2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:26:42.225,0.96549,0.96564,1.27,1.00
2015.01.20 01:26:46.602,0.9655,0.9656,1.82,1.12
2015.01.20 01:26:46.755,0.96542,0.96557,1.35,1.87
2015.01.20 01:26:46.857,0.96541,0.96554,3.22,1.00
2015.01.20 01:26:47.111,0.96539,0.96555,1.65,1.57
2015.01.20 01:26:47.262,0.96539,0.96555,1.20,2.40
2015.01.20 01:26:47.813,0.96537,0.96551,2.02,1.00
2015.01.20 01:26:48.944,0.96537,0.96551,4.20,1.00
2015.01.20 01:26:50.721,0.96537,0.96551,1.65,1.00
2015.01.20 01:26:52.212,0.96537,0.96554,1.65,3.07
2015.01.20 01:26:56.517,0.96537,0.96551,1.65,1.00
2015.01.20 01:26:58.702,0.96537,0.96551,1.15,1.87
2015.01.20 01:26:59.242,0.96537,0.96552,1.27,1.75
2015.01.20 01:26:59.344,0.96536,0.96552,1.72,1.20
2015.01.20 01:26:59.647,0.96537,0.96553,1.27,1.35
2015.01.20 01:26:59.749,0.96537,0.96553,1.35,1.35
2015.01.20 01:26:59.951,0.96537,0.96552,2.32,1.50
2015.01.20 01:27:00.352,0.96539,0.96551,1.15,1.12
2015.01.20 01:27:00.504,0.96539,0.96553,1.15,1.20
2015.01.20 01:27:00.758,0.96539,0.96553,1.15,1.85
2015.01.20 01:27:01.748,0.96539,0.96553,1.15,1.50
2015.01.20 01:27:02.261,0.96539,0.96553,1.00,1.35
2015.01.20 01:27:04.756,0.9654,0.96553,1.00,1.35
2015.01.20 01:27:05.060,0.9654,0.96553,1.00,2.02
2015.01.20 01:27:05.883,0.9654,0.96553,1.27,1.20
2015.01.20 01:27:06.186,0.96537,0.96553,2.17,3.15
2015.01.20 01:27:08.161,0.96539,0.96553,1.00,2.40
2015.01.20 01:27:09.900,0.96538,0.96553,1.20,2.40
2015.01.20 01:27:10.361,0.96538,0.9655,1.10,1.45
2015.01.20 01:27:10.513,0.96533,0.96546,1.00,1.45
2015.01.20 01:27:10.665,0.96528,0.96542,1.57,1.00
2015.01.20 01:27:11.210,0.96528,0.96542,1.20,1.10
2015.01.20 01:27:12.961,0.96528,0.96542,1.20,1.47
2015.01.20 01:27:13.526,0.9653,0.96542,1.00,1.47
2015.01.20 01:27:15.370,0.96529,0.96542,1.00,1.47
2015.01.20 01:27:16.603,0.9653,0.96542,1.00,1.10
2015.01.20 01:27:16.704,0.9653,0.96542,1.00,1.47
2015.01.20 01:27:17.872,0.9653,0.96541,1.10,1.52
2015.01.20 01:27:18.377,0.96528,0.9654,1.10,1.37
2015.01.20 01:27:19.161,0.96527,0.96542,1.20,1.95
2015.01.20 01:27:19.566,0.96526,0.96542,2.47,1.47
2015.01.20 01:27:19.718,0.96526,0.9654,2.32,1.57
2015.01.20 01:27:21.600,0.96526,0.96539,1.72,1.07
2015.01.20 01:27:21.801,0.96525,0.96536,1.95,1.00
2015.01.20 01:27:22.311,0.96525,0.96536,1.65,1.00
2015.01.20 01:27:22.563,0.96525,0.96538,1.65,1.10
2015.01.20 01:27:25.876,0.96527,0.96541,1.20,2.47
2015.01.20 01:27:26.980,0.96527,0.96541,1.20,1.72
2015.01.20 01:27:27.858,0.96528,0.96541,2.02,1.57
2015.01.20 01:27:28.579,0.96528,0.96541,1.27,1.57
2015.01.20 01:27:29.120,0.96526,0.9654,1.65,1.20
2015.01.20 01:27:30.371,0.96528,0.9654,1.00,1.20
2015.01.20 01:27:30.674,0.96528,0.9654,1.00,1.17
2015.01.20 01:27:30.978,0.96526,0.96535,1.00,1.00
2015.01.20 01:27:31.372,0.96525,0.96535,1.00,1.07
2015.01.20 01:27:31.590,0.96521,0.96535,2.25,1.17
2015.01.20 01:27:31.742,0.96521,0.96535,1.10,1.17
2015.01.20 01:27:32.452,0.96519,0.96535,1.57,2.77
2015.01.20 01:27:34.341,0.96517,0.96532,1.90,1.00
2015.01.20 01:27:35.181,0.96517,0.96532,2.40,1.37
2015.01.20 01:27:35.303,0.96517,0.96532,1.90,1.37
2015.01.20 01:27:35.779,0.96517,0.96531,1.85,1.45
2015.01.20 01:27:36.031,0.96516,0.96528,1.10,1.17
2015.01.20 01:27:36.832,0.96516,0.96528,1.12,1.55
2015.01.20 01:27:36.985,0.96515,0.96528,1.57,1.55
2015.01.20 01:27:37.754,0.96517,0.96528,1.10,1.55
2015.01.20 01:27:38.295,0.96514,0.96529,1.72,1.87
2015.01.20 01:27:38.632,0.96515,0.96529,1.20,1.37
2015.01.20 01:27:38.942,0.96515,0.96529,1.20,1.37
2015.01.20 01:27:39.045,0.96515,0.96529,1.20,1.37
2015.01.20 01:27:39.725,0.96515,0.96529,1.20,1.37
2015.01.20 01:27:40.232,0.96517,0.96529,1.00,1.37
2015.01.20 01:27:40.743,0.96515,0.96529,1.20,1.37
2015.01.20 01:27:42.000,0.96515,0.96531,1.20,1.65
2015.01.20 01:27:42.699,0.96518,0.96531,1.00,1.57
2015.01.20 01:27:43.204,0.96516,0.96532,1.25,2.10
2015.01.20 01:27:43.507,0.96519,0.96534,3.07,1.12
2015.01.20 01:27:43.761,0.96522,0.96537,1.15,1.50
2015.01.20 01:27:43.913,0.96522,0.96539,2.10,1.27
2015.01.20 01:27:45.830,0.96522,0.96535,3.07,2.62
2015.01.20 01:27:45.982,0.96516,0.9653,2.32,1.12
2015.01.20 01:27:46.034,0.96516,0.96529,1.00,1.27
2015.01.20 01:27:46.236,0.96514,0.96529,1.00,2.77
2015.01.20 01:27:46.338,0.96512,0.96528,1.10,1.35
2015.01.20 01:27:46.500,0.96512,0.96528,1.00,1.35
2015.01.20 01:27:47.215,0.9651,0.96527,1.27,1.25
2015.01.20 01:27:47.626,0.9651,0.96527,1.30,3.15
2015.01.20 01:27:47.930,0.9651,0.96527,1.17,1.25
2015.01.20 01:27:48.485,0.9651,0.96527,1.25,1.35
2015.01.20 01:27:49.181,0.9651,0.96527,1.90,1.65
2015.01.20 01:27:49.723,0.96512,0.96529,1.72,2.77
2015.01.20 01:27:50.181,0.96512,0.96526,1.15,1.12
2015.01.20 01:27:50.848,0.96512,0.96526,1.00,1.55
2015.01.20 01:27:51.253,0.96509,0.96524,1.10,1.57
2015.01.20 01:27:53.514,0.96508,0.96522,1.27,1.17
2015.01.20 01:27:54.032,0.96508,0.96522,1.07,2.70
2015.01.20 01:28:00.140,0.96512,0.96522,1.00,1.82
2015.01.20 01:28:00.646,0.96512,0.96523,1.00,2.02
2015.01.20 01:28:03.706,0.9651,0.96523,1.00,2.02
2015.01.20 01:28:04.214,0.96509,0.96522,1.00,2.10
2015.01.20 01:28:04.779,0.96509,0.96523,1.00,3.15
2015.01.20 01:28:05.294,0.9651,0.96523,1.00,3.15
2015.01.20 01:28:07.328,0.96513,0.96523,1.00,2.77
2015.01.20 01:28:07.480,0.96515,0.96527,1.10,1.57
2015.01.20 01:28:07.582,0.96515,0.9653,1.15,2.25
2015.01.20 01:28:08.088,0.96518,0.96531,1.00,1.90
2015.01.20 01:28:08.593,0.96518,0.96531,1.00,2.02
2015.01.20 01:28:08.997,0.96518,0.9653,1.00,1.45
2015.01.20 01:28:10.570,0.96518,0.9653,1.00,1.95
2015.01.20 01:28:10.812,0.96511,0.96525,2.40,1.00
2015.01.20 01:28:10.964,0.96511,0.96526,2.32,1.27
2015.01.20 01:28:11.065,0.96511,0.96524,1.20,1.17
2015.01.20 01:28:11.167,0.96514,0.96521,1.00,1.00
2015.01.20 01:28:11.370,0.96511,0.96521,1.00,1.07
2015.01.20 01:28:11.572,0.96513,0.96521,1.00,1.00
2015.01.20 01:28:12.079,0.96514,0.96522,1.00,1.00
2015.01.20 01:28:12.597,0.96515,0.96525,1.00,1.15
2015.01.20 01:28:12.902,0.96517,0.96525,1.00,1.07
2015.01.20 01:28:13.054,0.96517,0.96526,1.00,1.27
2015.01.20 01:28:13.357,0.96515,0.96526,1.00,1.20
2015.01.20 01:28:14.551,0.96514,0.96526,1.00,1.10
2015.01.20 01:28:14.754,0.96514,0.96526,1.00,1.17
2015.01.20 01:28:14.805,0.96512,0.96526,1.57,1.25
2015.01.20 01:28:15.008,0.96514,0.96524,1.00,1.07
2015.01.20 01:28:15.312,0.96513,0.96521,1.00,1.10
2015.01.20 01:28:15.989,0.96512,0.96521,1.00,1.10
2015.01.20 01:28:16.494,0.96513,0.96523,1.00,1.17
2015.01.20 01:28:16.661,0.96511,0.96523,1.00,1.27
2015.01.20 01:28:17.380,0.96511,0.96523,3.00,1.20
2015.01.20 01:28:17.482,0.96514,0.96528,1.65,1.87
2015.01.20 01:28:17.684,0.96515,0.96524,1.20,1.00
2015.01.20 01:28:17.786,0.96513,0.96524,1.10,1.10
2015.01.20 01:28:17.988,0.96513,0.96523,1.00,1.07
2015.01.20 01:28:19.302,0.96513,0.96523,1.00,1.17
2015.01.20 01:28:19.829,0.96514,0.96523,1.00,1.10
2015.01.20 01:28:20.372,0.96515,0.96523,1.00,1.10
2015.01.20 01:28:20.676,0.96517,0.96523,1.00,1.10
2015.01.20 01:28:21.055,0.96519,0.96523,1.00,1.00
2015.01.20 01:28:21.308,0.96521,0.96533,1.12,1.65
2015.01.20 01:28:21.411,0.96524,0.96535,1.12,1.17
2015.01.20 01:28:21.462,0.96524,0.96535,1.20,1.10
2015.01.20 01:28:21.513,0.96527,0.96535,1.00,1.10
2015.01.20 01:28:21.817,0.96526,0.96534,1.20,1.17
2015.01.20 01:28:22.071,0.96526,0.96537,1.00,1.00
2015.01.20 01:28:22.172,0.96528,0.96537,1.00,1.00
2015.01.20 01:28:22.476,0.9652,0.96527,1.00,1.00
2015.01.20 01:28:22.578,0.96517,0.96525,1.00,1.00
2015.01.20 01:28:22.931,0.96511,0.96522,1.27,1.00
2015.01.20 01:28:23.437,0.9651,0.96522,3.15,1.00
2015.01.20 01:28:23.960,0.9651,0.96522,1.07,1.00
2015.01.20 01:28:25.582,0.96511,0.96525,2.02,1.12
2015.01.20 01:28:26.101,0.96511,0.96525,2.40,1.00
2015.01.20 01:28:26.799,0.96515,0.96528,1.00,1.95
2015.01.20 01:28:27.350,0.96513,0.96527,1.00,2.02
2015.01.20 01:28:27.451,0.96512,0.96526,1.00,2.02
2015.01.20 01:28:28.041,0.96512,0.96526,1.07,1.95
2015.01.20 01:28:28.092,0.96512,0.96526,1.25,1.50
2015.01.20 01:28:28.244,0.96515,0.96529,1.00,2.02
2015.01.20 01:28:30.752,0.96514,0.96526,1.00,1.00
2015.01.20 01:28:30.954,0.96514,0.96526,1.00,1.17
2015.01.20 01:28:31.005,0.96511,0.96525,1.50,1.15
2015.01.20 01:28:31.511,0.96511,0.96525,1.95,1.07
2015.01.20 01:28:31.625,0.96514,0.96526,1.00,1.20
2015.01.20 01:28:34.190,0.96514,0.96526,1.17,1.00
2015.01.20 01:28:35.721,0.96515,0.96526,1.45,1.00
2015.01.20 01:28:36.025,0.96518,0.96532,1.17,1.20
2015.01.20 01:28:38.019,0.96518,0.96532,1.20,1.10
2015.01.20 01:28:38.709,0.96518,0.96532,3.52,1.10
2015.01.20 01:28:38.912,0.96526,0.96537,1.10,1.00
2015.01.20 01:28:39.265,0.96524,0.96538,1.10,1.20
2015.01.20 01:28:39.468,0.96523,0.96537,1.20,1.20
2015.01.20 01:28:40.533,0.96521,0.96533,1.27,1.00
2015.01.20 01:28:40.837,0.96526,0.96538,1.15,1.20
2015.01.20 01:28:41.140,0.96528,0.9654,1.15,1.87
2015.01.20 01:28:41.292,0.96531,0.96542,1.10,1.75
2015.01.20 01:28:42.372,0.96531,0.96542,1.52,1.57
2015.01.20 01:28:42.423,0.96533,0.96544,1.57,1.87
2015.01.20 01:28:42.474,0.96538,0.96544,4.35,1.50
2015.01.20 01:28:42.575,0.96538,0.9655,1.65,1.47
2015.01.20 01:28:42.626,0.96542,0.9655,1.00,1.12
2015.01.20 01:28:42.677,0.96542,0.96552,1.15,1.12
2015.01.20 01:28:42.728,0.96542,0.96554,1.15,1.87
2015.01.20 01:28:42.779,0.96545,0.96555,1.10,1.12
2015.01.20 01:28:42.981,0.9654,0.96554,1.10,1.37
2015.01.20 01:28:43.185,0.96543,0.96556,1.00,1.72
2015.01.20 01:28:43.389,0.96544,0.96558,1.07,1.82
2015.01.20 01:28:43.642,0.96545,0.9656,1.10,2.70
2015.01.20 01:28:43.709,0.96545,0.96558,1.00,3.82
2015.01.20 01:28:43.760,0.96541,0.96555,1.72,1.65
2015.01.20 01:28:43.963,0.96541,0.96555,1.20,1.17
2015.01.20 01:28:44.266,0.96541,0.96555,1.10,1.85
2015.01.20 01:28:46.286,0.96538,0.96554,1.07,2.02
2015.01.20 01:28:47.489,0.96538,0.96554,1.95,1.27
2015.01.20 01:28:50.084,0.96538,0.96554,1.95,1.20
2015.01.20 01:28:57.086,0.96538,0.96554,2.02,1.27
2015.01.20 01:28:57.593,0.96538,0.96553,1.27,1.07
2015.01.20 01:28:58.158,0.96538,0.96553,1.17,1.95
2015.01.20 01:29:00.825,0.96539,0.96555,1.20,3.60
2015.01.20 01:29:00.926,0.96537,0.96553,1.87,3.82
2015.01.20 01:29:01.028,0.96534,0.96548,1.87,1.10
2015.01.20 01:29:01.231,0.96531,0.96548,2.32,2.10
2015.01.20 01:29:01.333,0.9653,0.96546,2.70,1.25
2015.01.20 01:29:01.485,0.9653,0.96546,1.20,1.72
2015.01.20 01:29:02.332,0.96529,0.96544,1.10,2.02
2015.01.20 01:29:02.635,0.96528,0.96542,1.20,1.57
2015.01.20 01:29:02.898,0.96528,0.96542,1.07,1.20
2015.01.20 01:29:05.298,0.96525,0.9654,1.20,1.07
2015.01.20 01:29:05.602,0.96525,0.96537,1.00,1.65
2015.01.20 01:29:05.653,0.96523,0.96535,1.00,1.00
2015.01.20 01:29:06.176,0.96524,0.96537,1.00,1.17
2015.01.20 01:29:06.942,0.96524,0.96537,1.17,1.07
2015.01.20 01:29:07.194,0.96526,0.9654,1.10,1.57
2015.01.20 01:29:08.320,0.96526,0.9654,1.25,1.50
2015.01.20 01:29:08.573,0.96531,0.96543,1.00,1.20
2015.01.20 01:29:08.928,0.96531,0.96545,1.10,1.20
2015.01.20 01:29:09.030,0.96533,0.96545,1.00,1.20
2015.01.20 01:29:13.638,0.96535,0.96545,1.00,1.12
2015.01.20 01:29:14.162,0.96536,0.96545,1.00,1.10
2015.01.20 01:29:14.665,0.96535,0.96545,1.00,1.10
2015.01.20 01:29:16.837,0.96537,0.96545,1.00,1.00
2015.01.20 01:29:18.124,0.96536,0.96545,1.00,1.00
2015.01.20 01:29:18.633,0.96537,0.96545,1.00,1.00
2015.01.20 01:29:19.260,0.96536,0.96545,1.00,1.00
2015.01.20 01:29:19.589,0.96538,0.96545,1.00,1.00
2015.01.20 01:29:19.690,0.96539,0.9655,1.00,1.12
2015.01.20 01:29:20.146,0.96541,0.9655,1.00,1.00
2015.01.20 01:29:20.999,0.9654,0.9655,1.10,1.00
2015.01.20 01:29:23.199,0.96542,0.96547,1.00,1.00
2015.01.20 01:29:23.351,0.96532,0.96546,1.65,1.27
2015.01.20 01:29:23.555,0.96532,0.96544,1.87,1.57
2015.01.20 01:29:23.656,0.9653,0.96544,1.12,1.57
2015.01.20 01:29:24.243,0.9653,0.96543,1.00,1.37
2015.01.20 01:29:27.268,0.9653,0.96543,1.00,1.00
2015.01.20 01:29:27.876,0.9653,0.96544,1.00,1.27
2015.01.20 01:29:30.185,0.9653,0.96544,1.17,1.20
2015.01.20 01:29:30.821,0.9653,0.96544,1.17,1.47
2015.01.20 01:29:32.577,0.9653,0.96544,1.17,1.47
2015.01.20 01:29:35.670,0.96531,0.96545,1.27,1.57
2015.01.20 01:29:35.755,0.96531,0.96545,1.37,1.20
2015.01.20 01:29:36.167,0.96533,0.96547,1.27,1.27
2015.01.20 01:29:36.319,0.96533,0.96547,1.25,1.95
2015.01.20 01:29:36.838,0.96533,0.96546,1.15,1.12
2015.01.20 01:29:37.822,0.96533,0.96546,1.00,1.65
2015.01.20 01:29:37.923,0.96531,0.96545,1.20,1.57
2015.01.20 01:29:39.930,0.96531,0.96545,1.20,1.95
2015.01.20 01:29:48.944,0.96529,0.96543,1.17,1.95
2015.01.20 01:29:49.980,0.96529,0.96543,1.15,1.95
2015.01.20 01:29:50.441,0.96532,0.96544,1.15,1.45
2015.01.20 01:29:52.170,0.96532,0.96546,1.15,1.87
2015.01.20 01:29:53.368,0.96532,0.96546,1.15,1.87
2015.01.20 01:29:55.797,0.96534,0.96546,1.00,1.12
2015.01.20 01:30:00.760,0.96536,0.96548,1.00,1.35
2015.01.20 01:30:02.359,0.96536,0.96548,1.00,1.35
2015.01.20 01:30:03.581,0.96536,0.9655,1.00,1.72
2015.01.20 01:30:05.058,0.96536,0.9655,1.20,1.25
2015.01.20 01:30:05.574,0.96536,0.9655,1.10,1.57
2015.01.20 01:30:05.726,0.96536,0.9655,1.07,1.57
2015.01.20 01:30:05.777,0.96536,0.9655,1.15,1.10
2015.01.20 01:30:05.828,0.96537,0.96551,3.07,1.20
2015.01.20 01:30:08.980,0.9654,0.96552,1.25,1.12
2015.01.20 01:30:10.610,0.96541,0.96552,2.70,1.00
2015.01.20 01:30:10.865,0.96545,0.96557,1.17,1.12
2015.01.20 01:30:10.916,0.96545,0.96557,3.07,1.12
2015.01.20 01:30:10.967,0.96547,0.96558,1.15,1.10
2015.01.20 01:30:11.018,0.96547,0.96561,1.15,1.00
2015.01.20 01:30:11.069,0.96549,0.96563,1.27,1.20
2015.01.20 01:30:11.423,0.96549,0.96563,1.17,2.32
2015.01.20 01:30:11.726,0.96549,0.96561,1.20,1.47
2015.01.20 01:30:12.215,0.96547,0.96559,1.10,1.10
2015.01.20 01:30:12.417,0.96545,0.96557,1.15,1.00
2015.01.20 01:30:13.051,0.96545,0.96557,1.00,1.10
2015.01.20 01:30:14.813,0.96542,0.96556,1.35,1.00
2015.01.20 01:30:15.116,0.96541,0.96554,1.95,1.00
2015.01.20 01:30:15.419,0.96544,0.96556,2.62,1.12
2015.01.20 01:30:15.571,0.96548,0.9656,1.10,1.12
2015.01.20 01:30:15.622,0.96548,0.96561,1.10,1.95
2015.01.20 01:30:15.723,0.96549,0.96561,1.00,1.20
2015.01.20 01:30:16.240,0.96547,0.96561,1.00,1.27
2015.01.20 01:30:17.388,0.96547,0.96559,1.00,1.00
2015.01.20 01:30:18.450,0.96547,0.96559,1.00,1.15
2015.01.20 01:30:18.552,0.96544,0.96558,1.20,1.20
2015.01.20 01:30:19.518,0.96544,0.96558,1.20,1.20
2015.01.20 01:30:20.060,0.96548,0.96559,1.10,1.10
2015.01.20 01:30:20.586,0.96548,0.9656,1.95,1.00
2015.01.20 01:30:21.859,0.96549,0.96563,1.10,1.20
2015.01.20 01:30:22.373,0.96549,0.96563,1.57,1.10
2015.01.20 01:30:22.942,0.96549,0.96563,2.25,1.10
2015.01.20 01:30:23.195,0.96551,0.96565,1.10,1.10
2015.01.20 01:30:23.296,0.96551,0.96565,1.50,1.10
2015.01.20 01:30:23.398,0.96554,0.96567,1.20,1.00
2015.01.20 01:30:23.701,0.96554,0.96562,1.10,1.12
2015.01.20 01:30:24.055,0.96553,0.96563,1.00,1.12
2015.01.20 01:30:24.308,0.96548,0.96558,1.00,1.75
2015.01.20 01:30:24.569,0.96546,0.96557,1.50,1.75
2015.01.20 01:30:25.118,0.96546,0.96558,1.00,1.12
2015.01.20 01:30:25.442,0.96553,0.96558,1.00,1.05
2015.01.20 01:30:25.594,0.96547,0.96561,3.82,2.25
2015.01.20 01:30:25.645,0.96547,0.96561,3.82,1.50
2015.01.20 01:30:25.847,0.96552,0.96563,2.25,1.20
2015.01.20 01:30:25.949,0.96556,0.96565,1.07,1.00
2015.01.20 01:30:26.000,0.96556,0.96569,1.15,1.12
2015.01.20 01:30:26.051,0.96554,0.9657,4.50,1.95
2015.01.20 01:30:26.152,0.96554,0.96567,1.07,1.85
2015.01.20 01:30:26.203,0.96553,0.96566,1.50,1.12
2015.01.20 01:30:26.254,0.96555,0.96569,1.00,2.02
2015.01.20 01:30:26.305,0.96555,0.96569,1.00,1.20
2015.01.20 01:30:26.355,0.96555,0.96571,1.07,1.20
2015.01.20 01:30:26.916,0.96557,0.9657,1.65,1.12
2015.01.20 01:30:27.878,0.96558,0.96571,1.10,1.12
2015.01.20 01:30:28.385,0.96558,0.96572,1.10,1.12
2015.01.20 01:30:31.076,0.96559,0.96573,1.57,1.87
2015.01.20 01:30:31.227,0.96562,0.96575,1.00,1.95
2015.01.20 01:30:35.178,0.96564,0.96575,1.00,1.12
2015.01.20 01:30:39.541,0.96563,0.96576,1.17,1.12
2015.01.20 01:30:40.143,0.96565,0.96577,1.00,1.75
2015.01.20 01:30:40.447,0.96567,0.96576,1.17,1.12
2015.01.20 01:30:40.599,0.96566,0.9658,1.15,1.75
2015.01.20 01:30:40.651,0.9657,0.96581,1.07,1.12
2015.01.20 01:30:40.706,0.9657,0.96582,1.07,1.12
2015.01.20 01:30:40.757,0.9657,0.96582,5.25,1.12
2015.01.20 01:30:40.910,0.96573,0.96584,1.15,1.12
2015.01.20 01:30:40.961,0.96573,0.96584,1.15,1.12
2015.01.20 01:30:41.372,0.96573,0.96587,1.15,1.50
2015.01.20 01:30:41.890,0.96573,0.96587,1.17,1.50
2015.01.20 01:30:42.550,0.96574,0.96587,6.00,1.50
2015.01.20 01:30:42.701,0.96576,0.96589,1.15,1.45
2015.01.20 01:30:42.752,0.96576,0.96589,1.00,1.12
2015.01.20 01:30:42.854,0.96576,0.96587,1.00,1.12
2015.01.20 01:30:43.107,0.96576,0.96589,1.15,1.45
2015.01.20 01:30:43.461,0.96576,0.96591,1.65,1.50
2015.01.20 01:30:43.664,0.96576,0.96591,3.82,1.50
2015.01.20 01:30:44.661,0.96578,0.96593,3.82,1.50
2015.01.20 01:30:44.828,0.96582,0.96593,1.10,1.50
2015.01.20 01:30:44.879,0.96583,0.96593,3.07,1.50
2015.01.20 01:30:45.031,0.96587,0.96598,1.15,1.12
2015.01.20 01:30:45.082,0.96588,0.96601,2.32,1.12
2015.01.20 01:30:45.234,0.96588,0.96603,3.07,1.12
2015.01.20 01:30:45.487,0.96588,0.96603,1.17,1.20
2015.01.20 01:30:45.588,0.96586,0.966,1.65,1.12
2015.01.20 01:30:45.892,0.96591,0.96599,1.10,1.75
2015.01.20 01:30:46.398,0.96586,0.966,1.65,1.12
2015.01.20 01:30:46.600,0.96586,0.96601,3.82,1.75
2015.01.20 01:30:47.471,0.96588,0.96601,1.15,1.12
2015.01.20 01:30:47.673,0.96588,0.96601,1.10,1.12
2015.01.20 01:30:48.078,0.96584,0.96601,1.27,1.27
2015.01.20 01:30:48.230,0.96584,0.96601,1.00,3.45
2015.01.20 01:30:48.533,0.96582,0.96597,1.00,4.20
2015.01.20 01:30:48.584,0.96582,0.96597,1.00,1.65
2015.01.20 01:30:49.132,0.96582,0.96598,1.50,1.27
2015.01.20 01:30:49.183,0.96582,0.96597,1.65,1.85
2015.01.20 01:30:50.923,0.96581,0.96597,1.17,1.85
2015.01.20 01:30:52.464,0.96582,0.96597,1.17,1.85
2015.01.20 01:30:52.819,0.96584,0.96599,1.10,1.45
2015.01.20 01:30:53.324,0.96583,0.96597,1.17,1.12
2015.01.20 01:30:53.848,0.96585,0.96599,1.10,1.27
2015.01.20 01:30:54.337,0.96583,0.96599,1.72,1.27
2015.01.20 01:30:55.173,0.96583,0.96598,1.72,1.50
2015.01.20 01:30:56.997,0.96583,0.96599,1.72,1.95
2015.01.20 01:30:57.098,0.96583,0.96599,1.72,1.20
2015.01.20 01:30:58.275,0.96583,0.96599,1.15,1.20
2015.01.20 01:30:58.427,0.96582,0.96599,3.90,1.55
2015.01.20 01:30:58.630,0.96583,0.96599,3.45,1.50
2015.01.20 01:30:58.731,0.96583,0.966,3.45,1.20
2015.01.20 01:30:58.782,0.96586,0.966,3.07,1.20
2015.01.20 01:30:59.323,0.96586,0.96601,3.07,1.20
2015.01.20 01:30:59.627,0.96587,0.966,1.00,1.65
2015.01.20 01:30:59.678,0.96585,0.96599,1.65,1.12
2015.01.20 01:30:59.982,0.96579,0.96591,1.00,1.55
2015.01.20 01:31:00.033,0.96579,0.9659,1.00,1.95
2015.01.20 01:31:00.135,0.96575,0.96587,1.00,1.90
2015.01.20 01:31:00.186,0.96575,0.96583,1.00,1.17
2015.01.20 01:31:00.491,0.9657,0.96578,1.00,1.12
2015.01.20 01:31:00.693,0.96564,0.9658,1.17,1.20
2015.01.20 01:31:00.893,0.96564,0.96579,1.17,2.32
2015.01.20 01:31:01.146,0.96565,0.9658,1.35,1.50
2015.01.20 01:31:01.602,0.96565,0.96579,1.15,1.07
2015.01.20 01:31:01.703,0.96565,0.96582,2.47,1.57
2015.01.20 01:31:01.805,0.96566,0.96585,1.92,3.52
2015.01.20 01:31:02.334,0.96573,0.96586,1.00,5.32
2015.01.20 01:31:02.436,0.96571,0.96586,1.00,2.47
2015.01.20 01:31:02.537,0.96571,0.96586,1.00,2.10
2015.01.20 01:31:02.689,0.96578,0.96586,1.00,2.40
2015.01.20 01:31:02.791,0.96579,0.96587,1.20,1.00
2015.01.20 01:31:02.842,0.96579,0.96591,1.20,1.07
2015.01.20 01:31:02.943,0.9658,0.96594,1.00,1.52
2015.01.20 01:31:03.095,0.96584,0.96596,1.00,4.20
2015.01.20 01:31:03.349,0.96582,0.96593,1.00,1.27
2015.01.20 01:31:03.566,0.9658,0.96592,1.00,1.35
2015.01.20 01:31:03.820,0.96579,0.96591,1.10,3.37
2015.01.20 01:31:03.871,0.96575,0.96589,1.50,1.65
2015.01.20 01:31:03.922,0.96575,0.96586,1.00,3.00
2015.01.20 01:31:03.973,0.96572,0.96586,1.12,6.37
2015.01.20 01:31:04.024,0.96571,0.96584,1.50,2.40
2015.01.20 01:31:04.226,0.96565,0.9658,1.00,4.20
2015.01.20 01:31:04.631,0.96566,0.96574,1.00,1.07
