2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:31:04.732,0.96566,0.96577,1.00,1.20
2015.01.20 01:31:04.884,0.96563,0.96579,1.10,1.52
2015.01.20 01:31:04.986,0.96565,0.96579,1.00,1.27
2015.01.20 01:31:05.290,0.96569,0.96584,1.25,1.75
2015.01.20 01:31:05.492,0.96569,0.96585,1.72,1.95
2015.01.20 01:31:05.999,0.9657,0.96583,1.10,1.12
2015.01.20 01:31:06.100,0.9657,0.96585,1.10,1.45
2015.01.20 01:31:06.505,0.96571,0.96579,1.00,2.25
2015.01.20 01:31:06.656,0.96568,0.96578,1.00,3.07
2015.01.20 01:31:06.809,0.96568,0.96575,1.00,1.17
2015.01.20 01:31:07.314,0.96565,0.96572,1.00,1.10
2015.01.20 01:31:08.069,0.96562,0.96572,1.00,1.10
2015.01.20 01:31:08.386,0.9656,0.96572,1.00,1.20
2015.01.20 01:31:08.911,0.96561,0.96572,1.00,1.20
2015.01.20 01:31:09.462,0.96562,0.96572,1.00,1.20
2015.01.20 01:31:09.920,0.96562,0.9657,1.00,1.10
2015.01.20 01:31:10.224,0.96551,0.96566,1.10,1.25
2015.01.20 01:31:10.325,0.96548,0.96565,1.72,2.02
2015.01.20 01:31:10.578,0.96548,0.96565,2.40,1.65
2015.01.20 01:31:10.679,0.96548,0.96564,2.10,1.15
2015.01.20 01:31:10.780,0.96548,0.96564,1.27,1.90
2015.01.20 01:31:11.092,0.96548,0.96563,1.10,1.82
2015.01.20 01:31:11.143,0.96548,0.96563,1.00,1.20
2015.01.20 01:31:11.245,0.9655,0.96563,1.00,1.27
2015.01.20 01:31:11.750,0.96549,0.96562,3.07,1.50
2015.01.20 01:31:12.003,0.96549,0.96564,1.65,1.12
2015.01.20 01:31:12.155,0.96549,0.96565,1.15,2.25
2015.01.20 01:31:12.469,0.96549,0.96568,2.02,2.02
2015.01.20 01:31:13.023,0.96552,0.96568,1.12,1.15
2015.01.20 01:31:14.928,0.96552,0.96565,3.15,1.87
2015.01.20 01:31:15.232,0.96557,0.96575,6.00,1.95
2015.01.20 01:31:15.283,0.96559,0.96578,2.02,2.77
2015.01.20 01:31:15.333,0.9656,0.96578,1.27,2.40
2015.01.20 01:31:15.834,0.96562,0.96578,1.12,1.65
2015.01.20 01:31:16.669,0.96562,0.96578,1.12,4.20
2015.01.20 01:31:16.986,0.96562,0.96573,1.12,1.17
2015.01.20 01:31:17.290,0.96557,0.9657,1.12,5.62
2015.01.20 01:31:17.395,0.96554,0.96569,1.12,1.52
2015.01.20 01:31:17.546,0.96553,0.96567,1.12,2.70
2015.01.20 01:31:17.597,0.96552,0.96567,1.75,2.70
2015.01.20 01:31:17.872,0.96552,0.96567,1.75,1.52
2015.01.20 01:31:18.074,0.96552,0.96568,2.40,1.00
2015.01.20 01:31:18.176,0.96557,0.96571,1.00,3.07
2015.01.20 01:31:18.480,0.96553,0.96568,1.75,1.65
2015.01.20 01:31:19.018,0.96551,0.96566,1.12,2.02
2015.01.20 01:31:19.119,0.9655,0.96566,1.55,1.27
2015.01.20 01:31:19.936,0.9655,0.96566,1.27,1.20
2015.01.20 01:31:20.239,0.96549,0.96566,4.20,1.45
2015.01.20 01:31:20.661,0.96549,0.96563,1.87,1.15
2015.01.20 01:31:21.011,0.96556,0.9657,2.32,1.20
2015.01.20 01:31:21.214,0.96559,0.96573,1.15,1.75
2015.01.20 01:31:21.366,0.96559,0.96576,1.35,2.32
2015.01.20 01:31:21.670,0.96563,0.96577,1.15,1.20
2015.01.20 01:31:21.974,0.96556,0.96567,1.92,1.00
2015.01.20 01:31:22.024,0.96556,0.96567,1.17,1.37
2015.01.20 01:31:22.075,0.96556,0.96567,1.00,1.87
2015.01.20 01:31:22.126,0.96556,0.96566,1.00,1.12
2015.01.20 01:31:22.329,0.96553,0.96567,1.15,1.07
2015.01.20 01:31:22.380,0.96558,0.96568,1.00,1.50
2015.01.20 01:31:22.582,0.96553,0.96567,1.35,1.07
2015.01.20 01:31:22.936,0.96559,0.9657,1.00,1.95
2015.01.20 01:31:22.987,0.96559,0.9657,1.00,1.27
2015.01.20 01:31:23.340,0.96558,0.96571,1.15,1.12
2015.01.20 01:31:23.767,0.96558,0.96569,1.15,1.12
2015.01.20 01:31:23.969,0.96566,0.96575,1.00,1.10
2015.01.20 01:31:24.273,0.96568,0.96577,1.15,1.12
2015.01.20 01:31:24.526,0.96568,0.96577,1.00,1.75
2015.01.20 01:31:25.278,0.96564,0.96572,1.00,2.25
2015.01.20 01:31:25.430,0.96562,0.96571,1.00,1.00
2015.01.20 01:31:25.531,0.96562,0.9657,1.00,1.20
2015.01.20 01:31:25.835,0.96564,0.96572,1.00,1.12
2015.01.20 01:31:26.428,0.96565,0.96572,1.00,1.27
2015.01.20 01:31:26.882,0.96563,0.96572,1.00,1.27
2015.01.20 01:31:27.414,0.96562,0.96572,1.00,1.27
2015.01.20 01:31:28.054,0.96562,0.96569,1.00,1.17
2015.01.20 01:31:28.206,0.96558,0.96569,1.37,2.02
2015.01.20 01:31:28.358,0.96562,0.96569,1.00,2.40
2015.01.20 01:31:28.409,0.96558,0.96569,1.00,2.32
2015.01.20 01:31:28.561,0.96559,0.96565,1.00,1.00
2015.01.20 01:31:28.612,0.96553,0.96565,1.00,1.10
2015.01.20 01:31:28.764,0.96553,0.96565,1.00,1.72
2015.01.20 01:31:29.218,0.96555,0.96564,1.00,1.12
2015.01.20 01:31:29.623,0.96558,0.96566,1.00,1.12
2015.01.20 01:31:29.826,0.96559,0.96572,1.17,2.25
2015.01.20 01:31:30.179,0.9656,0.96574,1.07,1.87
2015.01.20 01:31:30.418,0.9656,0.96574,1.25,1.10
2015.01.20 01:31:30.570,0.96563,0.96576,2.25,1.87
2015.01.20 01:31:31.076,0.96565,0.96577,1.17,1.12
2015.01.20 01:31:31.596,0.96565,0.96576,1.17,1.12
2015.01.20 01:31:32.003,0.96565,0.96578,1.17,1.75
2015.01.20 01:31:32.411,0.96569,0.96581,1.00,1.95
2015.01.20 01:31:32.462,0.96569,0.96581,1.00,1.95
2015.01.20 01:31:32.978,0.96567,0.96579,1.10,1.10
2015.01.20 01:31:33.181,0.96567,0.96579,1.00,1.72
2015.01.20 01:31:33.439,0.96565,0.96577,1.00,1.27
2015.01.20 01:31:33.743,0.96562,0.96576,1.27,1.20
2015.01.20 01:31:34.096,0.96562,0.96576,1.10,1.17
2015.01.20 01:31:34.575,0.96565,0.96575,2.25,1.20
2015.01.20 01:31:34.778,0.96568,0.96578,1.20,1.75
2015.01.20 01:31:34.880,0.96569,0.96583,2.32,1.95
2015.01.20 01:31:35.386,0.96571,0.96583,1.00,1.12
2015.01.20 01:31:35.918,0.9657,0.96583,1.10,1.12
2015.01.20 01:31:35.969,0.9657,0.96584,1.10,1.87
2015.01.20 01:31:36.323,0.9657,0.96582,1.00,1.45
2015.01.20 01:31:36.424,0.96567,0.96581,1.20,1.27
2015.01.20 01:31:36.526,0.96567,0.96579,1.00,1.12
2015.01.20 01:31:36.729,0.96565,0.96577,1.00,1.12
2015.01.20 01:31:36.986,0.96565,0.96576,1.00,1.12
2015.01.20 01:31:37.088,0.96565,0.96577,1.00,1.20
2015.01.20 01:31:37.189,0.96562,0.96576,1.10,1.20
2015.01.20 01:31:37.392,0.96562,0.96576,1.10,1.25
2015.01.20 01:31:38.109,0.96564,0.96576,1.50,2.02
2015.01.20 01:31:38.311,0.96569,0.96581,1.20,1.00
2015.01.20 01:31:38.362,0.96571,0.96583,1.00,1.20
2015.01.20 01:31:38.514,0.96569,0.96583,1.00,2.02
2015.01.20 01:31:39.020,0.9657,0.96584,1.00,1.95
2015.01.20 01:31:40.118,0.96572,0.96584,1.00,1.20
2015.01.20 01:31:41.889,0.96572,0.96585,1.10,1.45
2015.01.20 01:31:42.414,0.96574,0.96586,1.00,1.12
2015.01.20 01:31:42.920,0.96572,0.96586,1.17,1.87
2015.01.20 01:31:44.129,0.96575,0.96586,1.00,1.87
2015.01.20 01:31:45.374,0.96576,0.96586,1.00,1.87
2015.01.20 01:31:45.921,0.96575,0.96586,1.00,1.87
2015.01.20 01:31:46.067,0.96575,0.96586,1.00,1.20
2015.01.20 01:31:46.331,0.96577,0.96586,1.00,1.27
2015.01.20 01:31:46.870,0.96578,0.96586,1.00,1.37
2015.01.20 01:31:48.985,0.96577,0.96586,1.00,1.37
2015.01.20 01:31:49.510,0.96576,0.96586,1.00,1.37
2015.01.20 01:31:50.075,0.96575,0.96586,1.00,1.37
2015.01.20 01:31:50.408,0.96577,0.96586,1.00,1.37
2015.01.20 01:31:51.158,0.96576,0.96586,1.00,1.37
2015.01.20 01:31:51.487,0.96574,0.96586,1.20,1.37
2015.01.20 01:31:53.287,0.96575,0.96586,1.00,1.37
2015.01.20 01:31:53.623,0.96577,0.96586,1.00,1.37
2015.01.20 01:31:53.825,0.96577,0.96586,1.00,1.20
2015.01.20 01:31:54.432,0.96578,0.96586,1.00,1.10
2015.01.20 01:31:55.790,0.96576,0.96586,1.00,1.10
2015.01.20 01:31:58.439,0.96576,0.96586,1.00,1.47
2015.01.20 01:31:58.541,0.96572,0.96582,1.10,2.70
2015.01.20 01:31:58.642,0.96568,0.96581,1.30,1.27
2015.01.20 01:31:58.743,0.96568,0.96579,1.00,1.27
2015.01.20 01:31:59.047,0.96566,0.96577,1.00,1.35
2015.01.20 01:31:59.269,0.96567,0.9658,1.15,1.42
2015.01.20 01:31:59.421,0.96574,0.96581,1.00,1.65
2015.01.20 01:31:59.574,0.96574,0.96584,1.00,1.27
2015.01.20 01:32:02.009,0.96574,0.96583,1.00,1.27
2015.01.20 01:32:02.060,0.96569,0.96583,1.12,2.02
2015.01.20 01:32:02.212,0.96567,0.96577,1.95,1.07
2015.01.20 01:32:02.263,0.96567,0.96577,1.00,1.15
2015.01.20 01:32:02.465,0.96568,0.96581,1.10,1.35
2015.01.20 01:32:02.567,0.96568,0.96579,1.00,1.07
2015.01.20 01:32:02.994,0.96568,0.96578,1.00,1.45
2015.01.20 01:32:03.504,0.96567,0.96578,1.10,1.45
2015.01.20 01:32:04.017,0.96568,0.96578,1.00,1.52
2015.01.20 01:32:04.618,0.96567,0.96578,1.00,1.52
2015.01.20 01:32:06.359,0.96566,0.96577,1.00,1.27
2015.01.20 01:32:06.860,0.96567,0.96577,1.00,1.27
2015.01.20 01:32:07.380,0.96568,0.96577,1.00,1.27
2015.01.20 01:32:09.150,0.96568,0.96575,1.00,1.00
2015.01.20 01:32:16.597,0.96569,0.96575,1.00,1.00
2015.01.20 01:32:16.648,0.96569,0.96577,1.00,1.00
2015.01.20 01:32:17.153,0.96569,0.96578,1.00,1.20
2015.01.20 01:32:18.487,0.96568,0.96578,1.00,1.20
2015.01.20 01:32:18.992,0.96568,0.96579,1.10,1.00
2015.01.20 01:32:19.595,0.96568,0.96581,1.10,1.27
2015.01.20 01:32:21.965,0.9657,0.96581,1.00,1.27
2015.01.20 01:32:22.337,0.96567,0.96581,1.57,2.10
2015.01.20 01:32:22.439,0.96567,0.96578,1.00,1.17
2015.01.20 01:32:22.692,0.96567,0.96578,1.15,1.10
2015.01.20 01:32:22.844,0.96567,0.9658,1.15,1.30
2015.01.20 01:32:23.099,0.96571,0.9658,1.00,1.30
2015.01.20 01:32:23.642,0.96572,0.96581,1.00,1.35
2015.01.20 01:32:24.154,0.96571,0.96581,1.00,1.27
2015.01.20 01:32:25.835,0.9657,0.96581,1.00,1.27
2015.01.20 01:32:27.702,0.96571,0.96581,1.00,1.27
2015.01.20 01:32:27.905,0.96572,0.96583,1.00,1.10
2015.01.20 01:32:28.057,0.96574,0.96584,1.00,1.20
2015.01.20 01:32:29.579,0.96575,0.96585,1.00,1.15
2015.01.20 01:32:29.681,0.96573,0.96583,1.00,1.15
2015.01.20 01:32:30.035,0.96571,0.96581,1.00,1.20
2015.01.20 01:32:30.187,0.96571,0.96581,1.00,1.25
2015.01.20 01:32:30.490,0.96571,0.96582,1.00,1.65
2015.01.20 01:32:30.992,0.96572,0.96582,1.00,1.17
2015.01.20 01:32:32.228,0.96573,0.96582,1.00,1.17
2015.01.20 01:32:33.282,0.96573,0.96582,1.00,1.00
2015.01.20 01:32:33.484,0.96573,0.96587,1.65,2.02
2015.01.20 01:32:34.327,0.96573,0.96584,1.17,1.00
2015.01.20 01:32:34.830,0.96577,0.96584,1.00,1.00
2015.01.20 01:32:35.297,0.96578,0.96586,1.00,1.00
2015.01.20 01:32:35.348,0.96578,0.96589,1.00,1.17
2015.01.20 01:32:35.853,0.96579,0.96591,1.00,1.65
2015.01.20 01:32:36.106,0.96579,0.96591,1.20,1.10
2015.01.20 01:32:36.657,0.9658,0.96592,1.00,1.27
2015.01.20 01:32:37.168,0.96581,0.96592,1.00,1.27
2015.01.20 01:32:37.691,0.96581,0.96592,1.00,1.10
2015.01.20 01:32:38.707,0.96584,0.96592,1.00,1.20
2015.01.20 01:32:40.329,0.96585,0.96592,1.00,1.20
2015.01.20 01:32:40.634,0.96585,0.96592,1.20,1.12
2015.01.20 01:32:40.737,0.96583,0.96592,1.10,1.12
2015.01.20 01:32:40.790,0.96583,0.96597,1.57,1.17
2015.01.20 01:32:40.841,0.96583,0.96593,1.10,1.00
2015.01.20 01:32:41.247,0.9658,0.96594,1.10,1.72
2015.01.20 01:32:41.349,0.96577,0.96589,1.20,1.15
2015.01.20 01:32:42.192,0.96577,0.96589,1.20,1.20
2015.01.20 01:32:42.395,0.96579,0.96591,1.00,2.85
2015.01.20 01:32:45.262,0.96579,0.96591,1.00,2.02
2015.01.20 01:32:46.247,0.96577,0.96589,1.10,1.20
2015.01.20 01:32:49.210,0.9658,0.96591,1.10,1.12
2015.01.20 01:32:49.361,0.9658,0.96593,1.10,1.52
2015.01.20 01:32:49.412,0.9658,0.96593,1.15,1.12
2015.01.20 01:32:49.564,0.9658,0.96594,1.15,1.35
2015.01.20 01:32:50.725,0.96583,0.96595,1.00,2.02
2015.01.20 01:32:50.827,0.96583,0.96595,1.52,1.87
2015.01.20 01:32:51.130,0.96589,0.96599,1.17,1.12
2015.01.20 01:32:51.536,0.96589,0.96602,1.17,1.12
2015.01.20 01:32:52.971,0.96589,0.96603,1.17,2.32
2015.01.20 01:32:53.175,0.96589,0.96602,1.17,1.12
2015.01.20 01:32:53.634,0.96589,0.96599,1.00,1.52
2015.01.20 01:32:53.836,0.96589,0.96601,1.10,1.92
2015.01.20 01:32:53.938,0.96591,0.96601,1.00,1.92
2015.01.20 01:32:55.261,0.96592,0.96603,1.10,1.45
2015.01.20 01:32:55.413,0.96593,0.96605,1.15,1.75
2015.01.20 01:32:55.615,0.96593,0.96607,1.15,1.72
2015.01.20 01:32:56.145,0.96592,0.96607,1.15,1.65
2015.01.20 01:32:56.449,0.9659,0.96605,2.02,3.90
2015.01.20 01:32:56.753,0.96587,0.966,1.22,1.12
2015.01.20 01:32:56.804,0.96585,0.96599,1.22,1.20
2015.01.20 01:32:57.158,0.96586,0.96597,1.07,1.75
2015.01.20 01:32:58.652,0.96586,0.96597,1.07,1.75
2015.01.20 01:32:59.108,0.96589,0.96599,1.27,1.12
2015.01.20 01:32:59.813,0.96589,0.96601,1.27,1.12
2015.01.20 01:32:59.915,0.96596,0.96601,1.00,1.05
2015.01.20 01:33:00.219,0.96617,0.96624,1.42,1.00
2015.01.20 01:33:00.270,0.96621,0.96634,2.32,2.25
2015.01.20 01:33:00.372,0.96622,0.96635,1.10,1.27
2015.01.20 01:33:00.878,0.96621,0.96635,1.57,1.15
2015.01.20 01:33:01.182,0.96624,0.96638,1.00,1.72
2015.01.20 01:33:01.284,0.96621,0.96635,1.55,4.50
2015.01.20 01:33:01.388,0.96621,0.96637,1.67,2.32
2015.01.20 01:33:01.439,0.96625,0.96638,1.00,1.35
2015.01.20 01:33:01.793,0.96625,0.96638,1.10,1.15
2015.01.20 01:33:01.903,0.96627,0.9664,1.00,1.52
2015.01.20 01:33:02.004,0.96627,0.96641,1.00,1.50
2015.01.20 01:33:02.308,0.96632,0.96644,1.00,1.45
2015.01.20 01:33:02.409,0.96632,0.96645,1.00,1.00
2015.01.20 01:33:02.561,0.9663,0.96644,1.67,1.12
2015.01.20 01:33:02.612,0.9663,0.96644,1.30,1.12
2015.01.20 01:33:03.118,0.96629,0.96643,1.50,1.45
2015.01.20 01:33:03.471,0.96633,0.96641,1.20,1.00
2015.01.20 01:33:03.623,0.96636,0.96648,1.00,1.00
2015.01.20 01:33:03.724,0.96635,0.96652,1.00,1.35
2015.01.20 01:33:03.876,0.96636,0.96652,1.12,1.87
2015.01.20 01:33:04.064,0.96638,0.96652,1.20,1.00
2015.01.20 01:33:04.519,0.9664,0.96652,1.00,1.20
2015.01.20 01:33:04.620,0.96642,0.96656,1.50,1.50
2015.01.20 01:33:04.974,0.96644,0.96656,1.00,1.12
2015.01.20 01:33:05.283,0.96639,0.96647,1.12,1.00
2015.01.20 01:33:05.384,0.96633,0.96647,1.00,1.37
2015.01.20 01:33:05.435,0.96632,0.96647,1.50,1.00
2015.01.20 01:33:05.536,0.96634,0.96648,1.50,1.10
2015.01.20 01:33:06.112,0.96634,0.96652,1.87,5.77
2015.01.20 01:33:06.918,0.96636,0.96652,3.00,1.37
2015.01.20 01:33:06.969,0.96637,0.96653,1.50,1.30
2015.01.20 01:33:07.181,0.96639,0.96655,2.32,1.12
2015.01.20 01:33:07.940,0.96642,0.96657,1.00,1.20
2015.01.20 01:33:08.143,0.96642,0.9666,1.20,1.95
2015.01.20 01:33:08.244,0.96643,0.9666,1.12,1.27
2015.01.20 01:33:08.548,0.96644,0.96661,1.20,2.70
2015.01.20 01:33:09.085,0.96644,0.96658,1.00,1.47
2015.01.20 01:33:09.748,0.96645,0.96658,1.00,1.20
2015.01.20 01:33:10.054,0.96647,0.96661,1.00,1.27
2015.01.20 01:33:10.155,0.96647,0.96664,1.10,2.32
2015.01.20 01:33:10.459,0.96647,0.96662,1.00,1.50
2015.01.20 01:33:10.888,0.96645,0.96659,1.00,1.45
2015.01.20 01:33:11.191,0.96643,0.96656,1.30,1.12
2015.01.20 01:33:11.696,0.96637,0.96654,1.50,1.45
2015.01.20 01:33:11.747,0.96636,0.96654,2.25,1.45
2015.01.20 01:33:11.899,0.96639,0.96651,1.07,1.12
2015.01.20 01:33:12.000,0.96641,0.96656,1.00,1.35
2015.01.20 01:33:12.101,0.96641,0.96654,1.00,2.25
2015.01.20 01:33:12.253,0.96639,0.96654,1.10,2.32
2015.01.20 01:33:12.304,0.96639,0.96654,1.00,4.57
2015.01.20 01:33:12.608,0.96644,0.96654,1.00,1.12
2015.01.20 01:33:13.158,0.96644,0.96655,1.00,1.85
2015.01.20 01:33:13.517,0.96643,0.96658,1.65,1.12
2015.01.20 01:33:13.568,0.96646,0.96658,1.00,1.12
2015.01.20 01:33:13.669,0.96643,0.96658,1.15,1.12
2015.01.20 01:33:14.026,0.96641,0.96658,1.17,1.27
2015.01.20 01:33:14.078,0.96641,0.96654,1.17,1.12
2015.01.20 01:33:14.331,0.96643,0.9666,1.30,1.90
2015.01.20 01:33:14.433,0.96643,0.9666,1.65,4.50
2015.01.20 01:33:14.737,0.96646,0.96661,1.00,1.27
2015.01.20 01:33:14.788,0.96644,0.96661,1.50,1.27
2015.01.20 01:33:14.839,0.96644,0.96661,2.32,1.27
2015.01.20 01:33:15.359,0.96644,0.9666,1.12,1.27
2015.01.20 01:33:15.870,0.96645,0.96662,1.27,3.37
2015.01.20 01:33:15.921,0.96644,0.96662,1.65,1.45
2015.01.20 01:33:16.275,0.96649,0.96662,2.62,1.45
2015.01.20 01:33:16.377,0.9665,0.96665,3.82,1.00
2015.01.20 01:33:16.479,0.96654,0.96665,1.17,1.00
2015.01.20 01:33:16.783,0.96657,0.96665,1.85,1.00
2015.01.20 01:33:16.834,0.96657,0.96672,1.75,4.20
2015.01.20 01:33:17.036,0.96656,0.96673,2.77,1.45
2015.01.20 01:33:17.188,0.96656,0.96672,3.45,1.12
2015.01.20 01:33:17.391,0.96658,0.96674,1.65,1.20
2015.01.20 01:33:17.921,0.96659,0.96676,1.15,1.27
2015.01.20 01:33:18.840,0.96656,0.96674,3.67,1.20
2015.01.20 01:33:19.042,0.96657,0.96674,1.42,1.27
2015.01.20 01:33:19.144,0.96657,0.96675,2.47,1.27
2015.01.20 01:33:19.672,0.9666,0.96676,1.20,4.20
2015.01.20 01:33:21.516,0.9666,0.96676,1.30,2.02
2015.01.20 01:33:21.668,0.9666,0.96678,2.10,1.65
2015.01.20 01:33:21.719,0.96661,0.96678,1.25,1.45
2015.01.20 01:33:21.922,0.96662,0.96679,2.02,1.25
2015.01.20 01:33:21.973,0.96662,0.9668,1.52,1.65
2015.01.20 01:33:22.523,0.96661,0.96679,1.20,3.82
2015.01.20 01:33:22.826,0.96662,0.96679,1.42,3.82
2015.01.20 01:33:23.621,0.96665,0.96679,2.77,1.20
2015.01.20 01:33:23.773,0.96669,0.96686,5.10,1.07
2015.01.20 01:33:23.823,0.96677,0.96687,1.37,1.12
2015.01.20 01:33:23.874,0.96677,0.96689,1.37,1.52
2015.01.20 01:33:23.976,0.96676,0.96692,1.35,1.12
2015.01.20 01:33:24.380,0.96674,0.96692,2.92,1.50
2015.01.20 01:33:24.481,0.96673,0.96689,2.02,1.37
2015.01.20 01:33:24.582,0.96673,0.96689,2.02,1.27
2015.01.20 01:33:24.633,0.96673,0.96688,1.22,1.12
2015.01.20 01:33:24.858,0.96672,0.96689,1.12,1.27
2015.01.20 01:33:25.262,0.96672,0.96689,1.15,2.02
2015.01.20 01:33:25.826,0.96672,0.96689,1.65,1.27
2015.01.20 01:33:25.927,0.96672,0.96691,1.52,1.62
2015.01.20 01:33:26.281,0.96676,0.96692,1.50,2.47
2015.01.20 01:33:26.635,0.96673,0.96691,1.60,1.35
2015.01.20 01:33:28.828,0.96673,0.96692,1.35,3.82
2015.01.20 01:33:30.736,0.96673,0.9669,1.27,2.77
2015.01.20 01:33:31.285,0.96672,0.9669,2.17,3.15
2015.01.20 01:33:31.437,0.96671,0.96688,1.45,1.52
2015.01.20 01:33:32.295,0.9667,0.96687,2.17,1.72
2015.01.20 01:33:32.347,0.9667,0.96687,2.10,3.90
2015.01.20 01:33:32.852,0.96669,0.96687,1.52,1.72
2015.01.20 01:33:33.206,0.96668,0.96683,1.87,2.70
2015.01.20 01:33:33.358,0.96664,0.96681,1.27,1.22
2015.01.20 01:33:33.510,0.96663,0.96677,1.12,2.32
2015.01.20 01:33:33.561,0.96659,0.96676,1.95,2.32
2015.01.20 01:33:33.662,0.96656,0.96676,2.02,4.20
2015.01.20 01:33:34.464,0.96657,0.96675,1.10,3.45
2015.01.20 01:33:34.899,0.96657,0.96672,1.00,2.40
2015.01.20 01:33:35.370,0.96655,0.96672,1.20,2.40
2015.01.20 01:33:35.471,0.96655,0.9667,1.20,2.47
2015.01.20 01:33:35.674,0.96649,0.96666,1.20,3.45
2015.01.20 01:33:35.776,0.96646,0.96663,1.87,1.27
2015.01.20 01:33:36.130,0.9665,0.96661,1.00,1.92
2015.01.20 01:33:36.456,0.96648,0.96661,1.00,1.92
2015.01.20 01:33:36.607,0.96646,0.96661,1.00,1.92
2015.01.20 01:33:36.709,0.96649,0.96661,1.10,1.75
2015.01.20 01:33:37.163,0.96649,0.96664,1.10,1.92
2015.01.20 01:33:37.264,0.96649,0.96664,1.07,1.75
2015.01.20 01:33:37.416,0.96653,0.96667,1.00,2.02
2015.01.20 01:33:37.568,0.96654,0.96667,1.00,4.20
2015.01.20 01:33:37.670,0.9665,0.96667,1.20,4.20
2015.01.20 01:33:38.023,0.96653,0.96666,1.00,1.27
2015.01.20 01:33:38.378,0.96654,0.96669,1.00,3.45
2015.01.20 01:33:38.580,0.96656,0.96669,1.00,3.45
2015.01.20 01:33:38.908,0.96654,0.96669,1.00,3.45
2015.01.20 01:33:39.466,0.96655,0.96669,1.00,3.45
2015.01.20 01:33:40.210,0.96655,0.96669,1.00,1.52
2015.01.20 01:33:40.413,0.96651,0.96669,1.72,1.52
2015.01.20 01:33:40.514,0.9665,0.96669,2.10,2.02
2015.01.20 01:33:40.616,0.9665,0.96667,1.27,1.27
2015.01.20 01:33:41.090,0.96653,0.96667,1.00,1.27
2015.01.20 01:33:41.495,0.96653,0.96669,1.00,1.90
2015.01.20 01:33:41.597,0.96653,0.96667,1.00,2.47
2015.01.20 01:33:41.749,0.96651,0.96667,1.00,2.32
2015.01.20 01:33:41.850,0.96654,0.96667,1.00,3.45
2015.01.20 01:33:42.356,0.96654,0.96668,1.00,3.45
2015.01.20 01:33:42.603,0.96653,0.96668,1.10,1.27
2015.01.20 01:33:42.907,0.96653,0.96668,1.50,5.62
2015.01.20 01:33:43.966,0.96654,0.96668,1.00,6.00
2015.01.20 01:33:44.732,0.96655,0.96668,1.00,2.02
2015.01.20 01:33:44.833,0.96655,0.96667,1.15,1.07
2015.01.20 01:33:44.935,0.96655,0.96668,1.15,1.00
2015.01.20 01:33:44.987,0.96655,0.96673,1.35,1.35
2015.01.20 01:33:45.291,0.96658,0.96672,1.25,1.20
2015.01.20 01:33:45.392,0.96657,0.96675,6.75,1.75
2015.01.20 01:33:46.389,0.96657,0.96675,1.35,1.27
2015.01.20 01:33:46.440,0.96657,0.96672,1.35,1.12
2015.01.20 01:33:46.744,0.96652,0.96668,1.72,1.20
2015.01.20 01:33:46.795,0.96652,0.96668,1.10,1.27
2015.01.20 01:33:46.896,0.96652,0.96667,1.00,1.27
2015.01.20 01:33:47.429,0.96652,0.96668,1.57,1.27
2015.01.20 01:33:47.789,0.96654,0.96669,1.00,2.02
2015.01.20 01:33:48.295,0.96652,0.96669,1.95,2.02
2015.01.20 01:33:48.902,0.96654,0.96669,1.00,2.02
2015.01.20 01:33:49.206,0.96652,0.96666,1.00,4.20
2015.01.20 01:33:49.610,0.96651,0.96664,1.00,3.45
2015.01.20 01:33:51.776,0.9665,0.96663,1.00,1.27
