2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:33:52.140,0.96651,0.96665,1.00,1.35
2015.01.20 01:33:52.191,0.96653,0.96665,1.00,1.35
2015.01.20 01:33:52.343,0.96654,0.96666,1.00,1.25
2015.01.20 01:33:52.495,0.96654,0.96666,1.57,1.15
2015.01.20 01:33:53.153,0.96653,0.96668,1.20,3.15
2015.01.20 01:33:54.038,0.96654,0.96668,1.10,1.25
2015.01.20 01:33:54.543,0.96653,0.96664,1.20,1.00
2015.01.20 01:33:55.485,0.96654,0.96664,1.00,1.00
2015.01.20 01:33:55.994,0.96651,0.96666,2.62,1.25
2015.01.20 01:33:56.095,0.96651,0.96665,1.50,1.27
2015.01.20 01:33:56.247,0.96651,0.96665,1.00,3.45
2015.01.20 01:33:56.753,0.9665,0.96664,1.10,1.60
2015.01.20 01:33:57.258,0.96649,0.96662,1.17,1.17
2015.01.20 01:33:57.777,0.96648,0.96662,1.20,1.27
2015.01.20 01:33:58.646,0.96648,0.96662,1.20,1.27
2015.01.20 01:34:00.939,0.96648,0.96661,1.00,1.27
2015.01.20 01:34:01.243,0.96652,0.96662,1.00,1.27
2015.01.20 01:34:01.445,0.9665,0.96662,1.20,1.20
2015.01.20 01:34:01.648,0.9665,0.96661,1.00,2.32
2015.01.20 01:34:01.850,0.9665,0.96662,1.00,2.40
2015.01.20 01:34:02.651,0.9665,0.96663,1.15,1.12
2015.01.20 01:34:02.702,0.9665,0.96664,1.15,1.20
2015.01.20 01:34:02.967,0.96654,0.96667,1.17,1.45
2015.01.20 01:34:03.018,0.96654,0.96668,1.17,1.35
2015.01.20 01:34:05.444,0.96656,0.96668,1.10,1.27
2015.01.20 01:34:05.917,0.96654,0.96668,1.00,1.35
2015.01.20 01:34:06.170,0.96653,0.96666,1.15,1.20
2015.01.20 01:34:07.846,0.96658,0.96668,1.00,1.95
2015.01.20 01:34:09.960,0.96655,0.96667,1.20,2.02
2015.01.20 01:34:10.415,0.96653,0.96667,1.50,2.02
2015.01.20 01:34:11.747,0.96653,0.96666,1.50,1.92
2015.01.20 01:34:12.294,0.96653,0.96667,2.25,1.35
2015.01.20 01:34:12.345,0.96655,0.96667,1.00,1.35
2015.01.20 01:34:12.598,0.96655,0.96667,1.10,1.20
2015.01.20 01:34:17.395,0.96656,0.96667,1.00,1.10
2015.01.20 01:34:18.836,0.96657,0.96669,1.00,1.72
2015.01.20 01:34:18.937,0.96655,0.96667,1.10,1.10
2015.01.20 01:34:18.988,0.96655,0.96667,1.00,1.25
2015.01.20 01:34:19.740,0.96653,0.96667,1.65,1.15
2015.01.20 01:34:21.386,0.96655,0.96669,1.17,2.02
2015.01.20 01:34:21.691,0.96657,0.9667,1.15,1.12
2015.01.20 01:34:21.946,0.96657,0.96671,1.00,4.20
2015.01.20 01:34:21.997,0.96657,0.96671,1.10,2.02
2015.01.20 01:34:22.200,0.96655,0.96669,1.65,1.27
2015.01.20 01:34:22.403,0.96655,0.96667,1.10,1.25
2015.01.20 01:34:23.018,0.96656,0.96667,1.00,1.25
2015.01.20 01:34:23.684,0.96653,0.96667,1.65,1.25
2015.01.20 01:34:25.291,0.96653,0.96665,1.10,1.17
2015.01.20 01:34:25.342,0.96655,0.96667,1.00,2.02
2015.01.20 01:34:25.996,0.96653,0.96667,1.57,1.72
2015.01.20 01:34:26.525,0.96656,0.96667,1.00,1.72
2015.01.20 01:34:27.044,0.96655,0.96667,1.00,1.35
2015.01.20 01:34:27.547,0.96657,0.96667,1.00,1.35
2015.01.20 01:34:28.081,0.96656,0.96665,1.00,1.17
2015.01.20 01:34:28.182,0.96654,0.96665,1.00,1.17
2015.01.20 01:34:28.655,0.96656,0.96665,1.00,1.17
2015.01.20 01:34:28.756,0.96654,0.96665,1.00,1.17
2015.01.20 01:34:29.421,0.96655,0.96665,1.00,1.17
2015.01.20 01:34:29.932,0.96654,0.96665,1.00,1.17
2015.01.20 01:34:30.723,0.96652,0.96666,1.35,1.00
2015.01.20 01:34:31.178,0.96657,0.96668,1.00,1.35
2015.01.20 01:34:31.280,0.96655,0.96668,1.00,1.35
2015.01.20 01:34:31.381,0.96657,0.96668,1.00,1.07
2015.01.20 01:34:31.533,0.96657,0.9667,1.07,1.27
2015.01.20 01:34:32.941,0.96656,0.9667,1.57,1.35
2015.01.20 01:34:33.244,0.96655,0.96667,1.00,1.27
2015.01.20 01:34:33.547,0.96657,0.96669,1.00,1.72
2015.01.20 01:34:33.598,0.96654,0.96667,1.00,1.52
2015.01.20 01:34:34.122,0.96654,0.96668,1.07,1.35
2015.01.20 01:34:34.628,0.96657,0.96669,1.00,1.27
2015.01.20 01:34:35.454,0.96657,0.96669,1.17,1.10
2015.01.20 01:34:35.971,0.96658,0.96672,1.10,2.40
2015.01.20 01:34:36.584,0.96659,0.96672,1.00,2.40
2015.01.20 01:34:37.049,0.96657,0.9667,1.00,1.65
2015.01.20 01:34:37.610,0.96658,0.9667,1.00,1.65
2015.01.20 01:34:38.210,0.96656,0.9667,1.65,1.65
2015.01.20 01:34:39.834,0.96657,0.9667,1.00,1.65
2015.01.20 01:34:40.037,0.96658,0.96672,1.17,2.40
2015.01.20 01:34:40.564,0.96658,0.96672,2.47,1.35
2015.01.20 01:34:42.135,0.9666,0.96672,1.10,2.10
2015.01.20 01:34:42.337,0.96654,0.96664,1.10,1.00
2015.01.20 01:34:42.591,0.96656,0.96667,1.00,1.27
2015.01.20 01:34:42.744,0.96657,0.96667,1.00,1.10
2015.01.20 01:34:42.980,0.96657,0.96667,1.10,1.17
2015.01.20 01:34:43.384,0.96655,0.96666,1.50,1.15
2015.01.20 01:34:43.739,0.96653,0.96666,1.00,1.65
2015.01.20 01:34:43.790,0.96653,0.96665,1.00,2.32
2015.01.20 01:34:44.000,0.9665,0.96661,1.00,1.17
2015.01.20 01:34:44.548,0.96651,0.96661,1.00,1.25
2015.01.20 01:34:44.599,0.96649,0.96661,1.00,1.25
2015.01.20 01:34:45.861,0.96649,0.96661,1.00,2.47
2015.01.20 01:34:46.443,0.96649,0.96659,1.00,1.52
2015.01.20 01:34:47.630,0.96649,0.96659,1.00,1.27
2015.01.20 01:34:47.681,0.96647,0.96659,1.50,1.27
2015.01.20 01:34:49.765,0.96647,0.96659,1.50,4.20
2015.01.20 01:34:49.982,0.96647,0.96657,1.00,4.65
2015.01.20 01:34:50.286,0.96645,0.96653,1.00,3.15
2015.01.20 01:34:50.337,0.96645,0.96655,1.00,1.72
2015.01.20 01:34:50.539,0.96647,0.96654,1.00,1.57
2015.01.20 01:34:51.065,0.96646,0.96655,1.00,1.72
2015.01.20 01:34:51.218,0.96646,0.96657,1.00,1.72
2015.01.20 01:34:52.548,0.96646,0.96658,1.00,1.22
2015.01.20 01:34:53.061,0.96646,0.96658,1.15,1.07
2015.01.20 01:34:57.777,0.96649,0.96658,1.00,1.07
2015.01.20 01:34:59.047,0.96649,0.96659,1.00,1.50
2015.01.20 01:35:00.254,0.96649,0.96659,1.00,1.65
2015.01.20 01:35:00.784,0.96649,0.9666,1.00,1.57
2015.01.20 01:35:01.098,0.96646,0.96656,1.07,1.37
2015.01.20 01:35:02.547,0.96646,0.96656,1.07,1.45
2015.01.20 01:35:02.851,0.96646,0.96652,1.00,1.12
2015.01.20 01:35:03.305,0.96647,0.96657,1.00,2.02
2015.01.20 01:35:07.745,0.96647,0.96659,1.00,2.40
2015.01.20 01:35:09.719,0.96647,0.96657,1.00,1.72
2015.01.20 01:35:09.770,0.96645,0.96657,1.00,1.72
2015.01.20 01:35:10.451,0.96645,0.96655,1.00,1.12
2015.01.20 01:35:11.109,0.96647,0.96656,1.00,2.32
2015.01.20 01:35:11.261,0.96647,0.9666,1.57,1.52
2015.01.20 01:35:11.362,0.96647,0.96658,1.17,1.00
2015.01.20 01:35:11.565,0.96646,0.96652,1.00,1.37
2015.01.20 01:35:12.071,0.96647,0.96657,1.00,1.65
2015.01.20 01:35:12.375,0.96647,0.96659,1.00,4.27
2015.01.20 01:35:15.094,0.96647,0.96658,1.00,3.45
2015.01.20 01:35:15.398,0.96648,0.96655,1.00,2.32
2015.01.20 01:35:15.751,0.96644,0.96654,1.00,2.10
2015.01.20 01:35:15.853,0.96644,0.96654,1.00,1.35
2015.01.20 01:35:16.058,0.96646,0.96657,1.00,3.90
2015.01.20 01:35:18.423,0.96646,0.96654,1.00,2.70
2015.01.20 01:35:18.727,0.96641,0.9665,1.00,3.15
2015.01.20 01:35:18.828,0.96639,0.96648,1.00,2.25
2015.01.20 01:35:18.880,0.96639,0.96648,1.00,4.50
2015.01.20 01:35:18.981,0.96639,0.96649,1.00,1.15
2015.01.20 01:35:19.133,0.96637,0.96649,1.50,1.65
2015.01.20 01:35:20.046,0.96637,0.96649,1.30,1.00
2015.01.20 01:35:20.147,0.96636,0.96646,1.45,1.00
2015.01.20 01:35:20.350,0.96635,0.96646,1.17,1.00
2015.01.20 01:35:20.654,0.96639,0.96649,1.00,2.77
2015.01.20 01:35:20.705,0.96639,0.96649,1.10,1.00
2015.01.20 01:35:20.908,0.96643,0.96652,1.00,1.35
2015.01.20 01:35:21.110,0.96645,0.96656,1.00,1.30
2015.01.20 01:35:22.317,0.96646,0.96656,1.00,1.00
2015.01.20 01:35:22.677,0.96648,0.96657,1.00,1.30
2015.01.20 01:35:22.779,0.9665,0.96662,1.00,1.27
2015.01.20 01:35:22.830,0.9665,0.96662,1.15,1.12
2015.01.20 01:35:23.032,0.96652,0.96665,1.17,1.12
2015.01.20 01:35:23.084,0.96655,0.96665,1.00,1.12
2015.01.20 01:35:23.236,0.96655,0.96667,1.10,1.50
2015.01.20 01:35:23.857,0.96656,0.96667,1.00,1.50
2015.01.20 01:35:23.908,0.96656,0.96667,1.17,1.50
2015.01.20 01:35:24.010,0.96658,0.9667,1.15,1.12
2015.01.20 01:35:24.518,0.96658,0.96671,1.17,1.62
2015.01.20 01:35:25.027,0.96658,0.96669,1.00,1.55
2015.01.20 01:35:25.078,0.96654,0.96666,1.35,1.00
2015.01.20 01:35:25.432,0.96652,0.96666,1.95,1.65
2015.01.20 01:35:25.838,0.96652,0.96663,1.12,1.17
2015.01.20 01:35:25.889,0.96649,0.96663,2.10,1.17
2015.01.20 01:35:26.193,0.96651,0.96664,1.15,1.57
2015.01.20 01:35:26.295,0.9665,0.96664,1.72,2.32
2015.01.20 01:35:26.801,0.96652,0.96663,1.57,1.85
2015.01.20 01:35:27.206,0.96652,0.96666,1.57,2.02
2015.01.20 01:35:29.918,0.96652,0.96666,1.07,2.77
2015.01.20 01:35:30.170,0.96652,0.96663,1.10,1.10
2015.01.20 01:35:30.221,0.96652,0.96663,1.00,3.07
2015.01.20 01:35:30.272,0.96647,0.96659,2.10,1.20
2015.01.20 01:35:30.323,0.96647,0.96659,2.10,1.10
2015.01.20 01:35:30.374,0.9665,0.96662,1.30,1.30
2015.01.20 01:35:30.425,0.9665,0.96662,1.20,1.27
2015.01.20 01:35:30.964,0.96648,0.9666,1.07,1.20
2015.01.20 01:35:32.137,0.96648,0.96658,1.07,1.00
2015.01.20 01:35:33.012,0.96648,0.96659,1.17,1.12
2015.01.20 01:35:34.325,0.96648,0.96658,1.10,1.57
2015.01.20 01:35:34.850,0.96645,0.96659,1.65,2.70
2015.01.20 01:35:36.134,0.96645,0.96658,1.65,1.35
2015.01.20 01:35:38.356,0.96645,0.96658,1.00,1.35
2015.01.20 01:35:38.719,0.96643,0.96657,1.20,5.32
2015.01.20 01:35:39.022,0.96639,0.96648,1.07,2.32
2015.01.20 01:35:39.074,0.96636,0.96647,1.10,1.15
2015.01.20 01:35:39.175,0.96636,0.96645,1.75,1.17
2015.01.20 01:35:39.377,0.96631,0.96642,1.17,1.00
2015.01.20 01:35:39.899,0.9663,0.96642,1.27,1.07
2015.01.20 01:35:40.747,0.96632,0.96642,2.70,1.00
2015.01.20 01:35:40.798,0.96634,0.96647,1.17,1.20
2015.01.20 01:35:40.849,0.96634,0.96648,3.07,1.27
2015.01.20 01:35:40.952,0.96634,0.96648,1.50,1.35
2015.01.20 01:35:41.157,0.9663,0.96644,1.27,1.27
2015.01.20 01:35:41.705,0.96628,0.96642,2.02,1.00
2015.01.20 01:35:42.254,0.96628,0.96642,2.02,1.10
2015.01.20 01:35:42.775,0.96628,0.96642,1.65,1.10
2015.01.20 01:35:44.551,0.96628,0.96644,1.65,1.65
2015.01.20 01:35:45.060,0.96628,0.96644,1.15,1.92
2015.01.20 01:35:45.468,0.96627,0.96636,1.20,1.15
2015.01.20 01:35:45.823,0.96626,0.96636,1.15,1.20
2015.01.20 01:35:45.877,0.96628,0.9664,1.27,1.10
2015.01.20 01:35:45.979,0.96628,0.96642,2.47,1.00
2015.01.20 01:35:46.030,0.96628,0.96644,2.47,1.10
2015.01.20 01:35:46.434,0.96637,0.96646,1.00,1.15
2015.01.20 01:35:47.625,0.96635,0.96646,1.10,1.15
2015.01.20 01:35:48.789,0.96633,0.96642,1.05,2.32
2015.01.20 01:35:48.839,0.9663,0.96642,1.20,3.07
2015.01.20 01:35:48.941,0.9663,0.96643,1.27,1.15
2015.01.20 01:35:49.042,0.9663,0.96641,1.20,2.32
2015.01.20 01:35:49.345,0.96626,0.96638,1.12,4.50
2015.01.20 01:35:49.396,0.96629,0.96638,1.00,4.50
2015.01.20 01:35:49.497,0.96627,0.96636,1.20,1.15
2015.01.20 01:35:49.750,0.96625,0.96636,4.20,1.00
2015.01.20 01:35:50.054,0.96625,0.96639,1.90,1.10
2015.01.20 01:35:50.155,0.96633,0.96639,1.00,1.10
2015.01.20 01:35:50.357,0.9663,0.96641,1.00,1.15
2015.01.20 01:35:50.509,0.9663,0.96641,2.25,1.15
2015.01.20 01:35:51.034,0.96633,0.96643,1.10,3.07
2015.01.20 01:35:51.580,0.96634,0.96643,1.10,2.32
2015.01.20 01:35:52.245,0.96636,0.96643,1.00,3.07
2015.01.20 01:35:52.608,0.9663,0.96643,1.50,3.82
2015.01.20 01:35:52.659,0.9663,0.96641,1.50,2.32
2015.01.20 01:35:52.920,0.96628,0.96638,1.50,1.10
2015.01.20 01:35:53.021,0.96633,0.96642,1.00,3.07
2015.01.20 01:35:53.072,0.96633,0.96642,1.00,1.65
2015.01.20 01:35:53.325,0.9663,0.96642,1.20,1.15
2015.01.20 01:35:53.477,0.96633,0.96642,1.00,1.15
2015.01.20 01:35:53.817,0.96629,0.9664,1.12,3.07
2015.01.20 01:35:54.328,0.96634,0.9664,1.00,2.32
2015.01.20 01:35:54.581,0.96632,0.96642,1.12,1.15
2015.01.20 01:35:54.797,0.96631,0.96642,1.12,1.15
2015.01.20 01:35:56.704,0.96631,0.96636,1.05,2.17
2015.01.20 01:35:56.755,0.96627,0.96635,1.00,2.32
2015.01.20 01:35:56.806,0.96627,0.96633,1.00,2.32
2015.01.20 01:35:57.008,0.96619,0.96631,2.62,3.82
2015.01.20 01:35:58.672,0.96618,0.96629,1.12,2.32
2015.01.20 01:35:58.977,0.96617,0.96622,1.00,2.25
2015.01.20 01:35:59.483,0.96617,0.96624,1.00,1.15
2015.01.20 01:35:59.534,0.96614,0.96624,1.65,1.15
2015.01.20 01:35:59.635,0.96614,0.9663,2.02,3.90
2015.01.20 01:35:59.989,0.96617,0.9663,1.12,3.07
2015.01.20 01:36:00.387,0.96617,0.96627,1.12,2.32
2015.01.20 01:36:00.539,0.96615,0.96626,1.50,5.25
2015.01.20 01:36:02.115,0.96616,0.96624,1.00,2.32
2015.01.20 01:36:02.317,0.96615,0.96624,1.10,2.32
2015.01.20 01:36:02.368,0.96617,0.96624,1.00,2.32
2015.01.20 01:36:02.856,0.96615,0.96624,1.10,2.32
2015.01.20 01:36:08.518,0.96615,0.96626,1.10,5.25
2015.01.20 01:36:08.569,0.96615,0.96626,1.47,4.50
2015.01.20 01:36:08.720,0.96618,0.96629,1.10,3.07
2015.01.20 01:36:08.772,0.96618,0.96629,1.87,3.07
2015.01.20 01:36:10.207,0.9662,0.96631,1.10,3.07
2015.01.20 01:36:10.764,0.9662,0.9663,1.10,2.32
2015.01.20 01:36:11.503,0.9662,0.96626,1.10,4.35
2015.01.20 01:36:11.806,0.96614,0.96623,2.25,2.32
2015.01.20 01:36:12.311,0.96615,0.96623,1.20,3.07
2015.01.20 01:36:12.816,0.96614,0.96624,1.87,3.07
2015.01.20 01:36:12.924,0.96614,0.96624,1.10,3.07
2015.01.20 01:36:13.129,0.96616,0.96624,1.00,3.07
2015.01.20 01:36:13.282,0.96614,0.96624,1.10,3.07
2015.01.20 01:36:13.785,0.96615,0.96624,1.00,3.07
2015.01.20 01:36:14.554,0.96614,0.96624,1.10,3.07
2015.01.20 01:36:15.278,0.9661,0.96621,1.75,1.17
2015.01.20 01:36:16.544,0.9661,0.96621,2.32,1.00
2015.01.20 01:36:17.178,0.9661,0.96623,2.32,1.17
2015.01.20 01:36:20.821,0.96611,0.96623,5.62,1.00
2015.01.20 01:36:20.973,0.96615,0.9663,2.40,1.20
2015.01.20 01:36:21.125,0.96613,0.9663,2.02,1.25
2015.01.20 01:36:21.227,0.96613,0.96629,1.95,3.07
2015.01.20 01:36:21.429,0.96613,0.96625,1.20,1.10
2015.01.20 01:36:21.581,0.96613,0.96627,1.10,3.15
2015.01.20 01:36:21.926,0.96616,0.96626,1.00,2.70
2015.01.20 01:36:22.506,0.96618,0.96624,1.00,1.15
2015.01.20 01:36:22.709,0.96615,0.96626,1.00,3.07
2015.01.20 01:36:22.915,0.96617,0.96626,1.00,3.07
2015.01.20 01:36:23.702,0.96611,0.96626,1.57,3.52
2015.01.20 01:36:23.854,0.96613,0.96625,1.00,1.72
2015.01.20 01:36:25.139,0.96613,0.96625,1.57,3.07
2015.01.20 01:36:25.241,0.96613,0.96624,1.10,1.17
2015.01.20 01:36:25.292,0.96613,0.96625,1.10,3.07
2015.01.20 01:36:25.595,0.96615,0.96625,1.12,4.50
2015.01.20 01:36:25.953,0.96615,0.96623,1.12,5.10
2015.01.20 01:36:26.056,0.96615,0.96625,1.50,2.32
2015.01.20 01:36:26.359,0.96618,0.96628,1.00,2.32
2015.01.20 01:36:26.410,0.96618,0.9663,1.20,3.75
2015.01.20 01:36:26.461,0.96618,0.9663,1.27,1.10
2015.01.20 01:36:26.512,0.96619,0.96634,1.52,3.37
2015.01.20 01:36:26.614,0.96622,0.96638,1.27,2.77
2015.01.20 01:36:26.782,0.96622,0.96638,1.65,4.95
2015.01.20 01:36:27.087,0.96622,0.96635,1.00,3.22
2015.01.20 01:36:27.675,0.9662,0.96635,1.17,3.15
2015.01.20 01:36:27.777,0.9662,0.96635,1.65,1.27
2015.01.20 01:36:27.827,0.96621,0.96636,2.70,1.27
2015.01.20 01:36:27.879,0.96622,0.96636,3.07,1.20
2015.01.20 01:36:27.930,0.96624,0.9664,1.25,1.35
2015.01.20 01:36:28.739,0.96624,0.96638,1.82,1.17
2015.01.20 01:36:28.840,0.96624,0.96638,1.75,1.15
2015.01.20 01:36:28.891,0.96622,0.96637,1.57,2.32
2015.01.20 01:36:29.397,0.96622,0.96634,1.12,1.15
2015.01.20 01:36:29.751,0.96622,0.96635,1.27,1.10
2015.01.20 01:36:30.165,0.96624,0.96641,1.25,2.77
2015.01.20 01:36:31.220,0.96624,0.96638,1.25,1.00
2015.01.20 01:36:31.271,0.96624,0.96637,1.10,2.32
2015.01.20 01:36:31.575,0.9662,0.96632,1.20,1.17
2015.01.20 01:36:31.979,0.9662,0.96632,1.00,4.57
2015.01.20 01:36:32.654,0.9662,0.9663,1.00,1.35
2015.01.20 01:36:32.806,0.96617,0.96628,1.00,1.15
2015.01.20 01:36:35.875,0.96617,0.96627,1.50,1.00
2015.01.20 01:36:36.449,0.96618,0.96627,1.00,1.00
2015.01.20 01:36:36.651,0.96622,0.96632,2.25,1.95
2015.01.20 01:36:36.803,0.96626,0.96636,1.15,1.37
2015.01.20 01:36:36.854,0.96626,0.96636,1.15,1.00
2015.01.20 01:36:36.955,0.96627,0.96639,1.15,1.20
2015.01.20 01:36:37.006,0.96627,0.9664,3.07,1.87
2015.01.20 01:36:37.057,0.9663,0.9664,1.07,1.20
2015.01.20 01:36:37.627,0.9663,0.96642,1.17,1.15
2015.01.20 01:36:37.678,0.9663,0.96642,1.10,1.15
2015.01.20 01:36:38.192,0.96629,0.9664,1.20,1.57
2015.01.20 01:36:38.503,0.96629,0.9664,1.27,1.00
2015.01.20 01:36:38.807,0.96636,0.96644,2.32,1.00
2015.01.20 01:36:38.858,0.96637,0.96649,1.15,1.12
2015.01.20 01:36:38.909,0.96638,0.96651,2.32,1.12
2015.01.20 01:36:39.010,0.96639,0.96652,1.15,1.35
2015.01.20 01:36:39.719,0.96639,0.96652,1.27,1.17
2015.01.20 01:36:39.820,0.96637,0.96652,2.40,1.65
2015.01.20 01:36:40.825,0.96639,0.96653,1.27,1.72
2015.01.20 01:36:41.027,0.9664,0.96654,1.22,2.02
2015.01.20 01:36:41.575,0.9664,0.96654,1.32,1.72
2015.01.20 01:36:42.858,0.9664,0.96652,1.22,1.95
2015.01.20 01:36:43.546,0.9664,0.96652,1.22,1.12
2015.01.20 01:36:45.564,0.9664,0.96652,1.22,1.12
2015.01.20 01:36:46.071,0.9664,0.96653,1.22,1.20
2015.01.20 01:36:46.528,0.96641,0.96653,1.22,1.20
2015.01.20 01:36:46.936,0.96644,0.96656,1.15,1.50
2015.01.20 01:36:47.139,0.96643,0.96656,1.15,2.62
2015.01.20 01:36:47.668,0.96643,0.96654,1.15,1.20
2015.01.20 01:36:48.222,0.9664,0.96653,4.57,1.00
2015.01.20 01:36:48.274,0.9664,0.96651,2.40,1.37
2015.01.20 01:36:48.325,0.96638,0.96651,1.35,1.37
2015.01.20 01:36:48.831,0.96636,0.9665,3.45,1.10
2015.01.20 01:36:50.925,0.96637,0.9665,1.20,1.35
2015.01.20 01:36:51.026,0.96636,0.96647,1.35,1.00
2015.01.20 01:36:52.663,0.96635,0.96649,2.77,1.27
2015.01.20 01:36:52.714,0.96635,0.96649,4.95,1.20
2015.01.20 01:36:53.221,0.96639,0.96649,1.15,1.12
2015.01.20 01:36:53.423,0.96639,0.96652,1.10,2.02
2015.01.20 01:36:54.304,0.96636,0.96649,1.25,1.37
2015.01.20 01:36:56.233,0.96636,0.96648,1.15,1.37
2015.01.20 01:36:56.642,0.96635,0.96649,1.65,1.30
2015.01.20 01:36:56.744,0.96637,0.96651,2.40,2.62
2015.01.20 01:36:57.199,0.9664,0.96651,1.10,1.00
2015.01.20 01:36:57.351,0.9664,0.96655,3.07,3.07
2015.01.20 01:36:57.654,0.96644,0.96656,1.15,1.37
2015.01.20 01:36:58.185,0.96646,0.96658,1.35,1.87
2015.01.20 01:36:58.286,0.96646,0.96658,1.35,1.87
2015.01.20 01:36:59.257,0.96646,0.96658,1.72,1.87
2015.01.20 01:36:59.358,0.96648,0.96658,2.32,1.00
2015.01.20 01:36:59.409,0.9665,0.96661,1.15,1.37
2015.01.20 01:36:59.460,0.9665,0.96661,1.10,1.37
2015.01.20 01:36:59.815,0.9665,0.96659,1.00,1.37
2015.01.20 01:37:00.068,0.96649,0.96659,1.30,1.37
2015.01.20 01:37:01.264,0.96646,0.96658,1.25,1.12
2015.01.20 01:37:01.365,0.96646,0.9666,1.25,2.77
2015.01.20 01:37:01.568,0.96643,0.96657,1.25,1.67
2015.01.20 01:37:01.921,0.96645,0.96658,1.17,1.65
2015.01.20 01:37:02.225,0.96648,0.96659,1.07,1.50
2015.01.20 01:37:02.333,0.96648,0.96659,1.07,1.50
2015.01.20 01:37:02.636,0.96648,0.96659,1.15,1.50
2015.01.20 01:37:02.788,0.96648,0.96662,1.15,1.12
2015.01.20 01:37:03.041,0.96647,0.96661,1.35,1.67
2015.01.20 01:37:03.345,0.96645,0.96659,3.90,1.50
2015.01.20 01:37:03.774,0.96645,0.96658,1.25,1.57
2015.01.20 01:37:04.282,0.96646,0.9666,1.27,1.65
2015.01.20 01:37:06.302,0.96646,0.9666,1.25,1.55
2015.01.20 01:37:06.870,0.96647,0.96662,1.15,2.40
2015.01.20 01:37:08.443,0.96646,0.96661,1.17,1.72
2015.01.20 01:37:08.645,0.96646,0.9666,1.17,1.65
2015.01.20 01:37:08.847,0.96646,0.96661,1.17,1.72
2015.01.20 01:37:09.496,0.96644,0.96661,1.52,4.65
2015.01.20 01:37:09.598,0.96643,0.9666,2.02,5.32
2015.01.20 01:37:09.699,0.96643,0.9666,1.15,6.37
2015.01.20 01:37:10.163,0.96643,0.96657,1.57,2.70
2015.01.20 01:37:16.866,0.96642,0.96657,1.27,2.77
2015.01.20 01:37:17.370,0.96642,0.96657,1.35,1.65
2015.01.20 01:37:19.074,0.96641,0.96655,1.25,1.37
2015.01.20 01:37:19.479,0.9664,0.96652,1.37,1.37
2015.01.20 01:37:19.731,0.96636,0.96651,1.27,1.95
2015.01.20 01:37:19.783,0.96636,0.96651,1.45,2.02
2015.01.20 01:37:20.288,0.96635,0.96648,1.12,1.17
2015.01.20 01:37:20.591,0.96632,0.96648,1.92,1.65
2015.01.20 01:37:21.517,0.96633,0.96648,1.20,1.65
2015.01.20 01:37:22.815,0.96632,0.96643,1.87,1.17
2015.01.20 01:37:22.916,0.96632,0.96646,3.82,1.95
2015.01.20 01:37:23.271,0.96634,0.96645,1.15,1.57
2015.01.20 01:37:23.423,0.96632,0.96645,1.07,1.72
2015.01.20 01:37:23.726,0.9663,0.96644,1.65,2.70
2015.01.20 01:37:23.828,0.96628,0.96639,1.00,1.00
2015.01.20 01:37:24.181,0.96626,0.96639,1.20,1.65
2015.01.20 01:37:24.435,0.96622,0.96636,1.20,1.15
2015.01.20 01:37:24.957,0.96622,0.96636,1.20,1.65
2015.01.20 01:37:26.411,0.96621,0.96636,3.75,1.65
2015.01.20 01:37:29.964,0.96625,0.96636,1.10,1.52
2015.01.20 01:37:30.218,0.96626,0.96635,1.10,1.00
2015.01.20 01:37:30.320,0.96626,0.96638,1.10,1.47
