2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:37:30.858,0.96626,0.96638,1.10,1.55
2015.01.20 01:37:31.162,0.96627,0.96637,1.17,1.12
2015.01.20 01:37:31.414,0.96632,0.96643,1.10,1.20
2015.01.20 01:37:31.861,0.9663,0.96643,1.10,1.17
2015.01.20 01:37:32.364,0.96631,0.96645,1.00,2.17
2015.01.20 01:37:32.887,0.9663,0.96644,1.30,1.27
2015.01.20 01:37:32.938,0.96629,0.96639,1.20,1.17
2015.01.20 01:37:33.141,0.96627,0.96639,1.65,1.17
2015.01.20 01:37:33.647,0.96625,0.96639,1.95,2.02
2015.01.20 01:37:34.225,0.96626,0.96638,1.35,1.00
2015.01.20 01:37:35.719,0.96627,0.96641,1.27,2.02
2015.01.20 01:37:35.923,0.96629,0.96642,2.32,1.47
2015.01.20 01:37:36.226,0.96633,0.96644,1.15,1.87
2015.01.20 01:37:36.732,0.96633,0.96644,1.17,1.37
2015.01.20 01:37:37.137,0.96633,0.96646,1.17,1.57
2015.01.20 01:37:38.124,0.96633,0.96646,1.17,1.57
2015.01.20 01:37:38.327,0.96633,0.96646,1.37,1.47
2015.01.20 01:37:39.503,0.96633,0.96646,1.20,1.65
2015.01.20 01:37:40.283,0.96633,0.96646,1.10,1.72
2015.01.20 01:37:41.403,0.96636,0.96647,1.00,3.15
2015.01.20 01:37:41.657,0.96634,0.96647,1.65,1.10
2015.01.20 01:37:42.172,0.96636,0.96648,1.35,1.00
2015.01.20 01:37:42.223,0.96636,0.96648,1.35,1.00
2015.01.20 01:37:42.375,0.96638,0.96652,1.17,1.65
2015.01.20 01:37:42.425,0.96641,0.96652,1.00,1.65
2015.01.20 01:37:42.527,0.96639,0.96651,1.10,1.10
2015.01.20 01:37:43.260,0.96639,0.96651,1.10,1.95
2015.01.20 01:37:43.361,0.96637,0.96649,1.10,1.15
2015.01.20 01:37:43.614,0.96634,0.96648,1.25,1.35
2015.01.20 01:37:44.121,0.96634,0.96648,1.00,3.22
2015.01.20 01:37:44.992,0.96634,0.96647,1.00,1.65
2015.01.20 01:37:45.706,0.96635,0.96647,1.00,2.40
2015.01.20 01:37:45.757,0.96637,0.96647,2.32,2.25
2015.01.20 01:37:45.909,0.96642,0.96652,1.00,1.12
2015.01.20 01:37:45.960,0.96642,0.96652,1.15,1.12
2015.01.20 01:37:46.061,0.96641,0.96654,1.10,2.02
2015.01.20 01:37:46.566,0.96639,0.96653,1.37,2.17
2015.01.20 01:37:47.726,0.96639,0.96653,1.30,2.17
2015.01.20 01:37:47.979,0.96637,0.96649,1.20,1.07
2015.01.20 01:37:48.030,0.96635,0.96649,2.40,2.02
2015.01.20 01:37:48.232,0.96635,0.96649,1.27,1.27
2015.01.20 01:37:48.674,0.96637,0.96651,1.07,2.02
2015.01.20 01:37:49.240,0.96637,0.96651,1.07,2.02
2015.01.20 01:37:49.756,0.96637,0.96649,1.00,1.47
2015.01.20 01:37:49.857,0.96635,0.96649,1.10,2.02
2015.01.20 01:37:50.332,0.96635,0.96648,1.10,1.57
2015.01.20 01:37:50.535,0.96632,0.96644,1.20,1.00
2015.01.20 01:37:50.636,0.96631,0.96644,1.10,1.57
2015.01.20 01:37:50.940,0.96629,0.96643,1.57,1.62
2015.01.20 01:37:50.991,0.96629,0.9664,1.10,1.00
2015.01.20 01:37:52.049,0.96628,0.9664,1.10,1.00
2015.01.20 01:37:52.362,0.96625,0.96638,1.85,1.27
2015.01.20 01:37:52.615,0.96623,0.96635,2.62,1.00
2015.01.20 01:37:54.383,0.96626,0.96635,1.00,1.00
2015.01.20 01:37:54.915,0.96627,0.96635,1.00,1.00
2015.01.20 01:37:54.966,0.96627,0.96638,1.00,1.00
2015.01.20 01:37:55.271,0.96628,0.96642,1.00,1.35
2015.01.20 01:37:55.474,0.96629,0.96642,1.12,1.17
2015.01.20 01:37:55.627,0.9663,0.96644,1.00,1.17
2015.01.20 01:37:55.829,0.96633,0.96645,1.00,1.20
2015.01.20 01:37:56.486,0.96634,0.96646,1.00,1.20
2015.01.20 01:37:58.784,0.96634,0.96646,1.00,1.27
2015.01.20 01:37:59.350,0.96632,0.96646,1.07,1.27
2015.01.20 01:37:59.895,0.96633,0.96646,1.10,1.20
2015.01.20 01:38:00.425,0.96633,0.96647,1.95,1.20
2015.01.20 01:38:05.707,0.96633,0.96647,1.20,1.45
2015.01.20 01:38:06.226,0.96633,0.96647,1.20,1.55
2015.01.20 01:38:11.522,0.96631,0.96645,2.77,1.37
2015.01.20 01:38:12.063,0.96632,0.96645,1.82,1.00
2015.01.20 01:38:15.495,0.96634,0.96646,1.20,1.20
2015.01.20 01:38:16.736,0.96634,0.96646,1.10,1.47
2015.01.20 01:38:18.386,0.96635,0.96649,1.00,2.10
2015.01.20 01:38:18.689,0.96636,0.96648,1.00,2.62
2015.01.20 01:38:18.892,0.96633,0.96647,1.10,1.87
2015.01.20 01:38:19.726,0.96632,0.96644,1.00,1.37
2015.01.20 01:38:20.140,0.96633,0.96646,1.20,1.12
2015.01.20 01:38:23.971,0.96633,0.96647,1.30,1.57
2015.01.20 01:38:24.715,0.96633,0.96646,1.17,1.12
2015.01.20 01:38:24.817,0.96634,0.96646,2.32,1.12
2015.01.20 01:38:24.969,0.96635,0.96647,1.17,1.12
2015.01.20 01:38:25.171,0.96632,0.96646,1.15,2.25
2015.01.20 01:38:25.767,0.96631,0.96645,1.27,1.47
2015.01.20 01:38:27.805,0.96631,0.96644,1.10,2.32
2015.01.20 01:38:28.422,0.9663,0.96642,1.27,1.37
2015.01.20 01:38:28.727,0.9663,0.96642,1.20,1.47
2015.01.20 01:38:29.232,0.9663,0.96642,1.12,1.50
2015.01.20 01:38:29.437,0.96624,0.96637,1.50,1.27
2015.01.20 01:38:29.693,0.96621,0.96634,2.25,1.00
2015.01.20 01:38:29.895,0.96621,0.96634,1.10,1.10
2015.01.20 01:38:30.047,0.96621,0.96632,1.10,1.00
2015.01.20 01:38:31.972,0.96618,0.96632,1.20,1.20
2015.01.20 01:38:32.511,0.9662,0.96632,1.00,1.10
2015.01.20 01:38:35.296,0.9662,0.96632,1.00,1.95
2015.01.20 01:38:35.397,0.96618,0.96632,1.10,2.70
2015.01.20 01:38:35.903,0.96618,0.96631,1.00,2.40
2015.01.20 01:38:36.152,0.96618,0.96629,1.00,1.57
2015.01.20 01:38:38.523,0.96618,0.9663,1.07,1.20
2015.01.20 01:38:38.574,0.96618,0.9663,1.07,1.07
2015.01.20 01:38:38.726,0.96621,0.9663,1.00,1.07
2015.01.20 01:38:39.081,0.96621,0.96633,1.00,3.75
2015.01.20 01:38:39.594,0.96622,0.96635,1.10,1.95
2015.01.20 01:38:39.941,0.96622,0.96636,1.20,1.27
2015.01.20 01:38:40.511,0.96621,0.96633,2.10,1.00
2015.01.20 01:38:41.353,0.96621,0.96633,2.02,1.00
2015.01.20 01:38:41.505,0.96624,0.96636,1.20,1.10
2015.01.20 01:38:41.708,0.96626,0.96638,1.00,1.57
2015.01.20 01:38:42.324,0.96626,0.96638,1.20,1.00
2015.01.20 01:38:42.602,0.96628,0.9664,1.00,1.50
2015.01.20 01:38:42.905,0.96627,0.96638,1.00,1.95
2015.01.20 01:38:43.006,0.96625,0.96637,1.10,1.50
2015.01.20 01:38:44.982,0.96626,0.96634,1.00,1.12
2015.01.20 01:38:45.033,0.96626,0.96634,1.17,1.12
2015.01.20 01:38:45.134,0.96626,0.96635,1.10,1.12
2015.01.20 01:38:45.568,0.96623,0.96637,1.10,2.25
2015.01.20 01:38:45.770,0.96621,0.96633,1.00,1.67
2015.01.20 01:38:46.074,0.96621,0.96633,1.00,2.10
2015.01.20 01:38:46.884,0.96617,0.96631,1.20,1.55
2015.01.20 01:38:47.399,0.9662,0.96632,1.00,1.65
2015.01.20 01:38:47.943,0.9662,0.96632,1.10,1.50
2015.01.20 01:38:49.745,0.96618,0.96632,1.10,1.57
2015.01.20 01:38:50.247,0.96618,0.96632,1.20,1.47
2015.01.20 01:38:50.466,0.96618,0.96632,1.27,1.37
2015.01.20 01:38:50.618,0.96618,0.96632,1.35,1.00
2015.01.20 01:38:51.074,0.96621,0.96633,1.35,1.00
2015.01.20 01:38:51.175,0.96622,0.96636,1.17,1.10
2015.01.20 01:38:52.155,0.96622,0.96636,1.72,1.00
2015.01.20 01:38:53.228,0.96622,0.96636,1.27,1.00
2015.01.20 01:38:53.788,0.96622,0.96636,1.10,1.10
2015.01.20 01:38:58.472,0.96622,0.96636,1.27,1.00
2015.01.20 01:38:58.725,0.96622,0.96636,1.50,1.52
2015.01.20 01:38:58.826,0.96622,0.96636,1.10,1.52
2015.01.20 01:38:58.978,0.96625,0.96637,1.00,1.37
2015.01.20 01:38:59.371,0.96625,0.96637,1.00,1.37
2015.01.20 01:39:02.574,0.96625,0.96637,1.00,1.47
2015.01.20 01:39:02.625,0.96622,0.96636,1.20,1.37
2015.01.20 01:39:02.676,0.96622,0.96636,1.10,1.37
2015.01.20 01:39:02.929,0.96622,0.96636,1.10,1.95
2015.01.20 01:39:04.030,0.96624,0.96637,1.00,2.02
2015.01.20 01:39:04.375,0.96626,0.96636,1.00,1.37
2015.01.20 01:39:04.577,0.96626,0.96636,1.00,1.37
2015.01.20 01:39:05.123,0.96624,0.96636,1.07,1.37
2015.01.20 01:39:07.831,0.96624,0.96636,1.20,1.37
2015.01.20 01:39:08.394,0.96624,0.96636,1.10,1.87
2015.01.20 01:39:08.721,0.96624,0.96636,1.10,1.50
2015.01.20 01:39:09.483,0.96624,0.96636,1.10,1.15
2015.01.20 01:39:09.638,0.96621,0.96633,1.12,1.00
2015.01.20 01:39:11.603,0.96621,0.96635,1.87,1.20
2015.01.20 01:39:14.371,0.96621,0.96635,1.87,1.65
2015.01.20 01:39:14.422,0.96621,0.96635,1.50,1.65
2015.01.20 01:39:14.574,0.96621,0.96635,1.00,1.35
2015.01.20 01:39:14.777,0.96621,0.96634,1.00,1.35
2015.01.20 01:39:14.828,0.96619,0.9663,1.00,1.00
2015.01.20 01:39:15.356,0.96618,0.9663,1.00,1.17
2015.01.20 01:39:16.101,0.96618,0.96631,1.00,1.20
2015.01.20 01:39:16.485,0.96619,0.96632,1.37,1.17
2015.01.20 01:39:16.587,0.9662,0.96632,1.00,1.17
2015.01.20 01:39:16.740,0.96618,0.96632,1.95,1.17
2015.01.20 01:39:16.842,0.96619,0.96632,1.37,1.27
2015.01.20 01:39:17.045,0.96619,0.96632,1.20,1.10
2015.01.20 01:39:18.161,0.9662,0.96632,1.00,1.10
2015.01.20 01:39:18.691,0.96621,0.96632,1.00,1.10
2015.01.20 01:39:18.983,0.96621,0.96632,1.00,1.35
2015.01.20 01:39:19.288,0.96617,0.96629,1.57,1.10
2015.01.20 01:39:20.683,0.96617,0.96631,1.27,1.50
2015.01.20 01:39:21.990,0.96617,0.96631,1.27,1.00
2015.01.20 01:39:22.495,0.9662,0.96632,1.10,1.50
2015.01.20 01:39:22.697,0.96621,0.96633,1.07,1.10
2015.01.20 01:39:23.001,0.96624,0.96636,1.00,2.25
2015.01.20 01:39:23.593,0.96624,0.96636,1.17,1.65
2015.01.20 01:39:26.595,0.96624,0.96636,1.17,1.20
2015.01.20 01:39:26.747,0.96625,0.96638,1.27,1.00
2015.01.20 01:39:26.798,0.96626,0.96638,2.25,1.00
2015.01.20 01:39:26.899,0.9663,0.96641,1.10,1.10
2015.01.20 01:39:27.203,0.96631,0.9664,1.00,1.50
2015.01.20 01:39:27.254,0.96628,0.9664,1.07,2.25
2015.01.20 01:39:27.356,0.96626,0.9664,1.07,3.07
2015.01.20 01:39:27.458,0.96629,0.96639,1.00,1.00
2015.01.20 01:39:27.990,0.96629,0.96641,1.00,1.50
2015.01.20 01:39:29.702,0.96629,0.96641,1.07,1.95
2015.01.20 01:39:31.107,0.96628,0.9664,1.20,1.10
2015.01.20 01:39:33.862,0.9663,0.9664,1.00,1.00
2015.01.20 01:39:33.963,0.96628,0.9664,1.20,1.07
2015.01.20 01:39:35.724,0.9663,0.96639,1.00,1.10
2015.01.20 01:39:36.244,0.9663,0.96642,1.00,2.32
2015.01.20 01:39:36.295,0.96628,0.96642,1.10,1.57
2015.01.20 01:39:36.396,0.96631,0.96643,1.00,3.00
2015.01.20 01:39:36.447,0.96631,0.96643,1.10,1.65
2015.01.20 01:39:36.650,0.96632,0.96643,1.00,3.07
2015.01.20 01:39:36.852,0.9663,0.96641,1.00,1.35
2015.01.20 01:39:36.953,0.96628,0.96641,1.00,1.27
2015.01.20 01:39:37.155,0.96626,0.96638,1.20,1.00
2015.01.20 01:39:37.927,0.96627,0.96638,1.27,1.00
2015.01.20 01:39:38.131,0.96634,0.96647,1.15,1.00
2015.01.20 01:39:38.656,0.96636,0.9665,1.27,1.65
2015.01.20 01:39:42.250,0.96636,0.9665,1.27,1.30
2015.01.20 01:39:50.135,0.96638,0.96652,1.17,1.95
2015.01.20 01:39:50.439,0.96645,0.96657,1.00,1.07
2015.01.20 01:39:50.492,0.96646,0.96658,1.00,1.10
2015.01.20 01:39:51.024,0.96646,0.9666,1.00,1.95
2015.01.20 01:39:51.995,0.96646,0.9666,1.17,1.50
2015.01.20 01:39:52.249,0.96646,0.9666,1.42,1.00
2015.01.20 01:39:52.764,0.96648,0.96662,1.07,2.02
2015.01.20 01:39:53.611,0.96648,0.96662,1.17,1.65
2015.01.20 01:39:54.151,0.96648,0.96662,1.07,2.70
2015.01.20 01:39:56.176,0.96648,0.96662,1.00,2.70
2015.01.20 01:39:57.172,0.96648,0.96659,1.00,1.00
2015.01.20 01:39:57.273,0.96645,0.96656,1.85,1.45
2015.01.20 01:39:57.375,0.96641,0.96652,1.00,1.10
2015.01.20 01:39:57.476,0.96641,0.96652,1.00,1.17
2015.01.20 01:39:57.628,0.96638,0.9665,1.50,1.20
2015.01.20 01:39:58.142,0.96638,0.9665,1.00,1.35
2015.01.20 01:39:58.817,0.96636,0.96648,1.20,1.00
2015.01.20 01:39:59.070,0.96636,0.96646,1.12,1.00
2015.01.20 01:40:00.697,0.96633,0.96643,1.50,1.00
2015.01.20 01:40:00.951,0.9663,0.96642,1.57,1.20
2015.01.20 01:40:01.002,0.96631,0.96642,1.07,1.10
2015.01.20 01:40:01.103,0.96634,0.96648,1.07,2.25
2015.01.20 01:40:01.204,0.96634,0.96648,1.17,1.57
2015.01.20 01:40:01.306,0.96634,0.96648,1.20,2.02
2015.01.20 01:40:03.099,0.96634,0.96648,1.07,1.95
2015.01.20 01:40:03.302,0.96643,0.96657,1.07,2.02
2015.01.20 01:40:03.872,0.96646,0.96657,1.00,1.12
2015.01.20 01:40:05.230,0.96644,0.96657,1.27,1.12
2015.01.20 01:40:06.310,0.96646,0.96657,1.00,1.12
2015.01.20 01:40:07.085,0.96646,0.96657,1.00,2.02
2015.01.20 01:40:07.200,0.96642,0.96654,1.57,1.37
2015.01.20 01:40:07.251,0.96642,0.96654,1.00,1.47
2015.01.20 01:40:07.504,0.96639,0.96652,1.17,1.37
2015.01.20 01:40:09.161,0.96642,0.96653,1.00,2.32
2015.01.20 01:40:10.480,0.96642,0.96653,1.00,2.32
2015.01.20 01:40:12.361,0.96642,0.96653,1.50,1.82
2015.01.20 01:40:12.563,0.96642,0.96654,1.00,1.47
2015.01.20 01:40:14.473,0.96645,0.96657,1.00,1.55
2015.01.20 01:40:14.574,0.96646,0.96658,1.00,1.17
2015.01.20 01:40:14.626,0.96646,0.9666,1.57,1.65
2015.01.20 01:40:15.174,0.96649,0.96663,1.10,2.10
2015.01.20 01:40:15.600,0.96649,0.96663,3.90,1.57
2015.01.20 01:40:15.853,0.96656,0.96669,1.00,1.20
2015.01.20 01:40:15.918,0.96659,0.9667,1.10,1.87
2015.01.20 01:40:16.222,0.9666,0.96671,1.00,1.12
2015.01.20 01:40:16.323,0.96657,0.96669,1.57,1.20
2015.01.20 01:40:19.428,0.96655,0.9667,1.15,1.12
2015.01.20 01:40:23.248,0.96658,0.96669,1.00,1.12
2015.01.20 01:40:28.119,0.96652,0.96664,1.07,2.25
2015.01.20 01:40:28.221,0.96652,0.96664,1.50,2.32
2015.01.20 01:40:28.423,0.96652,0.96666,1.00,3.82
2015.01.20 01:40:28.928,0.96652,0.96667,1.50,3.90
2015.01.20 01:40:29.931,0.96654,0.96667,1.00,3.90
2015.01.20 01:40:35.554,0.96654,0.96666,1.00,2.70
2015.01.20 01:40:35.874,0.9665,0.96664,2.32,2.32
2015.01.20 01:40:36.032,0.9665,0.96664,1.95,2.32
2015.01.20 01:40:36.133,0.9665,0.96664,2.32,2.32
2015.01.20 01:40:37.228,0.9665,0.96664,1.10,3.07
2015.01.20 01:40:37.381,0.9665,0.96659,1.37,1.55
2015.01.20 01:40:37.533,0.96645,0.96659,1.10,2.02
2015.01.20 01:40:37.736,0.96645,0.96659,1.15,1.87
2015.01.20 01:40:38.194,0.96645,0.96658,1.07,2.77
2015.01.20 01:40:38.362,0.96639,0.96652,2.10,1.00
2015.01.20 01:40:38.414,0.96639,0.9665,1.15,1.00
2015.01.20 01:40:38.718,0.96638,0.9665,1.65,2.32
2015.01.20 01:40:41.690,0.96638,0.96649,1.15,1.12
2015.01.20 01:40:41.993,0.96638,0.96648,1.10,1.85
2015.01.20 01:40:42.518,0.96638,0.9665,1.10,2.02
2015.01.20 01:40:43.940,0.96638,0.96649,3.07,1.47
2015.01.20 01:40:44.092,0.96641,0.96653,1.17,2.25
2015.01.20 01:40:47.637,0.9664,0.96654,1.20,2.10
2015.01.20 01:40:50.558,0.96638,0.96652,1.72,1.55
2015.01.20 01:40:50.661,0.96636,0.9665,2.02,1.15
2015.01.20 01:40:51.999,0.96636,0.96647,1.07,1.20
2015.01.20 01:40:53.235,0.96636,0.96648,1.07,1.15
2015.01.20 01:40:55.230,0.96636,0.9665,1.15,1.35
2015.01.20 01:40:55.281,0.96636,0.9665,1.15,1.35
2015.01.20 01:40:57.268,0.96636,0.9665,1.00,3.52
2015.01.20 01:40:57.471,0.96632,0.96646,2.85,1.07
2015.01.20 01:40:57.926,0.96636,0.96644,1.00,1.10
2015.01.20 01:40:58.256,0.96633,0.96644,1.12,1.10
2015.01.20 01:40:59.682,0.96633,0.96646,1.20,1.27
2015.01.20 01:41:00.194,0.96634,0.96646,1.57,1.20
2015.01.20 01:41:00.764,0.96636,0.96646,1.37,1.20
2015.01.20 01:41:01.169,0.96635,0.96648,1.17,1.10
2015.01.20 01:41:01.422,0.96637,0.9665,1.17,1.20
2015.01.20 01:41:02.158,0.96636,0.9665,1.27,1.17
2015.01.20 01:41:02.461,0.96635,0.96647,4.20,1.00
2015.01.20 01:41:02.617,0.96636,0.9665,2.47,1.27
2015.01.20 01:41:03.147,0.96639,0.96653,1.15,2.02
2015.01.20 01:41:03.198,0.96639,0.96653,1.15,1.95
2015.01.20 01:41:03.683,0.96639,0.96653,1.10,2.77
2015.01.20 01:41:03.734,0.96637,0.96651,1.10,1.27
2015.01.20 01:41:03.987,0.96637,0.96651,1.10,1.92
2015.01.20 01:41:04.323,0.96635,0.96649,1.15,1.87
2015.01.20 01:41:12.280,0.96637,0.96649,1.15,1.12
2015.01.20 01:41:12.484,0.96638,0.96651,2.32,2.25
2015.01.20 01:41:13.048,0.9664,0.96654,1.17,2.02
2015.01.20 01:41:14.322,0.9664,0.96654,1.00,2.02
2015.01.20 01:41:14.477,0.96639,0.96651,1.00,1.27
2015.01.20 01:41:14.782,0.96639,0.96649,1.00,1.45
2015.01.20 01:41:15.088,0.9664,0.96651,2.32,1.50
2015.01.20 01:41:15.139,0.9664,0.96651,2.32,1.00
2015.01.20 01:41:15.645,0.96644,0.96654,1.10,1.85
2015.01.20 01:41:16.500,0.96645,0.96654,1.00,1.85
2015.01.20 01:41:17.013,0.96645,0.96655,1.00,1.27
2015.01.20 01:41:17.782,0.96643,0.96655,1.07,1.72
2015.01.20 01:41:18.135,0.9664,0.96654,1.65,1.15
2015.01.20 01:41:18.186,0.9664,0.96654,1.12,1.65
2015.01.20 01:41:18.237,0.96638,0.96652,1.27,1.27
2015.01.20 01:41:18.490,0.96637,0.9665,1.00,1.15
2015.01.20 01:41:18.999,0.96637,0.96651,1.07,1.72
2015.01.20 01:41:21.780,0.96637,0.96649,3.07,1.07
2015.01.20 01:41:21.881,0.96639,0.96653,1.15,2.62
2015.01.20 01:41:22.394,0.96643,0.96654,1.00,1.45
2015.01.20 01:41:22.962,0.96643,0.96655,1.00,2.02
2015.01.20 01:41:24.287,0.96643,0.96655,1.07,1.95
2015.01.20 01:41:24.590,0.96652,0.96662,2.32,1.85
2015.01.20 01:41:24.641,0.9665,0.96662,2.32,1.10
2015.01.20 01:41:24.743,0.9665,0.96663,2.32,1.87
2015.01.20 01:41:25.255,0.96649,0.96663,3.15,1.87
2015.01.20 01:41:25.971,0.96649,0.96662,3.07,1.37
2015.01.20 01:41:27.795,0.96652,0.96663,1.17,1.20
2015.01.20 01:41:27.897,0.9666,0.96666,1.37,1.00
2015.01.20 01:41:27.948,0.9666,0.96671,1.37,1.00
2015.01.20 01:41:27.999,0.96661,0.96671,1.47,1.00
2015.01.20 01:41:28.253,0.96661,0.96675,2.77,1.20
2015.01.20 01:41:28.749,0.96661,0.96675,1.15,2.02
2015.01.20 01:41:32.465,0.96661,0.96675,2.40,1.65
2015.01.20 01:41:35.057,0.96661,0.96675,1.95,1.72
2015.01.20 01:41:35.571,0.96661,0.96675,1.45,1.72
2015.01.20 01:41:35.940,0.9666,0.96673,1.07,1.25
2015.01.20 01:41:35.991,0.96659,0.96673,1.95,1.25
2015.01.20 01:41:39.288,0.96658,0.96672,1.65,1.25
2015.01.20 01:41:40.371,0.96659,0.96672,1.00,1.25
2015.01.20 01:41:42.229,0.96659,0.96672,1.20,1.15
2015.01.20 01:41:42.787,0.96658,0.9667,1.10,1.17
2015.01.20 01:41:44.106,0.96659,0.9667,1.00,1.17
2015.01.20 01:41:44.615,0.96658,0.9667,1.10,1.17
2015.01.20 01:41:45.236,0.96659,0.9667,1.00,1.17
2015.01.20 01:41:46.005,0.96658,0.9667,1.10,1.17
2015.01.20 01:41:46.869,0.9666,0.9667,1.00,1.17
2015.01.20 01:41:47.489,0.96659,0.9667,1.00,1.17
2015.01.20 01:41:48.006,0.96658,0.9667,1.10,1.17
2015.01.20 01:41:48.339,0.9666,0.9667,1.00,1.17
2015.01.20 01:41:49.214,0.96658,0.9667,1.20,1.17
2015.01.20 01:41:49.265,0.96658,0.96672,2.02,1.20
2015.01.20 01:41:49.571,0.96664,0.96672,1.15,1.37
2015.01.20 01:41:49.622,0.96664,0.96675,1.00,2.02
2015.01.20 01:41:49.673,0.96664,0.96671,1.00,1.12
2015.01.20 01:41:49.723,0.96662,0.96671,1.10,1.12
2015.01.20 01:41:49.976,0.96662,0.96673,1.10,1.12
2015.01.20 01:41:50.027,0.9666,0.96673,1.15,1.45
2015.01.20 01:41:50.179,0.9666,0.96671,1.15,1.37
2015.01.20 01:41:50.483,0.9666,0.9667,1.15,1.12
2015.01.20 01:41:50.736,0.96658,0.96672,1.65,2.32
2015.01.20 01:41:51.251,0.96658,0.96671,1.15,1.07
2015.01.20 01:41:51.809,0.96661,0.96673,1.00,2.40
2015.01.20 01:41:52.998,0.96659,0.96672,1.17,1.65
2015.01.20 01:41:53.917,0.96659,0.96672,1.17,2.02
2015.01.20 01:41:55.008,0.96662,0.96672,1.00,1.95
2015.01.20 01:41:55.160,0.96662,0.96672,1.00,1.10
2015.01.20 01:41:55.704,0.96661,0.96673,1.50,1.27
2015.01.20 01:41:56.007,0.96663,0.96673,1.00,1.27
2015.01.20 01:41:56.508,0.96663,0.96675,1.17,1.87
2015.01.20 01:41:57.043,0.96662,0.96675,1.15,1.50
2015.01.20 01:41:57.560,0.96661,0.96674,1.17,1.20
2015.01.20 01:41:57.863,0.96666,0.96676,1.00,1.20
2015.01.20 01:41:57.914,0.96666,0.96677,1.00,1.95
2015.01.20 01:41:57.964,0.96666,0.96677,1.15,1.87
2015.01.20 01:41:58.015,0.96666,0.96677,1.15,1.00
2015.01.20 01:41:58.567,0.96668,0.96679,1.10,1.12
2015.01.20 01:41:59.314,0.96667,0.96679,1.17,1.00
2015.01.20 01:42:00.166,0.9667,0.96683,1.00,1.27
2015.01.20 01:42:00.679,0.96669,0.96684,1.27,2.10
2015.01.20 01:42:03.034,0.96668,0.96681,2.32,1.50
2015.01.20 01:42:03.287,0.96667,0.96677,1.00,1.27
2015.01.20 01:42:03.338,0.96664,0.96677,1.15,1.27
2015.01.20 01:42:03.591,0.96662,0.96673,1.10,1.47
2015.01.20 01:42:04.668,0.96662,0.96673,5.25,1.12
2015.01.20 01:42:04.977,0.96663,0.96675,1.00,1.87
2015.01.20 01:42:05.289,0.96663,0.96674,1.07,1.72
2015.01.20 01:42:05.813,0.96661,0.96673,1.15,1.12
2015.01.20 01:42:06.787,0.96661,0.96672,1.15,1.57
2015.01.20 01:42:06.839,0.96661,0.96672,1.07,2.02
2015.01.20 01:42:06.992,0.96654,0.96668,1.25,1.87
2015.01.20 01:42:07.144,0.96656,0.96668,1.35,1.37
2015.01.20 01:42:08.181,0.96661,0.96671,1.00,1.20
2015.01.20 01:42:08.730,0.96661,0.96672,1.00,1.20
2015.01.20 01:42:08.948,0.96663,0.96675,1.17,1.45
2015.01.20 01:42:09.051,0.96664,0.96675,1.17,1.50
2015.01.20 01:42:09.153,0.96664,0.96677,5.25,1.75
2015.01.20 01:42:09.204,0.96664,0.96676,5.25,1.12
2015.01.20 01:42:09.748,0.96666,0.9668,1.15,1.95
2015.01.20 01:42:10.847,0.96666,0.9668,1.00,1.95
2015.01.20 01:42:11.383,0.96666,0.96678,1.15,1.37
2015.01.20 01:42:12.165,0.96666,0.96678,1.07,1.45
2015.01.20 01:42:13.819,0.96666,0.96679,1.07,1.55
2015.01.20 01:42:14.022,0.96663,0.96676,1.27,1.47
2015.01.20 01:42:14.527,0.96663,0.96676,1.20,1.57
