2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:42:25.082,0.96663,0.96671,1.10,2.62
2015.01.20 01:42:25.185,0.96656,0.96668,1.20,2.70
2015.01.20 01:42:25.590,0.96652,0.96666,1.27,1.52
2015.01.20 01:42:27.692,0.96652,0.96666,3.52,1.47
2015.01.20 01:42:28.202,0.96657,0.96668,1.00,1.47
2015.01.20 01:42:28.744,0.96656,0.96668,1.05,1.37
2015.01.20 01:42:29.529,0.96656,0.96668,1.20,1.37
2015.01.20 01:42:30.958,0.96656,0.96668,1.20,1.37
2015.01.20 01:42:31.600,0.96652,0.96666,1.72,1.45
2015.01.20 01:42:34.236,0.96654,0.96667,1.17,1.65
2015.01.20 01:42:35.230,0.96653,0.96667,1.12,2.10
2015.01.20 01:42:35.382,0.96653,0.96666,1.00,1.62
2015.01.20 01:42:35.585,0.96653,0.96664,1.00,1.52
2015.01.20 01:42:35.890,0.9665,0.96664,3.45,1.87
2015.01.20 01:42:36.397,0.96655,0.96667,1.00,1.65
2015.01.20 01:42:36.549,0.96652,0.96661,1.20,1.37
2015.01.20 01:42:36.752,0.96648,0.9666,1.12,1.27
2015.01.20 01:42:36.954,0.96646,0.96659,2.62,2.32
2015.01.20 01:42:37.258,0.96644,0.96653,1.12,1.20
2015.01.20 01:42:37.410,0.96643,0.96653,1.75,1.27
2015.01.20 01:42:39.350,0.96647,0.96654,1.00,1.17
2015.01.20 01:42:39.886,0.96646,0.96654,1.00,1.17
2015.01.20 01:42:40.425,0.96645,0.96654,1.00,1.17
2015.01.20 01:42:40.931,0.96644,0.96654,1.20,1.27
2015.01.20 01:42:41.306,0.96642,0.96654,1.30,1.17
2015.01.20 01:42:41.874,0.96643,0.96654,1.00,1.17
2015.01.20 01:42:43.985,0.96643,0.96654,1.12,1.17
2015.01.20 01:42:46.217,0.96642,0.96654,2.40,1.12
2015.01.20 01:42:46.496,0.96646,0.96654,1.00,1.00
2015.01.20 01:42:47.043,0.96645,0.96654,1.00,1.00
2015.01.20 01:42:47.397,0.96648,0.96654,1.00,1.00
2015.01.20 01:42:47.499,0.96645,0.96657,1.12,1.57
2015.01.20 01:42:48.029,0.96647,0.96657,1.00,1.57
2015.01.20 01:42:48.457,0.96649,0.96657,1.00,1.57
2015.01.20 01:42:48.568,0.96647,0.96657,1.00,1.57
2015.01.20 01:42:49.636,0.96647,0.96657,1.00,1.57
2015.01.20 01:42:50.889,0.96647,0.96657,1.00,1.57
2015.01.20 01:42:52.007,0.96648,0.96657,1.00,1.57
2015.01.20 01:42:52.678,0.96647,0.96657,1.00,1.57
2015.01.20 01:42:53.487,0.96647,0.96657,1.00,1.20
2015.01.20 01:42:53.638,0.96648,0.96657,1.00,1.15
2015.01.20 01:42:53.740,0.96646,0.96657,1.00,1.15
2015.01.20 01:42:54.262,0.96645,0.96656,1.00,1.15
2015.01.20 01:42:55.176,0.96648,0.96656,1.00,1.15
2015.01.20 01:42:56.488,0.96647,0.96657,1.00,1.15
2015.01.20 01:42:57.290,0.96645,0.96657,1.00,1.15
2015.01.20 01:43:00.301,0.96647,0.96657,1.00,1.15
2015.01.20 01:43:00.606,0.96651,0.96657,1.00,1.15
2015.01.20 01:43:00.917,0.96649,0.96657,1.00,1.15
2015.01.20 01:43:01.397,0.96648,0.96657,1.00,1.10
2015.01.20 01:43:01.498,0.9665,0.96657,1.00,1.10
2015.01.20 01:43:01.650,0.9665,0.96661,1.07,1.45
2015.01.20 01:43:01.751,0.9665,0.96664,1.07,1.72
2015.01.20 01:43:01.802,0.96654,0.96664,1.00,1.27
2015.01.20 01:43:02.105,0.96654,0.96662,1.00,1.27
2015.01.20 01:43:02.257,0.96651,0.96657,1.12,1.00
2015.01.20 01:43:02.762,0.9665,0.96655,1.00,1.00
2015.01.20 01:43:03.181,0.96649,0.96657,1.00,1.12
2015.01.20 01:43:03.690,0.9665,0.96657,1.00,1.12
2015.01.20 01:43:04.215,0.96649,0.96657,1.00,1.12
2015.01.20 01:43:04.772,0.96649,0.96656,1.00,1.00
2015.01.20 01:43:05.581,0.96649,0.96658,1.00,1.47
2015.01.20 01:43:08.116,0.9665,0.96658,1.00,1.47
2015.01.20 01:43:09.595,0.9665,0.96658,1.00,1.20
2015.01.20 01:43:10.379,0.96651,0.96658,1.00,1.20
2015.01.20 01:43:12.077,0.96648,0.96658,1.00,1.20
2015.01.20 01:43:16.678,0.96649,0.96658,1.00,1.10
2015.01.20 01:43:17.222,0.96648,0.96658,1.10,1.10
2015.01.20 01:43:19.997,0.96648,0.96657,1.10,1.00
2015.01.20 01:43:20.301,0.9665,0.96657,1.00,1.10
2015.01.20 01:43:23.106,0.9665,0.9666,1.00,1.25
2015.01.20 01:43:23.207,0.9665,0.9666,1.00,1.10
2015.01.20 01:43:23.606,0.96653,0.9666,1.00,1.10
2015.01.20 01:43:23.758,0.96652,0.96664,1.15,1.50
2015.01.20 01:43:23.809,0.96657,0.96664,1.20,1.50
2015.01.20 01:43:23.961,0.96657,0.96666,1.20,1.50
2015.01.20 01:43:24.011,0.96657,0.96666,1.15,1.50
2015.01.20 01:43:24.517,0.96658,0.9667,1.15,1.82
2015.01.20 01:43:30.788,0.96659,0.96672,1.17,1.65
2015.01.20 01:43:31.041,0.96657,0.96666,1.00,1.55
2015.01.20 01:43:31.143,0.96654,0.96665,1.20,1.20
2015.01.20 01:43:31.361,0.96654,0.96668,2.10,1.15
2015.01.20 01:43:31.412,0.96655,0.96668,3.82,1.00
2015.01.20 01:43:31.462,0.96658,0.96672,1.27,1.27
2015.01.20 01:43:31.614,0.96664,0.96673,1.00,1.72
2015.01.20 01:43:31.868,0.96662,0.96673,1.10,1.07
2015.01.20 01:43:32.719,0.96666,0.96675,1.00,1.07
2015.01.20 01:43:32.820,0.96664,0.96676,1.15,1.20
2015.01.20 01:43:33.326,0.96667,0.96678,1.10,1.17
2015.01.20 01:43:33.579,0.96668,0.9668,1.10,1.10
2015.01.20 01:43:33.630,0.9667,0.9668,1.10,1.00
2015.01.20 01:43:33.782,0.9667,0.96684,1.10,2.77
2015.01.20 01:43:33.934,0.9667,0.96685,1.17,1.35
2015.01.20 01:43:36.628,0.96675,0.96687,1.00,3.97
2015.01.20 01:43:36.730,0.96675,0.96687,1.20,1.05
2015.01.20 01:43:37.242,0.96675,0.9669,1.35,1.72
2015.01.20 01:43:37.700,0.96675,0.96687,1.20,1.27
2015.01.20 01:43:37.953,0.96676,0.96689,1.00,1.90
2015.01.20 01:43:38.358,0.96676,0.9669,1.27,2.02
2015.01.20 01:43:39.447,0.96681,0.9669,1.10,1.12
2015.01.20 01:43:39.600,0.96681,0.96691,1.17,1.00
2015.01.20 01:43:39.701,0.96681,0.96691,1.17,1.12
2015.01.20 01:43:40.007,0.96681,0.96694,3.07,2.25
2015.01.20 01:43:40.108,0.96681,0.96694,1.15,2.25
2015.01.20 01:43:40.159,0.96681,0.96694,1.15,2.25
2015.01.20 01:43:40.462,0.96686,0.967,1.15,2.25
2015.01.20 01:43:40.564,0.96686,0.96699,1.30,1.55
2015.01.20 01:43:40.665,0.96686,0.967,1.35,1.42
2015.01.20 01:43:40.716,0.96685,0.96701,1.65,2.02
2015.01.20 01:43:41.254,0.96686,0.96701,2.40,1.57
2015.01.20 01:43:41.660,0.96686,0.96703,4.20,1.12
2015.01.20 01:43:46.664,0.96689,0.96703,1.17,1.12
2015.01.20 01:43:47.237,0.96689,0.96703,1.17,1.12
2015.01.20 01:43:47.805,0.96689,0.96703,1.10,1.12
2015.01.20 01:43:48.715,0.96686,0.96703,1.65,1.75
2015.01.20 01:43:48.817,0.96685,0.96699,2.40,1.00
2015.01.20 01:43:49.019,0.96679,0.96694,1.00,1.72
2015.01.20 01:43:49.070,0.96678,0.96694,1.65,1.72
2015.01.20 01:43:49.490,0.96676,0.96692,1.10,2.40
2015.01.20 01:43:49.794,0.96677,0.96693,1.25,1.50
2015.01.20 01:43:50.047,0.96678,0.96694,1.35,1.27
2015.01.20 01:43:50.351,0.96681,0.96695,1.07,1.65
2015.01.20 01:43:51.475,0.96679,0.96695,1.17,2.32
2015.01.20 01:43:51.677,0.96679,0.96693,1.00,1.65
2015.01.20 01:43:54.707,0.96678,0.96693,1.30,1.65
2015.01.20 01:43:57.690,0.96678,0.96693,1.72,1.57
2015.01.20 01:43:57.842,0.96679,0.96694,1.37,1.20
2015.01.20 01:43:58.388,0.96679,0.96694,1.65,1.27
2015.01.20 01:43:58.569,0.96677,0.96693,1.65,3.15
2015.01.20 01:43:58.873,0.96677,0.96693,1.10,2.02
2015.01.20 01:43:58.925,0.96677,0.96691,1.10,1.75
2015.01.20 01:43:59.382,0.96676,0.96689,1.17,1.12
2015.01.20 01:44:02.997,0.96677,0.9669,1.57,1.12
2015.01.20 01:44:03.098,0.9668,0.96694,1.57,1.82
2015.01.20 01:44:04.985,0.9668,0.96694,1.00,3.37
2015.01.20 01:44:05.086,0.96676,0.96693,4.57,2.17
2015.01.20 01:44:05.620,0.96676,0.9669,1.17,1.17
2015.01.20 01:44:05.824,0.96676,0.96681,1.10,1.00
2015.01.20 01:44:06.028,0.96663,0.96677,1.07,1.25
2015.01.20 01:44:06.180,0.96659,0.96676,1.27,1.27
2015.01.20 01:44:06.332,0.96659,0.96675,1.65,1.12
2015.01.20 01:44:06.838,0.96661,0.96675,1.00,1.65
2015.01.20 01:44:07.042,0.96659,0.96673,1.57,1.52
2015.01.20 01:44:07.195,0.96657,0.96669,1.25,1.37
2015.01.20 01:44:07.499,0.96654,0.96669,1.72,1.57
2015.01.20 01:44:07.705,0.96654,0.9667,1.27,2.32
2015.01.20 01:44:07.755,0.96654,0.96669,1.10,1.82
2015.01.20 01:44:08.109,0.96652,0.96664,1.00,1.55
2015.01.20 01:44:08.160,0.96649,0.96664,1.20,2.40
2015.01.20 01:44:08.363,0.96646,0.96661,1.20,1.65
2015.01.20 01:44:08.515,0.96646,0.9666,1.20,1.50
2015.01.20 01:44:08.616,0.96646,0.9666,1.20,2.25
2015.01.20 01:44:09.121,0.96648,0.9666,1.00,1.12
2015.01.20 01:44:09.424,0.96648,0.9666,1.15,1.12
2015.01.20 01:44:09.763,0.96649,0.9666,5.25,1.12
2015.01.20 01:44:09.814,0.9665,0.96663,1.15,1.12
2015.01.20 01:44:09.916,0.96652,0.96663,2.32,1.12
2015.01.20 01:44:10.228,0.96654,0.96663,2.32,1.05
2015.01.20 01:44:10.746,0.96656,0.96664,1.65,1.05
2015.01.20 01:44:10.797,0.96656,0.96667,1.65,1.12
2015.01.20 01:44:11.190,0.9666,0.96671,2.62,1.50
2015.01.20 01:44:11.392,0.96661,0.96675,1.52,1.12
2015.01.20 01:44:11.914,0.96662,0.96676,1.15,1.87
2015.01.20 01:44:12.016,0.9666,0.96676,2.85,2.02
2015.01.20 01:44:12.067,0.9666,0.96675,1.27,1.20
2015.01.20 01:44:12.606,0.96657,0.96672,3.45,1.50
2015.01.20 01:44:12.935,0.96657,0.9667,3.07,1.50
2015.01.20 01:44:13.408,0.96657,0.9667,1.17,1.50
2015.01.20 01:44:13.459,0.96657,0.96669,1.20,1.07
2015.01.20 01:44:13.566,0.96656,0.96668,1.15,1.75
2015.01.20 01:44:14.619,0.96656,0.96668,1.15,1.87
2015.01.20 01:44:15.679,0.96658,0.96669,1.15,1.75
2015.01.20 01:44:19.394,0.96659,0.96668,1.20,1.75
2015.01.20 01:44:20.482,0.96657,0.96667,1.17,1.12
2015.01.20 01:44:20.837,0.96657,0.96668,1.10,1.07
2015.01.20 01:44:21.625,0.96655,0.96665,1.07,2.62
2015.01.20 01:44:21.778,0.96648,0.96658,1.12,1.55
2015.01.20 01:44:21.829,0.96645,0.96658,1.57,1.17
2015.01.20 01:44:21.931,0.96646,0.96658,1.00,1.27
2015.01.20 01:44:22.438,0.96646,0.96658,1.07,1.12
2015.01.20 01:44:22.539,0.96645,0.96658,1.10,1.20
2015.01.20 01:44:23.046,0.96645,0.96656,1.10,1.12
2015.01.20 01:44:23.148,0.96645,0.96658,1.10,1.12
2015.01.20 01:44:23.537,0.96648,0.96658,1.00,1.12
2015.01.20 01:44:25.042,0.96648,0.96658,1.07,1.12
2015.01.20 01:44:25.447,0.96651,0.9666,1.07,1.87
2015.01.20 01:44:26.535,0.96651,0.9666,1.65,1.75
2015.01.20 01:44:26.788,0.96652,0.96662,1.17,1.12
2015.01.20 01:44:27.243,0.96655,0.96662,1.17,1.05
2015.01.20 01:44:27.294,0.96655,0.96667,1.17,1.12
2015.01.20 01:44:28.405,0.96657,0.96667,1.17,1.12
2015.01.20 01:44:28.786,0.96659,0.96667,1.17,1.12
2015.01.20 01:44:28.836,0.96659,0.9667,1.15,1.45
2015.01.20 01:44:29.734,0.96661,0.9667,1.65,1.12
2015.01.20 01:44:31.956,0.96663,0.96675,1.00,1.50
2015.01.20 01:44:32.057,0.96663,0.96675,1.00,1.50
2015.01.20 01:44:32.260,0.96663,0.96676,1.15,1.20
2015.01.20 01:44:32.765,0.96666,0.9668,1.57,1.57
2015.01.20 01:44:32.968,0.96666,0.96681,1.65,1.50
2015.01.20 01:44:34.926,0.96664,0.9668,2.02,2.10
2015.01.20 01:44:35.129,0.96663,0.96677,1.10,1.65
2015.01.20 01:44:35.230,0.96661,0.96674,2.32,1.50
2015.01.20 01:44:35.281,0.96661,0.96674,1.65,1.50
2015.01.20 01:44:35.686,0.9666,0.96671,1.10,1.45
2015.01.20 01:44:35.838,0.96663,0.96671,1.00,1.45
2015.01.20 01:44:36.243,0.96663,0.96675,1.00,2.25
2015.01.20 01:44:36.445,0.96663,0.96675,1.00,2.25
2015.01.20 01:44:36.751,0.96663,0.96675,1.00,1.57
2015.01.20 01:44:37.562,0.96663,0.96675,1.00,2.25
2015.01.20 01:44:38.067,0.96659,0.96669,1.15,1.12
2015.01.20 01:44:38.445,0.96663,0.96667,1.00,1.00
2015.01.20 01:44:38.699,0.96661,0.96668,1.00,1.87
2015.01.20 01:44:38.800,0.96658,0.96667,1.17,1.20
2015.01.20 01:44:39.665,0.96658,0.96667,1.17,1.20
2015.01.20 01:44:39.867,0.96661,0.96667,1.07,1.12
2015.01.20 01:44:39.973,0.96661,0.96669,1.07,1.20
2015.01.20 01:44:40.188,0.96661,0.96669,1.00,1.20
2015.01.20 01:44:40.734,0.96661,0.96669,1.07,1.20
2015.01.20 01:44:41.087,0.96657,0.9667,3.15,1.12
2015.01.20 01:44:41.596,0.96657,0.96669,3.15,1.57
2015.01.20 01:44:41.762,0.96663,0.96671,1.00,2.25
2015.01.20 01:44:42.267,0.96658,0.96669,1.15,1.50
2015.01.20 01:44:43.388,0.96663,0.96669,1.00,1.12
2015.01.20 01:44:43.540,0.96659,0.96665,1.00,1.00
2015.01.20 01:44:43.692,0.96657,0.96665,1.10,1.37
2015.01.20 01:44:44.197,0.96657,0.96665,1.10,1.37
2015.01.20 01:44:45.466,0.96657,0.96665,1.10,1.37
2015.01.20 01:44:46.004,0.96657,0.96669,1.17,1.50
2015.01.20 01:44:46.055,0.9666,0.96669,1.10,1.50
2015.01.20 01:44:47.379,0.96661,0.96669,1.00,1.12
2015.01.20 01:44:47.685,0.96663,0.96671,1.10,1.57
2015.01.20 01:44:48.921,0.96659,0.9667,2.25,1.47
2015.01.20 01:44:49.022,0.9666,0.96669,1.10,1.37
2015.01.20 01:44:49.124,0.96658,0.96666,1.20,1.37
2015.01.20 01:44:49.456,0.96658,0.96667,1.20,1.57
2015.01.20 01:44:50.036,0.96658,0.96667,1.20,1.57
2015.01.20 01:44:51.721,0.96658,0.96667,1.65,1.07
2015.01.20 01:44:51.774,0.96659,0.96667,1.15,1.07
2015.01.20 01:44:51.978,0.9666,0.96668,1.00,1.95
2015.01.20 01:44:52.080,0.96657,0.96668,1.20,1.95
2015.01.20 01:44:52.420,0.96659,0.96668,1.00,1.95
2015.01.20 01:44:52.732,0.96659,0.96668,1.17,1.95
2015.01.20 01:44:53.086,0.96659,0.96668,1.00,1.50
2015.01.20 01:44:53.556,0.96659,0.96668,1.00,1.57
2015.01.20 01:44:55.152,0.96657,0.96668,1.17,1.57
2015.01.20 01:44:55.665,0.96657,0.96668,1.17,1.57
2015.01.20 01:44:55.725,0.96661,0.96668,1.00,1.57
2015.01.20 01:44:56.244,0.96661,0.9667,1.07,1.50
2015.01.20 01:44:57.113,0.96662,0.96674,1.17,1.12
2015.01.20 01:44:57.215,0.96664,0.96673,1.10,1.20
2015.01.20 01:44:57.368,0.96666,0.96673,1.00,1.20
2015.01.20 01:44:57.520,0.96662,0.96673,1.15,1.20
2015.01.20 01:44:58.093,0.96665,0.96674,1.10,1.50
2015.01.20 01:44:58.144,0.96667,0.96674,1.00,1.47
2015.01.20 01:44:59.241,0.96665,0.96674,1.10,1.47
2015.01.20 01:44:59.765,0.96666,0.96674,1.00,1.47
2015.01.20 01:45:00.127,0.96666,0.96675,1.15,1.12
2015.01.20 01:45:00.229,0.96667,0.96676,1.17,1.07
2015.01.20 01:45:00.787,0.96668,0.96676,1.10,1.50
2015.01.20 01:45:02.414,0.96668,0.96676,1.15,1.50
2015.01.20 01:45:02.617,0.96668,0.96679,1.10,1.12
2015.01.20 01:45:02.921,0.96668,0.96677,1.65,1.75
2015.01.20 01:45:03.023,0.96668,0.96679,1.50,1.12
2015.01.20 01:45:03.175,0.96668,0.96679,1.00,1.20
2015.01.20 01:45:03.680,0.96669,0.96679,1.07,1.87
2015.01.20 01:45:03.731,0.96669,0.96679,1.27,1.00
2015.01.20 01:45:03.782,0.9667,0.96682,1.17,1.20
2015.01.20 01:45:04.087,0.9667,0.96683,4.57,1.12
2015.01.20 01:45:04.138,0.9667,0.96683,1.65,1.12
2015.01.20 01:45:04.666,0.96671,0.96681,1.00,1.20
2015.01.20 01:45:05.029,0.96673,0.96679,1.00,1.10
2015.01.20 01:45:05.332,0.96672,0.96679,1.00,1.87
2015.01.20 01:45:05.881,0.9667,0.96679,1.00,1.87
2015.01.20 01:45:07.313,0.96667,0.96679,1.57,2.02
2015.01.20 01:45:07.843,0.96667,0.96679,1.07,1.95
2015.01.20 01:45:08.045,0.96667,0.96679,1.72,1.45
2015.01.20 01:45:09.249,0.96667,0.96678,1.07,1.12
2015.01.20 01:45:10.212,0.96667,0.96677,1.00,1.47
2015.01.20 01:45:10.263,0.96665,0.96677,1.10,1.47
2015.01.20 01:45:10.789,0.96664,0.96676,1.00,4.65
2015.01.20 01:45:10.890,0.96661,0.96671,1.00,1.00
2015.01.20 01:45:10.944,0.96661,0.96671,1.00,1.07
2015.01.20 01:45:11.248,0.9666,0.9667,1.00,1.20
2015.01.20 01:45:12.018,0.96661,0.9667,1.00,1.12
2015.01.20 01:45:12.588,0.96661,0.96671,1.00,1.87
2015.01.20 01:45:14.176,0.96661,0.9667,1.00,1.62
2015.01.20 01:45:14.731,0.9666,0.96668,1.00,1.12
2015.01.20 01:45:15.034,0.9666,0.96668,1.07,1.12
2015.01.20 01:45:15.086,0.96665,0.96675,1.00,1.75
2015.01.20 01:45:15.695,0.96664,0.96676,1.10,1.87
2015.01.20 01:45:16.144,0.96662,0.96675,1.00,1.27
2015.01.20 01:45:16.246,0.96662,0.96673,1.00,4.12
2015.01.20 01:45:16.347,0.9666,0.96673,1.30,4.95
2015.01.20 01:45:16.398,0.96658,0.96669,1.22,1.45
2015.01.20 01:45:16.550,0.96657,0.96667,1.00,1.10
2015.01.20 01:45:17.067,0.96657,0.96667,1.00,1.50
2015.01.20 01:45:17.366,0.96659,0.96667,1.00,1.50
2015.01.20 01:45:17.894,0.9666,0.96667,1.00,1.50
2015.01.20 01:45:18.046,0.9666,0.96669,1.00,1.30
2015.01.20 01:45:19.229,0.96662,0.96669,1.00,1.20
2015.01.20 01:45:20.261,0.96662,0.96671,3.00,1.60
2015.01.20 01:45:20.464,0.96667,0.96675,1.00,1.12
2015.01.20 01:45:20.666,0.96664,0.96673,1.10,1.12
2015.01.20 01:45:20.768,0.96667,0.96675,1.00,1.12
2015.01.20 01:45:20.869,0.96664,0.96673,1.57,1.12
2015.01.20 01:45:21.172,0.96666,0.96673,1.00,1.12
2015.01.20 01:45:21.678,0.96666,0.96674,3.07,1.12
2015.01.20 01:45:21.982,0.9667,0.96679,1.15,1.12
2015.01.20 01:45:22.639,0.96671,0.96679,1.15,1.12
2015.01.20 01:45:22.956,0.96671,0.96679,1.15,1.12
2015.01.20 01:45:23.276,0.96671,0.96679,1.15,1.12
2015.01.20 01:45:23.817,0.96674,0.96681,1.00,1.05
2015.01.20 01:45:24.025,0.96671,0.96679,1.15,1.12
2015.01.20 01:45:24.936,0.96668,0.96676,4.42,1.12
2015.01.20 01:45:25.090,0.96676,0.96682,1.00,1.45
2015.01.20 01:45:26.607,0.96675,0.96682,1.00,1.45
2015.01.20 01:45:27.316,0.96676,0.96682,1.00,1.45
2015.01.20 01:45:27.367,0.96671,0.96682,1.15,1.50
2015.01.20 01:45:29.525,0.96672,0.96682,1.65,1.50
2015.01.20 01:45:30.148,0.96675,0.96682,1.10,1.50
2015.01.20 01:45:30.249,0.96675,0.96684,1.20,1.50
2015.01.20 01:45:30.421,0.96673,0.96684,1.00,1.50
2015.01.20 01:45:33.176,0.96674,0.96684,1.00,1.65
2015.01.20 01:45:33.227,0.96674,0.9668,1.00,1.10
2015.01.20 01:45:33.530,0.96671,0.96678,1.00,1.35
2015.01.20 01:45:34.085,0.96671,0.96678,1.00,1.27
2015.01.20 01:45:34.287,0.96671,0.96682,1.00,2.02
2015.01.20 01:45:34.389,0.96673,0.96682,1.00,2.02
2015.01.20 01:45:36.088,0.96673,0.96682,1.00,2.02
2015.01.20 01:45:36.645,0.96672,0.96682,1.00,2.02
2015.01.20 01:45:38.102,0.96672,0.96682,1.00,1.12
2015.01.20 01:45:38.625,0.96672,0.96683,1.00,1.95
2015.01.20 01:45:39.737,0.96675,0.96683,1.00,1.12
2015.01.20 01:45:40.275,0.96673,0.96683,1.07,1.12
2015.01.20 01:45:41.730,0.96673,0.96683,1.00,1.55
2015.01.20 01:45:41.831,0.9667,0.9668,1.00,1.17
2015.01.20 01:45:42.034,0.96669,0.96678,1.00,1.17
2015.01.20 01:45:42.085,0.96666,0.96678,1.20,1.15
2015.01.20 01:45:42.187,0.96664,0.96678,1.17,2.77
2015.01.20 01:45:42.288,0.96663,0.96676,1.00,1.25
2015.01.20 01:45:42.541,0.96665,0.96675,1.00,2.40
2015.01.20 01:45:42.692,0.96661,0.96674,1.57,1.25
2015.01.20 01:45:42.844,0.96665,0.96675,1.00,2.02
2015.01.20 01:45:43.115,0.96665,0.96675,1.00,1.10
2015.01.20 01:45:50.855,0.96665,0.96675,1.00,1.17
2015.01.20 01:45:51.109,0.96666,0.96675,1.00,1.25
2015.01.20 01:45:51.415,0.96666,0.96675,1.00,1.27
2015.01.20 01:45:52.227,0.96667,0.96677,1.00,1.62
2015.01.20 01:45:52.430,0.96664,0.96673,1.00,1.52
2015.01.20 01:45:52.633,0.96663,0.96675,1.00,1.45
2015.01.20 01:45:52.785,0.96666,0.96673,1.00,1.10
2015.01.20 01:45:52.937,0.96666,0.96677,1.00,1.65
2015.01.20 01:45:55.026,0.96666,0.96674,1.00,1.00
2015.01.20 01:45:55.127,0.96666,0.96673,1.00,1.27
2015.01.20 01:45:55.178,0.96664,0.96673,1.00,1.52
2015.01.20 01:45:55.938,0.96663,0.96673,1.00,2.40
2015.01.20 01:45:56.754,0.96661,0.96673,1.00,3.15
2015.01.20 01:45:57.355,0.9666,0.96671,1.00,1.27
2015.01.20 01:45:57.697,0.96658,0.96671,1.50,1.27
2015.01.20 01:45:57.748,0.96661,0.96672,2.25,2.10
2015.01.20 01:45:58.053,0.96677,0.96692,2.40,2.25
2015.01.20 01:45:58.104,0.96677,0.96692,2.40,1.87
2015.01.20 01:45:58.206,0.96679,0.96696,1.17,2.32
2015.01.20 01:45:58.257,0.96677,0.96694,2.02,2.32
2015.01.20 01:45:58.561,0.96681,0.96691,1.20,3.07
2015.01.20 01:45:58.611,0.96679,0.96691,1.00,3.07
2015.01.20 01:45:58.814,0.96677,0.96691,1.00,3.90
2015.01.20 01:45:58.916,0.96677,0.96689,1.00,2.32
2015.01.20 01:45:59.221,0.96672,0.96681,1.12,1.17
2015.01.20 01:45:59.272,0.96668,0.96681,1.20,1.17
2015.01.20 01:45:59.816,0.96667,0.96681,1.27,1.17
2015.01.20 01:46:00.740,0.96667,0.96681,2.40,1.20
2015.01.20 01:46:00.942,0.96671,0.96684,1.00,1.27
2015.01.20 01:46:01.347,0.96672,0.96683,1.70,1.00
2015.01.20 01:46:01.499,0.96674,0.96688,1.15,2.02
2015.01.20 01:46:02.156,0.96675,0.96687,1.15,2.25
2015.01.20 01:46:03.800,0.96675,0.96687,1.15,2.25
2015.01.20 01:46:04.154,0.96676,0.96687,1.10,1.85
2015.01.20 01:46:04.458,0.96673,0.96687,1.10,1.72
2015.01.20 01:46:04.559,0.96673,0.96687,1.00,4.27
2015.01.20 01:46:04.661,0.96671,0.96685,1.20,1.27
2015.01.20 01:46:04.712,0.96672,0.96685,2.25,1.20
2015.01.20 01:46:05.015,0.96675,0.96688,1.15,1.12
2015.01.20 01:46:05.167,0.96677,0.96688,1.62,1.12
2015.01.20 01:46:05.420,0.96678,0.96689,1.00,1.45
2015.01.20 01:46:05.572,0.96678,0.9669,1.00,1.65
2015.01.20 01:46:05.742,0.96679,0.9669,2.32,1.00
2015.01.20 01:46:06.047,0.96687,0.96697,1.00,4.57
2015.01.20 01:46:06.249,0.96683,0.96696,1.52,1.27
2015.01.20 01:46:07.059,0.96683,0.96696,1.52,5.62
2015.01.20 01:46:08.867,0.96683,0.96697,1.40,4.20
2015.01.20 01:46:09.271,0.96686,0.96697,1.10,1.52
2015.01.20 01:46:10.961,0.96685,0.96697,1.17,1.12
2015.01.20 01:46:11.164,0.96688,0.96702,3.00,1.35
2015.01.20 01:46:11.266,0.96688,0.96701,3.07,1.12
