2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:46:11.368,0.96688,0.96703,1.80,1.57
2015.01.20 01:46:11.469,0.96689,0.96701,1.30,2.25
2015.01.20 01:46:11.570,0.96689,0.96701,1.00,2.32
2015.01.20 01:46:11.672,0.96686,0.96701,1.20,4.27
2015.01.20 01:46:11.874,0.96686,0.96697,1.00,1.07
2015.01.20 01:46:12.285,0.96686,0.96695,1.00,1.27
2015.01.20 01:46:12.505,0.96686,0.96696,1.00,1.35
2015.01.20 01:46:12.555,0.96686,0.96695,1.00,2.40
2015.01.20 01:46:12.657,0.96686,0.96696,1.00,1.27
2015.01.20 01:46:12.769,0.96686,0.96697,1.00,1.95
2015.01.20 01:46:12.821,0.96688,0.96697,1.00,1.45
2015.01.20 01:46:12.923,0.96689,0.96703,1.00,2.10
2015.01.20 01:46:12.974,0.96689,0.96701,1.00,2.32
2015.01.20 01:46:13.227,0.96683,0.96697,1.20,2.70
2015.01.20 01:46:13.278,0.96683,0.96695,1.12,2.32
2015.01.20 01:46:13.804,0.96682,0.96694,1.00,1.72
2015.01.20 01:46:16.718,0.96685,0.96694,1.00,2.32
2015.01.20 01:46:16.870,0.96683,0.96697,1.17,2.32
2015.01.20 01:46:16.972,0.96683,0.96694,1.00,1.27
2015.01.20 01:46:17.425,0.96683,0.96694,1.00,1.35
2015.01.20 01:46:17.941,0.96682,0.96694,1.00,1.35
2015.01.20 01:46:18.479,0.96683,0.96697,1.10,1.35
2015.01.20 01:46:18.783,0.96684,0.96696,1.00,2.32
2015.01.20 01:46:19.333,0.96683,0.96696,1.57,2.32
2015.01.20 01:46:20.701,0.96686,0.96697,1.00,1.15
2015.01.20 01:46:20.811,0.96686,0.96697,1.10,1.00
2015.01.20 01:46:21.270,0.96685,0.96698,1.00,6.07
2015.01.20 01:46:21.576,0.96684,0.96696,1.10,5.25
2015.01.20 01:46:23.277,0.96683,0.96696,1.00,5.40
2015.01.20 01:46:23.803,0.96682,0.96696,1.20,5.40
2015.01.20 01:46:24.056,0.96687,0.96703,2.02,4.65
2015.01.20 01:46:24.109,0.96688,0.96704,1.15,1.65
2015.01.20 01:46:24.928,0.96691,0.96704,1.55,1.15
2015.01.20 01:46:26.891,0.96688,0.96705,3.15,1.25
2015.01.20 01:46:28.702,0.96688,0.96705,2.02,3.15
2015.01.20 01:46:29.208,0.96689,0.96705,1.27,1.72
2015.01.20 01:46:30.506,0.96688,0.96703,1.65,2.40
2015.01.20 01:46:30.608,0.96686,0.96701,2.02,3.15
2015.01.20 01:46:30.709,0.96685,0.96698,1.12,1.15
2015.01.20 01:46:30.760,0.96684,0.96698,1.00,2.02
2015.01.20 01:46:31.287,0.96681,0.96698,1.42,2.40
2015.01.20 01:46:32.826,0.96683,0.96698,4.87,1.00
2015.01.20 01:46:33.131,0.96687,0.96703,1.27,2.02
2015.01.20 01:46:33.923,0.96687,0.96701,1.27,1.20
2015.01.20 01:46:34.795,0.96687,0.967,1.12,2.32
2015.01.20 01:46:34.897,0.96685,0.967,1.27,2.47
2015.01.20 01:46:35.099,0.96683,0.96699,3.82,1.17
2015.01.20 01:46:35.150,0.96685,0.967,1.15,1.97
2015.01.20 01:46:35.704,0.96685,0.967,4.95,1.04
2015.01.20 01:46:35.856,0.96687,0.96704,1.35,2.02
2015.01.20 01:46:35.908,0.96687,0.96704,5.70,2.02
2015.01.20 01:46:36.424,0.96687,0.96704,2.40,1.35
2015.01.20 01:46:36.608,0.9669,0.96706,1.55,1.90
2015.01.20 01:46:36.810,0.9669,0.96706,1.52,1.27
2015.01.20 01:46:38.825,0.9669,0.96706,1.65,6.00
2015.01.20 01:46:39.028,0.96686,0.967,1.65,1.17
2015.01.20 01:46:39.803,0.96688,0.96701,2.32,1.12
2015.01.20 01:46:39.905,0.96687,0.96701,1.15,1.45
2015.01.20 01:46:40.109,0.96688,0.96702,1.00,2.02
2015.01.20 01:46:40.424,0.96686,0.96698,1.20,1.15
2015.01.20 01:46:40.645,0.96686,0.96698,1.17,1.10
2015.01.20 01:46:40.695,0.96689,0.96698,2.25,1.10
2015.01.20 01:46:40.910,0.96692,0.96705,1.17,1.12
2015.01.20 01:46:41.064,0.9669,0.96704,3.07,1.87
2015.01.20 01:46:41.114,0.9669,0.96704,1.17,1.95
2015.01.20 01:46:41.165,0.9669,0.96704,1.10,2.02
2015.01.20 01:46:41.318,0.9669,0.96704,1.10,1.35
2015.01.20 01:46:41.534,0.9669,0.96704,1.07,1.35
2015.01.20 01:46:42.067,0.96693,0.96705,1.00,1.72
2015.01.20 01:46:42.614,0.96691,0.96703,1.15,1.20
2015.01.20 01:46:43.605,0.96694,0.96703,2.32,1.20
2015.01.20 01:46:43.808,0.96699,0.9671,1.00,1.25
2015.01.20 01:46:44.010,0.96696,0.9671,1.00,1.72
2015.01.20 01:46:44.162,0.96694,0.96708,1.17,2.32
2015.01.20 01:46:44.465,0.96693,0.96706,1.00,3.90
2015.01.20 01:46:44.718,0.96692,0.96704,1.07,1.20
2015.01.20 01:46:44.932,0.96693,0.96707,1.17,1.95
2015.01.20 01:46:45.494,0.96692,0.96708,2.02,2.02
2015.01.20 01:46:45.995,0.96692,0.96708,2.02,2.02
2015.01.20 01:46:46.304,0.96693,0.96705,1.10,1.25
2015.01.20 01:46:46.405,0.9669,0.96704,1.10,1.35
2015.01.20 01:46:46.558,0.96689,0.96702,4.20,1.30
2015.01.20 01:46:46.709,0.96696,0.96708,1.20,1.75
2015.01.20 01:46:47.361,0.96695,0.96709,1.00,3.52
2015.01.20 01:46:47.463,0.96693,0.96707,1.00,1.27
2015.01.20 01:46:48.001,0.96691,0.96705,1.15,1.65
2015.01.20 01:46:48.733,0.96691,0.96705,1.27,1.17
2015.01.20 01:46:49.051,0.96694,0.96708,1.15,1.95
2015.01.20 01:46:49.254,0.96694,0.96708,1.20,2.02
2015.01.20 01:46:52.336,0.96693,0.96707,1.17,1.35
2015.01.20 01:46:52.640,0.96688,0.96702,1.20,1.17
2015.01.20 01:46:52.742,0.96696,0.96703,1.00,1.20
2015.01.20 01:46:52.845,0.96696,0.96707,1.00,3.82
2015.01.20 01:46:52.946,0.96696,0.96704,1.00,1.27
2015.01.20 01:46:52.997,0.96692,0.96704,1.00,1.27
2015.01.20 01:46:53.300,0.96691,0.96703,1.10,1.10
2015.01.20 01:46:53.844,0.96691,0.96703,1.07,1.10
2015.01.20 01:46:54.358,0.96688,0.96702,1.17,1.17
2015.01.20 01:46:54.662,0.96695,0.96702,1.15,1.12
2015.01.20 01:46:54.713,0.96695,0.96702,1.15,1.00
2015.01.20 01:46:54.764,0.96696,0.96707,1.15,1.12
2015.01.20 01:46:54.816,0.96696,0.96706,1.15,1.75
2015.01.20 01:46:55.256,0.96696,0.96707,1.10,1.12
2015.01.20 01:46:55.359,0.96703,0.9671,1.00,2.10
2015.01.20 01:46:55.561,0.96698,0.96706,1.00,2.70
2015.01.20 01:46:55.612,0.96697,0.96706,1.00,2.70
2015.01.20 01:46:55.815,0.96698,0.96705,1.00,1.82
2015.01.20 01:46:56.118,0.96696,0.96705,1.00,2.40
2015.01.20 01:46:56.220,0.96691,0.96705,1.65,2.40
2015.01.20 01:46:56.270,0.96694,0.96705,1.00,1.90
2015.01.20 01:46:56.695,0.96696,0.96705,1.00,1.75
2015.01.20 01:46:56.950,0.96696,0.96708,1.00,1.35
2015.01.20 01:46:57.001,0.96696,0.96708,1.07,1.65
2015.01.20 01:46:57.305,0.96696,0.96705,1.10,1.50
2015.01.20 01:46:57.621,0.96694,0.96704,1.07,1.12
2015.01.20 01:46:58.333,0.96698,0.96704,1.00,1.05
2015.01.20 01:46:58.619,0.96696,0.96704,1.00,1.12
2015.01.20 01:46:59.131,0.96697,0.96704,1.00,1.12
2015.01.20 01:47:00.233,0.96694,0.96703,1.15,1.12
2015.01.20 01:47:00.334,0.96694,0.96701,1.15,1.12
2015.01.20 01:47:00.639,0.96694,0.96705,1.00,1.87
2015.01.20 01:47:00.791,0.96696,0.96705,1.00,1.75
2015.01.20 01:47:01.095,0.96709,0.96713,1.00,1.00
2015.01.20 01:47:01.146,0.96709,0.96714,1.00,1.00
2015.01.20 01:47:01.197,0.96712,0.96717,1.00,1.00
2015.01.20 01:47:01.248,0.96712,0.96719,1.00,1.10
2015.01.20 01:47:01.350,0.96712,0.96725,1.20,1.87
2015.01.20 01:47:01.451,0.96712,0.96726,1.00,2.40
2015.01.20 01:47:01.502,0.96712,0.96726,1.00,4.57
2015.01.20 01:47:01.654,0.96707,0.96721,1.37,1.35
2015.01.20 01:47:02.219,0.96707,0.96721,1.00,1.35
2015.01.20 01:47:03.714,0.96706,0.9672,1.20,1.17
2015.01.20 01:47:04.017,0.96706,0.96718,1.67,1.00
2015.01.20 01:47:04.271,0.96703,0.96718,1.17,1.27
2015.01.20 01:47:04.322,0.96703,0.96718,1.10,1.35
2015.01.20 01:47:04.474,0.96704,0.96717,1.07,1.27
2015.01.20 01:47:04.778,0.96712,0.9672,1.00,1.20
2015.01.20 01:47:05.271,0.9671,0.9672,1.00,1.00
2015.01.20 01:47:05.524,0.96709,0.96718,1.00,1.00
2015.01.20 01:47:06.031,0.96708,0.96718,1.00,1.20
2015.01.20 01:47:06.805,0.96708,0.96718,1.00,1.27
2015.01.20 01:47:08.148,0.96704,0.96716,1.00,1.12
2015.01.20 01:47:08.351,0.96699,0.96714,1.15,1.12
2015.01.20 01:47:08.504,0.96699,0.96714,1.00,1.52
2015.01.20 01:47:08.772,0.96696,0.96711,1.27,1.20
2015.01.20 01:47:08.823,0.96695,0.96709,1.47,1.20
2015.01.20 01:47:09.132,0.96692,0.96709,1.35,1.27
2015.01.20 01:47:09.645,0.96693,0.9671,1.25,1.12
2015.01.20 01:47:10.284,0.96693,0.96711,2.77,1.95
2015.01.20 01:47:11.915,0.96699,0.96711,1.00,1.45
2015.01.20 01:47:12.431,0.967,0.96711,1.20,1.12
2015.01.20 01:47:14.107,0.96699,0.96711,1.15,1.12
2015.01.20 01:47:14.411,0.96702,0.96711,1.15,1.12
2015.01.20 01:47:14.513,0.96702,0.96714,1.65,1.12
2015.01.20 01:47:14.615,0.96702,0.96717,1.95,1.75
2015.01.20 01:47:15.985,0.96702,0.96717,1.37,4.12
2015.01.20 01:47:16.036,0.96702,0.96716,1.00,3.45
2015.01.20 01:47:16.138,0.96699,0.96716,1.25,2.32
2015.01.20 01:47:16.240,0.96699,0.96712,1.17,1.47
2015.01.20 01:47:16.341,0.96695,0.96711,1.37,1.55
2015.01.20 01:47:16.392,0.96693,0.96708,2.32,1.75
2015.01.20 01:47:16.443,0.96691,0.96708,2.40,1.75
2015.01.20 01:47:16.814,0.96692,0.96708,1.65,1.20
2015.01.20 01:47:17.017,0.96696,0.9671,2.32,2.25
2015.01.20 01:47:17.472,0.967,0.96711,2.32,1.12
2015.01.20 01:47:17.775,0.96703,0.96714,2.32,1.12
2015.01.20 01:47:17.826,0.96703,0.96716,2.32,1.20
2015.01.20 01:47:18.905,0.96703,0.96716,2.32,1.57
2015.01.20 01:47:19.057,0.96702,0.96713,1.10,1.07
2015.01.20 01:47:19.546,0.96702,0.96713,1.15,1.07
2015.01.20 01:47:19.852,0.96706,0.96713,1.10,1.07
2015.01.20 01:47:20.072,0.96706,0.96719,1.10,1.50
2015.01.20 01:47:20.124,0.96706,0.96719,1.15,1.50
2015.01.20 01:47:20.655,0.96706,0.96719,1.22,1.50
2015.01.20 01:47:21.778,0.96704,0.96717,3.90,1.12
2015.01.20 01:47:22.876,0.96704,0.96719,3.07,1.50
2015.01.20 01:47:22.978,0.96704,0.96719,3.07,1.50
2015.01.20 01:47:23.386,0.96704,0.96716,3.07,1.00
2015.01.20 01:47:23.437,0.96704,0.96716,1.17,1.37
2015.01.20 01:47:28.694,0.96703,0.96712,1.15,1.05
2015.01.20 01:47:28.746,0.96704,0.96712,2.32,1.05
2015.01.20 01:47:28.797,0.96704,0.96717,2.32,1.20
2015.01.20 01:47:29.251,0.96703,0.96717,1.17,1.20
2015.01.20 01:47:29.302,0.96703,0.96717,1.07,3.52
2015.01.20 01:47:29.404,0.967,0.96713,1.75,1.20
2015.01.20 01:47:29.611,0.96699,0.96713,1.17,2.02
2015.01.20 01:47:29.915,0.96701,0.96715,1.15,1.20
2015.01.20 01:47:30.371,0.96704,0.96716,1.07,1.75
2015.01.20 01:47:30.883,0.96705,0.96716,1.07,1.75
2015.01.20 01:47:30.984,0.96704,0.96716,1.00,1.75
2015.01.20 01:47:31.341,0.96704,0.96716,1.07,1.75
2015.01.20 01:47:31.846,0.96706,0.96716,1.10,1.75
2015.01.20 01:47:32.466,0.96705,0.96715,1.00,1.12
2015.01.20 01:47:33.106,0.96705,0.96714,1.00,1.50
2015.01.20 01:47:33.766,0.96705,0.96711,1.00,1.12
2015.01.20 01:47:33.816,0.96702,0.96711,1.00,1.12
2015.01.20 01:47:33.867,0.96698,0.96706,1.07,1.12
2015.01.20 01:47:33.919,0.96699,0.96706,1.10,1.12
2015.01.20 01:47:34.121,0.96696,0.96704,1.10,1.12
2015.01.20 01:47:34.425,0.96696,0.96704,5.10,1.12
2015.01.20 01:47:34.475,0.96696,0.96704,1.10,1.12
2015.01.20 01:47:34.526,0.96696,0.96709,1.10,1.12
2015.01.20 01:47:34.780,0.96698,0.96707,2.32,1.05
2015.01.20 01:47:34.881,0.96702,0.96711,1.10,1.12
2015.01.20 01:47:34.982,0.96702,0.96713,1.10,1.12
2015.01.20 01:47:35.497,0.96702,0.96714,1.00,1.12
2015.01.20 01:47:35.851,0.967,0.96714,1.10,1.95
2015.01.20 01:47:36.255,0.96698,0.96712,1.20,1.17
2015.01.20 01:47:36.513,0.96697,0.96711,1.17,2.32
2015.01.20 01:47:37.657,0.96697,0.96711,1.00,2.77
2015.01.20 01:47:37.960,0.96696,0.96708,1.10,1.87
2015.01.20 01:47:38.279,0.96696,0.96707,1.10,1.12
2015.01.20 01:47:38.482,0.96695,0.96709,1.07,1.95
2015.01.20 01:47:38.765,0.96695,0.96709,1.07,1.87
2015.01.20 01:47:38.816,0.96695,0.96709,1.65,1.00
2015.01.20 01:47:39.171,0.96698,0.96712,1.10,1.27
2015.01.20 01:47:40.055,0.967,0.96714,1.00,2.02
2015.01.20 01:47:40.830,0.96698,0.96712,1.10,1.07
2015.01.20 01:47:41.235,0.96698,0.96711,1.10,1.45
2015.01.20 01:47:47.402,0.96698,0.96712,1.10,1.27
2015.01.20 01:47:47.942,0.96698,0.96712,1.10,2.40
2015.01.20 01:47:48.194,0.96694,0.96708,1.57,1.17
2015.01.20 01:47:48.690,0.96696,0.9671,1.10,1.57
2015.01.20 01:47:48.741,0.96699,0.96711,1.00,2.40
2015.01.20 01:47:48.842,0.96699,0.96711,1.00,1.10
2015.01.20 01:47:49.348,0.967,0.96712,1.07,1.85
2015.01.20 01:47:49.500,0.967,0.96712,1.07,1.10
2015.01.20 01:47:49.602,0.967,0.9671,1.07,1.12
2015.01.20 01:47:49.805,0.967,0.96712,1.07,1.87
2015.01.20 01:47:54.105,0.967,0.96712,1.15,1.87
2015.01.20 01:47:54.612,0.96701,0.96713,1.17,1.12
2015.01.20 01:47:58.617,0.96701,0.96715,1.17,1.87
2015.01.20 01:48:02.920,0.96701,0.96715,1.17,1.20
2015.01.20 01:48:03.436,0.96701,0.96715,1.15,1.20
2015.01.20 01:48:03.909,0.96701,0.96709,1.17,1.12
2015.01.20 01:48:04.010,0.96701,0.96712,1.17,1.12
2015.01.20 01:48:07.549,0.96703,0.96713,1.00,1.12
2015.01.20 01:48:14.126,0.96703,0.96711,1.00,1.50
2015.01.20 01:48:14.177,0.96697,0.96711,1.15,2.25
2015.01.20 01:48:14.228,0.96697,0.96709,1.00,1.27
2015.01.20 01:48:14.582,0.96697,0.9671,1.17,1.12
2015.01.20 01:48:14.735,0.96696,0.96706,1.00,1.15
2015.01.20 01:48:14.836,0.96692,0.96704,1.00,1.45
2015.01.20 01:48:14.992,0.96692,0.96706,1.00,1.35
2015.01.20 01:48:15.144,0.96694,0.96706,1.00,1.35
2015.01.20 01:48:15.347,0.96692,0.96706,1.00,2.02
2015.01.20 01:48:15.549,0.96691,0.96703,1.00,1.95
2015.01.20 01:48:16.565,0.96692,0.96703,1.00,1.95
2015.01.20 01:48:17.093,0.96691,0.96703,1.00,1.95
2015.01.20 01:48:17.439,0.9669,0.96702,1.00,2.32
2015.01.20 01:48:17.692,0.96685,0.96696,1.00,1.00
2015.01.20 01:48:17.743,0.96685,0.96695,1.00,1.12
2015.01.20 01:48:17.901,0.96686,0.96697,1.00,1.12
2015.01.20 01:48:18.003,0.96688,0.96698,1.00,1.57
2015.01.20 01:48:18.622,0.96688,0.96696,1.00,1.00
2015.01.20 01:48:19.134,0.96687,0.96696,1.00,1.20
2015.01.20 01:48:19.863,0.96689,0.96696,1.00,1.20
2015.01.20 01:48:20.065,0.96689,0.96699,1.00,1.20
2015.01.20 01:48:20.268,0.96689,0.967,1.15,1.12
2015.01.20 01:48:20.369,0.96689,0.967,1.00,1.12
2015.01.20 01:48:21.744,0.96691,0.967,1.00,1.12
2015.01.20 01:48:21.846,0.96692,0.96704,1.00,2.70
2015.01.20 01:48:22.200,0.9669,0.96703,1.00,2.02
2015.01.20 01:48:22.399,0.96692,0.96703,1.00,1.87
2015.01.20 01:48:22.702,0.96692,0.96701,1.00,1.12
2015.01.20 01:48:22.804,0.96692,0.96705,1.00,1.27
2015.01.20 01:48:22.855,0.96694,0.96705,1.00,1.20
2015.01.20 01:48:23.378,0.96692,0.96706,1.65,1.20
2015.01.20 01:48:24.243,0.96696,0.96706,1.00,1.20
2015.01.20 01:48:24.395,0.96694,0.96706,1.00,1.20
2015.01.20 01:48:24.924,0.96692,0.96706,1.65,1.20
2015.01.20 01:48:25.556,0.96692,0.96706,1.15,2.25
2015.01.20 01:48:25.657,0.96692,0.96706,1.15,2.25
2015.01.20 01:48:25.961,0.96693,0.96707,1.57,1.87
2015.01.20 01:48:26.012,0.96694,0.96704,1.00,1.12
2015.01.20 01:48:26.113,0.96694,0.96705,1.00,1.27
2015.01.20 01:48:26.214,0.96694,0.96703,1.00,1.12
2015.01.20 01:48:26.467,0.9669,0.96703,1.15,1.87
2015.01.20 01:48:26.568,0.96689,0.96701,1.72,1.12
2015.01.20 01:48:28.474,0.96689,0.96701,1.00,1.12
2015.01.20 01:48:28.982,0.96688,0.967,1.50,1.87
2015.01.20 01:48:29.772,0.96691,0.967,1.00,1.12
2015.01.20 01:48:30.304,0.96691,0.96702,1.00,1.12
2015.01.20 01:48:30.658,0.9669,0.967,1.00,1.12
2015.01.20 01:48:31.165,0.96689,0.96698,1.00,2.25
2015.01.20 01:48:31.526,0.96689,0.96696,1.00,1.12
2015.01.20 01:48:33.057,0.9669,0.96696,1.00,1.12
2015.01.20 01:48:33.604,0.9669,0.96698,1.00,1.87
2015.01.20 01:48:33.928,0.96692,0.96698,1.00,1.80
2015.01.20 01:48:34.030,0.96692,0.96701,1.00,1.12
2015.01.20 01:48:34.182,0.96691,0.96702,1.57,1.75
2015.01.20 01:48:34.284,0.96693,0.96703,1.00,1.20
2015.01.20 01:48:34.914,0.96692,0.96703,1.20,1.20
2015.01.20 01:48:35.707,0.96693,0.96704,1.00,1.12
2015.01.20 01:48:36.216,0.96693,0.96705,1.00,1.12
2015.01.20 01:48:36.719,0.96693,0.96704,1.00,1.12
2015.01.20 01:48:37.022,0.96698,0.96712,1.50,2.02
2015.01.20 01:48:37.073,0.96698,0.96712,1.65,1.87
2015.01.20 01:48:37.275,0.96698,0.9671,1.20,1.47
2015.01.20 01:48:37.427,0.96698,0.9671,1.95,1.12
2015.01.20 01:48:37.493,0.96698,0.9671,6.00,1.57
2015.01.20 01:48:37.797,0.96699,0.96711,1.00,1.47
2015.01.20 01:48:38.303,0.96698,0.96712,1.10,2.40
2015.01.20 01:48:38.727,0.96698,0.96712,1.10,3.07
2015.01.20 01:48:39.233,0.96697,0.96711,1.17,2.40
2015.01.20 01:48:39.553,0.96706,0.96715,1.10,1.10
2015.01.20 01:48:39.655,0.96706,0.96718,1.00,1.17
2015.01.20 01:48:39.757,0.96705,0.96717,1.00,1.27
2015.01.20 01:48:39.909,0.96699,0.96713,1.10,1.10
2015.01.20 01:48:40.011,0.96699,0.96711,1.00,1.87
2015.01.20 01:48:40.556,0.967,0.96711,1.00,1.87
2015.01.20 01:48:41.123,0.967,0.96711,1.00,1.20
2015.01.20 01:48:41.733,0.96699,0.96711,1.00,1.20
2015.01.20 01:48:44.196,0.96699,0.96711,1.57,1.20
2015.01.20 01:48:44.780,0.96699,0.96711,1.57,1.00
2015.01.20 01:48:45.377,0.96699,0.96711,1.00,1.20
2015.01.20 01:48:45.580,0.96696,0.96707,1.00,1.00
2015.01.20 01:48:45.832,0.96698,0.96707,1.00,1.00
2015.01.20 01:48:46.466,0.96698,0.96707,1.07,1.00
2015.01.20 01:48:46.517,0.96698,0.96709,1.15,1.10
2015.01.20 01:48:46.618,0.96698,0.96711,1.15,1.20
2015.01.20 01:48:46.669,0.96698,0.96711,3.07,1.20
2015.01.20 01:48:48.315,0.96699,0.96712,1.10,1.20
2015.01.20 01:48:48.836,0.96697,0.96711,1.65,1.37
2015.01.20 01:48:48.987,0.96697,0.96711,1.10,3.22
2015.01.20 01:48:49.290,0.96694,0.96705,1.00,1.20
2015.01.20 01:48:49.392,0.96693,0.96705,1.00,1.27
2015.01.20 01:48:49.443,0.96691,0.96704,1.00,1.27
2015.01.20 01:48:49.599,0.96688,0.96701,1.00,1.57
2015.01.20 01:48:49.802,0.9669,0.967,1.00,1.20
2015.01.20 01:48:50.323,0.9669,0.967,1.00,1.00
2015.01.20 01:48:50.865,0.96692,0.96703,1.00,2.02
2015.01.20 01:48:51.381,0.96691,0.96703,1.00,2.02
2015.01.20 01:48:51.685,0.96695,0.96703,1.00,1.12
2015.01.20 01:48:51.736,0.96695,0.96706,1.00,2.25
2015.01.20 01:48:51.787,0.96695,0.96706,1.07,1.75
2015.01.20 01:48:51.989,0.96698,0.96708,1.00,1.87
2015.01.20 01:48:52.519,0.96695,0.96708,1.65,1.87
2015.01.20 01:48:53.337,0.96699,0.96708,1.00,1.37
2015.01.20 01:48:53.388,0.96699,0.9671,1.10,1.12
2015.01.20 01:48:53.439,0.96701,0.96711,1.00,1.12
2015.01.20 01:48:53.641,0.96701,0.96713,1.15,1.07
2015.01.20 01:48:53.692,0.96701,0.96714,3.07,1.50
2015.01.20 01:48:53.998,0.96707,0.96717,1.17,1.12
2015.01.20 01:48:54.720,0.96701,0.96715,1.10,2.02
2015.01.20 01:48:54.771,0.96701,0.96714,1.10,1.65
2015.01.20 01:48:54.822,0.967,0.96714,1.17,1.72
2015.01.20 01:48:54.924,0.967,0.96714,1.15,1.57
2015.01.20 01:48:55.228,0.96698,0.96707,1.00,3.07
2015.01.20 01:48:55.278,0.96698,0.96707,1.00,1.65
2015.01.20 01:48:55.330,0.96697,0.96705,1.00,1.95
2015.01.20 01:48:55.380,0.96693,0.96705,1.57,2.32
2015.01.20 01:48:55.887,0.96693,0.96704,1.00,2.02
2015.01.20 01:48:57.937,0.96696,0.96705,1.00,1.27
2015.01.20 01:48:58.241,0.96694,0.96706,1.00,3.15
2015.01.20 01:48:58.494,0.96691,0.96703,1.20,1.05
2015.01.20 01:48:58.602,0.96691,0.96701,1.20,1.00
2015.01.20 01:48:58.915,0.96693,0.96701,1.00,1.50
2015.01.20 01:48:59.553,0.96692,0.96701,1.00,1.50
2015.01.20 01:49:00.142,0.96692,0.96701,1.00,1.00
2015.01.20 01:49:00.447,0.96694,0.96701,1.00,1.00
2015.01.20 01:49:00.750,0.96697,0.96704,1.00,1.20
2015.01.20 01:49:00.801,0.96694,0.96704,1.17,1.00
2015.01.20 01:49:01.004,0.96693,0.96705,1.72,1.15
2015.01.20 01:49:01.510,0.96693,0.96705,1.72,1.35
2015.01.20 01:49:01.892,0.96697,0.96705,1.00,1.65
2015.01.20 01:49:02.096,0.96699,0.96707,1.00,1.65
2015.01.20 01:49:02.526,0.96696,0.96707,1.00,1.17
2015.01.20 01:49:02.962,0.96698,0.96707,1.00,1.17
2015.01.20 01:49:03.293,0.96696,0.96707,1.00,1.17
2015.01.20 01:49:03.811,0.96695,0.96707,1.65,1.17
2015.01.20 01:49:04.327,0.96696,0.96707,1.00,1.17
2015.01.20 01:49:04.949,0.96695,0.96707,1.65,1.17
2015.01.20 01:49:05.735,0.96697,0.96709,1.65,1.35
2015.01.20 01:49:06.932,0.96697,0.96709,1.15,2.10
2015.01.20 01:49:07.437,0.96695,0.96707,1.25,1.00
2015.01.20 01:49:07.694,0.96697,0.96707,1.15,1.57
2015.01.20 01:49:07.846,0.96695,0.96707,1.00,1.27
2015.01.20 01:49:08.102,0.96693,0.96706,1.07,1.72
2015.01.20 01:49:08.715,0.96692,0.96705,1.50,1.27
2015.01.20 01:49:09.227,0.96693,0.96704,1.00,1.35
2015.01.20 01:49:11.365,0.96695,0.96704,1.00,1.35
2015.01.20 01:49:11.719,0.96693,0.96706,1.15,1.10
2015.01.20 01:49:12.225,0.96697,0.96709,1.00,1.17
2015.01.20 01:49:13.237,0.96698,0.96709,1.00,1.27
2015.01.20 01:49:13.541,0.96698,0.96707,1.00,1.07
2015.01.20 01:49:13.642,0.96696,0.96707,1.00,1.27
2015.01.20 01:49:14.157,0.96696,0.96708,1.57,1.17
2015.01.20 01:49:14.671,0.96697,0.96709,1.07,1.20
2015.01.20 01:49:15.251,0.96699,0.96711,1.00,2.40
2015.01.20 01:49:15.454,0.96702,0.96711,1.07,1.12
2015.01.20 01:49:15.505,0.96702,0.96712,1.07,1.20
2015.01.20 01:49:15.556,0.96699,0.96712,1.65,1.27
2015.01.20 01:49:16.061,0.96698,0.9671,1.72,1.30
2015.01.20 01:49:17.485,0.967,0.9671,1.00,1.30
2015.01.20 01:49:17.738,0.96701,0.96713,1.10,1.27
