2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:49:18.142,0.96701,0.96713,1.00,1.27
2015.01.20 01:49:18.396,0.96698,0.9671,1.00,1.95
2015.01.20 01:49:18.598,0.96698,0.9671,1.00,1.20
2015.01.20 01:49:19.187,0.96698,0.9671,1.27,1.00
2015.01.20 01:49:19.700,0.96701,0.9671,1.00,1.00
2015.01.20 01:49:20.105,0.96701,0.96706,1.00,1.50
2015.01.20 01:49:20.156,0.96695,0.96704,1.75,1.17
2015.01.20 01:49:20.258,0.96691,0.96699,1.15,1.00
2015.01.20 01:49:20.309,0.96691,0.96699,1.15,1.00
2015.01.20 01:49:20.461,0.96691,0.96703,1.15,1.57
2015.01.20 01:49:20.562,0.96694,0.96707,1.27,1.00
2015.01.20 01:49:21.081,0.96696,0.96709,1.55,1.15
2015.01.20 01:49:21.797,0.96695,0.96709,1.35,1.15
2015.01.20 01:49:22.342,0.96698,0.96709,1.12,1.15
2015.01.20 01:49:22.860,0.96699,0.96709,1.00,1.00
2015.01.20 01:49:24.539,0.96698,0.96709,1.27,1.00
2015.01.20 01:49:26.062,0.96701,0.96709,1.00,1.00
2015.01.20 01:49:27.072,0.96698,0.96709,1.20,1.00
2015.01.20 01:49:27.639,0.96699,0.96709,1.00,1.00
2015.01.20 01:49:27.791,0.967,0.96712,1.00,1.35
2015.01.20 01:49:28.729,0.967,0.96712,1.00,2.40
2015.01.20 01:49:28.982,0.96697,0.96711,1.20,2.02
2015.01.20 01:49:29.033,0.96697,0.9671,1.20,1.27
2015.01.20 01:49:29.337,0.96694,0.96705,1.20,1.17
2015.01.20 01:49:29.651,0.96692,0.96705,1.92,1.17
2015.01.20 01:49:29.702,0.96691,0.96705,2.02,1.15
2015.01.20 01:49:30.586,0.96691,0.96702,1.10,1.15
2015.01.20 01:49:31.119,0.9669,0.96702,1.57,1.25
2015.01.20 01:49:33.531,0.9669,0.96701,1.50,1.52
2015.01.20 01:49:34.860,0.9669,0.96701,1.57,1.45
2015.01.20 01:49:34.962,0.96692,0.96702,1.10,1.00
2015.01.20 01:49:35.063,0.96692,0.96706,1.57,2.02
2015.01.20 01:49:35.577,0.9669,0.96704,1.72,1.25
2015.01.20 01:49:36.481,0.9669,0.96704,1.72,1.17
2015.01.20 01:49:36.532,0.9669,0.96704,1.72,1.10
2015.01.20 01:49:36.583,0.96691,0.96704,2.32,1.10
2015.01.20 01:49:37.088,0.96696,0.96708,1.00,1.65
2015.01.20 01:49:37.737,0.96696,0.96708,1.17,1.50
2015.01.20 01:49:37.983,0.96698,0.9671,2.25,1.85
2015.01.20 01:49:38.085,0.967,0.96711,1.07,1.20
2015.01.20 01:49:38.388,0.96699,0.96711,1.10,1.95
2015.01.20 01:49:38.490,0.96696,0.96709,1.15,1.95
2015.01.20 01:49:38.743,0.96695,0.96709,1.27,2.02
2015.01.20 01:49:39.060,0.96695,0.96709,1.30,4.20
2015.01.20 01:49:39.263,0.96693,0.96707,1.17,1.27
2015.01.20 01:49:39.718,0.96693,0.96706,1.07,1.57
2015.01.20 01:49:39.921,0.9669,0.96704,1.72,1.25
2015.01.20 01:49:40.693,0.96693,0.96706,1.00,2.10
2015.01.20 01:49:40.744,0.96693,0.96707,3.00,4.12
2015.01.20 01:49:40.946,0.96696,0.9671,1.15,1.95
2015.01.20 01:49:41.452,0.96697,0.9671,2.25,1.27
2015.01.20 01:49:41.859,0.967,0.96712,1.15,1.50
2015.01.20 01:49:42.011,0.96697,0.96711,1.15,1.95
2015.01.20 01:49:42.062,0.96697,0.96706,1.00,2.25
2015.01.20 01:49:42.113,0.96694,0.96706,2.62,3.45
2015.01.20 01:49:42.265,0.9669,0.96703,1.00,2.02
2015.01.20 01:49:43.323,0.96689,0.967,1.65,1.00
2015.01.20 01:49:43.577,0.9669,0.96704,1.37,1.37
2015.01.20 01:49:47.040,0.96689,0.96703,6.45,1.10
2015.01.20 01:49:47.545,0.96691,0.96705,1.15,1.30
2015.01.20 01:49:47.747,0.96691,0.96705,1.15,2.02
2015.01.20 01:49:48.396,0.96691,0.96705,1.17,1.95
2015.01.20 01:49:48.497,0.96691,0.96705,1.15,1.10
2015.01.20 01:49:48.763,0.96692,0.96705,2.32,1.10
2015.01.20 01:49:49.274,0.96695,0.96708,1.17,1.07
2015.01.20 01:49:49.974,0.96693,0.96707,1.07,1.27
2015.01.20 01:49:50.075,0.96693,0.96707,1.07,1.25
2015.01.20 01:49:50.581,0.96692,0.96706,1.00,1.72
2015.01.20 01:49:51.166,0.9669,0.96702,1.87,1.10
2015.01.20 01:49:51.866,0.9669,0.96702,1.27,1.10
2015.01.20 01:49:51.968,0.96692,0.96706,1.20,3.15
2015.01.20 01:49:52.070,0.96692,0.96706,1.00,2.77
2015.01.20 01:49:52.591,0.9669,0.96704,1.27,1.27
2015.01.20 01:49:53.468,0.9669,0.96704,1.17,1.25
2015.01.20 01:49:53.671,0.96688,0.967,2.70,1.00
2015.01.20 01:50:00.125,0.96689,0.967,2.70,1.00
2015.01.20 01:50:00.176,0.96692,0.96703,1.15,1.00
2015.01.20 01:50:00.709,0.96694,0.96706,1.00,2.02
2015.01.20 01:50:01.222,0.96694,0.96706,1.00,4.20
2015.01.20 01:50:01.273,0.96691,0.96704,1.00,1.25
2015.01.20 01:50:01.323,0.96691,0.96703,1.00,2.32
2015.01.20 01:50:01.677,0.96688,0.96702,2.02,1.17
2015.01.20 01:50:03.796,0.96688,0.967,1.20,1.00
2015.01.20 01:50:04.109,0.96687,0.967,1.27,1.07
2015.01.20 01:50:05.081,0.96687,0.96699,1.20,1.17
2015.01.20 01:50:07.534,0.96687,0.96697,1.20,1.00
2015.01.20 01:50:07.989,0.96683,0.96697,1.72,1.00
2015.01.20 01:50:13.233,0.96685,0.96699,1.72,1.17
2015.01.20 01:50:13.768,0.96686,0.96699,1.57,1.17
2015.01.20 01:50:14.299,0.96686,0.96699,1.65,1.00
2015.01.20 01:50:14.861,0.96689,0.96701,1.00,1.17
2015.01.20 01:50:17.331,0.96689,0.96701,1.17,1.00
2015.01.20 01:50:20.049,0.9669,0.96701,1.17,1.00
2015.01.20 01:50:20.355,0.96722,0.96727,1.00,1.10
2015.01.20 01:50:20.407,0.96722,0.96732,1.00,2.32
2015.01.20 01:50:20.508,0.96722,0.96731,1.00,1.00
2015.01.20 01:50:20.660,0.96717,0.96732,2.32,1.27
2015.01.20 01:50:20.712,0.96716,0.96732,1.15,1.27
2015.01.20 01:50:20.965,0.96713,0.96729,3.45,2.40
2015.01.20 01:50:21.167,0.96712,0.96726,1.35,1.15
2015.01.20 01:50:21.930,0.96711,0.96727,2.02,1.27
2015.01.20 01:50:22.435,0.96711,0.96727,5.40,1.17
2015.01.20 01:50:22.549,0.96714,0.9673,3.45,1.65
2015.01.20 01:50:22.853,0.96718,0.96731,1.17,1.20
2015.01.20 01:50:23.157,0.96718,0.96731,2.32,1.12
2015.01.20 01:50:23.258,0.96718,0.96732,2.32,1.45
2015.01.20 01:50:23.763,0.96719,0.96731,1.15,1.12
2015.01.20 01:50:23.814,0.96725,0.96731,4.72,1.12
2015.01.20 01:50:24.068,0.96737,0.96754,3.07,1.92
2015.01.20 01:50:24.170,0.96744,0.96754,2.25,1.00
2015.01.20 01:50:24.221,0.96745,0.96757,2.32,1.12
2015.01.20 01:50:24.423,0.96742,0.96757,2.85,1.10
2015.01.20 01:50:24.474,0.96752,0.96757,2.17,1.00
2015.01.20 01:50:24.626,0.96745,0.96762,1.52,4.65
2015.01.20 01:50:24.677,0.96748,0.96759,2.25,1.17
2015.01.20 01:50:24.779,0.96751,0.96762,1.15,1.12
2015.01.20 01:50:24.881,0.96749,0.96763,1.35,1.20
2015.01.20 01:50:24.932,0.96749,0.96761,1.20,2.32
2015.01.20 01:50:25.033,0.96749,0.96762,1.17,1.15
2015.01.20 01:50:25.084,0.96748,0.96762,1.20,3.07
2015.01.20 01:50:25.236,0.96748,0.96761,1.00,2.32
2015.01.20 01:50:25.287,0.96748,0.96761,1.57,2.25
2015.01.20 01:50:25.338,0.96748,0.96763,1.65,1.27
2015.01.20 01:50:25.440,0.96748,0.96763,1.75,3.07
2015.01.20 01:50:25.643,0.96754,0.96766,1.00,1.87
2015.01.20 01:50:25.745,0.96752,0.96761,1.85,1.00
2015.01.20 01:50:25.897,0.96746,0.96761,1.10,1.17
2015.01.20 01:50:26.099,0.96749,0.96761,1.00,1.10
2015.01.20 01:50:26.403,0.96756,0.96768,1.75,1.85
2015.01.20 01:50:26.627,0.96757,0.96774,1.50,1.75
2015.01.20 01:50:26.729,0.96756,0.96776,1.12,6.07
2015.01.20 01:50:26.780,0.96755,0.96775,1.95,1.90
2015.01.20 01:50:26.832,0.96759,0.96774,1.37,1.12
2015.01.20 01:50:27.035,0.96758,0.96777,3.45,1.87
2015.01.20 01:50:27.238,0.96759,0.9677,1.12,1.00
2015.01.20 01:50:27.340,0.96757,0.9677,1.12,1.00
2015.01.20 01:50:27.442,0.96757,0.9677,1.10,1.00
2015.01.20 01:50:27.594,0.96766,0.9677,1.00,1.00
2015.01.20 01:50:27.645,0.96766,0.96774,1.00,1.12
2015.01.20 01:50:27.696,0.96765,0.96775,3.37,1.50
2015.01.20 01:50:27.849,0.96769,0.96784,1.37,2.40
2015.01.20 01:50:28.253,0.96768,0.96782,1.12,1.00
2015.01.20 01:50:28.557,0.96768,0.96782,1.20,1.00
2015.01.20 01:50:28.709,0.96766,0.96782,1.75,3.75
2015.01.20 01:50:28.861,0.96762,0.96776,1.00,1.10
2015.01.20 01:50:28.912,0.96761,0.96776,1.00,1.65
2015.01.20 01:50:29.215,0.9676,0.96776,1.20,1.00
2015.01.20 01:50:29.316,0.96762,0.96776,1.12,1.00
2015.01.20 01:50:29.620,0.9677,0.96781,1.07,1.00
2015.01.20 01:50:29.874,0.96775,0.96788,1.00,1.20
2015.01.20 01:50:29.976,0.96775,0.9679,1.87,1.17
2015.01.20 01:50:30.280,0.96781,0.96799,3.82,1.75
2015.01.20 01:50:30.331,0.96783,0.96799,1.27,1.00
2015.01.20 01:50:30.382,0.96788,0.96799,1.17,1.00
2015.01.20 01:50:30.483,0.96788,0.96799,1.00,1.00
2015.01.20 01:50:30.534,0.96788,0.96803,1.10,1.10
2015.01.20 01:50:30.585,0.96789,0.96803,1.75,1.10
2015.01.20 01:50:30.890,0.96789,0.96801,1.12,1.07
2015.01.20 01:50:31.042,0.9679,0.96806,1.20,1.57
2015.01.20 01:50:31.144,0.96791,0.96803,1.20,1.00
2015.01.20 01:50:31.448,0.96799,0.96813,1.90,2.62
2015.01.20 01:50:31.550,0.96802,0.96816,1.27,1.50
2015.01.20 01:50:31.652,0.96802,0.96817,1.95,1.00
2015.01.20 01:50:31.702,0.96804,0.96825,1.75,1.12
2015.01.20 01:50:32.209,0.96809,0.96827,1.07,1.52
2015.01.20 01:50:32.714,0.96809,0.96824,1.37,2.25
2015.01.20 01:50:32.867,0.96806,0.96819,1.10,1.00
2015.01.20 01:50:33.271,0.96806,0.96823,1.12,1.20
2015.01.20 01:50:33.399,0.96807,0.96823,1.47,1.10
2015.01.20 01:50:33.732,0.96809,0.96824,1.27,1.00
2015.01.20 01:50:34.037,0.96808,0.96827,1.57,1.00
2015.01.20 01:50:34.088,0.96807,0.96823,1.95,1.00
2015.01.20 01:50:34.392,0.96807,0.96817,5.62,1.37
2015.01.20 01:50:34.494,0.96808,0.96817,1.20,1.37
2015.01.20 01:50:34.658,0.96804,0.96815,1.95,1.37
2015.01.20 01:50:34.861,0.96811,0.96824,1.00,2.02
2015.01.20 01:50:34.912,0.96811,0.96825,1.50,1.52
2015.01.20 01:50:34.964,0.96811,0.96825,2.32,1.07
2015.01.20 01:50:35.268,0.96812,0.96824,1.75,2.32
2015.01.20 01:50:35.369,0.96807,0.96824,1.57,2.40
2015.01.20 01:50:35.882,0.96807,0.96825,1.12,1.20
2015.01.20 01:50:36.185,0.96803,0.96822,2.25,1.87
2015.01.20 01:50:36.236,0.96803,0.96822,2.25,2.62
2015.01.20 01:50:36.388,0.96805,0.96822,1.12,1.20
2015.01.20 01:50:36.592,0.9681,0.96823,1.75,1.50
2015.01.20 01:50:36.694,0.96816,0.96833,1.37,1.87
2015.01.20 01:50:36.745,0.96816,0.96834,1.95,2.62
2015.01.20 01:50:36.897,0.96825,0.96841,1.00,1.12
2015.01.20 01:50:37.049,0.96825,0.96842,1.12,1.50
2015.01.20 01:50:37.353,0.96822,0.96841,1.12,1.50
2015.01.20 01:50:37.505,0.96818,0.96837,2.62,1.87
2015.01.20 01:50:37.556,0.96818,0.96835,1.87,1.12
2015.01.20 01:50:37.708,0.96816,0.96835,1.12,1.50
2015.01.20 01:50:37.810,0.96814,0.96834,1.12,1.12
2015.01.20 01:50:37.911,0.96814,0.96833,1.12,1.12
2015.01.20 01:50:38.063,0.96815,0.96835,1.12,1.20
2015.01.20 01:50:38.114,0.96817,0.96835,1.12,1.07
2015.01.20 01:50:38.468,0.96819,0.96838,1.12,2.25
2015.01.20 01:50:38.980,0.96815,0.96833,1.12,1.50
2015.01.20 01:50:39.486,0.96812,0.96832,1.75,1.12
2015.01.20 01:50:39.537,0.96811,0.96829,1.07,1.12
2015.01.20 01:50:39.690,0.96812,0.9683,1.12,1.57
2015.01.20 01:50:39.994,0.96813,0.9683,1.75,1.20
2015.01.20 01:50:40.252,0.96814,0.9683,1.12,1.20
2015.01.20 01:50:40.556,0.96861,0.9687,1.37,1.00
2015.01.20 01:50:40.607,0.96861,0.96878,1.37,1.75
2015.01.20 01:50:40.658,0.96864,0.9688,3.07,1.20
2015.01.20 01:50:40.709,0.96867,0.96881,1.10,1.12
2015.01.20 01:50:40.913,0.96869,0.96889,1.12,1.12
2015.01.20 01:50:40.966,0.96871,0.96889,1.10,1.20
2015.01.20 01:50:41.151,0.96871,0.96889,1.87,1.07
2015.01.20 01:50:41.457,0.96875,0.96893,1.57,1.85
2015.01.20 01:50:41.765,0.96894,0.96918,1.04,3.07
2015.01.20 01:50:41.816,0.96894,0.96919,1.04,1.75
2015.01.20 01:50:42.020,0.96898,0.96917,1.04,1.57
2015.01.20 01:50:42.325,0.96898,0.96919,1.34,1.12
2015.01.20 01:50:42.679,0.96891,0.96918,1.12,2.25
2015.01.20 01:50:42.781,0.96892,0.96912,1.87,1.12
2015.01.20 01:50:43.085,0.96892,0.96907,1.75,1.75
2015.01.20 01:50:43.187,0.96899,0.96917,1.87,1.20
2015.01.20 01:50:43.238,0.96901,0.96921,1.12,1.12
2015.01.20 01:50:43.289,0.96902,0.96922,1.87,1.37
2015.01.20 01:50:43.340,0.96906,0.96925,1.00,1.12
2015.01.20 01:50:43.644,0.96909,0.96924,1.12,1.00
2015.01.20 01:50:43.898,0.96901,0.96921,1.00,1.87
2015.01.20 01:50:43.949,0.96897,0.96917,1.20,1.00
2015.01.20 01:50:44.000,0.96898,0.96917,1.10,1.75
2015.01.20 01:50:44.506,0.96899,0.96917,1.10,1.12
2015.01.20 01:50:44.814,0.96898,0.96913,1.00,1.75
2015.01.20 01:50:44.865,0.96891,0.96912,1.87,2.25
2015.01.20 01:50:44.968,0.96894,0.9691,1.00,1.50
2015.01.20 01:50:45.272,0.96894,0.96908,1.00,1.12
2015.01.20 01:50:45.475,0.96892,0.96909,1.12,1.12
2015.01.20 01:50:45.627,0.9689,0.96908,1.87,1.87
2015.01.20 01:50:45.930,0.96893,0.96909,1.87,1.75
2015.01.20 01:50:46.032,0.96896,0.96912,1.12,1.20
2015.01.20 01:50:46.083,0.96897,0.96912,1.12,1.95
2015.01.20 01:50:46.285,0.96894,0.96909,1.00,1.12
2015.01.20 01:50:46.387,0.96894,0.96911,1.50,1.75
2015.01.20 01:50:46.488,0.96895,0.96913,1.12,1.95
2015.01.20 01:50:46.690,0.96893,0.96911,1.75,1.45
2015.01.20 01:50:46.842,0.96893,0.96906,1.75,1.37
2015.01.20 01:50:47.146,0.9689,0.96899,1.12,1.00
2015.01.20 01:50:47.247,0.96884,0.96899,1.95,1.37
2015.01.20 01:50:47.399,0.96881,0.96901,1.12,2.25
2015.01.20 01:50:47.450,0.96886,0.969,1.00,1.12
2015.01.20 01:50:47.602,0.96887,0.96905,1.75,1.50
2015.01.20 01:50:47.703,0.96888,0.96901,1.12,1.00
2015.01.20 01:50:48.007,0.96886,0.96898,1.75,1.12
2015.01.20 01:50:48.313,0.96883,0.96899,1.12,1.37
2015.01.20 01:50:48.365,0.96881,0.96899,1.12,1.47
2015.01.20 01:50:48.467,0.96881,0.96893,1.12,1.00
2015.01.20 01:50:48.518,0.9688,0.96893,1.12,1.50
2015.01.20 01:50:48.570,0.96877,0.96892,1.37,1.12
2015.01.20 01:50:48.621,0.96876,0.9689,1.10,1.12
2015.01.20 01:50:48.729,0.96866,0.96887,2.62,1.12
2015.01.20 01:50:48.883,0.96865,0.96884,1.12,1.12
2015.01.20 01:50:49.215,0.96866,0.96885,1.75,1.50
2015.01.20 01:50:49.266,0.96866,0.96885,1.57,1.87
2015.01.20 01:50:49.367,0.96864,0.96883,1.75,1.12
2015.01.20 01:50:49.570,0.96863,0.96882,1.87,1.50
2015.01.20 01:50:49.874,0.96855,0.96874,1.10,1.37
2015.01.20 01:50:50.027,0.96849,0.96869,1.12,1.20
2015.01.20 01:50:50.128,0.96849,0.96867,1.12,1.20
2015.01.20 01:50:50.540,0.96858,0.96868,1.87,1.12
2015.01.20 01:50:50.643,0.96863,0.96883,1.37,1.10
2015.01.20 01:50:50.694,0.96867,0.96884,1.12,1.12
2015.01.20 01:50:50.796,0.96868,0.96888,1.35,1.12
2015.01.20 01:50:51.099,0.9687,0.96889,1.65,1.50
2015.01.20 01:50:51.402,0.96868,0.96887,1.35,1.12
2015.01.20 01:50:51.958,0.96868,0.96887,1.12,1.12
2015.01.20 01:50:52.313,0.96867,0.96885,1.47,1.12
2015.01.20 01:50:52.415,0.96869,0.96887,1.42,1.12
2015.01.20 01:50:52.669,0.96871,0.96892,1.12,1.87
2015.01.20 01:50:52.973,0.96873,0.96892,1.42,1.87
2015.01.20 01:50:53.327,0.96875,0.96894,1.12,1.87
2015.01.20 01:50:53.429,0.96876,0.96894,1.12,1.12
2015.01.20 01:50:53.962,0.96878,0.96894,1.12,1.12
2015.01.20 01:50:54.419,0.96879,0.969,1.12,1.75
2015.01.20 01:50:54.520,0.96884,0.96904,1.90,1.12
2015.01.20 01:50:54.673,0.96886,0.96906,1.75,1.75
2015.01.20 01:50:54.724,0.96887,0.96906,1.12,1.12
2015.01.20 01:50:54.876,0.96891,0.96911,1.20,1.85
2015.01.20 01:50:54.978,0.96893,0.96911,1.37,1.12
2015.01.20 01:50:55.080,0.9689,0.96912,1.87,1.75
2015.01.20 01:50:55.300,0.9689,0.96911,1.87,1.12
2015.01.20 01:50:55.503,0.96882,0.969,1.12,1.50
2015.01.20 01:50:55.554,0.96883,0.969,1.12,1.50
2015.01.20 01:50:55.655,0.96888,0.96905,1.12,1.00
2015.01.20 01:50:55.858,0.96891,0.96908,1.12,1.75
2015.01.20 01:50:55.960,0.96892,0.96911,1.50,1.50
2015.01.20 01:50:56.102,0.96893,0.96912,1.12,1.20
2015.01.20 01:50:56.154,0.96894,0.96915,1.50,1.12
2015.01.20 01:50:56.458,0.96901,0.96918,1.12,1.12
2015.01.20 01:50:56.768,0.96891,0.96913,1.12,1.87
2015.01.20 01:50:56.820,0.9689,0.96913,1.12,1.37
2015.01.20 01:50:56.871,0.96893,0.96914,1.75,1.87
2015.01.20 01:50:57.023,0.96888,0.96909,1.87,1.12
2015.01.20 01:50:57.074,0.96889,0.9691,1.12,1.75
2015.01.20 01:50:57.176,0.96889,0.96913,1.20,1.57
2015.01.20 01:50:57.278,0.96889,0.96913,1.07,1.75
2015.01.20 01:50:57.583,0.96885,0.96908,1.12,1.12
2015.01.20 01:50:57.735,0.96883,0.96904,1.10,1.57
2015.01.20 01:50:57.938,0.96881,0.96903,1.10,1.75
2015.01.20 01:50:58.292,0.96882,0.96904,1.50,1.12
2015.01.20 01:50:58.394,0.96882,0.96905,1.87,1.87
2015.01.20 01:50:58.495,0.96882,0.96905,1.87,1.00
2015.01.20 01:50:58.849,0.96881,0.96906,2.25,2.40
2015.01.20 01:50:59.254,0.96881,0.969,1.10,1.50
2015.01.20 01:50:59.760,0.9688,0.969,1.37,1.50
2015.01.20 01:51:00.371,0.9688,0.96899,1.00,1.50
2015.01.20 01:51:00.574,0.96869,0.96889,1.50,1.50
2015.01.20 01:51:01.093,0.9687,0.96887,1.12,1.20
2015.01.20 01:51:01.245,0.9687,0.96889,1.50,1.20
2015.01.20 01:51:01.448,0.96873,0.96891,1.75,1.87
2015.01.20 01:51:01.651,0.96875,0.96891,1.12,1.07
2015.01.20 01:51:02.435,0.96873,0.96891,1.75,1.12
2015.01.20 01:51:02.486,0.96874,0.96892,1.12,1.12
2015.01.20 01:51:03.030,0.96876,0.96894,1.12,2.32
2015.01.20 01:51:03.334,0.96868,0.96886,1.12,1.12
2015.01.20 01:51:03.537,0.9686,0.96879,1.12,1.12
2015.01.20 01:51:03.588,0.96858,0.96878,1.12,1.12
2015.01.20 01:51:03.640,0.96858,0.96875,1.12,1.12
2015.01.20 01:51:03.741,0.9686,0.96877,1.12,1.12
2015.01.20 01:51:04.046,0.96861,0.96881,1.12,1.12
2015.01.20 01:51:04.097,0.96862,0.96881,1.12,1.12
2015.01.20 01:51:04.346,0.96858,0.96879,1.12,1.75
2015.01.20 01:51:04.397,0.96857,0.96877,3.00,2.25
2015.01.20 01:51:04.549,0.96857,0.96876,1.50,1.12
2015.01.20 01:51:04.701,0.96847,0.96868,1.00,1.75
2015.01.20 01:51:04.857,0.96846,0.96862,1.00,1.12
2015.01.20 01:51:05.182,0.96842,0.96859,1.12,1.12
2015.01.20 01:51:05.284,0.9684,0.96859,1.75,1.75
2015.01.20 01:51:05.437,0.96839,0.96858,1.12,1.12
2015.01.20 01:51:05.741,0.96831,0.9685,1.85,1.87
2015.01.20 01:51:05.843,0.9683,0.96849,1.12,1.87
2015.01.20 01:51:05.944,0.9683,0.96842,1.12,1.00
2015.01.20 01:51:06.046,0.96824,0.96842,1.12,1.50
2015.01.20 01:51:06.097,0.96824,0.96839,1.12,1.00
2015.01.20 01:51:06.300,0.96824,0.96846,1.37,1.12
2015.01.20 01:51:06.401,0.96835,0.96848,1.00,1.50
2015.01.20 01:51:06.503,0.96838,0.96853,1.00,1.12
2015.01.20 01:51:06.554,0.96838,0.96855,1.50,1.75
2015.01.20 01:51:06.605,0.96839,0.96856,1.12,1.10
2015.01.20 01:51:06.706,0.96838,0.96856,1.95,1.20
2015.01.20 01:51:06.869,0.96838,0.96857,1.87,1.12
2015.01.20 01:51:07.073,0.96843,0.96862,1.50,1.85
2015.01.20 01:51:07.174,0.96846,0.96863,1.57,1.12
2015.01.20 01:51:07.478,0.96846,0.96865,1.50,1.12
2015.01.20 01:51:07.833,0.96849,0.96866,1.47,1.57
2015.01.20 01:51:08.173,0.96849,0.96863,1.95,1.00
2015.01.20 01:51:08.477,0.96848,0.96862,1.37,1.12
2015.01.20 01:51:08.579,0.96848,0.96864,1.37,1.87
2015.01.20 01:51:08.630,0.96848,0.96861,1.37,1.00
2015.01.20 01:51:08.832,0.96845,0.96864,1.50,1.87
2015.01.20 01:51:09.136,0.96848,0.96864,1.50,1.00
2015.01.20 01:51:09.678,0.96848,0.96864,1.07,1.00
2015.01.20 01:51:09.982,0.96847,0.96864,1.50,1.00
2015.01.20 01:51:10.286,0.96855,0.9687,1.12,1.12
2015.01.20 01:51:10.589,0.96855,0.96872,1.12,1.00
2015.01.20 01:51:11.845,0.96858,0.96874,1.12,1.20
2015.01.20 01:51:12.389,0.9686,0.96875,1.45,1.00
2015.01.20 01:51:12.440,0.96868,0.96881,1.37,1.87
2015.01.20 01:51:12.542,0.96871,0.96884,1.07,1.00
2015.01.20 01:51:12.593,0.96876,0.96892,1.00,1.87
2015.01.20 01:51:12.644,0.96883,0.96892,1.00,1.87
2015.01.20 01:51:12.797,0.96887,0.96898,1.12,1.10
2015.01.20 01:51:12.899,0.96893,0.96907,1.37,1.00
2015.01.20 01:51:13.000,0.96894,0.96913,1.12,1.12
2015.01.20 01:51:13.456,0.96896,0.96914,1.05,1.87
2015.01.20 01:51:14.110,0.96896,0.96914,1.42,1.12
2015.01.20 01:51:14.414,0.96904,0.96918,1.37,1.00
2015.01.20 01:51:14.719,0.96909,0.96921,1.05,1.00
2015.01.20 01:51:14.921,0.96913,0.96926,1.35,1.00
2015.01.20 01:51:15.124,0.96911,0.96924,1.05,1.00
2015.01.20 01:51:15.586,0.9691,0.96921,1.05,1.00
2015.01.20 01:51:15.688,0.96909,0.96921,1.12,1.00
2015.01.20 01:51:15.740,0.96906,0.96917,1.50,1.00
2015.01.20 01:51:16.044,0.96901,0.96912,1.12,1.00
2015.01.20 01:51:16.196,0.96899,0.96911,1.37,1.00
2015.01.20 01:51:16.297,0.96898,0.96911,1.37,1.00
2015.01.20 01:51:16.500,0.969,0.96914,1.45,1.00
2015.01.20 01:51:16.552,0.96899,0.96914,1.12,1.75
2015.01.20 01:51:16.870,0.96899,0.96913,2.62,1.12
2015.01.20 01:51:17.074,0.96904,0.96924,1.87,1.12
2015.01.20 01:51:17.176,0.96904,0.96924,1.50,1.12
2015.01.20 01:51:17.277,0.96905,0.96923,1.20,1.12
2015.01.20 01:51:17.480,0.96903,0.96921,1.50,1.87
2015.01.20 01:51:17.734,0.96902,0.9692,2.25,1.75
2015.01.20 01:51:17.835,0.96903,0.9692,2.25,1.00
2015.01.20 01:51:17.886,0.96903,0.96924,2.25,1.87
2015.01.20 01:51:17.988,0.96903,0.96922,1.50,1.57
2015.01.20 01:51:18.292,0.96907,0.96922,1.20,1.00
2015.01.20 01:51:18.595,0.96903,0.96921,1.50,1.75
2015.01.20 01:51:19.172,0.96903,0.96921,2.25,1.12
2015.01.20 01:51:19.718,0.96904,0.96922,1.75,2.25
