2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:51:20.057,0.96906,0.96923,1.20,1.75
2015.01.20 01:51:20.109,0.96908,0.96925,1.12,1.75
2015.01.20 01:51:20.160,0.96909,0.96925,1.12,1.00
2015.01.20 01:51:20.261,0.96912,0.96925,1.12,1.00
2015.01.20 01:51:20.312,0.96912,0.96932,1.12,1.75
2015.01.20 01:51:20.413,0.96915,0.96932,1.12,1.00
2015.01.20 01:51:20.616,0.96916,0.9693,1.12,1.00
2015.01.20 01:51:21.148,0.96916,0.96931,1.87,1.00
2015.01.20 01:51:21.650,0.96916,0.96928,1.75,1.00
2015.01.20 01:51:21.969,0.96903,0.96922,1.12,1.12
2015.01.20 01:51:22.019,0.96902,0.96921,1.75,1.75
2015.01.20 01:51:22.070,0.96902,0.96913,1.75,1.00
2015.01.20 01:51:22.222,0.96896,0.96913,1.75,1.00
2015.01.20 01:51:22.374,0.96896,0.96916,1.50,1.20
2015.01.20 01:51:22.475,0.96898,0.96916,1.20,1.12
2015.01.20 01:51:22.779,0.96899,0.96913,1.12,1.00
2015.01.20 01:51:22.880,0.96896,0.96913,1.75,1.00
2015.01.20 01:51:22.931,0.96896,0.96911,1.75,1.00
2015.01.20 01:51:23.033,0.96896,0.96913,1.75,1.00
2015.01.20 01:51:23.134,0.96893,0.96913,1.50,1.50
2015.01.20 01:51:23.336,0.96893,0.9691,1.45,2.25
2015.01.20 01:51:23.438,0.96891,0.96909,1.20,1.12
2015.01.20 01:51:23.691,0.96893,0.96911,1.37,2.25
2015.01.20 01:51:23.793,0.96892,0.96908,1.12,1.12
2015.01.20 01:51:24.120,0.96887,0.96906,1.50,1.12
2015.01.20 01:51:24.525,0.96886,0.96903,1.12,1.20
2015.01.20 01:51:24.828,0.96881,0.96899,1.37,1.12
2015.01.20 01:51:25.890,0.96881,0.96898,1.00,1.12
2015.01.20 01:51:25.941,0.96878,0.96898,1.35,1.12
2015.01.20 01:51:26.488,0.96877,0.96896,1.27,1.12
2015.01.20 01:51:26.539,0.96878,0.96896,1.22,1.12
2015.01.20 01:51:26.842,0.9688,0.96897,2.47,1.75
2015.01.20 01:51:27.247,0.96881,0.96898,1.27,1.12
2015.01.20 01:51:27.749,0.96882,0.96898,1.27,1.12
2015.01.20 01:51:28.399,0.96882,0.96899,1.17,1.12
2015.01.20 01:51:30.532,0.96882,0.96898,1.17,1.12
2015.01.20 01:51:30.633,0.96882,0.96894,1.10,1.10
2015.01.20 01:51:30.937,0.96876,0.96891,1.00,1.20
2015.01.20 01:51:31.038,0.96876,0.96891,1.00,1.20
2015.01.20 01:51:31.089,0.96869,0.96891,1.27,1.95
2015.01.20 01:51:31.190,0.96869,0.96888,1.35,1.65
2015.01.20 01:51:31.494,0.96869,0.96888,1.35,1.10
2015.01.20 01:51:31.798,0.96873,0.96888,1.00,1.00
2015.01.20 01:51:32.110,0.96873,0.96887,1.00,1.75
2015.01.20 01:51:32.876,0.96871,0.96887,1.12,1.75
2015.01.20 01:51:33.362,0.96871,0.96887,1.45,1.75
2015.01.20 01:51:33.921,0.96871,0.96887,1.12,1.75
2015.01.20 01:51:35.335,0.96869,0.96887,1.72,1.12
2015.01.20 01:51:35.641,0.96864,0.96883,1.37,2.02
2015.01.20 01:51:35.945,0.96888,0.96899,2.32,1.75
2015.01.20 01:51:35.996,0.96888,0.96905,2.32,1.75
2015.01.20 01:51:36.098,0.96899,0.96907,2.17,1.57
2015.01.20 01:51:36.199,0.969,0.96915,2.32,1.12
2015.01.20 01:51:36.250,0.96897,0.96916,3.45,1.12
2015.01.20 01:51:36.352,0.96902,0.96919,2.25,1.20
2015.01.20 01:51:36.403,0.96902,0.96919,2.25,1.07
2015.01.20 01:51:36.555,0.96897,0.9692,3.52,1.12
2015.01.20 01:51:37.143,0.96898,0.96918,1.20,1.25
2015.01.20 01:51:37.462,0.96895,0.96915,1.32,1.12
2015.01.20 01:51:37.765,0.96893,0.9691,1.60,1.00
2015.01.20 01:51:37.968,0.96896,0.96915,1.10,1.87
2015.01.20 01:51:38.120,0.96896,0.96915,1.17,1.87
2015.01.20 01:51:38.373,0.96897,0.96915,1.10,1.12
2015.01.20 01:51:38.424,0.96897,0.96914,1.10,1.12
2015.01.20 01:51:38.727,0.96897,0.96915,1.20,1.12
2015.01.20 01:51:39.489,0.96897,0.96912,1.20,1.00
2015.01.20 01:51:39.855,0.96895,0.96914,1.50,1.95
2015.01.20 01:51:40.059,0.96897,0.96914,1.20,2.25
2015.01.20 01:51:40.617,0.96896,0.96913,1.80,1.20
2015.01.20 01:51:41.130,0.96896,0.96911,1.15,1.12
2015.01.20 01:51:41.790,0.96896,0.96914,1.50,1.20
2015.01.20 01:51:42.841,0.96897,0.96914,1.42,1.20
2015.01.20 01:51:43.250,0.96895,0.96914,1.65,1.85
2015.01.20 01:51:45.899,0.96894,0.96912,1.65,1.65
2015.01.20 01:51:46.103,0.96892,0.9691,1.95,1.75
2015.01.20 01:51:46.407,0.9689,0.96909,1.27,2.70
2015.01.20 01:51:46.711,0.96884,0.96902,1.65,2.40
2015.01.20 01:51:47.017,0.96881,0.96898,1.61,1.10
2015.01.20 01:51:47.320,0.96881,0.96896,1.61,1.00
2015.01.20 01:51:47.825,0.9688,0.96896,1.27,1.10
2015.01.20 01:51:49.052,0.96879,0.96896,1.57,1.65
2015.01.20 01:51:49.569,0.96879,0.96896,1.87,1.20
2015.01.20 01:51:51.051,0.9688,0.96894,1.05,1.82
2015.01.20 01:51:51.304,0.96875,0.96889,3.07,2.25
2015.01.20 01:51:51.406,0.96874,0.96887,1.72,1.12
2015.01.20 01:51:51.608,0.96875,0.96884,1.20,1.12
2015.01.20 01:51:51.912,0.96875,0.96885,1.20,1.12
2015.01.20 01:51:52.440,0.96874,0.96884,1.20,1.75
2015.01.20 01:51:53.163,0.96874,0.96883,1.20,1.12
2015.01.20 01:51:53.778,0.96871,0.96882,1.15,1.12
2015.01.20 01:51:54.032,0.96871,0.96885,1.30,1.12
2015.01.20 01:51:54.234,0.96871,0.96888,1.05,1.75
2015.01.20 01:51:54.663,0.96876,0.96888,1.00,1.75
2015.01.20 01:51:54.815,0.96877,0.96891,1.07,1.12
2015.01.20 01:51:55.219,0.9688,0.96893,1.00,1.85
2015.01.20 01:51:55.321,0.9688,0.96894,1.00,1.35
2015.01.20 01:51:55.776,0.9688,0.96897,1.87,1.35
2015.01.20 01:51:56.289,0.9688,0.96898,1.95,2.02
2015.01.20 01:51:56.593,0.96881,0.96888,1.00,1.00
2015.01.20 01:51:56.898,0.96878,0.96887,1.00,1.12
2015.01.20 01:51:56.999,0.96878,0.96887,1.00,1.55
2015.01.20 01:51:57.304,0.96878,0.96889,1.00,1.95
2015.01.20 01:51:57.759,0.9688,0.9689,1.00,1.95
2015.01.20 01:51:58.062,0.96895,0.96903,1.12,1.00
2015.01.20 01:51:58.164,0.96895,0.96906,1.75,1.00
2015.01.20 01:51:58.316,0.96898,0.96906,1.57,1.00
2015.01.20 01:51:58.776,0.96896,0.96906,1.10,1.10
2015.01.20 01:51:58.827,0.96896,0.96901,1.10,1.00
2015.01.20 01:51:58.878,0.96894,0.96901,1.50,1.00
2015.01.20 01:51:59.409,0.96893,0.969,1.42,1.00
2015.01.20 01:51:59.669,0.96893,0.96902,1.42,1.00
2015.01.20 01:51:59.719,0.96896,0.96902,1.00,1.00
2015.01.20 01:52:00.089,0.96896,0.96908,1.00,4.20
2015.01.20 01:52:00.617,0.96897,0.96905,1.00,1.12
2015.01.20 01:52:01.628,0.96894,0.96905,1.00,1.82
2015.01.20 01:52:02.082,0.96894,0.96903,1.00,1.12
2015.01.20 01:52:02.500,0.9689,0.96901,1.00,1.12
2015.01.20 01:52:02.601,0.96885,0.969,1.15,1.20
2015.01.20 01:52:02.652,0.96885,0.969,1.15,1.87
2015.01.20 01:52:02.804,0.96885,0.969,1.25,1.20
2015.01.20 01:52:03.715,0.96885,0.969,1.10,1.95
2015.01.20 01:52:04.019,0.96885,0.96898,1.05,1.12
2015.01.20 01:52:04.272,0.96888,0.96902,1.00,2.40
2015.01.20 01:52:04.373,0.96891,0.96903,1.00,1.92
2015.01.20 01:52:04.676,0.96891,0.96903,1.00,1.10
2015.01.20 01:52:05.030,0.96891,0.96905,1.00,1.20
2015.01.20 01:52:05.535,0.9689,0.96905,1.20,1.20
2015.01.20 01:52:06.073,0.9689,0.96905,1.50,1.10
2015.01.20 01:52:06.786,0.9689,0.96905,1.57,1.10
2015.01.20 01:52:06.887,0.96893,0.96909,1.20,1.30
2015.01.20 01:52:06.989,0.96895,0.96911,1.20,1.87
2015.01.20 01:52:07.090,0.96895,0.96911,2.02,1.00
2015.01.20 01:52:07.142,0.96896,0.96911,1.20,1.00
2015.01.20 01:52:07.445,0.96899,0.96905,1.12,1.00
2015.01.20 01:52:07.900,0.969,0.96907,1.52,1.00
2015.01.20 01:52:07.951,0.969,0.96918,3.45,1.12
2015.01.20 01:52:08.002,0.96902,0.96916,1.27,1.10
2015.01.20 01:52:08.104,0.96903,0.96917,1.20,1.07
2015.01.20 01:52:08.205,0.96896,0.96906,1.92,1.00
2015.01.20 01:52:08.306,0.96907,0.96915,1.00,1.35
2015.01.20 01:52:08.813,0.96906,0.96915,1.00,1.20
2015.01.20 01:52:08.864,0.969,0.96913,1.00,1.20
2015.01.20 01:52:09.178,0.96901,0.96912,1.00,1.87
2015.01.20 01:52:09.431,0.96904,0.96915,1.12,1.20
2015.01.20 01:52:09.533,0.96905,0.96917,1.00,1.00
2015.01.20 01:52:09.634,0.96903,0.96917,1.57,1.12
2015.01.20 01:52:10.185,0.96899,0.96918,1.87,1.72
2015.01.20 01:52:10.489,0.96897,0.96915,1.87,1.92
2015.01.20 01:52:10.539,0.96897,0.96915,1.57,1.27
2015.01.20 01:52:10.843,0.96898,0.96916,1.82,2.02
2015.01.20 01:52:11.968,0.96896,0.96911,1.50,1.20
2015.01.20 01:52:12.070,0.96894,0.96912,2.02,1.50
2015.01.20 01:52:12.272,0.96894,0.9691,1.20,1.20
2015.01.20 01:52:12.811,0.96892,0.96908,2.40,1.10
2015.01.20 01:52:13.169,0.96892,0.96906,1.65,1.00
2015.01.20 01:52:15.107,0.96892,0.96905,1.20,2.25
2015.01.20 01:52:15.411,0.96888,0.96896,1.47,1.00
2015.01.20 01:52:15.462,0.96884,0.96896,1.50,1.00
2015.01.20 01:52:16.026,0.96884,0.96894,1.50,1.07
2015.01.20 01:52:16.380,0.96883,0.96899,1.57,1.20
2015.01.20 01:52:16.482,0.96883,0.96896,1.65,1.00
2015.01.20 01:52:16.583,0.96884,0.96896,1.65,1.00
2015.01.20 01:52:16.786,0.96885,0.96898,1.20,1.00
2015.01.20 01:52:16.887,0.96887,0.96898,1.75,1.00
2015.01.20 01:52:17.320,0.96886,0.96898,1.12,1.00
2015.01.20 01:52:17.690,0.96886,0.96902,1.05,2.25
2015.01.20 01:52:17.791,0.96888,0.96902,1.75,1.00
2015.01.20 01:52:20.102,0.96885,0.96901,1.00,1.20
2015.01.20 01:52:20.204,0.96883,0.96896,1.87,1.00
2015.01.20 01:52:20.509,0.9687,0.96886,1.37,1.00
2015.01.20 01:52:20.764,0.96869,0.96883,2.02,1.10
2015.01.20 01:52:21.873,0.96872,0.96886,1.20,1.10
2015.01.20 01:52:22.507,0.96872,0.96885,1.10,1.00
2015.01.20 01:52:23.266,0.96872,0.96882,1.10,1.00
2015.01.20 01:52:23.803,0.9687,0.96882,1.37,1.17
2015.01.20 01:52:24.338,0.9687,0.96879,1.37,1.00
2015.01.20 01:52:24.924,0.96864,0.96873,1.05,2.32
2015.01.20 01:52:25.026,0.96856,0.96873,2.62,2.70
2015.01.20 01:52:25.127,0.96856,0.96867,1.75,2.32
2015.01.20 01:52:25.178,0.96848,0.96867,1.45,2.32
2015.01.20 01:52:25.229,0.96848,0.96864,1.45,2.32
2015.01.20 01:52:25.532,0.96846,0.96861,1.37,1.15
2015.01.20 01:52:25.836,0.96849,0.9686,1.37,1.17
2015.01.20 01:52:26.110,0.96849,0.9686,1.87,1.10
2015.01.20 01:52:26.588,0.9685,0.96863,1.20,1.00
2015.01.20 01:52:27.229,0.96851,0.96862,1.00,1.10
2015.01.20 01:52:27.432,0.96846,0.96862,1.87,1.10
2015.01.20 01:52:27.533,0.96846,0.96861,1.20,1.27
2015.01.20 01:52:27.911,0.96844,0.96859,1.00,2.32
2015.01.20 01:52:28.164,0.96841,0.96857,1.75,1.15
2015.01.20 01:52:28.215,0.9684,0.96855,1.00,1.92
2015.01.20 01:52:28.316,0.96842,0.96855,1.00,1.90
2015.01.20 01:52:29.251,0.9684,0.96856,1.50,2.02
2015.01.20 01:52:29.455,0.96842,0.96856,1.12,1.35
2015.01.20 01:52:29.661,0.96842,0.96856,1.50,1.10
2015.01.20 01:52:29.880,0.96841,0.96856,1.20,2.25
2015.01.20 01:52:29.933,0.96838,0.96855,2.25,3.37
2015.01.20 01:52:30.186,0.9684,0.96855,1.50,1.10
2015.01.20 01:52:30.687,0.9684,0.96855,1.12,1.07
2015.01.20 01:52:30.789,0.96839,0.96855,1.07,2.02
2015.01.20 01:52:31.679,0.96838,0.96855,2.32,1.27
2015.01.20 01:52:32.216,0.96839,0.96855,1.50,1.17
2015.01.20 01:52:32.566,0.96839,0.96854,1.50,4.50
2015.01.20 01:52:33.073,0.96839,0.96852,1.12,1.65
2015.01.20 01:52:33.589,0.9684,0.96852,1.00,1.17
2015.01.20 01:52:33.842,0.96839,0.96854,1.07,1.20
2015.01.20 01:52:34.161,0.96837,0.96853,1.27,1.75
2015.01.20 01:52:34.262,0.96836,0.96852,1.57,1.57
2015.01.20 01:52:34.616,0.96839,0.9685,1.12,1.00
2015.01.20 01:52:35.029,0.96839,0.9685,1.00,1.87
2015.01.20 01:52:35.236,0.96836,0.9685,1.47,1.87
2015.01.20 01:52:35.287,0.96836,0.96848,1.37,1.12
2015.01.20 01:52:35.844,0.96831,0.96845,2.25,1.10
2015.01.20 01:52:35.945,0.9683,0.96843,1.37,1.00
2015.01.20 01:52:36.249,0.9683,0.96841,1.37,1.20
2015.01.20 01:52:38.043,0.96829,0.96841,1.37,2.02
2015.01.20 01:52:38.144,0.96828,0.96841,1.37,2.02
2015.01.20 01:52:38.658,0.96825,0.96837,1.47,1.10
2015.01.20 01:52:38.810,0.96825,0.96837,1.12,1.10
2015.01.20 01:52:39.348,0.96823,0.96837,1.00,1.35
2015.01.20 01:52:39.551,0.96823,0.96836,1.00,2.40
2015.01.20 01:52:39.970,0.96825,0.96833,1.00,1.20
2015.01.20 01:52:40.122,0.9682,0.96832,1.00,1.00
2015.01.20 01:52:40.328,0.96822,0.96832,1.00,1.87
2015.01.20 01:52:40.634,0.96837,0.96848,1.75,2.25
2015.01.20 01:52:40.686,0.96837,0.96845,1.75,1.12
2015.01.20 01:52:40.737,0.96837,0.96845,1.00,1.12
2015.01.20 01:52:40.789,0.96834,0.9684,1.20,1.00
2015.01.20 01:52:40.890,0.96831,0.96844,1.35,1.50
2015.01.20 01:52:40.992,0.9683,0.96844,1.17,1.12
2015.01.20 01:52:41.094,0.96834,0.96846,1.00,1.00
2015.01.20 01:52:41.399,0.96831,0.96839,1.00,1.12
2015.01.20 01:52:41.450,0.96837,0.96844,1.00,1.12
2015.01.20 01:52:41.755,0.96838,0.96847,1.00,1.12
2015.01.20 01:52:41.857,0.9683,0.96846,1.20,1.20
2015.01.20 01:52:42.059,0.96838,0.96846,1.15,1.20
2015.01.20 01:52:42.211,0.96842,0.96849,1.00,1.12
2015.01.20 01:52:42.313,0.9684,0.9685,6.37,1.12
2015.01.20 01:52:42.415,0.9684,0.96856,7.12,1.12
2015.01.20 01:52:42.517,0.96841,0.96864,2.02,1.95
2015.01.20 01:52:42.568,0.96841,0.96861,1.75,3.07
2015.01.20 01:52:42.619,0.9684,0.96861,1.50,3.07
2015.01.20 01:52:42.771,0.96837,0.96854,1.20,1.07
2015.01.20 01:52:42.974,0.96823,0.9684,1.10,1.15
2015.01.20 01:52:43.075,0.96819,0.96841,1.50,1.15
2015.01.20 01:52:43.177,0.96821,0.96839,1.12,1.17
2015.01.20 01:52:43.481,0.96817,0.96835,1.20,1.12
2015.01.20 01:52:44.859,0.96818,0.96835,1.35,1.12
2015.01.20 01:52:44.961,0.96822,0.96837,1.00,1.12
2015.01.20 01:52:45.062,0.96822,0.96839,1.10,1.12
2015.01.20 01:52:45.164,0.96822,0.96842,1.87,1.52
2015.01.20 01:52:46.393,0.96831,0.96842,1.00,1.52
2015.01.20 01:52:46.697,0.96831,0.96841,1.00,1.25
2015.01.20 01:52:47.008,0.9683,0.9684,1.00,4.95
2015.01.20 01:52:47.058,0.96827,0.9684,1.00,5.70
2015.01.20 01:52:47.812,0.96819,0.96838,1.45,1.20
2015.01.20 01:52:48.471,0.96819,0.96837,1.20,1.45
2015.01.20 01:52:48.825,0.96816,0.96834,3.00,1.75
2015.01.20 01:52:49.912,0.9682,0.96834,1.00,1.75
2015.01.20 01:52:50.114,0.96817,0.96837,3.07,1.75
2015.01.20 01:52:50.367,0.96817,0.96834,1.85,1.37
2015.01.20 01:52:50.570,0.96813,0.96832,1.12,1.27
2015.01.20 01:52:50.672,0.96816,0.96832,1.00,1.12
2015.01.20 01:52:50.773,0.96818,0.96837,1.10,1.57
2015.01.20 01:52:50.875,0.9682,0.96837,1.75,1.27
2015.01.20 01:52:51.027,0.96819,0.96837,1.20,1.57
2015.01.20 01:52:51.491,0.96819,0.96837,1.20,1.65
2015.01.20 01:52:52.014,0.96819,0.96835,1.00,1.12
2015.01.20 01:52:52.115,0.96819,0.96838,1.30,1.12
2015.01.20 01:52:52.166,0.96826,0.96838,1.00,1.12
2015.01.20 01:52:52.318,0.96826,0.96844,1.27,1.10
2015.01.20 01:52:52.368,0.96827,0.96847,1.17,1.20
2015.01.20 01:52:52.521,0.96828,0.96848,1.35,1.10
2015.01.20 01:52:52.622,0.96837,0.96849,1.00,1.35
2015.01.20 01:52:52.927,0.96837,0.9685,1.57,1.15
2015.01.20 01:52:53.332,0.9684,0.9685,1.20,1.15
2015.01.20 01:52:53.838,0.96838,0.9685,1.75,1.20
2015.01.20 01:52:54.200,0.96836,0.9685,2.25,1.20
2015.01.20 01:52:54.713,0.96836,0.96851,1.20,1.15
2015.01.20 01:52:55.166,0.96841,0.96851,1.00,1.15
2015.01.20 01:52:55.318,0.96841,0.96853,1.00,1.00
2015.01.20 01:52:55.419,0.9684,0.96858,1.20,1.85
2015.01.20 01:52:55.521,0.9684,0.96856,2.25,1.00
2015.01.20 01:52:56.052,0.9684,0.96857,1.00,1.10
2015.01.20 01:52:56.103,0.9684,0.96854,1.00,1.15
2015.01.20 01:52:56.406,0.96838,0.96855,1.20,2.02
2015.01.20 01:52:58.567,0.96839,0.96854,1.87,1.15
2015.01.20 01:52:59.575,0.96847,0.96854,1.00,1.15
2015.01.20 01:52:59.727,0.96847,0.96862,1.00,1.27
2015.01.20 01:52:59.879,0.96844,0.96861,1.00,1.17
2015.01.20 01:52:59.930,0.96841,0.96856,1.12,1.00
2015.01.20 01:53:00.233,0.96836,0.96853,1.87,1.72
2015.01.20 01:53:00.538,0.96833,0.96846,1.12,1.00
2015.01.20 01:53:01.081,0.96835,0.96845,1.00,1.00
2015.01.20 01:53:01.387,0.96837,0.96845,1.00,1.00
2015.01.20 01:53:01.539,0.96832,0.96846,1.12,1.00
2015.01.20 01:53:01.792,0.96835,0.96846,1.12,1.00
2015.01.20 01:53:02.402,0.96835,0.96845,1.12,2.32
2015.01.20 01:53:02.453,0.96827,0.96837,1.12,1.00
2015.01.20 01:53:02.554,0.96825,0.96837,1.75,1.00
2015.01.20 01:53:03.120,0.96825,0.96836,1.75,1.00
2015.01.20 01:53:04.535,0.96823,0.96836,1.75,1.00
2015.01.20 01:53:05.675,0.96823,0.96839,1.85,1.00
2015.01.20 01:53:06.455,0.96823,0.96841,1.85,1.20
2015.01.20 01:53:08.278,0.96825,0.96841,1.87,1.10
2015.01.20 01:53:08.582,0.96815,0.96827,1.00,1.12
2015.01.20 01:53:08.633,0.96812,0.96827,1.00,1.87
2015.01.20 01:53:08.683,0.96819,0.96827,1.00,1.87
2015.01.20 01:53:08.835,0.9682,0.9683,1.00,1.20
2015.01.20 01:53:09.139,0.96818,0.9683,1.00,1.00
2015.01.20 01:53:09.190,0.96818,0.96833,1.00,1.20
2015.01.20 01:53:09.241,0.96818,0.9683,1.00,1.12
2015.01.20 01:53:09.771,0.96817,0.9683,1.00,1.57
2015.01.20 01:53:10.307,0.96818,0.96831,1.00,1.75
2015.01.20 01:53:10.670,0.9682,0.96832,1.00,1.12
2015.01.20 01:53:10.974,0.96822,0.96831,1.00,1.27
2015.01.20 01:53:11.126,0.96815,0.96831,1.10,1.50
2015.01.20 01:53:11.228,0.96812,0.9683,1.50,2.25
2015.01.20 01:53:11.329,0.96811,0.96824,1.00,1.12
2015.01.20 01:53:11.440,0.96811,0.96826,1.00,1.75
2015.01.20 01:53:12.308,0.96809,0.96826,1.65,1.75
2015.01.20 01:53:12.561,0.96808,0.96822,1.12,1.12
2015.01.20 01:53:13.066,0.96806,0.96821,1.37,1.10
2015.01.20 01:53:13.117,0.96801,0.96817,1.20,1.45
2015.01.20 01:53:13.219,0.96801,0.96814,1.00,1.00
2015.01.20 01:53:13.421,0.96794,0.96813,2.25,1.92
2015.01.20 01:53:13.573,0.96794,0.96809,1.10,1.20
2015.01.20 01:53:13.876,0.96789,0.96806,3.52,1.12
2015.01.20 01:53:13.928,0.96789,0.96806,1.20,1.12
2015.01.20 01:53:13.978,0.96792,0.96803,1.00,1.12
2015.01.20 01:53:14.080,0.9679,0.96802,1.00,1.12
2015.01.20 01:53:14.920,0.96786,0.96803,1.12,1.12
2015.01.20 01:53:15.223,0.96786,0.96803,2.70,1.12
2015.01.20 01:53:15.325,0.96787,0.96805,3.52,1.12
2015.01.20 01:53:15.426,0.96789,0.9681,1.25,1.87
2015.01.20 01:53:15.528,0.96793,0.9681,1.12,1.20
2015.01.20 01:53:16.039,0.96794,0.9681,1.20,1.00
2015.01.20 01:53:16.194,0.96794,0.96815,1.27,1.20
2015.01.20 01:53:16.295,0.96799,0.96816,1.12,1.87
2015.01.20 01:53:16.447,0.96791,0.96811,1.95,1.95
2015.01.20 01:53:16.549,0.96791,0.96808,1.12,1.15
2015.01.20 01:53:16.651,0.96795,0.9681,1.00,2.10
2015.01.20 01:53:16.752,0.96795,0.96812,1.00,1.12
2015.01.20 01:53:16.854,0.96799,0.96813,1.75,1.00
2015.01.20 01:53:17.056,0.96799,0.96816,1.75,2.40
2015.01.20 01:53:17.818,0.96799,0.96812,1.75,1.45
2015.01.20 01:53:17.970,0.96788,0.96802,1.10,1.00
2015.01.20 01:53:18.021,0.96788,0.96802,1.10,3.00
2015.01.20 01:53:18.325,0.96787,0.96797,1.10,1.12
2015.01.20 01:53:18.477,0.9679,0.96803,1.00,1.95
2015.01.20 01:53:18.629,0.96787,0.96806,2.25,1.92
2015.01.20 01:53:18.731,0.96787,0.96801,2.25,1.00
2015.01.20 01:53:19.294,0.96785,0.96801,1.12,1.20
2015.01.20 01:53:19.407,0.96783,0.968,1.20,1.12
2015.01.20 01:53:19.802,0.96783,0.96798,1.00,1.12
2015.01.20 01:53:20.313,0.96784,0.96798,1.12,1.12
2015.01.20 01:53:20.618,0.96786,0.96799,1.00,1.12
2015.01.20 01:53:20.821,0.96783,0.96799,1.20,1.87
2015.01.20 01:53:20.923,0.96783,0.96798,1.10,1.12
2015.01.20 01:53:21.228,0.96783,0.96799,1.00,1.12
2015.01.20 01:53:21.329,0.96787,0.96799,1.00,1.12
2015.01.20 01:53:21.488,0.96787,0.96801,1.00,1.75
2015.01.20 01:53:22.127,0.96783,0.96801,1.72,1.75
2015.01.20 01:53:22.330,0.96787,0.96799,1.20,1.12
2015.01.20 01:53:22.584,0.96799,0.96815,1.57,1.72
2015.01.20 01:53:22.685,0.96799,0.96815,2.25,1.00
2015.01.20 01:53:22.889,0.96801,0.96816,1.12,1.00
2015.01.20 01:53:23.395,0.96801,0.96818,1.12,2.02
2015.01.20 01:53:23.745,0.96801,0.96815,1.00,1.12
2015.01.20 01:53:23.897,0.96801,0.96817,1.10,1.20
2015.01.20 01:53:24.201,0.96798,0.96815,1.20,1.12
2015.01.20 01:53:24.520,0.96803,0.96815,1.00,1.12
2015.01.20 01:53:24.571,0.96796,0.96814,2.32,1.75
2015.01.20 01:53:25.862,0.96802,0.96814,2.70,1.75
2015.01.20 01:53:26.115,0.96808,0.96828,1.00,1.27
2015.01.20 01:53:26.166,0.96809,0.96828,1.37,1.27
2015.01.20 01:53:26.470,0.96812,0.96833,1.25,1.12
2015.01.20 01:53:27.018,0.96814,0.96832,1.65,2.25
2015.01.20 01:53:27.576,0.96815,0.96831,1.10,1.47
2015.01.20 01:53:28.189,0.96815,0.9683,1.10,1.12
2015.01.20 01:53:28.733,0.96815,0.96831,1.10,1.12
2015.01.20 01:53:29.058,0.96815,0.96832,1.10,1.07
2015.01.20 01:53:29.839,0.96818,0.96832,1.00,1.07
2015.01.20 01:53:30.374,0.96818,0.96834,1.00,1.20
2015.01.20 01:53:31.338,0.96818,0.96828,1.00,1.00
2015.01.20 01:53:31.490,0.96807,0.96828,4.20,1.20
2015.01.20 01:53:31.541,0.96807,0.96828,1.95,3.45
2015.01.20 01:53:31.643,0.9681,0.96828,1.00,1.15
2015.01.20 01:53:31.694,0.9681,0.96827,1.57,1.52
2015.01.20 01:53:31.795,0.96813,0.9683,1.20,1.27
2015.01.20 01:53:31.897,0.96814,0.9683,1.72,1.00
2015.01.20 01:53:32.049,0.96816,0.9683,1.10,1.75
2015.01.20 01:53:32.352,0.9682,0.96829,1.00,1.12
2015.01.20 01:53:32.454,0.9682,0.96833,1.00,1.12
2015.01.20 01:53:32.808,0.9682,0.96835,1.00,1.12
2015.01.20 01:53:32.859,0.96817,0.96835,2.02,1.20
