2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:53:32.961,0.96816,0.96835,1.12,4.20
2015.01.20 01:53:33.012,0.96813,0.96835,1.57,4.20
2015.01.20 01:53:33.518,0.96813,0.96831,1.00,1.17
2015.01.20 01:53:33.569,0.96813,0.96831,3.00,1.10
2015.01.20 01:53:33.670,0.96813,0.96834,4.27,1.20
2015.01.20 01:53:34.024,0.96816,0.96828,1.07,1.12
2015.01.20 01:53:34.227,0.96816,0.9683,1.07,1.75
2015.01.20 01:53:34.480,0.96819,0.96831,1.00,1.12
2015.01.20 01:53:34.581,0.96819,0.96834,1.00,2.25
2015.01.20 01:53:34.682,0.96819,0.96832,1.00,1.12
2015.01.20 01:53:35.023,0.96823,0.96832,1.07,1.12
2015.01.20 01:53:35.124,0.96827,0.96841,1.50,1.75
2015.01.20 01:53:35.226,0.96827,0.96844,1.50,1.07
2015.01.20 01:53:35.378,0.9683,0.96847,1.00,2.25
2015.01.20 01:53:35.783,0.96828,0.96842,1.50,1.12
2015.01.20 01:53:36.784,0.96828,0.96844,1.00,1.95
2015.01.20 01:53:36.886,0.96824,0.96838,1.12,1.07
2015.01.20 01:53:37.139,0.96815,0.9683,1.00,1.00
2015.01.20 01:53:37.291,0.96812,0.96829,1.50,1.27
2015.01.20 01:53:37.544,0.9681,0.96827,1.00,1.12
2015.01.20 01:53:38.084,0.96809,0.96826,1.20,1.20
2015.01.20 01:53:39.361,0.96809,0.96821,1.00,4.50
2015.01.20 01:53:39.412,0.96806,0.96821,1.20,4.50
2015.01.20 01:53:39.463,0.96806,0.96818,1.20,2.32
2015.01.20 01:53:39.530,0.96805,0.96818,1.12,2.32
2015.01.20 01:53:39.833,0.96802,0.96814,1.12,1.10
2015.01.20 01:53:39.935,0.96803,0.96814,1.37,1.10
2015.01.20 01:53:40.137,0.96804,0.96815,1.00,1.00
2015.01.20 01:53:40.289,0.96804,0.96814,1.00,1.12
2015.01.20 01:53:40.340,0.96802,0.96814,1.27,1.12
2015.01.20 01:53:40.846,0.96801,0.96813,1.00,1.45
2015.01.20 01:53:40.998,0.96803,0.96813,1.00,1.45
2015.01.20 01:53:41.352,0.96801,0.96814,1.00,1.20
2015.01.20 01:53:41.862,0.968,0.96814,1.00,1.20
2015.01.20 01:53:42.017,0.96802,0.96814,1.00,1.20
2015.01.20 01:53:42.118,0.968,0.96814,1.00,1.20
2015.01.20 01:53:42.321,0.96796,0.96811,1.00,1.27
2015.01.20 01:53:42.422,0.96796,0.96805,1.00,1.00
2015.01.20 01:53:42.727,0.96797,0.96804,1.00,1.12
2015.01.20 01:53:42.828,0.96798,0.96806,1.00,1.12
2015.01.20 01:53:42.879,0.96795,0.96806,1.00,1.12
2015.01.20 01:53:43.434,0.96795,0.96805,1.00,2.25
2015.01.20 01:53:43.485,0.96795,0.96803,1.00,1.12
2015.01.20 01:53:43.805,0.96797,0.96803,1.00,1.12
2015.01.20 01:53:43.906,0.96797,0.96805,1.00,1.75
2015.01.20 01:53:44.430,0.96796,0.96805,1.00,1.12
2015.01.20 01:53:44.632,0.96799,0.96805,1.00,1.12
2015.01.20 01:53:44.885,0.96797,0.96805,1.00,1.12
2015.01.20 01:53:44.987,0.96797,0.96809,1.00,1.12
2015.01.20 01:53:45.240,0.96797,0.96805,1.00,1.12
2015.01.20 01:53:45.665,0.96788,0.96802,1.00,1.17
2015.01.20 01:53:45.766,0.96788,0.96801,1.00,1.55
2015.01.20 01:53:46.615,0.96786,0.968,1.00,1.72
2015.01.20 01:53:46.918,0.96788,0.96796,1.00,1.22
2015.01.20 01:53:47.427,0.96781,0.96796,1.00,1.95
2015.01.20 01:53:47.529,0.9678,0.96793,1.00,1.12
2015.01.20 01:53:47.630,0.96777,0.9679,1.00,1.00
2015.01.20 01:53:47.732,0.96777,0.96786,1.00,2.32
2015.01.20 01:53:47.783,0.9677,0.96786,1.87,2.40
2015.01.20 01:53:47.834,0.9677,0.96786,1.12,3.60
2015.01.20 01:53:47.886,0.96764,0.96786,1.57,6.52
2015.01.20 01:53:47.938,0.96764,0.9678,1.00,3.75
2015.01.20 01:53:48.239,0.96767,0.9678,1.00,5.25
2015.01.20 01:53:48.543,0.96769,0.96777,1.20,1.45
2015.01.20 01:53:48.647,0.96769,0.96782,1.65,1.37
2015.01.20 01:53:48.853,0.96775,0.96782,1.00,1.00
2015.01.20 01:53:49.106,0.96774,0.96787,1.00,1.57
2015.01.20 01:53:49.258,0.96772,0.96787,1.00,2.32
2015.01.20 01:53:49.309,0.96772,0.96783,1.00,1.12
2015.01.20 01:53:49.613,0.96771,0.96781,1.00,1.50
2015.01.20 01:53:49.664,0.96767,0.96779,1.00,1.47
2015.01.20 01:53:49.867,0.96761,0.96776,1.65,1.12
2015.01.20 01:53:49.918,0.96761,0.96776,1.50,1.12
2015.01.20 01:53:49.969,0.9676,0.96773,1.00,1.12
2015.01.20 01:53:50.273,0.96751,0.96763,1.50,2.32
2015.01.20 01:53:50.526,0.96752,0.96762,1.00,1.55
2015.01.20 01:53:50.577,0.96745,0.96762,1.00,1.55
2015.01.20 01:53:50.628,0.96742,0.96761,1.65,1.12
2015.01.20 01:53:50.729,0.96742,0.96758,1.65,3.07
2015.01.20 01:53:51.033,0.96739,0.96754,1.10,3.90
2015.01.20 01:53:51.338,0.96737,0.96752,1.00,1.12
2015.01.20 01:53:51.643,0.96739,0.96753,1.00,1.12
2015.01.20 01:53:51.846,0.96742,0.96761,4.72,3.37
2015.01.20 01:53:51.897,0.96748,0.96762,1.00,1.50
2015.01.20 01:53:52.201,0.96746,0.96757,1.12,4.50
2015.01.20 01:53:52.252,0.96744,0.96757,1.50,4.50
2015.01.20 01:53:52.558,0.9675,0.96759,1.00,1.12
2015.01.20 01:53:52.609,0.9675,0.96765,1.00,3.15
2015.01.20 01:53:52.710,0.9675,0.96766,1.87,2.32
2015.01.20 01:53:52.761,0.9675,0.96769,2.10,1.27
2015.01.20 01:53:52.812,0.9675,0.96769,1.37,1.20
2015.01.20 01:53:52.863,0.9675,0.96769,1.45,1.12
2015.01.20 01:53:52.913,0.96751,0.96771,1.82,1.17
2015.01.20 01:53:53.065,0.96749,0.96768,1.50,3.00
2015.01.20 01:53:53.369,0.96747,0.96759,1.20,4.50
2015.01.20 01:53:53.571,0.96748,0.96758,1.00,1.00
2015.01.20 01:53:53.622,0.96748,0.96765,1.07,1.20
2015.01.20 01:53:53.824,0.9675,0.96769,1.10,1.45
2015.01.20 01:53:54.027,0.9675,0.96771,1.50,1.42
2015.01.20 01:53:54.128,0.9675,0.9677,1.50,2.32
2015.01.20 01:53:54.482,0.96751,0.96765,1.00,1.45
2015.01.20 01:53:54.533,0.96747,0.96765,1.37,1.45
2015.01.20 01:53:54.584,0.96747,0.96765,1.37,1.12
2015.01.20 01:53:54.736,0.96747,0.96764,1.00,1.57
2015.01.20 01:53:54.787,0.96747,0.96762,1.00,1.50
2015.01.20 01:53:55.090,0.96741,0.96762,1.50,1.50
2015.01.20 01:53:55.242,0.96759,0.96768,1.00,1.75
2015.01.20 01:53:55.343,0.96757,0.96766,1.00,1.45
2015.01.20 01:53:55.662,0.96741,0.96753,1.87,2.70
2015.01.20 01:53:55.864,0.96737,0.9675,1.00,2.32
2015.01.20 01:53:55.916,0.96737,0.96744,1.00,1.00
2015.01.20 01:53:56.220,0.96735,0.96741,1.00,1.10
2015.01.20 01:53:56.271,0.96735,0.96744,1.00,1.12
2015.01.20 01:53:56.348,0.9673,0.96744,1.00,1.12
2015.01.20 01:53:56.401,0.9673,0.96744,1.10,1.20
2015.01.20 01:53:56.855,0.96728,0.96744,1.00,2.10
2015.01.20 01:53:56.906,0.96728,0.96744,1.00,2.10
2015.01.20 01:53:57.314,0.96727,0.96744,1.12,1.27
2015.01.20 01:53:57.365,0.96736,0.96749,2.32,3.04
2015.01.20 01:53:57.466,0.96735,0.96749,4.50,3.04
2015.01.20 01:53:57.568,0.96739,0.96749,2.32,1.50
2015.01.20 01:53:57.670,0.9674,0.96753,1.00,1.57
2015.01.20 01:53:57.873,0.96739,0.96749,1.00,1.12
2015.01.20 01:53:58.126,0.96739,0.96746,1.00,1.07
2015.01.20 01:53:58.632,0.96739,0.96749,1.00,2.32
2015.01.20 01:53:59.161,0.96736,0.96748,1.00,1.50
2015.01.20 01:53:59.697,0.96735,0.96748,1.00,1.12
2015.01.20 01:54:00.310,0.96735,0.96748,1.95,1.87
2015.01.20 01:54:00.613,0.96739,0.96749,1.10,1.00
2015.01.20 01:54:00.866,0.96737,0.96755,1.95,1.57
2015.01.20 01:54:01.170,0.96739,0.96754,1.75,1.37
2015.01.20 01:54:01.525,0.96737,0.96753,1.87,1.50
2015.01.20 01:54:02.179,0.96739,0.96753,1.12,1.37
2015.01.20 01:54:02.410,0.96739,0.96757,1.45,1.50
2015.01.20 01:54:02.613,0.96743,0.96761,1.12,1.82
2015.01.20 01:54:02.917,0.96746,0.96752,1.45,1.00
2015.01.20 01:54:03.069,0.9674,0.96752,1.20,1.37
2015.01.20 01:54:03.170,0.96738,0.96757,1.45,1.50
2015.01.20 01:54:03.271,0.9674,0.96758,1.12,1.92
2015.01.20 01:54:03.575,0.96743,0.96762,1.12,1.90
2015.01.20 01:54:03.828,0.96742,0.96753,1.00,1.20
2015.01.20 01:54:03.879,0.96736,0.96753,2.40,1.20
2015.01.20 01:54:03.930,0.96739,0.96757,1.12,1.50
2015.01.20 01:54:04.238,0.96748,0.96763,1.00,1.50
2015.01.20 01:54:04.390,0.96746,0.96763,2.40,1.12
2015.01.20 01:54:04.491,0.96744,0.96761,2.32,1.20
2015.01.20 01:54:04.593,0.96743,0.96761,1.12,1.65
2015.01.20 01:54:04.795,0.96743,0.96759,1.57,1.12
2015.01.20 01:54:04.897,0.96746,0.96763,1.27,1.37
2015.01.20 01:54:05.575,0.96746,0.96763,2.02,1.87
2015.01.20 01:54:05.778,0.9675,0.96763,1.12,1.37
2015.01.20 01:54:06.324,0.96751,0.96768,1.12,1.12
2015.01.20 01:54:06.783,0.96753,0.96768,1.10,1.37
2015.01.20 01:54:06.885,0.96756,0.96768,2.85,1.12
2015.01.20 01:54:06.991,0.96761,0.96769,1.12,1.37
2015.01.20 01:54:07.144,0.96764,0.96779,1.07,1.37
2015.01.20 01:54:07.297,0.96768,0.96778,1.10,1.37
2015.01.20 01:54:07.348,0.96768,0.96784,1.10,1.37
2015.01.20 01:54:07.551,0.9677,0.96788,1.12,1.95
2015.01.20 01:54:08.008,0.96771,0.96788,1.27,1.37
2015.01.20 01:54:08.110,0.96774,0.96794,2.32,1.37
2015.01.20 01:54:08.161,0.96779,0.96793,1.15,1.37
2015.01.20 01:54:08.464,0.96787,0.96808,1.00,4.57
2015.01.20 01:54:08.526,0.96787,0.96808,1.00,4.57
2015.01.20 01:54:08.830,0.96789,0.96797,1.05,5.47
2015.01.20 01:54:08.881,0.96778,0.96797,1.12,6.07
2015.01.20 01:54:09.084,0.96782,0.96793,1.12,1.15
2015.01.20 01:54:09.185,0.96777,0.96792,1.75,1.45
2015.01.20 01:54:09.338,0.96778,0.96784,1.75,1.00
2015.01.20 01:54:09.439,0.9677,0.96782,1.75,1.45
2015.01.20 01:54:09.540,0.96764,0.96782,1.12,4.57
2015.01.20 01:54:09.642,0.9676,0.96779,1.12,1.35
2015.01.20 01:54:09.846,0.9676,0.96779,1.12,1.35
2015.01.20 01:54:10.395,0.9676,0.96779,1.12,1.65
2015.01.20 01:54:11.254,0.96761,0.96779,1.05,1.65
2015.01.20 01:54:13.798,0.96766,0.96779,1.00,1.65
2015.01.20 01:54:14.102,0.96766,0.96779,1.00,2.32
2015.01.20 01:54:14.152,0.96762,0.96779,1.10,2.32
2015.01.20 01:54:14.456,0.96764,0.96779,1.00,2.25
2015.01.20 01:54:14.507,0.96764,0.9678,1.22,1.20
2015.01.20 01:54:14.609,0.96768,0.96781,1.00,1.12
2015.01.20 01:54:14.811,0.96771,0.96785,1.12,1.20
2015.01.20 01:54:14.913,0.96773,0.96786,1.75,1.55
2015.01.20 01:54:15.266,0.96775,0.96789,1.35,3.45
2015.01.20 01:54:15.418,0.96775,0.96793,1.12,2.40
2015.01.20 01:54:15.469,0.96778,0.96793,1.12,1.47
2015.01.20 01:54:16.156,0.96778,0.96791,1.12,1.37
2015.01.20 01:54:16.257,0.96775,0.9679,1.75,4.87
2015.01.20 01:54:16.460,0.96777,0.9679,1.12,1.52
2015.01.20 01:54:17.129,0.96778,0.96792,1.12,1.45
2015.01.20 01:54:17.657,0.96778,0.96792,1.12,1.37
2015.01.20 01:54:17.996,0.96781,0.96795,1.12,1.00
2015.01.20 01:54:18.098,0.96781,0.96795,1.12,1.37
2015.01.20 01:54:18.351,0.96784,0.96797,1.12,1.00
2015.01.20 01:54:18.554,0.96784,0.96797,1.12,1.37
2015.01.20 01:54:18.757,0.96787,0.96802,1.75,1.55
2015.01.20 01:54:19.445,0.96787,0.96802,1.75,1.55
2015.01.20 01:54:19.547,0.96789,0.96803,1.12,1.52
2015.01.20 01:54:19.599,0.96789,0.96803,1.12,1.47
2015.01.20 01:54:20.003,0.96791,0.96808,1.75,1.52
2015.01.20 01:54:20.324,0.96791,0.96808,1.12,1.15
2015.01.20 01:54:20.425,0.96797,0.9681,1.00,1.12
2015.01.20 01:54:20.526,0.96792,0.9681,1.05,1.12
2015.01.20 01:54:20.678,0.96793,0.9681,1.37,1.45
2015.01.20 01:54:20.981,0.96795,0.96809,1.75,4.20
2015.01.20 01:54:21.181,0.96794,0.96809,1.20,4.20
2015.01.20 01:54:21.488,0.96793,0.96811,1.55,3.90
2015.01.20 01:54:22.030,0.96794,0.96811,1.12,3.15
2015.01.20 01:54:22.545,0.96793,0.96814,2.02,2.70
2015.01.20 01:54:22.798,0.96797,0.96809,1.00,1.37
2015.01.20 01:54:23.101,0.96793,0.96809,1.55,1.87
2015.01.20 01:54:23.405,0.96796,0.96809,1.00,1.37
2015.01.20 01:54:23.607,0.96791,0.96809,1.20,1.87
2015.01.20 01:54:24.831,0.96796,0.96808,1.00,1.87
2015.01.20 01:54:25.564,0.96792,0.96807,1.10,1.37
2015.01.20 01:54:26.070,0.9679,0.96805,1.50,1.37
2015.01.20 01:54:26.913,0.9679,0.96803,1.20,3.00
2015.01.20 01:54:27.014,0.96787,0.96803,1.57,3.52
2015.01.20 01:54:27.115,0.96782,0.96798,1.12,1.47
2015.01.20 01:54:27.649,0.96782,0.96796,1.12,1.87
2015.01.20 01:54:27.953,0.96778,0.96792,1.12,1.37
2015.01.20 01:54:28.106,0.96777,0.96791,1.20,1.37
2015.01.20 01:54:29.092,0.96779,0.96791,1.00,1.37
2015.01.20 01:54:29.143,0.96779,0.96791,1.50,1.12
2015.01.20 01:54:29.345,0.96779,0.96798,1.50,1.52
2015.01.20 01:54:29.555,0.96782,0.96798,1.12,1.65
2015.01.20 01:54:31.158,0.96786,0.96799,1.00,1.47
2015.01.20 01:54:31.210,0.96786,0.96799,1.20,1.37
2015.01.20 01:54:31.311,0.96786,0.96804,1.57,1.92
2015.01.20 01:54:31.565,0.96797,0.96816,1.55,1.12
2015.01.20 01:54:31.667,0.96793,0.96815,3.45,2.02
2015.01.20 01:54:31.768,0.96789,0.9681,3.15,1.65
2015.01.20 01:54:31.819,0.96794,0.9681,1.00,1.65
2015.01.20 01:54:31.870,0.96794,0.9681,1.00,1.65
2015.01.20 01:54:31.921,0.9679,0.96809,1.20,1.72
2015.01.20 01:54:32.022,0.9679,0.96807,1.20,2.70
2015.01.20 01:54:32.437,0.9679,0.96805,1.12,2.40
2015.01.20 01:54:32.539,0.96788,0.96805,1.12,2.77
2015.01.20 01:54:32.957,0.96785,0.96802,1.87,1.17
2015.01.20 01:54:33.925,0.96785,0.96802,1.87,1.10
2015.01.20 01:54:34.595,0.96785,0.96802,1.12,1.00
2015.01.20 01:54:34.747,0.96785,0.96802,1.00,1.87
2015.01.20 01:54:35.051,0.96785,0.96802,1.00,2.25
2015.01.20 01:54:35.355,0.96787,0.96798,1.00,1.07
2015.01.20 01:54:35.860,0.96787,0.968,1.45,1.12
2015.01.20 01:54:36.062,0.9679,0.96806,1.00,1.50
2015.01.20 01:54:36.467,0.96787,0.96801,1.00,1.50
2015.01.20 01:54:36.992,0.96787,0.96797,1.00,1.07
2015.01.20 01:54:37.246,0.96784,0.96797,1.00,1.65
2015.01.20 01:54:37.347,0.96778,0.96795,1.20,1.52
2015.01.20 01:54:37.499,0.96779,0.96793,1.12,1.17
2015.01.20 01:54:37.600,0.96777,0.96793,1.87,1.65
2015.01.20 01:54:38.126,0.9678,0.96791,1.00,1.12
2015.01.20 01:54:40.649,0.9678,0.96794,1.00,1.47
2015.01.20 01:54:40.760,0.9678,0.96792,1.00,1.12
2015.01.20 01:54:41.064,0.96785,0.96794,1.00,1.20
2015.01.20 01:54:41.114,0.96785,0.96796,1.00,1.50
2015.01.20 01:54:41.418,0.96787,0.96795,1.00,1.07
2015.01.20 01:54:41.520,0.96785,0.96795,1.00,1.07
2015.01.20 01:54:41.842,0.96783,0.96796,1.00,1.57
2015.01.20 01:54:41.944,0.96781,0.96795,1.00,1.27
2015.01.20 01:54:42.450,0.96781,0.96795,1.12,1.12
2015.01.20 01:54:43.270,0.96783,0.96796,1.00,1.62
2015.01.20 01:54:43.372,0.96785,0.96796,1.00,1.55
2015.01.20 01:54:43.423,0.96785,0.96797,1.00,1.37
2015.01.20 01:54:43.474,0.96787,0.96797,1.00,1.37
2015.01.20 01:54:43.778,0.96791,0.96797,1.00,1.37
2015.01.20 01:54:47.374,0.96791,0.96801,1.00,1.12
2015.01.20 01:54:47.577,0.96795,0.96802,1.00,1.37
2015.01.20 01:54:48.829,0.96795,0.96804,1.00,1.00
2015.01.20 01:54:48.980,0.96801,0.96808,1.00,1.37
2015.01.20 01:54:49.774,0.96802,0.96807,1.00,1.12
2015.01.20 01:54:50.545,0.96801,0.96807,1.00,1.12
2015.01.20 01:54:50.900,0.96802,0.96809,1.00,1.00
2015.01.20 01:54:55.105,0.96802,0.96815,1.10,1.00
2015.01.20 01:54:55.156,0.96804,0.9682,1.00,1.50
2015.01.20 01:54:55.309,0.96806,0.9682,1.12,1.00
2015.01.20 01:54:55.613,0.96816,0.96822,1.00,1.00
2015.01.20 01:54:55.918,0.96815,0.96825,1.12,1.37
2015.01.20 01:54:56.070,0.96815,0.96819,1.10,1.00
2015.01.20 01:54:56.634,0.96815,0.96822,1.10,1.00
2015.01.20 01:54:56.735,0.96815,0.96819,1.10,1.00
2015.01.20 01:54:57.039,0.96815,0.9683,1.95,1.17
2015.01.20 01:54:57.090,0.96815,0.9683,1.95,1.17
2015.01.20 01:54:57.191,0.96815,0.96833,2.02,1.20
2015.01.20 01:54:57.293,0.96819,0.96835,1.50,2.02
2015.01.20 01:54:57.646,0.96822,0.96835,1.12,1.27
2015.01.20 01:54:58.248,0.9682,0.96833,1.12,1.10
2015.01.20 01:54:58.775,0.96819,0.96833,1.12,1.10
2015.01.20 01:55:01.352,0.96817,0.96834,2.40,2.02
2015.01.20 01:55:01.454,0.96814,0.96834,4.20,3.52
2015.01.20 01:55:01.506,0.96814,0.96829,1.87,1.55
2015.01.20 01:55:01.557,0.96813,0.96829,1.20,1.65
2015.01.20 01:55:02.096,0.96811,0.96828,1.27,1.52
2015.01.20 01:55:02.796,0.96811,0.96827,3.45,1.12
2015.01.20 01:55:02.897,0.96815,0.96827,2.32,1.12
2015.01.20 01:55:03.201,0.96819,0.96826,1.25,1.00
2015.01.20 01:55:03.302,0.96819,0.96826,1.20,1.00
2015.01.20 01:55:03.354,0.96819,0.96828,1.20,1.00
2015.01.20 01:55:03.556,0.96819,0.9683,1.12,1.52
2015.01.20 01:55:03.759,0.96817,0.9683,1.12,1.52
2015.01.20 01:55:04.185,0.96817,0.9683,1.12,1.10
2015.01.20 01:55:04.337,0.9682,0.9683,1.75,1.10
2015.01.20 01:55:07.017,0.9682,0.96833,2.40,1.00
2015.01.20 01:55:07.119,0.9682,0.96835,2.32,1.20
2015.01.20 01:55:07.170,0.96825,0.96835,1.75,1.20
2015.01.20 01:55:09.911,0.96825,0.96834,1.60,2.32
2015.01.20 01:55:10.581,0.96824,0.96834,1.12,2.32
2015.01.20 01:55:10.946,0.96824,0.96834,1.12,1.15
2015.01.20 01:55:12.299,0.96824,0.96834,1.12,3.82
2015.01.20 01:55:12.611,0.96824,0.96834,1.12,1.65
2015.01.20 01:55:14.083,0.96824,0.96834,1.12,1.20
2015.01.20 01:55:14.617,0.96824,0.96834,1.27,1.12
2015.01.20 01:55:15.154,0.96825,0.96834,1.52,1.12
2015.01.20 01:55:15.660,0.96824,0.96834,1.27,1.37
2015.01.20 01:55:16.175,0.96824,0.96834,1.12,1.37
2015.01.20 01:55:16.639,0.96823,0.96834,1.12,1.37
2015.01.20 01:55:17.858,0.96823,0.96834,1.27,1.37
2015.01.20 01:55:19.304,0.96821,0.96834,6.37,1.37
2015.01.20 01:55:19.847,0.96821,0.96837,6.37,1.37
2015.01.20 01:55:20.049,0.96825,0.96837,1.95,1.00
2015.01.20 01:55:20.100,0.96825,0.96837,4.57,1.00
2015.01.20 01:55:20.202,0.96829,0.96843,1.27,1.00
2015.01.20 01:55:20.253,0.96831,0.96843,1.27,1.00
2015.01.20 01:55:20.558,0.96834,0.96845,5.62,1.00
2015.01.20 01:55:20.610,0.96837,0.96849,2.40,1.00
2015.01.20 01:55:20.662,0.96837,0.96853,2.40,1.47
2015.01.20 01:55:20.713,0.96837,0.96855,2.47,1.57
2015.01.20 01:55:20.814,0.9684,0.96855,1.20,1.65
2015.01.20 01:55:21.228,0.96841,0.96855,2.77,1.37
2015.01.20 01:55:22.428,0.96844,0.96857,2.32,1.37
2015.01.20 01:55:23.140,0.96845,0.96857,1.25,1.37
2015.01.20 01:55:24.119,0.96846,0.96859,1.15,1.37
2015.01.20 01:55:24.629,0.96848,0.96859,3.07,1.37
2015.01.20 01:55:24.882,0.96849,0.96859,1.15,1.12
2015.01.20 01:55:25.237,0.96853,0.96857,1.00,1.00
2015.01.20 01:55:25.338,0.96853,0.9686,1.00,1.37
2015.01.20 01:55:26.328,0.96853,0.96861,1.00,1.00
2015.01.20 01:55:26.430,0.96853,0.96861,1.07,1.00
2015.01.20 01:55:26.639,0.96859,0.96869,1.07,1.00
2015.01.20 01:55:26.842,0.96863,0.96869,1.00,1.00
2015.01.20 01:55:26.893,0.96863,0.96873,1.00,1.00
2015.01.20 01:55:26.943,0.96865,0.96873,1.00,1.00
2015.01.20 01:55:27.352,0.96864,0.96877,1.87,1.00
2015.01.20 01:55:27.555,0.96866,0.96877,1.12,1.00
2015.01.20 01:55:27.858,0.96868,0.96883,1.12,1.12
2015.01.20 01:55:28.312,0.96868,0.96882,1.12,1.50
2015.01.20 01:55:28.414,0.96866,0.96882,1.87,1.57
2015.01.20 01:55:28.515,0.96865,0.96881,1.20,1.07
2015.01.20 01:55:28.617,0.96865,0.96878,1.20,1.00
2015.01.20 01:55:28.920,0.96866,0.96878,1.00,1.50
2015.01.20 01:55:29.049,0.96866,0.96878,1.00,1.12
2015.01.20 01:55:29.404,0.96868,0.96882,1.12,1.00
2015.01.20 01:55:29.708,0.96871,0.96883,1.20,1.00
2015.01.20 01:55:30.011,0.96872,0.96883,1.12,1.00
2015.01.20 01:55:30.327,0.96872,0.9688,1.12,1.00
2015.01.20 01:55:30.480,0.96871,0.9688,1.87,1.00
2015.01.20 01:55:30.632,0.96873,0.96882,1.13,1.00
2015.01.20 01:55:30.835,0.96873,0.96879,1.03,1.12
2015.01.20 01:55:31.350,0.96873,0.96879,1.00,1.12
2015.01.20 01:55:31.552,0.96868,0.96875,1.00,1.12
2015.01.20 01:55:31.604,0.96868,0.96883,1.57,1.37
2015.01.20 01:55:31.655,0.9687,0.96883,1.13,1.37
2015.01.20 01:55:31.959,0.96872,0.9688,1.00,1.12
2015.01.20 01:55:32.263,0.96872,0.9688,1.03,1.00
2015.01.20 01:55:32.568,0.96886,0.96892,4.35,1.05
2015.01.20 01:55:32.620,0.96909,0.96914,1.00,1.01
2015.01.20 01:55:32.724,0.96909,0.96917,1.52,1.50
2015.01.20 01:55:32.825,0.96909,0.96916,1.53,1.50
2015.01.20 01:55:32.876,0.96909,0.96916,1.03,1.50
2015.01.20 01:55:32.978,0.96902,0.96916,2.80,1.00
2015.01.20 01:55:33.487,0.96901,0.96919,1.48,1.12
2015.01.20 01:55:33.589,0.96902,0.96921,1.30,1.12
2015.01.20 01:55:33.893,0.96901,0.96919,3.18,1.12
2015.01.20 01:55:34.830,0.969,0.96908,2.52,1.00
2015.01.20 01:55:34.932,0.96902,0.96908,1.12,1.00
2015.01.20 01:55:35.034,0.96894,0.96908,1.75,1.00
2015.01.20 01:55:35.135,0.96894,0.96903,1.75,1.00
2015.01.20 01:55:35.237,0.96892,0.96903,1.45,1.00
2015.01.20 01:55:35.338,0.96892,0.96911,1.27,1.10
2015.01.20 01:55:35.439,0.96898,0.96914,1.12,1.00
2015.01.20 01:55:35.695,0.96894,0.96911,1.30,1.12
2015.01.20 01:55:36.013,0.96892,0.96907,1.15,1.12
2015.01.20 01:55:36.532,0.96889,0.96907,1.87,1.65
2015.01.20 01:55:36.654,0.96884,0.96905,1.12,1.65
2015.01.20 01:55:36.755,0.96883,0.969,1.57,1.12
2015.01.20 01:55:37.283,0.96883,0.969,1.47,1.75
2015.01.20 01:55:37.587,0.96894,0.96903,2.32,1.60
2015.01.20 01:55:37.638,0.96892,0.96907,3.07,1.12
2015.01.20 01:55:37.740,0.96894,0.9691,5.32,1.12
2015.01.20 01:55:38.044,0.96902,0.96913,1.12,1.00
2015.01.20 01:55:38.095,0.969,0.96914,1.82,1.00
2015.01.20 01:55:38.615,0.96899,0.96913,1.92,1.12
2015.01.20 01:55:38.767,0.96897,0.9691,2.32,1.00
2015.01.20 01:55:38.868,0.96894,0.96902,1.87,1.00
2015.01.20 01:55:38.970,0.96889,0.969,1.20,1.00
