2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:55:39.122,0.96888,0.96895,2.25,1.00
2015.01.20 01:55:39.172,0.96883,0.96895,1.90,1.00
2015.01.20 01:55:39.324,0.96881,0.96895,3.82,1.57
2015.01.20 01:55:39.729,0.96881,0.96898,3.82,1.75
2015.01.20 01:55:39.830,0.96881,0.96897,3.07,1.12
2015.01.20 01:55:39.881,0.96881,0.96887,1.00,1.00
2015.01.20 01:55:39.982,0.96882,0.9689,1.12,1.37
2015.01.20 01:55:40.084,0.96877,0.96884,1.12,1.00
2015.01.20 01:55:40.338,0.96875,0.96894,1.90,1.50
2015.01.20 01:55:40.389,0.96875,0.96892,1.90,1.12
2015.01.20 01:55:40.694,0.96875,0.96886,1.12,1.00
2015.01.20 01:55:40.745,0.96869,0.96886,1.85,1.87
2015.01.20 01:55:40.847,0.96873,0.96884,2.32,1.12
2015.01.20 01:55:40.948,0.96875,0.96888,1.00,1.00
2015.01.20 01:55:40.999,0.9687,0.96888,1.72,1.00
2015.01.20 01:55:41.050,0.9687,0.96883,1.00,1.27
2015.01.20 01:55:41.385,0.96867,0.96878,1.45,1.00
2015.01.20 01:55:41.639,0.96867,0.96887,1.50,1.65
2015.01.20 01:55:41.741,0.96865,0.96884,1.10,1.45
2015.01.20 01:55:41.792,0.9687,0.96884,2.25,1.12
2015.01.20 01:55:41.843,0.9687,0.96887,2.25,2.32
2015.01.20 01:55:42.097,0.96872,0.96893,1.27,1.12
2015.01.20 01:55:42.504,0.96872,0.9689,3.90,1.12
2015.01.20 01:55:42.722,0.96872,0.9689,1.20,1.45
2015.01.20 01:55:42.824,0.9687,0.96888,1.17,1.12
2015.01.20 01:55:43.331,0.96866,0.96887,4.95,1.45
2015.01.20 01:55:43.637,0.96864,0.96884,1.37,3.90
2015.01.20 01:55:43.688,0.96864,0.96885,1.07,2.02
2015.01.20 01:55:43.790,0.96868,0.96885,1.12,1.12
2015.01.20 01:55:44.093,0.96872,0.96888,1.10,1.20
2015.01.20 01:55:44.296,0.96867,0.96888,1.12,1.27
2015.01.20 01:55:44.448,0.96868,0.96888,1.65,1.20
2015.01.20 01:55:44.650,0.9687,0.96889,1.45,1.20
2015.01.20 01:55:44.701,0.96869,0.96888,1.65,1.20
2015.01.20 01:55:44.803,0.96869,0.96888,1.10,1.45
2015.01.20 01:55:45.185,0.96871,0.96888,1.12,1.82
2015.01.20 01:55:45.495,0.96871,0.96883,1.37,1.07
2015.01.20 01:55:46.002,0.96871,0.96883,1.12,1.07
2015.01.20 01:55:46.613,0.96868,0.96883,1.17,1.07
2015.01.20 01:55:46.664,0.96868,0.96881,1.10,2.62
2015.01.20 01:55:46.765,0.96863,0.96878,1.12,1.10
2015.01.20 01:55:46.867,0.96861,0.9688,1.12,3.82
2015.01.20 01:55:46.918,0.9686,0.96878,1.12,2.10
2015.01.20 01:55:47.020,0.96856,0.96871,1.65,1.12
2015.01.20 01:55:47.324,0.96864,0.96876,2.10,1.00
2015.01.20 01:55:47.425,0.96861,0.96876,1.00,1.75
2015.01.20 01:55:47.779,0.96858,0.96876,1.12,1.75
2015.01.20 01:55:47.986,0.96859,0.96878,1.12,1.95
2015.01.20 01:55:48.524,0.96858,0.96878,1.27,1.87
2015.01.20 01:55:49.088,0.96858,0.96876,1.20,1.87
2015.01.20 01:55:49.624,0.96858,0.96876,1.20,2.25
2015.01.20 01:55:49.928,0.96854,0.96864,1.12,1.50
2015.01.20 01:55:50.052,0.96845,0.96862,3.45,1.12
2015.01.20 01:55:50.103,0.9685,0.96862,2.70,1.12
2015.01.20 01:55:50.306,0.96857,0.96873,2.40,1.12
2015.01.20 01:55:50.407,0.96861,0.96874,1.25,1.75
2015.01.20 01:55:50.509,0.96864,0.96874,1.17,1.00
2015.01.20 01:55:50.610,0.96864,0.96874,1.17,1.37
2015.01.20 01:55:50.812,0.96859,0.96871,1.20,1.00
2015.01.20 01:55:50.863,0.96859,0.96866,1.20,1.00
2015.01.20 01:55:50.965,0.96858,0.96868,1.12,1.00
2015.01.20 01:55:51.066,0.96856,0.9687,1.30,1.00
2015.01.20 01:55:51.168,0.96856,0.9687,1.27,1.00
2015.01.20 01:55:51.471,0.96857,0.9687,1.27,1.00
2015.01.20 01:55:51.776,0.96857,0.96866,1.12,1.00
2015.01.20 01:55:51.827,0.96848,0.96866,2.02,1.57
2015.01.20 01:55:51.877,0.96849,0.96867,2.77,1.50
2015.01.20 01:55:51.928,0.9685,0.96867,1.25,1.12
2015.01.20 01:55:52.080,0.96853,0.9687,1.65,2.25
2015.01.20 01:55:52.535,0.96853,0.96871,2.32,1.20
2015.01.20 01:55:52.737,0.96855,0.96872,1.12,1.10
2015.01.20 01:55:53.245,0.96855,0.96871,1.12,1.00
2015.01.20 01:55:53.549,0.96856,0.96869,1.25,1.00
2015.01.20 01:55:53.599,0.96856,0.96871,1.25,1.50
2015.01.20 01:55:53.701,0.96856,0.96871,1.10,1.00
2015.01.20 01:55:53.853,0.96854,0.96874,1.12,1.27
2015.01.20 01:55:53.904,0.96855,0.96874,2.77,1.20
2015.01.20 01:55:54.210,0.9686,0.96874,1.12,1.00
2015.01.20 01:55:55.147,0.96859,0.96874,1.20,1.00
2015.01.20 01:55:55.465,0.96859,0.96874,1.20,1.37
2015.01.20 01:55:55.775,0.96859,0.96874,1.20,1.37
2015.01.20 01:55:56.029,0.96854,0.9687,3.45,1.37
2015.01.20 01:55:56.130,0.96858,0.9687,1.12,1.00
2015.01.20 01:55:56.232,0.96855,0.96874,1.35,1.50
2015.01.20 01:55:56.333,0.96855,0.96871,1.27,1.12
2015.01.20 01:55:57.511,0.96855,0.96873,1.35,1.47
2015.01.20 01:55:57.561,0.96855,0.96872,1.35,1.37
2015.01.20 01:55:57.612,0.96861,0.96872,1.00,1.37
2015.01.20 01:55:57.868,0.96857,0.96872,1.00,1.37
2015.01.20 01:55:58.171,0.96854,0.96867,1.87,1.00
2015.01.20 01:55:58.272,0.96849,0.96864,1.00,1.12
2015.01.20 01:55:58.989,0.96849,0.96864,3.00,1.12
2015.01.20 01:55:59.191,0.96852,0.96865,1.07,1.75
2015.01.20 01:55:59.343,0.96852,0.9686,1.00,1.00
2015.01.20 01:55:59.546,0.96842,0.96853,1.75,1.00
2015.01.20 01:55:59.647,0.96838,0.96853,1.00,1.00
2015.01.20 01:55:59.753,0.96838,0.96853,1.00,1.87
2015.01.20 01:56:00.107,0.96837,0.9685,1.00,1.47
2015.01.20 01:56:00.360,0.96834,0.9685,1.27,1.47
2015.01.20 01:56:00.763,0.96834,0.96852,1.35,1.87
2015.01.20 01:56:00.915,0.96834,0.9685,1.75,2.02
2015.01.20 01:56:01.068,0.96827,0.96845,1.27,1.20
2015.01.20 01:56:01.170,0.96826,0.96844,1.82,1.75
2015.01.20 01:56:01.432,0.96832,0.96849,1.65,1.10
2015.01.20 01:56:01.483,0.96838,0.96851,2.25,1.12
2015.01.20 01:56:01.788,0.96849,0.96858,2.32,1.12
2015.01.20 01:56:01.839,0.96849,0.96862,2.32,1.47
2015.01.20 01:56:01.890,0.96847,0.9686,3.00,1.10
2015.01.20 01:56:01.941,0.96847,0.9686,1.00,1.00
2015.01.20 01:56:01.992,0.96847,0.96861,1.07,1.00
2015.01.20 01:56:02.093,0.9685,0.96866,1.45,1.00
2015.01.20 01:56:02.195,0.96852,0.96868,1.20,1.00
2015.01.20 01:56:02.902,0.96853,0.96871,1.20,1.12
2015.01.20 01:56:03.206,0.96853,0.96868,1.00,1.50
2015.01.20 01:56:03.531,0.96853,0.96868,1.15,1.50
2015.01.20 01:56:03.835,0.96857,0.9687,1.10,1.50
2015.01.20 01:56:04.501,0.96857,0.96872,1.10,2.25
2015.01.20 01:56:05.113,0.96859,0.96872,1.00,2.25
2015.01.20 01:56:07.166,0.96865,0.96872,2.17,1.50
2015.01.20 01:56:07.368,0.96873,0.96884,1.00,3.00
2015.01.20 01:56:07.520,0.96871,0.96883,1.00,1.37
2015.01.20 01:56:07.571,0.96872,0.96882,2.25,1.45
2015.01.20 01:56:07.875,0.96876,0.96883,1.00,1.37
2015.01.20 01:56:08.237,0.96875,0.96882,1.17,1.00
2015.01.20 01:56:08.769,0.96875,0.96881,1.17,1.00
2015.01.20 01:56:09.348,0.96875,0.96882,1.17,1.12
2015.01.20 01:56:09.399,0.96875,0.96882,1.10,1.12
2015.01.20 01:56:09.753,0.96874,0.96887,1.00,1.12
2015.01.20 01:56:09.804,0.96874,0.96888,1.00,1.75
2015.01.20 01:56:09.855,0.96874,0.96887,1.07,1.12
2015.01.20 01:56:10.108,0.96882,0.96893,1.10,1.12
2015.01.20 01:56:10.524,0.96882,0.96895,1.10,1.10
2015.01.20 01:56:10.676,0.96882,0.96897,1.17,1.12
2015.01.20 01:56:10.878,0.96883,0.969,1.15,1.12
2015.01.20 01:56:10.980,0.96883,0.96898,1.15,1.12
2015.01.20 01:56:11.305,0.96883,0.96896,1.15,1.12
2015.01.20 01:56:12.310,0.96882,0.96896,1.07,1.12
2015.01.20 01:56:12.614,0.96881,0.96896,1.00,1.12
2015.01.20 01:56:13.165,0.96881,0.96895,1.00,1.12
2015.01.20 01:56:13.894,0.96881,0.96895,3.00,1.12
2015.01.20 01:56:14.198,0.96887,0.969,1.15,1.00
2015.01.20 01:56:14.351,0.96889,0.96902,1.35,1.00
2015.01.20 01:56:14.553,0.96888,0.969,1.45,1.00
2015.01.20 01:56:14.705,0.96887,0.96901,1.17,1.57
2015.01.20 01:56:15.290,0.96885,0.96901,1.25,1.20
2015.01.20 01:56:15.442,0.96885,0.96901,1.20,1.20
2015.01.20 01:56:15.696,0.96883,0.96899,1.15,1.12
2015.01.20 01:56:16.242,0.96882,0.96898,1.15,1.75
2015.01.20 01:56:16.343,0.96882,0.96898,1.00,1.75
2015.01.20 01:56:16.495,0.96879,0.96896,1.27,1.12
2015.01.20 01:56:17.925,0.96877,0.96896,3.15,1.12
2015.01.20 01:56:18.375,0.96878,0.96898,2.40,2.40
2015.01.20 01:56:19.241,0.96878,0.96897,1.75,2.40
2015.01.20 01:56:19.343,0.96877,0.96896,1.00,1.90
2015.01.20 01:56:19.444,0.96874,0.9689,1.00,1.10
2015.01.20 01:56:19.495,0.9687,0.9689,2.77,1.10
2015.01.20 01:56:19.546,0.9687,0.96886,2.77,1.12
2015.01.20 01:56:19.748,0.9687,0.96886,1.95,1.12
2015.01.20 01:56:20.520,0.96867,0.96886,1.57,1.12
2015.01.20 01:56:22.250,0.9687,0.96885,1.00,1.27
2015.01.20 01:56:22.352,0.96864,0.96883,1.10,1.20
2015.01.20 01:56:22.403,0.96864,0.96882,1.00,1.87
2015.01.20 01:56:22.504,0.96859,0.96879,1.15,1.87
2015.01.20 01:56:22.555,0.96857,0.96876,1.72,1.12
2015.01.20 01:56:23.100,0.96859,0.96876,1.00,1.87
2015.01.20 01:56:24.287,0.96859,0.96873,1.00,1.75
2015.01.20 01:56:25.425,0.96857,0.96872,1.00,1.12
2015.01.20 01:56:25.527,0.96854,0.96871,1.75,1.35
2015.01.20 01:56:25.628,0.96853,0.96867,1.00,1.50
2015.01.20 01:56:25.679,0.96849,0.96867,1.75,1.50
2015.01.20 01:56:25.730,0.96848,0.96864,1.00,1.12
2015.01.20 01:56:26.134,0.96848,0.96864,1.15,1.75
2015.01.20 01:56:26.185,0.9685,0.96866,1.17,1.12
2015.01.20 01:56:26.287,0.96854,0.96866,1.00,1.12
2015.01.20 01:56:26.389,0.96854,0.96869,1.00,1.12
2015.01.20 01:56:26.490,0.96854,0.96871,1.10,1.12
2015.01.20 01:56:26.725,0.96856,0.96872,1.00,1.12
2015.01.20 01:56:26.838,0.96856,0.96874,1.20,1.57
2015.01.20 01:56:27.469,0.96856,0.96872,1.20,1.12
2015.01.20 01:56:27.778,0.96859,0.96872,1.00,1.12
2015.01.20 01:56:27.829,0.9686,0.96878,1.10,1.45
2015.01.20 01:56:28.032,0.96861,0.96879,1.12,1.57
2015.01.20 01:56:28.545,0.96862,0.96879,1.12,1.20
2015.01.20 01:56:29.055,0.96862,0.96878,1.12,1.17
2015.01.20 01:56:29.157,0.9686,0.96877,1.12,1.20
2015.01.20 01:56:29.258,0.96858,0.96876,1.12,1.10
2015.01.20 01:56:29.882,0.96858,0.96876,1.12,1.25
2015.01.20 01:56:30.405,0.96858,0.96874,1.12,1.00
2015.01.20 01:56:32.404,0.96858,0.96874,1.12,1.00
2015.01.20 01:56:33.663,0.96859,0.96874,1.20,1.00
2015.01.20 01:56:38.143,0.96859,0.96874,1.12,1.00
2015.01.20 01:56:38.244,0.96858,0.96874,1.12,1.00
2015.01.20 01:56:38.774,0.96859,0.96874,1.12,1.00
2015.01.20 01:56:39.379,0.96858,0.96874,1.20,1.00
2015.01.20 01:56:41.025,0.96858,0.96874,1.10,1.00
2015.01.20 01:56:43.037,0.96859,0.96875,1.00,1.10
2015.01.20 01:56:43.190,0.96859,0.96875,1.27,1.10
2015.01.20 01:56:43.342,0.96865,0.9688,1.00,1.20
2015.01.20 01:56:43.443,0.96865,0.96881,1.20,1.00
2015.01.20 01:56:48.386,0.96865,0.96881,1.10,1.37
2015.01.20 01:56:48.689,0.96862,0.96876,1.50,1.47
2015.01.20 01:56:48.841,0.96862,0.96876,1.12,1.95
2015.01.20 01:56:49.301,0.96862,0.96872,1.00,1.00
2015.01.20 01:56:49.402,0.96864,0.96877,1.00,1.57
2015.01.20 01:56:49.756,0.96863,0.96877,1.10,2.40
2015.01.20 01:56:50.009,0.96855,0.96869,1.50,1.10
2015.01.20 01:56:50.060,0.96852,0.96863,1.85,1.00
2015.01.20 01:56:50.263,0.96849,0.96863,1.00,2.02
2015.01.20 01:56:50.787,0.96848,0.96855,1.00,1.50
2015.01.20 01:56:50.939,0.96848,0.96854,2.17,1.00
2015.01.20 01:56:50.990,0.96845,0.96854,2.02,1.00
2015.01.20 01:56:51.193,0.96848,0.96862,1.00,1.00
2015.01.20 01:56:51.244,0.96849,0.96862,1.12,1.00
2015.01.20 01:56:51.397,0.96852,0.96867,1.10,1.57
2015.01.20 01:56:51.448,0.96853,0.96867,1.12,1.00
2015.01.20 01:56:51.772,0.96853,0.9687,1.20,2.62
2015.01.20 01:56:52.407,0.96853,0.9687,1.10,3.00
2015.01.20 01:56:53.303,0.96853,0.9687,1.10,3.00
2015.01.20 01:56:53.607,0.96852,0.96858,1.12,1.00
2015.01.20 01:56:53.658,0.96848,0.96858,1.10,1.37
2015.01.20 01:56:53.760,0.96843,0.96854,1.75,1.00
2015.01.20 01:56:53.862,0.9684,0.96853,1.85,1.47
2015.01.20 01:56:53.914,0.96838,0.96853,1.12,1.47
2015.01.20 01:56:54.066,0.96845,0.96853,1.00,1.47
2015.01.20 01:56:54.370,0.96899,0.96908,2.02,2.62
2015.01.20 01:56:54.573,0.96906,0.96928,1.15,1.62
2015.01.20 01:56:54.624,0.96905,0.96928,1.12,3.07
2015.01.20 01:56:54.776,0.96908,0.96928,1.12,4.20
2015.01.20 01:56:54.979,0.96908,0.96932,2.02,5.32
2015.01.20 01:56:55.030,0.96916,0.96932,2.25,2.32
2015.01.20 01:56:55.132,0.96916,0.96934,2.32,1.12
2015.01.20 01:56:55.334,0.96915,0.96934,1.12,1.27
2015.01.20 01:56:55.537,0.96912,0.96934,1.75,1.90
2015.01.20 01:56:55.638,0.96914,0.96934,1.12,1.27
2015.01.20 01:56:56.203,0.96913,0.96934,1.12,1.27
2015.01.20 01:56:57.576,0.96913,0.96933,1.12,1.72
2015.01.20 01:56:57.627,0.96911,0.96932,2.02,1.65
2015.01.20 01:56:57.729,0.96909,0.96928,2.25,1.85
2015.01.20 01:56:57.830,0.96908,0.96928,1.20,1.45
2015.01.20 01:56:58.036,0.96904,0.96927,3.82,2.47
2015.01.20 01:56:58.138,0.96907,0.96927,1.00,2.47
2015.01.20 01:56:58.443,0.96903,0.96921,1.00,1.37
2015.01.20 01:56:58.747,0.96905,0.9692,1.00,1.07
2015.01.20 01:56:59.050,0.96905,0.96915,1.00,1.00
2015.01.20 01:56:59.203,0.96887,0.96908,1.37,3.07
2015.01.20 01:56:59.254,0.96887,0.96902,1.00,1.50
2015.01.20 01:56:59.558,0.96887,0.96903,1.00,2.40
2015.01.20 01:56:59.659,0.96883,0.96897,1.00,1.20
2015.01.20 01:56:59.862,0.96878,0.96897,3.07,1.57
2015.01.20 01:56:59.913,0.96878,0.96897,1.17,1.85
2015.01.20 01:57:00.014,0.96871,0.96888,1.12,1.17
2015.01.20 01:57:00.116,0.96876,0.96888,1.00,1.00
2015.01.20 01:57:00.421,0.96886,0.96897,1.00,1.12
2015.01.20 01:57:00.726,0.9689,0.96898,1.00,1.12
2015.01.20 01:57:00.828,0.96884,0.96902,2.02,1.57
2015.01.20 01:57:01.081,0.96878,0.96897,1.52,1.12
2015.01.20 01:57:01.486,0.96878,0.96893,1.00,1.50
2015.01.20 01:57:01.790,0.96878,0.96894,1.00,1.50
2015.01.20 01:57:01.841,0.96875,0.96893,1.00,1.07
2015.01.20 01:57:02.044,0.96877,0.96897,1.50,1.72
2015.01.20 01:57:02.636,0.96877,0.96897,1.10,2.32
2015.01.20 01:57:02.840,0.96874,0.96892,1.10,1.65
2015.01.20 01:57:03.343,0.96873,0.96889,1.00,2.02
2015.01.20 01:57:03.395,0.96876,0.96889,1.00,2.02
2015.01.20 01:57:03.699,0.96864,0.96882,1.52,1.57
2015.01.20 01:57:03.800,0.96859,0.9688,1.12,1.65
2015.01.20 01:57:03.902,0.96854,0.96873,1.27,1.20
2015.01.20 01:57:03.953,0.96857,0.96873,1.50,1.20
2015.01.20 01:57:04.256,0.96853,0.96874,1.10,2.32
2015.01.20 01:57:04.762,0.96854,0.96868,1.00,1.12
2015.01.20 01:57:05.080,0.96854,0.96869,1.00,1.50
2015.01.20 01:57:05.422,0.96856,0.96867,1.00,1.75
2015.01.20 01:57:05.675,0.96853,0.96866,1.17,1.12
2015.01.20 01:57:05.928,0.96852,0.96866,1.50,1.50
2015.01.20 01:57:06.131,0.96859,0.96866,1.00,1.12
2015.01.20 01:57:06.333,0.96859,0.96871,1.00,1.50
2015.01.20 01:57:06.800,0.9686,0.96875,1.10,1.20
2015.01.20 01:57:07.205,0.96867,0.96879,1.00,1.52
2015.01.20 01:57:07.509,0.96875,0.96888,1.12,1.52
2015.01.20 01:57:07.813,0.96875,0.96892,1.10,1.72
2015.01.20 01:57:08.117,0.96876,0.96888,1.52,1.00
2015.01.20 01:57:08.472,0.96874,0.96888,1.87,1.10
2015.01.20 01:57:08.523,0.96874,0.96887,1.00,1.50
2015.01.20 01:57:08.624,0.9687,0.96885,1.10,1.50
2015.01.20 01:57:09.134,0.9687,0.96887,1.27,1.57
2015.01.20 01:57:09.545,0.9687,0.96887,1.95,1.47
2015.01.20 01:57:09.848,0.96868,0.96886,1.20,1.82
2015.01.20 01:57:09.899,0.96868,0.96884,1.20,2.70
2015.01.20 01:57:10.283,0.96867,0.96883,1.10,1.50
2015.01.20 01:57:10.537,0.96867,0.96883,1.10,1.50
2015.01.20 01:57:10.690,0.96867,0.96884,1.92,1.87
2015.01.20 01:57:10.995,0.96875,0.96888,1.00,1.20
2015.01.20 01:57:11.085,0.96872,0.96888,1.00,1.57
2015.01.20 01:57:11.137,0.96872,0.96883,1.00,1.50
2015.01.20 01:57:11.654,0.96871,0.96883,1.00,2.25
2015.01.20 01:57:11.958,0.96865,0.96877,1.87,1.50
2015.01.20 01:57:12.009,0.96865,0.96877,1.20,1.87
2015.01.20 01:57:12.111,0.96865,0.96879,1.10,1.47
2015.01.20 01:57:12.623,0.96867,0.96882,1.00,1.50
2015.01.20 01:57:13.077,0.96878,0.96884,1.07,1.42
2015.01.20 01:57:13.128,0.96883,0.96889,1.00,1.27
2015.01.20 01:57:13.179,0.96881,0.9689,1.45,1.12
2015.01.20 01:57:13.230,0.96887,0.96894,1.12,1.00
2015.01.20 01:57:13.281,0.96887,0.96905,1.20,1.65
2015.01.20 01:57:13.434,0.96887,0.96906,2.02,1.12
2015.01.20 01:57:13.637,0.96894,0.96908,1.00,1.75
2015.01.20 01:57:13.688,0.96895,0.96908,1.07,1.75
2015.01.20 01:57:14.071,0.96901,0.96917,1.45,1.87
2015.01.20 01:57:14.685,0.96904,0.96917,1.00,1.87
2015.01.20 01:57:16.114,0.96901,0.96917,1.95,1.87
2015.01.20 01:57:16.575,0.96901,0.96914,1.05,1.37
2015.01.20 01:57:16.677,0.96899,0.96913,1.12,1.37
2015.01.20 01:57:16.778,0.96894,0.9691,1.00,1.12
2015.01.20 01:57:16.829,0.96892,0.9691,1.57,1.12
2015.01.20 01:57:16.931,0.96892,0.96904,1.00,1.37
2015.01.20 01:57:17.139,0.96892,0.96904,1.00,1.12
2015.01.20 01:57:17.240,0.96888,0.96899,1.25,1.00
2015.01.20 01:57:17.342,0.96882,0.96899,1.27,1.20
2015.01.20 01:57:17.444,0.96888,0.96901,1.00,1.12
2015.01.20 01:57:17.747,0.96888,0.96903,1.15,1.50
2015.01.20 01:57:17.798,0.96888,0.96903,1.20,1.12
2015.01.20 01:57:17.950,0.96888,0.96903,1.20,1.12
2015.01.20 01:57:18.456,0.96885,0.96899,1.27,1.10
2015.01.20 01:57:18.557,0.96882,0.96899,1.57,1.50
2015.01.20 01:57:18.860,0.96882,0.96897,1.10,1.12
2015.01.20 01:57:19.334,0.96878,0.96896,3.30,1.57
2015.01.20 01:57:19.436,0.9688,0.96896,1.10,1.57
2015.01.20 01:57:19.588,0.9688,0.96893,1.10,1.00
2015.01.20 01:57:20.136,0.96879,0.96892,1.00,1.12
2015.01.20 01:57:20.354,0.96879,0.96892,1.00,1.50
2015.01.20 01:57:20.556,0.96879,0.96894,1.00,2.25
2015.01.20 01:57:20.759,0.96882,0.96896,1.00,1.50
2015.01.20 01:57:21.362,0.96883,0.96897,1.00,1.50
2015.01.20 01:57:21.564,0.96883,0.96897,1.37,1.12
2015.01.20 01:57:21.666,0.96892,0.96897,1.00,1.05
2015.01.20 01:57:21.818,0.96895,0.9691,1.00,1.87
2015.01.20 01:57:21.870,0.96893,0.9691,2.25,1.12
2015.01.20 01:57:22.023,0.96893,0.96911,2.62,1.20
2015.01.20 01:57:22.074,0.96898,0.96912,1.00,1.87
2015.01.20 01:57:22.378,0.96898,0.96914,1.87,1.72
2015.01.20 01:57:22.911,0.96899,0.96913,1.12,1.37
2015.01.20 01:57:23.297,0.96899,0.96913,1.87,1.00
2015.01.20 01:57:23.449,0.96895,0.96909,1.82,1.12
2015.01.20 01:57:23.500,0.96895,0.96908,1.07,1.12
2015.01.20 01:57:23.551,0.96895,0.96908,1.15,1.50
2015.01.20 01:57:23.753,0.96892,0.96911,1.17,2.25
2015.01.20 01:57:23.842,0.96892,0.9691,1.10,1.92
2015.01.20 01:57:24.148,0.96888,0.96905,1.10,1.37
2015.01.20 01:57:24.300,0.96888,0.96905,1.00,1.37
2015.01.20 01:57:24.503,0.96888,0.96907,1.00,1.57
2015.01.20 01:57:24.604,0.96888,0.96903,1.00,1.20
2015.01.20 01:57:25.184,0.96884,0.96902,1.65,3.00
2015.01.20 01:57:25.336,0.96881,0.96897,1.20,1.57
2015.01.20 01:57:25.387,0.9688,0.96894,1.12,1.37
2015.01.20 01:57:25.438,0.96877,0.96894,1.00,1.37
2015.01.20 01:57:25.640,0.96876,0.96892,1.00,1.50
2015.01.20 01:57:25.944,0.96878,0.96893,1.12,1.47
2015.01.20 01:57:26.046,0.96878,0.96893,1.12,1.47
2015.01.20 01:57:26.097,0.96877,0.96893,1.00,1.82
2015.01.20 01:57:26.805,0.96877,0.96894,1.10,2.32
2015.01.20 01:57:27.140,0.96876,0.96891,1.20,1.57
2015.01.20 01:57:27.664,0.96876,0.96891,1.00,2.25
2015.01.20 01:57:27.715,0.96876,0.96891,1.00,2.25
2015.01.20 01:57:28.225,0.96876,0.96891,1.00,2.25
2015.01.20 01:57:28.733,0.96876,0.96891,1.20,1.20
2015.01.20 01:57:28.834,0.96877,0.96893,1.10,1.12
2015.01.20 01:57:29.151,0.96888,0.96894,1.00,1.75
2015.01.20 01:57:29.304,0.96885,0.96898,1.00,1.00
2015.01.20 01:57:29.355,0.96889,0.96898,1.00,1.00
2015.01.20 01:57:29.557,0.96889,0.96902,1.00,1.95
2015.01.20 01:57:29.761,0.96889,0.96902,1.00,1.10
2015.01.20 01:57:29.913,0.96889,0.969,1.00,1.00
2015.01.20 01:57:30.444,0.9689,0.969,1.00,1.10
2015.01.20 01:57:30.697,0.96888,0.96901,1.00,1.20
2015.01.20 01:57:30.904,0.96886,0.96901,1.00,1.20
2015.01.20 01:57:31.315,0.96888,0.96901,1.00,1.00
2015.01.20 01:57:31.669,0.96888,0.96898,1.00,1.00
2015.01.20 01:57:31.973,0.96883,0.96891,1.75,1.10
2015.01.20 01:57:32.075,0.96875,0.9689,1.00,1.47
2015.01.20 01:57:32.277,0.96874,0.96886,1.17,1.75
2015.01.20 01:57:32.379,0.96879,0.96891,1.00,1.12
2015.01.20 01:57:32.480,0.96879,0.96893,1.00,1.20
2015.01.20 01:57:32.733,0.96876,0.96887,1.20,1.00
2015.01.20 01:57:32.936,0.96875,0.96887,1.20,1.00
2015.01.20 01:57:33.632,0.96873,0.96887,1.10,1.00
2015.01.20 01:57:34.088,0.96875,0.96887,1.00,1.12
2015.01.20 01:57:34.189,0.96873,0.96887,1.10,1.12
2015.01.20 01:57:34.647,0.96872,0.96886,1.10,1.47
2015.01.20 01:57:35.162,0.96872,0.96886,1.00,1.95
2015.01.20 01:57:35.720,0.96872,0.96886,1.00,1.87
2015.01.20 01:57:37.806,0.9687,0.96884,1.00,1.00
2015.01.20 01:57:39.332,0.9687,0.96884,1.00,1.50
2015.01.20 01:57:43.154,0.9687,0.96884,1.00,4.12
2015.01.20 01:57:43.473,0.96867,0.96872,1.00,1.00
2015.01.20 01:57:43.982,0.96867,0.96872,1.00,1.00
