2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:57:44.083,0.96866,0.96872,1.00,1.00
2015.01.20 01:57:44.625,0.96865,0.96872,1.00,1.00
2015.01.20 01:57:45.515,0.96863,0.96871,1.00,1.00
2015.01.20 01:57:45.617,0.96855,0.96871,1.00,1.37
2015.01.20 01:57:45.820,0.96853,0.96867,1.87,1.12
2015.01.20 01:57:46.124,0.96852,0.96862,1.00,1.00
2015.01.20 01:57:46.431,0.96852,0.96862,1.00,2.25
2015.01.20 01:57:47.032,0.96854,0.96862,1.00,2.25
2015.01.20 01:57:47.237,0.96854,0.96862,1.00,1.10
2015.01.20 01:57:47.898,0.96855,0.96862,1.00,1.10
2015.01.20 01:57:50.589,0.96853,0.96862,1.00,1.10
2015.01.20 01:57:53.297,0.96853,0.96862,1.00,1.12
2015.01.20 01:57:53.449,0.96853,0.96862,1.00,1.50
2015.01.20 01:57:53.651,0.96851,0.96862,1.00,1.95
2015.01.20 01:57:54.651,0.96845,0.96862,1.57,2.02
2015.01.20 01:57:54.803,0.96845,0.96862,1.20,2.02
2015.01.20 01:57:54.854,0.96845,0.96862,1.10,2.32
2015.01.20 01:57:55.376,0.96844,0.96858,1.00,1.12
2015.01.20 01:57:57.004,0.96844,0.96857,1.00,1.50
2015.01.20 01:57:57.773,0.96844,0.96857,1.00,1.45
2015.01.20 01:58:00.153,0.96847,0.96857,1.00,1.12
2015.01.20 01:58:00.456,0.96841,0.96858,1.20,2.25
2015.01.20 01:58:00.608,0.96843,0.96858,1.00,2.25
2015.01.20 01:58:00.810,0.96843,0.96861,1.17,1.50
2015.01.20 01:58:00.962,0.96847,0.96863,1.75,1.37
2015.01.20 01:58:01.551,0.96841,0.96855,1.00,1.12
2015.01.20 01:58:01.765,0.96841,0.96852,1.00,1.75
2015.01.20 01:58:02.403,0.96845,0.96852,1.15,1.60
2015.01.20 01:58:02.707,0.96849,0.96857,1.15,1.05
2015.01.20 01:58:02.758,0.96849,0.96864,1.25,1.87
2015.01.20 01:58:02.910,0.96854,0.96864,1.00,3.00
2015.01.20 01:58:03.213,0.96852,0.96863,1.00,1.37
2015.01.20 01:58:03.315,0.96848,0.96864,1.20,1.95
2015.01.20 01:58:03.871,0.96844,0.96862,1.87,2.32
2015.01.20 01:58:03.922,0.96844,0.96858,1.87,1.00
2015.01.20 01:58:04.074,0.96838,0.96854,1.75,1.45
2015.01.20 01:58:04.176,0.96836,0.96849,1.00,1.20
2015.01.20 01:58:04.227,0.96833,0.96849,1.10,1.20
2015.01.20 01:58:04.755,0.96833,0.9685,1.50,1.87
2015.01.20 01:58:05.300,0.96833,0.9685,1.95,1.07
2015.01.20 01:58:07.247,0.96833,0.9685,1.00,1.07
2015.01.20 01:58:08.835,0.96834,0.96851,1.00,1.57
2015.01.20 01:58:08.886,0.96834,0.96851,1.37,1.50
2015.01.20 01:58:09.038,0.96837,0.96854,1.65,1.50
2015.01.20 01:58:09.089,0.96837,0.96854,3.52,1.50
2015.01.20 01:58:09.564,0.96834,0.96851,1.87,1.20
2015.01.20 01:58:10.475,0.96834,0.96851,1.87,1.47
2015.01.20 01:58:11.575,0.96834,0.96851,1.95,1.10
2015.01.20 01:58:12.094,0.96834,0.96851,1.07,1.50
2015.01.20 01:58:12.448,0.96834,0.96851,1.07,1.87
2015.01.20 01:58:13.379,0.96834,0.96851,1.07,1.87
2015.01.20 01:58:13.973,0.96834,0.96851,1.95,1.47
2015.01.20 01:58:15.581,0.96834,0.96851,1.20,1.55
2015.01.20 01:58:23.136,0.96834,0.96849,1.07,1.20
2015.01.20 01:58:23.237,0.96832,0.96849,1.12,1.95
2015.01.20 01:58:23.838,0.96832,0.96847,1.00,1.50
2015.01.20 01:58:24.585,0.96832,0.96847,1.00,1.50
2015.01.20 01:58:25.123,0.96832,0.96847,1.00,1.50
2015.01.20 01:58:26.402,0.9683,0.96847,1.35,1.50
2015.01.20 01:58:26.921,0.9683,0.96849,2.77,1.87
2015.01.20 01:58:27.505,0.9683,0.96849,2.77,1.87
2015.01.20 01:58:27.764,0.9683,0.96849,2.77,1.87
2015.01.20 01:58:28.073,0.9683,0.96849,2.77,1.87
2015.01.20 01:58:30.510,0.96834,0.9685,1.00,1.50
2015.01.20 01:58:34.724,0.96832,0.96843,1.00,1.12
2015.01.20 01:58:34.775,0.96828,0.96843,1.00,1.50
2015.01.20 01:58:34.826,0.96828,0.96843,1.00,1.50
2015.01.20 01:58:35.183,0.96827,0.96843,1.52,2.25
2015.01.20 01:58:35.233,0.96827,0.96843,3.07,2.25
2015.01.20 01:58:35.335,0.96829,0.96848,1.17,1.37
2015.01.20 01:58:35.597,0.96829,0.96848,1.27,1.00
2015.01.20 01:58:36.122,0.96831,0.9685,1.10,1.47
2015.01.20 01:58:36.667,0.96831,0.9685,1.10,1.10
2015.01.20 01:58:36.796,0.96831,0.9685,1.85,1.10
2015.01.20 01:58:37.099,0.96843,0.96862,1.85,1.07
2015.01.20 01:58:37.150,0.96843,0.96862,1.95,1.00
2015.01.20 01:58:37.201,0.9685,0.96864,1.00,1.15
2015.01.20 01:58:37.504,0.96856,0.96862,1.50,1.00
2015.01.20 01:58:37.555,0.96856,0.96872,1.57,1.20
2015.01.20 01:58:37.606,0.96861,0.96874,1.12,1.17
2015.01.20 01:58:37.708,0.96858,0.96874,1.12,1.15
2015.01.20 01:58:37.759,0.96858,0.96867,1.12,1.00
2015.01.20 01:58:37.961,0.96854,0.96866,1.12,1.00
2015.01.20 01:58:38.742,0.96854,0.96868,1.12,1.00
2015.01.20 01:58:39.740,0.96855,0.96872,1.17,1.20
2015.01.20 01:58:39.791,0.96856,0.96872,1.12,1.10
2015.01.20 01:58:40.044,0.96855,0.96874,1.72,2.62
2015.01.20 01:58:40.246,0.96855,0.96873,1.20,1.12
2015.01.20 01:58:41.005,0.96855,0.96871,1.30,1.12
2015.01.20 01:58:41.525,0.96852,0.96871,1.20,2.70
2015.01.20 01:58:41.576,0.96852,0.96866,1.20,1.12
2015.01.20 01:58:44.052,0.96845,0.96864,1.30,1.12
2015.01.20 01:58:44.213,0.96845,0.96863,1.30,1.12
2015.01.20 01:58:44.516,0.96854,0.96864,1.00,1.75
2015.01.20 01:58:45.017,0.96854,0.96865,1.00,1.12
2015.01.20 01:58:45.321,0.96851,0.96864,1.00,1.45
2015.01.20 01:58:45.473,0.96846,0.96863,1.15,1.20
2015.01.20 01:58:45.524,0.96846,0.96858,1.15,1.12
2015.01.20 01:58:46.042,0.96846,0.96859,1.15,1.75
2015.01.20 01:58:46.912,0.9685,0.96859,1.00,1.12
2015.01.20 01:58:47.215,0.96848,0.96858,1.00,1.12
2015.01.20 01:58:47.266,0.96848,0.96862,1.07,1.12
2015.01.20 01:58:47.317,0.96852,0.96863,1.00,1.12
2015.01.20 01:58:47.827,0.96851,0.96862,1.00,1.12
2015.01.20 01:58:47.979,0.96849,0.96862,1.00,1.12
2015.01.20 01:58:48.080,0.96848,0.9686,1.00,1.75
2015.01.20 01:58:48.383,0.96848,0.96858,1.10,1.12
2015.01.20 01:58:51.518,0.96849,0.96858,1.00,1.12
2015.01.20 01:58:51.569,0.96849,0.9686,1.00,1.75
2015.01.20 01:58:53.255,0.96847,0.9686,1.07,1.75
2015.01.20 01:58:53.803,0.96849,0.96861,1.00,1.12
2015.01.20 01:58:54.121,0.96843,0.9685,1.00,1.12
2015.01.20 01:58:54.375,0.96837,0.96846,1.00,2.25
2015.01.20 01:58:54.476,0.96821,0.96839,1.90,2.25
2015.01.20 01:58:54.527,0.96817,0.96839,2.25,2.25
2015.01.20 01:58:54.578,0.96813,0.96838,1.15,2.32
2015.01.20 01:58:54.680,0.9681,0.96838,2.32,2.32
2015.01.20 01:58:55.207,0.96809,0.96838,2.70,2.32
2015.01.20 01:58:55.258,0.96807,0.96835,2.70,2.32
2015.01.20 01:58:55.673,0.96812,0.96829,1.00,1.10
2015.01.20 01:58:55.774,0.96806,0.96833,2.32,2.32
2015.01.20 01:58:55.930,0.96808,0.96827,1.17,1.00
2015.01.20 01:58:56.234,0.96808,0.96827,3.07,1.00
2015.01.20 01:58:56.538,0.9681,0.96827,2.32,1.00
2015.01.20 01:58:57.498,0.96812,0.96827,2.32,1.00
2015.01.20 01:58:57.651,0.96812,0.96831,3.07,1.00
2015.01.20 01:58:58.188,0.96815,0.96831,2.32,1.00
2015.01.20 01:58:58.391,0.96815,0.96833,3.07,1.00
2015.01.20 01:58:59.099,0.9682,0.96833,2.25,1.00
2015.01.20 01:58:59.149,0.9682,0.96835,2.32,1.00
2015.01.20 01:58:59.251,0.96818,0.96835,2.70,1.00
2015.01.20 01:58:59.302,0.96819,0.96838,1.27,1.00
2015.01.20 01:58:59.512,0.96821,0.96836,1.00,1.00
2015.01.20 01:58:59.563,0.96817,0.96836,1.52,1.00
2015.01.20 01:58:59.766,0.96817,0.96836,3.07,1.00
2015.01.20 01:58:59.919,0.96822,0.96839,1.00,1.00
2015.01.20 01:59:00.451,0.96819,0.96838,1.15,1.00
2015.01.20 01:59:00.704,0.96821,0.96838,2.40,1.00
2015.01.20 01:59:00.805,0.96824,0.96842,2.32,1.00
2015.01.20 01:59:01.059,0.96823,0.96839,1.17,1.12
2015.01.20 01:59:01.362,0.96823,0.96836,1.17,1.12
2015.01.20 01:59:03.712,0.96823,0.96836,1.17,1.12
2015.01.20 01:59:04.016,0.9682,0.96833,1.17,1.12
2015.01.20 01:59:04.118,0.9682,0.96831,1.17,1.12
2015.01.20 01:59:04.422,0.9682,0.96831,1.17,1.12
2015.01.20 01:59:04.574,0.96817,0.96828,1.00,1.12
2015.01.20 01:59:04.675,0.96813,0.96828,1.65,1.12
2015.01.20 01:59:05.219,0.96813,0.96832,1.65,1.10
2015.01.20 01:59:05.321,0.96817,0.96832,2.32,1.00
2015.01.20 01:59:05.422,0.96817,0.96835,1.17,1.12
2015.01.20 01:59:07.298,0.96814,0.96834,2.32,1.12
2015.01.20 01:59:07.648,0.96816,0.96834,2.32,1.12
2015.01.20 01:59:08.135,0.96818,0.96834,2.32,1.12
2015.01.20 01:59:10.509,0.96823,0.96842,1.15,1.00
2015.01.20 01:59:10.610,0.96822,0.9684,4.50,1.50
2015.01.20 01:59:10.930,0.96815,0.96833,1.00,1.87
2015.01.20 01:59:11.031,0.96809,0.96827,1.50,2.25
2015.01.20 01:59:11.285,0.96806,0.96827,1.10,2.25
2015.01.20 01:59:11.586,0.96809,0.96827,1.00,1.75
2015.01.20 01:59:12.093,0.96809,0.96827,1.00,1.12
2015.01.20 01:59:12.638,0.96808,0.96827,1.10,1.12
2015.01.20 01:59:14.803,0.96808,0.96821,1.10,1.12
2015.01.20 01:59:17.290,0.96808,0.96822,1.10,1.75
2015.01.20 01:59:17.915,0.96808,0.96822,1.57,1.12
2015.01.20 01:59:17.966,0.96815,0.96827,1.12,1.00
2015.01.20 01:59:18.068,0.96815,0.96829,1.12,1.00
2015.01.20 01:59:18.220,0.96822,0.96833,1.12,1.00
2015.01.20 01:59:18.423,0.96822,0.96837,1.87,1.00
2015.01.20 01:59:18.525,0.96827,0.96839,1.12,1.12
2015.01.20 01:59:18.778,0.9681,0.96831,1.00,1.00
2015.01.20 01:59:18.880,0.96808,0.96828,1.00,1.12
2015.01.20 01:59:19.184,0.96805,0.96822,1.00,1.75
2015.01.20 01:59:19.711,0.96805,0.96821,1.00,1.12
2015.01.20 01:59:20.261,0.96802,0.96821,1.15,1.12
2015.01.20 01:59:22.179,0.96802,0.9682,1.15,1.12
2015.01.20 01:59:22.722,0.96804,0.9682,1.15,1.12
2015.01.20 01:59:24.016,0.96807,0.9682,1.15,1.12
2015.01.20 01:59:24.320,0.96809,0.9682,1.47,1.12
2015.01.20 01:59:24.372,0.96809,0.96825,1.47,1.12
2015.01.20 01:59:24.423,0.96809,0.96825,1.47,1.12
2015.01.20 01:59:24.475,0.9681,0.96832,1.37,1.00
2015.01.20 01:59:24.525,0.96812,0.96832,2.32,1.00
2015.01.20 01:59:24.577,0.96815,0.96834,1.07,1.00
2015.01.20 01:59:24.787,0.96814,0.9683,1.17,1.00
2015.01.20 01:59:25.090,0.96812,0.96824,1.00,1.12
2015.01.20 01:59:26.224,0.96814,0.96824,1.00,1.12
2015.01.20 01:59:26.341,0.96811,0.96824,1.15,1.12
2015.01.20 01:59:26.796,0.96804,0.96823,1.00,1.20
2015.01.20 01:59:26.846,0.96806,0.96823,1.37,1.20
2015.01.20 01:59:26.999,0.96813,0.9683,1.00,1.00
2015.01.20 01:59:27.101,0.96812,0.96825,1.10,2.25
2015.01.20 01:59:27.304,0.96804,0.96819,1.00,1.12
2015.01.20 01:59:27.458,0.96796,0.96815,1.00,1.00
2015.01.20 01:59:27.559,0.96795,0.96812,1.00,1.00
2015.01.20 01:59:27.661,0.96789,0.96814,2.32,1.00
2015.01.20 01:59:27.762,0.96792,0.96811,1.17,1.00
2015.01.20 01:59:28.200,0.96797,0.96814,1.00,1.87
2015.01.20 01:59:28.302,0.96797,0.96816,1.10,1.00
2015.01.20 01:59:28.404,0.96795,0.96813,1.17,1.00
2015.01.20 01:59:28.556,0.96795,0.96813,1.00,1.50
2015.01.20 01:59:29.347,0.96795,0.96805,1.00,1.57
2015.01.20 01:59:29.398,0.96788,0.96805,5.25,1.57
2015.01.20 01:59:29.499,0.96788,0.96808,3.00,1.45
2015.01.20 01:59:29.601,0.96793,0.96805,1.00,1.00
2015.01.20 01:59:29.657,0.96775,0.96805,4.50,1.00
2015.01.20 01:59:29.709,0.96775,0.96802,2.32,1.00
2015.01.20 01:59:30.013,0.9678,0.96793,1.07,1.12
2015.01.20 01:59:30.318,0.96766,0.96781,2.32,1.12
2015.01.20 01:59:30.419,0.96762,0.96781,4.50,1.87
2015.01.20 01:59:30.522,0.96762,0.96774,4.50,1.12
2015.01.20 01:59:30.724,0.96762,0.96782,4.50,1.12
2015.01.20 01:59:30.927,0.96753,0.9678,2.16,1.12
2015.01.20 01:59:30.978,0.9675,0.96774,2.32,1.75
2015.01.20 01:59:31.231,0.96748,0.96774,2.32,1.85
2015.01.20 01:59:31.282,0.96748,0.9677,2.32,1.75
2015.01.20 01:59:31.535,0.96754,0.96782,2.25,1.65
2015.01.20 01:59:31.637,0.96758,0.96776,1.00,1.00
2015.01.20 01:59:31.940,0.96757,0.9677,1.00,1.12
2015.01.20 01:59:32.193,0.96753,0.96767,1.00,1.00
2015.01.20 01:59:32.294,0.96753,0.96766,1.00,1.12
2015.01.20 01:59:32.395,0.96751,0.96766,1.00,1.12
2015.01.20 01:59:32.497,0.96742,0.96768,1.57,3.75
2015.01.20 01:59:32.649,0.96745,0.96768,1.00,3.82
2015.01.20 01:59:32.954,0.96748,0.96767,1.95,1.12
2015.01.20 01:59:33.056,0.96751,0.96771,1.20,1.75
2015.01.20 01:59:33.157,0.9676,0.96771,2.25,1.75
2015.01.20 01:59:33.360,0.9676,0.96771,1.07,1.75
2015.01.20 01:59:33.411,0.9676,0.96771,1.00,1.75
2015.01.20 01:59:33.513,0.96756,0.96771,1.00,1.75
2015.01.20 01:59:33.835,0.96754,0.96771,1.00,1.75
2015.01.20 01:59:33.914,0.96754,0.96768,1.00,1.27
2015.01.20 01:59:34.017,0.96749,0.96769,1.00,1.75
2015.01.20 01:59:34.068,0.96752,0.96769,2.25,1.12
2015.01.20 01:59:34.170,0.96754,0.96772,1.15,1.75
2015.01.20 01:59:34.679,0.96758,0.96778,1.10,1.85
2015.01.20 01:59:34.730,0.96758,0.9678,1.20,1.85
2015.01.20 01:59:34.832,0.96761,0.9678,1.00,1.75
2015.01.20 01:59:35.141,0.96758,0.9678,1.37,1.75
2015.01.20 01:59:35.242,0.96763,0.9678,1.00,1.75
2015.01.20 01:59:35.445,0.9676,0.9678,1.00,1.75
2015.01.20 01:59:36.028,0.96761,0.9678,1.00,1.75
2015.01.20 01:59:36.435,0.96765,0.9678,1.00,1.12
2015.01.20 01:59:36.739,0.96765,0.9678,1.15,1.12
2015.01.20 01:59:37.080,0.96765,0.9678,1.00,1.12
2015.01.20 01:59:37.232,0.96763,0.9678,1.00,1.12
2015.01.20 01:59:37.334,0.96774,0.9678,1.00,1.05
2015.01.20 01:59:37.486,0.96789,0.96805,4.50,1.00
2015.01.20 01:59:37.537,0.96804,0.96819,2.25,1.10
2015.01.20 01:59:37.588,0.96805,0.96834,2.32,1.00
2015.01.20 01:59:37.749,0.96812,0.96839,2.25,3.37
2015.01.20 01:59:38.054,0.96801,0.96822,2.32,2.25
2015.01.20 01:59:38.105,0.96799,0.96821,2.32,1.75
2015.01.20 01:59:38.310,0.96808,0.96818,2.17,1.75
2015.01.20 01:59:38.361,0.96809,0.96828,2.70,1.50
2015.01.20 01:59:38.412,0.96811,0.96829,2.70,1.35
2015.01.20 01:59:38.514,0.96825,0.96845,2.25,1.07
2015.01.20 01:59:38.565,0.96825,0.96852,4.50,1.20
2015.01.20 01:59:38.666,0.96825,0.96858,1.15,2.32
2015.01.20 01:59:38.718,0.96825,0.96847,1.07,2.25
2015.01.20 01:59:38.769,0.96812,0.96846,2.32,3.07
2015.01.20 01:59:38.820,0.96815,0.96846,2.32,3.00
2015.01.20 01:59:38.871,0.96816,0.96846,2.32,1.00
2015.01.20 01:59:38.922,0.96816,0.9684,2.25,2.25
2015.01.20 01:59:38.973,0.96811,0.96838,1.00,2.32
2015.01.20 01:59:39.075,0.96814,0.96833,1.00,1.00
2015.01.20 01:59:39.532,0.96812,0.96832,1.00,1.00
2015.01.20 01:59:39.634,0.96816,0.96838,1.00,1.17
2015.01.20 01:59:39.888,0.96824,0.96851,1.00,2.32
2015.01.20 01:59:40.090,0.96843,0.9686,2.32,1.00
2015.01.20 01:59:40.141,0.9685,0.96865,1.00,1.00
2015.01.20 01:59:40.192,0.96854,0.96865,2.32,1.00
2015.01.20 01:59:40.243,0.96854,0.96882,2.32,1.50
2015.01.20 01:59:40.294,0.96849,0.96882,2.70,1.65
2015.01.20 01:59:40.850,0.96849,0.96872,2.70,1.00
2015.01.20 01:59:41.154,0.96833,0.9685,2.32,1.00
2015.01.20 01:59:41.306,0.96836,0.96855,2.32,1.00
2015.01.20 01:59:41.407,0.9684,0.96862,1.10,1.00
2015.01.20 01:59:41.509,0.96841,0.96862,2.32,1.00
2015.01.20 01:59:41.818,0.96835,0.96854,1.15,1.00
2015.01.20 01:59:42.193,0.96829,0.9685,1.10,1.00
2015.01.20 01:59:42.294,0.96831,0.96847,2.32,1.00
2015.01.20 01:59:42.395,0.96831,0.96851,2.32,1.00
2015.01.20 01:59:42.496,0.96831,0.96848,2.25,1.00
2015.01.20 01:59:42.547,0.96828,0.96848,1.15,1.00
2015.01.20 01:59:42.598,0.96826,0.96845,2.25,1.00
2015.01.20 01:59:42.902,0.96851,0.96867,2.32,1.00
2015.01.20 01:59:43.071,0.96851,0.96877,2.32,2.32
2015.01.20 01:59:43.122,0.96854,0.96877,2.32,1.57
2015.01.20 01:59:43.173,0.96852,0.96877,2.25,1.65
2015.01.20 01:59:43.224,0.96844,0.96877,2.32,1.72
2015.01.20 01:59:43.274,0.96843,0.96864,2.32,1.00
2015.01.20 01:59:43.325,0.96839,0.96864,3.07,1.00
2015.01.20 01:59:43.376,0.96839,0.96861,2.32,1.00
2015.01.20 01:59:43.680,0.96837,0.96854,2.25,1.00
2015.01.20 01:59:43.732,0.96832,0.9685,2.32,1.00
2015.01.20 01:59:43.884,0.9683,0.96849,2.25,2.25
2015.01.20 01:59:43.935,0.96821,0.96842,1.50,1.00
2015.01.20 01:59:44.037,0.96818,0.96852,2.70,2.32
2015.01.20 01:59:44.088,0.96817,0.96846,2.70,1.07
2015.01.20 01:59:44.341,0.96815,0.96848,2.32,1.15
2015.01.20 01:59:44.493,0.96814,0.96834,2.25,1.00
2015.01.20 01:59:44.544,0.96813,0.96834,1.00,1.00
2015.01.20 01:59:44.595,0.96807,0.96837,2.32,2.25
2015.01.20 01:59:44.646,0.96804,0.96837,1.15,2.32
2015.01.20 01:59:44.862,0.96804,0.96836,2.02,4.50
2015.01.20 01:59:44.913,0.96815,0.96843,2.70,1.57
2015.01.20 01:59:45.014,0.96822,0.96841,1.00,1.00
2015.01.20 01:59:45.167,0.96819,0.96839,1.00,1.00
2015.01.20 01:59:45.269,0.96814,0.96835,1.10,1.00
2015.01.20 01:59:45.320,0.96814,0.96835,1.00,1.15
2015.01.20 01:59:45.472,0.9681,0.96831,1.00,1.00
2015.01.20 01:59:45.574,0.96816,0.96836,1.00,2.32
2015.01.20 01:59:45.625,0.96816,0.96837,1.07,1.00
2015.01.20 01:59:45.844,0.96835,0.96842,1.00,1.07
2015.01.20 01:59:45.895,0.96835,0.96844,1.00,1.07
2015.01.20 01:59:46.047,0.96835,0.9685,1.00,1.00
2015.01.20 01:59:46.149,0.96834,0.96854,1.00,1.00
2015.01.20 01:59:46.301,0.96834,0.96854,1.07,1.00
2015.01.20 01:59:46.352,0.96833,0.96866,1.15,2.32
2015.01.20 01:59:46.454,0.96838,0.96858,1.00,1.00
2015.01.20 01:59:46.555,0.96834,0.96866,1.15,2.32
2015.01.20 01:59:46.607,0.96839,0.96867,2.25,2.25
2015.01.20 01:59:46.657,0.96839,0.96873,2.70,2.32
2015.01.20 01:59:46.759,0.96843,0.96877,3.45,2.32
2015.01.20 01:59:46.810,0.96842,0.96856,2.62,1.00
2015.01.20 01:59:46.861,0.96836,0.96856,1.15,1.00
2015.01.20 01:59:47.013,0.9684,0.96861,1.07,1.00
2015.01.20 01:59:47.266,0.9683,0.96852,1.15,1.00
2015.01.20 01:59:47.367,0.9683,0.96852,3.07,1.00
2015.01.20 01:59:47.570,0.96835,0.96854,1.10,1.00
2015.01.20 01:59:47.671,0.9683,0.96845,2.32,1.00
2015.01.20 01:59:47.874,0.9685,0.96877,2.25,2.25
2015.01.20 01:59:47.925,0.96857,0.96885,1.00,2.70
2015.01.20 01:59:48.026,0.96863,0.96886,1.00,5.25
2015.01.20 01:59:48.330,0.96877,0.96902,2.32,1.37
2015.01.20 01:59:48.532,0.96875,0.96901,2.32,1.37
2015.01.20 01:59:48.585,0.96877,0.96901,2.32,1.00
2015.01.20 01:59:48.636,0.96878,0.96904,2.32,2.62
2015.01.20 01:59:48.687,0.96883,0.96904,2.25,2.62
2015.01.20 01:59:48.993,0.9688,0.96903,2.32,2.62
2015.01.20 01:59:49.298,0.96879,0.96904,2.32,2.62
2015.01.20 01:59:49.399,0.96888,0.96904,2.32,2.25
2015.01.20 01:59:49.450,0.96891,0.96904,2.32,2.25
2015.01.20 01:59:49.603,0.96886,0.96904,2.32,2.25
2015.01.20 01:59:49.654,0.96888,0.96904,2.32,2.25
2015.01.20 01:59:49.958,0.96895,0.969,2.17,1.30
2015.01.20 01:59:50.009,0.96891,0.969,2.32,1.30
2015.01.20 01:59:50.212,0.96885,0.96902,2.32,1.50
2015.01.20 01:59:50.364,0.96885,0.96902,2.32,1.50
2015.01.20 01:59:50.522,0.96882,0.96902,4.50,1.50
2015.01.20 01:59:50.573,0.96882,0.96902,4.50,1.50
2015.01.20 01:59:50.882,0.96881,0.9689,1.00,0.37
2015.01.20 01:59:51.136,0.96877,0.96908,2.70,1.52
2015.01.20 01:59:51.187,0.96879,0.96906,2.70,1.45
2015.01.20 01:59:51.339,0.96876,0.96906,5.62,1.57
2015.01.20 01:59:51.667,0.96874,0.96889,1.45,2.62
2015.01.20 01:59:51.921,0.9687,0.9689,1.42,1.00
2015.01.20 01:59:52.023,0.96868,0.96898,1.15,1.47
2015.01.20 01:59:52.074,0.96867,0.96889,2.25,1.00
2015.01.20 01:59:52.125,0.96861,0.96889,2.70,1.00
2015.01.20 01:59:52.176,0.96861,0.96887,2.70,1.10
2015.01.20 01:59:52.227,0.96858,0.96887,2.70,1.17
2015.01.20 01:59:52.592,0.96862,0.96887,2.70,1.07
2015.01.20 01:59:52.846,0.96864,0.96891,1.52,1.00
2015.01.20 01:59:53.048,0.96865,0.96893,4.87,1.00
2015.01.20 01:59:53.200,0.96871,0.96893,2.25,1.00
2015.01.20 01:59:53.302,0.96872,0.969,4.50,1.00
2015.01.20 01:59:53.354,0.96884,0.969,2.25,1.00
2015.01.20 01:59:53.405,0.96884,0.96903,2.25,1.07
2015.01.20 01:59:53.456,0.96887,0.96903,2.32,1.00
2015.01.20 01:59:53.508,0.96887,0.9691,2.32,1.00
2015.01.20 01:59:53.559,0.96888,0.9691,2.25,1.37
2015.01.20 01:59:53.660,0.96883,0.9691,1.07,2.70
2015.01.20 01:59:53.762,0.96879,0.96906,1.45,2.32
2015.01.20 01:59:53.914,0.96871,0.96898,2.32,1.00
2015.01.20 01:59:54.444,0.96871,0.96899,2.70,1.00
2015.01.20 01:59:54.495,0.96871,0.96896,2.62,1.10
2015.01.20 01:59:54.799,0.96864,0.96886,2.32,1.00
2015.01.20 01:59:54.850,0.96864,0.96889,2.32,1.00
2015.01.20 01:59:54.901,0.96864,0.96889,2.70,1.00
2015.01.20 01:59:55.162,0.96861,0.96891,1.87,1.00
2015.01.20 01:59:55.265,0.96872,0.96902,1.37,1.00
2015.01.20 01:59:55.690,0.9687,0.969,1.37,1.00
2015.01.20 01:59:55.999,0.96868,0.96898,1.37,1.00
2015.01.20 01:59:56.260,0.9687,0.969,1.37,1.00
2015.01.20 01:59:56.846,0.96872,0.969,1.37,1.00
2015.01.20 01:59:56.897,0.96873,0.96903,1.37,1.00
2015.01.20 01:59:57.049,0.96877,0.96907,1.37,1.00
2015.01.20 01:59:57.151,0.96881,0.96911,1.37,1.00
2015.01.20 01:59:57.253,0.96887,0.96915,1.00,1.00
2015.01.20 01:59:57.356,0.96874,0.96931,1.37,1.12
2015.01.20 01:59:57.862,0.96878,0.96931,1.37,1.12
2015.01.20 01:59:58.334,0.96899,0.96931,1.00,1.12
2015.01.20 01:59:58.436,0.96894,0.9693,1.00,1.20
2015.01.20 01:59:58.588,0.96898,0.96928,1.00,1.00
2015.01.20 01:59:59.104,0.96896,0.96926,1.00,1.00
2015.01.20 01:59:59.206,0.96896,0.9693,1.00,1.20
