2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:00:00.375,0.95547,0.9556,1.87,1.50
2015.06.16 08:00:00.883,0.95547,0.9556,1.57,1.50
2015.06.16 08:00:01.087,0.95546,0.95558,1.10,1.00
2015.06.16 08:00:01.424,0.95545,0.95556,1.10,1.00
2015.06.16 08:00:01.838,0.95543,0.95557,1.00,1.00
2015.06.16 08:00:02.311,0.95545,0.95557,1.00,1.50
2015.06.16 08:00:02.830,0.95544,0.95557,1.50,1.50
2015.06.16 08:00:03.134,0.95546,0.95555,3.97,1.00
2015.06.16 08:00:03.185,0.9555,0.9556,1.12,2.25
2015.06.16 08:00:03.287,0.9555,0.9556,1.12,1.00
2015.06.16 08:00:03.527,0.95547,0.95559,1.72,1.00
2015.06.16 08:00:04.034,0.95547,0.95559,1.00,1.00
2015.06.16 08:00:04.085,0.95545,0.95559,1.50,1.87
2015.06.16 08:00:04.187,0.95543,0.95557,1.42,1.00
2015.06.16 08:00:04.238,0.95542,0.95553,2.85,1.00
2015.06.16 08:00:04.441,0.95543,0.95557,1.35,1.00
2015.06.16 08:00:05.114,0.95543,0.95554,1.00,1.00
2015.06.16 08:00:05.166,0.95539,0.95553,1.97,1.00
2015.06.16 08:00:05.217,0.95544,0.95553,1.00,1.00
2015.06.16 08:00:05.268,0.95545,0.95555,1.00,1.00
2015.06.16 08:00:05.369,0.95542,0.95555,1.50,1.50
2015.06.16 08:00:05.939,0.95542,0.95556,1.00,1.00
2015.06.16 08:00:06.874,0.95543,0.95557,1.00,1.00
2015.06.16 08:00:07.077,0.95545,0.95558,1.00,1.12
2015.06.16 08:00:07.648,0.95544,0.95557,1.00,1.00
2015.06.16 08:00:08.961,0.95545,0.95559,1.00,1.57
2015.06.16 08:00:09.293,0.95548,0.95561,1.00,1.00
2015.06.16 08:00:09.597,0.95546,0.9556,1.00,1.00
2015.06.16 08:00:10.117,0.95547,0.95561,1.50,1.87
2015.06.16 08:00:10.652,0.95548,0.95561,1.50,1.87
2015.06.16 08:00:11.804,0.95548,0.95561,1.50,1.87
2015.06.16 08:00:11.957,0.95545,0.95559,1.87,1.87
2015.06.16 08:00:14.307,0.95548,0.9556,1.00,1.37
2015.06.16 08:00:14.717,0.95546,0.9556,1.12,1.72
2015.06.16 08:00:14.925,0.95546,0.9556,1.37,1.72
2015.06.16 08:00:15.199,0.95546,0.9556,1.37,1.00
2015.06.16 08:00:15.454,0.95549,0.95563,1.87,1.87
2015.06.16 08:00:15.960,0.95549,0.95563,1.37,1.12
2015.06.16 08:00:16.213,0.95552,0.95564,1.00,1.12
2015.06.16 08:00:16.545,0.95554,0.95567,1.37,1.37
2015.06.16 08:00:16.849,0.95557,0.95568,1.00,1.37
2015.06.16 08:00:17.002,0.95555,0.95568,1.87,1.37
2015.06.16 08:00:17.137,0.95558,0.95568,1.00,1.37
2015.06.16 08:00:17.238,0.95558,0.95568,1.00,1.12
2015.06.16 08:00:17.441,0.95558,0.9557,1.00,1.12
2015.06.16 08:00:17.656,0.95558,0.9557,1.00,1.37
2015.06.16 08:00:18.143,0.95558,0.95572,1.35,1.12
2015.06.16 08:00:18.295,0.95563,0.95574,1.00,1.00
2015.06.16 08:00:18.346,0.95563,0.95577,1.12,1.12
2015.06.16 08:00:18.398,0.95565,0.95577,1.00,1.12
2015.06.16 08:00:18.732,0.95562,0.95575,1.47,1.00
2015.06.16 08:00:18.834,0.95563,0.95577,2.62,1.50
2015.06.16 08:00:19.191,0.95562,0.95574,1.50,1.00
2015.06.16 08:00:19.394,0.95561,0.95574,1.57,1.00
2015.06.16 08:00:19.626,0.95564,0.95574,1.00,1.00
2015.06.16 08:00:19.678,0.95566,0.95578,1.00,1.57
2015.06.16 08:00:19.830,0.95568,0.9558,1.50,1.87
2015.06.16 08:00:19.882,0.95568,0.95582,1.50,1.87
2015.06.16 08:00:19.933,0.95568,0.95582,1.87,1.50
2015.06.16 08:00:20.137,0.9557,0.95584,1.12,1.00
2015.06.16 08:00:20.822,0.95574,0.95585,1.00,1.95
2015.06.16 08:00:21.330,0.95573,0.95585,1.50,1.12
2015.06.16 08:00:22.627,0.95572,0.95583,1.37,1.00
2015.06.16 08:00:23.036,0.95572,0.95581,1.00,1.50
2015.06.16 08:00:23.665,0.95572,0.95582,1.00,1.00
2015.06.16 08:00:23.970,0.95576,0.95588,3.22,1.20
2015.06.16 08:00:24.073,0.95578,0.9559,1.12,1.00
2015.06.16 08:00:24.176,0.95577,0.95586,1.87,1.00
2015.06.16 08:00:24.432,0.95569,0.95581,1.12,1.50
2015.06.16 08:00:24.879,0.95572,0.95582,1.00,1.00
2015.06.16 08:00:25.398,0.95571,0.95582,1.00,1.00
2015.06.16 08:00:26.053,0.95572,0.95582,1.00,1.00
2015.06.16 08:00:27.072,0.95571,0.95583,2.32,1.00
2015.06.16 08:00:28.183,0.95571,0.95583,1.95,1.50
2015.06.16 08:00:28.385,0.95571,0.95585,2.70,1.00
2015.06.16 08:00:28.589,0.95571,0.95584,1.20,1.00
2015.06.16 08:00:29.051,0.95572,0.95584,1.37,1.50
2015.06.16 08:00:29.604,0.9557,0.95583,2.32,1.00
2015.06.16 08:00:29.769,0.95571,0.95583,1.47,1.00
2015.06.16 08:00:30.466,0.95571,0.95579,1.47,1.00
2015.06.16 08:00:30.517,0.9557,0.95578,1.00,1.00
2015.06.16 08:00:30.568,0.95568,0.95578,1.00,1.00
2015.06.16 08:00:31.093,0.95566,0.95578,1.00,1.00
2015.06.16 08:00:31.297,0.95568,0.95579,1.00,1.00
2015.06.16 08:00:31.399,0.95569,0.95581,1.50,1.00
2015.06.16 08:00:31.804,0.95567,0.95579,1.00,1.50
2015.06.16 08:00:32.151,0.95565,0.95576,1.37,1.00
2015.06.16 08:00:32.405,0.95567,0.95579,1.00,1.00
2015.06.16 08:00:32.942,0.95567,0.95578,1.50,1.00
2015.06.16 08:00:33.443,0.95566,0.95578,1.00,1.00
2015.06.16 08:00:33.982,0.95567,0.95578,1.37,1.00
2015.06.16 08:00:34.490,0.95567,0.95578,1.50,1.00
2015.06.16 08:00:36.187,0.95566,0.95577,1.00,1.00
2015.06.16 08:00:38.167,0.95565,0.95577,1.00,1.50
2015.06.16 08:00:38.504,0.95565,0.95577,1.87,1.50
2015.06.16 08:00:39.919,0.95565,0.95575,1.87,1.00
2015.06.16 08:00:41.222,0.95564,0.95575,1.00,1.50
2015.06.16 08:00:41.873,0.95566,0.95575,1.00,1.00
2015.06.16 08:00:42.417,0.95565,0.95574,1.00,1.00
2015.06.16 08:00:43.676,0.95565,0.95576,1.00,1.50
2015.06.16 08:00:44.189,0.95564,0.95576,1.87,1.50
2015.06.16 08:00:44.902,0.95564,0.95576,1.00,1.87
2015.06.16 08:00:45.432,0.95563,0.95576,1.87,1.87
2015.06.16 08:00:46.217,0.95563,0.95575,1.37,1.00
2015.06.16 08:00:46.723,0.95564,0.95576,1.87,1.00
2015.06.16 08:00:47.280,0.95563,0.95575,1.95,1.00
2015.06.16 08:00:47.483,0.95563,0.95577,4.05,1.87
2015.06.16 08:00:47.585,0.95566,0.95577,1.00,1.50
2015.06.16 08:00:47.737,0.95566,0.95579,1.37,1.12
2015.06.16 08:00:48.594,0.95567,0.95578,1.12,1.00
2015.06.16 08:00:48.848,0.95567,0.9558,1.12,1.50
2015.06.16 08:00:49.401,0.95567,0.95579,1.12,1.00
2015.06.16 08:00:50.151,0.95566,0.95579,1.12,1.50
2015.06.16 08:00:50.252,0.95564,0.95577,3.30,1.00
2015.06.16 08:00:50.586,0.95564,0.95575,2.55,1.00
2015.06.16 08:00:50.854,0.95564,0.95575,1.80,1.00
2015.06.16 08:00:51.355,0.95565,0.95575,1.50,1.00
2015.06.16 08:00:51.893,0.95562,0.95571,1.20,1.00
2015.06.16 08:00:52.401,0.9556,0.95572,1.60,1.00
2015.06.16 08:00:52.553,0.95559,0.95571,1.00,1.12
2015.06.16 08:00:53.087,0.95559,0.9557,1.00,1.00
2015.06.16 08:00:53.448,0.95559,0.9557,1.00,1.37
2015.06.16 08:00:53.651,0.95555,0.95566,1.00,1.12
2015.06.16 08:00:53.753,0.95553,0.95564,1.50,1.12
2015.06.16 08:00:54.303,0.95552,0.95563,1.00,1.50
2015.06.16 08:00:54.354,0.9555,0.95564,1.50,1.50
2015.06.16 08:00:54.864,0.9555,0.95563,2.25,1.50
2015.06.16 08:00:55.402,0.9555,0.95564,1.87,1.00
2015.06.16 08:00:55.758,0.95553,0.95567,1.00,1.37
2015.06.16 08:00:56.266,0.95553,0.95565,1.00,1.12
2015.06.16 08:00:56.616,0.95551,0.9556,1.00,1.00
2015.06.16 08:00:56.768,0.95549,0.95561,1.50,1.00
2015.06.16 08:00:57.072,0.95552,0.95561,2.10,1.00
2015.06.16 08:00:57.174,0.95553,0.95564,1.97,1.00
2015.06.16 08:00:57.275,0.95553,0.95566,1.97,1.50
2015.06.16 08:00:57.444,0.95553,0.95564,1.97,1.00
2015.06.16 08:00:57.605,0.95551,0.95563,1.00,1.50
2015.06.16 08:00:57.962,0.95547,0.9556,1.12,1.50
2015.06.16 08:00:58.266,0.95543,0.95557,1.50,1.50
2015.06.16 08:00:58.318,0.95543,0.95555,1.50,1.00
2015.06.16 08:00:58.658,0.95539,0.95551,2.32,1.00
2015.06.16 08:00:58.710,0.95541,0.95553,1.37,1.00
2015.06.16 08:00:59.168,0.95544,0.95554,1.00,1.00
2015.06.16 08:00:59.688,0.95543,0.95556,1.35,1.50
2015.06.16 08:00:59.790,0.95545,0.95556,1.00,1.00
2015.06.16 08:01:00.268,0.95547,0.95556,1.00,1.00
2015.06.16 08:01:00.470,0.95548,0.9556,1.00,1.00
2015.06.16 08:01:00.903,0.95545,0.95559,1.87,1.87
2015.06.16 08:01:01.462,0.95546,0.9556,1.87,1.50
2015.06.16 08:01:02.012,0.95545,0.95558,1.87,1.00
2015.06.16 08:01:02.543,0.95544,0.95557,1.50,1.00
2015.06.16 08:01:03.074,0.95545,0.95557,1.00,1.00
2015.06.16 08:01:03.578,0.95545,0.95556,1.00,1.00
2015.06.16 08:01:04.196,0.95544,0.95557,1.37,1.00
2015.06.16 08:01:04.601,0.95544,0.95555,1.12,1.00
2015.06.16 08:01:05.119,0.95544,0.95556,1.37,1.00
2015.06.16 08:01:06.579,0.95544,0.95557,1.87,2.25
2015.06.16 08:01:08.607,0.95544,0.95556,1.87,1.00
2015.06.16 08:01:08.861,0.95543,0.95557,1.95,1.50
2015.06.16 08:01:09.486,0.95545,0.95557,1.00,1.50
2015.06.16 08:01:09.831,0.95542,0.95554,2.77,1.97
2015.06.16 08:01:09.983,0.95539,0.95552,1.00,1.50
2015.06.16 08:01:10.503,0.95537,0.95549,1.00,2.25
2015.06.16 08:01:10.555,0.95535,0.95549,2.25,3.75
2015.06.16 08:01:10.707,0.95533,0.95546,1.10,1.37
2015.06.16 08:01:10.859,0.9553,0.95544,1.95,1.12
2015.06.16 08:01:11.318,0.9553,0.95542,1.57,1.00
2015.06.16 08:01:11.621,0.95528,0.9554,1.20,1.50
2015.06.16 08:01:12.077,0.95525,0.95539,2.02,1.50
2015.06.16 08:01:12.230,0.95524,0.95536,1.95,1.00
2015.06.16 08:01:12.534,0.95524,0.95534,1.57,1.00
2015.06.16 08:01:13.474,0.95525,0.95534,1.00,1.00
2015.06.16 08:01:14.105,0.95525,0.95537,1.00,1.00
2015.06.16 08:01:15.343,0.95525,0.95536,1.00,1.00
2015.06.16 08:01:15.881,0.95522,0.95535,2.25,1.00
2015.06.16 08:01:15.932,0.95522,0.95535,1.20,1.50
2015.06.16 08:01:16.503,0.95523,0.95535,1.00,1.00
2015.06.16 08:01:18.511,0.95522,0.95535,1.20,1.00
2015.06.16 08:01:19.537,0.9552,0.95533,3.07,1.50
2015.06.16 08:01:21.104,0.9552,0.95531,1.00,1.00
2015.06.16 08:01:21.154,0.95518,0.95531,1.50,1.50
2015.06.16 08:01:21.768,0.95518,0.95531,1.87,1.87
2015.06.16 08:01:22.837,0.95522,0.95533,1.00,1.37
2015.06.16 08:01:23.011,0.95522,0.95533,1.00,1.12
2015.06.16 08:01:26.255,0.95519,0.95531,1.37,1.00
2015.06.16 08:01:26.763,0.95519,0.95531,1.37,1.12
2015.06.16 08:01:30.323,0.95519,0.95531,1.00,1.12
2015.06.16 08:01:30.627,0.95517,0.95529,1.37,1.00
2015.06.16 08:01:31.576,0.95516,0.95528,1.47,1.00
2015.06.16 08:01:32.127,0.95515,0.95528,1.87,1.00
2015.06.16 08:01:33.653,0.95515,0.95528,1.87,1.00
2015.06.16 08:01:33.955,0.95516,0.95526,1.37,1.00
2015.06.16 08:01:34.127,0.95516,0.95526,1.12,1.00
2015.06.16 08:01:34.483,0.95512,0.95528,1.95,1.37
2015.06.16 08:01:35.010,0.9551,0.95526,1.37,2.25
2015.06.16 08:01:35.061,0.9551,0.95524,1.37,1.00
2015.06.16 08:01:35.366,0.95509,0.95523,1.12,1.75
2015.06.16 08:01:35.874,0.95511,0.95523,1.00,1.75
2015.06.16 08:01:36.525,0.95506,0.95523,1.37,2.25
2015.06.16 08:01:38.111,0.95505,0.95522,1.37,2.25
2015.06.16 08:01:39.052,0.95505,0.95521,1.37,1.75
2015.06.16 08:01:40.877,0.95504,0.95522,1.37,2.25
2015.06.16 08:01:41.184,0.95505,0.95522,1.50,2.25
2015.06.16 08:01:41.305,0.95505,0.95522,1.37,1.75
2015.06.16 08:01:41.407,0.95506,0.95522,1.37,1.75
2015.06.16 08:01:41.713,0.95504,0.9552,1.75,1.50
2015.06.16 08:01:41.865,0.95504,0.95518,1.37,1.00
2015.06.16 08:01:42.371,0.95506,0.9552,1.00,1.75
2015.06.16 08:01:42.925,0.95507,0.9552,1.12,1.75
2015.06.16 08:01:43.269,0.95509,0.95521,1.00,2.25
2015.06.16 08:01:43.866,0.9551,0.95521,1.00,2.25
2015.06.16 08:01:44.397,0.9551,0.95521,1.00,2.25
2015.06.16 08:01:46.545,0.9551,0.95519,1.00,1.37
2015.06.16 08:01:47.127,0.9551,0.95521,1.00,1.37
2015.06.16 08:01:47.681,0.9551,0.95521,1.00,1.37
2015.06.16 08:01:48.217,0.95509,0.95521,1.00,1.37
2015.06.16 08:01:48.889,0.95511,0.95522,1.00,1.50
2015.06.16 08:01:49.395,0.9551,0.95524,1.00,3.37
2015.06.16 08:01:49.992,0.95512,0.95524,1.00,1.75
2015.06.16 08:01:50.043,0.95512,0.95524,1.00,1.37
2015.06.16 08:01:50.347,0.95512,0.95524,1.00,1.87
2015.06.16 08:01:50.705,0.95516,0.95525,1.00,1.37
2015.06.16 08:01:51.451,0.95516,0.95525,1.00,1.37
2015.06.16 08:01:52.166,0.95516,0.95525,1.00,1.37
2015.06.16 08:01:53.664,0.95514,0.95525,1.00,1.37
2015.06.16 08:01:54.346,0.95514,0.95525,1.00,1.75
2015.06.16 08:01:54.498,0.95512,0.95524,1.00,1.75
2015.06.16 08:01:54.752,0.95512,0.95521,1.00,1.37
2015.06.16 08:01:55.294,0.95511,0.9552,1.00,1.00
2015.06.16 08:01:55.802,0.95511,0.95521,1.00,1.75
2015.06.16 08:01:56.316,0.9551,0.95522,1.00,1.75
2015.06.16 08:01:57.763,0.95511,0.95522,1.00,1.75
2015.06.16 08:01:58.169,0.95512,0.95524,1.00,3.00
2015.06.16 08:01:58.220,0.95514,0.95524,1.00,2.25
2015.06.16 08:01:58.373,0.95513,0.95526,1.00,1.47
2015.06.16 08:01:58.424,0.95511,0.95526,1.00,1.47
2015.06.16 08:01:58.952,0.95511,0.95527,1.00,1.50
2015.06.16 08:01:59.460,0.95511,0.95527,1.00,1.37
2015.06.16 08:01:59.562,0.95513,0.95529,1.00,1.47
2015.06.16 08:01:59.866,0.95519,0.95527,1.00,1.87
2015.06.16 08:02:00.071,0.95514,0.9553,1.87,1.37
2015.06.16 08:02:00.590,0.95515,0.95532,1.47,1.87
2015.06.16 08:02:01.139,0.95515,0.95532,1.12,2.62
2015.06.16 08:02:01.640,0.95515,0.95531,1.00,2.47
2015.06.16 08:02:03.632,0.95513,0.95531,1.12,3.22
2015.06.16 08:02:03.683,0.95513,0.95531,1.37,3.22
2015.06.16 08:02:04.189,0.95513,0.95529,1.50,2.25
2015.06.16 08:02:04.744,0.95511,0.95529,1.37,3.00
2015.06.16 08:02:05.203,0.95511,0.95529,4.12,1.87
2015.06.16 08:02:05.304,0.95511,0.95529,4.12,1.37
2015.06.16 08:02:05.457,0.95513,0.9553,3.75,1.37
2015.06.16 08:02:06.003,0.95513,0.9553,2.62,1.37
2015.06.16 08:02:06.307,0.95513,0.9553,1.37,1.37
2015.06.16 08:02:06.886,0.95515,0.95531,1.87,2.47
2015.06.16 08:02:07.407,0.95517,0.95531,1.12,1.72
2015.06.16 08:02:07.509,0.95517,0.95531,1.37,1.00
2015.06.16 08:02:07.560,0.95517,0.95534,1.87,1.87
2015.06.16 08:02:07.813,0.95519,0.95536,1.72,1.95
2015.06.16 08:02:08.295,0.9552,0.95538,3.45,1.87
2015.06.16 08:02:08.815,0.95523,0.95538,1.07,1.37
2015.06.16 08:02:09.370,0.95523,0.95538,1.07,1.37
2015.06.16 08:02:09.987,0.95522,0.95536,1.12,1.37
2015.06.16 08:02:10.038,0.9552,0.95536,1.87,1.37
2015.06.16 08:02:10.397,0.95519,0.95533,2.05,1.37
2015.06.16 08:02:10.588,0.95517,0.95532,3.60,1.37
2015.06.16 08:02:10.640,0.95517,0.95529,1.12,1.00
2015.06.16 08:02:10.691,0.95517,0.95529,1.00,1.37
2015.06.16 08:02:10.894,0.95512,0.95527,1.75,1.37
2015.06.16 08:02:10.997,0.95515,0.95527,1.37,1.00
2015.06.16 08:02:11.149,0.95516,0.95531,1.50,1.12
2015.06.16 08:02:11.940,0.95514,0.95531,1.12,1.00
2015.06.16 08:02:12.684,0.95514,0.95531,1.50,1.37
2015.06.16 08:02:13.580,0.95514,0.95531,1.50,1.37
2015.06.16 08:02:14.016,0.95514,0.95531,1.12,3.00
2015.06.16 08:02:14.118,0.95514,0.95528,1.12,1.37
2015.06.16 08:02:14.220,0.95511,0.95528,3.37,1.37
2015.06.16 08:02:14.321,0.95511,0.95528,3.37,1.37
2015.06.16 08:02:14.995,0.95512,0.95528,1.50,1.37
2015.06.16 08:02:15.501,0.95512,0.95527,1.57,1.37
2015.06.16 08:02:16.598,0.95514,0.95529,1.37,1.37
2015.06.16 08:02:17.400,0.95514,0.95529,1.47,1.37
2015.06.16 08:02:17.905,0.95515,0.95529,1.87,1.12
2015.06.16 08:02:19.216,0.95515,0.95529,1.12,1.12
2015.06.16 08:02:19.767,0.95515,0.95529,1.12,1.37
2015.06.16 08:02:20.341,0.95514,0.95529,1.47,1.37
2015.06.16 08:02:20.392,0.95514,0.95529,1.20,1.37
2015.06.16 08:02:20.443,0.95514,0.95529,1.57,1.12
2015.06.16 08:02:20.817,0.95518,0.95529,1.00,1.00
2015.06.16 08:02:22.067,0.9552,0.95529,1.00,1.00
2015.06.16 08:02:22.270,0.95518,0.9553,1.00,1.00
2015.06.16 08:02:22.623,0.95518,0.95532,1.00,1.12
2015.06.16 08:02:23.577,0.95517,0.95529,1.12,1.00
2015.06.16 08:02:25.228,0.95516,0.95529,1.95,1.87
2015.06.16 08:02:25.433,0.95516,0.95529,1.50,1.50
2015.06.16 08:02:25.687,0.95516,0.95527,1.00,1.00
2015.06.16 08:02:25.738,0.95513,0.95527,1.87,1.00
2015.06.16 08:02:25.890,0.95515,0.95529,1.00,2.62
2015.06.16 08:02:26.271,0.95514,0.95527,1.12,1.00
2015.06.16 08:02:26.615,0.95516,0.95529,1.87,1.50
2015.06.16 08:02:26.920,0.95521,0.95532,1.37,1.00
2015.06.16 08:02:27.452,0.95522,0.95534,1.37,1.37
2015.06.16 08:02:28.417,0.95519,0.95531,2.85,1.00
2015.06.16 08:02:28.468,0.9552,0.95531,1.37,1.00
2015.06.16 08:02:30.086,0.95516,0.95526,1.47,1.00
2015.06.16 08:02:30.238,0.95513,0.95525,1.87,1.00
2015.06.16 08:02:30.391,0.95513,0.95524,1.12,1.00
2015.06.16 08:02:31.090,0.95512,0.95525,2.77,1.00
2015.06.16 08:02:31.293,0.95515,0.95526,1.00,1.00
2015.06.16 08:02:31.463,0.95514,0.95528,2.70,2.25
2015.06.16 08:02:31.817,0.95516,0.95528,2.25,1.50
2015.06.16 08:02:31.919,0.9552,0.9553,1.37,1.00
2015.06.16 08:02:31.970,0.9552,0.95533,1.87,1.87
2015.06.16 08:02:32.224,0.95518,0.95531,1.47,1.87
2015.06.16 08:02:32.906,0.95517,0.95531,2.62,1.87
2015.06.16 08:02:33.445,0.95518,0.95529,1.12,1.00
2015.06.16 08:02:33.951,0.95518,0.9553,1.87,1.12
2015.06.16 08:02:34.312,0.9552,0.95532,1.37,1.37
2015.06.16 08:02:34.617,0.95522,0.95534,1.12,2.25
2015.06.16 08:02:35.316,0.95521,0.95533,1.50,1.00
2015.06.16 08:02:36.436,0.95521,0.95535,1.50,1.87
2015.06.16 08:02:36.638,0.95523,0.95537,1.87,1.87
2015.06.16 08:02:37.156,0.95522,0.95534,1.37,1.00
2015.06.16 08:02:39.826,0.95522,0.95533,1.37,1.00
2015.06.16 08:02:40.361,0.95522,0.95533,1.12,1.00
2015.06.16 08:02:40.867,0.95522,0.95532,1.00,1.00
2015.06.16 08:02:41.414,0.95522,0.95534,1.12,1.00
2015.06.16 08:02:41.617,0.95522,0.95531,1.12,1.00
2015.06.16 08:02:42.123,0.95522,0.9553,1.00,1.00
2015.06.16 08:02:42.542,0.95521,0.95532,1.12,1.00
2015.06.16 08:02:43.047,0.95519,0.95533,3.07,1.87
2015.06.16 08:02:43.553,0.95521,0.95533,1.00,1.87
2015.06.16 08:02:44.084,0.95521,0.95533,1.50,1.00
2015.06.16 08:02:44.761,0.95521,0.95534,2.25,1.12
2015.06.16 08:02:44.941,0.95522,0.95535,1.50,1.00
2015.06.16 08:02:45.294,0.95526,0.95537,1.00,1.00
2015.06.16 08:02:45.597,0.95532,0.95541,1.00,1.00
2015.06.16 08:02:45.855,0.95532,0.95545,1.00,1.37
2015.06.16 08:02:46.294,0.95534,0.95546,1.00,1.87
2015.06.16 08:02:46.345,0.95535,0.95546,1.00,1.50
2015.06.16 08:02:47.641,0.95533,0.95546,1.12,1.37
2015.06.16 08:02:47.945,0.9553,0.95544,1.50,3.75
2015.06.16 08:02:48.047,0.95526,0.95539,1.20,1.12
2015.06.16 08:02:48.865,0.95527,0.95538,1.00,1.00
2015.06.16 08:02:49.841,0.95527,0.95539,1.00,1.00
2015.06.16 08:02:50.737,0.95527,0.9554,1.12,1.00
2015.06.16 08:02:51.281,0.95528,0.95541,1.50,1.00
2015.06.16 08:02:51.695,0.9553,0.95541,1.00,1.12
2015.06.16 08:02:51.999,0.95534,0.95544,1.00,1.00
2015.06.16 08:02:52.540,0.95534,0.95545,1.00,1.00
2015.06.16 08:02:56.506,0.95534,0.95545,1.00,1.37
2015.06.16 08:02:57.160,0.95533,0.95545,1.00,1.87
2015.06.16 08:02:57.211,0.95531,0.95545,1.12,1.87
2015.06.16 08:02:58.111,0.95531,0.95545,1.00,1.87
2015.06.16 08:02:58.612,0.9553,0.95544,1.12,1.37
2015.06.16 08:03:02.220,0.9553,0.95544,1.00,1.37
2015.06.16 08:03:02.426,0.9553,0.95543,1.00,1.97
2015.06.16 08:03:02.528,0.95528,0.95542,1.00,1.72
2015.06.16 08:03:03.032,0.95528,0.95542,1.00,2.10
2015.06.16 08:03:03.935,0.95528,0.95542,1.37,2.10
2015.06.16 08:03:04.119,0.95531,0.95544,1.12,2.62
2015.06.16 08:03:04.170,0.95531,0.95544,1.37,1.87
2015.06.16 08:03:04.323,0.95533,0.95545,1.00,1.12
2015.06.16 08:03:05.205,0.95531,0.95544,1.37,1.00
2015.06.16 08:03:10.505,0.95531,0.95545,1.37,2.62
2015.06.16 08:03:13.254,0.95533,0.95545,1.00,1.87
2015.06.16 08:03:13.769,0.95534,0.95545,1.00,1.00
2015.06.16 08:03:14.307,0.95534,0.95545,1.37,1.00
2015.06.16 08:03:14.862,0.95534,0.95547,1.37,1.50
2015.06.16 08:03:15.216,0.95536,0.95547,1.37,1.00
2015.06.16 08:03:15.523,0.95536,0.95549,1.37,1.00
2015.06.16 08:03:16.039,0.95539,0.95551,1.00,1.00
2015.06.16 08:03:16.246,0.95543,0.95554,1.12,1.00
2015.06.16 08:03:16.298,0.95544,0.95557,1.00,2.32
2015.06.16 08:03:16.867,0.95544,0.95557,1.12,1.50
2015.06.16 08:03:21.885,0.95545,0.95557,1.00,1.50
2015.06.16 08:03:23.642,0.95543,0.95557,3.37,1.50
