2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:03:23.693,0.95543,0.95555,2.62,1.00
2015.06.16 08:03:24.337,0.95545,0.95556,1.00,1.00
2015.06.16 08:03:25.624,0.95545,0.95558,2.25,1.87
2015.06.16 08:03:25.675,0.95548,0.95558,1.12,1.00
2015.06.16 08:03:25.829,0.95549,0.95562,1.47,1.00
2015.06.16 08:03:26.084,0.9555,0.95564,2.32,2.25
2015.06.16 08:03:26.135,0.9555,0.95564,3.07,1.50
2015.06.16 08:03:26.287,0.95553,0.95566,2.62,1.87
2015.06.16 08:03:26.528,0.95558,0.95568,1.00,1.00
2015.06.16 08:03:27.757,0.95558,0.95568,1.00,1.37
2015.06.16 08:03:27.808,0.95556,0.95566,1.00,1.12
2015.06.16 08:03:27.910,0.95553,0.95566,1.87,1.12
2015.06.16 08:03:28.011,0.95552,0.95564,1.37,1.00
2015.06.16 08:03:28.062,0.9555,0.95564,2.62,1.87
2015.06.16 08:03:28.611,0.95551,0.95563,1.00,1.12
2015.06.16 08:03:29.031,0.95549,0.9556,1.87,1.00
2015.06.16 08:03:29.087,0.95547,0.9556,2.32,1.00
2015.06.16 08:03:29.189,0.95547,0.9556,1.47,1.37
2015.06.16 08:03:29.393,0.95547,0.9556,1.37,1.12
2015.06.16 08:03:29.445,0.95547,0.95558,1.37,1.00
2015.06.16 08:03:30.075,0.95547,0.95558,1.87,1.00
2015.06.16 08:03:30.128,0.95547,0.9556,1.87,1.00
2015.06.16 08:03:30.584,0.95548,0.95561,1.37,1.00
2015.06.16 08:03:31.130,0.95549,0.95562,1.37,1.12
2015.06.16 08:03:32.405,0.95549,0.95562,1.37,1.00
2015.06.16 08:03:34.586,0.9555,0.95562,1.37,1.12
2015.06.16 08:03:34.688,0.95548,0.95562,1.37,1.00
2015.06.16 08:03:35.245,0.95548,0.95561,1.37,1.00
2015.06.16 08:03:35.776,0.95548,0.95562,1.37,1.00
2015.06.16 08:03:36.973,0.95549,0.9556,1.12,1.00
2015.06.16 08:03:41.205,0.95549,0.95561,1.12,1.00
2015.06.16 08:03:42.583,0.95547,0.9556,2.62,1.00
2015.06.16 08:03:51.484,0.95547,0.9556,1.87,1.00
2015.06.16 08:03:51.998,0.95547,0.9556,1.87,1.12
2015.06.16 08:03:52.915,0.95548,0.95562,1.37,1.50
2015.06.16 08:03:53.443,0.95548,0.95561,1.37,1.00
2015.06.16 08:03:58.240,0.95548,0.95562,1.37,1.50
2015.06.16 08:03:58.753,0.95548,0.95561,1.37,1.00
2015.06.16 08:04:00.659,0.95548,0.95562,1.37,1.87
2015.06.16 08:04:01.185,0.95548,0.95562,1.37,1.50
2015.06.16 08:04:01.337,0.95548,0.95561,1.12,1.00
2015.06.16 08:04:02.445,0.95547,0.9556,1.37,1.00
2015.06.16 08:04:02.995,0.95549,0.95561,1.00,1.12
2015.06.16 08:04:04.464,0.95548,0.95562,1.10,1.87
2015.06.16 08:04:04.974,0.95548,0.95562,1.20,1.50
2015.06.16 08:04:06.076,0.95549,0.95562,1.00,1.00
2015.06.16 08:04:07.665,0.95548,0.95562,1.20,1.50
2015.06.16 08:04:08.301,0.9555,0.95562,1.00,1.50
2015.06.16 08:04:08.757,0.95551,0.95564,1.00,1.12
2015.06.16 08:04:09.181,0.95551,0.95562,1.00,1.00
2015.06.16 08:04:10.008,0.95552,0.95564,1.00,1.37
2015.06.16 08:04:10.223,0.95552,0.95564,1.00,1.12
2015.06.16 08:04:10.423,0.95553,0.95566,1.12,1.00
2015.06.16 08:04:10.476,0.95554,0.95568,1.00,1.87
2015.06.16 08:04:10.527,0.95554,0.95568,1.12,1.87
2015.06.16 08:04:11.956,0.95554,0.95568,1.72,1.12
2015.06.16 08:04:12.058,0.95555,0.95568,1.37,1.00
2015.06.16 08:04:12.313,0.95559,0.95571,1.87,1.12
2015.06.16 08:04:12.364,0.9556,0.95571,1.37,1.00
2015.06.16 08:04:12.415,0.95562,0.95573,1.00,1.00
2015.06.16 08:04:12.941,0.95559,0.95572,1.12,2.62
2015.06.16 08:04:13.493,0.9556,0.95574,1.00,1.37
2015.06.16 08:04:13.646,0.9556,0.95574,1.87,1.12
2015.06.16 08:04:13.747,0.95562,0.95574,1.00,1.12
2015.06.16 08:04:13.950,0.9556,0.95573,1.87,1.87
2015.06.16 08:04:14.052,0.95562,0.95573,1.00,1.12
2015.06.16 08:04:14.154,0.95561,0.95575,1.12,1.12
2015.06.16 08:04:15.343,0.95561,0.95572,1.37,1.00
2015.06.16 08:04:15.862,0.95562,0.95573,1.12,1.00
2015.06.16 08:04:15.964,0.9556,0.95574,1.95,1.00
2015.06.16 08:04:16.066,0.95561,0.95573,1.00,1.37
2015.06.16 08:04:16.168,0.95557,0.95571,1.95,1.00
2015.06.16 08:04:18.973,0.95559,0.95572,1.87,1.50
2015.06.16 08:04:19.175,0.95558,0.9557,1.12,1.00
2015.06.16 08:04:19.692,0.95558,0.95571,1.12,1.00
2015.06.16 08:04:19.997,0.95557,0.95568,1.12,1.00
2015.06.16 08:04:20.200,0.95552,0.95566,1.95,1.12
2015.06.16 08:04:20.485,0.95552,0.95564,1.12,1.50
2015.06.16 08:04:22.102,0.95553,0.95567,1.00,1.37
2015.06.16 08:04:22.609,0.95551,0.95565,1.87,1.12
2015.06.16 08:04:22.877,0.95551,0.95563,1.87,1.00
2015.06.16 08:04:23.420,0.95552,0.95566,1.87,1.87
2015.06.16 08:04:23.928,0.95553,0.95567,2.62,1.00
2015.06.16 08:04:24.262,0.95553,0.95566,2.62,1.00
2015.06.16 08:04:24.676,0.95556,0.95569,1.00,1.00
2015.06.16 08:04:26.493,0.95556,0.9557,1.12,2.62
2015.06.16 08:04:28.890,0.95556,0.9557,1.87,2.62
2015.06.16 08:04:29.992,0.95556,0.9557,1.87,2.62
2015.06.16 08:04:30.316,0.9556,0.95571,1.00,1.87
2015.06.16 08:04:30.520,0.9556,0.95574,1.37,1.37
2015.06.16 08:04:30.723,0.95562,0.95575,1.37,1.00
2015.06.16 08:04:31.029,0.95565,0.95577,1.50,1.00
2015.06.16 08:04:31.457,0.95566,0.95579,1.50,1.00
2015.06.16 08:04:31.509,0.95566,0.95579,1.87,1.00
2015.06.16 08:04:31.611,0.95569,0.95581,1.00,1.00
2015.06.16 08:04:31.765,0.95572,0.95583,1.00,1.00
2015.06.16 08:04:32.301,0.95572,0.95584,1.00,1.00
2015.06.16 08:04:32.625,0.95571,0.95583,1.00,1.87
2015.06.16 08:04:33.158,0.9557,0.95583,1.00,1.87
2015.06.16 08:04:33.505,0.95569,0.9558,1.00,1.00
2015.06.16 08:04:33.971,0.95566,0.95578,1.87,1.00
2015.06.16 08:04:34.578,0.95566,0.95579,1.87,1.00
2015.06.16 08:04:35.083,0.95567,0.95579,1.50,1.00
2015.06.16 08:04:35.624,0.95565,0.95579,2.62,1.50
2015.06.16 08:04:36.256,0.95567,0.95579,1.37,1.00
2015.06.16 08:04:36.459,0.95567,0.95579,1.12,1.00
2015.06.16 08:04:36.919,0.95568,0.9558,1.87,1.00
2015.06.16 08:04:36.970,0.95569,0.95582,1.12,1.50
2015.06.16 08:04:37.516,0.9557,0.95583,1.12,1.50
2015.06.16 08:04:38.421,0.95572,0.95583,1.00,1.50
2015.06.16 08:04:38.880,0.9557,0.95583,1.00,1.87
2015.06.16 08:04:38.982,0.95568,0.95581,1.87,1.00
2015.06.16 08:04:39.288,0.95568,0.95578,1.87,1.00
2015.06.16 08:04:39.830,0.95567,0.95578,1.00,1.50
2015.06.16 08:04:41.452,0.95565,0.95578,2.62,1.50
2015.06.16 08:04:41.753,0.95565,0.95576,3.37,1.00
2015.06.16 08:04:42.296,0.95565,0.95578,1.87,1.50
2015.06.16 08:04:42.814,0.95566,0.95578,1.50,1.00
2015.06.16 08:04:44.664,0.95567,0.95578,1.00,1.00
2015.06.16 08:04:44.752,0.95567,0.95578,1.37,1.00
2015.06.16 08:04:44.905,0.95567,0.95578,1.12,1.00
2015.06.16 08:04:45.210,0.95565,0.95578,1.50,1.50
2015.06.16 08:04:45.464,0.95565,0.95578,1.87,1.50
2015.06.16 08:04:46.043,0.95565,0.95577,1.87,1.00
2015.06.16 08:04:46.197,0.95563,0.95576,3.07,1.00
2015.06.16 08:04:46.756,0.95563,0.95576,1.87,1.37
2015.06.16 08:04:48.694,0.95563,0.95576,1.87,1.00
2015.06.16 08:04:48.746,0.95564,0.95574,1.12,1.50
2015.06.16 08:04:49.355,0.95562,0.95574,1.37,1.00
2015.06.16 08:04:49.731,0.9556,0.95571,1.20,1.00
2015.06.16 08:04:50.375,0.95562,0.95571,1.00,1.00
2015.06.16 08:04:50.578,0.95563,0.95575,1.00,1.87
2015.06.16 08:04:50.720,0.95561,0.95575,1.50,1.87
2015.06.16 08:04:51.482,0.95561,0.95575,1.87,1.87
2015.06.16 08:04:51.685,0.95563,0.95576,1.87,1.87
2015.06.16 08:04:52.231,0.95565,0.95577,1.00,1.87
2015.06.16 08:04:54.276,0.95565,0.95579,1.12,2.62
2015.06.16 08:04:54.878,0.95565,0.95579,2.25,1.50
2015.06.16 08:04:55.186,0.9557,0.95579,1.50,1.50
2015.06.16 08:04:57.592,0.95572,0.9558,1.37,2.32
2015.06.16 08:04:58.995,0.95572,0.95579,1.50,1.50
2015.06.16 08:05:01.504,0.95572,0.95579,1.37,1.50
2015.06.16 08:05:03.323,0.95572,0.95579,1.37,1.50
2015.06.16 08:05:03.425,0.95572,0.95579,1.00,1.50
2015.06.16 08:05:04.021,0.95572,0.95579,1.37,1.50
2015.06.16 08:05:04.680,0.95572,0.95579,1.00,1.50
2015.06.16 08:05:10.267,0.9557,0.95579,1.37,1.50
2015.06.16 08:05:11.175,0.9557,0.95579,1.37,1.50
2015.06.16 08:05:11.246,0.9557,0.95579,1.37,1.50
2015.06.16 08:05:14.401,0.95574,0.95579,1.00,1.00
2015.06.16 08:05:14.915,0.95572,0.95579,1.37,1.00
2015.06.16 08:05:15.228,0.95574,0.95579,1.37,1.00
2015.06.16 08:05:15.615,0.95574,0.95579,1.87,1.00
2015.06.16 08:05:17.018,0.95577,0.95582,1.37,1.50
2015.06.16 08:05:19.125,0.95575,0.95579,1.12,1.00
2015.06.16 08:05:20.442,0.95574,0.9558,1.87,1.50
2015.06.16 08:05:24.360,0.95574,0.95579,3.00,1.00
2015.06.16 08:05:24.462,0.95574,0.9558,2.62,1.50
2015.06.16 08:05:25.770,0.95574,0.95579,1.00,1.00
2015.06.16 08:05:26.024,0.95568,0.95579,1.00,1.12
2015.06.16 08:05:26.428,0.95566,0.95579,1.00,1.00
2015.06.16 08:05:27.933,0.95571,0.95579,1.00,1.00
2015.06.16 08:05:28.035,0.95567,0.95579,1.00,1.00
2015.06.16 08:05:28.402,0.95571,0.95579,1.00,1.00
2015.06.16 08:05:28.504,0.95566,0.95579,1.50,1.00
2015.06.16 08:05:29.103,0.95566,0.95579,1.37,1.37
2015.06.16 08:05:30.556,0.95566,0.95579,1.37,1.12
2015.06.16 08:05:44.138,0.95566,0.95579,1.87,1.00
2015.06.16 08:05:47.230,0.95567,0.95579,1.87,1.00
2015.06.16 08:05:50.174,0.95567,0.95579,1.37,1.00
2015.06.16 08:05:50.754,0.95567,0.95579,1.87,1.00
2015.06.16 08:05:51.276,0.95571,0.95579,1.00,1.00
2015.06.16 08:05:51.428,0.95577,0.95581,1.00,1.00
2015.06.16 08:05:51.530,0.95577,0.95585,1.50,1.87
2015.06.16 08:05:51.785,0.95569,0.95583,1.87,1.87
2015.06.16 08:05:51.836,0.95575,0.95583,1.00,1.37
2015.06.16 08:05:52.139,0.95574,0.95578,1.00,1.00
2015.06.16 08:05:52.191,0.95567,0.95578,1.87,1.00
2015.06.16 08:05:52.242,0.95569,0.9558,1.37,1.00
2015.06.16 08:05:52.293,0.95569,0.95583,1.87,1.87
2015.06.16 08:05:55.155,0.95568,0.9558,1.37,1.00
2015.06.16 08:05:55.459,0.95568,0.9558,1.00,1.37
2015.06.16 08:05:55.562,0.95566,0.9558,1.12,1.37
2015.06.16 08:05:55.988,0.95563,0.95576,2.62,1.00
2015.06.16 08:05:56.039,0.95563,0.95574,1.12,1.00
2015.06.16 08:05:56.693,0.95562,0.95573,1.00,1.37
2015.06.16 08:05:56.746,0.9556,0.95571,1.00,1.12
2015.06.16 08:05:56.796,0.9556,0.95571,1.00,1.87
2015.06.16 08:05:56.847,0.95556,0.95569,1.37,1.12
2015.06.16 08:05:57.051,0.95554,0.95567,1.12,1.50
2015.06.16 08:05:57.297,0.95554,0.95567,1.12,2.62
2015.06.16 08:05:59.067,0.95552,0.95566,1.37,1.00
2015.06.16 08:05:59.417,0.95555,0.95566,1.00,1.00
2015.06.16 08:06:01.840,0.95555,0.95567,1.50,1.12
2015.06.16 08:06:02.194,0.95557,0.95568,1.00,1.00
2015.06.16 08:06:02.657,0.95559,0.9557,1.00,1.87
2015.06.16 08:06:03.183,0.9556,0.95569,1.00,1.12
2015.06.16 08:06:03.336,0.95561,0.95571,1.00,1.00
2015.06.16 08:06:03.689,0.95562,0.95574,1.87,1.00
2015.06.16 08:06:03.740,0.95564,0.95574,1.00,1.00
2015.06.16 08:06:03.842,0.95565,0.95576,1.50,1.00
2015.06.16 08:06:04.396,0.95565,0.95575,1.50,1.00
2015.06.16 08:06:05.432,0.95565,0.95577,1.00,1.12
2015.06.16 08:06:05.533,0.95565,0.95577,1.00,1.87
2015.06.16 08:06:05.716,0.95565,0.95577,1.00,1.87
2015.06.16 08:06:06.266,0.95565,0.95576,1.00,1.00
2015.06.16 08:06:07.944,0.95565,0.95577,1.00,1.12
2015.06.16 08:06:08.493,0.95565,0.95576,1.00,1.50
2015.06.16 08:06:09.043,0.95565,0.95575,1.00,1.00
2015.06.16 08:06:10.001,0.95565,0.95576,1.00,1.50
2015.06.16 08:06:11.553,0.95565,0.95575,1.00,1.00
2015.06.16 08:06:11.655,0.95564,0.95569,1.00,1.00
2015.06.16 08:06:11.797,0.9556,0.95571,1.50,1.50
2015.06.16 08:06:12.304,0.95561,0.95571,1.00,1.00
2015.06.16 08:06:12.822,0.95561,0.95572,1.00,1.12
2015.06.16 08:06:12.974,0.95559,0.95572,1.12,1.87
2015.06.16 08:06:13.968,0.9556,0.95574,1.00,2.62
2015.06.16 08:06:14.071,0.95562,0.95573,1.00,1.00
2015.06.16 08:06:14.375,0.95561,0.95569,1.00,1.12
2015.06.16 08:06:14.477,0.95559,0.95569,1.00,1.12
2015.06.16 08:06:14.681,0.95559,0.95571,1.37,1.50
2015.06.16 08:06:14.865,0.9556,0.95574,1.12,1.12
2015.06.16 08:06:15.589,0.95561,0.95575,1.12,2.62
2015.06.16 08:06:15.690,0.95564,0.95575,1.00,1.87
2015.06.16 08:06:16.196,0.95564,0.95575,1.00,1.00
2015.06.16 08:06:16.349,0.95564,0.95577,1.00,1.12
2015.06.16 08:06:16.893,0.95565,0.95577,1.00,1.12
2015.06.16 08:06:17.436,0.95565,0.95577,1.00,1.37
2015.06.16 08:06:19.011,0.95565,0.95575,1.00,1.00
2015.06.16 08:06:20.663,0.95565,0.95574,1.00,1.00
2015.06.16 08:06:20.714,0.9556,0.95572,1.20,1.12
2015.06.16 08:06:21.226,0.9556,0.95573,1.47,1.12
2015.06.16 08:06:21.549,0.95562,0.95574,1.87,1.00
2015.06.16 08:06:22.011,0.95562,0.95574,1.50,1.12
2015.06.16 08:06:22.551,0.95563,0.95576,1.87,2.62
2015.06.16 08:06:23.325,0.95563,0.95575,1.87,1.00
2015.06.16 08:06:24.027,0.95562,0.95575,1.10,2.62
2015.06.16 08:06:24.130,0.95561,0.95574,1.00,1.37
2015.06.16 08:06:24.435,0.95556,0.95568,1.57,2.62
2015.06.16 08:06:24.486,0.95556,0.95566,1.57,1.00
2015.06.16 08:06:25.017,0.95556,0.95565,1.50,1.00
2015.06.16 08:06:25.384,0.95558,0.95565,1.00,1.00
2015.06.16 08:06:25.536,0.95558,0.95568,1.00,1.37
2015.06.16 08:06:33.636,0.95558,0.95566,1.00,1.00
2015.06.16 08:06:33.742,0.95555,0.95566,1.50,1.00
2015.06.16 08:06:34.246,0.95555,0.95567,1.50,1.12
2015.06.16 08:06:35.469,0.95557,0.95567,1.00,1.12
2015.06.16 08:06:35.974,0.95557,0.95568,1.00,1.12
2015.06.16 08:06:36.561,0.95555,0.95568,1.00,1.12
2015.06.16 08:06:39.355,0.95556,0.95568,1.00,1.12
2015.06.16 08:06:39.709,0.95556,0.95568,1.00,1.37
2015.06.16 08:06:39.967,0.95554,0.95565,1.00,1.00
2015.06.16 08:06:42.536,0.95554,0.95566,1.00,1.12
2015.06.16 08:06:44.213,0.95554,0.95567,1.00,1.12
2015.06.16 08:06:50.502,0.95554,0.95566,1.50,1.00
2015.06.16 08:06:50.554,0.95552,0.95566,1.00,1.87
2015.06.16 08:06:51.081,0.95553,0.95566,1.50,1.50
2015.06.16 08:06:51.595,0.95554,0.95568,1.87,1.87
2015.06.16 08:06:53.383,0.95555,0.95566,1.00,1.12
2015.06.16 08:06:53.870,0.95553,0.95564,1.87,1.00
2015.06.16 08:06:53.974,0.95552,0.95564,2.47,1.00
2015.06.16 08:06:58.388,0.95552,0.95565,2.47,1.00
2015.06.16 08:07:01.522,0.95552,0.95564,1.87,1.00
2015.06.16 08:07:02.042,0.95551,0.95563,1.00,1.00
2015.06.16 08:07:05.323,0.95552,0.95564,1.00,1.00
2015.06.16 08:07:05.832,0.95552,0.95565,1.12,1.00
2015.06.16 08:07:06.376,0.95552,0.95565,1.37,1.37
2015.06.16 08:07:06.884,0.95551,0.95563,1.72,1.00
2015.06.16 08:07:11.834,0.95551,0.95563,1.12,1.00
2015.06.16 08:07:11.935,0.9555,0.95562,1.00,1.37
2015.06.16 08:07:12.037,0.95548,0.95562,1.87,1.95
2015.06.16 08:07:12.572,0.95547,0.9556,1.50,1.87
2015.06.16 08:07:13.098,0.95546,0.95558,1.37,1.00
2015.06.16 08:07:15.048,0.95548,0.95562,1.12,1.47
2015.06.16 08:07:15.252,0.9555,0.95563,1.37,1.87
2015.06.16 08:07:15.764,0.9555,0.95563,1.37,1.00
2015.06.16 08:07:16.267,0.95551,0.95564,1.37,1.87
2015.06.16 08:07:16.807,0.95553,0.95565,1.12,1.50
2015.06.16 08:07:18.869,0.95551,0.95564,1.87,1.12
2015.06.16 08:07:20.258,0.95551,0.95564,1.00,1.50
2015.06.16 08:07:20.309,0.95548,0.95558,1.57,1.00
2015.06.16 08:07:20.412,0.95545,0.95555,1.87,1.00
2015.06.16 08:07:20.514,0.95543,0.95555,1.00,1.00
2015.06.16 08:07:20.694,0.95541,0.95552,1.95,1.00
2015.06.16 08:07:21.202,0.95541,0.95552,1.12,1.00
2015.06.16 08:07:21.768,0.95541,0.95553,1.12,1.00
2015.06.16 08:07:22.577,0.95542,0.95555,1.00,2.62
2015.06.16 08:07:23.878,0.9554,0.95552,1.50,1.00
2015.06.16 08:07:23.929,0.95542,0.95555,1.00,1.12
2015.06.16 08:07:24.366,0.95542,0.95548,1.00,1.00
2015.06.16 08:07:24.621,0.95542,0.95555,1.00,1.87
2015.06.16 08:07:25.058,0.95543,0.95555,1.37,1.00
2015.06.16 08:07:25.110,0.95544,0.95557,1.12,1.12
2015.06.16 08:07:25.211,0.95547,0.95558,1.00,1.00
2015.06.16 08:07:25.313,0.95547,0.9556,1.00,2.62
2015.06.16 08:07:25.415,0.95549,0.9556,1.00,1.12
2015.06.16 08:07:26.838,0.9555,0.95562,1.00,1.87
2015.06.16 08:07:26.889,0.9555,0.95562,1.00,1.12
2015.06.16 08:07:27.455,0.95551,0.95563,1.00,1.37
2015.06.16 08:07:27.962,0.95548,0.95562,2.25,1.50
2015.06.16 08:07:28.013,0.95547,0.9556,1.57,1.00
2015.06.16 08:07:28.115,0.95546,0.95558,2.32,1.00
2015.06.16 08:07:28.622,0.95545,0.95557,1.00,1.00
2015.06.16 08:07:29.080,0.95543,0.95557,2.25,1.87
2015.06.16 08:07:31.687,0.95543,0.95555,1.50,1.00
2015.06.16 08:07:31.857,0.95548,0.95559,1.12,1.00
2015.06.16 08:07:31.909,0.95548,0.95561,1.12,1.00
2015.06.16 08:07:32.314,0.95548,0.95561,1.37,1.00
2015.06.16 08:07:32.416,0.9555,0.95563,1.37,1.00
2015.06.16 08:07:33.525,0.9555,0.95562,1.37,1.00
2015.06.16 08:07:34.656,0.9555,0.95557,1.37,1.00
2015.06.16 08:07:34.757,0.95548,0.95557,2.25,1.00
2015.06.16 08:07:35.194,0.95548,0.95556,1.47,1.00
2015.06.16 08:07:35.295,0.95548,0.95556,1.20,1.00
2015.06.16 08:07:35.827,0.95549,0.95556,1.00,1.00
2015.06.16 08:07:37.962,0.95548,0.95556,1.00,1.00
2015.06.16 08:07:38.013,0.95546,0.95556,1.20,1.00
2015.06.16 08:07:38.064,0.95545,0.95553,1.87,1.00
2015.06.16 08:07:38.115,0.95543,0.95553,2.62,1.12
2015.06.16 08:07:38.345,0.9554,0.95551,1.87,1.00
2015.06.16 08:07:39.058,0.95541,0.95551,1.00,1.00
2015.06.16 08:07:43.244,0.95539,0.95551,1.00,1.12
2015.06.16 08:07:43.745,0.95538,0.95551,1.72,1.12
2015.06.16 08:07:44.315,0.95538,0.95552,1.35,2.62
2015.06.16 08:07:47.222,0.95538,0.95551,2.47,1.12
2015.06.16 08:07:49.279,0.95538,0.95551,1.30,2.62
2015.06.16 08:07:49.684,0.95538,0.95551,1.37,1.12
2015.06.16 08:07:52.592,0.95539,0.95549,1.00,1.00
2015.06.16 08:07:52.795,0.95539,0.95551,1.00,1.50
2015.06.16 08:07:53.586,0.95537,0.95551,1.50,1.87
2015.06.16 08:07:54.043,0.95535,0.95548,1.87,2.47
2015.06.16 08:07:54.640,0.95535,0.95548,1.87,1.87
2015.06.16 08:07:54.692,0.95535,0.95548,1.87,1.87
2015.06.16 08:07:56.808,0.95535,0.95548,1.87,1.87
2015.06.16 08:07:57.011,0.95535,0.95548,1.87,1.87
2015.06.16 08:07:57.533,0.95536,0.95547,1.12,1.00
2015.06.16 08:07:57.900,0.95536,0.9555,1.37,1.12
2015.06.16 08:07:58.619,0.95536,0.9555,1.75,1.00
2015.06.16 08:07:59.153,0.95536,0.95549,1.75,1.00
2015.06.16 08:08:06.874,0.95536,0.95546,1.37,1.00
2015.06.16 08:08:07.129,0.9553,0.95543,2.62,1.50
2015.06.16 08:08:07.181,0.9553,0.95543,1.87,1.87
2015.06.16 08:08:07.283,0.95528,0.95538,1.50,1.00
2015.06.16 08:08:07.385,0.95526,0.95538,2.25,1.12
2015.06.16 08:08:07.538,0.95526,0.95535,1.37,1.00
2015.06.16 08:08:07.751,0.95525,0.95535,1.30,1.00
2015.06.16 08:08:09.654,0.95525,0.95537,1.30,2.25
2015.06.16 08:08:10.480,0.95524,0.95537,2.47,1.50
2015.06.16 08:08:11.778,0.95525,0.95538,1.72,1.87
2015.06.16 08:08:12.378,0.95525,0.95538,1.72,1.50
2015.06.16 08:08:14.415,0.95526,0.95538,1.37,1.00
2015.06.16 08:08:18.750,0.95526,0.95538,1.12,1.12
2015.06.16 08:08:18.975,0.95523,0.95537,1.20,1.37
2015.06.16 08:08:19.026,0.95523,0.95536,1.10,1.37
2015.06.16 08:08:19.540,0.95524,0.95534,1.00,1.12
2015.06.16 08:08:21.500,0.95524,0.95532,1.00,1.37
2015.06.16 08:08:21.551,0.95519,0.95532,1.12,1.87
2015.06.16 08:08:21.754,0.95517,0.9553,1.87,1.12
2015.06.16 08:08:23.027,0.95515,0.95527,2.70,1.00
2015.06.16 08:08:24.495,0.95515,0.95528,2.70,1.50
2015.06.16 08:08:25.061,0.95518,0.95529,2.10,1.00
2015.06.16 08:08:25.163,0.9552,0.95531,1.72,1.00
2015.06.16 08:08:25.214,0.9552,0.95533,1.72,1.10
2015.06.16 08:08:26.783,0.9552,0.95533,1.72,1.00
2015.06.16 08:08:27.823,0.9552,0.95532,1.72,1.00
2015.06.16 08:08:28.844,0.9552,0.95533,1.72,1.00
2015.06.16 08:08:30.826,0.9552,0.95532,1.12,1.12
2015.06.16 08:08:31.029,0.9552,0.95532,1.00,1.37
2015.06.16 08:08:31.181,0.95516,0.95528,1.00,1.60
2015.06.16 08:08:31.283,0.95514,0.95526,1.00,1.00
2015.06.16 08:08:31.577,0.95511,0.95524,2.62,1.00
2015.06.16 08:08:31.883,0.95515,0.95528,1.37,2.62
2015.06.16 08:08:34.313,0.95513,0.95527,3.00,1.00
2015.06.16 08:08:34.857,0.95513,0.95527,1.87,1.87
2015.06.16 08:08:34.960,0.95512,0.95523,1.10,1.00
2015.06.16 08:08:35.565,0.95512,0.95523,1.10,1.37
2015.06.16 08:08:40.350,0.95512,0.95523,1.12,1.12
