2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:08:40.452,0.95512,0.95525,1.12,1.87
2015.06.16 08:08:40.504,0.95512,0.95523,1.12,1.00
2015.06.16 08:08:42.608,0.95512,0.95523,1.12,1.00
2015.06.16 08:08:43.301,0.95512,0.95523,1.00,1.00
2015.06.16 08:08:44.717,0.95511,0.95521,1.12,1.00
2015.06.16 08:08:44.818,0.95512,0.95523,1.12,1.12
2015.06.16 08:08:45.604,0.95512,0.95523,1.00,1.37
2015.06.16 08:08:48.506,0.95512,0.95523,1.00,1.00
2015.06.16 08:08:49.887,0.95512,0.95523,1.37,1.12
2015.06.16 08:08:53.492,0.95512,0.95523,1.50,1.37
2015.06.16 08:08:54.044,0.95511,0.95524,1.00,2.62
2015.06.16 08:08:54.601,0.95512,0.95524,1.37,1.00
2015.06.16 08:08:54.703,0.95514,0.95526,1.37,1.00
2015.06.16 08:08:55.896,0.95518,0.95528,1.00,1.37
2015.06.16 08:08:55.948,0.95518,0.95531,1.50,1.87
2015.06.16 08:08:56.050,0.95516,0.95529,1.00,1.87
2015.06.16 08:08:56.204,0.95511,0.95522,1.12,1.12
2015.06.16 08:08:56.558,0.95508,0.9552,1.37,1.00
2015.06.16 08:08:57.032,0.95508,0.9552,1.37,1.00
2015.06.16 08:08:58.020,0.9551,0.95523,1.00,1.37
2015.06.16 08:08:59.428,0.9551,0.95523,1.37,1.37
2015.06.16 08:09:00.934,0.9551,0.95523,1.12,1.37
2015.06.16 08:09:01.560,0.9551,0.95523,1.00,1.87
2015.06.16 08:09:01.763,0.95506,0.9552,1.60,1.37
2015.06.16 08:09:01.994,0.95505,0.95518,1.87,1.87
2015.06.16 08:09:04.342,0.95506,0.9552,1.00,1.37
2015.06.16 08:09:04.393,0.95506,0.9552,1.37,1.00
2015.06.16 08:09:04.698,0.95511,0.95523,1.00,1.37
2015.06.16 08:09:06.514,0.95511,0.95524,1.12,1.87
2015.06.16 08:09:07.317,0.9551,0.95524,1.50,2.62
2015.06.16 08:09:07.543,0.95508,0.95522,1.12,1.37
2015.06.16 08:09:07.645,0.9551,0.95523,1.00,1.87
2015.06.16 08:09:07.949,0.95508,0.95521,1.87,1.87
2015.06.16 08:09:08.384,0.95508,0.95521,1.87,1.87
2015.06.16 08:09:08.915,0.95506,0.9552,2.62,1.12
2015.06.16 08:09:09.423,0.95507,0.95519,1.12,1.00
2015.06.16 08:09:09.938,0.95508,0.95519,1.00,1.00
2015.06.16 08:09:10.439,0.95507,0.95521,1.12,1.37
2015.06.16 08:09:10.720,0.95507,0.95519,1.00,1.87
2015.06.16 08:09:10.873,0.95501,0.95515,2.62,1.87
2015.06.16 08:09:11.403,0.95503,0.95516,2.25,1.87
2015.06.16 08:09:11.938,0.95505,0.95516,1.12,1.37
2015.06.16 08:09:12.475,0.95503,0.95516,2.10,1.87
2015.06.16 08:09:14.952,0.95504,0.95518,1.12,1.87
2015.06.16 08:09:15.055,0.95504,0.95516,1.37,1.12
2015.06.16 08:09:15.422,0.95501,0.95512,1.00,1.87
2015.06.16 08:09:15.474,0.95499,0.95511,1.00,1.37
2015.06.16 08:09:15.576,0.95497,0.95505,1.12,1.00
2015.06.16 08:09:15.677,0.95494,0.95504,1.12,1.00
2015.06.16 08:09:15.931,0.95493,0.95505,1.50,1.00
2015.06.16 08:09:16.032,0.95496,0.95508,1.37,1.87
2015.06.16 08:09:17.767,0.95497,0.9551,1.00,1.87
2015.06.16 08:09:17.869,0.95501,0.9551,1.00,1.37
2015.06.16 08:09:18.174,0.955,0.95512,1.00,1.12
2015.06.16 08:09:18.336,0.955,0.95512,1.00,1.87
2015.06.16 08:09:18.387,0.95497,0.95511,1.12,1.37
2015.06.16 08:09:18.968,0.95497,0.95511,1.37,1.87
2015.06.16 08:09:19.172,0.95495,0.95509,3.37,1.87
2015.06.16 08:09:19.273,0.95495,0.95507,1.87,1.37
2015.06.16 08:09:19.476,0.95495,0.95508,1.87,1.00
2015.06.16 08:09:19.649,0.95498,0.95511,1.00,1.20
2015.06.16 08:09:20.158,0.95499,0.95512,1.00,1.00
2015.06.16 08:09:21.858,0.95499,0.95512,1.00,1.37
2015.06.16 08:09:22.486,0.95498,0.95512,1.50,1.87
2015.06.16 08:09:22.992,0.95497,0.95509,1.50,1.12
2015.06.16 08:09:24.412,0.95496,0.95508,1.00,1.00
2015.06.16 08:09:24.993,0.95497,0.95509,1.00,1.12
2015.06.16 08:09:25.611,0.95496,0.95505,1.00,1.00
2015.06.16 08:09:25.662,0.95494,0.95505,1.00,1.00
2015.06.16 08:09:25.713,0.95491,0.95502,2.32,1.00
2015.06.16 08:09:26.238,0.95488,0.95501,2.25,1.87
2015.06.16 08:09:27.311,0.9549,0.95504,1.87,1.37
2015.06.16 08:09:28.004,0.9549,0.95504,1.37,1.00
2015.06.16 08:09:30.633,0.95493,0.95503,1.00,1.12
2015.06.16 08:09:30.935,0.95489,0.955,1.12,1.00
2015.06.16 08:09:31.674,0.95488,0.95501,3.45,1.00
2015.06.16 08:09:32.629,0.9549,0.95503,1.87,2.62
2015.06.16 08:09:33.552,0.95492,0.95503,1.00,1.12
2015.06.16 08:09:35.249,0.9549,0.95503,1.87,2.62
2015.06.16 08:09:35.574,0.95493,0.95503,1.35,1.50
2015.06.16 08:09:35.676,0.95493,0.95505,2.10,1.00
2015.06.16 08:09:35.726,0.95495,0.95507,1.00,1.12
2015.06.16 08:09:36.052,0.95495,0.95509,1.37,1.00
2015.06.16 08:09:36.254,0.95498,0.95511,1.12,1.87
2015.06.16 08:09:36.558,0.955,0.95512,1.12,1.50
2015.06.16 08:09:36.947,0.955,0.95514,1.00,1.12
2015.06.16 08:09:38.885,0.955,0.95512,1.00,1.12
2015.06.16 08:09:38.936,0.95498,0.95511,1.00,1.00
2015.06.16 08:09:39.089,0.95496,0.95509,1.37,1.00
2015.06.16 08:09:39.242,0.95495,0.95508,1.00,1.00
2015.06.16 08:09:39.336,0.95494,0.95505,1.12,1.00
2015.06.16 08:09:39.490,0.95491,0.95503,1.12,1.00
2015.06.16 08:09:41.274,0.95492,0.95503,1.00,1.00
2015.06.16 08:09:41.326,0.95494,0.95505,1.00,1.37
2015.06.16 08:09:43.988,0.95494,0.95505,1.00,1.12
2015.06.16 08:09:46.489,0.95495,0.95507,1.00,1.00
2015.06.16 08:09:46.696,0.95495,0.95507,1.87,1.00
2015.06.16 08:09:46.747,0.95496,0.9551,1.37,1.00
2015.06.16 08:09:46.798,0.95499,0.9551,1.00,1.00
2015.06.16 08:09:47.001,0.95501,0.95513,1.00,1.12
2015.06.16 08:09:47.179,0.95499,0.95513,1.00,1.12
2015.06.16 08:09:47.281,0.95499,0.95511,1.12,1.12
2015.06.16 08:09:47.788,0.95498,0.9551,1.12,1.00
2015.06.16 08:09:47.890,0.95499,0.95513,1.50,1.37
2015.06.16 08:09:47.992,0.95501,0.95513,1.00,1.87
2015.06.16 08:09:48.093,0.95499,0.95513,1.87,1.00
2015.06.16 08:09:48.274,0.955,0.95514,1.00,1.87
2015.06.16 08:09:48.478,0.95501,0.95514,1.00,1.12
2015.06.16 08:09:48.986,0.955,0.95514,1.00,1.87
2015.06.16 08:09:50.183,0.95499,0.95511,1.50,1.12
2015.06.16 08:09:50.284,0.95497,0.9551,1.12,1.00
2015.06.16 08:09:50.589,0.95498,0.95512,1.87,1.50
2015.06.16 08:09:51.017,0.95502,0.95515,1.00,1.97
2015.06.16 08:09:51.221,0.95503,0.95515,1.00,1.00
2015.06.16 08:09:51.323,0.95505,0.95517,1.00,1.12
2015.06.16 08:09:51.425,0.95505,0.95519,1.00,2.25
2015.06.16 08:09:54.001,0.95503,0.95514,1.00,1.12
2015.06.16 08:09:54.307,0.95503,0.95512,1.00,1.00
2015.06.16 08:09:54.441,0.95503,0.95514,1.00,1.12
2015.06.16 08:09:57.721,0.95503,0.95513,1.00,1.00
2015.06.16 08:09:58.276,0.95503,0.95514,1.00,1.12
2015.06.16 08:09:59.104,0.95503,0.95512,1.50,1.72
2015.06.16 08:09:59.256,0.95497,0.95511,1.12,1.37
2015.06.16 08:10:01.865,0.95497,0.95511,1.50,1.87
2015.06.16 08:10:01.916,0.955,0.95511,1.00,1.87
2015.06.16 08:10:02.017,0.955,0.95512,1.00,1.50
2015.06.16 08:10:02.558,0.95501,0.95514,1.00,1.95
2015.06.16 08:10:15.350,0.95503,0.95514,1.00,1.95
2015.06.16 08:10:15.553,0.95505,0.95518,1.00,1.95
2015.06.16 08:10:15.705,0.95507,0.95518,1.00,1.20
2015.06.16 08:10:16.110,0.95504,0.95516,1.75,1.00
2015.06.16 08:10:16.242,0.95506,0.95519,1.87,2.70
2015.06.16 08:10:17.829,0.95506,0.95517,1.87,1.00
2015.06.16 08:10:20.705,0.95504,0.95518,1.75,1.87
2015.06.16 08:10:20.975,0.95506,0.95518,2.10,1.50
2015.06.16 08:10:21.633,0.95506,0.95518,1.50,1.50
2015.06.16 08:10:22.966,0.95506,0.95518,1.50,1.00
2015.06.16 08:10:23.422,0.95504,0.95518,3.00,1.50
2015.06.16 08:10:24.400,0.95507,0.95519,1.87,1.00
2015.06.16 08:10:25.580,0.95508,0.9552,1.75,1.00
2015.06.16 08:10:26.180,0.95509,0.9552,1.00,1.00
2015.06.16 08:10:26.527,0.95509,0.95522,2.25,1.50
2015.06.16 08:10:27.012,0.9551,0.95524,1.12,1.10
2015.06.16 08:10:30.996,0.95509,0.95521,1.12,1.00
2015.06.16 08:10:31.233,0.9551,0.95524,1.50,3.30
2015.06.16 08:10:31.739,0.95511,0.95523,1.00,1.12
2015.06.16 08:10:32.257,0.9551,0.95522,1.00,1.00
2015.06.16 08:10:32.765,0.95509,0.95523,1.12,1.00
2015.06.16 08:10:33.495,0.9551,0.95524,1.00,3.60
2015.06.16 08:10:33.804,0.9551,0.95521,1.50,1.00
2015.06.16 08:10:34.306,0.95508,0.95521,1.37,1.50
2015.06.16 08:10:35.335,0.95507,0.9552,1.87,1.00
2015.06.16 08:10:35.862,0.95508,0.9552,1.12,1.00
2015.06.16 08:10:36.873,0.95508,0.9552,1.37,1.00
2015.06.16 08:10:36.976,0.95509,0.95522,1.37,1.87
2015.06.16 08:10:37.115,0.95509,0.9552,1.37,1.00
2015.06.16 08:10:37.419,0.95508,0.95518,1.37,1.00
2015.06.16 08:10:37.470,0.95507,0.95518,1.37,1.00
2015.06.16 08:10:37.572,0.95505,0.95518,1.00,1.00
2015.06.16 08:10:37.757,0.95504,0.95515,1.95,1.00
2015.06.16 08:10:38.069,0.95503,0.95513,1.00,1.00
2015.06.16 08:10:41.032,0.95504,0.95516,1.00,1.00
2015.06.16 08:10:41.184,0.95504,0.95516,1.87,1.00
2015.06.16 08:10:43.441,0.95506,0.95518,2.10,1.50
2015.06.16 08:10:43.492,0.95506,0.95518,2.10,1.00
2015.06.16 08:10:43.795,0.95507,0.9552,1.87,1.00
2015.06.16 08:10:44.552,0.95508,0.9552,1.37,1.00
2015.06.16 08:10:44.981,0.95508,0.9552,1.37,1.00
2015.06.16 08:10:45.487,0.9551,0.95521,1.87,1.00
2015.06.16 08:10:46.466,0.95507,0.9552,1.87,1.00
2015.06.16 08:10:47.029,0.95507,0.95519,1.37,1.00
2015.06.16 08:10:47.331,0.95506,0.95517,1.37,1.00
2015.06.16 08:10:47.383,0.95506,0.95517,1.37,1.00
2015.06.16 08:10:47.789,0.95505,0.95517,1.12,1.00
2015.06.16 08:10:47.992,0.95505,0.95517,1.37,1.00
2015.06.16 08:10:48.377,0.95505,0.95517,1.12,1.00
2015.06.16 08:10:49.561,0.95507,0.95517,1.00,1.00
2015.06.16 08:10:50.250,0.95507,0.95518,1.12,1.00
2015.06.16 08:10:50.763,0.95507,0.95519,1.12,1.50
2015.06.16 08:10:51.196,0.95506,0.95517,1.12,1.00
2015.06.16 08:10:52.510,0.95504,0.95518,1.37,1.50
2015.06.16 08:10:54.685,0.95507,0.95518,1.00,1.50
2015.06.16 08:10:56.119,0.95507,0.95518,1.00,1.95
2015.06.16 08:10:56.273,0.95503,0.95515,1.37,1.00
2015.06.16 08:10:57.123,0.95502,0.95515,1.12,1.50
2015.06.16 08:10:57.489,0.95501,0.95512,1.37,1.00
2015.06.16 08:10:59.173,0.95502,0.95514,1.35,1.00
2015.06.16 08:10:59.275,0.95504,0.95515,1.00,1.00
2015.06.16 08:10:59.705,0.95504,0.95515,1.37,1.00
2015.06.16 08:10:59.756,0.95504,0.95517,1.87,1.00
2015.06.16 08:11:00.263,0.95506,0.95518,1.37,1.50
2015.06.16 08:11:03.117,0.95506,0.95518,1.12,1.50
2015.06.16 08:11:03.978,0.95505,0.95517,1.12,1.00
2015.06.16 08:11:04.232,0.95503,0.95516,1.87,1.50
2015.06.16 08:11:05.603,0.95505,0.95519,1.87,1.00
2015.06.16 08:11:05.814,0.95506,0.9552,1.37,1.50
2015.06.16 08:11:06.320,0.9551,0.9552,1.00,1.00
2015.06.16 08:11:06.871,0.95508,0.9552,1.37,1.00
2015.06.16 08:11:07.253,0.95508,0.95518,1.37,1.00
2015.06.16 08:11:07.406,0.95505,0.95516,1.37,1.00
2015.06.16 08:11:07.609,0.95505,0.95516,2.25,1.00
2015.06.16 08:11:07.711,0.95505,0.95518,3.00,1.00
2015.06.16 08:11:08.255,0.95507,0.95518,1.37,1.00
2015.06.16 08:11:08.610,0.95508,0.95522,1.50,3.07
2015.06.16 08:11:09.204,0.95508,0.9552,1.37,1.00
2015.06.16 08:11:09.508,0.95509,0.95522,1.37,1.50
2015.06.16 08:11:10.014,0.95508,0.95522,1.37,1.87
2015.06.16 08:11:10.115,0.95507,0.95521,1.87,1.87
2015.06.16 08:11:10.323,0.95507,0.95521,1.87,1.87
2015.06.16 08:11:10.527,0.95505,0.95518,1.50,2.62
2015.06.16 08:11:10.730,0.95502,0.95516,1.57,1.12
2015.06.16 08:11:11.239,0.95502,0.95516,1.37,1.37
2015.06.16 08:11:11.559,0.95501,0.95515,1.37,1.87
2015.06.16 08:11:13.373,0.955,0.95512,1.37,1.00
2015.06.16 08:11:13.967,0.955,0.95511,1.37,1.00
2015.06.16 08:11:14.475,0.955,0.95511,1.37,1.00
2015.06.16 08:11:15.841,0.95501,0.95514,1.12,1.37
2015.06.16 08:11:16.380,0.95501,0.95514,1.12,1.37
2015.06.16 08:11:16.953,0.95501,0.95514,1.12,1.12
2015.06.16 08:11:18.249,0.95501,0.95514,1.37,1.12
2015.06.16 08:11:20.929,0.955,0.95512,1.37,1.00
2015.06.16 08:11:25.371,0.95498,0.95511,1.47,1.00
2015.06.16 08:11:25.902,0.95501,0.95512,1.72,1.00
2015.06.16 08:11:25.953,0.95502,0.95514,1.12,1.12
2015.06.16 08:11:26.035,0.95504,0.95514,1.00,1.12
2015.06.16 08:11:26.138,0.95504,0.95517,1.87,3.37
2015.06.16 08:11:28.168,0.95504,0.95517,1.87,3.37
2015.06.16 08:11:28.992,0.95504,0.95517,1.87,3.37
2015.06.16 08:11:31.263,0.95504,0.95517,1.87,1.37
2015.06.16 08:11:32.186,0.95505,0.95516,1.00,1.12
2015.06.16 08:11:33.490,0.95505,0.95516,1.37,1.00
2015.06.16 08:11:33.592,0.95507,0.95518,1.00,1.50
2015.06.16 08:11:34.122,0.95508,0.95519,1.00,1.00
2015.06.16 08:11:36.657,0.95507,0.95519,1.00,1.87
2015.06.16 08:11:36.708,0.95505,0.95518,2.10,1.12
2015.06.16 08:11:36.759,0.95505,0.95513,1.00,1.00
2015.06.16 08:11:36.810,0.955,0.95513,3.00,1.12
2015.06.16 08:11:37.064,0.95504,0.95515,1.00,1.37
2015.06.16 08:11:37.576,0.95504,0.95515,1.72,1.00
2015.06.16 08:11:38.747,0.95504,0.95513,1.00,1.00
2015.06.16 08:11:38.950,0.95504,0.95515,1.00,1.00
2015.06.16 08:11:39.377,0.95506,0.95516,1.00,1.12
2015.06.16 08:11:39.904,0.95506,0.95517,1.00,1.00
2015.06.16 08:11:41.781,0.95504,0.95516,1.00,1.37
2015.06.16 08:11:41.882,0.95502,0.95516,1.87,2.25
2015.06.16 08:11:42.034,0.95505,0.95517,1.00,1.37
2015.06.16 08:11:42.492,0.95506,0.95518,1.50,1.50
2015.06.16 08:11:42.593,0.95503,0.95515,1.00,1.37
2015.06.16 08:11:43.125,0.95502,0.95514,1.00,1.37
2015.06.16 08:11:44.206,0.95502,0.95514,1.12,1.12
2015.06.16 08:11:44.806,0.95502,0.95514,1.37,1.12
2015.06.16 08:11:47.020,0.95504,0.95515,1.00,1.87
2015.06.16 08:11:47.122,0.95501,0.95515,1.87,1.87
2015.06.16 08:11:47.684,0.95501,0.95513,1.12,1.00
2015.06.16 08:11:48.422,0.95499,0.95513,1.87,1.00
2015.06.16 08:11:49.237,0.95499,0.95513,1.87,1.00
2015.06.16 08:11:49.338,0.95499,0.95513,1.87,1.00
2015.06.16 08:11:50.546,0.955,0.95513,1.00,1.50
2015.06.16 08:11:51.035,0.95499,0.9551,1.37,1.87
2015.06.16 08:11:51.086,0.95498,0.95509,1.50,1.37
2015.06.16 08:11:51.138,0.95496,0.95507,1.50,1.87
2015.06.16 08:11:51.189,0.95494,0.95505,1.00,1.00
2015.06.16 08:11:51.240,0.95491,0.95505,1.87,1.00
2015.06.16 08:11:51.392,0.9549,0.95501,1.50,1.35
2015.06.16 08:11:51.494,0.95488,0.95501,1.87,1.72
2015.06.16 08:11:52.291,0.95489,0.955,1.00,1.12
2015.06.16 08:11:56.018,0.95488,0.95501,1.12,1.37
2015.06.16 08:11:56.524,0.95487,0.955,1.87,1.37
2015.06.16 08:11:57.021,0.95486,0.955,2.62,1.37
2015.06.16 08:11:57.326,0.95483,0.95491,1.00,2.10
2015.06.16 08:11:57.428,0.95479,0.95491,1.50,2.85
2015.06.16 08:11:57.555,0.95482,0.95491,1.00,1.00
2015.06.16 08:11:57.708,0.95476,0.95489,1.20,1.50
2015.06.16 08:11:57.759,0.95476,0.95486,1.20,1.35
2015.06.16 08:11:57.860,0.95477,0.95489,1.00,1.00
2015.06.16 08:11:58.013,0.9548,0.95492,1.00,1.35
2015.06.16 08:11:58.522,0.95482,0.95493,1.00,1.12
2015.06.16 08:11:59.031,0.95482,0.95495,1.00,1.37
2015.06.16 08:11:59.751,0.95482,0.95494,1.50,2.47
2015.06.16 08:12:00.169,0.95482,0.95494,1.00,3.22
2015.06.16 08:12:00.220,0.9548,0.95494,1.00,3.97
2015.06.16 08:12:00.727,0.9548,0.95493,1.00,1.97
2015.06.16 08:12:01.230,0.95479,0.95492,1.87,1.30
2015.06.16 08:12:01.635,0.95479,0.95489,1.00,1.00
2015.06.16 08:12:01.940,0.95479,0.95491,1.00,1.12
2015.06.16 08:12:02.445,0.95479,0.95491,1.00,1.37
2015.06.16 08:12:02.993,0.95478,0.95491,1.00,1.37
2015.06.16 08:12:03.630,0.95478,0.95491,1.00,1.12
2015.06.16 08:12:04.174,0.95477,0.95489,1.50,1.37
2015.06.16 08:12:04.225,0.95475,0.95488,1.87,1.12
2015.06.16 08:12:04.753,0.95476,0.95487,1.00,1.00
2015.06.16 08:12:05.260,0.95476,0.95488,1.00,1.12
2015.06.16 08:12:06.059,0.95477,0.95489,1.00,1.37
2015.06.16 08:12:09.691,0.95476,0.95489,2.25,1.37
2015.06.16 08:12:10.231,0.95475,0.95489,1.87,1.37
2015.06.16 08:12:13.722,0.95476,0.95489,1.00,1.37
2015.06.16 08:12:14.287,0.95477,0.9549,1.00,1.37
2015.06.16 08:12:14.907,0.95477,0.9549,1.12,1.12
2015.06.16 08:12:15.616,0.95478,0.9549,1.12,1.12
2015.06.16 08:12:17.746,0.95479,0.9549,1.00,1.12
2015.06.16 08:12:18.101,0.95481,0.95493,1.00,2.32
2015.06.16 08:12:19.966,0.95482,0.95494,1.00,2.62
2015.06.16 08:12:20.771,0.95483,0.95494,1.00,1.12
2015.06.16 08:12:22.800,0.95484,0.95497,1.00,4.50
2015.06.16 08:12:22.952,0.9548,0.95493,3.00,1.87
2015.06.16 08:12:23.477,0.95483,0.95495,1.00,1.87
2015.06.16 08:12:23.798,0.95484,0.95496,1.50,1.00
2015.06.16 08:12:24.317,0.95482,0.95492,1.47,1.00
2015.06.16 08:12:24.420,0.95482,0.95492,1.00,1.00
2015.06.16 08:12:24.471,0.95482,0.9549,1.00,1.00
2015.06.16 08:12:24.624,0.95479,0.9549,1.50,1.00
2015.06.16 08:12:24.949,0.95476,0.9549,1.00,1.10
2015.06.16 08:12:25.489,0.95478,0.95489,1.00,1.00
2015.06.16 08:12:26.028,0.95478,0.95492,1.50,3.45
2015.06.16 08:12:26.540,0.95478,0.9549,1.87,1.20
2015.06.16 08:12:27.047,0.95479,0.95491,1.12,1.00
2015.06.16 08:12:27.301,0.95481,0.95495,1.12,1.87
2015.06.16 08:12:27.827,0.95482,0.95496,1.12,1.37
2015.06.16 08:12:28.397,0.95482,0.95496,1.00,1.37
2015.06.16 08:12:28.859,0.95479,0.95486,1.57,2.47
2015.06.16 08:12:29.012,0.95473,0.95483,1.00,1.35
2015.06.16 08:12:29.164,0.95471,0.95482,1.00,1.00
2015.06.16 08:12:29.215,0.95469,0.95483,1.50,1.00
2015.06.16 08:12:29.317,0.95472,0.95483,1.00,1.60
2015.06.16 08:12:29.570,0.95463,0.95473,1.00,1.50
2015.06.16 08:12:29.621,0.95463,0.95477,1.50,2.10
2015.06.16 08:12:29.672,0.9547,0.95481,1.00,1.10
2015.06.16 08:12:29.774,0.95467,0.95483,1.00,1.87
2015.06.16 08:12:29.960,0.95466,0.95478,1.95,1.00
2015.06.16 08:12:30.267,0.95463,0.95477,1.00,2.32
2015.06.16 08:12:30.319,0.95464,0.95469,1.00,1.00
2015.06.16 08:12:30.522,0.95462,0.95469,2.25,1.00
2015.06.16 08:12:30.877,0.95463,0.95468,1.00,1.00
2015.06.16 08:12:31.424,0.95463,0.95467,1.00,1.00
2015.06.16 08:12:31.847,0.95463,0.95467,1.00,1.00
2015.06.16 08:12:32.267,0.95462,0.95467,1.00,1.00
2015.06.16 08:12:32.706,0.95464,0.95468,1.00,1.00
2015.06.16 08:12:32.757,0.95464,0.9547,1.50,1.00
2015.06.16 08:12:33.887,0.95467,0.95471,1.00,1.00
2015.06.16 08:12:34.192,0.95469,0.95473,1.00,1.00
2015.06.16 08:12:34.294,0.95469,0.95474,1.50,1.00
2015.06.16 08:12:34.396,0.9547,0.95475,1.00,1.00
2015.06.16 08:12:34.654,0.95472,0.95476,1.00,1.00
2015.06.16 08:12:35.898,0.95471,0.95476,1.00,1.00
2015.06.16 08:12:36.431,0.95469,0.95475,2.25,1.00
2015.06.16 08:12:37.227,0.95469,0.95476,1.50,1.00
2015.06.16 08:12:37.740,0.95469,0.95477,1.00,1.00
2015.06.16 08:12:38.233,0.95465,0.95477,1.12,1.50
2015.06.16 08:12:38.285,0.95466,0.95477,1.12,1.50
2015.06.16 08:12:38.610,0.9546,0.9547,1.37,1.00
2015.06.16 08:12:38.661,0.95459,0.95474,1.97,2.25
2015.06.16 08:12:38.916,0.95459,0.95476,3.37,1.00
2015.06.16 08:12:39.484,0.95461,0.95477,1.37,1.95
2015.06.16 08:12:39.712,0.95461,0.95477,1.37,1.95
2015.06.16 08:12:43.500,0.95459,0.95476,3.37,1.37
2015.06.16 08:12:43.650,0.95459,0.95476,3.37,1.37
2015.06.16 08:12:44.187,0.95459,0.95476,3.37,1.57
2015.06.16 08:12:46.416,0.95459,0.95476,2.62,1.57
2015.06.16 08:12:47.095,0.95459,0.95476,2.62,1.57
2015.06.16 08:12:48.037,0.95459,0.95476,2.62,3.07
2015.06.16 08:12:48.413,0.95465,0.95477,1.72,1.10
2015.06.16 08:12:48.465,0.95466,0.9548,1.87,1.00
2015.06.16 08:12:48.567,0.95466,0.95477,2.70,1.00
2015.06.16 08:12:48.618,0.95466,0.95477,1.95,1.00
2015.06.16 08:12:48.771,0.95465,0.95479,1.72,1.12
2015.06.16 08:12:49.127,0.95466,0.95476,1.00,1.00
2015.06.16 08:12:50.859,0.95466,0.95475,1.00,1.00
2015.06.16 08:12:51.627,0.95466,0.95474,1.00,1.00
2015.06.16 08:12:53.083,0.95465,0.95474,1.00,1.00
2015.06.16 08:12:53.760,0.95465,0.95476,1.00,1.00
2015.06.16 08:12:54.394,0.95466,0.95476,1.50,1.00
2015.06.16 08:12:55.316,0.95466,0.95476,1.87,1.00
2015.06.16 08:12:55.418,0.95466,0.9548,1.87,1.50
2015.06.16 08:12:56.070,0.95469,0.9548,1.00,1.00
2015.06.16 08:12:56.519,0.9547,0.95482,1.00,1.12
2015.06.16 08:12:56.621,0.9547,0.95484,1.37,2.62
2015.06.16 08:12:56.723,0.95472,0.95484,1.12,3.37
2015.06.16 08:12:57.878,0.95473,0.95485,1.00,1.37
