2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:12:58.131,0.95475,0.95486,1.00,1.37
2015.06.16 08:12:58.234,0.95475,0.95488,1.00,1.95
2015.06.16 08:12:58.437,0.95475,0.95488,1.50,1.37
2015.06.16 08:12:59.142,0.95475,0.95489,1.50,3.37
2015.06.16 08:12:59.446,0.95476,0.95489,1.00,2.25
2015.06.16 08:12:59.598,0.95478,0.95489,1.00,1.50
2015.06.16 08:12:59.957,0.95475,0.95489,1.50,2.25
2015.06.16 08:13:00.313,0.95475,0.95488,1.00,1.37
2015.06.16 08:13:00.415,0.95475,0.95489,1.12,3.37
2015.06.16 08:13:01.186,0.95475,0.95487,1.12,1.00
2015.06.16 08:13:01.700,0.95475,0.95488,1.50,1.37
2015.06.16 08:13:02.202,0.95474,0.95488,1.87,1.87
2015.06.16 08:13:02.889,0.95476,0.95488,1.00,1.37
2015.06.16 08:13:04.793,0.95475,0.95487,1.00,1.37
2015.06.16 08:13:05.386,0.95474,0.95487,1.12,1.87
2015.06.16 08:13:05.826,0.95478,0.95487,1.00,1.87
2015.06.16 08:13:06.370,0.95478,0.95489,1.00,1.37
2015.06.16 08:13:07.056,0.95477,0.95489,1.00,1.37
2015.06.16 08:13:07.592,0.95477,0.95482,1.50,1.00
2015.06.16 08:13:07.745,0.95474,0.95483,1.50,1.00
2015.06.16 08:13:07.998,0.95475,0.95489,1.50,1.95
2015.06.16 08:13:08.252,0.95477,0.95489,1.00,1.37
2015.06.16 08:13:08.588,0.9548,0.95493,1.00,2.32
2015.06.16 08:13:09.095,0.9548,0.95493,1.12,1.75
2015.06.16 08:13:09.298,0.9548,0.95493,1.87,1.37
2015.06.16 08:13:09.881,0.9548,0.95493,1.37,1.87
2015.06.16 08:13:10.387,0.9548,0.95492,1.12,1.37
2015.06.16 08:13:13.288,0.95477,0.9549,1.87,1.37
2015.06.16 08:13:13.838,0.95478,0.9549,1.37,1.37
2015.06.16 08:13:15.027,0.95478,0.95491,1.00,1.37
2015.06.16 08:13:16.234,0.95477,0.95491,3.37,1.37
2015.06.16 08:13:16.336,0.95479,0.95491,1.00,1.87
2015.06.16 08:13:16.438,0.95477,0.95491,3.37,1.12
2015.06.16 08:13:16.954,0.95478,0.95492,1.50,1.37
2015.06.16 08:13:18.471,0.95479,0.9549,1.00,1.00
2015.06.16 08:13:19.460,0.95479,0.95491,1.00,1.12
2015.06.16 08:13:19.949,0.9548,0.95494,1.00,1.87
2015.06.16 08:13:20.050,0.9548,0.95493,1.00,1.37
2015.06.16 08:13:20.353,0.95481,0.95494,1.00,1.87
2015.06.16 08:13:20.708,0.95482,0.95496,2.25,1.87
2015.06.16 08:13:20.759,0.95484,0.95496,1.00,1.12
2015.06.16 08:13:21.487,0.95483,0.95497,1.50,1.87
2015.06.16 08:13:24.853,0.95484,0.95498,1.00,1.37
2015.06.16 08:13:26.176,0.95485,0.95498,1.00,1.37
2015.06.16 08:13:26.379,0.95485,0.95498,1.12,1.00
2015.06.16 08:13:26.532,0.95488,0.95499,1.00,1.00
2015.06.16 08:13:27.113,0.95488,0.955,1.00,1.12
2015.06.16 08:13:27.570,0.95488,0.95502,1.00,1.37
2015.06.16 08:13:28.224,0.95487,0.955,1.00,1.37
2015.06.16 08:13:28.771,0.95487,0.955,1.00,1.37
2015.06.16 08:13:29.984,0.95487,0.955,1.00,1.37
2015.06.16 08:13:31.191,0.95486,0.955,2.25,1.87
2015.06.16 08:13:31.492,0.95488,0.95502,1.00,1.37
2015.06.16 08:13:33.896,0.95489,0.955,1.00,1.37
2015.06.16 08:13:34.714,0.95489,0.955,1.00,1.37
2015.06.16 08:13:34.816,0.95489,0.95502,1.87,1.87
2015.06.16 08:13:34.918,0.95492,0.95504,1.00,2.70
2015.06.16 08:13:35.020,0.95492,0.95504,1.00,1.95
2015.06.16 08:13:36.840,0.95491,0.95504,1.87,1.95
2015.06.16 08:13:39.628,0.95492,0.95505,1.37,1.87
2015.06.16 08:13:41.574,0.95494,0.95507,1.00,2.62
2015.06.16 08:13:42.183,0.95492,0.95506,1.50,1.37
2015.06.16 08:13:42.386,0.95494,0.95507,1.00,1.87
2015.06.16 08:13:42.698,0.95496,0.95507,1.00,1.37
2015.06.16 08:13:43.700,0.95494,0.95507,1.00,1.37
2015.06.16 08:13:45.037,0.95494,0.95507,1.00,1.87
2015.06.16 08:13:45.799,0.95493,0.95505,1.00,1.37
2015.06.16 08:13:46.454,0.95493,0.95505,1.00,1.87
2015.06.16 08:13:46.763,0.95488,0.95499,1.37,1.87
2015.06.16 08:13:48.557,0.95488,0.95499,1.37,1.87
2015.06.16 08:13:48.660,0.95491,0.955,1.50,1.00
2015.06.16 08:13:48.761,0.95495,0.955,1.00,1.00
2015.06.16 08:13:48.914,0.95495,0.95503,1.00,1.00
2015.06.16 08:13:49.168,0.95492,0.95503,1.37,1.00
2015.06.16 08:13:49.664,0.95492,0.95503,1.37,1.37
2015.06.16 08:13:49.717,0.95491,0.95501,1.00,1.37
2015.06.16 08:13:50.237,0.95488,0.95498,1.87,1.00
2015.06.16 08:13:50.618,0.95492,0.95502,1.00,1.87
2015.06.16 08:13:50.891,0.9549,0.95503,1.75,2.25
2015.06.16 08:13:51.199,0.95489,0.95503,1.87,1.37
2015.06.16 08:13:51.773,0.95489,0.95503,1.37,1.87
2015.06.16 08:14:00.294,0.95488,0.955,2.62,1.12
2015.06.16 08:14:00.852,0.95488,0.95498,1.87,1.00
2015.06.16 08:14:01.358,0.95488,0.95499,1.87,1.87
2015.06.16 08:14:01.861,0.95488,0.955,2.25,1.00
2015.06.16 08:14:02.368,0.95488,0.95501,2.62,1.00
2015.06.16 08:14:02.671,0.95491,0.95501,1.37,1.00
2015.06.16 08:14:02.722,0.95491,0.95503,1.37,1.50
2015.06.16 08:14:04.094,0.95491,0.95503,1.37,1.87
2015.06.16 08:14:04.246,0.95489,0.95501,1.50,1.00
2015.06.16 08:14:05.330,0.95489,0.95502,1.87,1.00
2015.06.16 08:14:05.837,0.95489,0.95501,1.12,1.50
2015.06.16 08:14:09.785,0.95488,0.955,2.62,1.00
2015.06.16 08:14:10.316,0.95488,0.95501,2.62,1.00
2015.06.16 08:14:11.881,0.9549,0.95501,1.00,1.00
2015.06.16 08:14:12.428,0.95489,0.955,2.62,1.00
2015.06.16 08:14:13.509,0.95491,0.955,1.00,1.00
2015.06.16 08:14:13.813,0.95491,0.95502,1.37,1.00
2015.06.16 08:14:14.016,0.95492,0.95504,1.37,1.12
2015.06.16 08:14:16.814,0.95493,0.95507,3.00,1.50
2015.06.16 08:14:17.409,0.95493,0.95506,2.25,1.00
2015.06.16 08:14:19.929,0.95494,0.95508,2.25,1.00
2015.06.16 08:14:20.514,0.95494,0.95507,2.25,1.00
2015.06.16 08:14:20.717,0.95494,0.95508,3.00,1.00
2015.06.16 08:14:21.221,0.95498,0.95509,1.00,1.00
2015.06.16 08:14:23.136,0.95495,0.95509,1.87,1.50
2015.06.16 08:14:23.769,0.95495,0.95509,1.87,1.87
2015.06.16 08:14:24.938,0.95495,0.95509,1.87,1.87
2015.06.16 08:14:25.534,0.95495,0.95509,1.12,1.37
2015.06.16 08:14:26.851,0.95495,0.95507,1.12,1.00
2015.06.16 08:14:27.409,0.95495,0.95507,1.12,1.37
2015.06.16 08:14:27.955,0.95495,0.95507,1.00,1.12
2015.06.16 08:14:28.462,0.95495,0.95507,1.37,1.00
2015.06.16 08:14:28.969,0.95494,0.95506,1.37,1.00
2015.06.16 08:14:29.589,0.95493,0.95506,1.87,1.00
2015.06.16 08:14:30.095,0.95496,0.95507,1.12,1.12
2015.06.16 08:14:30.625,0.95496,0.95508,1.12,1.50
2015.06.16 08:14:31.056,0.95496,0.95506,1.12,1.00
2015.06.16 08:14:31.566,0.95496,0.95507,1.00,1.00
2015.06.16 08:14:32.960,0.95496,0.95508,1.00,1.50
2015.06.16 08:14:33.284,0.95496,0.95506,1.00,1.00
2015.06.16 08:14:33.861,0.95495,0.95506,1.00,1.00
2015.06.16 08:14:36.416,0.95494,0.95506,1.12,1.00
2015.06.16 08:14:38.377,0.95495,0.95507,1.37,1.00
2015.06.16 08:14:38.796,0.95493,0.95507,1.87,1.37
2015.06.16 08:14:39.101,0.95488,0.95499,1.87,1.00
2015.06.16 08:14:39.605,0.95489,0.95501,1.00,1.20
2015.06.16 08:14:39.910,0.9549,0.95503,1.50,2.70
2015.06.16 08:14:40.115,0.9549,0.955,1.00,1.50
2015.06.16 08:14:40.650,0.95489,0.95499,1.00,1.10
2015.06.16 08:14:41.185,0.95488,0.95498,1.00,1.00
2015.06.16 08:14:41.388,0.95485,0.95496,1.87,1.00
2015.06.16 08:14:41.591,0.95485,0.95498,1.87,1.10
2015.06.16 08:14:41.832,0.95485,0.95496,1.87,1.00
2015.06.16 08:14:41.933,0.95485,0.95498,1.87,1.10
2015.06.16 08:14:43.320,0.95485,0.95498,2.62,1.10
2015.06.16 08:14:44.530,0.95487,0.95499,1.00,1.12
2015.06.16 08:14:45.568,0.95489,0.955,1.00,1.00
2015.06.16 08:14:46.636,0.95488,0.955,1.12,1.00
2015.06.16 08:14:47.047,0.95488,0.95502,2.62,1.50
2015.06.16 08:14:47.403,0.95491,0.95502,1.00,1.00
2015.06.16 08:14:48.064,0.95489,0.95502,1.87,1.00
2015.06.16 08:14:48.944,0.95489,0.955,1.50,1.00
2015.06.16 08:14:49.248,0.95489,0.95502,1.37,1.00
2015.06.16 08:14:49.754,0.95489,0.95501,1.37,1.50
2015.06.16 08:14:49.805,0.95489,0.95501,1.12,1.50
2015.06.16 08:14:50.345,0.95489,0.955,1.50,1.00
2015.06.16 08:14:50.851,0.95488,0.95499,1.00,1.00
2015.06.16 08:14:51.384,0.95487,0.95499,1.87,1.00
2015.06.16 08:14:51.905,0.95487,0.955,1.87,1.00
2015.06.16 08:14:52.445,0.95489,0.95501,1.00,1.00
2015.06.16 08:14:52.951,0.9549,0.95502,1.00,1.00
2015.06.16 08:14:54.166,0.9549,0.95499,1.00,1.00
2015.06.16 08:14:54.734,0.95489,0.95499,1.12,1.00
2015.06.16 08:14:56.240,0.95489,0.95503,1.50,1.12
2015.06.16 08:14:56.445,0.95489,0.95502,1.50,1.37
2015.06.16 08:14:56.648,0.95489,0.95503,1.50,1.87
2015.06.16 08:14:57.156,0.9549,0.95504,1.12,1.37
2015.06.16 08:14:59.157,0.95492,0.95503,1.00,1.37
2015.06.16 08:15:01.330,0.95492,0.95505,1.12,1.87
2015.06.16 08:15:01.839,0.95492,0.95505,1.37,1.87
2015.06.16 08:15:02.353,0.95493,0.95506,1.00,1.75
2015.06.16 08:15:02.505,0.95488,0.95501,2.25,1.87
2015.06.16 08:15:02.860,0.95488,0.95501,1.50,1.37
2015.06.16 08:15:03.368,0.95489,0.95502,1.50,1.87
2015.06.16 08:15:05.277,0.95489,0.95501,1.00,1.37
2015.06.16 08:15:05.778,0.95487,0.955,3.37,1.87
2015.06.16 08:15:06.279,0.95487,0.955,1.50,1.12
2015.06.16 08:15:06.583,0.95489,0.955,1.37,1.00
2015.06.16 08:15:06.685,0.95488,0.95502,2.62,1.12
2015.06.16 08:15:07.231,0.95488,0.95502,2.62,1.12
2015.06.16 08:15:07.282,0.95491,0.95504,1.00,1.37
2015.06.16 08:15:07.601,0.9549,0.95504,1.50,1.87
2015.06.16 08:15:07.855,0.9549,0.95504,1.50,1.87
2015.06.16 08:15:08.467,0.9549,0.95504,1.50,1.87
2015.06.16 08:15:08.991,0.9549,0.95504,1.50,2.62
2015.06.16 08:15:09.480,0.9549,0.95502,1.00,1.37
2015.06.16 08:15:10.000,0.9549,0.95502,1.00,1.37
2015.06.16 08:15:11.099,0.95488,0.95501,2.25,1.12
2015.06.16 08:15:11.600,0.95489,0.95502,1.50,1.87
2015.06.16 08:15:12.885,0.95488,0.95501,1.00,1.37
2015.06.16 08:15:12.936,0.9549,0.95501,1.00,1.37
2015.06.16 08:15:13.242,0.95504,0.95512,2.47,1.00
2015.06.16 08:15:13.293,0.95505,0.95518,1.60,2.62
2015.06.16 08:15:13.394,0.95504,0.95517,1.00,1.50
2015.06.16 08:15:13.562,0.955,0.95514,1.00,1.37
2015.06.16 08:15:13.715,0.95502,0.95514,1.00,1.37
2015.06.16 08:15:13.918,0.955,0.95512,1.00,1.12
2015.06.16 08:15:14.458,0.955,0.95512,1.00,1.37
2015.06.16 08:15:14.988,0.95499,0.9551,1.00,1.00
2015.06.16 08:15:15.292,0.95498,0.9551,1.00,1.37
2015.06.16 08:15:15.495,0.95494,0.95507,1.87,1.87
2015.06.16 08:15:15.597,0.95497,0.95507,1.12,1.50
2015.06.16 08:15:15.749,0.95498,0.9551,1.12,1.87
2015.06.16 08:15:15.800,0.95498,0.9551,1.37,1.37
2015.06.16 08:15:17.181,0.95502,0.95511,1.00,1.37
2015.06.16 08:15:17.335,0.95506,0.95515,1.00,1.00
2015.06.16 08:15:17.386,0.95506,0.95518,1.00,1.50
2015.06.16 08:15:17.539,0.95508,0.95518,1.00,1.50
2015.06.16 08:15:17.641,0.95508,0.95521,1.72,1.87
2015.06.16 08:15:17.693,0.95508,0.95521,2.85,1.00
2015.06.16 08:15:17.794,0.9551,0.95521,1.37,1.50
2015.06.16 08:15:19.311,0.95508,0.95522,2.40,1.12
2015.06.16 08:15:20.643,0.95511,0.95523,1.12,2.25
2015.06.16 08:15:20.896,0.95511,0.95523,1.12,1.87
2015.06.16 08:15:24.544,0.95511,0.95524,1.87,1.37
2015.06.16 08:15:25.323,0.95511,0.95524,1.50,1.37
2015.06.16 08:15:25.703,0.95508,0.9552,1.12,1.00
2015.06.16 08:15:25.755,0.95509,0.95523,3.37,1.87
2015.06.16 08:15:25.856,0.95511,0.95524,1.00,1.50
2015.06.16 08:15:26.160,0.95509,0.95522,1.10,1.00
2015.06.16 08:15:26.469,0.95509,0.9552,1.10,1.00
2015.06.16 08:15:27.647,0.95509,0.9552,1.00,1.87
2015.06.16 08:15:28.176,0.95509,0.95518,1.00,1.00
2015.06.16 08:15:29.073,0.95507,0.95518,1.57,1.00
2015.06.16 08:15:29.175,0.95508,0.9552,1.87,1.00
2015.06.16 08:15:29.771,0.95509,0.95521,1.20,1.00
2015.06.16 08:15:30.688,0.9551,0.95521,1.00,1.12
2015.06.16 08:15:30.901,0.95507,0.9552,1.12,1.12
2015.06.16 08:15:31.484,0.95507,0.9552,1.50,1.37
2015.06.16 08:15:31.990,0.95507,0.95521,2.25,1.37
2015.06.16 08:15:32.041,0.9551,0.95521,1.00,1.37
2015.06.16 08:15:32.395,0.9551,0.95522,1.00,1.00
2015.06.16 08:15:32.983,0.9551,0.95521,1.00,1.12
2015.06.16 08:15:34.882,0.9551,0.95522,1.00,1.87
2015.06.16 08:15:35.434,0.9551,0.95522,1.00,1.12
2015.06.16 08:15:35.944,0.95511,0.95523,1.50,1.37
2015.06.16 08:15:36.923,0.95511,0.95523,1.87,1.00
2015.06.16 08:15:37.025,0.95514,0.95526,1.00,1.37
2015.06.16 08:15:37.328,0.95514,0.95526,1.00,1.37
2015.06.16 08:15:37.858,0.95513,0.95525,1.00,1.37
2015.06.16 08:15:39.023,0.95513,0.95523,1.00,1.00
2015.06.16 08:15:39.547,0.95512,0.95523,1.12,1.00
2015.06.16 08:15:40.060,0.95512,0.95524,1.12,1.12
2015.06.16 08:15:42.726,0.95513,0.95525,1.00,1.37
2015.06.16 08:15:43.315,0.95514,0.95526,1.00,1.37
2015.06.16 08:15:43.626,0.95517,0.95528,1.50,1.37
2015.06.16 08:15:43.880,0.95517,0.95528,1.50,1.12
2015.06.16 08:15:46.088,0.95519,0.95528,1.00,1.00
2015.06.16 08:15:46.139,0.95519,0.9553,1.00,1.87
2015.06.16 08:15:46.281,0.95522,0.95531,1.12,1.00
2015.06.16 08:15:46.383,0.95524,0.95534,1.00,1.12
2015.06.16 08:15:46.484,0.95522,0.95535,1.12,1.37
2015.06.16 08:15:46.891,0.95524,0.95536,1.00,1.87
2015.06.16 08:15:49.640,0.95524,0.95536,1.00,1.87
2015.06.16 08:15:50.164,0.95524,0.95535,1.00,1.12
2015.06.16 08:15:55.477,0.95524,0.95534,1.50,1.50
2015.06.16 08:15:55.629,0.95517,0.95528,1.00,1.30
2015.06.16 08:15:55.681,0.95517,0.95528,1.00,1.80
2015.06.16 08:15:55.782,0.95514,0.95527,1.50,1.37
2015.06.16 08:15:55.884,0.95514,0.95527,1.50,1.87
2015.06.16 08:15:57.265,0.95516,0.95528,1.00,2.70
2015.06.16 08:15:57.316,0.95516,0.95528,1.00,2.32
2015.06.16 08:15:57.468,0.95514,0.95528,1.50,2.32
2015.06.16 08:15:57.974,0.95514,0.95525,1.00,1.37
2015.06.16 08:16:00.184,0.95514,0.95525,1.00,1.00
2015.06.16 08:16:00.440,0.95516,0.95528,1.00,1.57
2015.06.16 08:16:00.745,0.95517,0.95528,1.00,1.12
2015.06.16 08:16:00.897,0.95518,0.9553,1.87,1.00
2015.06.16 08:16:00.999,0.95519,0.95532,2.25,1.20
2015.06.16 08:16:01.417,0.95522,0.95531,1.00,1.50
2015.06.16 08:16:01.570,0.95523,0.95533,1.00,1.12
2015.06.16 08:16:01.876,0.95523,0.95535,1.50,1.00
2015.06.16 08:16:02.028,0.95523,0.95534,1.00,1.50
2015.06.16 08:16:02.080,0.95521,0.95532,1.00,1.05
2015.06.16 08:16:02.131,0.95517,0.9553,1.50,1.72
2015.06.16 08:16:02.661,0.95516,0.95526,1.00,1.50
2015.06.16 08:16:03.249,0.95516,0.95527,1.00,1.00
2015.06.16 08:16:04.222,0.95516,0.95527,1.00,1.37
2015.06.16 08:16:08.884,0.95516,0.95525,1.00,1.00
2015.06.16 08:16:09.430,0.95516,0.95526,1.00,1.12
2015.06.16 08:16:10.969,0.95516,0.95527,1.00,1.12
2015.06.16 08:16:13.765,0.95516,0.95528,1.50,1.37
2015.06.16 08:16:15.449,0.95519,0.95528,1.00,1.00
2015.06.16 08:16:15.500,0.95519,0.9553,1.50,1.12
2015.06.16 08:16:15.760,0.9552,0.9553,1.00,1.37
2015.06.16 08:16:16.268,0.95519,0.95528,1.00,1.37
2015.06.16 08:16:17.956,0.95516,0.95527,1.00,1.12
2015.06.16 08:16:21.910,0.95516,0.95526,1.00,1.00
2015.06.16 08:16:22.354,0.95518,0.95528,1.12,1.00
2015.06.16 08:16:22.457,0.95519,0.95531,1.00,1.00
2015.06.16 08:16:22.660,0.95521,0.95531,1.00,1.00
2015.06.16 08:16:25.473,0.95523,0.95531,1.00,1.00
2015.06.16 08:16:27.993,0.95525,0.95534,1.00,1.00
2015.06.16 08:16:28.146,0.95527,0.95535,1.00,1.00
2015.06.16 08:16:28.197,0.95527,0.95537,1.00,1.00
2015.06.16 08:16:28.248,0.95531,0.95537,1.00,1.00
2015.06.16 08:16:28.350,0.95529,0.95538,1.00,1.00
2015.06.16 08:16:28.401,0.95529,0.95542,1.00,2.25
2015.06.16 08:16:28.503,0.95529,0.95542,1.57,1.50
2015.06.16 08:16:29.110,0.95531,0.95543,1.10,1.87
2015.06.16 08:16:29.506,0.95529,0.95543,1.50,1.87
2015.06.16 08:16:30.118,0.95531,0.95541,1.00,1.37
2015.06.16 08:16:30.690,0.95531,0.95541,1.00,1.37
2015.06.16 08:16:31.262,0.95531,0.95541,1.00,1.37
2015.06.16 08:16:31.313,0.95531,0.95541,1.00,1.12
2015.06.16 08:16:32.024,0.95531,0.9554,1.00,1.00
2015.06.16 08:16:32.126,0.95531,0.95543,1.00,1.87
2015.06.16 08:16:32.379,0.95532,0.95544,1.00,1.87
2015.06.16 08:16:32.914,0.95532,0.95544,1.00,1.87
2015.06.16 08:16:36.400,0.95532,0.95544,1.00,3.00
2015.06.16 08:16:36.993,0.95531,0.95539,1.00,1.37
2015.06.16 08:16:37.247,0.95531,0.95541,1.00,1.00
2015.06.16 08:16:37.298,0.95533,0.95541,1.00,1.00
2015.06.16 08:16:39.080,0.95532,0.95541,1.50,1.00
2015.06.16 08:16:39.335,0.95532,0.95543,1.50,1.12
2015.06.16 08:16:40.315,0.95532,0.95541,1.50,1.00
2015.06.16 08:16:40.518,0.95533,0.95544,1.00,1.87
2015.06.16 08:16:41.024,0.95532,0.95543,1.00,1.00
2015.06.16 08:16:42.449,0.95533,0.95543,1.00,1.00
2015.06.16 08:16:42.552,0.95535,0.95542,1.00,1.00
2015.06.16 08:16:42.603,0.95535,0.95545,1.00,1.87
2015.06.16 08:16:42.807,0.95535,0.95545,1.00,1.87
2015.06.16 08:16:43.389,0.95532,0.95545,1.00,2.62
2015.06.16 08:16:43.901,0.95532,0.95541,1.00,1.50
2015.06.16 08:16:43.952,0.95532,0.9554,1.00,1.37
2015.06.16 08:16:44.003,0.9553,0.9554,1.00,1.87
2015.06.16 08:16:44.105,0.95527,0.95538,1.10,1.12
2015.06.16 08:16:45.050,0.95527,0.95537,1.00,1.00
2015.06.16 08:16:45.203,0.95529,0.95536,1.00,1.00
2015.06.16 08:16:46.129,0.95526,0.95536,1.50,1.00
2015.06.16 08:16:46.180,0.95526,0.95534,1.50,1.00
2015.06.16 08:16:46.434,0.95524,0.95536,1.10,1.00
2015.06.16 08:16:46.485,0.95523,0.95532,1.20,1.00
2015.06.16 08:16:46.790,0.95527,0.95533,1.00,1.00
2015.06.16 08:16:47.288,0.95527,0.95535,1.00,1.00
2015.06.16 08:16:47.798,0.95527,0.95537,1.00,1.37
2015.06.16 08:16:48.634,0.95527,0.95535,1.00,1.00
2015.06.16 08:16:48.685,0.95527,0.95533,1.00,1.00
2015.06.16 08:16:49.001,0.9552,0.95525,1.10,1.00
2015.06.16 08:16:49.509,0.95519,0.95524,1.50,1.00
2015.06.16 08:16:50.874,0.95519,0.95523,1.50,1.00
2015.06.16 08:16:51.179,0.95517,0.95521,1.00,1.00
2015.06.16 08:16:51.722,0.95516,0.95521,1.35,1.00
2015.06.16 08:16:52.070,0.95516,0.95523,1.72,1.00
2015.06.16 08:16:52.581,0.95518,0.95523,1.00,1.00
2015.06.16 08:16:53.632,0.95518,0.95524,1.00,1.00
2015.06.16 08:16:54.154,0.95517,0.95524,1.00,1.00
2015.06.16 08:16:54.698,0.95516,0.95525,2.47,1.00
2015.06.16 08:16:55.002,0.95514,0.95525,1.12,1.00
2015.06.16 08:16:55.299,0.95512,0.95524,1.50,2.62
2015.06.16 08:16:55.400,0.95512,0.95522,1.50,1.00
2015.06.16 08:16:55.881,0.95512,0.95524,1.50,1.50
2015.06.16 08:16:56.398,0.95512,0.95524,1.50,1.87
2015.06.16 08:16:57.698,0.95513,0.95525,1.00,1.37
2015.06.16 08:16:57.800,0.95513,0.95525,1.50,1.12
2015.06.16 08:16:59.484,0.95514,0.95525,1.00,1.12
2015.06.16 08:16:59.636,0.95514,0.95527,2.25,1.12
2015.06.16 08:16:59.737,0.95515,0.95529,2.25,1.87
2015.06.16 08:16:59.789,0.95517,0.95529,1.00,1.87
2015.06.16 08:17:00.307,0.95516,0.95529,1.00,1.12
2015.06.16 08:17:00.813,0.95516,0.95528,1.00,1.12
2015.06.16 08:17:01.336,0.95515,0.95529,2.25,2.62
2015.06.16 08:17:01.748,0.95516,0.95528,1.00,1.37
2015.06.16 08:17:02.255,0.95515,0.95526,1.50,1.12
2015.06.16 08:17:03.047,0.95515,0.95526,1.00,1.37
2015.06.16 08:17:03.201,0.95513,0.95525,1.00,1.87
2015.06.16 08:17:03.454,0.95515,0.95526,1.50,1.00
2015.06.16 08:17:03.759,0.95517,0.95527,1.00,1.00
2015.06.16 08:17:04.105,0.95519,0.95529,1.00,1.12
2015.06.16 08:17:04.751,0.9552,0.95529,1.00,1.12
2015.06.16 08:17:05.270,0.95521,0.95529,1.00,1.12
2015.06.16 08:17:06.102,0.95517,0.95529,1.50,1.12
2015.06.16 08:17:07.574,0.95518,0.95529,1.50,1.12
2015.06.16 08:17:10.339,0.9552,0.9553,1.50,1.37
2015.06.16 08:17:10.869,0.95518,0.9553,1.50,1.37
2015.06.16 08:17:12.740,0.9552,0.95529,1.00,1.12
2015.06.16 08:17:17.017,0.9552,0.95528,1.00,1.00
2015.06.16 08:17:17.452,0.9552,0.9553,1.00,1.12
2015.06.16 08:17:19.566,0.9552,0.95531,1.00,1.37
2015.06.16 08:17:19.718,0.95522,0.95529,1.00,1.00
2015.06.16 08:17:20.256,0.95521,0.95529,1.00,1.00
2015.06.16 08:17:21.084,0.95521,0.95534,1.12,1.87
2015.06.16 08:17:21.186,0.95524,0.95534,1.00,1.37
2015.06.16 08:17:21.237,0.95524,0.95535,1.00,1.37
2015.06.16 08:17:21.389,0.95526,0.95536,1.00,1.87
2015.06.16 08:17:21.923,0.95526,0.95536,1.00,1.37
2015.06.16 08:17:22.329,0.95529,0.95536,1.00,1.00
