2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:17:22.430,0.95531,0.9554,1.00,1.00
2015.06.16 08:17:22.532,0.95531,0.95544,1.00,1.37
2015.06.16 08:17:23.128,0.9553,0.95541,1.00,1.00
2015.06.16 08:17:25.754,0.9553,0.95541,1.00,1.37
2015.06.16 08:17:29.863,0.9553,0.95541,1.60,1.37
2015.06.16 08:17:29.965,0.95532,0.95543,1.00,1.37
2015.06.16 08:17:30.067,0.95535,0.95546,1.00,1.37
2015.06.16 08:17:30.422,0.95538,0.95547,1.00,1.37
2015.06.16 08:17:32.016,0.95538,0.95548,1.00,1.95
2015.06.16 08:17:32.416,0.95536,0.95546,1.50,1.12
2015.06.16 08:17:33.295,0.95536,0.95546,1.50,1.37
2015.06.16 08:17:33.913,0.95536,0.95546,1.50,1.37
2015.06.16 08:17:34.250,0.95532,0.95543,2.25,1.00
2015.06.16 08:17:37.474,0.95532,0.95544,1.50,1.87
2015.06.16 08:17:39.333,0.95533,0.95546,1.12,1.12
2015.06.16 08:17:39.435,0.95537,0.95547,1.00,1.37
2015.06.16 08:17:39.587,0.95535,0.95549,1.50,1.87
2015.06.16 08:17:39.809,0.95537,0.95549,1.00,2.62
2015.06.16 08:17:40.351,0.95538,0.95547,1.00,1.00
2015.06.16 08:17:40.869,0.95538,0.95549,1.00,1.37
2015.06.16 08:17:41.446,0.95538,0.95549,1.00,1.87
2015.06.16 08:17:42.972,0.95538,0.95551,1.50,3.37
2015.06.16 08:17:43.482,0.95538,0.95551,2.25,2.62
2015.06.16 08:17:44.081,0.95538,0.95551,2.25,2.62
2015.06.16 08:17:45.503,0.95538,0.9555,1.50,1.87
2015.06.16 08:17:45.807,0.95539,0.9555,1.00,1.37
2015.06.16 08:17:45.909,0.95539,0.9555,1.00,1.00
2015.06.16 08:17:46.415,0.9554,0.95551,1.00,1.12
2015.06.16 08:17:46.719,0.9554,0.95549,1.00,1.00
2015.06.16 08:17:47.257,0.9554,0.9555,1.00,1.87
2015.06.16 08:17:48.213,0.9554,0.9555,1.00,1.37
2015.06.16 08:17:49.331,0.9554,0.9555,1.00,1.37
2015.06.16 08:17:50.090,0.9554,0.95549,1.00,1.37
2015.06.16 08:17:53.009,0.9554,0.95549,1.00,1.00
2015.06.16 08:17:53.516,0.9554,0.95549,1.00,1.37
2015.06.16 08:17:55.139,0.9554,0.95549,1.00,1.12
2015.06.16 08:17:55.968,0.9554,0.95553,1.00,1.87
2015.06.16 08:17:57.088,0.9554,0.95551,1.00,1.37
2015.06.16 08:17:57.190,0.95538,0.95548,1.87,1.12
2015.06.16 08:17:57.697,0.95538,0.95547,2.62,1.12
2015.06.16 08:17:58.830,0.95538,0.95548,2.62,1.00
2015.06.16 08:17:59.271,0.95539,0.95552,1.00,1.57
2015.06.16 08:18:00.993,0.95539,0.95552,1.50,1.57
2015.06.16 08:18:01.196,0.95539,0.95551,1.50,1.37
2015.06.16 08:18:01.298,0.95539,0.95549,1.00,1.37
2015.06.16 08:18:01.804,0.95538,0.95547,1.00,1.37
2015.06.16 08:18:02.794,0.95538,0.95548,1.00,1.37
2015.06.16 08:18:02.976,0.95539,0.95548,1.60,1.37
2015.06.16 08:18:03.129,0.95539,0.9555,2.10,1.12
2015.06.16 08:18:03.231,0.95538,0.9555,2.62,1.37
2015.06.16 08:18:03.767,0.95538,0.9555,1.00,1.37
2015.06.16 08:18:04.745,0.95538,0.95548,1.00,1.37
2015.06.16 08:18:08.607,0.95538,0.95548,1.00,1.37
2015.06.16 08:18:08.810,0.95536,0.95547,1.00,1.87
2015.06.16 08:18:09.316,0.95536,0.95546,1.00,1.12
2015.06.16 08:18:10.083,0.95538,0.95548,1.00,1.50
2015.06.16 08:18:10.250,0.95536,0.95548,1.00,1.47
2015.06.16 08:18:18.186,0.95535,0.95546,1.50,1.12
2015.06.16 08:18:29.776,0.95535,0.95547,1.12,1.00
2015.06.16 08:18:29.879,0.95534,0.95548,1.87,1.37
2015.06.16 08:18:30.278,0.95534,0.95547,1.50,1.37
2015.06.16 08:18:32.132,0.95534,0.95547,1.00,1.37
2015.06.16 08:18:32.687,0.95535,0.95547,1.00,1.37
2015.06.16 08:18:34.808,0.95534,0.95547,1.00,1.37
2015.06.16 08:18:35.340,0.95534,0.95547,1.00,1.87
2015.06.16 08:18:35.696,0.95527,0.95538,1.00,2.10
2015.06.16 08:18:35.951,0.9552,0.95533,1.50,1.00
2015.06.16 08:18:36.254,0.95521,0.95535,1.00,1.00
2015.06.16 08:18:36.457,0.95521,0.95532,1.50,1.00
2015.06.16 08:18:36.766,0.95521,0.95532,1.50,1.37
2015.06.16 08:18:37.075,0.95519,0.95527,1.00,1.00
2015.06.16 08:18:37.355,0.95516,0.95527,1.50,1.37
2015.06.16 08:18:38.624,0.95516,0.95527,2.25,1.12
2015.06.16 08:18:39.162,0.95516,0.95527,2.62,1.00
2015.06.16 08:18:39.921,0.95517,0.95526,1.00,1.00
2015.06.16 08:18:41.364,0.95517,0.95525,1.00,1.00
2015.06.16 08:18:41.915,0.95517,0.95526,1.00,1.00
2015.06.16 08:18:43.134,0.95517,0.95525,1.00,1.00
2015.06.16 08:18:43.973,0.95517,0.95526,1.00,1.50
2015.06.16 08:18:46.135,0.95516,0.95526,1.00,1.12
2015.06.16 08:18:46.390,0.95516,0.95526,1.00,1.87
2015.06.16 08:18:46.949,0.95515,0.95526,1.00,1.87
2015.06.16 08:18:47.715,0.95516,0.95526,1.00,1.87
2015.06.16 08:18:53.372,0.95516,0.95523,1.00,1.87
2015.06.16 08:18:53.423,0.95514,0.95523,1.00,1.87
2015.06.16 08:18:53.524,0.95509,0.95521,1.50,1.12
2015.06.16 08:18:53.879,0.95507,0.9552,2.62,1.37
2015.06.16 08:18:56.076,0.95504,0.95516,1.10,1.37
2015.06.16 08:18:56.178,0.95502,0.95515,1.00,1.12
2015.06.16 08:18:56.229,0.95502,0.95512,1.00,1.37
2015.06.16 08:18:56.280,0.95499,0.95509,1.10,1.00
2015.06.16 08:18:56.331,0.95499,0.95509,1.47,1.00
2015.06.16 08:18:56.585,0.95502,0.95512,1.00,1.00
2015.06.16 08:18:56.687,0.95502,0.95515,1.00,1.50
2015.06.16 08:18:56.789,0.95501,0.95512,1.50,1.00
2015.06.16 08:18:57.300,0.955,0.95512,1.50,1.50
2015.06.16 08:18:57.604,0.955,0.95512,2.62,1.00
2015.06.16 08:18:57.909,0.95501,0.95515,1.87,2.62
2015.06.16 08:19:02.015,0.95505,0.95519,1.50,2.25
2015.06.16 08:19:02.521,0.95505,0.95519,1.00,1.37
2015.06.16 08:19:02.724,0.95505,0.95519,1.87,1.50
2015.06.16 08:19:03.508,0.95506,0.95519,1.00,1.00
2015.06.16 08:19:04.209,0.95506,0.9552,1.50,4.20
2015.06.16 08:19:04.747,0.95506,0.9552,1.87,3.45
2015.06.16 08:19:06.438,0.95507,0.9552,1.00,2.70
2015.06.16 08:19:06.539,0.95506,0.95517,1.12,1.00
2015.06.16 08:19:07.026,0.95505,0.95519,1.37,1.87
2015.06.16 08:19:07.128,0.95505,0.95517,1.37,1.00
2015.06.16 08:19:07.636,0.95505,0.95518,1.37,1.00
2015.06.16 08:19:08.180,0.95505,0.95517,1.37,1.00
2015.06.16 08:19:08.835,0.95504,0.95515,1.37,1.00
2015.06.16 08:19:08.936,0.95504,0.95517,1.37,1.00
2015.06.16 08:19:09.379,0.95503,0.95516,1.50,1.87
2015.06.16 08:19:09.430,0.95502,0.95511,1.00,1.00
2015.06.16 08:19:09.582,0.955,0.95511,1.00,1.00
2015.06.16 08:19:09.633,0.955,0.95508,1.00,1.00
2015.06.16 08:19:09.786,0.95496,0.95508,1.20,1.00
2015.06.16 08:19:10.455,0.95496,0.95508,1.37,1.00
2015.06.16 08:19:10.558,0.95496,0.95506,1.37,1.00
2015.06.16 08:19:11.201,0.95496,0.95506,1.37,1.00
2015.06.16 08:19:11.353,0.95496,0.95509,2.10,1.50
2015.06.16 08:19:11.505,0.95497,0.95509,1.72,1.00
2015.06.16 08:19:11.607,0.95498,0.95511,1.37,1.50
2015.06.16 08:19:11.708,0.95498,0.95511,1.12,1.50
2015.06.16 08:19:13.094,0.95498,0.95511,1.50,1.00
2015.06.16 08:19:13.347,0.955,0.95513,1.37,1.87
2015.06.16 08:19:13.923,0.955,0.95513,1.12,1.00
2015.06.16 08:19:14.347,0.95499,0.95511,1.87,1.00
2015.06.16 08:19:15.292,0.95498,0.95509,2.25,1.00
2015.06.16 08:19:15.394,0.95498,0.95512,3.00,1.00
2015.06.16 08:19:15.445,0.95498,0.9551,3.00,1.00
2015.06.16 08:19:15.767,0.95499,0.95507,1.37,1.00
2015.06.16 08:19:15.942,0.95499,0.95509,1.00,1.00
2015.06.16 08:19:15.993,0.95499,0.95511,1.12,1.50
2015.06.16 08:19:16.720,0.95498,0.95511,1.50,1.50
2015.06.16 08:19:16.771,0.955,0.95513,1.12,1.12
2015.06.16 08:19:17.454,0.955,0.95513,1.37,1.12
2015.06.16 08:19:19.178,0.955,0.95514,1.87,1.50
2015.06.16 08:19:19.382,0.95501,0.95512,1.00,1.00
2015.06.16 08:19:19.585,0.95502,0.95516,1.12,1.95
2015.06.16 08:19:19.636,0.95502,0.95516,1.12,1.57
2015.06.16 08:19:20.041,0.95504,0.95516,1.37,1.00
2015.06.16 08:19:20.092,0.95506,0.95518,1.00,1.00
2015.06.16 08:19:20.205,0.95507,0.9552,1.37,1.57
2015.06.16 08:19:20.511,0.95511,0.95522,1.12,1.00
2015.06.16 08:19:20.613,0.95511,0.95524,1.00,1.12
2015.06.16 08:19:20.664,0.95511,0.95522,1.00,1.00
2015.06.16 08:19:21.196,0.95511,0.95521,1.00,1.00
2015.06.16 08:19:21.700,0.95508,0.95521,1.12,1.87
2015.06.16 08:19:22.548,0.95507,0.9552,1.37,1.00
2015.06.16 08:19:22.599,0.95507,0.95518,1.37,1.00
2015.06.16 08:19:22.823,0.95505,0.95519,1.00,1.12
2015.06.16 08:19:22.874,0.95505,0.95514,1.00,1.00
2015.06.16 08:19:23.178,0.955,0.95512,1.37,1.00
2015.06.16 08:19:23.280,0.95501,0.95514,1.37,1.50
2015.06.16 08:19:23.843,0.95503,0.95515,1.87,1.00
2015.06.16 08:19:24.458,0.95503,0.95515,1.87,1.00
2015.06.16 08:19:24.711,0.95506,0.95518,1.00,1.00
2015.06.16 08:19:24.813,0.95507,0.9552,1.50,1.50
2015.06.16 08:19:25.361,0.95507,0.9552,1.87,2.25
2015.06.16 08:19:27.868,0.95507,0.9552,1.00,1.50
2015.06.16 08:19:28.979,0.95507,0.9552,1.37,1.50
2015.06.16 08:19:30.651,0.95507,0.95519,1.12,1.00
2015.06.16 08:19:30.904,0.95505,0.95517,1.87,1.00
2015.06.16 08:19:31.309,0.95506,0.95519,1.37,1.12
2015.06.16 08:19:31.823,0.95505,0.95519,1.37,1.50
2015.06.16 08:19:32.094,0.95506,0.95518,1.00,1.00
2015.06.16 08:19:32.644,0.95506,0.95519,1.00,1.50
2015.06.16 08:19:33.410,0.95505,0.95516,1.75,1.00
2015.06.16 08:19:40.114,0.95506,0.95518,1.37,1.12
2015.06.16 08:19:40.808,0.95507,0.9552,1.12,2.62
2015.06.16 08:19:41.377,0.95507,0.9552,1.87,1.12
2015.06.16 08:19:42.405,0.95508,0.9552,1.00,1.12
2015.06.16 08:19:42.933,0.95505,0.95519,1.75,1.00
2015.06.16 08:19:44.098,0.95506,0.95519,1.50,1.00
2015.06.16 08:19:44.616,0.95508,0.9552,1.00,1.12
2015.06.16 08:19:45.073,0.95507,0.95521,1.87,1.87
2015.06.16 08:19:45.377,0.95506,0.95518,1.50,1.00
2015.06.16 08:19:45.428,0.95506,0.95518,1.50,1.50
2015.06.16 08:19:46.740,0.95508,0.9552,1.12,1.00
2015.06.16 08:19:49.041,0.9551,0.95521,1.00,1.50
2015.06.16 08:19:49.345,0.9551,0.95521,1.37,1.00
2015.06.16 08:19:50.344,0.9551,0.95521,1.37,1.00
2015.06.16 08:19:51.663,0.95507,0.95521,3.52,1.50
2015.06.16 08:19:51.764,0.95508,0.95519,1.12,1.00
2015.06.16 08:19:51.866,0.95509,0.95521,1.12,1.00
2015.06.16 08:19:51.968,0.95507,0.95519,1.87,1.00
2015.06.16 08:19:52.069,0.95507,0.95521,2.62,1.50
2015.06.16 08:19:55.079,0.95509,0.95522,1.87,1.50
2015.06.16 08:19:55.182,0.95509,0.95522,1.87,1.50
2015.06.16 08:19:55.481,0.95512,0.95525,1.50,1.00
2015.06.16 08:19:55.785,0.95514,0.95527,1.87,1.00
2015.06.16 08:19:55.887,0.95519,0.95531,1.12,1.50
2015.06.16 08:19:55.989,0.95519,0.95532,1.12,1.12
2015.06.16 08:19:56.091,0.95519,0.95532,1.00,1.37
2015.06.16 08:19:56.192,0.95517,0.95531,3.15,1.50
2015.06.16 08:19:56.243,0.95521,0.95531,1.00,1.00
2015.06.16 08:19:56.590,0.95522,0.95535,1.00,1.50
2015.06.16 08:19:57.103,0.95521,0.95535,1.12,1.87
2015.06.16 08:19:57.407,0.95521,0.95535,1.37,1.50
2015.06.16 08:19:57.947,0.95523,0.95535,1.00,1.00
2015.06.16 08:19:59.075,0.95522,0.95535,1.87,2.62
2015.06.16 08:19:59.180,0.95522,0.95535,1.50,2.62
2015.06.16 08:19:59.715,0.95521,0.95534,1.50,1.50
2015.06.16 08:20:01.116,0.95521,0.95534,1.00,1.87
2015.06.16 08:20:01.371,0.95523,0.95534,1.00,1.00
2015.06.16 08:20:01.473,0.95525,0.95535,1.00,1.12
2015.06.16 08:20:01.626,0.95525,0.95538,1.50,2.70
2015.06.16 08:20:02.150,0.95526,0.95538,1.00,1.20
2015.06.16 08:20:02.252,0.95525,0.95538,1.00,1.47
2015.06.16 08:20:02.556,0.95529,0.95538,1.50,1.10
2015.06.16 08:20:02.607,0.9553,0.9554,1.00,1.87
2015.06.16 08:20:03.263,0.95528,0.95541,1.50,4.20
2015.06.16 08:20:03.944,0.95528,0.95541,1.50,4.20
2015.06.16 08:20:05.170,0.95526,0.95538,1.00,1.12
2015.06.16 08:20:05.271,0.95526,0.9554,1.00,1.12
2015.06.16 08:20:05.534,0.95528,0.9554,1.00,1.12
2015.06.16 08:20:06.431,0.95527,0.9554,1.00,1.12
2015.06.16 08:20:06.939,0.95527,0.95539,1.00,1.00
2015.06.16 08:20:10.142,0.95527,0.95539,1.00,1.95
2015.06.16 08:20:10.645,0.95527,0.95539,1.87,1.27
2015.06.16 08:20:11.156,0.95528,0.95541,1.00,1.50
2015.06.16 08:20:11.460,0.95531,0.95542,1.00,3.07
2015.06.16 08:20:11.685,0.95529,0.95541,1.50,1.12
2015.06.16 08:20:11.838,0.95527,0.95541,2.25,1.87
2015.06.16 08:20:13.955,0.95527,0.95541,3.00,1.87
2015.06.16 08:20:14.790,0.95528,0.95542,1.00,2.02
2015.06.16 08:20:15.334,0.95529,0.95542,1.00,1.57
2015.06.16 08:20:15.385,0.95533,0.95542,1.00,1.27
2015.06.16 08:20:15.912,0.95532,0.95543,1.00,1.87
2015.06.16 08:20:16.469,0.95534,0.95544,1.00,1.75
2015.06.16 08:20:16.570,0.95535,0.95544,1.00,1.00
2015.06.16 08:20:16.772,0.95533,0.95546,1.00,1.87
2015.06.16 08:20:17.406,0.95532,0.95546,1.00,1.50
2015.06.16 08:20:17.609,0.95534,0.95546,1.00,1.00
2015.06.16 08:20:18.118,0.95534,0.95545,1.00,1.00
2015.06.16 08:20:18.658,0.95534,0.95545,1.50,1.37
2015.06.16 08:20:19.710,0.95531,0.95545,1.50,4.12
2015.06.16 08:20:20.229,0.9553,0.95544,1.00,2.62
2015.06.16 08:20:20.775,0.95529,0.95542,1.50,1.12
2015.06.16 08:20:21.238,0.95528,0.9554,1.50,1.00
2015.06.16 08:20:22.382,0.95528,0.95538,1.00,1.00
2015.06.16 08:20:22.888,0.95527,0.95537,1.00,1.00
2015.06.16 08:20:23.389,0.95526,0.95537,1.12,1.00
2015.06.16 08:20:24.036,0.95526,0.95539,1.12,1.12
2015.06.16 08:20:24.912,0.95526,0.9554,1.50,1.12
2015.06.16 08:20:27.296,0.95526,0.95534,1.50,1.00
2015.06.16 08:20:27.448,0.95522,0.95534,3.45,1.00
2015.06.16 08:20:27.651,0.95521,0.95534,1.37,1.60
2015.06.16 08:20:27.752,0.95518,0.95531,1.50,1.37
2015.06.16 08:20:27.915,0.95515,0.95526,1.87,1.00
2015.06.16 08:20:28.220,0.95516,0.95527,1.37,1.00
2015.06.16 08:20:28.323,0.95518,0.9553,1.12,1.12
2015.06.16 08:20:28.426,0.95521,0.95531,1.00,1.50
2015.06.16 08:20:28.945,0.95519,0.95531,1.12,1.00
2015.06.16 08:20:29.155,0.95521,0.95532,1.00,1.00
2015.06.16 08:20:29.307,0.95519,0.95532,1.12,2.62
2015.06.16 08:20:29.408,0.95521,0.95531,1.00,1.12
2015.06.16 08:20:29.940,0.95516,0.95529,1.87,1.87
2015.06.16 08:20:30.145,0.95512,0.95526,1.50,1.37
2015.06.16 08:20:30.500,0.95509,0.95523,1.87,1.37
2015.06.16 08:20:30.551,0.95511,0.95522,1.00,1.00
2015.06.16 08:20:30.753,0.95509,0.95523,1.87,1.12
2015.06.16 08:20:30.956,0.95511,0.95523,1.00,1.12
2015.06.16 08:20:31.177,0.95509,0.95523,1.87,1.87
2015.06.16 08:20:31.581,0.95512,0.95523,1.00,1.87
2015.06.16 08:20:31.940,0.95511,0.95522,1.00,1.87
2015.06.16 08:20:32.422,0.95512,0.95523,1.00,3.00
2015.06.16 08:20:32.954,0.95513,0.95523,1.00,1.37
2015.06.16 08:20:33.496,0.95512,0.95523,1.00,1.37
2015.06.16 08:20:34.348,0.95512,0.95523,1.00,1.00
2015.06.16 08:20:34.855,0.95511,0.95523,1.00,1.12
2015.06.16 08:20:37.047,0.95513,0.95523,1.00,1.00
2015.06.16 08:20:37.562,0.95514,0.95524,1.00,1.50
2015.06.16 08:20:38.149,0.95514,0.95523,1.00,1.00
2015.06.16 08:20:38.251,0.95513,0.95525,1.00,1.00
2015.06.16 08:20:38.766,0.95514,0.95524,1.00,1.00
2015.06.16 08:20:40.076,0.95514,0.95526,1.12,1.87
2015.06.16 08:20:41.006,0.95514,0.95525,1.12,1.00
2015.06.16 08:20:41.246,0.95512,0.95525,1.12,1.00
2015.06.16 08:20:41.760,0.95513,0.95525,1.00,1.00
2015.06.16 08:20:42.301,0.95512,0.95525,1.12,1.00
2015.06.16 08:20:42.818,0.95514,0.95526,1.00,1.87
2015.06.16 08:20:46.582,0.95512,0.95526,3.37,1.50
2015.06.16 08:20:47.385,0.95512,0.95526,3.37,1.87
2015.06.16 08:20:48.181,0.95512,0.95526,3.00,1.87
2015.06.16 08:20:48.541,0.95514,0.95526,1.00,1.87
2015.06.16 08:20:49.004,0.95512,0.95525,1.00,1.12
2015.06.16 08:20:49.482,0.95511,0.95522,1.10,1.37
2015.06.16 08:20:49.584,0.95509,0.95519,1.57,1.12
2015.06.16 08:20:49.736,0.95505,0.95519,1.50,1.12
2015.06.16 08:20:49.888,0.95506,0.95517,1.00,1.00
2015.06.16 08:20:50.371,0.95507,0.9552,1.50,1.10
2015.06.16 08:20:50.422,0.95512,0.95521,1.00,1.00
2015.06.16 08:20:50.575,0.95512,0.95523,1.00,2.25
2015.06.16 08:20:51.094,0.95513,0.95523,1.00,1.50
2015.06.16 08:20:51.695,0.95512,0.95523,1.00,1.50
2015.06.16 08:20:52.058,0.95512,0.95519,1.00,1.00
2015.06.16 08:20:52.485,0.95507,0.95519,2.25,1.00
2015.06.16 08:20:52.998,0.95507,0.95518,1.37,1.50
2015.06.16 08:20:53.208,0.95506,0.95515,1.37,1.00
2015.06.16 08:20:53.412,0.95506,0.95515,1.00,1.87
2015.06.16 08:20:53.892,0.95505,0.95516,1.50,1.50
2015.06.16 08:20:54.252,0.95507,0.95516,1.00,1.00
2015.06.16 08:20:54.759,0.95506,0.95517,1.37,1.00
2015.06.16 08:20:56.270,0.95506,0.95515,1.37,1.00
2015.06.16 08:20:56.390,0.95506,0.95515,1.12,1.00
2015.06.16 08:20:56.694,0.95507,0.95517,1.12,2.62
2015.06.16 08:20:56.795,0.95506,0.95515,1.37,1.00
2015.06.16 08:21:01.078,0.95507,0.95514,1.00,1.00
2015.06.16 08:21:01.180,0.95505,0.95514,1.12,1.00
2015.06.16 08:21:01.693,0.95506,0.95514,1.00,1.00
2015.06.16 08:21:02.194,0.95504,0.95514,1.37,1.00
2015.06.16 08:21:02.735,0.95504,0.95515,1.37,1.87
2015.06.16 08:21:06.363,0.95508,0.95515,1.00,1.50
2015.06.16 08:21:06.693,0.95506,0.95515,1.12,1.00
2015.06.16 08:21:06.998,0.95504,0.95517,2.25,1.00
2015.06.16 08:21:07.049,0.95504,0.95517,1.50,1.37
2015.06.16 08:21:07.444,0.95501,0.95509,1.00,1.00
2015.06.16 08:21:07.496,0.95498,0.95509,1.65,1.00
2015.06.16 08:21:07.598,0.95498,0.95507,1.12,1.00
2015.06.16 08:21:08.112,0.95498,0.95507,1.37,1.00
2015.06.16 08:21:08.214,0.95501,0.9551,1.00,1.00
2015.06.16 08:21:09.549,0.95501,0.95511,1.12,1.00
2015.06.16 08:21:10.128,0.95501,0.95512,1.87,1.00
2015.06.16 08:21:10.330,0.95501,0.95512,1.67,1.00
2015.06.16 08:21:10.432,0.95504,0.95515,1.00,1.95
2015.06.16 08:21:10.534,0.95505,0.95515,1.37,1.87
2015.06.16 08:21:10.888,0.95505,0.95517,1.87,1.50
2015.06.16 08:21:11.799,0.95504,0.95517,1.12,1.12
2015.06.16 08:21:12.254,0.95504,0.95517,1.00,1.37
2015.06.16 08:21:12.605,0.955,0.95507,1.00,1.00
2015.06.16 08:21:12.758,0.955,0.95509,1.00,2.25
2015.06.16 08:21:13.011,0.955,0.95511,1.00,1.87
2015.06.16 08:21:13.590,0.955,0.9551,1.00,1.50
2015.06.16 08:21:14.353,0.955,0.95511,1.00,1.12
2015.06.16 08:21:14.404,0.955,0.95508,1.00,1.00
2015.06.16 08:21:16.398,0.955,0.9551,1.00,1.12
2015.06.16 08:21:20.191,0.95501,0.95512,1.00,1.47
2015.06.16 08:21:20.881,0.955,0.95512,1.12,1.47
2015.06.16 08:21:21.881,0.95501,0.95512,1.00,1.00
2015.06.16 08:21:22.760,0.95503,0.95512,1.00,1.00
2015.06.16 08:21:23.299,0.95502,0.95514,1.00,1.87
2015.06.16 08:21:23.818,0.95502,0.95512,1.00,1.00
2015.06.16 08:21:24.364,0.95502,0.95513,1.00,1.50
2015.06.16 08:21:24.913,0.95502,0.95512,1.00,1.00
2015.06.16 08:21:25.470,0.95501,0.95512,1.00,1.00
2015.06.16 08:21:25.979,0.95502,0.95513,1.00,1.00
2015.06.16 08:21:26.908,0.95503,0.95513,1.00,1.12
2015.06.16 08:21:27.374,0.955,0.95512,1.50,1.00
2015.06.16 08:21:27.425,0.955,0.9551,1.50,1.00
2015.06.16 08:21:27.952,0.955,0.95513,1.50,1.87
2015.06.16 08:21:28.459,0.95502,0.95514,1.12,1.37
2015.06.16 08:21:30.985,0.95502,0.95514,1.12,1.00
2015.06.16 08:21:32.340,0.95501,0.95514,1.12,1.00
2015.06.16 08:21:32.543,0.955,0.95511,2.25,1.00
2015.06.16 08:21:33.063,0.955,0.95512,2.25,1.00
2015.06.16 08:21:33.265,0.95501,0.95514,1.87,1.87
2015.06.16 08:21:33.685,0.95501,0.95513,2.25,1.37
2015.06.16 08:21:33.989,0.95498,0.95509,1.00,1.37
2015.06.16 08:21:34.294,0.95498,0.95507,1.37,1.00
2015.06.16 08:21:34.345,0.95498,0.95513,4.12,2.25
2015.06.16 08:21:34.449,0.95503,0.9551,1.37,1.00
2015.06.16 08:21:34.630,0.95504,0.95513,1.37,1.50
2015.06.16 08:21:36.967,0.95504,0.95511,1.37,1.00
2015.06.16 08:21:39.661,0.95504,0.95511,1.00,1.00
2015.06.16 08:21:39.813,0.95501,0.95511,1.00,1.00
2015.06.16 08:21:39.967,0.95499,0.95511,1.00,1.12
2015.06.16 08:21:40.069,0.95503,0.95513,1.00,2.70
2015.06.16 08:21:40.171,0.95501,0.95512,1.00,1.37
2015.06.16 08:21:41.528,0.95501,0.95512,1.00,1.12
2015.06.16 08:21:42.036,0.95499,0.95511,1.00,1.00
2015.06.16 08:21:43.486,0.95498,0.9551,2.62,1.00
2015.06.16 08:21:44.405,0.95498,0.9551,2.25,1.00
2015.06.16 08:21:45.785,0.95498,0.95512,2.25,1.37
2015.06.16 08:21:47.144,0.95498,0.95512,2.62,1.37
2015.06.16 08:21:47.490,0.95502,0.95513,1.00,2.02
2015.06.16 08:21:51.981,0.95502,0.95513,1.00,2.02
