2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:21:53.054,0.95502,0.95513,1.00,2.02
2015.06.16 08:21:53.105,0.95499,0.95513,1.50,2.77
2015.06.16 08:21:56.167,0.95499,0.9551,1.00,1.00
2015.06.16 08:21:56.693,0.95498,0.9551,1.50,1.50
2015.06.16 08:21:59.113,0.95499,0.95513,1.00,2.02
2015.06.16 08:22:00.399,0.95501,0.95514,1.00,1.12
2015.06.16 08:22:00.703,0.95503,0.95517,1.50,1.47
2015.06.16 08:22:01.245,0.95504,0.95516,1.00,1.12
2015.06.16 08:22:01.784,0.95503,0.95517,2.25,1.47
2015.06.16 08:22:02.297,0.95503,0.95517,2.62,1.95
2015.06.16 08:22:02.633,0.95503,0.95516,1.00,1.37
2015.06.16 08:22:02.836,0.95501,0.95515,1.87,1.37
2015.06.16 08:22:04.048,0.95502,0.95515,1.00,1.37
2015.06.16 08:22:04.201,0.95503,0.95516,1.12,1.27
2015.06.16 08:22:05.076,0.95502,0.95516,1.12,1.12
2015.06.16 08:22:05.611,0.95501,0.95515,1.87,1.00
2015.06.16 08:22:07.183,0.95502,0.95515,1.37,1.00
2015.06.16 08:22:07.694,0.95503,0.95516,1.12,1.00
2015.06.16 08:22:08.498,0.95503,0.95516,1.37,1.00
2015.06.16 08:22:14.091,0.95503,0.95516,1.87,1.50
2015.06.16 08:22:14.642,0.95504,0.95518,1.37,1.87
2015.06.16 08:22:15.994,0.95504,0.95518,1.37,1.87
2015.06.16 08:22:16.924,0.95507,0.95518,1.00,1.87
2015.06.16 08:22:17.440,0.95505,0.95518,1.37,1.87
2015.06.16 08:22:18.582,0.95507,0.95518,1.00,1.87
2015.06.16 08:22:18.633,0.95509,0.95518,1.00,1.12
2015.06.16 08:22:18.937,0.95513,0.95523,1.00,1.87
2015.06.16 08:22:18.988,0.95513,0.95524,1.50,1.47
2015.06.16 08:22:19.191,0.95513,0.95526,1.50,1.57
2015.06.16 08:22:20.693,0.95514,0.95526,1.00,2.32
2015.06.16 08:22:21.196,0.95515,0.95526,1.00,1.12
2015.06.16 08:22:21.622,0.95513,0.95525,1.00,1.00
2015.06.16 08:22:25.438,0.95513,0.95526,1.12,1.12
2015.06.16 08:22:30.151,0.95512,0.95525,1.87,1.12
2015.06.16 08:22:30.253,0.95512,0.95522,1.87,1.00
2015.06.16 08:22:30.761,0.95513,0.95523,1.00,1.00
2015.06.16 08:22:30.921,0.9551,0.95522,1.12,1.00
2015.06.16 08:22:31.055,0.9551,0.9552,1.12,1.00
2015.06.16 08:22:32.058,0.95507,0.95519,1.47,1.00
2015.06.16 08:22:32.110,0.95507,0.95519,1.10,1.00
2015.06.16 08:22:32.162,0.95506,0.95517,1.00,1.00
2015.06.16 08:22:32.469,0.95504,0.95516,1.10,1.00
2015.06.16 08:22:32.957,0.95502,0.95513,2.32,1.00
2015.06.16 08:22:33.369,0.95504,0.95515,1.12,1.00
2015.06.16 08:22:33.572,0.95504,0.95518,1.37,1.87
2015.06.16 08:22:34.098,0.95506,0.95519,1.00,1.37
2015.06.16 08:22:34.656,0.95506,0.95519,1.12,1.12
2015.06.16 08:22:35.199,0.95507,0.95519,1.00,1.50
2015.06.16 08:22:35.964,0.95509,0.9552,1.00,1.50
2015.06.16 08:22:36.156,0.95509,0.95522,1.12,1.00
2015.06.16 08:22:36.361,0.95511,0.95523,1.00,1.00
2015.06.16 08:22:36.984,0.95511,0.95523,1.37,1.00
2015.06.16 08:22:37.524,0.95512,0.95524,1.12,1.12
2015.06.16 08:22:37.878,0.95514,0.95526,1.00,1.87
2015.06.16 08:22:38.186,0.95514,0.9552,1.00,1.00
2015.06.16 08:22:38.516,0.95514,0.95518,1.00,1.00
2015.06.16 08:22:38.567,0.95514,0.95524,1.00,1.87
2015.06.16 08:22:40.450,0.95514,0.95521,1.00,1.00
2015.06.16 08:22:40.751,0.95512,0.95521,1.00,1.00
2015.06.16 08:22:41.261,0.95512,0.95523,1.00,1.00
2015.06.16 08:22:41.834,0.95512,0.95518,1.00,1.00
2015.06.16 08:22:41.935,0.95509,0.95518,1.50,1.00
2015.06.16 08:22:42.087,0.95508,0.95516,1.87,1.00
2015.06.16 08:22:42.414,0.95506,0.95518,1.00,1.30
2015.06.16 08:22:42.961,0.95504,0.95517,2.62,1.50
2015.06.16 08:22:43.164,0.95508,0.95517,1.00,1.50
2015.06.16 08:22:43.697,0.95508,0.95518,1.50,1.00
2015.06.16 08:22:45.998,0.95509,0.95518,1.00,1.00
2015.06.16 08:22:49.553,0.95508,0.95519,2.62,1.00
2015.06.16 08:22:49.858,0.95504,0.95517,1.00,1.87
2015.06.16 08:22:50.388,0.95503,0.95517,2.25,1.47
2015.06.16 08:22:50.895,0.95503,0.95515,1.00,1.12
2015.06.16 08:22:51.225,0.95504,0.95516,1.87,1.12
2015.06.16 08:22:51.744,0.95506,0.95516,1.00,1.12
2015.06.16 08:22:52.421,0.95506,0.95518,1.00,1.37
2015.06.16 08:22:52.931,0.95505,0.95518,1.12,1.37
2015.06.16 08:22:53.502,0.95505,0.95518,1.00,1.37
2015.06.16 08:22:54.419,0.95505,0.95516,1.00,1.37
2015.06.16 08:22:54.731,0.95507,0.95516,1.00,1.87
2015.06.16 08:22:55.313,0.95507,0.95516,1.00,1.50
2015.06.16 08:22:55.816,0.95507,0.95518,1.00,1.87
2015.06.16 08:22:58.437,0.95507,0.95518,1.00,1.87
2015.06.16 08:22:58.946,0.95508,0.95519,1.00,1.00
2015.06.16 08:22:59.049,0.95506,0.95518,1.12,1.00
2015.06.16 08:22:59.561,0.95506,0.95517,1.00,1.87
2015.06.16 08:23:00.842,0.95507,0.9552,1.00,2.62
2015.06.16 08:23:01.197,0.95503,0.95514,2.25,1.00
2015.06.16 08:23:01.505,0.95501,0.95509,1.37,1.00
2015.06.16 08:23:02.139,0.95501,0.95509,1.37,1.00
2015.06.16 08:23:02.241,0.95497,0.95509,3.00,1.00
2015.06.16 08:23:04.023,0.95499,0.95511,1.50,1.00
2015.06.16 08:23:04.552,0.95497,0.95511,3.75,1.37
2015.06.16 08:23:04.922,0.955,0.95513,3.75,1.10
2015.06.16 08:23:05.075,0.95502,0.95515,1.37,1.87
2015.06.16 08:23:05.736,0.95503,0.95514,1.37,1.00
2015.06.16 08:23:06.072,0.95503,0.95517,1.87,2.62
2015.06.16 08:23:09.041,0.95503,0.95517,1.50,2.62
2015.06.16 08:23:09.244,0.95503,0.95517,1.50,2.62
2015.06.16 08:23:09.746,0.95504,0.95517,2.25,1.37
2015.06.16 08:23:10.551,0.95502,0.95514,2.25,1.00
2015.06.16 08:23:10.602,0.95502,0.95514,2.25,1.00
2015.06.16 08:23:10.767,0.95502,0.95511,2.25,1.00
2015.06.16 08:23:11.073,0.95502,0.95513,1.50,1.50
2015.06.16 08:23:11.629,0.95503,0.95516,1.00,1.37
2015.06.16 08:23:12.164,0.95503,0.95516,1.50,1.37
2015.06.16 08:23:12.356,0.95504,0.95516,1.50,1.00
2015.06.16 08:23:12.457,0.95506,0.9552,2.25,1.87
2015.06.16 08:23:12.660,0.95506,0.9552,3.00,1.87
2015.06.16 08:23:12.864,0.95508,0.95521,1.37,1.00
2015.06.16 08:23:13.169,0.95509,0.95521,1.75,1.00
2015.06.16 08:23:13.682,0.95514,0.95521,1.37,1.00
2015.06.16 08:23:16.071,0.95509,0.95521,1.00,1.37
2015.06.16 08:23:16.122,0.95508,0.95518,1.87,1.00
2015.06.16 08:23:16.173,0.95506,0.95518,3.00,1.50
2015.06.16 08:23:16.658,0.95504,0.95517,1.87,1.50
2015.06.16 08:23:16.760,0.95504,0.95517,1.50,1.87
2015.06.16 08:23:17.284,0.95501,0.95514,2.25,1.12
2015.06.16 08:23:18.692,0.95503,0.95513,1.00,1.00
2015.06.16 08:23:19.241,0.95503,0.95515,1.00,1.37
2015.06.16 08:23:19.494,0.95504,0.95517,1.87,4.50
2015.06.16 08:23:19.697,0.95504,0.95517,2.25,1.87
2015.06.16 08:23:20.002,0.9551,0.95521,1.00,1.00
2015.06.16 08:23:20.104,0.9551,0.95523,1.50,1.95
2015.06.16 08:23:20.197,0.9551,0.95521,1.50,1.00
2015.06.16 08:23:20.502,0.95514,0.95522,1.37,1.00
2015.06.16 08:23:20.809,0.95513,0.95522,1.00,1.00
2015.06.16 08:23:20.911,0.9551,0.95522,1.12,1.12
2015.06.16 08:23:21.606,0.9551,0.95522,1.37,1.12
2015.06.16 08:23:22.142,0.95513,0.95521,1.37,1.00
2015.06.16 08:23:22.905,0.95513,0.95522,1.37,1.12
2015.06.16 08:23:23.685,0.95514,0.9552,1.37,1.00
2015.06.16 08:23:23.787,0.95514,0.95523,1.37,1.00
2015.06.16 08:23:24.296,0.95514,0.95522,1.37,1.00
2015.06.16 08:23:24.829,0.95514,0.95522,1.37,1.12
2015.06.16 08:23:25.858,0.95512,0.95522,1.00,1.12
2015.06.16 08:23:26.162,0.9551,0.95521,1.00,1.12
2015.06.16 08:23:26.314,0.95507,0.95518,1.20,1.00
2015.06.16 08:23:26.941,0.95505,0.95516,1.00,1.37
2015.06.16 08:23:27.246,0.95502,0.95511,1.37,1.00
2015.06.16 08:23:30.370,0.95501,0.95511,2.47,1.00
2015.06.16 08:23:30.472,0.95502,0.95515,3.60,1.87
2015.06.16 08:23:31.899,0.95503,0.95515,1.75,1.50
2015.06.16 08:23:34.121,0.95502,0.95515,3.60,1.50
2015.06.16 08:23:34.223,0.95502,0.95515,3.60,1.87
2015.06.16 08:23:35.586,0.95502,0.95515,3.97,1.50
2015.06.16 08:23:35.688,0.95502,0.95515,1.37,1.37
2015.06.16 08:23:37.829,0.95501,0.95514,2.62,1.00
2015.06.16 08:23:38.336,0.95501,0.95515,4.35,1.12
2015.06.16 08:23:38.871,0.95501,0.95515,4.35,1.00
2015.06.16 08:23:39.516,0.95502,0.95514,2.62,1.00
2015.06.16 08:23:39.820,0.95505,0.95517,2.62,1.00
2015.06.16 08:23:39.995,0.95507,0.95519,1.37,1.00
2015.06.16 08:23:40.251,0.95507,0.95517,1.12,1.00
2015.06.16 08:23:40.404,0.95505,0.95517,1.50,1.37
2015.06.16 08:23:40.506,0.95504,0.95515,1.75,1.00
2015.06.16 08:23:40.609,0.95505,0.95515,1.00,1.00
2015.06.16 08:23:42.019,0.95503,0.95515,1.87,1.00
2015.06.16 08:23:42.553,0.95505,0.95516,1.00,1.50
2015.06.16 08:23:43.910,0.95505,0.95519,1.50,1.37
2015.06.16 08:23:44.433,0.95505,0.95516,1.00,1.00
2015.06.16 08:23:44.725,0.95506,0.95519,1.37,1.12
2015.06.16 08:23:45.740,0.95506,0.9552,2.62,1.87
2015.06.16 08:23:46.216,0.95508,0.9552,1.00,1.37
2015.06.16 08:23:46.766,0.95509,0.95522,1.00,2.47
2015.06.16 08:23:47.954,0.95509,0.95521,1.00,1.37
2015.06.16 08:23:48.269,0.95507,0.95521,1.00,1.87
2015.06.16 08:23:48.390,0.95511,0.95522,1.87,2.25
2015.06.16 08:23:48.647,0.95504,0.95515,1.00,1.00
2015.06.16 08:23:48.749,0.95499,0.95512,1.12,1.12
2015.06.16 08:23:48.952,0.955,0.95514,1.50,1.12
2015.06.16 08:23:49.069,0.955,0.95511,1.50,1.00
2015.06.16 08:23:50.343,0.955,0.95512,1.87,1.12
2015.06.16 08:23:50.844,0.955,0.95511,1.87,1.00
2015.06.16 08:23:51.678,0.955,0.95511,1.00,1.37
2015.06.16 08:23:54.274,0.95499,0.9551,2.62,1.12
2015.06.16 08:23:54.983,0.955,0.95512,1.00,1.12
2015.06.16 08:23:55.523,0.95501,0.95513,1.87,1.00
2015.06.16 08:23:56.084,0.95505,0.95515,1.50,1.37
2015.06.16 08:23:56.750,0.95504,0.95516,1.00,1.87
2015.06.16 08:23:56.851,0.95501,0.95512,1.00,1.00
2015.06.16 08:23:56.953,0.95499,0.95511,1.00,1.37
2015.06.16 08:23:57.055,0.955,0.95512,1.00,1.35
2015.06.16 08:23:57.156,0.95503,0.95514,1.00,1.87
2015.06.16 08:23:57.664,0.95503,0.95517,1.12,1.87
2015.06.16 08:23:57.850,0.95506,0.95519,1.50,3.37
2015.06.16 08:23:58.408,0.95507,0.9552,1.00,1.37
2015.06.16 08:23:58.510,0.95504,0.95518,1.37,1.12
2015.06.16 08:24:00.697,0.95503,0.95516,1.50,1.50
2015.06.16 08:24:02.808,0.95505,0.95517,1.87,1.12
2015.06.16 08:24:06.711,0.95505,0.95516,1.37,1.37
2015.06.16 08:24:07.015,0.95499,0.95511,1.50,1.50
2015.06.16 08:24:08.808,0.95499,0.95512,2.25,1.12
2015.06.16 08:24:10.187,0.95499,0.95511,1.50,1.00
2015.06.16 08:24:12.023,0.955,0.95513,1.37,1.37
2015.06.16 08:24:12.610,0.955,0.95513,1.37,1.00
2015.06.16 08:24:15.379,0.955,0.95513,1.37,1.00
2015.06.16 08:24:15.895,0.95503,0.95514,1.37,1.47
2015.06.16 08:24:15.997,0.95503,0.95515,1.37,2.32
2015.06.16 08:24:17.791,0.95503,0.95515,1.37,1.87
2015.06.16 08:24:19.188,0.95499,0.95511,2.32,1.00
2015.06.16 08:24:21.400,0.95499,0.95512,1.85,1.00
2015.06.16 08:24:21.553,0.95502,0.95515,1.87,1.87
2015.06.16 08:24:22.814,0.95502,0.95515,2.25,1.50
2015.06.16 08:24:23.363,0.95504,0.95517,1.00,1.37
2015.06.16 08:24:23.414,0.95505,0.95517,1.37,1.00
2015.06.16 08:24:24.805,0.95503,0.95517,3.00,1.87
2015.06.16 08:24:24.856,0.95503,0.95517,3.00,1.87
2015.06.16 08:24:24.907,0.95503,0.95514,1.37,1.00
2015.06.16 08:24:25.162,0.95502,0.95514,1.37,1.50
2015.06.16 08:24:25.264,0.95502,0.95516,1.87,1.12
2015.06.16 08:24:25.594,0.95502,0.95516,2.25,1.37
2015.06.16 08:24:26.162,0.955,0.95513,1.12,1.00
2015.06.16 08:24:26.314,0.95498,0.95511,1.75,1.12
2015.06.16 08:24:27.009,0.95497,0.95509,2.25,1.00
2015.06.16 08:24:27.560,0.95497,0.95509,2.85,1.00
2015.06.16 08:24:27.611,0.95497,0.95511,2.85,1.50
2015.06.16 08:24:27.814,0.95501,0.95513,1.37,1.00
2015.06.16 08:24:27.966,0.95502,0.95516,1.37,1.57
2015.06.16 08:24:29.528,0.95504,0.95516,1.12,1.00
2015.06.16 08:24:30.138,0.95503,0.95516,3.00,1.00
2015.06.16 08:24:30.470,0.95503,0.95516,2.62,1.37
2015.06.16 08:24:30.993,0.95501,0.95513,2.25,1.00
2015.06.16 08:24:31.350,0.95503,0.95515,1.00,1.00
2015.06.16 08:24:32.658,0.95501,0.95515,3.00,1.00
2015.06.16 08:24:33.423,0.95501,0.95515,3.00,1.12
2015.06.16 08:24:34.163,0.95501,0.95515,1.87,1.37
2015.06.16 08:24:34.215,0.95501,0.95512,1.87,1.00
2015.06.16 08:24:34.418,0.95501,0.95513,1.37,1.12
2015.06.16 08:24:34.757,0.95501,0.95511,1.37,1.00
2015.06.16 08:24:35.305,0.95499,0.9551,1.50,1.00
2015.06.16 08:24:35.890,0.95499,0.95511,2.25,1.00
2015.06.16 08:24:38.717,0.955,0.95511,1.37,1.00
2015.06.16 08:24:39.261,0.955,0.95512,2.25,1.00
2015.06.16 08:24:40.238,0.95504,0.95517,1.00,1.95
2015.06.16 08:24:40.290,0.95504,0.95517,1.50,1.47
2015.06.16 08:24:40.341,0.95506,0.95519,1.37,2.62
2015.06.16 08:24:40.442,0.95509,0.9552,1.87,1.12
2015.06.16 08:24:41.024,0.95508,0.9552,1.12,1.00
2015.06.16 08:24:41.525,0.95508,0.95521,1.12,1.87
2015.06.16 08:24:42.188,0.95508,0.95521,1.37,1.87
2015.06.16 08:24:44.912,0.95508,0.95519,1.12,1.12
2015.06.16 08:24:45.691,0.95508,0.9552,1.87,1.12
2015.06.16 08:24:46.006,0.9551,0.95521,1.00,1.37
2015.06.16 08:24:47.876,0.95508,0.95521,1.12,1.37
2015.06.16 08:24:47.977,0.95505,0.95518,1.37,1.37
2015.06.16 08:24:48.382,0.95502,0.95515,2.25,1.00
2015.06.16 08:24:48.726,0.95502,0.95513,1.37,1.00
2015.06.16 08:24:50.663,0.95502,0.95515,1.37,1.12
2015.06.16 08:24:50.894,0.95502,0.95515,1.37,1.12
2015.06.16 08:24:51.178,0.95505,0.95517,1.00,1.20
2015.06.16 08:24:51.704,0.95503,0.95517,1.50,1.12
2015.06.16 08:24:52.206,0.95503,0.95516,1.12,1.37
2015.06.16 08:24:52.688,0.95503,0.95516,1.37,1.37
2015.06.16 08:24:53.216,0.95503,0.95516,1.00,1.37
2015.06.16 08:24:59.455,0.955,0.95512,2.25,1.00
2015.06.16 08:25:00.006,0.95499,0.95512,1.50,1.37
2015.06.16 08:25:02.479,0.95499,0.95512,1.37,1.50
2015.06.16 08:25:03.049,0.95501,0.95511,1.12,1.00
2015.06.16 08:25:03.556,0.95501,0.9551,1.12,1.00
2015.06.16 08:25:04.076,0.95501,0.9551,1.12,1.37
2015.06.16 08:25:04.604,0.95501,0.9551,1.12,1.00
2015.06.16 08:25:04.908,0.95499,0.95512,2.25,1.12
2015.06.16 08:25:06.184,0.955,0.95514,2.25,1.12
2015.06.16 08:25:06.387,0.95502,0.95515,2.25,1.57
2015.06.16 08:25:06.717,0.95505,0.95517,1.50,1.65
2015.06.16 08:25:06.870,0.95507,0.95519,1.50,1.00
2015.06.16 08:25:06.920,0.95507,0.95519,1.12,1.37
2015.06.16 08:25:07.225,0.95504,0.95513,1.37,1.50
2015.06.16 08:25:07.614,0.95503,0.95513,1.37,1.50
2015.06.16 08:25:07.769,0.95503,0.95516,1.50,1.12
2015.06.16 08:25:09.584,0.95504,0.95516,1.37,1.12
2015.06.16 08:25:11.202,0.95507,0.95519,1.87,1.87
2015.06.16 08:25:11.354,0.95507,0.95521,2.85,2.70
2015.06.16 08:25:11.872,0.95512,0.95521,1.12,1.50
2015.06.16 08:25:12.075,0.95513,0.95524,1.37,1.50
2015.06.16 08:25:12.277,0.95514,0.95526,2.25,1.00
2015.06.16 08:25:12.582,0.95514,0.95527,1.50,1.00
2015.06.16 08:25:12.930,0.95516,0.95529,2.25,1.00
2015.06.16 08:25:13.436,0.95516,0.95528,1.37,1.12
2015.06.16 08:25:14.432,0.95514,0.95527,1.37,1.37
2015.06.16 08:25:14.736,0.95509,0.9552,2.25,1.00
2015.06.16 08:25:14.888,0.95509,0.9552,1.50,1.00
2015.06.16 08:25:16.038,0.95508,0.9552,2.25,1.37
2015.06.16 08:25:16.943,0.95507,0.9552,1.50,1.87
2015.06.16 08:25:17.463,0.95509,0.95521,1.75,1.00
2015.06.16 08:25:17.616,0.95511,0.95523,1.37,1.12
2015.06.16 08:25:18.143,0.95509,0.95523,1.75,1.00
2015.06.16 08:25:18.397,0.95509,0.95523,1.75,1.50
2015.06.16 08:25:18.600,0.95509,0.95523,1.12,1.87
2015.06.16 08:25:19.114,0.95508,0.95521,1.00,1.87
2015.06.16 08:25:19.208,0.95508,0.95519,1.00,1.00
2015.06.16 08:25:21.538,0.95508,0.95521,1.00,1.87
2015.06.16 08:25:22.235,0.95507,0.95521,3.00,1.87
2015.06.16 08:25:22.710,0.95507,0.95521,2.25,1.87
2015.06.16 08:25:23.216,0.95506,0.9552,2.10,1.00
2015.06.16 08:25:24.247,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:25.238,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:26.430,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:26.861,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:28.748,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:31.947,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:33.360,0.95508,0.95521,2.25,1.87
2015.06.16 08:25:33.617,0.95507,0.95519,1.37,1.12
2015.06.16 08:25:34.124,0.95508,0.9552,1.00,1.87
2015.06.16 08:25:34.530,0.95509,0.95523,1.12,1.00
2015.06.16 08:25:34.913,0.9551,0.95523,1.37,1.00
2015.06.16 08:25:35.168,0.95511,0.95525,1.50,1.00
2015.06.16 08:25:35.273,0.95511,0.95525,1.50,1.87
2015.06.16 08:25:35.578,0.95516,0.95526,1.50,1.30
2015.06.16 08:25:35.629,0.95514,0.95526,1.00,1.30
2015.06.16 08:25:35.680,0.95514,0.95527,1.00,1.97
2015.06.16 08:25:35.731,0.95511,0.95523,1.37,1.00
2015.06.16 08:25:35.782,0.95509,0.95523,2.25,1.37
2015.06.16 08:25:38.329,0.95508,0.95522,2.25,1.37
2015.06.16 08:25:41.417,0.95507,0.9552,1.37,1.12
2015.06.16 08:25:41.569,0.95507,0.95519,1.50,1.00
2015.06.16 08:25:41.926,0.95506,0.95519,1.00,1.50
2015.06.16 08:25:42.027,0.95509,0.95519,1.00,1.00
2015.06.16 08:25:42.079,0.9551,0.95522,1.00,1.35
2015.06.16 08:25:42.562,0.95509,0.9552,1.37,1.00
2015.06.16 08:25:42.866,0.95511,0.95522,1.37,1.00
2015.06.16 08:25:43.606,0.95511,0.95522,1.12,1.00
2015.06.16 08:25:43.822,0.95507,0.95521,2.25,2.25
2015.06.16 08:25:43.873,0.95507,0.95519,1.50,1.00
2015.06.16 08:25:44.251,0.95506,0.95517,1.75,1.00
2015.06.16 08:25:44.605,0.95505,0.95517,1.87,1.00
2015.06.16 08:25:44.758,0.9551,0.9552,1.00,2.25
2015.06.16 08:25:45.041,0.95509,0.95522,1.75,1.50
2015.06.16 08:25:45.446,0.95509,0.9552,1.75,1.00
2015.06.16 08:25:45.649,0.9551,0.95522,1.75,1.00
2015.06.16 08:25:46.173,0.9551,0.95523,1.75,1.50
2015.06.16 08:25:47.104,0.9551,0.95523,1.75,1.12
2015.06.16 08:25:49.745,0.9551,0.95523,2.25,1.00
2015.06.16 08:25:50.366,0.9551,0.95522,1.75,1.00
2015.06.16 08:25:50.900,0.95513,0.95522,1.00,1.00
2015.06.16 08:25:51.002,0.95511,0.95524,1.75,1.00
2015.06.16 08:25:51.407,0.95511,0.95523,1.50,1.00
2015.06.16 08:25:51.712,0.9551,0.95523,1.75,1.00
2015.06.16 08:25:51.863,0.9551,0.95523,1.50,1.00
2015.06.16 08:25:52.881,0.9551,0.95524,1.75,1.12
2015.06.16 08:25:52.983,0.95511,0.95522,1.37,1.00
2015.06.16 08:25:53.300,0.95508,0.9552,1.75,1.00
2015.06.16 08:25:54.431,0.95508,0.9552,1.00,1.00
2015.06.16 08:25:54.996,0.95506,0.95519,3.00,1.50
2015.06.16 08:25:56.312,0.95506,0.95516,1.50,1.00
2015.06.16 08:25:57.196,0.95507,0.95518,1.12,1.00
2015.06.16 08:25:57.298,0.95507,0.95512,1.12,1.00
2015.06.16 08:25:57.497,0.95507,0.95514,1.00,1.00
2015.06.16 08:25:57.548,0.95507,0.95516,1.00,1.50
2015.06.16 08:25:57.599,0.95504,0.95516,2.62,1.00
2015.06.16 08:25:57.752,0.95506,0.95518,1.75,1.00
2015.06.16 08:25:58.624,0.95506,0.95519,2.25,1.00
2015.06.16 08:25:59.131,0.95506,0.95519,1.75,1.50
2015.06.16 08:26:00.131,0.95508,0.9552,1.37,1.50
2015.06.16 08:26:00.638,0.9551,0.95522,1.00,1.95
2015.06.16 08:26:00.740,0.9551,0.95523,1.50,1.20
2015.06.16 08:26:00.842,0.9551,0.95522,1.00,1.50
2015.06.16 08:26:01.045,0.95506,0.95519,1.50,1.00
2015.06.16 08:26:01.096,0.95506,0.95519,1.12,1.00
2015.06.16 08:26:01.238,0.95505,0.95517,1.50,1.00
2015.06.16 08:26:02.193,0.95505,0.95517,1.00,1.00
2015.06.16 08:26:02.996,0.95505,0.95517,1.37,1.12
2015.06.16 08:26:06.628,0.95505,0.95517,1.12,1.00
2015.06.16 08:26:07.267,0.95505,0.95517,1.37,1.00
2015.06.16 08:26:07.787,0.95505,0.95517,1.12,1.12
2015.06.16 08:26:08.091,0.95507,0.95519,1.00,1.12
2015.06.16 08:26:08.648,0.95508,0.9552,1.00,1.37
2015.06.16 08:26:09.166,0.95508,0.9552,1.12,1.00
2015.06.16 08:26:09.715,0.95509,0.95522,1.87,1.37
2015.06.16 08:26:10.223,0.95509,0.95521,1.50,1.37
2015.06.16 08:26:10.785,0.95508,0.9552,1.00,1.37
2015.06.16 08:26:11.292,0.95508,0.9552,1.00,1.12
2015.06.16 08:26:11.839,0.95508,0.9552,1.00,1.37
2015.06.16 08:26:12.381,0.95508,0.9552,1.00,1.00
2015.06.16 08:26:12.926,0.95508,0.95521,1.87,1.20
2015.06.16 08:26:14.896,0.95508,0.95521,1.00,1.37
2015.06.16 08:26:16.598,0.95509,0.9552,1.00,1.00
2015.06.16 08:26:17.146,0.95509,0.95521,1.50,1.00
