2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:26:23.410,0.95509,0.95521,1.87,1.12
2015.06.16 08:26:23.596,0.95512,0.95525,1.12,2.32
2015.06.16 08:26:24.118,0.95513,0.95527,1.00,2.25
2015.06.16 08:26:24.636,0.95513,0.95525,1.00,1.07
2015.06.16 08:26:27.222,0.95512,0.95526,1.00,1.87
2015.06.16 08:26:28.928,0.95513,0.95526,1.00,1.47
2015.06.16 08:26:29.462,0.95513,0.95527,1.87,2.25
2015.06.16 08:26:30.065,0.95513,0.95527,1.87,1.87
2015.06.16 08:26:30.248,0.95516,0.95528,1.00,1.50
2015.06.16 08:26:32.186,0.95514,0.95527,1.87,1.50
2015.06.16 08:26:32.848,0.95514,0.95527,2.25,1.50
2015.06.16 08:26:33.000,0.95515,0.95528,1.37,1.10
2015.06.16 08:26:33.305,0.95518,0.9553,1.12,1.00
2015.06.16 08:26:33.406,0.95518,0.9553,1.37,1.00
2015.06.16 08:26:33.938,0.95518,0.95531,1.37,1.00
2015.06.16 08:26:34.268,0.95518,0.95531,1.37,1.00
2015.06.16 08:26:34.774,0.95518,0.95532,1.87,2.25
2015.06.16 08:26:35.083,0.95518,0.95532,1.87,1.00
2015.06.16 08:26:35.732,0.95517,0.95528,1.87,2.10
2015.06.16 08:26:35.783,0.95517,0.95528,1.87,2.10
2015.06.16 08:26:35.965,0.95517,0.95528,1.87,2.10
2015.06.16 08:26:36.207,0.95517,0.95528,1.87,2.10
2015.06.16 08:26:37.068,0.95517,0.95528,1.87,2.10
2015.06.16 08:26:37.619,0.95517,0.95528,1.37,2.10
2015.06.16 08:26:38.155,0.95517,0.95528,1.37,2.10
2015.06.16 08:26:38.697,0.95516,0.95528,1.12,2.85
2015.06.16 08:26:38.997,0.95514,0.95528,1.00,3.97
2015.06.16 08:26:39.050,0.95512,0.95521,1.20,1.00
2015.06.16 08:26:40.048,0.9551,0.95521,1.37,1.00
2015.06.16 08:26:42.407,0.9551,0.95521,1.37,1.00
2015.06.16 08:26:42.936,0.9551,0.95522,1.37,1.50
2015.06.16 08:26:44.322,0.9551,0.95522,1.87,1.00
2015.06.16 08:26:45.329,0.9551,0.95522,1.37,1.00
2015.06.16 08:26:45.430,0.9551,0.95522,1.37,1.00
2015.06.16 08:26:47.697,0.9551,0.95522,1.75,1.00
2015.06.16 08:26:55.372,0.95512,0.95524,1.12,1.00
2015.06.16 08:26:55.637,0.95512,0.95524,1.37,1.00
2015.06.16 08:26:55.840,0.95512,0.95524,1.12,1.00
2015.06.16 08:26:55.941,0.95512,0.95524,1.37,1.00
2015.06.16 08:26:56.264,0.95516,0.95527,1.37,1.10
2015.06.16 08:26:56.368,0.95517,0.9553,1.87,1.50
2015.06.16 08:26:56.571,0.95518,0.95532,1.00,2.32
2015.06.16 08:26:56.622,0.95518,0.95532,1.37,2.32
2015.06.16 08:26:56.926,0.95517,0.9553,1.87,1.00
2015.06.16 08:26:59.294,0.95517,0.9553,3.00,1.00
2015.06.16 08:26:59.700,0.95518,0.9553,1.50,1.00
2015.06.16 08:26:59.802,0.95518,0.95532,3.00,1.00
2015.06.16 08:27:00.180,0.9552,0.95534,1.37,1.00
2015.06.16 08:27:01.903,0.9552,0.95533,1.37,1.00
2015.06.16 08:27:02.157,0.9552,0.95533,1.50,2.25
2015.06.16 08:27:02.310,0.9552,0.95531,1.50,1.00
2015.06.16 08:27:02.636,0.9552,0.95533,1.87,2.25
2015.06.16 08:27:04.231,0.9552,0.95533,1.87,2.25
2015.06.16 08:27:04.383,0.95518,0.95531,1.50,1.00
2015.06.16 08:27:08.582,0.95517,0.95531,1.87,1.00
2015.06.16 08:27:09.189,0.95517,0.95531,1.87,1.00
2015.06.16 08:27:10.597,0.95519,0.95532,1.00,2.25
2015.06.16 08:27:11.898,0.95518,0.9553,1.00,1.00
2015.06.16 08:27:12.202,0.95514,0.95527,3.00,1.50
2015.06.16 08:27:12.608,0.95514,0.95524,1.00,1.00
2015.06.16 08:27:12.758,0.95515,0.95526,1.00,1.00
2015.06.16 08:27:13.267,0.95514,0.95526,1.50,1.00
2015.06.16 08:27:13.369,0.95514,0.95524,1.87,1.00
2015.06.16 08:27:13.872,0.95514,0.95523,1.00,1.00
2015.06.16 08:27:14.177,0.95511,0.95523,1.50,1.00
2015.06.16 08:27:14.718,0.95511,0.95525,2.25,1.00
2015.06.16 08:27:15.520,0.95511,0.95523,1.50,1.00
2015.06.16 08:27:16.068,0.95512,0.95522,1.00,1.00
2015.06.16 08:27:16.307,0.95509,0.95522,1.87,1.00
2015.06.16 08:27:16.409,0.95509,0.95519,1.37,1.50
2015.06.16 08:27:16.510,0.95509,0.95521,1.87,1.00
2015.06.16 08:27:18.109,0.95509,0.95521,1.87,1.00
2015.06.16 08:27:18.619,0.95509,0.95521,1.87,1.00
2015.06.16 08:27:18.822,0.95509,0.95523,1.87,1.00
2015.06.16 08:27:19.346,0.95511,0.95522,1.37,1.00
2015.06.16 08:27:19.884,0.9551,0.95523,2.32,1.50
2015.06.16 08:27:20.319,0.95509,0.9552,1.75,1.00
2015.06.16 08:27:20.522,0.95509,0.95522,3.00,1.00
2015.06.16 08:27:21.622,0.95511,0.95522,1.75,1.00
2015.06.16 08:27:22.204,0.95513,0.95522,1.50,1.00
2015.06.16 08:27:22.256,0.95513,0.95525,1.50,1.00
2015.06.16 08:27:22.801,0.95513,0.95526,1.50,1.50
2015.06.16 08:27:23.339,0.95515,0.95526,1.00,1.00
2015.06.16 08:27:23.946,0.95515,0.95527,1.00,1.50
2015.06.16 08:27:24.556,0.95515,0.95524,1.00,1.00
2015.06.16 08:27:25.064,0.95514,0.95524,1.00,1.00
2015.06.16 08:27:25.895,0.95514,0.95524,1.37,1.00
2015.06.16 08:27:26.047,0.95517,0.95529,1.37,1.50
2015.06.16 08:27:26.149,0.95517,0.9553,1.50,1.00
2015.06.16 08:27:26.200,0.95517,0.9553,2.25,1.00
2015.06.16 08:27:26.402,0.95518,0.95532,2.25,2.10
2015.06.16 08:27:28.179,0.95518,0.95531,1.50,1.00
2015.06.16 08:27:28.701,0.95519,0.95531,1.00,1.00
2015.06.16 08:27:30.064,0.95517,0.95528,1.75,1.00
2015.06.16 08:27:30.166,0.95518,0.95529,1.00,1.00
2015.06.16 08:27:30.541,0.95518,0.95531,1.00,1.10
2015.06.16 08:27:30.795,0.95518,0.95529,1.00,1.00
2015.06.16 08:27:31.301,0.95518,0.9553,1.50,1.00
2015.06.16 08:27:32.208,0.95516,0.95527,1.12,1.00
2015.06.16 08:27:32.718,0.95515,0.95528,1.37,1.00
2015.06.16 08:27:32.870,0.95516,0.9553,1.12,2.17
2015.06.16 08:27:32.921,0.95518,0.9553,1.12,2.17
2015.06.16 08:27:33.469,0.95519,0.95531,1.12,1.60
2015.06.16 08:27:34.132,0.9552,0.95531,1.00,1.60
2015.06.16 08:27:34.681,0.95519,0.95531,1.12,1.60
2015.06.16 08:27:35.846,0.95519,0.95531,2.25,1.60
2015.06.16 08:27:36.202,0.95518,0.95528,1.37,1.00
2015.06.16 08:27:36.708,0.95518,0.95529,1.87,1.00
2015.06.16 08:27:37.219,0.95515,0.95528,3.07,1.00
2015.06.16 08:27:37.321,0.95516,0.9553,1.87,2.10
2015.06.16 08:27:37.372,0.95516,0.95527,1.00,1.00
2015.06.16 08:27:37.878,0.95514,0.95526,3.00,1.00
2015.06.16 08:27:38.016,0.95518,0.9553,1.37,1.00
2015.06.16 08:27:38.118,0.95518,0.9553,2.47,1.50
2015.06.16 08:27:38.321,0.9552,0.95532,1.37,1.10
2015.06.16 08:27:38.524,0.95521,0.95532,1.37,1.00
2015.06.16 08:27:38.626,0.95522,0.95534,1.37,1.00
2015.06.16 08:27:39.159,0.95523,0.95535,1.37,1.00
2015.06.16 08:27:39.726,0.95523,0.95535,1.37,1.00
2015.06.16 08:27:39.879,0.95523,0.95534,1.00,1.50
2015.06.16 08:27:40.383,0.95522,0.95533,1.00,1.10
2015.06.16 08:27:41.134,0.95521,0.95533,1.00,1.10
2015.06.16 08:27:41.185,0.95519,0.95533,1.12,1.57
2015.06.16 08:27:41.236,0.95518,0.95529,1.87,1.00
2015.06.16 08:27:41.541,0.95516,0.95524,1.37,1.00
2015.06.16 08:27:41.618,0.95516,0.95524,1.12,1.00
2015.06.16 08:27:44.016,0.95513,0.95524,1.37,1.00
2015.06.16 08:27:44.553,0.95513,0.95524,1.00,1.00
2015.06.16 08:27:44.925,0.95514,0.95522,1.00,1.00
2015.06.16 08:27:45.077,0.95512,0.95521,1.00,1.00
2015.06.16 08:27:45.179,0.95512,0.95523,1.00,2.25
2015.06.16 08:27:45.230,0.95512,0.95523,1.00,3.07
2015.06.16 08:27:45.524,0.95512,0.95523,1.00,2.25
2015.06.16 08:27:46.043,0.95511,0.95524,1.00,1.50
2015.06.16 08:27:46.196,0.95509,0.95523,3.00,1.50
2015.06.16 08:27:46.298,0.95509,0.95521,2.25,1.00
2015.06.16 08:27:46.842,0.95508,0.9552,1.00,1.00
2015.06.16 08:27:47.387,0.95509,0.9552,1.00,1.00
2015.06.16 08:27:48.622,0.9551,0.95522,1.00,1.00
2015.06.16 08:27:48.776,0.95508,0.95521,2.25,1.50
2015.06.16 08:27:49.027,0.95508,0.95519,1.50,1.00
2015.06.16 08:27:49.860,0.9551,0.95519,1.00,1.00
2015.06.16 08:27:49.962,0.95508,0.95519,1.00,1.00
2015.06.16 08:27:50.237,0.95508,0.95521,1.50,1.00
2015.06.16 08:27:50.763,0.95508,0.9552,1.00,1.50
2015.06.16 08:27:51.262,0.95508,0.9552,1.87,1.50
2015.06.16 08:27:51.364,0.95508,0.9552,1.00,1.50
2015.06.16 08:27:51.487,0.95508,0.9552,1.37,1.50
2015.06.16 08:27:51.707,0.95508,0.9552,1.87,1.50
2015.06.16 08:27:53.099,0.95506,0.9552,4.57,1.50
2015.06.16 08:27:53.151,0.95506,0.95515,3.82,1.00
2015.06.16 08:27:53.408,0.95504,0.95514,1.00,1.50
2015.06.16 08:27:53.459,0.95502,0.95514,1.00,1.50
2015.06.16 08:27:53.713,0.955,0.95513,1.95,1.00
2015.06.16 08:27:53.865,0.955,0.95509,1.00,1.00
2015.06.16 08:27:54.083,0.95498,0.95508,1.00,1.00
2015.06.16 08:27:54.438,0.95498,0.9551,1.37,1.50
2015.06.16 08:27:54.744,0.955,0.95513,1.10,1.00
2015.06.16 08:27:55.449,0.955,0.95512,1.00,1.00
2015.06.16 08:27:55.957,0.955,0.95513,1.87,1.00
2015.06.16 08:27:56.899,0.95501,0.95513,1.00,1.00
2015.06.16 08:27:57.941,0.955,0.95513,1.87,1.00
2015.06.16 08:27:58.600,0.95501,0.95513,1.00,1.00
2015.06.16 08:27:59.106,0.955,0.95513,2.62,1.00
2015.06.16 08:28:00.918,0.955,0.95513,1.87,1.00
2015.06.16 08:28:01.437,0.955,0.95513,1.87,1.00
2015.06.16 08:28:03.670,0.95501,0.95514,1.00,1.00
2015.06.16 08:28:04.177,0.955,0.95512,2.62,1.00
2015.06.16 08:28:04.535,0.955,0.95514,2.62,1.50
2015.06.16 08:28:04.888,0.955,0.95512,1.87,1.00
2015.06.16 08:28:05.438,0.955,0.95511,1.12,1.00
2015.06.16 08:28:06.994,0.95499,0.9551,1.12,1.00
2015.06.16 08:28:07.523,0.95498,0.9551,1.12,1.00
2015.06.16 08:28:09.681,0.95498,0.9551,1.50,1.00
2015.06.16 08:28:10.198,0.95499,0.95511,1.00,1.00
2015.06.16 08:28:11.822,0.95499,0.95512,1.12,1.10
2015.06.16 08:28:12.126,0.95505,0.95515,1.00,1.00
2015.06.16 08:28:12.634,0.95503,0.95515,1.50,1.00
2015.06.16 08:28:14.348,0.95507,0.95517,1.00,1.00
2015.06.16 08:28:14.571,0.95505,0.95519,2.85,1.50
2015.06.16 08:28:15.080,0.95505,0.95519,1.87,1.50
2015.06.16 08:28:15.210,0.95505,0.95517,1.37,1.00
2015.06.16 08:28:16.729,0.95507,0.9552,1.37,1.20
2015.06.16 08:28:16.957,0.95509,0.95523,1.12,1.57
2015.06.16 08:28:17.009,0.95509,0.95523,1.37,1.20
2015.06.16 08:28:17.111,0.95509,0.95523,1.12,1.20
2015.06.16 08:28:17.212,0.95509,0.95523,1.37,1.12
2015.06.16 08:28:17.534,0.95513,0.95524,1.00,1.57
2015.06.16 08:28:18.090,0.9551,0.95524,2.25,2.32
2015.06.16 08:28:19.986,0.95509,0.95523,1.75,1.12
2015.06.16 08:28:20.141,0.95509,0.95523,1.37,1.50
2015.06.16 08:28:20.648,0.95508,0.95522,1.37,1.57
2015.06.16 08:28:21.192,0.95508,0.95522,1.37,2.70
2015.06.16 08:28:22.024,0.95506,0.9552,1.12,1.00
2015.06.16 08:28:23.926,0.95507,0.95521,1.00,1.00
2015.06.16 08:28:24.179,0.95506,0.95518,1.00,1.00
2015.06.16 08:28:24.797,0.95506,0.95519,1.12,1.50
2015.06.16 08:28:25.476,0.95507,0.95519,1.00,1.00
2015.06.16 08:28:27.236,0.95506,0.95519,1.87,1.00
2015.06.16 08:28:27.813,0.95507,0.95519,1.50,1.00
2015.06.16 08:28:28.270,0.95505,0.95517,1.00,1.00
2015.06.16 08:28:28.666,0.95503,0.95517,2.62,1.00
2015.06.16 08:28:28.869,0.95502,0.95515,3.30,1.00
2015.06.16 08:28:31.878,0.95502,0.95515,1.30,1.00
2015.06.16 08:28:34.086,0.95502,0.95512,1.30,1.00
2015.06.16 08:28:34.188,0.95501,0.95514,1.47,1.50
2015.06.16 08:28:34.289,0.955,0.95512,1.37,1.00
2015.06.16 08:28:34.607,0.955,0.95512,1.12,1.00
2015.06.16 08:28:35.108,0.95501,0.95512,1.12,1.00
2015.06.16 08:28:35.210,0.95502,0.95514,1.00,1.00
2015.06.16 08:28:36.861,0.95502,0.95515,1.00,1.50
2015.06.16 08:28:38.847,0.95502,0.95514,1.00,1.00
2015.06.16 08:28:39.958,0.95501,0.95513,1.87,1.00
2015.06.16 08:28:41.544,0.95501,0.95513,1.50,1.00
2015.06.16 08:28:42.079,0.95502,0.95514,1.75,1.00
2015.06.16 08:28:42.130,0.95502,0.95514,1.37,1.00
2015.06.16 08:28:42.581,0.95501,0.95512,1.50,1.00
2015.06.16 08:28:46.905,0.95501,0.95512,1.00,1.00
2015.06.16 08:28:47.867,0.95501,0.95514,1.50,2.25
2015.06.16 08:28:49.392,0.95501,0.95514,1.50,1.00
2015.06.16 08:28:49.921,0.95501,0.95514,1.50,1.00
2015.06.16 08:28:52.987,0.95501,0.95514,1.50,1.00
2015.06.16 08:28:54.249,0.95501,0.95513,1.50,1.00
2015.06.16 08:28:55.255,0.95501,0.95514,1.50,1.00
2015.06.16 08:28:56.797,0.95501,0.95514,1.12,1.00
2015.06.16 08:28:59.353,0.95501,0.95513,1.12,1.00
2015.06.16 08:28:59.859,0.95501,0.95513,1.37,1.00
2015.06.16 08:29:00.713,0.955,0.95513,1.75,1.00
2015.06.16 08:29:01.115,0.95501,0.95513,1.00,1.00
2015.06.16 08:29:02.512,0.955,0.9551,1.37,1.00
2015.06.16 08:29:02.969,0.95499,0.9551,1.72,1.00
2015.06.16 08:29:03.496,0.95498,0.95511,1.37,1.00
2015.06.16 08:29:04.043,0.95498,0.95511,2.62,1.00
2015.06.16 08:29:04.144,0.95498,0.95509,1.87,1.00
2015.06.16 08:29:08.475,0.95497,0.95509,1.37,1.00
2015.06.16 08:29:08.780,0.95496,0.95507,2.47,1.00
2015.06.16 08:29:10.624,0.95496,0.95508,1.30,1.00
2015.06.16 08:29:12.637,0.95496,0.9551,2.47,2.25
2015.06.16 08:29:12.738,0.95496,0.95508,1.30,1.00
2015.06.16 08:29:13.413,0.95494,0.95507,1.97,1.87
2015.06.16 08:29:13.550,0.95494,0.95507,1.00,1.87
2015.06.16 08:29:13.602,0.95493,0.95505,1.00,1.12
2015.06.16 08:29:14.108,0.9549,0.95504,3.22,1.50
2015.06.16 08:29:14.894,0.9549,0.95504,3.97,1.50
2015.06.16 08:29:15.208,0.95493,0.95505,1.37,1.00
2015.06.16 08:29:15.361,0.95496,0.95509,1.37,1.00
2015.06.16 08:29:15.412,0.95496,0.95509,1.12,1.00
2015.06.16 08:29:15.565,0.95499,0.9551,1.00,1.10
2015.06.16 08:29:16.098,0.95498,0.95509,1.37,1.00
2015.06.16 08:29:16.433,0.95498,0.95511,1.87,2.62
2015.06.16 08:29:18.311,0.95498,0.95511,1.87,2.62
2015.06.16 08:29:19.116,0.95498,0.9551,1.12,1.00
2015.06.16 08:29:19.167,0.95496,0.95508,1.12,1.00
2015.06.16 08:29:19.472,0.95499,0.95512,1.37,1.00
2015.06.16 08:29:19.938,0.95499,0.95513,1.87,1.50
2015.06.16 08:29:20.440,0.95499,0.95513,2.62,1.50
2015.06.16 08:29:21.996,0.955,0.95513,1.37,1.50
2015.06.16 08:29:23.171,0.95498,0.95512,2.62,1.00
2015.06.16 08:29:23.375,0.95498,0.95511,1.87,1.00
2015.06.16 08:29:23.479,0.95501,0.95513,1.00,1.00
2015.06.16 08:29:23.682,0.95499,0.95512,1.87,1.50
2015.06.16 08:29:23.784,0.95498,0.9551,1.87,1.00
2015.06.16 08:29:23.905,0.955,0.95514,1.87,3.22
2015.06.16 08:29:24.461,0.95501,0.95514,1.00,1.72
2015.06.16 08:29:25.038,0.955,0.95513,1.12,1.00
2015.06.16 08:29:26.678,0.955,0.95514,1.12,2.55
2015.06.16 08:29:26.780,0.95502,0.95514,1.00,2.55
2015.06.16 08:29:27.119,0.95502,0.95514,1.00,3.30
2015.06.16 08:29:27.271,0.95499,0.95512,1.12,1.37
2015.06.16 08:29:27.661,0.955,0.95511,1.37,1.00
2015.06.16 08:29:27.763,0.95502,0.95514,1.12,1.00
2015.06.16 08:29:27.864,0.95502,0.95516,1.87,2.02
2015.06.16 08:29:28.388,0.95502,0.95516,1.87,1.87
2015.06.16 08:29:29.528,0.95502,0.95516,1.87,1.50
2015.06.16 08:29:29.629,0.95503,0.95516,1.12,1.00
2015.06.16 08:29:30.148,0.95503,0.95515,1.12,1.00
2015.06.16 08:29:30.251,0.95501,0.95513,1.37,1.50
2015.06.16 08:29:30.772,0.95501,0.95513,1.37,1.50
2015.06.16 08:29:31.127,0.95499,0.95511,1.87,1.00
2015.06.16 08:29:31.178,0.95498,0.9551,1.00,1.00
2015.06.16 08:29:31.340,0.95497,0.95508,1.50,1.00
2015.06.16 08:29:31.644,0.95495,0.95506,1.37,1.00
2015.06.16 08:29:31.695,0.95495,0.95508,1.37,1.00
2015.06.16 08:29:31.797,0.95496,0.9551,1.87,1.00
2015.06.16 08:29:32.101,0.95496,0.95508,1.37,1.00
2015.06.16 08:29:34.166,0.95497,0.95509,1.37,1.00
2015.06.16 08:29:34.679,0.95495,0.95508,1.87,1.00
2015.06.16 08:29:35.185,0.95493,0.95506,1.12,1.37
2015.06.16 08:29:35.691,0.95489,0.95503,1.95,1.00
2015.06.16 08:29:36.501,0.95489,0.95503,1.00,1.87
2015.06.16 08:29:36.552,0.95489,0.955,1.00,1.00
2015.06.16 08:29:37.061,0.95486,0.95499,1.87,1.00
2015.06.16 08:29:38.236,0.95486,0.95499,1.87,1.00
2015.06.16 08:29:38.739,0.95487,0.955,1.87,1.00
2015.06.16 08:29:39.247,0.95487,0.95499,1.37,1.00
2015.06.16 08:29:40.112,0.95486,0.95496,1.37,1.00
2015.06.16 08:29:40.163,0.95486,0.95496,1.00,1.00
2015.06.16 08:29:40.214,0.95486,0.955,1.50,1.50
2015.06.16 08:29:40.717,0.95487,0.95501,1.12,1.50
2015.06.16 08:29:41.408,0.95488,0.95501,1.00,1.00
2015.06.16 08:29:44.164,0.95488,0.95502,1.00,1.00
2015.06.16 08:29:45.388,0.95489,0.95503,1.00,2.25
2015.06.16 08:29:45.490,0.95492,0.95504,1.00,1.57
2015.06.16 08:29:45.837,0.95497,0.9551,1.50,2.70
2015.06.16 08:29:46.141,0.95499,0.9551,1.00,1.57
2015.06.16 08:29:47.343,0.95499,0.95509,1.00,1.00
2015.06.16 08:29:49.227,0.95498,0.95509,1.00,1.00
2015.06.16 08:29:49.328,0.95496,0.95509,1.00,1.57
2015.06.16 08:29:49.480,0.95499,0.95509,1.00,1.10
2015.06.16 08:29:50.006,0.95499,0.9551,1.50,1.00
2015.06.16 08:29:50.304,0.955,0.95512,1.00,1.10
2015.06.16 08:29:50.615,0.955,0.95509,1.00,1.00
2015.06.16 08:29:50.768,0.95496,0.95509,1.00,1.00
2015.06.16 08:29:50.819,0.95495,0.95507,1.00,1.00
2015.06.16 08:29:51.224,0.95493,0.95505,1.00,1.00
2015.06.16 08:29:51.275,0.95491,0.95505,1.00,1.00
2015.06.16 08:29:51.428,0.9549,0.95501,1.00,1.00
2015.06.16 08:29:51.732,0.95487,0.95499,1.12,1.00
2015.06.16 08:29:51.957,0.95486,0.95499,1.65,1.00
2015.06.16 08:29:52.109,0.95488,0.955,1.00,1.50
2015.06.16 08:29:52.413,0.95485,0.95496,1.50,1.50
2015.06.16 08:29:52.963,0.95484,0.95494,1.50,1.00
2015.06.16 08:29:53.116,0.95485,0.95498,1.00,1.00
2015.06.16 08:29:53.521,0.95484,0.955,1.50,1.00
2015.06.16 08:29:54.098,0.95484,0.95498,1.00,1.00
2015.06.16 08:29:54.372,0.95484,0.955,1.00,1.00
2015.06.16 08:29:54.526,0.95483,0.95498,1.00,1.00
2015.06.16 08:29:55.123,0.95484,0.95498,1.00,1.00
2015.06.16 08:29:55.774,0.95483,0.95498,1.00,1.00
2015.06.16 08:29:55.876,0.95484,0.95501,1.00,1.10
2015.06.16 08:29:56.908,0.95484,0.955,1.00,1.00
2015.06.16 08:29:57.429,0.95484,0.95501,1.00,1.57
2015.06.16 08:29:57.954,0.95484,0.955,1.00,1.00
2015.06.16 08:29:58.164,0.95487,0.955,1.00,1.00
2015.06.16 08:29:58.677,0.95486,0.95499,1.00,1.00
2015.06.16 08:29:59.195,0.95486,0.955,1.00,2.25
2015.06.16 08:29:59.728,0.95487,0.955,1.00,2.25
2015.06.16 08:30:00.108,0.95494,0.95505,1.00,1.00
2015.06.16 08:30:00.415,0.95496,0.95504,1.00,1.00
2015.06.16 08:30:00.567,0.95494,0.95504,1.50,1.00
2015.06.16 08:30:00.771,0.95493,0.95501,1.00,1.00
2015.06.16 08:30:00.822,0.9549,0.95501,1.50,1.00
2015.06.16 08:30:00.974,0.95487,0.95496,1.87,1.00
2015.06.16 08:30:01.177,0.95488,0.95501,1.50,1.50
2015.06.16 08:30:01.380,0.9549,0.95501,1.00,1.00
2015.06.16 08:30:01.483,0.95488,0.95502,1.50,2.25
2015.06.16 08:30:01.958,0.95491,0.95502,1.00,1.50
2015.06.16 08:30:02.214,0.95493,0.95506,1.50,1.50
2015.06.16 08:30:02.729,0.95494,0.95507,1.00,1.00
2015.06.16 08:30:02.831,0.95492,0.95506,1.10,1.00
2015.06.16 08:30:02.882,0.95494,0.95507,1.00,1.50
2015.06.16 08:30:03.384,0.95494,0.95508,1.00,1.00
2015.06.16 08:30:04.715,0.95497,0.95508,1.00,1.00
2015.06.16 08:30:04.869,0.95496,0.9551,1.50,1.50
2015.06.16 08:30:05.073,0.95498,0.95511,1.00,1.00
2015.06.16 08:30:05.378,0.95493,0.95506,1.10,1.00
2015.06.16 08:30:05.762,0.95495,0.95506,1.00,1.00
2015.06.16 08:30:06.705,0.95493,0.95507,2.25,1.00
2015.06.16 08:30:07.242,0.95494,0.95507,1.00,1.00
2015.06.16 08:30:07.886,0.95493,0.95506,1.50,1.00
2015.06.16 08:30:08.187,0.95492,0.95503,1.50,1.00
2015.06.16 08:30:08.491,0.95488,0.955,1.00,1.00
2015.06.16 08:30:08.542,0.95486,0.955,1.50,1.00
2015.06.16 08:30:09.467,0.95486,0.95498,1.50,1.00
2015.06.16 08:30:09.569,0.95484,0.95497,1.57,1.00
2015.06.16 08:30:10.104,0.95486,0.95499,1.00,1.00
2015.06.16 08:30:10.308,0.95488,0.95502,1.00,1.12
2015.06.16 08:30:10.410,0.9549,0.95502,1.00,1.00
2015.06.16 08:30:10.723,0.95493,0.95503,1.00,1.00
2015.06.16 08:30:12.539,0.95493,0.95502,1.00,1.00
2015.06.16 08:30:12.691,0.95491,0.95502,1.00,1.60
2015.06.16 08:30:12.742,0.95489,0.95502,1.00,1.60
2015.06.16 08:30:13.146,0.9549,0.95502,1.37,1.60
2015.06.16 08:30:13.349,0.95487,0.955,1.37,1.00
2015.06.16 08:30:13.856,0.95488,0.95502,1.37,2.85
2015.06.16 08:30:13.908,0.95488,0.95499,1.37,1.00
2015.06.16 08:30:14.260,0.95485,0.95492,1.37,1.00
2015.06.16 08:30:14.465,0.95484,0.95496,1.87,1.50
2015.06.16 08:30:14.517,0.95484,0.95496,2.62,1.00
