2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:30:14.568,0.95485,0.95498,2.25,1.00
2015.06.16 08:30:14.619,0.95487,0.955,1.87,1.50
2015.06.16 08:30:14.721,0.95486,0.95499,1.87,1.50
2015.06.16 08:30:14.925,0.95484,0.95498,1.37,1.00
2015.06.16 08:30:15.028,0.95483,0.95495,2.62,1.00
2015.06.16 08:30:15.129,0.95483,0.95494,1.37,1.12
2015.06.16 08:30:15.300,0.9548,0.95493,1.87,1.50
2015.06.16 08:30:15.402,0.95479,0.95491,2.62,1.00
2015.06.16 08:30:15.708,0.95476,0.95489,1.50,1.00
2015.06.16 08:30:17.226,0.95475,0.95488,2.32,1.00
2015.06.16 08:30:18.968,0.95478,0.95488,1.50,1.00
2015.06.16 08:30:19.019,0.95478,0.95491,1.50,1.50
2015.06.16 08:30:19.121,0.95482,0.95492,1.00,1.00
2015.06.16 08:30:19.323,0.9548,0.95494,1.50,1.00
2015.06.16 08:30:19.835,0.9548,0.95493,1.50,1.10
2015.06.16 08:30:20.364,0.95479,0.95492,2.10,1.00
2015.06.16 08:30:20.465,0.9548,0.95492,1.00,1.10
2015.06.16 08:30:20.989,0.95481,0.95493,1.12,1.20
2015.06.16 08:30:21.242,0.95479,0.9549,1.12,1.00
2015.06.16 08:30:21.550,0.95482,0.95492,1.00,1.00
2015.06.16 08:30:21.875,0.95479,0.9549,1.00,1.00
2015.06.16 08:30:22.230,0.95479,0.95492,1.00,1.00
2015.06.16 08:30:22.737,0.95479,0.95491,1.00,1.00
2015.06.16 08:30:23.284,0.95478,0.95491,1.87,1.00
2015.06.16 08:30:23.643,0.9548,0.95492,1.00,1.00
2015.06.16 08:30:24.187,0.9548,0.95491,1.00,1.00
2015.06.16 08:30:25.156,0.95477,0.95489,1.37,1.00
2015.06.16 08:30:25.208,0.95476,0.95489,1.87,1.00
2015.06.16 08:30:25.310,0.95476,0.95487,1.12,1.00
2015.06.16 08:30:25.826,0.95475,0.95487,1.12,1.00
2015.06.16 08:30:26.353,0.95475,0.95486,1.12,1.35
2015.06.16 08:30:26.657,0.95472,0.95483,1.37,1.00
2015.06.16 08:30:26.962,0.95472,0.95485,1.37,1.00
2015.06.16 08:30:27.521,0.95471,0.95484,2.62,1.00
2015.06.16 08:30:28.063,0.95471,0.95483,1.87,1.00
2015.06.16 08:30:28.114,0.95471,0.95483,1.87,1.00
2015.06.16 08:30:28.165,0.95471,0.95485,1.37,1.00
2015.06.16 08:30:28.701,0.95473,0.95485,1.37,1.00
2015.06.16 08:30:29.208,0.95474,0.95486,1.37,1.50
2015.06.16 08:30:29.462,0.95474,0.95488,1.37,1.50
2015.06.16 08:30:29.842,0.95474,0.95487,1.50,1.50
2015.06.16 08:30:29.892,0.95474,0.95485,1.00,1.00
2015.06.16 08:30:30.197,0.95472,0.95485,1.00,1.00
2015.06.16 08:30:30.251,0.95471,0.95482,1.50,1.00
2015.06.16 08:30:30.789,0.95469,0.95482,1.37,1.00
2015.06.16 08:30:31.094,0.95466,0.95479,1.37,1.00
2015.06.16 08:30:31.196,0.95467,0.95481,1.12,1.50
2015.06.16 08:30:31.247,0.95466,0.95478,2.62,1.00
2015.06.16 08:30:31.594,0.95469,0.9548,1.87,1.00
2015.06.16 08:30:31.645,0.95469,0.95482,1.87,1.50
2015.06.16 08:30:32.170,0.95471,0.95482,1.87,1.00
2015.06.16 08:30:32.373,0.95473,0.95482,1.00,1.00
2015.06.16 08:30:32.525,0.95471,0.95485,2.62,2.25
2015.06.16 08:30:32.920,0.95474,0.95484,1.12,1.00
2015.06.16 08:30:33.224,0.95476,0.95488,1.37,1.20
2015.06.16 08:30:33.377,0.95473,0.95486,1.50,1.00
2015.06.16 08:30:33.704,0.95473,0.95486,1.50,1.00
2015.06.16 08:30:33.755,0.95472,0.95484,3.00,1.00
2015.06.16 08:30:34.009,0.95474,0.95487,1.50,1.00
2015.06.16 08:30:34.111,0.95474,0.95488,1.50,1.00
2015.06.16 08:30:34.365,0.95477,0.9549,1.37,1.57
2015.06.16 08:30:34.908,0.95478,0.9549,1.37,1.00
2015.06.16 08:30:35.161,0.95476,0.95488,1.00,1.12
2015.06.16 08:30:35.263,0.95473,0.95483,1.37,1.00
2015.06.16 08:30:35.466,0.95472,0.95483,1.37,1.00
2015.06.16 08:30:35.967,0.95473,0.95485,1.12,1.50
2015.06.16 08:30:36.070,0.95473,0.95484,1.37,1.00
2015.06.16 08:30:36.172,0.95473,0.95486,1.12,1.50
2015.06.16 08:30:36.274,0.95473,0.95486,1.12,1.87
2015.06.16 08:30:36.325,0.95473,0.95486,1.37,1.87
2015.06.16 08:30:36.579,0.95471,0.95483,1.87,1.00
2015.06.16 08:30:37.130,0.95471,0.95483,1.37,1.87
2015.06.16 08:30:37.678,0.9547,0.95482,1.37,1.00
2015.06.16 08:30:38.279,0.95471,0.95483,1.37,1.00
2015.06.16 08:30:40.006,0.95473,0.95484,1.87,1.00
2015.06.16 08:30:40.556,0.95472,0.95485,1.00,1.37
2015.06.16 08:30:40.861,0.95472,0.95486,1.50,2.62
2015.06.16 08:30:41.919,0.95474,0.95485,1.37,1.00
2015.06.16 08:30:42.423,0.95474,0.95486,1.37,1.00
2015.06.16 08:30:42.731,0.95477,0.95489,1.37,1.50
2015.06.16 08:30:43.036,0.95481,0.95485,1.00,1.00
2015.06.16 08:30:43.215,0.95479,0.95489,1.00,1.00
2015.06.16 08:30:43.317,0.95477,0.95485,1.00,1.00
2015.06.16 08:30:43.419,0.95474,0.95485,1.00,1.00
2015.06.16 08:30:43.936,0.95473,0.95485,1.50,1.00
2015.06.16 08:30:44.038,0.95475,0.95485,1.00,1.00
2015.06.16 08:30:44.355,0.95477,0.95485,1.00,1.00
2015.06.16 08:30:44.754,0.95477,0.95487,1.00,1.00
2015.06.16 08:30:45.748,0.95477,0.95486,1.00,1.00
2015.06.16 08:30:45.850,0.95474,0.95486,1.37,1.00
2015.06.16 08:30:46.053,0.95471,0.95484,1.50,1.00
2015.06.16 08:30:46.378,0.9547,0.95482,1.75,1.00
2015.06.16 08:30:46.733,0.95471,0.95484,1.50,1.00
2015.06.16 08:30:46.936,0.95472,0.95485,1.50,1.00
2015.06.16 08:30:47.038,0.95474,0.95486,1.00,1.50
2015.06.16 08:30:47.637,0.95474,0.95485,1.00,1.00
2015.06.16 08:30:48.167,0.95471,0.95485,1.75,1.00
2015.06.16 08:30:48.712,0.95474,0.95486,1.00,1.87
2015.06.16 08:30:48.814,0.95474,0.95484,1.00,1.00
2015.06.16 08:30:49.320,0.9547,0.95484,1.75,1.87
2015.06.16 08:30:49.498,0.95471,0.95483,1.00,1.00
2015.06.16 08:30:49.651,0.95471,0.9548,1.00,1.00
2015.06.16 08:30:49.956,0.95467,0.95478,1.00,1.00
2015.06.16 08:30:50.057,0.95467,0.95476,1.00,1.00
2015.06.16 08:30:51.256,0.95465,0.95479,2.62,1.00
2015.06.16 08:30:51.587,0.95465,0.95479,1.87,1.00
2015.06.16 08:30:52.565,0.95465,0.95478,1.87,1.00
2015.06.16 08:30:53.122,0.95465,0.95476,1.87,1.00
2015.06.16 08:30:53.534,0.95463,0.95477,1.12,1.50
2015.06.16 08:30:54.065,0.95462,0.95476,2.62,2.25
2015.06.16 08:30:55.764,0.95462,0.95472,1.87,1.00
2015.06.16 08:30:55.968,0.95456,0.95467,1.50,2.25
2015.06.16 08:30:56.019,0.95456,0.95464,1.00,1.00
2015.06.16 08:30:56.153,0.95447,0.95457,1.50,1.00
2015.06.16 08:30:56.358,0.95441,0.95455,1.50,1.50
2015.06.16 08:30:56.460,0.95441,0.95452,1.00,1.00
2015.06.16 08:30:56.765,0.95443,0.95454,1.00,1.00
2015.06.16 08:30:57.107,0.95439,0.95447,1.00,1.00
2015.06.16 08:30:57.259,0.95438,0.9545,1.00,1.00
2015.06.16 08:30:57.767,0.95438,0.95449,1.00,1.00
2015.06.16 08:30:58.345,0.95438,0.9545,1.00,2.25
2015.06.16 08:30:58.864,0.95438,0.9545,1.00,1.87
2015.06.16 08:30:59.382,0.95439,0.9545,1.00,1.87
2015.06.16 08:30:59.700,0.95438,0.95452,1.87,3.30
2015.06.16 08:30:59.802,0.95444,0.95452,1.00,1.35
2015.06.16 08:31:00.252,0.95441,0.95452,1.50,1.35
2015.06.16 08:31:00.353,0.95445,0.95452,1.00,1.35
2015.06.16 08:31:00.404,0.95445,0.95454,1.00,1.87
2015.06.16 08:31:00.506,0.95441,0.95454,1.50,1.50
2015.06.16 08:31:00.709,0.95442,0.95452,1.00,1.00
2015.06.16 08:31:00.968,0.95444,0.95455,1.00,1.50
2015.06.16 08:31:01.120,0.95445,0.95458,1.00,1.10
2015.06.16 08:31:01.586,0.95444,0.95453,1.00,1.00
2015.06.16 08:31:01.862,0.95442,0.95453,1.00,1.00
2015.06.16 08:31:02.372,0.95441,0.95453,1.20,1.00
2015.06.16 08:31:02.676,0.95442,0.95455,1.50,1.50
2015.06.16 08:31:03.102,0.95443,0.95457,1.00,1.50
2015.06.16 08:31:03.204,0.95446,0.95458,1.00,1.50
2015.06.16 08:31:03.255,0.95446,0.9546,1.50,1.50
2015.06.16 08:31:03.510,0.95448,0.95462,1.00,1.50
2015.06.16 08:31:03.815,0.95452,0.95466,1.00,1.87
2015.06.16 08:31:04.226,0.95453,0.95463,1.00,1.00
2015.06.16 08:31:04.277,0.9545,0.95463,1.47,1.00
2015.06.16 08:31:04.379,0.95452,0.95466,1.00,1.00
2015.06.16 08:31:04.917,0.95452,0.95463,1.00,1.00
2015.06.16 08:31:05.604,0.9545,0.95462,1.00,1.00
2015.06.16 08:31:05.924,0.95447,0.95458,1.95,1.00
2015.06.16 08:31:06.076,0.95446,0.95459,1.20,1.50
2015.06.16 08:31:06.431,0.95447,0.95461,1.00,1.87
2015.06.16 08:31:06.533,0.9545,0.95461,1.00,1.87
2015.06.16 08:31:06.668,0.95448,0.9546,1.00,1.00
2015.06.16 08:31:07.124,0.95446,0.95458,1.00,1.00
2015.06.16 08:31:07.378,0.95447,0.9546,1.50,1.50
2015.06.16 08:31:08.028,0.95446,0.95459,1.50,1.00
2015.06.16 08:31:08.129,0.95448,0.9546,1.00,1.00
2015.06.16 08:31:08.434,0.95452,0.95464,1.00,1.00
2015.06.16 08:31:09.007,0.95452,0.95466,1.00,1.50
2015.06.16 08:31:09.109,0.95456,0.95467,1.00,1.50
2015.06.16 08:31:09.212,0.95456,0.95469,1.00,1.00
2015.06.16 08:31:09.735,0.95458,0.9547,1.00,1.00
2015.06.16 08:31:10.040,0.9546,0.95472,1.00,1.00
2015.06.16 08:31:10.563,0.9546,0.95474,1.50,1.50
2015.06.16 08:31:10.759,0.9546,0.95472,2.25,1.00
2015.06.16 08:31:10.962,0.95458,0.95471,1.95,1.50
2015.06.16 08:31:11.217,0.9546,0.95471,1.00,1.00
2015.06.16 08:31:11.371,0.95455,0.95469,1.20,1.00
2015.06.16 08:31:11.564,0.95454,0.95468,1.10,1.00
2015.06.16 08:31:11.717,0.95457,0.95467,1.00,1.00
2015.06.16 08:31:11.768,0.95457,0.9547,1.00,1.00
2015.06.16 08:31:12.314,0.95456,0.9547,1.00,1.12
2015.06.16 08:31:12.825,0.95458,0.9547,1.00,1.00
2015.06.16 08:31:13.130,0.95459,0.95472,1.37,1.00
2015.06.16 08:31:13.434,0.95464,0.95475,1.00,1.00
2015.06.16 08:31:14.025,0.95464,0.95477,1.00,1.50
2015.06.16 08:31:14.126,0.95463,0.95473,1.10,1.00
2015.06.16 08:31:14.537,0.95457,0.95471,2.25,1.00
2015.06.16 08:31:14.740,0.95455,0.95469,1.95,1.00
2015.06.16 08:31:15.096,0.95458,0.9547,1.00,1.00
2015.06.16 08:31:15.147,0.95459,0.95472,1.00,1.00
2015.06.16 08:31:15.199,0.95461,0.95472,1.00,1.00
2015.06.16 08:31:15.253,0.95462,0.95475,1.00,1.95
2015.06.16 08:31:15.790,0.95463,0.95475,1.00,1.00
2015.06.16 08:31:15.841,0.95461,0.95475,1.50,1.00
2015.06.16 08:31:16.044,0.95459,0.95473,2.62,1.00
2015.06.16 08:31:16.580,0.95459,0.95473,1.00,1.50
2015.06.16 08:31:16.887,0.95459,0.95471,1.00,1.00
2015.06.16 08:31:17.203,0.95456,0.9547,2.25,1.00
2015.06.16 08:31:17.254,0.95458,0.95471,1.00,1.50
2015.06.16 08:31:17.559,0.95461,0.95471,1.00,1.00
2015.06.16 08:31:17.610,0.95461,0.95473,1.00,1.00
2015.06.16 08:31:17.762,0.95459,0.9547,1.12,1.00
2015.06.16 08:31:17.865,0.95461,0.95475,1.00,1.57
2015.06.16 08:31:17.968,0.95463,0.95475,1.00,1.57
2015.06.16 08:31:18.411,0.95462,0.95473,1.00,1.00
2015.06.16 08:31:18.614,0.95462,0.95475,1.50,2.32
2015.06.16 08:31:19.515,0.95463,0.95474,1.00,1.00
2015.06.16 08:31:20.019,0.95462,0.95475,1.00,1.10
2015.06.16 08:31:20.789,0.95462,0.95474,1.00,1.00
2015.06.16 08:31:21.919,0.9546,0.95474,1.87,1.00
2015.06.16 08:31:22.296,0.95463,0.95475,1.00,1.10
2015.06.16 08:31:23.313,0.95464,0.95475,1.00,1.10
2015.06.16 08:31:24.217,0.95461,0.95475,2.62,1.57
2015.06.16 08:31:24.532,0.95463,0.95475,1.00,1.10
2015.06.16 08:31:24.870,0.95465,0.95477,1.00,1.95
2015.06.16 08:31:24.972,0.95465,0.95477,1.00,1.20
2015.06.16 08:31:25.939,0.95466,0.95477,1.00,1.00
2015.06.16 08:31:26.244,0.95464,0.95476,1.00,1.72
2015.06.16 08:31:26.548,0.95462,0.95476,1.12,1.72
2015.06.16 08:31:27.072,0.95462,0.95476,1.00,1.72
2015.06.16 08:31:27.622,0.95461,0.95475,1.00,1.12
2015.06.16 08:31:27.825,0.95464,0.95476,1.00,1.72
2015.06.16 08:31:28.129,0.95465,0.95475,1.00,2.10
2015.06.16 08:31:28.231,0.95463,0.95473,1.50,1.30
2015.06.16 08:31:28.282,0.95463,0.95472,1.50,2.47
2015.06.16 08:31:28.386,0.95461,0.95474,1.00,1.87
2015.06.16 08:31:28.644,0.95461,0.95475,1.00,1.00
2015.06.16 08:31:29.230,0.9546,0.95473,1.87,1.00
2015.06.16 08:31:29.637,0.95461,0.95474,1.37,1.50
2015.06.16 08:31:30.427,0.95463,0.95474,1.00,1.00
2015.06.16 08:31:30.580,0.95462,0.95476,1.12,1.12
2015.06.16 08:31:30.936,0.95462,0.95473,1.00,1.00
2015.06.16 08:31:31.558,0.95462,0.95475,1.87,1.50
2015.06.16 08:31:31.660,0.95462,0.95475,1.87,1.00
2015.06.16 08:31:31.812,0.95463,0.95477,1.37,1.12
2015.06.16 08:31:32.313,0.95464,0.95476,1.12,1.00
2015.06.16 08:31:32.678,0.95461,0.95473,3.82,1.00
2015.06.16 08:31:33.160,0.95463,0.95475,1.12,1.00
2015.06.16 08:31:33.702,0.95462,0.95474,1.12,1.00
2015.06.16 08:31:34.239,0.95461,0.95474,1.87,1.87
2015.06.16 08:31:36.833,0.9546,0.95474,2.62,1.50
2015.06.16 08:31:37.188,0.95464,0.95474,1.00,1.00
2015.06.16 08:31:37.239,0.95464,0.95476,1.00,1.00
2015.06.16 08:31:37.576,0.95463,0.95474,1.00,1.12
2015.06.16 08:31:37.627,0.9546,0.95474,1.87,1.12
2015.06.16 08:31:38.189,0.9546,0.95474,1.87,1.00
2015.06.16 08:31:39.395,0.9546,0.95474,2.25,1.00
2015.06.16 08:31:39.497,0.9546,0.95472,1.50,1.00
2015.06.16 08:31:40.394,0.95458,0.95472,2.62,1.00
2015.06.16 08:31:40.881,0.95462,0.95473,1.00,1.00
2015.06.16 08:31:41.210,0.9546,0.95473,1.50,1.00
2015.06.16 08:31:41.600,0.95461,0.95475,1.00,3.37
2015.06.16 08:31:41.701,0.95463,0.95475,1.00,1.50
2015.06.16 08:31:42.299,0.95463,0.95477,1.50,3.37
2015.06.16 08:31:42.403,0.95462,0.95475,1.00,1.00
2015.06.16 08:31:42.990,0.9546,0.95474,1.00,1.87
2015.06.16 08:31:43.345,0.95459,0.95473,1.50,1.87
2015.06.16 08:31:43.548,0.95459,0.95473,1.87,2.62
2015.06.16 08:31:44.081,0.9546,0.95474,1.50,1.50
2015.06.16 08:31:44.133,0.9546,0.95474,2.62,1.50
2015.06.16 08:31:48.925,0.95464,0.95474,1.00,1.00
2015.06.16 08:31:49.427,0.95464,0.95475,1.00,1.00
2015.06.16 08:31:49.940,0.95466,0.95476,1.00,1.00
2015.06.16 08:31:50.456,0.95466,0.95478,1.00,1.37
2015.06.16 08:31:50.956,0.95463,0.95476,1.00,1.00
2015.06.16 08:31:53.453,0.95463,0.95477,1.12,1.00
2015.06.16 08:31:54.036,0.95464,0.95477,1.00,1.00
2015.06.16 08:31:55.047,0.95464,0.95476,1.00,1.00
2015.06.16 08:31:56.233,0.95464,0.95477,1.00,1.50
2015.06.16 08:31:56.741,0.95464,0.95476,1.00,1.50
2015.06.16 08:31:58.061,0.95464,0.95477,1.00,1.00
2015.06.16 08:31:58.943,0.95464,0.95476,1.00,1.00
2015.06.16 08:31:59.549,0.95465,0.95477,1.00,1.00
2015.06.16 08:32:00.096,0.95465,0.95479,1.50,2.70
2015.06.16 08:32:00.147,0.95466,0.95477,1.00,1.00
2015.06.16 08:32:00.985,0.95468,0.95479,1.00,1.20
2015.06.16 08:32:01.573,0.95464,0.95478,1.87,1.00
2015.06.16 08:32:02.281,0.95465,0.95479,1.37,1.10
2015.06.16 08:32:02.585,0.9547,0.95482,1.87,1.12
2015.06.16 08:32:03.093,0.95471,0.95482,1.00,1.87
2015.06.16 08:32:03.238,0.95468,0.95482,1.00,4.72
2015.06.16 08:32:03.795,0.95469,0.95481,1.00,1.87
2015.06.16 08:32:03.897,0.95469,0.95481,1.37,1.87
2015.06.16 08:32:04.100,0.95471,0.95482,1.87,1.87
2015.06.16 08:32:04.587,0.95468,0.95482,1.50,3.60
2015.06.16 08:32:04.689,0.95465,0.95476,1.00,1.87
2015.06.16 08:32:05.236,0.95465,0.95477,1.87,1.72
2015.06.16 08:32:06.045,0.95465,0.95477,1.50,2.10
2015.06.16 08:32:06.298,0.95462,0.95473,1.00,1.37
2015.06.16 08:32:07.054,0.9546,0.95473,1.87,1.37
2015.06.16 08:32:07.566,0.95461,0.9547,1.00,1.00
2015.06.16 08:32:07.667,0.95457,0.95471,3.37,1.12
2015.06.16 08:32:07.870,0.95457,0.95469,2.62,1.00
2015.06.16 08:32:08.391,0.95458,0.95471,1.50,1.87
2015.06.16 08:32:08.902,0.95457,0.9547,1.00,1.37
2015.06.16 08:32:09.727,0.95457,0.9547,1.37,1.37
2015.06.16 08:32:10.240,0.95457,0.95471,1.12,1.37
2015.06.16 08:32:11.400,0.95458,0.9547,1.00,1.37
2015.06.16 08:32:12.521,0.95458,0.95471,1.12,1.37
2015.06.16 08:32:13.013,0.95459,0.95472,1.87,1.87
2015.06.16 08:32:13.536,0.9546,0.95472,1.00,1.87
2015.06.16 08:32:14.043,0.9546,0.95471,1.00,1.00
2015.06.16 08:32:14.909,0.9546,0.95471,1.00,1.37
2015.06.16 08:32:17.037,0.9546,0.95474,2.25,2.32
2015.06.16 08:32:17.341,0.9546,0.95472,1.00,1.37
2015.06.16 08:32:18.256,0.95459,0.95472,1.12,1.37
2015.06.16 08:32:19.429,0.95459,0.95472,1.00,1.37
2015.06.16 08:32:20.306,0.95459,0.95469,1.00,1.00
2015.06.16 08:32:20.458,0.95459,0.95471,1.87,1.12
2015.06.16 08:32:22.562,0.95459,0.95472,1.87,1.37
2015.06.16 08:32:22.663,0.95461,0.95472,1.87,1.00
2015.06.16 08:32:22.867,0.95466,0.9548,1.72,1.37
2015.06.16 08:32:23.171,0.95467,0.95481,2.25,1.50
2015.06.16 08:32:23.222,0.95468,0.95479,1.00,1.00
2015.06.16 08:32:23.525,0.95466,0.95477,1.00,1.60
2015.06.16 08:32:24.318,0.95464,0.95475,1.12,1.30
2015.06.16 08:32:24.777,0.95463,0.95475,1.00,1.72
2015.06.16 08:32:25.194,0.95461,0.95473,1.50,1.37
2015.06.16 08:32:25.773,0.95461,0.95472,1.00,1.37
2015.06.16 08:32:26.601,0.95462,0.95472,1.00,1.12
2015.06.16 08:32:27.255,0.95461,0.95474,1.00,1.37
2015.06.16 08:32:27.357,0.95463,0.95475,1.00,2.55
2015.06.16 08:32:27.613,0.95465,0.95475,1.50,1.30
2015.06.16 08:32:27.664,0.95463,0.95475,1.50,1.30
2015.06.16 08:32:29.665,0.95463,0.95476,1.00,2.47
2015.06.16 08:32:30.195,0.95463,0.95472,1.00,1.12
2015.06.16 08:32:33.974,0.95463,0.95471,1.00,1.00
2015.06.16 08:32:34.685,0.95461,0.95467,1.00,1.37
2015.06.16 08:32:34.736,0.95457,0.95466,1.00,1.12
2015.06.16 08:32:34.990,0.95454,0.95467,1.00,1.37
2015.06.16 08:32:35.041,0.95454,0.95464,1.00,1.00
2015.06.16 08:32:35.751,0.95454,0.95463,1.00,1.00
2015.06.16 08:32:36.268,0.95454,0.95464,1.00,1.00
2015.06.16 08:32:36.774,0.95454,0.95466,1.00,1.37
2015.06.16 08:32:37.288,0.95454,0.95466,1.12,1.12
2015.06.16 08:32:37.593,0.9546,0.95472,1.00,1.37
2015.06.16 08:32:37.846,0.95457,0.95468,1.50,1.12
2015.06.16 08:32:37.948,0.95459,0.95469,1.00,1.87
2015.06.16 08:32:38.754,0.95459,0.9547,1.00,1.00
2015.06.16 08:32:39.280,0.95459,0.95471,1.50,1.12
2015.06.16 08:32:39.804,0.9546,0.95471,1.00,1.12
2015.06.16 08:32:40.936,0.95461,0.95471,1.00,1.00
2015.06.16 08:32:41.587,0.95461,0.95472,1.00,1.12
2015.06.16 08:32:42.690,0.95461,0.95471,1.00,1.00
2015.06.16 08:32:43.032,0.95457,0.95471,2.62,1.37
2015.06.16 08:32:43.236,0.95456,0.95468,1.65,1.00
2015.06.16 08:32:43.287,0.95456,0.95466,1.57,1.00
2015.06.16 08:32:43.626,0.95456,0.95464,1.00,1.00
2015.06.16 08:32:43.677,0.95456,0.95466,1.00,1.00
2015.06.16 08:32:43.981,0.95456,0.95464,1.00,1.00
2015.06.16 08:32:44.522,0.95456,0.95464,1.00,1.37
2015.06.16 08:32:45.151,0.95456,0.95464,1.00,1.00
2015.06.16 08:32:46.055,0.95456,0.95464,1.00,1.37
2015.06.16 08:32:46.156,0.95452,0.95464,1.50,1.37
2015.06.16 08:32:46.460,0.95451,0.95464,1.00,1.37
2015.06.16 08:32:46.633,0.95451,0.95462,1.00,1.12
2015.06.16 08:32:47.144,0.95449,0.95462,1.37,1.37
2015.06.16 08:32:49.883,0.95449,0.95463,1.37,3.22
2015.06.16 08:32:50.091,0.95448,0.95461,1.00,2.47
2015.06.16 08:32:50.623,0.95447,0.95459,1.50,1.12
2015.06.16 08:32:51.145,0.95447,0.95459,1.50,1.37
2015.06.16 08:32:51.571,0.95447,0.95456,1.00,1.00
2015.06.16 08:32:51.673,0.95445,0.95458,1.00,1.72
2015.06.16 08:32:51.977,0.95446,0.95458,1.00,1.72
2015.06.16 08:32:52.526,0.95448,0.95458,1.00,1.30
2015.06.16 08:32:53.483,0.95448,0.9546,1.00,3.22
2015.06.16 08:32:53.686,0.95446,0.95457,1.00,1.12
2015.06.16 08:32:53.787,0.95444,0.95456,1.50,1.12
2015.06.16 08:32:53.990,0.95445,0.95458,1.50,1.95
2015.06.16 08:32:54.295,0.95445,0.95458,2.25,1.95
2015.06.16 08:32:54.830,0.95445,0.95456,1.00,1.87
2015.06.16 08:32:55.375,0.95445,0.95456,1.00,1.12
2015.06.16 08:32:55.711,0.95446,0.9546,1.50,3.37
2015.06.16 08:32:56.236,0.95446,0.9546,1.87,1.57
2015.06.16 08:32:57.802,0.95447,0.9546,1.87,1.07
2015.06.16 08:32:58.323,0.95449,0.95461,1.12,1.57
2015.06.16 08:33:00.492,0.95449,0.95459,1.00,1.00
2015.06.16 08:33:01.219,0.95449,0.95458,1.12,1.00
2015.06.16 08:33:01.736,0.95448,0.95459,1.12,1.87
2015.06.16 08:33:02.243,0.95448,0.95459,1.37,1.37
2015.06.16 08:33:02.446,0.95448,0.95462,2.25,1.47
2015.06.16 08:33:02.650,0.95448,0.95455,1.37,1.00
2015.06.16 08:33:03.168,0.95448,0.95457,1.37,1.00
2015.06.16 08:33:03.370,0.95449,0.95459,1.87,1.12
2015.06.16 08:33:04.812,0.95449,0.9546,1.87,1.50
2015.06.16 08:33:05.397,0.95449,0.95463,3.37,2.32
2015.06.16 08:33:05.934,0.9545,0.95464,2.25,2.70
2015.06.16 08:33:06.440,0.95452,0.95463,1.00,1.95
2015.06.16 08:33:06.947,0.95452,0.95459,1.00,1.37
