2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:33:07.286,0.95447,0.95456,1.37,1.87
2015.06.16 08:33:07.388,0.95449,0.95459,1.37,1.87
2015.06.16 08:33:07.592,0.95451,0.95459,1.37,1.12
2015.06.16 08:33:07.873,0.9545,0.95456,3.00,1.12
2015.06.16 08:33:07.976,0.9545,0.95455,1.00,1.00
2015.06.16 08:33:08.332,0.95452,0.95456,1.00,1.00
2015.06.16 08:33:08.610,0.9545,0.95458,1.37,1.00
2015.06.16 08:33:08.916,0.95455,0.9546,1.00,1.00
2015.06.16 08:33:09.070,0.95453,0.95461,1.00,1.50
2015.06.16 08:33:09.317,0.95453,0.95459,1.00,1.00
2015.06.16 08:33:09.368,0.95451,0.95459,1.12,1.00
2015.06.16 08:33:09.776,0.95451,0.95457,1.12,1.00
2015.06.16 08:33:10.311,0.95452,0.95458,1.00,1.00
2015.06.16 08:33:11.005,0.95449,0.95458,1.37,1.00
2015.06.16 08:33:11.265,0.95449,0.95458,1.00,1.95
2015.06.16 08:33:11.367,0.95446,0.95453,1.00,1.00
2015.06.16 08:33:11.418,0.95446,0.95451,1.00,1.00
2015.06.16 08:33:11.519,0.95446,0.95453,1.00,1.00
2015.06.16 08:33:11.672,0.95448,0.95454,1.00,1.00
2015.06.16 08:33:11.723,0.95448,0.95456,1.00,1.00
2015.06.16 08:33:11.902,0.9545,0.95458,1.00,1.00
2015.06.16 08:33:12.105,0.9545,0.95461,1.10,1.00
2015.06.16 08:33:12.308,0.95448,0.95459,1.87,1.00
2015.06.16 08:33:12.656,0.9545,0.95459,1.37,1.00
2015.06.16 08:33:13.164,0.95451,0.95458,1.37,1.00
2015.06.16 08:33:13.406,0.95448,0.9546,1.00,1.00
2015.06.16 08:33:13.458,0.95452,0.9546,1.00,1.00
2015.06.16 08:33:13.763,0.95448,0.9546,1.00,1.00
2015.06.16 08:33:14.299,0.95449,0.95459,1.00,1.00
2015.06.16 08:33:14.608,0.95449,0.95457,1.00,1.00
2015.06.16 08:33:14.659,0.95447,0.95457,1.00,1.00
2015.06.16 08:33:14.812,0.95447,0.95455,1.00,1.00
2015.06.16 08:33:14.924,0.95447,0.95457,1.00,1.00
2015.06.16 08:33:15.659,0.95446,0.95457,1.00,1.00
2015.06.16 08:33:15.833,0.95446,0.95457,1.37,1.00
2015.06.16 08:33:16.229,0.95446,0.95454,1.37,1.00
2015.06.16 08:33:16.535,0.95448,0.95458,1.37,1.00
2015.06.16 08:33:16.637,0.95448,0.95458,1.00,1.00
2015.06.16 08:33:16.841,0.95446,0.9546,1.37,3.22
2015.06.16 08:33:17.179,0.95443,0.95454,1.00,1.00
2015.06.16 08:33:17.333,0.95441,0.95453,1.50,1.50
2015.06.16 08:33:17.435,0.95442,0.95453,1.00,1.87
2015.06.16 08:33:17.538,0.95439,0.95452,1.00,1.00
2015.06.16 08:33:17.844,0.95441,0.95454,1.00,1.87
2015.06.16 08:33:18.024,0.95438,0.95451,1.12,1.12
2015.06.16 08:33:19.267,0.95439,0.95451,1.00,1.00
2015.06.16 08:33:19.816,0.95439,0.95451,1.87,1.00
2015.06.16 08:33:20.233,0.95439,0.95453,2.62,1.50
2015.06.16 08:33:20.334,0.95439,0.95451,1.87,1.00
2015.06.16 08:33:20.958,0.95441,0.95451,1.00,1.00
2015.06.16 08:33:21.010,0.95441,0.95453,1.00,1.50
2015.06.16 08:33:21.155,0.95444,0.95453,1.37,1.00
2015.06.16 08:33:21.206,0.95444,0.95455,1.37,1.50
2015.06.16 08:33:21.561,0.95443,0.95455,1.87,1.00
2015.06.16 08:33:22.133,0.95443,0.95455,1.50,1.37
2015.06.16 08:33:22.659,0.95443,0.95457,1.50,1.12
2015.06.16 08:33:22.929,0.95444,0.95455,1.00,1.00
2015.06.16 08:33:23.763,0.95444,0.95455,1.87,1.00
2015.06.16 08:33:24.127,0.95452,0.95465,1.37,1.12
2015.06.16 08:33:24.178,0.95452,0.95465,1.50,1.37
2015.06.16 08:33:24.685,0.95452,0.95463,1.00,1.37
2015.06.16 08:33:24.786,0.9545,0.95464,1.12,1.37
2015.06.16 08:33:25.176,0.95449,0.95463,1.37,1.00
2015.06.16 08:33:25.481,0.95458,0.95471,3.00,1.50
2015.06.16 08:33:25.533,0.95461,0.95471,1.00,1.00
2015.06.16 08:33:25.585,0.95461,0.95475,1.00,1.57
2015.06.16 08:33:25.959,0.95459,0.95472,1.50,1.50
2015.06.16 08:33:26.263,0.95457,0.9547,1.00,1.50
2015.06.16 08:33:26.567,0.95459,0.95468,1.00,1.00
2015.06.16 08:33:26.891,0.95456,0.95468,1.00,1.37
2015.06.16 08:33:27.045,0.95455,0.95465,1.00,1.00
2015.06.16 08:33:27.096,0.95453,0.95465,1.00,1.87
2015.06.16 08:33:27.147,0.95453,0.95463,1.00,1.00
2015.06.16 08:33:27.300,0.95453,0.95465,1.00,1.00
2015.06.16 08:33:27.351,0.95452,0.95462,1.12,1.00
2015.06.16 08:33:27.402,0.95448,0.95462,2.70,1.00
2015.06.16 08:33:27.454,0.95447,0.9546,3.00,1.00
2015.06.16 08:33:27.556,0.95449,0.95462,1.50,1.50
2015.06.16 08:33:27.744,0.95447,0.95459,1.65,1.00
2015.06.16 08:33:28.253,0.95446,0.95458,1.10,1.50
2015.06.16 08:33:28.559,0.95446,0.9546,1.00,1.00
2015.06.16 08:33:29.093,0.95445,0.95459,3.75,1.00
2015.06.16 08:33:29.550,0.95447,0.95461,1.00,1.87
2015.06.16 08:33:30.100,0.95448,0.95462,1.87,1.87
2015.06.16 08:33:30.684,0.95449,0.95461,1.00,1.00
2015.06.16 08:33:31.482,0.95448,0.9546,1.12,1.00
2015.06.16 08:33:31.846,0.95446,0.95457,1.87,1.00
2015.06.16 08:33:31.948,0.95446,0.95459,1.12,1.50
2015.06.16 08:33:32.453,0.95445,0.95459,3.00,1.00
2015.06.16 08:33:32.707,0.95445,0.95458,1.50,1.00
2015.06.16 08:33:33.257,0.95445,0.95458,1.12,1.37
2015.06.16 08:33:33.409,0.95443,0.95456,1.00,1.00
2015.06.16 08:33:33.952,0.95442,0.95456,1.12,1.00
2015.06.16 08:33:34.155,0.9544,0.95453,4.12,1.00
2015.06.16 08:33:34.913,0.9544,0.95454,1.87,1.87
2015.06.16 08:33:35.340,0.95439,0.95453,1.87,1.00
2015.06.16 08:33:35.392,0.95439,0.95452,1.00,1.37
2015.06.16 08:33:35.696,0.95439,0.95449,1.00,1.00
2015.06.16 08:33:35.848,0.95437,0.95449,1.00,1.00
2015.06.16 08:33:35.951,0.95437,0.95447,1.00,1.00
2015.06.16 08:33:36.491,0.95437,0.95451,1.50,1.37
2015.06.16 08:33:37.912,0.95437,0.9545,1.87,1.12
2015.06.16 08:33:38.514,0.95437,0.9545,1.50,1.37
2015.06.16 08:33:38.710,0.95434,0.95446,1.57,1.12
2015.06.16 08:33:39.218,0.95433,0.95445,1.37,1.00
2015.06.16 08:33:39.320,0.95438,0.95448,1.00,1.00
2015.06.16 08:33:39.600,0.95438,0.9545,1.00,1.00
2015.06.16 08:33:40.135,0.95438,0.95451,1.00,1.50
2015.06.16 08:33:40.611,0.95436,0.9545,1.00,1.00
2015.06.16 08:33:40.879,0.95438,0.9545,1.00,1.00
2015.06.16 08:33:42.305,0.95436,0.9545,1.50,1.50
2015.06.16 08:33:42.457,0.95436,0.9545,1.87,1.87
2015.06.16 08:33:42.966,0.95436,0.9545,2.62,1.87
2015.06.16 08:33:43.508,0.95438,0.95452,1.87,3.22
2015.06.16 08:33:44.298,0.95437,0.9545,1.37,1.00
2015.06.16 08:33:44.656,0.95439,0.95453,1.37,1.37
2015.06.16 08:33:44.776,0.9544,0.95454,1.87,1.10
2015.06.16 08:33:44.827,0.95446,0.95456,1.50,2.25
2015.06.16 08:33:44.929,0.95444,0.95456,1.00,1.50
2015.06.16 08:33:45.032,0.95445,0.95457,1.37,1.50
2015.06.16 08:33:45.338,0.95449,0.95457,1.00,1.87
2015.06.16 08:33:45.390,0.95447,0.95455,1.00,1.12
2015.06.16 08:33:45.442,0.95442,0.95455,1.10,1.37
2015.06.16 08:33:45.493,0.95441,0.95452,1.00,1.00
2015.06.16 08:33:45.823,0.95439,0.95452,1.37,1.50
2015.06.16 08:33:45.925,0.95439,0.95452,1.37,1.50
2015.06.16 08:33:46.026,0.95438,0.9545,2.25,1.00
2015.06.16 08:33:46.332,0.95439,0.95451,1.37,1.00
2015.06.16 08:33:47.849,0.9544,0.95451,1.37,1.00
2015.06.16 08:33:47.901,0.9544,0.95454,2.62,1.12
2015.06.16 08:33:48.104,0.9544,0.95452,1.87,1.00
2015.06.16 08:33:48.510,0.95441,0.95455,1.87,2.62
2015.06.16 08:33:49.011,0.95443,0.95455,1.00,1.87
2015.06.16 08:33:51.164,0.95443,0.95455,1.50,1.00
2015.06.16 08:33:51.215,0.95446,0.95455,1.00,1.00
2015.06.16 08:33:51.420,0.95448,0.95459,1.87,1.12
2015.06.16 08:33:51.472,0.95448,0.95461,1.87,1.12
2015.06.16 08:33:51.524,0.95451,0.95461,1.00,1.12
2015.06.16 08:33:51.575,0.95451,0.95463,1.00,3.37
2015.06.16 08:33:51.778,0.95452,0.95466,1.00,1.20
2015.06.16 08:33:52.032,0.95453,0.95467,1.00,2.25
2015.06.16 08:33:52.133,0.95453,0.95465,1.00,1.00
2015.06.16 08:33:52.352,0.95449,0.95462,1.00,1.00
2015.06.16 08:33:52.605,0.95448,0.9546,1.00,1.00
2015.06.16 08:33:53.115,0.95447,0.95459,1.00,1.00
2015.06.16 08:33:54.053,0.95447,0.95459,1.12,1.37
2015.06.16 08:33:54.359,0.95443,0.95453,1.00,1.00
2015.06.16 08:33:54.759,0.95438,0.95452,2.25,1.50
2015.06.16 08:33:54.811,0.95439,0.9545,1.00,1.00
2015.06.16 08:33:55.014,0.95439,0.95452,1.50,2.17
2015.06.16 08:33:55.318,0.95442,0.95454,1.00,2.32
2015.06.16 08:33:55.750,0.9544,0.95453,1.00,1.00
2015.06.16 08:33:56.004,0.95439,0.95451,1.50,1.00
2015.06.16 08:33:56.513,0.9544,0.95453,1.00,1.37
2015.06.16 08:33:56.668,0.9544,0.95454,1.50,1.95
2015.06.16 08:33:57.214,0.95442,0.95454,1.00,1.00
2015.06.16 08:33:57.417,0.95442,0.95456,1.12,1.50
2015.06.16 08:33:57.746,0.95444,0.95456,1.00,1.50
2015.06.16 08:33:57.951,0.95441,0.95454,1.00,1.00
2015.06.16 08:33:58.459,0.95441,0.95452,1.12,1.00
2015.06.16 08:33:58.844,0.95437,0.95451,3.82,1.00
2015.06.16 08:33:59.314,0.9544,0.95451,1.37,1.00
2015.06.16 08:33:59.415,0.9544,0.95453,1.37,2.25
2015.06.16 08:33:59.567,0.95441,0.95455,1.50,2.25
2015.06.16 08:33:59.722,0.95445,0.95456,1.00,1.12
2015.06.16 08:33:59.824,0.95445,0.95459,1.00,1.50
2015.06.16 08:34:00.129,0.95447,0.95459,1.00,2.25
2015.06.16 08:34:00.233,0.95445,0.95458,1.00,1.00
2015.06.16 08:34:00.386,0.95445,0.95457,1.00,1.37
2015.06.16 08:34:00.690,0.9544,0.95451,1.37,1.00
2015.06.16 08:34:00.864,0.95441,0.95453,1.37,1.00
2015.06.16 08:34:00.966,0.95444,0.95457,1.87,1.00
2015.06.16 08:34:01.220,0.95444,0.95455,1.87,1.00
2015.06.16 08:34:01.626,0.95441,0.95453,2.25,1.00
2015.06.16 08:34:02.001,0.95441,0.95452,1.37,1.87
2015.06.16 08:34:02.154,0.95435,0.95447,1.12,1.50
2015.06.16 08:34:02.409,0.95437,0.9545,1.37,1.10
2015.06.16 08:34:02.939,0.9544,0.9545,1.00,1.00
2015.06.16 08:34:02.990,0.95438,0.9545,2.62,1.00
2015.06.16 08:34:03.498,0.95439,0.9545,1.00,1.00
2015.06.16 08:34:03.549,0.95439,0.95453,1.50,3.37
2015.06.16 08:34:03.702,0.95438,0.9545,1.87,1.00
2015.06.16 08:34:03.975,0.95437,0.9545,1.00,1.50
2015.06.16 08:34:04.026,0.95436,0.95448,1.87,1.00
2015.06.16 08:34:04.534,0.95436,0.95449,1.00,1.50
2015.06.16 08:34:05.145,0.95437,0.95449,1.00,1.00
2015.06.16 08:34:05.652,0.95436,0.95449,1.00,1.00
2015.06.16 08:34:06.166,0.95436,0.95449,1.37,1.00
2015.06.16 08:34:08.341,0.95437,0.9545,1.12,2.25
2015.06.16 08:34:09.646,0.95439,0.9545,1.00,1.00
2015.06.16 08:34:10.319,0.95438,0.95451,1.00,1.00
2015.06.16 08:34:10.624,0.95435,0.95447,1.37,1.00
2015.06.16 08:34:11.131,0.95437,0.95448,1.12,1.50
2015.06.16 08:34:11.641,0.95438,0.95448,1.00,1.00
2015.06.16 08:34:12.180,0.95438,0.95449,1.50,1.00
2015.06.16 08:34:12.484,0.95437,0.95451,1.50,1.50
2015.06.16 08:34:12.605,0.95437,0.95449,1.87,2.25
2015.06.16 08:34:12.910,0.95441,0.95452,1.00,1.12
2015.06.16 08:34:12.961,0.9544,0.9545,1.50,1.00
2015.06.16 08:34:13.164,0.95438,0.95449,1.50,1.00
2015.06.16 08:34:13.932,0.95436,0.9545,1.87,3.37
2015.06.16 08:34:14.438,0.95437,0.95448,1.00,1.00
2015.06.16 08:34:14.972,0.95437,0.95447,1.00,1.50
2015.06.16 08:34:15.488,0.95436,0.95447,1.00,1.87
2015.06.16 08:34:16.026,0.95436,0.95448,1.00,1.00
2015.06.16 08:34:16.540,0.95436,0.95449,1.00,1.87
2015.06.16 08:34:16.692,0.95438,0.95449,1.00,1.50
2015.06.16 08:34:16.996,0.95436,0.95448,1.00,1.00
2015.06.16 08:34:17.166,0.95435,0.95446,2.25,1.00
2015.06.16 08:34:18.374,0.95435,0.95448,1.50,1.87
2015.06.16 08:34:20.151,0.95435,0.95447,1.87,1.00
2015.06.16 08:34:20.505,0.95438,0.95448,1.00,1.00
2015.06.16 08:34:21.042,0.95438,0.95449,1.00,1.00
2015.06.16 08:34:21.696,0.95437,0.95449,1.12,1.00
2015.06.16 08:34:22.051,0.95438,0.95451,1.00,1.50
2015.06.16 08:34:22.595,0.95439,0.95451,1.00,1.00
2015.06.16 08:34:23.386,0.95441,0.95452,1.50,1.30
2015.06.16 08:34:24.251,0.95441,0.95453,1.00,1.12
2015.06.16 08:34:24.907,0.9544,0.95453,1.00,1.87
2015.06.16 08:34:25.212,0.95437,0.95449,1.00,1.35
2015.06.16 08:34:25.517,0.9544,0.95449,1.12,1.50
2015.06.16 08:34:25.719,0.95438,0.95448,1.00,1.00
2015.06.16 08:34:25.872,0.95436,0.95448,1.50,1.00
2015.06.16 08:34:27.091,0.95436,0.95449,1.50,1.50
2015.06.16 08:34:27.465,0.95436,0.95449,1.50,1.87
2015.06.16 08:34:27.792,0.95438,0.95451,1.00,1.12
2015.06.16 08:34:28.097,0.9544,0.9545,1.00,1.00
2015.06.16 08:34:29.098,0.9544,0.95452,1.00,1.37
2015.06.16 08:34:29.402,0.95441,0.95455,1.87,1.37
2015.06.16 08:34:29.722,0.95446,0.95455,1.00,1.12
2015.06.16 08:34:30.228,0.95445,0.95455,1.00,1.12
2015.06.16 08:34:30.531,0.95442,0.95452,1.00,1.12
2015.06.16 08:34:30.913,0.95445,0.95454,1.00,1.87
2015.06.16 08:34:31.116,0.95446,0.95456,1.00,2.62
2015.06.16 08:34:31.422,0.95443,0.95457,3.00,1.87
2015.06.16 08:34:31.938,0.95443,0.95455,1.87,1.37
2015.06.16 08:34:32.445,0.95443,0.95455,1.87,1.00
2015.06.16 08:34:35.896,0.95442,0.95455,1.12,1.00
2015.06.16 08:34:36.496,0.95442,0.95454,1.12,1.50
2015.06.16 08:34:38.833,0.95442,0.95455,1.12,1.00
2015.06.16 08:34:39.358,0.95442,0.95455,1.37,1.00
2015.06.16 08:34:40.550,0.95443,0.95456,1.12,1.10
2015.06.16 08:34:42.393,0.95443,0.95456,1.87,1.00
2015.06.16 08:34:42.648,0.95449,0.95461,1.50,1.00
2015.06.16 08:34:43.174,0.9545,0.9546,1.00,1.00
2015.06.16 08:34:43.327,0.95448,0.95459,1.12,1.00
2015.06.16 08:34:43.920,0.95448,0.95459,1.37,1.00
2015.06.16 08:34:44.123,0.95447,0.95458,1.12,1.00
2015.06.16 08:34:44.530,0.95447,0.9546,1.50,1.12
2015.06.16 08:34:44.581,0.9545,0.9546,1.00,1.12
2015.06.16 08:34:45.059,0.9545,0.95458,1.00,1.00
2015.06.16 08:34:46.552,0.9545,0.95459,1.00,1.00
2015.06.16 08:34:46.755,0.9545,0.95461,1.12,1.50
2015.06.16 08:34:47.287,0.95451,0.95461,1.50,1.00
2015.06.16 08:34:47.819,0.9545,0.9546,2.62,1.00
2015.06.16 08:34:48.342,0.9545,0.95461,2.62,1.00
2015.06.16 08:34:48.554,0.95452,0.95463,1.87,1.00
2015.06.16 08:34:48.860,0.95453,0.95463,1.87,1.00
2015.06.16 08:34:49.221,0.95455,0.95465,1.00,1.00
2015.06.16 08:34:49.748,0.95454,0.95464,1.00,1.12
2015.06.16 08:34:50.002,0.95451,0.95463,2.62,1.12
2015.06.16 08:34:54.657,0.9545,0.95464,1.50,1.87
2015.06.16 08:34:56.703,0.9545,0.95464,1.12,1.87
2015.06.16 08:34:56.805,0.9545,0.95461,1.12,1.00
2015.06.16 08:34:57.347,0.95451,0.95461,1.00,1.00
2015.06.16 08:34:57.499,0.95451,0.95464,3.00,1.50
2015.06.16 08:34:57.550,0.95455,0.95464,1.00,1.00
2015.06.16 08:34:57.601,0.95455,0.95466,1.00,2.10
2015.06.16 08:34:57.856,0.95457,0.95466,1.00,1.35
2015.06.16 08:34:58.083,0.95453,0.95464,1.87,1.00
2015.06.16 08:34:58.337,0.95454,0.95462,1.00,1.00
2015.06.16 08:34:58.439,0.95454,0.95464,1.00,1.00
2015.06.16 08:34:58.846,0.95456,0.95464,1.00,1.00
2015.06.16 08:34:59.446,0.95455,0.95464,1.00,1.00
2015.06.16 08:34:59.750,0.95454,0.95462,1.00,1.00
2015.06.16 08:35:00.244,0.95451,0.95463,1.12,1.50
2015.06.16 08:35:01.268,0.95451,0.95462,1.87,1.00
2015.06.16 08:35:02.105,0.95451,0.95461,1.87,1.00
2015.06.16 08:35:02.612,0.95448,0.9546,3.00,1.00
2015.06.16 08:35:03.533,0.95448,0.9546,2.25,1.00
2015.06.16 08:35:04.422,0.95448,0.95459,2.25,1.00
2015.06.16 08:35:04.625,0.95448,0.95457,1.37,1.00
2015.06.16 08:35:05.131,0.95447,0.95458,1.87,1.00
2015.06.16 08:35:05.444,0.95448,0.95458,1.87,1.00
2015.06.16 08:35:05.496,0.95448,0.95461,2.62,2.62
2015.06.16 08:35:06.003,0.95448,0.9546,2.62,1.00
2015.06.16 08:35:06.516,0.95448,0.95461,2.62,1.87
2015.06.16 08:35:07.950,0.95451,0.95462,1.12,1.00
2015.06.16 08:35:08.052,0.95451,0.9546,1.12,1.00
2015.06.16 08:35:09.773,0.95452,0.9546,1.00,1.00
2015.06.16 08:35:10.275,0.95452,0.95461,1.00,1.00
2015.06.16 08:35:10.789,0.95449,0.95461,1.87,1.00
2015.06.16 08:35:11.661,0.9545,0.95462,1.12,1.12
2015.06.16 08:35:12.381,0.95452,0.95462,1.00,1.12
2015.06.16 08:35:13.013,0.95449,0.95458,1.37,1.00
2015.06.16 08:35:13.115,0.95449,0.95458,1.12,1.00
2015.06.16 08:35:13.621,0.95449,0.95455,1.12,1.00
2015.06.16 08:35:14.644,0.95447,0.95455,1.00,1.00
2015.06.16 08:35:15.147,0.95443,0.95454,1.12,1.00
2015.06.16 08:35:15.677,0.95439,0.95453,2.25,1.00
2015.06.16 08:35:17.848,0.95442,0.95454,1.00,1.50
2015.06.16 08:35:18.361,0.95442,0.95454,1.12,1.37
2015.06.16 08:35:19.113,0.95442,0.95454,1.12,1.12
2015.06.16 08:35:19.647,0.95442,0.95453,1.12,1.00
2015.06.16 08:35:22.177,0.95439,0.95453,1.37,1.87
2015.06.16 08:35:23.018,0.95441,0.95455,1.37,2.62
2015.06.16 08:35:23.271,0.95445,0.95457,1.00,2.62
2015.06.16 08:35:23.575,0.95447,0.95457,1.50,1.12
2015.06.16 08:35:25.129,0.95448,0.95459,1.00,1.37
2015.06.16 08:35:25.677,0.95448,0.95459,1.00,1.37
2015.06.16 08:35:26.070,0.9545,0.95461,1.00,1.87
2015.06.16 08:35:26.584,0.95449,0.95461,1.00,1.37
2015.06.16 08:35:27.177,0.95446,0.95458,1.00,1.37
2015.06.16 08:35:27.517,0.95446,0.95457,1.00,1.37
2015.06.16 08:35:29.270,0.95446,0.95457,1.00,1.37
2015.06.16 08:35:31.373,0.95446,0.95457,1.00,1.37
2015.06.16 08:35:31.678,0.95438,0.95451,2.62,1.87
2015.06.16 08:35:32.046,0.95436,0.9545,1.50,2.77
2015.06.16 08:35:32.147,0.95436,0.95447,1.50,1.12
2015.06.16 08:35:32.654,0.95436,0.95447,1.00,1.87
2015.06.16 08:35:33.160,0.95436,0.95445,1.00,1.00
2015.06.16 08:35:34.220,0.95436,0.95447,1.00,1.87
2015.06.16 08:35:34.372,0.95438,0.95447,1.00,1.00
2015.06.16 08:35:34.473,0.95438,0.95449,1.37,1.00
2015.06.16 08:35:34.992,0.95438,0.9545,1.37,1.00
2015.06.16 08:35:35.238,0.95438,0.95452,1.37,1.12
2015.06.16 08:35:36.715,0.95438,0.95452,1.00,2.47
2015.06.16 08:35:37.026,0.95436,0.95445,1.00,1.00
2015.06.16 08:35:39.173,0.95435,0.95445,1.87,1.00
2015.06.16 08:35:39.478,0.9543,0.95441,2.32,1.00
2015.06.16 08:35:39.576,0.9543,0.9544,1.57,1.00
2015.06.16 08:35:39.627,0.95426,0.9544,1.00,3.00
2015.06.16 08:35:39.678,0.95425,0.95438,2.25,2.25
2015.06.16 08:35:39.984,0.95425,0.95432,1.00,1.50
2015.06.16 08:35:40.086,0.95426,0.95438,1.50,1.50
2015.06.16 08:35:40.188,0.95426,0.95438,1.50,1.10
2015.06.16 08:35:40.716,0.95427,0.95439,1.00,1.00
2015.06.16 08:35:40.818,0.95425,0.95438,1.12,2.25
2015.06.16 08:35:41.274,0.95426,0.95439,2.62,2.25
2015.06.16 08:35:41.793,0.95426,0.95439,3.00,2.25
2015.06.16 08:35:42.098,0.95429,0.95439,1.00,1.00
2015.06.16 08:35:42.200,0.95427,0.95438,1.00,1.00
2015.06.16 08:35:42.711,0.95426,0.95439,3.00,1.00
2015.06.16 08:35:43.251,0.95427,0.95439,1.00,1.50
2015.06.16 08:35:44.310,0.95427,0.95435,1.00,1.00
2015.06.16 08:35:44.564,0.95426,0.95437,1.37,1.00
2015.06.16 08:35:45.096,0.95426,0.95437,1.37,1.37
2015.06.16 08:35:45.475,0.95424,0.95436,1.12,1.50
2015.06.16 08:35:45.577,0.95422,0.95436,3.45,1.00
2015.06.16 08:35:45.898,0.95421,0.95434,4.20,1.00
2015.06.16 08:35:46.406,0.95424,0.95435,1.37,1.00
2015.06.16 08:35:46.933,0.95424,0.95435,1.37,1.00
2015.06.16 08:35:47.475,0.95422,0.95434,2.62,1.87
2015.06.16 08:35:48.047,0.95422,0.95433,2.62,1.00
2015.06.16 08:35:49.579,0.95424,0.95435,1.50,1.37
2015.06.16 08:35:51.086,0.95424,0.95437,1.50,1.87
2015.06.16 08:35:51.627,0.95423,0.95436,2.25,1.50
2015.06.16 08:35:51.729,0.95423,0.95435,1.12,1.00
2015.06.16 08:35:51.881,0.9542,0.95434,1.50,1.87
2015.06.16 08:35:52.185,0.9542,0.95433,1.50,1.37
2015.06.16 08:35:52.690,0.9542,0.95431,2.25,1.00
2015.06.16 08:35:54.662,0.9542,0.95428,1.00,1.00
2015.06.16 08:35:54.915,0.95418,0.9543,1.50,1.87
2015.06.16 08:35:54.966,0.95421,0.9543,1.00,1.12
2015.06.16 08:35:55.237,0.95424,0.95435,1.30,1.00
2015.06.16 08:35:55.288,0.95424,0.95437,1.30,2.25
2015.06.16 08:35:55.390,0.95428,0.95438,1.50,1.00
2015.06.16 08:35:55.643,0.95429,0.9544,1.00,1.00
2015.06.16 08:35:55.745,0.95427,0.9544,1.50,1.00
2015.06.16 08:35:56.357,0.9543,0.95441,1.00,1.00
2015.06.16 08:35:56.908,0.9543,0.95442,1.00,1.12
2015.06.16 08:35:57.656,0.9543,0.95443,1.00,1.12
2015.06.16 08:35:58.164,0.95431,0.95445,1.12,1.37
2015.06.16 08:35:58.474,0.95434,0.95445,1.00,1.12
2015.06.16 08:35:59.348,0.95434,0.95445,1.37,1.00
2015.06.16 08:35:59.675,0.95435,0.95447,1.37,1.87
2015.06.16 08:35:59.904,0.95435,0.95449,1.75,1.12
2015.06.16 08:36:00.390,0.95434,0.95447,2.25,1.00
