2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:36:00.643,0.95435,0.95446,1.00,1.37
2015.06.16 08:36:00.694,0.95433,0.95445,1.50,1.12
2015.06.16 08:36:01.198,0.95434,0.95446,1.12,1.00
2015.06.16 08:36:01.452,0.95433,0.95446,1.00,1.87
2015.06.16 08:36:01.972,0.95433,0.95445,1.50,1.37
2015.06.16 08:36:02.664,0.95433,0.95445,1.50,1.00
2015.06.16 08:36:03.253,0.95433,0.95445,1.12,1.00
2015.06.16 08:36:03.764,0.95434,0.95446,1.00,1.00
2015.06.16 08:36:04.142,0.95433,0.95444,1.00,1.00
2015.06.16 08:36:04.509,0.95432,0.95442,1.00,1.00
2015.06.16 08:36:05.044,0.95431,0.95441,1.12,1.00
2015.06.16 08:36:05.198,0.95431,0.95445,1.87,1.12
2015.06.16 08:36:05.975,0.95432,0.95446,1.00,1.87
2015.06.16 08:36:06.128,0.95432,0.95446,2.25,1.87
2015.06.16 08:36:06.570,0.95434,0.95446,1.50,1.87
2015.06.16 08:36:08.989,0.95435,0.95446,1.00,1.50
2015.06.16 08:36:09.690,0.95434,0.95445,1.00,1.00
2015.06.16 08:36:09.741,0.95431,0.95445,2.62,1.50
2015.06.16 08:36:10.796,0.95431,0.95444,2.62,1.00
2015.06.16 08:36:11.152,0.95429,0.95443,2.62,1.12
2015.06.16 08:36:11.585,0.95428,0.95438,1.87,1.00
2015.06.16 08:36:11.636,0.95429,0.9544,1.72,1.00
2015.06.16 08:36:11.789,0.95426,0.95438,2.32,1.00
2015.06.16 08:36:12.195,0.95427,0.95438,1.72,1.00
2015.06.16 08:36:12.296,0.95428,0.9544,1.37,1.87
2015.06.16 08:36:12.809,0.95426,0.95436,1.00,1.00
2015.06.16 08:36:12.861,0.95424,0.95436,1.57,1.00
2015.06.16 08:36:13.116,0.95424,0.95435,1.37,1.00
2015.06.16 08:36:13.218,0.95424,0.95437,1.87,1.50
2015.06.16 08:36:13.726,0.95426,0.95439,1.12,1.37
2015.06.16 08:36:15.386,0.95425,0.95437,1.00,1.00
2015.06.16 08:36:15.538,0.95426,0.95439,1.00,1.50
2015.06.16 08:36:15.738,0.95416,0.95425,1.12,1.00
2015.06.16 08:36:15.941,0.95414,0.95425,1.00,1.10
2015.06.16 08:36:16.043,0.95414,0.95422,1.00,1.00
2015.06.16 08:36:16.197,0.95405,0.95414,1.50,1.00
2015.06.16 08:36:16.725,0.95406,0.95414,1.00,1.00
2015.06.16 08:36:17.029,0.95404,0.95418,1.87,3.00
2015.06.16 08:36:17.131,0.9541,0.95418,1.00,1.00
2015.06.16 08:36:17.232,0.95411,0.9542,1.50,1.00
2015.06.16 08:36:17.435,0.95412,0.95423,1.00,1.00
2015.06.16 08:36:17.487,0.95414,0.95423,1.00,1.00
2015.06.16 08:36:17.611,0.95411,0.95424,1.00,1.00
2015.06.16 08:36:17.713,0.95413,0.95426,1.00,1.50
2015.06.16 08:36:18.224,0.95414,0.95427,1.00,1.50
2015.06.16 08:36:19.428,0.95413,0.95427,1.00,2.25
2015.06.16 08:36:19.740,0.95413,0.95425,1.00,1.00
2015.06.16 08:36:20.045,0.95416,0.95425,1.00,1.00
2015.06.16 08:36:20.553,0.95415,0.95425,1.00,1.00
2015.06.16 08:36:20.848,0.95418,0.95431,1.50,1.50
2015.06.16 08:36:21.205,0.95417,0.95429,1.00,1.00
2015.06.16 08:36:21.256,0.95415,0.95429,2.25,1.50
2015.06.16 08:36:21.811,0.95413,0.95424,1.00,1.00
2015.06.16 08:36:22.521,0.95412,0.95424,1.00,1.00
2015.06.16 08:36:23.073,0.95411,0.95424,1.12,1.00
2015.06.16 08:36:23.579,0.95412,0.95423,1.00,1.00
2015.06.16 08:36:24.931,0.95411,0.95421,1.00,1.00
2015.06.16 08:36:25.135,0.9541,0.95424,1.12,1.00
2015.06.16 08:36:26.825,0.95409,0.95422,1.87,1.00
2015.06.16 08:36:27.342,0.95409,0.95422,1.50,1.50
2015.06.16 08:36:27.912,0.9541,0.95422,1.37,1.00
2015.06.16 08:36:27.963,0.9541,0.95424,1.87,1.50
2015.06.16 08:36:28.487,0.95412,0.95425,1.00,1.00
2015.06.16 08:36:29.142,0.95412,0.95426,1.12,1.50
2015.06.16 08:36:29.395,0.95412,0.95424,1.87,1.00
2015.06.16 08:36:29.610,0.95412,0.95426,1.50,1.50
2015.06.16 08:36:30.428,0.95413,0.95427,1.00,2.25
2015.06.16 08:36:30.630,0.95412,0.95424,1.12,1.00
2015.06.16 08:36:31.213,0.95411,0.95424,3.00,1.50
2015.06.16 08:36:33.691,0.95411,0.95424,1.50,1.00
2015.06.16 08:36:34.024,0.95412,0.95426,1.37,1.00
2015.06.16 08:36:34.552,0.95414,0.95426,1.00,1.12
2015.06.16 08:36:37.730,0.95414,0.95424,1.00,1.00
2015.06.16 08:36:37.781,0.9541,0.95424,2.02,1.37
2015.06.16 08:36:38.360,0.9541,0.95422,1.87,1.50
2015.06.16 08:36:38.870,0.95411,0.95423,1.87,1.12
2015.06.16 08:36:39.660,0.95411,0.95423,1.87,1.00
2015.06.16 08:36:39.762,0.95411,0.95425,2.62,2.25
2015.06.16 08:36:40.570,0.95411,0.95425,1.87,2.62
2015.06.16 08:36:40.672,0.9541,0.95423,2.25,1.12
2015.06.16 08:36:40.765,0.95411,0.95424,1.37,1.50
2015.06.16 08:36:40.971,0.95416,0.95428,1.00,1.50
2015.06.16 08:36:41.276,0.95415,0.95427,1.00,1.35
2015.06.16 08:36:41.378,0.95413,0.95426,1.00,1.50
2015.06.16 08:36:41.883,0.95412,0.95424,1.00,1.00
2015.06.16 08:36:44.386,0.95412,0.95424,1.00,1.37
2015.06.16 08:36:44.488,0.9541,0.95421,1.87,1.00
2015.06.16 08:36:44.962,0.9541,0.95424,1.87,1.37
2015.06.16 08:36:45.283,0.95411,0.95425,1.87,1.87
2015.06.16 08:36:45.428,0.95413,0.95426,1.00,2.25
2015.06.16 08:36:45.968,0.95414,0.95426,1.50,1.12
2015.06.16 08:36:46.500,0.95413,0.95425,1.00,1.87
2015.06.16 08:36:47.119,0.95413,0.95425,1.57,1.50
2015.06.16 08:36:47.425,0.95412,0.95425,1.37,1.87
2015.06.16 08:36:47.476,0.95411,0.95423,2.70,1.12
2015.06.16 08:36:47.986,0.95412,0.95424,1.00,1.37
2015.06.16 08:36:48.138,0.95411,0.95424,1.12,1.12
2015.06.16 08:36:49.259,0.95411,0.95425,2.62,1.12
2015.06.16 08:36:50.638,0.95411,0.95425,2.25,1.37
2015.06.16 08:36:52.539,0.95411,0.95425,2.62,1.12
2015.06.16 08:36:52.590,0.95414,0.95425,1.00,1.12
2015.06.16 08:36:52.995,0.95417,0.95429,1.00,1.75
2015.06.16 08:36:53.434,0.95417,0.95428,1.00,1.00
2015.06.16 08:36:54.395,0.95415,0.95428,1.00,1.00
2015.06.16 08:36:54.598,0.95417,0.95428,1.00,1.00
2015.06.16 08:36:55.147,0.95416,0.95428,1.00,1.50
2015.06.16 08:36:58.112,0.95416,0.95428,1.00,2.10
2015.06.16 08:36:58.214,0.95416,0.95428,1.00,1.00
2015.06.16 08:36:58.317,0.95418,0.9543,1.00,1.50
2015.06.16 08:36:58.419,0.95416,0.95428,1.12,1.00
2015.06.16 08:36:58.471,0.95419,0.95429,1.00,1.00
2015.06.16 08:36:59.010,0.95419,0.9543,1.00,1.12
2015.06.16 08:36:59.517,0.9542,0.95433,1.87,1.47
2015.06.16 08:36:59.972,0.95422,0.95433,1.00,1.87
2015.06.16 08:37:00.297,0.9542,0.95433,1.12,1.37
2015.06.16 08:37:01.803,0.9542,0.95431,1.37,1.00
2015.06.16 08:37:02.372,0.95418,0.95431,1.87,1.87
2015.06.16 08:37:03.328,0.95418,0.95432,3.37,1.00
2015.06.16 08:37:03.480,0.95423,0.95433,1.00,1.00
2015.06.16 08:37:04.422,0.95423,0.95433,1.37,1.00
2015.06.16 08:37:04.523,0.95423,0.95435,1.37,1.50
2015.06.16 08:37:06.676,0.95422,0.95435,3.00,1.00
2015.06.16 08:37:08.731,0.95422,0.95435,1.87,1.00
2015.06.16 08:37:10.139,0.95421,0.95432,3.75,1.00
2015.06.16 08:37:10.469,0.95421,0.9543,1.50,1.00
2015.06.16 08:37:10.622,0.95421,0.95434,1.50,1.00
2015.06.16 08:37:11.377,0.95421,0.95434,1.75,1.00
2015.06.16 08:37:11.515,0.95422,0.95436,2.25,2.32
2015.06.16 08:37:11.567,0.95425,0.95436,1.37,1.50
2015.06.16 08:37:11.771,0.95425,0.95437,1.87,1.00
2015.06.16 08:37:14.341,0.95426,0.95437,1.00,1.00
2015.06.16 08:37:14.825,0.95424,0.95435,1.37,1.00
2015.06.16 08:37:15.230,0.95423,0.95435,1.12,1.00
2015.06.16 08:37:15.356,0.95421,0.95434,1.87,1.37
2015.06.16 08:37:15.880,0.95421,0.95434,2.25,1.37
2015.06.16 08:37:17.700,0.95421,0.95434,2.25,1.00
2015.06.16 08:37:17.903,0.95425,0.95437,1.00,1.87
2015.06.16 08:37:17.979,0.95423,0.95437,2.25,1.87
2015.06.16 08:37:18.081,0.95423,0.95437,2.25,1.87
2015.06.16 08:37:18.233,0.95423,0.95435,2.25,1.37
2015.06.16 08:37:19.142,0.95423,0.95435,2.25,1.37
2015.06.16 08:37:20.240,0.95423,0.95433,1.37,1.00
2015.06.16 08:37:21.003,0.95422,0.95434,3.00,1.00
2015.06.16 08:37:21.520,0.95422,0.95433,3.00,1.00
2015.06.16 08:37:21.876,0.95423,0.95435,1.75,1.00
2015.06.16 08:37:22.180,0.95424,0.95436,1.87,1.37
2015.06.16 08:37:22.832,0.95424,0.95433,1.12,1.00
2015.06.16 08:37:23.381,0.95424,0.95435,1.12,1.12
2015.06.16 08:37:24.058,0.95424,0.95434,1.12,1.00
2015.06.16 08:37:24.564,0.95424,0.95435,1.12,1.87
2015.06.16 08:37:25.441,0.95425,0.95435,1.00,1.00
2015.06.16 08:37:26.352,0.95425,0.95436,1.00,1.00
2015.06.16 08:37:26.901,0.95427,0.95438,1.00,1.50
2015.06.16 08:37:27.055,0.95428,0.95439,1.00,1.50
2015.06.16 08:37:27.260,0.95426,0.95439,3.00,1.12
2015.06.16 08:37:27.845,0.95423,0.95434,2.25,1.00
2015.06.16 08:37:28.346,0.95423,0.95434,1.50,1.00
2015.06.16 08:37:29.077,0.95425,0.95434,1.00,1.00
2015.06.16 08:37:29.650,0.95427,0.95436,1.00,1.50
2015.06.16 08:37:29.903,0.95428,0.95438,1.12,1.00
2015.06.16 08:37:29.954,0.95431,0.95438,1.00,1.00
2015.06.16 08:37:30.309,0.95431,0.95441,1.00,1.12
2015.06.16 08:37:30.919,0.9543,0.95441,1.50,1.50
2015.06.16 08:37:31.561,0.9543,0.95441,1.00,2.25
2015.06.16 08:37:32.169,0.95428,0.95439,1.00,1.00
2015.06.16 08:37:32.373,0.95428,0.95437,1.00,1.00
2015.06.16 08:37:32.904,0.95431,0.95439,1.00,1.00
2015.06.16 08:37:33.309,0.95431,0.95441,1.00,1.00
2015.06.16 08:37:33.824,0.9543,0.95443,1.50,2.10
2015.06.16 08:37:33.875,0.95432,0.95443,1.00,1.35
2015.06.16 08:37:33.977,0.9543,0.95443,2.25,1.35
2015.06.16 08:37:35.013,0.9543,0.95442,1.50,1.12
2015.06.16 08:37:39.127,0.9543,0.95442,1.00,1.87
2015.06.16 08:37:39.479,0.9543,0.95439,1.00,1.00
2015.06.16 08:37:39.988,0.95431,0.95438,1.00,1.00
2015.06.16 08:37:40.089,0.95429,0.95438,1.00,1.00
2015.06.16 08:37:40.604,0.9543,0.95438,1.00,1.00
2015.06.16 08:37:40.779,0.9543,0.9544,1.00,1.50
2015.06.16 08:37:41.282,0.9543,0.95439,1.12,1.00
2015.06.16 08:37:41.435,0.9543,0.9544,1.37,1.00
2015.06.16 08:37:41.740,0.95439,0.95446,1.12,1.00
2015.06.16 08:37:41.791,0.95439,0.95448,1.12,1.12
2015.06.16 08:37:42.022,0.95438,0.95446,1.00,1.00
2015.06.16 08:37:42.073,0.95436,0.95446,1.50,1.00
2015.06.16 08:37:42.124,0.95436,0.95444,1.50,1.00
2015.06.16 08:37:42.327,0.95434,0.95444,1.00,1.00
2015.06.16 08:37:42.479,0.95432,0.95443,1.00,1.00
2015.06.16 08:37:42.531,0.95431,0.95441,1.00,1.00
2015.06.16 08:37:42.837,0.95432,0.95443,1.00,1.00
2015.06.16 08:37:42.889,0.95432,0.95438,1.00,1.00
2015.06.16 08:37:43.023,0.95431,0.9544,1.00,1.00
2015.06.16 08:37:44.700,0.95431,0.95438,1.00,1.00
2015.06.16 08:37:44.853,0.95431,0.9544,1.00,1.00
2015.06.16 08:37:45.083,0.95432,0.95442,1.37,1.00
2015.06.16 08:37:45.135,0.95433,0.95445,1.12,1.00
2015.06.16 08:37:45.651,0.95434,0.95446,1.87,1.00
2015.06.16 08:37:46.006,0.95434,0.95444,1.12,1.00
2015.06.16 08:37:46.208,0.95434,0.95447,1.87,1.12
2015.06.16 08:37:46.663,0.95434,0.95447,1.50,1.37
2015.06.16 08:37:46.815,0.95434,0.95444,1.50,1.00
2015.06.16 08:37:47.466,0.95434,0.95444,1.00,1.37
2015.06.16 08:37:47.770,0.95433,0.95441,1.00,1.00
2015.06.16 08:37:47.872,0.9543,0.95441,1.87,1.00
2015.06.16 08:37:48.125,0.9543,0.95439,1.12,1.00
2015.06.16 08:37:48.582,0.95428,0.95438,1.12,1.00
2015.06.16 08:37:51.262,0.95428,0.95438,1.37,1.00
2015.06.16 08:37:51.415,0.95429,0.95443,2.62,1.50
2015.06.16 08:37:51.518,0.95431,0.95443,1.37,1.00
2015.06.16 08:37:51.620,0.9543,0.95443,1.00,1.12
2015.06.16 08:37:51.722,0.9543,0.95441,1.00,1.00
2015.06.16 08:37:51.772,0.95428,0.9544,1.95,1.00
2015.06.16 08:37:51.824,0.95428,0.95438,1.57,1.00
2015.06.16 08:37:53.118,0.95428,0.95439,1.37,1.72
2015.06.16 08:37:53.442,0.95425,0.95438,1.87,1.35
2015.06.16 08:37:53.749,0.95425,0.95438,1.87,1.00
2015.06.16 08:37:54.257,0.95428,0.95438,1.00,1.00
2015.06.16 08:37:55.429,0.9543,0.95438,1.00,1.00
2015.06.16 08:37:55.581,0.95429,0.9544,1.00,1.12
2015.06.16 08:37:55.708,0.95431,0.9544,1.00,1.12
2015.06.16 08:37:56.013,0.95421,0.95432,1.00,1.50
2015.06.16 08:37:56.521,0.9542,0.95431,1.00,1.37
2015.06.16 08:37:57.339,0.9542,0.95431,1.00,1.50
2015.06.16 08:37:58.465,0.95419,0.95431,1.00,2.25
2015.06.16 08:37:59.759,0.9542,0.95431,1.00,2.25
2015.06.16 08:38:00.132,0.95419,0.95428,1.00,1.00
2015.06.16 08:38:00.440,0.95422,0.95429,1.00,1.00
2015.06.16 08:38:00.720,0.9542,0.95429,1.00,1.00
2015.06.16 08:38:01.260,0.9542,0.9543,1.37,1.00
2015.06.16 08:38:01.767,0.9542,0.9543,1.00,1.00
2015.06.16 08:38:02.064,0.9542,0.95428,1.00,1.00
2015.06.16 08:38:02.166,0.95422,0.95433,1.00,1.12
2015.06.16 08:38:02.268,0.9542,0.95432,1.12,1.50
2015.06.16 08:38:02.880,0.9542,0.95432,1.00,1.87
2015.06.16 08:38:03.468,0.9542,0.95432,1.00,1.12
2015.06.16 08:38:04.092,0.9542,0.95431,1.00,1.00
2015.06.16 08:38:04.364,0.9542,0.95429,1.50,1.00
2015.06.16 08:38:04.465,0.9542,0.95431,1.87,1.00
2015.06.16 08:38:04.668,0.9542,0.95433,1.87,1.00
2015.06.16 08:38:04.946,0.95421,0.95433,1.37,1.37
2015.06.16 08:38:05.453,0.95421,0.95433,1.00,1.37
2015.06.16 08:38:05.962,0.95422,0.95433,1.00,1.37
2015.06.16 08:38:06.845,0.95422,0.9543,1.00,1.50
2015.06.16 08:38:07.151,0.95424,0.95432,1.00,1.37
2015.06.16 08:38:07.833,0.95423,0.95432,1.00,1.37
2015.06.16 08:38:08.041,0.95424,0.95432,1.00,1.12
2015.06.16 08:38:08.346,0.95425,0.95435,1.00,1.12
2015.06.16 08:38:08.498,0.95428,0.95435,1.00,1.12
2015.06.16 08:38:08.700,0.95426,0.95435,1.12,1.12
2015.06.16 08:38:08.802,0.95426,0.95437,1.12,1.12
2015.06.16 08:38:09.111,0.95428,0.95437,1.00,1.12
2015.06.16 08:38:09.793,0.95427,0.95437,1.00,1.12
2015.06.16 08:38:10.329,0.95427,0.95438,1.00,1.72
2015.06.16 08:38:10.583,0.95427,0.95438,1.00,1.72
2015.06.16 08:38:11.670,0.95426,0.95437,1.00,1.37
2015.06.16 08:38:12.199,0.95426,0.95437,1.00,1.87
2015.06.16 08:38:12.879,0.95426,0.95437,1.00,1.87
2015.06.16 08:38:13.667,0.95426,0.95437,1.00,1.87
2015.06.16 08:38:13.971,0.95424,0.95434,1.87,1.12
2015.06.16 08:38:14.544,0.95423,0.95433,2.25,1.00
2015.06.16 08:38:14.949,0.9542,0.95431,1.37,1.00
2015.06.16 08:38:15.482,0.9542,0.9543,1.50,1.00
2015.06.16 08:38:15.989,0.9542,0.95431,1.50,1.12
2015.06.16 08:38:16.527,0.95419,0.95431,1.50,1.12
2015.06.16 08:38:17.159,0.95419,0.9543,1.00,1.00
2015.06.16 08:38:17.635,0.95417,0.95428,3.37,1.00
2015.06.16 08:38:17.939,0.95418,0.95426,1.87,1.00
2015.06.16 08:38:18.891,0.95415,0.95425,1.37,1.00
2015.06.16 08:38:19.397,0.95415,0.95425,1.37,1.00
2015.06.16 08:38:20.219,0.95415,0.95425,1.00,1.00
2015.06.16 08:38:20.422,0.95412,0.95424,2.40,1.00
2015.06.16 08:38:21.495,0.95411,0.95421,2.25,1.00
2015.06.16 08:38:22.037,0.95411,0.9542,1.50,1.00
2015.06.16 08:38:22.590,0.95411,0.95421,1.50,1.00
2015.06.16 08:38:23.795,0.9541,0.95421,3.67,1.00
2015.06.16 08:38:24.867,0.9541,0.95421,2.10,1.00
2015.06.16 08:38:25.937,0.9541,0.95421,1.67,1.00
2015.06.16 08:38:26.463,0.9541,0.95422,2.10,1.00
2015.06.16 08:38:26.778,0.95415,0.95425,1.87,1.00
2015.06.16 08:38:27.119,0.95414,0.95424,2.25,1.00
2015.06.16 08:38:27.221,0.95414,0.95427,2.25,1.87
2015.06.16 08:38:27.322,0.95414,0.95426,3.00,1.00
2015.06.16 08:38:29.382,0.95414,0.95427,3.00,1.50
2015.06.16 08:38:31.862,0.95416,0.95427,2.25,1.50
2015.06.16 08:38:31.913,0.95417,0.95429,1.12,1.50
2015.06.16 08:38:32.485,0.95417,0.95429,1.37,1.50
2015.06.16 08:38:33.066,0.95417,0.95429,1.87,1.50
2015.06.16 08:38:33.547,0.95417,0.95425,1.50,1.50
2015.06.16 08:38:34.073,0.95416,0.95426,1.50,1.00
2015.06.16 08:38:34.628,0.95417,0.95426,1.37,1.00
2015.06.16 08:38:34.851,0.95417,0.95428,1.37,1.00
2015.06.16 08:38:36.647,0.95417,0.95428,1.37,1.00
2015.06.16 08:38:37.165,0.95416,0.95429,2.25,1.50
2015.06.16 08:38:37.700,0.95418,0.95429,1.50,1.00
2015.06.16 08:38:38.386,0.95417,0.95429,1.75,1.00
2015.06.16 08:38:39.508,0.95418,0.95429,1.00,1.00
2015.06.16 08:38:39.763,0.95417,0.95429,1.75,1.00
2015.06.16 08:38:39.864,0.95417,0.95431,2.25,1.87
2015.06.16 08:38:40.457,0.95417,0.9543,2.25,1.50
2015.06.16 08:38:41.269,0.95418,0.95432,2.25,2.62
2015.06.16 08:38:41.421,0.95418,0.95429,1.50,1.00
2015.06.16 08:38:42.529,0.95418,0.95432,2.25,2.62
2015.06.16 08:38:42.682,0.95417,0.9543,1.37,1.50
2015.06.16 08:38:43.216,0.95415,0.95429,3.00,1.00
2015.06.16 08:38:45.442,0.95416,0.9543,1.50,1.00
2015.06.16 08:38:45.958,0.95417,0.95429,1.00,1.00
2015.06.16 08:38:46.507,0.95417,0.9543,1.00,1.50
2015.06.16 08:38:47.058,0.95417,0.9543,1.00,1.87
2015.06.16 08:38:47.609,0.95417,0.95428,1.00,1.00
2015.06.16 08:38:47.862,0.95414,0.95426,1.35,1.50
2015.06.16 08:38:48.482,0.95415,0.95427,1.75,1.50
2015.06.16 08:38:48.785,0.95417,0.95429,1.00,1.12
2015.06.16 08:38:48.886,0.95417,0.95427,1.00,1.00
2015.06.16 08:38:49.556,0.95417,0.95429,1.50,1.87
2015.06.16 08:38:50.358,0.95417,0.95429,1.50,1.12
2015.06.16 08:38:50.920,0.95417,0.9543,1.75,1.00
2015.06.16 08:38:51.752,0.95417,0.9543,1.37,1.37
2015.06.16 08:38:52.056,0.95414,0.95425,1.75,1.00
2015.06.16 08:38:52.513,0.95417,0.95428,1.00,1.00
2015.06.16 08:38:53.219,0.95415,0.95429,2.25,1.87
2015.06.16 08:38:53.574,0.95416,0.95429,2.25,1.87
2015.06.16 08:38:53.777,0.95417,0.95431,3.00,1.00
2015.06.16 08:38:53.878,0.95418,0.95431,1.75,1.00
2015.06.16 08:38:54.460,0.95418,0.95431,1.75,1.00
2015.06.16 08:38:55.036,0.95419,0.95431,1.50,1.00
2015.06.16 08:38:57.094,0.95419,0.95432,1.75,1.12
2015.06.16 08:38:57.398,0.95419,0.9543,2.25,1.00
2015.06.16 08:38:57.904,0.95418,0.95431,1.50,1.12
2015.06.16 08:38:58.418,0.95418,0.9543,1.50,1.00
2015.06.16 08:38:58.952,0.95418,0.95431,1.50,2.62
2015.06.16 08:38:59.408,0.95418,0.95431,1.87,1.87
2015.06.16 08:38:59.510,0.95418,0.95431,2.25,1.50
2015.06.16 08:39:00.107,0.95418,0.9543,1.75,1.00
2015.06.16 08:39:03.371,0.95418,0.9543,1.75,1.50
2015.06.16 08:39:04.210,0.95422,0.95432,1.00,1.00
2015.06.16 08:39:05.151,0.95419,0.95431,1.75,1.00
2015.06.16 08:39:06.632,0.95419,0.95429,1.75,1.00
2015.06.16 08:39:08.773,0.95421,0.9543,1.50,1.00
2015.06.16 08:39:08.824,0.95421,0.95432,1.50,1.50
2015.06.16 08:39:09.260,0.95421,0.9543,1.50,1.00
2015.06.16 08:39:09.471,0.95421,0.95432,1.50,2.25
2015.06.16 08:39:10.057,0.95421,0.95431,1.50,1.50
2015.06.16 08:39:10.452,0.95421,0.95434,2.25,1.50
2015.06.16 08:39:10.553,0.95424,0.95434,1.87,1.00
2015.06.16 08:39:10.858,0.95432,0.95442,1.30,1.50
2015.06.16 08:39:11.061,0.95432,0.95444,1.37,1.00
2015.06.16 08:39:11.354,0.95432,0.95443,1.00,1.37
2015.06.16 08:39:11.709,0.9543,0.9544,1.37,1.00
2015.06.16 08:39:12.249,0.9543,0.95442,1.37,1.00
2015.06.16 08:39:12.546,0.95432,0.95446,1.87,2.62
2015.06.16 08:39:12.647,0.95432,0.95444,2.25,1.00
2015.06.16 08:39:14.140,0.95433,0.95445,1.75,1.00
2015.06.16 08:39:14.716,0.95433,0.95446,1.75,1.50
2015.06.16 08:39:17.890,0.95435,0.95446,1.37,1.00
2015.06.16 08:39:19.548,0.95437,0.95448,1.00,1.00
2015.06.16 08:39:19.701,0.95439,0.95448,1.00,1.00
2015.06.16 08:39:21.096,0.95437,0.95448,1.37,1.00
2015.06.16 08:39:25.710,0.95436,0.95446,1.37,1.00
2015.06.16 08:39:26.217,0.95436,0.95447,1.37,1.00
2015.06.16 08:39:33.906,0.95435,0.95447,1.87,1.00
2015.06.16 08:39:34.426,0.95435,0.95446,1.87,1.00
2015.06.16 08:39:34.959,0.95435,0.95446,1.87,1.00
2015.06.16 08:39:35.678,0.95435,0.95447,1.87,1.00
2015.06.16 08:39:36.203,0.95435,0.95447,1.87,1.00
2015.06.16 08:39:38.108,0.95435,0.95447,1.87,1.00
2015.06.16 08:39:40.142,0.95436,0.95447,1.37,1.00
2015.06.16 08:39:42.277,0.95435,0.95447,1.37,1.00
2015.06.16 08:39:42.818,0.95442,0.95447,1.00,1.00
2015.06.16 08:39:42.869,0.95442,0.95449,1.00,1.00
2015.06.16 08:39:42.971,0.95443,0.95451,1.00,1.00
2015.06.16 08:39:43.021,0.95445,0.95451,1.00,1.00
2015.06.16 08:39:44.306,0.95444,0.95451,1.00,1.00
2015.06.16 08:39:44.540,0.95442,0.95451,1.00,1.00
2015.06.16 08:39:46.040,0.95442,0.95448,1.12,1.00
2015.06.16 08:39:46.141,0.9544,0.9545,1.87,1.00
2015.06.16 08:39:46.244,0.95438,0.95451,2.25,1.00
2015.06.16 08:39:46.396,0.9544,0.95451,1.37,1.00
2015.06.16 08:39:46.926,0.9544,0.95453,1.87,2.62
2015.06.16 08:39:47.331,0.95442,0.95453,1.00,1.87
