2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:39:47.876,0.95442,0.95454,1.00,1.12
2015.06.16 08:39:48.537,0.95443,0.95454,1.00,1.00
2015.06.16 08:39:49.048,0.95443,0.95455,1.00,1.12
2015.06.16 08:39:49.371,0.95442,0.95452,2.25,1.00
2015.06.16 08:39:49.523,0.95439,0.95451,1.87,1.12
2015.06.16 08:39:49.574,0.95439,0.95447,1.87,1.00
2015.06.16 08:39:49.675,0.95438,0.9545,1.37,1.00
2015.06.16 08:39:49.777,0.95438,0.95452,2.62,1.87
2015.06.16 08:39:50.296,0.95442,0.95453,1.87,1.00
2015.06.16 08:39:51.664,0.95443,0.95453,1.00,1.00
2015.06.16 08:39:51.765,0.95443,0.95455,1.00,1.87
2015.06.16 08:39:53.824,0.95443,0.95455,1.12,1.37
2015.06.16 08:39:53.977,0.95439,0.95451,1.87,1.37
2015.06.16 08:39:54.079,0.95441,0.95453,1.00,1.37
2015.06.16 08:39:56.188,0.9544,0.95453,1.00,1.87
2015.06.16 08:39:58.089,0.9544,0.95453,1.12,1.12
2015.06.16 08:39:58.596,0.95441,0.95453,1.00,1.87
2015.06.16 08:39:59.190,0.9544,0.95453,1.12,1.12
2015.06.16 08:39:59.843,0.95441,0.95452,1.00,1.00
2015.06.16 08:40:01.483,0.95441,0.95452,1.00,1.37
2015.06.16 08:40:01.537,0.95439,0.95451,1.50,1.12
2015.06.16 08:40:02.505,0.95439,0.95451,1.00,1.37
2015.06.16 08:40:02.657,0.95435,0.95448,3.75,1.50
2015.06.16 08:40:03.164,0.95435,0.95448,1.87,1.87
2015.06.16 08:40:04.394,0.95435,0.95448,1.50,1.87
2015.06.16 08:40:06.721,0.95437,0.95448,1.00,1.37
2015.06.16 08:40:07.242,0.95437,0.95451,1.00,1.87
2015.06.16 08:40:08.525,0.95437,0.95451,1.00,1.87
2015.06.16 08:40:09.339,0.95436,0.9545,1.87,1.37
2015.06.16 08:40:09.845,0.95439,0.95451,1.00,1.37
2015.06.16 08:40:11.923,0.95437,0.95449,1.00,1.12
2015.06.16 08:40:12.127,0.95436,0.95448,1.12,1.37
2015.06.16 08:40:14.280,0.95434,0.95446,1.75,1.00
2015.06.16 08:40:15.052,0.95434,0.95446,1.37,1.12
2015.06.16 08:40:15.599,0.95433,0.95445,1.50,1.00
2015.06.16 08:40:15.903,0.95432,0.95442,1.75,1.00
2015.06.16 08:40:16.308,0.95432,0.95444,1.75,1.50
2015.06.16 08:40:16.410,0.95432,0.95444,1.75,1.00
2015.06.16 08:40:16.578,0.95433,0.95444,1.00,1.00
2015.06.16 08:40:17.791,0.95431,0.95443,1.37,1.00
2015.06.16 08:40:17.890,0.95431,0.95439,1.37,1.00
2015.06.16 08:40:17.943,0.95431,0.95439,1.12,1.00
2015.06.16 08:40:17.994,0.95425,0.95436,2.62,1.00
2015.06.16 08:40:18.045,0.95426,0.95436,1.37,1.50
2015.06.16 08:40:18.248,0.95425,0.95436,1.50,1.00
2015.06.16 08:40:18.767,0.95423,0.95435,2.25,1.00
2015.06.16 08:40:18.994,0.95422,0.95433,1.75,1.00
2015.06.16 08:40:19.604,0.95421,0.95435,3.00,1.87
2015.06.16 08:40:20.287,0.95421,0.95435,3.00,1.00
2015.06.16 08:40:22.444,0.95424,0.95437,1.87,1.87
2015.06.16 08:40:22.979,0.95424,0.95438,1.87,1.50
2015.06.16 08:40:23.030,0.95424,0.95435,1.87,1.00
2015.06.16 08:40:23.577,0.95424,0.95435,1.12,1.00
2015.06.16 08:40:23.880,0.95422,0.95434,1.37,1.00
2015.06.16 08:40:24.100,0.95422,0.95434,1.12,1.00
2015.06.16 08:40:24.202,0.95422,0.95435,1.37,1.00
2015.06.16 08:40:24.558,0.95421,0.95432,2.25,1.50
2015.06.16 08:40:25.287,0.95422,0.95434,1.50,1.00
2015.06.16 08:40:25.391,0.95422,0.95434,1.12,1.00
2015.06.16 08:40:26.102,0.95422,0.95434,1.50,1.00
2015.06.16 08:40:26.799,0.95423,0.95434,2.47,1.00
2015.06.16 08:40:26.850,0.95425,0.95436,1.30,1.00
2015.06.16 08:40:26.952,0.95425,0.95438,1.35,1.50
2015.06.16 08:40:27.084,0.95427,0.95439,1.00,1.00
2015.06.16 08:40:27.548,0.95426,0.95436,1.12,1.00
2015.06.16 08:40:27.650,0.95427,0.95439,1.00,1.00
2015.06.16 08:40:28.168,0.95428,0.95439,1.00,1.00
2015.06.16 08:40:28.454,0.95428,0.95437,1.00,1.00
2015.06.16 08:40:29.415,0.95429,0.95437,1.00,1.00
2015.06.16 08:40:30.407,0.95429,0.95439,1.00,1.87
2015.06.16 08:40:31.550,0.95429,0.95438,1.00,1.00
2015.06.16 08:40:32.072,0.95429,0.95438,1.00,1.87
2015.06.16 08:40:32.482,0.95423,0.95435,1.37,1.37
2015.06.16 08:40:32.685,0.95422,0.95433,1.37,1.00
2015.06.16 08:40:32.957,0.95422,0.95432,1.87,1.37
2015.06.16 08:40:33.469,0.95424,0.95434,1.37,1.12
2015.06.16 08:40:34.031,0.95423,0.95433,1.37,1.00
2015.06.16 08:40:34.537,0.95423,0.95434,1.37,1.12
2015.06.16 08:40:35.066,0.95423,0.95433,1.37,1.12
2015.06.16 08:40:35.475,0.95424,0.95431,1.37,1.00
2015.06.16 08:40:35.996,0.95424,0.9543,1.37,1.00
2015.06.16 08:40:36.253,0.95424,0.95432,1.37,1.50
2015.06.16 08:40:36.356,0.95424,0.9543,1.37,1.60
2015.06.16 08:40:36.458,0.95416,0.95427,1.87,1.00
2015.06.16 08:40:36.509,0.95414,0.95427,1.87,1.87
2015.06.16 08:40:36.611,0.95416,0.95426,1.00,1.12
2015.06.16 08:40:37.150,0.95417,0.95427,1.00,1.00
2015.06.16 08:40:39.609,0.95417,0.95427,1.75,1.00
2015.06.16 08:40:39.710,0.9542,0.9543,1.12,1.57
2015.06.16 08:40:40.038,0.95418,0.95427,1.37,1.00
2015.06.16 08:40:42.025,0.9542,0.95428,1.12,1.00
2015.06.16 08:40:42.671,0.9542,0.95427,1.12,1.00
2015.06.16 08:40:43.979,0.9542,0.95429,1.12,1.50
2015.06.16 08:40:44.030,0.9542,0.95427,1.12,1.00
2015.06.16 08:40:44.615,0.9542,0.95426,1.12,1.00
2015.06.16 08:40:45.166,0.9542,0.95427,1.12,1.00
2015.06.16 08:40:45.744,0.9542,0.95428,1.12,1.00
2015.06.16 08:40:47.385,0.95417,0.95428,1.50,1.50
2015.06.16 08:40:47.588,0.95417,0.95428,2.25,1.50
2015.06.16 08:40:47.690,0.95418,0.9543,1.37,1.00
2015.06.16 08:40:48.278,0.95418,0.9543,1.37,1.00
2015.06.16 08:40:48.685,0.95419,0.9543,1.50,1.00
2015.06.16 08:40:48.838,0.95422,0.95434,2.62,1.00
2015.06.16 08:40:48.889,0.95425,0.95436,1.72,1.00
2015.06.16 08:40:48.991,0.95423,0.95436,1.00,1.12
2015.06.16 08:40:49.093,0.95423,0.95436,1.37,1.37
2015.06.16 08:40:49.380,0.95422,0.95431,1.00,1.50
2015.06.16 08:40:49.584,0.95419,0.95429,1.00,1.00
2015.06.16 08:40:50.489,0.95419,0.95429,1.37,1.00
2015.06.16 08:40:50.692,0.9542,0.95431,1.37,1.00
2015.06.16 08:40:50.794,0.95421,0.95435,1.37,1.12
2015.06.16 08:40:51.176,0.95421,0.95435,1.37,1.00
2015.06.16 08:40:51.376,0.95425,0.95438,1.00,2.25
2015.06.16 08:40:53.804,0.95426,0.95438,1.37,1.00
2015.06.16 08:40:54.362,0.95426,0.95438,1.75,1.00
2015.06.16 08:40:55.118,0.95429,0.95438,1.37,1.00
2015.06.16 08:40:55.645,0.95429,0.95438,1.00,1.00
2015.06.16 08:40:56.161,0.9543,0.95438,1.00,1.00
2015.06.16 08:40:56.697,0.9543,0.95439,1.00,1.00
2015.06.16 08:40:58.702,0.95427,0.95439,1.00,1.00
2015.06.16 08:40:58.753,0.95426,0.95437,1.87,1.00
2015.06.16 08:40:58.855,0.95425,0.95437,1.50,1.00
2015.06.16 08:40:59.489,0.95424,0.95438,2.70,3.37
2015.06.16 08:40:59.541,0.95424,0.95436,2.32,1.60
2015.06.16 08:40:59.695,0.9542,0.95433,2.62,1.00
2015.06.16 08:40:59.899,0.95424,0.95432,1.00,1.00
2015.06.16 08:41:00.103,0.95424,0.95434,1.00,1.50
2015.06.16 08:41:00.353,0.95422,0.95434,1.00,1.50
2015.06.16 08:41:00.556,0.9542,0.95433,1.37,1.60
2015.06.16 08:41:00.658,0.9542,0.95432,1.00,1.30
2015.06.16 08:41:00.760,0.9542,0.9543,1.00,1.00
2015.06.16 08:41:00.812,0.95417,0.9543,2.70,1.50
2015.06.16 08:41:00.864,0.95417,0.9543,1.47,1.50
2015.06.16 08:41:01.196,0.95414,0.95427,2.02,1.00
2015.06.16 08:41:01.501,0.95412,0.95426,3.37,1.00
2015.06.16 08:41:01.654,0.95413,0.95425,1.87,1.00
2015.06.16 08:41:02.166,0.95413,0.95425,3.00,1.00
2015.06.16 08:41:02.712,0.95414,0.95425,1.50,1.00
2015.06.16 08:41:02.813,0.95412,0.95425,1.75,1.00
2015.06.16 08:41:02.915,0.95414,0.95426,1.50,1.00
2015.06.16 08:41:03.287,0.95413,0.95424,1.12,1.00
2015.06.16 08:41:03.338,0.95411,0.95423,1.47,1.00
2015.06.16 08:41:03.541,0.9541,0.95421,2.25,1.00
2015.06.16 08:41:03.643,0.9541,0.95423,1.67,1.00
2015.06.16 08:41:03.694,0.9541,0.95422,1.35,1.00
2015.06.16 08:41:03.871,0.95413,0.95422,1.12,1.00
2015.06.16 08:41:03.922,0.95414,0.95425,1.12,1.00
2015.06.16 08:41:03.973,0.95415,0.95427,1.00,1.00
2015.06.16 08:41:04.075,0.95417,0.95429,1.00,1.57
2015.06.16 08:41:04.381,0.95414,0.95426,1.37,1.00
2015.06.16 08:41:04.433,0.95414,0.95427,1.37,1.00
2015.06.16 08:41:05.229,0.95416,0.95427,1.00,1.00
2015.06.16 08:41:05.331,0.95416,0.95429,1.50,1.00
2015.06.16 08:41:05.433,0.95416,0.9543,1.87,2.32
2015.06.16 08:41:05.637,0.95419,0.95432,1.00,1.00
2015.06.16 08:41:05.843,0.95419,0.9543,1.00,1.50
2015.06.16 08:41:06.149,0.95422,0.95431,1.00,1.00
2015.06.16 08:41:06.535,0.95419,0.9543,1.00,1.00
2015.06.16 08:41:06.839,0.95416,0.95426,1.87,1.00
2015.06.16 08:41:06.942,0.95416,0.95428,1.00,1.00
2015.06.16 08:41:07.167,0.95416,0.95425,1.00,1.00
2015.06.16 08:41:07.320,0.9541,0.95424,1.12,1.12
2015.06.16 08:41:07.624,0.95413,0.95425,1.00,1.00
2015.06.16 08:41:07.828,0.95414,0.95428,1.00,2.40
2015.06.16 08:41:07.929,0.95416,0.95426,1.00,1.00
2015.06.16 08:41:08.250,0.95418,0.95428,1.00,1.00
2015.06.16 08:41:08.352,0.95415,0.95428,1.37,1.00
2015.06.16 08:41:08.937,0.95417,0.95428,1.00,1.50
2015.06.16 08:41:09.039,0.95418,0.9543,1.00,1.50
2015.06.16 08:41:09.141,0.95418,0.95431,1.37,1.57
2015.06.16 08:41:09.496,0.95417,0.95428,2.32,1.00
2015.06.16 08:41:09.649,0.95414,0.95426,1.50,1.00
2015.06.16 08:41:10.153,0.95414,0.95427,1.37,1.00
2015.06.16 08:41:10.204,0.95414,0.95425,1.37,1.00
2015.06.16 08:41:10.720,0.95412,0.95426,1.37,1.00
2015.06.16 08:41:11.455,0.95414,0.95428,1.37,1.50
2015.06.16 08:41:11.895,0.95414,0.95426,1.12,1.00
2015.06.16 08:41:12.410,0.95414,0.95425,1.12,1.00
2015.06.16 08:41:12.922,0.9541,0.95424,2.10,1.50
2015.06.16 08:41:13.239,0.9541,0.95422,2.10,1.00
2015.06.16 08:41:14.459,0.9541,0.95422,1.30,1.00
2015.06.16 08:41:14.828,0.95409,0.9542,1.50,1.00
2015.06.16 08:41:15.132,0.95411,0.95423,1.37,1.10
2015.06.16 08:41:15.676,0.95411,0.95424,1.87,1.00
2015.06.16 08:41:16.182,0.95412,0.95424,1.37,1.00
2015.06.16 08:41:16.836,0.95412,0.95426,3.00,1.00
2015.06.16 08:41:17.041,0.95416,0.95428,1.72,1.00
2015.06.16 08:41:17.396,0.95417,0.95428,3.97,1.00
2015.06.16 08:41:17.550,0.95421,0.95433,1.12,1.00
2015.06.16 08:41:17.601,0.95421,0.95433,1.37,1.00
2015.06.16 08:41:18.403,0.95421,0.95433,1.75,1.00
2015.06.16 08:41:19.190,0.9542,0.95432,1.12,1.00
2015.06.16 08:41:19.393,0.95419,0.95432,1.42,1.00
2015.06.16 08:41:19.495,0.95419,0.95429,1.42,1.00
2015.06.16 08:41:19.874,0.9542,0.95429,1.00,1.00
2015.06.16 08:41:20.381,0.95417,0.9543,1.57,1.00
2015.06.16 08:41:20.584,0.95417,0.95428,1.37,1.00
2015.06.16 08:41:21.137,0.95416,0.95428,1.95,1.00
2015.06.16 08:41:21.290,0.95419,0.95431,1.12,1.12
2015.06.16 08:41:21.393,0.9542,0.95432,1.50,1.12
2015.06.16 08:41:21.799,0.9542,0.95432,1.50,1.00
2015.06.16 08:41:22.265,0.9542,0.95434,1.50,1.50
2015.06.16 08:41:22.621,0.95421,0.95434,1.50,2.25
2015.06.16 08:41:22.722,0.95421,0.95434,1.37,2.25
2015.06.16 08:41:23.379,0.95422,0.95434,1.87,1.87
2015.06.16 08:41:23.900,0.95419,0.95431,2.25,1.00
2015.06.16 08:41:24.104,0.95421,0.95433,1.00,2.25
2015.06.16 08:41:24.206,0.95421,0.95431,1.00,1.00
2015.06.16 08:41:24.975,0.95421,0.95433,1.00,1.50
2015.06.16 08:41:25.686,0.95421,0.95432,1.12,1.00
2015.06.16 08:41:26.180,0.95419,0.9543,1.37,1.00
2015.06.16 08:41:26.282,0.95418,0.9543,1.30,1.00
2015.06.16 08:41:26.384,0.95416,0.95428,1.75,1.00
2015.06.16 08:41:26.486,0.95416,0.9543,1.75,2.25
2015.06.16 08:41:27.026,0.95418,0.95429,1.00,1.00
2015.06.16 08:41:27.330,0.95418,0.95431,1.00,1.50
2015.06.16 08:41:27.381,0.95418,0.95431,1.50,1.00
2015.06.16 08:41:27.533,0.95419,0.95433,2.10,1.00
2015.06.16 08:41:27.585,0.95419,0.95431,1.35,1.00
2015.06.16 08:41:27.910,0.95425,0.95438,1.50,1.00
2015.06.16 08:41:28.417,0.95428,0.95439,1.37,1.00
2015.06.16 08:41:28.822,0.95427,0.95441,1.75,3.00
2015.06.16 08:41:29.342,0.95427,0.95441,2.25,3.00
2015.06.16 08:41:30.647,0.95431,0.95442,1.00,3.00
2015.06.16 08:41:30.999,0.95431,0.9544,1.00,1.00
2015.06.16 08:41:32.453,0.95428,0.9544,1.75,1.00
2015.06.16 08:41:33.975,0.95428,0.9544,1.75,1.00
2015.06.16 08:41:34.128,0.95426,0.95438,1.37,1.00
2015.06.16 08:41:34.689,0.95424,0.95437,1.75,1.00
2015.06.16 08:41:38.619,0.95425,0.95437,1.12,1.00
2015.06.16 08:41:38.670,0.95425,0.95437,1.37,1.00
2015.06.16 08:41:38.872,0.95425,0.95437,1.12,1.00
2015.06.16 08:41:39.078,0.95427,0.95437,1.00,1.00
2015.06.16 08:41:39.525,0.95427,0.9544,1.00,1.12
2015.06.16 08:41:39.677,0.95427,0.95441,1.87,1.00
2015.06.16 08:41:39.830,0.95431,0.95445,1.87,2.62
2015.06.16 08:41:39.881,0.95431,0.95445,1.87,2.25
2015.06.16 08:41:40.301,0.95432,0.95441,1.00,1.00
2015.06.16 08:41:40.609,0.95426,0.95436,1.57,1.00
2015.06.16 08:41:40.660,0.95426,0.95436,1.10,1.00
2015.06.16 08:41:41.170,0.95424,0.95436,1.37,1.00
2015.06.16 08:41:41.706,0.95424,0.95437,1.87,1.00
2015.06.16 08:41:42.369,0.95426,0.95437,1.00,1.00
2015.06.16 08:41:43.029,0.95426,0.95438,1.12,1.00
2015.06.16 08:41:43.535,0.95426,0.95438,1.37,1.00
2015.06.16 08:41:44.070,0.95428,0.95439,1.00,1.00
2015.06.16 08:41:44.425,0.95428,0.95442,1.12,2.10
2015.06.16 08:41:44.527,0.95431,0.95445,1.87,2.02
2015.06.16 08:41:45.057,0.95432,0.95446,2.62,1.87
2015.06.16 08:41:45.640,0.95434,0.95447,1.00,1.50
2015.06.16 08:41:45.908,0.95435,0.95449,1.12,1.00
2015.06.16 08:41:46.061,0.95436,0.95448,1.37,1.50
2015.06.16 08:41:46.569,0.95437,0.95449,1.00,1.50
2015.06.16 08:41:47.120,0.95438,0.95449,1.00,1.50
2015.06.16 08:41:47.752,0.95438,0.9545,1.00,1.00
2015.06.16 08:41:48.057,0.95438,0.9545,1.87,1.00
2015.06.16 08:41:48.365,0.9544,0.95451,1.75,1.00
2015.06.16 08:41:48.720,0.95439,0.9545,1.37,1.00
2015.06.16 08:41:49.274,0.9544,0.95451,1.00,1.00
2015.06.16 08:41:49.793,0.9544,0.95452,1.00,1.00
2015.06.16 08:41:50.564,0.9544,0.95451,1.00,1.00
2015.06.16 08:41:52.171,0.9544,0.9545,1.00,1.00
2015.06.16 08:41:52.673,0.95439,0.95449,1.12,1.00
2015.06.16 08:41:53.180,0.95439,0.95449,1.37,1.00
2015.06.16 08:41:53.690,0.95439,0.9545,1.37,1.50
2015.06.16 08:41:54.484,0.95439,0.95451,1.37,1.12
2015.06.16 08:41:55.850,0.95439,0.95452,2.10,1.37
2015.06.16 08:41:55.967,0.9544,0.95453,2.10,1.00
2015.06.16 08:41:56.069,0.95444,0.95455,1.00,1.12
2015.06.16 08:41:56.599,0.95445,0.95456,1.00,1.00
2015.06.16 08:41:57.118,0.95443,0.95456,3.75,1.50
2015.06.16 08:41:57.169,0.95445,0.95457,1.00,1.00
2015.06.16 08:41:57.464,0.95446,0.9546,1.87,1.87
2015.06.16 08:41:57.566,0.95446,0.95458,1.12,1.00
2015.06.16 08:41:58.068,0.95447,0.95457,1.00,1.00
2015.06.16 08:41:58.372,0.95447,0.9546,1.37,1.12
2015.06.16 08:41:58.495,0.95445,0.95458,1.87,1.00
2015.06.16 08:41:58.799,0.95443,0.95455,1.47,1.00
2015.06.16 08:41:59.104,0.95443,0.95453,1.00,1.00
2015.06.16 08:42:00.209,0.95442,0.95453,1.00,1.00
2015.06.16 08:42:00.569,0.95445,0.95456,1.37,1.00
2015.06.16 08:42:01.415,0.95447,0.9546,1.00,1.12
2015.06.16 08:42:01.617,0.95446,0.9546,1.37,1.00
2015.06.16 08:42:02.256,0.95446,0.95459,1.47,1.00
2015.06.16 08:42:02.307,0.95446,0.95457,1.47,1.00
2015.06.16 08:42:02.408,0.95446,0.9546,1.95,1.87
2015.06.16 08:42:03.191,0.95445,0.95459,3.82,1.50
2015.06.16 08:42:03.365,0.95445,0.95457,3.07,1.00
2015.06.16 08:42:03.887,0.95445,0.95456,1.87,1.00
2015.06.16 08:42:04.190,0.95446,0.95458,1.37,1.00
2015.06.16 08:42:04.721,0.95445,0.95457,3.37,1.00
2015.06.16 08:42:05.184,0.95447,0.95458,1.37,1.50
2015.06.16 08:42:05.337,0.95449,0.9546,1.12,1.00
2015.06.16 08:42:05.871,0.95448,0.9546,1.00,1.50
2015.06.16 08:42:07.758,0.95447,0.95459,1.12,1.00
2015.06.16 08:42:07.811,0.95446,0.95457,1.20,1.00
2015.06.16 08:42:08.116,0.95448,0.95462,1.37,1.50
2015.06.16 08:42:08.167,0.95448,0.9546,1.37,1.00
2015.06.16 08:42:08.471,0.95447,0.95458,3.45,1.00
2015.06.16 08:42:08.860,0.95449,0.95461,1.12,1.00
2015.06.16 08:42:08.912,0.95451,0.95461,1.00,1.00
2015.06.16 08:42:09.624,0.95451,0.95459,1.00,1.00
2015.06.16 08:42:09.675,0.95449,0.95459,1.10,1.00
2015.06.16 08:42:10.207,0.95447,0.95459,2.55,1.50
2015.06.16 08:42:10.462,0.95445,0.95457,2.32,1.00
2015.06.16 08:42:10.995,0.95445,0.95458,2.62,1.50
2015.06.16 08:42:11.528,0.95447,0.95459,1.37,1.00
2015.06.16 08:42:11.630,0.95447,0.95461,1.87,1.12
2015.06.16 08:42:11.833,0.95447,0.95458,1.37,1.00
2015.06.16 08:42:11.936,0.95448,0.95462,1.87,2.62
2015.06.16 08:42:12.469,0.95447,0.9546,2.62,1.50
2015.06.16 08:42:13.883,0.95448,0.95461,1.12,1.00
2015.06.16 08:42:14.035,0.95447,0.95459,2.70,1.00
2015.06.16 08:42:14.137,0.95447,0.95461,2.70,1.50
2015.06.16 08:42:14.703,0.95447,0.9546,1.47,1.00
2015.06.16 08:42:15.161,0.95448,0.95462,1.12,1.00
2015.06.16 08:42:15.719,0.95448,0.95459,1.87,1.00
2015.06.16 08:42:16.281,0.95449,0.95459,1.12,1.00
2015.06.16 08:42:16.383,0.95449,0.95461,1.87,1.00
2015.06.16 08:42:17.871,0.95449,0.95462,1.00,1.12
2015.06.16 08:42:20.175,0.9545,0.95461,1.00,1.00
2015.06.16 08:42:21.160,0.95449,0.95462,1.00,1.00
2015.06.16 08:42:21.784,0.9545,0.95461,1.00,1.00
2015.06.16 08:42:21.945,0.95449,0.95463,1.50,1.00
2015.06.16 08:42:22.529,0.95449,0.95462,1.50,1.00
2015.06.16 08:42:22.681,0.9545,0.9546,1.00,1.00
2015.06.16 08:42:23.218,0.95448,0.9546,1.87,1.00
2015.06.16 08:42:23.872,0.95448,0.9546,1.00,1.37
2015.06.16 08:42:24.376,0.95446,0.95458,1.37,1.00
2015.06.16 08:42:24.906,0.95445,0.95458,1.87,1.00
2015.06.16 08:42:29.601,0.95446,0.95458,1.37,1.00
2015.06.16 08:42:29.785,0.95447,0.95461,1.87,1.50
2015.06.16 08:42:30.308,0.95447,0.95461,1.87,1.00
2015.06.16 08:42:30.747,0.95446,0.95459,1.37,1.00
2015.06.16 08:42:32.226,0.95445,0.95458,3.37,1.00
2015.06.16 08:42:32.909,0.95445,0.95458,1.37,1.00
2015.06.16 08:42:33.448,0.95444,0.95457,1.37,1.00
2015.06.16 08:42:33.965,0.95444,0.95458,1.75,1.12
2015.06.16 08:42:34.804,0.95444,0.95458,2.25,1.00
2015.06.16 08:42:35.405,0.95449,0.95457,1.00,1.00
2015.06.16 08:42:36.519,0.95449,0.95458,1.00,2.62
2015.06.16 08:42:37.776,0.95449,0.95457,1.00,1.00
2015.06.16 08:42:38.360,0.95449,0.95456,1.00,1.00
2015.06.16 08:42:38.411,0.95449,0.95458,1.00,1.50
2015.06.16 08:42:38.513,0.9545,0.9546,1.00,1.10
2015.06.16 08:42:39.851,0.9545,0.95459,1.00,1.50
2015.06.16 08:42:40.673,0.95449,0.95459,1.00,1.00
2015.06.16 08:42:41.252,0.9545,0.95459,1.00,1.00
2015.06.16 08:42:41.354,0.9545,0.95461,1.00,2.62
2015.06.16 08:42:41.911,0.95451,0.95461,1.00,1.00
2015.06.16 08:42:42.416,0.95451,0.95461,1.37,1.00
2015.06.16 08:42:43.333,0.95451,0.95462,1.75,1.50
2015.06.16 08:42:46.260,0.95451,0.95464,2.25,1.12
2015.06.16 08:42:47.308,0.95451,0.95463,1.50,1.00
2015.06.16 08:42:47.460,0.9545,0.95461,2.25,1.00
2015.06.16 08:42:47.714,0.9545,0.95461,2.25,1.00
2015.06.16 08:42:47.942,0.9545,0.95463,1.50,1.00
2015.06.16 08:42:48.059,0.9545,0.95462,1.50,1.00
2015.06.16 08:42:49.767,0.9545,0.95462,1.50,1.00
2015.06.16 08:42:50.270,0.9545,0.95462,1.50,1.00
2015.06.16 08:42:52.387,0.9545,0.95462,1.75,1.00
2015.06.16 08:42:52.894,0.95455,0.95462,1.00,1.00
2015.06.16 08:42:54.172,0.95455,0.95463,1.00,1.50
2015.06.16 08:43:01.307,0.95455,0.95462,1.00,1.50
2015.06.16 08:43:01.659,0.95455,0.9546,1.00,1.50
2015.06.16 08:43:02.220,0.95455,0.95462,1.00,1.00
2015.06.16 08:43:03.596,0.95455,0.95464,1.00,1.65
2015.06.16 08:43:04.298,0.95455,0.95463,1.00,1.00
2015.06.16 08:43:05.696,0.95455,0.95464,1.00,1.12
2015.06.16 08:43:07.584,0.95455,0.95464,1.00,1.37
2015.06.16 08:43:07.635,0.95452,0.95461,1.12,1.00
2015.06.16 08:43:08.171,0.95452,0.9546,1.12,1.00
2015.06.16 08:43:13.095,0.95452,0.95459,1.12,1.00
2015.06.16 08:43:14.009,0.95452,0.95461,1.12,1.50
2015.06.16 08:43:19.046,0.95452,0.95461,1.50,1.00
2015.06.16 08:43:19.586,0.95452,0.95461,3.22,1.00
2015.06.16 08:43:20.656,0.95452,0.95462,3.60,1.00
2015.06.16 08:43:21.640,0.95451,0.95462,1.37,1.00
