2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:43:22.162,0.95451,0.95462,1.37,1.00
2015.06.16 08:43:22.696,0.9545,0.95463,2.85,1.00
2015.06.16 08:43:25.464,0.9545,0.95462,2.10,1.00
2015.06.16 08:43:26.044,0.9545,0.95462,2.10,1.00
2015.06.16 08:43:26.359,0.95452,0.95462,2.85,1.00
2015.06.16 08:43:26.461,0.95454,0.95464,1.35,1.00
2015.06.16 08:43:26.613,0.95452,0.95464,1.87,1.00
2015.06.16 08:43:26.664,0.95451,0.95462,1.50,1.00
2015.06.16 08:43:27.009,0.95449,0.9546,1.35,1.00
2015.06.16 08:43:27.669,0.95448,0.95457,2.47,1.00
2015.06.16 08:43:27.771,0.95445,0.95459,2.92,1.00
2015.06.16 08:43:28.304,0.95446,0.95459,1.75,1.00
2015.06.16 08:43:29.884,0.95446,0.95457,1.50,1.00
2015.06.16 08:43:29.935,0.95446,0.95457,1.50,1.00
2015.06.16 08:43:30.595,0.95446,0.95456,1.00,1.00
2015.06.16 08:43:33.012,0.95446,0.95457,1.35,1.00
2015.06.16 08:43:34.090,0.95446,0.95457,1.67,1.00
2015.06.16 08:43:34.625,0.95446,0.95457,1.35,1.00
2015.06.16 08:43:35.149,0.95446,0.95457,1.67,1.00
2015.06.16 08:43:36.226,0.95446,0.95458,1.67,1.50
2015.06.16 08:43:36.772,0.95446,0.95457,2.10,1.00
2015.06.16 08:43:37.796,0.95446,0.95456,1.67,1.00
2015.06.16 08:43:39.220,0.95447,0.95459,1.50,1.00
2015.06.16 08:43:39.770,0.95447,0.95459,1.50,1.00
2015.06.16 08:43:42.028,0.95448,0.9546,1.37,1.87
2015.06.16 08:43:42.180,0.95451,0.9546,1.00,1.87
2015.06.16 08:43:42.706,0.95451,0.95459,1.00,1.00
2015.06.16 08:43:45.855,0.95451,0.9546,1.00,1.00
2015.06.16 08:43:46.395,0.95451,0.95461,1.00,1.50
2015.06.16 08:43:48.217,0.95451,0.9546,1.00,1.00
2015.06.16 08:43:48.532,0.95451,0.95458,1.00,1.00
2015.06.16 08:43:49.053,0.95451,0.95459,1.00,1.00
2015.06.16 08:43:50.549,0.95451,0.95461,1.00,1.12
2015.06.16 08:43:51.589,0.95453,0.95461,1.00,1.00
2015.06.16 08:43:51.856,0.95451,0.95461,1.00,1.00
2015.06.16 08:43:52.380,0.95451,0.9546,1.00,1.00
2015.06.16 08:43:53.172,0.95451,0.95462,1.00,1.12
2015.06.16 08:43:55.584,0.95451,0.95462,1.00,1.37
2015.06.16 08:43:57.585,0.95451,0.95461,1.37,1.00
2015.06.16 08:43:58.114,0.95451,0.95462,1.37,1.50
2015.06.16 08:43:58.689,0.95451,0.95462,1.35,1.50
2015.06.16 08:43:58.741,0.95453,0.95463,1.00,1.00
2015.06.16 08:43:59.270,0.95453,0.95464,1.00,1.12
2015.06.16 08:43:59.891,0.95453,0.95464,1.00,1.37
2015.06.16 08:44:00.695,0.95453,0.95464,1.00,1.00
2015.06.16 08:44:01.221,0.95455,0.95464,1.00,1.00
2015.06.16 08:44:01.747,0.95455,0.95463,1.00,1.87
2015.06.16 08:44:02.772,0.95452,0.95464,1.12,1.37
2015.06.16 08:44:02.874,0.95451,0.95463,1.00,1.37
2015.06.16 08:44:02.977,0.95449,0.95462,1.00,1.87
2015.06.16 08:44:03.028,0.95449,0.95458,1.00,1.00
2015.06.16 08:44:03.484,0.95449,0.95462,1.00,1.37
2015.06.16 08:44:05.113,0.95449,0.95461,1.87,1.12
2015.06.16 08:44:06.299,0.95449,0.95461,1.87,1.12
2015.06.16 08:44:06.451,0.95449,0.95459,1.37,1.00
2015.06.16 08:44:06.753,0.95447,0.95457,1.37,1.00
2015.06.16 08:44:07.007,0.95446,0.95457,1.00,1.87
2015.06.16 08:44:07.964,0.95444,0.95454,1.12,1.00
2015.06.16 08:44:08.470,0.95445,0.95455,1.00,1.00
2015.06.16 08:44:09.018,0.95446,0.95454,1.12,1.00
2015.06.16 08:44:09.071,0.95446,0.95456,1.87,1.00
2015.06.16 08:44:09.173,0.95446,0.95458,1.37,2.25
2015.06.16 08:44:09.679,0.95446,0.95457,1.12,1.00
2015.06.16 08:44:10.219,0.95446,0.95456,1.37,1.00
2015.06.16 08:44:10.270,0.95446,0.95459,1.87,1.12
2015.06.16 08:44:10.372,0.95446,0.95456,1.37,1.00
2015.06.16 08:44:10.880,0.95446,0.95457,1.37,1.50
2015.06.16 08:44:11.452,0.95446,0.95457,1.12,1.00
2015.06.16 08:44:11.988,0.95446,0.95456,1.37,1.00
2015.06.16 08:44:12.522,0.95446,0.95457,2.62,1.12
2015.06.16 08:44:12.675,0.95445,0.95456,1.00,1.12
2015.06.16 08:44:12.777,0.95445,0.95454,1.12,1.00
2015.06.16 08:44:12.879,0.95446,0.95458,1.12,2.62
2015.06.16 08:44:13.541,0.95446,0.95458,1.00,2.62
2015.06.16 08:44:14.078,0.95445,0.95458,1.12,1.87
2015.06.16 08:44:14.129,0.95445,0.95458,1.00,1.87
2015.06.16 08:44:14.600,0.95445,0.95454,1.00,1.00
2015.06.16 08:44:15.228,0.95443,0.95454,1.37,1.00
2015.06.16 08:44:15.735,0.95443,0.95453,1.12,1.50
2015.06.16 08:44:18.183,0.95441,0.95453,1.37,1.00
2015.06.16 08:44:18.488,0.95441,0.95452,1.12,1.37
2015.06.16 08:44:19.015,0.95444,0.95453,1.00,1.00
2015.06.16 08:44:19.214,0.95445,0.95455,1.50,1.00
2015.06.16 08:44:19.721,0.95445,0.95457,1.87,1.37
2015.06.16 08:44:20.223,0.95445,0.95457,1.87,1.12
2015.06.16 08:44:20.712,0.95447,0.95458,1.00,1.37
2015.06.16 08:44:20.967,0.95446,0.95459,3.60,1.87
2015.06.16 08:44:21.496,0.95447,0.95458,1.50,1.12
2015.06.16 08:44:22.027,0.95447,0.95457,1.75,1.00
2015.06.16 08:44:24.436,0.95448,0.95457,1.00,1.00
2015.06.16 08:44:25.283,0.95447,0.95456,1.37,1.00
2015.06.16 08:44:25.385,0.95446,0.95453,1.00,1.00
2015.06.16 08:44:25.956,0.95445,0.95452,1.00,1.00
2015.06.16 08:44:26.525,0.95442,0.95454,1.00,1.12
2015.06.16 08:44:27.003,0.95444,0.95454,1.00,1.12
2015.06.16 08:44:28.526,0.95444,0.95456,1.12,1.00
2015.06.16 08:44:28.577,0.95447,0.95456,1.00,1.00
2015.06.16 08:44:28.891,0.95448,0.95458,1.00,1.87
2015.06.16 08:44:34.083,0.95449,0.95458,1.00,1.12
2015.06.16 08:44:36.984,0.9545,0.95458,1.00,1.00
2015.06.16 08:44:37.136,0.9545,0.9546,1.00,1.50
2015.06.16 08:44:37.238,0.95453,0.9546,1.00,1.50
2015.06.16 08:44:40.734,0.95453,0.95462,1.00,1.12
2015.06.16 08:44:40.835,0.95453,0.95464,1.00,1.87
2015.06.16 08:44:41.493,0.95453,0.95463,1.00,1.00
2015.06.16 08:44:42.020,0.95453,0.95462,1.00,1.00
2015.06.16 08:44:42.554,0.95453,0.95461,1.00,1.12
2015.06.16 08:44:42.859,0.95453,0.95459,1.00,1.00
2015.06.16 08:44:43.372,0.95453,0.9546,1.00,1.00
2015.06.16 08:44:43.923,0.95453,0.95461,1.00,1.87
2015.06.16 08:44:44.558,0.95453,0.9546,1.00,1.50
2015.06.16 08:44:48.587,0.95453,0.9546,1.00,2.62
2015.06.16 08:44:49.112,0.95453,0.9546,1.00,2.25
2015.06.16 08:44:49.598,0.9545,0.9546,1.00,2.25
2015.06.16 08:44:51.192,0.9545,0.9546,1.00,1.87
2015.06.16 08:44:52.369,0.9545,0.95459,1.00,1.37
2015.06.16 08:44:52.916,0.9545,0.95459,1.00,1.00
2015.06.16 08:44:53.548,0.9545,0.9546,1.00,1.50
2015.06.16 08:44:54.109,0.9545,0.9546,1.00,1.37
2015.06.16 08:44:54.648,0.9545,0.9546,1.12,1.00
2015.06.16 08:44:55.689,0.9545,0.95461,1.37,1.50
2015.06.16 08:44:59.021,0.95451,0.95461,1.00,1.50
2015.06.16 08:45:00.576,0.95451,0.95459,1.00,1.00
2015.06.16 08:45:01.118,0.95451,0.9546,1.00,1.00
2015.06.16 08:45:02.584,0.95451,0.95459,1.12,1.00
2015.06.16 08:45:02.890,0.95446,0.95456,1.12,1.50
2015.06.16 08:45:04.549,0.95446,0.9545,1.00,1.00
2015.06.16 08:45:04.659,0.95446,0.95453,1.00,1.00
2015.06.16 08:45:04.965,0.95446,0.95456,1.00,1.00
2015.06.16 08:45:05.551,0.95446,0.95457,1.00,1.50
2015.06.16 08:45:06.477,0.95446,0.95455,1.00,1.00
2015.06.16 08:45:07.462,0.95446,0.95456,1.00,1.00
2015.06.16 08:45:08.009,0.95444,0.95457,2.85,1.50
2015.06.16 08:45:08.539,0.95448,0.95457,1.12,1.50
2015.06.16 08:45:09.403,0.95448,0.95458,1.12,1.50
2015.06.16 08:45:09.578,0.95448,0.9546,1.12,3.37
2015.06.16 08:45:10.410,0.95446,0.95458,3.00,1.00
2015.06.16 08:45:10.562,0.95446,0.95458,1.00,1.12
2015.06.16 08:45:10.614,0.95446,0.95456,1.00,1.00
2015.06.16 08:45:10.930,0.95446,0.95454,1.00,1.00
2015.06.16 08:45:11.430,0.95446,0.95457,1.00,1.00
2015.06.16 08:45:12.181,0.95446,0.95458,1.12,1.00
2015.06.16 08:45:12.586,0.95445,0.95456,1.12,1.00
2015.06.16 08:45:12.903,0.95445,0.95454,1.12,1.50
2015.06.16 08:45:13.506,0.95446,0.95456,1.00,1.50
2015.06.16 08:45:14.015,0.95446,0.95457,1.37,1.00
2015.06.16 08:45:14.557,0.95446,0.95458,1.87,1.00
2015.06.16 08:45:17.624,0.95446,0.95457,1.50,1.00
2015.06.16 08:45:18.167,0.95446,0.95456,1.12,1.00
2015.06.16 08:45:18.681,0.95446,0.95457,1.50,1.00
2015.06.16 08:45:19.146,0.95444,0.95455,2.25,1.00
2015.06.16 08:45:20.235,0.95445,0.95457,1.50,1.00
2015.06.16 08:45:21.220,0.95445,0.95456,1.50,1.00
2015.06.16 08:45:21.727,0.95445,0.95455,1.50,1.00
2015.06.16 08:45:22.865,0.95445,0.95455,1.12,1.00
2015.06.16 08:45:25.204,0.95445,0.95457,1.12,1.12
2015.06.16 08:45:25.255,0.95445,0.95457,1.37,1.00
2015.06.16 08:45:25.560,0.95445,0.95458,1.87,1.00
2015.06.16 08:45:25.958,0.95445,0.95458,1.87,1.00
2015.06.16 08:45:26.276,0.95445,0.95457,1.12,1.00
2015.06.16 08:45:26.812,0.95445,0.95458,1.87,1.12
2015.06.16 08:45:28.565,0.95445,0.95458,2.25,1.00
2015.06.16 08:45:28.877,0.95445,0.95458,2.25,1.00
2015.06.16 08:45:30.189,0.95445,0.95458,2.25,1.50
2015.06.16 08:45:30.342,0.95445,0.95456,1.50,1.00
2015.06.16 08:45:30.797,0.95445,0.95456,1.50,1.00
2015.06.16 08:45:31.677,0.95445,0.95456,2.25,1.00
2015.06.16 08:45:31.728,0.95445,0.95458,3.00,1.50
2015.06.16 08:45:31.880,0.95448,0.95461,1.37,1.00
2015.06.16 08:45:32.387,0.95449,0.95462,2.25,1.00
2015.06.16 08:45:38.526,0.95449,0.95461,1.87,1.00
2015.06.16 08:45:38.679,0.95449,0.95461,1.37,1.00
2015.06.16 08:45:39.200,0.95449,0.95462,1.12,1.37
2015.06.16 08:45:40.207,0.95449,0.95462,1.12,1.50
2015.06.16 08:45:40.736,0.95449,0.95461,1.87,1.00
2015.06.16 08:45:41.244,0.95449,0.95463,2.25,1.87
2015.06.16 08:45:41.750,0.95451,0.95464,1.50,1.00
2015.06.16 08:45:42.262,0.95451,0.95465,1.87,1.00
2015.06.16 08:45:42.863,0.95451,0.95463,1.00,1.00
2015.06.16 08:45:44.574,0.95452,0.95463,1.00,1.00
2015.06.16 08:45:45.075,0.95452,0.95464,1.00,1.00
2015.06.16 08:45:46.239,0.95452,0.95465,1.00,1.12
2015.06.16 08:45:46.777,0.95453,0.95465,1.00,1.00
2015.06.16 08:45:47.734,0.95455,0.95465,1.00,1.00
2015.06.16 08:45:49.340,0.95453,0.95465,1.12,1.00
2015.06.16 08:45:49.543,0.95455,0.95466,1.00,1.12
2015.06.16 08:45:50.348,0.95455,0.95467,1.50,1.00
2015.06.16 08:45:50.894,0.95455,0.95466,1.00,1.00
2015.06.16 08:45:53.157,0.95456,0.95466,1.00,1.00
2015.06.16 08:45:53.671,0.95458,0.95471,1.00,2.77
2015.06.16 08:45:53.722,0.95458,0.95472,1.87,1.57
2015.06.16 08:45:54.179,0.95461,0.95473,1.12,1.00
2015.06.16 08:45:54.530,0.95463,0.95476,1.00,1.37
2015.06.16 08:45:55.877,0.95463,0.95476,1.00,1.00
2015.06.16 08:45:56.418,0.95463,0.95476,1.00,1.37
2015.06.16 08:45:56.980,0.95463,0.95477,1.37,2.70
2015.06.16 08:45:57.285,0.95466,0.95479,1.00,1.87
2015.06.16 08:45:59.389,0.95465,0.95479,2.25,1.87
2015.06.16 08:46:01.167,0.95465,0.95479,1.87,1.37
2015.06.16 08:46:01.218,0.95465,0.95476,1.37,1.00
2015.06.16 08:46:03.201,0.95465,0.95477,1.37,1.00
2015.06.16 08:46:03.722,0.95462,0.95476,1.87,1.00
2015.06.16 08:46:04.254,0.95462,0.95476,1.87,1.00
2015.06.16 08:46:07.954,0.95462,0.95476,1.37,1.00
2015.06.16 08:46:10.694,0.95462,0.95476,1.12,1.37
2015.06.16 08:46:11.039,0.95455,0.95465,2.25,1.00
2015.06.16 08:46:11.396,0.95453,0.95465,2.25,1.12
2015.06.16 08:46:11.599,0.95453,0.95465,1.00,1.12
2015.06.16 08:46:11.939,0.95451,0.95464,3.37,1.50
2015.06.16 08:46:13.558,0.95451,0.95463,1.50,1.00
2015.06.16 08:46:14.105,0.95451,0.95462,1.00,1.00
2015.06.16 08:46:15.263,0.95451,0.95465,1.50,1.37
2015.06.16 08:46:18.969,0.95451,0.95463,1.00,1.00
2015.06.16 08:46:19.521,0.95451,0.95464,1.37,1.37
2015.06.16 08:46:20.449,0.95451,0.95464,1.37,1.87
2015.06.16 08:46:20.500,0.95451,0.95462,1.37,1.00
2015.06.16 08:46:20.985,0.9545,0.95464,1.37,1.00
2015.06.16 08:46:21.137,0.95453,0.95466,1.12,1.12
2015.06.16 08:46:22.181,0.95454,0.95465,1.00,1.00
2015.06.16 08:46:22.693,0.95452,0.95464,1.72,1.00
2015.06.16 08:46:23.208,0.95453,0.95465,1.12,1.00
2015.06.16 08:46:24.547,0.95454,0.95466,1.37,1.00
2015.06.16 08:46:24.750,0.95455,0.95469,1.37,1.87
2015.06.16 08:46:25.305,0.95457,0.9547,1.12,2.62
2015.06.16 08:46:25.889,0.95457,0.9547,1.72,1.87
2015.06.16 08:46:25.940,0.95457,0.9547,1.97,1.00
2015.06.16 08:46:26.042,0.95458,0.9547,1.30,1.37
2015.06.16 08:46:28.021,0.95458,0.9547,1.37,1.00
2015.06.16 08:46:28.574,0.95458,0.9547,1.12,1.00
2015.06.16 08:46:29.904,0.95458,0.95472,1.87,1.37
2015.06.16 08:46:29.955,0.95458,0.95472,2.62,1.12
2015.06.16 08:46:30.259,0.95461,0.95472,1.37,1.12
2015.06.16 08:46:30.787,0.95459,0.95473,2.62,2.25
2015.06.16 08:46:31.090,0.95459,0.95471,1.37,1.00
2015.06.16 08:46:31.617,0.95457,0.9547,3.22,1.12
2015.06.16 08:46:31.955,0.95458,0.95472,2.62,1.50
2015.06.16 08:46:32.107,0.95458,0.95469,1.87,1.00
2015.06.16 08:46:32.759,0.95458,0.95469,1.12,1.00
2015.06.16 08:46:33.357,0.95458,0.95469,1.37,1.00
2015.06.16 08:46:33.989,0.95458,0.95472,1.37,1.12
2015.06.16 08:46:34.090,0.95457,0.9547,3.22,1.00
2015.06.16 08:46:35.294,0.95457,0.9547,3.97,1.12
2015.06.16 08:46:36.708,0.95457,0.9547,3.22,1.12
2015.06.16 08:46:37.012,0.95458,0.95471,1.37,1.00
2015.06.16 08:46:37.491,0.95458,0.9547,1.87,1.00
2015.06.16 08:46:38.473,0.95458,0.9547,1.12,1.87
2015.06.16 08:46:38.997,0.95457,0.9547,2.47,1.50
2015.06.16 08:46:39.175,0.95457,0.95469,1.30,1.87
2015.06.16 08:46:41.608,0.95457,0.95469,1.30,1.50
2015.06.16 08:46:42.131,0.95457,0.9547,2.47,1.87
2015.06.16 08:46:45.623,0.95457,0.95469,1.12,1.37
2015.06.16 08:46:46.166,0.95455,0.95467,1.37,1.87
2015.06.16 08:46:46.483,0.95455,0.95467,1.00,1.87
2015.06.16 08:46:49.290,0.95455,0.95467,1.00,1.87
2015.06.16 08:46:49.834,0.95454,0.95466,2.10,1.87
2015.06.16 08:46:57.569,0.95452,0.95464,1.57,1.37
2015.06.16 08:46:58.086,0.95452,0.95464,1.27,1.37
2015.06.16 08:46:58.188,0.95452,0.95464,1.27,1.12
2015.06.16 08:46:59.064,0.95451,0.95465,1.50,3.37
2015.06.16 08:46:59.469,0.95449,0.95461,1.12,1.00
2015.06.16 08:46:59.981,0.95448,0.9546,1.37,1.12
2015.06.16 08:47:01.616,0.95447,0.95461,1.12,1.37
2015.06.16 08:47:02.088,0.95449,0.95461,2.85,1.00
2015.06.16 08:47:02.395,0.95451,0.95463,2.47,1.00
2015.06.16 08:47:03.503,0.95449,0.95461,2.55,1.00
2015.06.16 08:47:04.067,0.95449,0.95461,2.55,1.00
2015.06.16 08:47:05.118,0.95451,0.95462,1.00,1.00
2015.06.16 08:47:07.544,0.95451,0.95462,1.37,1.00
2015.06.16 08:47:08.119,0.95451,0.95462,1.75,1.00
2015.06.16 08:47:08.221,0.95453,0.95466,1.67,1.12
2015.06.16 08:47:08.272,0.95453,0.95466,1.35,1.12
2015.06.16 08:47:08.672,0.95453,0.95465,1.87,1.00
2015.06.16 08:47:10.245,0.95453,0.95465,1.87,1.00
2015.06.16 08:47:11.523,0.95451,0.95464,3.75,1.00
2015.06.16 08:47:11.624,0.95451,0.95461,1.50,1.00
2015.06.16 08:47:11.929,0.9545,0.95458,1.47,1.00
2015.06.16 08:47:12.131,0.9545,0.95461,1.47,1.50
2015.06.16 08:47:12.659,0.9545,0.9546,1.47,1.00
2015.06.16 08:47:14.283,0.9545,0.9546,1.10,1.50
2015.06.16 08:47:17.941,0.9545,0.95458,1.00,1.00
2015.06.16 08:47:19.344,0.9545,0.95459,1.00,1.00
2015.06.16 08:47:19.917,0.9545,0.9546,1.00,1.50
2015.06.16 08:47:20.454,0.9545,0.95461,1.12,1.00
2015.06.16 08:47:21.350,0.9545,0.95458,1.12,1.00
2015.06.16 08:47:21.975,0.9545,0.95461,1.12,1.00
2015.06.16 08:47:23.349,0.9545,0.95459,1.12,1.00
2015.06.16 08:47:24.185,0.9545,0.95461,1.12,1.00
2015.06.16 08:47:24.691,0.95448,0.9546,1.47,1.00
2015.06.16 08:47:26.472,0.95448,0.95461,1.50,1.12
2015.06.16 08:47:27.041,0.9545,0.95462,1.12,1.00
2015.06.16 08:47:32.041,0.9545,0.95462,1.37,1.00
2015.06.16 08:47:32.622,0.9545,0.95462,1.95,1.00
2015.06.16 08:47:34.082,0.9545,0.95462,1.95,1.00
2015.06.16 08:47:34.707,0.9545,0.95463,3.45,1.50
2015.06.16 08:47:37.419,0.9545,0.95462,2.70,1.00
2015.06.16 08:47:38.028,0.9545,0.95461,2.70,1.00
2015.06.16 08:47:40.664,0.9545,0.95461,1.95,1.00
2015.06.16 08:47:46.919,0.9545,0.9546,1.85,1.00
2015.06.16 08:47:47.426,0.9545,0.95461,1.85,1.00
2015.06.16 08:47:48.436,0.9545,0.9546,1.57,1.00
2015.06.16 08:47:48.975,0.9545,0.95461,1.57,1.00
2015.06.16 08:47:49.034,0.9545,0.95459,1.57,1.00
2015.06.16 08:47:49.262,0.9545,0.95461,1.85,1.00
2015.06.16 08:47:50.637,0.9545,0.95461,1.85,1.00
2015.06.16 08:47:51.193,0.9545,0.9546,1.85,1.00
2015.06.16 08:47:52.949,0.9545,0.95461,1.85,1.00
2015.06.16 08:47:55.657,0.95449,0.95461,2.55,1.00
2015.06.16 08:47:56.159,0.95449,0.9546,3.30,1.00
2015.06.16 08:47:56.932,0.95449,0.95461,2.55,1.00
2015.06.16 08:47:57.627,0.95449,0.95462,3.30,1.50
2015.06.16 08:47:58.886,0.95449,0.95463,4.05,1.00
2015.06.16 08:47:59.412,0.9545,0.95461,1.57,1.00
2015.06.16 08:48:00.066,0.9545,0.95461,1.50,1.00
2015.06.16 08:48:01.214,0.9545,0.95463,1.12,1.12
2015.06.16 08:48:02.339,0.95451,0.95463,1.00,1.12
2015.06.16 08:48:03.239,0.95452,0.95464,1.00,1.87
2015.06.16 08:48:03.761,0.95452,0.95464,1.37,1.00
2015.06.16 08:48:04.380,0.95452,0.95464,1.37,1.37
2015.06.16 08:48:05.571,0.95452,0.95464,1.37,1.12
2015.06.16 08:48:06.079,0.95452,0.95463,1.00,1.12
2015.06.16 08:48:09.064,0.95451,0.95465,1.37,1.37
2015.06.16 08:48:12.089,0.95452,0.95464,1.12,1.37
2015.06.16 08:48:14.030,0.95452,0.95463,1.12,1.12
2015.06.16 08:48:14.804,0.95449,0.95462,2.17,1.50
2015.06.16 08:48:16.186,0.9545,0.95463,1.37,1.12
2015.06.16 08:48:16.723,0.95451,0.95464,1.87,1.87
2015.06.16 08:48:19.201,0.95451,0.95464,1.87,1.87
2015.06.16 08:48:22.854,0.95453,0.95464,1.12,1.00
2015.06.16 08:48:26.679,0.95452,0.95463,1.87,1.00
2015.06.16 08:48:27.373,0.9545,0.95462,2.62,1.00
2015.06.16 08:48:27.875,0.9545,0.95462,1.87,1.00
2015.06.16 08:48:29.110,0.9545,0.95462,1.87,1.00
2015.06.16 08:48:31.339,0.95449,0.95462,3.60,1.12
2015.06.16 08:48:31.883,0.95449,0.9546,2.10,1.00
2015.06.16 08:48:34.359,0.95449,0.9546,2.10,1.50
2015.06.16 08:48:35.252,0.95449,0.95461,2.10,1.00
2015.06.16 08:48:35.799,0.95449,0.95461,2.85,1.00
2015.06.16 08:48:44.590,0.9545,0.95461,1.50,1.00
2015.06.16 08:48:49.266,0.9545,0.95461,1.00,1.00
2015.06.16 08:48:50.712,0.95449,0.95461,2.10,1.00
2015.06.16 08:48:51.471,0.95449,0.95461,2.10,1.00
2015.06.16 08:48:51.775,0.95449,0.95458,1.72,1.00
2015.06.16 08:48:52.232,0.95451,0.9546,1.12,1.00
2015.06.16 08:48:52.428,0.95451,0.95464,1.50,1.50
2015.06.16 08:48:52.480,0.95451,0.95462,1.50,1.00
2015.06.16 08:48:52.988,0.9545,0.95461,1.00,1.00
2015.06.16 08:48:53.831,0.9545,0.95459,1.00,1.00
2015.06.16 08:48:54.380,0.95449,0.95459,1.00,1.00
2015.06.16 08:48:54.901,0.95448,0.95459,1.00,1.50
2015.06.16 08:48:55.462,0.95447,0.95458,1.00,1.00
2015.06.16 08:48:56.014,0.95448,0.95458,1.00,1.00
2015.06.16 08:48:58.150,0.95448,0.95458,1.37,1.00
2015.06.16 08:48:58.544,0.95448,0.95461,1.37,1.37
2015.06.16 08:49:02.662,0.95448,0.95459,1.37,1.00
2015.06.16 08:49:03.059,0.95448,0.95459,1.00,1.00
2015.06.16 08:49:03.388,0.95447,0.95457,1.12,1.00
2015.06.16 08:49:03.540,0.95445,0.95456,1.00,1.00
2015.06.16 08:49:04.118,0.95443,0.95456,1.37,1.00
2015.06.16 08:49:04.620,0.95443,0.95456,1.12,1.00
2015.06.16 08:49:07.351,0.95442,0.95456,1.50,1.37
2015.06.16 08:49:07.949,0.95441,0.95454,1.12,1.00
2015.06.16 08:49:08.152,0.9544,0.95454,1.87,1.87
2015.06.16 08:49:08.472,0.95442,0.95455,1.12,1.87
2015.06.16 08:49:08.695,0.95442,0.95456,1.37,1.12
2015.06.16 08:49:09.227,0.95444,0.95457,1.87,1.00
2015.06.16 08:49:17.443,0.95446,0.95457,1.00,1.00
2015.06.16 08:49:17.953,0.95445,0.95458,1.12,1.12
2015.06.16 08:49:18.495,0.95445,0.95457,1.12,1.50
2015.06.16 08:49:19.165,0.95445,0.95458,1.50,1.12
2015.06.16 08:49:19.701,0.95446,0.9546,1.87,1.37
2015.06.16 08:49:20.754,0.95446,0.9546,1.87,1.00
2015.06.16 08:49:21.058,0.95446,0.95458,1.87,1.00
2015.06.16 08:49:21.477,0.95446,0.9546,1.87,1.00
2015.06.16 08:49:22.761,0.95446,0.9546,2.62,1.37
2015.06.16 08:49:23.303,0.95446,0.95458,1.12,1.12
2015.06.16 08:49:28.491,0.95446,0.95457,1.87,1.00
2015.06.16 08:49:28.643,0.95446,0.9546,1.87,1.37
2015.06.16 08:49:29.169,0.95446,0.9546,1.87,1.12
2015.06.16 08:49:29.702,0.95448,0.95461,1.12,2.70
