2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:49:34.294,0.95446,0.9546,1.87,1.12
2015.06.16 08:49:34.833,0.95445,0.95459,2.62,1.00
2015.06.16 08:49:34.934,0.95445,0.95457,2.62,1.00
2015.06.16 08:49:35.139,0.95445,0.95459,2.62,1.00
2015.06.16 08:49:35.669,0.95446,0.9546,1.12,1.12
2015.06.16 08:49:36.023,0.95446,0.95459,1.50,1.37
2015.06.16 08:49:37.148,0.95447,0.95459,1.00,1.37
2015.06.16 08:49:37.352,0.95445,0.95457,2.62,1.30
2015.06.16 08:49:37.403,0.95445,0.95455,1.00,1.50
2015.06.16 08:49:37.606,0.95443,0.95455,1.00,1.37
2015.06.16 08:49:37.657,0.95441,0.95454,1.00,1.37
2015.06.16 08:49:37.860,0.95441,0.95454,1.00,1.50
2015.06.16 08:49:38.865,0.95441,0.95452,1.12,1.37
2015.06.16 08:49:39.563,0.95441,0.95452,1.37,1.87
2015.06.16 08:49:39.665,0.95438,0.95452,1.87,3.37
2015.06.16 08:49:39.767,0.95436,0.95449,1.50,1.87
2015.06.16 08:49:40.763,0.95435,0.95448,2.25,1.12
2015.06.16 08:49:41.689,0.95436,0.95449,1.00,1.37
2015.06.16 08:49:42.229,0.95436,0.95447,1.12,1.12
2015.06.16 08:49:42.756,0.95436,0.95448,1.50,1.00
2015.06.16 08:49:44.772,0.95437,0.95448,1.00,1.87
2015.06.16 08:49:45.278,0.95436,0.95448,1.00,1.12
2015.06.16 08:49:47.422,0.95436,0.95448,1.00,1.37
2015.06.16 08:49:47.473,0.95434,0.95446,1.00,1.87
2015.06.16 08:49:47.878,0.95431,0.95443,2.25,1.00
2015.06.16 08:49:48.070,0.95433,0.95446,1.75,1.00
2015.06.16 08:49:48.602,0.95434,0.95445,1.37,1.12
2015.06.16 08:49:49.501,0.95435,0.95446,1.12,1.12
2015.06.16 08:49:54.213,0.95435,0.95445,1.00,1.12
2015.06.16 08:49:54.719,0.95434,0.95446,1.87,1.87
2015.06.16 08:49:55.498,0.95434,0.95446,1.50,1.50
2015.06.16 08:49:55.599,0.95434,0.9544,1.87,1.00
2015.06.16 08:49:55.701,0.95433,0.95446,1.87,2.62
2015.06.16 08:49:55.752,0.95433,0.9544,1.87,1.00
2015.06.16 08:49:56.056,0.9543,0.95435,1.37,1.00
2015.06.16 08:49:56.157,0.95429,0.95435,2.25,1.00
2015.06.16 08:49:56.411,0.95426,0.95438,2.25,1.00
2015.06.16 08:49:59.689,0.95432,0.95438,1.00,1.00
2015.06.16 08:49:59.842,0.95432,0.95438,1.37,1.00
2015.06.16 08:50:00.400,0.95427,0.95436,3.00,1.00
2015.06.16 08:50:00.634,0.95425,0.95435,2.10,1.00
2015.06.16 08:50:01.141,0.95423,0.95435,1.75,1.00
2015.06.16 08:50:01.670,0.95423,0.95436,1.75,1.00
2015.06.16 08:50:02.649,0.95423,0.95437,1.75,1.00
2015.06.16 08:50:03.105,0.95423,0.95435,1.75,1.00
2015.06.16 08:50:03.156,0.95423,0.95435,1.50,1.00
2015.06.16 08:50:03.603,0.95424,0.95437,1.67,1.50
2015.06.16 08:50:04.403,0.95424,0.95437,1.67,1.50
2015.06.16 08:50:04.749,0.95424,0.95434,1.67,1.00
2015.06.16 08:50:07.482,0.95425,0.95432,1.00,1.00
2015.06.16 08:50:07.536,0.95425,0.95434,1.00,1.50
2015.06.16 08:50:08.632,0.95421,0.95433,1.75,1.00
2015.06.16 08:50:08.734,0.95422,0.95432,1.00,1.00
2015.06.16 08:50:09.851,0.95419,0.95433,3.00,1.87
2015.06.16 08:50:10.156,0.95419,0.95431,2.25,1.00
2015.06.16 08:50:11.443,0.95419,0.95431,1.75,1.00
2015.06.16 08:50:11.962,0.9542,0.95431,1.00,1.12
2015.06.16 08:50:12.367,0.95418,0.95432,1.75,1.00
2015.06.16 08:50:12.885,0.9542,0.95433,1.50,1.87
2015.06.16 08:50:13.584,0.95422,0.95432,1.00,1.87
2015.06.16 08:50:15.668,0.95422,0.95433,1.00,1.50
2015.06.16 08:50:16.171,0.95421,0.95433,1.00,1.00
2015.06.16 08:50:16.490,0.9542,0.95433,2.25,1.00
2015.06.16 08:50:17.028,0.95422,0.95434,1.87,1.00
2015.06.16 08:50:17.580,0.95422,0.95434,2.47,1.00
2015.06.16 08:50:17.784,0.95427,0.95437,1.00,1.00
2015.06.16 08:50:17.887,0.95426,0.95437,1.00,1.37
2015.06.16 08:50:18.396,0.9542,0.95434,3.37,1.00
2015.06.16 08:50:18.448,0.95421,0.95435,1.50,2.62
2015.06.16 08:50:18.550,0.95421,0.95433,1.50,1.00
2015.06.16 08:50:21.075,0.95422,0.95435,1.50,1.12
2015.06.16 08:50:22.447,0.95421,0.95434,1.75,1.00
2015.06.16 08:50:22.498,0.9542,0.95432,1.37,1.00
2015.06.16 08:50:24.207,0.95419,0.95433,1.37,1.50
2015.06.16 08:50:24.547,0.9542,0.95434,3.22,1.50
2015.06.16 08:50:28.224,0.9542,0.95432,2.47,1.00
2015.06.16 08:50:28.924,0.95421,0.95433,1.37,1.00
2015.06.16 08:50:28.975,0.95421,0.95435,1.87,1.00
2015.06.16 08:50:30.463,0.95422,0.95436,1.37,1.50
2015.06.16 08:50:32.044,0.95424,0.95435,1.12,1.12
2015.06.16 08:50:32.570,0.95425,0.95435,1.00,1.12
2015.06.16 08:50:33.990,0.95424,0.95435,1.00,1.12
2015.06.16 08:50:34.643,0.95423,0.95435,1.00,1.12
2015.06.16 08:50:35.300,0.95423,0.95435,1.00,1.37
2015.06.16 08:50:36.083,0.95423,0.95435,1.00,1.00
2015.06.16 08:50:36.600,0.95421,0.95434,1.37,1.50
2015.06.16 08:50:37.870,0.95422,0.95433,1.12,1.00
2015.06.16 08:50:38.264,0.95422,0.95433,3.22,1.00
2015.06.16 08:50:38.416,0.95424,0.95437,1.87,1.50
2015.06.16 08:50:38.518,0.95424,0.95437,1.87,1.50
2015.06.16 08:50:39.025,0.95427,0.95437,1.00,1.50
2015.06.16 08:50:39.598,0.95425,0.95436,1.37,1.00
2015.06.16 08:50:40.919,0.95425,0.95436,1.37,1.00
2015.06.16 08:50:41.434,0.95424,0.95435,1.37,1.00
2015.06.16 08:50:41.958,0.95423,0.95435,1.37,1.00
2015.06.16 08:50:44.017,0.95421,0.95434,1.50,1.00
2015.06.16 08:50:47.036,0.95422,0.95435,1.37,1.50
2015.06.16 08:50:47.738,0.95422,0.95436,1.87,2.25
2015.06.16 08:50:48.377,0.95422,0.95435,1.87,1.00
2015.06.16 08:50:49.007,0.95422,0.95434,1.87,1.00
2015.06.16 08:50:49.513,0.95422,0.95435,1.87,1.00
2015.06.16 08:50:49.768,0.95422,0.95434,1.87,1.00
2015.06.16 08:50:51.497,0.95421,0.95434,1.37,2.25
2015.06.16 08:50:52.592,0.9542,0.95432,3.00,1.00
2015.06.16 08:50:53.411,0.9542,0.95431,2.25,1.00
2015.06.16 08:50:53.716,0.9542,0.95431,2.25,1.00
2015.06.16 08:50:55.416,0.9542,0.95431,1.75,1.00
2015.06.16 08:50:55.704,0.9542,0.95433,1.75,1.00
2015.06.16 08:50:56.239,0.9542,0.95432,1.75,1.00
2015.06.16 08:50:57.628,0.95421,0.95434,1.75,1.00
2015.06.16 08:50:58.050,0.95422,0.95434,1.00,1.00
2015.06.16 08:51:00.298,0.9542,0.95434,1.75,1.37
2015.06.16 08:51:01.213,0.95422,0.95434,1.00,1.87
2015.06.16 08:51:02.590,0.95422,0.95433,1.00,1.00
2015.06.16 08:51:04.627,0.9542,0.95431,1.67,1.00
2015.06.16 08:51:04.729,0.9542,0.95433,1.35,1.50
2015.06.16 08:51:05.306,0.9542,0.95433,1.67,1.50
2015.06.16 08:51:05.797,0.9542,0.95431,1.67,1.00
2015.06.16 08:51:06.313,0.9542,0.95431,2.10,1.50
2015.06.16 08:51:07.224,0.95421,0.95431,1.00,1.00
2015.06.16 08:51:11.016,0.95419,0.9543,1.97,1.00
2015.06.16 08:51:26.741,0.95416,0.9543,3.37,1.00
2015.06.16 08:51:26.965,0.95418,0.95432,1.00,1.50
2015.06.16 08:51:27.269,0.95422,0.95432,1.00,1.50
2015.06.16 08:51:27.772,0.95422,0.95431,1.00,1.00
2015.06.16 08:51:28.330,0.95421,0.95431,1.00,1.00
2015.06.16 08:51:28.968,0.95423,0.95431,1.00,1.00
2015.06.16 08:51:29.512,0.95422,0.95431,1.00,1.00
2015.06.16 08:51:31.722,0.95423,0.95431,1.00,1.00
2015.06.16 08:51:34.800,0.95424,0.95431,1.00,1.00
2015.06.16 08:51:35.358,0.95423,0.9543,1.00,1.00
2015.06.16 08:51:36.240,0.95422,0.95431,1.00,1.00
2015.06.16 08:51:36.342,0.95419,0.9543,1.00,1.00
2015.06.16 08:51:36.393,0.9542,0.95432,1.00,1.00
2015.06.16 08:51:36.444,0.95423,0.95433,1.00,1.00
2015.06.16 08:51:36.698,0.95425,0.95436,1.00,1.00
2015.06.16 08:51:37.196,0.95426,0.95438,1.00,1.50
2015.06.16 08:51:37.705,0.95427,0.95438,1.00,1.00
2015.06.16 08:51:37.807,0.95426,0.95436,1.00,1.00
2015.06.16 08:51:38.299,0.95426,0.95432,1.00,1.00
2015.06.16 08:51:38.493,0.95423,0.95432,1.00,1.00
2015.06.16 08:51:38.544,0.95423,0.95429,1.00,1.00
2015.06.16 08:51:38.698,0.95419,0.95427,1.00,1.00
2015.06.16 08:51:38.852,0.95419,0.95425,1.00,1.00
2015.06.16 08:51:39.158,0.95419,0.95427,1.00,1.00
2015.06.16 08:51:39.209,0.95421,0.95427,1.00,1.00
2015.06.16 08:51:39.362,0.95422,0.95429,1.00,1.00
2015.06.16 08:51:39.461,0.95422,0.95426,1.00,1.00
2015.06.16 08:51:39.973,0.95423,0.95427,1.00,1.00
2015.06.16 08:51:40.393,0.95422,0.95429,1.00,1.00
2015.06.16 08:51:41.196,0.95421,0.95429,1.00,1.00
2015.06.16 08:51:41.502,0.95423,0.95429,1.00,1.00
2015.06.16 08:51:42.157,0.9542,0.95429,1.00,1.00
2015.06.16 08:51:42.259,0.9542,0.95427,1.00,1.00
2015.06.16 08:51:42.563,0.95417,0.95424,1.00,1.50
2015.06.16 08:51:42.614,0.95415,0.95424,1.00,1.00
2015.06.16 08:51:42.931,0.95417,0.95424,1.00,1.00
2015.06.16 08:51:45.598,0.95416,0.95424,1.00,1.50
2015.06.16 08:51:46.570,0.95417,0.95424,1.00,1.00
2015.06.16 08:51:47.365,0.95419,0.95424,1.00,1.00
2015.06.16 08:51:47.468,0.95418,0.95426,1.00,1.00
2015.06.16 08:51:47.570,0.9542,0.95426,1.00,1.00
2015.06.16 08:51:48.104,0.95419,0.95426,1.00,1.00
2015.06.16 08:51:48.206,0.95417,0.95426,1.00,1.00
2015.06.16 08:51:50.412,0.95419,0.95426,1.00,1.00
2015.06.16 08:51:50.716,0.9542,0.9543,1.00,1.00
2015.06.16 08:51:50.767,0.95422,0.9543,1.00,1.00
2015.06.16 08:51:51.389,0.95422,0.95431,1.00,1.00
2015.06.16 08:51:51.693,0.95425,0.95431,1.00,1.00
2015.06.16 08:51:52.970,0.95423,0.95431,1.00,1.00
2015.06.16 08:51:58.308,0.95424,0.95431,1.00,1.00
2015.06.16 08:51:58.360,0.95424,0.95433,1.00,1.00
2015.06.16 08:52:00.105,0.95423,0.95433,1.00,1.50
2015.06.16 08:52:00.855,0.95424,0.95434,1.00,1.50
2015.06.16 08:52:02.960,0.95425,0.95434,1.00,1.00
2015.06.16 08:52:03.238,0.95425,0.95436,1.00,1.50
2015.06.16 08:52:03.775,0.95424,0.95436,1.00,1.50
2015.06.16 08:52:04.325,0.95424,0.95436,2.10,1.50
2015.06.16 08:52:04.376,0.95428,0.95436,1.00,1.50
2015.06.16 08:52:04.530,0.95428,0.95439,1.00,1.00
2015.06.16 08:52:04.631,0.9543,0.95439,1.00,1.00
2015.06.16 08:52:04.733,0.95431,0.95441,1.00,1.00
2015.06.16 08:52:04.834,0.95434,0.95443,1.00,1.00
2015.06.16 08:52:07.352,0.95433,0.95443,2.25,1.00
2015.06.16 08:52:08.009,0.95434,0.95443,1.00,1.00
2015.06.16 08:52:08.514,0.95434,0.95444,1.87,1.00
2015.06.16 08:52:09.129,0.95435,0.95444,1.00,1.00
2015.06.16 08:52:10.679,0.95433,0.95444,1.00,1.00
2015.06.16 08:52:11.202,0.95434,0.95444,1.00,1.50
2015.06.16 08:52:11.743,0.95434,0.95443,1.00,1.00
2015.06.16 08:52:12.194,0.95434,0.95447,1.00,1.50
2015.06.16 08:52:12.351,0.95438,0.95447,2.10,1.50
2015.06.16 08:52:12.637,0.95445,0.95454,1.00,1.00
2015.06.16 08:52:12.688,0.95445,0.95458,1.50,2.25
2015.06.16 08:52:13.193,0.95446,0.95458,1.00,1.50
2015.06.16 08:52:13.548,0.95449,0.95459,1.00,1.00
2015.06.16 08:52:14.081,0.95448,0.95459,1.00,1.00
2015.06.16 08:52:14.385,0.9545,0.95459,1.00,1.00
2015.06.16 08:52:14.798,0.9545,0.95461,1.00,1.50
2015.06.16 08:52:15.189,0.95452,0.95464,1.72,1.57
2015.06.16 08:52:15.291,0.95455,0.95464,1.00,1.87
2015.06.16 08:52:15.830,0.95455,0.95464,1.00,1.50
2015.06.16 08:52:16.381,0.95455,0.95463,1.00,1.00
2015.06.16 08:52:16.588,0.95453,0.95463,1.00,1.00
2015.06.16 08:52:16.966,0.95453,0.95461,1.00,1.00
2015.06.16 08:52:17.474,0.95452,0.95461,1.12,1.00
2015.06.16 08:52:18.799,0.95453,0.95461,1.00,1.00
2015.06.16 08:52:19.104,0.95453,0.95464,1.37,1.50
2015.06.16 08:52:19.155,0.95457,0.95464,1.00,1.50
2015.06.16 08:52:19.685,0.95458,0.95464,1.00,1.00
2015.06.16 08:52:19.990,0.95458,0.95466,1.00,1.50
2015.06.16 08:52:20.883,0.95457,0.95465,1.00,1.00
2015.06.16 08:52:20.985,0.95452,0.95462,1.00,1.00
2015.06.16 08:52:21.498,0.95451,0.95461,1.00,1.00
2015.06.16 08:52:21.600,0.95449,0.9546,1.00,1.00
2015.06.16 08:52:21.651,0.95447,0.9546,2.25,1.00
2015.06.16 08:52:21.702,0.9545,0.9546,1.00,1.00
2015.06.16 08:52:21.911,0.95446,0.95458,2.62,1.50
2015.06.16 08:52:22.417,0.95448,0.95459,1.00,1.00
2015.06.16 08:52:22.671,0.95448,0.95462,2.10,1.00
2015.06.16 08:52:22.722,0.95448,0.9546,1.35,1.00
2015.06.16 08:52:22.875,0.95449,0.95462,1.00,1.50
2015.06.16 08:52:23.100,0.95451,0.95462,1.00,1.50
2015.06.16 08:52:26.288,0.95451,0.95462,2.85,1.00
2015.06.16 08:52:26.441,0.95453,0.95467,1.35,1.95
2015.06.16 08:52:26.492,0.95455,0.95467,1.00,1.50
2015.06.16 08:52:26.593,0.95455,0.95467,1.00,1.10
2015.06.16 08:52:26.644,0.95455,0.95462,1.00,1.00
2015.06.16 08:52:26.746,0.95452,0.95463,1.50,1.00
2015.06.16 08:52:26.848,0.9545,0.95462,1.00,1.00
2015.06.16 08:52:27.592,0.95451,0.95462,1.00,1.00
2015.06.16 08:52:29.492,0.95452,0.95462,1.50,1.00
2015.06.16 08:52:29.544,0.95456,0.95465,2.25,1.50
2015.06.16 08:52:29.748,0.95468,0.95478,1.12,1.00
2015.06.16 08:52:30.255,0.95468,0.95479,1.12,1.50
2015.06.16 08:52:32.146,0.95467,0.95478,1.37,1.00
2015.06.16 08:52:33.630,0.95469,0.95481,1.00,1.00
2015.06.16 08:52:33.884,0.95471,0.95483,1.00,1.00
2015.06.16 08:52:33.935,0.95472,0.95485,1.00,1.50
2015.06.16 08:52:34.544,0.95472,0.95484,1.35,1.00
2015.06.16 08:52:34.777,0.9547,0.95484,3.00,1.00
2015.06.16 08:52:35.283,0.95471,0.95485,1.50,1.50
2015.06.16 08:52:35.536,0.95473,0.95485,1.00,1.00
2015.06.16 08:52:35.587,0.95473,0.95487,1.00,1.00
2015.06.16 08:52:36.138,0.95472,0.95486,2.25,1.50
2015.06.16 08:52:36.314,0.95474,0.95486,1.00,1.50
2015.06.16 08:52:36.517,0.95474,0.95488,1.00,2.32
2015.06.16 08:52:37.038,0.95476,0.95488,1.00,1.00
2015.06.16 08:52:37.190,0.95478,0.95492,1.00,1.87
2015.06.16 08:52:37.467,0.9548,0.95493,1.00,1.00
2015.06.16 08:52:37.772,0.95479,0.95485,1.00,1.00
2015.06.16 08:52:37.823,0.95474,0.95485,1.57,1.00
2015.06.16 08:52:38.329,0.95474,0.95484,1.00,1.00
2015.06.16 08:52:39.597,0.95477,0.95484,1.00,1.00
2015.06.16 08:52:39.649,0.95477,0.95487,1.00,1.00
2015.06.16 08:52:39.751,0.95477,0.95485,1.00,1.00
2015.06.16 08:52:39.852,0.95478,0.95491,2.25,1.87
2015.06.16 08:52:39.954,0.9548,0.95492,1.00,1.50
2015.06.16 08:52:40.298,0.95478,0.95488,1.00,1.00
2015.06.16 08:52:40.675,0.95478,0.95486,1.00,1.00
2015.06.16 08:52:41.199,0.95477,0.95486,1.00,1.00
2015.06.16 08:52:41.310,0.95474,0.95484,1.00,1.00
2015.06.16 08:52:41.817,0.95473,0.95484,1.00,1.50
2015.06.16 08:52:41.868,0.95472,0.95482,1.00,1.00
2015.06.16 08:52:42.408,0.95472,0.95481,1.00,1.00
2015.06.16 08:52:44.529,0.95471,0.95481,1.00,1.00
2015.06.16 08:52:44.736,0.9547,0.95484,1.50,1.00
2015.06.16 08:52:44.939,0.95472,0.95486,1.00,1.12
2015.06.16 08:52:45.262,0.95475,0.95486,1.00,1.00
2015.06.16 08:52:45.566,0.95477,0.9549,1.35,1.87
2015.06.16 08:52:45.617,0.95477,0.9549,1.35,1.57
2015.06.16 08:52:45.668,0.9548,0.9549,1.00,1.57
2015.06.16 08:52:45.770,0.95478,0.9549,1.00,1.57
2015.06.16 08:52:47.075,0.95477,0.9549,2.10,1.50
2015.06.16 08:52:51.198,0.95477,0.9549,2.47,1.50
2015.06.16 08:52:53.096,0.95477,0.9549,1.72,1.50
2015.06.16 08:52:55.162,0.95478,0.9549,1.00,1.50
2015.06.16 08:52:55.421,0.95478,0.9549,1.37,1.50
2015.06.16 08:52:57.253,0.95479,0.9549,1.87,1.00
2015.06.16 08:52:58.916,0.95479,0.9549,1.87,1.00
2015.06.16 08:52:59.438,0.95479,0.9549,1.87,1.00
2015.06.16 08:53:07.276,0.9548,0.95491,1.12,1.00
2015.06.16 08:53:07.901,0.95482,0.95491,1.00,1.50
2015.06.16 08:53:08.438,0.95481,0.95491,1.00,1.50
2015.06.16 08:53:09.757,0.95483,0.95491,1.00,1.00
2015.06.16 08:53:10.008,0.95483,0.95493,1.00,1.50
2015.06.16 08:53:10.763,0.95483,0.95492,1.00,1.00
2015.06.16 08:53:10.865,0.95486,0.95492,1.00,1.00
2015.06.16 08:53:12.849,0.95486,0.95494,1.00,1.50
2015.06.16 08:53:12.950,0.95484,0.95492,1.00,1.00
2015.06.16 08:53:13.309,0.95487,0.95493,1.00,1.00
2015.06.16 08:53:13.512,0.95485,0.95493,1.00,1.50
2015.06.16 08:53:13.968,0.95485,0.9549,1.00,1.00
2015.06.16 08:53:14.979,0.95485,0.95489,1.00,1.00
2015.06.16 08:53:16.032,0.95485,0.9549,1.00,1.50
2015.06.16 08:53:18.364,0.95483,0.9549,1.00,1.50
2015.06.16 08:53:19.889,0.95488,0.95492,1.00,4.50
2015.06.16 08:53:19.990,0.95487,0.95496,1.35,1.10
2015.06.16 08:53:20.093,0.95487,0.95498,1.00,1.00
2015.06.16 08:53:20.194,0.95484,0.95498,3.75,1.00
2015.06.16 08:53:20.508,0.95486,0.955,1.50,1.50
2015.06.16 08:53:20.817,0.95486,0.95497,1.50,1.00
2015.06.16 08:53:22.188,0.95485,0.95494,1.00,1.00
2015.06.16 08:53:22.699,0.95484,0.95494,1.00,1.00
2015.06.16 08:53:23.499,0.95484,0.95495,1.00,1.00
2015.06.16 08:53:27.758,0.95486,0.95496,1.00,1.00
2015.06.16 08:53:28.274,0.95486,0.95497,1.00,1.00
2015.06.16 08:53:29.296,0.95487,0.95501,1.50,1.50
2015.06.16 08:53:29.830,0.95488,0.95501,1.00,1.00
2015.06.16 08:53:30.560,0.95489,0.95501,1.00,1.00
2015.06.16 08:53:31.116,0.95488,0.95502,1.50,1.00
2015.06.16 08:53:31.978,0.9549,0.95503,1.00,1.50
2015.06.16 08:53:32.569,0.95491,0.95502,1.00,1.00
2015.06.16 08:53:32.721,0.95489,0.95501,1.00,1.50
2015.06.16 08:53:33.481,0.95488,0.95501,3.00,1.00
2015.06.16 08:53:34.056,0.95489,0.95501,1.00,1.00
2015.06.16 08:53:35.226,0.95489,0.95502,1.00,1.50
2015.06.16 08:53:36.299,0.95488,0.95502,3.75,1.50
2015.06.16 08:53:37.283,0.95488,0.95501,1.00,1.00
2015.06.16 08:53:37.839,0.95488,0.95502,1.50,1.50
2015.06.16 08:53:39.737,0.95489,0.95502,1.00,1.50
2015.06.16 08:53:41.598,0.9549,0.95502,1.00,1.00
2015.06.16 08:53:42.625,0.9549,0.95503,1.50,1.00
2015.06.16 08:53:43.927,0.9549,0.95502,1.00,1.00
2015.06.16 08:53:44.029,0.95488,0.955,3.00,1.00
2015.06.16 08:53:44.332,0.9549,0.955,1.00,1.00
2015.06.16 08:53:45.152,0.95491,0.955,1.00,1.00
2015.06.16 08:53:47.027,0.95491,0.95499,1.00,1.00
2015.06.16 08:53:47.078,0.95488,0.95499,1.00,1.00
2015.06.16 08:53:47.601,0.95487,0.95499,1.00,1.00
2015.06.16 08:53:48.287,0.95489,0.95499,1.00,1.00
2015.06.16 08:53:48.439,0.9549,0.95503,1.00,1.87
2015.06.16 08:53:48.993,0.95491,0.95503,1.00,1.87
2015.06.16 08:53:51.995,0.95493,0.95502,1.00,1.12
2015.06.16 08:53:52.046,0.95493,0.95504,1.00,1.50
2015.06.16 08:53:52.198,0.9549,0.95504,2.25,1.50
2015.06.16 08:53:52.300,0.9549,0.95498,1.10,1.00
2015.06.16 08:53:52.644,0.95495,0.955,1.00,1.50
2015.06.16 08:53:52.796,0.95494,0.95499,1.00,1.50
2015.06.16 08:53:53.447,0.95491,0.95499,1.00,1.50
2015.06.16 08:53:58.168,0.9549,0.95499,1.00,1.00
2015.06.16 08:53:58.371,0.95488,0.95499,1.00,1.00
2015.06.16 08:53:58.422,0.95488,0.95497,1.00,1.00
2015.06.16 08:53:58.474,0.95484,0.95496,1.50,1.00
2015.06.16 08:53:58.525,0.95484,0.95491,1.00,1.00
2015.06.16 08:53:58.577,0.95482,0.95491,1.10,1.00
2015.06.16 08:53:58.629,0.95482,0.95487,1.10,1.00
2015.06.16 08:53:59.138,0.95483,0.95487,1.00,1.00
2015.06.16 08:53:59.239,0.95483,0.9549,1.00,1.00
2015.06.16 08:53:59.341,0.95483,0.95493,1.00,1.00
2015.06.16 08:53:59.392,0.95489,0.95494,1.00,1.00
2015.06.16 08:53:59.494,0.95487,0.95495,1.00,1.00
2015.06.16 08:54:00.235,0.95487,0.95497,1.00,1.50
2015.06.16 08:54:00.286,0.95489,0.95497,1.00,1.50
2015.06.16 08:54:00.592,0.95491,0.95498,1.00,1.00
2015.06.16 08:54:01.903,0.9549,0.95498,1.00,1.00
2015.06.16 08:54:02.251,0.9549,0.95501,1.00,1.00
2015.06.16 08:54:04.742,0.9549,0.95502,1.00,1.50
2015.06.16 08:54:05.280,0.9549,0.95501,1.00,1.00
2015.06.16 08:54:06.447,0.95492,0.95503,1.50,1.00
2015.06.16 08:54:06.752,0.95496,0.95507,1.00,1.00
2015.06.16 08:54:06.803,0.95496,0.95509,1.00,1.50
2015.06.16 08:54:06.955,0.95502,0.95509,1.00,1.50
2015.06.16 08:54:08.254,0.95502,0.95508,1.00,1.50
2015.06.16 08:54:10.367,0.95501,0.95508,1.00,1.00
2015.06.16 08:54:12.376,0.95499,0.95508,1.00,1.00
2015.06.16 08:54:12.478,0.95497,0.95506,1.50,1.00
2015.06.16 08:54:13.017,0.95498,0.95506,1.00,1.00
2015.06.16 08:54:14.679,0.95498,0.95508,1.00,1.00
2015.06.16 08:54:15.185,0.95497,0.95508,1.50,1.00
2015.06.16 08:54:15.286,0.95497,0.9551,1.50,1.50
2015.06.16 08:54:16.574,0.95497,0.95511,3.00,1.50
2015.06.16 08:54:16.676,0.95498,0.95509,1.00,1.00
2015.06.16 08:54:16.793,0.95498,0.95511,1.00,1.50
2015.06.16 08:54:18.165,0.95498,0.95508,1.00,1.00
2015.06.16 08:54:21.915,0.95499,0.9551,1.00,1.00
2015.06.16 08:54:28.416,0.95499,0.95512,1.50,1.00
2015.06.16 08:54:28.646,0.95502,0.95512,1.00,1.00
2015.06.16 08:54:29.101,0.955,0.95512,1.50,1.00
