2015.06.16 08:00:00.044,0.95542,0.95555,2.25,1.00
2015.06.16 08:54:32.908,0.95502,0.95512,1.00,1.00
2015.06.16 08:54:33.010,0.95504,0.95515,1.00,1.00
2015.06.16 08:54:33.061,0.95504,0.95515,1.37,1.00
2015.06.16 08:54:33.162,0.95507,0.95517,1.12,1.00
2015.06.16 08:54:33.213,0.95507,0.95519,1.87,1.00
2015.06.16 08:54:33.741,0.95508,0.9552,1.00,1.00
2015.06.16 08:54:33.893,0.95506,0.95517,1.00,1.00
2015.06.16 08:54:37.634,0.95506,0.9552,1.00,1.10
2015.06.16 08:54:38.140,0.95507,0.95521,1.00,1.12
2015.06.16 08:54:38.803,0.95507,0.95519,1.00,1.00
2015.06.16 08:54:39.198,0.95506,0.95517,1.00,1.00
2015.06.16 08:54:39.503,0.95501,0.9551,1.00,1.00
2015.06.16 08:54:40.014,0.95502,0.95511,1.00,1.50
2015.06.16 08:54:40.511,0.95502,0.95509,1.00,1.00
2015.06.16 08:54:41.020,0.95502,0.9551,1.00,1.00
2015.06.16 08:54:42.640,0.95502,0.95511,1.00,1.00
2015.06.16 08:54:44.219,0.95502,0.95513,1.00,1.00
2015.06.16 08:54:44.270,0.95502,0.95515,1.00,1.00
2015.06.16 08:54:46.176,0.95503,0.95515,1.00,1.00
2015.06.16 08:54:48.853,0.95503,0.95516,1.00,1.10
2015.06.16 08:54:49.029,0.95505,0.95518,1.50,2.70
2015.06.16 08:54:49.334,0.95507,0.95516,1.00,1.00
2015.06.16 08:54:49.637,0.95506,0.95514,1.00,1.00
2015.06.16 08:54:49.992,0.95503,0.95515,1.00,1.00
2015.06.16 08:54:50.652,0.95503,0.95514,1.00,1.00
2015.06.16 08:54:51.358,0.95503,0.95513,1.00,1.00
2015.06.16 08:54:51.895,0.95502,0.95513,1.00,1.50
2015.06.16 08:54:52.398,0.95502,0.95512,1.00,1.50
2015.06.16 08:54:53.075,0.95501,0.95512,1.50,1.50
2015.06.16 08:54:53.601,0.95501,0.95511,1.50,1.00
2015.06.16 08:54:54.136,0.95501,0.9551,1.50,1.00
2015.06.16 08:54:54.825,0.95503,0.9551,1.00,1.00
2015.06.16 08:54:54.927,0.95502,0.95513,1.00,1.10
2015.06.16 08:54:55.052,0.95501,0.9551,1.50,1.00
2015.06.16 08:54:55.154,0.95501,0.95512,1.00,1.50
2015.06.16 08:54:55.670,0.95501,0.95511,1.00,1.00
2015.06.16 08:54:58.982,0.95499,0.95511,1.00,1.00
2015.06.16 08:54:59.569,0.95499,0.95512,1.00,1.00
2015.06.16 08:55:00.073,0.95499,0.95511,1.00,1.00
2015.06.16 08:55:06.437,0.95499,0.95509,1.00,1.00
2015.06.16 08:55:06.488,0.95495,0.95508,1.00,1.00
2015.06.16 08:55:06.641,0.95495,0.95504,1.00,1.00
2015.06.16 08:55:06.692,0.95492,0.95504,1.87,1.50
2015.06.16 08:55:06.794,0.95494,0.95508,1.00,1.50
2015.06.16 08:55:06.946,0.95496,0.95508,1.00,1.00
2015.06.16 08:55:07.453,0.95496,0.95509,1.50,1.50
2015.06.16 08:55:08.903,0.95495,0.95509,1.50,1.00
2015.06.16 08:55:09.227,0.95493,0.95506,1.20,1.00
2015.06.16 08:55:09.530,0.95489,0.95502,1.00,1.00
2015.06.16 08:55:09.963,0.95491,0.95503,1.00,1.00
2015.06.16 08:55:10.371,0.9549,0.95501,1.00,1.00
2015.06.16 08:55:10.473,0.9549,0.95503,1.00,1.00
2015.06.16 08:55:11.565,0.95488,0.95499,1.00,1.50
2015.06.16 08:55:12.112,0.95488,0.95502,1.00,1.50
2015.06.16 08:55:12.568,0.95487,0.955,1.00,1.12
2015.06.16 08:55:13.086,0.95488,0.95502,1.00,1.95
2015.06.16 08:55:13.592,0.95487,0.955,1.00,1.12
2015.06.16 08:55:13.895,0.95485,0.95498,1.00,1.00
2015.06.16 08:55:14.303,0.95487,0.955,1.00,1.87
2015.06.16 08:55:15.294,0.95486,0.95498,1.00,1.00
2015.06.16 08:55:16.101,0.95492,0.95501,1.00,1.20
2015.06.16 08:55:16.356,0.95494,0.95505,1.00,1.00
2015.06.16 08:55:16.407,0.95496,0.95505,1.00,1.00
2015.06.16 08:55:16.509,0.95494,0.95505,1.00,1.50
2015.06.16 08:55:16.610,0.95489,0.955,1.87,1.00
2015.06.16 08:55:16.661,0.95489,0.955,1.00,1.12
2015.06.16 08:55:16.712,0.95487,0.95499,1.00,1.00
2015.06.16 08:55:16.814,0.95485,0.95499,1.00,1.00
2015.06.16 08:55:17.785,0.95484,0.95498,1.00,1.00
2015.06.16 08:55:18.090,0.95483,0.95496,3.00,1.50
2015.06.16 08:55:18.710,0.95484,0.95498,1.00,1.00
2015.06.16 08:55:19.014,0.95486,0.95498,1.00,1.50
2015.06.16 08:55:19.116,0.95484,0.95498,1.50,1.50
2015.06.16 08:55:20.526,0.95484,0.95498,2.10,1.50
2015.06.16 08:55:20.830,0.9549,0.95501,1.50,1.00
2015.06.16 08:55:20.931,0.95491,0.95504,1.00,1.20
2015.06.16 08:55:20.982,0.95493,0.95504,1.00,1.12
2015.06.16 08:55:21.215,0.95493,0.95507,1.50,1.10
2015.06.16 08:55:21.317,0.95495,0.95507,1.00,1.10
2015.06.16 08:55:22.327,0.95494,0.95506,1.00,1.00
2015.06.16 08:55:23.205,0.95496,0.95506,1.00,1.00
2015.06.16 08:55:23.755,0.95497,0.95506,1.00,1.00
2015.06.16 08:55:24.309,0.95497,0.95508,1.00,1.00
2015.06.16 08:55:25.867,0.95495,0.95508,1.00,1.00
2015.06.16 08:55:26.416,0.95496,0.95508,1.00,1.00
2015.06.16 08:55:27.493,0.95495,0.95507,1.00,1.00
2015.06.16 08:55:30.129,0.95499,0.95511,1.00,1.10
2015.06.16 08:55:30.433,0.955,0.95514,1.00,1.87
2015.06.16 08:55:30.636,0.95498,0.95511,1.10,1.00
2015.06.16 08:55:32.087,0.95498,0.95511,2.17,1.00
2015.06.16 08:55:32.240,0.95501,0.95514,1.00,1.00
2015.06.16 08:55:32.342,0.95503,0.95516,1.50,1.57
2015.06.16 08:55:32.887,0.95504,0.95517,1.00,1.50
2015.06.16 08:55:33.742,0.95503,0.95514,1.87,1.00
2015.06.16 08:55:33.930,0.95501,0.95512,1.00,1.00
2015.06.16 08:55:34.032,0.955,0.9551,2.25,1.00
2015.06.16 08:55:34.538,0.955,0.95511,1.50,1.00
2015.06.16 08:55:34.846,0.95503,0.9551,2.10,1.00
2015.06.16 08:55:34.949,0.95504,0.95516,1.60,1.10
2015.06.16 08:55:35.050,0.95504,0.95514,1.00,1.00
2015.06.16 08:55:35.596,0.95503,0.95514,1.00,1.00
2015.06.16 08:55:36.399,0.95501,0.95514,1.50,1.00
2015.06.16 08:55:39.664,0.95502,0.95515,1.50,1.50
2015.06.16 08:55:41.416,0.95503,0.95515,1.00,1.50
2015.06.16 08:55:42.568,0.95501,0.95514,1.00,1.50
2015.06.16 08:55:43.524,0.95501,0.95513,1.00,1.00
2015.06.16 08:55:46.176,0.95501,0.95512,2.25,1.00
2015.06.16 08:55:46.278,0.95501,0.95514,1.00,1.00
2015.06.16 08:55:47.625,0.95502,0.95514,1.00,1.00
2015.06.16 08:55:47.967,0.95502,0.95512,1.00,1.00
2015.06.16 08:55:50.485,0.955,0.95512,1.50,1.00
2015.06.16 08:55:51.044,0.95499,0.95512,1.00,1.50
2015.06.16 08:55:51.921,0.955,0.95512,1.00,1.50
2015.06.16 08:55:52.094,0.95501,0.95514,1.12,1.00
2015.06.16 08:55:52.601,0.95501,0.95512,1.00,1.00
2015.06.16 08:55:53.244,0.95501,0.95513,1.00,1.50
2015.06.16 08:55:54.103,0.95501,0.95514,1.50,1.50
2015.06.16 08:55:54.406,0.95504,0.95516,2.25,1.00
2015.06.16 08:55:54.508,0.95504,0.95518,3.00,1.50
2015.06.16 08:55:54.711,0.95505,0.95516,1.00,1.00
2015.06.16 08:55:55.121,0.95506,0.95518,1.00,1.00
2015.06.16 08:55:55.277,0.95506,0.9552,1.00,1.57
2015.06.16 08:56:00.934,0.95507,0.9552,1.00,1.00
2015.06.16 08:56:01.589,0.95511,0.9552,1.00,1.00
2015.06.16 08:56:01.742,0.95511,0.95522,1.00,1.10
2015.06.16 08:56:01.996,0.95511,0.95524,1.00,1.00
2015.06.16 08:56:02.047,0.95511,0.95522,1.00,1.00
2015.06.16 08:56:02.250,0.95511,0.95524,1.50,1.00
2015.06.16 08:56:05.887,0.95512,0.95524,1.00,1.00
2015.06.16 08:56:08.242,0.95512,0.95522,1.50,1.00
2015.06.16 08:56:08.967,0.95514,0.95524,1.00,1.00
2015.06.16 08:56:09.069,0.95512,0.95526,1.50,1.10
2015.06.16 08:56:09.170,0.95513,0.95523,1.00,1.00
2015.06.16 08:56:09.704,0.95513,0.95522,1.00,1.00
2015.06.16 08:56:11.042,0.95513,0.95524,1.00,1.00
2015.06.16 08:56:11.548,0.95514,0.95525,1.00,1.00
2015.06.16 08:56:12.050,0.95514,0.95526,1.00,1.00
2015.06.16 08:56:13.477,0.95514,0.95527,1.50,1.50
2015.06.16 08:56:13.778,0.95514,0.95524,1.50,1.00
2015.06.16 08:56:14.487,0.95514,0.95521,1.00,1.00
2015.06.16 08:56:14.800,0.95512,0.95521,1.00,1.00
2015.06.16 08:56:21.295,0.95512,0.9552,1.00,1.00
2015.06.16 08:56:21.396,0.95509,0.9552,1.00,1.00
2015.06.16 08:56:21.701,0.95509,0.95522,1.00,1.50
2015.06.16 08:56:21.905,0.95512,0.95522,1.00,1.00
2015.06.16 08:56:22.220,0.9552,0.95529,1.00,1.00
2015.06.16 08:56:22.322,0.9552,0.95532,1.00,1.50
2015.06.16 08:56:22.373,0.95518,0.95532,2.62,1.50
2015.06.16 08:56:23.059,0.95518,0.9553,2.25,1.00
2015.06.16 08:56:23.393,0.95512,0.95523,1.00,1.00
2015.06.16 08:56:24.041,0.9551,0.95523,2.62,1.00
2015.06.16 08:56:25.706,0.9551,0.95523,2.62,1.00
2015.06.16 08:56:26.217,0.9551,0.95522,2.62,1.00
2015.06.16 08:56:26.575,0.9551,0.95522,2.62,1.00
2015.06.16 08:56:26.677,0.9551,0.95524,3.37,2.25
2015.06.16 08:56:27.186,0.95512,0.95525,1.87,1.50
2015.06.16 08:56:27.714,0.95513,0.95525,1.00,1.50
2015.06.16 08:56:27.967,0.95513,0.95523,1.00,1.50
2015.06.16 08:56:28.499,0.95513,0.95522,1.00,1.50
2015.06.16 08:56:33.566,0.95513,0.95521,1.00,1.00
2015.06.16 08:56:33.617,0.95511,0.95521,1.00,1.00
2015.06.16 08:56:34.143,0.95511,0.95522,1.00,2.25
2015.06.16 08:56:34.397,0.95509,0.9552,1.00,1.00
2015.06.16 08:56:34.700,0.95513,0.95521,1.00,1.00
2015.06.16 08:56:34.802,0.95513,0.95524,1.00,1.00
2015.06.16 08:56:39.208,0.95513,0.95525,1.00,1.00
2015.06.16 08:56:39.706,0.95511,0.95524,2.25,1.00
2015.06.16 08:56:40.241,0.95511,0.95523,2.25,1.00
2015.06.16 08:56:43.272,0.95513,0.95523,1.00,1.00
2015.06.16 08:56:44.606,0.95513,0.95521,1.00,1.00
2015.06.16 08:56:45.121,0.95513,0.95522,1.00,1.00
2015.06.16 08:56:45.294,0.95513,0.95524,1.00,1.50
2015.06.16 08:56:47.106,0.95513,0.95523,1.00,1.00
2015.06.16 08:56:48.229,0.95513,0.95524,1.50,1.50
2015.06.16 08:56:48.802,0.95513,0.95523,1.50,1.00
2015.06.16 08:56:51.671,0.95513,0.95522,1.50,1.00
2015.06.16 08:56:52.272,0.95513,0.95523,1.00,1.00
2015.06.16 08:56:53.195,0.9551,0.95523,1.00,1.50
2015.06.16 08:56:53.740,0.95508,0.95522,1.87,1.00
2015.06.16 08:56:54.258,0.95508,0.95521,1.87,1.00
2015.06.16 08:56:56.615,0.95508,0.9552,1.00,1.50
2015.06.16 08:56:58.761,0.95508,0.95519,1.00,1.00
2015.06.16 08:56:58.863,0.95508,0.95521,1.00,2.25
2015.06.16 08:57:00.414,0.95508,0.95518,1.00,1.00
2015.06.16 08:57:00.518,0.95506,0.95518,1.35,1.00
2015.06.16 08:57:00.569,0.95505,0.95516,1.00,1.00
2015.06.16 08:57:00.721,0.95502,0.95514,1.50,1.00
2015.06.16 08:57:01.324,0.95503,0.95514,1.00,1.00
2015.06.16 08:57:01.628,0.95502,0.95516,1.00,1.50
2015.06.16 08:57:02.192,0.95503,0.95516,1.00,1.00
2015.06.16 08:57:02.934,0.95503,0.95515,1.50,1.00
2015.06.16 08:57:03.289,0.95506,0.95517,1.00,1.50
2015.06.16 08:57:03.390,0.95504,0.95516,1.50,1.50
2015.06.16 08:57:04.303,0.95504,0.95515,1.00,1.50
2015.06.16 08:57:04.822,0.95503,0.95515,1.00,1.00
2015.06.16 08:57:05.243,0.95505,0.95516,1.00,1.00
2015.06.16 08:57:05.518,0.95503,0.95516,1.00,1.50
2015.06.16 08:57:06.288,0.95502,0.95516,1.50,1.50
2015.06.16 08:57:08.463,0.95504,0.95516,1.00,1.50
2015.06.16 08:57:10.349,0.95503,0.95516,1.00,1.00
2015.06.16 08:57:11.332,0.95503,0.95515,1.00,1.00
2015.06.16 08:57:13.175,0.95504,0.95516,1.50,1.00
2015.06.16 08:57:13.535,0.95509,0.95522,1.00,1.00
2015.06.16 08:57:13.839,0.95509,0.9552,1.50,1.00
2015.06.16 08:57:14.144,0.95506,0.95517,1.50,1.00
2015.06.16 08:57:18.074,0.95504,0.95517,2.25,1.00
2015.06.16 08:57:18.775,0.95504,0.95516,1.50,1.00
2015.06.16 08:57:20.901,0.95504,0.95515,1.00,2.25
2015.06.16 08:57:21.104,0.95503,0.95512,1.00,1.00
2015.06.16 08:57:21.155,0.95501,0.95512,1.00,1.00
2015.06.16 08:57:22.368,0.95501,0.9551,1.00,1.00
2015.06.16 08:57:29.911,0.95501,0.95511,1.50,1.50
2015.06.16 08:57:30.449,0.95501,0.9551,1.00,1.00
2015.06.16 08:57:32.719,0.95501,0.95509,1.00,1.50
2015.06.16 08:57:33.241,0.95501,0.95511,1.00,1.50
2015.06.16 08:57:39.651,0.95498,0.95509,1.00,1.00
2015.06.16 08:57:40.058,0.955,0.95509,1.00,1.50
2015.06.16 08:57:42.762,0.955,0.95508,1.00,1.00
2015.06.16 08:57:42.813,0.95498,0.95507,1.50,1.00
2015.06.16 08:57:46.766,0.95498,0.95509,1.50,1.00
2015.06.16 08:57:47.344,0.95499,0.95509,1.00,1.00
2015.06.16 08:57:50.238,0.95498,0.95509,1.50,1.00
2015.06.16 08:57:50.643,0.95498,0.95507,1.50,1.00
2015.06.16 08:57:52.841,0.95498,0.95508,1.50,1.00
2015.06.16 08:57:53.145,0.955,0.9551,1.00,1.00
2015.06.16 08:57:54.253,0.955,0.95509,1.00,1.00
2015.06.16 08:57:56.144,0.955,0.95507,1.00,1.00
2015.06.16 08:58:01.287,0.955,0.95509,1.00,1.00
2015.06.16 08:58:01.949,0.955,0.9551,1.00,2.25
2015.06.16 08:58:04.924,0.95501,0.9551,1.00,1.00
2015.06.16 08:58:04.975,0.95503,0.9551,1.00,1.00
2015.06.16 08:58:05.320,0.95505,0.9551,1.00,1.00
2015.06.16 08:58:05.421,0.95505,0.95515,1.00,1.00
2015.06.16 08:58:05.827,0.95506,0.9552,1.00,2.25
2015.06.16 08:58:05.928,0.95506,0.95517,1.00,1.00
2015.06.16 08:58:06.435,0.95507,0.95517,1.00,1.00
2015.06.16 08:58:06.614,0.95507,0.95519,1.50,1.00
2015.06.16 08:58:06.994,0.95509,0.9552,1.00,1.00
2015.06.16 08:58:08.729,0.95508,0.95519,1.00,1.00
2015.06.16 08:58:09.252,0.95508,0.9552,1.00,2.25
2015.06.16 08:58:09.602,0.95508,0.95518,1.00,1.00
2015.06.16 08:58:10.105,0.95508,0.95517,1.00,1.00
2015.06.16 08:58:10.759,0.95506,0.95517,2.25,1.00
2015.06.16 08:58:11.263,0.95505,0.95518,2.25,1.00
2015.06.16 08:58:12.926,0.95505,0.95517,2.25,1.00
2015.06.16 08:58:13.511,0.95505,0.95518,2.25,1.00
2015.06.16 08:58:14.885,0.95505,0.95517,2.25,1.00
2015.06.16 08:58:15.645,0.95507,0.95517,1.00,1.00
2015.06.16 08:58:17.638,0.95507,0.95518,1.00,1.00
2015.06.16 08:58:19.246,0.95509,0.95518,1.00,1.00
2015.06.16 08:58:19.398,0.95509,0.9552,1.00,1.00
2015.06.16 08:58:19.551,0.95511,0.95521,1.00,1.00
2015.06.16 08:58:20.096,0.95511,0.95522,1.00,1.00
2015.06.16 08:58:21.198,0.95511,0.95521,1.00,1.00
2015.06.16 08:58:21.328,0.95509,0.95521,1.50,1.00
2015.06.16 08:58:21.444,0.95511,0.95521,1.00,1.00
2015.06.16 08:58:21.950,0.9551,0.95521,1.00,1.00
2015.06.16 08:58:22.654,0.95509,0.95521,2.25,1.00
2015.06.16 08:58:24.476,0.95509,0.9552,1.00,1.00
2015.06.16 08:58:24.629,0.95506,0.9552,1.50,1.50
2015.06.16 08:58:25.134,0.95507,0.95519,1.00,1.00
2015.06.16 08:58:26.565,0.95506,0.95519,1.50,1.50
2015.06.16 08:58:30.221,0.95506,0.95518,1.00,1.00
2015.06.16 08:58:30.478,0.95508,0.95518,1.00,1.00
2015.06.16 08:58:30.529,0.95508,0.9552,1.00,1.00
2015.06.16 08:58:30.631,0.95508,0.95518,1.00,1.00
2015.06.16 08:58:30.834,0.95508,0.9552,1.00,1.00
2015.06.16 08:58:31.188,0.95508,0.95518,2.25,1.00
2015.06.16 08:58:31.718,0.95506,0.95518,1.50,1.00
2015.06.16 08:58:32.225,0.95507,0.95519,1.50,1.50
2015.06.16 08:58:32.276,0.95508,0.95521,1.00,1.00
2015.06.16 08:58:32.791,0.95509,0.95522,1.00,1.00
2015.06.16 08:58:33.289,0.95509,0.9552,1.00,1.00
2015.06.16 08:58:35.059,0.95509,0.9552,1.00,1.60
2015.06.16 08:58:35.363,0.95507,0.9552,1.50,2.85
2015.06.16 08:58:35.900,0.95506,0.95519,2.25,1.35
2015.06.16 08:58:36.809,0.95506,0.95517,2.25,1.00
2015.06.16 08:58:39.115,0.95506,0.95518,1.50,1.00
2015.06.16 08:58:39.419,0.95506,0.95516,1.50,1.00
2015.06.16 08:58:40.231,0.95506,0.95517,1.50,1.00
2015.06.16 08:58:41.688,0.95506,0.95518,1.50,1.00
2015.06.16 08:58:42.322,0.95506,0.95517,1.50,1.00
2015.06.16 08:58:43.100,0.95507,0.95517,1.00,1.00
2015.06.16 08:58:45.352,0.95507,0.95518,1.00,1.00
2015.06.16 08:58:49.334,0.95508,0.95518,1.00,1.00
2015.06.16 08:58:53.178,0.95508,0.95519,1.00,1.00
2015.06.16 08:58:53.280,0.95509,0.95522,1.00,1.50
2015.06.16 08:58:53.331,0.95512,0.95523,1.00,2.70
2015.06.16 08:58:53.483,0.95513,0.95527,1.50,2.70
2015.06.16 08:58:53.534,0.95513,0.95522,1.00,1.00
2015.06.16 08:58:54.036,0.95512,0.95522,1.00,1.00
2015.06.16 08:58:54.239,0.9551,0.95521,1.00,1.00
2015.06.16 08:58:54.493,0.9551,0.95523,1.87,1.50
2015.06.16 08:58:55.106,0.9551,0.95523,2.62,1.00
2015.06.16 08:58:55.429,0.95511,0.95521,1.00,1.00
2015.06.16 08:58:55.480,0.95509,0.95521,1.50,1.00
2015.06.16 08:58:55.632,0.95509,0.9552,1.00,1.60
2015.06.16 08:58:56.170,0.95508,0.95518,1.00,1.35
2015.06.16 08:58:56.708,0.95509,0.95518,1.00,1.35
2015.06.16 08:58:59.113,0.95509,0.9552,1.00,1.00
2015.06.16 08:58:59.628,0.9551,0.9552,1.00,1.00
2015.06.16 08:59:02.444,0.95507,0.9552,2.25,1.00
2015.06.16 08:59:02.602,0.95509,0.9552,1.00,1.00
2015.06.16 08:59:03.968,0.95509,0.95521,1.00,1.50
2015.06.16 08:59:04.272,0.95513,0.95522,1.00,1.50
2015.06.16 08:59:05.898,0.95512,0.95522,1.00,1.00
2015.06.16 08:59:06.202,0.95511,0.95519,1.00,1.00
2015.06.16 08:59:06.715,0.95507,0.95518,1.37,1.00
2015.06.16 08:59:07.237,0.95507,0.95518,1.37,1.00
2015.06.16 08:59:07.440,0.95506,0.95516,1.12,1.00
2015.06.16 08:59:07.542,0.95508,0.95517,1.00,2.25
2015.06.16 08:59:07.866,0.95508,0.95515,1.00,1.00
2015.06.16 08:59:08.019,0.95508,0.95517,1.00,1.00
2015.06.16 08:59:08.538,0.95508,0.95518,1.00,1.00
2015.06.16 08:59:12.491,0.95508,0.95517,1.00,1.50
2015.06.16 08:59:15.352,0.95504,0.95513,1.50,1.00
2015.06.16 08:59:15.403,0.95502,0.95513,1.00,1.50
2015.06.16 08:59:15.935,0.95502,0.95511,1.00,1.00
2015.06.16 08:59:17.005,0.95502,0.95512,1.00,2.25
2015.06.16 08:59:18.442,0.95502,0.95511,1.00,1.00
2015.06.16 08:59:18.964,0.95502,0.95512,1.00,1.50
2015.06.16 08:59:19.513,0.95501,0.95511,1.00,1.00
2015.06.16 08:59:20.101,0.95502,0.9551,1.00,1.00
2015.06.16 08:59:26.142,0.95502,0.95509,1.00,1.00
2015.06.16 08:59:27.535,0.95499,0.95509,1.00,1.00
2015.06.16 08:59:28.108,0.95499,0.95507,1.00,1.00
2015.06.16 08:59:28.209,0.95497,0.95506,1.00,1.00
2015.06.16 08:59:28.311,0.95497,0.95504,1.00,1.00
2015.06.16 08:59:28.414,0.95491,0.95504,1.00,1.50
2015.06.16 08:59:28.566,0.9549,0.95501,1.00,1.00
2015.06.16 08:59:28.819,0.95488,0.95501,1.50,1.00
2015.06.16 08:59:29.331,0.95489,0.955,1.00,1.00
2015.06.16 08:59:32.734,0.95489,0.95499,1.00,1.00
2015.06.16 08:59:34.063,0.95489,0.95501,1.00,1.00
2015.06.16 08:59:34.166,0.95491,0.95501,1.00,1.00
2015.06.16 08:59:34.268,0.95487,0.95501,3.00,2.25
2015.06.16 08:59:34.545,0.95486,0.95499,1.00,1.00
2015.06.16 08:59:35.022,0.95489,0.95499,1.00,1.00
2015.06.16 08:59:35.551,0.95489,0.955,1.00,1.50
2015.06.16 08:59:36.231,0.9549,0.955,1.00,1.00
2015.06.16 08:59:36.793,0.9549,0.95499,1.00,1.00
2015.06.16 08:59:38.817,0.9549,0.95501,1.00,1.00
2015.06.16 08:59:39.441,0.95491,0.95501,1.00,1.00
2015.06.16 08:59:39.897,0.95491,0.95503,1.00,1.57
2015.06.16 08:59:40.150,0.95489,0.95502,1.50,1.00
2015.06.16 08:59:40.681,0.9549,0.95501,1.00,1.00
2015.06.16 08:59:42.292,0.9549,0.955,1.00,1.00
2015.06.16 08:59:42.829,0.9549,0.95501,1.00,1.00
2015.06.16 08:59:43.143,0.95493,0.95502,1.00,1.00
2015.06.16 08:59:43.609,0.95491,0.95503,1.00,1.00
2015.06.16 08:59:43.660,0.95493,0.95504,1.00,2.25
2015.06.16 08:59:43.963,0.95495,0.95507,1.00,1.50
2015.06.16 08:59:44.512,0.95496,0.95508,1.00,1.10
2015.06.16 08:59:44.665,0.95498,0.95508,1.00,1.10
2015.06.16 08:59:45.300,0.95497,0.95508,1.00,1.00
2015.06.16 08:59:45.929,0.95497,0.95506,1.00,1.00
2015.06.16 08:59:46.081,0.95489,0.955,1.10,1.00
2015.06.16 08:59:46.621,0.95488,0.955,1.50,1.00
2015.06.16 08:59:47.954,0.95488,0.95501,2.25,2.25
2015.06.16 08:59:48.156,0.95488,0.95499,2.25,1.00
2015.06.16 08:59:48.418,0.95489,0.95501,1.00,1.00
2015.06.16 08:59:48.930,0.95488,0.95501,1.50,1.00
2015.06.16 08:59:49.757,0.95488,0.95502,2.25,2.25
2015.06.16 08:59:50.283,0.95489,0.95502,1.00,2.25
2015.06.16 08:59:51.029,0.95489,0.95501,1.50,1.00
2015.06.16 08:59:51.690,0.95491,0.95502,1.00,1.50
2015.06.16 08:59:51.994,0.95496,0.95507,1.00,1.87
2015.06.16 08:59:52.045,0.95496,0.95507,1.00,1.50
2015.06.16 08:59:52.502,0.95497,0.95508,1.00,1.10
2015.06.16 08:59:53.564,0.95495,0.95509,2.25,2.70
2015.06.16 08:59:54.110,0.95496,0.95509,1.00,1.95
2015.06.16 08:59:54.611,0.95495,0.95507,1.50,1.00
2015.06.16 08:59:55.166,0.95495,0.95508,1.50,1.10
2015.06.16 08:59:56.972,0.95497,0.95509,1.00,1.95
2015.06.16 08:59:57.480,0.95496,0.95508,1.50,1.00
2015.06.16 08:59:58.811,0.95496,0.95507,1.00,1.00
2015.06.16 08:59:59.065,0.95491,0.95503,2.25,1.00
2015.06.16 08:59:59.166,0.95493,0.95503,1.00,1.00
2015.06.16 08:59:59.366,0.95492,0.95505,1.00,1.10
2015.06.16 08:59:59.880,0.9549,0.95503,1.00,1.00
