2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:00:01.308,0.87193,0.87204,1.00,1.12
2015.11.06 12:00:01.839,0.87192,0.87204,1.12,1.50
2015.11.06 12:00:02.193,0.8719,0.87201,1.87,1.00
2015.11.06 12:00:02.244,0.8719,0.87203,1.12,1.12
2015.11.06 12:00:03.581,0.87192,0.87203,3.00,1.12
2015.11.06 12:00:03.632,0.87196,0.87204,1.00,1.00
2015.11.06 12:00:04.154,0.87196,0.87206,1.50,1.00
2015.11.06 12:00:04.508,0.87198,0.87207,1.00,1.00
2015.11.06 12:00:05.778,0.87198,0.87207,1.87,1.00
2015.11.06 12:00:06.083,0.87201,0.8721,1.12,1.00
2015.11.06 12:00:06.134,0.87201,0.87212,1.12,1.12
2015.11.06 12:00:06.540,0.87201,0.87214,1.87,1.12
2015.11.06 12:00:07.081,0.87205,0.87215,1.37,1.00
2015.11.06 12:00:07.675,0.87205,0.87215,1.87,1.00
2015.11.06 12:00:07.776,0.87206,0.8722,1.75,1.00
2015.11.06 12:00:08.183,0.87208,0.87221,1.12,1.50
2015.11.06 12:00:08.284,0.87208,0.8722,1.00,2.25
2015.11.06 12:00:08.539,0.87201,0.87215,1.50,1.12
2015.11.06 12:00:08.590,0.87201,0.87214,1.50,1.50
2015.11.06 12:00:09.093,0.87199,0.87211,1.12,1.75
2015.11.06 12:00:09.296,0.872,0.87214,1.50,1.12
2015.11.06 12:00:09.448,0.872,0.87215,1.87,1.50
2015.11.06 12:00:09.499,0.87203,0.87215,1.37,1.87
2015.11.06 12:00:09.904,0.87202,0.87218,1.87,1.12
2015.11.06 12:00:10.390,0.87207,0.87218,1.00,1.00
2015.11.06 12:00:11.421,0.87205,0.8722,1.75,1.87
2015.11.06 12:00:13.662,0.87204,0.87219,1.87,1.50
2015.11.06 12:00:15.451,0.87203,0.87218,1.87,1.12
2015.11.06 12:00:15.552,0.87203,0.87216,1.75,1.12
2015.11.06 12:00:15.923,0.87203,0.87216,1.12,1.50
2015.11.06 12:00:16.627,0.87202,0.87215,1.50,1.75
2015.11.06 12:00:16.831,0.87202,0.87211,1.00,1.00
2015.11.06 12:00:17.362,0.87199,0.87212,1.75,1.50
2015.11.06 12:00:18.656,0.87199,0.87215,1.87,2.25
2015.11.06 12:00:18.707,0.87203,0.87213,1.00,1.00
2015.11.06 12:00:19.011,0.87199,0.8721,1.12,1.00
2015.11.06 12:00:19.555,0.872,0.8721,1.12,1.50
2015.11.06 12:00:20.096,0.872,0.8721,1.87,1.00
2015.11.06 12:00:20.609,0.87201,0.8721,1.37,1.00
2015.11.06 12:00:21.130,0.87201,0.87211,1.00,1.37
2015.11.06 12:00:21.435,0.87203,0.87214,1.37,2.25
2015.11.06 12:00:21.740,0.87202,0.87214,1.37,2.25
2015.11.06 12:00:22.452,0.87201,0.87211,1.37,1.75
2015.11.06 12:00:23.999,0.872,0.87212,1.37,2.25
2015.11.06 12:00:24.578,0.87201,0.87211,1.12,1.00
2015.11.06 12:00:24.680,0.87203,0.87213,1.00,1.00
2015.11.06 12:00:25.181,0.87203,0.87213,1.87,1.00
2015.11.06 12:00:26.421,0.87204,0.87213,1.37,1.00
2015.11.06 12:00:26.950,0.87203,0.87213,1.00,1.00
2015.11.06 12:00:27.255,0.872,0.87212,1.00,1.87
2015.11.06 12:00:27.611,0.87198,0.87208,1.87,1.00
2015.11.06 12:00:27.865,0.87195,0.87209,1.50,1.12
2015.11.06 12:00:27.967,0.87194,0.87209,1.75,2.62
2015.11.06 12:00:28.245,0.87193,0.87205,1.00,1.75
2015.11.06 12:00:28.753,0.87191,0.87206,1.87,1.87
2015.11.06 12:00:29.165,0.87191,0.87205,2.25,1.12
2015.11.06 12:00:29.267,0.87191,0.87205,1.12,1.87
2015.11.06 12:00:29.369,0.87191,0.87206,1.37,3.37
2015.11.06 12:00:29.651,0.87192,0.87206,1.37,2.25
2015.11.06 12:00:30.164,0.87193,0.87204,1.12,1.50
2015.11.06 12:00:31.723,0.87193,0.87205,1.00,1.75
2015.11.06 12:00:33.169,0.87195,0.87209,1.12,2.25
2015.11.06 12:00:33.220,0.87195,0.87209,1.50,1.75
2015.11.06 12:00:33.321,0.87196,0.87207,1.00,1.00
2015.11.06 12:00:33.676,0.87197,0.87207,1.37,1.00
2015.11.06 12:00:34.219,0.87197,0.87209,1.37,2.25
2015.11.06 12:00:34.523,0.87197,0.87211,2.62,1.75
2015.11.06 12:00:34.725,0.872,0.8721,1.12,1.00
2015.11.06 12:00:34.827,0.872,0.87212,1.37,1.50
2015.11.06 12:00:35.360,0.87202,0.87211,1.37,1.00
2015.11.06 12:00:35.983,0.87201,0.87211,1.87,1.00
2015.11.06 12:00:36.528,0.87201,0.87213,1.37,1.75
2015.11.06 12:00:36.578,0.87199,0.8721,1.50,1.00
2015.11.06 12:00:36.731,0.87199,0.87211,1.00,2.25
2015.11.06 12:00:45.517,0.87199,0.87211,1.12,1.87
2015.11.06 12:00:49.240,0.872,0.87214,1.00,1.87
2015.11.06 12:00:49.747,0.87198,0.87214,1.87,2.62
2015.11.06 12:00:51.275,0.87198,0.87213,1.50,1.75
2015.11.06 12:00:51.583,0.87198,0.87213,2.62,2.62
2015.11.06 12:00:53.193,0.87198,0.87212,1.00,1.75
2015.11.06 12:01:01.178,0.87198,0.87209,1.50,1.00
2015.11.06 12:01:02.412,0.87199,0.87213,1.50,1.87
2015.11.06 12:01:02.945,0.87199,0.87213,1.00,1.75
2015.11.06 12:01:03.451,0.87199,0.87213,1.50,2.62
2015.11.06 12:01:03.975,0.87199,0.87213,1.00,1.75
2015.11.06 12:01:04.653,0.87199,0.87213,1.50,1.87
2015.11.06 12:01:05.202,0.87199,0.87212,1.00,1.75
2015.11.06 12:01:05.808,0.87199,0.87212,1.50,2.25
2015.11.06 12:01:06.314,0.87199,0.87212,1.00,1.75
2015.11.06 12:01:11.058,0.87197,0.87212,1.12,1.37
2015.11.06 12:01:11.159,0.87199,0.87212,1.00,1.50
2015.11.06 12:01:11.268,0.87198,0.87212,1.12,1.50
2015.11.06 12:01:15.580,0.87198,0.87212,1.37,2.25
2015.11.06 12:01:15.861,0.87197,0.87212,1.12,2.25
2015.11.06 12:01:15.962,0.87197,0.87212,1.37,2.25
2015.11.06 12:01:16.077,0.87198,0.87212,1.12,2.25
2015.11.06 12:01:18.738,0.87197,0.87212,1.37,1.75
2015.11.06 12:01:18.992,0.87197,0.87212,1.87,1.75
2015.11.06 12:01:22.297,0.87196,0.8721,1.50,1.75
2015.11.06 12:01:22.398,0.87195,0.87208,1.50,1.75
2015.11.06 12:01:22.924,0.87194,0.87209,1.87,1.87
2015.11.06 12:01:24.765,0.87193,0.87206,1.87,1.00
2015.11.06 12:01:25.302,0.87197,0.87207,1.00,1.00
2015.11.06 12:01:25.758,0.87193,0.87209,1.12,4.12
2015.11.06 12:01:25.859,0.87194,0.87209,1.00,2.62
2015.11.06 12:01:26.063,0.87191,0.87205,3.37,3.00
2015.11.06 12:01:26.443,0.87192,0.87207,2.25,1.37
2015.11.06 12:01:28.806,0.87192,0.87206,3.37,1.50
2015.11.06 12:01:29.007,0.87195,0.87208,1.75,1.50
2015.11.06 12:01:29.411,0.87195,0.87206,1.12,1.00
2015.11.06 12:01:29.614,0.87194,0.87207,1.87,1.50
2015.11.06 12:01:30.120,0.87197,0.87207,1.12,1.00
2015.11.06 12:01:30.484,0.87196,0.87209,1.87,1.12
2015.11.06 12:01:30.788,0.87203,0.87212,1.00,1.37
2015.11.06 12:01:31.093,0.87207,0.87213,1.37,1.00
2015.11.06 12:01:31.194,0.87204,0.87213,1.50,1.12
2015.11.06 12:01:31.397,0.872,0.87213,2.25,1.75
2015.11.06 12:01:31.905,0.87198,0.8721,1.12,1.12
2015.11.06 12:01:37.040,0.87197,0.8721,1.75,1.37
2015.11.06 12:01:37.553,0.87198,0.87209,1.00,1.12
2015.11.06 12:01:40.136,0.87196,0.87211,1.87,1.87
2015.11.06 12:01:40.187,0.87196,0.87208,1.00,1.75
2015.11.06 12:01:40.695,0.87195,0.87206,1.00,1.00
2015.11.06 12:01:41.202,0.87196,0.87208,1.12,1.75
2015.11.06 12:01:43.115,0.87197,0.87207,1.37,1.00
2015.11.06 12:01:44.318,0.87196,0.87208,1.50,1.37
2015.11.06 12:01:44.420,0.87197,0.87208,1.00,1.75
2015.11.06 12:01:45.365,0.87197,0.8721,1.00,1.87
2015.11.06 12:01:45.868,0.87197,0.8721,1.00,1.87
2015.11.06 12:01:47.075,0.87197,0.87209,1.12,1.37
2015.11.06 12:01:47.682,0.87196,0.87211,3.37,3.00
2015.11.06 12:01:48.228,0.872,0.8721,1.00,1.00
2015.11.06 12:01:50.787,0.872,0.8721,1.00,2.25
2015.11.06 12:01:50.940,0.87197,0.87209,1.37,1.87
2015.11.06 12:01:51.489,0.87198,0.87209,1.37,1.00
2015.11.06 12:01:52.430,0.87198,0.87209,1.00,1.00
2015.11.06 12:01:53.397,0.87197,0.87211,1.37,1.87
2015.11.06 12:01:54.453,0.87197,0.87211,1.37,1.87
2015.11.06 12:01:54.504,0.87197,0.87211,1.00,3.75
2015.11.06 12:01:54.606,0.87199,0.87213,1.12,1.87
2015.11.06 12:01:54.808,0.87203,0.87213,1.37,1.12
2015.11.06 12:01:55.343,0.87201,0.87211,1.50,1.50
2015.11.06 12:01:55.798,0.87199,0.8721,1.37,1.37
2015.11.06 12:01:55.950,0.87198,0.87208,1.12,1.00
2015.11.06 12:01:56.204,0.87197,0.87209,1.00,1.75
2015.11.06 12:01:56.608,0.87196,0.8721,1.87,1.75
2015.11.06 12:01:58.013,0.87197,0.87208,1.37,1.75
2015.11.06 12:01:58.529,0.87197,0.87208,1.00,2.25
2015.11.06 12:01:58.631,0.87197,0.87208,1.00,1.50
2015.11.06 12:01:58.682,0.87196,0.87208,1.50,1.50
2015.11.06 12:01:59.184,0.87195,0.87208,1.50,1.75
2015.11.06 12:01:59.697,0.87196,0.87208,1.37,1.75
2015.11.06 12:02:00.204,0.87196,0.87208,1.37,1.50
2015.11.06 12:02:02.047,0.87196,0.87209,1.12,1.50
2015.11.06 12:02:02.580,0.87197,0.8721,1.12,2.25
2015.11.06 12:02:03.240,0.87198,0.8721,1.00,1.50
2015.11.06 12:02:03.769,0.87195,0.87209,1.12,1.87
2015.11.06 12:02:06.375,0.87195,0.87205,1.00,1.50
2015.11.06 12:02:06.477,0.87189,0.87205,1.75,3.00
2015.11.06 12:02:06.784,0.87187,0.872,1.12,1.75
2015.11.06 12:02:06.836,0.87185,0.872,2.62,1.75
2015.11.06 12:02:07.463,0.87185,0.87198,1.50,1.75
2015.11.06 12:02:08.769,0.87183,0.87198,1.50,2.25
2015.11.06 12:02:09.073,0.87183,0.87195,1.00,1.75
2015.11.06 12:02:09.579,0.87183,0.87195,1.00,1.75
2015.11.06 12:02:09.783,0.87186,0.87196,1.00,1.00
2015.11.06 12:02:10.317,0.87185,0.872,1.87,2.62
2015.11.06 12:02:10.875,0.87186,0.87199,1.12,1.37
2015.11.06 12:02:12.162,0.87186,0.872,1.12,1.50
2015.11.06 12:02:12.670,0.87185,0.872,1.12,1.00
2015.11.06 12:02:12.975,0.87189,0.87202,1.12,2.25
2015.11.06 12:02:13.305,0.87196,0.87205,1.00,1.87
2015.11.06 12:02:13.812,0.87192,0.87206,1.12,1.50
2015.11.06 12:02:14.115,0.87191,0.87206,1.75,1.75
2015.11.06 12:02:14.432,0.87196,0.87205,1.00,1.12
2015.11.06 12:02:14.964,0.87191,0.87206,1.75,2.25
2015.11.06 12:02:15.963,0.87193,0.87203,1.57,1.00
2015.11.06 12:02:16.272,0.8719,0.872,1.87,1.00
2015.11.06 12:02:17.082,0.87191,0.87199,1.00,1.00
2015.11.06 12:02:17.268,0.87191,0.87203,1.12,2.25
2015.11.06 12:02:17.473,0.8719,0.87202,2.62,1.00
2015.11.06 12:02:17.575,0.87195,0.87205,1.00,1.00
2015.11.06 12:02:17.676,0.87194,0.87208,1.75,2.25
2015.11.06 12:02:17.981,0.87192,0.87203,1.37,1.37
2015.11.06 12:02:19.183,0.87193,0.87204,1.00,1.50
2015.11.06 12:02:19.588,0.87193,0.87203,1.12,1.00
2015.11.06 12:02:19.905,0.87192,0.87203,1.12,1.50
2015.11.06 12:02:20.513,0.87191,0.87203,1.75,1.12
2015.11.06 12:02:20.969,0.87195,0.87204,1.00,1.12
2015.11.06 12:02:21.097,0.87192,0.87203,1.12,1.75
2015.11.06 12:02:21.199,0.8719,0.87202,1.75,1.12
2015.11.06 12:02:24.270,0.87191,0.87202,1.50,1.37
2015.11.06 12:02:24.804,0.87192,0.87203,1.00,1.75
2015.11.06 12:02:25.007,0.87193,0.87203,1.50,1.50
2015.11.06 12:02:26.469,0.87193,0.87202,1.12,1.50
2015.11.06 12:02:26.621,0.87193,0.87202,1.00,1.87
2015.11.06 12:02:26.754,0.87191,0.87201,1.00,2.25
2015.11.06 12:02:27.264,0.8719,0.87199,1.00,1.00
2015.11.06 12:02:27.901,0.8719,0.87199,1.00,1.50
2015.11.06 12:02:28.466,0.8719,0.87199,1.00,1.00
2015.11.06 12:02:32.683,0.87191,0.87202,1.00,2.25
2015.11.06 12:02:32.986,0.87191,0.87202,1.12,1.50
2015.11.06 12:02:33.550,0.87192,0.87202,1.00,1.75
2015.11.06 12:02:34.120,0.87192,0.87202,1.00,1.50
2015.11.06 12:02:34.707,0.87192,0.87203,1.00,2.25
2015.11.06 12:02:35.213,0.87192,0.87202,1.00,2.25
2015.11.06 12:02:35.890,0.87193,0.87201,1.00,1.50
2015.11.06 12:02:36.614,0.87192,0.87202,1.00,1.75
2015.11.06 12:02:37.440,0.87192,0.87201,1.00,1.50
2015.11.06 12:02:38.893,0.87192,0.87201,1.00,1.50
2015.11.06 12:02:39.146,0.87189,0.87201,1.37,1.50
2015.11.06 12:02:39.552,0.87193,0.87201,1.00,1.50
2015.11.06 12:02:41.103,0.87193,0.87203,1.12,1.12
2015.11.06 12:02:41.408,0.87194,0.87205,1.12,1.00
2015.11.06 12:02:41.711,0.87197,0.87207,1.00,1.12
2015.11.06 12:02:41.915,0.87194,0.87207,3.15,1.12
2015.11.06 12:02:42.117,0.87192,0.87206,1.00,2.25
2015.11.06 12:02:42.320,0.87192,0.87203,1.00,1.75
2015.11.06 12:02:42.868,0.87192,0.87204,1.00,1.75
2015.11.06 12:02:43.172,0.87195,0.87204,1.00,1.50
2015.11.06 12:02:43.929,0.87195,0.87204,1.00,1.37
2015.11.06 12:02:44.233,0.87191,0.87204,1.37,1.75
2015.11.06 12:02:46.246,0.87195,0.87203,1.00,1.37
2015.11.06 12:02:47.139,0.87191,0.87203,1.75,1.37
2015.11.06 12:02:47.241,0.87191,0.87203,1.12,1.75
2015.11.06 12:02:48.261,0.87195,0.87204,1.00,1.12
2015.11.06 12:02:48.770,0.87196,0.87204,1.00,1.75
2015.11.06 12:02:49.837,0.87196,0.87204,1.00,1.50
2015.11.06 12:02:50.367,0.87195,0.87204,1.12,1.37
2015.11.06 12:02:52.227,0.87195,0.87205,1.12,1.00
2015.11.06 12:02:52.380,0.87198,0.87207,1.00,1.75
2015.11.06 12:02:52.920,0.87193,0.87206,1.75,1.12
2015.11.06 12:03:00.281,0.87193,0.87208,1.87,1.37
2015.11.06 12:03:04.873,0.87196,0.87207,1.00,1.12
2015.11.06 12:03:05.379,0.87194,0.8721,2.25,1.12
2015.11.06 12:03:05.972,0.87196,0.87209,1.87,1.50
2015.11.06 12:03:06.074,0.87197,0.87209,1.00,1.50
2015.11.06 12:03:06.125,0.87199,0.87208,1.00,1.00
2015.11.06 12:03:06.429,0.87199,0.87209,1.00,1.75
2015.11.06 12:03:08.122,0.87198,0.87207,1.00,1.50
2015.11.06 12:03:08.500,0.87196,0.87211,1.12,2.62
2015.11.06 12:03:09.899,0.87203,0.8721,1.00,1.75
2015.11.06 12:03:10.405,0.87202,0.87211,1.00,1.75
2015.11.06 12:03:10.798,0.87196,0.87211,1.87,2.25
2015.11.06 12:03:11.303,0.87196,0.87209,1.87,1.50
2015.11.06 12:03:14.379,0.87195,0.87209,2.25,1.12
2015.11.06 12:03:16.632,0.87194,0.87209,1.87,2.62
2015.11.06 12:03:18.322,0.87193,0.87207,2.25,1.37
2015.11.06 12:03:25.083,0.87195,0.87207,1.00,1.87
2015.11.06 12:03:25.185,0.87193,0.87206,1.87,1.12
2015.11.06 12:03:25.236,0.87193,0.87206,1.50,1.12
2015.11.06 12:03:25.706,0.87196,0.87204,1.00,1.00
2015.11.06 12:03:25.808,0.87196,0.87208,1.12,1.12
2015.11.06 12:03:26.314,0.87196,0.87208,1.12,1.37
2015.11.06 12:03:29.892,0.87196,0.87209,1.50,1.87
2015.11.06 12:03:33.602,0.87198,0.8721,1.12,1.12
2015.11.06 12:03:41.318,0.87197,0.8721,1.00,1.12
2015.11.06 12:03:41.840,0.87195,0.87207,3.60,1.50
2015.11.06 12:03:42.346,0.87195,0.87208,2.40,1.37
2015.11.06 12:03:49.840,0.87197,0.8721,1.50,1.12
2015.11.06 12:03:50.392,0.87198,0.87208,1.00,1.00
2015.11.06 12:03:51.135,0.87195,0.87208,1.12,2.25
2015.11.06 12:03:51.680,0.87195,0.87207,1.87,1.37
2015.11.06 12:03:55.291,0.87196,0.87209,1.50,1.87
2015.11.06 12:03:58.970,0.87194,0.87206,2.25,1.00
2015.11.06 12:04:00.316,0.87194,0.87209,1.75,2.62
2015.11.06 12:04:04.436,0.87196,0.87209,1.50,1.87
2015.11.06 12:04:04.961,0.87197,0.87206,1.00,1.50
2015.11.06 12:04:06.070,0.87196,0.87206,1.50,2.62
2015.11.06 12:04:06.173,0.87197,0.87203,1.00,1.37
2015.11.06 12:04:06.274,0.87193,0.87203,1.50,1.12
2015.11.06 12:04:06.782,0.87193,0.87203,1.50,1.87
2015.11.06 12:04:07.308,0.87191,0.87204,1.50,1.12
2015.11.06 12:04:07.870,0.87192,0.87205,1.50,1.87
2015.11.06 12:04:08.904,0.87191,0.87203,2.25,1.50
2015.11.06 12:04:09.744,0.87191,0.87206,1.87,1.87
2015.11.06 12:04:10.149,0.87191,0.87205,1.87,1.75
2015.11.06 12:04:10.678,0.87194,0.87204,1.00,1.00
2015.11.06 12:04:14.744,0.87192,0.87205,1.87,1.50
2015.11.06 12:04:15.250,0.87195,0.87205,1.00,1.00
2015.11.06 12:04:20.078,0.87195,0.87207,1.00,1.75
2015.11.06 12:04:20.180,0.87192,0.87207,1.37,2.62
2015.11.06 12:04:20.332,0.87191,0.87205,1.12,1.87
2015.11.06 12:04:21.345,0.87192,0.87204,1.00,1.75
2015.11.06 12:04:21.497,0.87192,0.87205,1.37,1.12
2015.11.06 12:04:23.178,0.87194,0.87205,1.50,1.12
2015.11.06 12:04:26.288,0.87194,0.87206,1.50,1.87
2015.11.06 12:04:26.389,0.87193,0.87205,1.50,1.87
2015.11.06 12:04:26.895,0.87193,0.87202,1.00,1.00
2015.11.06 12:04:28.145,0.87192,0.87202,1.00,1.00
2015.11.06 12:04:28.956,0.87193,0.87202,1.00,1.00
2015.11.06 12:04:29.007,0.87193,0.87206,1.50,1.87
2015.11.06 12:04:29.138,0.87195,0.87205,1.50,1.00
2015.11.06 12:04:29.648,0.87196,0.87209,1.12,1.87
2015.11.06 12:04:33.467,0.87196,0.87207,1.87,1.50
2015.11.06 12:04:34.025,0.87197,0.8721,1.12,2.25
2015.11.06 12:04:47.162,0.87196,0.8721,1.12,2.25
2015.11.06 12:04:47.839,0.87196,0.87206,2.62,1.00
2015.11.06 12:04:48.408,0.87196,0.87206,1.87,1.00
2015.11.06 12:04:48.940,0.87197,0.87206,1.00,1.00
2015.11.06 12:04:49.441,0.87196,0.87206,1.87,1.00
2015.11.06 12:04:49.986,0.87196,0.8721,1.87,2.25
2015.11.06 12:04:56.979,0.87197,0.87208,1.12,1.50
2015.11.06 12:05:00.344,0.87196,0.87208,1.50,1.75
2015.11.06 12:05:05.282,0.87192,0.87203,1.75,1.00
2015.11.06 12:05:05.333,0.8719,0.87201,1.75,1.00
2015.11.06 12:05:05.434,0.8719,0.872,1.50,1.00
2015.11.06 12:05:05.889,0.87192,0.872,1.00,1.00
2015.11.06 12:05:06.194,0.87196,0.87206,1.12,1.12
2015.11.06 12:05:09.804,0.87196,0.87205,1.00,1.00
2015.11.06 12:05:11.686,0.87197,0.87205,1.00,1.00
2015.11.06 12:05:11.787,0.87197,0.87207,1.12,1.00
2015.11.06 12:05:13.433,0.87197,0.8721,2.25,1.12
2015.11.06 12:05:18.123,0.87198,0.87211,1.37,1.75
2015.11.06 12:05:18.174,0.872,0.8721,1.00,1.00
2015.11.06 12:05:19.335,0.87202,0.87212,2.25,1.37
2015.11.06 12:05:19.437,0.87208,0.87217,1.00,1.50
2015.11.06 12:05:19.488,0.87208,0.87217,1.00,1.50
2015.11.06 12:05:20.469,0.87208,0.87217,1.00,1.75
2015.11.06 12:05:20.557,0.87204,0.87217,1.50,2.25
2015.11.06 12:05:21.064,0.87203,0.87215,1.37,1.12
2015.11.06 12:05:21.165,0.87202,0.87215,1.75,1.00
2015.11.06 12:05:21.571,0.87202,0.87217,3.37,1.50
2015.11.06 12:05:22.382,0.87203,0.87217,1.12,1.12
2015.11.06 12:05:22.887,0.87202,0.87218,4.12,1.50
2015.11.06 12:05:24.470,0.87202,0.87217,4.12,1.00
2015.11.06 12:05:25.000,0.87203,0.87218,2.25,1.00
2015.11.06 12:05:25.318,0.87211,0.87219,1.00,1.00
2015.11.06 12:05:25.825,0.87211,0.87221,1.00,1.87
2015.11.06 12:05:27.228,0.87211,0.87221,1.00,1.00
2015.11.06 12:05:29.102,0.87209,0.87221,1.50,1.87
2015.11.06 12:05:29.152,0.87209,0.87221,1.12,1.75
2015.11.06 12:05:33.413,0.87209,0.87221,1.12,1.75
2015.11.06 12:05:38.902,0.87209,0.8722,1.00,1.12
2015.11.06 12:05:39.004,0.87207,0.87221,1.12,2.62
2015.11.06 12:05:39.105,0.87206,0.87219,1.50,1.75
2015.11.06 12:05:39.207,0.87204,0.87218,2.25,2.62
2015.11.06 12:05:39.749,0.87204,0.87218,1.12,3.37
2015.11.06 12:05:40.302,0.87204,0.87217,1.50,1.75
2015.11.06 12:05:40.855,0.87204,0.87217,2.25,1.87
2015.11.06 12:05:42.463,0.87204,0.87217,1.12,1.75
2015.11.06 12:05:45.015,0.87202,0.87215,1.12,1.75
2015.11.06 12:05:45.116,0.87201,0.87215,1.12,2.25
2015.11.06 12:05:45.522,0.87202,0.87212,1.00,1.50
2015.11.06 12:05:46.028,0.87201,0.8721,1.00,1.00
2015.11.06 12:05:46.573,0.87199,0.87209,1.00,1.00
2015.11.06 12:05:46.624,0.87198,0.87212,1.50,1.75
2015.11.06 12:05:47.416,0.87198,0.87211,1.00,1.75
2015.11.06 12:05:47.741,0.87199,0.87206,1.00,3.00
2015.11.06 12:05:47.994,0.87194,0.87203,1.37,1.00
2015.11.06 12:05:48.096,0.87193,0.87203,1.12,1.00
2015.11.06 12:05:49.043,0.87193,0.87206,1.87,3.00
2015.11.06 12:05:49.359,0.87199,0.87209,1.00,1.87
2015.11.06 12:05:49.884,0.87199,0.87209,1.00,1.87
2015.11.06 12:05:51.048,0.87199,0.87209,1.00,2.62
2015.11.06 12:05:51.099,0.87194,0.87208,1.50,4.87
2015.11.06 12:05:51.605,0.87194,0.87208,1.37,7.12
2015.11.06 12:05:51.944,0.87193,0.87208,1.50,4.50
2015.11.06 12:05:52.046,0.87194,0.87208,1.12,5.25
2015.11.06 12:05:52.097,0.87195,0.87208,1.37,4.50
2015.11.06 12:05:52.402,0.87194,0.87204,1.37,1.75
2015.11.06 12:05:52.901,0.87192,0.87204,1.37,1.75
2015.11.06 12:05:53.560,0.87192,0.87202,1.87,1.00
2015.11.06 12:05:53.869,0.87192,0.87205,1.87,1.75
2015.11.06 12:05:54.420,0.87191,0.87199,1.37,3.75
2015.11.06 12:05:54.878,0.87192,0.87204,1.00,2.25
2015.11.06 12:05:54.929,0.87192,0.87204,1.50,2.25
2015.11.06 12:05:55.449,0.87192,0.87204,1.00,1.50
2015.11.06 12:05:55.869,0.87192,0.87204,1.00,2.25
2015.11.06 12:05:56.275,0.8719,0.87202,1.00,1.75
2015.11.06 12:05:56.782,0.8719,0.87201,1.87,3.00
2015.11.06 12:05:57.328,0.8719,0.87201,1.12,3.00
2015.11.06 12:05:57.532,0.8719,0.87201,1.87,3.00
2015.11.06 12:05:58.171,0.8719,0.87201,1.37,3.00
2015.11.06 12:05:58.525,0.87189,0.87201,1.00,3.00
2015.11.06 12:05:59.031,0.87188,0.872,1.50,1.75
2015.11.06 12:05:59.635,0.87189,0.872,1.37,1.75
2015.11.06 12:06:00.231,0.87188,0.872,1.50,1.75
2015.11.06 12:06:01.013,0.87189,0.872,1.87,1.75
