2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:06:01.269,0.8719,0.87201,1.37,3.37
2015.11.06 12:06:01.524,0.87189,0.87201,1.87,2.62
2015.11.06 12:06:01.828,0.87196,0.87201,1.50,2.25
2015.11.06 12:06:01.879,0.87196,0.87205,2.25,2.25
2015.11.06 12:06:01.981,0.87198,0.87205,1.37,2.25
2015.11.06 12:06:02.552,0.87198,0.87211,1.37,1.75
2015.11.06 12:06:03.091,0.87199,0.87212,1.50,1.87
2015.11.06 12:06:03.698,0.87198,0.87212,2.25,1.75
2015.11.06 12:06:06.092,0.87199,0.87208,1.00,1.00
2015.11.06 12:06:06.194,0.87196,0.87209,2.62,1.12
2015.11.06 12:06:06.295,0.87199,0.87209,1.00,1.00
2015.11.06 12:06:08.359,0.87203,0.87211,1.00,1.87
2015.11.06 12:06:11.821,0.87203,0.8721,1.00,1.37
2015.11.06 12:06:12.269,0.87205,0.87211,1.00,1.37
2015.11.06 12:06:12.320,0.87205,0.87212,1.00,1.00
2015.11.06 12:06:12.651,0.87203,0.87213,1.00,1.87
2015.11.06 12:06:13.157,0.87201,0.87213,1.50,1.50
2015.11.06 12:06:13.663,0.87202,0.87212,1.50,1.50
2015.11.06 12:06:14.812,0.87202,0.87212,1.50,1.50
2015.11.06 12:06:17.151,0.87201,0.87213,2.25,1.37
2015.11.06 12:06:17.701,0.87202,0.87213,1.37,1.87
2015.11.06 12:06:18.259,0.87202,0.87213,2.25,1.00
2015.11.06 12:06:18.765,0.87202,0.87214,2.25,1.50
2015.11.06 12:06:19.135,0.87205,0.87215,1.00,1.87
2015.11.06 12:06:19.658,0.87206,0.87215,1.00,1.87
2015.11.06 12:06:21.535,0.87206,0.87215,1.00,1.87
2015.11.06 12:06:22.174,0.87206,0.87215,1.00,1.12
2015.11.06 12:06:22.739,0.87206,0.87215,1.00,1.87
2015.11.06 12:06:23.346,0.87206,0.87215,1.00,1.12
2015.11.06 12:06:24.078,0.87205,0.87215,1.00,1.87
2015.11.06 12:06:24.385,0.87207,0.87215,1.00,2.62
2015.11.06 12:06:24.890,0.87207,0.87215,1.00,1.12
2015.11.06 12:06:27.350,0.87207,0.87215,1.00,1.87
2015.11.06 12:06:27.706,0.87205,0.87216,1.87,1.37
2015.11.06 12:06:27.808,0.87205,0.87216,2.25,1.00
2015.11.06 12:06:28.338,0.87205,0.87215,1.00,1.00
2015.11.06 12:06:28.862,0.87205,0.87216,1.00,2.62
2015.11.06 12:06:29.601,0.87206,0.87216,1.00,1.12
2015.11.06 12:06:30.107,0.87206,0.87213,1.00,1.00
2015.11.06 12:06:31.122,0.87205,0.87215,1.00,1.37
2015.11.06 12:06:33.473,0.87205,0.87216,1.12,1.12
2015.11.06 12:06:34.542,0.87207,0.87217,1.00,1.37
2015.11.06 12:06:34.593,0.87207,0.87218,1.00,1.87
2015.11.06 12:06:35.096,0.87207,0.87217,1.50,1.00
2015.11.06 12:06:35.602,0.87206,0.87217,1.87,1.00
2015.11.06 12:06:36.506,0.87206,0.87212,1.37,1.00
2015.11.06 12:06:36.558,0.87204,0.87212,1.50,1.00
2015.11.06 12:06:36.609,0.87203,0.87211,1.12,1.50
2015.11.06 12:06:36.660,0.87199,0.87211,1.75,2.25
2015.11.06 12:06:36.763,0.87197,0.8721,1.75,1.50
2015.11.06 12:06:36.815,0.87198,0.8721,1.00,1.50
2015.11.06 12:06:37.221,0.87197,0.87209,1.87,1.37
2015.11.06 12:06:37.886,0.87197,0.87207,1.50,1.00
2015.11.06 12:06:38.571,0.87198,0.87207,1.50,1.00
2015.11.06 12:06:38.672,0.87203,0.87208,1.37,2.62
2015.11.06 12:06:38.774,0.87202,0.87207,1.00,1.00
2015.11.06 12:06:38.977,0.87204,0.87208,1.00,2.25
2015.11.06 12:06:39.423,0.87204,0.87214,1.00,1.75
2015.11.06 12:06:39.474,0.87202,0.87214,1.12,1.75
2015.11.06 12:06:39.727,0.87203,0.87212,1.00,1.12
2015.11.06 12:06:39.880,0.87198,0.87211,2.62,1.50
2015.11.06 12:06:41.860,0.87199,0.87212,1.12,1.87
2015.11.06 12:06:41.911,0.87201,0.87211,1.00,1.00
2015.11.06 12:06:53.390,0.872,0.87212,1.50,3.00
2015.11.06 12:06:54.900,0.87199,0.8721,1.87,1.00
2015.11.06 12:06:57.994,0.872,0.87211,2.62,2.62
2015.11.06 12:06:59.982,0.872,0.87211,1.12,2.62
2015.11.06 12:07:00.084,0.87199,0.87208,1.12,1.00
2015.11.06 12:07:00.387,0.87198,0.87208,1.75,1.00
2015.11.06 12:07:00.892,0.87199,0.87208,1.75,1.00
2015.11.06 12:07:01.715,0.872,0.87211,1.12,1.50
2015.11.06 12:07:01.816,0.87205,0.87211,1.00,1.00
2015.11.06 12:07:02.128,0.87208,0.87214,2.25,2.25
2015.11.06 12:07:02.181,0.87207,0.8722,2.25,1.00
2015.11.06 12:07:02.824,0.87207,0.8722,2.25,1.50
2015.11.06 12:07:03.373,0.87207,0.8722,2.25,1.00
2015.11.06 12:07:05.472,0.87208,0.87221,1.75,1.00
2015.11.06 12:07:08.319,0.87208,0.87223,1.50,1.87
2015.11.06 12:07:08.370,0.87208,0.87221,1.50,1.75
2015.11.06 12:07:08.421,0.87207,0.87217,1.87,1.00
2015.11.06 12:07:08.675,0.87203,0.87217,1.00,1.87
2015.11.06 12:07:08.776,0.87207,0.87213,1.00,1.00
2015.11.06 12:07:08.878,0.87203,0.87215,1.12,2.25
2015.11.06 12:07:09.387,0.87201,0.87215,1.87,2.25
2015.11.06 12:07:09.771,0.87203,0.87217,3.37,1.37
2015.11.06 12:07:09.822,0.87207,0.87217,1.12,1.00
2015.11.06 12:07:09.873,0.87207,0.87219,3.00,1.00
2015.11.06 12:07:13.563,0.87208,0.87221,1.37,1.37
2015.11.06 12:07:17.782,0.8721,0.87222,1.00,2.62
2015.11.06 12:07:18.086,0.87205,0.87217,1.75,2.25
2015.11.06 12:07:18.592,0.87207,0.8722,1.50,1.12
2015.11.06 12:07:18.939,0.87208,0.87219,1.00,1.12
2015.11.06 12:07:19.192,0.87204,0.87218,1.12,1.12
2015.11.06 12:07:19.707,0.87208,0.87218,1.00,1.12
2015.11.06 12:07:20.817,0.87207,0.87216,1.00,1.00
2015.11.06 12:07:21.130,0.87203,0.87213,1.75,2.25
2015.11.06 12:07:21.181,0.87202,0.87213,1.75,2.62
2015.11.06 12:07:21.308,0.87204,0.87211,1.00,1.00
2015.11.06 12:07:21.411,0.872,0.87213,1.00,3.37
2015.11.06 12:07:22.231,0.872,0.87213,1.75,3.00
2015.11.06 12:07:22.282,0.87199,0.87213,1.12,3.75
2015.11.06 12:07:23.601,0.87199,0.8721,1.00,1.12
2015.11.06 12:07:24.129,0.87197,0.8721,1.37,1.12
2015.11.06 12:07:25.015,0.87197,0.8721,1.12,1.00
2015.11.06 12:07:30.145,0.872,0.87213,1.00,1.87
2015.11.06 12:07:30.677,0.87199,0.87213,1.12,1.75
2015.11.06 12:07:32.957,0.872,0.87213,1.87,1.37
2015.11.06 12:07:33.160,0.87204,0.87215,1.00,1.50
2015.11.06 12:07:33.349,0.87203,0.87215,1.87,1.37
2015.11.06 12:07:33.755,0.87207,0.87218,1.50,1.12
2015.11.06 12:07:41.341,0.87208,0.87218,1.00,1.12
2015.11.06 12:07:41.393,0.87208,0.87219,1.00,1.12
2015.11.06 12:07:41.899,0.87208,0.87217,1.00,1.50
2015.11.06 12:07:41.951,0.87204,0.87217,1.75,1.50
2015.11.06 12:07:44.532,0.87207,0.87218,1.00,1.12
2015.11.06 12:07:44.584,0.87209,0.87219,1.87,1.50
2015.11.06 12:07:44.837,0.87214,0.87228,2.62,2.25
2015.11.06 12:07:45.040,0.87219,0.87228,1.50,1.50
2015.11.06 12:07:45.374,0.87221,0.87228,1.37,1.50
2015.11.06 12:07:45.880,0.87222,0.87228,1.37,1.50
2015.11.06 12:07:46.235,0.87217,0.87228,1.87,1.50
2015.11.06 12:07:46.387,0.87219,0.87228,1.00,1.75
2015.11.06 12:07:46.692,0.87215,0.87228,1.50,1.75
2015.11.06 12:07:47.196,0.87215,0.87227,1.00,1.75
2015.11.06 12:07:47.550,0.87216,0.87227,1.50,1.37
2015.11.06 12:07:47.702,0.87219,0.87228,1.00,1.00
2015.11.06 12:07:48.220,0.87219,0.87229,1.50,1.00
2015.11.06 12:07:50.196,0.8722,0.87229,1.00,1.12
2015.11.06 12:07:50.803,0.87219,0.87229,1.50,1.00
2015.11.06 12:07:51.663,0.87219,0.8723,1.12,1.12
2015.11.06 12:07:52.953,0.87219,0.8723,1.00,2.62
2015.11.06 12:07:53.459,0.87219,0.87226,1.00,1.00
2015.11.06 12:07:54.352,0.8722,0.87226,1.00,1.12
2015.11.06 12:07:54.504,0.8722,0.87232,1.37,1.12
2015.11.06 12:07:54.656,0.87221,0.87237,2.25,2.62
2015.11.06 12:07:55.011,0.87228,0.8724,1.37,1.50
2015.11.06 12:07:55.062,0.87226,0.87239,1.12,1.00
2015.11.06 12:07:55.214,0.87227,0.87238,1.00,1.37
2015.11.06 12:07:56.136,0.87228,0.8724,1.75,2.62
2015.11.06 12:07:56.237,0.87228,0.8724,1.37,2.25
2015.11.06 12:07:56.339,0.87226,0.8724,1.75,2.25
2015.11.06 12:07:56.390,0.87226,0.8724,1.50,2.62
2015.11.06 12:07:56.816,0.87225,0.87238,2.62,1.75
2015.11.06 12:07:57.120,0.87225,0.87237,1.12,1.12
2015.11.06 12:07:57.171,0.87223,0.87236,1.00,1.12
2015.11.06 12:07:57.525,0.87223,0.87236,1.00,2.25
2015.11.06 12:07:57.728,0.8722,0.87231,1.00,1.00
2015.11.06 12:07:57.830,0.87217,0.87232,1.87,1.12
2015.11.06 12:07:58.142,0.87216,0.87231,1.12,1.75
2015.11.06 12:08:08.369,0.87214,0.87227,2.62,1.12
2015.11.06 12:08:08.723,0.87215,0.87227,1.50,1.50
2015.11.06 12:08:08.876,0.87215,0.87227,1.12,1.37
2015.11.06 12:08:09.298,0.87215,0.87227,1.37,1.50
2015.11.06 12:08:09.993,0.87215,0.87227,1.37,1.50
2015.11.06 12:08:13.208,0.87214,0.87227,1.50,1.75
2015.11.06 12:08:20.173,0.87214,0.87226,1.37,1.12
2015.11.06 12:08:20.765,0.87214,0.87227,1.00,1.87
2015.11.06 12:08:21.315,0.87215,0.87227,1.00,1.87
2015.11.06 12:08:21.517,0.87214,0.87225,1.00,1.75
2015.11.06 12:08:22.015,0.87211,0.8722,1.12,1.75
2015.11.06 12:08:22.218,0.87201,0.87216,1.37,1.12
2015.11.06 12:08:22.726,0.87201,0.87214,1.75,1.87
2015.11.06 12:08:22.929,0.87202,0.87214,1.75,1.00
2015.11.06 12:08:23.507,0.87204,0.87214,1.00,1.00
2015.11.06 12:08:24.327,0.87202,0.87214,1.50,1.37
2015.11.06 12:08:26.649,0.87208,0.87215,1.00,1.12
2015.11.06 12:08:27.155,0.87208,0.87217,1.00,1.87
2015.11.06 12:08:27.413,0.87204,0.87216,1.00,1.75
2015.11.06 12:08:28.017,0.87203,0.87216,1.00,2.25
2015.11.06 12:08:28.524,0.87203,0.87215,1.00,1.75
2015.11.06 12:08:28.676,0.87205,0.87215,1.00,1.12
2015.11.06 12:08:28.828,0.87209,0.87222,2.62,1.75
2015.11.06 12:08:28.929,0.87214,0.87224,1.00,1.75
2015.11.06 12:08:29.031,0.87213,0.87224,1.87,1.12
2015.11.06 12:08:29.082,0.87215,0.87227,1.50,1.75
2015.11.06 12:08:29.399,0.87209,0.87224,1.37,3.75
2015.11.06 12:08:29.450,0.87209,0.87224,1.37,4.50
2015.11.06 12:08:35.106,0.87211,0.87224,1.12,1.12
2015.11.06 12:08:35.157,0.87211,0.87224,1.50,1.12
2015.11.06 12:08:35.309,0.87209,0.87224,2.62,1.12
2015.11.06 12:08:35.360,0.8721,0.8722,1.00,1.00
2015.11.06 12:08:35.843,0.87206,0.8722,1.00,1.75
2015.11.06 12:08:36.171,0.87208,0.87219,1.00,2.25
2015.11.06 12:08:39.047,0.87208,0.87219,1.00,1.75
2015.11.06 12:08:40.522,0.87208,0.87219,1.00,1.75
2015.11.06 12:08:40.624,0.87208,0.87219,1.00,1.75
2015.11.06 12:08:44.240,0.87208,0.87218,1.87,1.00
2015.11.06 12:08:44.805,0.8721,0.87218,1.00,1.00
2015.11.06 12:08:45.637,0.8721,0.8722,1.12,1.00
2015.11.06 12:08:45.941,0.87208,0.8722,1.87,1.50
2015.11.06 12:08:46.144,0.87208,0.87221,1.12,2.25
2015.11.06 12:08:46.713,0.87208,0.87221,1.50,1.75
2015.11.06 12:08:48.277,0.87208,0.8722,1.00,1.75
2015.11.06 12:08:49.686,0.87208,0.8722,1.50,1.75
2015.11.06 12:08:50.244,0.87208,0.8722,1.00,1.75
2015.11.06 12:08:50.839,0.87208,0.8722,1.50,1.75
2015.11.06 12:08:51.358,0.87208,0.87222,1.00,3.00
2015.11.06 12:08:51.864,0.87208,0.87222,1.50,3.00
2015.11.06 12:08:52.405,0.87208,0.87222,1.00,3.00
2015.11.06 12:08:53.286,0.87208,0.87222,1.50,3.00
2015.11.06 12:08:53.791,0.87208,0.87222,1.00,3.00
2015.11.06 12:08:54.549,0.87209,0.87222,1.87,1.87
2015.11.06 12:08:55.084,0.8721,0.87223,1.00,2.25
2015.11.06 12:08:55.672,0.8721,0.87223,1.50,2.25
2015.11.06 12:08:56.232,0.8721,0.87223,1.00,2.25
2015.11.06 12:08:56.738,0.8721,0.87223,1.50,2.25
2015.11.06 12:08:57.553,0.8721,0.87223,1.00,2.25
2015.11.06 12:08:58.904,0.8721,0.87223,1.50,2.25
2015.11.06 12:08:59.406,0.8721,0.87223,1.00,2.25
2015.11.06 12:08:59.915,0.8721,0.87223,1.50,1.75
2015.11.06 12:09:00.442,0.8721,0.87224,1.00,3.00
2015.11.06 12:09:01.078,0.8721,0.87223,1.50,1.75
2015.11.06 12:09:01.483,0.87205,0.87214,1.75,1.00
2015.11.06 12:09:01.696,0.87198,0.87213,2.62,1.75
2015.11.06 12:09:04.268,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:04.861,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:05.366,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:05.964,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:06.505,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:07.066,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:08.286,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:08.799,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:10.277,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:10.856,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:11.376,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:11.912,0.87198,0.87211,1.37,2.25
2015.11.06 12:09:12.887,0.87199,0.87211,1.37,2.25
2015.11.06 12:09:13.392,0.87198,0.87211,1.50,1.75
2015.11.06 12:09:13.901,0.87199,0.87211,1.37,1.75
2015.11.06 12:09:14.569,0.87198,0.87211,1.50,1.75
2015.11.06 12:09:16.026,0.87199,0.87211,1.37,1.75
2015.11.06 12:09:16.576,0.87198,0.87211,1.50,1.75
2015.11.06 12:09:17.186,0.87199,0.87212,1.37,1.87
2015.11.06 12:09:17.732,0.87198,0.8721,1.50,1.75
2015.11.06 12:09:18.283,0.87199,0.8721,1.37,1.75
2015.11.06 12:09:19.590,0.87198,0.8721,1.50,1.75
2015.11.06 12:09:19.942,0.87199,0.87212,1.87,1.75
2015.11.06 12:09:20.044,0.87202,0.87213,1.00,1.50
2015.11.06 12:09:20.267,0.87202,0.87215,1.37,1.50
2015.11.06 12:09:22.397,0.87203,0.87217,1.50,3.00
2015.11.06 12:09:22.448,0.87203,0.87217,1.50,3.00
2015.11.06 12:09:22.955,0.87203,0.87215,1.37,1.75
2015.11.06 12:09:23.549,0.87203,0.87215,1.37,2.25
2015.11.06 12:09:24.055,0.87202,0.87215,1.37,2.25
2015.11.06 12:09:25.901,0.87203,0.87215,1.37,2.25
2015.11.06 12:09:26.895,0.87202,0.87215,1.37,2.25
2015.11.06 12:09:29.256,0.87203,0.87215,1.00,2.25
2015.11.06 12:09:29.360,0.87202,0.87215,1.50,2.25
2015.11.06 12:09:29.863,0.87203,0.87215,1.00,2.25
2015.11.06 12:09:30.401,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:30.908,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:31.414,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:32.010,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:32.540,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:33.077,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:34.449,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:35.215,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:36.630,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:37.156,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:38.941,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:39.479,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:40.454,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:40.983,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:42.026,0.87203,0.87212,1.37,1.00
2015.11.06 12:09:42.673,0.87202,0.87212,1.37,1.00
2015.11.06 12:09:43.477,0.87203,0.87215,1.37,1.75
2015.11.06 12:09:43.978,0.87202,0.87215,1.50,1.75
2015.11.06 12:09:44.232,0.87202,0.87213,1.75,1.00
2015.11.06 12:09:44.415,0.87206,0.87219,1.00,1.87
2015.11.06 12:09:44.466,0.87207,0.87219,1.37,2.25
2015.11.06 12:09:44.821,0.87207,0.87218,1.37,2.25
2015.11.06 12:09:45.654,0.87206,0.87214,1.37,1.00
2015.11.06 12:09:46.663,0.87205,0.87214,1.37,1.00
2015.11.06 12:09:47.364,0.87206,0.87214,1.37,1.00
2015.11.06 12:09:47.904,0.87205,0.87215,1.37,1.00
2015.11.06 12:09:49.245,0.87205,0.87214,1.37,1.00
2015.11.06 12:09:49.802,0.87205,0.87217,1.37,1.75
2015.11.06 12:09:51.951,0.87206,0.87217,1.37,1.75
2015.11.06 12:09:52.096,0.87203,0.87217,1.50,1.75
2015.11.06 12:09:52.796,0.87204,0.87217,1.37,1.75
2015.11.06 12:09:52.847,0.87203,0.87217,1.87,1.75
2015.11.06 12:09:53.190,0.87204,0.87215,1.12,1.00
2015.11.06 12:09:53.291,0.87205,0.87216,1.00,1.75
2015.11.06 12:09:53.385,0.87204,0.87215,1.00,1.00
2015.11.06 12:09:53.487,0.87204,0.87217,1.12,1.75
2015.11.06 12:09:53.588,0.87204,0.87217,1.12,1.50
2015.11.06 12:09:53.893,0.87204,0.87216,1.00,1.50
2015.11.06 12:09:54.380,0.87204,0.87217,1.37,1.75
2015.11.06 12:09:54.870,0.87207,0.87218,1.37,1.75
2015.11.06 12:09:55.458,0.87206,0.87217,1.50,1.75
2015.11.06 12:09:56.015,0.87204,0.87214,1.37,1.12
2015.11.06 12:09:57.660,0.87205,0.87218,1.12,2.25
2015.11.06 12:09:58.167,0.87205,0.87215,1.75,1.00
2015.11.06 12:09:58.421,0.87202,0.87211,1.00,1.50
2015.11.06 12:09:58.775,0.872,0.87211,1.87,1.50
2015.11.06 12:09:59.365,0.872,0.87209,1.87,1.00
2015.11.06 12:10:00.267,0.872,0.87209,1.12,1.00
2015.11.06 12:10:01.520,0.872,0.87211,2.25,1.75
2015.11.06 12:10:02.385,0.872,0.87211,3.00,1.75
2015.11.06 12:10:04.776,0.872,0.87211,2.25,1.75
2015.11.06 12:10:05.584,0.872,0.87211,2.25,1.75
2015.11.06 12:10:06.213,0.872,0.87211,1.12,1.75
2015.11.06 12:10:08.438,0.87198,0.87208,1.00,1.00
2015.11.06 12:10:09.045,0.87197,0.87207,2.25,1.00
2015.11.06 12:10:09.935,0.87197,0.8721,1.12,1.75
2015.11.06 12:10:12.117,0.87197,0.8721,1.00,1.75
2015.11.06 12:10:12.434,0.87198,0.87204,1.00,1.00
2015.11.06 12:10:12.485,0.87194,0.87204,1.87,1.00
2015.11.06 12:10:13.006,0.87194,0.87204,1.00,1.00
2015.11.06 12:10:16.313,0.87192,0.87204,1.87,1.50
2015.11.06 12:10:18.174,0.87192,0.87202,1.12,1.00
2015.11.06 12:10:18.479,0.8719,0.87202,1.37,1.75
2015.11.06 12:10:18.985,0.8719,0.87202,1.37,1.50
2015.11.06 12:10:20.098,0.8719,0.87202,1.12,1.37
2015.11.06 12:10:20.150,0.87192,0.87202,1.00,1.00
2015.11.06 12:10:20.201,0.8719,0.87202,1.50,1.37
2015.11.06 12:10:20.405,0.87187,0.87196,1.00,1.00
2015.11.06 12:10:20.709,0.87187,0.87197,1.37,2.25
2015.11.06 12:10:20.811,0.87184,0.87197,2.25,1.75
2015.11.06 12:10:21.295,0.87183,0.87195,1.87,1.00
2015.11.06 12:10:21.805,0.87184,0.87194,1.37,1.00
2015.11.06 12:10:22.336,0.87183,0.87194,1.37,1.00
2015.11.06 12:10:22.659,0.87186,0.87194,1.37,1.00
2015.11.06 12:10:23.165,0.87185,0.87195,1.87,1.00
2015.11.06 12:10:23.468,0.87185,0.87197,1.37,1.75
2015.11.06 12:10:23.987,0.87184,0.87196,1.37,1.75
2015.11.06 12:10:24.038,0.87182,0.87196,2.25,1.75
2015.11.06 12:10:24.567,0.87183,0.87194,1.37,3.00
2015.11.06 12:10:25.081,0.87182,0.87194,1.37,3.00
2015.11.06 12:10:25.598,0.87182,0.87194,1.37,3.00
2015.11.06 12:10:26.160,0.87181,0.87194,2.25,3.00
2015.11.06 12:10:26.666,0.87182,0.87194,1.87,3.00
2015.11.06 12:10:26.818,0.87182,0.87194,2.25,3.00
2015.11.06 12:10:27.325,0.87182,0.87193,1.87,1.00
2015.11.06 12:10:28.329,0.87182,0.87193,1.12,1.00
2015.11.06 12:10:29.242,0.87182,0.87193,1.87,1.00
2015.11.06 12:10:29.783,0.87181,0.87194,2.25,1.75
2015.11.06 12:10:31.337,0.87181,0.87194,3.00,1.75
2015.11.06 12:10:31.640,0.87185,0.87197,1.37,2.25
2015.11.06 12:10:32.336,0.87184,0.87197,1.37,2.25
2015.11.06 12:10:33.451,0.87185,0.87197,1.37,2.25
2015.11.06 12:10:34.655,0.87184,0.87197,1.37,2.25
2015.11.06 12:10:35.254,0.87185,0.87197,1.37,2.25
2015.11.06 12:10:35.843,0.87184,0.87197,1.37,2.25
2015.11.06 12:10:36.461,0.87185,0.87197,1.37,2.25
2015.11.06 12:10:37.948,0.87183,0.87197,1.50,2.25
2015.11.06 12:10:38.353,0.87182,0.87194,1.12,2.25
2015.11.06 12:10:38.686,0.87184,0.87194,1.00,1.75
2015.11.06 12:10:41.429,0.87182,0.87194,1.50,1.75
2015.11.06 12:10:41.531,0.87182,0.8719,1.50,1.00
2015.11.06 12:10:41.766,0.87187,0.87195,1.37,1.50
2015.11.06 12:10:41.919,0.87187,0.87198,1.37,2.25
2015.11.06 12:10:42.173,0.87184,0.87197,2.25,1.75
2015.11.06 12:10:42.528,0.87186,0.87196,1.00,1.00
2015.11.06 12:10:43.065,0.87186,0.87197,1.00,2.25
2015.11.06 12:10:43.116,0.87184,0.87197,1.87,2.25
2015.11.06 12:10:43.217,0.87185,0.87195,1.00,1.00
2015.11.06 12:10:43.788,0.87184,0.87197,1.75,1.50
2015.11.06 12:10:46.477,0.87187,0.87199,1.00,1.87
2015.11.06 12:10:46.578,0.87187,0.87199,1.00,1.75
2015.11.06 12:10:47.084,0.87188,0.87202,1.50,1.87
2015.11.06 12:10:48.133,0.87188,0.87202,1.37,2.62
2015.11.06 12:10:48.336,0.87188,0.87197,1.00,1.00
2015.11.06 12:10:49.354,0.87188,0.87201,1.00,1.12
2015.11.06 12:10:50.214,0.87188,0.87201,1.50,1.12
2015.11.06 12:10:52.625,0.87189,0.87202,1.50,1.75
2015.11.06 12:10:54.635,0.8719,0.87204,1.87,7.12
2015.11.06 12:10:55.188,0.8719,0.87204,1.12,6.00
2015.11.06 12:10:55.733,0.8719,0.87204,1.50,6.00
2015.11.06 12:11:00.524,0.87191,0.87203,1.12,1.75
2015.11.06 12:11:04.549,0.87191,0.87203,1.50,1.50
2015.11.06 12:11:04.652,0.87191,0.87205,1.50,2.25
2015.11.06 12:11:06.380,0.8719,0.87206,3.00,1.87
2015.11.06 12:11:07.017,0.8719,0.87206,3.00,1.87
2015.11.06 12:11:08.549,0.87191,0.87204,1.12,1.00
2015.11.06 12:11:08.700,0.87194,0.87208,1.12,1.12
2015.11.06 12:11:08.852,0.87196,0.87208,1.12,1.37
2015.11.06 12:11:09.156,0.87193,0.87207,2.25,1.75
2015.11.06 12:11:09.487,0.87192,0.87206,1.00,1.75
