2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:11:10.424,0.87192,0.87203,1.50,1.12
2015.11.06 12:11:10.934,0.87192,0.87203,1.00,1.12
2015.11.06 12:11:11.466,0.87192,0.87203,1.50,1.12
2015.11.06 12:11:11.988,0.87192,0.87203,1.00,1.12
2015.11.06 12:11:12.534,0.87192,0.87203,1.50,1.12
2015.11.06 12:11:13.229,0.87192,0.87206,1.00,4.87
2015.11.06 12:11:13.791,0.87192,0.87205,1.50,1.12
2015.11.06 12:11:14.750,0.87192,0.87204,1.00,1.50
2015.11.06 12:11:15.256,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:15.759,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:17.736,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:18.238,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:18.739,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:19.265,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:20.265,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:20.793,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:21.575,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:22.214,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:23.200,0.87191,0.87204,1.00,1.75
2015.11.06 12:11:25.394,0.87191,0.87204,2.25,1.75
2015.11.06 12:11:25.976,0.87191,0.87204,1.87,1.75
2015.11.06 12:11:28.306,0.87191,0.87204,1.50,1.75
2015.11.06 12:11:28.909,0.87191,0.87204,1.00,1.75
2015.11.06 12:11:31.423,0.87191,0.87201,1.87,1.00
2015.11.06 12:11:31.931,0.87191,0.87201,1.12,1.00
2015.11.06 12:11:32.436,0.87191,0.87201,1.87,1.00
2015.11.06 12:11:32.942,0.87191,0.87201,1.12,1.00
2015.11.06 12:11:34.188,0.87191,0.87205,1.12,1.75
2015.11.06 12:11:35.218,0.87191,0.87205,1.12,1.50
2015.11.06 12:11:42.039,0.87194,0.87207,1.37,2.25
2015.11.06 12:11:42.242,0.87193,0.87204,1.75,1.37
2015.11.06 12:11:42.592,0.87193,0.87204,1.50,1.75
2015.11.06 12:11:43.493,0.87194,0.87204,1.37,1.75
2015.11.06 12:11:43.942,0.87191,0.87201,1.87,1.00
2015.11.06 12:11:44.445,0.87191,0.87201,1.87,1.00
2015.11.06 12:11:45.244,0.87191,0.87203,1.50,1.75
2015.11.06 12:11:45.453,0.8719,0.87203,1.00,1.75
2015.11.06 12:11:47.607,0.8719,0.87203,2.25,1.75
2015.11.06 12:11:48.616,0.8719,0.87203,1.50,1.75
2015.11.06 12:11:48.869,0.8719,0.872,1.87,1.75
2015.11.06 12:11:48.920,0.87189,0.87198,1.00,1.37
2015.11.06 12:11:48.971,0.87185,0.87198,1.00,1.87
2015.11.06 12:11:49.275,0.87182,0.87194,1.12,2.25
2015.11.06 12:11:49.376,0.87181,0.87194,1.37,2.25
2015.11.06 12:11:50.333,0.87182,0.87194,1.37,2.25
2015.11.06 12:11:51.626,0.87181,0.87194,1.50,2.25
2015.11.06 12:11:52.153,0.87182,0.87194,1.37,2.25
2015.11.06 12:11:52.678,0.87181,0.87194,1.50,2.25
2015.11.06 12:11:53.311,0.87182,0.87194,1.37,2.25
2015.11.06 12:11:54.747,0.87181,0.87194,1.50,2.25
2015.11.06 12:11:55.283,0.87182,0.87194,1.37,2.25
2015.11.06 12:11:55.804,0.87181,0.87194,1.50,1.75
2015.11.06 12:11:56.380,0.87182,0.87195,1.37,2.62
2015.11.06 12:11:57.017,0.87181,0.87195,1.50,2.25
2015.11.06 12:11:57.953,0.87182,0.87193,1.37,1.75
2015.11.06 12:11:58.536,0.87181,0.87193,1.50,1.75
2015.11.06 12:11:59.112,0.87182,0.87193,1.37,1.75
2015.11.06 12:11:59.365,0.87179,0.87193,1.87,1.75
2015.11.06 12:12:00.213,0.8718,0.87193,1.00,1.75
2015.11.06 12:12:07.113,0.87179,0.87192,1.12,1.12
2015.11.06 12:12:07.164,0.8718,0.87192,1.12,1.12
2015.11.06 12:12:07.505,0.87185,0.87194,1.50,1.87
2015.11.06 12:12:07.607,0.87185,0.87198,1.37,1.50
2015.11.06 12:12:07.659,0.8719,0.87196,1.00,1.00
2015.11.06 12:12:07.811,0.8719,0.87199,1.00,2.25
2015.11.06 12:12:08.344,0.87189,0.87199,1.12,1.50
2015.11.06 12:12:08.395,0.87189,0.87199,1.12,1.50
2015.11.06 12:12:08.547,0.8718,0.87193,2.25,1.00
2015.11.06 12:12:09.094,0.87183,0.87193,1.00,1.37
2015.11.06 12:12:09.900,0.87183,0.87194,1.12,2.62
2015.11.06 12:12:10.546,0.87183,0.87194,1.12,2.62
2015.11.06 12:12:11.178,0.87183,0.87193,1.00,1.12
2015.11.06 12:12:11.404,0.87183,0.87193,1.12,1.00
2015.11.06 12:12:15.286,0.87183,0.87193,1.12,1.37
2015.11.06 12:12:15.805,0.87182,0.87196,3.00,1.87
2015.11.06 12:12:16.917,0.87183,0.87195,1.00,1.75
2015.11.06 12:12:23.923,0.87181,0.87192,1.00,1.75
2015.11.06 12:12:24.453,0.87178,0.87189,1.12,1.00
2015.11.06 12:12:26.320,0.87178,0.87191,1.12,1.37
2015.11.06 12:12:26.654,0.87181,0.87193,1.37,1.50
2015.11.06 12:12:26.907,0.87184,0.87192,1.00,1.50
2015.11.06 12:12:27.515,0.87183,0.87194,1.00,1.75
2015.11.06 12:12:28.878,0.87183,0.87194,1.50,1.75
2015.11.06 12:12:29.419,0.87183,0.87194,1.00,1.75
2015.11.06 12:12:29.931,0.87181,0.87194,1.37,1.87
2015.11.06 12:12:29.981,0.87181,0.87194,1.00,1.87
2015.11.06 12:12:31.093,0.87182,0.87193,1.00,1.75
2015.11.06 12:12:31.144,0.87182,0.87193,1.00,1.75
2015.11.06 12:12:36.576,0.87182,0.87193,1.00,1.87
2015.11.06 12:12:37.077,0.87182,0.87193,1.00,1.87
2015.11.06 12:12:37.897,0.87181,0.87192,1.00,1.75
2015.11.06 12:12:38.484,0.87181,0.87192,1.00,1.75
2015.11.06 12:12:45.001,0.8718,0.87193,1.00,1.12
2015.11.06 12:12:45.507,0.87181,0.87193,1.00,1.87
2015.11.06 12:12:45.915,0.87181,0.87193,1.12,1.50
2015.11.06 12:12:46.193,0.87182,0.87193,1.37,1.50
2015.11.06 12:12:46.700,0.87183,0.87194,1.37,1.75
2015.11.06 12:12:47.244,0.87182,0.87194,1.37,1.75
2015.11.06 12:12:47.830,0.87183,0.87196,1.37,1.75
2015.11.06 12:12:48.387,0.87182,0.87196,1.87,1.75
2015.11.06 12:12:50.413,0.87183,0.87196,1.37,1.75
2015.11.06 12:12:50.515,0.87182,0.87196,1.00,1.75
2015.11.06 12:12:50.566,0.87182,0.87195,1.00,1.75
2015.11.06 12:12:53.375,0.87182,0.87194,1.00,1.75
2015.11.06 12:12:57.460,0.87181,0.87191,1.00,1.50
2015.11.06 12:12:57.765,0.87178,0.87191,1.50,1.87
2015.11.06 12:12:57.866,0.87178,0.87191,1.50,1.87
2015.11.06 12:12:58.466,0.87184,0.87191,1.00,1.75
2015.11.06 12:12:59.597,0.87177,0.87191,2.25,1.75
2015.11.06 12:13:00.556,0.87179,0.87191,1.50,1.75
2015.11.06 12:13:00.984,0.87185,0.87191,1.00,1.75
2015.11.06 12:13:02.786,0.87179,0.87192,1.00,1.75
2015.11.06 12:13:03.139,0.87181,0.87193,1.50,1.75
2015.11.06 12:13:03.735,0.87181,0.87193,1.37,1.75
2015.11.06 12:13:04.283,0.8718,0.87193,2.25,1.75
2015.11.06 12:13:07.591,0.87181,0.87193,1.37,1.75
2015.11.06 12:13:08.094,0.8718,0.87192,2.25,1.50
2015.11.06 12:13:08.247,0.8718,0.87192,1.50,1.75
2015.11.06 12:13:08.753,0.8718,0.87192,1.12,2.25
2015.11.06 12:13:09.304,0.8718,0.87194,1.37,1.75
2015.11.06 12:13:09.810,0.87179,0.87195,3.22,2.62
2015.11.06 12:13:09.970,0.8718,0.87195,1.00,2.62
2015.11.06 12:13:10.173,0.87181,0.87195,1.37,2.25
2015.11.06 12:13:10.476,0.87182,0.87195,1.37,1.75
2015.11.06 12:13:11.001,0.87187,0.87195,1.00,1.75
2015.11.06 12:13:12.315,0.87186,0.87195,1.00,1.75
2015.11.06 12:13:13.161,0.87186,0.87196,1.00,1.75
2015.11.06 12:13:13.351,0.87183,0.87196,1.50,1.75
2015.11.06 12:13:14.274,0.87186,0.87196,1.00,1.50
2015.11.06 12:13:14.896,0.87189,0.87196,1.00,1.50
2015.11.06 12:13:14.998,0.87186,0.87196,1.00,1.50
2015.11.06 12:13:15.526,0.87184,0.87196,1.50,1.50
2015.11.06 12:13:16.540,0.87184,0.87197,1.00,2.25
2015.11.06 12:13:19.254,0.87183,0.87194,1.00,1.75
2015.11.06 12:13:21.228,0.87185,0.87195,1.00,1.75
2015.11.06 12:13:21.834,0.87185,0.87195,1.00,1.75
2015.11.06 12:13:21.998,0.87183,0.87195,1.00,1.75
2015.11.06 12:13:23.730,0.87186,0.87195,1.00,1.75
2015.11.06 12:13:24.187,0.87186,0.87197,1.50,1.00
2015.11.06 12:13:24.692,0.87185,0.87199,2.25,2.25
2015.11.06 12:13:24.998,0.87186,0.87199,1.00,1.87
2015.11.06 12:13:25.302,0.87185,0.87194,1.87,1.00
2015.11.06 12:13:25.606,0.87184,0.87194,1.00,2.25
2015.11.06 12:13:26.517,0.87184,0.87194,1.00,2.25
2015.11.06 12:13:27.189,0.87184,0.87192,1.00,1.00
2015.11.06 12:13:27.494,0.87183,0.87197,1.87,1.75
2015.11.06 12:13:27.595,0.87184,0.87197,2.25,1.50
2015.11.06 12:13:28.099,0.87185,0.87199,1.37,2.62
2015.11.06 12:13:28.605,0.87186,0.87196,1.12,1.00
2015.11.06 12:13:30.595,0.87186,0.87196,2.25,1.00
2015.11.06 12:13:31.101,0.87186,0.87196,1.12,1.00
2015.11.06 12:13:33.380,0.87185,0.87198,1.00,1.75
2015.11.06 12:13:33.600,0.87185,0.87196,1.00,1.50
2015.11.06 12:13:33.702,0.87183,0.87192,1.12,1.00
2015.11.06 12:13:33.803,0.87181,0.87192,2.77,1.00
2015.11.06 12:13:33.904,0.87181,0.87194,1.42,1.75
2015.11.06 12:13:34.208,0.87184,0.87192,1.00,1.75
2015.11.06 12:13:50.593,0.87183,0.8719,1.00,1.00
2015.11.06 12:13:50.896,0.87183,0.87191,1.00,1.87
2015.11.06 12:13:50.998,0.87179,0.87191,1.37,1.87
2015.11.06 12:13:51.555,0.87179,0.87191,1.87,1.50
2015.11.06 12:13:51.969,0.87181,0.87195,1.37,2.62
2015.11.06 12:13:52.071,0.87184,0.87195,1.50,2.62
2015.11.06 12:14:07.579,0.87184,0.87195,1.50,1.00
2015.11.06 12:14:08.206,0.87183,0.87195,1.75,1.50
2015.11.06 12:14:08.409,0.87181,0.87194,3.37,1.50
2015.11.06 12:14:08.713,0.87182,0.87194,1.12,1.75
2015.11.06 12:14:10.606,0.87181,0.87194,2.02,1.75
2015.11.06 12:14:10.911,0.87181,0.8719,1.10,1.12
2015.11.06 12:14:10.962,0.87177,0.8719,1.00,1.12
2015.11.06 12:14:11.465,0.87176,0.8719,1.50,1.12
2015.11.06 12:14:16.056,0.87176,0.87186,1.37,1.00
2015.11.06 12:14:16.889,0.8718,0.87192,1.00,1.12
2015.11.06 12:14:17.041,0.8718,0.87192,2.55,1.12
2015.11.06 12:14:23.543,0.8718,0.87192,1.80,1.87
2015.11.06 12:14:25.473,0.8718,0.87191,1.80,1.12
2015.11.06 12:14:27.458,0.8718,0.87192,1.80,1.87
2015.11.06 12:14:30.320,0.87181,0.87193,1.00,1.87
2015.11.06 12:14:30.573,0.87181,0.87193,2.40,1.12
2015.11.06 12:14:30.876,0.87183,0.87192,1.00,1.00
2015.11.06 12:14:33.367,0.87183,0.87193,1.00,1.12
2015.11.06 12:14:33.984,0.87182,0.87193,1.00,1.12
2015.11.06 12:14:35.250,0.8718,0.87193,2.25,1.12
2015.11.06 12:14:35.887,0.87183,0.87192,1.00,1.50
2015.11.06 12:14:36.192,0.87182,0.87193,1.00,3.37
2015.11.06 12:14:36.389,0.8718,0.87191,1.00,1.12
2015.11.06 12:14:36.896,0.87177,0.8719,1.37,1.75
2015.11.06 12:14:37.409,0.87177,0.8719,1.37,1.75
2015.11.06 12:14:39.529,0.87178,0.87192,2.25,2.25
2015.11.06 12:14:39.633,0.87181,0.8719,1.00,1.00
2015.11.06 12:14:39.937,0.87184,0.87196,1.37,1.75
2015.11.06 12:14:40.240,0.87184,0.87195,1.00,1.75
2015.11.06 12:14:41.382,0.8718,0.87193,2.62,1.75
2015.11.06 12:14:41.585,0.87179,0.87191,1.00,1.12
2015.11.06 12:14:41.788,0.87176,0.8719,1.50,1.75
2015.11.06 12:14:43.076,0.87177,0.8719,1.37,2.25
2015.11.06 12:14:43.854,0.87176,0.8719,1.50,1.75
2015.11.06 12:14:44.752,0.87177,0.8719,1.37,1.75
2015.11.06 12:14:44.956,0.87174,0.87188,2.25,1.75
2015.11.06 12:14:45.160,0.8717,0.87184,1.12,2.25
2015.11.06 12:14:45.211,0.87171,0.87184,1.12,2.62
2015.11.06 12:14:45.262,0.87171,0.87184,1.37,1.87
2015.11.06 12:14:45.776,0.87172,0.87183,1.12,1.75
2015.11.06 12:14:46.332,0.87172,0.87181,1.00,1.12
2015.11.06 12:14:46.434,0.87172,0.87182,1.00,1.00
2015.11.06 12:14:46.636,0.87173,0.87184,1.00,1.12
2015.11.06 12:14:46.690,0.87174,0.87186,1.37,1.75
2015.11.06 12:14:46.849,0.87177,0.87187,1.00,1.00
2015.11.06 12:14:49.635,0.87176,0.87189,1.12,1.37
2015.11.06 12:14:52.237,0.87177,0.8719,1.00,2.25
2015.11.06 12:14:52.966,0.87176,0.8719,2.62,1.12
2015.11.06 12:14:53.272,0.87178,0.87191,1.12,1.50
2015.11.06 12:14:53.806,0.87182,0.87193,1.00,1.50
2015.11.06 12:14:54.111,0.87182,0.87194,1.75,1.00
2015.11.06 12:14:54.567,0.87184,0.87195,1.00,2.25
2015.11.06 12:14:54.719,0.87179,0.87194,1.12,3.37
2015.11.06 12:14:54.770,0.87178,0.87192,1.12,1.75
2015.11.06 12:14:54.872,0.87178,0.87191,1.00,1.12
2015.11.06 12:14:55.958,0.87179,0.87187,1.00,1.00
2015.11.06 12:14:56.161,0.87176,0.87186,1.87,1.00
2015.11.06 12:14:56.704,0.87175,0.87189,1.12,2.25
2015.11.06 12:15:00.209,0.87176,0.87188,1.37,1.75
2015.11.06 12:15:00.431,0.87175,0.87186,1.12,1.00
2015.11.06 12:15:01.009,0.87175,0.87188,1.00,2.25
2015.11.06 12:15:01.560,0.87175,0.87188,1.00,2.25
2015.11.06 12:15:02.207,0.87175,0.87188,1.37,1.50
2015.11.06 12:15:04.714,0.87176,0.87188,1.12,1.50
2015.11.06 12:15:05.018,0.87183,0.87193,1.00,1.00
2015.11.06 12:15:06.112,0.87185,0.87193,1.00,1.00
2015.11.06 12:15:06.618,0.87186,0.87193,1.00,1.00
2015.11.06 12:15:06.875,0.87186,0.87197,1.00,2.62
2015.11.06 12:15:07.400,0.87186,0.87197,1.37,1.37
2015.11.06 12:15:07.827,0.87181,0.87195,1.12,1.50
2015.11.06 12:15:07.928,0.8718,0.87194,1.50,1.75
2015.11.06 12:15:08.251,0.87181,0.87191,1.00,2.62
2015.11.06 12:15:08.303,0.87179,0.87189,1.00,1.00
2015.11.06 12:15:11.530,0.87179,0.87188,1.00,1.00
2015.11.06 12:15:13.698,0.87179,0.87186,1.00,1.00
2015.11.06 12:15:13.901,0.87169,0.8718,1.12,1.50
2015.11.06 12:15:14.103,0.87169,0.87178,1.37,1.50
2015.11.06 12:15:14.255,0.87163,0.87177,2.62,1.00
2015.11.06 12:15:14.357,0.87163,0.87177,1.87,1.37
2015.11.06 12:15:14.662,0.87163,0.87176,1.50,1.12
2015.11.06 12:15:22.971,0.87163,0.87177,1.37,1.87
2015.11.06 12:15:23.134,0.87163,0.87177,2.62,1.00
2015.11.06 12:15:23.665,0.87165,0.87179,1.75,1.37
2015.11.06 12:15:24.171,0.8717,0.87182,1.00,1.75
2015.11.06 12:15:24.273,0.87172,0.87182,1.50,1.12
2015.11.06 12:15:24.374,0.87174,0.87186,1.00,1.12
2015.11.06 12:15:24.887,0.87175,0.87185,1.00,1.00
2015.11.06 12:15:26.582,0.87172,0.87187,1.75,1.87
2015.11.06 12:15:26.757,0.8717,0.87185,2.62,1.87
2015.11.06 12:15:26.910,0.87171,0.87184,1.50,1.87
2015.11.06 12:15:27.164,0.87171,0.87182,1.00,2.25
2015.11.06 12:15:27.367,0.87168,0.8718,1.00,1.37
2015.11.06 12:15:28.896,0.8717,0.87178,1.00,1.00
2015.11.06 12:15:32.689,0.8717,0.8718,1.00,1.37
2015.11.06 12:15:34.411,0.87171,0.87182,1.00,1.87
2015.11.06 12:15:34.749,0.87164,0.87179,3.00,1.12
2015.11.06 12:15:35.676,0.8717,0.87181,1.00,1.12
2015.11.06 12:15:35.979,0.87171,0.8718,1.00,1.00
2015.11.06 12:15:41.682,0.87171,0.87181,1.00,1.12
2015.11.06 12:15:42.196,0.87169,0.87181,1.37,1.12
2015.11.06 12:15:44.459,0.87171,0.87183,1.12,1.37
2015.11.06 12:15:44.562,0.87171,0.87186,2.62,1.87
2015.11.06 12:15:44.665,0.87173,0.87181,1.00,1.00
2015.11.06 12:15:44.919,0.87168,0.87178,1.00,1.50
2015.11.06 12:15:45.072,0.87168,0.8718,2.25,1.37
2015.11.06 12:15:49.967,0.87164,0.87178,1.87,1.50
2015.11.06 12:15:51.614,0.87167,0.8718,1.50,1.75
2015.11.06 12:15:51.665,0.87167,0.8718,1.87,1.37
2015.11.06 12:15:51.819,0.8717,0.8718,1.00,1.00
2015.11.06 12:15:51.925,0.87168,0.87181,1.12,2.62
2015.11.06 12:15:52.027,0.87167,0.8718,2.25,1.12
2015.11.06 12:15:52.724,0.87169,0.87176,1.00,1.00
2015.11.06 12:15:53.223,0.87166,0.87176,1.00,1.00
2015.11.06 12:15:57.321,0.87162,0.87176,2.62,1.50
2015.11.06 12:15:57.473,0.87163,0.87176,1.00,1.75
2015.11.06 12:15:58.004,0.87164,0.87174,1.00,1.00
2015.11.06 12:15:59.393,0.87162,0.87172,1.00,1.00
2015.11.06 12:15:59.900,0.87163,0.87173,1.00,1.00
2015.11.06 12:16:02.350,0.87162,0.87176,1.12,1.87
2015.11.06 12:16:02.756,0.87166,0.87177,1.00,1.75
2015.11.06 12:16:02.957,0.87164,0.87178,1.12,1.87
2015.11.06 12:16:03.927,0.87163,0.87175,1.12,1.87
2015.11.06 12:16:03.978,0.87167,0.87175,1.00,1.87
2015.11.06 12:16:04.079,0.87163,0.87175,1.12,1.75
2015.11.06 12:16:04.610,0.8716,0.87175,1.87,1.75
2015.11.06 12:16:11.753,0.8716,0.87174,1.00,1.75
2015.11.06 12:16:13.862,0.87159,0.87173,2.25,1.12
2015.11.06 12:16:16.241,0.87158,0.87173,1.50,2.62
2015.11.06 12:16:16.544,0.87159,0.87171,1.12,1.75
2015.11.06 12:16:16.886,0.87157,0.87169,1.00,1.75
2015.11.06 12:16:23.655,0.87155,0.8717,1.12,2.25
2015.11.06 12:16:28.766,0.87156,0.8717,2.62,1.75
2015.11.06 12:16:29.275,0.87158,0.87171,1.37,1.50
2015.11.06 12:16:29.895,0.87157,0.87171,1.87,1.12
2015.11.06 12:16:37.754,0.87157,0.87171,1.87,2.25
2015.11.06 12:16:37.856,0.87158,0.87171,1.00,1.75
2015.11.06 12:16:38.359,0.87159,0.87171,1.00,1.75
2015.11.06 12:16:39.213,0.87157,0.87171,1.37,1.75
2015.11.06 12:16:39.650,0.87158,0.87171,1.12,1.50
2015.11.06 12:16:40.164,0.87158,0.87172,1.12,1.37
2015.11.06 12:16:45.780,0.87158,0.87168,1.00,1.00
2015.11.06 12:16:46.086,0.87154,0.87168,1.12,1.75
2015.11.06 12:16:47.427,0.87153,0.87167,1.75,1.75
2015.11.06 12:16:47.933,0.87154,0.87169,1.50,1.87
2015.11.06 12:16:48.480,0.87156,0.87169,1.12,1.75
2015.11.06 12:16:49.581,0.87156,0.87169,1.50,1.50
2015.11.06 12:16:49.632,0.87156,0.87169,1.75,1.50
2015.11.06 12:16:55.547,0.87156,0.8717,1.12,1.75
2015.11.06 12:16:56.211,0.87161,0.87172,1.75,1.37
2015.11.06 12:16:56.261,0.87163,0.87172,1.00,1.00
2015.11.06 12:16:56.383,0.87162,0.87176,1.87,1.37
2015.11.06 12:16:56.536,0.87165,0.87177,1.12,1.00
2015.11.06 12:16:56.739,0.87169,0.87179,1.00,1.00
2015.11.06 12:16:59.971,0.87168,0.87182,1.75,1.12
2015.11.06 12:17:00.072,0.87168,0.87183,1.75,1.87
2015.11.06 12:17:02.743,0.87166,0.87181,1.12,1.50
2015.11.06 12:17:04.638,0.87166,0.87181,1.87,1.50
2015.11.06 12:17:05.448,0.87176,0.87184,1.37,2.25
2015.11.06 12:17:05.550,0.87175,0.87184,1.37,1.00
2015.11.06 12:17:05.753,0.87176,0.87189,1.50,1.75
2015.11.06 12:17:05.956,0.87176,0.87187,1.00,1.50
2015.11.06 12:17:06.057,0.87174,0.87183,1.37,1.37
2015.11.06 12:17:06.108,0.87171,0.87183,1.00,1.75
2015.11.06 12:17:06.610,0.87169,0.8718,1.12,1.00
2015.11.06 12:17:08.799,0.87169,0.87182,1.12,2.25
2015.11.06 12:17:09.139,0.87169,0.87181,1.12,1.50
2015.11.06 12:17:09.444,0.87169,0.87181,1.37,1.00
2015.11.06 12:17:09.647,0.87168,0.87182,1.87,1.87
2015.11.06 12:17:09.748,0.87172,0.87182,1.00,1.00
2015.11.06 12:17:10.256,0.87169,0.87184,1.50,2.62
2015.11.06 12:17:10.568,0.87167,0.8718,1.00,2.62
2015.11.06 12:17:11.077,0.87166,0.87179,1.00,1.75
2015.11.06 12:17:11.381,0.8717,0.87182,1.37,2.25
2015.11.06 12:17:11.533,0.87169,0.87182,2.25,1.75
2015.11.06 12:17:12.041,0.87169,0.87181,1.50,1.75
2015.11.06 12:17:12.450,0.87171,0.87181,1.00,1.75
2015.11.06 12:17:13.956,0.87171,0.87179,1.00,1.00
2015.11.06 12:17:15.244,0.87171,0.87183,1.00,2.62
2015.11.06 12:17:15.447,0.87168,0.87178,1.00,1.00
2015.11.06 12:17:16.205,0.87168,0.87183,1.37,4.12
2015.11.06 12:17:16.256,0.87168,0.87183,1.75,4.12
2015.11.06 12:17:16.358,0.87172,0.87183,1.00,1.50
2015.11.06 12:17:16.927,0.87172,0.87182,1.00,1.00
2015.11.06 12:17:18.439,0.87171,0.87185,1.75,1.37
2015.11.06 12:17:18.490,0.87174,0.87186,1.00,3.37
2015.11.06 12:17:18.743,0.87172,0.87185,1.12,3.00
2015.11.06 12:17:19.047,0.87171,0.87183,1.12,2.62
2015.11.06 12:17:19.258,0.87171,0.87182,1.12,1.37
2015.11.06 12:17:19.310,0.8717,0.87183,1.37,1.87
2015.11.06 12:17:20.018,0.87169,0.87182,1.12,1.75
2015.11.06 12:17:26.290,0.87167,0.87181,1.87,1.50
2015.11.06 12:17:27.099,0.87167,0.87183,2.62,1.87
2015.11.06 12:17:29.755,0.87168,0.87183,1.75,1.87
2015.11.06 12:17:29.806,0.87168,0.87183,1.75,1.87
2015.11.06 12:17:31.025,0.8717,0.87182,1.00,1.75
2015.11.06 12:17:32.176,0.8717,0.87182,1.50,1.75
2015.11.06 12:17:32.708,0.87171,0.87183,1.00,1.75
2015.11.06 12:17:33.579,0.8717,0.87183,1.12,1.75
2015.11.06 12:17:34.147,0.8717,0.87183,1.12,1.75
2015.11.06 12:17:40.069,0.87173,0.87182,1.00,1.00
2015.11.06 12:17:40.171,0.87168,0.87182,2.62,1.50
2015.11.06 12:17:40.576,0.87168,0.87182,1.12,1.87
2015.11.06 12:17:40.905,0.87169,0.87183,1.12,1.00
2015.11.06 12:17:41.158,0.87174,0.87185,1.00,2.25
2015.11.06 12:17:41.672,0.87172,0.87185,1.75,1.50
2015.11.06 12:17:41.723,0.87172,0.87185,2.25,1.00
2015.11.06 12:17:43.230,0.87173,0.87184,1.50,1.12
2015.11.06 12:17:43.281,0.87173,0.87184,1.50,1.50
2015.11.06 12:17:43.848,0.87174,0.87184,1.37,1.50
2015.11.06 12:17:50.643,0.87174,0.87185,1.00,1.00
2015.11.06 12:17:51.305,0.87174,0.87185,1.12,1.50
2015.11.06 12:17:51.562,0.87167,0.87179,1.50,1.37
2015.11.06 12:17:59.079,0.87167,0.87181,1.75,1.37
2015.11.06 12:18:03.793,0.87171,0.87182,1.00,2.25
2015.11.06 12:18:04.298,0.87171,0.87182,1.00,1.12
2015.11.06 12:18:06.559,0.8717,0.87181,1.87,1.00
