2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:18:06.863,0.87172,0.87185,1.37,2.62
2015.11.06 12:18:07.980,0.87173,0.87185,1.37,2.62
2015.11.06 12:18:08.497,0.87173,0.87185,1.50,1.50
2015.11.06 12:18:12.088,0.87174,0.87185,1.37,1.37
2015.11.06 12:18:16.359,0.87174,0.87184,1.50,1.87
2015.11.06 12:18:16.410,0.87171,0.87182,1.00,1.12
2015.11.06 12:18:16.512,0.87168,0.87182,2.25,1.12
2015.11.06 12:18:16.816,0.87178,0.87185,1.00,1.00
2015.11.06 12:18:17.613,0.87177,0.87187,1.50,1.87
2015.11.06 12:18:18.709,0.87177,0.87186,1.50,1.37
2015.11.06 12:18:19.956,0.87177,0.87187,1.50,1.37
2015.11.06 12:18:21.000,0.87175,0.87186,1.87,1.37
2015.11.06 12:18:21.507,0.87175,0.87186,1.12,1.00
2015.11.06 12:18:21.710,0.87175,0.87186,1.50,1.12
2015.11.06 12:18:23.884,0.87174,0.87186,1.87,1.50
2015.11.06 12:18:28.637,0.87175,0.87188,1.12,1.50
2015.11.06 12:18:29.715,0.87177,0.87189,1.50,1.75
2015.11.06 12:18:30.090,0.87178,0.87191,1.50,1.87
2015.11.06 12:18:30.141,0.87182,0.87191,1.00,1.50
2015.11.06 12:18:30.673,0.8718,0.87192,1.37,1.87
2015.11.06 12:18:30.825,0.8718,0.87192,1.12,1.87
2015.11.06 12:18:31.141,0.87178,0.87191,1.00,1.12
2015.11.06 12:18:31.647,0.8718,0.87192,1.00,2.25
2015.11.06 12:18:32.193,0.8718,0.87192,1.00,1.12
2015.11.06 12:18:33.157,0.87177,0.87187,1.87,1.00
2015.11.06 12:18:33.745,0.87178,0.87188,1.12,1.00
2015.11.06 12:18:36.633,0.87181,0.87188,1.00,1.00
2015.11.06 12:18:39.580,0.87181,0.87189,1.00,1.00
2015.11.06 12:18:39.782,0.87177,0.87192,1.37,1.12
2015.11.06 12:18:40.396,0.87177,0.87192,1.37,1.12
2015.11.06 12:18:40.701,0.87183,0.87192,1.00,1.37
2015.11.06 12:18:41.646,0.87184,0.87193,1.00,1.87
2015.11.06 12:18:41.798,0.87183,0.87193,1.12,1.50
2015.11.06 12:18:42.308,0.87184,0.87193,1.00,1.00
2015.11.06 12:18:42.900,0.87184,0.87193,1.00,1.50
2015.11.06 12:18:43.425,0.87184,0.87193,1.00,1.00
2015.11.06 12:18:44.043,0.87184,0.87193,1.12,1.37
2015.11.06 12:18:44.246,0.87183,0.87194,1.50,1.12
2015.11.06 12:18:44.692,0.87183,0.87194,1.50,1.00
2015.11.06 12:18:44.844,0.87183,0.87196,1.75,1.00
2015.11.06 12:18:45.381,0.87183,0.87196,1.87,1.50
2015.11.06 12:18:45.533,0.87183,0.87197,1.75,1.12
2015.11.06 12:18:45.837,0.87187,0.87199,2.25,1.00
2015.11.06 12:18:48.323,0.87191,0.87202,1.00,1.50
2015.11.06 12:18:48.374,0.87191,0.87202,1.00,1.12
2015.11.06 12:18:48.425,0.8719,0.87202,1.37,1.37
2015.11.06 12:18:48.526,0.8719,0.87203,1.12,1.00
2015.11.06 12:18:49.093,0.87194,0.87203,1.00,1.12
2015.11.06 12:18:49.595,0.87191,0.87203,1.12,1.50
2015.11.06 12:18:50.609,0.87192,0.87203,1.00,1.37
2015.11.06 12:18:50.929,0.87188,0.87201,1.12,2.25
2015.11.06 12:18:51.437,0.87191,0.87201,1.00,1.87
2015.11.06 12:18:52.142,0.87191,0.87201,1.00,2.62
2015.11.06 12:18:52.700,0.87191,0.87201,1.00,1.87
2015.11.06 12:18:53.416,0.87191,0.87199,1.00,1.00
2015.11.06 12:18:53.568,0.87188,0.87199,1.00,1.00
2015.11.06 12:18:54.167,0.87185,0.87199,1.75,1.37
2015.11.06 12:18:54.708,0.87184,0.87198,1.87,1.50
2015.11.06 12:18:57.273,0.87186,0.87198,1.00,1.50
2015.11.06 12:18:57.477,0.87184,0.87195,1.12,1.00
2015.11.06 12:18:58.092,0.87187,0.87197,1.00,1.12
2015.11.06 12:18:58.628,0.87184,0.87199,1.75,1.87
2015.11.06 12:19:00.053,0.87189,0.872,1.37,1.75
2015.11.06 12:19:00.383,0.87194,0.87201,1.00,2.25
2015.11.06 12:19:00.918,0.87189,0.872,1.12,1.00
2015.11.06 12:19:00.969,0.87189,0.872,1.12,1.37
2015.11.06 12:19:01.425,0.87185,0.87197,1.37,2.25
2015.11.06 12:19:01.527,0.87183,0.87197,1.37,1.75
2015.11.06 12:19:01.628,0.87182,0.87197,2.25,1.75
2015.11.06 12:19:03.195,0.87184,0.87197,1.50,1.87
2015.11.06 12:19:03.715,0.87184,0.87197,1.00,1.75
2015.11.06 12:19:04.158,0.87184,0.87197,1.50,1.75
2015.11.06 12:19:04.361,0.87184,0.87197,1.12,1.50
2015.11.06 12:19:06.286,0.87184,0.87199,2.62,1.87
2015.11.06 12:19:08.865,0.87185,0.87199,1.87,2.25
2015.11.06 12:19:09.370,0.8719,0.87198,1.00,1.00
2015.11.06 12:19:09.905,0.87188,0.872,1.75,1.50
2015.11.06 12:19:09.956,0.87188,0.872,1.75,1.12
2015.11.06 12:19:10.109,0.87195,0.87205,1.50,1.12
2015.11.06 12:19:10.210,0.872,0.87205,1.00,1.00
2015.11.06 12:19:10.261,0.872,0.87209,1.00,1.12
2015.11.06 12:19:10.772,0.87201,0.8721,1.00,1.50
2015.11.06 12:19:11.181,0.872,0.87208,1.00,1.37
2015.11.06 12:19:11.386,0.87194,0.87207,1.75,1.00
2015.11.06 12:19:12.941,0.87194,0.87207,2.62,1.12
2015.11.06 12:19:17.349,0.87194,0.87208,1.75,1.00
2015.11.06 12:19:17.653,0.87196,0.87205,1.00,1.00
2015.11.06 12:19:17.998,0.87193,0.87202,1.00,2.25
2015.11.06 12:19:18.504,0.87194,0.87204,1.00,3.75
2015.11.06 12:19:18.555,0.87187,0.87204,1.87,3.75
2015.11.06 12:19:19.115,0.87196,0.87202,1.00,1.00
2015.11.06 12:19:20.155,0.87192,0.87202,1.00,1.00
2015.11.06 12:19:21.365,0.87196,0.87204,1.00,1.75
2015.11.06 12:19:21.871,0.87196,0.87203,1.00,1.00
2015.11.06 12:19:21.972,0.87193,0.87203,1.00,1.00
2015.11.06 12:19:22.681,0.87197,0.87203,1.00,1.00
2015.11.06 12:19:22.833,0.87194,0.87203,1.00,1.00
2015.11.06 12:19:23.853,0.87193,0.87203,1.87,1.00
2015.11.06 12:19:24.056,0.87195,0.87203,1.00,1.00
2015.11.06 12:19:24.459,0.87193,0.87203,1.12,1.00
2015.11.06 12:19:25.145,0.87193,0.87203,1.87,1.00
2015.11.06 12:19:25.461,0.87196,0.87203,1.00,1.00
2015.11.06 12:19:25.968,0.87195,0.87203,1.00,1.00
2015.11.06 12:19:27.119,0.87195,0.87205,1.00,2.25
2015.11.06 12:19:27.860,0.87196,0.87205,1.00,3.37
2015.11.06 12:19:29.165,0.87192,0.87205,1.00,3.37
2015.11.06 12:19:29.699,0.87193,0.87205,1.00,3.00
2015.11.06 12:19:30.284,0.87193,0.87202,1.00,1.00
2015.11.06 12:19:31.993,0.87194,0.87202,1.00,1.00
2015.11.06 12:19:32.094,0.87195,0.87204,1.00,1.00
2015.11.06 12:19:32.196,0.87195,0.87207,1.87,2.25
2015.11.06 12:19:34.309,0.87196,0.87207,1.00,1.50
2015.11.06 12:19:34.656,0.87193,0.87203,1.00,1.00
2015.11.06 12:19:35.163,0.87194,0.87204,1.00,1.00
2015.11.06 12:19:40.126,0.87195,0.87205,1.00,1.50
2015.11.06 12:19:43.836,0.87191,0.87206,1.87,1.12
2015.11.06 12:19:44.346,0.87191,0.87206,1.87,1.12
2015.11.06 12:19:46.935,0.87191,0.87206,3.37,1.50
2015.11.06 12:19:47.278,0.87187,0.87198,1.75,1.00
2015.11.06 12:19:47.379,0.87188,0.87198,1.00,1.37
2015.11.06 12:19:47.481,0.87184,0.87198,2.25,1.75
2015.11.06 12:19:47.987,0.87183,0.87196,1.37,1.75
2015.11.06 12:19:49.309,0.87183,0.87197,1.12,1.87
2015.11.06 12:19:49.411,0.87187,0.87199,1.00,3.00
2015.11.06 12:19:49.462,0.8719,0.87199,1.37,3.00
2015.11.06 12:19:49.614,0.8719,0.87202,1.75,2.25
2015.11.06 12:19:49.766,0.87193,0.87203,1.00,1.00
2015.11.06 12:19:50.203,0.87192,0.87206,1.12,2.25
2015.11.06 12:19:53.411,0.87196,0.87206,1.00,1.50
2015.11.06 12:19:54.019,0.87193,0.87206,1.12,1.12
2015.11.06 12:19:57.646,0.87193,0.87206,1.12,1.87
2015.11.06 12:19:57.697,0.87194,0.87204,1.00,1.00
2015.11.06 12:19:57.881,0.87194,0.87202,1.12,1.00
2015.11.06 12:19:58.036,0.87191,0.87203,1.50,2.25
2015.11.06 12:19:58.443,0.87195,0.87202,1.00,1.50
2015.11.06 12:19:58.748,0.87194,0.872,1.00,1.00
2015.11.06 12:19:59.038,0.87188,0.87201,1.37,2.25
2015.11.06 12:19:59.431,0.87188,0.872,1.37,1.00
2015.11.06 12:20:00.144,0.87188,0.87201,1.12,1.12
2015.11.06 12:20:01.399,0.8719,0.87203,1.50,1.37
2015.11.06 12:20:02.445,0.87194,0.87204,1.00,1.00
2015.11.06 12:20:02.651,0.87194,0.87202,1.00,1.00
2015.11.06 12:20:02.752,0.87194,0.87204,1.00,3.00
2015.11.06 12:20:03.283,0.87188,0.87204,1.12,3.00
2015.11.06 12:20:03.435,0.87189,0.87204,1.12,3.37
2015.11.06 12:20:03.941,0.87189,0.87201,1.12,1.00
2015.11.06 12:20:04.453,0.87189,0.87202,1.12,1.12
2015.11.06 12:20:05.608,0.8719,0.87203,1.87,1.50
2015.11.06 12:20:06.150,0.87194,0.87204,1.12,1.75
2015.11.06 12:20:07.627,0.8719,0.87202,1.37,1.00
2015.11.06 12:20:07.678,0.8719,0.87203,1.12,2.25
2015.11.06 12:20:08.311,0.87189,0.87202,1.00,1.12
2015.11.06 12:20:09.408,0.87188,0.87202,1.87,1.12
2015.11.06 12:20:09.813,0.87188,0.87201,1.12,1.00
2015.11.06 12:20:10.682,0.87188,0.87202,1.12,1.87
2015.11.06 12:20:11.692,0.87189,0.87201,1.37,1.00
2015.11.06 12:20:12.197,0.87189,0.87202,1.75,1.00
2015.11.06 12:20:12.919,0.87189,0.87203,2.62,1.50
2015.11.06 12:20:13.465,0.87192,0.87203,1.12,1.00
2015.11.06 12:20:14.309,0.87191,0.87203,1.87,1.00
2015.11.06 12:20:14.714,0.87191,0.87202,2.25,1.00
2015.11.06 12:20:15.018,0.87192,0.87202,1.00,1.75
2015.11.06 12:20:15.454,0.87187,0.87199,1.50,3.00
2015.11.06 12:20:15.505,0.87183,0.87198,1.87,1.12
2015.11.06 12:20:15.708,0.87183,0.87196,1.37,1.12
2015.11.06 12:20:19.395,0.87182,0.87195,1.37,1.75
2015.11.06 12:20:20.851,0.87184,0.87194,1.00,1.00
2015.11.06 12:20:21.954,0.87184,0.87195,1.00,2.25
2015.11.06 12:20:22.458,0.87182,0.87195,1.75,2.25
2015.11.06 12:20:24.464,0.87186,0.87196,1.00,1.87
2015.11.06 12:20:26.866,0.87186,0.87195,1.00,1.00
2015.11.06 12:20:27.496,0.87186,0.87196,1.00,1.87
2015.11.06 12:20:29.930,0.87184,0.87196,1.75,1.00
2015.11.06 12:20:30.829,0.87182,0.87193,1.12,1.00
2015.11.06 12:20:30.981,0.87182,0.87195,1.12,1.00
2015.11.06 12:20:31.032,0.87185,0.87195,1.00,1.00
2015.11.06 12:20:32.356,0.87185,0.87193,1.00,1.00
2015.11.06 12:20:32.863,0.87182,0.87193,1.00,1.12
2015.11.06 12:20:33.316,0.87182,0.87195,1.12,2.25
2015.11.06 12:20:33.823,0.87181,0.87195,1.12,2.25
2015.11.06 12:20:34.331,0.87181,0.87193,1.12,1.00
2015.11.06 12:20:34.666,0.87182,0.87191,1.00,1.00
2015.11.06 12:20:35.177,0.87182,0.87192,1.00,1.00
2015.11.06 12:20:43.052,0.87182,0.87191,1.12,1.00
2015.11.06 12:20:43.596,0.87182,0.87192,1.00,1.00
2015.11.06 12:20:46.312,0.87187,0.87194,1.00,1.37
2015.11.06 12:20:47.704,0.87181,0.87194,1.12,1.37
2015.11.06 12:20:50.198,0.87183,0.87195,1.50,1.75
2015.11.06 12:20:50.400,0.87188,0.87195,1.00,1.50
2015.11.06 12:20:50.636,0.87183,0.87193,1.37,1.00
2015.11.06 12:20:51.193,0.87183,0.87193,1.12,1.12
2015.11.06 12:20:51.699,0.87183,0.87192,1.12,1.00
2015.11.06 12:20:52.399,0.87182,0.87192,1.12,1.12
2015.11.06 12:20:56.727,0.87182,0.87193,1.50,1.12
2015.11.06 12:20:58.477,0.87182,0.87193,1.12,1.50
2015.11.06 12:21:02.997,0.87181,0.87191,1.87,1.00
2015.11.06 12:21:04.582,0.87182,0.87192,1.00,1.00
2015.11.06 12:21:06.952,0.87182,0.87191,1.00,1.00
2015.11.06 12:21:07.054,0.87182,0.87191,1.12,1.37
2015.11.06 12:21:08.115,0.87176,0.87188,1.37,1.00
2015.11.06 12:21:08.166,0.87175,0.87189,1.12,1.75
2015.11.06 12:21:08.775,0.87174,0.87188,1.12,2.25
2015.11.06 12:21:09.322,0.87175,0.87185,1.12,1.00
2015.11.06 12:21:09.834,0.87175,0.87188,1.12,2.25
2015.11.06 12:21:10.137,0.87171,0.87183,1.12,1.12
2015.11.06 12:21:10.671,0.87171,0.87183,3.00,2.62
2015.11.06 12:21:10.823,0.87173,0.87183,1.50,2.62
2015.11.06 12:21:11.640,0.87174,0.87183,2.39,2.62
2015.11.06 12:21:11.960,0.87171,0.87183,1.87,3.00
2015.11.06 12:21:12.466,0.87172,0.87183,1.00,3.75
2015.11.06 12:21:14.526,0.87172,0.87181,1.00,1.00
2015.11.06 12:21:14.857,0.87173,0.87181,1.37,1.00
2015.11.06 12:21:15.430,0.87173,0.87183,1.37,3.00
2015.11.06 12:21:15.932,0.87173,0.87183,1.50,2.62
2015.11.06 12:21:16.488,0.87173,0.87183,1.00,3.37
2015.11.06 12:21:17.244,0.87173,0.87183,1.50,3.37
2015.11.06 12:21:17.956,0.87173,0.87183,1.00,3.00
2015.11.06 12:21:18.761,0.87173,0.87183,1.50,2.25
2015.11.06 12:21:19.263,0.87172,0.87186,1.37,1.75
2015.11.06 12:21:20.022,0.87172,0.87184,1.12,2.25
2015.11.06 12:21:20.856,0.87172,0.87182,1.12,2.62
2015.11.06 12:21:25.356,0.87172,0.87182,1.50,2.25
2015.11.06 12:21:25.971,0.87173,0.87182,1.37,2.25
2015.11.06 12:21:26.123,0.87174,0.87185,1.12,1.50
2015.11.06 12:21:26.225,0.87179,0.87188,1.00,2.25
2015.11.06 12:21:26.427,0.87177,0.87187,1.00,1.12
2015.11.06 12:21:29.017,0.87176,0.87186,1.00,3.75
2015.11.06 12:21:29.527,0.87176,0.87186,1.00,4.12
2015.11.06 12:21:30.611,0.87176,0.87186,1.00,3.75
2015.11.06 12:21:31.200,0.87175,0.87186,1.00,4.12
2015.11.06 12:21:32.102,0.87175,0.87186,1.00,4.12
2015.11.06 12:21:33.619,0.87181,0.87185,1.00,3.00
2015.11.06 12:21:33.947,0.87177,0.87191,2.62,1.87
2015.11.06 12:21:34.150,0.87177,0.87191,1.87,2.25
2015.11.06 12:21:34.355,0.87179,0.87189,1.12,1.00
2015.11.06 12:21:34.457,0.87179,0.8719,1.50,1.50
2015.11.06 12:21:34.880,0.87179,0.87189,1.50,1.00
2015.11.06 12:21:36.334,0.87179,0.87191,1.50,1.50
2015.11.06 12:21:36.436,0.87179,0.87191,1.50,1.12
2015.11.06 12:21:37.835,0.87179,0.8719,1.50,1.00
2015.11.06 12:21:38.389,0.87179,0.87191,1.50,1.50
2015.11.06 12:21:38.624,0.87178,0.87191,1.50,1.87
2015.11.06 12:21:38.937,0.87178,0.87191,1.50,1.87
2015.11.06 12:21:40.035,0.87181,0.87191,1.00,1.50
2015.11.06 12:21:40.806,0.87181,0.87191,1.12,2.62
2015.11.06 12:21:41.335,0.87181,0.87191,1.12,1.87
2015.11.06 12:21:41.745,0.87181,0.87191,1.87,1.50
2015.11.06 12:21:41.947,0.87181,0.87194,2.25,1.37
2015.11.06 12:21:41.998,0.87181,0.87191,2.25,1.00
2015.11.06 12:21:42.151,0.87176,0.87187,1.50,1.75
2015.11.06 12:21:42.686,0.87173,0.87187,1.87,1.75
2015.11.06 12:21:42.839,0.87176,0.87188,1.37,1.75
2015.11.06 12:21:42.940,0.87178,0.87188,1.00,1.12
2015.11.06 12:21:43.447,0.87179,0.87188,1.00,1.12
2015.11.06 12:21:43.548,0.87179,0.87188,1.00,1.75
2015.11.06 12:21:45.152,0.87178,0.87189,1.12,1.75
2015.11.06 12:21:46.472,0.87177,0.87188,1.50,1.00
2015.11.06 12:21:47.014,0.87178,0.87188,1.00,1.00
2015.11.06 12:21:47.557,0.87177,0.87187,1.00,1.00
2015.11.06 12:21:49.460,0.87177,0.87188,1.00,1.50
2015.11.06 12:21:49.917,0.87181,0.8719,1.00,1.87
2015.11.06 12:21:50.423,0.87176,0.87189,2.25,1.50
2015.11.06 12:21:51.997,0.87178,0.8719,1.50,1.50
2015.11.06 12:21:52.149,0.8718,0.87192,1.37,1.75
2015.11.06 12:21:52.758,0.87181,0.87192,1.00,1.75
2015.11.06 12:21:52.912,0.87177,0.8719,1.50,1.75
2015.11.06 12:21:53.422,0.87178,0.87187,1.37,1.00
2015.11.06 12:21:53.625,0.87176,0.87187,1.37,1.00
2015.11.06 12:21:54.175,0.87177,0.87188,1.00,1.87
2015.11.06 12:21:54.630,0.87179,0.87188,1.00,1.12
2015.11.06 12:21:55.137,0.87179,0.87191,1.50,1.12
2015.11.06 12:21:55.440,0.87178,0.87189,1.00,1.50
2015.11.06 12:22:03.073,0.87176,0.87189,1.50,2.25
2015.11.06 12:22:04.963,0.87176,0.87187,1.12,2.25
2015.11.06 12:22:05.268,0.87176,0.87186,1.37,1.75
2015.11.06 12:22:05.320,0.87176,0.87186,1.37,1.75
2015.11.06 12:22:05.372,0.87175,0.87184,1.37,1.00
2015.11.06 12:22:05.475,0.87179,0.87187,1.00,1.75
2015.11.06 12:22:06.012,0.87178,0.87187,1.00,1.75
2015.11.06 12:22:06.215,0.87178,0.87186,1.00,1.00
2015.11.06 12:22:06.570,0.87179,0.8719,1.00,1.75
2015.11.06 12:22:07.106,0.87178,0.8719,1.00,1.75
2015.11.06 12:22:08.662,0.87177,0.87189,1.00,1.75
2015.11.06 12:22:09.810,0.87176,0.87188,1.37,1.00
2015.11.06 12:22:10.262,0.87179,0.8719,1.87,1.00
2015.11.06 12:22:10.571,0.87179,0.87188,1.37,1.00
2015.11.06 12:22:11.402,0.87178,0.8719,1.87,1.50
2015.11.06 12:22:11.706,0.87179,0.87189,1.00,1.75
2015.11.06 12:22:12.225,0.87179,0.87189,1.50,1.75
2015.11.06 12:22:13.166,0.87179,0.87189,1.00,1.75
2015.11.06 12:22:13.570,0.87179,0.87192,1.37,1.87
2015.11.06 12:22:14.132,0.8718,0.87191,1.00,1.00
2015.11.06 12:22:17.124,0.8718,0.8719,1.12,1.00
2015.11.06 12:22:18.374,0.8718,0.87191,1.12,1.00
2015.11.06 12:22:26.541,0.87179,0.87192,1.12,1.12
2015.11.06 12:22:26.762,0.87181,0.87192,1.12,1.12
2015.11.06 12:22:28.938,0.87185,0.87194,1.00,1.00
2015.11.06 12:22:32.649,0.87185,0.87194,1.00,1.37
2015.11.06 12:22:34.447,0.87187,0.87198,1.37,1.87
2015.11.06 12:22:34.552,0.87187,0.87199,1.12,1.50
2015.11.06 12:22:35.059,0.87189,0.87201,2.25,1.50
2015.11.06 12:22:35.161,0.87191,0.87201,1.00,1.00
2015.11.06 12:22:37.782,0.87191,0.87202,1.00,1.50
2015.11.06 12:22:39.466,0.87191,0.87202,1.00,1.87
2015.11.06 12:22:39.969,0.8719,0.87202,1.87,1.87
2015.11.06 12:22:40.580,0.8719,0.87202,1.37,1.75
2015.11.06 12:22:40.782,0.87188,0.87201,1.37,2.62
2015.11.06 12:22:41.284,0.87187,0.87201,1.37,1.75
2015.11.06 12:22:50.818,0.87187,0.87199,1.12,1.50
2015.11.06 12:22:50.920,0.87187,0.87198,1.50,1.37
2015.11.06 12:22:51.072,0.87185,0.87198,2.25,1.75
2015.11.06 12:22:51.599,0.87185,0.87198,1.50,1.75
2015.11.06 12:22:53.278,0.87185,0.87196,1.50,1.00
2015.11.06 12:22:53.818,0.87185,0.87196,1.87,1.00
2015.11.06 12:23:04.304,0.87186,0.872,1.00,1.75
2015.11.06 12:23:06.669,0.87186,0.872,1.50,1.87
2015.11.06 12:23:08.768,0.87186,0.872,1.00,1.75
2015.11.06 12:23:09.882,0.87185,0.87199,3.00,1.75
2015.11.06 12:23:11.364,0.87187,0.87199,1.37,1.50
2015.11.06 12:23:13.420,0.87187,0.872,1.12,1.12
2015.11.06 12:23:13.814,0.87186,0.87199,1.12,1.87
2015.11.06 12:23:14.017,0.87186,0.87196,1.50,1.00
2015.11.06 12:23:14.220,0.87186,0.87199,1.50,1.87
2015.11.06 12:23:14.322,0.87186,0.87199,1.12,1.87
2015.11.06 12:23:20.496,0.87188,0.87198,1.12,1.00
2015.11.06 12:23:20.810,0.87188,0.872,1.12,1.75
2015.11.06 12:23:23.124,0.87187,0.87199,2.62,1.50
2015.11.06 12:23:23.655,0.87187,0.87199,1.50,1.75
2015.11.06 12:23:24.161,0.87187,0.87198,1.00,1.50
2015.11.06 12:23:30.507,0.87186,0.87197,1.87,1.12
2015.11.06 12:23:31.043,0.87186,0.87197,1.12,1.50
2015.11.06 12:23:33.108,0.87185,0.87196,1.87,1.12
2015.11.06 12:23:33.259,0.87182,0.87192,1.00,1.37
2015.11.06 12:23:33.361,0.87178,0.87192,1.37,1.75
2015.11.06 12:23:33.513,0.87176,0.8719,1.87,1.37
2015.11.06 12:23:33.850,0.87176,0.8719,1.87,1.87
2015.11.06 12:23:34.640,0.87177,0.87189,1.37,1.37
2015.11.06 12:23:37.700,0.87179,0.8719,1.00,1.00
2015.11.06 12:23:38.206,0.87179,0.8719,2.62,1.00
2015.11.06 12:23:38.727,0.87179,0.8719,1.87,1.00
2015.11.06 12:23:39.258,0.87179,0.8719,2.62,1.00
2015.11.06 12:23:39.919,0.87179,0.87191,1.87,1.50
2015.11.06 12:23:40.513,0.87181,0.87191,1.00,1.50
2015.11.06 12:23:41.066,0.87182,0.87191,1.37,1.50
2015.11.06 12:23:41.921,0.87181,0.87191,1.50,1.12
2015.11.06 12:23:42.427,0.87182,0.87191,1.00,1.37
2015.11.06 12:23:43.075,0.8718,0.87191,1.50,1.75
2015.11.06 12:23:43.626,0.87181,0.87189,1.37,1.37
2015.11.06 12:23:44.130,0.87181,0.87189,1.12,1.37
2015.11.06 12:23:44.658,0.8718,0.87193,1.12,1.87
2015.11.06 12:23:48.906,0.87179,0.87192,1.50,1.75
2015.11.06 12:23:49.210,0.87175,0.87188,1.50,1.75
2015.11.06 12:23:49.312,0.87175,0.87188,1.37,1.75
2015.11.06 12:23:49.817,0.87174,0.87189,1.50,3.37
2015.11.06 12:23:50.336,0.87175,0.87187,1.00,1.75
2015.11.06 12:23:51.215,0.87174,0.87187,1.50,1.75
2015.11.06 12:23:51.267,0.87173,0.87187,1.12,1.75
2015.11.06 12:23:54.343,0.87171,0.87185,1.12,1.50
2015.11.06 12:23:54.445,0.87173,0.87186,1.12,1.50
2015.11.06 12:23:57.245,0.87173,0.87184,1.12,1.00
2015.11.06 12:23:57.751,0.87173,0.87184,1.37,1.37
2015.11.06 12:23:59.655,0.87174,0.87186,1.37,1.37
2015.11.06 12:24:01.582,0.87174,0.87184,1.37,1.00
2015.11.06 12:24:02.132,0.87173,0.87185,1.12,1.12
2015.11.06 12:24:04.219,0.87175,0.87185,1.00,1.50
2015.11.06 12:24:08.361,0.87179,0.87185,1.00,1.50
2015.11.06 12:24:09.045,0.87173,0.87185,1.37,1.50
2015.11.06 12:24:09.146,0.87172,0.87185,2.62,1.50
2015.11.06 12:24:09.248,0.87173,0.87184,1.00,1.00
2015.11.06 12:24:09.298,0.87175,0.87184,1.00,1.00
2015.11.06 12:24:09.870,0.87175,0.87185,1.00,1.50
2015.11.06 12:24:11.574,0.87176,0.87186,1.00,1.75
2015.11.06 12:24:12.089,0.87176,0.87184,1.00,1.00
2015.11.06 12:24:12.594,0.87175,0.87184,1.00,1.00
2015.11.06 12:24:12.898,0.87175,0.87183,1.00,1.50
2015.11.06 12:24:13.382,0.8717,0.87183,1.87,2.25
2015.11.06 12:24:13.534,0.8717,0.87182,1.50,1.50
2015.11.06 12:24:14.151,0.8717,0.87178,1.00,1.00
2015.11.06 12:24:14.454,0.87164,0.87178,2.25,2.25
