2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:24:14.556,0.87164,0.87178,1.50,3.00
2015.11.06 12:24:15.089,0.87164,0.87175,1.50,1.12
2015.11.06 12:24:15.393,0.8717,0.87178,1.37,1.50
2015.11.06 12:24:15.444,0.8717,0.87178,1.37,1.50
2015.11.06 12:24:15.597,0.87168,0.87179,1.75,1.12
2015.11.06 12:24:16.175,0.87168,0.8718,2.25,1.75
2015.11.06 12:24:16.428,0.87167,0.87179,1.00,1.75
2015.11.06 12:24:17.095,0.87167,0.87178,1.50,1.50
2015.11.06 12:24:17.607,0.87167,0.8718,1.00,1.75
2015.11.06 12:24:18.218,0.87167,0.8718,1.50,1.75
2015.11.06 12:24:18.652,0.87166,0.87176,1.87,1.00
2015.11.06 12:24:19.209,0.87166,0.87179,4.97,2.62
2015.11.06 12:24:19.435,0.8717,0.87179,1.00,3.37
2015.11.06 12:24:23.323,0.87171,0.87177,1.00,1.50
2015.11.06 12:24:23.530,0.87165,0.87177,1.50,1.50
2015.11.06 12:24:23.631,0.87166,0.87175,1.00,1.37
2015.11.06 12:24:23.835,0.87164,0.87174,1.00,1.50
2015.11.06 12:24:24.365,0.87163,0.87174,2.25,1.75
2015.11.06 12:24:25.205,0.87163,0.87172,1.87,1.00
2015.11.06 12:24:25.543,0.87165,0.87172,2.25,1.00
2015.11.06 12:24:26.058,0.87164,0.87172,2.25,1.00
2015.11.06 12:24:27.042,0.87164,0.87177,2.62,1.75
2015.11.06 12:24:29.114,0.87164,0.87178,3.00,1.87
2015.11.06 12:24:29.644,0.87164,0.87178,3.00,1.87
2015.11.06 12:24:29.875,0.87164,0.87178,2.62,1.87
2015.11.06 12:24:31.447,0.87165,0.87179,1.50,1.87
2015.11.06 12:24:31.739,0.87166,0.87179,1.00,1.75
2015.11.06 12:24:31.942,0.87168,0.87181,1.87,2.25
2015.11.06 12:24:32.146,0.87168,0.87181,2.62,1.50
2015.11.06 12:24:35.244,0.87174,0.87182,1.37,1.37
2015.11.06 12:24:35.396,0.87177,0.87188,1.00,1.87
2015.11.06 12:24:35.497,0.87177,0.87188,1.87,1.87
2015.11.06 12:24:36.256,0.87178,0.87188,1.12,1.00
2015.11.06 12:24:40.138,0.87178,0.8719,1.87,1.75
2015.11.06 12:24:43.123,0.87177,0.8719,2.25,1.12
2015.11.06 12:24:47.446,0.87178,0.8719,1.00,1.12
2015.11.06 12:24:50.790,0.87178,0.87187,3.00,1.00
2015.11.06 12:24:54.879,0.87179,0.87187,1.00,1.00
2015.11.06 12:24:55.182,0.8718,0.8719,1.00,1.12
2015.11.06 12:24:55.233,0.87179,0.8719,1.75,1.00
2015.11.06 12:24:55.769,0.87179,0.87191,2.25,1.50
2015.11.06 12:24:56.384,0.87179,0.8719,1.75,1.50
2015.11.06 12:24:56.935,0.87179,0.87193,1.75,1.87
2015.11.06 12:24:57.993,0.8718,0.8719,1.00,1.00
2015.11.06 12:24:58.044,0.8718,0.87188,1.00,1.00
2015.11.06 12:24:58.454,0.8718,0.8719,1.00,2.62
2015.11.06 12:24:59.163,0.87175,0.87189,1.87,1.12
2015.11.06 12:24:59.696,0.87175,0.8719,2.25,1.87
2015.11.06 12:25:03.021,0.87177,0.87192,1.37,2.62
2015.11.06 12:25:03.072,0.87177,0.87192,1.12,2.62
2015.11.06 12:25:03.173,0.87178,0.87192,1.75,1.50
2015.11.06 12:25:07.330,0.8718,0.87193,1.12,1.37
2015.11.06 12:25:07.816,0.8718,0.87191,1.12,1.00
2015.11.06 12:25:08.938,0.87179,0.87193,1.50,3.00
2015.11.06 12:25:13.401,0.87179,0.87192,1.50,1.75
2015.11.06 12:25:13.942,0.87179,0.87189,1.87,1.00
2015.11.06 12:25:15.223,0.8718,0.87189,1.00,1.00
2015.11.06 12:25:15.729,0.8718,0.8719,1.50,1.00
2015.11.06 12:25:18.707,0.8718,0.87191,1.50,1.00
2015.11.06 12:25:20.664,0.8718,0.87193,1.12,1.12
2015.11.06 12:25:20.917,0.8718,0.87193,1.12,1.12
2015.11.06 12:25:23.951,0.8718,0.87193,2.25,1.12
2015.11.06 12:25:24.654,0.8718,0.87194,1.50,1.12
2015.11.06 12:25:25.758,0.8718,0.87193,2.25,1.12
2015.11.06 12:25:26.266,0.8718,0.87194,1.50,1.12
2015.11.06 12:25:27.081,0.8718,0.87194,1.50,1.12
2015.11.06 12:25:29.624,0.8718,0.87194,1.50,1.12
2015.11.06 12:25:33.224,0.87181,0.87192,1.00,1.00
2015.11.06 12:25:34.380,0.87181,0.87194,1.00,1.12
2015.11.06 12:25:43.370,0.8718,0.87194,1.50,1.87
2015.11.06 12:25:43.573,0.87179,0.87193,1.50,2.25
2015.11.06 12:25:43.867,0.87179,0.87189,1.37,1.00
2015.11.06 12:25:49.085,0.8718,0.8719,1.00,1.12
2015.11.06 12:25:49.287,0.8718,0.87187,1.00,1.37
2015.11.06 12:25:49.338,0.87176,0.87187,2.62,1.12
2015.11.06 12:25:49.642,0.87176,0.87187,2.25,1.12
2015.11.06 12:25:49.853,0.87176,0.87188,2.25,1.12
2015.11.06 12:25:50.386,0.87176,0.87188,2.25,1.12
2015.11.06 12:25:52.261,0.87177,0.87187,1.00,1.37
2015.11.06 12:25:52.633,0.87177,0.87187,1.00,1.12
2015.11.06 12:25:55.265,0.87175,0.87184,1.00,1.00
2015.11.06 12:25:58.239,0.87175,0.87183,1.00,1.00
2015.11.06 12:26:00.476,0.87172,0.8718,1.00,1.00
2015.11.06 12:26:00.780,0.87171,0.87175,2.25,1.00
2015.11.06 12:26:00.882,0.87165,0.87175,1.50,1.00
2015.11.06 12:26:00.933,0.87165,0.87176,1.00,1.75
2015.11.06 12:26:02.384,0.87163,0.87177,1.75,1.12
2015.11.06 12:26:13.072,0.87164,0.87177,1.50,1.87
2015.11.06 12:26:14.675,0.87164,0.87175,1.37,1.00
2015.11.06 12:26:16.224,0.87164,0.87176,1.12,2.25
2015.11.06 12:26:16.639,0.87164,0.87176,1.12,2.62
2015.11.06 12:26:16.942,0.87164,0.87176,1.00,2.25
2015.11.06 12:26:17.618,0.87165,0.87176,1.00,2.62
2015.11.06 12:26:18.705,0.87165,0.87175,1.00,1.75
2015.11.06 12:26:19.234,0.87166,0.87175,1.00,1.50
2015.11.06 12:26:19.285,0.87166,0.87175,1.00,1.50
2015.11.06 12:26:19.695,0.87166,0.87176,1.00,1.75
2015.11.06 12:26:19.799,0.87165,0.87175,1.00,1.00
2015.11.06 12:26:20.730,0.87165,0.87176,1.00,1.75
2015.11.06 12:26:21.237,0.87161,0.87175,1.12,2.25
2015.11.06 12:26:23.205,0.87162,0.87176,1.12,3.37
2015.11.06 12:26:25.746,0.87165,0.87175,1.00,1.00
2015.11.06 12:26:26.985,0.87166,0.87175,1.00,1.00
2015.11.06 12:26:27.137,0.8717,0.8718,1.37,2.25
2015.11.06 12:26:27.239,0.87171,0.87181,1.87,1.12
2015.11.06 12:26:27.784,0.87171,0.87181,1.12,1.37
2015.11.06 12:26:28.055,0.87165,0.8718,1.75,1.75
2015.11.06 12:26:28.106,0.87164,0.87176,1.50,1.00
2015.11.06 12:26:30.984,0.87166,0.87176,1.00,1.87
2015.11.06 12:26:31.711,0.87166,0.87176,1.00,1.75
2015.11.06 12:26:32.370,0.87162,0.87176,1.87,1.12
2015.11.06 12:26:33.949,0.87164,0.87174,1.00,1.00
2015.11.06 12:26:34.203,0.87166,0.87174,1.00,1.00
2015.11.06 12:26:34.254,0.87166,0.87178,2.25,1.00
2015.11.06 12:26:36.379,0.87168,0.87179,1.00,1.00
2015.11.06 12:26:38.263,0.87168,0.87179,1.00,1.50
2015.11.06 12:26:49.912,0.87167,0.87178,1.75,1.00
2015.11.06 12:26:53.486,0.87167,0.87179,3.00,1.37
2015.11.06 12:26:55.124,0.87167,0.87178,1.12,1.00
2015.11.06 12:26:58.019,0.87166,0.87179,2.62,1.75
2015.11.06 12:27:08.651,0.87166,0.87179,1.50,2.25
2015.11.06 12:27:09.057,0.87164,0.87175,1.37,1.50
2015.11.06 12:27:10.258,0.87163,0.87173,1.12,1.00
2015.11.06 12:27:11.161,0.87162,0.87174,1.12,1.50
2015.11.06 12:27:11.687,0.87161,0.87176,2.62,1.75
2015.11.06 12:27:12.947,0.87162,0.87176,1.75,1.37
2015.11.06 12:27:13.200,0.87168,0.87178,1.00,1.00
2015.11.06 12:27:17.628,0.87167,0.87179,1.37,1.50
2015.11.06 12:27:19.140,0.87166,0.87178,1.12,1.00
2015.11.06 12:27:19.191,0.87165,0.87178,2.62,1.37
2015.11.06 12:27:19.697,0.87165,0.87177,1.50,1.50
2015.11.06 12:27:27.159,0.87168,0.87179,1.00,2.62
2015.11.06 12:27:27.462,0.87168,0.87181,1.12,1.00
2015.11.06 12:27:37.012,0.87169,0.87182,1.37,1.75
2015.11.06 12:27:37.063,0.87168,0.87182,1.50,2.25
2015.11.06 12:27:37.565,0.87168,0.87181,1.37,1.75
2015.11.06 12:27:37.616,0.87168,0.87181,1.50,1.75
2015.11.06 12:27:38.557,0.87171,0.87182,1.00,2.62
2015.11.06 12:27:39.066,0.8717,0.8718,1.50,1.75
2015.11.06 12:27:43.251,0.8717,0.87181,1.00,1.75
2015.11.06 12:27:43.789,0.87172,0.87183,1.12,1.37
2015.11.06 12:27:44.294,0.87171,0.87185,2.62,1.75
2015.11.06 12:27:44.906,0.8717,0.87182,1.75,1.00
2015.11.06 12:27:46.842,0.87169,0.87182,1.87,1.50
2015.11.06 12:27:53.629,0.87167,0.8718,1.75,1.12
2015.11.06 12:27:53.730,0.87167,0.87178,1.00,1.12
2015.11.06 12:27:54.237,0.87166,0.87179,2.62,1.37
2015.11.06 12:27:56.558,0.87168,0.87179,1.37,1.12
2015.11.06 12:28:01.133,0.87169,0.87179,1.37,1.87
2015.11.06 12:28:01.456,0.87168,0.87179,1.50,1.75
2015.11.06 12:28:01.970,0.87168,0.87179,1.00,1.75
2015.11.06 12:28:03.173,0.87169,0.87178,1.00,1.00
2015.11.06 12:28:04.969,0.87167,0.87178,1.37,1.37
2015.11.06 12:28:05.021,0.87167,0.87178,1.00,1.75
2015.11.06 12:28:05.528,0.87167,0.87178,1.12,1.50
2015.11.06 12:28:09.897,0.87166,0.87178,1.00,1.50
2015.11.06 12:28:11.028,0.87165,0.87178,1.50,1.75
2015.11.06 12:28:11.359,0.87163,0.87174,1.00,1.00
2015.11.06 12:28:11.410,0.87162,0.87174,1.37,1.50
2015.11.06 12:28:11.951,0.87162,0.87172,1.12,1.00
2015.11.06 12:28:16.447,0.87162,0.87172,1.87,1.00
2015.11.06 12:28:16.647,0.87163,0.87178,1.87,2.25
2015.11.06 12:28:16.698,0.87163,0.87178,1.87,1.75
2015.11.06 12:28:16.901,0.87164,0.87177,1.87,1.00
2015.11.06 12:28:17.426,0.87166,0.8718,1.87,1.87
2015.11.06 12:28:17.880,0.87166,0.8718,1.87,1.37
2015.11.06 12:28:30.085,0.87166,0.87179,1.87,2.25
2015.11.06 12:28:30.586,0.87166,0.87179,1.87,1.50
2015.11.06 12:28:31.187,0.87166,0.87179,1.87,2.25
2015.11.06 12:28:31.518,0.87164,0.87177,1.12,1.50
2015.11.06 12:28:31.821,0.87163,0.87176,3.00,1.87
2015.11.06 12:28:32.125,0.87165,0.87177,1.12,1.87
2015.11.06 12:28:32.640,0.87165,0.87177,1.12,1.87
2015.11.06 12:28:33.543,0.87165,0.87175,1.50,1.00
2015.11.06 12:28:34.049,0.87164,0.87176,1.12,1.12
2015.11.06 12:28:34.315,0.87162,0.87173,1.50,1.00
2015.11.06 12:28:34.366,0.87162,0.87174,1.12,2.62
2015.11.06 12:28:34.467,0.8716,0.87173,1.00,1.12
2015.11.06 12:28:42.509,0.87159,0.87174,2.25,1.87
2015.11.06 12:28:43.015,0.87159,0.87172,1.87,1.12
2015.11.06 12:28:45.514,0.87159,0.87172,1.37,1.12
2015.11.06 12:28:49.885,0.8716,0.8717,1.00,1.00
2015.11.06 12:28:52.447,0.8716,0.87173,1.50,1.12
2015.11.06 12:28:53.365,0.87161,0.87174,1.00,1.87
2015.11.06 12:28:53.673,0.8716,0.87174,2.62,1.00
2015.11.06 12:29:00.190,0.87162,0.87172,1.00,1.00
2015.11.06 12:29:00.719,0.87161,0.87172,1.00,1.12
2015.11.06 12:29:01.222,0.87161,0.87172,1.00,1.87
2015.11.06 12:29:02.051,0.87161,0.87172,1.00,1.12
2015.11.06 12:29:02.356,0.8716,0.87167,1.00,1.00
2015.11.06 12:29:02.508,0.87154,0.87166,1.00,1.75
2015.11.06 12:29:02.610,0.87157,0.87164,1.00,1.87
2015.11.06 12:29:02.711,0.87153,0.87164,1.37,1.87
2015.11.06 12:29:02.812,0.87152,0.87162,1.00,1.00
2015.11.06 12:29:05.410,0.87153,0.87165,1.50,2.62
2015.11.06 12:29:05.714,0.87158,0.87168,1.50,1.12
2015.11.06 12:29:06.017,0.87156,0.87169,1.87,1.87
2015.11.06 12:29:07.149,0.87156,0.87166,1.00,1.12
2015.11.06 12:29:07.453,0.87156,0.87166,1.00,1.00
2015.11.06 12:29:08.509,0.87156,0.87166,1.50,1.37
2015.11.06 12:29:11.751,0.87158,0.87166,1.00,1.12
2015.11.06 12:29:11.952,0.87156,0.87167,1.00,1.50
2015.11.06 12:29:12.464,0.87157,0.87167,1.12,1.00
2015.11.06 12:29:12.616,0.87157,0.87169,2.25,1.37
2015.11.06 12:29:12.667,0.87157,0.8717,3.00,1.00
2015.11.06 12:29:12.869,0.8716,0.87173,1.75,1.37
2015.11.06 12:29:12.920,0.8716,0.87173,2.25,1.37
2015.11.06 12:29:13.449,0.87162,0.87172,1.75,1.37
2015.11.06 12:29:13.661,0.87166,0.87175,1.00,2.62
2015.11.06 12:29:13.966,0.87162,0.87176,1.75,1.87
2015.11.06 12:29:14.473,0.87162,0.87177,1.75,2.25
2015.11.06 12:29:15.008,0.87163,0.87177,1.12,1.12
2015.11.06 12:29:15.700,0.87164,0.87179,1.87,1.87
2015.11.06 12:29:15.753,0.87164,0.87177,1.87,1.00
2015.11.06 12:29:15.990,0.87169,0.8718,1.00,1.37
2015.11.06 12:29:16.041,0.87168,0.8718,1.75,1.00
2015.11.06 12:29:16.143,0.87173,0.8718,1.00,1.00
2015.11.06 12:29:16.194,0.87171,0.87184,1.37,4.87
2015.11.06 12:29:16.599,0.87171,0.87181,1.00,1.00
2015.11.06 12:29:16.650,0.87168,0.87182,1.75,1.12
2015.11.06 12:29:16.701,0.87169,0.87179,1.00,1.00
2015.11.06 12:29:17.354,0.87169,0.8718,1.00,1.12
2015.11.06 12:29:18.569,0.87168,0.87181,2.62,1.12
2015.11.06 12:29:18.620,0.87169,0.87182,1.37,1.37
2015.11.06 12:29:18.974,0.87171,0.87184,1.37,1.75
2015.11.06 12:29:19.076,0.87174,0.87184,1.00,1.50
2015.11.06 12:29:19.480,0.87172,0.87185,1.12,1.00
2015.11.06 12:29:29.841,0.87174,0.87187,1.12,1.50
2015.11.06 12:29:30.225,0.87172,0.87184,1.37,1.37
2015.11.06 12:29:30.529,0.87171,0.87184,1.37,1.75
2015.11.06 12:29:32.517,0.87171,0.87183,1.00,1.75
2015.11.06 12:29:33.398,0.87171,0.87183,1.50,1.75
2015.11.06 12:29:34.599,0.87171,0.87183,1.00,1.75
2015.11.06 12:29:35.105,0.87172,0.87182,1.87,1.00
2015.11.06 12:29:35.313,0.87174,0.87184,1.00,1.00
2015.11.06 12:29:35.823,0.87173,0.87188,1.75,2.62
2015.11.06 12:29:40.642,0.87176,0.87188,1.00,1.87
2015.11.06 12:29:41.227,0.87177,0.87188,1.00,1.12
2015.11.06 12:29:44.929,0.87178,0.87188,1.50,1.12
2015.11.06 12:29:45.030,0.8718,0.87186,1.00,1.00
2015.11.06 12:29:45.183,0.8718,0.87189,1.50,1.37
2015.11.06 12:29:45.346,0.87182,0.87191,1.00,1.12
2015.11.06 12:29:47.947,0.87182,0.87193,1.00,1.87
2015.11.06 12:29:48.456,0.87182,0.87193,1.00,1.87
2015.11.06 12:29:50.234,0.8718,0.87193,1.87,1.87
2015.11.06 12:29:51.045,0.8718,0.87192,1.00,1.50
2015.11.06 12:29:51.480,0.87181,0.87193,1.00,1.12
2015.11.06 12:29:54.605,0.87181,0.87192,3.00,1.00
2015.11.06 12:29:55.736,0.87184,0.87193,1.00,1.37
2015.11.06 12:29:56.275,0.87183,0.87195,1.00,1.12
2015.11.06 12:29:59.950,0.87182,0.87195,1.12,1.12
2015.11.06 12:30:00.457,0.87181,0.87195,3.00,1.12
2015.11.06 12:30:01.126,0.87182,0.87195,2.25,1.12
2015.11.06 12:30:01.278,0.87185,0.87196,1.12,1.37
2015.11.06 12:30:01.703,0.87182,0.87193,1.75,1.37
2015.11.06 12:30:01.754,0.87182,0.87189,1.00,1.00
2015.11.06 12:30:01.939,0.87181,0.87193,1.75,2.25
2015.11.06 12:30:02.245,0.87181,0.87195,1.75,1.75
2015.11.06 12:30:02.448,0.8718,0.87193,1.37,1.75
2015.11.06 12:30:02.753,0.87181,0.87193,1.50,1.50
2015.11.06 12:30:02.955,0.87179,0.87193,2.25,1.75
2015.11.06 12:30:03.091,0.87179,0.87193,2.62,1.50
2015.11.06 12:30:03.552,0.87179,0.87195,3.00,1.12
2015.11.06 12:30:07.680,0.87182,0.87195,2.25,1.87
2015.11.06 12:30:07.783,0.87182,0.87197,2.25,1.87
2015.11.06 12:30:07.885,0.87184,0.87196,2.25,1.00
2015.11.06 12:30:08.462,0.87186,0.87197,1.00,1.50
2015.11.06 12:30:09.884,0.87185,0.87197,1.75,1.87
2015.11.06 12:30:11.378,0.87185,0.87198,1.75,1.87
2015.11.06 12:30:11.913,0.87185,0.87196,1.50,1.00
2015.11.06 12:30:12.624,0.87186,0.87196,1.00,1.00
2015.11.06 12:30:12.776,0.87186,0.87198,1.37,1.87
2015.11.06 12:30:12.928,0.87188,0.87198,1.00,1.12
2015.11.06 12:30:13.512,0.87188,0.87197,1.00,1.00
2015.11.06 12:30:14.340,0.87188,0.87198,1.00,1.00
2015.11.06 12:30:14.847,0.87187,0.87199,1.87,1.37
2015.11.06 12:30:15.453,0.87187,0.872,1.87,1.50
2015.11.06 12:30:15.706,0.8719,0.87202,1.37,1.37
2015.11.06 12:30:15.757,0.87192,0.87202,1.00,1.12
2015.11.06 12:30:16.010,0.87191,0.87202,1.75,1.00
2015.11.06 12:30:16.163,0.87194,0.87204,1.00,1.00
2015.11.06 12:30:16.214,0.87196,0.87204,1.00,1.00
2015.11.06 12:30:16.759,0.87196,0.87205,1.00,1.75
2015.11.06 12:30:17.376,0.87196,0.87205,1.00,1.50
2015.11.06 12:30:17.812,0.87192,0.87205,1.75,1.50
2015.11.06 12:30:18.356,0.87189,0.87204,1.87,1.87
2015.11.06 12:30:18.508,0.87189,0.87204,1.37,1.87
2015.11.06 12:30:22.230,0.8719,0.87204,1.00,1.87
2015.11.06 12:30:23.491,0.87188,0.87201,1.87,1.12
2015.11.06 12:30:28.674,0.87192,0.87204,1.00,1.87
2015.11.06 12:30:28.725,0.87192,0.87204,1.00,1.75
2015.11.06 12:30:29.030,0.87191,0.87206,1.75,2.25
2015.11.06 12:30:29.333,0.87191,0.87205,1.12,1.12
2015.11.06 12:30:30.035,0.87192,0.87202,1.00,1.00
2015.11.06 12:30:38.404,0.87189,0.87204,1.50,1.75
2015.11.06 12:30:38.455,0.87188,0.87203,3.37,1.75
2015.11.06 12:30:39.094,0.87191,0.87204,1.00,1.75
2015.11.06 12:30:42.735,0.87191,0.87204,1.12,1.75
2015.11.06 12:30:42.838,0.87191,0.87205,1.12,3.00
2015.11.06 12:30:44.399,0.8719,0.872,1.50,1.00
2015.11.06 12:30:45.730,0.87191,0.87202,1.00,1.00
2015.11.06 12:30:49.786,0.8719,0.87202,2.25,1.50
2015.11.06 12:30:50.304,0.8719,0.872,2.25,1.00
2015.11.06 12:30:51.187,0.87191,0.872,1.00,1.00
2015.11.06 12:30:52.444,0.8719,0.872,2.62,1.00
2015.11.06 12:30:52.928,0.87193,0.87203,1.12,1.00
2015.11.06 12:30:53.456,0.87192,0.87205,2.62,1.50
2015.11.06 12:30:53.507,0.87195,0.87205,1.12,1.50
2015.11.06 12:30:53.610,0.87197,0.87207,1.00,1.50
2015.11.06 12:30:55.906,0.87197,0.87207,1.87,1.12
2015.11.06 12:30:56.433,0.87197,0.87211,1.37,1.75
2015.11.06 12:30:56.938,0.87198,0.87211,1.37,1.12
2015.11.06 12:30:57.950,0.87197,0.8721,1.87,1.75
2015.11.06 12:30:59.449,0.87198,0.8721,1.37,1.75
2015.11.06 12:31:00.021,0.87198,0.8721,1.00,1.75
2015.11.06 12:31:01.932,0.87197,0.87208,1.87,1.00
2015.11.06 12:31:02.034,0.87197,0.8721,1.87,1.50
2015.11.06 12:31:02.668,0.872,0.87213,1.12,2.25
2015.11.06 12:31:02.770,0.872,0.87213,1.00,2.25
2015.11.06 12:31:03.306,0.87199,0.87209,1.12,1.00
2015.11.06 12:31:03.731,0.87199,0.87209,1.87,1.00
2015.11.06 12:31:06.335,0.87199,0.87211,1.87,1.00
2015.11.06 12:31:08.373,0.87199,0.87213,1.12,1.75
2015.11.06 12:31:08.814,0.87199,0.87213,1.00,1.75
2015.11.06 12:31:10.054,0.87199,0.8721,1.87,1.00
2015.11.06 12:31:10.886,0.87199,0.8721,1.12,1.00
2015.11.06 12:31:12.000,0.87199,0.8721,1.87,1.00
2015.11.06 12:31:12.437,0.87199,0.87211,1.37,1.75
2015.11.06 12:31:13.359,0.87199,0.87209,1.37,1.00
2015.11.06 12:31:14.057,0.87198,0.87213,1.87,1.75
2015.11.06 12:31:15.080,0.87199,0.87213,1.87,2.25
2015.11.06 12:31:15.882,0.87199,0.87211,1.00,1.50
2015.11.06 12:31:16.585,0.87198,0.87211,1.37,1.75
2015.11.06 12:31:20.699,0.87198,0.87208,1.12,1.00
2015.11.06 12:31:21.258,0.87198,0.87208,1.87,1.00
2015.11.06 12:31:22.280,0.87198,0.87208,1.12,1.00
2015.11.06 12:31:22.796,0.87198,0.87208,1.87,1.00
2015.11.06 12:31:23.790,0.87198,0.87208,1.12,1.00
2015.11.06 12:31:25.927,0.87196,0.87209,1.50,2.25
2015.11.06 12:31:26.130,0.87195,0.87205,1.00,1.00
2015.11.06 12:31:26.333,0.87195,0.87206,1.00,1.50
2015.11.06 12:31:27.960,0.87194,0.87207,1.00,1.75
2015.11.06 12:31:29.860,0.87193,0.87205,1.50,1.75
2015.11.06 12:31:30.366,0.87193,0.87205,1.00,1.75
2015.11.06 12:31:31.301,0.87193,0.87205,1.50,1.75
2015.11.06 12:31:31.822,0.87193,0.87205,1.00,1.75
2015.11.06 12:31:32.345,0.87193,0.87205,1.50,1.75
2015.11.06 12:31:33.496,0.87193,0.87205,1.00,1.75
2015.11.06 12:31:34.049,0.87193,0.87205,1.50,1.75
2015.11.06 12:31:34.555,0.87193,0.87206,1.00,1.75
2015.11.06 12:31:35.900,0.87193,0.87206,1.50,1.75
2015.11.06 12:31:36.444,0.87193,0.87205,1.00,1.75
2015.11.06 12:31:36.748,0.87192,0.87204,1.37,1.75
2015.11.06 12:31:37.695,0.87193,0.87204,1.00,1.50
2015.11.06 12:31:38.202,0.8719,0.87203,1.75,1.75
2015.11.06 12:31:40.460,0.87189,0.872,1.87,1.00
2015.11.06 12:31:40.961,0.87189,0.87203,1.00,1.87
2015.11.06 12:31:41.468,0.87189,0.87203,1.37,3.75
2015.11.06 12:31:41.926,0.87188,0.87203,1.00,4.12
2015.11.06 12:31:42.433,0.87188,0.87203,1.50,4.50
2015.11.06 12:31:42.965,0.87188,0.87203,1.00,4.12
2015.11.06 12:31:44.417,0.87188,0.872,1.50,1.75
2015.11.06 12:31:45.019,0.87188,0.872,1.00,1.75
2015.11.06 12:31:46.120,0.87188,0.872,1.50,1.75
2015.11.06 12:31:47.223,0.87188,0.872,1.00,1.75
2015.11.06 12:31:47.740,0.87188,0.87199,1.50,1.50
2015.11.06 12:31:48.346,0.87188,0.87199,1.00,1.50
2015.11.06 12:31:48.874,0.87188,0.87199,1.50,1.50
2015.11.06 12:31:49.828,0.87188,0.87199,1.00,1.50
2015.11.06 12:31:50.362,0.87188,0.87199,1.50,1.50
2015.11.06 12:31:50.881,0.87188,0.87199,1.00,1.50
2015.11.06 12:31:51.420,0.87188,0.872,1.00,2.25
2015.11.06 12:31:51.775,0.87186,0.87196,1.50,1.00
2015.11.06 12:31:51.927,0.87186,0.87198,1.87,2.25
2015.11.06 12:31:52.456,0.87182,0.87193,1.75,1.00
2015.11.06 12:31:52.959,0.87182,0.87196,1.12,2.25
2015.11.06 12:31:53.525,0.87181,0.87195,2.62,1.75
2015.11.06 12:31:53.845,0.87181,0.87195,1.87,1.75
2015.11.06 12:31:54.419,0.87181,0.87195,1.50,1.75
2015.11.06 12:31:55.903,0.87181,0.87196,1.12,3.00
