2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:31:56.426,0.8718,0.87194,2.25,1.75
2015.11.06 12:31:57.341,0.8718,0.87193,1.50,2.25
2015.11.06 12:31:58.013,0.8718,0.87188,1.12,1.00
2015.11.06 12:31:58.266,0.87177,0.87192,2.25,2.25
2015.11.06 12:31:58.772,0.87178,0.87187,1.50,1.00
2015.11.06 12:31:59.276,0.87178,0.87187,1.00,1.00
2015.11.06 12:31:59.938,0.87179,0.87187,1.00,1.00
2015.11.06 12:32:00.697,0.87179,0.87191,1.00,1.12
2015.11.06 12:32:02.586,0.87178,0.87192,1.00,2.25
2015.11.06 12:32:03.179,0.87178,0.87192,1.50,2.25
2015.11.06 12:32:07.323,0.87179,0.87193,1.12,1.87
2015.11.06 12:32:07.526,0.8718,0.87193,1.12,1.87
2015.11.06 12:32:07.829,0.87182,0.87193,1.00,1.87
2015.11.06 12:32:08.219,0.87183,0.87195,1.00,1.12
2015.11.06 12:32:08.624,0.87181,0.87196,1.00,1.75
2015.11.06 12:32:10.386,0.8718,0.87196,1.50,1.75
2015.11.06 12:32:11.265,0.87182,0.87196,1.00,1.87
2015.11.06 12:32:12.016,0.87181,0.87196,1.00,1.75
2015.11.06 12:32:12.674,0.87181,0.87191,1.00,1.00
2015.11.06 12:32:13.217,0.87181,0.87194,1.12,2.25
2015.11.06 12:32:14.396,0.8718,0.87191,2.25,1.00
2015.11.06 12:32:14.700,0.87182,0.87191,1.37,1.00
2015.11.06 12:32:14.852,0.87182,0.87193,1.12,1.00
2015.11.06 12:32:15.914,0.87182,0.87193,1.87,1.00
2015.11.06 12:32:16.370,0.87182,0.87196,2.62,2.25
2015.11.06 12:32:16.471,0.87184,0.87198,1.50,2.25
2015.11.06 12:32:16.674,0.87186,0.87198,1.87,1.50
2015.11.06 12:32:22.856,0.87189,0.87199,1.00,1.00
2015.11.06 12:32:23.160,0.87187,0.87199,1.00,1.75
2015.11.06 12:32:25.918,0.87187,0.87201,1.37,1.75
2015.11.06 12:32:26.200,0.87189,0.87199,1.00,1.00
2015.11.06 12:32:32.051,0.87189,0.87202,1.50,1.75
2015.11.06 12:32:32.594,0.87189,0.87203,1.87,1.75
2015.11.06 12:32:33.137,0.87192,0.87202,1.00,1.00
2015.11.06 12:32:39.895,0.87189,0.87205,1.87,3.00
2015.11.06 12:32:40.421,0.87192,0.87202,1.00,1.00
2015.11.06 12:32:40.573,0.8719,0.87202,1.12,1.75
2015.11.06 12:32:41.115,0.8719,0.87202,1.12,2.25
2015.11.06 12:32:41.419,0.87188,0.87197,1.00,1.00
2015.11.06 12:32:42.580,0.87187,0.87197,2.25,1.00
2015.11.06 12:32:43.137,0.87186,0.87196,1.00,1.00
2015.11.06 12:32:43.716,0.87185,0.87199,1.12,1.75
2015.11.06 12:32:45.374,0.87187,0.87199,1.50,1.12
2015.11.06 12:32:55.355,0.87186,0.87199,1.12,1.37
2015.11.06 12:32:57.255,0.87189,0.87199,1.12,1.00
2015.11.06 12:32:57.363,0.87189,0.87199,1.50,1.00
2015.11.06 12:32:57.994,0.87192,0.87204,1.00,1.87
2015.11.06 12:32:58.497,0.8719,0.87203,1.50,1.12
2015.11.06 12:32:59.852,0.8719,0.87204,1.00,2.62
2015.11.06 12:33:03.264,0.87189,0.87203,1.50,1.12
2015.11.06 12:33:03.601,0.8719,0.87204,1.37,1.75
2015.11.06 12:33:04.208,0.87191,0.87204,1.37,1.75
2015.11.06 12:33:04.715,0.87191,0.87205,1.00,2.25
2015.11.06 12:33:05.281,0.87191,0.87205,1.50,1.12
2015.11.06 12:33:05.787,0.87192,0.87205,1.50,1.12
2015.11.06 12:33:08.340,0.87194,0.87206,1.00,1.75
2015.11.06 12:33:08.391,0.87194,0.87206,1.00,1.50
2015.11.06 12:33:08.442,0.87193,0.87206,1.87,1.50
2015.11.06 12:33:08.989,0.87196,0.87208,1.37,1.50
2015.11.06 12:33:10.351,0.87196,0.87208,1.37,1.00
2015.11.06 12:33:12.025,0.87196,0.8721,1.50,1.75
2015.11.06 12:33:12.282,0.87196,0.8721,1.50,2.25
2015.11.06 12:33:14.818,0.87197,0.87209,1.00,1.75
2015.11.06 12:33:14.920,0.87196,0.87206,1.37,1.50
2015.11.06 12:33:15.021,0.87193,0.87206,1.50,1.75
2015.11.06 12:33:15.804,0.87193,0.87205,1.87,1.37
2015.11.06 12:33:19.313,0.87193,0.87205,1.50,1.37
2015.11.06 12:33:22.068,0.87192,0.87206,1.87,1.37
2015.11.06 12:33:22.599,0.87193,0.87205,1.37,1.37
2015.11.06 12:33:24.585,0.87193,0.87206,1.75,1.87
2015.11.06 12:33:25.358,0.87193,0.87207,1.75,2.62
2015.11.06 12:33:25.561,0.87194,0.87208,1.75,1.50
2015.11.06 12:33:25.886,0.872,0.8721,1.00,1.87
2015.11.06 12:33:26.140,0.87197,0.87209,1.37,1.50
2015.11.06 12:33:26.191,0.87194,0.87209,2.25,3.37
2015.11.06 12:33:26.293,0.87194,0.87208,2.62,1.50
2015.11.06 12:33:26.394,0.87194,0.87209,1.87,2.25
2015.11.06 12:33:26.445,0.87194,0.87209,1.87,1.87
2015.11.06 12:33:26.951,0.87198,0.87209,1.50,1.00
2015.11.06 12:33:27.273,0.87198,0.87209,1.12,1.50
2015.11.06 12:33:27.779,0.87198,0.87208,1.00,1.37
2015.11.06 12:33:28.286,0.87198,0.87208,1.37,1.37
2015.11.06 12:33:28.798,0.87198,0.87209,1.12,1.37
2015.11.06 12:33:29.621,0.87198,0.87211,1.37,1.12
2015.11.06 12:33:29.722,0.87199,0.87211,1.37,1.12
2015.11.06 12:33:30.236,0.87199,0.87211,1.12,1.37
2015.11.06 12:33:30.338,0.87199,0.87211,1.75,1.50
2015.11.06 12:33:30.864,0.87199,0.87211,1.75,1.00
2015.11.06 12:33:31.414,0.87199,0.87211,1.75,1.50
2015.11.06 12:33:31.814,0.87199,0.87211,1.00,1.12
2015.11.06 12:33:32.320,0.87199,0.8721,1.00,1.75
2015.11.06 12:33:33.010,0.87199,0.8721,1.00,1.87
2015.11.06 12:33:33.512,0.87199,0.8721,1.12,1.50
2015.11.06 12:33:40.347,0.87199,0.87208,1.00,1.00
2015.11.06 12:33:40.854,0.87199,0.87212,1.50,1.75
2015.11.06 12:33:43.613,0.87199,0.87211,1.37,1.75
2015.11.06 12:33:43.664,0.87197,0.87209,2.25,1.37
2015.11.06 12:33:44.180,0.87197,0.87209,1.00,1.37
2015.11.06 12:33:45.058,0.87197,0.87208,1.00,1.75
2015.11.06 12:33:46.941,0.87197,0.87209,1.50,2.25
2015.11.06 12:33:48.876,0.87197,0.87209,1.00,2.62
2015.11.06 12:33:49.583,0.87196,0.87209,1.50,1.75
2015.11.06 12:33:51.251,0.87196,0.87207,1.50,1.75
2015.11.06 12:33:51.802,0.87197,0.87209,1.00,1.87
2015.11.06 12:33:53.460,0.87197,0.87209,1.50,2.25
2015.11.06 12:33:57.986,0.87197,0.87207,1.50,1.00
2015.11.06 12:33:58.527,0.87197,0.87206,1.00,1.00
2015.11.06 12:33:59.374,0.87196,0.87206,1.50,1.00
2015.11.06 12:33:59.883,0.87197,0.87207,1.00,1.50
2015.11.06 12:34:04.324,0.87198,0.87207,1.00,1.00
2015.11.06 12:34:04.876,0.87198,0.87211,1.12,1.87
2015.11.06 12:34:05.301,0.87197,0.87211,1.87,1.87
2015.11.06 12:34:07.385,0.87198,0.87208,1.50,1.00
2015.11.06 12:34:07.894,0.87199,0.87209,1.00,1.00
2015.11.06 12:34:09.298,0.87199,0.87209,1.00,2.62
2015.11.06 12:34:09.602,0.87197,0.87206,1.00,1.37
2015.11.06 12:34:10.041,0.87197,0.87206,1.00,1.12
2015.11.06 12:34:10.516,0.87195,0.87205,1.50,1.12
2015.11.06 12:34:10.877,0.87195,0.87206,1.50,1.12
2015.11.06 12:34:11.419,0.87195,0.87206,1.12,1.37
2015.11.06 12:34:13.085,0.87194,0.87206,1.12,1.37
2015.11.06 12:34:15.096,0.87194,0.87205,1.00,1.87
2015.11.06 12:34:15.349,0.87194,0.87205,1.12,3.75
2015.11.06 12:34:18.401,0.87194,0.87205,1.50,1.75
2015.11.06 12:34:18.959,0.87194,0.87205,1.00,1.75
2015.11.06 12:34:19.465,0.87194,0.87208,1.50,2.62
2015.11.06 12:34:20.007,0.87194,0.87208,1.00,1.75
2015.11.06 12:34:21.219,0.87194,0.87203,1.12,1.00
2015.11.06 12:34:21.739,0.87194,0.87203,1.87,1.00
2015.11.06 12:34:22.428,0.87194,0.87203,1.12,1.00
2015.11.06 12:34:22.933,0.87194,0.87203,1.87,1.00
2015.11.06 12:34:23.436,0.87194,0.87203,1.12,1.00
2015.11.06 12:34:25.394,0.87194,0.87206,1.00,1.75
2015.11.06 12:34:25.905,0.87194,0.87208,1.50,1.75
2015.11.06 12:34:27.569,0.87196,0.87209,2.25,3.37
2015.11.06 12:34:27.873,0.87196,0.87202,2.25,1.00
2015.11.06 12:34:28.075,0.8719,0.87203,1.50,1.12
2015.11.06 12:34:28.209,0.87188,0.87202,3.37,3.75
2015.11.06 12:34:28.614,0.87188,0.87194,2.25,1.00
2015.11.06 12:34:29.981,0.87184,0.87197,2.62,2.25
2015.11.06 12:34:30.181,0.87183,0.87197,1.37,2.25
2015.11.06 12:34:31.153,0.87182,0.87196,2.25,2.25
2015.11.06 12:34:31.457,0.87182,0.87196,1.50,1.12
2015.11.06 12:34:34.891,0.87183,0.87195,2.25,1.12
2015.11.06 12:34:41.854,0.87183,0.87193,1.12,1.12
2015.11.06 12:34:42.362,0.87184,0.87192,1.00,1.00
2015.11.06 12:34:46.871,0.87184,0.87196,1.00,1.87
2015.11.06 12:34:57.004,0.87185,0.87195,1.00,1.75
2015.11.06 12:34:57.105,0.87181,0.87191,1.00,1.00
2015.11.06 12:34:57.207,0.8718,0.87194,1.00,1.12
2015.11.06 12:34:59.189,0.87183,0.87193,1.00,1.75
2015.11.06 12:35:03.018,0.87179,0.87193,1.37,1.75
2015.11.06 12:35:03.547,0.87178,0.87193,1.50,1.75
2015.11.06 12:35:03.951,0.87183,0.87193,1.00,1.75
2015.11.06 12:35:04.731,0.87181,0.87192,1.00,4.50
2015.11.06 12:35:04.832,0.87177,0.87192,1.00,4.50
2015.11.06 12:35:04.934,0.87181,0.87192,1.00,3.00
2015.11.06 12:35:06.707,0.87181,0.87192,1.00,1.75
2015.11.06 12:35:06.809,0.87181,0.8719,1.00,1.00
2015.11.06 12:35:07.011,0.87185,0.87193,1.37,1.37
2015.11.06 12:35:07.062,0.87185,0.87197,1.37,1.75
2015.11.06 12:35:07.164,0.87186,0.87196,1.00,1.00
2015.11.06 12:35:07.783,0.87185,0.872,1.12,1.75
2015.11.06 12:35:07.834,0.87186,0.87198,1.00,1.50
2015.11.06 12:35:07.936,0.87184,0.87198,1.27,1.87
2015.11.06 12:35:08.441,0.87182,0.87194,1.00,1.50
2015.11.06 12:35:08.947,0.8718,0.87194,1.37,1.12
2015.11.06 12:35:09.459,0.87182,0.87194,1.95,1.12
2015.11.06 12:35:13.631,0.87182,0.87195,1.10,1.12
2015.11.06 12:35:14.182,0.87181,0.87194,1.42,1.12
2015.11.06 12:35:15.376,0.87181,0.8719,1.10,1.87
2015.11.06 12:35:15.479,0.87174,0.87187,2.25,1.75
2015.11.06 12:35:15.531,0.87175,0.87187,1.75,1.37
2015.11.06 12:35:15.841,0.87179,0.87187,1.37,1.75
2015.11.06 12:35:15.943,0.87172,0.87186,1.50,1.75
2015.11.06 12:35:16.271,0.87172,0.87184,1.50,1.00
2015.11.06 12:35:16.550,0.87176,0.87185,1.37,1.50
2015.11.06 12:35:17.108,0.87175,0.87185,1.37,1.50
2015.11.06 12:35:18.366,0.87176,0.87188,1.37,4.50
2015.11.06 12:35:21.046,0.87175,0.87186,1.37,1.75
2015.11.06 12:35:21.547,0.87174,0.87186,1.50,1.75
2015.11.06 12:35:22.351,0.87169,0.87179,1.12,1.87
2015.11.06 12:35:22.402,0.87169,0.87173,1.00,1.00
2015.11.06 12:35:22.453,0.87164,0.87173,1.87,1.87
2015.11.06 12:35:22.554,0.87161,0.87172,1.75,1.00
2015.11.06 12:35:22.656,0.8716,0.8717,1.50,1.12
2015.11.06 12:35:22.971,0.8716,0.87168,1.00,1.75
2015.11.06 12:35:23.226,0.8716,0.87168,1.00,1.00
2015.11.06 12:35:24.229,0.8716,0.8717,1.50,1.00
2015.11.06 12:35:24.763,0.87162,0.8717,1.37,1.00
2015.11.06 12:35:25.295,0.87161,0.8717,1.87,1.00
2015.11.06 12:35:25.953,0.8716,0.87166,1.00,1.00
2015.11.06 12:35:26.055,0.87155,0.87163,1.00,1.12
2015.11.06 12:35:26.207,0.87149,0.87161,1.75,1.12
2015.11.06 12:35:26.309,0.87148,0.87161,1.50,1.50
2015.11.06 12:35:27.116,0.87148,0.87158,1.00,1.00
2015.11.06 12:35:27.217,0.87149,0.8716,1.50,1.00
2015.11.06 12:35:27.410,0.87149,0.87161,1.12,1.87
2015.11.06 12:35:27.815,0.87149,0.87161,1.12,1.75
2015.11.06 12:35:28.303,0.87152,0.87161,1.37,1.00
2015.11.06 12:35:28.405,0.87153,0.87164,1.37,1.37
2015.11.06 12:35:28.941,0.87154,0.87164,1.12,1.00
2015.11.06 12:35:29.450,0.87153,0.87164,1.12,1.75
2015.11.06 12:35:30.428,0.87153,0.87164,1.37,1.37
2015.11.06 12:35:30.479,0.87154,0.87165,1.00,1.00
2015.11.06 12:35:30.530,0.87152,0.87165,2.62,1.00
2015.11.06 12:35:34.546,0.87156,0.8717,2.62,3.75
2015.11.06 12:35:34.853,0.87158,0.87167,1.37,1.00
2015.11.06 12:35:35.495,0.87157,0.87167,1.37,1.00
2015.11.06 12:35:36.045,0.87156,0.87167,1.87,1.00
2015.11.06 12:35:36.704,0.87157,0.87167,1.00,1.50
2015.11.06 12:35:37.008,0.87155,0.87167,1.87,2.25
2015.11.06 12:35:37.542,0.87155,0.87167,1.50,1.75
2015.11.06 12:35:38.406,0.87158,0.87167,1.00,1.75
2015.11.06 12:35:45.321,0.87155,0.87167,1.00,1.75
2015.11.06 12:35:45.423,0.87158,0.87164,1.00,1.00
2015.11.06 12:35:48.896,0.87158,0.87167,1.00,1.12
2015.11.06 12:35:49.629,0.87156,0.87168,1.00,2.62
2015.11.06 12:35:49.681,0.87155,0.87168,1.87,2.62
2015.11.06 12:35:50.207,0.87153,0.87166,1.87,1.50
2015.11.06 12:35:50.513,0.87158,0.87166,1.00,1.50
2015.11.06 12:35:51.058,0.87158,0.87166,1.00,1.37
2015.11.06 12:35:58.630,0.87158,0.87167,1.00,1.00
2015.11.06 12:35:59.970,0.87158,0.87166,1.00,1.00
2015.11.06 12:36:04.661,0.87156,0.87166,1.00,1.12
2015.11.06 12:36:04.712,0.87151,0.87166,2.62,1.75
2015.11.06 12:36:05.217,0.87149,0.87163,2.70,1.00
2015.11.06 12:36:05.571,0.87149,0.87161,1.12,1.00
2015.11.06 12:36:06.077,0.87151,0.87162,1.00,1.00
2015.11.06 12:36:06.402,0.87149,0.87163,1.75,1.50
2015.11.06 12:36:07.208,0.87149,0.87163,1.75,2.62
2015.11.06 12:36:07.714,0.87149,0.87162,2.25,1.12
2015.11.06 12:36:08.489,0.87149,0.87164,2.25,3.00
2015.11.06 12:36:09.512,0.8715,0.87165,2.25,1.50
2015.11.06 12:36:09.664,0.87157,0.87165,1.00,1.00
2015.11.06 12:36:10.196,0.87156,0.87165,1.00,1.00
2015.11.06 12:36:10.706,0.87156,0.87167,1.00,2.62
2015.11.06 12:36:11.392,0.87151,0.87166,1.87,1.75
2015.11.06 12:36:11.444,0.87151,0.87162,1.75,1.37
2015.11.06 12:36:11.961,0.87155,0.87162,1.00,1.37
2015.11.06 12:36:12.163,0.8715,0.87161,1.87,1.87
2015.11.06 12:36:12.265,0.8715,0.87159,1.50,1.00
2015.11.06 12:36:12.315,0.8715,0.87158,1.50,1.37
2015.11.06 12:36:12.821,0.87149,0.87158,1.50,1.12
2015.11.06 12:36:13.457,0.87149,0.87158,1.50,1.87
2015.11.06 12:36:14.062,0.8715,0.87158,1.12,1.12
2015.11.06 12:36:14.612,0.87151,0.87158,1.00,1.37
2015.11.06 12:36:15.030,0.87151,0.87159,1.00,1.12
2015.11.06 12:36:15.284,0.87152,0.87162,2.25,1.50
2015.11.06 12:36:15.386,0.87152,0.87163,2.25,1.50
2015.11.06 12:36:15.640,0.87155,0.87165,1.12,1.50
2015.11.06 12:36:16.184,0.87155,0.87165,1.50,1.37
2015.11.06 12:36:16.538,0.87155,0.87167,1.50,1.50
2015.11.06 12:36:17.226,0.87155,0.87166,1.50,1.37
2015.11.06 12:36:17.601,0.87154,0.87165,1.37,1.50
2015.11.06 12:36:17.755,0.87152,0.87162,1.12,1.00
2015.11.06 12:36:17.806,0.8715,0.87162,1.00,1.12
2015.11.06 12:36:18.476,0.8715,0.87159,1.00,1.50
2015.11.06 12:36:18.831,0.87152,0.87161,1.00,1.00
2015.11.06 12:36:22.732,0.87151,0.87161,1.50,1.00
2015.11.06 12:36:22.884,0.87155,0.87161,1.00,1.87
2015.11.06 12:36:23.036,0.87155,0.87163,1.00,1.50
2015.11.06 12:36:23.239,0.87155,0.8716,1.00,1.37
2015.11.06 12:36:24.102,0.87152,0.8716,1.00,1.37
2015.11.06 12:36:24.677,0.87153,0.87159,1.00,1.00
2015.11.06 12:36:25.021,0.8715,0.87159,1.50,1.00
2015.11.06 12:36:25.478,0.87149,0.8716,1.12,1.00
2015.11.06 12:36:26.583,0.87147,0.87159,1.75,1.37
2015.11.06 12:36:28.346,0.87147,0.87158,1.75,1.37
2015.11.06 12:36:28.865,0.87147,0.87159,1.75,1.37
2015.11.06 12:36:29.788,0.87147,0.87158,1.75,1.37
2015.11.06 12:36:30.326,0.87149,0.87159,1.00,1.37
2015.11.06 12:36:30.850,0.87149,0.87158,1.00,1.37
2015.11.06 12:36:31.434,0.87149,0.87159,1.00,1.37
2015.11.06 12:36:31.938,0.87147,0.87158,1.75,1.37
2015.11.06 12:36:32.544,0.87143,0.8715,2.25,1.00
2015.11.06 12:36:32.645,0.87137,0.87146,1.75,2.25
2015.11.06 12:36:32.696,0.87134,0.8714,5.25,1.37
2015.11.06 12:36:32.747,0.87134,0.87139,2.25,1.37
2015.11.06 12:36:32.798,0.87128,0.87136,2.25,1.37
2015.11.06 12:36:32.955,0.87129,0.87138,1.00,1.00
2015.11.06 12:36:33.465,0.8713,0.87139,1.00,1.50
2015.11.06 12:36:37.166,0.8713,0.87141,1.50,1.87
2015.11.06 12:36:37.571,0.87129,0.8714,1.50,1.12
2015.11.06 12:36:38.272,0.87129,0.8714,2.25,1.12
2015.11.06 12:36:38.374,0.87131,0.87141,1.87,1.50
2015.11.06 12:36:38.678,0.87132,0.87145,1.75,2.25
2015.11.06 12:36:42.124,0.87132,0.87142,1.87,1.12
2015.11.06 12:36:42.176,0.87132,0.87142,1.00,1.50
2015.11.06 12:36:42.683,0.87131,0.8714,1.00,1.00
2015.11.06 12:36:43.037,0.87132,0.87142,1.50,1.00
2015.11.06 12:36:43.320,0.87132,0.87144,1.50,1.87
2015.11.06 12:36:44.126,0.87132,0.87142,1.00,1.50
2015.11.06 12:36:44.278,0.8713,0.87141,1.87,1.37
2015.11.06 12:36:44.784,0.87129,0.87139,1.12,1.00
2015.11.06 12:36:45.949,0.87129,0.8714,1.12,1.12
2015.11.06 12:36:46.468,0.8713,0.8714,1.00,1.12
2015.11.06 12:36:47.349,0.87129,0.8714,1.12,1.12
2015.11.06 12:36:47.881,0.8713,0.8714,1.00,1.12
2015.11.06 12:36:49.184,0.8713,0.8714,1.87,1.12
2015.11.06 12:36:49.691,0.8713,0.87143,1.12,2.25
2015.11.06 12:36:50.405,0.8713,0.87143,1.87,2.25
2015.11.06 12:36:51.913,0.87131,0.8714,1.12,1.00
2015.11.06 12:36:52.427,0.87132,0.8714,1.00,1.00
2015.11.06 12:36:52.967,0.87131,0.8714,1.00,1.00
2015.11.06 12:36:56.529,0.87131,0.87141,1.00,1.00
2015.11.06 12:36:57.705,0.87131,0.8714,1.12,1.00
2015.11.06 12:36:58.685,0.8713,0.8714,1.87,1.87
2015.11.06 12:36:58.787,0.87126,0.87139,1.87,1.87
2015.11.06 12:36:58.838,0.87126,0.87135,1.75,1.00
2015.11.06 12:36:58.939,0.87124,0.87135,1.50,1.37
2015.11.06 12:36:58.990,0.87124,0.87134,1.50,1.00
2015.11.06 12:37:00.821,0.87128,0.87134,1.00,1.00
2015.11.06 12:37:00.872,0.87128,0.87137,1.00,1.37
2015.11.06 12:37:03.366,0.87128,0.87137,1.00,1.00
2015.11.06 12:37:03.751,0.87129,0.87141,1.37,1.75
2015.11.06 12:37:03.990,0.87133,0.87141,1.00,1.00
2015.11.06 12:37:04.507,0.87133,0.87142,1.00,1.00
2015.11.06 12:37:05.789,0.87134,0.87142,1.00,1.00
2015.11.06 12:37:06.581,0.87134,0.87144,1.37,1.12
2015.11.06 12:37:07.111,0.87134,0.87144,1.12,1.12
2015.11.06 12:37:09.377,0.87134,0.87145,1.37,1.37
2015.11.06 12:37:09.728,0.87134,0.87145,1.50,1.00
2015.11.06 12:37:13.475,0.87134,0.87146,1.75,2.25
2015.11.06 12:37:13.980,0.87133,0.87145,1.75,1.37
2015.11.06 12:37:14.938,0.87134,0.87146,1.75,2.25
2015.11.06 12:37:15.753,0.87132,0.87145,3.15,1.37
2015.11.06 12:37:16.359,0.87132,0.87146,3.15,2.25
2015.11.06 12:37:16.885,0.87132,0.87145,3.15,1.37
2015.11.06 12:37:18.145,0.87133,0.87146,1.75,2.25
2015.11.06 12:37:19.147,0.87133,0.87145,1.75,1.37
2015.11.06 12:37:19.652,0.87133,0.87146,1.75,1.50
2015.11.06 12:37:20.250,0.87134,0.87145,1.75,1.37
2015.11.06 12:37:20.792,0.87134,0.87146,1.75,1.37
2015.11.06 12:37:22.270,0.87135,0.87145,2.25,1.37
2015.11.06 12:37:22.321,0.87141,0.87145,1.00,1.12
2015.11.06 12:37:22.372,0.87141,0.87148,1.00,1.00
2015.11.06 12:37:22.473,0.87141,0.87154,3.15,1.12
2015.11.06 12:37:22.524,0.87141,0.87154,1.87,1.37
2015.11.06 12:37:22.575,0.87141,0.87156,1.75,3.37
2015.11.06 12:37:22.980,0.87144,0.87157,1.12,1.50
2015.11.06 12:37:23.658,0.87144,0.87156,1.12,1.37
2015.11.06 12:37:24.181,0.87146,0.87156,1.00,1.00
2015.11.06 12:37:24.966,0.87144,0.87156,1.12,1.50
2015.11.06 12:37:25.168,0.87148,0.87156,1.00,1.00
2015.11.06 12:37:25.673,0.87148,0.87156,1.00,1.50
2015.11.06 12:37:26.188,0.87148,0.87156,1.00,1.00
2015.11.06 12:37:26.765,0.87148,0.87156,1.00,1.50
2015.11.06 12:37:27.698,0.87148,0.87156,1.00,1.00
2015.11.06 12:37:28.767,0.87148,0.87156,1.12,1.37
2015.11.06 12:37:29.329,0.87148,0.87157,1.12,1.37
2015.11.06 12:37:29.904,0.87148,0.87156,1.12,1.37
2015.11.06 12:37:30.410,0.87148,0.87157,1.12,1.37
2015.11.06 12:37:30.722,0.87148,0.87158,1.75,1.00
2015.11.06 12:37:30.825,0.8715,0.87165,1.75,1.75
2015.11.06 12:37:30.876,0.87154,0.87166,1.12,2.25
2015.11.06 12:37:31.188,0.87153,0.87162,1.87,1.00
2015.11.06 12:37:33.169,0.87154,0.87166,1.75,1.87
2015.11.06 12:37:33.677,0.87153,0.87167,2.25,1.37
2015.11.06 12:37:34.414,0.87153,0.87166,3.00,1.37
2015.11.06 12:37:35.324,0.87153,0.87167,3.00,1.37
2015.11.06 12:37:36.030,0.87153,0.87166,3.00,1.37
2015.11.06 12:37:37.382,0.87153,0.87167,3.00,1.37
2015.11.06 12:37:38.000,0.87153,0.87166,3.00,1.37
2015.11.06 12:37:38.366,0.87155,0.87167,1.75,1.50
2015.11.06 12:37:38.672,0.87161,0.87167,1.00,1.37
2015.11.06 12:37:38.723,0.87161,0.87169,1.00,1.00
2015.11.06 12:37:39.229,0.8716,0.8717,1.12,2.62
2015.11.06 12:37:39.583,0.87158,0.87171,1.12,1.12
2015.11.06 12:37:40.497,0.87155,0.87171,2.62,1.87
2015.11.06 12:37:40.598,0.87161,0.87171,1.12,2.25
2015.11.06 12:37:40.912,0.87159,0.87168,1.12,1.12
2015.11.06 12:37:41.216,0.87161,0.87168,1.00,1.12
2015.11.06 12:37:41.722,0.8716,0.87168,1.00,1.00
2015.11.06 12:37:41.874,0.87161,0.87171,1.00,1.50
2015.11.06 12:37:41.975,0.87161,0.87172,1.12,3.00
2015.11.06 12:37:42.482,0.8716,0.87172,1.12,3.00
2015.11.06 12:37:43.157,0.8716,0.87172,1.00,2.25
2015.11.06 12:37:43.360,0.8716,0.87168,1.00,1.00
2015.11.06 12:37:43.461,0.87157,0.87167,1.00,1.50
