2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:37:43.925,0.87157,0.87164,1.00,1.00
2015.11.06 12:37:44.078,0.87152,0.87163,1.50,1.00
2015.11.06 12:37:44.601,0.87152,0.87162,1.12,1.00
2015.11.06 12:37:46.032,0.87153,0.87163,1.37,1.50
2015.11.06 12:37:46.539,0.87152,0.87166,1.87,1.12
2015.11.06 12:37:49.934,0.87154,0.87166,1.00,1.75
2015.11.06 12:37:52.412,0.87152,0.87166,1.50,3.00
2015.11.06 12:37:52.514,0.87152,0.87163,1.50,1.00
2015.11.06 12:37:53.877,0.87152,0.87162,1.50,1.00
2015.11.06 12:37:54.079,0.87151,0.87161,1.00,2.62
2015.11.06 12:37:54.130,0.87148,0.87159,1.75,1.00
2015.11.06 12:37:54.282,0.87148,0.87159,1.37,1.00
2015.11.06 12:37:54.384,0.87147,0.87157,1.00,1.00
2015.11.06 12:37:54.925,0.87148,0.87157,1.00,1.00
2015.11.06 12:37:55.432,0.87147,0.87157,1.00,1.00
2015.11.06 12:37:56.329,0.87148,0.87157,1.00,1.12
2015.11.06 12:37:57.100,0.87148,0.87153,1.00,1.00
2015.11.06 12:37:57.151,0.87143,0.87153,1.75,1.00
2015.11.06 12:37:59.217,0.87143,0.87154,1.87,1.00
2015.11.06 12:37:59.750,0.87144,0.87155,1.75,1.12
2015.11.06 12:37:59.902,0.87145,0.87157,2.25,1.12
2015.11.06 12:38:00.003,0.87146,0.87159,1.75,1.00
2015.11.06 12:38:00.155,0.87148,0.8716,1.75,2.62
2015.11.06 12:38:01.075,0.87148,0.87158,1.50,1.00
2015.11.06 12:38:01.263,0.87145,0.87158,1.75,1.00
2015.11.06 12:38:01.779,0.87147,0.87159,1.75,1.50
2015.11.06 12:38:02.896,0.87147,0.87159,1.75,1.37
2015.11.06 12:38:04.208,0.87148,0.8716,1.37,1.50
2015.11.06 12:38:05.168,0.87148,0.8716,1.12,1.00
2015.11.06 12:38:05.371,0.87152,0.87164,1.00,2.62
2015.11.06 12:38:07.451,0.87151,0.87166,1.37,3.75
2015.11.06 12:38:25.051,0.87152,0.87164,1.12,1.12
2015.11.06 12:38:29.827,0.87151,0.87165,2.25,1.75
2015.11.06 12:38:37.174,0.87151,0.87166,2.25,1.87
2015.11.06 12:38:40.618,0.87151,0.87166,3.75,2.62
2015.11.06 12:38:42.037,0.87151,0.87163,3.00,1.50
2015.11.06 12:38:42.594,0.87151,0.87163,3.75,1.00
2015.11.06 12:38:43.099,0.87151,0.87163,3.75,1.50
2015.11.06 12:38:43.605,0.87151,0.87163,3.75,1.00
2015.11.06 12:38:45.309,0.87151,0.87163,1.75,1.50
2015.11.06 12:38:45.562,0.8715,0.87163,2.25,1.37
2015.11.06 12:38:45.928,0.8715,0.8716,2.25,1.37
2015.11.06 12:38:46.337,0.87151,0.87158,1.00,1.50
2015.11.06 12:38:46.439,0.87148,0.87158,1.12,1.50
2015.11.06 12:38:46.957,0.87147,0.87157,1.50,1.00
2015.11.06 12:38:47.261,0.87146,0.87157,1.50,1.12
2015.11.06 12:38:49.800,0.87146,0.87156,1.87,1.37
2015.11.06 12:38:53.754,0.87146,0.87157,1.87,1.37
2015.11.06 12:38:53.804,0.87146,0.87157,1.87,1.00
2015.11.06 12:38:55.358,0.87146,0.87157,1.87,1.50
2015.11.06 12:38:55.910,0.87146,0.87157,2.62,1.00
2015.11.06 12:38:56.715,0.87146,0.87157,1.12,1.37
2015.11.06 12:38:57.221,0.87146,0.87156,1.00,1.37
2015.11.06 12:38:57.755,0.87144,0.87157,2.25,1.12
2015.11.06 12:38:57.967,0.87145,0.87157,2.62,1.12
2015.11.06 12:39:00.876,0.87146,0.87156,1.37,1.12
2015.11.06 12:39:01.383,0.87146,0.87157,1.12,1.37
2015.11.06 12:39:01.717,0.87146,0.87157,1.75,1.00
2015.11.06 12:39:03.491,0.87151,0.87158,1.00,1.37
2015.11.06 12:39:03.694,0.87151,0.87162,1.12,1.00
2015.11.06 12:39:04.687,0.8715,0.87162,1.87,1.37
2015.11.06 12:39:05.192,0.8715,0.87161,1.87,1.37
2015.11.06 12:39:05.293,0.87152,0.87162,1.00,1.12
2015.11.06 12:39:05.446,0.8715,0.87162,1.87,1.12
2015.11.06 12:39:05.598,0.87152,0.87161,1.00,1.37
2015.11.06 12:39:08.806,0.87152,0.87162,1.00,1.12
2015.11.06 12:39:10.314,0.8715,0.87162,1.87,1.12
2015.11.06 12:39:11.852,0.87152,0.87161,1.00,1.12
2015.11.06 12:39:12.409,0.8715,0.87161,1.12,1.12
2015.11.06 12:39:12.915,0.8715,0.87158,1.00,1.37
2015.11.06 12:39:13.580,0.8715,0.87161,1.00,1.12
2015.11.06 12:39:13.631,0.87152,0.87161,1.00,1.12
2015.11.06 12:39:16.470,0.87152,0.8716,1.00,1.00
2015.11.06 12:39:19.918,0.87152,0.87159,1.12,1.00
2015.11.06 12:39:21.119,0.87152,0.87163,1.12,1.75
2015.11.06 12:39:24.925,0.87151,0.8716,1.00,1.75
2015.11.06 12:39:28.463,0.8715,0.87162,1.00,3.00
2015.11.06 12:39:28.566,0.87149,0.87159,1.12,1.12
2015.11.06 12:39:28.618,0.87151,0.87159,1.00,1.50
2015.11.06 12:39:28.720,0.87148,0.87157,1.00,1.00
2015.11.06 12:39:28.822,0.87149,0.87157,1.37,1.00
2015.11.06 12:39:29.352,0.87148,0.87158,1.87,1.00
2015.11.06 12:39:29.858,0.87148,0.87161,2.62,2.25
2015.11.06 12:39:34.944,0.87151,0.87162,1.00,1.87
2015.11.06 12:39:34.995,0.87151,0.87161,1.50,1.00
2015.11.06 12:39:35.198,0.87154,0.87164,1.12,2.25
2015.11.06 12:39:35.545,0.87157,0.87163,1.00,1.37
2015.11.06 12:39:35.596,0.87157,0.87164,1.00,1.12
2015.11.06 12:39:37.031,0.87157,0.87165,1.00,1.12
2015.11.06 12:39:37.731,0.87157,0.87165,1.00,1.87
2015.11.06 12:39:38.232,0.87157,0.87165,1.00,1.12
2015.11.06 12:39:38.815,0.87157,0.87166,1.00,1.50
2015.11.06 12:39:41.212,0.87159,0.87172,1.12,1.75
2015.11.06 12:39:41.459,0.87161,0.87173,2.62,1.75
2015.11.06 12:39:41.510,0.87165,0.87175,1.00,1.12
2015.11.06 12:39:42.016,0.87165,0.87175,1.00,1.87
2015.11.06 12:39:42.571,0.87163,0.87176,1.87,1.50
2015.11.06 12:39:43.753,0.87163,0.87175,1.87,1.37
2015.11.06 12:39:44.305,0.87163,0.87176,1.87,1.50
2015.11.06 12:39:44.843,0.87164,0.87176,1.75,1.00
2015.11.06 12:39:44.894,0.87169,0.87176,1.00,1.00
2015.11.06 12:39:45.408,0.87169,0.87176,1.00,1.50
2015.11.06 12:39:45.906,0.87163,0.87174,1.00,1.75
2015.11.06 12:39:46.210,0.87161,0.87172,1.00,1.75
2015.11.06 12:39:46.634,0.87161,0.8717,1.00,1.12
2015.11.06 12:39:47.040,0.87157,0.87169,1.50,2.62
2015.11.06 12:39:48.120,0.87157,0.87166,1.50,1.00
2015.11.06 12:39:48.222,0.87157,0.87166,1.00,1.37
2015.11.06 12:39:49.933,0.87157,0.87165,1.00,1.50
2015.11.06 12:39:50.442,0.87157,0.87165,1.00,1.00
2015.11.06 12:39:50.992,0.87157,0.87165,1.00,1.50
2015.11.06 12:39:51.543,0.87157,0.87165,1.00,1.00
2015.11.06 12:39:52.328,0.87157,0.87165,1.00,1.50
2015.11.06 12:39:52.876,0.87157,0.87165,1.00,1.00
2015.11.06 12:39:53.248,0.87159,0.87166,1.00,1.12
2015.11.06 12:39:54.612,0.8716,0.87167,1.00,1.37
2015.11.06 12:39:55.157,0.87159,0.87165,1.00,1.00
2015.11.06 12:40:00.194,0.87159,0.87167,1.00,1.37
2015.11.06 12:40:03.075,0.8716,0.87167,1.00,1.87
2015.11.06 12:40:03.553,0.87155,0.87166,1.37,1.12
2015.11.06 12:40:04.154,0.87155,0.87166,1.00,1.50
2015.11.06 12:40:05.210,0.87156,0.87166,1.00,2.25
2015.11.06 12:40:05.260,0.8716,0.87166,1.00,2.62
2015.11.06 12:40:05.755,0.87155,0.87166,1.12,1.00
2015.11.06 12:40:05.807,0.87155,0.87166,1.00,1.37
2015.11.06 12:40:14.933,0.87155,0.87166,1.37,1.87
2015.11.06 12:40:15.158,0.8716,0.87166,1.00,1.00
2015.11.06 12:40:16.513,0.8716,0.87167,1.00,1.37
2015.11.06 12:40:17.467,0.87159,0.87167,1.00,1.87
2015.11.06 12:40:17.720,0.8716,0.87167,1.00,1.00
2015.11.06 12:40:17.973,0.87154,0.87167,1.87,1.50
2015.11.06 12:40:18.024,0.87155,0.87165,1.00,1.00
2015.11.06 12:40:18.764,0.87159,0.87165,1.00,1.00
2015.11.06 12:40:21.826,0.87158,0.87165,1.00,1.75
2015.11.06 12:40:21.877,0.87153,0.87165,1.12,1.75
2015.11.06 12:40:22.228,0.87148,0.87163,3.37,1.12
2015.11.06 12:40:22.329,0.87147,0.8716,1.37,1.12
2015.11.06 12:40:22.532,0.87146,0.87159,1.12,1.12
2015.11.06 12:40:22.735,0.87145,0.87157,1.12,1.12
2015.11.06 12:40:23.241,0.87144,0.87154,1.00,1.12
2015.11.06 12:40:23.931,0.87144,0.87154,1.00,1.87
2015.11.06 12:40:24.479,0.87144,0.87154,1.00,1.12
2015.11.06 12:40:25.941,0.87144,0.87153,1.00,1.00
2015.11.06 12:40:28.464,0.87142,0.87153,1.37,1.37
2015.11.06 12:40:29.490,0.87142,0.87153,1.00,1.50
2015.11.06 12:40:29.591,0.87142,0.87153,1.37,1.50
2015.11.06 12:40:29.923,0.8714,0.8715,1.37,1.00
2015.11.06 12:40:29.975,0.8714,0.8715,1.12,1.00
2015.11.06 12:40:30.026,0.8714,0.87147,1.12,1.37
2015.11.06 12:40:30.179,0.87137,0.87147,1.87,1.37
2015.11.06 12:40:30.280,0.87137,0.87146,1.87,1.12
2015.11.06 12:40:32.225,0.87138,0.87147,1.35,1.87
2015.11.06 12:40:32.731,0.87138,0.87145,1.35,1.75
2015.11.06 12:40:33.266,0.87137,0.87145,1.95,1.75
2015.11.06 12:40:33.419,0.87137,0.8715,2.02,1.75
2015.11.06 12:40:33.470,0.87137,0.87151,2.40,1.37
2015.11.06 12:40:33.521,0.87138,0.87151,2.77,1.37
2015.11.06 12:40:34.027,0.8714,0.87153,1.50,1.75
2015.11.06 12:40:34.458,0.87146,0.87154,1.00,1.75
2015.11.06 12:40:34.964,0.87146,0.87154,1.00,1.50
2015.11.06 12:40:36.040,0.8714,0.87156,3.75,1.12
2015.11.06 12:40:36.243,0.87146,0.87156,1.00,1.12
2015.11.06 12:40:36.344,0.87146,0.87156,1.00,1.12
2015.11.06 12:40:36.854,0.87146,0.87156,1.00,1.12
2015.11.06 12:40:37.423,0.87146,0.87156,1.00,1.87
2015.11.06 12:40:38.015,0.87146,0.87154,1.00,1.00
2015.11.06 12:40:39.734,0.87146,0.87156,1.00,1.75
2015.11.06 12:40:40.240,0.87147,0.87156,1.00,1.75
2015.11.06 12:40:41.451,0.87146,0.87156,1.00,1.75
2015.11.06 12:40:41.552,0.87146,0.87157,1.00,3.37
2015.11.06 12:40:42.073,0.87147,0.87158,1.00,1.75
2015.11.06 12:40:47.365,0.87147,0.87158,1.37,1.00
2015.11.06 12:40:48.281,0.87147,0.87159,2.62,1.00
2015.11.06 12:40:48.890,0.87148,0.87162,1.12,1.75
2015.11.06 12:40:50.889,0.87147,0.8716,1.75,1.87
2015.11.06 12:40:57.814,0.87148,0.87161,1.00,2.62
2015.11.06 12:40:58.767,0.87147,0.87157,1.00,1.00
2015.11.06 12:40:59.071,0.87147,0.87158,1.00,3.75
2015.11.06 12:41:00.859,0.87147,0.87157,1.00,1.75
2015.11.06 12:41:00.910,0.87143,0.87157,1.37,1.75
2015.11.06 12:41:07.492,0.87145,0.87153,1.50,1.00
2015.11.06 12:41:07.998,0.87141,0.87153,1.87,1.37
2015.11.06 12:41:08.621,0.87144,0.87153,1.00,1.37
2015.11.06 12:41:09.129,0.87143,0.87154,2.62,2.62
2015.11.06 12:41:10.110,0.87143,0.87154,1.12,1.50
2015.11.06 12:41:17.334,0.87144,0.87153,1.00,1.12
2015.11.06 12:41:18.915,0.87143,0.87153,1.12,1.12
2015.11.06 12:41:22.321,0.87144,0.87155,1.00,2.25
2015.11.06 12:41:24.027,0.87143,0.87156,1.12,1.12
2015.11.06 12:41:24.332,0.8714,0.87153,2.25,1.12
2015.11.06 12:41:28.237,0.87141,0.87153,1.12,1.12
2015.11.06 12:41:28.339,0.87139,0.87149,1.50,1.00
2015.11.06 12:41:28.714,0.87141,0.87152,1.00,2.62
2015.11.06 12:41:30.389,0.87141,0.87152,1.00,1.75
2015.11.06 12:41:30.501,0.87141,0.87152,1.00,1.87
2015.11.06 12:41:30.552,0.87141,0.87151,1.00,1.37
2015.11.06 12:41:31.271,0.87141,0.87152,1.00,1.12
2015.11.06 12:41:31.473,0.87142,0.87152,1.50,1.12
2015.11.06 12:41:32.016,0.87138,0.87152,1.75,1.00
2015.11.06 12:41:32.404,0.8714,0.87153,1.75,1.37
2015.11.06 12:41:32.708,0.87147,0.87157,1.00,1.37
2015.11.06 12:41:32.760,0.87147,0.87158,1.00,1.12
2015.11.06 12:41:33.012,0.87146,0.87159,1.37,1.12
2015.11.06 12:41:33.518,0.87145,0.87157,1.87,1.50
2015.11.06 12:41:33.674,0.87148,0.8716,1.37,1.00
2015.11.06 12:41:33.776,0.87148,0.8716,1.00,1.12
2015.11.06 12:41:34.535,0.87148,0.87159,1.50,1.50
2015.11.06 12:41:34.819,0.8715,0.87162,1.50,3.75
2015.11.06 12:41:35.224,0.87147,0.87159,1.12,1.50
2015.11.06 12:41:35.377,0.87146,0.87159,2.25,2.25
2015.11.06 12:41:35.959,0.87145,0.87158,2.25,2.25
2015.11.06 12:41:36.264,0.87144,0.87155,1.00,1.00
2015.11.06 12:41:37.291,0.87143,0.87156,1.12,1.00
2015.11.06 12:41:37.800,0.87143,0.87158,1.12,2.25
2015.11.06 12:41:38.947,0.87143,0.87157,1.12,1.00
2015.11.06 12:41:39.460,0.87144,0.87157,1.37,1.87
2015.11.06 12:41:39.562,0.87143,0.87157,1.12,1.87
2015.11.06 12:41:39.665,0.87144,0.87157,1.87,2.25
2015.11.06 12:41:40.057,0.87143,0.87153,1.00,1.00
2015.11.06 12:41:40.566,0.87141,0.87154,1.37,1.75
2015.11.06 12:41:40.972,0.8714,0.87155,1.87,3.00
2015.11.06 12:41:41.125,0.87142,0.87155,1.87,3.00
2015.11.06 12:41:41.226,0.87146,0.87155,1.00,2.25
2015.11.06 12:41:41.429,0.87142,0.87155,1.50,2.25
2015.11.06 12:41:41.942,0.87143,0.87152,1.00,1.00
2015.11.06 12:41:42.481,0.87143,0.87152,1.37,1.00
2015.11.06 12:41:44.250,0.87142,0.87154,1.12,2.25
2015.11.06 12:41:44.771,0.8714,0.87155,1.87,1.75
2015.11.06 12:41:46.225,0.8714,0.87153,1.87,1.37
2015.11.06 12:41:46.328,0.87139,0.87149,1.87,1.00
2015.11.06 12:41:46.430,0.87139,0.87151,1.12,1.12
2015.11.06 12:41:47.952,0.87143,0.87151,1.00,1.87
2015.11.06 12:41:48.476,0.87142,0.87151,1.00,1.50
2015.11.06 12:41:49.012,0.87143,0.87151,1.00,1.75
2015.11.06 12:41:49.367,0.87143,0.87152,1.00,1.00
2015.11.06 12:41:49.872,0.87143,0.87154,1.12,2.25
2015.11.06 12:41:50.138,0.87144,0.87154,2.25,1.12
2015.11.06 12:41:50.441,0.87146,0.87154,1.00,1.12
2015.11.06 12:41:50.948,0.87144,0.87154,3.00,1.12
2015.11.06 12:41:51.460,0.87144,0.87154,2.25,1.12
2015.11.06 12:41:52.358,0.87144,0.87154,3.00,1.00
2015.11.06 12:41:52.882,0.87144,0.87154,2.25,1.00
2015.11.06 12:41:53.399,0.87145,0.87154,1.12,1.37
2015.11.06 12:41:53.803,0.87143,0.87154,1.12,1.12
2015.11.06 12:41:54.305,0.87143,0.87154,1.12,1.37
2015.11.06 12:41:54.609,0.87144,0.87154,1.87,1.37
2015.11.06 12:41:55.154,0.87144,0.87154,1.12,1.37
2015.11.06 12:41:55.623,0.87144,0.87155,2.62,1.00
2015.11.06 12:41:56.633,0.87145,0.87156,1.00,1.87
2015.11.06 12:41:57.167,0.87144,0.87155,1.00,1.75
2015.11.06 12:41:57.471,0.87142,0.87152,1.50,1.37
2015.11.06 12:42:00.168,0.87139,0.87147,1.12,1.00
2015.11.06 12:42:00.624,0.87137,0.87146,1.00,1.00
2015.11.06 12:42:00.675,0.87142,0.8715,1.00,1.12
2015.11.06 12:42:00.777,0.87143,0.8715,1.00,1.37
2015.11.06 12:42:00.870,0.87138,0.87149,1.50,1.12
2015.11.06 12:42:02.837,0.87137,0.87149,1.75,1.50
2015.11.06 12:42:04.668,0.87142,0.87149,1.00,1.37
2015.11.06 12:42:04.769,0.8714,0.87149,1.00,1.12
2015.11.06 12:42:05.023,0.87137,0.87149,1.50,1.50
2015.11.06 12:42:05.175,0.87137,0.87149,1.50,1.50
2015.11.06 12:42:05.423,0.87137,0.87149,1.50,1.87
2015.11.06 12:42:05.576,0.8714,0.87149,1.00,1.87
2015.11.06 12:42:06.084,0.87139,0.87148,1.12,1.75
2015.11.06 12:42:06.348,0.87137,0.87147,1.12,1.37
2015.11.06 12:42:08.633,0.87135,0.87147,1.00,1.37
2015.11.06 12:42:08.785,0.87133,0.87147,1.12,2.25
2015.11.06 12:42:09.459,0.87132,0.87144,1.87,1.00
2015.11.06 12:42:10.566,0.87133,0.87145,1.37,1.00
2015.11.06 12:42:10.992,0.87135,0.87149,1.37,1.87
2015.11.06 12:42:11.043,0.87138,0.87148,2.25,1.00
2015.11.06 12:42:11.348,0.87142,0.87152,1.12,1.75
2015.11.06 12:42:11.874,0.87142,0.87154,1.87,1.87
2015.11.06 12:42:12.626,0.87143,0.87154,1.00,1.12
2015.11.06 12:42:13.334,0.87142,0.87154,1.87,1.75
2015.11.06 12:42:13.878,0.87142,0.87154,1.87,1.75
2015.11.06 12:42:14.421,0.87143,0.87154,1.00,1.12
2015.11.06 12:42:17.171,0.87142,0.87156,1.87,1.12
2015.11.06 12:42:17.476,0.8715,0.8716,1.00,1.37
2015.11.06 12:42:17.729,0.87151,0.87162,1.87,1.12
2015.11.06 12:42:17.832,0.87152,0.87163,1.00,1.50
2015.11.06 12:42:18.430,0.87151,0.87164,1.87,1.37
2015.11.06 12:42:19.136,0.87154,0.87164,1.00,1.37
2015.11.06 12:42:19.644,0.87155,0.87164,1.00,1.12
2015.11.06 12:42:20.985,0.87154,0.87165,1.00,1.87
2015.11.06 12:42:21.665,0.87153,0.87164,1.50,1.75
2015.11.06 12:42:22.399,0.87151,0.87164,1.37,2.62
2015.11.06 12:42:24.430,0.87152,0.87162,1.00,1.37
2015.11.06 12:42:24.633,0.8715,0.87161,1.12,1.87
2015.11.06 12:42:26.908,0.87151,0.8716,1.00,1.37
2015.11.06 12:42:27.426,0.8715,0.87159,1.00,1.12
2015.11.06 12:42:28.280,0.87151,0.87159,1.00,1.00
2015.11.06 12:42:28.796,0.8715,0.8716,1.12,1.50
2015.11.06 12:42:30.726,0.87151,0.87161,1.00,2.62
2015.11.06 12:42:31.232,0.8715,0.87159,1.00,1.37
2015.11.06 12:42:31.334,0.87151,0.87157,1.00,1.37
2015.11.06 12:42:31.385,0.87146,0.87157,1.12,1.37
2015.11.06 12:42:31.638,0.87147,0.87157,1.12,1.00
2015.11.06 12:42:31.814,0.87149,0.87158,1.00,2.25
2015.11.06 12:42:31.916,0.87146,0.87158,1.37,1.87
2015.11.06 12:42:32.222,0.87145,0.87156,1.12,1.12
2015.11.06 12:42:32.730,0.87145,0.87155,1.50,1.50
2015.11.06 12:42:33.696,0.87142,0.87155,1.75,2.62
2015.11.06 12:42:33.849,0.87138,0.87151,1.12,1.50
2015.11.06 12:42:33.900,0.87139,0.87151,1.12,1.87
2015.11.06 12:42:34.442,0.87136,0.87149,1.75,1.50
2015.11.06 12:42:37.518,0.87137,0.87149,1.12,1.00
2015.11.06 12:42:38.048,0.87136,0.87148,2.25,1.12
2015.11.06 12:42:38.555,0.87136,0.87148,1.37,1.50
2015.11.06 12:42:39.060,0.87136,0.8715,1.87,1.75
2015.11.06 12:42:40.244,0.87135,0.87149,1.87,1.50
2015.11.06 12:42:40.748,0.87135,0.87149,1.12,1.75
2015.11.06 12:42:41.585,0.87135,0.87147,1.75,1.12
2015.11.06 12:42:42.123,0.87138,0.87148,1.00,1.12
2015.11.06 12:42:42.674,0.87135,0.87148,1.12,2.25
2015.11.06 12:42:44.281,0.87137,0.87147,1.00,1.00
2015.11.06 12:42:44.816,0.87136,0.87146,1.00,1.00
2015.11.06 12:42:47.573,0.87134,0.8715,2.62,1.87
2015.11.06 12:42:47.784,0.87137,0.8715,1.75,1.50
2015.11.06 12:42:54.201,0.8714,0.8715,1.37,1.00
2015.11.06 12:42:57.997,0.8714,0.87152,1.12,3.00
2015.11.06 12:42:58.504,0.8714,0.87151,1.50,1.37
2015.11.06 12:42:59.010,0.8714,0.87151,1.00,1.37
2015.11.06 12:43:01.391,0.8714,0.87151,1.50,1.37
2015.11.06 12:43:01.907,0.87141,0.87152,1.00,1.87
2015.11.06 12:43:02.974,0.8714,0.87152,1.37,1.37
2015.11.06 12:43:03.328,0.87143,0.87152,1.37,1.50
2015.11.06 12:43:03.532,0.87144,0.87154,1.00,1.50
2015.11.06 12:43:03.633,0.87146,0.87155,1.37,1.87
2015.11.06 12:43:04.046,0.87145,0.87157,1.50,3.37
2015.11.06 12:43:04.605,0.87146,0.87157,1.37,3.37
2015.11.06 12:43:05.278,0.87145,0.87157,1.50,3.37
2015.11.06 12:43:05.911,0.87148,0.87157,1.37,2.62
2015.11.06 12:43:06.502,0.87148,0.87156,1.37,1.00
2015.11.06 12:43:06.909,0.87146,0.87157,1.37,2.62
2015.11.06 12:43:08.050,0.87147,0.87155,1.37,1.00
2015.11.06 12:43:08.556,0.87146,0.87156,1.37,2.25
2015.11.06 12:43:09.062,0.87147,0.87156,1.37,2.25
2015.11.06 12:43:09.625,0.87146,0.87155,1.37,1.12
2015.11.06 12:43:09.801,0.87146,0.87155,1.37,1.50
2015.11.06 12:43:09.903,0.87146,0.87157,1.37,1.87
2015.11.06 12:43:10.410,0.87147,0.87157,1.37,1.12
2015.11.06 12:43:10.938,0.87146,0.87155,1.37,1.00
2015.11.06 12:43:11.189,0.87147,0.87157,1.37,1.87
2015.11.06 12:43:11.240,0.87144,0.87157,1.37,1.87
2015.11.06 12:43:12.121,0.87145,0.87156,1.37,1.75
2015.11.06 12:43:12.545,0.87144,0.87154,1.37,1.00
2015.11.06 12:43:12.647,0.87144,0.87154,1.37,1.12
2015.11.06 12:43:13.330,0.87145,0.87154,1.37,1.12
2015.11.06 12:43:13.862,0.87145,0.87154,1.37,1.37
2015.11.06 12:43:14.363,0.87144,0.87154,1.37,1.37
2015.11.06 12:43:14.877,0.87144,0.87154,1.50,1.37
2015.11.06 12:43:15.404,0.87145,0.87154,1.37,1.37
2015.11.06 12:43:15.556,0.87142,0.87154,1.87,1.87
2015.11.06 12:43:16.063,0.87142,0.87152,1.37,1.00
2015.11.06 12:43:16.620,0.87143,0.87152,1.37,1.00
2015.11.06 12:43:17.318,0.87142,0.87152,1.37,1.00
2015.11.06 12:43:17.822,0.87141,0.87152,1.87,1.87
2015.11.06 12:43:18.767,0.87142,0.87152,1.37,1.87
2015.11.06 12:43:19.668,0.87142,0.87151,1.37,1.00
2015.11.06 12:43:20.293,0.87141,0.87152,1.87,1.12
2015.11.06 12:43:20.857,0.87142,0.87152,1.37,1.12
2015.11.06 12:43:22.056,0.87141,0.87152,1.87,1.12
2015.11.06 12:43:24.737,0.87141,0.87152,1.87,1.50
2015.11.06 12:43:25.341,0.87142,0.87151,1.37,1.00
2015.11.06 12:43:25.891,0.87141,0.87151,1.87,1.00
2015.11.06 12:43:26.404,0.87142,0.87151,1.37,1.00
2015.11.06 12:43:26.911,0.87141,0.87153,1.50,1.37
2015.11.06 12:43:27.851,0.87142,0.87152,1.50,1.00
2015.11.06 12:43:29.367,0.87142,0.87152,1.00,1.00
2015.11.06 12:43:30.342,0.87142,0.87152,1.50,1.00
2015.11.06 12:43:31.362,0.87142,0.87152,1.00,1.00
2015.11.06 12:43:32.389,0.87142,0.87152,1.50,1.00
2015.11.06 12:43:33.078,0.87142,0.87152,1.00,1.00
2015.11.06 12:43:35.880,0.87142,0.87152,1.50,1.00
2015.11.06 12:43:36.682,0.87142,0.87154,1.00,1.75
2015.11.06 12:43:37.367,0.87142,0.87154,1.50,1.75
2015.11.06 12:43:38.401,0.87142,0.87154,1.00,1.75
2015.11.06 12:43:39.790,0.87142,0.87154,1.50,1.75
