2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:43:40.363,0.87142,0.87154,1.00,1.75
2015.11.06 12:43:40.904,0.87142,0.87154,1.50,1.75
2015.11.06 12:43:41.415,0.87142,0.87154,1.00,1.75
2015.11.06 12:43:42.665,0.87142,0.87154,1.50,1.75
2015.11.06 12:43:43.174,0.87142,0.87154,1.00,1.75
2015.11.06 12:43:43.613,0.87144,0.87154,1.00,1.50
2015.11.06 12:43:43.918,0.87142,0.87155,1.37,2.25
2015.11.06 12:43:43.969,0.87141,0.87154,1.50,1.75
2015.11.06 12:43:44.423,0.87139,0.87152,1.50,1.75
2015.11.06 12:43:45.283,0.87138,0.87149,1.00,1.50
2015.11.06 12:43:45.865,0.87138,0.87149,2.25,1.50
2015.11.06 12:43:46.383,0.87138,0.87151,1.00,2.25
2015.11.06 12:43:46.890,0.87138,0.87151,1.50,2.25
2015.11.06 12:43:47.399,0.87138,0.87149,1.00,1.50
2015.11.06 12:43:48.476,0.87138,0.87149,1.50,1.50
2015.11.06 12:43:49.388,0.87138,0.87151,1.00,2.25
2015.11.06 12:43:49.894,0.87138,0.87151,1.37,2.25
2015.11.06 12:43:54.691,0.87139,0.87151,1.37,2.25
2015.11.06 12:43:55.482,0.87139,0.8715,1.12,1.00
2015.11.06 12:44:02.619,0.87138,0.87152,1.87,3.00
2015.11.06 12:44:08.088,0.87141,0.87151,1.00,1.00
2015.11.06 12:44:08.623,0.8714,0.8715,1.87,1.00
2015.11.06 12:44:09.433,0.87141,0.8715,1.37,1.00
2015.11.06 12:44:09.974,0.8714,0.87151,1.37,1.75
2015.11.06 12:44:10.757,0.87139,0.87151,1.00,1.75
2015.11.06 12:44:11.553,0.87139,0.87151,1.50,2.25
2015.11.06 12:44:12.177,0.87139,0.87151,1.00,2.25
2015.11.06 12:44:13.635,0.87139,0.87151,1.50,2.25
2015.11.06 12:44:14.285,0.87139,0.87151,1.00,2.25
2015.11.06 12:44:15.136,0.87139,0.87151,1.50,1.75
2015.11.06 12:44:15.727,0.87139,0.8715,1.00,1.50
2015.11.06 12:44:17.097,0.87139,0.8715,1.37,1.12
2015.11.06 12:44:22.166,0.87141,0.87152,1.37,1.75
2015.11.06 12:44:22.268,0.87141,0.87152,1.50,1.12
2015.11.06 12:44:22.771,0.87143,0.87153,1.00,1.50
2015.11.06 12:44:23.143,0.87143,0.87153,1.12,1.50
2015.11.06 12:44:24.278,0.87141,0.8715,2.62,1.00
2015.11.06 12:44:24.682,0.87144,0.8715,1.37,1.00
2015.11.06 12:44:24.784,0.87144,0.87159,3.00,1.75
2015.11.06 12:44:24.835,0.87147,0.87159,1.00,2.25
2015.11.06 12:44:24.987,0.87147,0.87161,2.25,3.00
2015.11.06 12:44:25.038,0.87147,0.87161,3.75,1.75
2015.11.06 12:44:25.475,0.87151,0.87162,1.00,1.12
2015.11.06 12:44:27.723,0.87151,0.87163,1.00,2.25
2015.11.06 12:44:29.858,0.87151,0.8716,1.00,1.00
2015.11.06 12:44:50.224,0.87152,0.87162,2.25,1.75
2015.11.06 12:45:00.314,0.8715,0.87162,1.12,2.25
2015.11.06 12:45:01.022,0.8715,0.87161,1.00,1.87
2015.11.06 12:45:03.023,0.8715,0.87162,1.37,1.87
2015.11.06 12:45:05.093,0.8715,0.87159,1.00,1.37
2015.11.06 12:45:05.245,0.87149,0.87159,1.50,1.50
2015.11.06 12:45:05.296,0.87149,0.87159,1.12,1.50
2015.11.06 12:45:09.209,0.87148,0.8716,1.50,2.62
2015.11.06 12:45:09.512,0.87155,0.87164,1.00,1.00
2015.11.06 12:45:09.715,0.87155,0.87168,2.25,1.75
2015.11.06 12:45:10.126,0.87161,0.87169,1.00,3.00
2015.11.06 12:45:10.228,0.8716,0.8717,1.00,4.50
2015.11.06 12:45:11.116,0.87161,0.8717,1.00,4.12
2015.11.06 12:45:11.394,0.8716,0.87169,1.00,1.50
2015.11.06 12:45:11.548,0.87156,0.8717,1.50,3.00
2015.11.06 12:45:12.955,0.8716,0.87169,1.00,1.75
2015.11.06 12:45:14.327,0.87156,0.87169,1.87,1.75
2015.11.06 12:45:14.508,0.87158,0.87167,1.00,1.00
2015.11.06 12:45:15.015,0.87158,0.8717,1.00,3.00
2015.11.06 12:45:15.268,0.87159,0.87169,1.00,2.25
2015.11.06 12:45:17.287,0.87159,0.87167,1.00,1.75
2015.11.06 12:45:20.653,0.8716,0.87167,1.00,1.12
2015.11.06 12:45:20.855,0.87156,0.87167,1.12,1.12
2015.11.06 12:45:23.333,0.87156,0.87167,1.87,1.37
2015.11.06 12:45:28.600,0.87156,0.87169,3.00,2.62
2015.11.06 12:45:29.844,0.87156,0.87167,1.50,1.50
2015.11.06 12:45:30.640,0.87156,0.87164,1.00,1.00
2015.11.06 12:45:30.943,0.87154,0.87162,1.00,1.00
2015.11.06 12:45:31.247,0.87149,0.87162,1.00,1.12
2015.11.06 12:45:31.400,0.87148,0.87159,1.00,1.12
2015.11.06 12:45:31.964,0.87147,0.87158,1.00,1.12
2015.11.06 12:45:34.181,0.87145,0.87158,2.62,1.12
2015.11.06 12:45:36.424,0.87148,0.87159,1.00,2.62
2015.11.06 12:45:39.818,0.8715,0.87158,1.00,1.12
2015.11.06 12:45:40.386,0.87147,0.87158,1.00,1.12
2015.11.06 12:45:41.043,0.87146,0.87159,1.12,2.62
2015.11.06 12:45:42.739,0.87146,0.87159,2.25,1.75
2015.11.06 12:45:43.272,0.87147,0.8716,1.37,3.75
2015.11.06 12:45:43.696,0.8715,0.8716,1.00,3.75
2015.11.06 12:45:43.800,0.8715,0.8716,1.12,1.75
2015.11.06 12:45:43.901,0.87149,0.87161,1.87,2.25
2015.11.06 12:45:44.004,0.87151,0.87159,1.37,1.00
2015.11.06 12:45:44.532,0.87148,0.87156,1.00,1.00
2015.11.06 12:45:44.583,0.87148,0.87156,1.00,1.37
2015.11.06 12:45:44.685,0.87145,0.87155,1.37,3.75
2015.11.06 12:45:44.787,0.87145,0.87154,1.37,1.00
2015.11.06 12:45:44.889,0.87145,0.87158,1.37,1.75
2015.11.06 12:45:44.991,0.87147,0.87159,1.00,1.75
2015.11.06 12:45:45.042,0.87151,0.87159,1.00,1.75
2015.11.06 12:45:45.648,0.8715,0.87161,1.00,1.75
2015.11.06 12:45:46.630,0.87147,0.8716,1.00,1.75
2015.11.06 12:45:47.135,0.87147,0.87159,1.12,1.87
2015.11.06 12:45:47.779,0.87147,0.87161,1.12,1.87
2015.11.06 12:45:47.830,0.8715,0.87161,1.00,1.12
2015.11.06 12:45:48.336,0.87149,0.87162,1.50,1.12
2015.11.06 12:45:49.942,0.87149,0.87161,1.50,1.50
2015.11.06 12:45:50.492,0.8715,0.87163,1.12,1.12
2015.11.06 12:45:52.767,0.8715,0.87163,1.75,1.37
2015.11.06 12:45:53.637,0.8715,0.87163,2.25,1.37
2015.11.06 12:45:54.194,0.87151,0.87163,1.00,1.75
2015.11.06 12:45:54.728,0.87151,0.87165,1.50,1.12
2015.11.06 12:45:55.643,0.87153,0.87166,2.25,1.87
2015.11.06 12:45:58.619,0.87151,0.87166,1.50,3.00
2015.11.06 12:45:58.924,0.87151,0.87166,2.62,1.75
2015.11.06 12:45:59.077,0.87153,0.87167,1.37,1.75
2015.11.06 12:45:59.663,0.87154,0.87166,1.37,1.75
2015.11.06 12:46:00.210,0.87153,0.87166,1.37,1.75
2015.11.06 12:46:00.766,0.87156,0.87167,1.37,1.75
2015.11.06 12:46:00.919,0.87156,0.87168,1.50,3.00
2015.11.06 12:46:01.660,0.87157,0.87168,1.37,3.00
2015.11.06 12:46:02.163,0.87156,0.87167,1.50,1.12
2015.11.06 12:46:02.763,0.87157,0.87168,1.50,1.50
2015.11.06 12:46:02.865,0.87157,0.87167,1.75,1.00
2015.11.06 12:46:03.383,0.87157,0.8717,1.12,2.25
2015.11.06 12:46:03.637,0.87158,0.8717,1.00,1.50
2015.11.06 12:46:04.146,0.87159,0.87172,1.87,3.00
2015.11.06 12:46:04.248,0.87159,0.87171,1.87,1.12
2015.11.06 12:46:06.675,0.87159,0.8717,1.12,1.00
2015.11.06 12:46:07.198,0.87159,0.87172,1.12,2.25
2015.11.06 12:46:07.826,0.8716,0.8717,1.37,1.00
2015.11.06 12:46:09.016,0.8716,0.87172,1.37,1.50
2015.11.06 12:46:11.550,0.8716,0.87173,1.00,2.25
2015.11.06 12:46:12.056,0.87159,0.87169,1.12,1.00
2015.11.06 12:46:12.410,0.8716,0.87169,1.37,1.00
2015.11.06 12:46:12.934,0.87159,0.87169,2.62,1.00
2015.11.06 12:46:13.448,0.87159,0.87169,1.00,1.50
2015.11.06 12:46:21.242,0.87157,0.8717,1.00,1.75
2015.11.06 12:46:21.445,0.87157,0.8717,1.37,2.25
2015.11.06 12:46:21.813,0.87157,0.8717,1.12,2.25
2015.11.06 12:46:23.449,0.87157,0.8717,1.12,1.75
2015.11.06 12:46:25.817,0.87157,0.87169,1.00,1.75
2015.11.06 12:46:29.112,0.87156,0.87171,3.37,1.75
2015.11.06 12:46:29.214,0.87156,0.8717,3.00,1.75
2015.11.06 12:46:29.517,0.87156,0.87169,3.00,1.75
2015.11.06 12:46:30.060,0.87156,0.87169,3.37,1.75
2015.11.06 12:46:30.575,0.87156,0.87167,2.25,1.75
2015.11.06 12:46:30.727,0.87156,0.87169,1.87,1.50
2015.11.06 12:46:33.329,0.87156,0.87171,2.62,1.87
2015.11.06 12:46:33.839,0.87159,0.8717,1.37,1.87
2015.11.06 12:46:34.176,0.87158,0.8717,1.00,1.75
2015.11.06 12:46:34.682,0.87158,0.87171,1.37,1.75
2015.11.06 12:46:35.228,0.87157,0.8717,2.25,2.25
2015.11.06 12:46:35.744,0.87157,0.87167,1.87,1.00
2015.11.06 12:46:36.289,0.87157,0.87169,1.87,1.75
2015.11.06 12:46:36.830,0.87157,0.87169,1.12,1.50
2015.11.06 12:46:42.241,0.87158,0.87168,1.50,1.00
2015.11.06 12:46:42.472,0.87159,0.87168,1.37,1.00
2015.11.06 12:46:43.020,0.8716,0.87172,1.12,1.75
2015.11.06 12:46:43.697,0.8716,0.87173,2.25,1.75
2015.11.06 12:46:44.224,0.8716,0.87173,3.00,1.75
2015.11.06 12:46:44.865,0.8716,0.87173,2.25,1.75
2015.11.06 12:46:45.169,0.87162,0.87173,1.37,1.75
2015.11.06 12:46:45.683,0.87161,0.87174,1.37,1.75
2015.11.06 12:46:45.987,0.87164,0.87175,1.37,1.75
2015.11.06 12:46:46.374,0.87164,0.87176,1.37,1.75
2015.11.06 12:46:47.046,0.87165,0.87176,1.37,1.75
2015.11.06 12:46:48.032,0.87165,0.87176,1.37,2.25
2015.11.06 12:46:48.539,0.87164,0.87176,1.37,2.25
2015.11.06 12:46:49.504,0.87164,0.87177,1.37,2.25
2015.11.06 12:46:49.707,0.87164,0.87175,1.37,1.75
2015.11.06 12:46:50.010,0.87164,0.87175,1.37,1.75
2015.11.06 12:46:51.937,0.87165,0.87177,2.25,1.75
2015.11.06 12:46:52.448,0.87165,0.87179,1.50,1.75
2015.11.06 12:46:53.203,0.87166,0.87173,1.12,1.00
2015.11.06 12:46:53.435,0.87165,0.8718,1.50,1.75
2015.11.06 12:46:53.486,0.87167,0.8718,1.37,2.25
2015.11.06 12:46:54.678,0.87166,0.87179,1.50,1.75
2015.11.06 12:46:55.208,0.87166,0.87177,1.50,1.50
2015.11.06 12:46:55.799,0.87166,0.87179,1.00,1.75
2015.11.06 12:46:56.305,0.87165,0.8718,1.00,3.37
2015.11.06 12:47:01.179,0.87163,0.87177,1.87,2.25
2015.11.06 12:47:01.483,0.87158,0.87173,2.62,1.75
2015.11.06 12:47:02.385,0.87158,0.87171,1.87,1.75
2015.11.06 12:47:02.928,0.87158,0.87168,2.62,1.00
2015.11.06 12:47:04.368,0.87158,0.87172,2.25,2.25
2015.11.06 12:47:05.485,0.87159,0.87172,1.37,2.25
2015.11.06 12:47:05.991,0.87158,0.87173,1.50,1.75
2015.11.06 12:47:06.283,0.87159,0.87174,1.37,4.50
2015.11.06 12:47:06.785,0.87159,0.87174,1.37,1.75
2015.11.06 12:47:06.836,0.87161,0.87171,1.00,1.00
2015.11.06 12:47:07.190,0.87162,0.87171,1.37,1.00
2015.11.06 12:47:07.775,0.87161,0.87174,1.37,1.75
2015.11.06 12:47:08.302,0.87162,0.87174,1.37,1.87
2015.11.06 12:47:08.889,0.87161,0.87174,1.37,2.25
2015.11.06 12:47:09.603,0.87162,0.87174,1.37,2.62
2015.11.06 12:47:09.907,0.87162,0.87174,1.37,2.62
2015.11.06 12:47:10.460,0.87161,0.87174,1.37,2.25
2015.11.06 12:47:10.964,0.87162,0.87174,1.37,1.87
2015.11.06 12:47:11.494,0.87161,0.87174,1.37,1.75
2015.11.06 12:47:12.196,0.87162,0.87174,1.37,2.25
2015.11.06 12:47:12.744,0.87161,0.87174,1.37,2.25
2015.11.06 12:47:13.268,0.87161,0.87172,1.37,1.75
2015.11.06 12:47:13.774,0.8716,0.87171,1.37,1.75
2015.11.06 12:47:14.321,0.87159,0.87171,1.87,1.75
2015.11.06 12:47:16.107,0.87158,0.87169,2.25,1.12
2015.11.06 12:47:16.633,0.87158,0.87169,1.50,1.12
2015.11.06 12:47:17.236,0.87158,0.87169,2.25,1.12
2015.11.06 12:47:17.782,0.87158,0.87168,1.50,1.00
2015.11.06 12:47:18.707,0.87158,0.87169,1.50,1.12
2015.11.06 12:47:19.506,0.87158,0.87169,1.50,1.12
2015.11.06 12:47:20.337,0.87158,0.87169,1.00,1.12
2015.11.06 12:47:20.998,0.87158,0.87169,1.12,1.12
2015.11.06 12:47:22.281,0.87158,0.87169,1.50,1.37
2015.11.06 12:47:22.383,0.87156,0.87166,1.87,1.00
2015.11.06 12:47:22.636,0.87155,0.87165,1.00,1.12
2015.11.06 12:47:23.240,0.87155,0.87166,1.50,1.50
2015.11.06 12:47:23.760,0.87155,0.87166,1.00,1.50
2015.11.06 12:47:24.317,0.87155,0.87166,1.50,1.50
2015.11.06 12:47:24.872,0.87155,0.87166,1.00,1.50
2015.11.06 12:47:25.415,0.87155,0.87166,1.50,1.50
2015.11.06 12:47:25.948,0.87155,0.87166,1.00,1.50
2015.11.06 12:47:26.487,0.87155,0.87166,1.50,1.50
2015.11.06 12:47:26.991,0.87155,0.87166,1.00,1.50
2015.11.06 12:47:28.151,0.87155,0.87166,1.50,1.50
2015.11.06 12:47:28.625,0.87155,0.87167,1.12,1.12
2015.11.06 12:47:28.828,0.87158,0.8717,2.25,1.75
2015.11.06 12:47:29.162,0.87158,0.87166,1.00,1.00
2015.11.06 12:47:29.866,0.87156,0.87166,1.37,1.00
2015.11.06 12:47:30.310,0.87157,0.87168,1.50,1.37
2015.11.06 12:47:30.929,0.87157,0.87167,1.37,1.12
2015.11.06 12:47:31.234,0.87157,0.87167,1.00,1.50
2015.11.06 12:47:31.777,0.87155,0.87166,2.62,1.37
2015.11.06 12:47:32.082,0.87155,0.87168,2.25,1.75
2015.11.06 12:47:32.441,0.87157,0.87169,1.37,1.50
2015.11.06 12:47:32.875,0.87157,0.87169,1.87,1.12
2015.11.06 12:47:33.538,0.8716,0.87168,1.00,1.00
2015.11.06 12:47:33.863,0.87156,0.87168,1.37,1.37
2015.11.06 12:47:37.253,0.87157,0.87168,1.75,1.00
2015.11.06 12:47:39.218,0.87157,0.87168,1.75,1.00
2015.11.06 12:47:41.371,0.8716,0.87169,1.00,1.00
2015.11.06 12:47:43.371,0.8716,0.87168,1.00,1.00
2015.11.06 12:47:45.111,0.8716,0.87169,1.00,1.00
2015.11.06 12:47:45.162,0.87159,0.87169,1.75,1.00
2015.11.06 12:47:45.612,0.87161,0.87173,1.37,2.25
2015.11.06 12:47:45.714,0.87161,0.87173,1.37,1.87
2015.11.06 12:47:46.264,0.87161,0.87172,1.87,1.12
2015.11.06 12:47:46.769,0.8716,0.87173,1.87,1.50
2015.11.06 12:47:47.290,0.87161,0.87171,1.00,1.12
2015.11.06 12:47:55.739,0.8716,0.87172,1.00,1.50
2015.11.06 12:47:56.240,0.8716,0.87172,1.50,1.50
2015.11.06 12:47:56.754,0.8716,0.87172,1.00,1.50
2015.11.06 12:47:57.373,0.87159,0.87171,1.87,1.37
2015.11.06 12:47:57.882,0.87161,0.87171,1.00,1.00
2015.11.06 12:47:58.388,0.8716,0.87172,1.00,2.25
2015.11.06 12:47:59.124,0.87158,0.87171,1.75,2.25
2015.11.06 12:47:59.226,0.87156,0.87169,1.00,1.75
2015.11.06 12:47:59.378,0.87154,0.87167,1.00,1.87
2015.11.06 12:47:59.580,0.87152,0.87165,2.25,1.87
2015.11.06 12:47:59.848,0.8715,0.87163,1.87,1.75
2015.11.06 12:48:00.364,0.87151,0.87161,1.00,1.75
2015.11.06 12:48:00.666,0.87149,0.87161,1.50,1.75
2015.11.06 12:48:01.470,0.87149,0.87163,1.00,1.87
2015.11.06 12:48:02.334,0.87149,0.87158,1.37,1.00
2015.11.06 12:48:02.537,0.87148,0.87158,2.62,1.00
2015.11.06 12:48:03.079,0.87148,0.87161,1.12,1.75
2015.11.06 12:48:03.525,0.87148,0.87161,1.87,1.75
2015.11.06 12:48:03.780,0.87149,0.87161,1.00,1.75
2015.11.06 12:48:04.084,0.87148,0.87162,1.87,2.25
2015.11.06 12:48:04.589,0.87148,0.87158,2.62,1.00
2015.11.06 12:48:05.132,0.87148,0.87158,1.87,1.00
2015.11.06 12:48:05.744,0.87148,0.87158,2.62,1.00
2015.11.06 12:48:06.543,0.87148,0.87158,1.87,1.00
2015.11.06 12:48:06.934,0.8715,0.87158,1.00,1.00
2015.11.06 12:48:09.257,0.8715,0.8716,1.12,1.00
2015.11.06 12:48:09.358,0.87154,0.87163,1.12,1.00
2015.11.06 12:48:09.674,0.87157,0.87168,1.87,1.12
2015.11.06 12:48:09.878,0.87158,0.87168,1.00,1.00
2015.11.06 12:48:10.409,0.87158,0.87168,1.37,1.00
2015.11.06 12:48:12.360,0.87159,0.8717,1.50,1.50
2015.11.06 12:48:12.461,0.87159,0.87172,1.87,2.25
2015.11.06 12:48:12.967,0.87159,0.87169,1.50,1.00
2015.11.06 12:48:13.517,0.87159,0.87169,1.12,1.12
2015.11.06 12:48:14.676,0.87158,0.87168,1.37,1.00
2015.11.06 12:48:15.207,0.87158,0.87169,1.37,1.12
2015.11.06 12:48:15.720,0.87158,0.87169,1.00,1.50
2015.11.06 12:48:16.262,0.87157,0.87169,1.87,1.75
2015.11.06 12:48:21.317,0.87156,0.87168,1.37,1.75
2015.11.06 12:48:21.621,0.87155,0.87167,2.25,1.75
2015.11.06 12:48:22.138,0.87156,0.87166,1.00,1.00
2015.11.06 12:48:22.245,0.87158,0.87167,1.12,1.50
2015.11.06 12:48:22.347,0.87158,0.87169,1.12,1.12
2015.11.06 12:48:22.449,0.87156,0.87169,1.50,1.75
2015.11.06 12:48:22.753,0.87154,0.87165,1.00,1.37
2015.11.06 12:48:22.855,0.87153,0.87162,1.00,1.00
2015.11.06 12:48:22.957,0.87148,0.8716,2.25,1.00
2015.11.06 12:48:23.009,0.87148,0.8716,1.87,1.12
2015.11.06 12:48:23.654,0.87147,0.87156,1.00,1.00
2015.11.06 12:48:23.958,0.87149,0.87156,1.00,1.00
2015.11.06 12:48:24.496,0.87149,0.87158,1.50,1.12
2015.11.06 12:48:25.356,0.87149,0.87159,1.00,1.75
2015.11.06 12:48:25.559,0.8715,0.8716,1.00,1.75
2015.11.06 12:48:25.661,0.87152,0.87161,1.00,1.37
2015.11.06 12:48:25.870,0.8715,0.87161,1.87,1.37
2015.11.06 12:48:28.132,0.8715,0.87162,1.50,2.62
2015.11.06 12:48:29.817,0.87151,0.87161,1.37,1.00
2015.11.06 12:48:30.341,0.87151,0.87161,1.50,1.50
2015.11.06 12:48:30.905,0.87151,0.87161,1.50,1.50
2015.11.06 12:48:31.141,0.87144,0.87155,1.50,1.00
2015.11.06 12:48:31.395,0.87145,0.87157,1.37,1.37
2015.11.06 12:48:31.446,0.87145,0.87157,1.50,1.00
2015.11.06 12:48:31.598,0.87148,0.87157,1.00,1.50
2015.11.06 12:48:31.700,0.87146,0.87158,1.12,1.87
2015.11.06 12:48:32.004,0.87149,0.87157,1.00,1.00
2015.11.06 12:48:32.334,0.87145,0.87157,1.50,1.50
2015.11.06 12:48:33.466,0.87145,0.87157,2.25,1.12
2015.11.06 12:48:37.520,0.87145,0.87156,2.25,1.00
2015.11.06 12:48:44.240,0.87145,0.87157,1.50,1.12
2015.11.06 12:48:52.090,0.87148,0.87157,1.00,1.50
2015.11.06 12:48:53.952,0.87146,0.87157,2.25,1.50
2015.11.06 12:48:54.455,0.87147,0.87157,1.12,1.00
2015.11.06 12:48:54.658,0.87147,0.8716,1.50,1.37
2015.11.06 12:48:54.963,0.87149,0.8716,1.50,2.25
2015.11.06 12:48:55.064,0.8715,0.87161,1.75,1.12
2015.11.06 12:48:55.318,0.87151,0.87165,2.25,2.62
2015.11.06 12:48:55.825,0.87152,0.87165,1.75,1.50
2015.11.06 12:48:56.402,0.87154,0.87164,1.00,1.00
2015.11.06 12:48:56.930,0.87152,0.87165,1.75,2.25
2015.11.06 12:48:57.436,0.87152,0.87165,1.75,3.00
2015.11.06 12:48:57.967,0.87151,0.87163,2.25,1.00
2015.11.06 12:48:58.681,0.87152,0.87164,1.75,1.12
2015.11.06 12:49:00.799,0.87154,0.87165,1.75,1.00
2015.11.06 12:49:01.304,0.87155,0.87166,1.50,1.00
2015.11.06 12:49:01.896,0.87154,0.87167,2.25,2.62
2015.11.06 12:49:02.302,0.87153,0.87167,1.12,2.62
2015.11.06 12:49:02.632,0.87154,0.87167,3.37,1.75
2015.11.06 12:49:02.784,0.87156,0.8717,1.37,2.62
2015.11.06 12:49:02.886,0.87155,0.8717,1.87,1.50
2015.11.06 12:49:03.385,0.87161,0.87172,1.00,1.00
2015.11.06 12:49:03.740,0.87158,0.87171,3.00,1.50
2015.11.06 12:49:03.892,0.87159,0.87169,1.00,1.00
2015.11.06 12:49:04.279,0.87155,0.87168,1.75,1.37
2015.11.06 12:49:04.785,0.87156,0.87169,1.75,2.25
2015.11.06 12:49:06.830,0.87158,0.87169,1.00,1.87
2015.11.06 12:49:07.331,0.87156,0.87169,1.87,1.37
2015.11.06 12:49:07.433,0.87156,0.8717,2.62,2.62
2015.11.06 12:49:07.939,0.87156,0.87169,1.75,1.37
2015.11.06 12:49:08.835,0.87156,0.87169,1.75,1.00
2015.11.06 12:49:16.491,0.87157,0.8717,1.87,1.00
2015.11.06 12:49:16.592,0.87159,0.87171,1.75,1.87
2015.11.06 12:49:16.897,0.87156,0.8717,1.12,1.12
2015.11.06 12:49:16.998,0.87157,0.87169,1.12,1.37
2015.11.06 12:49:17.607,0.87157,0.8717,1.75,1.12
2015.11.06 12:49:18.003,0.87157,0.87171,1.87,2.25
2015.11.06 12:49:18.308,0.87159,0.87172,1.75,1.00
2015.11.06 12:49:18.814,0.87161,0.87174,1.87,1.37
2015.11.06 12:49:19.292,0.87161,0.87174,1.87,1.12
2015.11.06 12:49:19.810,0.87161,0.87175,1.87,1.12
2015.11.06 12:49:24.070,0.87161,0.87175,1.50,1.87
2015.11.06 12:49:24.571,0.87161,0.87171,1.50,1.00
2015.11.06 12:49:25.087,0.87161,0.87174,1.50,1.12
2015.11.06 12:49:25.390,0.87159,0.87169,1.87,1.00
2015.11.06 12:49:26.022,0.87159,0.87169,1.12,1.00
2015.11.06 12:49:26.540,0.87158,0.87172,1.87,1.12
2015.11.06 12:49:30.630,0.87159,0.87171,1.00,1.12
2015.11.06 12:49:31.172,0.87158,0.87172,1.12,3.00
2015.11.06 12:49:31.678,0.87158,0.87171,1.00,3.37
2015.11.06 12:49:32.633,0.87157,0.87171,1.00,3.37
2015.11.06 12:49:34.648,0.87157,0.87171,1.12,1.75
2015.11.06 12:49:35.495,0.87158,0.87171,1.00,1.12
2015.11.06 12:49:38.857,0.87157,0.87169,1.50,1.12
2015.11.06 12:49:42.808,0.87157,0.87168,1.87,1.12
2015.11.06 12:49:43.555,0.87157,0.87168,1.50,1.12
2015.11.06 12:49:43.970,0.87159,0.87169,1.00,1.12
2015.11.06 12:49:44.071,0.87157,0.87169,1.00,2.62
2015.11.06 12:49:44.173,0.87155,0.87167,1.00,1.12
2015.11.06 12:49:44.877,0.87155,0.87166,1.00,1.12
2015.11.06 12:49:45.383,0.87155,0.87167,1.00,1.12
2015.11.06 12:49:46.028,0.87155,0.87167,1.00,1.12
2015.11.06 12:49:46.080,0.87152,0.87166,2.25,1.75
2015.11.06 12:49:46.589,0.87155,0.87163,1.00,1.12
2015.11.06 12:49:46.691,0.87152,0.87163,1.12,1.37
2015.11.06 12:49:46.742,0.87154,0.87163,1.00,1.12
2015.11.06 12:49:46.844,0.87152,0.87161,1.00,1.00
2015.11.06 12:49:47.371,0.87152,0.87162,1.50,1.00
2015.11.06 12:49:49.139,0.87153,0.87162,1.00,1.00
