2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:49:50.241,0.87153,0.87164,1.50,1.12
2015.11.06 12:49:51.106,0.87154,0.87163,1.00,1.37
2015.11.06 12:49:51.157,0.87154,0.87164,1.50,1.00
2015.11.06 12:49:51.563,0.87156,0.87164,1.00,1.00
2015.11.06 12:49:52.759,0.87155,0.87164,1.00,1.00
2015.11.06 12:49:53.063,0.87155,0.87164,1.00,1.12
2015.11.06 12:49:53.215,0.87152,0.87164,1.50,1.87
2015.11.06 12:49:54.657,0.87153,0.87164,1.00,1.12
2015.11.06 12:49:55.489,0.87153,0.87164,1.12,1.12
2015.11.06 12:49:57.458,0.87153,0.87164,1.12,1.37
2015.11.06 12:49:59.798,0.87154,0.87164,1.00,1.87
2015.11.06 12:50:00.906,0.87154,0.87164,1.00,1.12
2015.11.06 12:50:02.792,0.87157,0.87164,1.00,1.12
2015.11.06 12:50:03.567,0.87155,0.87164,1.00,1.12
2015.11.06 12:50:04.471,0.87155,0.87163,1.00,1.00
2015.11.06 12:50:07.378,0.87156,0.87163,1.00,1.00
2015.11.06 12:50:07.903,0.87157,0.87163,1.00,1.00
2015.11.06 12:50:08.435,0.87156,0.87163,1.00,1.00
2015.11.06 12:50:09.088,0.87153,0.87166,1.00,3.00
2015.11.06 12:50:09.189,0.87151,0.87162,1.00,1.75
2015.11.06 12:50:09.739,0.87149,0.87157,1.37,1.00
2015.11.06 12:50:10.335,0.8715,0.87161,1.00,1.75
2015.11.06 12:50:10.386,0.8715,0.87162,1.12,2.25
2015.11.06 12:50:11.495,0.87149,0.8716,1.12,1.75
2015.11.06 12:50:11.842,0.87147,0.87152,1.00,1.00
2015.11.06 12:50:12.047,0.87147,0.87154,1.00,1.00
2015.11.06 12:50:12.554,0.87144,0.87154,2.25,1.00
2015.11.06 12:50:13.191,0.87144,0.87155,2.25,1.12
2015.11.06 12:50:14.156,0.87143,0.87156,1.00,2.62
2015.11.06 12:50:15.743,0.87143,0.87153,1.12,1.00
2015.11.06 12:50:16.468,0.87143,0.87156,1.87,1.37
2015.11.06 12:50:16.570,0.87143,0.87156,2.25,1.00
2015.11.06 12:50:17.740,0.87143,0.87156,2.62,1.50
2015.11.06 12:50:18.324,0.87143,0.87156,1.75,1.00
2015.11.06 12:50:18.937,0.87146,0.87156,1.00,1.00
2015.11.06 12:50:26.854,0.87145,0.87158,1.12,1.12
2015.11.06 12:50:28.320,0.87147,0.87157,1.00,1.00
2015.11.06 12:50:28.624,0.87145,0.87158,1.37,1.12
2015.11.06 12:50:32.369,0.87144,0.87157,1.50,1.12
2015.11.06 12:50:32.874,0.87145,0.87157,1.00,1.75
2015.11.06 12:50:33.429,0.87145,0.87158,1.87,1.87
2015.11.06 12:50:33.978,0.87145,0.87158,1.12,1.75
2015.11.06 12:50:34.625,0.87145,0.87158,1.87,1.87
2015.11.06 12:50:35.126,0.87145,0.87158,1.12,1.75
2015.11.06 12:50:35.728,0.87145,0.87158,1.87,1.87
2015.11.06 12:50:36.329,0.87145,0.87158,1.12,1.75
2015.11.06 12:50:36.956,0.87145,0.87155,1.50,1.00
2015.11.06 12:50:37.481,0.87145,0.8716,1.50,3.37
2015.11.06 12:50:37.992,0.87145,0.8716,1.00,3.75
2015.11.06 12:50:39.433,0.87145,0.8716,1.50,4.12
2015.11.06 12:50:39.955,0.87145,0.8716,1.00,3.75
2015.11.06 12:50:40.486,0.87145,0.8716,1.50,4.12
2015.11.06 12:50:40.987,0.87145,0.8716,1.00,2.25
2015.11.06 12:50:42.240,0.87145,0.87158,1.50,1.75
2015.11.06 12:50:42.746,0.87145,0.8716,1.00,3.00
2015.11.06 12:50:43.443,0.87144,0.87158,1.87,1.75
2015.11.06 12:50:44.048,0.87145,0.87158,1.37,1.75
2015.11.06 12:50:44.554,0.87144,0.87158,1.37,1.75
2015.11.06 12:50:45.460,0.87143,0.87157,2.25,1.75
2015.11.06 12:50:46.270,0.87144,0.87157,1.37,1.87
2015.11.06 12:50:46.473,0.87143,0.87157,1.12,1.75
2015.11.06 12:50:47.000,0.87142,0.87155,1.12,1.75
2015.11.06 12:50:47.550,0.87142,0.87154,1.00,1.75
2015.11.06 12:50:47.753,0.87139,0.87151,1.12,1.87
2015.11.06 12:50:47.804,0.87137,0.8715,2.25,2.62
2015.11.06 12:50:47.855,0.87137,0.87148,1.12,1.87
2015.11.06 12:50:48.201,0.87136,0.87147,1.37,1.87
2015.11.06 12:50:48.353,0.87133,0.87147,1.12,2.25
2015.11.06 12:50:49.612,0.87134,0.87148,1.00,1.75
2015.11.06 12:50:49.663,0.87137,0.87148,1.37,1.75
2015.11.06 12:50:49.866,0.87135,0.87149,2.25,1.75
2015.11.06 12:50:50.372,0.87137,0.87146,1.00,1.00
2015.11.06 12:50:52.562,0.87137,0.8715,1.12,3.37
2015.11.06 12:50:52.750,0.87137,0.87148,1.00,1.75
2015.11.06 12:50:53.106,0.87135,0.87149,1.12,1.87
2015.11.06 12:50:53.665,0.87135,0.87147,1.12,1.75
2015.11.06 12:50:56.469,0.87134,0.87147,1.50,1.75
2015.11.06 12:50:57.669,0.87134,0.87147,1.50,1.75
2015.11.06 12:50:58.173,0.87134,0.87147,1.00,1.75
2015.11.06 12:50:58.275,0.87134,0.87144,1.00,1.00
2015.11.06 12:50:59.175,0.87134,0.87148,1.00,2.25
2015.11.06 12:50:59.993,0.87134,0.87148,1.50,2.25
2015.11.06 12:51:00.500,0.87134,0.87148,1.00,2.25
2015.11.06 12:51:01.076,0.87134,0.87144,1.50,1.00
2015.11.06 12:51:01.608,0.87134,0.87144,1.12,1.00
2015.11.06 12:51:03.028,0.87134,0.87144,1.87,1.00
2015.11.06 12:51:03.534,0.87134,0.87144,1.87,1.00
2015.11.06 12:51:03.585,0.87137,0.87144,1.00,1.00
2015.11.06 12:51:03.737,0.87137,0.87149,1.00,1.75
2015.11.06 12:51:03.838,0.87135,0.87149,1.87,1.75
2015.11.06 12:51:05.452,0.87139,0.87151,1.00,1.75
2015.11.06 12:51:05.554,0.87139,0.87152,1.37,1.75
2015.11.06 12:51:05.605,0.8714,0.87151,1.12,1.00
2015.11.06 12:51:06.564,0.87141,0.87151,1.00,1.00
2015.11.06 12:51:06.968,0.87141,0.87156,1.50,2.62
2015.11.06 12:51:07.071,0.87142,0.87156,1.75,2.62
2015.11.06 12:51:07.960,0.87144,0.87155,1.12,1.37
2015.11.06 12:51:09.994,0.87142,0.87155,1.75,1.00
2015.11.06 12:51:11.797,0.87141,0.87158,2.25,4.12
2015.11.06 12:51:12.101,0.87143,0.87157,1.87,1.00
2015.11.06 12:51:16.621,0.87143,0.87158,1.87,3.00
2015.11.06 12:51:17.139,0.87143,0.87158,1.87,2.62
2015.11.06 12:51:18.594,0.87143,0.87158,1.12,2.25
2015.11.06 12:51:18.696,0.87145,0.87156,1.00,1.00
2015.11.06 12:51:20.875,0.87146,0.87157,1.00,1.37
2015.11.06 12:51:20.926,0.87144,0.87157,1.12,1.37
2015.11.06 12:51:21.028,0.87144,0.87156,1.12,1.12
2015.11.06 12:51:21.433,0.87144,0.87156,1.00,1.75
2015.11.06 12:51:21.737,0.87146,0.8716,1.75,1.75
2015.11.06 12:51:22.277,0.87145,0.87161,1.12,1.12
2015.11.06 12:51:22.581,0.87143,0.87155,1.12,1.12
2015.11.06 12:51:22.835,0.87145,0.87155,1.00,1.00
2015.11.06 12:51:23.088,0.87142,0.87156,1.12,2.62
2015.11.06 12:51:23.391,0.87142,0.87154,1.12,1.75
2015.11.06 12:51:23.632,0.8714,0.87152,1.75,1.00
2015.11.06 12:51:23.733,0.87138,0.87153,1.12,2.62
2015.11.06 12:51:24.139,0.8714,0.8715,1.00,1.12
2015.11.06 12:51:24.443,0.87136,0.87148,1.50,1.50
2015.11.06 12:51:25.128,0.87137,0.8715,1.50,1.37
2015.11.06 12:51:25.230,0.87137,0.87149,2.32,1.12
2015.11.06 12:51:25.332,0.87138,0.87149,1.00,1.12
2015.11.06 12:51:25.535,0.87137,0.8715,3.07,1.37
2015.11.06 12:51:25.738,0.87137,0.87148,1.37,1.12
2015.11.06 12:51:26.332,0.87136,0.87149,2.25,1.00
2015.11.06 12:51:26.840,0.87136,0.8715,1.75,1.00
2015.11.06 12:51:27.145,0.87138,0.87148,1.00,1.00
2015.11.06 12:51:27.436,0.8714,0.87153,1.75,1.12
2015.11.06 12:51:27.638,0.87148,0.87153,1.00,1.00
2015.11.06 12:51:27.942,0.87143,0.87153,1.00,1.00
2015.11.06 12:51:28.443,0.87141,0.87155,2.62,1.12
2015.11.06 12:51:28.646,0.87145,0.87155,1.00,1.75
2015.11.06 12:51:28.849,0.87143,0.87155,1.00,1.87
2015.11.06 12:51:30.459,0.87138,0.87152,1.12,1.50
2015.11.06 12:51:30.662,0.87136,0.8715,1.12,1.50
2015.11.06 12:51:31.885,0.87137,0.87149,1.37,1.50
2015.11.06 12:51:34.168,0.87139,0.87149,1.00,1.00
2015.11.06 12:51:36.181,0.87138,0.87149,1.00,2.25
2015.11.06 12:51:40.550,0.87135,0.87147,1.37,1.37
2015.11.06 12:51:40.752,0.87135,0.87147,1.00,1.75
2015.11.06 12:51:41.556,0.87135,0.87147,1.50,1.75
2015.11.06 12:51:42.083,0.87134,0.87147,1.37,1.75
2015.11.06 12:51:43.240,0.87132,0.87145,1.12,1.50
2015.11.06 12:51:47.775,0.87132,0.87146,1.12,1.87
2015.11.06 12:51:50.615,0.87135,0.87147,1.50,2.25
2015.11.06 12:51:51.200,0.87135,0.87146,1.00,1.12
2015.11.06 12:51:51.708,0.87135,0.87146,1.50,1.12
2015.11.06 12:51:52.213,0.87135,0.87146,1.00,1.87
2015.11.06 12:51:53.589,0.87135,0.87146,1.50,1.87
2015.11.06 12:51:54.126,0.87135,0.87146,1.00,1.87
2015.11.06 12:51:54.651,0.87133,0.87145,1.12,1.00
2015.11.06 12:51:55.183,0.87134,0.87146,1.37,1.12
2015.11.06 12:51:55.889,0.87131,0.87146,2.25,2.25
2015.11.06 12:51:56.761,0.87134,0.87144,1.00,1.00
2015.11.06 12:51:57.368,0.87136,0.87146,1.00,2.62
2015.11.06 12:51:57.916,0.87136,0.87145,1.00,1.37
2015.11.06 12:51:58.490,0.87136,0.87146,1.00,1.87
2015.11.06 12:51:59.496,0.87135,0.87146,1.75,1.50
2015.11.06 12:51:59.598,0.87138,0.87148,1.00,1.87
2015.11.06 12:52:00.061,0.87136,0.87148,1.87,1.50
2015.11.06 12:52:01.108,0.87136,0.87148,1.12,1.50
2015.11.06 12:52:01.723,0.87136,0.87148,1.12,1.00
2015.11.06 12:52:02.268,0.87136,0.87148,1.12,1.50
2015.11.06 12:52:02.724,0.87136,0.8715,2.25,1.50
2015.11.06 12:52:03.285,0.87136,0.8715,2.25,1.37
2015.11.06 12:52:04.181,0.87138,0.8715,1.00,1.87
2015.11.06 12:52:04.696,0.87135,0.87147,1.75,1.12
2015.11.06 12:52:05.983,0.87135,0.87148,1.50,2.25
2015.11.06 12:52:06.033,0.87135,0.87145,1.50,1.00
2015.11.06 12:52:06.135,0.87136,0.87147,1.00,1.12
2015.11.06 12:52:06.709,0.87136,0.87146,1.00,1.50
2015.11.06 12:52:07.065,0.87139,0.87147,1.00,1.00
2015.11.06 12:52:07.268,0.87138,0.87149,1.50,1.00
2015.11.06 12:52:07.775,0.87138,0.87149,1.00,1.50
2015.11.06 12:52:08.026,0.87134,0.87147,1.75,1.37
2015.11.06 12:52:08.640,0.87134,0.87148,1.75,1.50
2015.11.06 12:52:09.145,0.87135,0.87149,2.25,1.75
2015.11.06 12:52:09.711,0.87136,0.87146,1.00,1.00
2015.11.06 12:52:10.217,0.87137,0.87146,1.00,1.00
2015.11.06 12:52:10.713,0.87137,0.8715,1.75,2.25
2015.11.06 12:52:11.221,0.87137,0.87149,1.37,1.50
2015.11.06 12:52:13.423,0.87138,0.87147,1.00,1.00
2015.11.06 12:52:13.995,0.87138,0.87149,1.00,1.12
2015.11.06 12:52:14.504,0.87137,0.87149,1.00,1.75
2015.11.06 12:52:16.989,0.87138,0.87147,1.00,1.87
2015.11.06 12:52:17.264,0.87135,0.87144,1.00,1.00
2015.11.06 12:52:17.420,0.87132,0.87144,2.62,1.00
2015.11.06 12:52:17.940,0.87133,0.87145,1.12,1.12
2015.11.06 12:52:18.559,0.87132,0.87144,3.37,1.00
2015.11.06 12:52:19.068,0.87133,0.87144,1.75,1.00
2015.11.06 12:52:19.725,0.87134,0.87145,2.25,1.00
2015.11.06 12:52:20.258,0.87133,0.87145,3.37,1.00
2015.11.06 12:52:20.591,0.87133,0.87148,3.00,1.12
2015.11.06 12:52:22.459,0.87135,0.87148,1.75,1.12
2015.11.06 12:52:22.561,0.87137,0.87149,1.00,2.62
2015.11.06 12:52:23.091,0.87134,0.87148,1.75,2.25
2015.11.06 12:52:24.819,0.87133,0.87148,1.87,1.87
2015.11.06 12:52:25.348,0.87136,0.87147,1.00,1.37
2015.11.06 12:52:26.171,0.87133,0.87147,2.62,1.75
2015.11.06 12:52:26.718,0.87133,0.87146,1.12,1.50
2015.11.06 12:52:27.251,0.87133,0.87146,1.75,1.00
2015.11.06 12:52:29.665,0.87137,0.87148,1.50,2.62
2015.11.06 12:52:29.969,0.87137,0.8715,1.75,1.00
2015.11.06 12:52:31.258,0.87137,0.87149,1.75,1.37
2015.11.06 12:52:31.749,0.87137,0.87148,1.12,1.00
2015.11.06 12:52:33.043,0.87137,0.87148,1.12,1.87
2015.11.06 12:52:33.579,0.87135,0.87145,1.50,1.00
2015.11.06 12:52:34.185,0.87135,0.87144,1.00,1.37
2015.11.06 12:52:34.691,0.87131,0.87144,2.25,1.50
2015.11.06 12:52:35.212,0.87131,0.87144,2.25,1.37
2015.11.06 12:52:35.719,0.87134,0.87144,1.00,1.50
2015.11.06 12:52:36.306,0.87134,0.87143,1.00,1.37
2015.11.06 12:52:36.837,0.87134,0.87144,1.00,1.87
2015.11.06 12:52:37.680,0.87131,0.87144,3.00,1.37
2015.11.06 12:52:38.480,0.87131,0.87143,2.25,1.37
2015.11.06 12:52:39.008,0.87131,0.87144,2.25,1.37
2015.11.06 12:52:39.514,0.87131,0.87144,2.25,1.50
2015.11.06 12:52:40.043,0.87129,0.87144,2.25,1.50
2015.11.06 12:52:40.802,0.87129,0.87143,2.62,1.37
2015.11.06 12:52:41.332,0.8713,0.87144,1.75,1.50
2015.11.06 12:52:43.356,0.87129,0.87143,1.75,1.12
2015.11.06 12:52:43.862,0.87126,0.87141,1.75,1.12
2015.11.06 12:52:44.400,0.87127,0.87141,1.75,1.87
2015.11.06 12:52:44.451,0.87126,0.8714,1.87,1.37
2015.11.06 12:52:44.908,0.87131,0.87144,1.00,1.12
2015.11.06 12:52:44.959,0.87131,0.87144,1.50,1.37
2015.11.06 12:52:46.186,0.8713,0.87144,1.12,1.87
2015.11.06 12:52:46.491,0.87132,0.87144,1.50,1.37
2015.11.06 12:52:46.853,0.87131,0.87145,1.12,1.12
2015.11.06 12:52:47.360,0.8713,0.87141,1.87,1.00
2015.11.06 12:52:48.857,0.8713,0.87145,1.75,2.62
2015.11.06 12:52:49.905,0.87131,0.87143,1.75,1.75
2015.11.06 12:52:53.121,0.8713,0.87144,1.75,3.00
2015.11.06 12:52:53.629,0.8713,0.87145,1.87,1.50
2015.11.06 12:52:54.174,0.87131,0.87145,2.25,1.50
2015.11.06 12:52:54.676,0.8713,0.87144,1.12,1.50
2015.11.06 12:52:54.727,0.87132,0.87143,1.00,1.00
2015.11.06 12:52:55.814,0.87131,0.87141,1.00,1.00
2015.11.06 12:52:57.076,0.87129,0.87143,1.75,1.75
2015.11.06 12:52:57.229,0.87129,0.8714,2.25,1.00
2015.11.06 12:52:57.743,0.87129,0.87139,1.37,1.50
2015.11.06 12:52:57.795,0.87125,0.87135,1.75,1.00
2015.11.06 12:52:57.973,0.87126,0.87134,1.00,1.37
2015.11.06 12:52:58.075,0.87123,0.87135,1.12,1.87
2015.11.06 12:52:58.228,0.87121,0.87132,1.00,1.00
2015.11.06 12:53:00.393,0.8712,0.87131,1.50,1.00
2015.11.06 12:53:01.658,0.87117,0.87131,1.75,1.50
2015.11.06 12:53:02.004,0.87114,0.87126,1.87,1.50
2015.11.06 12:53:07.488,0.87116,0.87128,1.50,2.25
2015.11.06 12:53:08.058,0.87116,0.87128,1.00,2.25
2015.11.06 12:53:09.945,0.87115,0.87128,1.50,2.25
2015.11.06 12:53:10.546,0.87116,0.87128,1.37,2.25
2015.11.06 12:53:11.299,0.87115,0.87128,1.50,1.75
2015.11.06 12:53:12.263,0.87116,0.87128,1.37,1.75
2015.11.06 12:53:12.871,0.87115,0.87128,1.50,2.25
2015.11.06 12:53:13.457,0.87116,0.87128,1.37,2.25
2015.11.06 12:53:14.010,0.87115,0.87128,1.50,2.25
2015.11.06 12:53:14.552,0.87116,0.87128,1.37,1.75
2015.11.06 12:53:15.054,0.87115,0.87128,1.50,2.25
2015.11.06 12:53:15.560,0.87116,0.87128,1.37,1.75
2015.11.06 12:53:16.066,0.87115,0.87128,1.50,2.25
2015.11.06 12:53:18.116,0.87116,0.87128,1.37,1.75
2015.11.06 12:53:18.629,0.87115,0.87128,1.50,1.75
2015.11.06 12:53:20.940,0.87116,0.87128,1.37,1.75
2015.11.06 12:53:21.628,0.87115,0.87128,1.50,3.00
2015.11.06 12:53:22.148,0.87114,0.87128,1.50,1.75
2015.11.06 12:53:29.110,0.87116,0.8713,1.37,4.50
2015.11.06 12:53:29.646,0.87118,0.87132,1.50,1.12
2015.11.06 12:53:29.950,0.87119,0.87132,1.87,1.37
2015.11.06 12:53:30.051,0.8712,0.87132,1.00,1.37
2015.11.06 12:53:31.158,0.87118,0.87132,1.37,1.12
2015.11.06 12:53:33.232,0.87118,0.87132,1.12,2.62
2015.11.06 12:53:34.227,0.87118,0.87128,1.87,1.00
2015.11.06 12:53:34.797,0.87118,0.87128,1.12,1.00
2015.11.06 12:53:35.318,0.87117,0.87132,1.87,3.37
2015.11.06 12:53:35.622,0.87117,0.87132,1.87,2.62
2015.11.06 12:53:35.774,0.87117,0.87132,1.50,2.62
2015.11.06 12:53:36.362,0.87118,0.87131,1.00,1.12
2015.11.06 12:53:38.205,0.87117,0.87127,2.62,1.00
2015.11.06 12:53:38.738,0.87117,0.87127,1.12,1.00
2015.11.06 12:53:39.244,0.87117,0.87127,1.87,1.00
2015.11.06 12:53:39.799,0.87117,0.87127,1.12,1.00
2015.11.06 12:53:40.528,0.87115,0.87129,1.50,1.75
2015.11.06 12:53:40.629,0.87115,0.87129,1.50,3.37
2015.11.06 12:53:40.731,0.87114,0.87124,1.12,1.00
2015.11.06 12:53:40.901,0.87114,0.87129,1.37,1.87
2015.11.06 12:53:41.329,0.87114,0.87129,1.37,1.12
2015.11.06 12:53:41.879,0.87114,0.87124,1.12,1.00
2015.11.06 12:53:42.431,0.87114,0.87124,1.87,1.00
2015.11.06 12:53:42.932,0.87113,0.87128,1.50,3.00
2015.11.06 12:53:43.438,0.87113,0.87128,1.00,2.25
2015.11.06 12:53:43.991,0.87114,0.87128,1.37,2.25
2015.11.06 12:53:44.690,0.87115,0.87128,1.37,1.87
2015.11.06 12:53:45.208,0.87115,0.87128,1.50,1.87
2015.11.06 12:53:45.745,0.87115,0.87129,1.00,2.62
2015.11.06 12:53:45.998,0.87114,0.87129,2.25,1.87
2015.11.06 12:53:46.108,0.87115,0.87129,1.37,1.87
2015.11.06 12:53:46.798,0.87115,0.87129,1.00,1.87
2015.11.06 12:53:47.350,0.87114,0.87129,1.87,1.87
2015.11.06 12:53:48.980,0.87116,0.87126,1.12,1.00
2015.11.06 12:53:49.082,0.87116,0.8713,1.37,1.75
2015.11.06 12:53:49.607,0.87117,0.87131,1.87,2.62
2015.11.06 12:53:50.113,0.87118,0.87131,1.12,1.75
2015.11.06 12:53:50.316,0.87118,0.87128,1.12,1.00
2015.11.06 12:53:52.260,0.87118,0.87128,1.87,1.00
2015.11.06 12:53:52.765,0.87118,0.87128,1.12,1.00
2015.11.06 12:53:53.563,0.87118,0.87128,1.87,1.00
2015.11.06 12:53:54.077,0.87118,0.87132,1.37,2.25
2015.11.06 12:53:54.810,0.87118,0.87131,1.37,1.75
2015.11.06 12:53:55.326,0.87118,0.87131,1.12,1.87
2015.11.06 12:53:57.035,0.87118,0.87131,1.37,1.87
2015.11.06 12:53:58.459,0.87118,0.87131,1.37,1.37
2015.11.06 12:54:00.852,0.87117,0.87132,3.75,3.00
2015.11.06 12:54:01.883,0.87117,0.87132,2.25,2.25
2015.11.06 12:54:02.188,0.87125,0.87136,1.50,1.12
2015.11.06 12:54:02.493,0.87129,0.87136,1.00,1.37
2015.11.06 12:54:02.595,0.87129,0.87137,1.00,1.00
2015.11.06 12:54:02.647,0.87127,0.87137,1.12,1.00
2015.11.06 12:54:02.749,0.87126,0.87137,2.25,1.37
2015.11.06 12:54:03.558,0.87127,0.87136,1.00,1.12
2015.11.06 12:54:05.548,0.87127,0.87133,1.00,1.50
2015.11.06 12:54:06.065,0.87126,0.87133,1.00,1.00
2015.11.06 12:54:06.167,0.87123,0.87133,1.00,1.12
2015.11.06 12:54:06.219,0.8712,0.87133,1.75,1.87
2015.11.06 12:54:06.726,0.87124,0.87132,1.00,1.75
2015.11.06 12:54:06.929,0.87124,0.87134,1.00,1.00
2015.11.06 12:54:07.704,0.87124,0.87134,1.50,1.00
2015.11.06 12:54:08.217,0.87124,0.87135,1.37,2.62
2015.11.06 12:54:09.121,0.87124,0.87136,1.75,1.12
2015.11.06 12:54:09.319,0.87125,0.87136,1.12,1.00
2015.11.06 12:54:09.572,0.87127,0.8714,1.75,2.25
2015.11.06 12:54:11.774,0.87128,0.87141,1.87,1.37
2015.11.06 12:54:12.286,0.8713,0.87142,1.37,1.37
2015.11.06 12:54:15.677,0.8713,0.87144,2.25,1.50
2015.11.06 12:54:15.981,0.87133,0.87145,1.37,1.50
2015.11.06 12:54:16.577,0.87135,0.87144,1.00,1.00
2015.11.06 12:54:16.982,0.87133,0.87147,1.12,3.37
2015.11.06 12:54:17.184,0.8713,0.87145,1.37,1.87
2015.11.06 12:54:18.838,0.87131,0.87144,1.50,2.25
2015.11.06 12:54:19.062,0.87133,0.87145,1.12,1.12
2015.11.06 12:54:19.216,0.87132,0.87145,1.37,1.50
2015.11.06 12:54:19.318,0.87133,0.87145,1.12,1.12
2015.11.06 12:54:20.176,0.87132,0.87146,1.12,1.00
2015.11.06 12:54:20.687,0.87132,0.87146,1.87,1.00
2015.11.06 12:54:20.990,0.87141,0.87147,1.00,1.00
2015.11.06 12:54:21.497,0.87141,0.8715,1.00,1.50
2015.11.06 12:54:21.669,0.87137,0.87149,1.12,1.75
2015.11.06 12:54:22.679,0.87137,0.87147,1.87,1.12
2015.11.06 12:54:23.093,0.87138,0.87147,1.00,1.00
2015.11.06 12:54:23.209,0.8714,0.87147,1.00,1.00
2015.11.06 12:54:23.746,0.8714,0.87147,1.87,1.00
2015.11.06 12:54:24.252,0.87139,0.8715,1.87,1.75
2015.11.06 12:54:24.404,0.8714,0.87151,1.00,1.50
2015.11.06 12:54:24.455,0.87141,0.87151,1.37,1.50
2015.11.06 12:54:25.351,0.87142,0.87151,1.37,1.50
2015.11.06 12:54:25.859,0.87141,0.87152,1.37,1.12
2015.11.06 12:54:26.564,0.87142,0.87152,1.37,1.12
2015.11.06 12:54:27.500,0.87141,0.87152,1.37,1.87
2015.11.06 12:54:28.010,0.87141,0.87152,1.87,1.50
2015.11.06 12:54:28.317,0.87145,0.87153,1.37,1.75
2015.11.06 12:54:28.699,0.87147,0.87156,1.37,2.25
2015.11.06 12:54:28.750,0.87147,0.87156,1.37,2.25
2015.11.06 12:54:29.005,0.87147,0.87153,1.37,1.00
2015.11.06 12:54:30.169,0.87147,0.87153,1.37,1.50
2015.11.06 12:54:30.271,0.87145,0.87152,1.37,1.00
2015.11.06 12:54:30.990,0.87146,0.87152,1.37,1.00
2015.11.06 12:54:31.540,0.87145,0.87152,1.37,1.00
2015.11.06 12:54:32.093,0.87146,0.87152,1.37,1.00
2015.11.06 12:54:32.795,0.87145,0.87152,1.37,1.50
2015.11.06 12:54:33.366,0.87144,0.87152,1.37,1.50
2015.11.06 12:54:35.908,0.87145,0.87152,1.37,1.00
2015.11.06 12:54:36.409,0.87144,0.87152,1.37,1.00
2015.11.06 12:54:37.112,0.87143,0.87152,1.37,1.00
2015.11.06 12:54:37.663,0.87144,0.87152,1.37,1.00
2015.11.06 12:54:38.175,0.87143,0.87152,1.37,1.00
2015.11.06 12:54:38.812,0.87141,0.87152,1.37,1.50
2015.11.06 12:54:38.913,0.87141,0.87152,1.50,1.75
2015.11.06 12:54:39.206,0.87139,0.87151,1.87,1.75
2015.11.06 12:54:39.778,0.8714,0.87151,1.37,1.75
2015.11.06 12:54:40.325,0.87139,0.87151,1.37,1.75
