2015.11.06 12:00:00.307,0.87193,0.87204,1.12,1.00
2015.11.06 12:54:40.557,0.87139,0.87151,1.50,1.50
2015.11.06 12:54:40.931,0.87139,0.87151,1.50,1.75
2015.11.06 12:54:41.481,0.8714,0.87151,1.37,1.75
2015.11.06 12:54:41.983,0.87139,0.87151,1.50,1.75
2015.11.06 12:54:42.484,0.8714,0.87151,1.37,1.75
2015.11.06 12:54:42.906,0.8714,0.87151,1.37,1.12
2015.11.06 12:54:43.108,0.8714,0.8715,1.37,1.37
2015.11.06 12:54:44.539,0.87139,0.8715,1.50,1.50
2015.11.06 12:54:45.045,0.8714,0.8715,1.00,1.12
2015.11.06 12:54:45.349,0.8714,0.87148,1.00,1.00
2015.11.06 12:54:45.838,0.87139,0.87146,1.37,1.00
2015.11.06 12:54:45.889,0.87138,0.87146,1.00,1.00
2015.11.06 12:54:45.990,0.87136,0.87146,1.12,1.00
2015.11.06 12:54:46.496,0.87135,0.87145,1.12,1.50
2015.11.06 12:54:47.105,0.87135,0.87145,1.87,1.50
2015.11.06 12:54:47.611,0.87135,0.87146,1.00,1.50
2015.11.06 12:54:48.493,0.87135,0.87145,1.87,1.00
2015.11.06 12:54:49.507,0.87136,0.87146,1.00,1.00
2015.11.06 12:54:50.045,0.87135,0.87145,1.37,1.00
2015.11.06 12:54:50.756,0.87135,0.87148,1.12,1.50
2015.11.06 12:54:51.279,0.87135,0.87144,1.00,1.12
2015.11.06 12:54:51.788,0.87133,0.87144,1.37,1.12
2015.11.06 12:54:52.669,0.87133,0.87143,1.37,1.00
2015.11.06 12:54:54.641,0.87134,0.87145,1.00,1.50
2015.11.06 12:54:55.147,0.87133,0.87144,1.12,1.50
2015.11.06 12:54:57.056,0.87132,0.87143,1.87,1.37
2015.11.06 12:54:57.157,0.87132,0.87143,1.00,1.75
2015.11.06 12:54:58.266,0.87129,0.87143,1.12,2.25
2015.11.06 12:55:01.197,0.87129,0.87138,1.12,1.00
2015.11.06 12:55:01.298,0.8713,0.87144,1.75,1.12
2015.11.06 12:55:01.602,0.87135,0.87145,1.00,1.75
2015.11.06 12:55:01.949,0.87137,0.87143,1.00,1.00
2015.11.06 12:55:02.205,0.87138,0.87146,1.00,1.00
2015.11.06 12:55:02.460,0.87139,0.8715,2.25,1.75
2015.11.06 12:55:02.664,0.87139,0.87154,2.25,3.37
2015.11.06 12:55:03.167,0.8714,0.87154,1.50,2.25
2015.11.06 12:55:04.274,0.87145,0.87153,1.00,1.87
2015.11.06 12:55:04.700,0.87139,0.87153,1.87,1.87
2015.11.06 12:55:06.999,0.87146,0.87153,1.00,1.00
2015.11.06 12:55:07.202,0.87144,0.87153,1.00,1.00
2015.11.06 12:55:07.710,0.87144,0.87153,1.00,1.50
2015.11.06 12:55:08.003,0.87139,0.87147,1.37,1.00
2015.11.06 12:55:08.155,0.87131,0.87144,1.50,4.50
2015.11.06 12:55:08.699,0.87131,0.87144,1.12,2.25
2015.11.06 12:55:09.520,0.87133,0.87143,1.00,1.00
2015.11.06 12:55:09.905,0.87134,0.87147,1.50,2.62
2015.11.06 12:55:10.410,0.87136,0.87146,1.00,1.00
2015.11.06 12:55:12.118,0.87136,0.87148,1.50,2.62
2015.11.06 12:55:12.624,0.87134,0.87149,1.75,2.62
2015.11.06 12:55:13.524,0.87137,0.87149,1.75,1.50
2015.11.06 12:55:13.828,0.87137,0.8715,2.56,1.00
2015.11.06 12:55:14.113,0.87137,0.8715,2.56,1.87
2015.11.06 12:55:16.832,0.87137,0.87151,3.73,1.37
2015.11.06 12:55:17.313,0.87137,0.87151,3.73,1.12
2015.11.06 12:55:19.155,0.87139,0.87153,1.50,1.12
2015.11.06 12:55:19.205,0.87142,0.87152,1.87,1.37
2015.11.06 12:55:20.237,0.87141,0.87152,1.20,1.37
2015.11.06 12:55:21.220,0.87142,0.87153,2.10,1.12
2015.11.06 12:55:21.740,0.87141,0.87153,2.25,1.87
2015.11.06 12:55:22.505,0.87141,0.87153,3.30,1.12
2015.11.06 12:55:23.026,0.87141,0.87154,2.55,3.37
2015.11.06 12:55:23.532,0.87141,0.87153,3.30,1.12
2015.11.06 12:55:24.035,0.87141,0.87153,2.17,1.87
2015.11.06 12:55:24.530,0.87141,0.87154,1.80,4.12
2015.11.06 12:55:25.035,0.87142,0.87154,2.17,4.12
2015.11.06 12:55:25.506,0.87141,0.87146,1.72,1.00
2015.11.06 12:55:28.615,0.87139,0.8715,2.25,1.12
2015.11.06 12:55:29.533,0.87139,0.87149,2.25,1.75
2015.11.06 12:55:30.039,0.87139,0.87146,2.25,1.00
2015.11.06 12:55:31.633,0.87136,0.87146,2.25,1.00
2015.11.06 12:55:34.071,0.87136,0.8715,1.00,1.87
2015.11.06 12:55:34.895,0.87135,0.8715,1.50,1.75
2015.11.06 12:55:35.435,0.87135,0.8715,2.25,1.87
2015.11.06 12:55:36.318,0.87135,0.87148,2.25,1.75
2015.11.06 12:55:36.918,0.87135,0.87149,2.62,1.75
2015.11.06 12:55:37.265,0.8714,0.87149,1.00,1.75
2015.11.06 12:55:38.073,0.8714,0.87147,1.00,1.00
2015.11.06 12:55:39.377,0.8714,0.87151,1.00,2.62
2015.11.06 12:55:39.680,0.87143,0.87153,1.00,1.75
2015.11.06 12:55:40.194,0.87143,0.87152,1.00,1.00
2015.11.06 12:55:40.727,0.87142,0.87154,2.25,2.25
2015.11.06 12:55:41.983,0.87142,0.87153,2.25,1.75
2015.11.06 12:55:42.708,0.87141,0.87152,1.00,1.75
2015.11.06 12:55:43.696,0.87143,0.87152,1.00,1.75
2015.11.06 12:55:44.239,0.87143,0.87152,1.00,1.75
2015.11.06 12:55:47.517,0.87143,0.8715,1.00,1.00
2015.11.06 12:55:47.619,0.87141,0.87153,1.00,1.75
2015.11.06 12:55:48.102,0.87144,0.87151,1.00,1.50
2015.11.06 12:55:49.915,0.87144,0.87151,1.00,1.75
2015.11.06 12:55:50.118,0.87141,0.87154,1.00,2.25
2015.11.06 12:55:50.220,0.87141,0.87151,1.00,1.75
2015.11.06 12:55:50.630,0.87141,0.87152,1.00,1.75
2015.11.06 12:55:50.969,0.87138,0.8715,2.25,1.75
2015.11.06 12:55:51.223,0.87138,0.87149,1.00,1.75
2015.11.06 12:55:51.527,0.87137,0.87147,2.25,4.50
2015.11.06 12:55:51.831,0.87135,0.87147,2.25,5.25
2015.11.06 12:55:52.075,0.87134,0.87147,2.17,5.25
2015.11.06 12:55:53.036,0.87134,0.87146,2.02,2.25
2015.11.06 12:55:53.243,0.87133,0.87147,2.10,2.25
2015.11.06 12:55:53.446,0.87137,0.87147,1.30,2.25
2015.11.06 12:55:53.650,0.87135,0.87147,1.50,1.75
2015.11.06 12:55:54.157,0.87136,0.87143,2.25,1.00
2015.11.06 12:55:54.653,0.87138,0.87147,1.05,1.75
2015.11.06 12:55:55.312,0.87138,0.87147,1.35,1.75
2015.11.06 12:55:55.631,0.8714,0.87152,1.50,2.25
2015.11.06 12:55:55.834,0.87141,0.87153,1.37,1.50
2015.11.06 12:55:58.317,0.87143,0.87154,1.00,1.75
2015.11.06 12:55:58.933,0.87143,0.87151,1.00,1.00
2015.11.06 12:55:59.034,0.87143,0.87153,1.50,1.00
2015.11.06 12:55:59.337,0.87147,0.87153,1.00,1.00
2015.11.06 12:55:59.591,0.87146,0.87155,1.00,1.00
2015.11.06 12:56:00.091,0.87144,0.87156,1.00,1.50
2015.11.06 12:56:00.597,0.87143,0.87153,1.00,1.00
2015.11.06 12:56:01.167,0.87142,0.87153,1.12,1.00
2015.11.06 12:56:01.572,0.87142,0.87155,1.87,1.87
2015.11.06 12:56:01.885,0.87142,0.87155,1.50,1.12
2015.11.06 12:56:02.038,0.87148,0.87155,1.00,1.12
2015.11.06 12:56:03.680,0.87145,0.87155,1.12,2.62
2015.11.06 12:56:03.782,0.87145,0.87155,3.75,1.50
2015.11.06 12:56:03.985,0.87149,0.87156,1.00,1.37
2015.11.06 12:56:04.036,0.87149,0.87157,1.00,1.00
2015.11.06 12:56:04.087,0.87146,0.87158,1.37,1.00
2015.11.06 12:56:04.391,0.87152,0.87159,1.00,1.87
2015.11.06 12:56:04.930,0.87152,0.87159,1.00,1.50
2015.11.06 12:56:06.183,0.87153,0.8716,1.00,1.50
2015.11.06 12:56:06.991,0.87152,0.8716,1.00,1.50
2015.11.06 12:56:07.296,0.87142,0.87154,1.87,1.37
2015.11.06 12:56:07.399,0.87143,0.87154,1.75,1.37
2015.11.06 12:56:07.762,0.87142,0.87154,1.12,1.87
2015.11.06 12:56:07.863,0.87143,0.87153,1.00,1.00
2015.11.06 12:56:07.914,0.87142,0.87153,1.37,1.87
2015.11.06 12:56:08.016,0.8714,0.87152,1.12,1.12
2015.11.06 12:56:08.269,0.8714,0.87149,1.00,1.12
2015.11.06 12:56:08.813,0.87139,0.8715,1.00,1.37
2015.11.06 12:56:08.864,0.87139,0.87149,1.12,1.12
2015.11.06 12:56:09.374,0.87139,0.87151,1.50,1.87
2015.11.06 12:56:09.877,0.87137,0.87151,2.25,1.87
2015.11.06 12:56:10.404,0.8714,0.8715,1.00,1.00
2015.11.06 12:56:12.917,0.87139,0.87151,1.75,1.37
2015.11.06 12:56:12.968,0.87139,0.87152,1.75,1.00
2015.11.06 12:56:13.557,0.87143,0.87153,1.50,1.12
2015.11.06 12:56:15.726,0.87144,0.87157,1.87,1.75
2015.11.06 12:56:16.409,0.87144,0.87158,1.50,2.62
2015.11.06 12:56:16.612,0.87144,0.87158,1.50,1.12
2015.11.06 12:56:17.126,0.87146,0.87156,1.00,1.00
2015.11.06 12:56:21.350,0.87146,0.87156,1.00,2.62
2015.11.06 12:56:21.886,0.87146,0.87156,1.00,1.87
2015.11.06 12:56:22.718,0.87146,0.87156,1.00,2.62
2015.11.06 12:56:23.333,0.87144,0.87156,1.75,1.50
2015.11.06 12:56:23.844,0.87144,0.87156,1.75,1.50
2015.11.06 12:56:24.425,0.87144,0.87156,1.75,1.00
2015.11.06 12:56:25.203,0.87145,0.87156,1.00,1.50
2015.11.06 12:56:25.559,0.87142,0.87152,1.00,1.87
2015.11.06 12:56:26.086,0.87141,0.87152,1.12,1.12
2015.11.06 12:56:27.615,0.87142,0.87152,1.00,1.12
2015.11.06 12:56:28.436,0.87142,0.87152,1.00,1.87
2015.11.06 12:56:28.640,0.87143,0.87155,2.25,1.50
2015.11.06 12:56:28.741,0.87143,0.87155,2.25,1.87
2015.11.06 12:56:29.045,0.87143,0.87155,2.62,1.37
2015.11.06 12:56:29.356,0.87147,0.87155,1.00,1.37
2015.11.06 12:56:29.884,0.87147,0.87155,1.00,1.00
2015.11.06 12:56:30.495,0.87146,0.87155,1.00,1.00
2015.11.06 12:56:30.871,0.87143,0.87152,1.00,1.12
2015.11.06 12:56:31.126,0.8714,0.8715,1.00,1.00
2015.11.06 12:56:31.229,0.87139,0.8715,2.25,1.50
2015.11.06 12:56:31.534,0.87137,0.87147,1.37,1.37
2015.11.06 12:56:31.687,0.87135,0.87147,1.50,1.50
2015.11.06 12:56:32.269,0.87134,0.87146,1.75,1.37
2015.11.06 12:56:32.776,0.87134,0.87146,1.75,1.00
2015.11.06 12:56:33.454,0.87133,0.87146,2.62,1.50
2015.11.06 12:56:34.091,0.87133,0.87146,2.25,1.00
2015.11.06 12:56:34.594,0.87133,0.87146,2.62,1.50
2015.11.06 12:56:35.124,0.87134,0.87145,1.50,1.00
2015.11.06 12:56:35.327,0.87138,0.87149,1.00,2.62
2015.11.06 12:56:35.664,0.87142,0.87149,1.00,1.12
2015.11.06 12:56:35.868,0.8714,0.87149,1.00,1.12
2015.11.06 12:56:36.121,0.87135,0.87145,1.75,1.00
2015.11.06 12:56:36.628,0.87135,0.87147,1.75,1.37
2015.11.06 12:56:37.786,0.87136,0.87147,1.12,2.25
2015.11.06 12:56:38.794,0.87136,0.87149,2.25,1.75
2015.11.06 12:56:39.048,0.87142,0.87149,1.00,1.75
2015.11.06 12:56:39.606,0.87143,0.87147,1.00,1.00
2015.11.06 12:56:39.859,0.87141,0.8715,1.00,1.12
2015.11.06 12:56:40.163,0.87142,0.87151,1.00,1.87
2015.11.06 12:56:44.354,0.87142,0.87149,1.00,1.12
2015.11.06 12:56:46.922,0.87142,0.87151,1.00,1.12
2015.11.06 12:56:47.126,0.87144,0.87149,1.00,1.00
2015.11.06 12:56:47.329,0.87144,0.87153,1.50,1.37
2015.11.06 12:56:48.494,0.87144,0.87149,1.12,1.00
2015.11.06 12:56:49.014,0.87143,0.87149,1.00,1.00
2015.11.06 12:56:49.318,0.87143,0.87151,1.00,1.75
2015.11.06 12:56:49.651,0.8714,0.87151,1.00,1.75
2015.11.06 12:56:49.855,0.8714,0.87151,1.00,1.75
2015.11.06 12:56:50.058,0.87135,0.8715,2.25,1.12
2015.11.06 12:56:50.566,0.87136,0.87146,1.00,1.00
2015.11.06 12:56:57.855,0.87139,0.87146,1.00,1.00
2015.11.06 12:56:58.843,0.87138,0.87146,1.00,1.00
2015.11.06 12:56:59.588,0.87138,0.8715,1.00,1.12
2015.11.06 12:57:00.397,0.87139,0.8715,1.00,1.12
2015.11.06 12:57:01.492,0.87138,0.8715,1.00,1.87
2015.11.06 12:57:01.644,0.87134,0.87146,1.00,2.25
2015.11.06 12:57:01.695,0.87134,0.87138,1.00,1.00
2015.11.06 12:57:01.746,0.8713,0.87138,1.00,1.00
2015.11.06 12:57:01.797,0.8713,0.87137,1.00,1.12
2015.11.06 12:57:01.949,0.87127,0.87138,1.00,1.12
2015.11.06 12:57:02.475,0.87128,0.87138,1.00,1.12
2015.11.06 12:57:04.274,0.87127,0.8714,1.00,1.87
2015.11.06 12:57:04.781,0.87128,0.8714,1.00,1.87
2015.11.06 12:57:05.288,0.87127,0.8714,1.00,1.12
2015.11.06 12:57:05.674,0.87131,0.87135,1.00,1.00
2015.11.06 12:57:05.827,0.87131,0.87139,1.12,1.50
2015.11.06 12:57:05.878,0.87131,0.87139,1.12,1.12
2015.11.06 12:57:07.010,0.87131,0.87141,1.12,1.00
2015.11.06 12:57:07.213,0.87131,0.87146,2.62,1.75
2015.11.06 12:57:07.264,0.87135,0.87145,1.00,1.50
2015.11.06 12:57:07.366,0.87132,0.87145,2.62,1.50
2015.11.06 12:57:08.341,0.87134,0.87147,1.37,1.12
2015.11.06 12:57:08.874,0.87133,0.87148,1.50,1.87
2015.11.06 12:57:10.400,0.87133,0.87148,1.75,1.12
2015.11.06 12:57:11.110,0.87133,0.87148,1.87,1.12
2015.11.06 12:57:11.431,0.87134,0.87147,1.00,1.12
2015.11.06 12:57:16.044,0.87136,0.87144,1.00,1.00
2015.11.06 12:57:16.615,0.87135,0.87144,1.00,1.00
2015.11.06 12:57:16.919,0.87137,0.87144,1.00,1.00
2015.11.06 12:57:17.572,0.8714,0.87147,1.00,1.00
2015.11.06 12:57:17.826,0.87138,0.87147,1.00,1.00
2015.11.06 12:57:18.426,0.87139,0.87149,1.00,1.75
2015.11.06 12:57:18.908,0.87144,0.87148,1.00,1.00
2015.11.06 12:57:19.412,0.87145,0.87151,1.00,1.12
2015.11.06 12:57:19.716,0.87144,0.8715,1.00,1.37
2015.11.06 12:57:20.121,0.87146,0.8715,1.00,1.00
2015.11.06 12:57:20.425,0.87145,0.87154,1.50,1.37
2015.11.06 12:57:20.963,0.87146,0.87155,1.50,1.50
2015.11.06 12:57:22.665,0.87147,0.87156,1.00,1.87
2015.11.06 12:57:23.019,0.87147,0.87154,1.00,1.75
2015.11.06 12:57:23.122,0.87144,0.87151,1.00,1.00
2015.11.06 12:57:23.224,0.87144,0.87152,1.00,1.75
2015.11.06 12:57:23.325,0.87139,0.87151,1.50,1.50
2015.11.06 12:57:23.427,0.87139,0.87151,1.87,1.75
2015.11.06 12:57:23.909,0.87136,0.87148,3.37,1.12
2015.11.06 12:57:24.010,0.87136,0.87149,2.62,1.50
2015.11.06 12:57:24.532,0.87136,0.87149,2.62,1.50
2015.11.06 12:57:25.507,0.87138,0.8715,2.25,1.00
2015.11.06 12:57:25.609,0.87141,0.87152,1.37,1.12
2015.11.06 12:57:25.711,0.87141,0.87153,1.87,1.87
2015.11.06 12:57:25.914,0.87142,0.87153,1.12,1.37
2015.11.06 12:57:26.436,0.87141,0.87153,2.62,1.37
2015.11.06 12:57:26.638,0.87141,0.87153,4.12,1.00
2015.11.06 12:57:28.181,0.87144,0.87155,1.50,1.12
2015.11.06 12:57:28.623,0.87144,0.87154,1.12,1.37
2015.11.06 12:57:29.791,0.87143,0.87154,1.50,1.50
2015.11.06 12:57:30.385,0.87145,0.87154,1.00,1.50
2015.11.06 12:57:30.689,0.87147,0.87154,1.00,1.50
2015.11.06 12:57:30.893,0.87143,0.87156,1.50,1.12
2015.11.06 12:57:32.380,0.87142,0.87152,1.75,1.00
2015.11.06 12:57:33.337,0.87143,0.87152,1.00,1.00
2015.11.06 12:57:33.843,0.87143,0.87152,1.00,1.87
2015.11.06 12:57:33.895,0.87141,0.87151,1.00,1.12
2015.11.06 12:57:34.149,0.87142,0.87153,1.37,1.87
2015.11.06 12:57:34.200,0.87144,0.87153,1.00,1.50
2015.11.06 12:57:34.746,0.87144,0.87154,1.50,1.00
2015.11.06 12:57:35.151,0.87145,0.87156,1.12,1.00
2015.11.06 12:57:35.500,0.87145,0.87155,2.62,1.00
2015.11.06 12:57:35.804,0.87153,0.87157,1.00,1.12
2015.11.06 12:57:36.057,0.87147,0.87156,1.00,1.87
2015.11.06 12:57:36.564,0.87144,0.87156,1.50,2.62
2015.11.06 12:57:36.764,0.87144,0.87156,1.50,1.50
2015.11.06 12:57:38.389,0.87145,0.87156,1.12,1.50
2015.11.06 12:57:39.097,0.87145,0.87156,1.12,1.00
2015.11.06 12:57:39.759,0.87145,0.87156,1.12,1.50
2015.11.06 12:57:40.312,0.87145,0.87156,1.12,1.00
2015.11.06 12:57:40.822,0.87145,0.87156,1.12,1.50
2015.11.06 12:57:41.344,0.87144,0.87156,1.50,1.00
2015.11.06 12:57:42.673,0.87144,0.87156,1.50,1.50
2015.11.06 12:57:43.200,0.87144,0.87156,1.50,1.00
2015.11.06 12:57:43.774,0.87144,0.87156,1.50,1.50
2015.11.06 12:57:44.306,0.87143,0.87156,1.75,1.00
2015.11.06 12:57:44.826,0.87143,0.87156,1.75,1.00
2015.11.06 12:57:45.647,0.87143,0.87156,1.75,1.00
2015.11.06 12:57:49.510,0.87145,0.87158,1.12,1.87
2015.11.06 12:57:50.015,0.87144,0.87153,1.00,1.00
2015.11.06 12:57:50.552,0.87144,0.87154,1.50,1.00
2015.11.06 12:57:51.068,0.87144,0.87158,1.12,1.87
2015.11.06 12:57:54.382,0.87143,0.87156,2.25,1.12
2015.11.06 12:57:54.759,0.87145,0.87155,1.00,1.00
2015.11.06 12:57:56.678,0.87144,0.87155,1.00,1.00
2015.11.06 12:57:57.707,0.87141,0.87156,2.62,1.12
2015.11.06 12:57:58.225,0.87143,0.87156,1.00,1.12
2015.11.06 12:57:58.733,0.87143,0.87153,1.50,1.00
2015.11.06 12:58:03.966,0.87144,0.87153,1.37,1.00
2015.11.06 12:58:04.133,0.87145,0.87157,1.50,1.75
2015.11.06 12:58:04.184,0.87145,0.87156,1.50,1.00
2015.11.06 12:58:08.087,0.87146,0.8716,1.75,1.87
2015.11.06 12:58:08.638,0.87146,0.87159,1.75,1.87
2015.11.06 12:58:09.908,0.87144,0.87159,1.87,1.75
2015.11.06 12:58:13.416,0.87144,0.87159,2.62,1.75
2015.11.06 12:58:15.938,0.87145,0.87155,1.00,1.00
2015.11.06 12:58:20.820,0.87148,0.87155,1.00,1.00
2015.11.06 12:58:21.262,0.87143,0.87156,1.00,1.75
2015.11.06 12:58:21.313,0.87143,0.87153,1.00,1.50
2015.11.06 12:58:21.414,0.87139,0.87152,1.00,3.00
2015.11.06 12:58:21.516,0.87139,0.87144,1.00,1.00
2015.11.06 12:58:22.024,0.87139,0.87148,1.00,3.37
2015.11.06 12:58:22.479,0.87133,0.87148,1.37,3.00
2015.11.06 12:58:23.933,0.87133,0.87145,2.25,1.37
2015.11.06 12:58:25.492,0.87136,0.87145,1.00,1.37
2015.11.06 12:58:25.694,0.87134,0.87146,1.00,1.12
2015.11.06 12:58:28.160,0.87133,0.87148,1.12,1.12
2015.11.06 12:58:29.809,0.87133,0.87147,1.75,1.75
2015.11.06 12:58:32.041,0.87133,0.87147,1.37,1.75
2015.11.06 12:58:32.850,0.87133,0.87147,1.87,1.87
2015.11.06 12:58:35.522,0.87132,0.87146,1.87,1.75
2015.11.06 12:58:35.579,0.87132,0.87146,1.50,2.25
2015.11.06 12:58:35.681,0.87133,0.87146,1.37,3.00
2015.11.06 12:58:36.188,0.87133,0.87146,1.12,1.75
2015.11.06 12:58:36.741,0.87133,0.87147,1.50,1.12
2015.11.06 12:58:39.902,0.87133,0.87147,1.75,1.12
2015.11.06 12:58:45.182,0.87134,0.87148,1.75,1.37
2015.11.06 12:58:46.762,0.87136,0.87148,1.87,1.00
2015.11.06 12:58:49.446,0.87137,0.87152,1.50,1.87
2015.11.06 12:58:50.286,0.87136,0.87145,1.12,1.00
2015.11.06 12:58:50.489,0.87134,0.87144,1.00,1.00
2015.11.06 12:58:50.793,0.87132,0.87145,2.25,1.12
2015.11.06 12:58:51.336,0.87132,0.87146,1.50,1.87
2015.11.06 12:58:51.854,0.87132,0.87145,1.50,1.12
2015.11.06 12:58:52.405,0.87132,0.87146,1.00,2.62
2015.11.06 12:58:52.916,0.87133,0.87146,1.00,2.62
2015.11.06 12:58:53.806,0.87133,0.87146,1.00,2.62
2015.11.06 12:59:01.108,0.87133,0.87143,1.00,1.12
2015.11.06 12:59:01.210,0.87128,0.87142,1.50,1.75
2015.11.06 12:59:01.694,0.87126,0.87139,2.25,1.12
2015.11.06 12:59:01.796,0.87124,0.87139,2.62,1.75
2015.11.06 12:59:03.221,0.87124,0.87138,2.25,1.12
2015.11.06 12:59:03.661,0.87127,0.87137,1.00,1.12
2015.11.06 12:59:09.887,0.87127,0.87138,1.00,1.12
2015.11.06 12:59:10.890,0.87127,0.87134,1.00,1.00
2015.11.06 12:59:13.164,0.87127,0.87139,1.00,1.12
2015.11.06 12:59:16.920,0.87127,0.87139,1.12,1.12
2015.11.06 12:59:17.068,0.87127,0.87139,1.12,1.12
2015.11.06 12:59:20.181,0.87127,0.87138,1.00,1.12
2015.11.06 12:59:20.986,0.87128,0.87138,1.00,1.75
2015.11.06 12:59:21.491,0.87124,0.87136,1.87,1.75
2015.11.06 12:59:21.628,0.87124,0.87136,2.62,1.75
2015.11.06 12:59:22.135,0.87125,0.87135,1.00,1.75
2015.11.06 12:59:23.941,0.87125,0.87133,1.50,1.00
2015.11.06 12:59:24.285,0.87129,0.87136,1.00,1.50
2015.11.06 12:59:25.052,0.87129,0.87138,1.00,2.25
2015.11.06 12:59:25.255,0.87129,0.87139,1.00,1.87
2015.11.06 12:59:25.799,0.87129,0.87138,1.00,1.12
2015.11.06 12:59:26.538,0.87129,0.87138,1.12,1.37
2015.11.06 12:59:27.514,0.87131,0.8714,1.00,1.87
2015.11.06 12:59:27.666,0.87131,0.87139,1.00,1.50
2015.11.06 12:59:29.922,0.87131,0.8714,1.00,1.12
2015.11.06 12:59:30.722,0.87126,0.87139,1.37,1.12
2015.11.06 12:59:33.119,0.87129,0.87139,1.00,1.12
2015.11.06 12:59:33.625,0.87129,0.87138,1.00,1.75
2015.11.06 12:59:37.323,0.87128,0.87139,1.00,1.75
2015.11.06 12:59:38.129,0.87128,0.87139,1.00,1.75
2015.11.06 12:59:40.912,0.87128,0.87137,1.00,1.37
2015.11.06 12:59:41.014,0.87124,0.87136,1.37,1.37
2015.11.06 12:59:41.116,0.87125,0.87136,1.00,1.87
2015.11.06 12:59:41.230,0.87126,0.87136,1.00,1.87
2015.11.06 12:59:41.640,0.87129,0.87134,1.00,1.12
2015.11.06 12:59:41.741,0.87125,0.87135,1.00,1.00
2015.11.06 12:59:42.045,0.87129,0.87135,1.00,1.00
2015.11.06 12:59:44.544,0.87125,0.87135,1.00,1.00
2015.11.06 12:59:46.657,0.87126,0.87135,1.00,1.00
2015.11.06 12:59:47.664,0.87126,0.87137,1.12,1.87
2015.11.06 12:59:48.645,0.87126,0.87137,1.50,1.12
2015.11.06 12:59:49.428,0.87126,0.8714,2.62,1.87
2015.11.06 12:59:50.109,0.87128,0.87139,1.00,1.00
2015.11.06 12:59:52.193,0.87128,0.87138,1.12,1.00
2015.11.06 12:59:52.699,0.87127,0.87138,1.87,1.12
2015.11.06 12:59:53.545,0.87128,0.87138,1.00,1.50
2015.11.06 12:59:54.265,0.87127,0.87137,1.12,1.00
2015.11.06 12:59:54.480,0.87127,0.87134,1.12,1.00
2015.11.06 12:59:55.010,0.87127,0.87135,1.00,1.00
2015.11.06 12:59:55.517,0.87128,0.87135,1.00,1.00
2015.11.06 12:59:56.054,0.87128,0.87139,1.00,1.75
2015.11.06 12:59:57.317,0.87129,0.87139,1.00,1.75
2015.11.06 12:59:59.870,0.87131,0.87137,1.00,1.12
