2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:00:00.511,0.86945,0.86955,3.00,1.37
2015.11.09 16:00:00.689,0.86945,0.86953,1.00,1.37
2015.11.09 16:00:00.744,0.86939,0.86953,2.62,1.87
2015.11.09 16:00:00.795,0.8694,0.86953,1.75,2.62
2015.11.09 16:00:00.898,0.8694,0.8695,1.50,1.12
2015.11.09 16:00:01.101,0.86939,0.8695,1.75,1.12
2015.11.09 16:00:01.203,0.86941,0.86951,1.00,1.50
2015.11.09 16:00:01.305,0.86941,0.86953,1.50,1.87
2015.11.09 16:00:01.508,0.8694,0.86953,1.50,9.00
2015.11.09 16:00:02.045,0.86939,0.86949,1.37,1.00
2015.11.09 16:00:02.560,0.86938,0.86951,1.50,1.87
2015.11.09 16:00:03.101,0.86938,0.86951,1.50,1.87
2015.11.09 16:00:03.607,0.86938,0.86946,1.12,1.37
2015.11.09 16:00:03.709,0.8694,0.86948,1.12,1.37
2015.11.09 16:00:03.811,0.86942,0.86947,1.00,1.00
2015.11.09 16:00:04.302,0.86932,0.8694,1.00,1.50
2015.11.09 16:00:04.355,0.8693,0.8694,1.87,1.50
2015.11.09 16:00:04.861,0.8693,0.8694,1.50,2.25
2015.11.09 16:00:05.114,0.86929,0.86937,1.12,1.37
2015.11.09 16:00:05.216,0.86927,0.86936,1.50,1.37
2015.11.09 16:00:05.617,0.86929,0.86935,1.00,1.37
2015.11.09 16:00:05.921,0.86924,0.86931,1.75,1.00
2015.11.09 16:00:06.124,0.8692,0.86931,1.12,1.00
2015.11.09 16:00:06.430,0.8692,0.8693,1.00,1.00
2015.11.09 16:00:06.921,0.86919,0.86932,1.12,1.87
2015.11.09 16:00:07.124,0.8692,0.8693,1.12,1.12
2015.11.09 16:00:07.298,0.8692,0.8693,1.37,1.12
2015.11.09 16:00:08.034,0.8692,0.8693,1.00,1.00
2015.11.09 16:00:08.540,0.86919,0.86933,1.87,1.87
2015.11.09 16:00:08.844,0.86923,0.86934,1.12,1.00
2015.11.09 16:00:09.258,0.8692,0.86933,1.87,3.75
2015.11.09 16:00:10.853,0.86917,0.86927,1.12,1.37
2015.11.09 16:00:10.955,0.86915,0.86924,2.25,1.37
2015.11.09 16:00:11.057,0.86915,0.86924,1.75,1.37
2015.11.09 16:00:11.158,0.86915,0.86924,1.00,1.37
2015.11.09 16:00:11.665,0.86914,0.86923,2.25,1.37
2015.11.09 16:00:11.904,0.86915,0.86925,1.00,1.12
2015.11.09 16:00:11.955,0.86915,0.86926,1.87,1.50
2015.11.09 16:00:12.259,0.86916,0.86928,1.75,1.50
2015.11.09 16:00:12.665,0.86918,0.8693,1.37,1.50
2015.11.09 16:00:13.213,0.86919,0.86929,1.00,1.37
2015.11.09 16:00:13.719,0.86916,0.86929,1.12,1.12
2015.11.09 16:00:14.023,0.86918,0.86928,1.00,1.87
2015.11.09 16:00:14.428,0.86914,0.86924,1.00,1.87
2015.11.09 16:00:14.479,0.86914,0.86922,1.00,1.00
2015.11.09 16:00:14.530,0.86911,0.86922,1.87,1.50
2015.11.09 16:00:14.733,0.86911,0.86922,1.37,1.87
2015.11.09 16:00:15.733,0.8691,0.86922,1.12,1.75
2015.11.09 16:00:15.835,0.8691,0.86922,1.50,2.62
2015.11.09 16:00:16.341,0.8691,0.86923,1.00,1.12
2015.11.09 16:00:16.662,0.86916,0.86921,2.25,1.87
2015.11.09 16:00:16.763,0.86917,0.86923,2.25,1.37
2015.11.09 16:00:16.915,0.8691,0.86923,2.25,1.37
2015.11.09 16:00:16.967,0.86912,0.86922,1.00,1.37
2015.11.09 16:00:17.068,0.86912,0.86919,1.00,1.00
2015.11.09 16:00:17.474,0.86913,0.86922,1.00,1.37
2015.11.09 16:00:18.018,0.86914,0.86923,1.12,1.37
2015.11.09 16:00:18.855,0.86915,0.86924,1.00,1.00
2015.11.09 16:00:19.361,0.86915,0.86924,1.00,1.50
2015.11.09 16:00:19.716,0.86913,0.86924,2.25,1.00
2015.11.09 16:00:19.869,0.86912,0.86921,1.87,1.50
2015.11.09 16:00:20.411,0.86912,0.86921,1.00,1.37
2015.11.09 16:00:20.920,0.86911,0.8692,1.50,1.37
2015.11.09 16:00:21.395,0.86913,0.86921,2.25,1.37
2015.11.09 16:00:21.699,0.86913,0.86919,2.25,1.37
2015.11.09 16:00:22.258,0.86913,0.86918,3.00,1.37
2015.11.09 16:00:22.688,0.86913,0.8692,3.75,1.12
2015.11.09 16:00:23.112,0.86915,0.86922,1.00,1.50
2015.11.09 16:00:23.416,0.86911,0.86921,3.75,1.12
2015.11.09 16:00:24.087,0.86913,0.86922,1.00,1.87
2015.11.09 16:00:24.492,0.86915,0.86922,1.00,1.50
2015.11.09 16:00:24.948,0.86916,0.86925,1.00,1.87
2015.11.09 16:00:25.260,0.86919,0.86927,1.00,1.75
2015.11.09 16:00:25.312,0.86919,0.86929,1.00,1.37
2015.11.09 16:00:25.769,0.86918,0.8693,1.87,1.50
2015.11.09 16:00:26.506,0.86918,0.86927,1.12,1.00
2015.11.09 16:00:26.811,0.86916,0.86921,2.25,1.37
2015.11.09 16:00:26.912,0.86914,0.86922,1.00,1.50
2015.11.09 16:00:27.318,0.86916,0.86922,1.00,1.37
2015.11.09 16:00:27.617,0.86916,0.86925,1.00,1.87
2015.11.09 16:00:28.181,0.86916,0.86927,1.50,1.87
2015.11.09 16:00:28.832,0.86916,0.86927,2.62,1.87
2015.11.09 16:00:29.388,0.86916,0.86927,2.62,1.00
2015.11.09 16:00:29.489,0.86919,0.86929,1.12,1.12
2015.11.09 16:00:29.793,0.86922,0.86932,1.00,1.12
2015.11.09 16:00:30.312,0.86922,0.86934,1.87,1.87
2015.11.09 16:00:30.819,0.86923,0.86934,1.00,1.50
2015.11.09 16:00:31.323,0.86922,0.86934,1.12,1.00
2015.11.09 16:00:31.854,0.86923,0.86934,1.37,1.50
2015.11.09 16:00:32.386,0.86923,0.86934,1.12,1.50
2015.11.09 16:00:32.708,0.86923,0.86934,1.12,1.37
2015.11.09 16:00:33.238,0.86922,0.86934,1.87,1.00
2015.11.09 16:00:33.479,0.86922,0.86934,1.87,1.37
2015.11.09 16:00:33.784,0.86923,0.86934,1.12,1.37
2015.11.09 16:00:34.316,0.86923,0.86934,1.87,1.37
2015.11.09 16:00:34.809,0.86922,0.86933,1.00,1.00
2015.11.09 16:00:34.911,0.86921,0.86931,1.00,1.37
2015.11.09 16:00:35.215,0.86924,0.8693,1.00,1.00
2015.11.09 16:00:35.317,0.86922,0.86932,1.12,1.87
2015.11.09 16:00:35.368,0.86925,0.86932,1.00,1.87
2015.11.09 16:00:35.921,0.86928,0.86932,1.00,1.12
2015.11.09 16:00:35.972,0.86928,0.86935,1.00,1.87
2015.11.09 16:00:36.125,0.8693,0.86936,1.50,1.37
2015.11.09 16:00:36.227,0.86928,0.86937,1.12,1.37
2015.11.09 16:00:37.375,0.86927,0.86936,1.37,1.50
2015.11.09 16:00:37.932,0.86925,0.86936,1.87,1.37
2015.11.09 16:00:37.983,0.86925,0.86934,1.87,1.37
2015.11.09 16:00:38.265,0.86921,0.8693,1.87,1.00
2015.11.09 16:00:38.519,0.86923,0.86931,1.00,1.00
2015.11.09 16:00:38.823,0.86923,0.86934,1.87,1.50
2015.11.09 16:00:39.128,0.86923,0.86934,1.50,1.75
2015.11.09 16:00:39.230,0.86923,0.86932,1.00,1.12
2015.11.09 16:00:39.437,0.86924,0.86934,1.00,1.87
2015.11.09 16:00:39.489,0.86925,0.86932,1.00,1.37
2015.11.09 16:00:39.540,0.86923,0.86932,1.50,3.37
2015.11.09 16:00:39.642,0.86924,0.86932,1.75,3.37
2015.11.09 16:00:39.747,0.86923,0.86932,1.00,3.37
2015.11.09 16:00:39.848,0.86921,0.86931,1.00,1.00
2015.11.09 16:00:40.051,0.86921,0.86932,1.12,4.50
2015.11.09 16:00:40.734,0.86924,0.86934,1.12,1.75
2015.11.09 16:00:41.044,0.86926,0.86935,1.00,3.00
2015.11.09 16:00:41.095,0.86926,0.86935,1.00,1.00
2015.11.09 16:00:41.707,0.86925,0.86935,1.87,1.00
2015.11.09 16:00:42.221,0.86925,0.86935,2.62,1.00
2015.11.09 16:00:43.257,0.86925,0.86938,3.37,1.12
2015.11.09 16:00:43.778,0.86926,0.86936,1.12,1.50
2015.11.09 16:00:44.460,0.86926,0.86936,1.12,1.00
2015.11.09 16:00:44.998,0.86926,0.86936,1.12,1.50
2015.11.09 16:00:45.150,0.86929,0.86936,1.50,1.37
2015.11.09 16:00:45.252,0.86925,0.86937,1.75,1.37
2015.11.09 16:00:45.353,0.86925,0.86937,1.75,1.37
2015.11.09 16:00:45.455,0.86924,0.86935,1.75,1.00
2015.11.09 16:00:45.817,0.86923,0.86933,1.12,1.37
2015.11.09 16:00:46.324,0.86921,0.86933,1.12,1.00
2015.11.09 16:00:47.347,0.86921,0.86934,1.12,1.50
2015.11.09 16:00:47.875,0.86922,0.86933,1.12,1.37
2015.11.09 16:00:48.153,0.86922,0.86933,1.12,1.37
2015.11.09 16:00:48.659,0.86923,0.86934,1.50,1.50
2015.11.09 16:00:49.246,0.86924,0.86934,2.25,1.12
2015.11.09 16:00:49.298,0.86925,0.86938,2.25,1.50
2015.11.09 16:00:49.804,0.86927,0.86937,2.25,1.37
2015.11.09 16:00:50.304,0.86928,0.86939,1.75,1.37
2015.11.09 16:00:50.798,0.86928,0.86939,1.12,1.37
2015.11.09 16:00:50.849,0.86928,0.86937,1.12,1.50
2015.11.09 16:00:51.456,0.86927,0.86936,1.37,4.87
2015.11.09 16:00:51.992,0.86928,0.86936,1.12,4.12
2015.11.09 16:00:52.296,0.8693,0.86936,1.00,4.12
2015.11.09 16:00:52.751,0.8693,0.8694,1.37,3.75
2015.11.09 16:00:52.999,0.86929,0.86939,1.75,1.37
2015.11.09 16:00:53.504,0.86929,0.86939,1.75,1.37
2015.11.09 16:00:54.006,0.86931,0.8694,1.50,4.87
2015.11.09 16:00:54.746,0.86931,0.86939,1.50,1.37
2015.11.09 16:00:55.291,0.86931,0.8694,1.12,4.87
2015.11.09 16:00:55.837,0.86931,0.8694,1.12,4.12
2015.11.09 16:00:57.177,0.8693,0.8694,1.12,4.12
2015.11.09 16:00:57.561,0.8693,0.8694,2.25,4.87
2015.11.09 16:00:58.067,0.8693,0.8694,2.62,3.75
2015.11.09 16:00:58.573,0.86934,0.8694,1.00,3.75
2015.11.09 16:00:59.965,0.86934,0.86941,1.87,2.25
2015.11.09 16:01:00.501,0.86932,0.8694,1.37,1.12
2015.11.09 16:01:00.602,0.86929,0.86937,1.00,1.00
2015.11.09 16:01:00.805,0.86928,0.86938,1.75,1.00
2015.11.09 16:01:00.908,0.86928,0.86936,1.00,1.00
2015.11.09 16:01:01.162,0.86926,0.86936,1.87,1.00
2015.11.09 16:01:01.543,0.86928,0.86938,1.00,1.87
2015.11.09 16:01:02.050,0.86927,0.86939,3.00,1.50
2015.11.09 16:01:02.253,0.86929,0.8694,1.12,4.50
2015.11.09 16:01:02.608,0.86931,0.8694,1.00,4.12
2015.11.09 16:01:03.145,0.86931,0.86939,1.00,1.00
2015.11.09 16:01:03.451,0.86929,0.86937,1.12,1.00
2015.11.09 16:01:04.051,0.86929,0.86937,1.50,1.00
2015.11.09 16:01:04.357,0.8693,0.86935,1.00,3.75
2015.11.09 16:01:04.408,0.86927,0.86935,1.12,4.12
2015.11.09 16:01:04.459,0.86926,0.86933,3.00,1.37
2015.11.09 16:01:04.979,0.86927,0.86934,1.00,1.37
2015.11.09 16:01:05.315,0.86926,0.86932,1.50,1.37
2015.11.09 16:01:05.468,0.86925,0.86934,3.00,1.37
2015.11.09 16:01:06.006,0.86926,0.86933,1.00,1.37
2015.11.09 16:01:06.568,0.86926,0.86934,1.00,1.37
2015.11.09 16:01:07.086,0.86925,0.86934,2.62,1.37
2015.11.09 16:01:07.239,0.86924,0.86935,1.00,2.62
2015.11.09 16:01:07.543,0.86923,0.86929,1.50,1.87
2015.11.09 16:01:08.062,0.86924,0.86929,1.00,1.00
2015.11.09 16:01:08.580,0.86923,0.86935,1.00,3.00
2015.11.09 16:01:08.631,0.86921,0.86935,2.62,3.00
2015.11.09 16:01:09.343,0.8692,0.86929,4.87,1.50
2015.11.09 16:01:09.869,0.86921,0.86934,1.12,4.87
2015.11.09 16:01:10.246,0.86919,0.86925,1.75,2.62
2015.11.09 16:01:10.301,0.86914,0.86919,2.62,1.37
2015.11.09 16:01:10.453,0.86914,0.8692,1.12,1.37
2015.11.09 16:01:10.605,0.86912,0.86919,1.00,1.37
2015.11.09 16:01:10.758,0.8691,0.86916,1.12,2.87
2015.11.09 16:01:10.809,0.86909,0.86915,1.87,1.37
2015.11.09 16:01:10.962,0.86908,0.86914,1.87,1.37
2015.11.09 16:01:11.063,0.86908,0.86917,1.00,1.50
2015.11.09 16:01:11.114,0.86908,0.86914,1.00,2.25
2015.11.09 16:01:11.393,0.86899,0.86909,1.75,1.37
2015.11.09 16:01:11.751,0.86899,0.86909,1.00,1.87
2015.11.09 16:01:12.258,0.86898,0.86908,1.12,1.00
2015.11.09 16:01:12.683,0.86898,0.86908,1.50,1.00
2015.11.09 16:01:13.721,0.86898,0.8691,1.50,1.87
2015.11.09 16:01:14.253,0.86899,0.86907,1.50,2.25
2015.11.09 16:01:14.954,0.86897,0.86907,1.87,3.00
2015.11.09 16:01:15.289,0.86897,0.86904,1.50,2.25
2015.11.09 16:01:15.542,0.86895,0.86904,1.12,4.12
2015.11.09 16:01:15.593,0.86895,0.86902,1.12,1.37
2015.11.09 16:01:16.101,0.86898,0.86903,1.00,1.37
2015.11.09 16:01:16.440,0.86901,0.86905,1.00,1.12
2015.11.09 16:01:17.319,0.869,0.86905,1.00,1.12
2015.11.09 16:01:17.656,0.86897,0.86907,1.50,1.37
2015.11.09 16:01:18.323,0.86899,0.86907,1.00,1.37
2015.11.09 16:01:18.839,0.86898,0.86907,1.00,1.87
2015.11.09 16:01:19.197,0.86894,0.86906,1.50,1.00
2015.11.09 16:01:19.552,0.86897,0.86906,1.00,1.00
2015.11.09 16:01:19.971,0.86905,0.86915,1.50,1.12
2015.11.09 16:01:20.174,0.86907,0.86914,1.12,1.37
2015.11.09 16:01:20.478,0.86904,0.86911,1.00,1.37
2015.11.09 16:01:20.783,0.86897,0.86908,2.25,1.37
2015.11.09 16:01:20.885,0.86896,0.86906,1.75,1.37
2015.11.09 16:01:21.077,0.86896,0.8691,1.50,1.87
2015.11.09 16:01:21.128,0.86902,0.86911,1.12,1.75
2015.11.09 16:01:21.179,0.86902,0.86908,1.12,1.12
2015.11.09 16:01:21.280,0.86902,0.86913,1.12,1.75
2015.11.09 16:01:21.333,0.86906,0.86914,1.00,1.50
2015.11.09 16:01:21.385,0.86906,0.86914,1.00,1.50
2015.11.09 16:01:21.891,0.86906,0.86913,1.00,1.37
2015.11.09 16:01:21.942,0.86904,0.86913,1.50,1.37
2015.11.09 16:01:22.299,0.86905,0.86911,1.00,1.37
2015.11.09 16:01:22.756,0.86902,0.86911,1.87,1.37
2015.11.09 16:01:23.263,0.86902,0.8691,1.87,1.37
2015.11.09 16:01:23.836,0.86902,0.86911,1.87,1.50
2015.11.09 16:01:24.898,0.86902,0.86911,1.37,1.00
2015.11.09 16:01:25.404,0.86904,0.86913,1.00,2.25
2015.11.09 16:01:25.708,0.86902,0.86912,1.12,1.37
2015.11.09 16:01:26.095,0.869,0.8691,2.62,1.87
2015.11.09 16:01:26.607,0.86901,0.86911,1.00,1.87
2015.11.09 16:01:27.213,0.86901,0.86911,1.12,1.75
2015.11.09 16:01:28.124,0.86902,0.86909,1.00,1.00
2015.11.09 16:01:28.618,0.869,0.8691,1.87,1.00
2015.11.09 16:01:29.128,0.869,0.8691,1.00,1.37
2015.11.09 16:01:29.432,0.869,0.86911,1.87,1.00
2015.11.09 16:01:29.483,0.86901,0.86913,1.37,1.50
2015.11.09 16:01:29.533,0.86902,0.86913,1.50,1.50
2015.11.09 16:01:30.223,0.86902,0.86913,1.12,1.87
2015.11.09 16:01:30.909,0.86903,0.86912,1.50,1.00
2015.11.09 16:01:31.061,0.86905,0.86912,1.00,1.00
2015.11.09 16:01:31.567,0.86905,0.86913,1.00,1.37
2015.11.09 16:01:31.618,0.86905,0.86913,1.00,1.12
2015.11.09 16:01:32.832,0.86904,0.86913,1.00,1.12
2015.11.09 16:01:33.643,0.86904,0.8691,1.00,1.37
2015.11.09 16:01:34.253,0.86904,0.86911,1.00,1.37
2015.11.09 16:01:34.354,0.86901,0.86911,2.25,1.37
2015.11.09 16:01:34.889,0.86901,0.86911,1.00,1.50
2015.11.09 16:01:35.043,0.869,0.86909,1.50,1.50
2015.11.09 16:01:35.347,0.86899,0.86908,1.00,1.87
2015.11.09 16:01:35.449,0.86899,0.86908,1.00,1.00
2015.11.09 16:01:35.550,0.86901,0.86908,1.00,1.00
2015.11.09 16:01:35.602,0.86898,0.86908,1.00,1.00
2015.11.09 16:01:35.703,0.86898,0.86908,1.00,1.87
2015.11.09 16:01:36.035,0.86893,0.86904,1.75,1.50
2015.11.09 16:01:36.340,0.86898,0.86909,1.00,3.75
2015.11.09 16:01:36.644,0.869,0.8691,1.00,1.12
2015.11.09 16:01:37.105,0.86897,0.86907,1.00,1.12
2015.11.09 16:01:37.257,0.86895,0.86905,1.12,1.37
2015.11.09 16:01:37.767,0.86892,0.86904,2.25,1.87
2015.11.09 16:01:37.819,0.86892,0.86902,1.87,1.87
2015.11.09 16:01:38.417,0.86893,0.86902,1.00,1.87
2015.11.09 16:01:38.956,0.86893,0.86902,1.87,1.00
2015.11.09 16:01:39.007,0.86898,0.86902,1.00,1.00
2015.11.09 16:01:39.058,0.86898,0.86904,1.00,1.00
2015.11.09 16:01:39.563,0.86898,0.86905,1.00,1.00
2015.11.09 16:01:40.412,0.86897,0.86905,1.00,1.00
2015.11.09 16:01:40.918,0.86896,0.86906,2.25,1.12
2015.11.09 16:01:40.969,0.86896,0.86906,1.12,1.37
2015.11.09 16:01:41.213,0.86894,0.86904,2.25,1.00
2015.11.09 16:01:41.756,0.86894,0.86903,1.00,1.37
2015.11.09 16:01:42.491,0.86893,0.86902,1.50,1.37
2015.11.09 16:01:42.796,0.86892,0.86904,1.12,1.75
2015.11.09 16:01:42.847,0.86892,0.86904,2.25,1.50
2015.11.09 16:01:43.374,0.86892,0.86903,1.50,1.37
2015.11.09 16:01:44.242,0.86892,0.86903,1.50,1.00
2015.11.09 16:01:44.395,0.86892,0.86902,1.50,1.37
2015.11.09 16:01:45.028,0.86892,0.86901,1.12,1.37
2015.11.09 16:01:45.432,0.86892,0.86902,1.12,1.00
2015.11.09 16:01:45.686,0.86892,0.86903,1.75,1.37
2015.11.09 16:01:46.701,0.86895,0.86902,1.00,1.00
2015.11.09 16:01:47.055,0.86895,0.86904,1.00,1.00
2015.11.09 16:01:47.157,0.86897,0.86904,1.00,1.00
2015.11.09 16:01:47.360,0.86895,0.86904,1.00,1.00
2015.11.09 16:01:47.562,0.86897,0.86904,1.12,1.00
2015.11.09 16:01:47.899,0.86903,0.86909,1.37,1.50
2015.11.09 16:01:48.203,0.86911,0.86916,1.37,1.00
2015.11.09 16:01:48.305,0.86911,0.86919,1.37,1.87
2015.11.09 16:01:48.356,0.86909,0.86919,1.50,1.87
2015.11.09 16:01:49.005,0.8691,0.8692,1.50,1.50
2015.11.09 16:01:49.637,0.86913,0.86922,1.37,1.75
2015.11.09 16:01:49.789,0.86912,0.86924,1.37,1.12
2015.11.09 16:01:50.042,0.86915,0.86925,1.37,1.75
2015.11.09 16:01:50.194,0.86916,0.86926,1.37,1.37
2015.11.09 16:01:50.523,0.86919,0.86929,1.00,1.37
2015.11.09 16:01:50.574,0.86919,0.86929,1.12,1.37
2015.11.09 16:01:51.084,0.8692,0.86929,1.00,1.37
2015.11.09 16:01:51.622,0.86919,0.86929,1.12,1.37
2015.11.09 16:01:52.085,0.86918,0.86926,1.37,1.37
2015.11.09 16:01:52.237,0.86916,0.86926,1.50,1.00
2015.11.09 16:01:53.088,0.86915,0.86926,2.62,1.50
2015.11.09 16:01:53.596,0.86913,0.86926,1.87,1.37
2015.11.09 16:01:54.451,0.86915,0.86925,1.12,2.62
2015.11.09 16:01:54.704,0.86913,0.86923,1.37,1.37
2015.11.09 16:01:54.907,0.86912,0.86923,1.12,1.12
2015.11.09 16:01:55.517,0.86911,0.86924,1.87,1.12
2015.11.09 16:01:57.049,0.86911,0.86921,1.50,1.50
2015.11.09 16:01:57.550,0.86911,0.86921,1.12,1.00
2015.11.09 16:01:57.955,0.86912,0.86924,1.37,1.75
2015.11.09 16:01:58.259,0.86917,0.86926,1.37,1.87
2015.11.09 16:01:58.580,0.8692,0.8693,1.37,1.87
2015.11.09 16:01:58.885,0.86926,0.86933,1.37,1.00
2015.11.09 16:01:58.986,0.86929,0.86934,1.37,1.00
2015.11.09 16:01:59.037,0.86929,0.86936,1.37,1.37
2015.11.09 16:01:59.088,0.86931,0.86936,1.37,1.00
2015.11.09 16:01:59.190,0.86928,0.86937,1.37,1.12
2015.11.09 16:01:59.716,0.8693,0.86939,1.00,1.00
2015.11.09 16:01:59.919,0.86926,0.8694,2.25,1.12
2015.11.09 16:02:00.504,0.86927,0.8694,1.37,1.87
2015.11.09 16:02:01.039,0.86929,0.86937,1.00,1.00
2015.11.09 16:02:01.346,0.86931,0.86938,1.00,1.37
2015.11.09 16:02:01.600,0.8693,0.8694,1.00,1.37
2015.11.09 16:02:01.702,0.86926,0.86937,1.00,1.37
2015.11.09 16:02:02.199,0.86924,0.86937,1.12,1.87
2015.11.09 16:02:02.353,0.86924,0.86934,1.12,1.00
2015.11.09 16:02:02.658,0.8692,0.86928,1.00,1.37
2015.11.09 16:02:02.862,0.86916,0.86928,1.50,1.50
2015.11.09 16:02:02.914,0.86915,0.86928,1.87,1.12
2015.11.09 16:02:03.015,0.86914,0.86926,1.75,1.12
2015.11.09 16:02:03.117,0.86914,0.86926,1.00,1.87
2015.11.09 16:02:03.496,0.86912,0.86923,1.00,1.12
2015.11.09 16:02:03.700,0.86915,0.86924,1.00,1.50
2015.11.09 16:02:03.954,0.86913,0.86924,1.87,2.62
2015.11.09 16:02:04.461,0.86914,0.86922,1.00,1.37
2015.11.09 16:02:05.322,0.86915,0.86925,1.50,1.12
2015.11.09 16:02:05.626,0.86912,0.8692,1.37,1.00
2015.11.09 16:02:05.677,0.86912,0.86925,1.37,1.87
2015.11.09 16:02:05.728,0.86912,0.86925,1.50,1.50
2015.11.09 16:02:06.041,0.86913,0.86929,1.87,1.37
2015.11.09 16:02:06.193,0.86916,0.8693,1.00,2.25
2015.11.09 16:02:06.295,0.86913,0.8693,2.62,3.00
2015.11.09 16:02:06.346,0.86915,0.8693,1.00,3.00
2015.11.09 16:02:06.651,0.86919,0.8693,1.37,1.00
2015.11.09 16:02:07.294,0.86917,0.86929,1.37,1.12
2015.11.09 16:02:07.629,0.86914,0.86929,2.25,1.12
2015.11.09 16:02:07.680,0.86916,0.86929,1.00,1.12
2015.11.09 16:02:07.984,0.86915,0.8693,2.25,1.12
2015.11.09 16:02:08.389,0.86915,0.86923,1.75,1.00
2015.11.09 16:02:08.634,0.86912,0.86922,1.12,1.75
2015.11.09 16:02:08.736,0.8691,0.86921,1.12,1.37
2015.11.09 16:02:08.838,0.8691,0.86921,1.12,1.12
2015.11.09 16:02:08.939,0.86911,0.8692,1.00,1.37
2015.11.09 16:02:09.450,0.8691,0.8692,1.87,1.50
2015.11.09 16:02:09.783,0.86913,0.86923,1.12,1.00
2015.11.09 16:02:10.290,0.86913,0.86923,1.87,1.87
2015.11.09 16:02:10.797,0.86913,0.86923,1.12,1.50
2015.11.09 16:02:11.874,0.86913,0.86922,1.00,1.00
2015.11.09 16:02:11.926,0.86909,0.86918,1.37,1.00
2015.11.09 16:02:11.977,0.86909,0.86918,1.12,1.00
2015.11.09 16:02:12.028,0.86905,0.86915,2.25,1.00
2015.11.09 16:02:12.079,0.86905,0.86915,1.37,1.12
2015.11.09 16:02:12.582,0.86906,0.86916,1.00,1.00
2015.11.09 16:02:13.089,0.86906,0.86916,1.87,1.00
2015.11.09 16:02:13.444,0.86906,0.86918,1.00,3.00
2015.11.09 16:02:13.993,0.86904,0.86916,1.50,1.12
2015.11.09 16:02:14.447,0.86903,0.86915,1.37,1.75
2015.11.09 16:02:14.955,0.86904,0.86915,1.37,1.87
2015.11.09 16:02:15.462,0.86905,0.86914,1.37,1.00
2015.11.09 16:02:15.664,0.86901,0.86914,1.37,1.12
2015.11.09 16:02:15.715,0.86902,0.86911,1.00,1.37
2015.11.09 16:02:15.867,0.86899,0.86911,1.50,1.12
2015.11.09 16:02:16.419,0.86899,0.86909,1.12,1.37
2015.11.09 16:02:16.572,0.86897,0.86909,1.12,1.37
2015.11.09 16:02:17.114,0.86896,0.8691,4.87,1.37
2015.11.09 16:02:17.666,0.86899,0.86909,1.75,1.37
2015.11.09 16:02:17.920,0.86899,0.86911,1.87,1.50
2015.11.09 16:02:18.173,0.869,0.8691,1.00,1.12
2015.11.09 16:02:18.477,0.86902,0.86908,1.00,1.37
2015.11.09 16:02:18.528,0.86899,0.86908,1.00,1.37
2015.11.09 16:02:18.844,0.86897,0.86908,1.12,1.12
2015.11.09 16:02:19.149,0.869,0.86908,1.12,1.00
2015.11.09 16:02:19.251,0.869,0.86911,1.12,2.25
2015.11.09 16:02:19.352,0.869,0.86911,1.12,1.87
2015.11.09 16:02:19.985,0.86903,0.8691,1.00,1.37
2015.11.09 16:02:20.137,0.86904,0.86914,1.50,2.25
2015.11.09 16:02:20.188,0.86905,0.86917,1.37,2.25
2015.11.09 16:02:20.391,0.86905,0.86918,1.50,3.00
2015.11.09 16:02:20.442,0.86908,0.86917,1.00,1.50
2015.11.09 16:02:20.899,0.86908,0.86915,1.00,1.12
2015.11.09 16:02:22.057,0.86907,0.86915,1.00,1.00
2015.11.09 16:02:22.260,0.86902,0.86912,2.62,1.00
2015.11.09 16:02:22.453,0.86902,0.86908,1.00,1.37
2015.11.09 16:02:22.556,0.86899,0.8691,1.75,1.37
2015.11.09 16:02:22.658,0.86899,0.8691,1.00,1.87
2015.11.09 16:02:24.790,0.86897,0.86908,3.37,1.00
2015.11.09 16:02:24.841,0.86897,0.86907,4.12,1.37
