2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:02:25.197,0.86897,0.86908,1.87,1.50
2015.11.09 16:02:25.351,0.86897,0.86906,1.87,1.37
2015.11.09 16:02:25.634,0.86898,0.86909,1.87,1.37
2015.11.09 16:02:25.736,0.86899,0.86911,1.87,1.12
2015.11.09 16:02:25.839,0.86899,0.8691,2.25,5.25
2015.11.09 16:02:25.940,0.86898,0.86908,1.50,1.37
2015.11.09 16:02:26.264,0.86895,0.86908,1.50,1.87
2015.11.09 16:02:26.366,0.86897,0.86908,1.37,1.12
2015.11.09 16:02:26.896,0.86896,0.86906,1.37,1.12
2015.11.09 16:02:26.948,0.86895,0.86907,1.00,1.12
2015.11.09 16:02:27.469,0.86896,0.86907,1.00,3.75
2015.11.09 16:02:27.571,0.86899,0.8691,1.00,2.25
2015.11.09 16:02:28.090,0.86893,0.86905,1.75,1.12
2015.11.09 16:02:28.192,0.86891,0.86902,1.12,1.00
2015.11.09 16:02:28.703,0.86892,0.86902,1.00,1.37
2015.11.09 16:02:29.007,0.86891,0.86902,1.00,1.12
2015.11.09 16:02:29.109,0.86891,0.86902,1.12,1.37
2015.11.09 16:02:30.412,0.86892,0.86903,1.00,1.87
2015.11.09 16:02:30.616,0.86889,0.86902,1.37,2.25
2015.11.09 16:02:32.013,0.86888,0.86903,1.12,4.50
2015.11.09 16:02:34.695,0.86887,0.86902,1.87,2.25
2015.11.09 16:02:34.898,0.86888,0.86901,1.12,1.12
2015.11.09 16:02:36.887,0.86887,0.869,1.75,1.50
2015.11.09 16:02:37.397,0.86888,0.86901,1.75,2.25
2015.11.09 16:02:37.830,0.86886,0.86895,1.00,1.00
2015.11.09 16:02:38.339,0.86884,0.86896,1.75,1.50
2015.11.09 16:02:39.311,0.86882,0.86896,1.87,1.87
2015.11.09 16:02:40.227,0.86883,0.86896,1.75,2.62
2015.11.09 16:02:40.753,0.86882,0.86895,1.12,1.37
2015.11.09 16:02:41.292,0.86884,0.86894,1.00,1.12
2015.11.09 16:02:42.038,0.86883,0.86894,1.12,1.87
2015.11.09 16:02:42.797,0.86879,0.86891,1.12,1.00
2015.11.09 16:02:43.131,0.86878,0.86888,1.00,1.87
2015.11.09 16:02:43.435,0.86874,0.86887,2.62,1.75
2015.11.09 16:02:43.739,0.86876,0.86887,1.50,1.37
2015.11.09 16:02:44.043,0.86879,0.86891,1.37,1.50
2015.11.09 16:02:44.095,0.86882,0.86891,1.37,1.50
2015.11.09 16:02:44.373,0.86885,0.86896,1.87,1.50
2015.11.09 16:02:44.424,0.86884,0.86896,1.87,1.50
2015.11.09 16:02:44.526,0.86885,0.86896,1.12,1.00
2015.11.09 16:02:45.033,0.86885,0.86898,1.12,1.87
2015.11.09 16:02:45.795,0.86885,0.86895,1.12,1.00
2015.11.09 16:02:45.947,0.8688,0.86891,1.50,1.00
2015.11.09 16:02:45.998,0.86879,0.86889,1.75,1.00
2015.11.09 16:02:46.302,0.86882,0.86896,1.37,3.00
2015.11.09 16:02:46.353,0.86882,0.86897,1.75,1.75
2015.11.09 16:02:46.404,0.86884,0.86896,1.75,1.00
2015.11.09 16:02:46.506,0.86882,0.86894,1.75,1.12
2015.11.09 16:02:46.824,0.86879,0.8689,1.12,1.50
2015.11.09 16:02:47.533,0.86878,0.86891,1.87,1.00
2015.11.09 16:02:47.735,0.86882,0.86894,1.12,1.12
2015.11.09 16:02:48.207,0.86886,0.86897,1.50,1.12
2015.11.09 16:02:48.713,0.86886,0.86899,1.87,2.25
2015.11.09 16:02:49.067,0.86886,0.86892,1.87,2.25
2015.11.09 16:02:49.119,0.86883,0.86892,2.25,3.00
2015.11.09 16:02:49.406,0.8688,0.86889,1.37,1.00
2015.11.09 16:02:49.763,0.86882,0.86892,1.37,2.25
2015.11.09 16:02:49.968,0.86882,0.86897,1.37,2.62
2015.11.09 16:02:50.019,0.86882,0.86895,1.50,1.00
2015.11.09 16:02:50.121,0.86885,0.86897,1.12,1.37
2015.11.09 16:02:51.340,0.86886,0.86896,1.00,1.00
2015.11.09 16:02:51.391,0.86887,0.86896,1.37,1.00
2015.11.09 16:02:51.896,0.86885,0.86898,1.87,1.50
2015.11.09 16:02:52.463,0.86886,0.86899,1.75,1.37
2015.11.09 16:02:53.020,0.86887,0.86899,1.50,1.37
2015.11.09 16:02:53.375,0.8689,0.86901,1.00,1.00
2015.11.09 16:02:53.527,0.86889,0.86901,1.12,1.12
2015.11.09 16:02:54.154,0.86888,0.86902,1.12,3.00
2015.11.09 16:02:54.559,0.86889,0.86901,1.37,1.50
2015.11.09 16:02:55.064,0.86888,0.869,1.87,1.00
2015.11.09 16:02:55.566,0.86887,0.86901,1.12,2.62
2015.11.09 16:02:55.668,0.86886,0.86901,3.00,2.25
2015.11.09 16:02:55.922,0.86884,0.86897,3.00,1.50
2015.11.09 16:02:55.973,0.86884,0.86897,1.87,2.25
2015.11.09 16:02:56.075,0.86883,0.86892,2.62,1.00
2015.11.09 16:02:56.329,0.86879,0.86891,1.75,1.50
2015.11.09 16:02:56.380,0.86879,0.86888,1.50,1.00
2015.11.09 16:02:56.889,0.86882,0.86888,1.00,1.00
2015.11.09 16:02:56.940,0.86882,0.86891,1.00,1.00
2015.11.09 16:02:57.448,0.86879,0.86891,1.12,1.12
2015.11.09 16:02:58.034,0.86878,0.8689,1.00,1.37
2015.11.09 16:02:58.552,0.86876,0.86889,1.87,1.12
2015.11.09 16:02:59.097,0.86877,0.86889,1.37,1.50
2015.11.09 16:03:00.349,0.86877,0.86887,1.12,1.00
2015.11.09 16:03:00.450,0.8688,0.86887,1.00,1.00
2015.11.09 16:03:00.784,0.86887,0.869,1.37,1.75
2015.11.09 16:03:01.290,0.86888,0.869,1.12,1.87
2015.11.09 16:03:01.593,0.86885,0.869,2.62,1.75
2015.11.09 16:03:02.119,0.86886,0.86901,1.75,2.25
2015.11.09 16:03:05.896,0.86888,0.869,1.12,1.12
2015.11.09 16:03:06.301,0.86889,0.869,1.50,1.12
2015.11.09 16:03:06.606,0.86889,0.86901,1.75,1.00
2015.11.09 16:03:07.154,0.86889,0.869,1.75,1.00
2015.11.09 16:03:08.381,0.86889,0.869,1.12,1.12
2015.11.09 16:03:08.584,0.86889,0.869,1.12,1.75
2015.11.09 16:03:08.810,0.86889,0.869,1.37,1.37
2015.11.09 16:03:09.478,0.86889,0.869,2.25,1.00
2015.11.09 16:03:10.050,0.86889,0.86901,2.25,1.37
2015.11.09 16:03:11.623,0.86888,0.86902,3.75,3.37
2015.11.09 16:03:12.189,0.8689,0.869,1.00,1.87
2015.11.09 16:03:12.783,0.8689,0.86901,1.50,1.50
2015.11.09 16:03:13.142,0.86893,0.869,1.37,1.00
2015.11.09 16:03:13.193,0.86893,0.86906,1.50,1.75
2015.11.09 16:03:13.245,0.86895,0.86906,1.37,1.75
2015.11.09 16:03:13.651,0.86893,0.86906,1.37,1.75
2015.11.09 16:03:14.182,0.86892,0.86907,1.87,3.00
2015.11.09 16:03:14.697,0.8689,0.86905,3.75,1.75
2015.11.09 16:03:15.001,0.86891,0.86906,1.00,2.62
2015.11.09 16:03:15.550,0.8689,0.869,1.87,1.00
2015.11.09 16:03:16.292,0.8689,0.869,1.00,1.00
2015.11.09 16:03:17.580,0.8689,0.86904,1.00,3.00
2015.11.09 16:03:18.294,0.8689,0.86903,1.12,1.75
2015.11.09 16:03:18.598,0.86893,0.86903,1.00,1.75
2015.11.09 16:03:18.700,0.86895,0.86905,3.75,1.00
2015.11.09 16:03:19.207,0.86894,0.86904,1.00,1.00
2015.11.09 16:03:20.028,0.86892,0.86905,1.50,2.25
2015.11.09 16:03:20.281,0.86891,0.86905,1.87,1.12
2015.11.09 16:03:21.633,0.8689,0.86903,1.50,1.75
2015.11.09 16:03:22.223,0.8689,0.86905,1.87,2.62
2015.11.09 16:03:23.979,0.86891,0.86904,1.00,1.75
2015.11.09 16:03:24.487,0.86889,0.86905,1.50,4.12
2015.11.09 16:03:25.192,0.86889,0.86899,1.00,1.00
2015.11.09 16:03:25.598,0.86892,0.86902,1.00,1.37
2015.11.09 16:03:25.649,0.86892,0.86902,1.50,1.37
2015.11.09 16:03:26.055,0.86894,0.86904,1.87,1.12
2015.11.09 16:03:26.257,0.86897,0.86907,1.75,1.00
2015.11.09 16:03:26.645,0.86897,0.86906,1.12,2.62
2015.11.09 16:03:27.628,0.86896,0.86905,1.50,1.00
2015.11.09 16:03:28.161,0.86895,0.86905,1.00,1.00
2015.11.09 16:03:31.724,0.86892,0.86905,1.75,6.37
2015.11.09 16:03:32.050,0.86887,0.86899,1.87,1.12
2015.11.09 16:03:32.556,0.86887,0.86898,1.87,1.37
2015.11.09 16:03:32.929,0.86888,0.86899,1.37,4.50
2015.11.09 16:03:32.980,0.8689,0.86899,1.00,4.12
2015.11.09 16:03:33.215,0.86892,0.86899,1.37,3.75
2015.11.09 16:03:33.369,0.8689,0.86899,2.25,3.75
2015.11.09 16:03:34.330,0.86891,0.86901,1.12,4.50
2015.11.09 16:03:34.578,0.86887,0.86899,1.37,1.50
2015.11.09 16:03:35.084,0.86889,0.86899,1.00,1.50
2015.11.09 16:03:35.592,0.86889,0.869,1.87,1.12
2015.11.09 16:03:36.355,0.8689,0.869,1.12,1.12
2015.11.09 16:03:36.457,0.8689,0.869,1.75,1.00
2015.11.09 16:03:36.760,0.86888,0.86899,1.12,3.75
2015.11.09 16:03:37.013,0.86888,0.86895,1.12,1.00
2015.11.09 16:03:37.491,0.86889,0.86899,1.00,4.50
2015.11.09 16:03:37.947,0.86889,0.86897,1.50,3.75
2015.11.09 16:03:38.934,0.8689,0.86897,1.00,3.75
2015.11.09 16:03:40.305,0.86887,0.86897,1.75,4.12
2015.11.09 16:03:40.356,0.86882,0.86894,1.50,4.12
2015.11.09 16:03:40.407,0.86881,0.86893,1.12,1.12
2015.11.09 16:03:40.509,0.86879,0.86893,1.87,2.25
2015.11.09 16:03:40.560,0.86879,0.86892,1.50,1.50
2015.11.09 16:03:40.611,0.86878,0.86892,1.87,1.75
2015.11.09 16:03:40.815,0.86877,0.86886,1.87,3.75
2015.11.09 16:03:41.069,0.86876,0.86886,1.00,4.50
2015.11.09 16:03:41.373,0.86873,0.86886,1.37,4.87
2015.11.09 16:03:41.640,0.86874,0.86886,2.25,4.12
2015.11.09 16:03:42.146,0.86878,0.86886,1.00,3.75
2015.11.09 16:03:42.905,0.86876,0.86884,1.87,2.25
2015.11.09 16:03:43.774,0.86875,0.86884,1.37,2.25
2015.11.09 16:03:45.417,0.86873,0.86884,1.87,3.00
2015.11.09 16:03:46.022,0.86874,0.86883,1.12,1.00
2015.11.09 16:03:46.124,0.86873,0.86884,1.87,2.62
2015.11.09 16:03:46.380,0.86873,0.86883,1.87,1.12
2015.11.09 16:03:46.634,0.86873,0.86881,1.37,1.00
2015.11.09 16:03:46.961,0.8688,0.86887,1.37,3.00
2015.11.09 16:03:47.113,0.8688,0.8689,1.50,1.37
2015.11.09 16:03:47.265,0.86884,0.86891,1.37,2.62
2015.11.09 16:03:47.519,0.86885,0.86894,1.00,1.37
2015.11.09 16:03:48.079,0.86884,0.86894,1.00,1.12
2015.11.09 16:03:48.185,0.8688,0.86894,2.62,1.50
2015.11.09 16:03:48.236,0.8688,0.86894,2.62,1.75
2015.11.09 16:03:48.745,0.8688,0.8689,1.00,1.00
2015.11.09 16:03:49.490,0.86881,0.8689,1.00,1.00
2015.11.09 16:03:50.001,0.86881,0.86892,1.00,1.00
2015.11.09 16:03:50.204,0.86882,0.86894,1.50,1.50
2015.11.09 16:03:50.676,0.86881,0.86892,1.12,1.50
2015.11.09 16:03:51.280,0.86881,0.86891,1.00,1.37
2015.11.09 16:03:51.584,0.86878,0.86889,1.87,1.50
2015.11.09 16:03:51.635,0.86878,0.86889,1.00,1.50
2015.11.09 16:03:52.054,0.86877,0.8689,2.25,1.12
2015.11.09 16:03:52.359,0.86875,0.86886,1.87,1.75
2015.11.09 16:03:52.562,0.86874,0.86886,1.00,1.75
2015.11.09 16:03:54.054,0.86873,0.86883,1.37,1.00
2015.11.09 16:03:54.630,0.86872,0.86884,2.25,1.12
2015.11.09 16:03:55.174,0.86873,0.86884,1.37,1.12
2015.11.09 16:03:55.880,0.86872,0.86884,2.25,1.12
2015.11.09 16:03:56.431,0.86873,0.86884,1.37,1.12
2015.11.09 16:03:56.937,0.86873,0.86886,1.87,2.25
2015.11.09 16:03:57.658,0.86872,0.86882,1.87,1.75
2015.11.09 16:03:57.709,0.86871,0.8688,1.00,1.75
2015.11.09 16:03:57.862,0.86869,0.86882,1.12,2.62
2015.11.09 16:03:57.964,0.86871,0.8688,1.12,1.37
2015.11.09 16:03:58.473,0.86872,0.86882,1.00,1.75
2015.11.09 16:03:59.658,0.86872,0.8688,1.37,1.00
2015.11.09 16:03:59.964,0.8687,0.8688,2.62,1.00
2015.11.09 16:04:00.515,0.86871,0.86882,1.37,3.00
2015.11.09 16:04:01.027,0.86871,0.86882,1.00,2.25
2015.11.09 16:04:01.791,0.86871,0.86882,1.00,1.12
2015.11.09 16:04:02.305,0.86871,0.86882,1.50,1.12
2015.11.09 16:04:02.356,0.86871,0.86882,1.00,1.37
2015.11.09 16:04:03.148,0.86871,0.8688,1.12,1.00
2015.11.09 16:04:04.061,0.86869,0.8688,1.00,1.50
2015.11.09 16:04:04.163,0.86866,0.86877,1.12,1.37
2015.11.09 16:04:04.264,0.86865,0.86877,1.50,1.75
2015.11.09 16:04:04.540,0.86864,0.86877,1.00,1.75
2015.11.09 16:04:04.894,0.86866,0.8688,1.12,3.37
2015.11.09 16:04:04.995,0.86866,0.8688,1.50,3.37
2015.11.09 16:04:05.349,0.86868,0.8688,1.00,1.75
2015.11.09 16:04:05.501,0.86869,0.8688,1.00,1.50
2015.11.09 16:04:06.019,0.8687,0.86878,1.00,1.00
2015.11.09 16:04:06.323,0.86866,0.86879,4.50,1.75
2015.11.09 16:04:06.829,0.86866,0.86879,1.12,1.12
2015.11.09 16:04:07.143,0.86864,0.86877,3.00,1.75
2015.11.09 16:04:07.194,0.86864,0.86877,3.00,1.50
2015.11.09 16:04:07.599,0.86864,0.86877,2.25,1.87
2015.11.09 16:04:07.700,0.86864,0.86876,1.50,1.12
2015.11.09 16:04:08.308,0.86862,0.86873,1.87,1.00
2015.11.09 16:04:08.586,0.8686,0.86874,3.00,1.12
2015.11.09 16:04:08.991,0.86862,0.86876,1.75,1.12
2015.11.09 16:04:09.194,0.86864,0.86877,1.12,3.37
2015.11.09 16:04:09.498,0.86864,0.86876,1.50,1.37
2015.11.09 16:04:10.485,0.86866,0.86878,1.50,1.12
2015.11.09 16:04:10.990,0.86866,0.86878,1.37,1.37
2015.11.09 16:04:11.658,0.86868,0.86878,1.00,1.00
2015.11.09 16:04:11.962,0.8687,0.86879,1.00,1.00
2015.11.09 16:04:12.013,0.86868,0.86878,1.87,1.00
2015.11.09 16:04:12.114,0.8687,0.86884,1.00,1.87
2015.11.09 16:04:12.215,0.8687,0.8688,1.12,1.00
2015.11.09 16:04:12.721,0.86872,0.86884,1.00,2.62
2015.11.09 16:04:13.131,0.86874,0.86885,1.37,1.75
2015.11.09 16:04:13.187,0.86876,0.86884,1.00,2.25
2015.11.09 16:04:13.288,0.86872,0.86883,1.87,1.37
2015.11.09 16:04:13.340,0.86872,0.86883,2.25,1.50
2015.11.09 16:04:13.391,0.86872,0.86883,2.25,1.00
2015.11.09 16:04:13.493,0.86873,0.86886,1.50,1.87
2015.11.09 16:04:13.544,0.86873,0.86886,1.75,1.50
2015.11.09 16:04:14.051,0.86876,0.86886,1.37,1.00
2015.11.09 16:04:14.591,0.86876,0.86888,1.75,1.67
2015.11.09 16:04:15.147,0.8688,0.86888,1.00,1.37
2015.11.09 16:04:15.653,0.8688,0.86887,1.00,1.12
2015.11.09 16:04:15.881,0.86875,0.86884,1.00,1.00
2015.11.09 16:04:16.136,0.86875,0.86887,1.50,1.50
2015.11.09 16:04:16.238,0.86877,0.86887,1.00,1.50
2015.11.09 16:04:16.565,0.86877,0.86887,1.50,1.12
2015.11.09 16:04:20.130,0.86878,0.86887,1.50,1.00
2015.11.09 16:04:20.658,0.86876,0.86889,1.75,1.87
2015.11.09 16:04:21.430,0.8688,0.86891,1.75,1.00
2015.11.09 16:04:21.835,0.86878,0.86888,2.25,1.37
2015.11.09 16:04:22.114,0.86878,0.86888,1.00,1.37
2015.11.09 16:04:22.619,0.86879,0.86888,1.00,1.00
2015.11.09 16:04:23.512,0.86879,0.86888,1.50,1.00
2015.11.09 16:04:24.018,0.86879,0.86889,1.50,1.75
2015.11.09 16:04:24.170,0.86879,0.86889,1.50,1.87
2015.11.09 16:04:24.424,0.86878,0.86889,12.00,2.25
2015.11.09 16:04:24.757,0.86876,0.86884,1.00,1.12
2015.11.09 16:04:24.809,0.86876,0.86884,1.00,1.37
2015.11.09 16:04:25.316,0.86875,0.86884,10.50,1.12
2015.11.09 16:04:25.569,0.86876,0.86884,1.00,1.00
2015.11.09 16:04:25.961,0.86878,0.86887,1.37,1.37
2015.11.09 16:04:26.013,0.8688,0.86887,1.00,1.00
2015.11.09 16:04:26.066,0.8688,0.8689,1.00,1.50
2015.11.09 16:04:26.270,0.86878,0.86888,1.50,1.00
2015.11.09 16:04:26.725,0.86875,0.86887,1.75,1.87
2015.11.09 16:04:26.827,0.86874,0.86886,1.75,1.37
2015.11.09 16:04:27.330,0.86874,0.86887,1.12,2.25
2015.11.09 16:04:27.837,0.86874,0.86885,1.12,1.50
2015.11.09 16:04:30.423,0.86872,0.86885,1.37,2.25
2015.11.09 16:04:30.940,0.86872,0.86885,1.12,1.87
2015.11.09 16:04:31.446,0.86872,0.86882,1.50,1.00
2015.11.09 16:04:31.952,0.86873,0.86882,10.50,1.00
2015.11.09 16:04:32.280,0.86873,0.86883,10.50,1.87
2015.11.09 16:04:32.585,0.86873,0.86883,11.25,1.50
2015.11.09 16:04:32.788,0.86875,0.86885,1.00,2.25
2015.11.09 16:04:33.303,0.86876,0.86887,1.00,1.75
2015.11.09 16:04:33.831,0.86877,0.86887,1.00,1.75
2015.11.09 16:04:34.341,0.86876,0.86887,1.00,1.75
2015.11.09 16:04:34.594,0.86873,0.86883,11.25,1.00
2015.11.09 16:04:34.645,0.86873,0.86886,11.25,1.87
2015.11.09 16:04:34.696,0.86873,0.86886,12.00,2.62
2015.11.09 16:04:34.747,0.86873,0.86886,12.75,3.37
2015.11.09 16:04:35.077,0.86874,0.86883,7.50,1.12
2015.11.09 16:04:35.128,0.86874,0.86882,8.25,1.00
2015.11.09 16:04:35.229,0.86874,0.86884,8.62,1.50
2015.11.09 16:04:35.533,0.86876,0.86885,1.37,1.00
2015.11.09 16:04:36.230,0.86876,0.86885,1.37,1.00
2015.11.09 16:04:36.748,0.86876,0.86885,1.75,1.00
2015.11.09 16:04:37.153,0.86875,0.86888,11.25,1.12
2015.11.09 16:04:37.557,0.86875,0.86888,11.25,2.25
2015.11.09 16:04:42.043,0.86878,0.86889,1.50,1.75
2015.11.09 16:04:42.994,0.86878,0.86889,1.00,1.75
2015.11.09 16:04:43.651,0.86878,0.86887,1.50,1.37
2015.11.09 16:04:44.184,0.86878,0.86889,1.00,2.25
2015.11.09 16:04:44.699,0.86878,0.86889,1.50,2.25
2015.11.09 16:04:45.054,0.86877,0.86888,1.50,1.00
2015.11.09 16:04:45.308,0.86877,0.86884,1.87,1.00
2015.11.09 16:04:45.410,0.86873,0.8688,11.25,1.12
2015.11.09 16:04:45.631,0.8687,0.86876,10.50,1.75
2015.11.09 16:04:45.682,0.86866,0.86877,3.75,1.87
2015.11.09 16:04:46.292,0.86866,0.86878,4.12,2.25
2015.11.09 16:04:46.748,0.86866,0.86878,3.75,2.62
2015.11.09 16:04:47.255,0.86864,0.86876,4.50,1.37
2015.11.09 16:04:47.761,0.86864,0.86877,4.12,1.87
2015.11.09 16:04:48.308,0.86864,0.86875,4.50,1.00
2015.11.09 16:04:50.173,0.86864,0.86876,1.00,1.12
2015.11.09 16:04:51.184,0.86862,0.86877,1.87,2.25
2015.11.09 16:04:51.488,0.86862,0.86876,1.87,1.50
2015.11.09 16:04:54.362,0.86864,0.86877,1.12,2.25
2015.11.09 16:04:54.666,0.86861,0.86871,2.62,1.12
2015.11.09 16:04:54.768,0.86861,0.86873,3.00,1.75
2015.11.09 16:04:55.605,0.86863,0.86874,1.00,1.75
2015.11.09 16:04:56.122,0.86862,0.86873,1.00,1.00
2015.11.09 16:04:57.057,0.86864,0.86873,3.75,2.25
2015.11.09 16:04:57.674,0.86864,0.86872,3.75,1.00
2015.11.09 16:04:58.312,0.86863,0.86873,1.00,1.87
2015.11.09 16:04:58.621,0.86863,0.86874,4.50,1.50
2015.11.09 16:04:58.874,0.86866,0.86876,1.00,1.00
2015.11.09 16:05:02.098,0.86864,0.86876,3.37,1.50
2015.11.09 16:05:02.623,0.86864,0.86876,3.37,2.25
2015.11.09 16:05:02.876,0.86862,0.86875,1.12,1.37
2015.11.09 16:05:03.584,0.86863,0.86873,1.00,1.12
2015.11.09 16:05:04.097,0.86861,0.86871,3.37,1.12
2015.11.09 16:05:04.199,0.8686,0.86871,1.00,1.37
2015.11.09 16:05:04.706,0.86859,0.86871,1.37,2.25
2015.11.09 16:05:04.808,0.86856,0.8687,1.12,1.37
2015.11.09 16:05:04.858,0.86856,0.86867,1.37,1.12
2015.11.09 16:05:05.196,0.86855,0.86869,1.12,3.75
2015.11.09 16:05:05.298,0.86855,0.86868,1.12,1.37
2015.11.09 16:05:05.400,0.86855,0.86867,1.12,1.50
2015.11.09 16:05:05.704,0.86854,0.86867,1.87,1.50
2015.11.09 16:05:06.358,0.86853,0.86865,4.87,1.12
2015.11.09 16:05:06.416,0.86853,0.86865,3.37,2.25
2015.11.09 16:05:06.770,0.86853,0.86861,1.75,1.00
2015.11.09 16:05:06.923,0.8685,0.86861,2.25,1.00
2015.11.09 16:05:07.025,0.8685,0.86862,1.12,2.25
2015.11.09 16:05:07.576,0.8685,0.86859,1.12,1.00
2015.11.09 16:05:08.084,0.86847,0.8686,1.75,1.75
2015.11.09 16:05:08.287,0.86846,0.86859,5.62,2.25
2015.11.09 16:05:08.628,0.86846,0.86858,4.12,2.62
2015.11.09 16:05:08.832,0.86839,0.86853,3.75,1.87
2015.11.09 16:05:09.188,0.86839,0.86853,1.75,1.37
2015.11.09 16:05:09.240,0.86841,0.86851,1.00,1.00
2015.11.09 16:05:09.773,0.8684,0.86852,1.50,1.00
2015.11.09 16:05:09.824,0.8684,0.86853,1.50,1.75
2015.11.09 16:05:11.405,0.86842,0.86853,3.75,1.75
2015.11.09 16:05:11.507,0.86842,0.86851,3.75,1.00
2015.11.09 16:05:11.558,0.86842,0.86856,5.25,2.62
2015.11.09 16:05:11.609,0.86845,0.86855,1.00,1.00
2015.11.09 16:05:11.711,0.86843,0.86858,1.12,3.37
2015.11.09 16:05:12.247,0.86847,0.86857,4.50,1.00
2015.11.09 16:05:13.007,0.86847,0.86854,3.75,1.00
2015.11.09 16:05:13.346,0.86842,0.86848,3.75,1.00
2015.11.09 16:05:13.753,0.86842,0.86849,3.75,1.75
2015.11.09 16:05:13.805,0.86838,0.86849,3.75,1.75
2015.11.09 16:05:14.736,0.86838,0.86849,3.75,2.25
2015.11.09 16:05:15.648,0.86838,0.86849,3.75,1.75
2015.11.09 16:05:15.879,0.86838,0.86851,4.12,1.75
2015.11.09 16:05:15.930,0.86838,0.86851,4.87,2.62
2015.11.09 16:05:16.657,0.86838,0.8685,4.50,1.75
2015.11.09 16:05:17.136,0.86838,0.8685,4.87,1.75
2015.11.09 16:05:17.439,0.86841,0.86852,1.00,1.50
2015.11.09 16:05:17.957,0.86841,0.86852,1.87,1.00
2015.11.09 16:05:18.287,0.86844,0.86855,1.37,1.50
2015.11.09 16:05:18.594,0.86847,0.8686,4.12,3.07
2015.11.09 16:05:18.645,0.86847,0.8686,4.87,2.32
2015.11.09 16:05:18.848,0.86847,0.86859,4.87,1.57
2015.11.09 16:05:19.375,0.86849,0.86857,1.00,1.00
2015.11.09 16:05:19.427,0.86847,0.86855,4.50,1.00
2015.11.09 16:05:19.630,0.8684,0.8685,1.00,1.00
2015.11.09 16:05:19.731,0.86839,0.86848,2.25,1.00
2015.11.09 16:05:20.036,0.86839,0.86846,2.25,1.00
2015.11.09 16:05:20.929,0.86839,0.86851,2.62,1.75
2015.11.09 16:05:21.233,0.8684,0.86853,1.87,1.75
2015.11.09 16:05:21.757,0.86842,0.86854,3.75,1.75
2015.11.09 16:05:22.061,0.86842,0.86852,3.75,1.75
2015.11.09 16:05:22.418,0.86842,0.8685,3.75,1.75
2015.11.09 16:05:22.711,0.86837,0.86849,4.87,1.37
2015.11.09 16:05:22.762,0.86837,0.86849,5.62,1.12
2015.11.09 16:05:23.382,0.86838,0.8685,1.12,1.87
2015.11.09 16:05:23.585,0.86838,0.8685,1.00,1.00
2015.11.09 16:05:24.893,0.86839,0.8685,1.00,1.50
2015.11.09 16:05:25.413,0.86838,0.8685,1.50,1.00
2015.11.09 16:05:25.565,0.86839,0.86853,1.00,1.12
2015.11.09 16:05:26.098,0.86839,0.86852,1.00,1.00
2015.11.09 16:05:27.355,0.86839,0.86852,1.87,1.50
2015.11.09 16:05:27.956,0.86839,0.86853,3.75,1.37
2015.11.09 16:05:28.159,0.86844,0.86856,1.75,1.12
2015.11.09 16:05:28.665,0.86845,0.86856,1.00,1.00
2015.11.09 16:05:29.030,0.86842,0.86854,1.50,3.00
2015.11.09 16:05:29.132,0.8684,0.86851,1.12,1.75
2015.11.09 16:05:29.386,0.8684,0.86846,1.12,1.00
2015.11.09 16:05:29.488,0.86836,0.86846,1.12,1.12
2015.11.09 16:05:30.173,0.86834,0.86847,1.50,1.50
2015.11.09 16:05:30.680,0.86834,0.86848,1.75,1.12
2015.11.09 16:05:30.782,0.86834,0.86849,1.75,1.50
2015.11.09 16:05:30.884,0.86838,0.86851,1.87,1.87
2015.11.09 16:05:31.976,0.86838,0.86851,1.00,1.87
2015.11.09 16:05:32.958,0.86837,0.86852,1.87,1.12
2015.11.09 16:05:33.009,0.86839,0.8685,1.00,1.00
2015.11.09 16:05:33.111,0.86838,0.86852,1.12,1.37
2015.11.09 16:05:35.398,0.86837,0.86847,1.00,1.12
2015.11.09 16:05:35.500,0.86834,0.86847,1.50,1.75
