2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:05:36.017,0.86834,0.86846,1.12,2.25
2015.11.09 16:05:42.093,0.86833,0.86844,3.00,1.50
2015.11.09 16:05:42.722,0.8683,0.8684,1.50,1.00
2015.11.09 16:05:42.826,0.8683,0.86843,1.37,1.75
2015.11.09 16:05:43.029,0.8683,0.86843,1.75,1.37
2015.11.09 16:05:43.535,0.8683,0.86844,2.25,1.50
2015.11.09 16:05:43.919,0.86831,0.86843,1.50,1.50
2015.11.09 16:05:44.325,0.86829,0.86841,5.62,1.50
2015.11.09 16:05:44.631,0.86831,0.86845,1.50,3.37
2015.11.09 16:05:45.223,0.86833,0.86843,1.00,1.00
2015.11.09 16:05:45.528,0.8683,0.86845,3.00,2.62
2015.11.09 16:05:45.988,0.86829,0.86837,1.75,1.37
2015.11.09 16:05:46.039,0.86829,0.86837,1.75,1.37
2015.11.09 16:05:46.272,0.86825,0.86835,1.37,1.12
2015.11.09 16:05:46.424,0.86825,0.86835,1.00,1.37
2015.11.09 16:05:47.083,0.86826,0.86836,1.00,2.25
2015.11.09 16:05:47.134,0.86826,0.86836,1.50,1.12
2015.11.09 16:05:47.184,0.86826,0.86838,1.37,1.37
2015.11.09 16:05:47.235,0.86826,0.86838,1.12,1.12
2015.11.09 16:05:47.481,0.86826,0.86836,1.00,1.50
2015.11.09 16:05:48.193,0.86827,0.86839,1.87,1.75
2015.11.09 16:05:48.346,0.86832,0.86841,7.50,1.00
2015.11.09 16:05:48.632,0.86832,0.86841,7.50,1.75
2015.11.09 16:05:49.140,0.8683,0.86842,2.25,1.12
2015.11.09 16:05:49.394,0.86832,0.86846,1.37,2.62
2015.11.09 16:05:49.546,0.86837,0.86848,3.75,1.87
2015.11.09 16:05:51.061,0.8683,0.86834,5.25,1.12
2015.11.09 16:05:51.113,0.86824,0.86832,1.12,1.00
2015.11.09 16:05:51.215,0.86815,0.8683,2.25,1.12
2015.11.09 16:05:51.316,0.86815,0.86829,1.87,1.12
2015.11.09 16:05:51.418,0.86817,0.86827,1.00,1.50
2015.11.09 16:05:51.520,0.86814,0.86824,1.50,1.00
2015.11.09 16:05:51.928,0.86814,0.86828,1.75,1.87
2015.11.09 16:05:52.528,0.86814,0.86827,1.87,1.12
2015.11.09 16:05:52.832,0.8681,0.86818,1.12,1.00
2015.11.09 16:05:52.934,0.86807,0.86818,1.37,1.12
2015.11.09 16:05:53.035,0.86805,0.86815,1.12,1.00
2015.11.09 16:05:53.541,0.86803,0.86814,1.37,1.37
2015.11.09 16:05:53.794,0.86805,0.86815,1.00,1.12
2015.11.09 16:05:53.896,0.86805,0.86816,1.12,1.00
2015.11.09 16:05:54.099,0.86808,0.86818,1.00,1.00
2015.11.09 16:05:54.605,0.86806,0.86819,1.37,3.00
2015.11.09 16:05:54.656,0.86806,0.86817,1.37,1.50
2015.11.09 16:05:56.284,0.86806,0.86817,1.37,1.75
2015.11.09 16:05:56.750,0.86807,0.86817,1.12,1.50
2015.11.09 16:05:58.313,0.86807,0.86816,1.00,1.00
2015.11.09 16:05:59.048,0.86809,0.86816,1.00,1.00
2015.11.09 16:05:59.150,0.86809,0.86819,1.00,2.25
2015.11.09 16:05:59.448,0.86809,0.8682,1.75,1.00
2015.11.09 16:05:59.503,0.86812,0.86822,1.00,1.50
2015.11.09 16:06:00.014,0.86812,0.86821,1.00,1.00
2015.11.09 16:06:00.623,0.8681,0.86822,1.12,1.12
2015.11.09 16:06:00.675,0.8681,0.86822,1.12,1.00
2015.11.09 16:06:01.410,0.8681,0.86823,1.12,1.12
2015.11.09 16:06:01.562,0.86809,0.86819,1.12,1.00
2015.11.09 16:06:01.664,0.86808,0.86822,1.12,1.75
2015.11.09 16:06:01.967,0.86809,0.86821,1.12,1.00
2015.11.09 16:06:02.315,0.86812,0.86824,1.37,1.50
2015.11.09 16:06:02.366,0.86814,0.86824,1.00,1.50
2015.11.09 16:06:03.024,0.86812,0.86824,1.12,1.50
2015.11.09 16:06:03.530,0.86813,0.86823,1.00,1.00
2015.11.09 16:06:03.809,0.86818,0.86825,1.37,1.00
2015.11.09 16:06:03.962,0.86818,0.86827,1.12,1.00
2015.11.09 16:06:04.064,0.86818,0.86827,1.12,1.00
2015.11.09 16:06:04.166,0.86819,0.86832,1.37,2.25
2015.11.09 16:06:04.268,0.8682,0.86832,1.75,1.75
2015.11.09 16:06:04.673,0.86821,0.86834,1.12,1.50
2015.11.09 16:06:05.156,0.86822,0.86835,1.12,1.37
2015.11.09 16:06:06.128,0.86828,0.86838,1.00,1.00
2015.11.09 16:06:06.634,0.86826,0.86837,1.87,1.12
2015.11.09 16:06:06.736,0.86826,0.86836,1.00,1.00
2015.11.09 16:06:07.040,0.86825,0.86837,1.00,2.25
2015.11.09 16:06:07.676,0.86824,0.86837,1.00,3.00
2015.11.09 16:06:08.030,0.86825,0.86836,3.00,1.37
2015.11.09 16:06:08.182,0.86828,0.86842,1.00,1.87
2015.11.09 16:06:08.285,0.86828,0.86842,1.37,1.12
2015.11.09 16:06:08.386,0.86828,0.86841,1.12,1.50
2015.11.09 16:06:09.247,0.86829,0.86839,1.00,1.00
2015.11.09 16:06:09.834,0.86827,0.86841,1.37,1.75
2015.11.09 16:06:10.291,0.86828,0.86835,1.00,1.00
2015.11.09 16:06:10.394,0.86826,0.86835,1.00,1.00
2015.11.09 16:06:10.901,0.86823,0.86836,1.12,2.62
2015.11.09 16:06:11.514,0.86822,0.86833,2.25,1.00
2015.11.09 16:06:11.772,0.86822,0.86833,1.50,1.37
2015.11.09 16:06:11.874,0.86822,0.8683,1.50,1.00
2015.11.09 16:06:12.570,0.8682,0.8683,1.37,1.12
2015.11.09 16:06:14.390,0.86824,0.86832,1.00,2.25
2015.11.09 16:06:14.491,0.86825,0.86832,2.25,1.50
2015.11.09 16:06:15.099,0.86825,0.86834,2.62,1.37
2015.11.09 16:06:15.150,0.86825,0.86836,3.37,1.87
2015.11.09 16:06:15.683,0.86825,0.86838,3.75,2.25
2015.11.09 16:06:16.459,0.86825,0.86838,4.50,1.12
2015.11.09 16:06:16.562,0.86826,0.86838,1.12,1.00
2015.11.09 16:06:16.664,0.86829,0.8684,1.37,1.00
2015.11.09 16:06:17.205,0.86829,0.86841,1.37,1.50
2015.11.09 16:06:17.660,0.86828,0.8684,1.37,1.75
2015.11.09 16:06:18.268,0.86828,0.86838,1.12,1.50
2015.11.09 16:06:20.872,0.86828,0.86838,1.00,2.25
2015.11.09 16:06:21.185,0.86822,0.86836,2.25,1.87
2015.11.09 16:06:21.389,0.86821,0.86835,1.87,1.37
2015.11.09 16:06:21.897,0.86823,0.86833,1.00,1.00
2015.11.09 16:06:22.201,0.86819,0.86834,1.87,2.62
2015.11.09 16:06:22.579,0.8682,0.86831,1.00,1.50
2015.11.09 16:06:22.682,0.8682,0.8683,1.00,1.00
2015.11.09 16:06:23.188,0.8682,0.86831,1.50,2.25
2015.11.09 16:06:23.775,0.8682,0.86831,1.00,1.50
2015.11.09 16:06:23.979,0.86824,0.86832,1.75,1.12
2015.11.09 16:06:24.081,0.86825,0.86839,1.12,3.00
2015.11.09 16:06:24.386,0.86825,0.86837,1.00,1.75
2015.11.09 16:06:24.690,0.86826,0.86836,1.87,1.00
2015.11.09 16:06:26.125,0.86827,0.86839,1.37,1.75
2015.11.09 16:06:26.506,0.86826,0.86837,1.12,1.00
2015.11.09 16:06:27.026,0.86826,0.86837,1.87,1.00
2015.11.09 16:06:27.552,0.86826,0.86837,1.12,1.00
2015.11.09 16:06:27.603,0.86826,0.86838,1.37,3.00
2015.11.09 16:06:27.996,0.86825,0.86834,1.75,1.00
2015.11.09 16:06:28.207,0.86825,0.86836,1.75,1.50
2015.11.09 16:06:28.511,0.86824,0.86836,1.75,1.87
2015.11.09 16:06:29.124,0.86824,0.86835,1.37,1.12
2015.11.09 16:06:29.534,0.86824,0.86837,1.87,2.25
2015.11.09 16:06:29.686,0.86826,0.86837,1.37,1.12
2015.11.09 16:06:30.702,0.86825,0.86837,1.12,1.37
2015.11.09 16:06:30.904,0.86824,0.86836,1.00,2.25
2015.11.09 16:06:31.107,0.86824,0.86834,1.37,1.50
2015.11.09 16:06:31.813,0.86823,0.86834,1.50,1.50
2015.11.09 16:06:32.322,0.86821,0.86833,1.12,1.12
2015.11.09 16:06:32.627,0.8682,0.8683,1.50,1.00
2015.11.09 16:06:33.214,0.8682,0.8683,2.25,1.00
2015.11.09 16:06:33.736,0.8682,0.86833,1.00,2.25
2015.11.09 16:06:34.714,0.8682,0.86832,1.37,1.75
2015.11.09 16:06:35.423,0.86819,0.8683,1.50,1.12
2015.11.09 16:06:35.898,0.86824,0.86833,1.37,2.25
2015.11.09 16:06:35.949,0.86822,0.86833,1.00,1.75
2015.11.09 16:06:36.304,0.86824,0.86834,1.00,1.50
2015.11.09 16:06:36.608,0.86824,0.86836,2.62,1.00
2015.11.09 16:06:36.861,0.8683,0.86839,1.00,1.00
2015.11.09 16:06:37.088,0.86828,0.86842,6.00,1.37
2015.11.09 16:06:37.250,0.86831,0.86841,1.00,1.12
2015.11.09 16:06:37.403,0.86833,0.86841,1.37,1.00
2015.11.09 16:06:37.555,0.86833,0.86844,1.50,2.25
2015.11.09 16:06:37.911,0.86833,0.86843,1.37,1.75
2015.11.09 16:06:38.505,0.86833,0.86842,1.37,1.00
2015.11.09 16:06:38.934,0.86832,0.86844,1.50,2.25
2015.11.09 16:06:39.441,0.86831,0.86842,1.00,1.75
2015.11.09 16:06:40.358,0.8683,0.86842,1.37,2.25
2015.11.09 16:06:40.712,0.8683,0.86838,1.37,1.00
2015.11.09 16:06:41.042,0.8683,0.8684,1.37,1.12
2015.11.09 16:06:41.719,0.86832,0.86842,1.50,1.50
2015.11.09 16:06:42.226,0.86831,0.8684,1.37,1.00
2015.11.09 16:06:42.774,0.86832,0.8684,1.37,1.00
2015.11.09 16:06:43.045,0.86832,0.86842,1.37,1.00
2015.11.09 16:06:43.644,0.86832,0.86841,1.12,1.00
2015.11.09 16:06:45.925,0.86835,0.8684,1.37,1.00
2015.11.09 16:06:46.128,0.86835,0.86843,1.50,1.00
2015.11.09 16:06:46.560,0.86838,0.86851,1.87,1.75
2015.11.09 16:06:46.662,0.86839,0.86852,1.37,1.75
2015.11.09 16:06:46.764,0.86841,0.86852,1.50,2.25
2015.11.09 16:06:47.271,0.86842,0.86852,1.37,3.00
2015.11.09 16:06:47.821,0.86841,0.8685,1.37,1.12
2015.11.09 16:06:49.024,0.86842,0.8685,1.37,1.12
2015.11.09 16:06:49.670,0.86841,0.8685,1.37,1.12
2015.11.09 16:06:49.826,0.86837,0.8685,1.75,1.12
2015.11.09 16:06:50.131,0.86842,0.86853,1.37,1.75
2015.11.09 16:06:50.680,0.86842,0.86852,1.50,1.12
2015.11.09 16:06:51.339,0.8684,0.86852,1.12,1.12
2015.11.09 16:06:51.785,0.86835,0.86846,1.12,2.25
2015.11.09 16:06:52.090,0.86834,0.86842,1.37,1.00
2015.11.09 16:06:52.599,0.86835,0.86843,1.37,1.00
2015.11.09 16:06:52.751,0.86837,0.86848,1.00,2.25
2015.11.09 16:06:53.377,0.86841,0.86851,1.00,1.12
2015.11.09 16:06:54.237,0.86841,0.86854,1.50,1.75
2015.11.09 16:06:54.288,0.86842,0.86855,1.37,4.50
2015.11.09 16:06:54.521,0.86841,0.86854,1.87,1.50
2015.11.09 16:06:55.029,0.86841,0.86855,1.12,1.75
2015.11.09 16:06:56.259,0.86843,0.86856,1.50,1.75
2015.11.09 16:06:56.360,0.86844,0.86857,1.37,2.25
2015.11.09 16:06:56.462,0.86844,0.86857,1.12,1.12
2015.11.09 16:06:57.018,0.86844,0.86856,1.12,1.00
2015.11.09 16:06:57.069,0.86844,0.86856,1.12,1.00
2015.11.09 16:06:57.345,0.86847,0.86859,1.37,1.50
2015.11.09 16:06:57.396,0.86847,0.86859,1.12,1.37
2015.11.09 16:06:57.599,0.86847,0.8686,1.12,1.12
2015.11.09 16:06:58.108,0.8685,0.86858,1.50,1.00
2015.11.09 16:06:58.668,0.8685,0.86858,1.00,1.00
2015.11.09 16:06:59.180,0.86848,0.86857,1.12,1.00
2015.11.09 16:06:59.696,0.86847,0.86857,1.12,1.00
2015.11.09 16:07:01.877,0.86848,0.86857,1.75,1.00
2015.11.09 16:07:02.405,0.86848,0.86856,1.87,1.00
2015.11.09 16:07:03.215,0.86848,0.86856,1.12,1.00
2015.11.09 16:07:03.721,0.86847,0.86857,1.87,1.00
2015.11.09 16:07:05.033,0.86847,0.86855,1.87,1.00
2015.11.09 16:07:05.363,0.86847,0.86857,2.62,1.00
2015.11.09 16:07:06.127,0.86847,0.86855,2.62,1.00
2015.11.09 16:07:06.380,0.86848,0.86858,1.12,1.00
2015.11.09 16:07:06.887,0.86848,0.86858,1.75,1.00
2015.11.09 16:07:07.216,0.86848,0.86862,1.75,1.50
2015.11.09 16:07:07.477,0.86851,0.86863,1.37,3.00
2015.11.09 16:07:09.539,0.8685,0.8686,1.12,1.00
2015.11.09 16:07:10.045,0.86848,0.86859,1.87,1.00
2015.11.09 16:07:10.634,0.86848,0.8686,1.87,1.00
2015.11.09 16:07:11.875,0.86853,0.86861,1.00,1.00
2015.11.09 16:07:12.280,0.86853,0.86863,1.00,2.25
2015.11.09 16:07:15.036,0.86851,0.86862,1.50,1.50
2015.11.09 16:07:15.341,0.86851,0.86861,1.37,2.25
2015.11.09 16:07:15.891,0.8685,0.8686,1.37,2.25
2015.11.09 16:07:16.094,0.86848,0.86858,1.12,1.00
2015.11.09 16:07:16.601,0.86848,0.8686,1.37,3.00
2015.11.09 16:07:17.789,0.86848,0.86857,1.37,1.00
2015.11.09 16:07:18.453,0.86849,0.86858,1.00,1.00
2015.11.09 16:07:18.967,0.86848,0.86857,1.37,1.00
2015.11.09 16:07:19.473,0.86848,0.86858,1.37,1.12
2015.11.09 16:07:20.107,0.86847,0.86857,1.12,1.00
2015.11.09 16:07:20.628,0.86847,0.86858,1.12,1.12
2015.11.09 16:07:21.102,0.86848,0.86856,1.00,1.00
2015.11.09 16:07:21.609,0.86847,0.86857,1.37,1.00
2015.11.09 16:07:21.942,0.86848,0.86857,1.12,1.00
2015.11.09 16:07:22.832,0.86847,0.86857,1.12,1.00
2015.11.09 16:07:23.137,0.86847,0.86859,1.12,1.00
2015.11.09 16:07:23.643,0.86848,0.8686,1.12,1.50
2015.11.09 16:07:24.173,0.86847,0.86859,1.12,1.00
2015.11.09 16:07:25.411,0.86848,0.86858,1.12,1.00
2015.11.09 16:07:26.809,0.86848,0.86856,1.37,1.00
2015.11.09 16:07:28.235,0.86848,0.86857,1.37,1.00
2015.11.09 16:07:29.358,0.86846,0.86854,1.87,1.00
2015.11.09 16:07:31.580,0.86848,0.86855,1.12,1.00
2015.11.09 16:07:31.682,0.86847,0.86856,3.37,1.00
2015.11.09 16:07:32.353,0.86852,0.86857,1.00,1.00
2015.11.09 16:07:32.860,0.86852,0.86858,1.00,1.00
2015.11.09 16:07:33.960,0.86849,0.86858,1.12,1.00
2015.11.09 16:07:34.569,0.86851,0.86862,2.25,1.50
2015.11.09 16:07:34.621,0.86854,0.86862,1.12,1.00
2015.11.09 16:07:34.723,0.86856,0.86865,1.75,1.00
2015.11.09 16:07:34.875,0.86857,0.86866,1.00,1.37
2015.11.09 16:07:35.209,0.86853,0.86863,1.00,1.87
2015.11.09 16:07:35.462,0.86852,0.86861,1.00,1.00
2015.11.09 16:07:35.665,0.86852,0.86863,1.37,1.37
2015.11.09 16:07:35.969,0.86853,0.86865,1.87,2.62
2015.11.09 16:07:36.071,0.86854,0.86864,1.00,1.37
2015.11.09 16:07:36.606,0.86857,0.86865,1.12,1.12
2015.11.09 16:07:36.918,0.86857,0.86866,1.12,1.37
2015.11.09 16:07:37.375,0.86858,0.86867,1.12,1.00
2015.11.09 16:07:37.628,0.86858,0.86869,1.37,1.87
2015.11.09 16:07:37.679,0.86854,0.86869,1.87,1.87
2015.11.09 16:07:37.974,0.86856,0.86866,1.00,1.50
2015.11.09 16:07:38.076,0.86853,0.86866,1.87,1.50
2015.11.09 16:07:38.177,0.86853,0.86866,1.87,1.87
2015.11.09 16:07:39.089,0.86854,0.86863,1.00,1.50
2015.11.09 16:07:39.719,0.86853,0.86864,1.12,1.87
2015.11.09 16:07:39.872,0.86854,0.86868,2.62,1.50
2015.11.09 16:07:40.177,0.86858,0.86869,2.25,1.00
2015.11.09 16:07:40.694,0.86859,0.86872,1.37,1.75
2015.11.09 16:07:40.802,0.86859,0.86872,1.87,1.50
2015.11.09 16:07:41.310,0.86859,0.86872,1.87,1.87
2015.11.09 16:07:42.816,0.8686,0.86872,1.12,1.00
2015.11.09 16:07:42.917,0.86859,0.86874,4.12,1.12
2015.11.09 16:07:43.423,0.86863,0.86874,1.12,1.00
2015.11.09 16:07:44.520,0.86861,0.86874,1.12,2.62
2015.11.09 16:07:44.571,0.86863,0.86872,1.00,1.00
2015.11.09 16:07:44.673,0.86863,0.86869,1.00,1.00
2015.11.09 16:07:44.774,0.86861,0.86869,1.00,1.00
2015.11.09 16:07:45.090,0.8686,0.86871,1.12,1.00
2015.11.09 16:07:45.410,0.8686,0.86872,2.62,1.00
2015.11.09 16:07:48.888,0.86861,0.86874,1.75,1.00
2015.11.09 16:07:49.422,0.86861,0.86873,2.25,1.00
2015.11.09 16:07:50.005,0.8686,0.86873,1.87,1.12
2015.11.09 16:07:50.267,0.8686,0.8687,1.87,1.00
2015.11.09 16:07:51.141,0.86859,0.8687,1.87,1.00
2015.11.09 16:07:53.404,0.86858,0.8687,2.25,2.62
2015.11.09 16:07:53.709,0.86851,0.86863,1.87,1.00
2015.11.09 16:07:53.913,0.86851,0.86862,1.50,1.50
2015.11.09 16:07:54.420,0.8685,0.86861,1.12,1.12
2015.11.09 16:07:54.728,0.86849,0.86861,1.12,1.12
2015.11.09 16:07:55.184,0.86848,0.86859,1.75,1.37
2015.11.09 16:07:55.488,0.86845,0.86852,1.37,1.37
2015.11.09 16:07:55.642,0.86845,0.86851,1.00,1.37
2015.11.09 16:07:55.693,0.86843,0.86848,2.62,1.37
2015.11.09 16:07:55.845,0.8684,0.86848,1.12,1.00
2015.11.09 16:07:56.253,0.86838,0.86846,1.00,1.00
2015.11.09 16:07:56.558,0.86836,0.86846,1.50,2.62
2015.11.09 16:07:56.812,0.86833,0.8684,1.37,1.00
2015.11.09 16:07:56.864,0.86829,0.8684,1.75,1.00
2015.11.09 16:07:56.916,0.86829,0.86838,1.75,1.37
2015.11.09 16:07:57.018,0.86829,0.86837,1.00,1.37
2015.11.09 16:07:57.069,0.86829,0.86835,1.00,1.37
2015.11.09 16:07:57.443,0.86825,0.86835,1.75,1.37
2015.11.09 16:07:57.900,0.86824,0.86836,1.75,1.12
2015.11.09 16:07:58.493,0.86824,0.86836,1.75,1.87
2015.11.09 16:07:59.022,0.86824,0.86836,2.25,1.12
2015.11.09 16:08:00.219,0.86827,0.86837,1.50,1.37
2015.11.09 16:08:00.557,0.86829,0.8684,1.75,1.37
2015.11.09 16:08:00.609,0.86829,0.86841,1.75,1.00
2015.11.09 16:08:00.762,0.8683,0.86841,1.75,1.12
2015.11.09 16:08:01.268,0.86829,0.86842,2.25,1.00
2015.11.09 16:08:01.978,0.86829,0.86842,2.25,1.50
2015.11.09 16:08:02.484,0.86831,0.86841,1.50,1.00
2015.11.09 16:08:03.146,0.86831,0.86843,1.75,1.37
2015.11.09 16:08:03.920,0.86832,0.86844,1.50,1.50
2015.11.09 16:08:05.111,0.86832,0.86843,1.50,1.50
2015.11.09 16:08:05.629,0.86832,0.86842,1.00,1.12
2015.11.09 16:08:06.426,0.86829,0.86841,1.87,1.37
2015.11.09 16:08:06.730,0.86827,0.86836,1.37,1.37
2015.11.09 16:08:06.933,0.86827,0.86837,1.37,1.12
2015.11.09 16:08:07.600,0.86827,0.86838,1.75,1.37
2015.11.09 16:08:08.133,0.86827,0.86839,1.75,2.25
2015.11.09 16:08:08.635,0.86827,0.86838,1.75,1.37
2015.11.09 16:08:08.737,0.86828,0.86839,1.50,1.00
2015.11.09 16:08:08.889,0.86824,0.86839,2.62,1.87
2015.11.09 16:08:09.177,0.86827,0.86839,1.75,1.12
2015.11.09 16:08:09.795,0.86827,0.86839,1.75,1.87
2015.11.09 16:08:10.441,0.86826,0.86839,1.75,1.12
2015.11.09 16:08:10.945,0.86826,0.86839,1.75,1.87
2015.11.09 16:08:11.598,0.86826,0.86839,1.75,1.12
2015.11.09 16:08:12.481,0.86828,0.86841,1.75,1.50
2015.11.09 16:08:13.038,0.8683,0.86842,1.12,1.12
2015.11.09 16:08:13.343,0.86831,0.86841,1.00,2.62
2015.11.09 16:08:13.496,0.86826,0.8684,2.62,1.50
2015.11.09 16:08:14.028,0.86826,0.8684,1.87,1.50
2015.11.09 16:08:14.811,0.86827,0.86839,1.87,1.00
2015.11.09 16:08:15.588,0.86827,0.86841,2.25,2.62
2015.11.09 16:08:17.521,0.86826,0.86842,3.37,1.87
2015.11.09 16:08:18.027,0.86829,0.86841,1.12,1.00
2015.11.09 16:08:18.559,0.86832,0.86842,1.00,2.62
2015.11.09 16:08:19.070,0.86832,0.86842,1.00,1.00
2015.11.09 16:08:19.374,0.86829,0.86843,1.50,1.12
2015.11.09 16:08:19.693,0.86828,0.86843,1.87,1.75
2015.11.09 16:08:20.451,0.86828,0.86841,1.87,1.50
2015.11.09 16:08:21.145,0.86828,0.86841,1.75,1.00
2015.11.09 16:08:22.543,0.8683,0.86844,1.12,1.75
2015.11.09 16:08:23.049,0.86831,0.86844,1.12,1.50
2015.11.09 16:08:23.883,0.86831,0.86841,1.12,1.37
2015.11.09 16:08:23.934,0.86828,0.86839,1.87,1.00
2015.11.09 16:08:24.036,0.86829,0.86839,1.12,1.12
2015.11.09 16:08:24.188,0.86827,0.86839,1.75,1.37
2015.11.09 16:08:24.239,0.86827,0.86839,1.50,1.75
2015.11.09 16:08:24.544,0.86825,0.86838,1.12,1.75
2015.11.09 16:08:24.697,0.86828,0.86838,1.00,1.50
2015.11.09 16:08:24.800,0.86827,0.86838,1.12,1.50
2015.11.09 16:08:25.055,0.86827,0.86838,1.50,1.00
2015.11.09 16:08:25.864,0.86829,0.86838,1.00,1.37
2015.11.09 16:08:26.388,0.86829,0.86839,1.00,2.62
2015.11.09 16:08:26.694,0.86821,0.86833,1.75,1.12
2015.11.09 16:08:26.846,0.8682,0.86833,1.87,1.87
2015.11.09 16:08:27.365,0.86817,0.86832,2.25,1.00
2015.11.09 16:08:27.893,0.8682,0.86833,1.75,1.87
2015.11.09 16:08:28.419,0.86819,0.86833,2.25,3.00
2015.11.09 16:08:28.926,0.86819,0.86833,2.25,2.25
2015.11.09 16:08:29.794,0.86819,0.86832,2.25,1.00
2015.11.09 16:08:29.895,0.8682,0.86833,1.75,1.50
2015.11.09 16:08:29.947,0.86821,0.86835,1.75,1.00
2015.11.09 16:08:30.410,0.86825,0.86836,1.75,1.37
2015.11.09 16:08:30.461,0.86828,0.86838,1.00,2.62
2015.11.09 16:08:31.181,0.86828,0.86837,1.00,1.37
2015.11.09 16:08:31.387,0.86828,0.86838,1.00,1.87
2015.11.09 16:08:31.741,0.86826,0.86839,1.75,1.12
2015.11.09 16:08:35.208,0.8683,0.86841,1.00,1.50
2015.11.09 16:08:35.764,0.86826,0.86841,3.00,2.25
2015.11.09 16:08:36.068,0.86825,0.86835,1.50,1.37
2015.11.09 16:08:36.169,0.86824,0.86835,1.00,1.12
2015.11.09 16:08:36.379,0.86822,0.86833,1.37,1.00
2015.11.09 16:08:36.481,0.86821,0.86835,1.12,1.12
2015.11.09 16:08:36.684,0.86819,0.86835,1.87,1.87
2015.11.09 16:08:36.938,0.86821,0.86832,1.50,1.00
2015.11.09 16:08:37.040,0.86821,0.86832,1.00,1.12
2015.11.09 16:08:37.346,0.86818,0.8683,1.50,1.37
2015.11.09 16:08:37.885,0.86818,0.86829,1.50,1.12
2015.11.09 16:08:38.189,0.86819,0.86827,1.00,1.37
2015.11.09 16:08:38.240,0.86816,0.86827,1.12,1.37
2015.11.09 16:08:38.494,0.86815,0.86825,1.87,1.37
2015.11.09 16:08:38.847,0.86814,0.86823,1.87,1.75
2015.11.09 16:08:38.901,0.86811,0.8682,1.00,1.00
2015.11.09 16:08:39.458,0.86809,0.8682,1.12,1.50
2015.11.09 16:08:39.560,0.86808,0.86822,1.87,1.50
2015.11.09 16:08:39.661,0.86808,0.8682,1.12,1.00
2015.11.09 16:08:39.864,0.86808,0.86822,1.12,1.00
2015.11.09 16:08:40.133,0.8681,0.86823,1.12,1.87
2015.11.09 16:08:41.753,0.86808,0.86822,2.62,1.75
2015.11.09 16:08:41.956,0.86808,0.86823,2.62,1.87
2015.11.09 16:08:49.627,0.8681,0.86821,1.50,1.50
2015.11.09 16:08:50.147,0.8681,0.86821,1.50,1.00
2015.11.09 16:08:52.073,0.8681,0.8682,1.50,1.00
2015.11.09 16:08:52.579,0.8681,0.86823,1.37,2.25
2015.11.09 16:08:53.364,0.86809,0.86823,1.12,1.50
2015.11.09 16:08:54.794,0.86822,0.86827,1.00,1.50
2015.11.09 16:08:54.947,0.86822,0.86833,1.50,1.37
2015.11.09 16:08:56.287,0.86822,0.86835,1.87,1.75
2015.11.09 16:08:56.839,0.86823,0.86833,1.37,1.50
2015.11.09 16:08:57.343,0.86822,0.86833,1.50,1.50
2015.11.09 16:08:57.868,0.86823,0.86833,1.37,1.50
2015.11.09 16:08:57.919,0.86822,0.86833,1.00,1.50
2015.11.09 16:08:58.245,0.86821,0.86834,1.87,1.50
2015.11.09 16:09:00.522,0.86821,0.86834,1.12,1.50
2015.11.09 16:09:01.030,0.86824,0.86836,1.87,1.12
2015.11.09 16:09:01.132,0.8683,0.86838,1.37,1.12
2015.11.09 16:09:01.436,0.86831,0.8684,1.50,1.37
2015.11.09 16:09:01.987,0.86831,0.86839,1.00,1.12
2015.11.09 16:09:02.756,0.86829,0.86839,1.50,1.00
2015.11.09 16:09:03.308,0.86829,0.86839,1.00,1.00
2015.11.09 16:09:05.103,0.86826,0.86839,1.37,2.25
2015.11.09 16:09:05.408,0.86826,0.86834,1.00,1.12
2015.11.09 16:09:06.080,0.86827,0.86839,2.25,2.25
2015.11.09 16:09:06.182,0.86827,0.86838,1.00,1.00
