2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:09:06.232,0.86828,0.86839,1.75,1.37
2015.11.09 16:09:06.284,0.86829,0.86841,1.37,1.50
2015.11.09 16:09:06.335,0.86829,0.86841,1.87,1.12
2015.11.09 16:09:06.681,0.86831,0.86843,1.87,1.50
2015.11.09 16:09:06.985,0.86831,0.86842,1.87,1.37
2015.11.09 16:09:07.542,0.86831,0.86842,1.12,1.87
2015.11.09 16:09:09.156,0.86831,0.86841,1.12,1.37
2015.11.09 16:09:09.343,0.86831,0.86841,1.00,1.12
2015.11.09 16:09:09.394,0.86826,0.86838,2.25,1.12
2015.11.09 16:09:09.445,0.86827,0.86838,1.00,1.37
2015.11.09 16:09:09.952,0.86827,0.86836,1.00,1.12
2015.11.09 16:09:10.358,0.86826,0.86836,1.00,1.37
2015.11.09 16:09:10.605,0.86823,0.86834,1.00,1.12
2015.11.09 16:09:10.658,0.86823,0.86834,1.00,1.37
2015.11.09 16:09:12.002,0.86823,0.86837,3.00,1.37
2015.11.09 16:09:12.205,0.86828,0.86839,1.00,1.00
2015.11.09 16:09:13.078,0.86828,0.86838,1.00,1.00
2015.11.09 16:09:13.369,0.86824,0.86837,1.50,1.75
2015.11.09 16:09:13.672,0.86825,0.86837,1.37,1.50
2015.11.09 16:09:13.779,0.86826,0.86837,1.37,1.12
2015.11.09 16:09:13.830,0.86825,0.86837,1.12,1.12
2015.11.09 16:09:14.339,0.86829,0.86839,1.00,1.37
2015.11.09 16:09:17.657,0.86827,0.86841,1.12,2.25
2015.11.09 16:09:20.686,0.86829,0.86841,2.25,2.62
2015.11.09 16:09:21.225,0.86828,0.8684,1.12,1.00
2015.11.09 16:09:22.188,0.86827,0.86841,1.87,2.62
2015.11.09 16:09:23.077,0.86829,0.86841,1.00,2.25
2015.11.09 16:09:23.584,0.86829,0.86842,1.50,1.12
2015.11.09 16:09:23.895,0.86829,0.86838,1.00,1.50
2015.11.09 16:09:24.098,0.86828,0.86839,1.87,1.00
2015.11.09 16:09:24.401,0.86829,0.86839,1.75,1.00
2015.11.09 16:09:24.915,0.86828,0.8684,2.25,1.12
2015.11.09 16:09:25.569,0.86828,0.8684,2.25,1.37
2015.11.09 16:09:25.772,0.86828,0.86841,1.75,1.00
2015.11.09 16:09:26.279,0.86829,0.86841,1.50,1.37
2015.11.09 16:09:28.210,0.86829,0.86841,1.12,1.87
2015.11.09 16:09:28.724,0.86829,0.8684,1.50,1.00
2015.11.09 16:09:29.189,0.86832,0.86841,1.00,1.00
2015.11.09 16:09:29.711,0.86831,0.86842,1.37,1.00
2015.11.09 16:09:32.638,0.86829,0.86843,1.12,2.62
2015.11.09 16:09:33.150,0.86832,0.86842,1.00,1.12
2015.11.09 16:09:35.306,0.86831,0.86845,1.75,1.87
2015.11.09 16:09:37.509,0.86834,0.86845,1.00,1.12
2015.11.09 16:09:38.706,0.86833,0.86846,1.00,1.12
2015.11.09 16:09:39.212,0.86829,0.86843,1.87,2.25
2015.11.09 16:09:39.761,0.86829,0.86841,1.12,1.00
2015.11.09 16:09:40.514,0.86829,0.86843,1.12,1.87
2015.11.09 16:09:40.919,0.86832,0.86844,1.12,1.87
2015.11.09 16:09:41.347,0.86832,0.86844,1.00,2.25
2015.11.09 16:09:41.398,0.86831,0.86839,1.37,1.00
2015.11.09 16:09:41.652,0.86827,0.8684,1.00,4.12
2015.11.09 16:09:42.158,0.86828,0.86839,1.00,1.87
2015.11.09 16:09:42.681,0.86828,0.86835,1.00,1.00
2015.11.09 16:09:43.348,0.86829,0.86839,1.00,1.12
2015.11.09 16:09:43.450,0.86829,0.8684,1.00,1.12
2015.11.09 16:09:43.978,0.86828,0.86839,2.25,1.37
2015.11.09 16:09:44.131,0.86828,0.8684,1.50,1.12
2015.11.09 16:09:45.431,0.86829,0.8684,1.00,1.12
2015.11.09 16:09:45.945,0.86829,0.8684,1.00,1.87
2015.11.09 16:09:46.833,0.86829,0.8684,1.00,1.87
2015.11.09 16:09:47.447,0.86828,0.86839,1.50,1.12
2015.11.09 16:09:48.749,0.86828,0.86838,1.87,1.00
2015.11.09 16:09:49.672,0.86828,0.86841,2.25,1.87
2015.11.09 16:09:50.013,0.86839,0.86848,1.00,1.50
2015.11.09 16:09:50.317,0.8684,0.86849,1.37,1.12
2015.11.09 16:09:50.831,0.86841,0.86853,1.37,2.25
2015.11.09 16:09:51.603,0.8684,0.86853,1.37,1.75
2015.11.09 16:09:52.506,0.86839,0.86853,2.25,2.25
2015.11.09 16:09:53.053,0.86839,0.86853,1.50,2.25
2015.11.09 16:09:53.590,0.86839,0.86852,2.25,1.12
2015.11.09 16:09:54.311,0.86839,0.86852,1.50,1.75
2015.11.09 16:09:55.150,0.8684,0.8685,1.50,1.00
2015.11.09 16:09:56.728,0.8684,0.86849,1.12,1.00
2015.11.09 16:09:57.034,0.86831,0.86839,1.37,1.00
2015.11.09 16:09:57.085,0.8683,0.86837,1.75,1.00
2015.11.09 16:09:57.188,0.86829,0.86835,1.00,1.12
2015.11.09 16:09:57.290,0.86827,0.86834,1.12,1.37
2015.11.09 16:09:58.171,0.86828,0.86833,1.00,1.00
2015.11.09 16:09:58.272,0.86824,0.86835,1.00,1.12
2015.11.09 16:09:58.817,0.86824,0.86836,1.50,1.50
2015.11.09 16:09:59.038,0.86831,0.86836,1.37,1.12
2015.11.09 16:09:59.242,0.86831,0.86843,1.87,1.12
2015.11.09 16:09:59.748,0.86832,0.86843,1.50,1.37
2015.11.09 16:10:00.387,0.8683,0.86843,1.12,1.87
2015.11.09 16:10:01.366,0.8683,0.86839,1.87,1.00
2015.11.09 16:10:01.662,0.86829,0.86839,1.00,1.37
2015.11.09 16:10:02.171,0.86829,0.86843,1.37,1.75
2015.11.09 16:10:02.222,0.86829,0.86843,1.37,1.75
2015.11.09 16:10:02.862,0.86829,0.86843,1.00,1.75
2015.11.09 16:10:03.684,0.86829,0.86842,1.50,1.12
2015.11.09 16:10:04.204,0.86829,0.86843,1.00,1.87
2015.11.09 16:10:04.756,0.86829,0.86842,1.50,1.12
2015.11.09 16:10:05.111,0.86829,0.86838,1.50,1.00
2015.11.09 16:10:05.395,0.86829,0.86844,1.87,2.62
2015.11.09 16:10:05.496,0.8683,0.86842,1.37,1.75
2015.11.09 16:10:05.699,0.86826,0.86837,1.50,1.12
2015.11.09 16:10:05.801,0.86824,0.86837,2.62,1.75
2015.11.09 16:10:05.902,0.86824,0.86837,1.12,1.75
2015.11.09 16:10:06.206,0.86826,0.86837,1.37,1.50
2015.11.09 16:10:06.516,0.86829,0.86837,1.00,1.00
2015.11.09 16:10:06.871,0.86826,0.86835,1.75,2.25
2015.11.09 16:10:07.075,0.8683,0.86841,1.00,1.12
2015.11.09 16:10:07.229,0.8683,0.86841,1.50,1.00
2015.11.09 16:10:07.748,0.86833,0.86846,1.00,1.75
2015.11.09 16:10:08.261,0.86828,0.86842,1.87,1.12
2015.11.09 16:10:08.619,0.86834,0.86845,1.00,1.50
2015.11.09 16:10:09.126,0.86835,0.86848,1.00,2.25
2015.11.09 16:10:09.633,0.86834,0.86848,1.00,1.75
2015.11.09 16:10:10.038,0.86833,0.86845,2.25,1.75
2015.11.09 16:10:10.569,0.86832,0.86845,1.37,1.75
2015.11.09 16:10:10.873,0.86839,0.86854,1.75,2.25
2015.11.09 16:10:10.924,0.86842,0.86852,1.00,1.00
2015.11.09 16:10:11.128,0.86841,0.86853,1.00,1.12
2015.11.09 16:10:11.229,0.86842,0.86852,1.00,1.00
2015.11.09 16:10:11.331,0.86839,0.86855,1.87,2.62
2015.11.09 16:10:11.847,0.86841,0.86855,1.87,1.87
2015.11.09 16:10:12.050,0.86843,0.86856,1.75,1.00
2015.11.09 16:10:12.709,0.86845,0.86857,1.75,1.12
2015.11.09 16:10:13.014,0.86843,0.86857,1.87,1.75
2015.11.09 16:10:13.419,0.86844,0.86857,3.37,1.75
2015.11.09 16:10:13.571,0.86845,0.86854,1.00,1.00
2015.11.09 16:10:13.927,0.86846,0.86856,1.12,1.00
2015.11.09 16:10:14.925,0.86845,0.86857,1.12,1.37
2015.11.09 16:10:15.330,0.86847,0.86857,2.25,1.87
2015.11.09 16:10:15.713,0.86847,0.86858,2.62,1.00
2015.11.09 16:10:15.865,0.86849,0.86862,1.00,2.25
2015.11.09 16:10:16.372,0.86849,0.86862,1.37,1.50
2015.11.09 16:10:20.038,0.86849,0.86863,1.37,1.75
2015.11.09 16:10:20.587,0.86849,0.86861,1.37,2.25
2015.11.09 16:10:21.107,0.86851,0.8686,1.00,1.00
2015.11.09 16:10:21.408,0.86851,0.86858,1.00,1.00
2015.11.09 16:10:21.968,0.8685,0.86858,1.75,1.00
2015.11.09 16:10:22.070,0.8685,0.8686,1.75,1.00
2015.11.09 16:10:22.727,0.8685,0.86859,1.75,1.00
2015.11.09 16:10:22.980,0.86851,0.86862,1.50,1.12
2015.11.09 16:10:23.385,0.8685,0.8686,1.75,1.00
2015.11.09 16:10:24.077,0.86849,0.86859,3.75,1.00
2015.11.09 16:10:24.588,0.86849,0.86861,3.75,1.37
2015.11.09 16:10:25.098,0.86852,0.86861,1.37,1.00
2015.11.09 16:10:29.230,0.86851,0.86863,1.50,1.37
2015.11.09 16:10:29.747,0.86851,0.86861,1.50,1.00
2015.11.09 16:10:30.172,0.86855,0.86866,1.12,1.12
2015.11.09 16:10:31.940,0.86855,0.86869,1.00,2.25
2015.11.09 16:10:35.708,0.86855,0.86868,1.00,1.75
2015.11.09 16:10:35.962,0.86856,0.86864,1.37,1.00
2015.11.09 16:10:36.164,0.86858,0.86872,1.12,2.25
2015.11.09 16:10:36.215,0.8686,0.86872,1.00,1.75
2015.11.09 16:10:36.367,0.86861,0.8687,1.00,1.00
2015.11.09 16:10:37.312,0.86861,0.86866,1.00,1.37
2015.11.09 16:10:37.414,0.86857,0.86866,1.00,2.62
2015.11.09 16:10:37.465,0.86854,0.86865,1.75,1.00
2015.11.09 16:10:37.516,0.86854,0.86862,1.37,1.37
2015.11.09 16:10:37.567,0.8685,0.8686,1.87,1.00
2015.11.09 16:10:37.618,0.86854,0.8686,1.00,1.00
2015.11.09 16:10:37.854,0.86854,0.86867,1.12,1.87
2015.11.09 16:10:37.956,0.86853,0.86865,1.75,1.37
2015.11.09 16:10:38.058,0.86851,0.86863,1.12,2.25
2015.11.09 16:10:38.565,0.86851,0.86859,1.00,1.00
2015.11.09 16:10:39.926,0.86852,0.86861,1.00,1.75
2015.11.09 16:10:40.129,0.86845,0.86858,2.62,1.00
2015.11.09 16:10:40.180,0.86845,0.86859,1.87,2.25
2015.11.09 16:10:40.858,0.86846,0.86858,1.12,1.87
2015.11.09 16:10:41.371,0.86846,0.86857,1.37,1.12
2015.11.09 16:10:41.979,0.86842,0.8685,1.00,1.12
2015.11.09 16:10:42.183,0.86837,0.86848,1.00,1.12
2015.11.09 16:10:42.781,0.86837,0.86848,1.12,1.00
2015.11.09 16:10:43.197,0.86838,0.86848,1.37,1.50
2015.11.09 16:10:43.249,0.86843,0.86854,2.25,1.87
2015.11.09 16:10:43.351,0.86843,0.86855,2.62,1.87
2015.11.09 16:10:43.402,0.86843,0.86855,2.62,1.87
2015.11.09 16:10:43.910,0.8684,0.86852,1.37,1.37
2015.11.09 16:10:43.961,0.8684,0.86854,1.12,2.62
2015.11.09 16:10:44.388,0.86842,0.86855,1.12,1.00
2015.11.09 16:10:44.897,0.86842,0.86856,1.12,2.25
2015.11.09 16:10:45.302,0.86846,0.86858,1.00,2.62
2015.11.09 16:10:45.404,0.86842,0.86856,1.75,1.00
2015.11.09 16:10:45.505,0.86846,0.86856,1.00,1.00
2015.11.09 16:10:46.006,0.86842,0.86858,1.75,1.87
2015.11.09 16:10:46.361,0.86841,0.86857,1.87,3.00
2015.11.09 16:10:46.883,0.86841,0.86854,1.12,1.00
2015.11.09 16:10:49.122,0.86841,0.86855,1.12,1.12
2015.11.09 16:10:49.954,0.86842,0.86857,1.87,1.50
2015.11.09 16:10:50.161,0.86843,0.86857,1.75,1.12
2015.11.09 16:10:51.329,0.86842,0.86857,1.12,1.87
2015.11.09 16:10:51.872,0.86847,0.86857,1.00,1.87
2015.11.09 16:10:52.387,0.86842,0.86857,1.12,1.87
2015.11.09 16:10:52.992,0.86841,0.86857,4.12,1.12
2015.11.09 16:10:53.981,0.86844,0.86857,1.50,1.50
2015.11.09 16:10:54.183,0.86841,0.86857,3.37,2.25
2015.11.09 16:10:54.488,0.86841,0.86857,4.12,1.50
2015.11.09 16:10:55.168,0.86842,0.86856,1.12,1.50
2015.11.09 16:10:56.273,0.86846,0.86858,1.50,1.75
2015.11.09 16:10:56.324,0.86846,0.8686,1.50,2.25
2015.11.09 16:10:56.570,0.86849,0.86861,1.00,2.62
2015.11.09 16:10:56.722,0.86849,0.86861,1.87,1.50
2015.11.09 16:11:00.900,0.8685,0.86861,1.37,1.37
2015.11.09 16:11:01.510,0.86848,0.86861,3.37,1.75
2015.11.09 16:11:01.713,0.86849,0.86861,1.50,1.50
2015.11.09 16:11:03.701,0.8685,0.86861,1.12,1.00
2015.11.09 16:11:04.527,0.8685,0.86861,1.00,1.50
2015.11.09 16:11:04.730,0.8685,0.86861,2.25,1.37
2015.11.09 16:11:05.037,0.8685,0.86861,1.87,1.37
2015.11.09 16:11:05.392,0.8685,0.8686,1.12,1.12
2015.11.09 16:11:05.940,0.86849,0.86861,1.75,1.00
2015.11.09 16:11:06.295,0.86847,0.86856,3.00,1.00
2015.11.09 16:11:06.396,0.86847,0.86856,2.25,1.75
2015.11.09 16:11:06.837,0.86847,0.86859,2.62,3.00
2015.11.09 16:11:06.889,0.86848,0.86859,1.00,3.00
2015.11.09 16:11:07.295,0.86849,0.8686,1.50,1.50
2015.11.09 16:11:07.397,0.8685,0.86862,1.00,1.50
2015.11.09 16:11:07.903,0.86853,0.86863,1.00,1.75
2015.11.09 16:11:08.211,0.86856,0.86867,1.37,1.75
2015.11.09 16:11:08.363,0.86857,0.8687,1.50,1.75
2015.11.09 16:11:08.566,0.8686,0.86872,1.00,2.25
2015.11.09 16:11:08.668,0.8686,0.8687,1.00,1.00
2015.11.09 16:11:09.288,0.86855,0.86865,1.00,1.75
2015.11.09 16:11:09.346,0.8685,0.86861,1.37,1.50
2015.11.09 16:11:09.853,0.86849,0.86861,2.62,3.00
2015.11.09 16:11:10.852,0.86849,0.86862,2.62,3.37
2015.11.09 16:11:10.903,0.86849,0.86862,3.00,3.00
2015.11.09 16:11:15.117,0.86849,0.86861,1.00,1.37
2015.11.09 16:11:15.811,0.86851,0.86861,1.00,2.62
2015.11.09 16:11:16.118,0.86855,0.86863,1.00,1.12
2015.11.09 16:11:16.325,0.86851,0.86861,1.00,1.12
2015.11.09 16:11:16.730,0.86848,0.86862,2.25,1.87
2015.11.09 16:11:17.278,0.86848,0.86861,1.12,1.75
2015.11.09 16:11:17.784,0.86849,0.86859,1.00,1.12
2015.11.09 16:11:18.533,0.86849,0.86859,1.00,1.87
2015.11.09 16:11:19.522,0.86849,0.86859,1.00,1.12
2015.11.09 16:11:19.952,0.86851,0.86859,1.00,1.12
2015.11.09 16:11:20.115,0.86854,0.86865,1.75,1.00
2015.11.09 16:11:20.268,0.86854,0.86865,1.75,1.00
2015.11.09 16:11:20.875,0.86854,0.86864,1.75,1.00
2015.11.09 16:11:20.926,0.86854,0.86864,1.50,1.00
2015.11.09 16:11:21.358,0.86854,0.86865,3.00,1.00
2015.11.09 16:11:22.638,0.86855,0.86867,3.37,1.00
2015.11.09 16:11:23.158,0.86859,0.8687,1.00,2.25
2015.11.09 16:11:23.361,0.8686,0.8687,1.37,1.37
2015.11.09 16:11:23.667,0.86868,0.8688,1.37,2.25
2015.11.09 16:11:24.372,0.86868,0.86878,1.37,1.00
2015.11.09 16:11:24.423,0.86865,0.86877,3.37,1.50
2015.11.09 16:11:24.474,0.86866,0.86877,1.00,2.62
2015.11.09 16:11:24.525,0.86865,0.86877,2.62,2.62
2015.11.09 16:11:24.828,0.86865,0.86874,2.25,1.87
2015.11.09 16:11:24.879,0.8686,0.86874,1.00,1.87
2015.11.09 16:11:25.384,0.86859,0.86869,1.87,1.00
2015.11.09 16:11:25.958,0.86866,0.8687,1.00,1.00
2015.11.09 16:11:26.060,0.86866,0.86875,1.00,1.75
2015.11.09 16:11:26.161,0.86866,0.86877,1.50,1.50
2015.11.09 16:11:26.364,0.86866,0.86879,1.75,1.50
2015.11.09 16:11:27.133,0.86866,0.86878,1.50,1.50
2015.11.09 16:11:27.184,0.86866,0.86877,1.50,1.00
2015.11.09 16:11:27.690,0.86867,0.86878,1.00,2.25
2015.11.09 16:11:28.195,0.86868,0.8688,1.00,2.62
2015.11.09 16:11:29.606,0.86865,0.86878,1.87,1.00
2015.11.09 16:11:29.759,0.86865,0.86878,2.25,1.50
2015.11.09 16:11:30.043,0.86859,0.86869,1.00,1.00
2015.11.09 16:11:30.561,0.86858,0.86869,2.25,1.00
2015.11.09 16:11:30.713,0.86861,0.86869,1.00,1.00
2015.11.09 16:11:31.140,0.86865,0.86873,1.00,1.37
2015.11.09 16:11:31.191,0.86865,0.86873,1.00,1.00
2015.11.09 16:11:31.706,0.86865,0.86873,1.00,1.50
2015.11.09 16:11:32.214,0.86865,0.86874,1.50,1.37
2015.11.09 16:11:32.708,0.86862,0.86872,1.50,1.00
2015.11.09 16:11:32.759,0.86862,0.86873,1.00,1.12
2015.11.09 16:11:32.810,0.8686,0.86873,1.00,1.87
2015.11.09 16:11:33.064,0.8686,0.8687,1.12,1.37
2015.11.09 16:11:33.267,0.8686,0.86869,1.87,1.00
2015.11.09 16:11:33.582,0.8686,0.86868,1.00,1.37
2015.11.09 16:11:33.987,0.86854,0.86866,1.75,1.75
2015.11.09 16:11:35.797,0.86858,0.86867,1.00,2.25
2015.11.09 16:11:36.065,0.86858,0.8687,1.12,2.25
2015.11.09 16:11:39.081,0.86858,0.8687,2.62,1.12
2015.11.09 16:11:39.556,0.8686,0.8687,1.00,1.12
2015.11.09 16:11:39.891,0.8686,0.8687,1.12,1.00
2015.11.09 16:11:40.198,0.86862,0.86874,1.12,1.75
2015.11.09 16:11:40.400,0.86862,0.86876,1.87,1.75
2015.11.09 16:11:40.603,0.86862,0.86874,1.00,1.12
2015.11.09 16:11:41.131,0.86861,0.86872,2.25,2.25
2015.11.09 16:11:41.674,0.86858,0.86872,2.62,2.25
2015.11.09 16:11:42.219,0.86859,0.86872,1.50,1.50
2015.11.09 16:11:42.607,0.86859,0.86873,1.37,1.75
2015.11.09 16:11:44.319,0.86858,0.86871,1.37,1.12
2015.11.09 16:11:44.837,0.86858,0.86868,1.00,1.12
2015.11.09 16:11:45.315,0.86856,0.86866,1.00,1.00
2015.11.09 16:11:45.693,0.86855,0.86868,2.25,1.37
2015.11.09 16:11:46.220,0.86859,0.86868,1.50,1.37
2015.11.09 16:11:46.726,0.86859,0.86868,1.12,1.00
2015.11.09 16:11:48.025,0.86859,0.86873,1.75,1.12
2015.11.09 16:11:48.416,0.86864,0.86876,1.75,1.00
2015.11.09 16:11:48.467,0.86866,0.86879,1.12,1.50
2015.11.09 16:11:48.923,0.86867,0.86878,1.75,1.00
2015.11.09 16:11:49.567,0.86867,0.86876,1.75,1.00
2015.11.09 16:11:49.846,0.86865,0.86877,2.62,1.12
2015.11.09 16:11:50.727,0.86864,0.86879,1.87,3.00
2015.11.09 16:11:51.404,0.86867,0.86879,3.37,1.12
2015.11.09 16:11:58.357,0.86865,0.86878,1.87,1.00
2015.11.09 16:11:58.877,0.86866,0.86877,1.12,1.00
2015.11.09 16:11:59.029,0.86866,0.86879,1.12,1.50
2015.11.09 16:11:59.591,0.86865,0.86877,1.87,1.00
2015.11.09 16:12:00.141,0.86865,0.86877,1.87,1.00
2015.11.09 16:12:00.652,0.86865,0.86878,3.37,1.12
2015.11.09 16:12:01.162,0.86865,0.86878,2.62,1.75
2015.11.09 16:12:01.365,0.86866,0.86876,1.00,1.50
2015.11.09 16:12:03.160,0.86865,0.86876,1.00,1.50
2015.11.09 16:12:03.407,0.86863,0.86872,4.12,1.00
2015.11.09 16:12:03.914,0.86863,0.86873,3.37,1.00
2015.11.09 16:12:04.446,0.86863,0.86873,4.12,1.00
2015.11.09 16:12:04.990,0.86863,0.86873,1.00,1.00
2015.11.09 16:12:06.379,0.86863,0.86873,1.50,1.00
2015.11.09 16:12:06.725,0.86863,0.86871,1.50,1.00
2015.11.09 16:12:07.176,0.86863,0.86875,1.50,1.37
2015.11.09 16:12:07.743,0.86863,0.86876,1.50,1.87
2015.11.09 16:12:07.928,0.86863,0.86875,1.50,1.50
2015.11.09 16:12:08.602,0.86862,0.86874,1.75,1.00
2015.11.09 16:12:09.109,0.86862,0.86873,1.75,1.12
2015.11.09 16:12:09.541,0.86863,0.86873,1.00,1.12
2015.11.09 16:12:10.167,0.86864,0.86873,1.00,1.00
2015.11.09 16:12:13.246,0.86864,0.86876,1.12,1.37
2015.11.09 16:12:13.549,0.86865,0.86876,1.00,1.12
2015.11.09 16:12:13.753,0.86864,0.86876,1.37,1.37
2015.11.09 16:12:15.095,0.86863,0.86877,1.87,1.12
2015.11.09 16:12:16.378,0.86864,0.86877,1.37,1.87
2015.11.09 16:12:16.487,0.86863,0.86877,1.12,1.75
2015.11.09 16:12:17.782,0.86863,0.86877,2.62,1.87
2015.11.09 16:12:18.189,0.86863,0.86874,1.00,1.37
2015.11.09 16:12:18.392,0.86862,0.8687,1.00,1.00
2015.11.09 16:12:18.697,0.86855,0.86867,4.50,1.87
2015.11.09 16:12:18.798,0.86855,0.86867,4.50,3.00
2015.11.09 16:12:19.180,0.86857,0.86868,1.37,1.00
2015.11.09 16:12:19.384,0.86855,0.8687,1.87,1.87
2015.11.09 16:12:20.095,0.86857,0.8687,1.00,2.62
2015.11.09 16:12:24.745,0.86857,0.8687,1.00,1.87
2015.11.09 16:12:24.796,0.86857,0.8687,1.00,1.87
2015.11.09 16:12:25.322,0.86856,0.86867,1.12,1.12
2015.11.09 16:12:26.089,0.86856,0.86867,1.50,1.12
2015.11.09 16:12:27.996,0.86855,0.86868,1.75,1.12
2015.11.09 16:12:28.097,0.86856,0.86868,1.00,1.37
2015.11.09 16:12:28.604,0.86857,0.86869,1.12,1.12
2015.11.09 16:12:30.395,0.86857,0.86869,1.87,1.87
2015.11.09 16:12:30.903,0.86857,0.86869,1.12,1.12
2015.11.09 16:12:32.066,0.86861,0.86869,1.00,1.12
2015.11.09 16:12:32.572,0.86861,0.86868,1.00,1.00
2015.11.09 16:12:34.167,0.86859,0.86868,2.25,1.00
2015.11.09 16:12:36.462,0.86859,0.8687,2.25,1.12
2015.11.09 16:12:36.614,0.86857,0.86871,1.87,1.87
2015.11.09 16:12:37.554,0.86857,0.86868,1.12,1.87
2015.11.09 16:12:41.453,0.86855,0.86868,1.12,1.87
2015.11.09 16:12:42.266,0.86852,0.86865,2.25,1.12
2015.11.09 16:12:42.570,0.86852,0.86865,1.00,1.12
2015.11.09 16:12:43.151,0.86854,0.86865,1.00,1.12
2015.11.09 16:12:43.203,0.86854,0.86864,2.25,1.00
2015.11.09 16:12:44.305,0.86854,0.86861,1.50,1.00
2015.11.09 16:12:44.407,0.86849,0.86861,1.75,1.00
2015.11.09 16:12:44.459,0.86851,0.86861,1.37,3.00
2015.11.09 16:12:44.510,0.86851,0.86859,1.00,1.00
2015.11.09 16:12:44.561,0.86851,0.8686,1.00,1.87
2015.11.09 16:12:45.067,0.8685,0.86857,1.00,1.37
2015.11.09 16:12:45.556,0.86845,0.86856,2.25,1.00
2015.11.09 16:12:45.810,0.86843,0.86857,3.37,1.12
2015.11.09 16:12:45.912,0.86843,0.86855,1.00,1.12
2015.11.09 16:12:46.228,0.86839,0.8685,1.75,1.00
2015.11.09 16:12:46.279,0.86838,0.86849,2.25,1.00
2015.11.09 16:12:46.381,0.86836,0.86849,3.75,1.12
2015.11.09 16:12:46.534,0.86837,0.86847,1.12,1.00
2015.11.09 16:12:47.059,0.86836,0.86849,1.37,1.50
2015.11.09 16:12:47.822,0.86836,0.86848,1.87,1.37
2015.11.09 16:12:48.296,0.86835,0.86849,1.75,4.12
2015.11.09 16:12:50.089,0.86833,0.86847,1.87,1.50
2015.11.09 16:12:50.706,0.86835,0.86846,1.50,1.00
2015.11.09 16:12:51.434,0.8683,0.8684,1.00,1.00
2015.11.09 16:12:51.738,0.86826,0.86838,1.00,1.75
2015.11.09 16:12:52.143,0.86826,0.86832,1.00,1.37
2015.11.09 16:12:53.579,0.86826,0.86831,1.00,1.37
2015.11.09 16:12:53.681,0.86822,0.86831,1.50,1.37
2015.11.09 16:12:54.255,0.86822,0.86832,1.50,1.37
2015.11.09 16:12:54.667,0.86828,0.86832,1.00,1.00
2015.11.09 16:12:54.932,0.86823,0.86832,1.50,1.37
2015.11.09 16:12:55.542,0.86823,0.86833,1.50,1.37
2015.11.09 16:12:56.993,0.86827,0.86833,1.00,1.37
2015.11.09 16:12:57.510,0.86827,0.86832,1.00,1.37
2015.11.09 16:12:58.042,0.86827,0.86833,1.00,1.50
2015.11.09 16:12:58.543,0.86827,0.86835,1.00,1.87
2015.11.09 16:13:00.198,0.86823,0.86833,1.75,1.00
2015.11.09 16:13:00.913,0.86827,0.86833,1.00,1.00
2015.11.09 16:13:01.328,0.86825,0.86835,1.12,1.87
2015.11.09 16:13:01.784,0.86827,0.86835,1.00,1.87
2015.11.09 16:13:02.353,0.86826,0.86834,1.50,1.37
2015.11.09 16:13:02.657,0.86826,0.86838,1.50,1.50
2015.11.09 16:13:03.265,0.86826,0.86838,1.50,1.00
2015.11.09 16:13:03.317,0.86824,0.86838,2.25,1.37
2015.11.09 16:13:03.598,0.86822,0.86833,1.50,1.00
2015.11.09 16:13:04.106,0.86822,0.86834,1.75,1.12
2015.11.09 16:13:04.410,0.86824,0.86835,1.50,1.00
2015.11.09 16:13:04.512,0.86824,0.86835,1.37,1.00
2015.11.09 16:13:04.614,0.86823,0.86835,1.50,1.87
2015.11.09 16:13:04.937,0.86822,0.86834,1.50,1.87
2015.11.09 16:13:04.988,0.86822,0.86834,1.50,1.87
2015.11.09 16:13:05.140,0.86823,0.86834,1.12,1.37
2015.11.09 16:13:05.394,0.86827,0.86839,1.75,1.00
2015.11.09 16:13:05.555,0.86827,0.86839,1.75,1.12
