2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:13:05.858,0.86828,0.8684,1.75,3.00
2015.11.09 16:13:06.087,0.86829,0.86842,1.75,1.12
2015.11.09 16:13:06.239,0.86829,0.86843,3.00,1.37
2015.11.09 16:13:06.290,0.86834,0.86843,1.00,1.00
2015.11.09 16:13:06.799,0.86834,0.86844,1.00,1.12
2015.11.09 16:13:07.428,0.86833,0.86844,1.00,1.12
2015.11.09 16:13:07.530,0.8683,0.86844,1.50,2.25
2015.11.09 16:13:07.631,0.86831,0.86843,1.00,2.25
2015.11.09 16:13:07.733,0.8683,0.86842,1.87,1.37
2015.11.09 16:13:08.239,0.86831,0.8684,1.00,1.00
2015.11.09 16:13:08.442,0.8683,0.86842,1.12,1.75
2015.11.09 16:13:08.975,0.86829,0.86841,1.00,1.75
2015.11.09 16:13:13.861,0.86831,0.86841,1.00,1.87
2015.11.09 16:13:14.217,0.86831,0.8684,1.00,1.00
2015.11.09 16:13:14.678,0.86833,0.86843,1.00,1.87
2015.11.09 16:13:14.729,0.86833,0.86844,1.00,1.87
2015.11.09 16:13:15.135,0.86831,0.86843,1.12,1.12
2015.11.09 16:13:16.288,0.86833,0.86843,1.00,1.12
2015.11.09 16:13:16.969,0.8683,0.86841,1.12,1.00
2015.11.09 16:13:17.251,0.86829,0.86841,1.12,1.37
2015.11.09 16:13:18.061,0.86828,0.86841,1.37,1.87
2015.11.09 16:13:18.611,0.86828,0.86841,1.50,1.87
2015.11.09 16:13:19.601,0.86831,0.86841,1.00,1.87
2015.11.09 16:13:19.854,0.8683,0.86842,1.75,1.12
2015.11.09 16:13:22.266,0.86832,0.86842,1.00,1.12
2015.11.09 16:13:22.767,0.8683,0.86842,1.37,1.12
2015.11.09 16:13:23.705,0.86832,0.86842,1.00,1.12
2015.11.09 16:13:23.857,0.86832,0.86842,1.50,1.00
2015.11.09 16:13:23.908,0.86834,0.86842,1.00,1.00
2015.11.09 16:13:24.060,0.86833,0.86844,1.50,1.00
2015.11.09 16:13:24.212,0.86836,0.86845,1.00,1.00
2015.11.09 16:13:24.865,0.86835,0.86845,1.12,1.00
2015.11.09 16:13:25.756,0.86835,0.86846,1.37,1.37
2015.11.09 16:13:27.442,0.86835,0.86843,1.00,1.50
2015.11.09 16:13:27.958,0.8683,0.86842,1.75,1.50
2015.11.09 16:13:28.266,0.8683,0.86842,1.50,1.50
2015.11.09 16:13:29.213,0.86831,0.86838,1.12,1.37
2015.11.09 16:13:29.416,0.86824,0.86834,1.37,1.00
2015.11.09 16:13:29.467,0.86824,0.86834,1.00,1.12
2015.11.09 16:13:29.569,0.86822,0.86832,1.12,1.87
2015.11.09 16:13:30.179,0.86822,0.86831,1.00,1.37
2015.11.09 16:13:30.545,0.86823,0.86833,1.00,1.37
2015.11.09 16:13:30.646,0.86822,0.86834,1.75,1.37
2015.11.09 16:13:31.585,0.86823,0.86836,2.25,1.50
2015.11.09 16:13:31.687,0.86825,0.86837,2.25,1.37
2015.11.09 16:13:31.738,0.86826,0.8684,2.62,1.37
2015.11.09 16:13:31.890,0.86827,0.86841,1.12,1.50
2015.11.09 16:13:32.467,0.86827,0.86842,2.25,2.25
2015.11.09 16:13:32.800,0.86827,0.86838,1.87,1.00
2015.11.09 16:13:33.256,0.86827,0.86838,3.00,1.00
2015.11.09 16:13:33.623,0.86827,0.86841,1.75,1.12
2015.11.09 16:13:34.422,0.86827,0.86841,1.75,1.87
2015.11.09 16:13:34.878,0.86827,0.86839,1.75,1.00
2015.11.09 16:13:34.979,0.86825,0.86839,4.12,1.00
2015.11.09 16:13:35.182,0.86825,0.86839,4.12,1.12
2015.11.09 16:13:37.516,0.86831,0.86843,1.00,2.25
2015.11.09 16:13:37.871,0.8683,0.86844,2.25,2.25
2015.11.09 16:13:38.379,0.8683,0.86844,2.25,2.25
2015.11.09 16:13:39.406,0.8683,0.86843,1.75,1.50
2015.11.09 16:13:39.934,0.86827,0.86842,2.25,1.87
2015.11.09 16:13:40.373,0.86832,0.86842,1.00,2.25
2015.11.09 16:13:40.627,0.86828,0.86842,2.25,2.25
2015.11.09 16:13:40.831,0.86827,0.86842,3.00,1.50
2015.11.09 16:13:40.882,0.86827,0.8684,3.00,1.00
2015.11.09 16:13:41.404,0.86827,0.86839,2.25,1.00
2015.11.09 16:13:41.946,0.86827,0.8684,2.62,1.37
2015.11.09 16:13:42.301,0.86829,0.8684,1.00,1.50
2015.11.09 16:13:46.235,0.86827,0.8684,1.12,1.00
2015.11.09 16:13:46.751,0.86828,0.8684,1.37,1.00
2015.11.09 16:13:47.262,0.8683,0.8684,1.00,1.12
2015.11.09 16:13:47.769,0.86827,0.8684,1.12,1.87
2015.11.09 16:13:48.318,0.86826,0.86841,1.12,3.75
2015.11.09 16:13:48.824,0.86827,0.8684,1.87,1.00
2015.11.09 16:13:50.921,0.8683,0.86842,1.50,2.25
2015.11.09 16:13:50.972,0.86832,0.86843,1.37,1.50
2015.11.09 16:13:51.312,0.86839,0.86849,1.12,1.12
2015.11.09 16:13:52.174,0.86838,0.86848,1.50,1.00
2015.11.09 16:13:54.694,0.86838,0.8685,1.37,1.37
2015.11.09 16:13:54.846,0.86837,0.86851,1.12,1.50
2015.11.09 16:13:55.402,0.86842,0.86853,1.00,1.75
2015.11.09 16:13:56.008,0.86839,0.86851,1.50,1.37
2015.11.09 16:13:56.059,0.86839,0.86851,1.12,1.12
2015.11.09 16:13:56.919,0.86837,0.86851,1.37,1.12
2015.11.09 16:13:58.170,0.86838,0.86852,1.50,2.62
2015.11.09 16:13:58.221,0.86839,0.86852,1.12,1.87
2015.11.09 16:13:58.628,0.86843,0.86853,1.00,1.50
2015.11.09 16:13:59.173,0.86842,0.86853,1.00,1.50
2015.11.09 16:13:59.724,0.86841,0.86852,1.00,1.37
2015.11.09 16:14:00.532,0.8684,0.86852,1.50,1.12
2015.11.09 16:14:01.048,0.8684,0.86852,1.00,1.12
2015.11.09 16:14:02.027,0.86842,0.86855,1.12,1.75
2015.11.09 16:14:02.331,0.86846,0.86856,1.87,1.00
2015.11.09 16:14:04.370,0.86845,0.86856,1.00,1.75
2015.11.09 16:14:04.889,0.86844,0.86856,1.00,1.87
2015.11.09 16:14:06.673,0.86842,0.86856,1.12,1.87
2015.11.09 16:14:08.454,0.86842,0.86853,1.37,1.87
2015.11.09 16:14:08.555,0.86842,0.86853,1.50,1.37
2015.11.09 16:14:09.031,0.8684,0.86852,1.50,1.75
2015.11.09 16:14:09.184,0.8684,0.86852,1.37,1.12
2015.11.09 16:14:09.950,0.86841,0.86853,1.00,2.25
2015.11.09 16:14:10.474,0.8684,0.86851,1.87,1.12
2015.11.09 16:14:10.677,0.8684,0.86851,1.50,1.12
2015.11.09 16:14:11.487,0.8684,0.86852,1.37,1.12
2015.11.09 16:14:11.589,0.8684,0.86854,1.75,1.12
2015.11.09 16:14:14.580,0.86842,0.86855,1.00,2.25
2015.11.09 16:14:14.682,0.86838,0.86847,2.62,1.00
2015.11.09 16:14:14.784,0.86839,0.86847,1.00,1.00
2015.11.09 16:14:15.453,0.86839,0.86849,1.00,1.00
2015.11.09 16:14:15.706,0.86841,0.86851,1.37,1.00
2015.11.09 16:14:16.364,0.86841,0.86852,1.50,1.00
2015.11.09 16:14:18.581,0.86839,0.86854,3.37,1.50
2015.11.09 16:14:19.180,0.8684,0.86854,1.12,2.25
2015.11.09 16:14:19.688,0.8684,0.86854,1.75,1.00
2015.11.09 16:14:20.013,0.86842,0.86854,1.00,1.50
2015.11.09 16:14:22.073,0.8684,0.86853,1.87,1.87
2015.11.09 16:14:24.610,0.86843,0.86854,1.00,1.87
2015.11.09 16:14:26.289,0.86843,0.86854,1.00,1.37
2015.11.09 16:14:26.416,0.86841,0.86853,1.00,1.50
2015.11.09 16:14:26.721,0.8684,0.86852,1.37,1.37
2015.11.09 16:14:26.924,0.8684,0.86851,1.37,1.00
2015.11.09 16:14:27.757,0.8684,0.86852,1.00,1.12
2015.11.09 16:14:29.488,0.8684,0.86852,1.00,1.12
2015.11.09 16:14:30.821,0.86839,0.8685,2.62,1.00
2015.11.09 16:14:31.435,0.86841,0.86855,1.87,1.12
2015.11.09 16:14:31.486,0.86843,0.86853,1.37,1.00
2015.11.09 16:14:31.587,0.86845,0.86857,1.12,1.75
2015.11.09 16:14:33.305,0.86844,0.86858,2.62,3.00
2015.11.09 16:14:33.507,0.86845,0.86854,1.00,1.00
2015.11.09 16:14:33.609,0.86843,0.86856,1.00,1.87
2015.11.09 16:14:34.018,0.86841,0.86854,1.12,1.75
2015.11.09 16:14:34.526,0.86841,0.86852,1.12,1.50
2015.11.09 16:14:34.806,0.86841,0.86852,1.00,1.75
2015.11.09 16:14:34.857,0.86837,0.86848,1.87,1.37
2015.11.09 16:14:34.908,0.86836,0.86848,1.50,1.50
2015.11.09 16:14:35.439,0.86836,0.86849,1.87,1.87
2015.11.09 16:14:36.313,0.86836,0.86849,1.37,1.87
2015.11.09 16:14:36.863,0.86837,0.86848,1.00,1.00
2015.11.09 16:14:37.919,0.86839,0.86848,1.37,1.12
2015.11.09 16:14:38.940,0.86838,0.8685,2.25,1.87
2015.11.09 16:14:40.017,0.8684,0.86851,1.12,1.37
2015.11.09 16:14:40.576,0.86841,0.86851,1.00,1.37
2015.11.09 16:14:41.034,0.86843,0.86852,1.00,1.87
2015.11.09 16:14:41.323,0.86837,0.86849,1.75,1.12
2015.11.09 16:14:41.930,0.86838,0.86848,1.00,1.12
2015.11.09 16:14:42.437,0.86841,0.86847,1.00,1.00
2015.11.09 16:14:42.845,0.86839,0.86852,1.37,1.12
2015.11.09 16:14:43.355,0.86839,0.86852,1.00,1.12
2015.11.09 16:14:43.907,0.86839,0.86851,1.12,1.12
2015.11.09 16:14:44.420,0.86839,0.86851,1.37,1.12
2015.11.09 16:14:46.964,0.86839,0.8685,1.12,1.00
2015.11.09 16:14:47.116,0.86839,0.86849,1.12,1.37
2015.11.09 16:14:48.249,0.86839,0.86849,1.12,1.12
2015.11.09 16:14:50.204,0.8684,0.86849,1.00,1.00
2015.11.09 16:14:50.742,0.86839,0.86848,1.37,1.00
2015.11.09 16:14:51.083,0.86837,0.86849,1.37,1.37
2015.11.09 16:14:51.629,0.86838,0.86849,1.37,1.37
2015.11.09 16:14:51.782,0.86842,0.86851,1.00,1.12
2015.11.09 16:14:52.310,0.86837,0.86851,1.87,1.87
2015.11.09 16:14:52.462,0.86839,0.86851,1.00,1.87
2015.11.09 16:14:53.174,0.86837,0.8685,1.12,1.12
2015.11.09 16:14:53.678,0.86839,0.86851,2.62,1.00
2015.11.09 16:14:53.836,0.86839,0.8685,1.37,2.62
2015.11.09 16:14:53.887,0.86839,0.86849,1.12,1.00
2015.11.09 16:14:53.989,0.86838,0.86849,1.12,1.75
2015.11.09 16:14:54.141,0.86838,0.86849,1.12,1.37
2015.11.09 16:14:54.649,0.86839,0.86848,1.00,1.00
2015.11.09 16:14:55.188,0.8684,0.86849,1.00,1.37
2015.11.09 16:14:56.289,0.8684,0.86851,1.00,2.62
2015.11.09 16:14:56.793,0.86839,0.86849,1.12,2.25
2015.11.09 16:14:57.725,0.8684,0.86849,1.00,2.25
2015.11.09 16:14:58.267,0.86839,0.86849,1.00,2.62
2015.11.09 16:14:58.887,0.86838,0.86849,1.00,3.00
2015.11.09 16:14:59.399,0.86835,0.86846,1.87,1.12
2015.11.09 16:14:59.905,0.86835,0.86846,1.50,1.50
2015.11.09 16:15:00.411,0.86837,0.86848,1.00,2.62
2015.11.09 16:15:01.026,0.86835,0.86847,1.12,2.25
2015.11.09 16:15:01.561,0.86834,0.86846,1.12,1.37
2015.11.09 16:15:02.482,0.86833,0.86845,1.50,4.50
2015.11.09 16:15:02.684,0.86833,0.86845,1.37,4.50
2015.11.09 16:15:02.735,0.86833,0.86845,1.50,1.87
2015.11.09 16:15:04.677,0.86834,0.86845,1.37,1.12
2015.11.09 16:15:05.355,0.86836,0.86846,1.00,1.00
2015.11.09 16:15:06.328,0.86835,0.86846,1.00,1.00
2015.11.09 16:15:08.625,0.86836,0.86849,1.75,1.50
2015.11.09 16:15:08.929,0.86848,0.86858,1.00,1.75
2015.11.09 16:15:09.030,0.86844,0.86858,1.50,3.37
2015.11.09 16:15:09.513,0.86844,0.86856,1.00,2.25
2015.11.09 16:15:10.078,0.86843,0.86855,1.12,1.87
2015.11.09 16:15:13.165,0.86842,0.86855,1.12,1.12
2015.11.09 16:15:14.714,0.86841,0.86854,1.50,1.50
2015.11.09 16:15:14.815,0.86841,0.86852,1.37,1.00
2015.11.09 16:15:14.916,0.8684,0.86854,1.12,1.12
2015.11.09 16:15:15.018,0.8684,0.86854,1.12,1.12
2015.11.09 16:15:15.069,0.86842,0.86854,1.00,1.12
2015.11.09 16:15:15.502,0.86839,0.86853,3.75,3.37
2015.11.09 16:15:16.328,0.86839,0.86853,2.25,2.62
2015.11.09 16:15:17.527,0.8684,0.86853,1.37,1.87
2015.11.09 16:15:17.780,0.86845,0.86856,1.00,1.75
2015.11.09 16:15:17.831,0.86844,0.86856,1.75,1.50
2015.11.09 16:15:17.932,0.86844,0.86857,2.62,1.50
2015.11.09 16:15:18.159,0.86849,0.86857,1.00,1.00
2015.11.09 16:15:18.669,0.86844,0.86857,2.62,1.00
2015.11.09 16:15:18.973,0.86841,0.86853,1.37,1.12
2015.11.09 16:15:19.451,0.8684,0.8685,1.00,1.00
2015.11.09 16:15:19.757,0.86838,0.8685,1.00,1.12
2015.11.09 16:15:20.062,0.8684,0.8685,1.00,1.00
2015.11.09 16:15:21.050,0.86838,0.8685,1.87,1.50
2015.11.09 16:15:21.100,0.86838,0.8685,1.12,1.75
2015.11.09 16:15:21.557,0.86837,0.8685,1.12,1.50
2015.11.09 16:15:22.765,0.86839,0.86851,1.87,1.12
2015.11.09 16:15:24.149,0.8684,0.86853,1.00,3.37
2015.11.09 16:15:24.656,0.86839,0.86852,1.12,1.12
2015.11.09 16:15:25.951,0.86839,0.86853,1.12,3.37
2015.11.09 16:15:26.356,0.86839,0.86849,1.50,1.00
2015.11.09 16:15:29.644,0.86839,0.86853,1.00,4.12
2015.11.09 16:15:30.175,0.86839,0.86853,1.12,3.37
2015.11.09 16:15:32.809,0.86839,0.86853,4.12,1.87
2015.11.09 16:15:33.117,0.8684,0.86848,1.50,1.50
2015.11.09 16:15:33.373,0.86837,0.86848,1.00,1.87
2015.11.09 16:15:33.474,0.86836,0.86848,1.75,1.50
2015.11.09 16:15:33.627,0.8684,0.8685,1.00,1.12
2015.11.09 16:15:33.779,0.86837,0.8685,2.62,1.00
2015.11.09 16:15:34.444,0.86836,0.8685,2.25,1.37
2015.11.09 16:15:35.295,0.86837,0.8685,1.75,1.12
2015.11.09 16:15:35.932,0.86836,0.86849,1.75,1.50
2015.11.09 16:15:36.388,0.86836,0.8685,2.62,1.00
2015.11.09 16:15:38.766,0.86839,0.86852,1.00,1.75
2015.11.09 16:15:40.375,0.86839,0.86849,1.00,1.50
2015.11.09 16:15:40.681,0.86834,0.86846,1.75,1.00
2015.11.09 16:15:40.732,0.86834,0.86846,1.75,1.00
2015.11.09 16:15:40.783,0.86834,0.86845,1.50,2.25
2015.11.09 16:15:40.834,0.86834,0.86844,1.12,1.37
2015.11.09 16:15:41.239,0.8683,0.86844,1.75,3.00
2015.11.09 16:15:41.461,0.8683,0.86842,1.50,2.25
2015.11.09 16:15:41.514,0.8683,0.8684,1.00,1.00
2015.11.09 16:15:42.019,0.86829,0.8684,1.87,1.00
2015.11.09 16:15:43.484,0.86827,0.86841,1.75,3.00
2015.11.09 16:15:43.636,0.86826,0.86839,2.62,1.12
2015.11.09 16:15:44.193,0.86827,0.86839,1.00,2.62
2015.11.09 16:15:44.396,0.86826,0.86839,2.25,1.37
2015.11.09 16:15:44.447,0.86826,0.86839,2.62,1.00
2015.11.09 16:15:44.954,0.86827,0.8684,1.75,1.37
2015.11.09 16:15:45.286,0.8683,0.86841,1.12,1.00
2015.11.09 16:15:45.388,0.86829,0.86841,1.12,1.75
2015.11.09 16:15:46.099,0.86828,0.8684,1.87,1.00
2015.11.09 16:15:47.958,0.86827,0.8684,1.75,1.50
2015.11.09 16:15:48.464,0.86825,0.8684,1.87,2.25
2015.11.09 16:15:48.825,0.86825,0.86835,1.87,1.00
2015.11.09 16:15:49.453,0.86824,0.86835,1.87,1.00
2015.11.09 16:15:50.110,0.86824,0.86838,1.50,1.75
2015.11.09 16:15:50.525,0.86824,0.86839,2.62,1.87
2015.11.09 16:15:53.691,0.86826,0.86839,1.37,1.50
2015.11.09 16:15:53.961,0.86826,0.8684,1.87,1.37
2015.11.09 16:15:54.417,0.8683,0.86844,1.37,2.62
2015.11.09 16:15:54.469,0.8683,0.86844,1.75,2.62
2015.11.09 16:15:54.723,0.86832,0.86844,1.37,1.12
2015.11.09 16:15:55.038,0.86828,0.8684,1.37,1.37
2015.11.09 16:15:55.190,0.86827,0.86838,1.37,1.37
2015.11.09 16:15:55.697,0.86824,0.86839,3.37,1.50
2015.11.09 16:15:56.192,0.8683,0.86839,1.37,1.37
2015.11.09 16:15:56.698,0.8683,0.8684,1.12,3.00
2015.11.09 16:15:56.901,0.8683,0.8684,1.12,1.00
2015.11.09 16:15:58.557,0.8683,0.86839,1.50,1.00
2015.11.09 16:15:59.109,0.8683,0.8684,2.62,1.00
2015.11.09 16:15:59.615,0.8683,0.8684,1.37,1.50
2015.11.09 16:16:02.297,0.86829,0.8684,1.00,1.50
2015.11.09 16:16:02.550,0.86828,0.86837,1.87,1.00
2015.11.09 16:16:02.866,0.86824,0.86836,1.37,3.75
2015.11.09 16:16:02.917,0.86822,0.86835,1.50,1.12
2015.11.09 16:16:03.423,0.8682,0.86834,2.25,2.25
2015.11.09 16:16:03.729,0.8682,0.86831,1.37,1.50
2015.11.09 16:16:03.928,0.86817,0.86827,1.87,1.37
2015.11.09 16:16:03.980,0.86815,0.86827,1.00,1.75
2015.11.09 16:16:04.132,0.86814,0.86825,2.25,1.00
2015.11.09 16:16:04.335,0.86815,0.86825,1.00,1.50
2015.11.09 16:16:05.432,0.86815,0.86824,1.12,1.37
2015.11.09 16:16:05.584,0.86817,0.86824,1.00,1.37
2015.11.09 16:16:06.091,0.86816,0.86824,1.00,1.37
2015.11.09 16:16:06.628,0.86815,0.86827,1.37,1.75
2015.11.09 16:16:07.365,0.86817,0.86827,1.00,1.75
2015.11.09 16:16:07.525,0.86817,0.86826,1.00,1.00
2015.11.09 16:16:08.474,0.86817,0.86827,1.00,1.75
2015.11.09 16:16:08.929,0.86818,0.86827,1.12,1.37
2015.11.09 16:16:09.472,0.86817,0.86827,1.50,1.00
2015.11.09 16:16:10.185,0.86818,0.86826,1.00,1.00
2015.11.09 16:16:10.287,0.86818,0.86828,1.00,1.00
2015.11.09 16:16:10.439,0.86818,0.86828,1.37,1.00
2015.11.09 16:16:10.810,0.86813,0.86826,1.37,4.12
2015.11.09 16:16:10.912,0.86811,0.86821,1.12,1.00
2015.11.09 16:16:11.064,0.86811,0.86821,1.00,1.12
2015.11.09 16:16:11.577,0.86809,0.86822,1.37,1.50
2015.11.09 16:16:13.022,0.8681,0.86822,1.50,1.50
2015.11.09 16:16:14.118,0.86811,0.86822,1.37,1.87
2015.11.09 16:16:14.955,0.86811,0.86823,1.50,1.50
2015.11.09 16:16:15.460,0.86811,0.86824,1.12,2.25
2015.11.09 16:16:15.967,0.86813,0.86824,1.00,1.75
2015.11.09 16:16:17.673,0.86813,0.86822,1.00,1.75
2015.11.09 16:16:17.825,0.86811,0.86822,1.00,1.75
2015.11.09 16:16:18.780,0.86811,0.86824,1.00,2.25
2015.11.09 16:16:19.313,0.86811,0.86819,1.00,1.00
2015.11.09 16:16:19.663,0.86808,0.8682,1.00,3.00
2015.11.09 16:16:19.714,0.86804,0.86818,1.50,1.75
2015.11.09 16:16:19.765,0.86804,0.86817,1.00,1.12
2015.11.09 16:16:19.816,0.86808,0.86817,1.00,1.87
2015.11.09 16:16:19.918,0.86803,0.86816,2.62,1.12
2015.11.09 16:16:20.677,0.86807,0.86817,1.00,3.00
2015.11.09 16:16:20.924,0.86807,0.86817,1.00,1.00
2015.11.09 16:16:20.976,0.86808,0.86817,1.37,1.00
2015.11.09 16:16:21.482,0.86808,0.8682,1.00,1.75
2015.11.09 16:16:21.989,0.86808,0.86818,2.62,1.00
2015.11.09 16:16:22.504,0.86808,0.86822,2.62,1.87
2015.11.09 16:16:22.606,0.8681,0.8682,1.87,1.00
2015.11.09 16:16:23.244,0.8681,0.8682,1.00,1.00
2015.11.09 16:16:23.295,0.86808,0.86822,2.25,3.37
2015.11.09 16:16:23.810,0.86809,0.8682,1.00,1.50
2015.11.09 16:16:24.160,0.86806,0.86816,1.12,1.50
2015.11.09 16:16:24.561,0.86806,0.86816,1.37,1.12
2015.11.09 16:16:24.612,0.86808,0.86818,1.00,1.00
2015.11.09 16:16:24.815,0.86807,0.86821,1.12,2.25
2015.11.09 16:16:24.967,0.86811,0.86821,1.37,2.25
2015.11.09 16:16:25.782,0.86811,0.86822,2.25,1.37
2015.11.09 16:16:25.987,0.86814,0.86824,1.00,1.12
2015.11.09 16:16:26.089,0.86813,0.86825,1.50,1.75
2015.11.09 16:16:26.706,0.86812,0.86823,1.12,1.12
2015.11.09 16:16:26.810,0.86811,0.86823,2.25,1.50
2015.11.09 16:16:27.273,0.86812,0.86825,1.37,1.37
2015.11.09 16:16:27.324,0.86815,0.86825,1.00,1.12
2015.11.09 16:16:27.425,0.86812,0.86825,1.37,1.12
2015.11.09 16:16:27.958,0.86813,0.86825,1.00,1.37
2015.11.09 16:16:28.010,0.86812,0.86824,1.12,1.00
2015.11.09 16:16:28.111,0.86811,0.86824,1.12,1.12
2015.11.09 16:16:28.213,0.86811,0.86824,1.37,2.62
2015.11.09 16:16:28.314,0.8681,0.86824,2.62,1.87
2015.11.09 16:16:28.416,0.86814,0.86824,1.00,1.37
2015.11.09 16:16:28.821,0.86814,0.86826,1.87,1.37
2015.11.09 16:16:29.704,0.86814,0.86823,1.12,1.00
2015.11.09 16:16:30.009,0.86811,0.86821,1.12,1.00
2015.11.09 16:16:30.702,0.8681,0.86822,1.37,1.12
2015.11.09 16:16:31.208,0.86812,0.86824,1.37,2.25
2015.11.09 16:16:31.904,0.86813,0.86824,1.50,2.25
2015.11.09 16:16:32.209,0.86813,0.86827,1.87,2.25
2015.11.09 16:16:32.743,0.86813,0.86827,1.87,1.12
2015.11.09 16:16:33.348,0.86814,0.86827,1.12,1.37
2015.11.09 16:16:35.153,0.86814,0.86826,1.75,1.00
2015.11.09 16:16:35.809,0.86814,0.86827,1.75,2.62
2015.11.09 16:16:36.217,0.86817,0.86829,1.00,3.00
2015.11.09 16:16:36.522,0.86815,0.86829,1.12,3.00
2015.11.09 16:16:36.877,0.86816,0.86827,1.37,1.75
2015.11.09 16:16:37.387,0.86815,0.86828,2.25,3.75
2015.11.09 16:16:38.394,0.86814,0.86826,2.25,1.50
2015.11.09 16:16:39.116,0.86814,0.86825,1.00,1.00
2015.11.09 16:16:39.444,0.86812,0.86821,1.37,1.00
2015.11.09 16:16:39.952,0.86811,0.8682,1.37,1.00
2015.11.09 16:16:40.654,0.86812,0.8682,1.37,1.00
2015.11.09 16:16:41.614,0.86811,0.8682,1.37,1.00
2015.11.09 16:16:42.143,0.86812,0.86823,1.12,1.00
2015.11.09 16:16:42.679,0.86812,0.86825,1.50,3.37
2015.11.09 16:16:42.932,0.86813,0.86825,1.37,1.37
2015.11.09 16:16:43.034,0.86812,0.86827,1.87,3.00
2015.11.09 16:16:43.380,0.86814,0.86826,1.37,2.62
2015.11.09 16:16:45.369,0.86812,0.86823,1.37,1.75
2015.11.09 16:16:45.425,0.8681,0.86823,1.00,1.75
2015.11.09 16:16:45.930,0.8681,0.86823,1.00,1.75
2015.11.09 16:16:47.043,0.8681,0.86823,1.00,1.12
2015.11.09 16:16:47.878,0.86809,0.86823,1.12,1.12
2015.11.09 16:16:49.141,0.86807,0.86821,1.50,1.12
2015.11.09 16:16:49.654,0.86806,0.86821,1.75,1.12
2015.11.09 16:16:51.657,0.86808,0.86818,1.00,1.00
2015.11.09 16:16:52.190,0.86808,0.86822,1.50,1.75
2015.11.09 16:16:52.291,0.86808,0.86824,2.62,2.62
2015.11.09 16:16:52.393,0.8681,0.86824,1.87,2.62
2015.11.09 16:16:52.494,0.86814,0.86824,1.00,1.50
2015.11.09 16:16:53.199,0.86812,0.86823,1.75,1.37
2015.11.09 16:16:53.403,0.86812,0.86825,1.12,1.50
2015.11.09 16:16:53.914,0.86815,0.86825,1.00,1.87
2015.11.09 16:16:54.420,0.86815,0.86824,1.00,1.00
2015.11.09 16:16:54.663,0.86813,0.86824,1.75,1.00
2015.11.09 16:16:55.175,0.86814,0.86826,1.12,1.37
2015.11.09 16:16:56.304,0.86814,0.86827,1.12,1.50
2015.11.09 16:16:56.905,0.86814,0.86826,1.87,1.00
2015.11.09 16:16:57.430,0.86814,0.86826,1.37,1.37
2015.11.09 16:16:58.284,0.86816,0.86826,1.00,1.50
2015.11.09 16:16:58.893,0.86816,0.86826,1.50,1.00
2015.11.09 16:16:59.650,0.86817,0.86826,1.00,1.00
2015.11.09 16:17:00.198,0.86816,0.86829,2.25,1.12
2015.11.09 16:17:00.480,0.86819,0.86829,1.00,1.00
2015.11.09 16:17:01.114,0.86817,0.8683,1.37,1.12
2015.11.09 16:17:02.313,0.86816,0.8683,1.12,1.37
2015.11.09 16:17:03.646,0.86814,0.86825,2.62,1.00
2015.11.09 16:17:03.748,0.86813,0.86828,5.25,3.00
2015.11.09 16:17:03.799,0.86813,0.86828,2.25,3.37
2015.11.09 16:17:03.901,0.86816,0.86827,1.37,1.50
2015.11.09 16:17:04.206,0.86816,0.86827,1.75,1.12
2015.11.09 16:17:04.510,0.86818,0.86828,1.75,1.12
2015.11.09 16:17:04.816,0.86818,0.8683,1.75,1.00
2015.11.09 16:17:05.323,0.86823,0.86831,1.00,1.12
2015.11.09 16:17:05.873,0.86821,0.86834,1.12,2.62
2015.11.09 16:17:06.915,0.8682,0.86833,1.12,1.12
2015.11.09 16:17:07.421,0.86821,0.86833,1.12,1.00
2015.11.09 16:17:07.957,0.86823,0.86832,1.37,1.00
2015.11.09 16:17:08.272,0.86824,0.86834,1.00,1.12
2015.11.09 16:17:08.374,0.86823,0.86834,1.12,1.00
