2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:17:08.730,0.86821,0.86834,1.12,1.12
2015.11.09 16:17:08.782,0.8682,0.86834,2.62,3.00
2015.11.09 16:17:08.833,0.8682,0.86829,1.50,1.12
2015.11.09 16:17:09.308,0.8682,0.86831,1.37,1.50
2015.11.09 16:17:10.168,0.86822,0.86833,1.00,1.87
2015.11.09 16:17:10.765,0.86822,0.86832,1.12,1.00
2015.11.09 16:17:11.072,0.86824,0.86834,1.00,1.37
2015.11.09 16:17:11.601,0.86822,0.86834,1.50,1.37
2015.11.09 16:17:12.167,0.86819,0.86833,1.75,1.87
2015.11.09 16:17:12.472,0.86819,0.8683,1.37,1.00
2015.11.09 16:17:12.523,0.86819,0.86832,1.00,1.75
2015.11.09 16:17:12.827,0.86819,0.86831,1.75,1.12
2015.11.09 16:17:13.131,0.86823,0.86831,1.00,1.00
2015.11.09 16:17:13.464,0.86823,0.86833,1.00,1.50
2015.11.09 16:17:13.977,0.86823,0.86834,1.50,1.50
2015.11.09 16:17:14.332,0.86821,0.86832,1.12,1.00
2015.11.09 16:17:15.212,0.8682,0.86833,1.75,1.50
2015.11.09 16:17:15.263,0.86823,0.86833,1.37,1.37
2015.11.09 16:17:16.336,0.86822,0.86832,1.75,1.00
2015.11.09 16:17:16.627,0.86822,0.86832,1.50,1.00
2015.11.09 16:17:16.881,0.8682,0.86833,1.37,1.75
2015.11.09 16:17:16.933,0.8682,0.8683,1.12,1.00
2015.11.09 16:17:17.137,0.86819,0.86832,1.87,1.37
2015.11.09 16:17:17.645,0.8682,0.86832,1.12,1.00
2015.11.09 16:17:18.241,0.86821,0.86832,1.50,1.50
2015.11.09 16:17:18.293,0.86821,0.8683,1.50,1.00
2015.11.09 16:17:18.445,0.86819,0.86831,1.00,1.75
2015.11.09 16:17:18.900,0.86819,0.86832,1.87,1.50
2015.11.09 16:17:18.951,0.86822,0.86832,1.00,1.50
2015.11.09 16:17:19.334,0.8682,0.86834,2.62,1.12
2015.11.09 16:17:19.955,0.86822,0.86835,1.87,1.50
2015.11.09 16:17:20.209,0.86823,0.86833,1.00,1.00
2015.11.09 16:17:20.438,0.86823,0.86833,1.00,1.50
2015.11.09 16:17:20.591,0.8682,0.86829,1.12,1.12
2015.11.09 16:17:20.995,0.86817,0.86832,1.75,4.50
2015.11.09 16:17:21.272,0.86818,0.8683,1.00,1.37
2015.11.09 16:17:21.763,0.86815,0.86829,1.75,2.62
2015.11.09 16:17:22.017,0.86818,0.86828,1.00,1.00
2015.11.09 16:17:22.271,0.86819,0.8683,2.25,1.00
2015.11.09 16:17:22.625,0.86817,0.86829,1.75,1.00
2015.11.09 16:17:22.676,0.86817,0.8683,1.50,3.00
2015.11.09 16:17:23.027,0.86814,0.86827,1.87,1.50
2015.11.09 16:17:23.078,0.86814,0.86827,1.12,1.50
2015.11.09 16:17:25.297,0.86813,0.86823,1.50,1.87
2015.11.09 16:17:25.652,0.86812,0.8682,1.00,1.00
2015.11.09 16:17:26.118,0.86811,0.86823,1.87,1.00
2015.11.09 16:17:26.626,0.86814,0.86827,1.12,2.62
2015.11.09 16:17:28.367,0.86812,0.86825,2.25,1.00
2015.11.09 16:17:30.115,0.86812,0.86824,1.12,1.37
2015.11.09 16:17:30.633,0.86812,0.86825,1.75,1.50
2015.11.09 16:17:31.184,0.86812,0.86826,1.75,1.37
2015.11.09 16:17:32.997,0.86814,0.86823,1.00,1.37
2015.11.09 16:17:33.502,0.86811,0.86823,2.25,1.37
2015.11.09 16:17:34.553,0.86812,0.86825,1.12,1.00
2015.11.09 16:17:34.929,0.86818,0.86826,1.00,1.00
2015.11.09 16:17:35.132,0.86818,0.86832,1.75,2.62
2015.11.09 16:17:35.334,0.86821,0.86833,1.37,1.50
2015.11.09 16:17:35.913,0.86824,0.86835,1.00,1.87
2015.11.09 16:17:36.306,0.86822,0.86835,1.12,1.87
2015.11.09 16:17:36.707,0.86822,0.86835,1.50,1.75
2015.11.09 16:17:36.809,0.86822,0.86833,1.37,1.00
2015.11.09 16:17:37.577,0.86824,0.86834,1.00,1.00
2015.11.09 16:17:37.831,0.86824,0.86834,1.75,1.00
2015.11.09 16:17:37.883,0.86824,0.86836,1.75,1.12
2015.11.09 16:17:38.288,0.86823,0.86834,1.12,1.00
2015.11.09 16:17:38.643,0.86822,0.86833,1.12,1.00
2015.11.09 16:17:39.028,0.8682,0.8683,1.37,1.37
2015.11.09 16:17:39.131,0.8682,0.86832,1.75,2.25
2015.11.09 16:17:39.283,0.86818,0.8683,2.25,1.00
2015.11.09 16:17:39.587,0.86824,0.86831,1.00,1.00
2015.11.09 16:17:40.227,0.86824,0.86832,1.00,1.00
2015.11.09 16:17:40.530,0.86824,0.86834,1.00,1.00
2015.11.09 16:17:41.037,0.8682,0.86835,1.87,2.62
2015.11.09 16:17:41.239,0.86819,0.86831,1.12,1.00
2015.11.09 16:17:41.582,0.86817,0.86831,1.75,1.75
2015.11.09 16:17:41.835,0.86819,0.86833,1.12,1.12
2015.11.09 16:17:43.169,0.86823,0.86834,1.12,1.12
2015.11.09 16:17:43.829,0.86822,0.86833,3.37,1.00
2015.11.09 16:17:44.337,0.86823,0.86834,1.12,1.00
2015.11.09 16:17:44.620,0.86823,0.86833,1.00,1.00
2015.11.09 16:17:44.673,0.86821,0.86834,1.12,1.12
2015.11.09 16:17:44.775,0.86821,0.86834,1.12,1.50
2015.11.09 16:17:46.250,0.86821,0.86831,1.12,1.00
2015.11.09 16:17:46.755,0.86821,0.86833,1.12,1.12
2015.11.09 16:17:47.292,0.86824,0.86835,1.00,1.50
2015.11.09 16:17:47.444,0.86821,0.86834,2.62,1.00
2015.11.09 16:17:47.546,0.86827,0.86836,1.00,1.50
2015.11.09 16:17:47.961,0.86824,0.86836,1.37,1.50
2015.11.09 16:17:48.647,0.86823,0.86836,1.37,4.50
2015.11.09 16:17:51.853,0.86822,0.86835,1.12,2.25
2015.11.09 16:17:53.523,0.86818,0.86832,1.87,2.62
2015.11.09 16:17:55.398,0.86819,0.86828,1.12,1.00
2015.11.09 16:17:55.499,0.86817,0.86828,1.12,1.00
2015.11.09 16:17:55.803,0.86816,0.86827,1.37,1.12
2015.11.09 16:17:56.867,0.86818,0.86828,1.00,2.25
2015.11.09 16:17:57.462,0.86816,0.86828,1.87,1.87
2015.11.09 16:17:57.666,0.86819,0.86829,1.50,2.62
2015.11.09 16:17:57.886,0.86823,0.86831,1.50,3.75
2015.11.09 16:17:57.937,0.86823,0.86835,1.50,3.00
2015.11.09 16:17:57.988,0.86823,0.86835,1.75,2.25
2015.11.09 16:17:58.495,0.86824,0.86837,1.75,1.50
2015.11.09 16:17:58.698,0.86825,0.86837,1.75,1.00
2015.11.09 16:17:58.800,0.86825,0.86839,1.87,1.00
2015.11.09 16:17:59.282,0.86826,0.86841,2.25,1.75
2015.11.09 16:17:59.789,0.86825,0.86838,1.12,1.12
2015.11.09 16:17:59.892,0.86824,0.86837,1.87,1.75
2015.11.09 16:18:00.810,0.86824,0.86837,1.87,1.87
2015.11.09 16:18:01.467,0.86823,0.86837,1.37,2.62
2015.11.09 16:18:01.980,0.86823,0.86833,1.00,1.12
2015.11.09 16:18:02.183,0.86823,0.86833,2.25,1.00
2015.11.09 16:18:02.286,0.86823,0.86834,2.25,1.37
2015.11.09 16:18:02.798,0.86823,0.86834,1.87,1.50
2015.11.09 16:18:03.327,0.86823,0.86834,1.00,1.87
2015.11.09 16:18:03.935,0.86823,0.86831,1.00,1.00
2015.11.09 16:18:04.244,0.86818,0.86828,1.12,1.00
2015.11.09 16:18:04.396,0.86815,0.86828,1.37,1.12
2015.11.09 16:18:07.724,0.86815,0.86828,1.50,1.12
2015.11.09 16:18:08.230,0.86817,0.86827,1.00,1.00
2015.11.09 16:18:08.622,0.86818,0.86831,1.37,1.12
2015.11.09 16:18:08.725,0.86819,0.86832,1.37,1.12
2015.11.09 16:18:09.231,0.86819,0.86832,1.12,1.75
2015.11.09 16:18:12.292,0.86817,0.86831,2.62,1.87
2015.11.09 16:18:12.343,0.86817,0.86827,1.87,1.00
2015.11.09 16:18:12.655,0.86818,0.86833,1.50,2.62
2015.11.09 16:18:12.757,0.86818,0.86833,2.25,2.62
2015.11.09 16:18:13.124,0.8682,0.86833,1.87,1.87
2015.11.09 16:18:17.936,0.8682,0.86833,2.25,1.75
2015.11.09 16:18:18.441,0.8682,0.86831,1.50,1.12
2015.11.09 16:18:18.947,0.8682,0.86832,1.50,1.50
2015.11.09 16:18:19.496,0.8682,0.86832,1.00,1.50
2015.11.09 16:18:20.081,0.8682,0.8683,1.00,1.00
2015.11.09 16:18:20.667,0.86819,0.8683,2.25,1.50
2015.11.09 16:18:21.355,0.86817,0.8683,2.62,1.50
2015.11.09 16:18:21.962,0.86818,0.86828,1.12,1.00
2015.11.09 16:18:22.506,0.86818,0.86832,2.25,1.75
2015.11.09 16:18:22.862,0.86818,0.86832,2.62,2.62
2015.11.09 16:18:23.165,0.86818,0.86832,2.25,2.25
2015.11.09 16:18:24.226,0.8682,0.86831,1.00,1.50
2015.11.09 16:18:24.580,0.86817,0.8683,1.50,1.75
2015.11.09 16:18:25.141,0.86818,0.86828,1.00,2.25
2015.11.09 16:18:25.748,0.86819,0.86827,1.37,1.12
2015.11.09 16:18:26.253,0.86819,0.86829,1.37,1.50
2015.11.09 16:18:26.924,0.86815,0.86826,3.00,1.37
2015.11.09 16:18:27.464,0.86819,0.86826,1.00,1.37
2015.11.09 16:18:28.268,0.86817,0.86826,1.50,1.37
2015.11.09 16:18:28.724,0.86815,0.86823,1.75,1.37
2015.11.09 16:18:28.776,0.86817,0.86823,1.00,1.37
2015.11.09 16:18:28.878,0.86813,0.86823,1.50,1.37
2015.11.09 16:18:29.335,0.86812,0.8682,1.37,1.37
2015.11.09 16:18:29.386,0.86809,0.8682,2.25,1.37
2015.11.09 16:18:29.896,0.86808,0.86821,1.87,1.37
2015.11.09 16:18:30.251,0.86808,0.86819,1.37,1.00
2015.11.09 16:18:31.160,0.8681,0.86819,1.37,1.00
2015.11.09 16:18:31.263,0.86814,0.86824,1.00,1.12
2015.11.09 16:18:31.365,0.86812,0.86826,5.25,1.00
2015.11.09 16:18:31.892,0.86812,0.86827,3.75,1.87
2015.11.09 16:18:34.306,0.86811,0.86825,1.75,1.37
2015.11.09 16:18:34.357,0.86812,0.86822,1.00,1.00
2015.11.09 16:18:34.662,0.8681,0.8682,1.12,1.00
2015.11.09 16:18:35.067,0.8681,0.86822,1.12,1.00
2015.11.09 16:18:35.269,0.8681,0.86822,1.37,1.50
2015.11.09 16:18:36.036,0.86807,0.86819,2.62,1.37
2015.11.09 16:18:36.572,0.86807,0.86818,1.12,1.00
2015.11.09 16:18:40.571,0.86807,0.86821,2.25,1.37
2015.11.09 16:18:40.774,0.86809,0.86823,1.75,1.50
2015.11.09 16:18:41.151,0.8681,0.86821,1.50,1.50
2015.11.09 16:18:41.455,0.8681,0.86823,3.00,1.87
2015.11.09 16:18:41.910,0.86809,0.86822,1.75,1.50
2015.11.09 16:18:42.178,0.86809,0.86822,1.75,1.87
2015.11.09 16:18:42.241,0.86808,0.8682,1.75,1.00
2015.11.09 16:18:42.545,0.86802,0.86814,1.50,1.37
2015.11.09 16:18:42.597,0.86803,0.86814,1.12,1.50
2015.11.09 16:18:42.951,0.86802,0.86814,1.75,1.50
2015.11.09 16:18:43.154,0.86802,0.86816,1.75,1.37
2015.11.09 16:18:43.428,0.86803,0.86818,2.25,2.62
2015.11.09 16:18:43.985,0.86804,0.86818,1.75,1.50
2015.11.09 16:18:45.487,0.86806,0.86819,2.25,1.50
2015.11.09 16:18:46.011,0.8681,0.8682,1.50,1.87
2015.11.09 16:18:46.563,0.8681,0.86819,1.50,1.00
2015.11.09 16:18:47.100,0.8681,0.86819,1.00,1.00
2015.11.09 16:18:47.606,0.86809,0.86819,1.12,1.50
2015.11.09 16:18:49.657,0.86807,0.86819,1.75,1.00
2015.11.09 16:18:50.448,0.86806,0.86819,3.75,1.50
2015.11.09 16:18:50.955,0.86806,0.86818,3.75,1.00
2015.11.09 16:18:52.358,0.86807,0.86819,1.75,1.37
2015.11.09 16:18:52.864,0.86809,0.86819,1.00,1.12
2015.11.09 16:18:56.262,0.86806,0.86819,3.75,1.00
2015.11.09 16:18:56.812,0.86806,0.86819,3.75,1.50
2015.11.09 16:18:57.956,0.86806,0.86819,3.75,1.00
2015.11.09 16:18:59.685,0.86809,0.8682,1.75,1.00
2015.11.09 16:19:00.051,0.86811,0.86821,1.75,1.37
2015.11.09 16:19:00.380,0.86811,0.86822,1.50,1.12
2015.11.09 16:19:00.915,0.86809,0.86822,1.75,1.50
2015.11.09 16:19:01.925,0.86809,0.86822,1.75,1.50
2015.11.09 16:19:02.670,0.86809,0.86821,1.75,1.00
2015.11.09 16:19:04.136,0.86811,0.86821,1.00,1.00
2015.11.09 16:19:04.237,0.86807,0.86821,1.75,1.12
2015.11.09 16:19:05.042,0.86807,0.86821,1.87,1.12
2015.11.09 16:19:06.384,0.86809,0.86822,1.75,1.00
2015.11.09 16:19:06.919,0.86809,0.86821,1.75,1.00
2015.11.09 16:19:07.476,0.86808,0.86822,1.75,1.87
2015.11.09 16:19:10.564,0.8681,0.86823,1.50,1.37
2015.11.09 16:19:10.868,0.8681,0.86822,1.50,1.37
2015.11.09 16:19:11.256,0.8681,0.86823,1.75,1.37
2015.11.09 16:19:11.762,0.86813,0.86824,1.50,1.50
2015.11.09 16:19:11.914,0.86814,0.86825,1.50,1.00
2015.11.09 16:19:12.422,0.86816,0.86827,1.00,2.25
2015.11.09 16:19:12.473,0.86819,0.86827,2.25,1.37
2015.11.09 16:19:12.716,0.86825,0.86833,1.00,1.00
2015.11.09 16:19:12.868,0.86822,0.86836,1.75,1.87
2015.11.09 16:19:16.170,0.86824,0.86837,1.12,1.12
2015.11.09 16:19:18.390,0.86824,0.86837,1.12,1.50
2015.11.09 16:19:20.095,0.86824,0.86838,1.12,1.50
2015.11.09 16:19:22.384,0.86826,0.86836,1.00,1.00
2015.11.09 16:19:22.435,0.86824,0.86837,1.37,3.00
2015.11.09 16:19:22.487,0.8682,0.86836,3.37,1.75
2015.11.09 16:19:22.999,0.86823,0.86835,1.50,2.25
2015.11.09 16:19:24.885,0.86822,0.86834,1.50,1.37
2015.11.09 16:19:24.987,0.8682,0.86834,2.25,1.12
2015.11.09 16:19:25.508,0.8682,0.86832,2.25,1.50
2015.11.09 16:19:26.153,0.86818,0.86832,1.75,1.00
2015.11.09 16:19:26.204,0.86817,0.86829,2.25,1.00
2015.11.09 16:19:26.306,0.86816,0.86829,1.12,1.00
2015.11.09 16:19:26.357,0.86815,0.86829,2.25,1.37
2015.11.09 16:19:26.408,0.86817,0.86827,1.00,1.00
2015.11.09 16:19:27.087,0.86814,0.86829,1.87,1.87
2015.11.09 16:19:30.425,0.86815,0.86829,1.75,1.37
2015.11.09 16:19:30.527,0.86821,0.86831,1.00,3.00
2015.11.09 16:19:30.578,0.86821,0.86831,1.00,1.50
2015.11.09 16:19:30.630,0.86821,0.86834,1.12,1.37
2015.11.09 16:19:30.731,0.86826,0.86836,1.00,1.12
2015.11.09 16:19:30.833,0.86819,0.86833,2.25,1.37
2015.11.09 16:19:30.935,0.86818,0.86832,1.75,1.87
2015.11.09 16:19:31.137,0.86817,0.86832,2.25,2.62
2015.11.09 16:19:31.645,0.8682,0.8683,1.00,1.50
2015.11.09 16:19:31.955,0.86818,0.86831,1.75,1.37
2015.11.09 16:19:32.647,0.86818,0.86831,1.75,1.00
2015.11.09 16:19:33.153,0.86817,0.86832,2.25,1.87
2015.11.09 16:19:33.660,0.86818,0.86832,1.75,1.37
2015.11.09 16:19:34.854,0.8682,0.86832,2.25,1.00
2015.11.09 16:19:35.241,0.86823,0.86836,1.75,1.87
2015.11.09 16:19:35.544,0.86826,0.86839,1.75,1.50
2015.11.09 16:19:36.482,0.86825,0.86839,2.25,1.50
2015.11.09 16:19:36.534,0.86825,0.86839,1.75,2.25
2015.11.09 16:19:37.042,0.86824,0.86839,3.00,1.00
2015.11.09 16:19:37.550,0.86824,0.86838,3.75,1.00
2015.11.09 16:19:37.882,0.86829,0.8684,1.00,1.87
2015.11.09 16:19:37.933,0.86828,0.8684,1.75,1.37
2015.11.09 16:19:38.035,0.86829,0.86841,1.00,1.37
2015.11.09 16:19:38.136,0.86828,0.86841,1.50,1.37
2015.11.09 16:19:39.017,0.86825,0.86839,2.62,1.37
2015.11.09 16:19:39.675,0.86825,0.86839,2.25,1.87
2015.11.09 16:19:45.895,0.86824,0.86839,1.75,1.12
2015.11.09 16:19:48.990,0.86822,0.86836,3.37,1.50
2015.11.09 16:19:51.207,0.86826,0.86836,1.00,1.00
2015.11.09 16:19:51.460,0.86825,0.86839,1.50,2.25
2015.11.09 16:19:51.663,0.86826,0.86839,1.00,2.25
2015.11.09 16:19:52.004,0.86828,0.86838,1.00,1.00
2015.11.09 16:19:52.809,0.86826,0.86836,1.00,1.00
2015.11.09 16:19:53.337,0.86824,0.86838,1.12,1.12
2015.11.09 16:19:54.296,0.86824,0.86838,1.12,1.37
2015.11.09 16:19:56.895,0.86823,0.86838,1.87,1.12
2015.11.09 16:19:58.171,0.86823,0.86838,1.87,1.12
2015.11.09 16:20:00.390,0.86822,0.86838,2.62,3.75
2015.11.09 16:20:00.592,0.86822,0.86835,2.62,1.37
2015.11.09 16:20:00.898,0.86822,0.86835,1.87,1.37
2015.11.09 16:20:01.921,0.86822,0.86835,1.37,2.62
2015.11.09 16:20:02.123,0.86821,0.86835,3.00,2.62
2015.11.09 16:20:03.176,0.86821,0.86831,1.00,1.00
2015.11.09 16:20:03.791,0.86821,0.86831,1.00,1.87
2015.11.09 16:20:04.045,0.86817,0.8683,1.75,1.50
2015.11.09 16:20:04.549,0.8682,0.8683,1.00,1.12
2015.11.09 16:20:05.057,0.86821,0.86831,1.00,1.87
2015.11.09 16:20:05.587,0.86821,0.86831,1.00,1.12
2015.11.09 16:20:05.897,0.86819,0.8683,1.50,1.00
2015.11.09 16:20:05.999,0.86819,0.86829,1.50,1.37
2015.11.09 16:20:06.506,0.86819,0.86828,1.12,1.37
2015.11.09 16:20:07.011,0.86819,0.86829,1.00,1.12
2015.11.09 16:20:07.642,0.86816,0.86829,1.50,1.12
2015.11.09 16:20:08.015,0.86816,0.86825,1.00,1.50
2015.11.09 16:20:08.319,0.86816,0.86824,1.00,1.12
2015.11.09 16:20:08.691,0.86817,0.86827,1.00,1.12
2015.11.09 16:20:08.743,0.86816,0.86827,1.75,1.00
2015.11.09 16:20:09.405,0.86816,0.86828,1.75,1.00
2015.11.09 16:20:09.507,0.86816,0.8683,2.25,2.25
2015.11.09 16:20:10.043,0.8682,0.86831,1.12,1.12
2015.11.09 16:20:10.709,0.8682,0.86834,2.62,1.12
2015.11.09 16:20:11.214,0.86823,0.86834,1.37,1.37
2015.11.09 16:20:13.534,0.86825,0.86836,1.00,1.12
2015.11.09 16:20:14.314,0.86824,0.86837,1.12,1.87
2015.11.09 16:20:14.921,0.86823,0.86835,1.50,1.75
2015.11.09 16:20:14.972,0.86823,0.86833,1.00,1.00
2015.11.09 16:20:15.023,0.86821,0.86831,1.37,1.00
2015.11.09 16:20:15.074,0.86821,0.86831,1.00,1.00
2015.11.09 16:20:15.327,0.86821,0.86831,1.12,1.37
2015.11.09 16:20:16.125,0.86821,0.86832,1.12,1.37
2015.11.09 16:20:16.631,0.86821,0.86832,1.87,1.00
2015.11.09 16:20:17.430,0.86823,0.86833,1.75,1.50
2015.11.09 16:20:18.655,0.86824,0.86836,1.00,2.62
2015.11.09 16:20:18.756,0.86826,0.86836,1.00,1.87
2015.11.09 16:20:19.060,0.86824,0.86836,1.87,1.00
2015.11.09 16:20:20.327,0.86823,0.86836,3.37,1.00
2015.11.09 16:20:20.833,0.86823,0.86836,1.87,1.00
2015.11.09 16:20:21.340,0.86825,0.86835,1.00,1.12
2015.11.09 16:20:21.808,0.86822,0.86835,1.50,1.37
2015.11.09 16:20:22.264,0.86821,0.86835,1.87,1.50
2015.11.09 16:20:22.567,0.86821,0.86834,1.87,1.12
2015.11.09 16:20:24.944,0.86821,0.86834,2.25,1.37
2015.11.09 16:20:28.233,0.86822,0.86836,1.75,1.37
2015.11.09 16:20:28.285,0.86822,0.86836,1.50,1.12
2015.11.09 16:20:31.953,0.86823,0.86836,2.62,1.37
2015.11.09 16:20:32.055,0.86823,0.86835,2.25,1.12
2015.11.09 16:20:32.359,0.8682,0.86834,3.75,1.50
2015.11.09 16:20:32.665,0.86822,0.86834,1.37,1.12
2015.11.09 16:20:33.598,0.86822,0.86834,1.50,1.00
2015.11.09 16:20:34.454,0.86822,0.86835,1.50,2.62
2015.11.09 16:20:34.606,0.86821,0.86835,1.75,2.62
2015.11.09 16:20:34.973,0.86819,0.86834,1.87,4.50
2015.11.09 16:20:35.125,0.86818,0.86829,1.12,1.00
2015.11.09 16:20:35.226,0.86817,0.86832,2.62,1.37
2015.11.09 16:20:35.784,0.8682,0.86832,1.00,1.12
2015.11.09 16:20:36.331,0.86817,0.86829,1.75,1.00
2015.11.09 16:20:37.879,0.86817,0.86829,1.75,1.00
2015.11.09 16:20:38.082,0.86814,0.86827,4.12,1.00
2015.11.09 16:20:41.113,0.86818,0.86828,1.00,1.87
2015.11.09 16:20:41.471,0.8682,0.86828,1.12,1.00
2015.11.09 16:20:42.207,0.86818,0.86828,1.50,1.12
2015.11.09 16:20:42.587,0.86818,0.8683,1.50,1.87
2015.11.09 16:20:43.403,0.86816,0.86829,1.75,1.37
2015.11.09 16:20:44.096,0.86816,0.86828,1.75,1.50
2015.11.09 16:20:44.609,0.86816,0.86827,1.50,1.37
2015.11.09 16:20:45.876,0.86816,0.86828,1.50,1.50
2015.11.09 16:20:46.381,0.86815,0.86827,1.75,1.37
2015.11.09 16:20:46.890,0.86815,0.86828,1.75,1.50
2015.11.09 16:20:47.215,0.86816,0.86827,1.75,1.50
2015.11.09 16:20:47.779,0.86814,0.86828,3.00,1.37
2015.11.09 16:20:48.286,0.86814,0.86829,2.25,1.87
2015.11.09 16:20:48.669,0.86814,0.86828,3.00,1.37
2015.11.09 16:20:48.933,0.86814,0.86828,2.25,1.00
2015.11.09 16:20:49.490,0.86813,0.86828,3.37,1.50
2015.11.09 16:20:50.162,0.86815,0.86829,1.75,4.87
2015.11.09 16:20:50.672,0.8682,0.86828,1.00,1.37
2015.11.09 16:20:51.191,0.86819,0.86829,1.12,1.00
2015.11.09 16:20:51.701,0.86817,0.8683,2.25,1.87
2015.11.09 16:20:54.087,0.86818,0.86828,1.12,1.50
2015.11.09 16:20:54.617,0.86818,0.86827,1.12,1.37
2015.11.09 16:20:55.021,0.86817,0.86829,1.50,1.87
2015.11.09 16:20:55.224,0.86817,0.86827,1.00,1.75
2015.11.09 16:20:55.451,0.8681,0.86825,1.12,2.62
2015.11.09 16:20:55.654,0.86813,0.86825,1.37,1.00
2015.11.09 16:20:56.213,0.86812,0.86828,1.87,3.37
2015.11.09 16:20:56.744,0.86812,0.86828,2.62,3.00
2015.11.09 16:20:58.727,0.86815,0.86828,1.37,4.12
2015.11.09 16:20:58.930,0.86811,0.86822,1.50,1.00
2015.11.09 16:20:59.031,0.86811,0.86825,1.12,2.25
2015.11.09 16:20:59.971,0.8681,0.86825,2.25,2.25
2015.11.09 16:21:00.327,0.8681,0.86823,2.25,1.75
2015.11.09 16:21:00.429,0.86809,0.86821,1.12,1.87
2015.11.09 16:21:00.722,0.86806,0.86821,4.12,1.87
2015.11.09 16:21:01.239,0.86806,0.8682,3.00,1.87
2015.11.09 16:21:01.443,0.86807,0.8682,2.25,1.75
2015.11.09 16:21:01.747,0.86804,0.86819,1.87,1.75
2015.11.09 16:21:02.279,0.86803,0.86817,1.50,1.87
2015.11.09 16:21:03.900,0.86804,0.86816,1.00,1.75
2015.11.09 16:21:05.206,0.86805,0.86816,1.00,1.75
2015.11.09 16:21:05.669,0.86803,0.86817,3.00,1.75
2015.11.09 16:21:06.205,0.86803,0.86815,1.37,1.37
2015.11.09 16:21:07.554,0.86805,0.86816,1.00,1.50
2015.11.09 16:21:07.656,0.86803,0.86815,2.25,1.00
2015.11.09 16:21:09.091,0.86804,0.86816,3.75,1.37
2015.11.09 16:21:09.404,0.86804,0.86816,3.00,1.12
2015.11.09 16:21:09.911,0.86806,0.86814,1.12,1.00
2015.11.09 16:21:10.480,0.86806,0.86814,1.87,1.00
2015.11.09 16:21:10.998,0.86806,0.86818,1.12,1.75
2015.11.09 16:21:11.728,0.86804,0.86818,1.12,1.12
2015.11.09 16:21:11.932,0.86807,0.86818,1.00,1.12
2015.11.09 16:21:12.084,0.86807,0.86818,1.00,1.12
2015.11.09 16:21:12.592,0.86807,0.8682,1.00,1.12
2015.11.09 16:21:13.229,0.86807,0.86819,1.00,1.12
2015.11.09 16:21:13.281,0.86804,0.86819,1.50,2.25
2015.11.09 16:21:13.787,0.86803,0.86813,1.12,1.00
2015.11.09 16:21:16.031,0.86804,0.86813,1.00,1.00
2015.11.09 16:21:16.540,0.86802,0.86816,1.12,1.12
2015.11.09 16:21:16.693,0.868,0.86813,3.37,1.37
2015.11.09 16:21:16.996,0.86797,0.86812,2.25,2.25
2015.11.09 16:21:17.340,0.86803,0.86815,1.37,1.75
2015.11.09 16:21:17.391,0.86803,0.86815,1.50,1.87
2015.11.09 16:21:17.695,0.86805,0.86818,1.37,1.87
2015.11.09 16:21:18.201,0.86807,0.8682,1.00,1.12
2015.11.09 16:21:18.536,0.86807,0.8682,1.12,1.12
2015.11.09 16:21:20.688,0.86807,0.86816,1.87,1.00
2015.11.09 16:21:21.190,0.86807,0.86816,1.12,1.00
2015.11.09 16:21:21.975,0.86806,0.86816,1.00,1.00
2015.11.09 16:21:22.280,0.86803,0.86817,2.62,1.75
2015.11.09 16:21:22.432,0.86804,0.86817,1.00,1.75
2015.11.09 16:21:22.947,0.86803,0.86817,2.62,1.75
2015.11.09 16:21:23.801,0.86804,0.86818,1.37,1.12
2015.11.09 16:21:23.998,0.86807,0.86819,3.75,1.87
2015.11.09 16:21:24.150,0.86806,0.86817,1.50,1.00
2015.11.09 16:21:24.201,0.86806,0.8682,1.12,3.00
2015.11.09 16:21:24.404,0.86804,0.86814,1.12,1.00
