2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:21:24.607,0.86802,0.86816,1.50,3.00
2015.11.09 16:21:24.911,0.86803,0.86816,1.00,2.25
2015.11.09 16:21:25.448,0.86801,0.86815,1.50,1.87
2015.11.09 16:21:25.954,0.86801,0.86813,1.37,1.75
2015.11.09 16:21:26.469,0.86798,0.86813,4.12,2.25
2015.11.09 16:21:26.520,0.86798,0.86808,4.12,1.00
2015.11.09 16:21:26.825,0.868,0.86814,1.87,1.12
2015.11.09 16:21:26.981,0.86802,0.86815,1.00,1.12
2015.11.09 16:21:27.234,0.86802,0.86813,1.50,1.00
2015.11.09 16:21:27.773,0.86802,0.86814,1.50,1.50
2015.11.09 16:21:28.280,0.86802,0.86814,1.75,1.12
2015.11.09 16:21:29.066,0.86805,0.86816,1.00,1.00
2015.11.09 16:21:29.116,0.86805,0.86818,1.50,1.75
2015.11.09 16:21:29.218,0.86804,0.86818,1.12,1.50
2015.11.09 16:21:29.622,0.86804,0.86818,1.37,3.00
2015.11.09 16:21:29.673,0.86803,0.86818,3.00,3.75
2015.11.09 16:21:29.927,0.868,0.86812,1.87,1.75
2015.11.09 16:21:30.106,0.868,0.86812,1.87,1.75
2015.11.09 16:21:30.413,0.86798,0.86809,1.37,1.87
2015.11.09 16:21:30.464,0.86798,0.86808,1.12,1.00
2015.11.09 16:21:30.619,0.86799,0.86811,1.37,1.12
2015.11.09 16:21:30.671,0.868,0.8681,1.00,1.00
2015.11.09 16:21:30.824,0.86802,0.86812,1.00,1.00
2015.11.09 16:21:31.371,0.86801,0.86815,1.12,1.75
2015.11.09 16:21:33.910,0.86802,0.86815,1.00,1.75
2015.11.09 16:21:34.516,0.86801,0.86814,1.87,1.75
2015.11.09 16:21:34.871,0.86799,0.86812,1.50,1.12
2015.11.09 16:21:35.074,0.86801,0.86813,1.00,1.12
2015.11.09 16:21:35.389,0.86798,0.86813,3.37,2.62
2015.11.09 16:21:35.896,0.86798,0.86808,1.87,1.00
2015.11.09 16:21:36.199,0.86798,0.86808,2.25,1.00
2015.11.09 16:21:36.351,0.86799,0.86813,2.62,1.75
2015.11.09 16:21:36.402,0.86799,0.86813,2.62,1.75
2015.11.09 16:21:36.635,0.86802,0.86812,2.62,1.00
2015.11.09 16:21:37.041,0.86805,0.86812,1.00,1.00
2015.11.09 16:21:37.843,0.86805,0.86817,1.12,2.62
2015.11.09 16:21:38.046,0.86805,0.86817,1.12,1.37
2015.11.09 16:21:38.553,0.86805,0.86816,1.00,1.50
2015.11.09 16:21:40.410,0.86805,0.86818,2.25,1.75
2015.11.09 16:21:40.967,0.86804,0.86813,1.00,1.00
2015.11.09 16:21:41.289,0.86804,0.86819,2.25,1.75
2015.11.09 16:21:41.704,0.86805,0.8682,1.75,2.62
2015.11.09 16:21:41.755,0.86808,0.86818,1.50,1.00
2015.11.09 16:21:41.806,0.8681,0.86822,1.50,1.87
2015.11.09 16:21:41.858,0.86811,0.86822,1.00,1.37
2015.11.09 16:21:42.134,0.86814,0.86824,1.00,1.75
2015.11.09 16:21:42.489,0.86814,0.86825,1.37,1.37
2015.11.09 16:21:43.712,0.8681,0.86821,1.37,1.75
2015.11.09 16:21:43.814,0.8681,0.8682,1.00,1.12
2015.11.09 16:21:43.865,0.86807,0.8682,1.50,1.87
2015.11.09 16:21:43.966,0.86805,0.86819,1.50,1.87
2015.11.09 16:21:45.865,0.86803,0.86815,1.75,1.00
2015.11.09 16:21:47.114,0.86804,0.86817,1.75,2.25
2015.11.09 16:21:47.643,0.86807,0.86817,1.00,1.00
2015.11.09 16:21:47.796,0.86806,0.86817,1.37,1.50
2015.11.09 16:21:48.280,0.86802,0.86815,1.75,1.50
2015.11.09 16:21:48.567,0.86808,0.86818,1.00,1.75
2015.11.09 16:21:48.618,0.86808,0.86822,1.50,1.75
2015.11.09 16:21:48.670,0.8681,0.86822,1.37,1.75
2015.11.09 16:21:48.721,0.8681,0.86822,1.50,1.75
2015.11.09 16:21:48.923,0.86809,0.86822,1.00,2.25
2015.11.09 16:21:49.391,0.86811,0.86823,1.00,1.12
2015.11.09 16:21:49.493,0.86813,0.86823,1.12,1.00
2015.11.09 16:21:49.544,0.86816,0.86825,1.00,1.87
2015.11.09 16:21:49.850,0.86819,0.86827,1.75,2.62
2015.11.09 16:21:50.135,0.86819,0.8683,1.12,1.00
2015.11.09 16:21:50.338,0.86816,0.8683,2.25,1.75
2015.11.09 16:21:50.440,0.86812,0.86825,2.25,1.50
2015.11.09 16:21:50.491,0.86812,0.86825,2.25,1.87
2015.11.09 16:21:51.097,0.86812,0.86823,1.12,1.12
2015.11.09 16:21:51.605,0.86812,0.86825,2.25,1.75
2015.11.09 16:21:52.633,0.86813,0.86826,1.50,1.12
2015.11.09 16:21:54.228,0.86814,0.86828,1.12,4.12
2015.11.09 16:21:54.666,0.86813,0.86825,1.50,1.50
2015.11.09 16:21:55.173,0.86812,0.86825,1.12,2.62
2015.11.09 16:21:55.711,0.86813,0.86825,1.75,1.75
2015.11.09 16:21:55.914,0.86812,0.86825,2.62,1.12
2015.11.09 16:21:55.965,0.86813,0.86825,1.37,1.50
2015.11.09 16:21:56.421,0.86812,0.86823,2.25,1.50
2015.11.09 16:21:56.574,0.86811,0.86821,1.87,1.50
2015.11.09 16:21:56.625,0.86806,0.8682,1.50,1.75
2015.11.09 16:21:56.726,0.86808,0.86818,1.00,1.00
2015.11.09 16:21:56.911,0.86805,0.86819,1.87,1.75
2015.11.09 16:21:56.963,0.86805,0.86819,1.50,1.87
2015.11.09 16:21:58.047,0.86804,0.86818,1.50,2.25
2015.11.09 16:21:58.428,0.86806,0.86818,1.75,1.50
2015.11.09 16:21:58.479,0.86806,0.86815,1.37,1.37
2015.11.09 16:21:58.531,0.86804,0.86815,1.12,1.75
2015.11.09 16:21:58.633,0.868,0.86814,1.12,1.12
2015.11.09 16:21:58.735,0.86799,0.86814,1.75,1.87
2015.11.09 16:21:58.837,0.86799,0.86813,1.50,1.12
2015.11.09 16:21:59.039,0.868,0.86813,2.62,1.75
2015.11.09 16:21:59.213,0.868,0.86813,2.62,1.50
2015.11.09 16:21:59.264,0.86804,0.86814,1.00,1.00
2015.11.09 16:21:59.771,0.86805,0.86815,1.12,1.00
2015.11.09 16:22:00.297,0.86806,0.86815,1.00,1.00
2015.11.09 16:22:00.830,0.86805,0.86817,1.37,1.37
2015.11.09 16:22:01.034,0.86805,0.86815,1.00,1.12
2015.11.09 16:22:02.943,0.86805,0.86817,1.87,1.50
2015.11.09 16:22:03.044,0.86805,0.86817,1.12,1.75
2015.11.09 16:22:03.458,0.86804,0.86817,1.50,1.75
2015.11.09 16:22:03.661,0.86804,0.86817,1.50,1.75
2015.11.09 16:22:04.186,0.86804,0.86815,1.37,1.75
2015.11.09 16:22:04.713,0.86806,0.86819,1.00,3.00
2015.11.09 16:22:04.764,0.86806,0.86819,1.00,3.00
2015.11.09 16:22:04.966,0.86806,0.86818,1.00,1.75
2015.11.09 16:22:05.471,0.86803,0.86817,1.50,2.25
2015.11.09 16:22:05.977,0.86803,0.86817,1.50,2.25
2015.11.09 16:22:08.599,0.86805,0.86816,1.87,1.75
2015.11.09 16:22:08.701,0.86807,0.86817,1.50,1.00
2015.11.09 16:22:09.005,0.86807,0.86821,1.50,1.87
2015.11.09 16:22:09.396,0.8681,0.86822,1.00,1.87
2015.11.09 16:22:10.110,0.86811,0.86824,1.00,1.12
2015.11.09 16:22:10.693,0.86809,0.86824,1.87,1.87
2015.11.09 16:22:10.997,0.86808,0.86822,1.50,2.25
2015.11.09 16:22:11.099,0.86808,0.86822,1.00,2.25
2015.11.09 16:22:11.990,0.86807,0.8682,1.87,1.00
2015.11.09 16:22:12.395,0.86807,0.8682,1.87,1.87
2015.11.09 16:22:12.891,0.86807,0.86817,1.12,1.50
2015.11.09 16:22:12.992,0.86806,0.86817,1.12,1.75
2015.11.09 16:22:13.299,0.86799,0.86811,2.62,1.00
2015.11.09 16:22:13.401,0.86799,0.86813,1.87,2.25
2015.11.09 16:22:14.010,0.868,0.86812,1.00,1.75
2015.11.09 16:22:14.714,0.868,0.86812,1.50,1.87
2015.11.09 16:22:16.190,0.86799,0.86812,1.00,1.12
2015.11.09 16:22:16.646,0.86798,0.86808,1.12,1.00
2015.11.09 16:22:17.299,0.86797,0.86808,1.00,1.00
2015.11.09 16:22:17.807,0.86796,0.86809,1.12,1.50
2015.11.09 16:22:18.337,0.86797,0.86807,1.12,1.00
2015.11.09 16:22:19.137,0.86796,0.86809,1.00,1.75
2015.11.09 16:22:19.839,0.86796,0.86806,1.00,1.37
2015.11.09 16:22:20.345,0.86793,0.86806,1.87,1.12
2015.11.09 16:22:20.447,0.86794,0.86806,1.00,1.12
2015.11.09 16:22:20.979,0.86797,0.86807,1.00,3.00
2015.11.09 16:22:21.031,0.86795,0.86805,1.00,1.50
2015.11.09 16:22:21.537,0.86792,0.86804,1.37,1.37
2015.11.09 16:22:22.325,0.86793,0.86804,1.37,1.00
2015.11.09 16:22:22.833,0.86792,0.86808,2.62,1.75
2015.11.09 16:22:22.935,0.86795,0.86808,1.12,1.50
2015.11.09 16:22:23.458,0.86795,0.86808,1.12,1.12
2015.11.09 16:22:25.062,0.86797,0.86808,1.00,1.00
2015.11.09 16:22:25.569,0.86795,0.86808,1.12,1.50
2015.11.09 16:22:26.460,0.86795,0.86808,1.12,1.50
2015.11.09 16:22:26.775,0.86795,0.8681,1.12,1.50
2015.11.09 16:22:26.978,0.86799,0.8681,1.00,1.00
2015.11.09 16:22:28.168,0.86798,0.8681,1.12,1.50
2015.11.09 16:22:29.040,0.86802,0.86812,1.00,2.25
2015.11.09 16:22:29.142,0.86798,0.86811,1.12,1.50
2015.11.09 16:22:29.450,0.86797,0.8681,1.37,2.25
2015.11.09 16:22:30.134,0.86797,0.8681,1.12,1.75
2015.11.09 16:22:30.489,0.86797,0.8681,2.25,1.75
2015.11.09 16:22:30.996,0.86797,0.86809,1.87,1.50
2015.11.09 16:22:31.354,0.86797,0.86807,1.00,1.50
2015.11.09 16:22:32.701,0.86794,0.86808,1.87,1.37
2015.11.09 16:22:33.207,0.86797,0.86809,2.62,1.50
2015.11.09 16:22:34.141,0.86798,0.86809,2.25,1.50
2015.11.09 16:22:34.446,0.86806,0.86811,1.37,2.25
2015.11.09 16:22:34.598,0.8681,0.86817,1.37,1.12
2015.11.09 16:22:34.649,0.86809,0.86819,1.87,1.75
2015.11.09 16:22:34.801,0.86809,0.86822,3.00,1.75
2015.11.09 16:22:34.853,0.86812,0.86822,1.12,1.50
2015.11.09 16:22:35.381,0.86813,0.86823,1.12,2.62
2015.11.09 16:22:36.046,0.86812,0.86825,1.87,1.12
2015.11.09 16:22:38.117,0.86812,0.86824,1.00,1.37
2015.11.09 16:22:38.373,0.8681,0.86824,1.50,1.12
2015.11.09 16:22:38.677,0.8681,0.86821,1.87,1.00
2015.11.09 16:22:39.308,0.8681,0.86824,1.12,1.75
2015.11.09 16:22:39.410,0.86815,0.86824,1.00,1.12
2015.11.09 16:22:39.562,0.86818,0.86831,1.50,1.75
2015.11.09 16:22:39.613,0.86818,0.86832,1.50,2.25
2015.11.09 16:22:39.664,0.86818,0.86832,1.87,3.00
2015.11.09 16:22:39.867,0.86818,0.86831,2.62,1.00
2015.11.09 16:22:41.772,0.86819,0.86833,1.87,3.37
2015.11.09 16:22:42.322,0.86818,0.86833,1.37,3.00
2015.11.09 16:22:43.824,0.86818,0.86829,1.87,1.00
2015.11.09 16:22:44.128,0.86816,0.86825,1.12,1.50
2015.11.09 16:22:44.641,0.86816,0.86825,1.12,1.50
2015.11.09 16:22:44.947,0.86813,0.86822,1.75,1.00
2015.11.09 16:22:45.632,0.86814,0.86824,1.50,1.00
2015.11.09 16:22:46.145,0.86813,0.86826,2.25,1.50
2015.11.09 16:22:46.196,0.86815,0.86827,1.37,1.00
2015.11.09 16:22:46.824,0.86816,0.86827,1.00,1.50
2015.11.09 16:22:47.128,0.86814,0.86826,1.50,1.75
2015.11.09 16:22:47.632,0.86813,0.86826,1.50,1.75
2015.11.09 16:22:49.811,0.86812,0.86826,2.62,2.62
2015.11.09 16:22:50.340,0.86813,0.86823,1.12,1.00
2015.11.09 16:22:50.998,0.86812,0.86823,1.37,1.50
2015.11.09 16:22:51.537,0.86811,0.86823,1.37,1.50
2015.11.09 16:22:51.841,0.86809,0.86823,2.25,2.25
2015.11.09 16:22:52.828,0.86811,0.86823,2.25,2.25
2015.11.09 16:22:53.338,0.86813,0.86822,1.00,1.00
2015.11.09 16:22:53.642,0.86813,0.86826,1.37,1.37
2015.11.09 16:22:53.693,0.86816,0.86826,1.50,1.00
2015.11.09 16:22:53.942,0.86816,0.86826,1.12,1.37
2015.11.09 16:22:54.095,0.86814,0.86826,1.87,1.75
2015.11.09 16:22:54.604,0.86813,0.86824,1.87,1.37
2015.11.09 16:22:54.807,0.86814,0.86825,1.37,1.00
2015.11.09 16:22:55.189,0.86814,0.86824,1.00,1.75
2015.11.09 16:22:55.341,0.8681,0.86823,1.87,1.87
2015.11.09 16:22:55.544,0.8681,0.86821,2.25,1.00
2015.11.09 16:22:56.058,0.8681,0.86821,1.12,1.12
2015.11.09 16:22:56.160,0.86806,0.86821,1.87,1.12
2015.11.09 16:22:56.404,0.86809,0.86819,1.50,1.00
2015.11.09 16:22:56.932,0.86808,0.86821,1.50,1.75
2015.11.09 16:22:57.237,0.86808,0.86821,1.12,1.75
2015.11.09 16:22:58.142,0.86808,0.86821,1.12,1.75
2015.11.09 16:22:58.243,0.86805,0.86821,2.62,2.25
2015.11.09 16:22:58.345,0.86805,0.86819,1.87,1.87
2015.11.09 16:22:58.853,0.86805,0.86815,1.12,1.50
2015.11.09 16:22:59.394,0.86802,0.86815,1.75,2.25
2015.11.09 16:22:59.954,0.86803,0.86816,1.75,1.75
2015.11.09 16:23:00.336,0.86804,0.86816,1.87,1.00
2015.11.09 16:23:00.864,0.86806,0.86819,1.50,1.12
2015.11.09 16:23:01.756,0.8681,0.8682,1.00,3.37
2015.11.09 16:23:02.060,0.86805,0.86819,2.25,1.12
2015.11.09 16:23:02.629,0.86809,0.8682,1.75,1.00
2015.11.09 16:23:03.147,0.86811,0.86824,2.25,1.87
2015.11.09 16:23:04.042,0.8681,0.86822,3.75,1.12
2015.11.09 16:23:04.346,0.86813,0.86824,1.50,1.12
2015.11.09 16:23:05.181,0.86811,0.86825,1.75,1.37
2015.11.09 16:23:06.925,0.86813,0.86821,1.87,1.00
2015.11.09 16:23:07.027,0.86811,0.86818,1.50,1.00
2015.11.09 16:23:07.179,0.86812,0.86826,2.62,2.25
2015.11.09 16:23:07.280,0.86812,0.86826,2.62,3.00
2015.11.09 16:23:07.801,0.86813,0.86827,1.00,2.62
2015.11.09 16:23:08.283,0.86809,0.86819,2.62,1.00
2015.11.09 16:23:08.385,0.86809,0.86818,1.00,1.00
2015.11.09 16:23:08.487,0.86805,0.86818,3.00,1.12
2015.11.09 16:23:08.691,0.86805,0.86818,1.00,1.12
2015.11.09 16:23:09.328,0.86804,0.86818,2.62,1.12
2015.11.09 16:23:09.683,0.86804,0.86817,1.87,1.75
2015.11.09 16:23:10.581,0.86805,0.86817,1.50,1.50
2015.11.09 16:23:11.186,0.86804,0.86815,1.87,1.00
2015.11.09 16:23:11.716,0.86804,0.86816,1.87,1.12
2015.11.09 16:23:14.028,0.86805,0.86815,2.25,1.00
2015.11.09 16:23:14.180,0.86805,0.86816,1.12,1.75
2015.11.09 16:23:14.686,0.86804,0.86816,1.75,1.75
2015.11.09 16:23:15.032,0.86803,0.86814,1.12,1.75
2015.11.09 16:23:15.691,0.86804,0.86815,1.00,1.75
2015.11.09 16:23:15.894,0.86803,0.86816,2.25,1.87
2015.11.09 16:23:16.197,0.86802,0.86815,1.50,1.87
2015.11.09 16:23:16.299,0.86802,0.86812,1.50,1.50
2015.11.09 16:23:16.805,0.86803,0.86813,1.50,1.50
2015.11.09 16:23:17.294,0.86803,0.86811,1.37,1.00
2015.11.09 16:23:17.599,0.86799,0.86811,1.37,1.87
2015.11.09 16:23:17.700,0.86799,0.86811,1.12,2.25
2015.11.09 16:23:17.903,0.86797,0.8681,1.75,1.87
2015.11.09 16:23:18.432,0.868,0.8681,1.00,1.12
2015.11.09 16:23:18.938,0.86801,0.86811,1.00,1.00
2015.11.09 16:23:19.445,0.86801,0.86809,1.00,1.00
2015.11.09 16:23:19.987,0.86801,0.86811,1.00,1.00
2015.11.09 16:23:20.752,0.86801,0.86808,1.00,1.50
2015.11.09 16:23:21.054,0.86798,0.86806,1.87,1.00
2015.11.09 16:23:21.310,0.86797,0.86806,1.12,1.12
2015.11.09 16:23:21.513,0.86794,0.86806,1.50,1.75
2015.11.09 16:23:22.170,0.86794,0.86806,1.37,1.75
2015.11.09 16:23:24.278,0.86791,0.86803,1.12,1.37
2015.11.09 16:23:24.734,0.8679,0.86801,1.00,1.00
2015.11.09 16:23:24.984,0.86786,0.86801,2.62,1.75
2015.11.09 16:23:25.035,0.86786,0.868,1.00,1.87
2015.11.09 16:23:26.198,0.86784,0.868,1.87,1.87
2015.11.09 16:23:26.426,0.86784,0.86798,1.37,2.25
2015.11.09 16:23:26.686,0.86783,0.86797,1.12,1.12
2015.11.09 16:23:26.989,0.86787,0.86799,1.75,1.50
2015.11.09 16:23:27.041,0.86789,0.86799,1.00,1.12
2015.11.09 16:23:27.294,0.86788,0.86802,1.37,1.75
2015.11.09 16:23:27.776,0.86786,0.86796,1.37,1.00
2015.11.09 16:23:27.877,0.86785,0.86796,1.00,1.50
2015.11.09 16:23:28.383,0.86785,0.86795,1.00,1.37
2015.11.09 16:23:28.921,0.86786,0.86796,1.00,1.75
2015.11.09 16:23:29.437,0.86784,0.86794,1.37,1.87
2015.11.09 16:23:29.488,0.86784,0.86793,1.37,1.37
2015.11.09 16:23:29.690,0.86782,0.86792,1.50,1.12
2015.11.09 16:23:29.842,0.86784,0.86792,1.37,1.12
2015.11.09 16:23:29.994,0.86784,0.86794,1.50,1.50
2015.11.09 16:23:30.269,0.86787,0.86796,1.37,1.50
2015.11.09 16:23:31.677,0.86786,0.86795,1.00,1.37
2015.11.09 16:23:32.097,0.86785,0.86795,1.75,1.00
2015.11.09 16:23:32.401,0.86789,0.86796,1.50,1.00
2015.11.09 16:23:32.655,0.8679,0.86801,1.00,1.37
2015.11.09 16:23:33.164,0.86789,0.86801,1.12,1.00
2015.11.09 16:23:33.603,0.86789,0.86798,1.37,1.00
2015.11.09 16:23:34.212,0.86789,0.86799,1.87,1.50
2015.11.09 16:23:35.130,0.86789,0.86798,1.87,1.00
2015.11.09 16:23:35.680,0.86789,0.86799,1.87,2.25
2015.11.09 16:23:36.210,0.86789,0.86799,1.12,2.25
2015.11.09 16:23:42.016,0.86788,0.868,1.12,1.37
2015.11.09 16:23:42.067,0.86792,0.86802,1.00,1.87
2015.11.09 16:23:42.219,0.86792,0.86805,1.00,1.75
2015.11.09 16:23:42.726,0.86791,0.86801,1.87,1.00
2015.11.09 16:23:43.228,0.86791,0.86805,1.12,1.75
2015.11.09 16:23:43.736,0.86793,0.86805,1.37,1.50
2015.11.09 16:23:44.254,0.86793,0.86806,1.12,1.00
2015.11.09 16:23:44.542,0.86794,0.86804,1.00,1.00
2015.11.09 16:23:45.050,0.8679,0.86803,1.12,1.12
2015.11.09 16:23:47.384,0.8679,0.86805,1.12,3.75
2015.11.09 16:23:47.435,0.86792,0.86805,1.00,3.75
2015.11.09 16:23:48.166,0.8679,0.86804,1.37,2.62
2015.11.09 16:23:50.725,0.86789,0.86803,1.12,1.87
2015.11.09 16:23:51.191,0.86792,0.868,1.37,1.00
2015.11.09 16:23:51.734,0.86793,0.86806,1.00,1.12
2015.11.09 16:23:52.361,0.86792,0.86801,1.37,1.00
2015.11.09 16:23:52.666,0.86781,0.86792,1.75,1.12
2015.11.09 16:23:52.768,0.86777,0.8679,2.25,1.12
2015.11.09 16:23:53.106,0.86776,0.86784,1.12,1.37
2015.11.09 16:23:53.309,0.86776,0.86787,1.50,1.00
2015.11.09 16:23:53.411,0.86776,0.86785,1.50,1.37
2015.11.09 16:23:53.767,0.86773,0.86784,1.50,1.87
2015.11.09 16:23:54.318,0.86772,0.86784,1.75,1.12
2015.11.09 16:23:54.623,0.86771,0.86782,1.50,1.00
2015.11.09 16:23:54.675,0.86771,0.86781,1.50,1.00
2015.11.09 16:23:55.285,0.86771,0.8678,1.00,1.00
2015.11.09 16:23:56.392,0.86766,0.8678,1.87,1.87
2015.11.09 16:23:56.595,0.86765,0.86778,1.12,1.00
2015.11.09 16:23:57.491,0.86765,0.86778,1.87,1.00
2015.11.09 16:23:59.559,0.86768,0.8678,1.12,1.12
2015.11.09 16:24:00.511,0.86767,0.86777,1.12,1.00
2015.11.09 16:24:00.891,0.86767,0.86779,1.87,1.00
2015.11.09 16:24:01.433,0.86769,0.8678,1.75,1.12
2015.11.09 16:24:01.635,0.86767,0.86778,2.62,1.00
2015.11.09 16:24:01.736,0.86771,0.8678,1.50,1.00
2015.11.09 16:24:02.306,0.86769,0.86783,2.25,1.37
2015.11.09 16:24:03.137,0.86771,0.86779,1.50,1.00
2015.11.09 16:24:03.492,0.86767,0.8678,3.00,1.12
2015.11.09 16:24:04.318,0.86767,0.86779,2.25,1.00
2015.11.09 16:24:04.470,0.86767,0.86778,2.62,1.12
2015.11.09 16:24:04.622,0.86768,0.86776,1.12,1.00
2015.11.09 16:24:04.876,0.8677,0.86782,2.62,1.12
2015.11.09 16:24:04.927,0.8677,0.8678,2.25,1.00
2015.11.09 16:24:05.464,0.86772,0.86779,1.00,1.00
2015.11.09 16:24:05.616,0.8677,0.86779,1.50,1.00
2015.11.09 16:24:06.121,0.8677,0.8678,1.12,1.12
2015.11.09 16:24:06.827,0.86769,0.86779,1.75,1.00
2015.11.09 16:24:06.878,0.86769,0.86779,1.75,1.00
2015.11.09 16:24:06.929,0.86769,0.86781,1.75,1.12
2015.11.09 16:24:07.335,0.86768,0.86779,1.87,1.00
2015.11.09 16:24:07.589,0.86771,0.86779,1.00,1.00
2015.11.09 16:24:08.125,0.86769,0.8678,1.12,1.00
2015.11.09 16:24:08.446,0.8677,0.86778,1.50,1.00
2015.11.09 16:24:08.750,0.8677,0.8678,1.50,1.00
2015.11.09 16:24:09.451,0.8677,0.86779,1.50,1.00
2015.11.09 16:24:09.957,0.8677,0.8678,1.50,1.00
2015.11.09 16:24:10.462,0.86769,0.86779,2.25,1.00
2015.11.09 16:24:10.995,0.86769,0.8678,1.75,1.12
2015.11.09 16:24:11.097,0.86775,0.8678,1.00,1.12
2015.11.09 16:24:11.148,0.86775,0.86784,1.00,2.62
2015.11.09 16:24:11.351,0.86775,0.86786,1.12,1.37
2015.11.09 16:24:11.503,0.86774,0.86786,1.75,1.00
2015.11.09 16:24:11.807,0.86773,0.86782,1.00,1.50
2015.11.09 16:24:12.224,0.86773,0.86785,2.25,1.87
2015.11.09 16:24:12.325,0.86776,0.86786,1.00,1.12
2015.11.09 16:24:12.427,0.86779,0.86788,1.00,1.00
2015.11.09 16:24:12.731,0.86777,0.86788,2.62,1.00
2015.11.09 16:24:13.088,0.86779,0.8679,1.87,1.12
2015.11.09 16:24:13.333,0.86779,0.86787,1.37,1.00
2015.11.09 16:24:13.839,0.8678,0.86786,1.00,1.00
2015.11.09 16:24:13.890,0.8678,0.86788,1.00,1.00
2015.11.09 16:24:13.941,0.86777,0.86788,1.87,1.12
2015.11.09 16:24:14.042,0.86777,0.8679,1.87,1.12
2015.11.09 16:24:14.245,0.86778,0.86788,1.00,1.00
2015.11.09 16:24:14.705,0.86777,0.86788,3.00,1.12
2015.11.09 16:24:14.908,0.86777,0.86786,3.37,1.00
2015.11.09 16:24:15.449,0.86777,0.86785,1.75,1.00
2015.11.09 16:24:15.782,0.86777,0.86788,1.75,1.50
2015.11.09 16:24:16.288,0.86777,0.86786,2.25,1.00
2015.11.09 16:24:16.433,0.86778,0.86786,1.00,1.50
2015.11.09 16:24:16.947,0.86778,0.86788,1.50,1.50
2015.11.09 16:24:17.454,0.86778,0.86789,2.25,1.00
2015.11.09 16:24:17.809,0.86778,0.86786,1.50,1.00
2015.11.09 16:24:18.950,0.86777,0.86786,1.75,1.00
2015.11.09 16:24:19.102,0.86777,0.8679,1.75,1.87
2015.11.09 16:24:19.254,0.86779,0.8679,1.75,1.12
2015.11.09 16:24:19.355,0.86779,0.8679,1.50,1.12
2015.11.09 16:24:19.901,0.8678,0.86789,1.00,1.00
2015.11.09 16:24:20.407,0.86776,0.86788,3.37,1.12
2015.11.09 16:24:20.938,0.86778,0.86787,1.75,1.00
2015.11.09 16:24:21.444,0.86777,0.86786,1.00,1.00
2015.11.09 16:24:21.495,0.86777,0.86784,1.00,1.00
2015.11.09 16:24:21.799,0.86776,0.86786,1.00,1.12
2015.11.09 16:24:21.850,0.86776,0.86786,1.75,1.00
2015.11.09 16:24:22.396,0.86777,0.86788,1.87,1.37
2015.11.09 16:24:22.498,0.86777,0.8679,3.37,1.87
2015.11.09 16:24:22.750,0.86777,0.8679,3.00,1.37
2015.11.09 16:24:24.480,0.86779,0.86791,1.75,1.87
2015.11.09 16:24:25.116,0.86779,0.86789,1.75,1.00
2015.11.09 16:24:25.167,0.86779,0.86789,1.12,1.50
2015.11.09 16:24:25.268,0.86779,0.86789,1.50,1.00
2015.11.09 16:24:25.370,0.86779,0.86789,1.12,1.00
2015.11.09 16:24:25.876,0.86779,0.86789,1.00,1.37
2015.11.09 16:24:26.519,0.8678,0.86789,1.00,1.37
2015.11.09 16:24:26.569,0.8678,0.86791,1.75,1.87
2015.11.09 16:24:26.671,0.8678,0.86792,1.75,1.12
2015.11.09 16:24:26.722,0.86779,0.86789,1.75,1.00
2015.11.09 16:24:26.773,0.8678,0.86789,1.00,1.00
2015.11.09 16:24:26.874,0.86779,0.8679,1.75,1.12
2015.11.09 16:24:27.863,0.86779,0.8679,1.50,1.12
2015.11.09 16:24:28.414,0.86781,0.8679,1.00,1.12
2015.11.09 16:24:29.102,0.86779,0.8679,2.25,1.12
2015.11.09 16:24:29.604,0.86779,0.8679,3.37,1.00
2015.11.09 16:24:29.655,0.86783,0.8679,1.00,1.00
2015.11.09 16:24:29.959,0.86786,0.86794,3.00,1.00
2015.11.09 16:24:30.061,0.86789,0.86798,1.00,1.00
