2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:24:30.279,0.86791,0.86798,1.00,1.00
2015.11.09 16:24:30.331,0.86791,0.86804,1.00,1.75
2015.11.09 16:24:30.382,0.86791,0.86805,1.87,1.87
2015.11.09 16:24:30.686,0.86792,0.86801,1.50,1.00
2015.11.09 16:24:31.192,0.86793,0.86802,1.12,1.00
2015.11.09 16:24:32.436,0.86791,0.868,1.75,1.00
2015.11.09 16:24:32.638,0.86785,0.86796,1.37,2.25
2015.11.09 16:24:33.223,0.86784,0.86794,3.00,1.12
2015.11.09 16:24:33.376,0.86782,0.86793,1.37,1.12
2015.11.09 16:24:33.427,0.86781,0.8679,1.87,1.00
2015.11.09 16:24:33.837,0.86778,0.86793,1.87,1.50
2015.11.09 16:24:34.090,0.86779,0.86793,2.62,1.37
2015.11.09 16:24:34.393,0.86782,0.86794,2.25,1.00
2015.11.09 16:24:34.733,0.86783,0.86794,1.12,1.00
2015.11.09 16:24:34.785,0.86782,0.86794,3.37,1.12
2015.11.09 16:24:35.089,0.86781,0.86792,1.00,1.00
2015.11.09 16:24:35.191,0.86778,0.86793,2.62,2.62
2015.11.09 16:24:35.797,0.86777,0.8679,1.87,1.50
2015.11.09 16:24:36.300,0.86777,0.8679,1.75,1.00
2015.11.09 16:24:36.806,0.86777,0.8679,1.75,1.50
2015.11.09 16:24:37.398,0.8678,0.86789,1.37,1.50
2015.11.09 16:24:37.705,0.86775,0.86787,1.75,1.12
2015.11.09 16:24:37.809,0.86774,0.86787,2.62,1.87
2015.11.09 16:24:37.911,0.86779,0.86787,1.00,1.50
2015.11.09 16:24:38.113,0.86777,0.86791,1.12,3.00
2015.11.09 16:24:38.215,0.86776,0.86786,1.12,1.50
2015.11.09 16:24:38.549,0.86776,0.86785,1.00,1.87
2015.11.09 16:24:38.804,0.86774,0.86786,1.75,1.00
2015.11.09 16:24:38.906,0.86774,0.86784,1.75,1.00
2015.11.09 16:24:39.008,0.86774,0.86784,1.12,1.00
2015.11.09 16:24:39.109,0.86776,0.86784,1.00,1.00
2015.11.09 16:24:39.211,0.86772,0.86784,3.00,1.00
2015.11.09 16:24:39.965,0.86775,0.86784,1.00,1.12
2015.11.09 16:24:40.117,0.86775,0.86781,1.00,1.00
2015.11.09 16:24:40.218,0.86775,0.86784,1.00,1.12
2015.11.09 16:24:40.720,0.86773,0.86784,1.50,1.12
2015.11.09 16:24:41.009,0.86771,0.86782,1.12,1.87
2015.11.09 16:24:41.111,0.86771,0.86782,1.50,2.25
2015.11.09 16:24:43.810,0.86772,0.86782,1.00,1.12
2015.11.09 16:24:44.114,0.8677,0.86781,1.37,2.25
2015.11.09 16:24:44.317,0.86765,0.86774,1.00,1.87
2015.11.09 16:24:44.672,0.86767,0.8678,1.00,2.62
2015.11.09 16:24:44.824,0.86767,0.86776,1.50,1.00
2015.11.09 16:24:44.926,0.86768,0.86774,1.12,1.00
2015.11.09 16:24:45.108,0.86765,0.86779,1.50,1.50
2015.11.09 16:24:45.209,0.86768,0.86775,1.00,1.00
2015.11.09 16:24:45.412,0.86768,0.86779,1.00,1.00
2015.11.09 16:24:45.717,0.86768,0.86776,1.50,1.00
2015.11.09 16:24:46.022,0.86766,0.86777,1.50,1.12
2015.11.09 16:24:46.813,0.86768,0.86779,1.00,1.75
2015.11.09 16:24:46.915,0.86771,0.86781,1.00,1.00
2015.11.09 16:24:47.017,0.86769,0.86781,1.75,1.12
2015.11.09 16:24:47.751,0.86771,0.86784,1.12,1.50
2015.11.09 16:24:49.123,0.86771,0.86782,1.75,1.00
2015.11.09 16:24:49.634,0.86772,0.86783,1.75,1.12
2015.11.09 16:24:50.276,0.86775,0.86783,1.00,1.12
2015.11.09 16:24:50.736,0.86773,0.86781,1.00,1.00
2015.11.09 16:24:51.324,0.86771,0.8678,1.37,1.00
2015.11.09 16:24:51.740,0.86771,0.86784,1.12,1.75
2015.11.09 16:24:51.800,0.86771,0.86786,2.62,1.75
2015.11.09 16:24:51.852,0.86774,0.86785,1.75,1.00
2015.11.09 16:24:52.358,0.86774,0.86786,1.12,1.50
2015.11.09 16:24:52.945,0.86774,0.86785,1.87,1.50
2015.11.09 16:24:53.550,0.86773,0.86789,2.62,1.87
2015.11.09 16:24:53.854,0.86774,0.86785,1.12,1.00
2015.11.09 16:24:54.162,0.86775,0.86785,1.00,1.00
2015.11.09 16:24:54.421,0.86772,0.86783,1.12,1.00
2015.11.09 16:24:54.675,0.86775,0.86785,1.75,1.00
2015.11.09 16:24:54.978,0.86775,0.86786,2.25,3.00
2015.11.09 16:24:55.181,0.86775,0.86784,1.00,1.00
2015.11.09 16:24:55.667,0.86776,0.86784,1.50,1.00
2015.11.09 16:24:55.971,0.86777,0.86787,1.00,1.50
2015.11.09 16:24:56.275,0.86777,0.86786,1.87,1.00
2015.11.09 16:24:57.679,0.86776,0.86787,1.87,1.00
2015.11.09 16:24:58.206,0.86776,0.86787,1.37,1.50
2015.11.09 16:24:59.082,0.86774,0.86787,1.50,1.75
2015.11.09 16:25:00.418,0.86774,0.86787,1.75,2.25
2015.11.09 16:25:00.469,0.86774,0.86788,1.75,2.62
2015.11.09 16:25:00.672,0.86774,0.86787,1.87,1.87
2015.11.09 16:25:00.774,0.86772,0.86787,2.25,1.75
2015.11.09 16:25:01.296,0.86772,0.86785,1.50,1.50
2015.11.09 16:25:01.811,0.86773,0.86785,1.50,1.00
2015.11.09 16:25:02.426,0.86773,0.86787,3.75,1.87
2015.11.09 16:25:02.767,0.86773,0.86787,3.00,2.25
2015.11.09 16:25:02.969,0.8677,0.86783,1.12,1.50
2015.11.09 16:25:03.121,0.86768,0.86779,1.00,1.00
2015.11.09 16:25:04.250,0.86769,0.86779,1.37,1.00
2015.11.09 16:25:04.554,0.86771,0.86783,1.50,1.50
2015.11.09 16:25:05.870,0.86771,0.86783,1.00,2.62
2015.11.09 16:25:05.971,0.86767,0.86782,1.75,1.12
2015.11.09 16:25:06.073,0.86767,0.86782,1.50,1.12
2015.11.09 16:25:06.175,0.86767,0.86782,1.12,1.12
2015.11.09 16:25:06.711,0.86766,0.86782,3.00,2.62
2015.11.09 16:25:07.119,0.86766,0.86782,1.50,5.62
2015.11.09 16:25:07.372,0.8677,0.86783,1.37,1.75
2015.11.09 16:25:07.905,0.8677,0.86782,1.37,1.00
2015.11.09 16:25:08.408,0.86772,0.86783,1.00,1.50
2015.11.09 16:25:09.277,0.8677,0.86785,1.87,1.87
2015.11.09 16:25:09.581,0.86775,0.86785,1.00,1.00
2015.11.09 16:25:10.095,0.86773,0.86788,2.25,1.87
2015.11.09 16:25:10.298,0.86773,0.86785,1.37,1.50
2015.11.09 16:25:10.583,0.86775,0.86784,1.00,1.37
2015.11.09 16:25:10.637,0.86771,0.86784,2.62,1.75
2015.11.09 16:25:11.398,0.86771,0.86784,1.00,1.75
2015.11.09 16:25:12.002,0.86771,0.86784,2.25,1.75
2015.11.09 16:25:12.569,0.86771,0.86784,1.12,1.75
2015.11.09 16:25:13.305,0.8677,0.86783,3.00,1.50
2015.11.09 16:25:13.812,0.86772,0.86782,1.00,1.50
2015.11.09 16:25:15.315,0.86772,0.86783,1.00,1.75
2015.11.09 16:25:15.549,0.8677,0.86783,1.12,2.25
2015.11.09 16:25:16.106,0.8677,0.86781,1.00,1.87
2015.11.09 16:25:16.207,0.86768,0.86779,2.62,1.00
2015.11.09 16:25:16.726,0.86767,0.86782,1.87,1.12
2015.11.09 16:25:17.024,0.86766,0.86777,1.75,1.37
2015.11.09 16:25:17.278,0.86759,0.86772,1.75,1.00
2015.11.09 16:25:17.531,0.86763,0.86774,1.37,1.50
2015.11.09 16:25:17.990,0.86763,0.86775,1.00,1.75
2015.11.09 16:25:18.142,0.86763,0.86775,1.50,1.87
2015.11.09 16:25:19.031,0.86763,0.86775,1.00,2.25
2015.11.09 16:25:19.554,0.86762,0.86776,1.87,2.62
2015.11.09 16:25:19.858,0.86763,0.86773,1.50,1.00
2015.11.09 16:25:20.232,0.86766,0.86776,1.87,1.00
2015.11.09 16:25:20.284,0.86766,0.86779,2.25,1.50
2015.11.09 16:25:20.385,0.8677,0.86782,1.50,2.25
2015.11.09 16:25:20.639,0.86769,0.86781,1.00,1.37
2015.11.09 16:25:20.943,0.86769,0.86777,1.00,1.00
2015.11.09 16:25:20.994,0.86767,0.86777,1.00,1.12
2015.11.09 16:25:21.282,0.86767,0.86779,1.00,2.62
2015.11.09 16:25:21.383,0.86767,0.86779,1.00,1.87
2015.11.09 16:25:21.434,0.86768,0.86779,1.00,1.75
2015.11.09 16:25:21.536,0.86766,0.86779,1.37,1.50
2015.11.09 16:25:21.587,0.86766,0.86779,1.75,2.62
2015.11.09 16:25:21.638,0.86766,0.86779,1.75,2.62
2015.11.09 16:25:21.790,0.86765,0.86776,1.50,1.00
2015.11.09 16:25:21.841,0.86765,0.86776,1.50,1.37
2015.11.09 16:25:21.994,0.86764,0.86776,1.87,1.12
2015.11.09 16:25:22.942,0.86765,0.86776,2.25,1.00
2015.11.09 16:25:23.655,0.86767,0.86776,2.25,1.00
2015.11.09 16:25:23.706,0.86767,0.86778,2.25,1.00
2015.11.09 16:25:23.909,0.86771,0.86784,1.87,1.12
2015.11.09 16:25:23.960,0.86772,0.86782,1.37,1.00
2015.11.09 16:25:24.264,0.86774,0.86785,1.75,1.50
2015.11.09 16:25:24.517,0.86775,0.86788,1.75,1.00
2015.11.09 16:25:25.046,0.86776,0.86788,1.75,1.00
2015.11.09 16:25:28.094,0.86777,0.86787,2.25,1.00
2015.11.09 16:25:28.602,0.86777,0.86787,1.00,1.00
2015.11.09 16:25:30.746,0.86774,0.86788,4.87,1.75
2015.11.09 16:25:31.251,0.86775,0.86787,2.25,1.12
2015.11.09 16:25:31.630,0.86774,0.86786,1.87,1.50
2015.11.09 16:25:31.681,0.86774,0.86784,1.12,1.00
2015.11.09 16:25:32.885,0.86775,0.86784,1.00,1.00
2015.11.09 16:25:32.936,0.86775,0.86785,1.50,1.12
2015.11.09 16:25:33.240,0.86775,0.86788,1.75,1.50
2015.11.09 16:25:33.645,0.86778,0.86787,1.50,1.00
2015.11.09 16:25:34.149,0.86778,0.86788,2.62,1.00
2015.11.09 16:25:34.353,0.86774,0.86785,1.50,1.00
2015.11.09 16:25:34.658,0.86774,0.86782,1.87,1.00
2015.11.09 16:25:34.963,0.86774,0.86782,1.75,1.00
2015.11.09 16:25:35.509,0.86774,0.86783,1.75,1.00
2015.11.09 16:25:36.139,0.86774,0.86788,1.75,1.87
2015.11.09 16:25:36.342,0.86774,0.86782,1.75,1.00
2015.11.09 16:25:36.795,0.86775,0.86783,1.50,1.00
2015.11.09 16:25:37.308,0.86775,0.86782,1.00,1.00
2015.11.09 16:25:38.663,0.86775,0.86783,1.00,1.00
2015.11.09 16:25:39.169,0.86774,0.86784,1.00,1.00
2015.11.09 16:25:39.580,0.86774,0.86786,1.75,1.37
2015.11.09 16:25:39.682,0.86774,0.86786,1.00,1.87
2015.11.09 16:25:39.834,0.86773,0.86785,1.00,2.25
2015.11.09 16:25:40.782,0.86773,0.86784,1.00,1.50
2015.11.09 16:25:41.330,0.86773,0.86784,1.00,1.75
2015.11.09 16:25:42.078,0.86771,0.86784,1.50,1.75
2015.11.09 16:25:42.584,0.8677,0.86782,1.00,2.25
2015.11.09 16:25:42.787,0.86768,0.86779,1.12,2.25
2015.11.09 16:25:42.889,0.86768,0.86778,1.00,1.75
2015.11.09 16:25:42.991,0.86764,0.86778,1.75,1.50
2015.11.09 16:25:43.520,0.86763,0.86776,3.00,1.37
2015.11.09 16:25:43.875,0.86764,0.86775,1.00,1.75
2015.11.09 16:25:43.978,0.86761,0.8677,1.50,1.00
2015.11.09 16:25:44.492,0.8676,0.8677,1.75,1.00
2015.11.09 16:25:46.896,0.86761,0.86774,1.50,1.75
2015.11.09 16:25:47.542,0.86761,0.86774,1.50,1.37
2015.11.09 16:25:48.051,0.86763,0.86773,1.12,1.00
2015.11.09 16:25:48.153,0.86764,0.86775,1.37,1.50
2015.11.09 16:25:48.204,0.86765,0.86775,1.00,2.25
2015.11.09 16:25:48.255,0.86762,0.86775,1.37,2.25
2015.11.09 16:25:48.306,0.86761,0.86772,1.37,1.37
2015.11.09 16:25:48.407,0.8676,0.8677,1.12,1.00
2015.11.09 16:25:48.936,0.86761,0.86774,1.12,1.12
2015.11.09 16:25:49.190,0.86761,0.86775,2.25,1.87
2015.11.09 16:25:49.940,0.86763,0.86775,1.50,1.00
2015.11.09 16:25:50.295,0.86763,0.86777,1.75,1.87
2015.11.09 16:25:51.201,0.86767,0.86778,1.00,1.50
2015.11.09 16:25:52.098,0.86764,0.86778,2.25,2.25
2015.11.09 16:25:52.625,0.86764,0.86775,1.87,1.37
2015.11.09 16:25:53.135,0.86764,0.86776,1.37,1.75
2015.11.09 16:25:56.541,0.86761,0.86772,3.00,1.00
2015.11.09 16:25:57.027,0.86761,0.86772,2.25,1.37
2015.11.09 16:25:58.625,0.86761,0.86773,1.75,1.00
2015.11.09 16:25:59.146,0.86761,0.86772,1.75,1.00
2015.11.09 16:26:00.384,0.86761,0.86773,2.25,1.00
2015.11.09 16:26:01.110,0.86761,0.86773,1.75,1.12
2015.11.09 16:26:01.161,0.86761,0.86771,1.75,1.00
2015.11.09 16:26:01.687,0.86765,0.86776,1.00,1.12
2015.11.09 16:26:01.738,0.86765,0.86775,1.00,1.00
2015.11.09 16:26:02.096,0.86762,0.86773,2.62,1.00
2015.11.09 16:26:02.248,0.86764,0.86773,1.00,1.00
2015.11.09 16:26:02.581,0.86763,0.86771,2.62,1.00
2015.11.09 16:26:02.835,0.86762,0.86772,1.00,1.00
2015.11.09 16:26:03.243,0.86762,0.86777,1.50,1.75
2015.11.09 16:26:03.345,0.86763,0.86777,1.12,2.25
2015.11.09 16:26:03.573,0.86763,0.86778,1.87,3.00
2015.11.09 16:26:04.074,0.86763,0.86777,2.25,1.75
2015.11.09 16:26:04.561,0.86772,0.86777,1.00,1.00
2015.11.09 16:26:04.876,0.86777,0.86784,1.00,6.00
2015.11.09 16:26:04.927,0.86779,0.86791,1.87,1.50
2015.11.09 16:26:05.029,0.86779,0.86791,2.25,1.87
2015.11.09 16:26:05.131,0.86779,0.8679,2.25,1.37
2015.11.09 16:26:05.434,0.86777,0.86791,2.62,2.25
2015.11.09 16:26:05.637,0.86777,0.86789,1.00,1.75
2015.11.09 16:26:05.688,0.86775,0.86789,1.50,1.75
2015.11.09 16:26:06.045,0.86775,0.86789,1.00,1.75
2015.11.09 16:26:06.554,0.86772,0.86786,2.25,1.75
2015.11.09 16:26:06.605,0.86772,0.86786,1.87,2.25
2015.11.09 16:26:06.859,0.86771,0.86781,1.00,1.00
2015.11.09 16:26:06.910,0.86769,0.86784,2.25,2.25
2015.11.09 16:26:06.961,0.86769,0.86779,2.25,1.00
2015.11.09 16:26:09.047,0.86768,0.86784,1.87,3.37
2015.11.09 16:26:09.250,0.86766,0.86781,2.62,1.87
2015.11.09 16:26:09.757,0.86764,0.86779,3.00,1.75
2015.11.09 16:26:10.063,0.86765,0.86779,1.75,1.75
2015.11.09 16:26:10.167,0.8677,0.86781,1.00,1.50
2015.11.09 16:26:10.625,0.86769,0.86779,2.25,1.00
2015.11.09 16:26:10.929,0.86771,0.86782,1.12,1.50
2015.11.09 16:26:11.459,0.86772,0.86782,1.00,1.00
2015.11.09 16:26:11.964,0.86773,0.86782,1.00,1.00
2015.11.09 16:26:12.167,0.86769,0.86781,1.12,2.62
2015.11.09 16:26:12.269,0.86764,0.86778,1.75,1.50
2015.11.09 16:26:12.592,0.86763,0.86776,2.25,1.75
2015.11.09 16:26:12.896,0.86762,0.86775,2.25,1.12
2015.11.09 16:26:13.048,0.86761,0.86774,3.00,1.75
2015.11.09 16:26:14.457,0.86763,0.8677,1.00,1.00
2015.11.09 16:26:14.559,0.8676,0.86774,1.50,2.25
2015.11.09 16:26:14.762,0.86759,0.86771,1.00,1.75
2015.11.09 16:26:15.336,0.86757,0.86765,1.50,1.00
2015.11.09 16:26:15.438,0.86755,0.86768,1.50,1.00
2015.11.09 16:26:15.489,0.86755,0.86769,1.50,1.87
2015.11.09 16:26:15.944,0.86756,0.86772,3.00,2.25
2015.11.09 16:26:16.282,0.86761,0.86775,1.12,2.25
2015.11.09 16:26:16.384,0.86761,0.86775,1.50,2.25
2015.11.09 16:26:16.588,0.86762,0.86775,1.50,2.25
2015.11.09 16:26:16.640,0.8676,0.8677,1.50,1.00
2015.11.09 16:26:16.692,0.8676,0.8677,1.50,1.00
2015.11.09 16:26:16.793,0.86757,0.86772,1.75,2.25
2015.11.09 16:26:17.149,0.86754,0.86768,1.75,2.25
2015.11.09 16:26:17.251,0.86754,0.86768,1.12,1.75
2015.11.09 16:26:17.481,0.86753,0.86763,1.00,1.00
2015.11.09 16:26:17.785,0.8675,0.86764,1.12,1.12
2015.11.09 16:26:18.303,0.86751,0.86764,1.00,1.12
2015.11.09 16:26:18.609,0.86755,0.8676,1.00,1.00
2015.11.09 16:26:18.660,0.86755,0.86762,1.00,1.00
2015.11.09 16:26:18.878,0.86755,0.86767,1.50,1.75
2015.11.09 16:26:19.410,0.86756,0.86769,1.37,1.75
2015.11.09 16:26:19.563,0.86757,0.86769,1.50,1.00
2015.11.09 16:26:19.767,0.86759,0.86773,1.75,2.62
2015.11.09 16:26:20.461,0.86758,0.8677,2.25,1.12
2015.11.09 16:26:20.967,0.8676,0.86769,1.00,1.00
2015.11.09 16:26:21.561,0.8676,0.8677,1.12,1.12
2015.11.09 16:26:22.573,0.8676,0.86771,1.50,1.87
2015.11.09 16:26:23.084,0.8676,0.86771,1.87,1.50
2015.11.09 16:26:23.287,0.86757,0.86771,1.87,3.00
2015.11.09 16:26:24.173,0.86756,0.86771,2.25,1.87
2015.11.09 16:26:25.882,0.86757,0.86771,1.75,1.75
2015.11.09 16:26:26.741,0.8676,0.86773,1.00,1.75
2015.11.09 16:26:27.117,0.86761,0.86772,1.12,1.50
2015.11.09 16:26:27.696,0.86761,0.86772,1.50,1.00
2015.11.09 16:26:29.187,0.86761,0.86773,1.75,1.50
2015.11.09 16:26:29.390,0.86761,0.86772,1.00,1.50
2015.11.09 16:26:29.491,0.8676,0.8677,1.50,1.00
2015.11.09 16:26:30.025,0.86758,0.86772,2.25,1.75
2015.11.09 16:26:30.329,0.86757,0.8677,1.00,1.12
2015.11.09 16:26:30.582,0.86757,0.86771,1.87,1.12
2015.11.09 16:26:30.684,0.86759,0.86773,1.50,1.87
2015.11.09 16:26:31.227,0.86759,0.86775,1.75,3.00
2015.11.09 16:26:31.582,0.86763,0.86775,1.00,1.75
2015.11.09 16:26:31.988,0.86761,0.86771,1.50,1.00
2015.11.09 16:26:32.232,0.86764,0.86771,1.00,1.00
2015.11.09 16:26:32.284,0.86764,0.86776,1.87,1.37
2015.11.09 16:26:32.793,0.86764,0.86774,1.50,1.00
2015.11.09 16:26:33.588,0.86762,0.86775,1.50,1.37
2015.11.09 16:26:33.690,0.86762,0.86775,1.75,1.12
2015.11.09 16:26:34.199,0.86762,0.86772,1.50,1.00
2015.11.09 16:26:34.733,0.86761,0.86773,1.12,1.12
2015.11.09 16:26:35.197,0.8676,0.86772,1.00,1.75
2015.11.09 16:26:35.554,0.86758,0.86769,1.87,1.00
2015.11.09 16:26:35.909,0.86759,0.86772,1.75,1.50
2015.11.09 16:26:36.453,0.86764,0.86774,1.00,1.75
2015.11.09 16:26:36.606,0.86764,0.86774,1.00,1.12
2015.11.09 16:26:37.311,0.86766,0.86777,1.12,1.50
2015.11.09 16:26:37.718,0.86765,0.86776,1.00,1.12
2015.11.09 16:26:38.224,0.86764,0.86778,1.50,1.12
2015.11.09 16:26:39.246,0.86764,0.86772,1.00,1.00
2015.11.09 16:26:39.813,0.86763,0.86772,1.00,1.00
2015.11.09 16:26:40.399,0.86762,0.86772,2.25,1.00
2015.11.09 16:26:41.839,0.86763,0.86774,1.00,1.75
2015.11.09 16:26:43.124,0.86763,0.86774,2.25,1.00
2015.11.09 16:26:43.428,0.86764,0.86775,2.25,1.00
2015.11.09 16:26:43.530,0.86765,0.86778,1.75,1.12
2015.11.09 16:26:44.049,0.86767,0.86778,1.75,1.12
2015.11.09 16:26:44.566,0.86769,0.86778,1.50,1.00
2015.11.09 16:26:47.865,0.86768,0.86778,1.00,1.50
2015.11.09 16:26:48.017,0.86767,0.86776,1.00,1.00
2015.11.09 16:26:48.620,0.86765,0.86776,1.75,2.62
2015.11.09 16:26:48.674,0.86766,0.86776,1.00,3.75
2015.11.09 16:26:48.928,0.86763,0.86773,1.50,1.50
2015.11.09 16:26:49.447,0.86763,0.86773,1.00,1.50
2015.11.09 16:26:49.863,0.86763,0.86776,1.50,1.50
2015.11.09 16:26:49.964,0.86766,0.86777,1.75,1.50
2015.11.09 16:26:50.470,0.86768,0.86777,1.37,1.12
2015.11.09 16:26:50.976,0.86765,0.86778,1.75,1.87
2015.11.09 16:26:51.656,0.86765,0.86777,1.75,1.00
2015.11.09 16:26:52.038,0.86767,0.86776,1.75,1.00
2015.11.09 16:26:52.412,0.86771,0.86779,1.00,1.00
2015.11.09 16:26:52.564,0.86771,0.86781,2.25,1.00
2015.11.09 16:26:52.666,0.86777,0.86786,1.00,1.50
2015.11.09 16:26:53.071,0.86776,0.86788,1.75,1.87
2015.11.09 16:26:53.611,0.86776,0.86788,1.87,2.25
2015.11.09 16:26:54.255,0.86777,0.86787,1.50,1.00
2015.11.09 16:26:54.559,0.86777,0.86781,1.00,1.00
2015.11.09 16:26:54.610,0.86774,0.86781,1.12,1.00
2015.11.09 16:26:55.159,0.86772,0.86787,1.75,2.25
2015.11.09 16:26:55.983,0.86773,0.86787,1.12,1.75
2015.11.09 16:26:56.415,0.86773,0.86787,1.75,1.75
2015.11.09 16:26:56.922,0.86774,0.86788,1.12,3.00
2015.11.09 16:26:57.175,0.86776,0.86787,1.00,1.00
2015.11.09 16:26:57.277,0.86774,0.86789,1.75,1.75
2015.11.09 16:26:57.379,0.86775,0.8679,2.25,1.75
2015.11.09 16:26:57.918,0.86777,0.86789,1.75,1.87
2015.11.09 16:26:57.969,0.86777,0.86789,1.12,2.25
2015.11.09 16:26:58.274,0.86775,0.86785,1.00,1.00
2015.11.09 16:26:58.817,0.86774,0.86784,1.50,1.00
2015.11.09 16:26:59.071,0.86774,0.86787,1.50,1.87
2015.11.09 16:26:59.273,0.86773,0.86787,1.50,2.25
2015.11.09 16:27:00.075,0.86774,0.86787,1.50,2.25
2015.11.09 16:27:00.588,0.86774,0.86789,1.75,1.75
2015.11.09 16:27:01.383,0.86774,0.86788,1.75,1.12
2015.11.09 16:27:01.586,0.86777,0.86789,1.75,1.12
2015.11.09 16:27:01.890,0.86775,0.86789,2.25,1.75
2015.11.09 16:27:02.093,0.86775,0.86789,1.50,1.75
2015.11.09 16:27:02.195,0.86774,0.86786,1.50,1.50
2015.11.09 16:27:02.499,0.86771,0.86784,1.50,2.25
2015.11.09 16:27:03.733,0.86774,0.86783,1.00,1.50
2015.11.09 16:27:03.785,0.86774,0.86784,2.25,1.00
2015.11.09 16:27:03.887,0.86775,0.86786,2.25,1.00
2015.11.09 16:27:04.191,0.86776,0.86787,1.75,1.50
2015.11.09 16:27:04.494,0.86781,0.86791,1.00,2.25
2015.11.09 16:27:05.012,0.86781,0.8679,1.00,1.00
2015.11.09 16:27:05.796,0.86779,0.86789,1.50,1.12
2015.11.09 16:27:06.931,0.8678,0.8679,1.00,1.50
2015.11.09 16:27:07.184,0.86777,0.8679,1.75,1.00
2015.11.09 16:27:07.622,0.86777,0.8679,2.25,1.50
2015.11.09 16:27:08.029,0.86781,0.8679,1.00,1.00
2015.11.09 16:27:08.714,0.86779,0.86789,1.00,1.00
2015.11.09 16:27:08.920,0.86779,0.86787,1.00,1.00
2015.11.09 16:27:09.478,0.86776,0.86787,2.62,1.00
2015.11.09 16:27:09.529,0.86776,0.86791,2.62,1.75
2015.11.09 16:27:09.631,0.86777,0.86787,1.12,1.00
2015.11.09 16:27:10.015,0.86778,0.8679,2.62,1.50
2015.11.09 16:27:10.558,0.86778,0.8679,1.87,1.00
2015.11.09 16:27:11.208,0.86782,0.8679,1.00,1.00
2015.11.09 16:27:11.929,0.86778,0.86791,3.00,1.12
2015.11.09 16:27:12.031,0.86782,0.86793,1.75,1.12
2015.11.09 16:27:12.730,0.86782,0.86795,1.75,1.50
2015.11.09 16:27:13.237,0.86782,0.86795,1.37,3.00
2015.11.09 16:27:13.338,0.86777,0.86791,2.62,2.25
2015.11.09 16:27:13.812,0.86778,0.86789,1.87,1.00
2015.11.09 16:27:13.863,0.86781,0.86795,1.75,1.87
2015.11.09 16:27:13.965,0.86782,0.86791,1.50,1.00
2015.11.09 16:27:14.319,0.8678,0.86788,1.50,1.00
2015.11.09 16:27:14.623,0.86779,0.86791,1.37,1.37
2015.11.09 16:27:15.337,0.86779,0.86789,2.62,1.50
2015.11.09 16:27:15.539,0.86779,0.8679,1.37,1.37
2015.11.09 16:27:15.641,0.86776,0.86786,1.00,1.12
2015.11.09 16:27:15.895,0.86777,0.86788,1.50,1.00
2015.11.09 16:27:16.259,0.86774,0.86788,1.37,2.25
2015.11.09 16:27:16.792,0.86773,0.86786,1.37,1.75
2015.11.09 16:27:17.312,0.86773,0.86787,1.87,1.12
2015.11.09 16:27:18.643,0.86775,0.86787,1.87,1.12
2015.11.09 16:27:18.884,0.86777,0.86788,1.50,1.12
2015.11.09 16:27:18.935,0.86777,0.86788,1.75,1.37
2015.11.09 16:27:19.652,0.86776,0.86788,1.75,1.37
2015.11.09 16:27:19.855,0.86773,0.86787,2.25,1.75
2015.11.09 16:27:20.365,0.86771,0.86785,2.25,1.75
2015.11.09 16:27:21.365,0.86771,0.86784,1.12,1.12
2015.11.09 16:27:21.756,0.86768,0.86779,1.50,1.00
2015.11.09 16:27:23.369,0.86768,0.86781,1.87,1.37
2015.11.09 16:27:23.674,0.86766,0.86779,1.75,1.87
2015.11.09 16:27:23.979,0.86766,0.86778,1.00,1.75
2015.11.09 16:27:24.461,0.86761,0.86775,1.75,1.75
2015.11.09 16:27:25.068,0.86759,0.86772,2.25,1.00
2015.11.09 16:27:25.270,0.86758,0.8677,2.25,1.00
2015.11.09 16:27:25.523,0.8676,0.86772,1.87,1.00
