2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:27:26.037,0.8676,0.86773,1.87,1.12
2015.11.09 16:27:26.563,0.86761,0.86775,1.50,3.37
2015.11.09 16:27:26.816,0.86765,0.86775,1.00,1.00
2015.11.09 16:27:27.346,0.86764,0.86774,1.00,1.00
2015.11.09 16:27:27.454,0.86762,0.86774,1.75,1.00
2015.11.09 16:27:28.280,0.86762,0.86776,2.25,1.00
2015.11.09 16:27:28.483,0.86766,0.86778,1.37,1.12
2015.11.09 16:27:28.585,0.86766,0.86778,2.25,1.00
2015.11.09 16:27:28.991,0.86768,0.86779,1.00,1.75
2015.11.09 16:27:30.655,0.86767,0.86779,1.12,1.37
2015.11.09 16:27:31.166,0.86767,0.86777,1.50,1.00
2015.11.09 16:27:31.571,0.86767,0.86781,1.12,1.87
2015.11.09 16:27:32.006,0.86768,0.86781,1.75,1.87
2015.11.09 16:27:32.517,0.86767,0.86781,1.37,1.12
2015.11.09 16:27:33.024,0.86766,0.8678,1.75,1.75
2015.11.09 16:27:33.366,0.86769,0.86779,1.00,1.00
2015.11.09 16:27:33.720,0.86767,0.8678,1.75,1.37
2015.11.09 16:27:33.822,0.86766,0.86776,1.00,1.00
2015.11.09 16:27:33.924,0.86765,0.86777,1.50,1.75
2015.11.09 16:27:34.229,0.86762,0.86773,1.37,1.00
2015.11.09 16:27:34.624,0.86762,0.86772,1.00,1.00
2015.11.09 16:27:35.660,0.86759,0.86773,1.87,1.37
2015.11.09 16:27:37.493,0.8676,0.86773,2.25,1.37
2015.11.09 16:27:37.546,0.86759,0.86773,2.25,1.87
2015.11.09 16:27:38.074,0.86759,0.86773,1.00,1.12
2015.11.09 16:27:38.428,0.86759,0.86773,1.50,1.75
2015.11.09 16:27:38.530,0.86761,0.86773,1.37,1.50
2015.11.09 16:27:38.849,0.86759,0.86775,2.25,2.25
2015.11.09 16:27:38.901,0.8676,0.86772,1.50,1.00
2015.11.09 16:27:39.003,0.8676,0.86773,1.75,1.50
2015.11.09 16:27:39.319,0.86761,0.86771,1.87,1.00
2015.11.09 16:27:39.471,0.86761,0.86775,1.87,1.75
2015.11.09 16:27:39.523,0.86763,0.86775,1.75,1.75
2015.11.09 16:27:39.625,0.86765,0.86776,1.00,1.00
2015.11.09 16:27:39.726,0.86764,0.8678,1.87,3.00
2015.11.09 16:27:40.025,0.86765,0.86779,1.12,1.50
2015.11.09 16:27:40.496,0.86767,0.86779,1.75,1.12
2015.11.09 16:27:40.953,0.86767,0.8678,1.12,1.75
2015.11.09 16:27:41.004,0.86765,0.86779,3.00,1.75
2015.11.09 16:27:41.266,0.86764,0.86777,1.12,1.75
2015.11.09 16:27:41.829,0.86764,0.86775,1.00,1.00
2015.11.09 16:27:41.931,0.86766,0.8678,1.12,2.25
2015.11.09 16:27:42.328,0.86771,0.86784,1.87,1.50
2015.11.09 16:27:42.644,0.86773,0.86789,3.00,2.25
2015.11.09 16:27:42.746,0.86775,0.86785,2.25,1.00
2015.11.09 16:27:43.454,0.86775,0.86789,1.00,1.75
2015.11.09 16:27:43.771,0.86773,0.86785,1.12,1.12
2015.11.09 16:27:44.428,0.86773,0.86782,1.50,1.00
2015.11.09 16:27:44.967,0.86772,0.86782,1.00,1.00
2015.11.09 16:27:45.069,0.86772,0.86784,1.00,1.75
2015.11.09 16:27:45.171,0.86774,0.86784,1.00,1.00
2015.11.09 16:27:45.272,0.86771,0.86786,2.62,1.75
2015.11.09 16:27:45.860,0.86777,0.86788,1.37,1.50
2015.11.09 16:27:45.967,0.86777,0.86792,2.25,2.25
2015.11.09 16:27:46.069,0.86778,0.86792,2.25,2.25
2015.11.09 16:27:46.171,0.8678,0.86792,1.50,3.00
2015.11.09 16:27:46.703,0.86783,0.86792,1.00,2.62
2015.11.09 16:27:47.211,0.86783,0.86796,1.12,1.75
2015.11.09 16:27:47.262,0.86783,0.86793,1.00,1.00
2015.11.09 16:27:47.694,0.86785,0.86794,1.37,1.50
2015.11.09 16:27:48.002,0.86788,0.86796,1.37,1.50
2015.11.09 16:27:48.053,0.86788,0.86796,1.37,1.50
2015.11.09 16:27:48.258,0.86788,0.86797,1.37,1.00
2015.11.09 16:27:48.695,0.8679,0.86798,1.37,1.00
2015.11.09 16:27:49.406,0.86791,0.86799,1.37,2.25
2015.11.09 16:27:49.755,0.8679,0.86796,1.37,1.00
2015.11.09 16:27:49.807,0.8679,0.86798,1.37,1.00
2015.11.09 16:27:50.011,0.86789,0.86796,1.37,1.00
2015.11.09 16:27:50.520,0.8679,0.86797,1.37,1.00
2015.11.09 16:27:50.851,0.86788,0.86798,1.37,1.12
2015.11.09 16:27:50.909,0.86789,0.86797,1.50,1.00
2015.11.09 16:27:50.960,0.86793,0.86802,1.00,1.75
2015.11.09 16:27:51.062,0.86793,0.86804,1.50,1.75
2015.11.09 16:27:51.669,0.86793,0.86804,1.00,1.00
2015.11.09 16:27:51.926,0.86795,0.86803,1.00,1.00
2015.11.09 16:27:52.232,0.86794,0.86803,1.87,1.50
2015.11.09 16:27:52.283,0.86794,0.86803,1.87,1.50
2015.11.09 16:27:52.802,0.86794,0.86803,1.87,1.00
2015.11.09 16:27:53.168,0.86796,0.86805,1.12,1.00
2015.11.09 16:27:53.270,0.86795,0.86806,1.50,1.75
2015.11.09 16:27:53.777,0.86794,0.86805,1.37,1.75
2015.11.09 16:27:54.326,0.86795,0.86805,1.37,1.50
2015.11.09 16:27:54.631,0.86795,0.86805,1.12,1.75
2015.11.09 16:27:54.682,0.86795,0.86805,1.12,1.75
2015.11.09 16:27:55.023,0.86796,0.86805,1.00,2.25
2015.11.09 16:27:55.125,0.86794,0.86803,1.00,1.87
2015.11.09 16:27:55.227,0.86792,0.868,1.00,1.00
2015.11.09 16:27:55.328,0.86791,0.86802,1.00,2.25
2015.11.09 16:27:55.379,0.86788,0.868,1.87,1.75
2015.11.09 16:27:55.916,0.8679,0.86801,1.00,3.00
2015.11.09 16:27:56.423,0.86791,0.86799,1.00,1.00
2015.11.09 16:27:56.806,0.86788,0.86801,2.62,1.75
2015.11.09 16:27:57.516,0.86788,0.86797,1.37,1.50
2015.11.09 16:27:57.862,0.86787,0.86794,1.50,1.00
2015.11.09 16:27:58.167,0.86789,0.86796,1.00,1.00
2015.11.09 16:27:58.674,0.86791,0.868,1.00,2.25
2015.11.09 16:27:58.855,0.86789,0.868,1.00,3.00
2015.11.09 16:27:59.363,0.86789,0.86796,1.00,1.00
2015.11.09 16:28:00.405,0.86789,0.86797,1.00,1.75
2015.11.09 16:28:00.659,0.86787,0.86796,1.12,1.37
2015.11.09 16:28:01.282,0.86788,0.86799,1.00,3.00
2015.11.09 16:28:01.333,0.86788,0.86798,1.00,2.25
2015.11.09 16:28:01.435,0.86786,0.86798,2.62,1.75
2015.11.09 16:28:01.486,0.86788,0.86798,1.00,1.75
2015.11.09 16:28:01.790,0.86782,0.86795,1.12,1.87
2015.11.09 16:28:01.841,0.86781,0.86795,2.62,1.75
2015.11.09 16:28:02.391,0.86782,0.86793,1.87,1.37
2015.11.09 16:28:02.695,0.86785,0.86793,1.37,1.50
2015.11.09 16:28:03.212,0.86784,0.86793,1.37,1.50
2015.11.09 16:28:04.112,0.86784,0.86796,1.50,2.25
2015.11.09 16:28:05.336,0.86783,0.86796,1.37,1.75
2015.11.09 16:28:05.387,0.86782,0.86794,1.87,1.50
2015.11.09 16:28:06.268,0.86781,0.86788,1.00,1.12
2015.11.09 16:28:06.573,0.86783,0.86788,1.12,1.00
2015.11.09 16:28:06.725,0.86781,0.86794,1.00,2.25
2015.11.09 16:28:08.064,0.8678,0.86791,1.87,1.00
2015.11.09 16:28:08.267,0.86782,0.86791,1.00,1.00
2015.11.09 16:28:08.784,0.86778,0.86792,1.50,2.25
2015.11.09 16:28:08.835,0.86778,0.86788,1.50,1.00
2015.11.09 16:28:08.937,0.86778,0.86789,1.00,1.75
2015.11.09 16:28:09.242,0.86775,0.86786,1.37,1.75
2015.11.09 16:28:09.570,0.86778,0.86791,1.50,1.75
2015.11.09 16:28:09.672,0.86778,0.86792,2.62,1.50
2015.11.09 16:28:09.774,0.86782,0.86792,1.00,1.00
2015.11.09 16:28:09.927,0.86779,0.86793,1.87,2.25
2015.11.09 16:28:10.437,0.86779,0.86792,1.87,1.75
2015.11.09 16:28:10.946,0.86779,0.8679,1.50,1.37
2015.11.09 16:28:11.654,0.86779,0.86789,2.25,1.00
2015.11.09 16:28:12.155,0.86779,0.86789,1.87,1.00
2015.11.09 16:28:12.975,0.86778,0.86788,1.00,1.00
2015.11.09 16:28:13.605,0.86774,0.86789,1.50,1.75
2015.11.09 16:28:14.087,0.86779,0.86789,1.00,1.00
2015.11.09 16:28:14.391,0.86781,0.86793,1.00,1.75
2015.11.09 16:28:14.743,0.86783,0.86796,1.12,2.62
2015.11.09 16:28:14.947,0.86788,0.86798,1.12,1.12
2015.11.09 16:28:14.999,0.8679,0.86799,1.12,1.37
2015.11.09 16:28:15.155,0.86789,0.86803,1.12,1.87
2015.11.09 16:28:15.985,0.8679,0.86805,1.50,1.12
2015.11.09 16:28:16.695,0.8679,0.86804,1.37,1.75
2015.11.09 16:28:16.746,0.86788,0.86802,1.12,1.12
2015.11.09 16:28:17.268,0.86785,0.868,1.87,1.75
2015.11.09 16:28:17.370,0.86785,0.868,1.87,1.75
2015.11.09 16:28:17.876,0.86786,0.86801,2.25,1.75
2015.11.09 16:28:18.416,0.86789,0.86803,1.75,1.12
2015.11.09 16:28:18.467,0.86791,0.86801,1.00,1.00
2015.11.09 16:28:18.667,0.86791,0.86804,1.87,1.50
2015.11.09 16:28:20.864,0.86792,0.86807,2.25,1.87
2015.11.09 16:28:21.519,0.86793,0.86806,1.37,1.75
2015.11.09 16:28:21.859,0.86791,0.86803,1.12,1.75
2015.11.09 16:28:22.280,0.86791,0.86803,1.50,1.50
2015.11.09 16:28:22.432,0.86793,0.86806,1.12,1.12
2015.11.09 16:28:22.938,0.86796,0.86807,1.00,1.50
2015.11.09 16:28:23.167,0.86797,0.86808,1.00,2.25
2015.11.09 16:28:23.386,0.86793,0.86806,1.75,1.50
2015.11.09 16:28:23.538,0.86791,0.86803,1.37,1.37
2015.11.09 16:28:23.589,0.86791,0.86801,1.00,1.75
2015.11.09 16:28:23.791,0.86789,0.868,1.00,1.75
2015.11.09 16:28:24.410,0.86788,0.86801,1.00,2.25
2015.11.09 16:28:24.664,0.86789,0.868,1.00,2.25
2015.11.09 16:28:24.716,0.86787,0.86797,1.00,1.75
2015.11.09 16:28:24.768,0.86785,0.86794,1.00,1.00
2015.11.09 16:28:24.975,0.8679,0.86798,1.00,1.12
2015.11.09 16:28:25.077,0.86786,0.86795,1.00,1.00
2015.11.09 16:28:25.229,0.86788,0.86796,1.00,1.00
2015.11.09 16:28:25.991,0.86788,0.868,1.00,2.25
2015.11.09 16:28:26.396,0.86791,0.86802,1.00,1.12
2015.11.09 16:28:26.498,0.86792,0.86803,1.00,1.87
2015.11.09 16:28:26.776,0.86788,0.86802,1.00,1.75
2015.11.09 16:28:27.282,0.86788,0.86802,1.00,4.12
2015.11.09 16:28:28.860,0.86787,0.86798,1.00,1.75
2015.11.09 16:28:29.221,0.86783,0.86796,3.00,1.75
2015.11.09 16:28:29.527,0.86786,0.86794,1.00,1.75
2015.11.09 16:28:29.628,0.86785,0.86798,1.75,1.87
2015.11.09 16:28:30.135,0.86788,0.86798,1.00,1.12
2015.11.09 16:28:30.939,0.86786,0.86799,1.12,1.87
2015.11.09 16:28:31.588,0.86788,0.86798,1.00,1.75
2015.11.09 16:28:31.918,0.86786,0.86794,1.12,1.00
2015.11.09 16:28:32.781,0.86785,0.86798,1.00,1.75
2015.11.09 16:28:33.288,0.86784,0.86796,1.50,1.12
2015.11.09 16:28:35.415,0.86789,0.86799,1.00,2.25
2015.11.09 16:28:35.467,0.86789,0.86797,1.00,1.00
2015.11.09 16:28:35.975,0.8679,0.86802,1.00,1.75
2015.11.09 16:28:36.179,0.86787,0.86798,1.87,1.37
2015.11.09 16:28:36.400,0.86783,0.86798,1.50,2.62
2015.11.09 16:28:36.915,0.86783,0.86798,1.12,2.62
2015.11.09 16:28:37.440,0.86784,0.86798,1.00,1.87
2015.11.09 16:28:37.927,0.86783,0.86796,1.50,1.75
2015.11.09 16:28:38.232,0.86787,0.868,1.00,2.62
2015.11.09 16:28:38.333,0.86787,0.86801,1.00,1.75
2015.11.09 16:28:38.384,0.8679,0.86801,1.00,1.87
2015.11.09 16:28:38.537,0.8679,0.86798,1.00,1.00
2015.11.09 16:28:38.745,0.86788,0.86801,1.00,1.75
2015.11.09 16:28:40.186,0.86787,0.86801,1.12,2.25
2015.11.09 16:28:40.579,0.86787,0.868,1.37,1.75
2015.11.09 16:28:42.711,0.86787,0.868,1.12,2.25
2015.11.09 16:28:42.812,0.86787,0.86797,1.12,1.00
2015.11.09 16:28:43.318,0.86787,0.868,1.00,2.25
2015.11.09 16:28:43.831,0.86786,0.86798,1.12,1.75
2015.11.09 16:28:44.343,0.86786,0.86799,1.12,1.12
2015.11.09 16:28:44.931,0.86786,0.86799,1.00,1.87
2015.11.09 16:28:45.761,0.86787,0.86798,1.00,1.75
2015.11.09 16:28:45.812,0.86787,0.86796,1.00,1.00
2015.11.09 16:28:46.351,0.86793,0.86802,1.12,1.75
2015.11.09 16:28:46.403,0.86793,0.86807,1.50,3.00
2015.11.09 16:28:46.455,0.86794,0.86806,1.50,1.50
2015.11.09 16:28:46.506,0.86794,0.86806,1.37,1.75
2015.11.09 16:28:46.761,0.86792,0.86804,1.37,1.12
2015.11.09 16:28:46.915,0.86791,0.86801,1.50,1.00
2015.11.09 16:28:47.120,0.86793,0.86803,1.00,1.37
2015.11.09 16:28:47.465,0.86796,0.86806,1.00,1.75
2015.11.09 16:28:47.516,0.86796,0.86809,1.00,1.87
2015.11.09 16:28:48.224,0.86796,0.86808,1.00,2.25
2015.11.09 16:28:49.075,0.86795,0.86806,1.00,1.75
2015.11.09 16:28:49.584,0.86795,0.86806,1.00,1.75
2015.11.09 16:28:50.117,0.86793,0.86806,1.37,2.25
2015.11.09 16:28:50.426,0.8679,0.86804,1.12,1.12
2015.11.09 16:28:50.528,0.86793,0.86804,1.00,1.12
2015.11.09 16:28:50.832,0.86791,0.86804,1.00,1.75
2015.11.09 16:28:51.442,0.86791,0.86805,1.50,1.12
2015.11.09 16:28:51.545,0.86792,0.86805,1.50,1.12
2015.11.09 16:28:52.225,0.86794,0.86807,1.12,1.87
2015.11.09 16:28:52.953,0.86794,0.86807,1.50,1.12
2015.11.09 16:28:53.865,0.86797,0.86806,1.00,1.00
2015.11.09 16:28:54.221,0.86793,0.86806,1.75,2.62
2015.11.09 16:28:54.272,0.86794,0.86804,1.00,1.00
2015.11.09 16:28:55.229,0.86798,0.86809,1.00,1.75
2015.11.09 16:28:56.320,0.86797,0.86808,1.12,1.50
2015.11.09 16:28:56.863,0.86797,0.86807,1.00,1.50
2015.11.09 16:28:57.395,0.86797,0.86807,1.50,1.50
2015.11.09 16:28:57.822,0.86795,0.86805,1.12,1.12
2015.11.09 16:28:58.677,0.86795,0.86806,1.12,1.12
2015.11.09 16:28:58.983,0.86797,0.86806,1.00,1.87
2015.11.09 16:28:59.761,0.86797,0.86806,1.12,1.00
2015.11.09 16:29:00.267,0.86796,0.86807,1.12,1.50
2015.11.09 16:29:00.592,0.86794,0.86805,1.00,1.75
2015.11.09 16:29:00.999,0.86791,0.86805,1.87,3.00
2015.11.09 16:29:02.944,0.86793,0.86805,1.00,1.12
2015.11.09 16:29:03.463,0.86791,0.868,1.12,1.00
2015.11.09 16:29:06.320,0.8679,0.86801,1.87,1.00
2015.11.09 16:29:06.372,0.86791,0.86801,1.37,1.00
2015.11.09 16:29:06.575,0.86791,0.86803,1.00,2.25
2015.11.09 16:29:06.879,0.86789,0.86802,1.50,1.50
2015.11.09 16:29:07.355,0.86794,0.86805,1.37,2.25
2015.11.09 16:29:07.508,0.86796,0.86805,1.00,1.00
2015.11.09 16:29:09.578,0.86795,0.86807,1.50,1.75
2015.11.09 16:29:10.186,0.86793,0.86807,1.37,2.25
2015.11.09 16:29:10.491,0.8679,0.86802,1.87,1.87
2015.11.09 16:29:11.221,0.86789,0.86802,1.50,2.25
2015.11.09 16:29:11.473,0.86788,0.86796,1.00,1.50
2015.11.09 16:29:11.777,0.86783,0.86794,1.00,3.75
2015.11.09 16:29:11.929,0.86779,0.86787,1.12,1.00
2015.11.09 16:29:13.212,0.86779,0.86788,1.50,1.00
2015.11.09 16:29:13.365,0.86782,0.86791,1.00,1.12
2015.11.09 16:29:13.466,0.86782,0.86793,1.50,1.50
2015.11.09 16:29:13.517,0.86782,0.86793,1.50,1.50
2015.11.09 16:29:13.619,0.86783,0.86795,1.50,1.00
2015.11.09 16:29:16.304,0.86785,0.86799,1.37,3.00
2015.11.09 16:29:16.809,0.86785,0.86799,1.50,2.62
2015.11.09 16:29:17.340,0.86785,0.86798,1.50,1.75
2015.11.09 16:29:17.607,0.86785,0.86798,1.50,1.75
2015.11.09 16:29:18.715,0.86784,0.86798,1.50,2.25
2015.11.09 16:29:20.652,0.86782,0.86793,1.12,1.37
2015.11.09 16:29:20.957,0.86777,0.86792,1.37,2.25
2015.11.09 16:29:21.261,0.86777,0.86792,1.50,3.00
2015.11.09 16:29:21.464,0.86777,0.8679,1.12,1.12
2015.11.09 16:29:21.515,0.86777,0.8679,1.00,1.87
2015.11.09 16:29:21.839,0.86774,0.86789,1.87,1.75
2015.11.09 16:29:22.478,0.86774,0.86786,1.87,1.12
2015.11.09 16:29:23.095,0.86775,0.86786,1.12,1.12
2015.11.09 16:29:24.760,0.86773,0.86786,3.37,1.12
2015.11.09 16:29:24.862,0.86771,0.86785,1.50,1.12
2015.11.09 16:29:24.964,0.8677,0.86783,1.87,1.12
2015.11.09 16:29:25.470,0.86771,0.86782,1.00,1.75
2015.11.09 16:29:25.723,0.8677,0.86781,1.37,1.00
2015.11.09 16:29:26.268,0.8677,0.86782,1.75,1.00
2015.11.09 16:29:26.810,0.86771,0.86782,1.00,1.00
2015.11.09 16:29:27.834,0.86771,0.86786,1.50,3.37
2015.11.09 16:29:30.368,0.86773,0.86782,1.00,1.37
2015.11.09 16:29:30.419,0.86769,0.86781,1.12,1.75
2015.11.09 16:29:30.824,0.86769,0.86779,1.50,1.00
2015.11.09 16:29:32.429,0.8677,0.86779,1.00,1.00
2015.11.09 16:29:33.156,0.8677,0.8678,1.50,1.00
2015.11.09 16:29:33.562,0.86768,0.86779,1.50,1.37
2015.11.09 16:29:33.613,0.86768,0.86779,1.12,1.75
2015.11.09 16:29:33.664,0.86768,0.86778,1.37,1.00
2015.11.09 16:29:33.766,0.86767,0.8678,1.75,1.87
2015.11.09 16:29:33.868,0.86769,0.8678,1.00,1.50
2015.11.09 16:29:34.472,0.86769,0.8678,1.12,1.87
2015.11.09 16:29:34.624,0.86769,0.8678,1.12,1.50
2015.11.09 16:29:35.143,0.86768,0.8678,1.87,1.00
2015.11.09 16:29:35.666,0.86769,0.86779,1.00,1.00
2015.11.09 16:29:40.182,0.86768,0.86781,1.75,1.75
2015.11.09 16:29:40.536,0.86769,0.86782,1.75,1.87
2015.11.09 16:29:41.036,0.86769,0.86784,1.75,1.87
2015.11.09 16:29:41.188,0.8677,0.86784,2.25,2.25
2015.11.09 16:29:41.694,0.8677,0.86784,1.87,1.87
2015.11.09 16:29:42.361,0.86771,0.86783,1.87,1.12
2015.11.09 16:29:42.463,0.86771,0.86782,1.37,1.37
2015.11.09 16:29:42.665,0.86771,0.86782,1.12,1.37
2015.11.09 16:29:43.020,0.86773,0.86785,1.00,2.25
2015.11.09 16:29:43.224,0.86771,0.86782,1.87,2.62
2015.11.09 16:29:43.275,0.86771,0.86782,1.50,2.62
2015.11.09 16:29:43.609,0.86768,0.86779,1.87,1.00
2015.11.09 16:29:44.117,0.8677,0.8678,1.00,1.00
2015.11.09 16:29:44.636,0.86767,0.86782,2.25,1.12
2015.11.09 16:29:46.631,0.8677,0.86782,1.87,1.37
2015.11.09 16:29:46.682,0.8677,0.86782,2.25,1.37
2015.11.09 16:29:46.733,0.86773,0.86783,1.00,1.75
2015.11.09 16:29:46.835,0.86774,0.86784,1.00,1.37
2015.11.09 16:29:47.039,0.86769,0.86782,1.75,1.37
2015.11.09 16:29:47.472,0.86761,0.86773,1.37,1.37
2015.11.09 16:29:47.523,0.8676,0.86773,1.87,1.75
2015.11.09 16:29:47.777,0.86764,0.86773,1.00,1.00
2015.11.09 16:29:48.246,0.86766,0.86774,1.00,1.37
2015.11.09 16:29:48.348,0.86762,0.86775,1.87,2.62
2015.11.09 16:29:49.255,0.86762,0.86773,1.87,1.00
2015.11.09 16:29:49.509,0.86764,0.86774,1.37,1.37
2015.11.09 16:29:50.040,0.86762,0.86772,1.87,1.00
2015.11.09 16:29:50.562,0.86761,0.86773,1.12,1.50
2015.11.09 16:29:51.281,0.86761,0.86773,1.12,1.00
2015.11.09 16:29:51.829,0.86761,0.86774,1.12,1.12
2015.11.09 16:29:52.332,0.86764,0.86776,1.50,1.87
2015.11.09 16:29:52.836,0.86763,0.86776,1.75,1.87
2015.11.09 16:29:53.141,0.86762,0.86774,1.12,1.87
2015.11.09 16:29:54.613,0.86762,0.86774,1.75,1.75
2015.11.09 16:29:54.916,0.86761,0.86774,3.37,1.75
2015.11.09 16:29:55.231,0.86764,0.86774,1.12,1.12
2015.11.09 16:29:55.625,0.86764,0.86774,1.12,1.12
2015.11.09 16:29:56.143,0.86764,0.86775,1.37,1.87
2015.11.09 16:29:56.862,0.86766,0.86776,1.00,3.00
2015.11.09 16:29:56.913,0.86766,0.86776,1.00,1.00
2015.11.09 16:29:57.234,0.86763,0.86776,1.87,1.75
2015.11.09 16:29:57.538,0.86765,0.86775,1.00,1.12
2015.11.09 16:29:57.640,0.86762,0.86775,1.12,1.00
2015.11.09 16:29:57.844,0.86764,0.86775,1.50,1.50
2015.11.09 16:29:58.058,0.86762,0.86774,1.87,1.00
2015.11.09 16:29:58.109,0.86764,0.86774,1.00,1.00
2015.11.09 16:29:58.160,0.86763,0.86775,1.87,1.00
2015.11.09 16:29:58.464,0.86765,0.86776,1.12,1.00
2015.11.09 16:29:59.446,0.86769,0.86777,1.00,1.00
2015.11.09 16:30:00.239,0.86766,0.86777,1.75,1.00
2015.11.09 16:30:00.738,0.86765,0.86776,1.12,1.00
2015.11.09 16:30:01.042,0.86765,0.86778,1.75,3.00
2015.11.09 16:30:01.858,0.86765,0.86779,1.12,3.37
2015.11.09 16:30:02.368,0.86765,0.86777,1.75,1.00
2015.11.09 16:30:02.875,0.86766,0.8678,1.75,1.87
2015.11.09 16:30:03.423,0.86767,0.86777,1.50,1.00
2015.11.09 16:30:03.727,0.86767,0.8678,1.50,1.87
2015.11.09 16:30:05.808,0.86767,0.86782,1.75,2.25
2015.11.09 16:30:07.013,0.86769,0.86783,1.87,2.25
2015.11.09 16:30:07.064,0.8677,0.86783,1.50,1.75
2015.11.09 16:30:07.267,0.8677,0.86784,1.75,1.12
2015.11.09 16:30:07.743,0.86769,0.86783,1.87,1.12
2015.11.09 16:30:08.550,0.86769,0.86782,1.50,1.75
2015.11.09 16:30:09.056,0.86769,0.86784,1.50,2.62
2015.11.09 16:30:09.107,0.86769,0.86784,2.25,1.87
2015.11.09 16:30:09.462,0.8677,0.86784,1.37,2.62
2015.11.09 16:30:10.054,0.86769,0.86782,1.50,1.75
2015.11.09 16:30:10.673,0.8677,0.86781,1.50,1.00
2015.11.09 16:30:10.980,0.86772,0.86783,1.12,1.75
2015.11.09 16:30:11.274,0.86766,0.8678,1.37,1.75
2015.11.09 16:30:11.375,0.86766,0.86779,1.00,1.75
2015.11.09 16:30:11.679,0.86765,0.86779,1.87,1.75
2015.11.09 16:30:11.782,0.86765,0.86779,1.87,1.50
2015.11.09 16:30:12.304,0.86765,0.86779,1.87,1.87
2015.11.09 16:30:12.800,0.86768,0.86779,1.37,1.50
2015.11.09 16:30:13.905,0.86764,0.86778,3.75,1.87
2015.11.09 16:30:14.795,0.86766,0.86778,1.00,1.87
2015.11.09 16:30:15.285,0.86764,0.86777,1.87,1.75
2015.11.09 16:30:15.589,0.86767,0.86775,1.00,1.00
2015.11.09 16:30:16.095,0.86766,0.86779,1.37,1.75
2015.11.09 16:30:16.841,0.86768,0.86781,1.00,1.87
2015.11.09 16:30:17.145,0.86774,0.86782,1.00,1.12
2015.11.09 16:30:17.499,0.86774,0.86784,1.00,1.00
2015.11.09 16:30:18.010,0.86771,0.86786,2.25,1.75
2015.11.09 16:30:18.112,0.86772,0.86782,1.50,1.37
2015.11.09 16:30:18.417,0.86769,0.86784,2.25,1.87
2015.11.09 16:30:18.621,0.86774,0.86783,1.00,1.12
2015.11.09 16:30:18.901,0.86773,0.86787,1.75,1.75
2015.11.09 16:30:18.952,0.86779,0.86788,1.00,1.75
2015.11.09 16:30:19.055,0.86779,0.8679,1.00,1.87
2015.11.09 16:30:19.511,0.86782,0.86793,1.00,2.25
2015.11.09 16:30:19.562,0.86782,0.86793,1.00,1.75
2015.11.09 16:30:20.111,0.8678,0.86793,1.50,3.00
2015.11.09 16:30:20.618,0.86777,0.86791,1.87,3.00
2015.11.09 16:30:21.256,0.86777,0.86789,1.87,1.75
2015.11.09 16:30:21.515,0.86775,0.86787,1.37,1.75
2015.11.09 16:30:21.770,0.86778,0.86789,1.00,1.87
2015.11.09 16:30:22.074,0.86779,0.8679,1.12,1.50
2015.11.09 16:30:22.699,0.86781,0.86792,1.00,1.75
2015.11.09 16:30:23.003,0.86783,0.86792,1.00,1.75
2015.11.09 16:30:23.513,0.86783,0.86791,1.00,1.00
2015.11.09 16:30:24.433,0.86781,0.86793,1.00,1.12
2015.11.09 16:30:25.076,0.86782,0.86792,1.00,1.00
2015.11.09 16:30:25.970,0.86781,0.86792,1.12,1.00
2015.11.09 16:30:26.021,0.86781,0.86793,1.00,1.87
2015.11.09 16:30:26.345,0.86778,0.86785,1.00,1.00
2015.11.09 16:30:26.952,0.86778,0.86789,2.62,1.37
2015.11.09 16:30:27.053,0.86779,0.86791,1.75,1.00
2015.11.09 16:30:27.408,0.86783,0.86794,1.00,1.75
2015.11.09 16:30:27.924,0.86784,0.86795,1.00,1.87
2015.11.09 16:30:28.449,0.86783,0.86791,1.00,1.00
