2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:30:28.832,0.86781,0.86794,1.12,1.12
2015.11.09 16:30:29.491,0.86783,0.86794,1.00,1.87
2015.11.09 16:30:30.009,0.86783,0.86794,1.00,1.12
2015.11.09 16:30:30.060,0.8678,0.86794,1.12,1.12
2015.11.09 16:30:30.567,0.86781,0.86791,1.00,1.00
2015.11.09 16:30:30.771,0.8678,0.86793,1.00,1.75
2015.11.09 16:30:31.311,0.86779,0.86792,1.12,1.12
2015.11.09 16:30:31.830,0.8678,0.86792,1.00,1.12
2015.11.09 16:30:32.631,0.86779,0.86792,1.12,1.12
2015.11.09 16:30:34.354,0.86779,0.86791,1.50,1.00
2015.11.09 16:30:34.760,0.86778,0.86789,1.87,1.00
2015.11.09 16:30:35.292,0.86778,0.86792,1.12,2.25
2015.11.09 16:30:35.655,0.86775,0.86789,1.50,1.87
2015.11.09 16:30:35.757,0.86776,0.86789,1.00,1.87
2015.11.09 16:30:35.962,0.86776,0.86789,1.37,1.12
2015.11.09 16:30:37.057,0.86776,0.86789,1.37,1.12
2015.11.09 16:30:37.588,0.86776,0.86789,1.50,1.12
2015.11.09 16:30:37.690,0.86774,0.86785,1.75,1.00
2015.11.09 16:30:37.791,0.86775,0.86784,1.00,1.50
2015.11.09 16:30:37.893,0.86771,0.86781,1.00,1.37
2015.11.09 16:30:38.418,0.86768,0.8678,1.75,1.00
2015.11.09 16:30:38.573,0.86766,0.8678,1.50,1.87
2015.11.09 16:30:38.675,0.86764,0.8678,3.37,1.87
2015.11.09 16:30:39.191,0.86764,0.86779,1.50,1.12
2015.11.09 16:30:40.362,0.86766,0.86778,1.00,1.75
2015.11.09 16:30:42.275,0.86766,0.86779,1.00,1.12
2015.11.09 16:30:42.326,0.86764,0.86779,1.12,1.12
2015.11.09 16:30:42.811,0.86765,0.86778,1.50,1.12
2015.11.09 16:30:43.885,0.86768,0.8678,1.00,1.87
2015.11.09 16:30:45.943,0.86767,0.8678,1.00,1.87
2015.11.09 16:30:46.452,0.86767,0.86777,1.50,1.00
2015.11.09 16:30:47.403,0.86767,0.86778,2.25,1.00
2015.11.09 16:30:47.897,0.86768,0.86781,2.62,1.12
2015.11.09 16:30:47.998,0.86771,0.86781,1.00,1.37
2015.11.09 16:30:48.100,0.86772,0.86782,1.00,1.00
2015.11.09 16:30:51.130,0.86771,0.86783,1.75,1.00
2015.11.09 16:30:52.216,0.86772,0.86784,1.12,1.37
2015.11.09 16:30:52.369,0.86772,0.86781,1.50,1.00
2015.11.09 16:30:52.653,0.86768,0.86778,1.00,1.00
2015.11.09 16:30:52.756,0.86766,0.86779,1.12,1.87
2015.11.09 16:30:53.060,0.86766,0.86779,1.12,1.87
2015.11.09 16:30:53.576,0.86765,0.86776,1.00,1.12
2015.11.09 16:30:53.913,0.86769,0.86779,1.00,1.00
2015.11.09 16:30:54.015,0.86771,0.86781,1.00,1.50
2015.11.09 16:30:54.321,0.86765,0.86776,1.00,1.12
2015.11.09 16:30:54.625,0.86759,0.86772,2.62,1.87
2015.11.09 16:30:55.060,0.86766,0.86774,2.25,1.00
2015.11.09 16:30:55.162,0.86771,0.86781,1.75,1.12
2015.11.09 16:30:55.264,0.86772,0.86784,1.00,1.12
2015.11.09 16:30:55.366,0.86771,0.86785,3.75,1.37
2015.11.09 16:30:55.569,0.86773,0.86786,1.87,1.37
2015.11.09 16:30:55.671,0.86771,0.86785,2.25,1.75
2015.11.09 16:30:55.774,0.86771,0.86782,1.37,1.37
2015.11.09 16:30:56.353,0.86771,0.86781,1.50,1.00
2015.11.09 16:30:56.686,0.86781,0.86785,1.00,1.00
2015.11.09 16:30:56.737,0.86784,0.86791,1.00,1.75
2015.11.09 16:30:56.838,0.86785,0.86793,1.00,1.12
2015.11.09 16:30:57.413,0.86784,0.86794,1.12,1.37
2015.11.09 16:30:59.184,0.86783,0.86794,1.50,1.37
2015.11.09 16:30:59.236,0.86782,0.86792,1.00,1.50
2015.11.09 16:30:59.641,0.86781,0.86789,1.50,1.37
2015.11.09 16:31:00.163,0.86781,0.8679,1.12,1.37
2015.11.09 16:31:00.416,0.86781,0.86792,1.12,1.50
2015.11.09 16:31:01.111,0.8678,0.86791,1.87,1.37
2015.11.09 16:31:01.645,0.8678,0.86791,1.87,1.00
2015.11.09 16:31:02.161,0.8678,0.86791,1.50,1.50
2015.11.09 16:31:02.820,0.86778,0.86791,2.25,1.00
2015.11.09 16:31:03.412,0.86778,0.86791,2.25,1.50
2015.11.09 16:31:03.999,0.86777,0.86791,2.25,1.12
2015.11.09 16:31:05.384,0.86778,0.86791,1.50,1.12
2015.11.09 16:31:05.435,0.86777,0.8679,2.25,1.75
2015.11.09 16:31:05.655,0.86777,0.86787,1.00,1.50
2015.11.09 16:31:06.266,0.86777,0.86787,1.37,1.37
2015.11.09 16:31:06.570,0.86781,0.8679,1.12,1.37
2015.11.09 16:31:06.953,0.86781,0.86791,1.12,1.00
2015.11.09 16:31:07.270,0.86783,0.86792,1.00,1.37
2015.11.09 16:31:07.574,0.86787,0.86795,1.00,1.37
2015.11.09 16:31:07.928,0.86787,0.86796,1.00,1.00
2015.11.09 16:31:08.460,0.86787,0.86797,1.50,1.12
2015.11.09 16:31:08.713,0.86787,0.86797,1.50,1.37
2015.11.09 16:31:10.396,0.86787,0.86797,1.12,1.12
2015.11.09 16:31:10.498,0.86789,0.868,1.12,1.75
2015.11.09 16:31:11.012,0.86789,0.86799,1.87,1.50
2015.11.09 16:31:11.518,0.86789,0.86798,1.12,1.37
2015.11.09 16:31:12.030,0.86787,0.86798,1.37,1.87
2015.11.09 16:31:12.334,0.8679,0.86801,1.00,1.12
2015.11.09 16:31:12.385,0.8679,0.86801,1.37,1.37
2015.11.09 16:31:12.689,0.8679,0.86803,1.75,1.37
2015.11.09 16:31:13.208,0.86793,0.86804,1.12,1.87
2015.11.09 16:31:13.716,0.86791,0.86803,1.87,1.75
2015.11.09 16:31:14.020,0.8679,0.86802,1.00,1.37
2015.11.09 16:31:14.172,0.86791,0.86802,1.50,1.00
2015.11.09 16:31:14.223,0.86791,0.86803,1.50,1.37
2015.11.09 16:31:14.701,0.86793,0.86799,1.00,1.00
2015.11.09 16:31:14.853,0.86788,0.86802,1.75,1.12
2015.11.09 16:31:15.360,0.86791,0.86801,1.12,1.00
2015.11.09 16:31:15.512,0.86793,0.86802,1.50,1.00
2015.11.09 16:31:15.821,0.86795,0.86806,1.12,1.12
2015.11.09 16:31:15.872,0.86794,0.86805,1.37,1.00
2015.11.09 16:31:15.923,0.86794,0.86806,1.12,1.12
2015.11.09 16:31:16.681,0.86797,0.86803,1.00,1.00
2015.11.09 16:31:17.424,0.86797,0.86806,1.00,1.12
2015.11.09 16:31:17.627,0.86796,0.86804,1.00,1.00
2015.11.09 16:31:18.140,0.86795,0.86804,1.00,1.87
2015.11.09 16:31:18.715,0.86797,0.86802,1.00,1.00
2015.11.09 16:31:19.414,0.86794,0.86803,1.00,1.37
2015.11.09 16:31:20.220,0.86794,0.86803,1.00,1.12
2015.11.09 16:31:21.101,0.86794,0.86804,1.12,1.87
2015.11.09 16:31:22.636,0.86795,0.86804,1.00,1.00
2015.11.09 16:31:23.156,0.86795,0.86805,1.50,1.12
2015.11.09 16:31:23.661,0.86796,0.86805,1.00,1.00
2015.11.09 16:31:24.195,0.86795,0.86805,1.00,1.87
2015.11.09 16:31:24.713,0.86796,0.86806,1.00,1.87
2015.11.09 16:31:25.910,0.86796,0.86806,1.50,1.37
2015.11.09 16:31:26.414,0.86796,0.86807,1.50,1.00
2015.11.09 16:31:26.954,0.86798,0.86808,1.00,1.37
2015.11.09 16:31:27.005,0.86798,0.86812,1.50,1.75
2015.11.09 16:31:27.107,0.86798,0.86812,1.75,1.75
2015.11.09 16:31:27.361,0.86799,0.86814,1.50,1.87
2015.11.09 16:31:29.309,0.86797,0.86808,1.37,1.75
2015.11.09 16:31:29.361,0.86797,0.86806,1.00,1.00
2015.11.09 16:31:29.726,0.868,0.86808,1.00,1.37
2015.11.09 16:31:29.828,0.86797,0.86808,1.50,1.00
2015.11.09 16:31:30.530,0.86799,0.86811,1.50,1.37
2015.11.09 16:31:30.836,0.86802,0.8681,1.00,1.00
2015.11.09 16:31:31.344,0.86801,0.86813,1.50,1.87
2015.11.09 16:31:31.891,0.868,0.86815,2.62,1.75
2015.11.09 16:31:32.887,0.868,0.86813,1.50,1.87
2015.11.09 16:31:33.394,0.868,0.86813,2.25,1.12
2015.11.09 16:31:33.901,0.868,0.86813,1.87,1.12
2015.11.09 16:31:34.432,0.86801,0.86813,1.00,1.12
2015.11.09 16:31:34.888,0.86799,0.86812,1.37,1.12
2015.11.09 16:31:38.661,0.868,0.86813,1.12,1.12
2015.11.09 16:31:39.620,0.86802,0.86813,1.00,1.12
2015.11.09 16:31:39.935,0.86811,0.86822,1.50,1.37
2015.11.09 16:31:41.221,0.8681,0.86819,1.50,1.37
2015.11.09 16:31:41.728,0.86808,0.86819,2.62,1.50
2015.11.09 16:31:43.405,0.86808,0.86818,1.50,1.00
2015.11.09 16:31:43.709,0.86806,0.86816,1.50,1.00
2015.11.09 16:31:44.248,0.86804,0.86816,1.50,1.37
2015.11.09 16:31:44.553,0.86803,0.86816,1.12,1.12
2015.11.09 16:31:45.060,0.86804,0.86816,1.00,1.12
2015.11.09 16:31:45.448,0.86804,0.86816,1.00,1.12
2015.11.09 16:31:45.896,0.86804,0.86815,1.50,1.00
2015.11.09 16:31:46.199,0.86803,0.86816,3.00,1.00
2015.11.09 16:31:46.771,0.86806,0.86816,1.50,1.50
2015.11.09 16:31:46.873,0.86805,0.86816,1.87,1.37
2015.11.09 16:31:47.380,0.86803,0.86815,1.50,1.37
2015.11.09 16:31:47.753,0.86807,0.86815,1.00,1.00
2015.11.09 16:31:47.854,0.86807,0.86819,1.37,1.12
2015.11.09 16:31:48.103,0.86809,0.86821,1.75,1.87
2015.11.09 16:31:48.154,0.86809,0.86821,1.87,1.87
2015.11.09 16:31:48.408,0.86812,0.86822,1.00,1.00
2015.11.09 16:31:48.914,0.86809,0.86822,1.12,1.50
2015.11.09 16:31:49.309,0.86809,0.86821,1.12,1.75
2015.11.09 16:31:49.665,0.86807,0.86821,2.62,2.25
2015.11.09 16:31:50.221,0.86807,0.86821,1.12,3.00
2015.11.09 16:31:50.711,0.86807,0.86819,1.12,1.00
2015.11.09 16:31:50.914,0.86809,0.86821,1.75,1.00
2015.11.09 16:31:51.431,0.86809,0.86821,1.75,1.50
2015.11.09 16:31:51.532,0.86807,0.8682,2.62,1.12
2015.11.09 16:31:52.105,0.86807,0.86821,1.12,1.87
2015.11.09 16:31:52.621,0.86807,0.86819,1.12,1.87
2015.11.09 16:31:52.823,0.86807,0.86819,1.00,2.25
2015.11.09 16:31:53.395,0.86804,0.86819,1.87,2.25
2015.11.09 16:31:54.535,0.86804,0.86819,3.37,2.25
2015.11.09 16:31:55.036,0.86804,0.86819,3.37,2.25
2015.11.09 16:31:55.580,0.86808,0.86818,1.00,1.00
2015.11.09 16:31:55.682,0.86809,0.86815,1.00,1.00
2015.11.09 16:31:55.784,0.86805,0.86816,1.12,1.87
2015.11.09 16:31:56.370,0.86805,0.86815,1.87,1.00
2015.11.09 16:31:56.425,0.86806,0.86815,1.50,1.00
2015.11.09 16:31:56.830,0.86807,0.86818,1.50,1.12
2015.11.09 16:31:56.931,0.86807,0.86818,1.50,1.12
2015.11.09 16:31:56.982,0.86807,0.8682,1.87,1.37
2015.11.09 16:31:57.033,0.86807,0.8682,1.87,1.12
2015.11.09 16:31:57.544,0.86809,0.8682,2.25,1.00
2015.11.09 16:31:58.052,0.86809,0.86821,1.87,1.37
2015.11.09 16:31:58.205,0.86809,0.86822,1.87,1.00
2015.11.09 16:31:58.768,0.8681,0.86824,1.75,1.12
2015.11.09 16:31:59.404,0.8681,0.86823,1.75,1.00
2015.11.09 16:31:59.910,0.86812,0.86823,1.75,1.00
2015.11.09 16:32:00.459,0.86814,0.86824,1.00,1.12
2015.11.09 16:32:00.510,0.86811,0.86824,2.25,1.37
2015.11.09 16:32:00.612,0.86811,0.86821,1.50,1.00
2015.11.09 16:32:01.119,0.86809,0.86823,1.50,1.75
2015.11.09 16:32:01.760,0.86809,0.86824,2.25,1.12
2015.11.09 16:32:02.270,0.86809,0.86823,2.25,1.12
2015.11.09 16:32:02.814,0.8681,0.86823,1.50,1.12
2015.11.09 16:32:03.326,0.86809,0.86824,1.50,1.12
2015.11.09 16:32:03.869,0.86809,0.86824,1.75,1.12
2015.11.09 16:32:04.757,0.8681,0.86824,1.87,1.75
2015.11.09 16:32:05.853,0.86811,0.86824,1.37,1.75
2015.11.09 16:32:09.985,0.86809,0.86821,1.50,1.50
2015.11.09 16:32:10.549,0.86809,0.86821,1.50,1.00
2015.11.09 16:32:11.171,0.86809,0.86821,1.50,1.50
2015.11.09 16:32:11.755,0.86808,0.86821,1.75,1.00
2015.11.09 16:32:12.284,0.86809,0.8682,1.50,1.00
2015.11.09 16:32:12.386,0.86809,0.86819,1.50,1.37
2015.11.09 16:32:12.894,0.86809,0.86818,1.00,1.37
2015.11.09 16:32:13.528,0.86808,0.86818,1.12,2.25
2015.11.09 16:32:13.832,0.86806,0.86816,1.50,1.37
2015.11.09 16:32:13.883,0.86807,0.86818,1.12,1.37
2015.11.09 16:32:14.390,0.86808,0.86818,1.00,1.37
2015.11.09 16:32:14.745,0.86806,0.86817,1.00,1.00
2015.11.09 16:32:14.797,0.86807,0.86818,1.50,1.12
2015.11.09 16:32:15.317,0.86807,0.86819,1.50,1.87
2015.11.09 16:32:16.355,0.86807,0.86818,1.50,1.00
2015.11.09 16:32:16.868,0.86807,0.86818,1.50,1.50
2015.11.09 16:32:17.579,0.86807,0.86818,1.50,1.00
2015.11.09 16:32:18.100,0.86806,0.86818,1.75,1.50
2015.11.09 16:32:18.709,0.86807,0.86819,1.50,1.12
2015.11.09 16:32:19.257,0.86807,0.8682,1.50,1.37
2015.11.09 16:32:21.568,0.86806,0.86819,2.25,1.12
2015.11.09 16:32:21.771,0.86804,0.86819,1.87,1.87
2015.11.09 16:32:21.873,0.86803,0.86816,1.87,1.75
2015.11.09 16:32:25.199,0.86805,0.86815,1.00,1.50
2015.11.09 16:32:28.145,0.86804,0.86817,1.12,1.12
2015.11.09 16:32:29.239,0.86803,0.86815,1.12,1.50
2015.11.09 16:32:30.360,0.86805,0.86816,1.00,1.75
2015.11.09 16:32:30.512,0.86803,0.86817,1.87,1.87
2015.11.09 16:32:31.020,0.86804,0.86815,1.00,1.50
2015.11.09 16:32:31.525,0.86804,0.86816,1.50,1.87
2015.11.09 16:32:32.115,0.86803,0.86816,1.37,1.87
2015.11.09 16:32:34.541,0.86803,0.86816,2.25,2.25
2015.11.09 16:32:34.972,0.86806,0.86818,1.00,1.75
2015.11.09 16:32:35.479,0.86806,0.86815,1.12,1.00
2015.11.09 16:32:35.804,0.86806,0.86818,1.12,1.75
2015.11.09 16:32:36.317,0.86806,0.86818,1.50,1.75
2015.11.09 16:32:40.058,0.86807,0.86816,1.87,1.75
2015.11.09 16:32:40.312,0.8681,0.86821,1.00,1.50
2015.11.09 16:32:40.363,0.86809,0.86823,4.50,2.62
2015.11.09 16:32:40.514,0.86811,0.86821,1.50,1.00
2015.11.09 16:32:40.717,0.86811,0.86821,1.00,1.75
2015.11.09 16:32:41.022,0.86805,0.86816,2.25,1.12
2015.11.09 16:32:41.073,0.86803,0.86815,1.12,1.50
2015.11.09 16:32:41.427,0.86804,0.86815,1.87,1.37
2015.11.09 16:32:42.436,0.86808,0.86816,1.00,1.00
2015.11.09 16:32:42.958,0.86809,0.86817,1.00,1.00
2015.11.09 16:32:43.262,0.8681,0.86821,1.00,1.12
2015.11.09 16:32:43.464,0.86811,0.86823,1.00,2.62
2015.11.09 16:32:44.032,0.86811,0.86817,1.00,1.00
2015.11.09 16:32:45.637,0.86809,0.86817,1.12,1.00
2015.11.09 16:32:46.193,0.86807,0.86817,4.12,1.00
2015.11.09 16:32:46.502,0.8681,0.86817,2.25,1.00
2015.11.09 16:32:46.560,0.86811,0.86824,1.12,1.12
2015.11.09 16:32:46.966,0.86812,0.86822,1.00,1.00
2015.11.09 16:32:49.371,0.86813,0.86822,1.00,1.00
2015.11.09 16:32:49.674,0.86814,0.86826,2.62,1.87
2015.11.09 16:32:49.927,0.86819,0.86825,1.00,1.00
2015.11.09 16:32:50.079,0.86819,0.86832,1.12,1.12
2015.11.09 16:32:50.607,0.86819,0.86832,1.50,1.87
2015.11.09 16:32:51.381,0.86817,0.8683,1.75,1.12
2015.11.09 16:32:51.483,0.86816,0.8683,2.25,1.37
2015.11.09 16:32:51.687,0.86815,0.86829,1.12,1.12
2015.11.09 16:32:52.004,0.86813,0.86828,1.50,2.62
2015.11.09 16:32:52.563,0.86815,0.86825,1.00,1.00
2015.11.09 16:32:52.969,0.86812,0.86827,2.25,1.87
2015.11.09 16:32:53.560,0.86812,0.86827,1.00,2.62
2015.11.09 16:32:54.179,0.86811,0.86826,1.50,3.00
2015.11.09 16:32:55.755,0.8681,0.86824,2.62,1.12
2015.11.09 16:32:56.277,0.8681,0.86824,1.50,1.12
2015.11.09 16:32:56.802,0.8681,0.86824,1.00,1.75
2015.11.09 16:32:57.308,0.86809,0.86819,1.00,1.00
2015.11.09 16:32:57.613,0.86811,0.86824,1.00,1.87
2015.11.09 16:32:58.157,0.86811,0.86823,1.00,1.75
2015.11.09 16:32:58.685,0.8681,0.86823,1.12,1.75
2015.11.09 16:32:59.191,0.86811,0.86824,1.00,1.12
2015.11.09 16:32:59.293,0.86811,0.86824,1.12,1.12
2015.11.09 16:33:00.294,0.86811,0.86824,1.50,1.12
2015.11.09 16:33:00.800,0.86813,0.86826,1.00,1.75
2015.11.09 16:33:01.305,0.86812,0.86821,1.12,1.00
2015.11.09 16:33:01.407,0.86812,0.86826,1.37,1.75
2015.11.09 16:33:02.174,0.86811,0.86824,1.37,1.12
2015.11.09 16:33:02.694,0.86809,0.86822,1.87,1.50
2015.11.09 16:33:03.304,0.86809,0.8682,1.37,1.37
2015.11.09 16:33:07.074,0.86809,0.8682,2.62,1.12
2015.11.09 16:33:07.616,0.86812,0.8682,1.37,1.12
2015.11.09 16:33:08.122,0.86811,0.8682,1.50,1.12
2015.11.09 16:33:09.374,0.86812,0.8682,1.37,1.12
2015.11.09 16:33:10.001,0.86811,0.86822,1.50,1.37
2015.11.09 16:33:10.573,0.86811,0.86822,1.50,1.37
2015.11.09 16:33:11.418,0.86812,0.86822,1.37,1.37
2015.11.09 16:33:12.469,0.86811,0.86822,1.00,1.37
2015.11.09 16:33:14.039,0.86809,0.86821,1.37,1.87
2015.11.09 16:33:15.395,0.86807,0.8682,1.87,1.00
2015.11.09 16:33:15.902,0.86806,0.86821,1.12,2.62
2015.11.09 16:33:16.003,0.86806,0.86819,1.37,1.50
2015.11.09 16:33:16.206,0.86806,0.86816,1.00,1.00
2015.11.09 16:33:16.748,0.86805,0.86815,1.00,1.50
2015.11.09 16:33:18.007,0.86802,0.86816,1.87,1.50
2015.11.09 16:33:18.557,0.86803,0.86816,1.12,1.00
2015.11.09 16:33:19.114,0.86804,0.86817,1.75,1.37
2015.11.09 16:33:19.660,0.86804,0.86816,1.87,1.00
2015.11.09 16:33:20.421,0.86806,0.86818,1.75,2.25
2015.11.09 16:33:20.916,0.86806,0.86819,1.75,1.12
2015.11.09 16:33:21.997,0.86807,0.8682,1.87,1.12
2015.11.09 16:33:22.799,0.86807,0.86818,1.12,1.00
2015.11.09 16:33:23.103,0.86803,0.86814,1.37,1.87
2015.11.09 16:33:23.800,0.86802,0.86811,1.87,1.00
2015.11.09 16:33:24.327,0.86803,0.86814,1.37,1.87
2015.11.09 16:33:25.504,0.86804,0.86816,2.25,1.12
2015.11.09 16:33:25.555,0.86805,0.86815,1.00,1.00
2015.11.09 16:33:25.707,0.86807,0.86816,1.50,1.50
2015.11.09 16:33:25.961,0.86803,0.86816,2.25,1.37
2015.11.09 16:33:26.063,0.86805,0.86814,1.00,1.37
2015.11.09 16:33:26.430,0.86807,0.86816,1.75,1.37
2015.11.09 16:33:26.837,0.86805,0.86815,1.50,1.87
2015.11.09 16:33:27.388,0.86802,0.86815,1.75,1.37
2015.11.09 16:33:27.903,0.86802,0.86816,1.75,1.87
2015.11.09 16:33:28.421,0.86804,0.86815,1.50,1.00
2015.11.09 16:33:29.034,0.86803,0.86815,1.37,1.50
2015.11.09 16:33:29.848,0.86803,0.86816,2.25,1.37
2015.11.09 16:33:30.749,0.86804,0.86815,1.50,1.00
2015.11.09 16:33:31.257,0.86803,0.86815,2.62,1.37
2015.11.09 16:33:31.877,0.86805,0.86816,1.12,1.37
2015.11.09 16:33:32.561,0.86804,0.86816,1.87,1.37
2015.11.09 16:33:36.374,0.86805,0.86815,1.12,1.00
2015.11.09 16:33:37.833,0.86806,0.86817,1.87,1.87
2015.11.09 16:33:37.884,0.86806,0.86817,2.25,1.12
2015.11.09 16:33:37.986,0.86806,0.86819,1.75,1.87
2015.11.09 16:33:38.087,0.86805,0.86819,1.50,1.12
2015.11.09 16:33:39.906,0.86805,0.86819,1.12,1.75
2015.11.09 16:33:40.983,0.86804,0.8682,1.75,2.62
2015.11.09 16:33:41.237,0.86804,0.8682,1.75,3.37
2015.11.09 16:33:41.592,0.86805,0.86819,2.25,2.25
2015.11.09 16:33:42.290,0.86806,0.86819,1.75,1.12
2015.11.09 16:33:43.790,0.86806,0.8682,1.37,1.12
2015.11.09 16:33:43.948,0.86806,0.86817,1.50,1.00
2015.11.09 16:33:44.488,0.86808,0.86817,1.00,1.00
2015.11.09 16:33:45.132,0.86808,0.8682,1.37,1.12
2015.11.09 16:33:45.387,0.86809,0.86819,1.12,1.00
2015.11.09 16:33:45.591,0.8681,0.86821,1.87,1.12
2015.11.09 16:33:46.098,0.86811,0.86822,1.50,1.00
2015.11.09 16:33:46.720,0.86811,0.86822,1.00,1.00
2015.11.09 16:33:47.024,0.8681,0.86823,1.50,1.87
2015.11.09 16:33:48.318,0.86811,0.86824,1.50,1.12
2015.11.09 16:33:48.827,0.86811,0.86824,1.12,1.12
2015.11.09 16:33:49.678,0.86811,0.86822,1.37,1.00
2015.11.09 16:33:50.983,0.86811,0.86823,1.50,1.00
2015.11.09 16:33:51.581,0.86812,0.86824,1.00,1.12
2015.11.09 16:33:51.886,0.86811,0.86824,1.00,1.87
2015.11.09 16:33:53.094,0.86809,0.86823,1.50,1.87
2015.11.09 16:33:53.638,0.86813,0.86823,1.00,1.12
2015.11.09 16:33:53.891,0.86809,0.86819,1.50,1.00
2015.11.09 16:33:54.530,0.86809,0.86821,3.00,1.12
2015.11.09 16:33:55.046,0.8681,0.86823,2.25,1.87
2015.11.09 16:33:55.597,0.8681,0.86823,2.25,1.37
2015.11.09 16:33:55.903,0.8681,0.86824,2.25,1.75
2015.11.09 16:33:57.140,0.86812,0.86824,1.50,2.62
2015.11.09 16:33:57.646,0.86812,0.86825,2.25,1.37
2015.11.09 16:33:57.697,0.86813,0.86825,1.12,1.12
2015.11.09 16:33:57.905,0.86813,0.86825,1.50,1.87
2015.11.09 16:33:58.108,0.86813,0.86825,1.75,1.00
2015.11.09 16:33:58.655,0.86814,0.86825,1.50,1.50
2015.11.09 16:33:59.161,0.86816,0.86825,1.00,1.00
2015.11.09 16:33:59.707,0.86815,0.86825,1.12,1.00
2015.11.09 16:34:00.286,0.86815,0.86825,1.12,1.50
2015.11.09 16:34:00.798,0.86815,0.86827,1.12,2.25
2015.11.09 16:34:02.614,0.86814,0.86827,1.75,1.87
2015.11.09 16:34:03.758,0.86815,0.86827,1.00,1.37
2015.11.09 16:34:06.005,0.86812,0.86824,1.50,1.87
2015.11.09 16:34:06.361,0.86813,0.86824,1.75,1.12
2015.11.09 16:34:06.867,0.86816,0.86826,1.00,1.00
2015.11.09 16:34:07.957,0.86815,0.86828,1.50,1.87
2015.11.09 16:34:08.488,0.86815,0.86828,1.00,1.75
2015.11.09 16:34:08.990,0.86816,0.86827,1.00,1.75
2015.11.09 16:34:10.892,0.86813,0.86827,3.75,1.87
2015.11.09 16:34:12.871,0.86813,0.86825,1.50,1.87
2015.11.09 16:34:12.973,0.86812,0.86825,2.62,1.75
2015.11.09 16:34:13.074,0.86812,0.86825,1.50,1.75
2015.11.09 16:34:13.662,0.86813,0.86825,1.50,1.50
2015.11.09 16:34:14.168,0.86813,0.86825,2.25,1.75
2015.11.09 16:34:14.679,0.86813,0.86825,1.50,1.37
2015.11.09 16:34:15.284,0.86814,0.86825,1.37,1.00
2015.11.09 16:34:15.806,0.86814,0.86827,1.12,1.87
2015.11.09 16:34:16.109,0.86815,0.86827,1.50,1.37
2015.11.09 16:34:16.652,0.86816,0.86827,1.00,1.12
2015.11.09 16:34:16.956,0.86818,0.86828,1.00,1.87
2015.11.09 16:34:17.260,0.86818,0.86825,1.00,1.00
2015.11.09 16:34:18.310,0.86814,0.86825,1.12,1.00
2015.11.09 16:34:18.822,0.86817,0.86826,1.00,1.12
2015.11.09 16:34:19.357,0.86817,0.86825,1.00,1.00
2015.11.09 16:34:19.884,0.86813,0.86825,2.25,1.00
2015.11.09 16:34:20.418,0.86813,0.86826,2.25,1.87
2015.11.09 16:34:20.721,0.86813,0.86825,2.25,1.87
2015.11.09 16:34:21.277,0.86813,0.86825,2.25,1.12
2015.11.09 16:34:21.783,0.86813,0.86825,1.75,1.37
2015.11.09 16:34:22.391,0.86814,0.86825,1.50,2.62
2015.11.09 16:34:22.922,0.86815,0.86825,1.00,2.62
2015.11.09 16:34:23.874,0.86813,0.86825,2.25,1.87
2015.11.09 16:34:24.194,0.86813,0.86825,1.75,1.50
2015.11.09 16:34:24.652,0.86814,0.86824,1.12,1.00
2015.11.09 16:34:25.704,0.86815,0.86824,1.00,1.00
2015.11.09 16:34:26.990,0.86815,0.86825,1.00,1.12
2015.11.09 16:34:27.525,0.86815,0.86825,1.50,1.00
2015.11.09 16:34:28.241,0.86814,0.86825,1.50,1.12
2015.11.09 16:34:30.488,0.86814,0.86824,1.50,1.00
2015.11.09 16:34:31.423,0.86814,0.86824,1.50,1.12
2015.11.09 16:34:32.367,0.86812,0.86824,1.37,1.50
2015.11.09 16:34:32.671,0.86817,0.86829,1.50,2.62
