2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:34:32.723,0.86817,0.86829,1.50,2.62
2015.11.09 16:34:32.925,0.86814,0.86828,2.62,1.12
2015.11.09 16:34:33.236,0.86814,0.86828,1.12,2.25
2015.11.09 16:34:34.750,0.86813,0.86826,1.12,1.75
2015.11.09 16:34:36.539,0.86814,0.86824,1.00,1.00
2015.11.09 16:34:36.640,0.86814,0.86826,2.25,1.50
2015.11.09 16:34:41.676,0.86812,0.86825,2.62,1.00
2015.11.09 16:34:41.778,0.86814,0.86825,1.12,1.37
2015.11.09 16:34:41.880,0.86815,0.86825,1.00,1.12
2015.11.09 16:34:44.049,0.86813,0.86827,1.87,1.12
2015.11.09 16:34:44.599,0.86813,0.86828,1.87,3.37
2015.11.09 16:34:44.935,0.86814,0.86827,1.12,1.37
2015.11.09 16:34:45.186,0.86814,0.86827,1.87,1.00
2015.11.09 16:34:45.702,0.86814,0.86828,1.12,2.62
2015.11.09 16:34:46.197,0.86819,0.86828,1.00,2.25
2015.11.09 16:34:46.299,0.86821,0.8683,1.00,1.00
2015.11.09 16:34:46.603,0.86823,0.86833,1.00,1.00
2015.11.09 16:34:46.755,0.86825,0.86834,1.00,1.00
2015.11.09 16:34:47.261,0.86825,0.86835,1.00,1.00
2015.11.09 16:34:50.385,0.86827,0.86839,2.25,1.50
2015.11.09 16:34:50.690,0.86835,0.86842,2.25,1.00
2015.11.09 16:34:50.741,0.86835,0.86846,3.00,1.12
2015.11.09 16:34:50.994,0.86834,0.86847,1.00,3.00
2015.11.09 16:34:51.096,0.86832,0.86842,1.00,1.00
2015.11.09 16:34:51.248,0.86834,0.86842,1.00,1.00
2015.11.09 16:34:51.677,0.86832,0.86842,1.50,1.00
2015.11.09 16:34:51.780,0.86832,0.8684,1.00,1.00
2015.11.09 16:34:51.831,0.86829,0.8684,1.00,1.00
2015.11.09 16:34:51.883,0.86828,0.86842,1.50,2.25
2015.11.09 16:34:52.187,0.86828,0.86841,1.00,3.00
2015.11.09 16:34:52.238,0.86826,0.86841,1.50,3.00
2015.11.09 16:34:52.771,0.86822,0.86838,2.25,3.75
2015.11.09 16:34:53.279,0.86825,0.86835,1.00,1.00
2015.11.09 16:34:53.380,0.86823,0.86836,1.12,1.87
2015.11.09 16:34:53.482,0.86828,0.86836,1.00,1.50
2015.11.09 16:34:53.787,0.8683,0.86836,1.00,1.00
2015.11.09 16:34:54.066,0.8683,0.8684,1.00,1.00
2015.11.09 16:34:54.219,0.86831,0.8684,1.50,1.00
2015.11.09 16:34:54.472,0.86831,0.86844,1.12,1.50
2015.11.09 16:34:54.523,0.86834,0.86845,1.00,2.25
2015.11.09 16:34:55.028,0.86834,0.86843,1.00,1.00
2015.11.09 16:34:56.175,0.86834,0.86842,1.00,1.00
2015.11.09 16:34:56.479,0.86832,0.86843,1.75,1.00
2015.11.09 16:34:56.580,0.86834,0.86847,1.12,1.12
2015.11.09 16:34:57.102,0.86837,0.86848,1.75,1.50
2015.11.09 16:34:57.407,0.86836,0.86847,1.50,1.00
2015.11.09 16:34:57.952,0.86836,0.86846,1.50,1.12
2015.11.09 16:34:58.187,0.86833,0.86846,2.62,1.12
2015.11.09 16:34:58.390,0.86833,0.86846,2.62,1.50
2015.11.09 16:34:58.918,0.86834,0.86844,1.12,1.00
2015.11.09 16:34:59.323,0.86832,0.86845,1.00,2.62
2015.11.09 16:34:59.837,0.8683,0.86844,2.25,1.12
2015.11.09 16:35:00.343,0.86831,0.86842,1.00,1.12
2015.11.09 16:35:00.873,0.8683,0.86841,1.12,1.37
2015.11.09 16:35:01.179,0.86828,0.86842,1.87,1.87
2015.11.09 16:35:02.123,0.86828,0.8684,1.50,1.37
2015.11.09 16:35:02.738,0.86827,0.86838,1.50,1.50
2015.11.09 16:35:03.043,0.86825,0.86836,1.00,1.12
2015.11.09 16:35:03.426,0.86821,0.86832,1.75,1.00
2015.11.09 16:35:03.528,0.8682,0.86832,2.25,2.25
2015.11.09 16:35:03.579,0.86823,0.86832,1.00,1.50
2015.11.09 16:35:03.731,0.86823,0.86836,1.00,1.12
2015.11.09 16:35:03.934,0.86822,0.86836,1.12,2.62
2015.11.09 16:35:04.240,0.86823,0.86835,1.50,1.75
2015.11.09 16:35:04.611,0.86823,0.86836,2.25,1.75
2015.11.09 16:35:04.915,0.86823,0.86836,1.50,1.75
2015.11.09 16:35:05.674,0.86825,0.86836,1.00,1.12
2015.11.09 16:35:06.061,0.86827,0.86838,1.00,1.75
2015.11.09 16:35:06.163,0.86827,0.86838,1.87,1.00
2015.11.09 16:35:06.214,0.8683,0.86839,1.37,1.87
2015.11.09 16:35:06.722,0.86831,0.86838,1.00,1.00
2015.11.09 16:35:09.610,0.86829,0.8684,3.00,1.00
2015.11.09 16:35:09.711,0.86829,0.86838,3.37,1.00
2015.11.09 16:35:10.262,0.86832,0.86839,1.00,1.00
2015.11.09 16:35:12.538,0.86832,0.8684,1.00,1.00
2015.11.09 16:35:12.849,0.86832,0.86838,1.50,1.00
2015.11.09 16:35:13.208,0.86831,0.86844,1.12,2.25
2015.11.09 16:35:13.614,0.86828,0.86836,1.87,1.00
2015.11.09 16:35:13.766,0.86827,0.86836,2.62,1.00
2015.11.09 16:35:13.918,0.86827,0.86839,2.62,1.12
2015.11.09 16:35:15.860,0.86829,0.86841,2.25,1.37
2015.11.09 16:35:16.066,0.86829,0.86841,1.00,1.12
2015.11.09 16:35:16.471,0.86828,0.8684,1.00,1.75
2015.11.09 16:35:18.655,0.86828,0.8684,1.00,2.62
2015.11.09 16:35:20.418,0.86826,0.8684,1.37,2.62
2015.11.09 16:35:20.964,0.86826,0.86839,1.75,1.75
2015.11.09 16:35:22.695,0.86826,0.86836,1.00,1.00
2015.11.09 16:35:22.999,0.86823,0.86837,2.25,1.87
2015.11.09 16:35:23.645,0.86823,0.86833,2.25,1.00
2015.11.09 16:35:24.176,0.86822,0.86834,1.12,1.87
2015.11.09 16:35:25.877,0.86821,0.86834,1.87,1.87
2015.11.09 16:35:26.815,0.86823,0.86833,1.00,1.75
2015.11.09 16:35:27.017,0.86821,0.86833,1.87,1.12
2015.11.09 16:35:27.669,0.86821,0.86833,2.25,1.37
2015.11.09 16:35:30.077,0.86821,0.86831,1.50,1.00
2015.11.09 16:35:30.583,0.8682,0.86832,1.00,1.75
2015.11.09 16:35:30.736,0.86818,0.86832,1.50,1.12
2015.11.09 16:35:31.530,0.86818,0.86827,1.50,1.00
2015.11.09 16:35:32.040,0.86818,0.86826,1.00,1.00
2015.11.09 16:35:32.192,0.86816,0.86826,2.25,1.00
2015.11.09 16:35:32.698,0.86816,0.86828,1.87,1.12
2015.11.09 16:35:32.973,0.86816,0.86826,1.50,1.00
2015.11.09 16:35:34.926,0.86816,0.86828,1.12,1.12
2015.11.09 16:35:39.083,0.86816,0.86828,1.00,1.12
2015.11.09 16:35:39.594,0.86815,0.86827,1.50,1.12
2015.11.09 16:35:39.696,0.86815,0.86827,1.50,1.12
2015.11.09 16:35:40.603,0.86813,0.86827,1.50,1.87
2015.11.09 16:35:40.807,0.86813,0.86826,1.12,1.12
2015.11.09 16:35:41.314,0.8681,0.8682,1.50,1.00
2015.11.09 16:35:41.887,0.86811,0.8682,1.00,1.00
2015.11.09 16:35:42.305,0.86807,0.86822,2.25,1.87
2015.11.09 16:35:42.697,0.86806,0.86821,3.75,2.62
2015.11.09 16:35:43.390,0.86811,0.86818,1.50,1.12
2015.11.09 16:35:43.441,0.86811,0.8682,1.50,1.37
2015.11.09 16:35:43.644,0.86811,0.86823,1.50,1.87
2015.11.09 16:35:43.746,0.86811,0.86819,1.00,1.00
2015.11.09 16:35:44.254,0.86811,0.86824,1.00,1.12
2015.11.09 16:35:44.787,0.8681,0.86824,1.50,1.12
2015.11.09 16:35:45.144,0.86815,0.86826,1.00,1.87
2015.11.09 16:35:45.245,0.86815,0.86827,1.37,1.12
2015.11.09 16:35:45.651,0.86814,0.86827,1.12,1.12
2015.11.09 16:35:45.992,0.86814,0.86827,1.00,1.12
2015.11.09 16:35:46.043,0.86812,0.86826,3.00,1.12
2015.11.09 16:35:47.359,0.86812,0.86824,1.00,1.37
2015.11.09 16:35:47.874,0.86811,0.86822,1.12,1.37
2015.11.09 16:35:50.938,0.86811,0.86822,1.50,1.00
2015.11.09 16:35:53.687,0.86812,0.86822,1.00,1.00
2015.11.09 16:35:53.990,0.86818,0.86831,1.75,1.87
2015.11.09 16:35:54.041,0.86818,0.86831,1.50,1.87
2015.11.09 16:35:54.550,0.86819,0.86831,1.87,1.12
2015.11.09 16:35:55.101,0.86819,0.8683,1.12,1.37
2015.11.09 16:35:55.304,0.86821,0.86831,1.00,1.12
2015.11.09 16:35:55.507,0.86819,0.86831,1.87,1.12
2015.11.09 16:35:55.608,0.86821,0.86831,1.00,1.12
2015.11.09 16:35:55.864,0.86821,0.86833,1.12,1.12
2015.11.09 16:35:56.369,0.86822,0.86833,1.50,1.12
2015.11.09 16:35:57.470,0.86822,0.86833,1.00,1.12
2015.11.09 16:35:58.957,0.8682,0.86833,1.50,1.12
2015.11.09 16:35:59.261,0.8682,0.8683,1.87,1.37
2015.11.09 16:35:59.363,0.8682,0.8683,2.25,1.12
2015.11.09 16:36:00.245,0.8682,0.86831,1.50,1.12
2015.11.09 16:36:00.753,0.8682,0.8683,3.00,1.12
2015.11.09 16:36:01.588,0.86825,0.86831,1.37,1.50
2015.11.09 16:36:01.690,0.86828,0.86837,1.00,1.00
2015.11.09 16:36:01.893,0.86829,0.86841,1.37,2.62
2015.11.09 16:36:02.198,0.86829,0.8684,1.00,1.37
2015.11.09 16:36:02.525,0.86825,0.86834,1.00,1.12
2015.11.09 16:36:02.880,0.86825,0.86835,1.00,1.87
2015.11.09 16:36:03.574,0.86826,0.86837,1.00,3.37
2015.11.09 16:36:04.089,0.86826,0.86836,1.00,1.75
2015.11.09 16:36:04.392,0.86823,0.86833,1.00,1.37
2015.11.09 16:36:05.073,0.86823,0.86833,1.37,1.00
2015.11.09 16:36:05.584,0.86823,0.86833,1.00,1.00
2015.11.09 16:36:05.686,0.86822,0.86834,1.37,1.75
2015.11.09 16:36:05.990,0.86821,0.86832,1.00,1.87
2015.11.09 16:36:07.047,0.8682,0.86831,1.00,1.12
2015.11.09 16:36:07.352,0.86818,0.8683,1.12,1.50
2015.11.09 16:36:07.505,0.86817,0.8683,1.12,2.25
2015.11.09 16:36:09.508,0.86817,0.86828,1.00,1.75
2015.11.09 16:36:09.609,0.86815,0.86826,1.00,2.25
2015.11.09 16:36:09.912,0.86811,0.86824,3.00,2.25
2015.11.09 16:36:10.065,0.86811,0.86823,2.25,2.25
2015.11.09 16:36:10.116,0.86811,0.86823,2.62,2.25
2015.11.09 16:36:10.646,0.86811,0.86824,2.62,1.12
2015.11.09 16:36:12.168,0.86811,0.86824,3.37,1.12
2015.11.09 16:36:13.025,0.86811,0.86825,3.37,2.62
2015.11.09 16:36:14.844,0.86816,0.86825,1.00,1.87
2015.11.09 16:36:14.895,0.86816,0.86825,1.00,1.50
2015.11.09 16:36:15.419,0.86816,0.86825,1.50,1.50
2015.11.09 16:36:15.937,0.86816,0.86825,1.50,1.00
2015.11.09 16:36:17.298,0.86813,0.86827,2.25,1.87
2015.11.09 16:36:17.501,0.86815,0.86827,1.75,1.50
2015.11.09 16:36:18.102,0.86815,0.86828,1.75,1.87
2015.11.09 16:36:19.885,0.86818,0.86829,1.00,1.87
2015.11.09 16:36:20.139,0.86817,0.86831,1.75,1.12
2015.11.09 16:36:20.444,0.86818,0.86831,1.75,1.50
2015.11.09 16:36:20.932,0.86821,0.86833,1.50,1.50
2015.11.09 16:36:21.034,0.86822,0.86833,1.75,1.50
2015.11.09 16:36:21.542,0.86823,0.86836,1.50,1.12
2015.11.09 16:36:22.208,0.86825,0.86836,1.00,1.12
2015.11.09 16:36:22.715,0.86825,0.86836,1.00,1.12
2015.11.09 16:36:24.648,0.86825,0.86836,1.87,1.00
2015.11.09 16:36:24.800,0.86827,0.86836,1.00,1.00
2015.11.09 16:36:25.324,0.86825,0.86837,1.37,1.37
2015.11.09 16:36:25.830,0.86827,0.86837,1.00,1.37
2015.11.09 16:36:28.591,0.86825,0.86837,1.37,1.37
2015.11.09 16:36:28.917,0.86825,0.86836,1.00,1.12
2015.11.09 16:36:29.018,0.86826,0.86837,1.00,1.12
2015.11.09 16:36:29.759,0.86826,0.86837,1.00,1.12
2015.11.09 16:36:30.266,0.86825,0.86837,1.50,1.12
2015.11.09 16:36:31.158,0.86825,0.86836,1.00,1.12
2015.11.09 16:36:32.236,0.86825,0.86836,1.12,1.00
2015.11.09 16:36:37.067,0.86825,0.86836,1.12,1.37
2015.11.09 16:36:38.112,0.86826,0.86837,1.00,1.12
2015.11.09 16:36:38.672,0.86824,0.86837,1.50,1.12
2015.11.09 16:36:38.976,0.86824,0.86837,2.25,1.37
2015.11.09 16:36:41.064,0.86826,0.86838,1.75,1.75
2015.11.09 16:36:41.165,0.86827,0.86839,1.75,1.12
2015.11.09 16:36:41.683,0.86828,0.86842,2.25,1.12
2015.11.09 16:36:44.064,0.86832,0.86842,1.00,1.12
2015.11.09 16:36:44.996,0.86832,0.86843,1.12,1.00
2015.11.09 16:36:45.300,0.86834,0.86843,1.00,1.00
2015.11.09 16:36:45.452,0.86832,0.86844,1.87,1.37
2015.11.09 16:36:46.173,0.86832,0.86844,1.12,1.12
2015.11.09 16:36:46.679,0.86831,0.86844,1.50,1.12
2015.11.09 16:36:46.882,0.86832,0.86844,1.12,1.12
2015.11.09 16:36:47.389,0.86831,0.86844,2.62,1.12
2015.11.09 16:36:47.642,0.86833,0.86844,1.00,1.12
2015.11.09 16:36:48.157,0.86833,0.86844,1.12,1.12
2015.11.09 16:36:48.708,0.86831,0.8684,1.50,1.00
2015.11.09 16:36:48.809,0.86828,0.86837,1.50,1.00
2015.11.09 16:36:48.911,0.86828,0.86837,1.00,1.12
2015.11.09 16:36:49.012,0.86828,0.86843,1.00,4.12
2015.11.09 16:36:49.063,0.86828,0.86843,1.87,4.12
2015.11.09 16:36:49.114,0.86831,0.86841,1.50,1.00
2015.11.09 16:36:49.650,0.86829,0.86843,1.37,1.12
2015.11.09 16:36:49.701,0.86829,0.86843,1.12,1.12
2015.11.09 16:36:49.752,0.86831,0.86843,1.00,1.12
2015.11.09 16:36:50.006,0.86831,0.86844,1.50,1.12
2015.11.09 16:36:50.515,0.86832,0.86844,1.12,1.12
2015.11.09 16:36:50.981,0.86831,0.86844,1.50,1.12
2015.11.09 16:36:54.367,0.86832,0.86842,1.50,1.50
2015.11.09 16:36:54.896,0.86834,0.86843,1.00,1.37
2015.11.09 16:36:56.374,0.86831,0.86842,1.87,1.37
2015.11.09 16:36:57.078,0.86835,0.86843,1.00,1.37
2015.11.09 16:36:58.374,0.86835,0.86842,1.00,1.37
2015.11.09 16:36:59.535,0.8683,0.86842,1.75,1.50
2015.11.09 16:36:59.586,0.86832,0.86838,1.00,1.37
2015.11.09 16:36:59.738,0.86826,0.86838,1.75,1.00
2015.11.09 16:37:00.244,0.86826,0.86839,1.75,1.50
2015.11.09 16:37:00.346,0.86827,0.86838,1.87,1.87
2015.11.09 16:37:00.645,0.86829,0.86841,1.75,1.12
2015.11.09 16:37:00.696,0.86829,0.86841,1.37,1.50
2015.11.09 16:37:00.747,0.86826,0.86841,1.12,3.37
2015.11.09 16:37:01.254,0.86826,0.86837,1.50,1.00
2015.11.09 16:37:01.508,0.86829,0.86842,1.37,1.75
2015.11.09 16:37:01.610,0.86833,0.86843,1.00,1.12
2015.11.09 16:37:02.181,0.86833,0.86843,1.50,1.87
2015.11.09 16:37:02.598,0.86834,0.86846,1.37,2.62
2015.11.09 16:37:02.648,0.86836,0.86846,1.00,2.62
2015.11.09 16:37:03.239,0.86832,0.86846,1.75,1.87
2015.11.09 16:37:03.442,0.86835,0.86845,1.00,1.00
2015.11.09 16:37:03.645,0.86835,0.86847,1.50,1.87
2015.11.09 16:37:04.150,0.86833,0.86847,1.75,1.50
2015.11.09 16:37:04.252,0.86832,0.86845,3.75,1.00
2015.11.09 16:37:04.690,0.8683,0.86843,1.75,1.37
2015.11.09 16:37:04.995,0.86818,0.86832,1.87,1.37
2015.11.09 16:37:05.046,0.86818,0.86832,1.12,1.37
2015.11.09 16:37:05.098,0.86817,0.8683,2.25,1.37
2015.11.09 16:37:05.402,0.86817,0.86831,5.62,1.37
2015.11.09 16:37:05.652,0.86819,0.86832,1.75,1.50
2015.11.09 16:37:06.161,0.8682,0.8683,1.50,1.00
2015.11.09 16:37:06.414,0.8682,0.86833,1.50,1.87
2015.11.09 16:37:06.465,0.86823,0.86833,1.00,1.87
2015.11.09 16:37:06.667,0.86827,0.86839,1.00,1.12
2015.11.09 16:37:06.950,0.86829,0.86839,1.00,1.87
2015.11.09 16:37:07.467,0.86829,0.86839,1.00,1.12
2015.11.09 16:37:07.973,0.86825,0.86838,1.87,1.00
2015.11.09 16:37:08.358,0.86824,0.86839,1.50,4.12
2015.11.09 16:37:08.410,0.86825,0.86835,1.37,1.50
2015.11.09 16:37:08.917,0.86825,0.86835,1.37,1.00
2015.11.09 16:37:09.411,0.86825,0.86831,1.37,1.37
2015.11.09 16:37:09.463,0.8682,0.86831,1.50,1.87
2015.11.09 16:37:09.514,0.8682,0.8683,1.37,1.75
2015.11.09 16:37:09.666,0.86818,0.86829,1.37,1.37
2015.11.09 16:37:10.148,0.86815,0.86827,1.50,1.00
2015.11.09 16:37:11.607,0.86815,0.86829,1.37,1.87
2015.11.09 16:37:11.911,0.86814,0.86827,1.37,1.75
2015.11.09 16:37:11.962,0.86813,0.86825,1.00,1.75
2015.11.09 16:37:12.231,0.86814,0.86825,1.37,1.37
2015.11.09 16:37:12.282,0.86814,0.86827,1.75,1.37
2015.11.09 16:37:12.586,0.86816,0.86828,1.75,1.00
2015.11.09 16:37:12.991,0.86816,0.86827,1.00,1.00
2015.11.09 16:37:13.659,0.86816,0.86828,1.75,1.37
2015.11.09 16:37:13.762,0.86817,0.8683,2.25,1.37
2015.11.09 16:37:14.068,0.86818,0.86831,2.25,1.50
2015.11.09 16:37:14.677,0.86821,0.86831,1.00,1.12
2015.11.09 16:37:17.641,0.86821,0.86831,1.00,1.87
2015.11.09 16:37:18.248,0.86821,0.86831,1.00,1.12
2015.11.09 16:37:18.776,0.86822,0.86832,1.00,1.87
2015.11.09 16:37:19.293,0.86819,0.86831,1.75,1.00
2015.11.09 16:37:19.395,0.86818,0.86831,1.50,1.37
2015.11.09 16:37:19.649,0.86817,0.86829,1.75,1.37
2015.11.09 16:37:19.959,0.86817,0.86829,1.00,1.12
2015.11.09 16:37:20.466,0.86817,0.86826,1.00,1.12
2015.11.09 16:37:20.770,0.86817,0.86825,1.00,1.12
2015.11.09 16:37:21.235,0.86817,0.86824,1.00,1.00
2015.11.09 16:37:21.286,0.86815,0.86824,1.00,1.00
2015.11.09 16:37:22.451,0.86816,0.86829,1.00,1.12
2015.11.09 16:37:22.707,0.86816,0.86829,2.25,1.37
2015.11.09 16:37:22.758,0.86817,0.86829,2.25,1.00
2015.11.09 16:37:23.265,0.86817,0.86831,3.00,1.12
2015.11.09 16:37:23.468,0.86817,0.86825,1.37,1.37
2015.11.09 16:37:24.001,0.86817,0.86828,1.37,1.87
2015.11.09 16:37:24.828,0.86819,0.8683,1.00,1.12
2015.11.09 16:37:25.361,0.8682,0.8683,1.00,1.37
2015.11.09 16:37:25.615,0.86819,0.86832,1.37,1.87
2015.11.09 16:37:25.918,0.8682,0.86831,1.12,1.12
2015.11.09 16:37:26.020,0.8682,0.8683,1.12,1.00
2015.11.09 16:37:26.122,0.8682,0.86831,1.87,1.00
2015.11.09 16:37:26.454,0.86822,0.86833,1.00,1.87
2015.11.09 16:37:26.708,0.86821,0.86833,1.00,1.50
2015.11.09 16:37:27.565,0.86822,0.86832,2.25,1.37
2015.11.09 16:37:28.123,0.86823,0.86832,1.00,1.00
2015.11.09 16:37:28.681,0.86822,0.86831,2.62,1.37
2015.11.09 16:37:28.985,0.86822,0.86828,2.25,1.37
2015.11.09 16:37:29.497,0.86822,0.86829,2.25,1.37
2015.11.09 16:37:29.992,0.86819,0.8683,1.12,1.00
2015.11.09 16:37:30.145,0.86819,0.8683,1.12,1.12
2015.11.09 16:37:30.862,0.86825,0.86831,1.00,1.12
2015.11.09 16:37:31.065,0.86825,0.86837,1.50,1.37
2015.11.09 16:37:31.716,0.86825,0.86836,1.12,1.50
2015.11.09 16:37:31.767,0.86825,0.86834,1.12,1.37
2015.11.09 16:37:32.272,0.86825,0.86834,1.00,1.00
2015.11.09 16:37:32.814,0.86822,0.86834,1.87,1.00
2015.11.09 16:37:33.362,0.86822,0.86834,1.87,1.50
2015.11.09 16:37:33.768,0.86822,0.86832,1.12,1.00
2015.11.09 16:37:34.274,0.86822,0.86833,1.37,1.00
2015.11.09 16:37:35.175,0.86824,0.86835,1.00,1.87
2015.11.09 16:37:35.855,0.86822,0.86835,1.12,1.50
2015.11.09 16:37:36.244,0.86823,0.86833,2.25,1.00
2015.11.09 16:37:36.345,0.86822,0.86836,4.50,1.00
2015.11.09 16:37:36.548,0.86822,0.86836,1.12,1.87
2015.11.09 16:37:37.074,0.86822,0.86834,2.25,1.37
2015.11.09 16:37:37.226,0.86823,0.86836,1.75,1.50
2015.11.09 16:37:37.732,0.86827,0.86838,1.00,2.62
2015.11.09 16:37:37.783,0.86827,0.86838,1.12,2.62
2015.11.09 16:37:37.986,0.86829,0.86838,1.37,1.75
2015.11.09 16:37:38.087,0.86829,0.8684,1.37,2.25
2015.11.09 16:37:38.423,0.86832,0.8684,1.37,1.75
2015.11.09 16:37:38.676,0.86832,0.8684,1.50,1.00
2015.11.09 16:37:38.878,0.86832,0.86844,1.37,1.50
2015.11.09 16:37:39.082,0.86831,0.86844,1.37,1.75
2015.11.09 16:37:39.830,0.86832,0.86844,1.50,2.25
2015.11.09 16:37:39.931,0.86831,0.86843,1.00,1.75
2015.11.09 16:37:40.436,0.8683,0.86841,1.37,1.75
2015.11.09 16:37:40.487,0.86829,0.86841,1.00,1.75
2015.11.09 16:37:41.083,0.86829,0.86841,1.00,1.75
2015.11.09 16:37:41.590,0.86828,0.86843,1.50,3.75
2015.11.09 16:37:42.212,0.86829,0.86841,1.37,1.75
2015.11.09 16:37:42.721,0.86828,0.86842,3.00,1.87
2015.11.09 16:37:43.227,0.86828,0.86842,2.62,3.00
2015.11.09 16:37:43.463,0.86829,0.86841,1.37,1.75
2015.11.09 16:37:44.492,0.86827,0.86841,1.87,2.25
2015.11.09 16:37:45.018,0.86827,0.8684,1.00,2.25
2015.11.09 16:37:46.481,0.86826,0.8684,2.25,2.25
2015.11.09 16:37:47.437,0.86827,0.86839,1.37,1.75
2015.11.09 16:37:47.979,0.86826,0.86839,1.50,1.75
2015.11.09 16:37:48.283,0.86824,0.86838,1.87,1.75
2015.11.09 16:37:48.486,0.86824,0.86835,1.50,1.75
2015.11.09 16:37:48.587,0.86821,0.86834,1.50,2.25
2015.11.09 16:37:48.789,0.86821,0.86835,1.50,2.25
2015.11.09 16:37:49.166,0.8682,0.86835,2.62,1.75
2015.11.09 16:37:49.217,0.86822,0.86835,1.50,1.50
2015.11.09 16:37:49.520,0.86823,0.86835,1.12,2.62
2015.11.09 16:37:49.622,0.86822,0.86835,1.00,2.25
2015.11.09 16:37:49.976,0.86824,0.8683,1.00,1.00
2015.11.09 16:37:50.519,0.86824,0.86832,1.00,1.12
2015.11.09 16:37:51.969,0.86817,0.86829,1.87,1.12
2015.11.09 16:37:52.020,0.86817,0.86829,1.50,1.75
2015.11.09 16:37:52.525,0.86816,0.8683,1.50,2.25
2015.11.09 16:37:52.627,0.86816,0.86826,1.87,1.00
2015.11.09 16:37:53.645,0.86817,0.86826,1.37,1.00
2015.11.09 16:37:53.747,0.86816,0.86826,1.00,1.00
2015.11.09 16:37:59.717,0.86814,0.8683,1.87,3.37
2015.11.09 16:38:00.124,0.86814,0.86827,1.12,1.12
2015.11.09 16:38:02.901,0.86812,0.86819,1.37,1.00
2015.11.09 16:38:02.952,0.86809,0.86819,1.00,1.00
2015.11.09 16:38:03.104,0.86806,0.8682,2.25,1.87
2015.11.09 16:38:03.206,0.86806,0.86819,1.87,1.87
2015.11.09 16:38:03.611,0.86807,0.86819,1.87,1.50
2015.11.09 16:38:03.934,0.8681,0.86824,3.37,1.50
2015.11.09 16:38:04.441,0.86815,0.86825,1.00,1.00
2015.11.09 16:38:04.948,0.86814,0.86824,1.00,1.00
2015.11.09 16:38:05.278,0.86808,0.86822,2.62,1.75
2015.11.09 16:38:05.582,0.86808,0.86822,1.50,1.75
2015.11.09 16:38:06.240,0.86809,0.86819,1.50,1.00
2015.11.09 16:38:06.728,0.8681,0.86823,1.50,2.25
2015.11.09 16:38:07.285,0.86812,0.86823,1.00,2.25
2015.11.09 16:38:07.336,0.86812,0.86823,1.12,1.87
2015.11.09 16:38:08.122,0.86808,0.86823,1.87,1.12
2015.11.09 16:38:08.672,0.86808,0.86823,1.37,1.87
2015.11.09 16:38:09.928,0.86809,0.86823,1.50,1.87
2015.11.09 16:38:16.153,0.86808,0.86823,4.12,1.12
2015.11.09 16:38:16.356,0.86808,0.86822,4.50,1.00
2015.11.09 16:38:16.659,0.86809,0.86823,1.75,1.12
2015.11.09 16:38:17.689,0.86808,0.86823,4.12,1.87
2015.11.09 16:38:18.218,0.86812,0.86823,1.00,1.00
2015.11.09 16:38:25.208,0.86812,0.86824,2.25,1.12
2015.11.09 16:38:27.868,0.86812,0.86824,2.25,1.12
2015.11.09 16:38:28.374,0.86813,0.86826,1.50,1.75
2015.11.09 16:38:28.920,0.86813,0.86826,1.75,1.75
2015.11.09 16:38:29.123,0.86811,0.86821,1.50,1.37
2015.11.09 16:38:29.376,0.86811,0.86819,1.00,1.50
2015.11.09 16:38:29.427,0.86806,0.86819,3.00,1.87
2015.11.09 16:38:29.883,0.86807,0.86818,1.00,1.37
2015.11.09 16:38:30.288,0.86805,0.86817,1.12,1.87
2015.11.09 16:38:30.830,0.86804,0.86815,1.50,1.87
2015.11.09 16:38:31.337,0.86803,0.86815,1.37,2.25
2015.11.09 16:38:31.387,0.86802,0.86815,3.00,2.25
2015.11.09 16:38:31.489,0.86802,0.86815,1.87,2.25
2015.11.09 16:38:31.821,0.86807,0.86819,1.37,1.75
