2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:38:31.872,0.86808,0.86818,1.00,1.00
2015.11.09 16:38:32.075,0.86809,0.8682,1.50,1.37
2015.11.09 16:38:32.387,0.86809,0.86821,1.87,1.12
2015.11.09 16:38:32.540,0.86809,0.86823,2.62,1.75
2015.11.09 16:38:32.794,0.86812,0.86824,1.50,1.37
2015.11.09 16:38:33.169,0.86812,0.86825,1.75,1.37
2015.11.09 16:38:35.289,0.8681,0.86823,2.62,1.37
2015.11.09 16:38:37.597,0.86812,0.86822,1.00,1.00
2015.11.09 16:38:38.704,0.86812,0.86817,1.00,1.00
2015.11.09 16:38:38.972,0.86806,0.86817,1.87,1.37
2015.11.09 16:38:39.124,0.86806,0.86819,1.75,1.37
2015.11.09 16:38:39.226,0.86808,0.86822,1.50,3.37
2015.11.09 16:38:39.276,0.86808,0.86821,2.25,1.00
2015.11.09 16:38:39.793,0.86809,0.86823,1.75,3.00
2015.11.09 16:38:40.813,0.8681,0.86823,1.87,1.75
2015.11.09 16:38:41.349,0.8681,0.86821,1.12,1.37
2015.11.09 16:38:41.552,0.86808,0.86819,1.12,1.00
2015.11.09 16:38:42.077,0.86808,0.86821,1.50,2.25
2015.11.09 16:38:42.628,0.86811,0.86821,1.00,1.87
2015.11.09 16:38:42.680,0.86811,0.86821,1.00,1.12
2015.11.09 16:38:42.781,0.86811,0.86821,1.50,1.00
2015.11.09 16:38:43.415,0.8681,0.86823,1.12,1.12
2015.11.09 16:38:45.492,0.86809,0.8682,1.00,1.00
2015.11.09 16:38:45.543,0.86807,0.86821,1.87,1.87
2015.11.09 16:38:46.044,0.86807,0.86821,1.75,1.37
2015.11.09 16:38:46.502,0.86807,0.86821,2.25,1.12
2015.11.09 16:38:47.348,0.86811,0.86821,1.00,1.87
2015.11.09 16:38:47.854,0.86807,0.8682,3.37,1.00
2015.11.09 16:38:50.994,0.86809,0.8682,1.00,1.12
2015.11.09 16:38:51.412,0.86809,0.86823,2.62,1.12
2015.11.09 16:38:51.740,0.86813,0.86823,1.00,1.00
2015.11.09 16:38:52.247,0.86814,0.86828,1.87,2.77
2015.11.09 16:38:52.500,0.86815,0.86828,1.75,1.00
2015.11.09 16:38:53.029,0.86815,0.86829,1.75,2.02
2015.11.09 16:38:53.333,0.86816,0.86829,1.75,1.50
2015.11.09 16:38:53.638,0.86816,0.8683,2.25,1.87
2015.11.09 16:38:53.740,0.86816,0.86829,1.75,1.37
2015.11.09 16:38:54.324,0.86815,0.86825,2.25,1.37
2015.11.09 16:38:54.375,0.86815,0.86823,1.12,1.00
2015.11.09 16:38:54.579,0.86813,0.86822,1.00,1.00
2015.11.09 16:38:54.731,0.86811,0.86822,1.00,1.50
2015.11.09 16:38:55.177,0.86812,0.86823,2.62,1.37
2015.11.09 16:38:55.228,0.86817,0.86824,1.00,1.00
2015.11.09 16:38:55.330,0.86813,0.86824,1.50,1.50
2015.11.09 16:38:55.381,0.86812,0.86824,1.37,1.75
2015.11.09 16:38:55.840,0.86814,0.86823,1.00,1.00
2015.11.09 16:38:56.382,0.86814,0.86824,1.00,1.37
2015.11.09 16:38:56.892,0.86813,0.86824,2.25,1.12
2015.11.09 16:38:57.145,0.86812,0.86824,3.00,1.75
2015.11.09 16:38:57.652,0.86813,0.86823,1.37,1.00
2015.11.09 16:38:58.375,0.86813,0.86824,1.37,1.12
2015.11.09 16:38:58.841,0.86812,0.86824,1.12,1.00
2015.11.09 16:38:59.043,0.86813,0.86826,1.75,1.12
2015.11.09 16:38:59.716,0.86813,0.86827,1.75,2.62
2015.11.09 16:38:59.817,0.86813,0.86826,1.12,1.37
2015.11.09 16:38:59.919,0.86812,0.86826,1.87,1.75
2015.11.09 16:39:00.229,0.86812,0.86825,2.25,2.25
2015.11.09 16:39:00.482,0.86809,0.86821,1.50,1.87
2015.11.09 16:39:00.634,0.86809,0.86818,1.00,1.00
2015.11.09 16:39:00.736,0.86807,0.86817,1.87,1.00
2015.11.09 16:39:01.242,0.86807,0.86819,1.37,1.87
2015.11.09 16:39:02.015,0.86808,0.8682,1.75,1.12
2015.11.09 16:39:02.117,0.8681,0.86821,1.75,1.00
2015.11.09 16:39:02.219,0.8681,0.86823,2.25,1.12
2015.11.09 16:39:02.320,0.86811,0.86823,1.75,1.12
2015.11.09 16:39:02.702,0.86813,0.86823,1.00,1.50
2015.11.09 16:39:02.753,0.86812,0.86823,1.75,1.50
2015.11.09 16:39:03.259,0.86813,0.86824,1.75,1.00
2015.11.09 16:39:03.804,0.86813,0.86825,1.75,1.12
2015.11.09 16:39:04.321,0.86818,0.86825,1.00,1.00
2015.11.09 16:39:04.372,0.86818,0.86828,1.00,3.37
2015.11.09 16:39:04.525,0.86816,0.86827,1.50,1.12
2015.11.09 16:39:04.627,0.86814,0.86827,1.50,1.12
2015.11.09 16:39:05.059,0.86814,0.86828,2.62,1.87
2015.11.09 16:39:05.409,0.86809,0.8682,1.12,1.00
2015.11.09 16:39:05.915,0.86807,0.86819,1.75,1.12
2015.11.09 16:39:06.731,0.86807,0.8682,1.75,1.00
2015.11.09 16:39:06.832,0.86807,0.86817,1.50,1.00
2015.11.09 16:39:07.339,0.86808,0.86818,1.00,1.00
2015.11.09 16:39:07.784,0.86807,0.86821,3.00,1.37
2015.11.09 16:39:08.332,0.86806,0.86821,4.12,1.37
2015.11.09 16:39:13.059,0.8681,0.8682,1.00,1.00
2015.11.09 16:39:13.531,0.8681,0.86819,1.00,1.37
2015.11.09 16:39:14.119,0.8681,0.8682,1.00,1.87
2015.11.09 16:39:14.423,0.86802,0.86808,1.00,1.37
2015.11.09 16:39:14.626,0.86799,0.86809,1.00,2.62
2015.11.09 16:39:14.778,0.86802,0.86811,1.00,1.50
2015.11.09 16:39:14.880,0.86802,0.86816,1.75,1.00
2015.11.09 16:39:14.931,0.86803,0.86815,1.75,1.37
2015.11.09 16:39:15.319,0.86803,0.86817,4.12,1.50
2015.11.09 16:39:15.683,0.86805,0.86816,2.25,1.37
2015.11.09 16:39:15.785,0.86804,0.86815,1.75,1.00
2015.11.09 16:39:16.514,0.86807,0.86817,1.12,1.00
2015.11.09 16:39:17.023,0.86807,0.8682,1.50,1.12
2015.11.09 16:39:17.202,0.8681,0.86821,1.00,1.87
2015.11.09 16:39:17.708,0.8681,0.86821,1.37,2.62
2015.11.09 16:39:17.951,0.86809,0.8682,2.25,1.37
2015.11.09 16:39:18.053,0.86811,0.8682,1.00,1.00
2015.11.09 16:39:18.256,0.86809,0.86821,1.12,1.75
2015.11.09 16:39:18.357,0.86809,0.86821,1.00,1.75
2015.11.09 16:39:18.873,0.86808,0.8682,2.25,1.75
2015.11.09 16:39:19.798,0.86806,0.8682,1.12,2.62
2015.11.09 16:39:20.337,0.86807,0.8682,1.12,2.62
2015.11.09 16:39:21.190,0.86807,0.86819,1.12,1.12
2015.11.09 16:39:22.253,0.86806,0.86817,1.37,1.00
2015.11.09 16:39:23.586,0.86806,0.86818,1.12,1.87
2015.11.09 16:39:25.000,0.86807,0.86818,1.00,1.75
2015.11.09 16:39:25.524,0.86809,0.8682,1.00,3.00
2015.11.09 16:39:25.626,0.86807,0.8682,1.00,3.00
2015.11.09 16:39:26.252,0.86807,0.86819,1.87,1.12
2015.11.09 16:39:26.760,0.86807,0.86819,2.25,1.12
2015.11.09 16:39:27.267,0.86809,0.8682,1.00,1.87
2015.11.09 16:39:27.905,0.8681,0.8682,1.00,2.62
2015.11.09 16:39:28.060,0.86808,0.8682,1.87,3.37
2015.11.09 16:39:28.263,0.86807,0.86816,1.00,1.37
2015.11.09 16:39:28.771,0.86807,0.86817,1.00,1.75
2015.11.09 16:39:29.344,0.86808,0.86818,1.00,1.12
2015.11.09 16:39:29.674,0.86809,0.86819,1.37,1.12
2015.11.09 16:39:29.775,0.8681,0.86822,2.25,1.50
2015.11.09 16:39:30.232,0.86808,0.86819,1.12,1.00
2015.11.09 16:39:30.584,0.86811,0.8682,1.12,1.37
2015.11.09 16:39:30.685,0.86811,0.86821,1.12,1.00
2015.11.09 16:39:30.990,0.86812,0.86823,1.37,1.50
2015.11.09 16:39:31.294,0.86811,0.86821,1.50,1.50
2015.11.09 16:39:31.832,0.8681,0.86821,1.87,1.50
2015.11.09 16:39:32.782,0.86812,0.86821,1.37,1.00
2015.11.09 16:39:33.327,0.86813,0.86824,1.50,2.25
2015.11.09 16:39:33.941,0.86813,0.86824,1.00,2.25
2015.11.09 16:39:34.819,0.86811,0.86821,1.00,1.87
2015.11.09 16:39:34.870,0.86807,0.86815,1.37,1.00
2015.11.09 16:39:34.922,0.86806,0.86816,1.50,1.75
2015.11.09 16:39:35.444,0.86804,0.86815,1.87,1.12
2015.11.09 16:39:37.303,0.86806,0.86815,1.00,1.12
2015.11.09 16:39:37.806,0.86807,0.86816,1.00,1.50
2015.11.09 16:39:38.162,0.8681,0.86818,1.12,1.37
2015.11.09 16:39:38.517,0.86808,0.86818,1.00,1.12
2015.11.09 16:39:38.719,0.86808,0.86818,1.00,1.87
2015.11.09 16:39:39.279,0.86808,0.86815,1.00,2.25
2015.11.09 16:39:39.380,0.86806,0.86814,1.00,1.12
2015.11.09 16:39:39.634,0.86804,0.86814,1.50,1.87
2015.11.09 16:39:39.685,0.86804,0.86811,1.50,1.00
2015.11.09 16:39:40.199,0.86802,0.86811,2.62,1.00
2015.11.09 16:39:40.831,0.86802,0.86811,1.12,1.00
2015.11.09 16:39:41.399,0.86803,0.86811,1.00,1.00
2015.11.09 16:39:41.901,0.86803,0.86814,1.50,1.12
2015.11.09 16:39:42.002,0.86805,0.86815,1.37,1.87
2015.11.09 16:39:42.632,0.86806,0.86814,1.00,1.50
2015.11.09 16:39:42.936,0.86804,0.86814,1.12,1.75
2015.11.09 16:39:43.771,0.86805,0.86815,1.00,2.25
2015.11.09 16:39:44.074,0.86805,0.86815,1.00,2.25
2015.11.09 16:39:44.990,0.86804,0.86816,1.12,2.62
2015.11.09 16:39:45.142,0.86804,0.86816,1.12,2.62
2015.11.09 16:39:46.012,0.86804,0.86815,1.00,1.50
2015.11.09 16:39:46.518,0.86805,0.86814,1.00,1.12
2015.11.09 16:39:47.524,0.86804,0.86814,1.12,1.75
2015.11.09 16:39:47.625,0.86804,0.86813,1.12,1.00
2015.11.09 16:39:48.414,0.86805,0.86813,1.00,1.00
2015.11.09 16:39:48.617,0.86808,0.86815,1.00,1.12
2015.11.09 16:39:48.893,0.86808,0.86815,1.00,1.12
2015.11.09 16:39:49.249,0.86807,0.8682,1.12,1.12
2015.11.09 16:39:49.604,0.8681,0.8682,1.00,1.75
2015.11.09 16:39:49.756,0.8681,0.86819,1.00,1.00
2015.11.09 16:39:49.959,0.86811,0.86823,1.50,1.37
2015.11.09 16:39:50.247,0.86814,0.86825,1.00,1.75
2015.11.09 16:39:50.349,0.86815,0.86826,1.50,1.12
2015.11.09 16:39:50.450,0.86815,0.86826,1.75,1.12
2015.11.09 16:39:50.855,0.86817,0.86826,1.12,1.00
2015.11.09 16:39:51.058,0.86816,0.86827,1.12,1.87
2015.11.09 16:39:51.312,0.86815,0.86828,1.87,1.12
2015.11.09 16:39:54.432,0.86816,0.86829,1.12,3.00
2015.11.09 16:39:54.939,0.86816,0.86829,1.12,3.00
2015.11.09 16:39:55.937,0.86815,0.86828,1.87,1.00
2015.11.09 16:39:56.491,0.86815,0.86828,1.87,1.12
2015.11.09 16:39:56.846,0.86819,0.86831,1.12,1.37
2015.11.09 16:39:57.247,0.8682,0.86831,1.87,2.25
2015.11.09 16:39:57.704,0.86821,0.86828,1.75,1.00
2015.11.09 16:39:58.061,0.86817,0.86828,2.25,1.12
2015.11.09 16:39:58.112,0.86814,0.86826,4.87,1.00
2015.11.09 16:39:58.164,0.86814,0.86826,2.62,1.00
2015.11.09 16:39:58.265,0.86814,0.86824,2.25,1.00
2015.11.09 16:39:58.820,0.86814,0.86824,1.50,2.62
2015.11.09 16:40:00.099,0.86814,0.86824,1.50,1.87
2015.11.09 16:40:00.735,0.86812,0.86824,1.50,1.87
2015.11.09 16:40:01.243,0.86811,0.86824,1.75,1.87
2015.11.09 16:40:01.547,0.86811,0.8682,1.12,1.12
2015.11.09 16:40:01.928,0.86811,0.86821,1.50,1.50
2015.11.09 16:40:02.081,0.86809,0.8682,1.87,1.37
2015.11.09 16:40:02.285,0.86812,0.86822,1.00,1.87
2015.11.09 16:40:02.437,0.86811,0.86823,1.37,1.87
2015.11.09 16:40:02.640,0.86809,0.86823,3.00,1.87
2015.11.09 16:40:03.197,0.86806,0.86819,2.25,1.00
2015.11.09 16:40:03.443,0.86805,0.86817,1.75,1.50
2015.11.09 16:40:03.545,0.86805,0.86817,1.50,1.12
2015.11.09 16:40:05.088,0.86804,0.86818,2.25,2.25
2015.11.09 16:40:05.189,0.86804,0.86817,2.25,1.37
2015.11.09 16:40:05.847,0.86805,0.86816,1.00,1.37
2015.11.09 16:40:06.582,0.86804,0.86817,2.25,1.12
2015.11.09 16:40:09.385,0.86803,0.86816,1.12,1.12
2015.11.09 16:40:09.537,0.86802,0.86815,1.75,1.50
2015.11.09 16:40:09.890,0.86798,0.86809,1.75,1.37
2015.11.09 16:40:09.942,0.86797,0.86808,1.12,1.12
2015.11.09 16:40:10.094,0.868,0.86811,1.50,1.75
2015.11.09 16:40:10.297,0.86801,0.86813,2.25,1.87
2015.11.09 16:40:10.806,0.86801,0.86814,3.00,1.12
2015.11.09 16:40:13.898,0.86803,0.86814,1.00,1.00
2015.11.09 16:40:14.303,0.86802,0.86815,1.75,1.50
2015.11.09 16:40:16.165,0.86804,0.86815,1.12,1.00
2015.11.09 16:40:16.859,0.86804,0.86815,1.12,1.50
2015.11.09 16:40:17.369,0.868,0.86813,3.00,1.37
2015.11.09 16:40:17.672,0.86801,0.86814,1.75,2.62
2015.11.09 16:40:19.074,0.86802,0.86812,1.00,1.12
2015.11.09 16:40:19.626,0.86803,0.86813,1.00,1.12
2015.11.09 16:40:20.687,0.86804,0.86814,1.00,2.62
2015.11.09 16:40:20.789,0.86805,0.86814,1.50,1.87
2015.11.09 16:40:20.840,0.86805,0.86816,1.50,1.50
2015.11.09 16:40:22.433,0.86805,0.86816,1.50,1.12
2015.11.09 16:40:23.059,0.86805,0.86816,1.50,1.87
2015.11.09 16:40:23.742,0.86805,0.86816,1.50,1.12
2015.11.09 16:40:23.894,0.86805,0.86816,1.37,2.62
2015.11.09 16:40:24.525,0.868,0.86814,2.25,1.50
2015.11.09 16:40:25.046,0.86802,0.86814,1.75,1.00
2015.11.09 16:40:25.886,0.86802,0.86815,1.75,2.25
2015.11.09 16:40:26.400,0.86801,0.86813,1.75,1.00
2015.11.09 16:40:27.590,0.868,0.86814,2.25,1.37
2015.11.09 16:40:27.912,0.868,0.86811,1.37,1.87
2015.11.09 16:40:28.017,0.86801,0.86811,1.12,1.00
2015.11.09 16:40:28.120,0.86801,0.86811,1.50,1.00
2015.11.09 16:40:28.492,0.86804,0.86814,1.37,1.00
2015.11.09 16:40:28.998,0.86804,0.86815,1.12,1.50
2015.11.09 16:40:29.586,0.86804,0.86815,1.12,1.00
2015.11.09 16:40:29.637,0.86804,0.86815,1.00,1.12
2015.11.09 16:40:30.148,0.86802,0.86815,1.87,2.62
2015.11.09 16:40:30.351,0.86805,0.86815,1.00,1.87
2015.11.09 16:40:30.453,0.86805,0.86817,1.50,1.87
2015.11.09 16:40:30.604,0.86806,0.86816,2.25,1.00
2015.11.09 16:40:31.111,0.86805,0.86817,1.50,1.50
2015.11.09 16:40:36.750,0.86805,0.86818,1.75,1.50
2015.11.09 16:40:36.852,0.86805,0.86818,2.25,1.12
2015.11.09 16:40:36.954,0.86806,0.86818,1.37,1.00
2015.11.09 16:40:37.056,0.86805,0.86818,4.12,1.37
2015.11.09 16:40:37.208,0.86805,0.86815,1.50,1.00
2015.11.09 16:40:37.758,0.86806,0.86819,1.12,1.75
2015.11.09 16:40:38.267,0.86806,0.8682,1.50,1.12
2015.11.09 16:40:38.318,0.86806,0.8682,1.50,1.12
2015.11.09 16:40:38.843,0.86805,0.86816,1.50,1.00
2015.11.09 16:40:39.096,0.86808,0.86816,1.00,1.00
2015.11.09 16:40:39.147,0.86808,0.8682,1.00,1.12
2015.11.09 16:40:39.809,0.86807,0.86817,1.50,1.00
2015.11.09 16:40:39.962,0.86804,0.86813,1.75,1.12
2015.11.09 16:40:40.198,0.868,0.86809,1.00,1.12
2015.11.09 16:40:40.553,0.86799,0.8681,1.75,1.37
2015.11.09 16:40:40.655,0.86802,0.86813,1.75,1.00
2015.11.09 16:40:41.182,0.86806,0.86816,1.00,1.75
2015.11.09 16:40:41.639,0.86806,0.86817,1.00,1.00
2015.11.09 16:40:41.740,0.86804,0.86818,3.37,1.12
2015.11.09 16:40:41.842,0.86806,0.86817,1.00,1.00
2015.11.09 16:40:42.834,0.86806,0.8682,3.37,1.75
2015.11.09 16:40:43.088,0.86809,0.8682,1.50,1.12
2015.11.09 16:40:43.240,0.86809,0.86821,1.87,1.75
2015.11.09 16:40:44.130,0.86809,0.86819,1.87,1.12
2015.11.09 16:40:44.662,0.86809,0.86822,1.37,1.75
2015.11.09 16:40:46.082,0.8681,0.86822,1.12,1.37
2015.11.09 16:40:47.144,0.8681,0.86821,1.12,1.37
2015.11.09 16:40:47.651,0.86809,0.8682,1.50,1.37
2015.11.09 16:40:48.598,0.86809,0.8682,1.00,1.37
2015.11.09 16:40:49.289,0.86809,0.86821,1.37,1.75
2015.11.09 16:40:49.816,0.86809,0.8682,1.87,1.00
2015.11.09 16:40:50.745,0.8681,0.86821,1.37,1.00
2015.11.09 16:40:51.049,0.86812,0.86823,1.37,1.87
2015.11.09 16:40:51.151,0.86811,0.86821,1.12,1.12
2015.11.09 16:40:51.354,0.86811,0.86821,1.00,1.87
2015.11.09 16:40:52.092,0.8681,0.86821,1.00,1.87
2015.11.09 16:40:52.143,0.8681,0.86819,1.00,1.00
2015.11.09 16:40:53.892,0.86808,0.86819,1.12,1.00
2015.11.09 16:40:54.449,0.8681,0.86821,1.50,1.37
2015.11.09 16:40:54.858,0.8681,0.86822,1.75,1.12
2015.11.09 16:40:55.627,0.86808,0.8682,1.87,1.00
2015.11.09 16:40:56.308,0.86809,0.8682,1.87,1.50
2015.11.09 16:40:57.189,0.86808,0.8682,1.87,1.12
2015.11.09 16:40:59.833,0.86809,0.86819,1.75,1.00
2015.11.09 16:40:59.986,0.86808,0.8682,1.12,2.25
2015.11.09 16:41:00.202,0.86808,0.8682,2.62,2.25
2015.11.09 16:41:01.040,0.86806,0.86818,1.12,1.00
2015.11.09 16:41:01.091,0.86807,0.86818,1.00,1.50
2015.11.09 16:41:01.142,0.86807,0.86816,1.00,1.00
2015.11.09 16:41:01.294,0.86804,0.86816,1.50,1.12
2015.11.09 16:41:01.516,0.86803,0.86817,1.50,3.00
2015.11.09 16:41:01.819,0.86806,0.86816,1.00,1.00
2015.11.09 16:41:02.475,0.86806,0.86814,1.00,1.00
2015.11.09 16:41:02.746,0.868,0.86809,1.12,1.00
2015.11.09 16:41:03.254,0.86797,0.86811,2.62,1.75
2015.11.09 16:41:03.305,0.868,0.8681,1.00,1.00
2015.11.09 16:41:03.406,0.868,0.86812,1.12,1.12
2015.11.09 16:41:03.761,0.86803,0.86813,1.87,1.00
2015.11.09 16:41:04.098,0.86802,0.86812,1.00,1.00
2015.11.09 16:41:04.908,0.86801,0.86807,1.00,1.00
2015.11.09 16:41:05.363,0.86798,0.86807,2.25,1.00
2015.11.09 16:41:05.899,0.86799,0.86807,1.37,1.00
2015.11.09 16:41:06.471,0.86798,0.86807,1.50,1.00
2015.11.09 16:41:06.926,0.86797,0.86807,1.50,1.12
2015.11.09 16:41:07.540,0.86796,0.86807,2.25,1.50
2015.11.09 16:41:08.167,0.86797,0.86807,1.50,1.50
2015.11.09 16:41:08.715,0.86798,0.86807,1.00,1.00
2015.11.09 16:41:10.424,0.86802,0.8681,1.50,1.37
2015.11.09 16:41:10.787,0.86805,0.8681,1.87,1.00
2015.11.09 16:41:10.890,0.86806,0.86817,1.00,1.87
2015.11.09 16:41:11.426,0.86806,0.86817,1.00,1.87
2015.11.09 16:41:11.477,0.86806,0.86815,1.00,1.00
2015.11.09 16:41:11.630,0.86803,0.86815,1.12,1.75
2015.11.09 16:41:11.731,0.86803,0.86815,2.25,1.50
2015.11.09 16:41:13.867,0.86802,0.86815,1.37,1.75
2015.11.09 16:41:14.431,0.86802,0.86814,1.87,1.50
2015.11.09 16:41:15.141,0.86801,0.86813,1.37,1.50
2015.11.09 16:41:15.344,0.868,0.86808,1.00,1.00
2015.11.09 16:41:15.692,0.86796,0.86809,1.50,1.87
2015.11.09 16:41:15.946,0.86795,0.86808,1.50,1.75
2015.11.09 16:41:16.351,0.86797,0.86808,1.50,1.50
2015.11.09 16:41:16.453,0.868,0.86808,1.00,1.00
2015.11.09 16:41:16.605,0.868,0.86814,1.37,2.62
2015.11.09 16:41:16.657,0.868,0.86813,1.87,1.50
2015.11.09 16:41:16.708,0.86799,0.86811,1.75,1.37
2015.11.09 16:41:16.759,0.86798,0.86811,1.12,1.75
2015.11.09 16:41:17.267,0.86796,0.86807,1.87,1.12
2015.11.09 16:41:18.326,0.86796,0.86806,2.25,1.00
2015.11.09 16:41:18.630,0.86796,0.86807,1.50,1.75
2015.11.09 16:41:19.265,0.86794,0.86807,1.12,2.25
2015.11.09 16:41:19.831,0.86795,0.86807,1.37,2.25
2015.11.09 16:41:20.548,0.86794,0.86807,1.12,2.25
2015.11.09 16:41:21.094,0.86795,0.86807,1.37,1.75
2015.11.09 16:41:21.946,0.86794,0.86807,1.12,1.75
2015.11.09 16:41:22.755,0.86796,0.86807,1.37,1.75
2015.11.09 16:41:22.857,0.86796,0.86809,1.12,1.12
2015.11.09 16:41:23.368,0.86797,0.86809,1.12,1.12
2015.11.09 16:41:23.976,0.86797,0.86808,1.50,1.00
2015.11.09 16:41:24.672,0.86797,0.86809,2.25,1.37
2015.11.09 16:41:26.088,0.86797,0.86811,1.12,1.75
2015.11.09 16:41:26.599,0.86797,0.86807,1.50,1.00
2015.11.09 16:41:29.552,0.86797,0.86808,1.00,1.00
2015.11.09 16:41:30.096,0.86796,0.8681,2.62,1.12
2015.11.09 16:41:30.646,0.86796,0.8681,1.87,1.12
2015.11.09 16:41:33.560,0.86796,0.8681,1.50,1.87
2015.11.09 16:41:35.286,0.86797,0.86811,1.12,3.37
2015.11.09 16:41:35.965,0.86797,0.86811,1.75,2.62
2015.11.09 16:41:36.337,0.86801,0.86813,1.00,1.87
2015.11.09 16:41:36.490,0.86799,0.86812,1.50,1.12
2015.11.09 16:41:36.591,0.86798,0.86813,1.12,1.87
2015.11.09 16:41:36.693,0.86798,0.86808,1.87,1.00
2015.11.09 16:41:36.997,0.86798,0.86813,1.12,1.12
2015.11.09 16:41:37.781,0.86798,0.86812,1.37,1.75
2015.11.09 16:41:39.869,0.86798,0.86813,1.87,2.62
2015.11.09 16:41:39.970,0.86798,0.86813,1.37,1.12
2015.11.09 16:41:40.072,0.86797,0.86812,3.00,1.12
2015.11.09 16:41:40.579,0.86797,0.86812,3.00,1.12
2015.11.09 16:41:40.965,0.868,0.86811,1.00,1.00
2015.11.09 16:41:41.066,0.86798,0.86808,1.50,1.00
2015.11.09 16:41:41.603,0.86799,0.8681,1.00,1.00
2015.11.09 16:41:41.957,0.86799,0.86813,1.75,1.87
2015.11.09 16:41:44.244,0.868,0.86811,2.25,1.50
2015.11.09 16:41:44.756,0.86799,0.86813,1.50,2.25
2015.11.09 16:41:45.258,0.86799,0.86813,1.00,3.37
2015.11.09 16:41:45.747,0.86805,0.86818,1.87,1.12
2015.11.09 16:41:45.952,0.86803,0.86817,1.50,1.87
2015.11.09 16:41:46.414,0.86803,0.86816,1.00,1.12
2015.11.09 16:41:46.567,0.86803,0.86813,1.00,1.00
2015.11.09 16:41:47.064,0.86803,0.86816,3.00,1.37
2015.11.09 16:41:47.470,0.86805,0.86818,1.12,2.62
2015.11.09 16:41:47.976,0.86804,0.86818,1.37,1.87
2015.11.09 16:41:48.078,0.86806,0.86816,1.00,1.00
2015.11.09 16:41:48.600,0.86805,0.86819,2.25,2.25
2015.11.09 16:41:49.175,0.86805,0.86816,2.25,1.00
2015.11.09 16:41:51.591,0.86807,0.86819,1.00,1.75
2015.11.09 16:41:51.996,0.86808,0.86819,1.12,1.50
2015.11.09 16:41:53.294,0.86808,0.86819,1.37,1.00
2015.11.09 16:41:54.501,0.86808,0.86821,1.12,1.12
2015.11.09 16:41:55.595,0.86807,0.86822,3.00,1.75
2015.11.09 16:41:56.901,0.86809,0.86821,1.87,1.00
2015.11.09 16:41:57.419,0.86812,0.86821,1.00,1.00
2015.11.09 16:41:57.521,0.8681,0.86821,1.00,1.87
2015.11.09 16:41:57.724,0.86811,0.86822,1.50,1.50
2015.11.09 16:41:58.028,0.86809,0.8682,1.75,1.37
2015.11.09 16:41:58.332,0.86805,0.86815,1.12,1.00
2015.11.09 16:41:58.579,0.86806,0.86815,1.37,1.00
2015.11.09 16:41:58.832,0.8681,0.8682,1.00,1.87
2015.11.09 16:41:59.035,0.86812,0.86821,1.00,1.12
2015.11.09 16:41:59.591,0.86812,0.86822,1.50,1.37
2015.11.09 16:42:00.557,0.86812,0.86823,1.50,1.50
2015.11.09 16:42:01.198,0.86812,0.86823,1.12,1.50
2015.11.09 16:42:01.564,0.86811,0.86821,1.50,1.37
2015.11.09 16:42:03.131,0.8681,0.8682,1.12,1.00
2015.11.09 16:42:03.714,0.86808,0.8682,1.50,1.37
2015.11.09 16:42:03.999,0.8681,0.86821,2.25,1.87
2015.11.09 16:42:04.100,0.8681,0.8682,1.87,1.00
2015.11.09 16:42:04.618,0.86808,0.86821,1.75,1.50
2015.11.09 16:42:05.174,0.86808,0.8682,1.75,1.37
2015.11.09 16:42:05.692,0.86808,0.86821,1.75,1.87
2015.11.09 16:42:06.202,0.86808,0.8682,1.75,1.00
2015.11.09 16:42:06.607,0.86808,0.8682,1.50,1.37
2015.11.09 16:42:08.052,0.86807,0.8682,1.50,1.37
2015.11.09 16:42:16.052,0.86807,0.86817,1.00,1.12
2015.11.09 16:42:16.357,0.86805,0.86817,1.87,1.12
2015.11.09 16:42:16.458,0.86805,0.86817,1.00,1.37
2015.11.09 16:42:16.510,0.86804,0.86819,2.62,2.25
