2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:42:16.561,0.86806,0.86819,2.25,2.25
2015.11.09 16:42:16.764,0.86807,0.86818,1.12,1.00
2015.11.09 16:42:17.302,0.86808,0.86822,2.25,1.87
2015.11.09 16:42:18.060,0.86809,0.86822,1.75,1.87
2015.11.09 16:42:21.219,0.86811,0.86823,1.12,1.87
2015.11.09 16:42:24.924,0.86809,0.8682,1.00,1.00
2015.11.09 16:42:25.077,0.86808,0.8682,1.12,1.87
2015.11.09 16:42:25.448,0.86809,0.86821,1.50,1.87
2015.11.09 16:42:25.955,0.86809,0.86821,1.50,1.87
2015.11.09 16:42:26.994,0.86814,0.86823,1.00,2.62
2015.11.09 16:42:28.878,0.86814,0.86823,1.00,1.50
2015.11.09 16:42:29.414,0.86813,0.86823,1.50,1.50
2015.11.09 16:42:30.244,0.86813,0.86823,1.12,1.50
2015.11.09 16:42:33.891,0.86812,0.86822,2.25,1.50
2015.11.09 16:42:33.993,0.86812,0.8682,2.25,1.50
2015.11.09 16:42:34.146,0.86814,0.86825,1.00,1.75
2015.11.09 16:42:34.197,0.86817,0.86825,1.00,1.00
2015.11.09 16:42:34.726,0.86817,0.86826,1.00,1.50
2015.11.09 16:42:35.231,0.86816,0.86826,1.00,1.50
2015.11.09 16:42:35.848,0.86816,0.86825,1.00,1.50
2015.11.09 16:42:36.871,0.86816,0.86824,1.00,1.00
2015.11.09 16:42:37.388,0.86814,0.86824,2.25,1.00
2015.11.09 16:42:37.742,0.86814,0.86822,1.00,1.00
2015.11.09 16:42:37.895,0.86811,0.86821,1.50,1.12
2015.11.09 16:42:37.996,0.86811,0.86819,1.50,1.00
2015.11.09 16:42:39.201,0.86811,0.8682,1.50,1.00
2015.11.09 16:42:40.009,0.86813,0.8682,1.00,1.00
2015.11.09 16:42:41.282,0.86813,0.86819,1.00,1.00
2015.11.09 16:42:46.025,0.86808,0.86819,2.62,1.50
2015.11.09 16:42:46.529,0.86807,0.86818,1.87,1.00
2015.11.09 16:42:47.041,0.86811,0.86818,1.00,1.00
2015.11.09 16:42:49.026,0.86809,0.86818,1.00,1.00
2015.11.09 16:42:50.075,0.86809,0.86817,1.00,1.00
2015.11.09 16:42:50.228,0.86804,0.86816,1.87,1.75
2015.11.09 16:42:50.329,0.86804,0.86816,2.25,1.12
2015.11.09 16:42:52.379,0.86807,0.86815,1.12,1.00
2015.11.09 16:42:52.776,0.86805,0.86815,1.00,2.62
2015.11.09 16:42:52.830,0.86805,0.8681,1.00,1.00
2015.11.09 16:42:53.298,0.86805,0.86812,1.00,1.00
2015.11.09 16:42:53.963,0.86805,0.86813,1.00,1.00
2015.11.09 16:42:54.014,0.86805,0.86816,1.00,1.50
2015.11.09 16:42:54.386,0.86809,0.86816,1.50,1.00
2015.11.09 16:42:54.691,0.86804,0.86812,1.87,1.50
2015.11.09 16:42:54.742,0.86804,0.86812,1.87,1.50
2015.11.09 16:42:54.844,0.86804,0.86812,1.12,1.50
2015.11.09 16:42:54.945,0.86806,0.86812,1.12,1.00
2015.11.09 16:42:55.584,0.86805,0.86815,1.50,1.50
2015.11.09 16:42:56.831,0.86806,0.86816,1.50,1.00
2015.11.09 16:43:00.426,0.86806,0.86815,1.50,1.00
2015.11.09 16:43:02.721,0.86805,0.86815,1.00,1.50
2015.11.09 16:43:04.550,0.86807,0.86815,1.00,1.50
2015.11.09 16:43:04.651,0.86807,0.86819,2.25,1.87
2015.11.09 16:43:05.388,0.86809,0.86819,1.00,1.50
2015.11.09 16:43:05.541,0.86809,0.8682,1.87,1.37
2015.11.09 16:43:05.693,0.86809,0.86822,1.87,1.00
2015.11.09 16:43:06.736,0.86812,0.86822,1.75,1.00
2015.11.09 16:43:07.242,0.86813,0.86823,1.37,1.00
2015.11.09 16:43:07.801,0.8681,0.86819,1.87,1.00
2015.11.09 16:43:07.852,0.8681,0.86819,1.87,1.00
2015.11.09 16:43:08.217,0.86811,0.86823,1.00,2.25
2015.11.09 16:43:08.370,0.8681,0.86822,1.87,1.50
2015.11.09 16:43:08.878,0.86811,0.86823,1.87,1.12
2015.11.09 16:43:09.555,0.86811,0.86823,1.75,1.00
2015.11.09 16:43:09.978,0.86811,0.8682,1.75,1.00
2015.11.09 16:43:10.291,0.8681,0.86817,1.50,1.00
2015.11.09 16:43:10.343,0.86806,0.86817,2.25,1.00
2015.11.09 16:43:10.445,0.86806,0.86815,1.50,1.12
2015.11.09 16:43:11.866,0.86806,0.86814,2.25,1.00
2015.11.09 16:43:13.533,0.86806,0.86815,1.50,1.00
2015.11.09 16:43:13.837,0.86811,0.86815,1.00,1.00
2015.11.09 16:43:13.990,0.86811,0.8682,1.00,2.25
2015.11.09 16:43:14.041,0.86811,0.8682,1.00,1.12
2015.11.09 16:43:15.182,0.86809,0.86819,1.50,1.00
2015.11.09 16:43:15.696,0.8681,0.8682,1.12,1.12
2015.11.09 16:43:16.380,0.8681,0.8682,1.50,1.50
2015.11.09 16:43:16.965,0.86809,0.8682,2.25,1.12
2015.11.09 16:43:20.341,0.86809,0.86819,2.25,1.00
2015.11.09 16:43:23.958,0.8681,0.8682,2.25,1.00
2015.11.09 16:43:25.201,0.86811,0.8682,1.00,1.12
2015.11.09 16:43:28.429,0.8681,0.8682,1.12,1.12
2015.11.09 16:43:28.581,0.8681,0.8682,1.12,1.50
2015.11.09 16:43:30.331,0.8681,0.8682,1.12,1.12
2015.11.09 16:43:31.224,0.86808,0.86819,1.37,1.50
2015.11.09 16:43:31.528,0.86805,0.86817,2.62,1.12
2015.11.09 16:43:31.860,0.86806,0.86814,1.37,1.00
2015.11.09 16:43:32.687,0.86805,0.86813,1.12,1.00
2015.11.09 16:43:32.890,0.86804,0.86813,3.00,1.00
2015.11.09 16:43:38.359,0.86803,0.86812,1.50,1.00
2015.11.09 16:43:39.408,0.86805,0.86812,1.00,1.00
2015.11.09 16:43:42.332,0.86801,0.86812,1.75,1.00
2015.11.09 16:43:46.091,0.86805,0.86812,1.00,1.00
2015.11.09 16:43:46.602,0.86805,0.86813,1.00,1.00
2015.11.09 16:43:47.748,0.86802,0.86813,1.75,1.00
2015.11.09 16:43:48.264,0.86802,0.86811,1.50,1.00
2015.11.09 16:43:48.416,0.868,0.86811,1.50,1.12
2015.11.09 16:43:48.518,0.86799,0.86809,1.50,1.00
2015.11.09 16:43:48.670,0.86799,0.86809,1.00,1.12
2015.11.09 16:43:49.260,0.86798,0.86807,1.50,1.00
2015.11.09 16:43:49.768,0.86796,0.86808,2.25,1.75
2015.11.09 16:43:50.302,0.86796,0.86806,2.25,1.00
2015.11.09 16:43:50.657,0.86796,0.86806,1.50,1.50
2015.11.09 16:43:51.079,0.86798,0.86807,1.00,1.50
2015.11.09 16:43:51.181,0.86803,0.86807,1.00,1.12
2015.11.09 16:43:51.233,0.86803,0.86813,1.37,1.12
2015.11.09 16:43:51.537,0.86803,0.86812,1.12,1.50
2015.11.09 16:43:51.732,0.86799,0.86812,1.00,1.87
2015.11.09 16:43:51.986,0.86801,0.86808,1.00,1.00
2015.11.09 16:43:52.087,0.86799,0.86811,1.00,2.25
2015.11.09 16:43:52.593,0.86799,0.86811,1.00,2.25
2015.11.09 16:43:53.186,0.868,0.86811,1.00,2.25
2015.11.09 16:43:53.706,0.86799,0.86811,1.00,2.25
2015.11.09 16:43:54.387,0.868,0.8681,1.00,1.50
2015.11.09 16:43:54.539,0.868,0.86805,1.00,1.00
2015.11.09 16:43:54.690,0.86797,0.86805,1.50,1.00
2015.11.09 16:43:54.929,0.86796,0.86805,1.00,1.00
2015.11.09 16:43:55.489,0.86796,0.86805,1.37,1.00
2015.11.09 16:43:56.007,0.86796,0.86804,1.00,1.00
2015.11.09 16:43:56.509,0.86796,0.86804,1.37,1.00
2015.11.09 16:43:56.844,0.86797,0.86806,1.12,1.00
2015.11.09 16:43:57.328,0.86799,0.86807,1.00,1.00
2015.11.09 16:43:57.632,0.86803,0.86813,1.00,1.00
2015.11.09 16:43:57.683,0.86799,0.8681,2.62,1.00
2015.11.09 16:43:57.966,0.86797,0.86807,1.00,1.12
2015.11.09 16:44:03.561,0.86796,0.86803,1.37,1.00
2015.11.09 16:44:03.866,0.86792,0.86798,1.12,1.00
2015.11.09 16:44:04.018,0.86791,0.86798,1.00,1.00
2015.11.09 16:44:04.069,0.8679,0.868,1.87,1.87
2015.11.09 16:44:04.120,0.8679,0.86798,1.87,1.00
2015.11.09 16:44:04.171,0.8679,0.86798,2.25,1.00
2015.11.09 16:44:04.444,0.8679,0.868,1.12,1.50
2015.11.09 16:44:04.873,0.86791,0.86797,1.00,1.00
2015.11.09 16:44:05.025,0.86789,0.86797,1.50,1.00
2015.11.09 16:44:05.126,0.86788,0.86799,1.75,1.87
2015.11.09 16:44:05.329,0.86787,0.86797,1.12,1.00
2015.11.09 16:44:06.044,0.86787,0.86799,2.62,1.00
2015.11.09 16:44:06.551,0.86788,0.86798,1.12,1.00
2015.11.09 16:44:07.058,0.86787,0.86798,1.87,1.50
2015.11.09 16:44:07.109,0.86787,0.86798,1.87,1.00
2015.11.09 16:44:07.644,0.86787,0.86797,1.37,1.00
2015.11.09 16:44:08.300,0.86787,0.86798,1.37,1.00
2015.11.09 16:44:08.801,0.86787,0.86799,1.87,1.12
2015.11.09 16:44:10.375,0.86787,0.86797,1.75,1.00
2015.11.09 16:44:11.347,0.86785,0.86798,2.25,1.00
2015.11.09 16:44:12.306,0.86785,0.86798,1.75,1.87
2015.11.09 16:44:12.459,0.86785,0.86797,1.75,1.50
2015.11.09 16:44:12.965,0.86785,0.86798,1.37,3.00
2015.11.09 16:44:13.910,0.86785,0.86797,1.00,1.75
2015.11.09 16:44:14.910,0.86783,0.86797,1.87,1.75
2015.11.09 16:44:15.447,0.86785,0.86794,1.00,1.00
2015.11.09 16:44:15.549,0.86782,0.86794,1.37,1.50
2015.11.09 16:44:15.600,0.86782,0.86794,1.12,1.12
2015.11.09 16:44:15.702,0.86784,0.86794,1.00,2.25
2015.11.09 16:44:16.216,0.86784,0.86793,1.00,1.00
2015.11.09 16:44:16.318,0.86782,0.86793,1.12,1.00
2015.11.09 16:44:16.703,0.86782,0.86797,2.62,2.62
2015.11.09 16:44:17.319,0.86782,0.86794,1.75,1.50
2015.11.09 16:44:17.370,0.86782,0.86792,1.75,1.00
2015.11.09 16:44:17.421,0.86783,0.86792,1.00,1.00
2015.11.09 16:44:18.071,0.86781,0.86791,1.12,2.25
2015.11.09 16:44:18.324,0.86779,0.8679,2.62,1.00
2015.11.09 16:44:18.495,0.86779,0.86791,3.37,1.87
2015.11.09 16:44:19.001,0.86782,0.86792,1.00,1.00
2015.11.09 16:44:19.204,0.86779,0.86792,1.50,1.87
2015.11.09 16:44:20.030,0.86779,0.86792,1.75,3.37
2015.11.09 16:44:20.233,0.86779,0.86791,1.37,2.62
2015.11.09 16:44:20.840,0.86779,0.8679,1.75,1.00
2015.11.09 16:44:21.347,0.86781,0.86793,1.50,2.25
2015.11.09 16:44:21.500,0.86779,0.86792,1.75,1.50
2015.11.09 16:44:21.704,0.86779,0.8679,1.12,2.25
2015.11.09 16:44:21.806,0.86778,0.8679,1.12,1.87
2015.11.09 16:44:21.908,0.86778,0.86787,1.37,1.00
2015.11.09 16:44:22.217,0.86777,0.86787,1.00,1.00
2015.11.09 16:44:22.521,0.86777,0.8679,1.50,2.25
2015.11.09 16:44:22.623,0.8678,0.8679,1.00,1.50
2015.11.09 16:44:22.826,0.86778,0.86789,1.00,1.00
2015.11.09 16:44:23.091,0.86776,0.86787,1.37,1.00
2015.11.09 16:44:23.487,0.86776,0.86787,1.12,1.00
2015.11.09 16:44:24.014,0.86776,0.86787,2.62,1.00
2015.11.09 16:44:24.116,0.86783,0.8679,1.00,1.00
2015.11.09 16:44:24.268,0.86779,0.86792,2.62,1.50
2015.11.09 16:44:24.834,0.86783,0.86792,1.00,1.50
2015.11.09 16:44:25.955,0.8678,0.86792,2.25,1.50
2015.11.09 16:44:26.006,0.8678,0.86792,2.25,1.00
2015.11.09 16:44:26.856,0.86781,0.86792,2.25,1.00
2015.11.09 16:44:27.109,0.86786,0.86795,1.00,3.37
2015.11.09 16:44:27.614,0.86786,0.86795,1.00,1.50
2015.11.09 16:44:29.415,0.86786,0.86794,1.00,1.00
2015.11.09 16:44:30.719,0.86782,0.86794,1.87,1.00
2015.11.09 16:44:32.827,0.86781,0.86794,2.62,1.50
2015.11.09 16:44:33.130,0.86778,0.8679,1.75,1.00
2015.11.09 16:44:33.816,0.8678,0.86791,1.75,1.37
2015.11.09 16:44:34.119,0.8678,0.86792,1.75,1.12
2015.11.09 16:44:34.334,0.86782,0.86793,1.00,3.00
2015.11.09 16:44:34.435,0.86781,0.86794,1.75,2.62
2015.11.09 16:44:34.537,0.86782,0.86792,1.75,1.00
2015.11.09 16:44:34.639,0.8678,0.86792,1.12,1.00
2015.11.09 16:44:34.880,0.8678,0.86792,1.37,1.37
2015.11.09 16:44:34.933,0.8678,0.8679,1.12,1.00
2015.11.09 16:44:35.034,0.8678,0.86788,1.00,1.00
2015.11.09 16:44:35.238,0.8678,0.8679,1.00,1.50
2015.11.09 16:44:35.593,0.86778,0.86788,1.37,1.00
2015.11.09 16:44:36.179,0.86778,0.86788,1.12,1.00
2015.11.09 16:44:36.685,0.86778,0.86788,1.12,1.00
2015.11.09 16:44:37.939,0.86778,0.86789,1.12,1.00
2015.11.09 16:44:38.618,0.86778,0.86792,1.12,2.25
2015.11.09 16:44:38.669,0.86778,0.86792,1.12,2.25
2015.11.09 16:44:38.770,0.86781,0.86791,1.00,1.87
2015.11.09 16:44:39.280,0.86778,0.86791,1.12,1.00
2015.11.09 16:44:40.059,0.86778,0.86791,1.12,1.50
2015.11.09 16:44:40.560,0.86777,0.86791,1.75,1.00
2015.11.09 16:44:41.249,0.86779,0.86789,1.00,1.50
2015.11.09 16:44:41.554,0.86775,0.86784,1.37,1.00
2015.11.09 16:44:41.860,0.86775,0.86787,1.87,1.50
2015.11.09 16:44:43.570,0.86779,0.86786,1.00,1.00
2015.11.09 16:44:45.220,0.86779,0.86787,1.00,1.50
2015.11.09 16:44:45.676,0.86773,0.86784,1.75,1.50
2015.11.09 16:44:46.297,0.86772,0.86782,2.62,1.00
2015.11.09 16:44:46.887,0.86772,0.86783,1.87,1.50
2015.11.09 16:44:47.292,0.86772,0.86781,1.87,1.00
2015.11.09 16:44:49.046,0.86772,0.86783,1.12,1.50
2015.11.09 16:44:51.577,0.86772,0.86783,1.87,1.00
2015.11.09 16:44:51.881,0.86775,0.86785,1.12,1.00
2015.11.09 16:44:52.395,0.86775,0.86786,1.12,1.87
2015.11.09 16:44:53.454,0.86775,0.86786,1.00,1.87
2015.11.09 16:44:53.801,0.86775,0.86786,1.12,1.50
2015.11.09 16:44:54.515,0.86776,0.86787,1.37,1.87
2015.11.09 16:44:55.567,0.86776,0.86787,1.12,1.50
2015.11.09 16:44:56.300,0.86776,0.86787,1.12,2.25
2015.11.09 16:44:56.659,0.86776,0.86786,1.12,1.50
2015.11.09 16:44:56.968,0.86774,0.86786,1.87,1.50
2015.11.09 16:44:57.069,0.86773,0.86787,1.12,1.50
2015.11.09 16:44:57.424,0.86773,0.86787,1.87,2.62
2015.11.09 16:44:57.660,0.86775,0.86785,1.00,1.87
2015.11.09 16:44:57.762,0.86773,0.86785,1.75,1.87
2015.11.09 16:44:57.967,0.86773,0.86784,1.75,1.00
2015.11.09 16:44:58.119,0.86775,0.86782,1.00,1.00
2015.11.09 16:44:58.632,0.86775,0.86781,1.00,1.00
2015.11.09 16:44:59.173,0.86775,0.86782,1.00,1.00
2015.11.09 16:45:00.113,0.86775,0.8678,1.00,1.00
2015.11.09 16:45:00.803,0.86771,0.8678,1.37,1.00
2015.11.09 16:45:01.211,0.8677,0.86778,1.50,1.00
2015.11.09 16:45:01.620,0.86769,0.8678,1.12,1.00
2015.11.09 16:45:01.772,0.86769,0.86782,1.12,1.12
2015.11.09 16:45:07.181,0.86769,0.86782,1.12,1.50
2015.11.09 16:45:08.503,0.8677,0.86781,1.00,1.37
2015.11.09 16:45:08.707,0.86765,0.86777,1.75,1.00
2015.11.09 16:45:09.012,0.86765,0.86775,1.87,1.00
2015.11.09 16:45:11.320,0.86764,0.86776,1.87,1.00
2015.11.09 16:45:11.527,0.86765,0.86775,1.00,1.50
2015.11.09 16:45:13.776,0.86765,0.86774,1.00,1.00
2015.11.09 16:45:15.837,0.86765,0.86775,1.00,1.50
2015.11.09 16:45:16.720,0.86764,0.86775,1.12,1.50
2015.11.09 16:45:20.906,0.86765,0.86774,1.37,1.00
2015.11.09 16:45:27.101,0.86764,0.86776,1.87,1.37
2015.11.09 16:45:27.641,0.86764,0.86776,2.62,1.00
2015.11.09 16:45:29.807,0.86764,0.86775,1.12,1.37
2015.11.09 16:45:29.858,0.86764,0.86774,1.00,1.37
2015.11.09 16:45:29.910,0.86761,0.86771,1.87,1.00
2015.11.09 16:45:29.961,0.86762,0.86771,1.00,1.00
2015.11.09 16:45:30.479,0.86762,0.86772,1.00,1.00
2015.11.09 16:45:31.168,0.86761,0.86773,1.50,1.50
2015.11.09 16:45:32.463,0.86761,0.86773,1.87,1.50
2015.11.09 16:45:33.233,0.86761,0.86772,1.87,1.12
2015.11.09 16:45:33.738,0.86761,0.86772,1.87,1.00
2015.11.09 16:45:39.948,0.86761,0.86772,1.87,1.00
2015.11.09 16:45:44.239,0.86765,0.86774,1.00,1.12
2015.11.09 16:45:47.270,0.86763,0.86774,2.25,1.00
2015.11.09 16:45:47.474,0.86766,0.86778,1.37,2.62
2015.11.09 16:45:47.575,0.86766,0.86778,1.12,1.75
2015.11.09 16:45:47.980,0.86763,0.86776,1.12,1.50
2015.11.09 16:45:48.497,0.86764,0.86776,1.12,1.12
2015.11.09 16:45:49.197,0.86763,0.86775,1.75,1.00
2015.11.09 16:45:50.034,0.86761,0.86774,2.62,1.00
2015.11.09 16:45:50.392,0.86765,0.86772,1.00,1.00
2015.11.09 16:45:50.908,0.86764,0.86771,1.00,1.00
2015.11.09 16:45:51.260,0.8676,0.86773,1.12,1.12
2015.11.09 16:45:51.311,0.8676,0.86773,1.12,1.50
2015.11.09 16:45:51.413,0.8676,0.86773,1.12,1.50
2015.11.09 16:45:52.078,0.8676,0.86772,1.37,1.50
2015.11.09 16:45:52.930,0.86761,0.8677,1.00,1.00
2015.11.09 16:45:53.082,0.86756,0.86769,1.37,1.37
2015.11.09 16:45:53.184,0.86759,0.86769,1.00,1.12
2015.11.09 16:45:54.291,0.86757,0.8677,2.25,1.00
2015.11.09 16:45:54.798,0.86759,0.86771,1.12,1.50
2015.11.09 16:45:55.291,0.86758,0.8677,1.12,1.00
2015.11.09 16:45:55.677,0.86757,0.86768,1.75,1.00
2015.11.09 16:45:57.202,0.86757,0.86769,1.75,1.12
2015.11.09 16:46:03.212,0.86759,0.86771,1.00,1.75
2015.11.09 16:46:03.683,0.86759,0.86772,1.12,1.12
2015.11.09 16:46:06.018,0.86761,0.86773,1.75,2.62
2015.11.09 16:46:06.550,0.86764,0.86773,1.00,1.50
2015.11.09 16:46:06.702,0.86761,0.86771,1.00,1.00
2015.11.09 16:46:07.221,0.86757,0.8677,1.87,1.12
2015.11.09 16:46:08.398,0.86754,0.86768,3.00,1.12
2015.11.09 16:46:08.500,0.86753,0.86766,2.62,1.00
2015.11.09 16:46:08.603,0.86753,0.86766,1.12,1.87
2015.11.09 16:46:08.725,0.86753,0.86766,1.12,1.87
2015.11.09 16:46:10.420,0.86754,0.86766,1.12,1.00
2015.11.09 16:46:11.005,0.86753,0.86767,2.62,1.00
2015.11.09 16:46:11.511,0.86753,0.86768,2.62,2.25
2015.11.09 16:46:12.013,0.86754,0.86768,1.12,3.00
2015.11.09 16:46:12.341,0.86755,0.86769,3.00,2.25
2015.11.09 16:46:12.442,0.86761,0.86771,1.00,1.00
2015.11.09 16:46:12.960,0.86758,0.86773,1.87,1.50
2015.11.09 16:46:13.921,0.86758,0.8677,1.12,1.12
2015.11.09 16:46:15.227,0.86758,0.8677,1.12,1.37
2015.11.09 16:46:15.542,0.86758,0.8677,1.37,2.25
2015.11.09 16:46:16.330,0.86758,0.8677,1.12,1.50
2015.11.09 16:46:18.094,0.86758,0.86771,1.87,1.50
2015.11.09 16:46:18.145,0.86762,0.86771,1.00,1.00
2015.11.09 16:46:18.247,0.8676,0.86771,1.00,1.00
2015.11.09 16:46:18.349,0.86762,0.86772,1.00,1.12
2015.11.09 16:46:18.737,0.86758,0.86768,1.12,1.12
2015.11.09 16:46:18.789,0.86759,0.86768,1.00,1.12
2015.11.09 16:46:18.840,0.86757,0.86768,1.00,2.25
2015.11.09 16:46:19.144,0.86757,0.86769,1.12,1.50
2015.11.09 16:46:19.246,0.86755,0.86767,1.87,1.50
2015.11.09 16:46:19.833,0.86754,0.86767,1.87,1.75
2015.11.09 16:46:19.935,0.86754,0.86767,1.12,1.75
2015.11.09 16:46:21.035,0.86753,0.86764,1.00,1.37
2015.11.09 16:46:21.548,0.86752,0.86763,1.87,1.00
2015.11.09 16:46:22.160,0.86751,0.86761,1.00,1.00
2015.11.09 16:46:22.703,0.8675,0.86762,1.00,1.75
2015.11.09 16:46:23.435,0.8675,0.86762,1.12,1.12
2015.11.09 16:46:23.537,0.86751,0.86761,1.00,1.00
2015.11.09 16:46:25.124,0.86747,0.86761,3.37,1.87
2015.11.09 16:46:25.276,0.8675,0.86757,1.00,1.00
2015.11.09 16:46:25.327,0.86745,0.86757,1.87,1.00
2015.11.09 16:46:26.277,0.86745,0.86757,1.75,1.12
2015.11.09 16:46:26.785,0.86745,0.86756,1.75,1.00
2015.11.09 16:46:29.417,0.86744,0.86757,1.12,1.87
2015.11.09 16:46:29.569,0.86745,0.86756,1.50,1.37
2015.11.09 16:46:29.874,0.86748,0.86756,1.87,1.00
2015.11.09 16:46:30.060,0.86748,0.86759,1.87,1.37
2015.11.09 16:46:30.111,0.86748,0.8676,1.87,1.00
2015.11.09 16:46:30.364,0.86748,0.86759,1.00,1.50
2015.11.09 16:46:30.874,0.86747,0.86759,1.75,1.00
2015.11.09 16:46:31.392,0.86748,0.86759,1.50,1.75
2015.11.09 16:46:31.899,0.86748,0.86759,1.12,1.75
2015.11.09 16:46:32.052,0.86744,0.86758,1.87,1.12
2015.11.09 16:46:32.572,0.86743,0.86756,1.37,1.75
2015.11.09 16:46:33.079,0.86745,0.86755,1.00,1.00
2015.11.09 16:46:34.040,0.86745,0.86758,1.00,1.87
2015.11.09 16:46:34.346,0.8674,0.86752,1.00,1.75
2015.11.09 16:46:34.853,0.86739,0.86752,1.12,1.87
2015.11.09 16:46:35.870,0.86739,0.86749,1.00,1.00
2015.11.09 16:46:36.419,0.86738,0.86752,1.50,1.12
2015.11.09 16:46:36.572,0.86738,0.86753,2.25,1.87
2015.11.09 16:46:36.778,0.86744,0.86754,1.50,1.12
2015.11.09 16:46:36.880,0.86743,0.86757,1.12,2.62
2015.11.09 16:46:36.981,0.86744,0.86757,1.87,2.25
2015.11.09 16:46:37.285,0.86744,0.86757,1.87,1.12
2015.11.09 16:46:37.589,0.86744,0.86758,2.62,1.75
2015.11.09 16:46:38.082,0.86746,0.86758,1.37,1.50
2015.11.09 16:46:38.387,0.86753,0.86763,1.00,1.00
2015.11.09 16:46:38.799,0.8675,0.8676,1.00,1.00
2015.11.09 16:46:39.131,0.86745,0.86755,1.12,1.00
2015.11.09 16:46:39.639,0.86745,0.86757,1.37,1.50
2015.11.09 16:46:40.145,0.86745,0.86757,2.62,1.37
2015.11.09 16:46:40.530,0.86751,0.86763,1.00,1.50
2015.11.09 16:46:40.581,0.86749,0.86763,1.75,1.12
2015.11.09 16:46:41.096,0.8675,0.86765,2.62,2.25
2015.11.09 16:46:41.198,0.86754,0.86768,1.37,1.87
2015.11.09 16:46:41.299,0.86754,0.86768,1.12,1.87
2015.11.09 16:46:42.029,0.86756,0.86768,1.75,1.00
2015.11.09 16:46:42.383,0.86756,0.86767,1.50,1.00
2015.11.09 16:46:42.586,0.86754,0.86767,1.37,1.50
2015.11.09 16:46:43.091,0.86753,0.86765,1.37,1.50
2015.11.09 16:46:43.708,0.86753,0.86765,1.37,1.75
2015.11.09 16:46:44.238,0.86752,0.86765,1.12,1.75
2015.11.09 16:46:44.884,0.86754,0.86765,1.00,1.50
2015.11.09 16:46:45.388,0.86755,0.86766,1.50,1.37
2015.11.09 16:46:45.896,0.86754,0.86766,1.87,1.00
2015.11.09 16:46:45.997,0.86755,0.86766,1.00,1.12
2015.11.09 16:46:46.200,0.86754,0.86766,1.87,1.50
2015.11.09 16:46:46.751,0.86753,0.86766,1.12,1.50
2015.11.09 16:46:47.387,0.86753,0.86764,1.87,1.37
2015.11.09 16:46:49.606,0.86753,0.86766,1.12,1.37
2015.11.09 16:46:50.998,0.86757,0.86767,1.00,1.50
2015.11.09 16:46:51.552,0.86757,0.86766,1.00,1.00
2015.11.09 16:46:51.805,0.86756,0.86769,1.12,2.62
2015.11.09 16:46:51.907,0.86753,0.86767,1.12,2.25
2015.11.09 16:46:52.111,0.86751,0.86765,1.37,1.75
2015.11.09 16:46:52.315,0.8675,0.86762,1.12,1.75
2015.11.09 16:46:52.743,0.8675,0.86764,1.00,1.87
2015.11.09 16:46:52.794,0.86749,0.86762,3.37,1.00
2015.11.09 16:46:53.401,0.86751,0.86765,1.75,1.50
2015.11.09 16:46:53.807,0.8675,0.86765,1.00,4.87
2015.11.09 16:46:56.017,0.8675,0.86761,1.00,1.00
2015.11.09 16:46:57.240,0.86749,0.86763,1.12,1.75
2015.11.09 16:46:57.746,0.86749,0.86763,1.37,2.25
2015.11.09 16:46:58.398,0.86749,0.86762,1.00,1.87
2015.11.09 16:46:58.925,0.86748,0.86761,1.00,2.62
2015.11.09 16:46:59.440,0.86748,0.86758,1.12,1.00
2015.11.09 16:47:01.305,0.86748,0.86759,1.00,1.87
2015.11.09 16:47:01.457,0.86746,0.86759,1.00,1.87
2015.11.09 16:47:02.125,0.86744,0.86759,1.50,2.25
2015.11.09 16:47:02.531,0.86743,0.86758,1.87,1.75
2015.11.09 16:47:03.318,0.86747,0.86757,1.00,1.00
2015.11.09 16:47:03.824,0.86744,0.86759,1.87,1.37
2015.11.09 16:47:04.229,0.86746,0.86756,1.00,1.00
2015.11.09 16:47:04.769,0.86746,0.86759,2.62,1.12
