2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:47:05.224,0.86752,0.86762,1.00,1.00
2015.11.09 16:47:06.232,0.8675,0.86765,1.75,1.87
2015.11.09 16:47:06.334,0.86753,0.86765,1.75,1.12
2015.11.09 16:47:06.436,0.86753,0.86767,2.25,1.87
2015.11.09 16:47:07.652,0.86756,0.86766,1.12,1.00
2015.11.09 16:47:08.174,0.86756,0.86767,1.37,1.12
2015.11.09 16:47:08.730,0.86758,0.8677,1.37,1.75
2015.11.09 16:47:09.549,0.8676,0.86769,1.00,1.00
2015.11.09 16:47:09.954,0.86757,0.8677,1.75,1.00
2015.11.09 16:47:10.006,0.86759,0.86772,1.75,3.00
2015.11.09 16:47:10.057,0.86759,0.86769,1.50,1.87
2015.11.09 16:47:10.446,0.86758,0.86767,1.00,1.87
2015.11.09 16:47:10.750,0.86761,0.86772,1.75,1.37
2015.11.09 16:47:11.106,0.86761,0.86769,1.50,1.00
2015.11.09 16:47:11.643,0.86761,0.8677,1.00,1.50
2015.11.09 16:47:11.744,0.86756,0.86769,1.12,1.00
2015.11.09 16:47:12.048,0.86756,0.86771,1.87,2.62
2015.11.09 16:47:12.517,0.86756,0.86767,1.12,2.62
2015.11.09 16:47:12.568,0.86756,0.86767,1.12,2.62
2015.11.09 16:47:12.830,0.86755,0.86765,1.00,2.62
2015.11.09 16:47:13.414,0.86755,0.86764,1.00,1.37
2015.11.09 16:47:13.959,0.86751,0.86763,2.25,1.50
2015.11.09 16:47:14.509,0.8675,0.86762,1.75,1.00
2015.11.09 16:47:14.560,0.86747,0.8676,1.75,1.00
2015.11.09 16:47:14.662,0.86747,0.86758,1.12,1.37
2015.11.09 16:47:15.168,0.86747,0.86759,1.50,1.50
2015.11.09 16:47:15.745,0.86747,0.86759,1.50,1.00
2015.11.09 16:47:16.542,0.86747,0.86759,1.75,1.00
2015.11.09 16:47:17.068,0.86748,0.8676,1.75,1.50
2015.11.09 16:47:17.472,0.86751,0.86761,1.00,1.12
2015.11.09 16:47:17.675,0.86753,0.86763,1.00,1.12
2015.11.09 16:47:18.491,0.86751,0.86764,2.25,1.50
2015.11.09 16:47:19.028,0.86753,0.86765,1.75,1.50
2015.11.09 16:47:19.530,0.86753,0.86767,1.75,2.62
2015.11.09 16:47:19.681,0.86755,0.86765,1.00,1.12
2015.11.09 16:47:20.907,0.86752,0.86766,1.75,1.87
2015.11.09 16:47:21.008,0.86752,0.86766,1.75,2.25
2015.11.09 16:47:21.587,0.86752,0.86766,1.75,1.87
2015.11.09 16:47:21.739,0.8675,0.86763,2.62,1.00
2015.11.09 16:47:22.062,0.8675,0.86765,1.87,3.00
2015.11.09 16:47:22.568,0.8675,0.86765,1.87,2.25
2015.11.09 16:47:23.206,0.86752,0.86766,1.50,2.62
2015.11.09 16:47:23.673,0.86754,0.86768,1.50,1.12
2015.11.09 16:47:23.775,0.86754,0.86768,1.75,1.12
2015.11.09 16:47:24.296,0.86752,0.86766,1.87,1.50
2015.11.09 16:47:24.877,0.86752,0.86767,1.87,2.25
2015.11.09 16:47:25.385,0.86752,0.86765,1.75,1.37
2015.11.09 16:47:26.002,0.86751,0.86762,1.12,1.00
2015.11.09 16:47:26.300,0.8675,0.86762,1.37,1.50
2015.11.09 16:47:26.607,0.86748,0.8676,3.37,1.75
2015.11.09 16:47:26.810,0.86749,0.8676,1.75,1.00
2015.11.09 16:47:26.962,0.86746,0.86757,1.75,1.12
2015.11.09 16:47:27.013,0.86746,0.86757,1.75,1.50
2015.11.09 16:47:27.114,0.86746,0.86756,1.00,1.00
2015.11.09 16:47:28.210,0.86745,0.86755,1.00,1.00
2015.11.09 16:47:29.012,0.86744,0.86758,1.75,1.37
2015.11.09 16:47:29.114,0.86746,0.86758,1.75,1.00
2015.11.09 16:47:29.688,0.86746,0.86758,1.75,1.50
2015.11.09 16:47:30.231,0.86748,0.86758,1.00,1.00
2015.11.09 16:47:30.770,0.86748,0.86759,1.00,1.00
2015.11.09 16:47:32.779,0.86746,0.8676,2.62,1.50
2015.11.09 16:47:32.830,0.86746,0.86761,2.62,2.62
2015.11.09 16:47:33.033,0.86751,0.86761,1.00,1.12
2015.11.09 16:47:33.580,0.86752,0.86762,1.00,1.87
2015.11.09 16:47:34.180,0.8675,0.86764,1.75,1.87
2015.11.09 16:47:34.741,0.8675,0.86764,1.75,1.37
2015.11.09 16:47:35.476,0.8675,0.86763,1.75,1.00
2015.11.09 16:47:35.729,0.86753,0.86766,1.12,1.87
2015.11.09 16:47:36.242,0.86753,0.86765,1.12,1.37
2015.11.09 16:47:36.677,0.86753,0.86766,1.12,1.12
2015.11.09 16:47:37.855,0.86753,0.86766,1.12,1.37
2015.11.09 16:47:38.463,0.86753,0.86768,1.12,1.50
2015.11.09 16:47:42.950,0.86752,0.86766,1.12,1.50
2015.11.09 16:47:44.738,0.86752,0.86766,1.87,1.75
2015.11.09 16:47:44.941,0.86752,0.86763,1.00,2.62
2015.11.09 16:47:45.473,0.86752,0.86762,1.00,1.12
2015.11.09 16:47:45.880,0.86752,0.86765,1.75,1.50
2015.11.09 16:47:46.780,0.86752,0.86764,1.87,1.37
2015.11.09 16:47:47.286,0.86752,0.86765,1.87,1.50
2015.11.09 16:47:48.678,0.86753,0.86765,1.50,2.62
2015.11.09 16:47:48.780,0.86753,0.86765,1.75,1.50
2015.11.09 16:47:49.317,0.86754,0.86766,1.75,1.00
2015.11.09 16:47:50.234,0.86752,0.86766,1.87,1.50
2015.11.09 16:47:50.510,0.86752,0.86763,1.37,1.50
2015.11.09 16:47:50.561,0.86751,0.8676,1.37,1.00
2015.11.09 16:47:51.067,0.86749,0.8676,1.12,1.12
2015.11.09 16:47:51.472,0.86747,0.8676,2.62,1.12
2015.11.09 16:47:52.121,0.86747,0.86759,1.75,1.00
2015.11.09 16:47:52.274,0.86747,0.86759,3.00,1.00
2015.11.09 16:47:53.406,0.86747,0.86759,3.00,1.00
2015.11.09 16:47:53.934,0.86747,0.8676,3.00,1.12
2015.11.09 16:47:54.477,0.86747,0.86759,3.00,1.00
2015.11.09 16:47:55.077,0.86747,0.86761,2.25,1.50
2015.11.09 16:47:55.330,0.86749,0.86762,1.37,1.50
2015.11.09 16:47:55.432,0.86749,0.86762,1.37,1.50
2015.11.09 16:47:55.685,0.86749,0.86762,1.12,1.50
2015.11.09 16:47:56.288,0.8675,0.8676,1.00,1.00
2015.11.09 16:47:57.413,0.86749,0.86763,1.12,2.25
2015.11.09 16:47:58.220,0.86749,0.8676,1.50,1.00
2015.11.09 16:47:58.810,0.86749,0.8676,1.00,1.00
2015.11.09 16:47:59.418,0.86748,0.86763,2.25,2.25
2015.11.09 16:47:59.923,0.86748,0.86763,3.00,1.37
2015.11.09 16:48:00.025,0.86748,0.86763,3.00,1.00
2015.11.09 16:48:00.533,0.8675,0.86763,3.37,1.00
2015.11.09 16:48:00.584,0.8675,0.86766,2.62,1.87
2015.11.09 16:48:00.736,0.86754,0.86768,2.62,1.37
2015.11.09 16:48:00.838,0.86757,0.86771,1.50,1.87
2015.11.09 16:48:00.939,0.86759,0.86771,1.00,1.87
2015.11.09 16:48:01.243,0.86758,0.86771,1.75,1.00
2015.11.09 16:48:01.540,0.86765,0.86776,1.00,1.50
2015.11.09 16:48:02.046,0.86763,0.86777,2.25,1.12
2015.11.09 16:48:02.849,0.86761,0.86775,2.62,1.12
2015.11.09 16:48:03.052,0.86765,0.86777,1.75,1.00
2015.11.09 16:48:03.154,0.86765,0.86777,1.75,1.00
2015.11.09 16:48:03.407,0.86763,0.86773,1.50,1.00
2015.11.09 16:48:03.851,0.8676,0.86774,1.87,1.37
2015.11.09 16:48:04.055,0.8676,0.86774,1.75,1.50
2015.11.09 16:48:04.257,0.8676,0.86772,1.12,1.12
2015.11.09 16:48:04.763,0.86762,0.86774,1.75,1.00
2015.11.09 16:48:04.865,0.86762,0.86775,1.87,1.00
2015.11.09 16:48:05.404,0.86766,0.86776,1.00,1.00
2015.11.09 16:48:05.455,0.86767,0.86778,1.00,1.12
2015.11.09 16:48:06.740,0.86764,0.8678,2.62,2.25
2015.11.09 16:48:06.943,0.86765,0.86779,1.12,1.50
2015.11.09 16:48:07.451,0.8677,0.86781,1.12,1.50
2015.11.09 16:48:08.027,0.8677,0.8678,1.12,1.37
2015.11.09 16:48:08.529,0.8677,0.86781,1.37,1.87
2015.11.09 16:48:09.031,0.86768,0.86779,1.75,1.50
2015.11.09 16:48:09.503,0.86769,0.86778,1.00,1.50
2015.11.09 16:48:10.686,0.86769,0.86778,1.37,1.00
2015.11.09 16:48:11.221,0.86769,0.86778,1.37,1.50
2015.11.09 16:48:11.848,0.86768,0.86778,1.50,1.00
2015.11.09 16:48:12.770,0.86768,0.86778,1.12,1.00
2015.11.09 16:48:13.389,0.86768,0.86777,1.00,1.00
2015.11.09 16:48:15.502,0.86767,0.86777,1.50,1.00
2015.11.09 16:48:16.004,0.86768,0.86778,1.00,1.00
2015.11.09 16:48:17.885,0.86768,0.86778,1.00,1.12
2015.11.09 16:48:18.088,0.86767,0.86777,1.50,1.12
2015.11.09 16:48:18.616,0.86767,0.86777,1.50,1.87
2015.11.09 16:48:19.634,0.86764,0.86777,1.37,1.50
2015.11.09 16:48:20.298,0.86765,0.86777,4.12,1.50
2015.11.09 16:48:20.969,0.86765,0.86775,4.12,1.00
2015.11.09 16:48:22.779,0.86767,0.86775,1.00,1.00
2015.11.09 16:48:24.337,0.86767,0.86773,1.00,1.00
2015.11.09 16:48:25.276,0.86767,0.86773,1.37,1.00
2015.11.09 16:48:25.428,0.86767,0.86776,1.50,1.00
2015.11.09 16:48:25.785,0.86767,0.86773,1.00,1.00
2015.11.09 16:48:26.090,0.86766,0.8677,3.75,1.00
2015.11.09 16:48:26.141,0.86763,0.8677,1.12,1.00
2015.11.09 16:48:26.651,0.86763,0.8677,1.87,1.00
2015.11.09 16:48:26.881,0.86762,0.86772,1.00,1.50
2015.11.09 16:48:27.336,0.86762,0.8677,1.00,1.00
2015.11.09 16:48:27.850,0.8676,0.86769,1.37,1.00
2015.11.09 16:48:28.401,0.8676,0.86769,1.00,1.00
2015.11.09 16:48:30.676,0.86759,0.86769,1.37,1.37
2015.11.09 16:48:31.191,0.86758,0.86768,1.37,1.50
2015.11.09 16:48:31.715,0.86757,0.86769,1.50,1.75
2015.11.09 16:48:32.019,0.86758,0.86769,1.00,1.50
2015.11.09 16:48:32.424,0.86758,0.86771,1.12,2.25
2015.11.09 16:48:32.526,0.8676,0.8677,1.50,1.00
2015.11.09 16:48:32.629,0.86757,0.86771,1.87,1.75
2015.11.09 16:48:33.082,0.86758,0.86769,1.87,1.37
2015.11.09 16:48:33.588,0.86756,0.86767,1.37,1.12
2015.11.09 16:48:33.927,0.86755,0.86767,1.50,1.75
2015.11.09 16:48:34.327,0.86758,0.86769,1.00,1.75
2015.11.09 16:48:34.631,0.86759,0.86769,1.37,1.75
2015.11.09 16:48:35.039,0.86758,0.86769,1.00,1.75
2015.11.09 16:48:35.191,0.86757,0.86769,1.75,1.75
2015.11.09 16:48:35.714,0.86758,0.86769,1.37,1.37
2015.11.09 16:48:35.969,0.86757,0.86768,1.12,1.00
2015.11.09 16:48:36.020,0.86757,0.86766,1.00,1.00
2015.11.09 16:48:36.324,0.86762,0.86772,1.50,1.75
2015.11.09 16:48:36.426,0.86762,0.86772,1.50,1.00
2015.11.09 16:48:36.961,0.86762,0.86773,1.00,1.12
2015.11.09 16:48:37.903,0.86762,0.86773,1.50,1.12
2015.11.09 16:48:39.441,0.86764,0.86774,1.00,2.25
2015.11.09 16:48:39.644,0.86762,0.86772,1.37,1.00
2015.11.09 16:48:39.982,0.86758,0.86765,1.00,1.00
2015.11.09 16:48:40.034,0.86752,0.86765,1.87,1.75
2015.11.09 16:48:40.237,0.86752,0.86761,1.12,1.00
2015.11.09 16:48:40.749,0.86751,0.86763,1.12,1.75
2015.11.09 16:48:41.183,0.8675,0.8676,1.87,1.00
2015.11.09 16:48:41.751,0.8675,0.8676,2.62,1.00
2015.11.09 16:48:42.254,0.86751,0.86763,1.00,1.87
2015.11.09 16:48:42.795,0.8675,0.86763,2.25,1.12
2015.11.09 16:48:43.344,0.8675,0.86765,1.50,1.87
2015.11.09 16:48:43.857,0.8675,0.86764,2.25,1.12
2015.11.09 16:48:44.161,0.86748,0.86758,1.75,1.00
2015.11.09 16:48:44.473,0.86748,0.86756,1.50,1.00
2015.11.09 16:48:44.726,0.86746,0.86755,1.00,1.00
2015.11.09 16:48:44.777,0.86746,0.86757,1.00,1.87
2015.11.09 16:48:44.879,0.86746,0.86754,1.00,1.00
2015.11.09 16:48:45.183,0.86741,0.86752,3.37,1.12
2015.11.09 16:48:45.709,0.8674,0.86753,2.62,1.75
2015.11.09 16:48:45.811,0.8674,0.86751,2.62,1.37
2015.11.09 16:48:46.064,0.86737,0.8675,1.12,1.12
2015.11.09 16:48:46.572,0.86737,0.86752,1.12,1.75
2015.11.09 16:48:47.327,0.86738,0.8675,1.00,1.50
2015.11.09 16:48:48.970,0.86737,0.86748,1.00,1.12
2015.11.09 16:48:50.138,0.86737,0.86749,1.00,1.75
2015.11.09 16:48:50.341,0.86737,0.86747,1.37,1.12
2015.11.09 16:48:51.328,0.86737,0.86748,1.37,1.00
2015.11.09 16:48:51.835,0.86737,0.86752,1.37,2.25
2015.11.09 16:48:53.752,0.86735,0.86746,1.75,1.37
2015.11.09 16:48:53.955,0.86734,0.86745,1.50,1.00
2015.11.09 16:48:54.501,0.86734,0.86744,1.00,1.00
2015.11.09 16:48:56.363,0.86731,0.86746,2.25,1.12
2015.11.09 16:48:57.079,0.86731,0.86744,1.75,1.50
2015.11.09 16:48:57.463,0.8673,0.86744,2.25,1.00
2015.11.09 16:48:57.965,0.8673,0.86744,1.87,1.50
2015.11.09 16:48:58.470,0.86734,0.86743,1.00,1.00
2015.11.09 16:48:59.070,0.8673,0.86744,1.75,1.00
2015.11.09 16:48:59.596,0.86731,0.86745,1.12,1.87
2015.11.09 16:48:59.900,0.86733,0.86745,1.12,1.87
2015.11.09 16:48:59.950,0.86737,0.86744,1.37,1.00
2015.11.09 16:49:00.103,0.86739,0.86752,1.37,1.12
2015.11.09 16:49:00.255,0.86739,0.86753,1.87,1.87
2015.11.09 16:49:00.785,0.86741,0.8675,1.00,1.00
2015.11.09 16:49:01.190,0.86742,0.86752,1.00,1.12
2015.11.09 16:49:01.746,0.86741,0.86754,1.75,1.75
2015.11.09 16:49:02.094,0.86743,0.86753,1.00,1.87
2015.11.09 16:49:02.348,0.86738,0.86753,1.12,2.62
2015.11.09 16:49:02.399,0.86738,0.86751,1.37,1.75
2015.11.09 16:49:02.757,0.86738,0.8675,1.37,1.37
2015.11.09 16:49:02.960,0.86735,0.86749,2.62,1.50
2015.11.09 16:49:03.163,0.86737,0.86749,1.00,1.50
2015.11.09 16:49:03.493,0.86739,0.86753,1.12,1.37
2015.11.09 16:49:03.695,0.86744,0.86755,1.00,1.50
2015.11.09 16:49:04.358,0.86743,0.86757,1.87,1.87
2015.11.09 16:49:04.612,0.86746,0.86759,1.87,1.75
2015.11.09 16:49:05.052,0.86746,0.8676,1.50,1.75
2015.11.09 16:49:05.559,0.86747,0.8676,1.75,1.37
2015.11.09 16:49:05.762,0.86749,0.8676,1.00,1.12
2015.11.09 16:49:05.864,0.86746,0.86759,2.25,1.12
2015.11.09 16:49:05.966,0.86746,0.86758,2.25,1.12
2015.11.09 16:49:06.505,0.8675,0.86759,1.00,1.00
2015.11.09 16:49:06.607,0.86749,0.86761,1.75,1.12
2015.11.09 16:49:06.658,0.86749,0.86763,1.75,1.87
2015.11.09 16:49:06.760,0.86749,0.86763,1.75,1.12
2015.11.09 16:49:06.812,0.86749,0.86761,2.25,1.00
2015.11.09 16:49:07.015,0.86751,0.86765,1.12,1.00
2015.11.09 16:49:07.867,0.86752,0.86764,1.75,1.00
2015.11.09 16:49:08.656,0.86752,0.86764,3.75,1.00
2015.11.09 16:49:09.159,0.86752,0.86765,3.75,1.00
2015.11.09 16:49:09.380,0.86756,0.86765,1.00,2.25
2015.11.09 16:49:09.432,0.86752,0.86762,3.00,1.00
2015.11.09 16:49:09.483,0.86752,0.86761,2.62,1.00
2015.11.09 16:49:09.534,0.86752,0.8676,2.25,1.00
2015.11.09 16:49:10.059,0.86752,0.86761,2.25,1.00
2015.11.09 16:49:10.709,0.86752,0.86761,2.25,1.50
2015.11.09 16:49:11.227,0.86752,0.86763,3.00,3.37
2015.11.09 16:49:11.870,0.86752,0.86762,1.12,1.00
2015.11.09 16:49:13.203,0.86752,0.86763,1.12,1.12
2015.11.09 16:49:13.717,0.86753,0.86762,1.00,1.00
2015.11.09 16:49:13.869,0.86753,0.86764,2.62,1.50
2015.11.09 16:49:14.377,0.86753,0.86764,3.00,1.00
2015.11.09 16:49:14.480,0.86754,0.86764,1.87,1.00
2015.11.09 16:49:14.683,0.86755,0.86764,1.12,1.00
2015.11.09 16:49:15.209,0.86756,0.86765,1.00,1.00
2015.11.09 16:49:15.260,0.86756,0.86767,1.00,1.87
2015.11.09 16:49:15.716,0.86756,0.86769,1.12,1.50
2015.11.09 16:49:16.070,0.86756,0.86769,1.12,1.50
2015.11.09 16:49:16.370,0.86757,0.86769,1.75,1.12
2015.11.09 16:49:17.995,0.86757,0.86768,1.12,1.00
2015.11.09 16:49:18.148,0.86756,0.86768,1.75,1.00
2015.11.09 16:49:19.008,0.86757,0.86767,1.12,1.00
2015.11.09 16:49:20.313,0.86756,0.86768,1.12,1.12
2015.11.09 16:49:21.053,0.8676,0.8677,1.00,1.00
2015.11.09 16:49:21.109,0.86757,0.8677,2.62,1.00
2015.11.09 16:49:21.618,0.86764,0.86771,1.00,1.12
2015.11.09 16:49:22.125,0.86759,0.86772,2.25,1.00
2015.11.09 16:49:22.413,0.86762,0.86772,1.00,1.50
2015.11.09 16:49:24.044,0.86762,0.86771,1.00,1.00
2015.11.09 16:49:24.297,0.8676,0.8677,1.00,1.12
2015.11.09 16:49:24.398,0.86757,0.86768,1.75,1.00
2015.11.09 16:49:24.905,0.86758,0.86768,1.00,1.00
2015.11.09 16:49:26.737,0.86756,0.86769,1.37,1.75
2015.11.09 16:49:30.945,0.86752,0.86765,1.87,1.37
2015.11.09 16:49:31.244,0.86752,0.86763,1.37,1.12
2015.11.09 16:49:32.502,0.86749,0.86763,2.62,1.37
2015.11.09 16:49:33.062,0.8675,0.8676,1.12,1.00
2015.11.09 16:49:33.652,0.8675,0.86763,1.75,1.75
2015.11.09 16:49:33.753,0.86749,0.86761,2.62,1.50
2015.11.09 16:49:36.323,0.86749,0.86761,1.87,1.00
2015.11.09 16:49:37.441,0.86749,0.86761,1.50,1.37
2015.11.09 16:49:37.644,0.86748,0.86758,1.00,1.50
2015.11.09 16:49:41.334,0.86748,0.86758,1.37,1.12
2015.11.09 16:49:41.897,0.86748,0.86758,1.12,1.00
2015.11.09 16:49:42.099,0.86748,0.8676,1.12,1.12
2015.11.09 16:49:42.601,0.86748,0.8676,1.37,1.37
2015.11.09 16:49:43.260,0.86748,0.8676,1.12,1.12
2015.11.09 16:49:43.795,0.86748,0.86759,1.12,1.00
2015.11.09 16:49:44.666,0.86749,0.86759,1.00,1.00
2015.11.09 16:49:44.768,0.86747,0.86759,1.50,1.75
2015.11.09 16:49:44.971,0.86746,0.86759,1.00,1.75
2015.11.09 16:49:46.078,0.86746,0.86759,1.50,2.25
2015.11.09 16:49:46.541,0.86744,0.86759,1.50,2.25
2015.11.09 16:49:46.794,0.86743,0.86756,1.00,1.75
2015.11.09 16:49:47.301,0.86741,0.86755,1.87,1.75
2015.11.09 16:49:48.263,0.86743,0.86756,1.00,1.75
2015.11.09 16:49:48.365,0.86745,0.86756,1.00,1.75
2015.11.09 16:49:48.870,0.86745,0.86758,1.50,1.87
2015.11.09 16:49:50.166,0.86745,0.86758,1.75,1.75
2015.11.09 16:49:52.380,0.86748,0.8676,1.00,1.87
2015.11.09 16:49:52.884,0.86748,0.8676,1.37,1.50
2015.11.09 16:49:53.087,0.86748,0.86762,2.62,1.50
2015.11.09 16:49:53.390,0.86753,0.86763,1.00,1.00
2015.11.09 16:49:55.377,0.86751,0.86764,2.62,1.50
2015.11.09 16:49:55.913,0.86751,0.86763,1.87,1.50
2015.11.09 16:49:56.368,0.86751,0.86764,1.37,1.00
2015.11.09 16:49:56.672,0.86754,0.86765,1.12,1.00
2015.11.09 16:49:56.774,0.86754,0.86764,1.12,1.00
2015.11.09 16:50:00.288,0.86754,0.86766,1.75,1.75
2015.11.09 16:50:00.592,0.86754,0.86767,1.75,1.37
2015.11.09 16:50:01.290,0.86753,0.86766,1.87,2.25
2015.11.09 16:50:01.391,0.86752,0.86766,2.62,1.87
2015.11.09 16:50:01.544,0.86752,0.86762,2.25,1.00
2015.11.09 16:50:01.899,0.86752,0.86762,1.87,1.12
2015.11.09 16:50:03.003,0.86753,0.86767,2.62,1.75
2015.11.09 16:50:03.104,0.86754,0.86767,1.75,1.37
2015.11.09 16:50:03.998,0.86755,0.86765,1.00,1.00
2015.11.09 16:50:04.194,0.86753,0.86764,1.50,1.75
2015.11.09 16:50:04.699,0.86753,0.86763,1.12,1.50
2015.11.09 16:50:05.500,0.86752,0.86763,1.12,1.50
2015.11.09 16:50:05.904,0.8675,0.86762,1.37,1.50
2015.11.09 16:50:07.268,0.8675,0.86764,1.87,1.75
2015.11.09 16:50:07.778,0.86752,0.86763,1.87,1.12
2015.11.09 16:50:08.083,0.86752,0.86765,3.37,1.87
2015.11.09 16:50:08.235,0.86752,0.86765,2.62,1.00
2015.11.09 16:50:08.499,0.86753,0.86763,1.50,1.00
2015.11.09 16:50:09.014,0.86755,0.86763,1.00,1.00
2015.11.09 16:50:09.520,0.86753,0.86764,1.50,1.12
2015.11.09 16:50:11.465,0.86754,0.86765,1.50,1.12
2015.11.09 16:50:12.120,0.86754,0.86767,2.25,1.37
2015.11.09 16:50:12.633,0.86754,0.86767,2.25,1.00
2015.11.09 16:50:13.151,0.86754,0.86767,2.25,1.37
2015.11.09 16:50:13.659,0.86754,0.86768,1.12,1.87
2015.11.09 16:50:15.781,0.86756,0.86768,2.25,1.12
2015.11.09 16:50:16.121,0.86759,0.8677,1.87,1.00
2015.11.09 16:50:16.223,0.86759,0.86772,1.87,1.12
2015.11.09 16:50:16.325,0.86759,0.86772,1.87,1.75
2015.11.09 16:50:17.002,0.86759,0.86771,1.87,1.50
2015.11.09 16:50:17.053,0.86759,0.8677,1.00,1.12
2015.11.09 16:50:17.104,0.86758,0.8677,1.37,1.37
2015.11.09 16:50:17.586,0.86757,0.86768,1.00,1.37
2015.11.09 16:50:19.697,0.86756,0.8677,3.37,1.87
2015.11.09 16:50:19.798,0.86757,0.8677,1.87,1.87
2015.11.09 16:50:20.304,0.86758,0.86771,1.87,1.12
2015.11.09 16:50:20.806,0.86758,0.86771,1.87,1.50
2015.11.09 16:50:20.908,0.86758,0.86771,1.87,1.50
2015.11.09 16:50:21.602,0.86761,0.86771,1.00,1.50
2015.11.09 16:50:21.704,0.86759,0.86771,1.00,1.50
2015.11.09 16:50:22.604,0.86758,0.8677,1.37,1.37
2015.11.09 16:50:22.706,0.86758,0.8677,1.37,1.50
2015.11.09 16:50:22.807,0.86757,0.86769,1.00,1.50
2015.11.09 16:50:23.110,0.86755,0.86765,1.75,1.00
2015.11.09 16:50:23.660,0.86755,0.86766,1.12,1.00
2015.11.09 16:50:24.166,0.86757,0.86768,1.00,1.50
2015.11.09 16:50:26.136,0.86756,0.86768,1.50,1.50
2015.11.09 16:50:26.288,0.86753,0.86763,1.50,1.00
2015.11.09 16:50:26.440,0.86751,0.86763,1.12,1.37
2015.11.09 16:50:26.991,0.86751,0.86762,1.00,1.12
2015.11.09 16:50:27.613,0.8675,0.86761,1.37,1.00
2015.11.09 16:50:28.142,0.8675,0.86761,1.00,1.50
2015.11.09 16:50:28.646,0.8675,0.86761,1.50,1.50
2015.11.09 16:50:29.150,0.86749,0.86762,1.00,2.25
2015.11.09 16:50:29.932,0.86748,0.86762,1.37,1.75
2015.11.09 16:50:30.454,0.86748,0.86762,1.37,1.75
2015.11.09 16:50:32.836,0.86748,0.86761,1.37,1.37
2015.11.09 16:50:33.366,0.86751,0.86761,1.00,1.12
2015.11.09 16:50:35.753,0.86748,0.86762,2.62,1.00
2015.11.09 16:50:36.105,0.86751,0.86763,1.37,1.75
2015.11.09 16:50:36.897,0.8675,0.86763,1.50,2.25
2015.11.09 16:50:37.873,0.86751,0.86763,1.37,2.25
2015.11.09 16:50:38.239,0.86751,0.86763,1.50,2.25
2015.11.09 16:50:39.038,0.86751,0.86763,1.00,2.25
2015.11.09 16:50:39.551,0.8675,0.86763,1.87,2.25
2015.11.09 16:50:41.336,0.8675,0.86761,2.62,1.00
2015.11.09 16:50:41.539,0.86753,0.86763,1.12,1.00
2015.11.09 16:50:42.053,0.86752,0.86765,2.25,1.50
2015.11.09 16:50:42.591,0.86753,0.86765,1.50,1.37
2015.11.09 16:50:43.139,0.86752,0.86765,1.50,1.75
2015.11.09 16:50:43.650,0.86751,0.86765,2.25,2.25
2015.11.09 16:50:43.954,0.8675,0.86762,1.75,1.50
2015.11.09 16:50:44.258,0.8675,0.8676,1.00,1.00
2015.11.09 16:50:44.786,0.8675,0.86761,1.00,1.50
2015.11.09 16:50:46.864,0.86748,0.86761,2.62,1.00
2015.11.09 16:50:47.066,0.86748,0.86762,2.62,1.37
2015.11.09 16:50:47.320,0.86748,0.86758,1.75,1.00
2015.11.09 16:50:47.472,0.86747,0.86758,1.37,1.37
2015.11.09 16:50:48.005,0.86746,0.86758,2.62,1.75
2015.11.09 16:50:48.515,0.86746,0.86759,2.25,1.75
2015.11.09 16:50:48.921,0.86745,0.86759,1.50,1.75
2015.11.09 16:50:49.768,0.86745,0.86759,1.37,1.75
2015.11.09 16:50:50.274,0.86745,0.86759,1.87,1.75
2015.11.09 16:50:50.578,0.86746,0.86759,1.75,1.37
2015.11.09 16:50:51.083,0.86744,0.86759,4.12,1.50
2015.11.09 16:50:54.356,0.86746,0.86758,1.75,1.00
2015.11.09 16:50:54.609,0.86747,0.8676,1.75,1.12
2015.11.09 16:50:55.121,0.86747,0.86759,2.62,1.00
2015.11.09 16:50:55.626,0.86747,0.86759,1.87,1.00
2015.11.09 16:50:55.967,0.86749,0.86759,1.00,1.00
2015.11.09 16:50:57.223,0.86749,0.8676,1.00,1.50
