2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:50:58.283,0.86747,0.8676,2.62,1.12
2015.11.09 16:50:59.105,0.86749,0.86762,4.87,1.00
2015.11.09 16:50:59.560,0.8675,0.86764,3.00,1.50
2015.11.09 16:50:59.662,0.86753,0.86765,1.87,1.12
2015.11.09 16:50:59.764,0.86757,0.86765,1.00,1.00
2015.11.09 16:51:01.963,0.86754,0.86766,1.75,1.00
2015.11.09 16:51:02.492,0.86754,0.86767,1.75,1.37
2015.11.09 16:51:02.858,0.86752,0.86764,1.75,1.00
2015.11.09 16:51:02.910,0.86751,0.86764,1.12,1.00
2015.11.09 16:51:03.405,0.86753,0.86765,1.75,1.12
2015.11.09 16:51:03.708,0.86754,0.86767,1.12,2.62
2015.11.09 16:51:04.245,0.86753,0.86767,4.87,1.50
2015.11.09 16:51:04.776,0.86753,0.86766,1.12,1.00
2015.11.09 16:51:05.284,0.86753,0.86765,1.75,1.50
2015.11.09 16:51:05.723,0.86751,0.86761,1.87,1.00
2015.11.09 16:51:06.260,0.86751,0.86761,1.87,1.00
2015.11.09 16:51:08.089,0.8675,0.86762,1.75,3.00
2015.11.09 16:51:08.596,0.86748,0.86761,1.87,1.12
2015.11.09 16:51:08.930,0.86747,0.86758,3.00,1.00
2015.11.09 16:51:08.982,0.86747,0.86758,1.75,1.00
2015.11.09 16:51:09.493,0.86747,0.86758,1.75,1.00
2015.11.09 16:51:11.490,0.86747,0.86759,1.75,1.00
2015.11.09 16:51:12.407,0.86745,0.86758,1.75,1.50
2015.11.09 16:51:12.510,0.86744,0.86758,1.12,1.87
2015.11.09 16:51:13.192,0.86745,0.86757,1.12,1.50
2015.11.09 16:51:14.003,0.86746,0.86755,1.00,1.00
2015.11.09 16:51:14.688,0.86742,0.86754,1.87,1.37
2015.11.09 16:51:14.840,0.86741,0.86751,1.00,1.00
2015.11.09 16:51:15.043,0.86739,0.86751,1.12,2.25
2015.11.09 16:51:15.347,0.86737,0.8675,2.62,1.75
2015.11.09 16:51:16.034,0.86734,0.86747,1.87,1.37
2015.11.09 16:51:16.085,0.86734,0.86746,1.37,1.00
2015.11.09 16:51:16.593,0.86734,0.86747,1.12,1.50
2015.11.09 16:51:16.947,0.86734,0.86747,1.12,1.00
2015.11.09 16:51:17.678,0.86734,0.86746,1.12,1.00
2015.11.09 16:51:18.206,0.86734,0.86747,1.12,1.50
2015.11.09 16:51:19.311,0.86734,0.86746,1.12,1.37
2015.11.09 16:51:19.362,0.86734,0.86746,1.12,1.37
2015.11.09 16:51:20.522,0.86732,0.86745,1.12,1.12
2015.11.09 16:51:20.624,0.86732,0.86745,1.37,1.12
2015.11.09 16:51:22.674,0.86736,0.86745,1.50,1.75
2015.11.09 16:51:22.979,0.86748,0.86754,1.37,1.00
2015.11.09 16:51:23.250,0.86752,0.86765,1.50,1.75
2015.11.09 16:51:23.302,0.86758,0.86765,1.37,1.75
2015.11.09 16:51:23.353,0.86758,0.86764,1.37,1.00
2015.11.09 16:51:23.405,0.86755,0.86766,1.37,1.37
2015.11.09 16:51:23.507,0.86757,0.86767,1.37,1.12
2015.11.09 16:51:24.014,0.86758,0.86768,1.50,1.00
2015.11.09 16:51:24.541,0.86757,0.86769,1.00,1.12
2015.11.09 16:51:26.555,0.86757,0.86768,1.50,1.00
2015.11.09 16:51:26.606,0.86757,0.86766,1.50,1.00
2015.11.09 16:51:27.217,0.86756,0.86768,1.75,1.50
2015.11.09 16:51:27.674,0.86756,0.86766,1.37,1.37
2015.11.09 16:51:27.978,0.86749,0.86757,1.12,1.12
2015.11.09 16:51:28.505,0.86749,0.86758,1.00,2.25
2015.11.09 16:51:29.483,0.8675,0.8676,1.00,1.12
2015.11.09 16:51:29.585,0.8675,0.86759,1.00,1.00
2015.11.09 16:51:30.114,0.86751,0.8676,1.00,1.12
2015.11.09 16:51:30.165,0.86751,0.8676,1.00,1.37
2015.11.09 16:51:30.375,0.86751,0.86761,1.00,1.37
2015.11.09 16:51:30.884,0.86751,0.86762,1.37,1.87
2015.11.09 16:51:31.288,0.86751,0.86762,1.87,1.00
2015.11.09 16:51:34.498,0.86751,0.86764,2.25,1.12
2015.11.09 16:51:34.549,0.86754,0.86761,1.00,1.00
2015.11.09 16:51:37.206,0.86755,0.86764,1.00,1.12
2015.11.09 16:51:37.409,0.86756,0.86764,1.12,1.00
2015.11.09 16:51:37.612,0.86756,0.86766,1.00,1.12
2015.11.09 16:51:38.372,0.86756,0.86767,1.00,1.87
2015.11.09 16:51:39.434,0.86756,0.86766,1.87,1.00
2015.11.09 16:51:39.974,0.86757,0.86768,1.00,1.12
2015.11.09 16:51:40.379,0.86756,0.86768,1.50,1.87
2015.11.09 16:51:41.028,0.86756,0.86765,1.00,1.12
2015.11.09 16:51:41.079,0.86754,0.86765,1.87,1.12
2015.11.09 16:51:42.116,0.86754,0.86764,1.50,1.00
2015.11.09 16:51:42.839,0.86755,0.86765,1.00,1.37
2015.11.09 16:51:43.295,0.86754,0.86766,1.00,2.62
2015.11.09 16:51:43.447,0.86752,0.86763,1.50,1.12
2015.11.09 16:51:43.498,0.86752,0.86763,1.50,1.12
2015.11.09 16:51:44.287,0.8675,0.86759,1.50,1.00
2015.11.09 16:51:45.484,0.86752,0.86759,1.00,1.00
2015.11.09 16:51:45.536,0.8675,0.8676,1.12,1.12
2015.11.09 16:51:46.046,0.86749,0.86758,1.12,1.37
2015.11.09 16:51:46.678,0.86749,0.8676,1.00,1.12
2015.11.09 16:51:46.781,0.86749,0.8676,1.50,1.00
2015.11.09 16:51:48.637,0.86749,0.86761,1.50,1.37
2015.11.09 16:51:49.144,0.86749,0.86759,1.12,1.00
2015.11.09 16:51:49.655,0.86748,0.86759,1.12,1.37
2015.11.09 16:51:49.891,0.86745,0.86754,1.37,1.37
2015.11.09 16:51:49.953,0.86744,0.86752,1.50,1.00
2015.11.09 16:51:50.254,0.86742,0.86754,1.12,1.12
2015.11.09 16:51:50.457,0.86741,0.86754,1.12,1.12
2015.11.09 16:51:50.770,0.86745,0.86754,1.00,1.12
2015.11.09 16:51:51.459,0.86745,0.86754,1.00,1.75
2015.11.09 16:51:51.510,0.86743,0.86754,1.00,1.75
2015.11.09 16:51:51.611,0.86741,0.86752,1.50,1.12
2015.11.09 16:51:52.496,0.86742,0.86752,1.00,1.12
2015.11.09 16:51:53.002,0.86743,0.86752,1.00,1.12
2015.11.09 16:51:53.617,0.86742,0.86752,1.50,1.12
2015.11.09 16:51:54.118,0.86743,0.86754,1.00,1.12
2015.11.09 16:51:54.721,0.86742,0.86754,1.12,1.12
2015.11.09 16:51:55.409,0.86743,0.86754,1.00,1.12
2015.11.09 16:51:56.231,0.86742,0.86754,1.12,1.12
2015.11.09 16:51:57.030,0.86742,0.86754,1.00,1.12
2015.11.09 16:51:57.536,0.86741,0.86751,1.00,1.87
2015.11.09 16:51:58.217,0.8674,0.8675,1.00,1.75
2015.11.09 16:51:58.739,0.86739,0.86751,1.50,1.87
2015.11.09 16:51:59.245,0.86738,0.86749,1.00,1.12
2015.11.09 16:51:59.791,0.86737,0.86749,1.00,1.12
2015.11.09 16:52:00.143,0.86739,0.8675,1.00,1.87
2015.11.09 16:52:00.447,0.86743,0.86754,1.37,4.50
2015.11.09 16:52:00.498,0.86744,0.86757,1.12,1.75
2015.11.09 16:52:00.549,0.86744,0.86755,1.37,1.00
2015.11.09 16:52:01.075,0.86746,0.86756,1.50,1.12
2015.11.09 16:52:01.480,0.86745,0.86758,1.50,2.62
2015.11.09 16:52:01.949,0.86743,0.86756,1.87,1.37
2015.11.09 16:52:02.000,0.86743,0.86756,1.12,1.75
2015.11.09 16:52:02.657,0.86743,0.86755,1.37,1.00
2015.11.09 16:52:05.465,0.86744,0.86757,1.37,1.87
2015.11.09 16:52:05.770,0.86744,0.86756,1.00,1.87
2015.11.09 16:52:06.143,0.86748,0.8676,1.00,1.87
2015.11.09 16:52:06.194,0.86749,0.8676,1.50,1.12
2015.11.09 16:52:06.498,0.86748,0.86758,1.50,1.00
2015.11.09 16:52:06.751,0.86751,0.86758,1.00,1.00
2015.11.09 16:52:06.852,0.86748,0.86758,1.50,1.00
2015.11.09 16:52:07.362,0.86748,0.86757,1.00,1.00
2015.11.09 16:52:07.997,0.86747,0.86757,1.00,1.00
2015.11.09 16:52:08.098,0.86747,0.86758,1.12,1.75
2015.11.09 16:52:08.403,0.86744,0.86754,1.00,1.00
2015.11.09 16:52:08.505,0.86744,0.86753,1.12,1.37
2015.11.09 16:52:08.847,0.86739,0.8675,1.50,1.37
2015.11.09 16:52:09.303,0.8674,0.86751,1.37,1.87
2015.11.09 16:52:09.681,0.86739,0.86752,1.12,1.12
2015.11.09 16:52:10.196,0.86738,0.86752,1.12,1.87
2015.11.09 16:52:11.084,0.86738,0.86752,1.37,2.62
2015.11.09 16:52:11.136,0.86738,0.86752,1.75,2.62
2015.11.09 16:52:12.609,0.8674,0.86753,1.75,1.00
2015.11.09 16:52:12.956,0.86741,0.86752,1.75,1.00
2015.11.09 16:52:16.285,0.86743,0.86755,1.00,1.12
2015.11.09 16:52:18.516,0.86741,0.86754,2.25,1.12
2015.11.09 16:52:20.763,0.86745,0.86756,1.00,1.37
2015.11.09 16:52:20.814,0.86745,0.86757,1.12,1.12
2015.11.09 16:52:21.270,0.86747,0.86758,1.00,1.75
2015.11.09 16:52:21.422,0.86748,0.86761,1.87,1.12
2015.11.09 16:52:21.625,0.8675,0.86762,1.00,1.12
2015.11.09 16:52:22.118,0.8675,0.86763,1.50,1.12
2015.11.09 16:52:22.733,0.8675,0.86763,1.87,1.37
2015.11.09 16:52:23.037,0.86749,0.86763,4.12,1.12
2015.11.09 16:52:23.342,0.8675,0.86763,1.00,1.87
2015.11.09 16:52:23.444,0.8675,0.86763,1.00,1.87
2015.11.09 16:52:23.952,0.86748,0.86762,1.37,1.12
2015.11.09 16:52:28.011,0.86749,0.86762,1.37,1.12
2015.11.09 16:52:28.415,0.8675,0.86762,1.50,1.00
2015.11.09 16:52:29.252,0.8675,0.86765,4.12,1.75
2015.11.09 16:52:29.555,0.8675,0.86764,1.00,2.25
2015.11.09 16:52:29.656,0.86747,0.8676,3.00,1.12
2015.11.09 16:52:29.809,0.86751,0.8676,1.00,1.12
2015.11.09 16:52:30.492,0.86751,0.86761,1.00,1.87
2015.11.09 16:52:30.645,0.86749,0.86759,1.00,1.87
2015.11.09 16:52:31.229,0.8675,0.86759,1.00,1.87
2015.11.09 16:52:32.453,0.86749,0.86759,1.00,1.12
2015.11.09 16:52:32.966,0.86748,0.86756,1.00,1.37
2015.11.09 16:52:33.635,0.86749,0.86756,1.00,1.37
2015.11.09 16:52:34.161,0.86749,0.86757,1.00,1.50
2015.11.09 16:52:34.665,0.86749,0.86756,1.00,1.37
2015.11.09 16:52:35.218,0.86749,0.86757,1.00,1.50
2015.11.09 16:52:35.847,0.86748,0.86757,1.00,1.50
2015.11.09 16:52:36.177,0.86746,0.86756,1.00,1.37
2015.11.09 16:52:36.330,0.86743,0.86756,1.50,1.87
2015.11.09 16:52:36.906,0.86745,0.86756,1.12,1.12
2015.11.09 16:52:37.980,0.86743,0.86757,1.75,3.00
2015.11.09 16:52:38.538,0.86747,0.86758,1.37,1.12
2015.11.09 16:52:39.046,0.86748,0.86756,1.12,1.37
2015.11.09 16:52:39.148,0.86745,0.86756,1.12,1.50
2015.11.09 16:52:39.359,0.86745,0.86756,1.75,1.50
2015.11.09 16:52:41.066,0.86744,0.86757,2.25,1.87
2015.11.09 16:52:41.355,0.86745,0.86758,3.00,1.00
2015.11.09 16:52:41.861,0.86748,0.8676,2.25,2.25
2015.11.09 16:52:41.963,0.86748,0.86759,1.00,1.12
2015.11.09 16:52:42.569,0.86747,0.86759,3.00,1.12
2015.11.09 16:52:43.490,0.86748,0.86759,1.50,1.00
2015.11.09 16:52:43.591,0.86748,0.86759,1.75,1.00
2015.11.09 16:52:44.121,0.8675,0.8676,1.75,1.00
2015.11.09 16:52:44.651,0.8675,0.86761,1.50,1.00
2015.11.09 16:52:44.955,0.8675,0.86757,1.00,1.37
2015.11.09 16:52:45.056,0.86747,0.86757,2.25,1.37
2015.11.09 16:52:45.588,0.86748,0.86758,1.12,1.37
2015.11.09 16:52:46.856,0.86748,0.86757,1.12,1.37
2015.11.09 16:52:47.262,0.86749,0.86759,1.12,1.12
2015.11.09 16:52:47.666,0.86749,0.86759,1.00,1.12
2015.11.09 16:52:48.007,0.86751,0.86757,1.00,1.37
2015.11.09 16:52:48.159,0.86749,0.86758,1.37,1.00
2015.11.09 16:52:48.666,0.86749,0.86757,1.87,1.00
2015.11.09 16:52:49.273,0.86749,0.86758,3.00,1.37
2015.11.09 16:52:50.467,0.86749,0.86757,1.00,1.00
2015.11.09 16:52:51.020,0.86748,0.86757,1.50,1.00
2015.11.09 16:52:53.305,0.86749,0.86758,1.00,1.87
2015.11.09 16:52:53.820,0.86748,0.86758,2.25,1.12
2015.11.09 16:52:54.329,0.86749,0.86757,1.00,1.00
2015.11.09 16:52:55.064,0.86749,0.86759,1.12,1.50
2015.11.09 16:52:55.638,0.86748,0.86758,1.87,1.00
2015.11.09 16:52:56.301,0.86747,0.86761,2.25,1.12
2015.11.09 16:52:56.613,0.86757,0.86763,1.00,1.50
2015.11.09 16:52:56.896,0.86755,0.86763,1.00,1.50
2015.11.09 16:52:59.226,0.86756,0.86762,1.00,1.00
2015.11.09 16:52:59.979,0.86756,0.86764,1.00,1.50
2015.11.09 16:53:00.080,0.86757,0.86764,3.75,2.25
2015.11.09 16:53:00.681,0.86757,0.86764,3.75,1.12
2015.11.09 16:53:01.210,0.86757,0.86767,4.12,1.87
2015.11.09 16:53:02.241,0.86757,0.86766,1.12,1.37
2015.11.09 16:53:04.846,0.86757,0.86767,1.50,1.87
2015.11.09 16:53:04.948,0.86759,0.86769,1.12,1.00
2015.11.09 16:53:06.500,0.86758,0.86767,1.87,1.37
2015.11.09 16:53:07.013,0.86758,0.86768,1.37,1.37
2015.11.09 16:53:07.215,0.86756,0.86766,3.00,1.12
2015.11.09 16:53:08.108,0.86756,0.86766,1.00,1.37
2015.11.09 16:53:08.159,0.86756,0.86766,1.00,1.12
2015.11.09 16:53:08.422,0.86756,0.86766,1.00,1.00
2015.11.09 16:53:10.412,0.86756,0.86767,1.00,1.12
2015.11.09 16:53:10.463,0.86756,0.86767,1.00,1.12
2015.11.09 16:53:11.459,0.86756,0.86767,1.00,1.87
2015.11.09 16:53:13.633,0.86756,0.86768,1.50,1.87
2015.11.09 16:53:14.077,0.86757,0.8677,2.62,1.00
2015.11.09 16:53:14.432,0.86759,0.86771,1.75,2.25
2015.11.09 16:53:14.635,0.86759,0.86773,2.25,1.50
2015.11.09 16:53:15.755,0.86759,0.86773,2.25,2.62
2015.11.09 16:53:19.249,0.86759,0.86771,2.25,1.00
2015.11.09 16:53:19.452,0.8676,0.86769,1.00,1.00
2015.11.09 16:53:19.756,0.8676,0.86772,1.87,1.00
2015.11.09 16:53:19.959,0.86761,0.86773,1.75,1.12
2015.11.09 16:53:20.345,0.86761,0.86773,1.75,1.75
2015.11.09 16:53:20.956,0.8676,0.86771,2.25,1.00
2015.11.09 16:53:21.057,0.8676,0.86771,3.00,1.00
2015.11.09 16:53:21.753,0.8676,0.86771,2.25,1.37
2015.11.09 16:53:22.265,0.86759,0.86771,1.50,1.87
2015.11.09 16:53:23.046,0.86758,0.8677,1.50,1.75
2015.11.09 16:53:23.147,0.86758,0.86767,1.50,1.50
2015.11.09 16:53:23.683,0.86758,0.86767,1.50,1.50
2015.11.09 16:53:24.237,0.86758,0.86767,1.50,2.25
2015.11.09 16:53:24.542,0.86759,0.86768,1.50,1.00
2015.11.09 16:53:25.071,0.86758,0.86767,1.12,1.12
2015.11.09 16:53:25.577,0.86757,0.86768,1.50,1.50
2015.11.09 16:53:26.369,0.86757,0.86767,1.75,1.12
2015.11.09 16:53:26.471,0.86754,0.86765,3.00,1.00
2015.11.09 16:53:26.624,0.86754,0.86767,3.75,1.12
2015.11.09 16:53:26.776,0.86756,0.86767,1.75,1.00
2015.11.09 16:53:27.282,0.86755,0.86768,1.75,1.50
2015.11.09 16:53:27.905,0.86757,0.86768,1.12,1.87
2015.11.09 16:53:28.672,0.86757,0.86769,1.50,2.62
2015.11.09 16:53:28.773,0.86757,0.86769,1.50,1.50
2015.11.09 16:53:29.209,0.86763,0.8677,1.00,1.00
2015.11.09 16:53:29.361,0.86765,0.86773,1.12,1.00
2015.11.09 16:53:29.412,0.86768,0.86773,1.00,1.00
2015.11.09 16:53:29.463,0.86768,0.86778,1.00,2.62
2015.11.09 16:53:29.615,0.86768,0.86778,1.12,2.25
2015.11.09 16:53:29.919,0.86768,0.86778,1.00,2.25
2015.11.09 16:53:30.072,0.86768,0.86778,1.12,1.87
2015.11.09 16:53:30.123,0.86768,0.86779,1.12,1.37
2015.11.09 16:53:30.367,0.86768,0.86778,1.50,1.00
2015.11.09 16:53:30.877,0.86768,0.86777,1.00,1.00
2015.11.09 16:53:31.443,0.86768,0.86779,1.12,1.50
2015.11.09 16:53:31.683,0.86766,0.86778,1.00,1.37
2015.11.09 16:53:32.189,0.86764,0.86776,1.50,1.37
2015.11.09 16:53:32.787,0.86763,0.86776,2.62,1.37
2015.11.09 16:53:33.294,0.86764,0.86777,1.75,1.37
2015.11.09 16:53:33.447,0.86765,0.86778,1.87,1.00
2015.11.09 16:53:33.902,0.86766,0.86779,1.50,2.25
2015.11.09 16:53:34.477,0.86766,0.86777,1.75,1.00
2015.11.09 16:53:34.730,0.86767,0.86779,1.75,1.00
2015.11.09 16:53:35.236,0.86766,0.86779,3.00,1.12
2015.11.09 16:53:35.743,0.86769,0.8678,1.50,1.00
2015.11.09 16:53:37.289,0.86771,0.8678,1.00,1.00
2015.11.09 16:53:37.542,0.8677,0.86783,1.37,1.75
2015.11.09 16:53:37.644,0.8677,0.86783,3.00,1.00
2015.11.09 16:53:38.201,0.86772,0.86784,1.50,1.00
2015.11.09 16:53:42.104,0.86772,0.86785,1.75,1.12
2015.11.09 16:53:43.825,0.86772,0.86785,2.25,1.37
2015.11.09 16:53:44.358,0.86775,0.86785,1.00,1.12
2015.11.09 16:53:44.884,0.86772,0.86786,2.25,2.25
2015.11.09 16:53:48.540,0.86772,0.86786,1.75,2.25
2015.11.09 16:53:50.153,0.86774,0.86784,1.00,1.00
2015.11.09 16:53:52.814,0.86772,0.86786,1.75,2.62
2015.11.09 16:53:52.917,0.86776,0.86787,1.00,3.37
2015.11.09 16:53:53.070,0.86776,0.86786,1.00,1.75
2015.11.09 16:53:54.467,0.86774,0.86786,1.00,1.87
2015.11.09 16:53:55.340,0.86774,0.86786,1.50,1.37
2015.11.09 16:53:55.441,0.86774,0.86786,1.75,1.00
2015.11.09 16:53:55.969,0.86774,0.86787,1.75,1.50
2015.11.09 16:53:56.492,0.86774,0.86786,1.75,1.00
2015.11.09 16:53:57.633,0.86772,0.86784,1.75,1.37
2015.11.09 16:53:58.153,0.86772,0.86782,1.75,1.00
2015.11.09 16:53:58.787,0.86772,0.86784,1.75,1.37
2015.11.09 16:54:00.518,0.86771,0.86784,1.87,2.25
2015.11.09 16:54:01.062,0.86771,0.86783,1.12,1.87
2015.11.09 16:54:02.273,0.86772,0.86782,1.00,1.12
2015.11.09 16:54:02.880,0.86771,0.86782,1.00,2.25
2015.11.09 16:54:02.931,0.86771,0.86776,1.00,1.00
2015.11.09 16:54:03.033,0.86765,0.86776,2.25,1.00
2015.11.09 16:54:03.185,0.86767,0.86776,1.00,1.00
2015.11.09 16:54:03.463,0.86764,0.86776,1.12,1.37
2015.11.09 16:54:03.767,0.86762,0.86773,1.00,1.87
2015.11.09 16:54:04.071,0.86759,0.8677,1.12,1.50
2015.11.09 16:54:04.173,0.86759,0.8677,1.37,1.87
2015.11.09 16:54:05.160,0.86759,0.8677,1.00,1.50
2015.11.09 16:54:05.262,0.86757,0.86769,1.50,2.25
2015.11.09 16:54:05.363,0.86756,0.86768,1.37,1.50
2015.11.09 16:54:05.465,0.86757,0.86768,1.00,3.37
2015.11.09 16:54:08.969,0.86754,0.86767,1.75,1.12
2015.11.09 16:54:09.275,0.86756,0.86769,2.25,1.87
2015.11.09 16:54:09.600,0.86757,0.86771,1.87,1.50
2015.11.09 16:54:09.956,0.8676,0.86771,1.00,1.50
2015.11.09 16:54:11.574,0.86758,0.86771,1.87,1.75
2015.11.09 16:54:11.676,0.86759,0.86773,1.75,1.37
2015.11.09 16:54:12.182,0.8676,0.86774,1.75,1.50
2015.11.09 16:54:13.078,0.86763,0.86773,1.00,1.00
2015.11.09 16:54:13.382,0.8676,0.86775,2.25,2.25
2015.11.09 16:54:13.686,0.86762,0.86772,1.12,1.00
2015.11.09 16:54:13.737,0.86761,0.86769,1.50,1.00
2015.11.09 16:54:13.789,0.86761,0.86765,1.00,1.00
2015.11.09 16:54:13.840,0.86752,0.86756,6.00,1.00
2015.11.09 16:54:14.073,0.8674,0.86745,1.50,1.37
2015.11.09 16:54:14.175,0.86736,0.86743,1.50,1.37
2015.11.09 16:54:14.277,0.86729,0.86743,2.25,2.25
2015.11.09 16:54:14.378,0.86729,0.86742,1.50,1.12
2015.11.09 16:54:14.886,0.86731,0.86741,1.00,1.00
2015.11.09 16:54:15.578,0.86732,0.86742,1.00,1.12
2015.11.09 16:54:15.782,0.86728,0.86741,1.12,1.12
2015.11.09 16:54:15.986,0.86728,0.86741,1.37,1.12
2015.11.09 16:54:16.290,0.86725,0.86739,1.87,1.12
2015.11.09 16:54:16.511,0.86725,0.86739,1.50,1.12
2015.11.09 16:54:18.749,0.86726,0.86739,1.00,1.12
2015.11.09 16:54:19.820,0.86726,0.86739,1.50,1.12
2015.11.09 16:54:20.388,0.86725,0.86739,1.87,1.12
2015.11.09 16:54:21.065,0.86727,0.8674,1.00,1.12
2015.11.09 16:54:21.574,0.86725,0.86738,1.87,1.12
2015.11.09 16:54:21.929,0.86725,0.86738,1.37,3.37
2015.11.09 16:54:21.980,0.86722,0.86734,1.50,1.37
2015.11.09 16:54:22.518,0.86721,0.86734,2.25,1.00
2015.11.09 16:54:23.029,0.8672,0.86733,2.62,1.00
2015.11.09 16:54:23.621,0.8672,0.86732,1.75,1.00
2015.11.09 16:54:24.155,0.86718,0.86733,1.75,1.12
2015.11.09 16:54:24.510,0.86718,0.86733,1.75,1.75
2015.11.09 16:54:24.914,0.86717,0.86733,1.12,1.75
2015.11.09 16:54:25.402,0.8672,0.86734,1.12,1.87
2015.11.09 16:54:25.706,0.8672,0.86734,1.12,1.37
2015.11.09 16:54:26.011,0.86721,0.86733,1.00,1.12
2015.11.09 16:54:26.214,0.8672,0.86734,1.87,1.87
2015.11.09 16:54:28.183,0.86719,0.86734,1.12,1.12
2015.11.09 16:54:28.506,0.86718,0.86733,1.50,1.75
2015.11.09 16:54:31.849,0.86719,0.86733,1.50,1.12
2015.11.09 16:54:33.322,0.86719,0.8673,1.87,1.00
2015.11.09 16:54:33.829,0.86721,0.86731,1.00,1.00
2015.11.09 16:54:34.421,0.86719,0.86734,1.75,1.12
2015.11.09 16:54:34.524,0.86721,0.86735,1.12,1.75
2015.11.09 16:54:35.814,0.86719,0.86733,1.87,1.50
2015.11.09 16:54:36.831,0.86719,0.86735,1.87,1.75
2015.11.09 16:54:37.522,0.86721,0.86732,1.00,1.00
2015.11.09 16:54:38.332,0.86719,0.86735,1.87,2.25
2015.11.09 16:54:39.743,0.86719,0.86735,1.87,2.25
2015.11.09 16:54:40.446,0.8672,0.86732,1.37,1.50
2015.11.09 16:54:40.548,0.86718,0.86732,1.87,2.25
2015.11.09 16:54:41.146,0.86719,0.86732,1.12,2.25
2015.11.09 16:54:43.135,0.86718,0.86732,1.12,3.00
2015.11.09 16:54:43.440,0.86717,0.8673,1.12,1.50
2015.11.09 16:54:43.947,0.86716,0.86728,1.37,1.50
2015.11.09 16:54:44.327,0.86712,0.86726,1.87,1.50
2015.11.09 16:54:44.380,0.86712,0.86724,1.50,1.75
2015.11.09 16:54:44.533,0.86712,0.86724,1.12,1.12
2015.11.09 16:54:44.634,0.86712,0.86727,2.25,1.00
2015.11.09 16:54:44.736,0.86714,0.86728,1.75,1.12
2015.11.09 16:54:45.261,0.86713,0.86728,3.00,2.25
2015.11.09 16:54:45.637,0.86713,0.86727,1.87,1.00
2015.11.09 16:54:45.941,0.86714,0.86727,1.12,1.37
2015.11.09 16:54:46.144,0.86713,0.86727,2.62,1.37
2015.11.09 16:54:46.195,0.86713,0.86724,1.12,1.37
2015.11.09 16:54:46.347,0.86713,0.86724,1.12,1.12
2015.11.09 16:54:46.398,0.86713,0.86721,1.12,1.37
2015.11.09 16:54:46.905,0.8671,0.86722,1.75,1.50
2015.11.09 16:54:47.240,0.86706,0.8672,1.87,1.12
2015.11.09 16:54:47.873,0.86703,0.86718,3.37,1.00
2015.11.09 16:54:50.784,0.86704,0.86718,3.75,1.00
2015.11.09 16:54:50.835,0.86708,0.8672,1.37,1.37
2015.11.09 16:54:51.039,0.86713,0.86723,1.00,1.00
2015.11.09 16:54:51.399,0.86713,0.86722,1.00,1.37
2015.11.09 16:54:51.450,0.8671,0.8672,1.00,1.00
2015.11.09 16:54:51.956,0.86704,0.86721,2.62,1.12
2015.11.09 16:54:52.750,0.86704,0.86721,2.62,1.12
2015.11.09 16:54:52.952,0.86705,0.8672,1.12,1.00
2015.11.09 16:54:54.335,0.86704,0.86719,2.25,1.37
2015.11.09 16:54:54.487,0.86704,0.86718,1.12,1.37
2015.11.09 16:54:54.538,0.86704,0.86715,1.12,1.37
2015.11.09 16:54:55.784,0.86706,0.86715,1.00,1.37
2015.11.09 16:54:56.453,0.86706,0.86714,1.00,1.37
2015.11.09 16:54:57.117,0.86706,0.86715,1.00,1.37
2015.11.09 16:55:00.167,0.86706,0.86716,1.00,1.12
2015.11.09 16:55:00.711,0.86705,0.86715,1.00,1.00
2015.11.09 16:55:03.050,0.86706,0.86717,2.25,1.75
2015.11.09 16:55:03.366,0.86708,0.86718,1.50,2.25
2015.11.09 16:55:05.164,0.86704,0.86717,1.75,2.25
2015.11.09 16:55:05.266,0.86704,0.86713,1.37,1.37
2015.11.09 16:55:05.317,0.86704,0.86713,1.12,1.50
2015.11.09 16:55:05.470,0.86698,0.8671,1.12,1.37
2015.11.09 16:55:05.520,0.86698,0.8671,1.37,1.87
