2015.11.09 16:00:00.207,0.86947,0.86957,1.50,1.12
2015.11.09 16:55:05.725,0.86701,0.86708,1.00,1.12
2015.11.09 16:55:05.928,0.86701,0.86709,1.00,1.87
2015.11.09 16:55:06.207,0.86702,0.86711,1.75,1.37
2015.11.09 16:55:06.513,0.86705,0.86714,1.75,2.62
2015.11.09 16:55:06.935,0.86705,0.86718,1.75,1.37
2015.11.09 16:55:07.620,0.86706,0.86718,1.12,1.00
2015.11.09 16:55:07.876,0.86702,0.8671,1.87,1.00
2015.11.09 16:55:07.927,0.86702,0.8671,1.87,1.00
2015.11.09 16:55:07.978,0.86702,0.86707,1.87,1.37
2015.11.09 16:55:08.131,0.86699,0.86708,1.00,1.87
2015.11.09 16:55:08.232,0.86697,0.86707,2.25,1.00
2015.11.09 16:55:08.385,0.86699,0.86712,1.12,1.75
2015.11.09 16:55:08.436,0.86699,0.86712,1.50,1.37
2015.11.09 16:55:08.588,0.86703,0.86712,1.00,1.00
2015.11.09 16:55:09.633,0.86703,0.8671,1.00,1.00
2015.11.09 16:55:10.414,0.867,0.86712,1.12,1.37
2015.11.09 16:55:12.632,0.867,0.86713,1.87,1.00
2015.11.09 16:55:13.147,0.86702,0.86714,1.12,1.00
2015.11.09 16:55:13.787,0.86701,0.86715,1.12,1.00
2015.11.09 16:55:14.331,0.86704,0.86717,2.25,1.00
2015.11.09 16:55:14.635,0.86713,0.86721,1.00,1.12
2015.11.09 16:55:15.237,0.86713,0.86722,1.00,1.12
2015.11.09 16:55:16.305,0.86708,0.86722,1.75,1.12
2015.11.09 16:55:16.600,0.86708,0.86717,1.00,1.00
2015.11.09 16:55:16.652,0.86703,0.86714,1.12,1.00
2015.11.09 16:55:16.805,0.86702,0.86713,1.75,1.00
2015.11.09 16:55:17.310,0.86702,0.86712,1.12,1.00
2015.11.09 16:55:17.841,0.86699,0.86712,1.75,1.00
2015.11.09 16:55:18.347,0.86698,0.86712,1.75,1.87
2015.11.09 16:55:18.915,0.86698,0.86712,3.00,1.00
2015.11.09 16:55:19.251,0.867,0.86713,1.75,1.37
2015.11.09 16:55:19.302,0.867,0.8671,1.75,1.00
2015.11.09 16:55:19.504,0.86697,0.86712,2.25,1.50
2015.11.09 16:55:19.555,0.86697,0.86712,2.25,1.87
2015.11.09 16:55:20.012,0.86696,0.86709,2.62,1.00
2015.11.09 16:55:21.514,0.86696,0.86709,1.87,1.12
2015.11.09 16:55:22.148,0.86696,0.86708,1.87,1.00
2015.11.09 16:55:23.362,0.86695,0.86709,1.12,1.50
2015.11.09 16:55:23.464,0.86695,0.86709,1.12,1.12
2015.11.09 16:55:24.000,0.86694,0.86709,1.75,3.37
2015.11.09 16:55:24.051,0.86694,0.86707,1.50,1.75
2015.11.09 16:55:24.355,0.86693,0.86704,1.12,1.12
2015.11.09 16:55:25.107,0.86694,0.86704,1.00,1.50
2015.11.09 16:55:26.129,0.86696,0.86706,1.37,1.50
2015.11.09 16:55:26.180,0.86697,0.86706,1.37,1.00
2015.11.09 16:55:26.231,0.86697,0.86709,1.37,1.12
2015.11.09 16:55:26.333,0.86697,0.8671,1.12,1.12
2015.11.09 16:55:26.602,0.867,0.8671,1.00,1.50
2015.11.09 16:55:26.653,0.86699,0.86707,1.00,1.00
2015.11.09 16:55:26.755,0.86691,0.86707,1.12,1.50
2015.11.09 16:55:26.806,0.86691,0.86705,1.12,1.37
2015.11.09 16:55:26.858,0.86691,0.86704,1.12,1.37
2015.11.09 16:55:30.271,0.86692,0.86702,1.12,1.12
2015.11.09 16:55:30.372,0.86694,0.86704,1.75,1.00
2015.11.09 16:55:30.525,0.86693,0.86707,1.75,1.50
2015.11.09 16:55:31.107,0.86692,0.86707,2.62,1.12
2015.11.09 16:55:31.613,0.86691,0.86707,3.75,1.37
2015.11.09 16:55:32.829,0.86697,0.86708,1.00,1.87
2015.11.09 16:55:33.335,0.86692,0.86705,1.87,1.37
2015.11.09 16:55:34.433,0.86692,0.86705,1.87,1.87
2015.11.09 16:55:36.357,0.86692,0.86705,1.87,1.50
2015.11.09 16:55:36.862,0.86692,0.86705,1.75,1.00
2015.11.09 16:55:38.158,0.86692,0.86706,1.75,1.50
2015.11.09 16:55:38.209,0.86694,0.86709,2.25,1.37
2015.11.09 16:55:38.716,0.86698,0.86709,1.50,1.00
2015.11.09 16:55:40.202,0.86698,0.86709,1.50,1.50
2015.11.09 16:55:40.737,0.86698,0.86709,1.50,1.00
2015.11.09 16:55:41.957,0.86698,0.86709,1.50,1.50
2015.11.09 16:55:42.746,0.86698,0.86709,1.50,1.00
2015.11.09 16:55:43.908,0.86698,0.86709,1.50,1.50
2015.11.09 16:55:44.279,0.86697,0.86707,1.00,1.00
2015.11.09 16:55:45.082,0.86696,0.86709,1.87,1.12
2015.11.09 16:55:45.487,0.86699,0.8671,1.37,1.37
2015.11.09 16:55:45.588,0.86697,0.86708,1.12,1.37
2015.11.09 16:55:46.045,0.86694,0.86709,1.87,1.12
2015.11.09 16:55:46.096,0.86694,0.86709,1.87,1.12
2015.11.09 16:55:46.597,0.86694,0.86709,1.12,1.87
2015.11.09 16:55:49.272,0.86695,0.86708,1.12,1.12
2015.11.09 16:55:51.198,0.86695,0.86708,1.00,2.62
2015.11.09 16:55:51.401,0.86692,0.86706,1.12,1.75
2015.11.09 16:55:51.503,0.86691,0.86706,1.50,2.62
2015.11.09 16:55:52.083,0.86689,0.86704,2.62,1.87
2015.11.09 16:55:52.184,0.86689,0.86704,1.87,1.12
2015.11.09 16:55:52.599,0.86689,0.86704,2.62,1.87
2015.11.09 16:55:52.904,0.86696,0.86707,1.37,1.00
2015.11.09 16:55:53.286,0.86701,0.8671,1.00,1.00
2015.11.09 16:55:53.502,0.86697,0.86711,1.50,1.12
2015.11.09 16:55:53.705,0.86695,0.86709,1.50,1.12
2015.11.09 16:55:53.807,0.86695,0.86708,1.37,1.12
2015.11.09 16:55:54.010,0.86694,0.86708,1.37,3.00
2015.11.09 16:55:54.212,0.86693,0.86707,2.25,1.75
2015.11.09 16:55:54.587,0.86697,0.86707,1.00,1.50
2015.11.09 16:55:54.909,0.86694,0.86708,2.62,1.37
2015.11.09 16:55:55.410,0.86696,0.8671,2.25,1.12
2015.11.09 16:55:55.716,0.86694,0.86707,1.37,2.62
2015.11.09 16:55:55.818,0.86694,0.86705,1.00,1.00
2015.11.09 16:55:56.018,0.86693,0.86703,1.00,1.00
2015.11.09 16:55:56.534,0.86692,0.86702,1.00,1.00
2015.11.09 16:55:57.891,0.86693,0.86703,1.00,1.00
2015.11.09 16:55:58.398,0.86692,0.86702,1.00,1.00
2015.11.09 16:55:59.597,0.86692,0.86705,2.25,1.75
2015.11.09 16:55:59.900,0.86693,0.86708,1.75,1.50
2015.11.09 16:56:01.423,0.86692,0.86706,2.62,1.00
2015.11.09 16:56:01.524,0.86692,0.86707,2.62,1.75
2015.11.09 16:56:02.227,0.86692,0.86707,2.62,2.25
2015.11.09 16:56:02.655,0.86692,0.86702,1.50,1.00
2015.11.09 16:56:02.706,0.86692,0.86702,1.12,1.12
2015.11.09 16:56:03.212,0.8669,0.86705,1.50,1.75
2015.11.09 16:56:05.391,0.86692,0.86703,1.00,1.50
2015.11.09 16:56:05.543,0.86692,0.86705,1.50,1.75
2015.11.09 16:56:06.645,0.86693,0.86707,1.50,1.12
2015.11.09 16:56:07.391,0.86694,0.86708,1.37,1.12
2015.11.09 16:56:07.847,0.86697,0.86709,1.37,1.75
2015.11.09 16:56:07.949,0.867,0.8671,1.00,1.87
2015.11.09 16:56:08.051,0.867,0.8671,1.87,1.12
2015.11.09 16:56:08.153,0.86702,0.86712,1.00,1.50
2015.11.09 16:56:08.356,0.86699,0.86714,1.12,1.12
2015.11.09 16:56:09.754,0.86702,0.86716,2.25,2.25
2015.11.09 16:56:10.169,0.86703,0.86715,1.87,1.37
2015.11.09 16:56:10.371,0.86703,0.86716,1.87,1.50
2015.11.09 16:56:10.968,0.86703,0.86716,1.37,2.25
2015.11.09 16:56:11.070,0.86703,0.86716,1.12,2.25
2015.11.09 16:56:11.576,0.86703,0.86713,1.37,1.37
2015.11.09 16:56:12.444,0.86703,0.86713,1.37,1.00
2015.11.09 16:56:13.759,0.86702,0.86713,1.50,1.12
2015.11.09 16:56:15.433,0.867,0.86713,1.12,1.37
2015.11.09 16:56:15.585,0.86701,0.86711,1.00,1.00
2015.11.09 16:56:16.155,0.867,0.86711,1.12,1.12
2015.11.09 16:56:16.260,0.867,0.86711,1.75,1.00
2015.11.09 16:56:16.788,0.867,0.86711,1.50,1.12
2015.11.09 16:56:23.465,0.867,0.86712,1.87,1.12
2015.11.09 16:56:23.970,0.867,0.86711,1.75,1.00
2015.11.09 16:56:24.072,0.867,0.86714,1.75,2.25
2015.11.09 16:56:24.698,0.867,0.8671,1.37,1.12
2015.11.09 16:56:25.053,0.867,0.86711,1.00,2.25
2015.11.09 16:56:25.206,0.86696,0.86709,1.37,1.37
2015.11.09 16:56:25.723,0.86695,0.86709,2.62,1.50
2015.11.09 16:56:28.055,0.86695,0.86705,1.12,1.00
2015.11.09 16:56:28.257,0.86694,0.86705,1.87,1.00
2015.11.09 16:56:29.040,0.86695,0.86706,1.00,1.12
2015.11.09 16:56:29.192,0.86695,0.86706,1.50,1.37
2015.11.09 16:56:30.427,0.86693,0.86704,1.87,1.00
2015.11.09 16:56:30.478,0.86695,0.86704,1.00,1.50
2015.11.09 16:56:31.087,0.86693,0.86704,1.87,1.12
2015.11.09 16:56:31.349,0.86696,0.86704,1.00,1.12
2015.11.09 16:56:31.652,0.86699,0.86712,1.75,1.87
2015.11.09 16:56:31.703,0.867,0.86712,1.12,1.12
2015.11.09 16:56:32.210,0.867,0.86712,1.12,1.50
2015.11.09 16:56:32.486,0.867,0.86711,1.12,2.25
2015.11.09 16:56:32.995,0.86704,0.86711,1.00,2.25
2015.11.09 16:56:33.685,0.86698,0.86711,1.12,3.75
2015.11.09 16:56:33.786,0.86701,0.86711,1.00,4.50
2015.11.09 16:56:34.093,0.867,0.86709,1.00,1.00
2015.11.09 16:56:37.728,0.86698,0.86706,1.50,3.00
2015.11.09 16:56:37.880,0.86693,0.86704,1.50,1.50
2015.11.09 16:56:37.981,0.86693,0.86704,1.12,1.87
2015.11.09 16:56:38.706,0.86693,0.86699,1.12,1.00
2015.11.09 16:56:39.029,0.86688,0.86698,1.75,1.00
2015.11.09 16:56:40.126,0.86688,0.86697,1.75,1.00
2015.11.09 16:56:40.888,0.86689,0.86698,1.75,1.00
2015.11.09 16:56:41.915,0.86689,0.86699,1.75,1.00
2015.11.09 16:56:42.878,0.86689,0.86698,1.75,1.00
2015.11.09 16:56:43.444,0.86689,0.86699,1.75,1.00
2015.11.09 16:56:44.483,0.86688,0.86697,1.75,1.00
2015.11.09 16:56:44.815,0.86686,0.86695,1.37,1.00
2015.11.09 16:56:45.336,0.86686,0.86695,1.00,1.00
2015.11.09 16:56:45.387,0.86686,0.86697,1.00,1.00
2015.11.09 16:56:45.641,0.86688,0.86699,1.00,1.37
2015.11.09 16:56:46.084,0.86688,0.86702,1.75,3.37
2015.11.09 16:56:46.236,0.86687,0.86702,1.37,3.37
2015.11.09 16:56:46.742,0.86687,0.867,1.37,1.75
2015.11.09 16:56:48.413,0.86687,0.86701,1.50,2.25
2015.11.09 16:56:48.464,0.86687,0.86701,1.75,2.25
2015.11.09 16:56:48.984,0.8669,0.867,1.00,1.00
2015.11.09 16:56:49.505,0.86689,0.86699,1.00,1.00
2015.11.09 16:56:49.809,0.86691,0.86699,1.00,1.00
2015.11.09 16:56:50.113,0.8669,0.86701,1.75,1.12
2015.11.09 16:56:50.316,0.8669,0.86701,1.12,1.50
2015.11.09 16:56:51.966,0.86691,0.86704,1.00,2.62
2015.11.09 16:56:52.525,0.86691,0.86704,1.00,1.75
2015.11.09 16:56:52.627,0.86691,0.86705,1.87,2.25
2015.11.09 16:56:52.729,0.86691,0.86705,3.37,1.12
2015.11.09 16:56:52.982,0.86694,0.86706,1.75,1.50
2015.11.09 16:56:53.493,0.86696,0.86706,1.00,1.50
2015.11.09 16:56:58.092,0.86695,0.86707,1.75,1.37
2015.11.09 16:56:58.143,0.86697,0.86708,1.50,1.50
2015.11.09 16:56:58.684,0.86694,0.86708,1.75,1.50
2015.11.09 16:56:59.190,0.86698,0.86709,1.00,1.87
2015.11.09 16:56:59.240,0.86698,0.86709,1.37,1.12
2015.11.09 16:56:59.342,0.86697,0.86711,1.87,1.12
2015.11.09 16:56:59.646,0.86699,0.86711,2.62,1.12
2015.11.09 16:57:00.579,0.86701,0.86712,1.00,1.00
2015.11.09 16:57:01.100,0.86701,0.86711,1.00,1.00
2015.11.09 16:57:01.624,0.86701,0.8671,1.00,1.00
2015.11.09 16:57:02.155,0.867,0.86709,1.00,1.12
2015.11.09 16:57:03.077,0.86698,0.86709,1.75,1.00
2015.11.09 16:57:03.666,0.86701,0.8671,1.00,1.12
2015.11.09 16:57:04.267,0.86702,0.86711,1.00,1.87
2015.11.09 16:57:04.773,0.86702,0.8671,1.00,1.00
2015.11.09 16:57:05.612,0.86705,0.86712,1.00,1.00
2015.11.09 16:57:06.119,0.86702,0.86714,1.12,1.00
2015.11.09 16:57:06.221,0.86705,0.86716,1.37,1.12
2015.11.09 16:57:06.425,0.86707,0.86718,1.00,1.50
2015.11.09 16:57:06.475,0.86706,0.86718,1.75,1.12
2015.11.09 16:57:06.577,0.86706,0.8672,1.75,2.62
2015.11.09 16:57:06.752,0.86708,0.86719,1.00,1.00
2015.11.09 16:57:07.288,0.86709,0.86719,1.00,1.00
2015.11.09 16:57:08.634,0.86708,0.86719,1.50,1.00
2015.11.09 16:57:09.191,0.86707,0.86718,1.37,1.00
2015.11.09 16:57:09.495,0.86706,0.86717,1.00,1.12
2015.11.09 16:57:10.801,0.86705,0.86716,1.37,1.00
2015.11.09 16:57:11.345,0.86704,0.86717,1.87,1.12
2015.11.09 16:57:12.001,0.86705,0.86716,1.50,1.00
2015.11.09 16:57:13.567,0.86705,0.86716,1.37,1.37
2015.11.09 16:57:13.620,0.86705,0.86715,1.12,1.50
2015.11.09 16:57:14.226,0.86704,0.86718,1.75,1.87
2015.11.09 16:57:14.378,0.86705,0.86718,1.12,1.12
2015.11.09 16:57:14.886,0.86705,0.86717,1.12,1.12
2015.11.09 16:57:15.822,0.86704,0.86717,1.12,1.50
2015.11.09 16:57:16.126,0.86706,0.86717,1.12,1.50
2015.11.09 16:57:16.661,0.86706,0.86717,1.37,1.12
2015.11.09 16:57:17.168,0.86706,0.86717,1.12,1.00
2015.11.09 16:57:17.755,0.86706,0.86718,1.12,1.12
2015.11.09 16:57:18.600,0.86707,0.86717,1.00,1.00
2015.11.09 16:57:19.622,0.86706,0.86719,1.75,1.50
2015.11.09 16:57:19.824,0.86708,0.8672,1.50,3.00
2015.11.09 16:57:19.926,0.8671,0.8672,1.00,3.00
2015.11.09 16:57:20.028,0.86707,0.86719,1.75,1.50
2015.11.09 16:57:20.722,0.86707,0.86717,1.00,1.50
2015.11.09 16:57:21.080,0.86707,0.86715,1.00,1.00
2015.11.09 16:57:21.624,0.86703,0.86714,1.75,1.00
2015.11.09 16:57:22.166,0.86702,0.86714,2.25,1.00
2015.11.09 16:57:23.540,0.86703,0.86713,1.87,1.00
2015.11.09 16:57:24.192,0.86703,0.86712,1.87,1.00
2015.11.09 16:57:24.548,0.86703,0.86712,1.12,1.00
2015.11.09 16:57:24.853,0.86703,0.86716,1.87,1.87
2015.11.09 16:57:25.666,0.86703,0.86715,1.12,1.00
2015.11.09 16:57:25.819,0.86702,0.86715,1.12,1.37
2015.11.09 16:57:26.021,0.86702,0.86714,1.12,1.50
2015.11.09 16:57:26.376,0.86702,0.86712,1.12,1.00
2015.11.09 16:57:26.943,0.86702,0.86714,1.12,1.37
2015.11.09 16:57:27.479,0.867,0.86712,1.12,1.00
2015.11.09 16:57:27.996,0.867,0.86711,1.12,1.00
2015.11.09 16:57:28.339,0.86698,0.86708,1.12,1.00
2015.11.09 16:57:28.542,0.867,0.86707,1.00,1.00
2015.11.09 16:57:29.555,0.86695,0.86707,1.12,1.00
2015.11.09 16:57:30.089,0.86697,0.86708,1.75,1.00
2015.11.09 16:57:30.241,0.86697,0.86708,1.37,1.50
2015.11.09 16:57:30.652,0.86698,0.86708,1.00,1.50
2015.11.09 16:57:31.132,0.86701,0.8671,1.00,1.87
2015.11.09 16:57:32.815,0.86701,0.86707,1.00,1.00
2015.11.09 16:57:32.866,0.86696,0.86706,1.75,1.00
2015.11.09 16:57:32.968,0.86695,0.86708,3.37,1.00
2015.11.09 16:57:33.273,0.86698,0.8671,1.12,1.00
2015.11.09 16:57:33.325,0.86698,0.8671,1.12,1.00
2015.11.09 16:57:33.863,0.86703,0.86711,1.00,1.50
2015.11.09 16:57:33.965,0.86703,0.86713,1.00,1.00
2015.11.09 16:57:34.472,0.86698,0.8671,1.87,1.12
2015.11.09 16:57:35.166,0.86697,0.86709,1.87,1.00
2015.11.09 16:57:35.462,0.86697,0.86709,1.87,1.00
2015.11.09 16:57:35.564,0.86697,0.86706,1.12,1.00
2015.11.09 16:57:35.665,0.86696,0.86706,1.12,1.00
2015.11.09 16:57:36.178,0.86695,0.86707,1.12,2.25
2015.11.09 16:57:36.844,0.86698,0.86707,1.50,1.50
2015.11.09 16:57:36.946,0.86698,0.86709,1.75,1.00
2015.11.09 16:57:37.475,0.86696,0.86709,1.87,1.00
2015.11.09 16:57:39.380,0.86698,0.86709,1.87,1.00
2015.11.09 16:57:39.912,0.86699,0.8671,1.75,1.00
2015.11.09 16:57:43.253,0.86701,0.8671,1.00,1.12
2015.11.09 16:57:43.786,0.86699,0.8671,1.50,1.12
2015.11.09 16:57:44.467,0.86699,0.86711,1.75,1.12
2015.11.09 16:57:45.010,0.86701,0.86711,1.50,1.00
2015.11.09 16:57:49.101,0.86701,0.8671,1.00,1.00
2015.11.09 16:57:49.407,0.86698,0.86707,1.12,1.00
2015.11.09 16:57:49.525,0.86702,0.86709,1.00,1.50
2015.11.09 16:57:50.383,0.86703,0.86709,1.00,1.50
2015.11.09 16:57:50.935,0.86698,0.8671,2.62,1.00
2015.11.09 16:57:51.506,0.86699,0.86711,1.12,1.50
2015.11.09 16:57:53.643,0.86698,0.8671,2.62,1.00
2015.11.09 16:57:54.514,0.86698,0.86709,1.87,1.00
2015.11.09 16:57:54.615,0.86698,0.86711,1.87,1.50
2015.11.09 16:57:55.151,0.86699,0.8671,1.12,1.00
2015.11.09 16:57:56.407,0.86699,0.8671,1.12,1.00
2015.11.09 16:57:57.777,0.86699,0.8671,1.12,1.00
2015.11.09 16:57:57.878,0.86699,0.8671,1.12,1.00
2015.11.09 16:57:58.485,0.867,0.8671,1.75,1.00
2015.11.09 16:57:59.369,0.867,0.8671,1.75,1.00
2015.11.09 16:57:59.676,0.86703,0.86712,1.37,1.00
2015.11.09 16:58:00.218,0.86703,0.86715,1.75,1.00
2015.11.09 16:58:00.574,0.86704,0.86715,1.87,1.00
2015.11.09 16:58:00.676,0.86705,0.86717,1.75,1.50
2015.11.09 16:58:01.189,0.86706,0.86715,1.50,1.00
2015.11.09 16:58:02.333,0.86705,0.86714,1.75,1.00
2015.11.09 16:58:03.320,0.86706,0.86715,1.50,1.00
2015.11.09 16:58:03.625,0.86709,0.86717,1.12,1.00
2015.11.09 16:58:03.677,0.86705,0.86717,1.12,1.00
2015.11.09 16:58:03.728,0.86709,0.86715,1.00,1.00
2015.11.09 16:58:03.830,0.86705,0.86718,1.87,1.37
2015.11.09 16:58:04.935,0.86705,0.86716,2.62,1.00
2015.11.09 16:58:05.442,0.86705,0.86716,1.87,1.00
2015.11.09 16:58:05.695,0.86705,0.86714,1.87,1.00
2015.11.09 16:58:07.246,0.86709,0.86713,1.00,1.00
2015.11.09 16:58:07.798,0.86704,0.86713,2.62,1.00
2015.11.09 16:58:08.299,0.86708,0.86712,1.00,1.00
2015.11.09 16:58:10.348,0.86704,0.86713,1.12,1.00
2015.11.09 16:58:10.859,0.86704,0.86714,1.75,1.00
2015.11.09 16:58:11.365,0.86704,0.86715,1.75,1.00
2015.11.09 16:58:11.861,0.86703,0.86713,2.62,1.00
2015.11.09 16:58:12.316,0.86703,0.86714,1.12,1.00
2015.11.09 16:58:14.172,0.86704,0.86713,1.50,1.00
2015.11.09 16:58:14.223,0.86704,0.86713,1.75,1.00
2015.11.09 16:58:14.876,0.86707,0.86717,1.00,1.50
2015.11.09 16:58:15.028,0.86704,0.86717,2.62,1.87
2015.11.09 16:58:15.350,0.86706,0.86715,1.12,1.00
2015.11.09 16:58:15.553,0.86706,0.86715,1.37,1.00
2015.11.09 16:58:18.613,0.86706,0.86716,1.37,1.00
2015.11.09 16:58:20.146,0.86705,0.86715,1.12,1.00
2015.11.09 16:58:20.558,0.86707,0.86717,1.00,2.25
2015.11.09 16:58:20.660,0.86705,0.86717,1.12,1.75
2015.11.09 16:58:20.964,0.86703,0.86709,1.37,1.00
2015.11.09 16:58:21.167,0.86697,0.86707,1.75,1.00
2015.11.09 16:58:21.654,0.86699,0.8671,1.00,1.50
2015.11.09 16:58:21.957,0.86698,0.86709,1.12,1.12
2015.11.09 16:58:22.362,0.86697,0.86709,1.12,1.50
2015.11.09 16:58:23.357,0.86697,0.86709,1.87,1.87
2015.11.09 16:58:25.062,0.86697,0.86707,1.87,1.00
2015.11.09 16:58:25.419,0.86698,0.86709,1.75,1.00
2015.11.09 16:58:25.925,0.86697,0.86711,1.12,1.50
2015.11.09 16:58:27.853,0.86697,0.86713,2.25,3.75
2015.11.09 16:58:28.373,0.86703,0.86713,1.00,1.50
2015.11.09 16:58:33.038,0.86703,0.86715,1.00,2.62
2015.11.09 16:58:37.146,0.867,0.86713,1.37,1.50
2015.11.09 16:58:40.113,0.86699,0.86712,1.75,1.00
2015.11.09 16:58:42.161,0.86699,0.86714,2.25,1.50
2015.11.09 16:58:46.289,0.86699,0.86712,2.25,1.00
2015.11.09 16:58:48.213,0.86699,0.86715,2.25,2.62
2015.11.09 16:58:50.995,0.86699,0.86715,2.25,2.62
2015.11.09 16:58:56.411,0.86701,0.86711,1.00,1.00
2015.11.09 16:58:56.714,0.86699,0.86713,2.25,1.50
2015.11.09 16:58:58.920,0.86703,0.86714,1.00,1.00
2015.11.09 16:58:59.021,0.86703,0.86716,1.12,1.50
2015.11.09 16:58:59.528,0.86703,0.86718,1.12,1.87
2015.11.09 16:58:59.831,0.86709,0.86719,1.50,1.00
2015.11.09 16:58:59.883,0.86711,0.86719,2.25,1.00
2015.11.09 16:59:00.142,0.86712,0.86725,1.75,1.50
2015.11.09 16:59:00.295,0.86712,0.86725,1.87,1.50
2015.11.09 16:59:00.921,0.86712,0.86726,1.87,1.87
2015.11.09 16:59:01.513,0.86712,0.86724,1.37,1.50
2015.11.09 16:59:02.289,0.86709,0.86721,1.12,1.75
2015.11.09 16:59:02.340,0.86708,0.8672,3.37,1.12
2015.11.09 16:59:02.391,0.86708,0.86718,3.00,1.75
2015.11.09 16:59:02.543,0.86703,0.86713,1.00,1.00
2015.11.09 16:59:03.015,0.86701,0.86712,1.50,1.37
2015.11.09 16:59:03.523,0.86699,0.86712,1.37,1.75
2015.11.09 16:59:03.726,0.86699,0.8671,1.12,1.12
2015.11.09 16:59:04.232,0.86697,0.86709,1.00,1.75
2015.11.09 16:59:04.781,0.86697,0.86709,1.00,1.75
2015.11.09 16:59:05.288,0.86696,0.86709,1.00,2.25
2015.11.09 16:59:05.935,0.86695,0.86709,1.00,2.25
2015.11.09 16:59:06.695,0.86695,0.86709,1.50,1.75
2015.11.09 16:59:07.058,0.86694,0.86708,1.12,2.25
2015.11.09 16:59:08.590,0.86694,0.86708,3.37,1.87
2015.11.09 16:59:08.996,0.86694,0.86709,2.62,2.62
2015.11.09 16:59:09.300,0.86694,0.86705,1.87,1.00
2015.11.09 16:59:09.705,0.86694,0.86708,3.37,1.75
2015.11.09 16:59:11.938,0.86695,0.86708,1.12,1.37
2015.11.09 16:59:12.449,0.86697,0.86707,1.00,1.00
2015.11.09 16:59:12.983,0.86694,0.86709,1.12,1.75
2015.11.09 16:59:13.372,0.86693,0.86708,1.75,1.87
2015.11.09 16:59:13.886,0.86692,0.86707,2.62,1.75
2015.11.09 16:59:15.608,0.86693,0.86706,1.12,1.12
2015.11.09 16:59:17.514,0.86694,0.86707,1.75,1.87
2015.11.09 16:59:19.055,0.86696,0.86707,1.00,1.37
2015.11.09 16:59:19.359,0.86685,0.86701,2.62,2.62
2015.11.09 16:59:19.607,0.86687,0.86698,1.00,1.00
2015.11.09 16:59:19.658,0.86685,0.867,1.50,1.75
2015.11.09 16:59:19.709,0.86685,0.86697,1.12,1.12
2015.11.09 16:59:19.963,0.86685,0.86697,1.12,1.75
2015.11.09 16:59:20.863,0.86684,0.86694,1.12,1.12
2015.11.09 16:59:21.405,0.86683,0.86695,1.87,1.50
2015.11.09 16:59:21.761,0.86683,0.86695,1.87,1.50
2015.11.09 16:59:22.267,0.86683,0.86695,2.25,1.12
2015.11.09 16:59:23.465,0.86683,0.86695,1.75,1.12
2015.11.09 16:59:24.831,0.86683,0.86695,1.50,1.50
2015.11.09 16:59:24.933,0.86685,0.86695,1.00,1.50
2015.11.09 16:59:31.627,0.86685,0.86693,1.00,1.00
2015.11.09 16:59:31.881,0.8668,0.86694,1.87,3.00
2015.11.09 16:59:32.885,0.8668,0.8669,2.62,1.00
2015.11.09 16:59:33.852,0.86681,0.86693,1.12,1.00
2015.11.09 16:59:34.390,0.86681,0.86694,1.75,1.12
2015.11.09 16:59:36.892,0.86683,0.86697,1.75,1.75
2015.11.09 16:59:36.994,0.86683,0.86697,1.75,1.12
2015.11.09 16:59:37.525,0.86685,0.86696,1.37,1.00
2015.11.09 16:59:39.004,0.86686,0.86697,1.00,1.12
2015.11.09 16:59:40.890,0.86685,0.86696,1.37,1.00
2015.11.09 16:59:43.922,0.86683,0.86695,1.12,1.00
2015.11.09 16:59:45.058,0.86684,0.86696,1.12,1.50
2015.11.09 16:59:46.688,0.86683,0.86695,1.12,1.00
2015.11.09 16:59:49.018,0.86683,0.86695,1.87,1.00
2015.11.09 16:59:51.390,0.86685,0.86695,1.00,1.12
2015.11.09 16:59:55.386,0.86684,0.86697,1.12,2.25
2015.11.09 16:59:56.530,0.86684,0.86695,1.37,1.50
2015.11.09 16:59:57.903,0.86684,0.86696,1.12,2.25
2015.11.09 16:59:59.829,0.86683,0.86696,1.87,1.50
