2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:00:00.153,0.81751,0.81775,0.37,0.37
2016.02.25 22:00:00.254,0.81745,0.81775,0.75,0.37
2016.02.25 22:00:00.479,0.81719,0.81775,0.37,0.37
2016.02.25 22:00:02.033,0.8172,0.81773,0.75,0.75
2016.02.25 22:00:02.801,0.81722,0.81773,0.75,0.75
2016.02.25 22:00:06.373,0.81724,0.81788,0.75,0.75
2016.02.25 22:00:07.034,0.81729,0.81788,0.75,0.75
2016.02.25 22:00:07.353,0.81732,0.81788,0.75,0.75
2016.02.25 22:00:07.742,0.81733,0.81798,0.75,1.12
2016.02.25 22:00:08.024,0.81736,0.81798,0.75,0.75
2016.02.25 22:00:08.355,0.81738,0.81799,0.75,0.75
2016.02.25 22:00:08.905,0.81743,0.81799,0.75,0.75
2016.02.25 22:00:09.312,0.81746,0.81797,0.75,0.75
2016.02.25 22:00:10.007,0.81749,0.81797,0.75,0.75
2016.02.25 22:00:10.630,0.81751,0.81798,0.75,0.75
2016.02.25 22:00:10.939,0.81751,0.81795,0.75,0.37
2016.02.25 22:00:11.420,0.81747,0.81795,0.75,0.37
2016.02.25 22:00:11.622,0.81747,0.81784,0.75,0.75
2016.02.25 22:00:11.773,0.81747,0.81794,0.75,0.75
2016.02.25 22:00:12.312,0.81747,0.81793,0.75,0.75
2016.02.25 22:00:13.331,0.81747,0.81794,0.75,0.75
2016.02.25 22:00:13.773,0.81747,0.81781,0.75,0.37
2016.02.25 22:00:13.824,0.81742,0.81781,0.75,0.37
2016.02.25 22:00:14.082,0.81742,0.81786,0.75,0.75
2016.02.25 22:00:14.700,0.81742,0.81787,0.75,0.37
2016.02.25 22:00:16.918,0.81747,0.81787,0.75,0.37
2016.02.25 22:00:17.455,0.81746,0.81787,0.75,1.12
2016.02.25 22:00:17.920,0.81749,0.81786,0.75,0.75
2016.02.25 22:00:20.924,0.81751,0.81787,0.75,0.37
2016.02.25 22:00:30.941,0.81753,0.81786,0.75,0.75
2016.02.25 22:00:35.982,0.81752,0.81786,0.75,0.75
2016.02.25 22:00:40.256,0.81733,0.81786,0.37,0.37
2016.02.25 22:00:41.508,0.81732,0.81785,0.37,0.37
2016.02.25 22:00:41.710,0.81733,0.81792,0.37,0.37
2016.02.25 22:00:57.737,0.81735,0.81794,0.37,0.37
2016.02.25 22:01:05.037,0.81736,0.81795,0.75,0.75
2016.02.25 22:01:07.052,0.81734,0.81793,0.37,0.37
2016.02.25 22:01:07.627,0.81733,0.81793,0.37,0.37
2016.02.25 22:01:12.497,0.81731,0.81782,0.37,0.37
2016.02.25 22:01:12.548,0.81728,0.81782,0.37,0.37
2016.02.25 22:01:15.455,0.8173,0.81784,0.37,0.37
2016.02.25 22:01:15.556,0.8173,0.81787,0.37,0.37
2016.02.25 22:01:17.659,0.81729,0.81785,0.75,0.37
2016.02.25 22:01:26.654,0.81734,0.81789,0.37,0.37
2016.02.25 22:01:26.806,0.81735,0.81791,0.37,0.37
2016.02.25 22:01:26.907,0.81739,0.81794,0.37,0.37
2016.02.25 22:01:27.459,0.81739,0.81795,0.37,0.37
2016.02.25 22:01:27.781,0.81738,0.81793,0.37,0.37
2016.02.25 22:01:27.882,0.81736,0.81793,0.37,0.37
2016.02.25 22:01:34.640,0.81774,0.81793,0.75,0.37
2016.02.25 22:01:34.741,0.81767,0.81793,0.75,0.37
2016.02.25 22:01:34.792,0.81774,0.81819,0.37,0.75
2016.02.25 22:01:34.893,0.81781,0.81818,0.75,0.75
2016.02.25 22:01:35.000,0.81745,0.81813,0.37,0.75
2016.02.25 22:01:35.101,0.81745,0.8181,0.37,0.37
2016.02.25 22:01:35.176,0.81745,0.81812,0.37,0.37
2016.02.25 22:01:35.482,0.81743,0.81812,0.37,0.37
2016.02.25 22:01:38.846,0.81743,0.81807,0.37,1.50
2016.02.25 22:01:38.998,0.81738,0.81803,0.37,0.37
2016.02.25 22:01:41.450,0.81754,0.81803,0.75,0.37
2016.02.25 22:01:41.878,0.81757,0.81806,0.37,0.37
2016.02.25 22:01:45.131,0.81755,0.81804,0.75,0.75
2016.02.25 22:01:45.636,0.81751,0.81799,0.37,0.37
2016.02.25 22:01:46.014,0.81754,0.81801,0.37,0.37
2016.02.25 22:01:48.895,0.81775,0.81801,0.75,0.37
2016.02.25 22:01:48.945,0.81775,0.81807,0.75,0.75
2016.02.25 22:01:48.997,0.81761,0.81807,0.75,0.75
2016.02.25 22:01:49.098,0.81762,0.81811,0.37,1.12
2016.02.25 22:01:49.149,0.8176,0.81808,0.37,0.37
2016.02.25 22:01:53.809,0.81756,0.81805,0.75,0.75
2016.02.25 22:01:53.910,0.81756,0.81798,0.37,0.37
2016.02.25 22:01:53.966,0.81749,0.81796,0.37,0.37
2016.02.25 22:01:57.721,0.8175,0.81797,0.37,0.37
2016.02.25 22:02:17.794,0.81749,0.81798,0.75,0.75
2016.02.25 22:02:20.937,0.81773,0.81798,0.75,0.75
2016.02.25 22:02:20.988,0.81776,0.81814,0.37,0.15
2016.02.25 22:02:21.039,0.81776,0.8181,0.37,0.75
2016.02.25 22:02:21.090,0.81762,0.8181,0.75,0.75
2016.02.25 22:02:21.192,0.81759,0.81806,0.37,0.37
2016.02.25 22:02:21.613,0.81757,0.81803,0.37,0.75
2016.02.25 22:02:23.600,0.81757,0.81804,0.37,0.37
2016.02.25 22:02:24.451,0.81761,0.81804,0.75,0.37
2016.02.25 22:02:24.502,0.8176,0.81809,0.37,0.37
2016.02.25 22:02:24.553,0.81764,0.81809,0.37,0.37
2016.02.25 22:02:24.604,0.81765,0.81814,1.12,0.15
2016.02.25 22:02:24.755,0.81766,0.81818,0.37,0.75
2016.02.25 22:02:25.061,0.81768,0.81819,0.75,0.75
2016.02.25 22:02:31.487,0.81765,0.81819,0.37,0.75
2016.02.25 22:02:31.771,0.81768,0.8182,0.37,0.75
2016.02.25 22:02:33.948,0.81767,0.81814,0.37,1.12
2016.02.25 22:02:44.200,0.81768,0.81816,0.37,0.37
2016.02.25 22:02:45.030,0.81769,0.81816,0.37,0.37
2016.02.25 22:02:50.734,0.81769,0.8181,0.37,0.37
2016.02.25 22:02:54.489,0.81769,0.81814,1.12,0.37
2016.02.25 22:02:54.591,0.81773,0.81814,0.37,0.37
2016.02.25 22:02:57.395,0.81775,0.81814,0.37,0.37
2016.02.25 22:02:57.797,0.81779,0.81814,0.37,0.37
2016.02.25 22:03:00.249,0.81787,0.81814,0.75,0.37
2016.02.25 22:03:00.350,0.81792,0.81827,0.37,0.37
2016.02.25 22:03:09.563,0.81792,0.81826,0.37,0.37
2016.02.25 22:03:10.871,0.81792,0.81817,0.37,0.10
2016.02.25 22:03:10.922,0.81784,0.81817,0.37,0.10
2016.02.25 22:03:15.624,0.81805,0.81817,0.37,0.10
2016.02.25 22:03:15.777,0.81806,0.81827,0.75,0.75
2016.02.25 22:03:15.900,0.81808,0.81838,0.37,0.10
2016.02.25 22:03:15.951,0.81806,0.81838,0.75,0.10
2016.02.25 22:03:16.481,0.81805,0.81838,0.75,0.82
2016.02.25 22:03:16.820,0.81805,0.81833,0.37,0.75
2016.02.25 22:03:16.871,0.81799,0.81833,0.75,0.75
2016.02.25 22:03:16.922,0.81787,0.81829,0.37,0.75
2016.02.25 22:03:17.660,0.81787,0.81828,0.37,0.75
2016.02.25 22:03:20.675,0.81785,0.81827,0.37,0.75
2016.02.25 22:03:22.518,0.81785,0.81828,0.37,0.75
2016.02.25 22:03:23.419,0.81785,0.81823,0.37,0.75
2016.02.25 22:03:23.470,0.81782,0.81823,0.37,0.75
2016.02.25 22:03:23.571,0.8178,0.81823,0.37,0.75
2016.02.25 22:03:24.092,0.81782,0.81824,0.75,0.75
2016.02.25 22:03:24.479,0.81787,0.8183,0.37,0.82
2016.02.25 22:03:25.950,0.81787,0.81829,0.37,0.75
2016.02.25 22:03:26.677,0.81782,0.81829,0.75,1.50
2016.02.25 22:03:26.727,0.8178,0.81822,0.75,0.75
2016.02.25 22:03:37.991,0.81781,0.81822,0.37,0.75
2016.02.25 22:03:38.998,0.81781,0.81824,0.37,0.75
2016.02.25 22:03:39.267,0.81781,0.81822,0.37,0.75
2016.02.25 22:03:39.601,0.81781,0.8182,0.37,0.75
2016.02.25 22:03:42.898,0.81781,0.81822,0.37,0.75
2016.02.25 22:03:43.000,0.81783,0.81824,0.75,0.75
2016.02.25 22:03:47.335,0.81786,0.81824,0.75,0.75
2016.02.25 22:03:47.735,0.8179,0.81826,0.37,0.10
2016.02.25 22:03:50.581,0.81793,0.81826,0.37,0.10
2016.02.25 22:03:52.517,0.81798,0.81826,0.75,0.10
2016.02.25 22:03:52.618,0.81798,0.81828,0.75,0.37
2016.02.25 22:03:53.236,0.81798,0.81829,0.75,0.15
2016.02.25 22:03:53.690,0.81802,0.81829,0.37,0.10
2016.02.25 22:03:53.742,0.81802,0.81836,0.37,0.15
2016.02.25 22:03:54.765,0.81812,0.81836,0.75,0.15
2016.02.25 22:03:56.526,0.81819,0.81836,0.75,0.15
2016.02.25 22:04:00.736,0.81821,0.81836,0.75,0.15
2016.02.25 22:04:04.716,0.81824,0.8184,0.75,1.12
2016.02.25 22:04:07.284,0.81825,0.81841,0.75,1.12
2016.02.25 22:04:10.765,0.81818,0.81839,1.00,1.50
2016.02.25 22:04:11.267,0.81819,0.81839,1.00,1.50
2016.02.25 22:04:14.415,0.81816,0.81839,1.00,1.50
2016.02.25 22:04:30.334,0.81814,0.81842,1.00,1.75
2016.02.25 22:04:33.919,0.81814,0.81841,1.00,1.12
2016.02.25 22:04:40.944,0.81815,0.8184,1.00,1.12
2016.02.25 22:04:43.745,0.81813,0.8184,1.00,1.12
2016.02.25 22:04:43.948,0.81813,0.81836,1.00,1.82
2016.02.25 22:04:46.334,0.81814,0.81835,1.00,1.12
2016.02.25 22:04:47.572,0.81808,0.81835,1.00,1.12
2016.02.25 22:04:47.623,0.81811,0.81835,1.00,1.12
2016.02.25 22:04:50.477,0.81814,0.81835,1.00,1.12
2016.02.25 22:04:52.575,0.81795,0.81835,1.12,1.12
2016.02.25 22:04:52.625,0.81801,0.81835,1.00,1.12
2016.02.25 22:04:54.887,0.81796,0.81835,1.50,1.12
2016.02.25 22:04:55.039,0.81794,0.81832,1.00,1.15
2016.02.25 22:04:55.141,0.81797,0.81834,1.00,1.12
2016.02.25 22:04:57.669,0.81794,0.81834,1.00,1.87
2016.02.25 22:05:05.810,0.81794,0.81832,1.12,1.52
2016.02.25 22:05:05.962,0.81811,0.81834,1.00,1.20
2016.02.25 22:05:06.768,0.81812,0.81836,1.00,1.50
2016.02.25 22:05:09.471,0.81812,0.8184,1.00,3.00
2016.02.25 22:05:09.522,0.81812,0.8184,1.00,2.32
2016.02.25 22:05:09.783,0.81812,0.8184,1.00,3.07
2016.02.25 22:05:17.340,0.81812,0.81833,1.00,1.00
2016.02.25 22:05:18.370,0.81812,0.81836,1.00,1.52
2016.02.25 22:05:18.882,0.81811,0.81835,1.00,1.57
2016.02.25 22:05:19.573,0.81811,0.81833,1.00,1.00
2016.02.25 22:05:21.528,0.81811,0.81833,1.00,1.20
2016.02.25 22:05:25.161,0.81811,0.81832,1.00,1.55
2016.02.25 22:05:32.391,0.81811,0.81831,1.00,1.47
2016.02.25 22:05:32.956,0.81811,0.81832,1.00,2.02
2016.02.25 22:05:33.779,0.81799,0.81826,1.00,1.12
2016.02.25 22:05:33.844,0.81799,0.81824,1.00,1.00
2016.02.25 22:05:33.896,0.8179,0.81822,1.00,1.12
2016.02.25 22:05:33.998,0.8179,0.8182,1.00,1.00
2016.02.25 22:05:34.583,0.8179,0.81819,1.00,1.00
2016.02.25 22:05:35.090,0.8179,0.81818,1.00,1.12
2016.02.25 22:05:37.362,0.8179,0.81819,1.00,1.87
2016.02.25 22:05:44.905,0.81791,0.81818,1.00,1.37
2016.02.25 22:05:45.614,0.81791,0.81818,1.00,1.12
2016.02.25 22:05:47.479,0.81791,0.81818,1.00,1.37
2016.02.25 22:05:47.783,0.81791,0.81814,1.00,1.45
2016.02.25 22:05:55.022,0.8179,0.81814,1.00,1.45
2016.02.25 22:05:58.077,0.8179,0.81816,1.00,1.37
2016.02.25 22:06:01.625,0.81786,0.81816,1.00,1.37
2016.02.25 22:06:04.724,0.81785,0.81816,1.00,1.37
2016.02.25 22:06:04.825,0.81785,0.81817,1.00,1.12
2016.02.25 22:06:04.876,0.81778,0.81819,1.00,1.97
2016.02.25 22:06:05.425,0.81778,0.8182,1.00,1.37
2016.02.25 22:06:05.806,0.81778,0.8182,1.75,1.37
2016.02.25 22:06:05.907,0.81778,0.8182,1.12,1.37
2016.02.25 22:06:06.734,0.81784,0.8182,1.00,1.37
2016.02.25 22:06:07.823,0.81784,0.81819,1.00,1.37
2016.02.25 22:06:10.147,0.81784,0.8182,1.00,1.37
2016.02.25 22:06:11.987,0.8178,0.8182,1.12,1.37
2016.02.25 22:06:12.089,0.8178,0.81819,1.00,1.75
2016.02.25 22:06:12.293,0.8178,0.8182,1.37,1.37
2016.02.25 22:06:12.344,0.81786,0.8182,1.00,1.37
2016.02.25 22:06:13.417,0.81786,0.81819,1.00,1.37
2016.02.25 22:06:14.334,0.81786,0.8182,1.00,1.37
2016.02.25 22:06:15.127,0.81788,0.8182,1.00,1.37
2016.02.25 22:06:16.807,0.81801,0.8182,0.75,1.37
2016.02.25 22:06:17.061,0.81787,0.8182,1.00,1.37
2016.02.25 22:06:17.638,0.81787,0.81819,1.00,1.37
2016.02.25 22:06:18.324,0.81787,0.8182,1.00,1.37
2016.02.25 22:06:19.148,0.81787,0.81819,1.00,1.37
2016.02.25 22:06:19.649,0.81787,0.8182,1.00,1.37
2016.02.25 22:06:20.365,0.81787,0.81819,1.00,1.37
2016.02.25 22:06:22.631,0.81787,0.8182,1.00,1.37
2016.02.25 22:06:23.172,0.81787,0.81819,1.00,1.37
2016.02.25 22:06:23.251,0.81801,0.81819,0.75,1.37
2016.02.25 22:06:23.812,0.81787,0.81819,1.00,1.37
2016.02.25 22:06:23.966,0.8179,0.8182,1.00,1.37
2016.02.25 22:06:24.068,0.8179,0.81822,1.00,1.37
2016.02.25 22:06:24.170,0.81801,0.81823,0.75,1.37
2016.02.25 22:06:24.956,0.81801,0.81824,1.00,1.37
2016.02.25 22:06:26.212,0.81801,0.81823,1.00,1.37
2016.02.25 22:06:27.187,0.81801,0.81824,1.00,1.37
2016.02.25 22:06:28.639,0.81801,0.81828,1.00,2.21
2016.02.25 22:06:29.641,0.81801,0.81827,1.00,1.37
2016.02.25 22:06:30.363,0.81801,0.81828,1.00,1.76
2016.02.25 22:06:32.657,0.81801,0.81827,1.00,1.37
2016.02.25 22:06:34.143,0.81788,0.81827,1.00,1.37
2016.02.25 22:06:34.244,0.81788,0.81818,1.00,1.00
2016.02.25 22:06:34.298,0.81781,0.81818,1.00,1.00
2016.02.25 22:06:34.363,0.81781,0.81813,1.00,1.00
2016.02.25 22:06:34.884,0.81781,0.81814,1.00,1.00
2016.02.25 22:06:35.353,0.81777,0.81811,1.00,1.00
2016.02.25 22:06:36.030,0.81777,0.8181,1.00,1.00
2016.02.25 22:06:36.238,0.81777,0.81808,1.00,1.00
2016.02.25 22:06:38.900,0.81772,0.81808,1.87,1.00
2016.02.25 22:06:45.908,0.81772,0.81807,1.00,1.00
2016.02.25 22:06:46.502,0.81773,0.81806,1.00,1.00
2016.02.25 22:06:47.021,0.81772,0.81806,1.00,1.00
2016.02.25 22:06:47.072,0.81769,0.81806,1.65,1.00
2016.02.25 22:06:48.336,0.81769,0.81807,2.40,1.00
2016.02.25 22:06:55.196,0.81776,0.81807,1.00,1.00
2016.02.25 22:06:55.747,0.81776,0.81806,1.00,1.00
2016.02.25 22:06:56.050,0.81778,0.81806,1.00,1.00
2016.02.25 22:07:02.619,0.81778,0.81805,1.00,1.00
2016.02.25 22:07:04.068,0.81776,0.81805,1.00,1.00
2016.02.25 22:07:05.322,0.81774,0.81805,1.20,1.00
2016.02.25 22:07:05.373,0.81774,0.81802,1.10,1.00
2016.02.25 22:07:05.424,0.81768,0.81802,1.27,1.00
2016.02.25 22:07:05.475,0.81768,0.81804,1.15,1.00
2016.02.25 22:07:05.994,0.81769,0.81805,1.17,1.00
2016.02.25 22:07:07.896,0.81769,0.81805,1.57,1.00
2016.02.25 22:07:08.245,0.81769,0.81805,1.37,1.50
2016.02.25 22:07:08.296,0.81769,0.81805,1.00,1.50
2016.02.25 22:07:08.909,0.8177,0.81805,1.00,1.50
2016.02.25 22:07:09.721,0.81773,0.81805,1.00,1.50
2016.02.25 22:07:09.772,0.81773,0.81809,1.00,1.00
2016.02.25 22:07:10.311,0.81774,0.8181,1.00,1.00
2016.02.25 22:07:13.736,0.81767,0.81807,1.10,1.00
2016.02.25 22:07:13.838,0.81767,0.81794,1.10,1.00
2016.02.25 22:07:14.022,0.81767,0.81798,1.10,1.00
2016.02.25 22:07:14.437,0.81769,0.81798,1.00,1.00
2016.02.25 22:07:14.971,0.8177,0.81799,1.00,1.00
2016.02.25 22:07:15.964,0.81766,0.81799,1.27,1.00
2016.02.25 22:07:16.132,0.81761,0.81795,1.95,1.00
2016.02.25 22:07:16.436,0.81762,0.81791,1.65,1.00
2016.02.25 22:07:16.494,0.81762,0.81794,1.65,1.00
2016.02.25 22:07:16.747,0.81765,0.81794,1.00,1.00
2016.02.25 22:07:16.899,0.81761,0.81793,1.95,1.00
2016.02.25 22:07:17.101,0.81761,0.81789,1.95,1.00
2016.02.25 22:07:17.578,0.81763,0.81784,1.10,1.00
2016.02.25 22:07:17.781,0.81762,0.81788,1.17,1.00
2016.02.25 22:07:17.990,0.81762,0.81785,1.17,1.00
2016.02.25 22:07:18.679,0.81761,0.81786,2.70,1.00
2016.02.25 22:07:18.731,0.81761,0.81789,1.00,1.00
2016.02.25 22:07:18.782,0.81761,0.81792,1.00,1.00
2016.02.25 22:07:19.000,0.81761,0.81789,1.00,1.00
2016.02.25 22:07:19.323,0.81761,0.81782,1.00,1.00
2016.02.25 22:07:19.526,0.81763,0.81797,1.00,1.00
2016.02.25 22:07:19.628,0.81761,0.81789,1.00,1.00
2016.02.25 22:07:19.883,0.81761,0.81791,1.00,1.00
2016.02.25 22:07:19.984,0.81761,0.81784,1.00,1.00
2016.02.25 22:07:20.341,0.81761,0.81779,1.00,1.00
2016.02.25 22:07:20.755,0.81761,0.81785,1.00,1.00
2016.02.25 22:07:22.531,0.81761,0.8179,1.12,1.00
2016.02.25 22:07:22.734,0.81762,0.81793,1.65,1.00
2016.02.25 22:07:24.601,0.81763,0.8179,1.00,1.00
2016.02.25 22:07:24.709,0.81763,0.81792,1.00,1.00
2016.02.25 22:07:25.214,0.81763,0.81793,1.00,1.00
2016.02.25 22:07:25.669,0.81754,0.81793,1.37,1.00
2016.02.25 22:07:25.822,0.81755,0.81785,1.00,1.00
2016.02.25 22:07:26.126,0.81755,0.81793,1.00,1.00
2016.02.25 22:07:26.278,0.81754,0.81789,1.00,1.00
2016.02.25 22:07:26.430,0.81755,0.81793,1.00,1.50
2016.02.25 22:07:26.633,0.81754,0.81789,1.00,1.00
2016.02.25 22:07:26.968,0.81753,0.81787,1.50,1.00
2016.02.25 22:07:27.474,0.81753,0.8179,1.50,1.00
2016.02.25 22:07:27.676,0.81753,0.81786,1.00,1.00
2016.02.25 22:07:27.980,0.81763,0.81788,1.00,1.00
2016.02.25 22:07:28.082,0.81763,0.81793,1.00,1.00
2016.02.25 22:07:28.133,0.81754,0.81787,1.00,1.00
2016.02.25 22:07:28.236,0.81753,0.81793,1.00,1.50
2016.02.25 22:07:28.438,0.81766,0.81793,1.00,1.00
2016.02.25 22:07:28.590,0.81766,0.81796,1.00,1.00
2016.02.25 22:07:28.641,0.81766,0.81794,1.00,1.00
2016.02.25 22:07:28.793,0.81756,0.81787,1.57,1.00
2016.02.25 22:07:28.898,0.81759,0.81795,1.00,1.00
2016.02.25 22:07:29.193,0.81759,0.81783,1.00,1.00
2016.02.25 22:07:29.397,0.81756,0.81783,1.10,1.00
2016.02.25 22:07:29.549,0.81758,0.81791,1.00,1.00
2016.02.25 22:07:29.650,0.81756,0.81781,1.10,1.00
2016.02.25 22:07:29.955,0.81771,0.81796,1.00,1.50
2016.02.25 22:07:30.006,0.81759,0.81795,1.00,1.00
2016.02.25 22:07:30.107,0.81756,0.81785,1.10,1.00
2016.02.25 22:07:30.411,0.81757,0.8179,1.00,1.00
2016.02.25 22:07:30.664,0.81767,0.81791,1.00,1.00
2016.02.25 22:07:30.715,0.81767,0.81795,1.00,1.00
2016.02.25 22:07:30.887,0.81761,0.81797,1.00,1.50
2016.02.25 22:07:30.989,0.81758,0.81786,1.00,1.00
2016.02.25 22:07:31.040,0.81756,0.81786,1.10,1.00
2016.02.25 22:07:31.192,0.81756,0.81792,1.10,1.00
2016.02.25 22:07:31.293,0.81756,0.81782,1.57,1.00
2016.02.25 22:07:31.774,0.81756,0.81777,1.57,1.00
2016.02.25 22:07:32.810,0.81757,0.81777,1.00,1.00
2016.02.25 22:07:32.963,0.81758,0.81796,1.00,1.00
2016.02.25 22:07:33.470,0.81759,0.81797,1.00,1.00
2016.02.25 22:07:33.706,0.81757,0.81789,1.00,1.00
2016.02.25 22:07:34.262,0.81755,0.81788,1.17,1.00
2016.02.25 22:07:34.567,0.81754,0.81788,1.10,1.00
2016.02.25 22:07:34.929,0.81754,0.81786,1.10,1.00
2016.02.25 22:07:35.232,0.81766,0.81793,1.00,1.00
2016.02.25 22:07:35.435,0.81766,0.81796,1.00,1.50
2016.02.25 22:07:35.536,0.81766,0.81794,1.00,1.00
2016.02.25 22:07:35.638,0.81766,0.81796,1.00,1.50
2016.02.25 22:07:36.726,0.81766,0.81794,1.00,1.00
2016.02.25 22:07:36.997,0.81753,0.81785,1.12,1.00
2016.02.25 22:07:37.253,0.81765,0.81796,1.00,1.50
2016.02.25 22:07:37.355,0.81755,0.81795,1.00,1.00
2016.02.25 22:07:38.691,0.81765,0.81795,1.00,1.00
2016.02.25 22:07:39.085,0.81756,0.81795,1.00,1.00
2016.02.25 22:07:39.206,0.81756,0.81785,1.00,1.00
2016.02.25 22:07:39.308,0.81754,0.81785,1.00,1.00
2016.02.25 22:07:39.366,0.81765,0.81794,1.00,1.00
2016.02.25 22:07:39.649,0.81754,0.81786,1.00,1.00
2016.02.25 22:07:39.801,0.81754,0.81794,1.50,1.00
2016.02.25 22:07:40.105,0.81755,0.8179,1.00,1.00
2016.02.25 22:07:40.418,0.81758,0.8179,1.00,1.00
2016.02.25 22:07:40.571,0.81758,0.81792,1.50,1.00
2016.02.25 22:07:40.672,0.81762,0.81792,1.00,1.00
2016.02.25 22:07:41.539,0.81758,0.81781,1.00,1.00
2016.02.25 22:07:41.660,0.81758,0.81784,1.00,1.00
2016.02.25 22:07:42.574,0.81756,0.81784,1.00,1.00
2016.02.25 22:07:47.126,0.81756,0.81793,1.50,1.00
2016.02.25 22:07:47.379,0.81769,0.81794,1.00,1.00
2016.02.25 22:07:47.946,0.81769,0.81795,1.00,1.00
2016.02.25 22:07:49.775,0.8177,0.81795,1.00,1.50
2016.02.25 22:07:49.878,0.81772,0.81798,1.00,1.00
2016.02.25 22:07:49.929,0.81772,0.81801,1.00,1.87
2016.02.25 22:07:49.980,0.81772,0.81799,1.00,1.00
2016.02.25 22:07:50.298,0.81772,0.81796,1.00,1.00
2016.02.25 22:07:50.450,0.81769,0.81796,1.00,1.00
2016.02.25 22:07:50.751,0.81759,0.81788,1.87,1.00
2016.02.25 22:07:50.824,0.81761,0.81796,1.00,1.00
2016.02.25 22:07:52.220,0.81759,0.81789,1.87,1.00
2016.02.25 22:07:53.264,0.81767,0.81789,1.00,1.00
2016.02.25 22:07:54.605,0.81767,0.81791,1.00,1.00
2016.02.25 22:07:54.707,0.8177,0.81791,1.00,1.00
2016.02.25 22:07:54.860,0.8178,0.81804,1.00,1.00
2016.02.25 22:07:55.063,0.8178,0.81802,1.00,1.00
2016.02.25 22:07:55.435,0.8178,0.818,1.00,1.00
2016.02.25 22:07:55.978,0.81781,0.818,1.00,1.00
2016.02.25 22:07:56.133,0.81776,0.818,1.00,1.00
2016.02.25 22:07:56.184,0.81785,0.8181,1.00,1.00
2016.02.25 22:07:56.456,0.81784,0.81813,1.00,1.00
2016.02.25 22:07:56.557,0.81785,0.81815,1.00,1.50
2016.02.25 22:07:56.859,0.8178,0.81815,1.00,1.50
2016.02.25 22:07:57.294,0.81779,0.81807,1.00,1.00
2016.02.25 22:08:00.705,0.81779,0.81806,1.00,1.00
2016.02.25 22:08:00.905,0.81779,0.81808,1.00,1.00
2016.02.25 22:08:02.635,0.8178,0.81815,1.00,1.50
2016.02.25 22:08:03.169,0.81779,0.81813,1.00,1.00
2016.02.25 22:08:03.506,0.81779,0.8181,1.00,1.00
2016.02.25 22:08:03.874,0.81779,0.81803,1.00,1.00
2016.02.25 22:08:05.530,0.81779,0.81805,1.00,1.00
2016.02.25 22:08:05.632,0.81779,0.81803,1.00,1.00
2016.02.25 22:08:06.155,0.81779,0.81805,1.00,1.00
2016.02.25 22:08:06.308,0.81782,0.81813,1.00,1.00
2016.02.25 22:08:07.335,0.81782,0.81815,1.00,1.00
2016.02.25 22:08:07.387,0.81785,0.81815,1.00,1.00
2016.02.25 22:08:08.048,0.8178,0.81812,1.65,1.00
2016.02.25 22:08:08.249,0.8178,0.81814,1.65,1.00
2016.02.25 22:08:08.589,0.8178,0.81808,1.17,1.00
