2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:08:08.703,0.8177,0.81805,1.50,1.00
2016.02.25 22:08:08.754,0.81769,0.81805,1.15,1.00
2016.02.25 22:08:08.957,0.81769,0.81804,1.00,1.00
2016.02.25 22:08:09.785,0.81779,0.81804,1.00,1.00
2016.02.25 22:08:10.160,0.81769,0.81804,1.00,1.00
2016.02.25 22:08:10.665,0.8178,0.81804,1.00,1.00
2016.02.25 22:08:10.889,0.8178,0.81806,1.00,1.50
2016.02.25 22:08:10.940,0.81777,0.81799,1.00,1.00
2016.02.25 22:08:11.516,0.81776,0.818,1.00,1.00
2016.02.25 22:08:12.169,0.81776,0.81802,1.00,1.57
2016.02.25 22:08:12.556,0.81772,0.81802,1.00,1.57
2016.02.25 22:08:12.607,0.81772,0.818,1.00,1.00
2016.02.25 22:08:12.658,0.8177,0.818,1.00,1.00
2016.02.25 22:08:12.709,0.8177,0.81802,1.00,1.00
2016.02.25 22:08:14.076,0.81769,0.81801,1.00,1.00
2016.02.25 22:08:14.127,0.81769,0.81799,1.00,1.00
2016.02.25 22:08:14.193,0.81766,0.81799,1.00,1.00
2016.02.25 22:08:14.714,0.81766,0.81798,1.00,1.00
2016.02.25 22:08:18.673,0.81766,0.81799,1.50,1.00
2016.02.25 22:08:18.885,0.81766,0.81797,1.50,1.00
2016.02.25 22:08:19.295,0.81767,0.81799,1.00,1.00
2016.02.25 22:08:19.846,0.81768,0.81799,1.00,1.00
2016.02.25 22:08:19.947,0.81768,0.81795,1.00,1.00
2016.02.25 22:08:21.745,0.81767,0.81795,1.00,1.00
2016.02.25 22:08:23.092,0.81769,0.81795,1.00,1.00
2016.02.25 22:08:23.143,0.81771,0.81799,1.00,1.50
2016.02.25 22:08:23.245,0.81769,0.81798,1.00,1.00
2016.02.25 22:08:23.347,0.81769,0.8179,1.50,1.00
2016.02.25 22:08:23.549,0.81769,0.81799,2.25,1.00
2016.02.25 22:08:23.899,0.8177,0.81807,1.12,1.00
2016.02.25 22:08:24.010,0.8177,0.81804,1.12,1.00
2016.02.25 22:08:25.016,0.8177,0.81804,1.87,1.00
2016.02.25 22:08:25.749,0.8177,0.81805,1.37,1.00
2016.02.25 22:08:26.070,0.8178,0.81808,1.00,1.00
2016.02.25 22:08:26.323,0.81771,0.81807,1.12,1.50
2016.02.25 22:08:26.619,0.8178,0.81808,1.00,1.12
2016.02.25 22:08:26.885,0.81773,0.81807,1.00,1.00
2016.02.25 22:08:27.836,0.8177,0.81806,1.87,1.00
2016.02.25 22:08:28.271,0.81774,0.8181,1.00,1.00
2016.02.25 22:08:28.372,0.8178,0.8181,1.00,1.00
2016.02.25 22:08:28.944,0.8178,0.81809,1.00,1.00
2016.02.25 22:08:29.284,0.8178,0.81807,1.00,1.00
2016.02.25 22:08:29.570,0.8178,0.8181,1.00,2.25
2016.02.25 22:08:31.044,0.8178,0.81803,1.00,1.00
2016.02.25 22:08:31.148,0.8178,0.81805,1.00,1.00
2016.02.25 22:08:31.199,0.81772,0.81805,1.00,1.00
2016.02.25 22:08:31.352,0.81772,0.81807,1.00,1.00
2016.02.25 22:08:31.949,0.81771,0.81806,1.87,1.00
2016.02.25 22:08:34.205,0.81776,0.81808,1.00,1.00
2016.02.25 22:08:37.824,0.81776,0.8181,1.00,1.50
2016.02.25 22:08:37.925,0.8178,0.8181,1.00,1.50
2016.02.25 22:08:38.229,0.81786,0.81813,1.00,1.00
2016.02.25 22:08:39.159,0.81783,0.81813,1.00,1.50
2016.02.25 22:08:39.311,0.81785,0.81813,1.00,1.50
2016.02.25 22:08:40.958,0.81786,0.81813,1.00,1.00
2016.02.25 22:08:41.110,0.81786,0.81817,1.00,1.00
2016.02.25 22:08:41.161,0.81781,0.81816,1.00,1.00
2016.02.25 22:08:41.364,0.81784,0.81817,1.00,1.00
2016.02.25 22:08:41.890,0.81785,0.81817,1.00,1.00
2016.02.25 22:08:46.030,0.81785,0.81815,1.00,1.00
2016.02.25 22:08:46.132,0.81782,0.81815,1.00,1.00
2016.02.25 22:08:46.706,0.81783,0.81815,1.00,1.00
2016.02.25 22:08:47.334,0.81782,0.81815,1.00,1.00
2016.02.25 22:08:49.076,0.8178,0.81812,1.00,1.00
2016.02.25 22:08:49.381,0.81773,0.81803,1.00,1.00
2016.02.25 22:08:49.635,0.81775,0.81807,1.00,1.00
2016.02.25 22:08:50.364,0.81775,0.8181,1.00,1.00
2016.02.25 22:08:50.415,0.81784,0.81811,1.00,1.12
2016.02.25 22:08:50.516,0.81782,0.81811,1.00,1.12
2016.02.25 22:08:52.723,0.81782,0.81809,1.00,1.00
2016.02.25 22:08:52.825,0.8177,0.81799,1.00,1.00
2016.02.25 22:08:53.454,0.81774,0.81808,1.00,1.00
2016.02.25 22:08:53.990,0.81773,0.81808,1.00,1.00
2016.02.25 22:08:54.238,0.81775,0.81811,1.50,1.87
2016.02.25 22:08:54.447,0.81778,0.81812,1.00,1.55
2016.02.25 22:08:54.796,0.81783,0.81813,1.00,1.52
2016.02.25 22:08:54.991,0.81781,0.81812,1.00,1.37
2016.02.25 22:08:55.651,0.81782,0.8181,1.00,1.27
2016.02.25 22:08:59.835,0.81781,0.8181,1.00,2.02
2016.02.25 22:09:00.089,0.81785,0.8181,1.00,1.65
2016.02.25 22:09:01.484,0.81776,0.8181,1.50,1.65
2016.02.25 22:09:01.988,0.81776,0.81808,1.00,1.00
2016.02.25 22:09:02.503,0.81776,0.8181,1.00,1.15
2016.02.25 22:09:02.655,0.81776,0.81807,1.00,1.00
2016.02.25 22:09:02.971,0.81777,0.81804,1.00,1.50
2016.02.25 22:09:04.283,0.81775,0.81808,2.25,1.00
2016.02.25 22:09:06.059,0.81775,0.81808,2.25,1.20
2016.02.25 22:09:06.586,0.81771,0.81804,1.00,1.50
2016.02.25 22:09:06.738,0.81771,0.81801,1.00,1.00
2016.02.25 22:09:07.085,0.81771,0.81799,1.00,1.00
2016.02.25 22:09:07.191,0.81771,0.81802,1.00,1.57
2016.02.25 22:09:07.243,0.81774,0.81799,1.00,1.00
2016.02.25 22:09:07.615,0.81769,0.81788,1.00,1.00
2016.02.25 22:09:07.956,0.81767,0.81788,1.00,1.00
2016.02.25 22:09:08.007,0.81771,0.81802,1.00,1.00
2016.02.25 22:09:08.109,0.81767,0.81793,1.00,1.00
2016.02.25 22:09:08.413,0.8177,0.81788,1.00,1.00
2016.02.25 22:09:08.716,0.81768,0.81787,1.00,1.00
2016.02.25 22:09:08.773,0.81773,0.81796,1.00,1.00
2016.02.25 22:09:08.824,0.81773,0.81798,1.00,1.00
2016.02.25 22:09:08.976,0.81775,0.81798,1.00,1.00
2016.02.25 22:09:09.078,0.81768,0.81799,1.00,1.00
2016.02.25 22:09:09.516,0.81772,0.81799,1.00,1.00
2016.02.25 22:09:09.821,0.81766,0.81792,1.00,1.00
2016.02.25 22:09:09.923,0.81768,0.81795,1.00,1.00
2016.02.25 22:09:10.076,0.81766,0.81795,1.00,1.50
2016.02.25 22:09:10.673,0.81766,0.81794,1.00,1.00
2016.02.25 22:09:10.775,0.81769,0.81794,1.00,1.00
2016.02.25 22:09:11.105,0.81769,0.81792,1.00,1.00
2016.02.25 22:09:11.552,0.81771,0.81792,1.00,1.00
2016.02.25 22:09:11.705,0.81771,0.81795,1.00,1.00
2016.02.25 22:09:11.807,0.81772,0.81792,1.00,1.00
2016.02.25 22:09:11.858,0.81768,0.81792,1.00,1.00
2016.02.25 22:09:12.077,0.81766,0.81787,1.00,1.00
2016.02.25 22:09:12.382,0.81766,0.81783,1.00,1.00
2016.02.25 22:09:20.962,0.81766,0.81782,1.00,1.00
2016.02.25 22:09:23.968,0.81759,0.81782,1.00,1.00
2016.02.25 22:09:24.697,0.81759,0.81776,1.00,1.00
2016.02.25 22:09:24.951,0.81759,0.81782,1.00,1.00
2016.02.25 22:09:30.714,0.81763,0.81782,1.00,1.00
2016.02.25 22:09:30.765,0.81763,0.81788,1.00,1.00
2016.02.25 22:09:31.040,0.81766,0.81797,1.00,1.00
2016.02.25 22:09:31.736,0.81768,0.81791,1.00,1.00
2016.02.25 22:09:32.098,0.81768,0.81797,1.00,1.50
2016.02.25 22:09:32.199,0.81768,0.818,1.00,1.00
2016.02.25 22:09:32.250,0.81768,0.81803,1.00,1.00
2016.02.25 22:09:32.301,0.81768,0.81801,1.00,1.00
2016.02.25 22:09:32.605,0.81776,0.81802,1.00,1.00
2016.02.25 22:09:34.814,0.81778,0.81802,1.00,1.00
2016.02.25 22:09:35.016,0.81778,0.81806,1.00,1.50
2016.02.25 22:09:35.128,0.81777,0.81804,1.00,1.00
2016.02.25 22:09:35.383,0.81774,0.81803,1.50,1.00
2016.02.25 22:09:35.944,0.81773,0.81803,1.00,1.00
2016.02.25 22:09:36.262,0.81776,0.81803,1.00,1.00
2016.02.25 22:09:36.758,0.81774,0.81803,1.00,1.00
2016.02.25 22:09:38.326,0.81772,0.81803,1.50,1.00
2016.02.25 22:09:38.631,0.81772,0.81797,1.00,1.00
2016.02.25 22:09:38.929,0.81769,0.81797,1.00,1.00
2016.02.25 22:09:39.233,0.81772,0.81797,1.00,1.00
2016.02.25 22:09:39.753,0.81771,0.81797,1.00,1.00
2016.02.25 22:09:40.550,0.81769,0.81797,1.00,1.00
2016.02.25 22:09:44.513,0.81771,0.81797,1.00,1.00
2016.02.25 22:09:44.832,0.81771,0.81803,1.00,1.00
2016.02.25 22:09:45.384,0.81771,0.81804,1.00,1.50
2016.02.25 22:09:48.852,0.81771,0.81803,1.00,1.00
2016.02.25 22:09:49.523,0.81772,0.81803,1.00,1.00
2016.02.25 22:09:58.100,0.81775,0.81803,1.00,1.50
2016.02.25 22:09:58.513,0.81772,0.81802,1.00,1.00
2016.02.25 22:09:58.715,0.81772,0.81792,1.00,1.00
2016.02.25 22:09:58.867,0.8177,0.81792,1.00,1.00
2016.02.25 22:09:59.491,0.8177,0.81793,1.00,1.00
2016.02.25 22:10:00.677,0.8177,0.81791,1.00,1.00
2016.02.25 22:10:00.883,0.81777,0.81801,1.00,1.00
2016.02.25 22:10:00.934,0.81777,0.81803,1.00,1.50
2016.02.25 22:10:01.136,0.81773,0.81803,1.00,1.00
2016.02.25 22:10:01.715,0.81772,0.81803,1.00,1.00
2016.02.25 22:10:02.223,0.81772,0.81802,1.00,1.00
2016.02.25 22:10:03.085,0.81772,0.81801,1.00,1.00
2016.02.25 22:10:04.675,0.81777,0.81801,1.00,1.50
2016.02.25 22:10:04.980,0.81786,0.81801,1.00,1.00
2016.02.25 22:10:05.584,0.81786,0.81802,1.00,1.00
2016.02.25 22:10:06.480,0.81786,0.818,1.00,1.00
2016.02.25 22:10:06.531,0.81775,0.81796,1.00,1.00
2016.02.25 22:10:06.936,0.81784,0.81802,1.00,1.00
2016.02.25 22:10:07.437,0.81785,0.81802,1.00,1.00
2016.02.25 22:10:08.016,0.81776,0.81801,1.00,1.00
2016.02.25 22:10:08.067,0.81776,0.81797,1.00,1.00
2016.02.25 22:10:08.386,0.81776,0.81794,1.00,1.00
2016.02.25 22:10:11.725,0.81769,0.81794,1.00,1.00
2016.02.25 22:10:11.776,0.81769,0.81792,1.00,1.00
2016.02.25 22:10:12.099,0.8177,0.81787,1.00,1.00
2016.02.25 22:10:12.150,0.8177,0.81793,1.00,1.00
2016.02.25 22:10:12.300,0.81774,0.81793,1.00,1.00
2016.02.25 22:10:13.347,0.81776,0.81793,1.00,1.00
2016.02.25 22:10:14.559,0.81776,0.81802,1.00,1.57
2016.02.25 22:10:14.760,0.81776,0.81794,1.00,1.00
2016.02.25 22:10:15.451,0.81773,0.81794,1.00,1.00
2016.02.25 22:10:15.554,0.8178,0.81802,1.00,1.10
2016.02.25 22:10:15.827,0.8178,0.818,1.00,1.00
2016.02.25 22:10:16.353,0.81779,0.81803,1.00,2.77
2016.02.25 22:10:21.313,0.81779,0.81801,1.00,1.00
2016.02.25 22:10:21.930,0.81779,0.81802,1.00,1.20
2016.02.25 22:10:23.153,0.81771,0.81802,1.00,1.20
2016.02.25 22:10:25.012,0.81771,0.81799,1.00,1.00
2016.02.25 22:10:27.578,0.81772,0.81801,1.00,1.00
2016.02.25 22:10:28.103,0.81772,0.81802,1.00,1.00
2016.02.25 22:10:32.062,0.81772,0.81805,1.00,1.57
2016.02.25 22:10:35.028,0.81781,0.81805,1.00,1.57
2016.02.25 22:10:35.382,0.8178,0.81802,1.00,1.00
2016.02.25 22:10:35.433,0.81777,0.81802,1.00,1.00
2016.02.25 22:10:35.680,0.81775,0.81802,1.00,1.00
2016.02.25 22:10:38.182,0.81775,0.81803,1.00,1.00
2016.02.25 22:10:38.286,0.81779,0.81803,1.00,1.00
2016.02.25 22:10:40.733,0.81783,0.81803,1.00,1.00
2016.02.25 22:10:41.520,0.81782,0.81803,1.00,1.00
2016.02.25 22:10:42.364,0.8178,0.81803,1.00,1.50
2016.02.25 22:10:42.702,0.8178,0.81803,1.00,1.65
2016.02.25 22:10:43.021,0.81776,0.818,1.00,1.55
2016.02.25 22:10:43.304,0.81776,0.81797,1.00,1.00
2016.02.25 22:10:43.457,0.81774,0.81797,1.00,1.00
2016.02.25 22:10:43.944,0.81774,0.81794,1.00,1.00
2016.02.25 22:10:44.454,0.81776,0.81794,1.00,1.00
2016.02.25 22:10:45.013,0.81775,0.81794,1.00,1.00
2016.02.25 22:10:49.843,0.81766,0.81794,1.00,1.00
2016.02.25 22:10:50.047,0.81767,0.81796,1.00,1.00
2016.02.25 22:10:50.200,0.81775,0.81796,1.00,1.17
2016.02.25 22:10:50.558,0.81773,0.81796,1.00,1.17
2016.02.25 22:10:51.085,0.81774,0.81796,1.00,1.17
2016.02.25 22:10:55.991,0.81774,0.81794,1.00,1.00
2016.02.25 22:10:56.044,0.81774,0.81788,1.00,1.00
2016.02.25 22:10:56.110,0.81772,0.81788,1.00,1.00
2016.02.25 22:10:56.370,0.81772,0.8179,1.00,1.00
2016.02.25 22:10:56.434,0.81764,0.81792,1.00,1.00
2016.02.25 22:10:58.109,0.81763,0.81792,1.00,1.00
2016.02.25 22:10:58.565,0.8176,0.81792,1.00,1.00
2016.02.25 22:11:03.257,0.81759,0.81792,1.00,1.00
2016.02.25 22:11:03.801,0.81758,0.81792,1.50,1.00
2016.02.25 22:11:04.820,0.81761,0.81792,1.00,1.00
2016.02.25 22:11:07.365,0.81762,0.81792,1.00,1.00
2016.02.25 22:11:09.164,0.81762,0.81793,1.00,1.00
2016.02.25 22:11:09.515,0.81764,0.81793,1.00,1.00
2016.02.25 22:11:09.853,0.81759,0.81792,1.00,1.00
2016.02.25 22:11:10.437,0.81759,0.81793,1.00,1.50
2016.02.25 22:11:11.251,0.81759,0.81792,1.00,1.00
2016.02.25 22:11:11.403,0.81764,0.81793,1.00,1.50
2016.02.25 22:11:19.015,0.8176,0.81789,1.00,1.00
2016.02.25 22:11:19.327,0.81761,0.81793,1.00,1.00
2016.02.25 22:11:23.721,0.8176,0.81793,1.00,1.00
2016.02.25 22:11:26.592,0.81757,0.81793,1.50,1.50
2016.02.25 22:11:28.773,0.81764,0.81793,1.00,1.50
2016.02.25 22:11:29.343,0.81757,0.81789,1.50,1.00
2016.02.25 22:11:31.344,0.81763,0.81793,1.00,1.00
2016.02.25 22:11:32.214,0.81761,0.81793,1.00,1.00
2016.02.25 22:11:32.316,0.81761,0.81793,1.00,1.87
2016.02.25 22:11:33.106,0.81761,0.81786,1.00,1.37
2016.02.25 22:11:39.992,0.8176,0.81786,1.00,1.37
2016.02.25 22:11:42.425,0.81762,0.81786,1.00,1.37
2016.02.25 22:11:42.628,0.81762,0.81789,1.00,1.37
2016.02.25 22:11:43.155,0.81762,0.81788,1.00,1.37
2016.02.25 22:11:45.045,0.81762,0.81789,1.00,1.37
2016.02.25 22:11:51.586,0.81766,0.81789,1.00,1.37
2016.02.25 22:11:54.851,0.81766,0.81788,1.00,1.37
2016.02.25 22:11:55.989,0.81767,0.81788,1.00,1.37
2016.02.25 22:11:56.823,0.81763,0.81788,1.00,1.37
2016.02.25 22:11:57.076,0.81766,0.81788,1.00,1.37
2016.02.25 22:12:05.732,0.81762,0.81788,1.00,1.37
2016.02.25 22:12:07.045,0.81762,0.81793,1.00,1.87
2016.02.25 22:12:10.572,0.81765,0.81793,1.00,1.12
2016.02.25 22:12:13.452,0.81762,0.81791,1.00,1.10
2016.02.25 22:12:22.672,0.81763,0.81793,1.00,1.12
2016.02.25 22:12:24.105,0.81762,0.81795,1.00,1.35
2016.02.25 22:12:24.167,0.81762,0.81795,1.00,1.67
2016.02.25 22:12:24.218,0.8176,0.81796,1.50,2.40
2016.02.25 22:12:28.209,0.8176,0.81787,1.00,1.00
2016.02.25 22:12:28.433,0.8176,0.81789,1.00,1.00
2016.02.25 22:12:28.858,0.81761,0.81791,1.00,1.00
2016.02.25 22:12:29.361,0.81761,0.8179,1.00,1.00
2016.02.25 22:12:29.933,0.81761,0.81792,1.00,1.37
2016.02.25 22:12:49.866,0.81762,0.81792,1.00,1.37
2016.02.25 22:12:56.838,0.81762,0.81788,1.00,1.37
2016.02.25 22:12:59.875,0.81761,0.81788,1.00,1.37
2016.02.25 22:13:02.611,0.81761,0.81785,1.00,1.37
2016.02.25 22:13:02.663,0.81756,0.81785,1.50,1.37
2016.02.25 22:13:02.714,0.81756,0.81779,1.12,1.37
2016.02.25 22:13:02.816,0.81748,0.81779,1.37,1.37
2016.02.25 22:13:02.868,0.81748,0.81779,1.00,1.37
2016.02.25 22:13:03.392,0.81745,0.81779,2.25,1.37
2016.02.25 22:13:03.777,0.81745,0.81782,2.62,1.37
2016.02.25 22:13:04.164,0.81745,0.81782,2.25,1.37
2016.02.25 22:13:04.985,0.81745,0.81782,2.25,1.37
2016.02.25 22:13:16.085,0.81745,0.8178,1.37,1.00
2016.02.25 22:13:16.741,0.81745,0.81781,1.37,1.12
2016.02.25 22:13:17.511,0.81743,0.8178,1.75,1.00
2016.02.25 22:13:19.745,0.81743,0.81781,1.75,1.12
2016.02.25 22:13:20.274,0.81743,0.8178,1.75,1.00
2016.02.25 22:13:21.691,0.81743,0.81782,1.75,2.62
2016.02.25 22:13:22.273,0.81743,0.8178,1.75,1.00
2016.02.25 22:13:24.991,0.81743,0.8178,1.75,1.00
2016.02.25 22:13:28.096,0.81743,0.8178,1.37,1.00
2016.02.25 22:13:28.626,0.81743,0.81779,1.12,1.00
2016.02.25 22:13:32.184,0.81743,0.81781,1.12,1.12
2016.02.25 22:13:32.815,0.81743,0.8178,1.12,1.00
2016.02.25 22:13:40.167,0.81744,0.8178,1.00,1.00
2016.02.25 22:13:44.241,0.81744,0.81779,1.00,1.00
2016.02.25 22:13:45.162,0.81744,0.81778,1.00,1.00
2016.02.25 22:13:45.684,0.81744,0.81777,1.00,1.00
2016.02.25 22:13:46.261,0.81744,0.81776,1.00,1.00
2016.02.25 22:13:47.241,0.81744,0.81778,1.00,1.00
2016.02.25 22:13:48.323,0.81741,0.81777,1.87,1.00
2016.02.25 22:13:49.205,0.81741,0.81778,1.87,1.00
2016.02.25 22:13:50.023,0.81741,0.81777,1.87,1.00
2016.02.25 22:13:50.532,0.81741,0.81778,1.87,1.00
2016.02.25 22:13:50.989,0.81741,0.81775,1.00,1.00
2016.02.25 22:13:51.721,0.81741,0.81776,1.00,1.00
2016.02.25 22:13:52.272,0.81741,0.81774,1.00,1.00
2016.02.25 22:13:55.278,0.81741,0.8178,1.00,1.87
2016.02.25 22:14:05.995,0.81743,0.8178,1.00,1.12
2016.02.25 22:14:06.600,0.81743,0.81778,1.00,1.00
2016.02.25 22:14:07.243,0.81743,0.8178,1.00,1.12
2016.02.25 22:14:19.911,0.81744,0.8178,1.00,1.12
2016.02.25 22:14:33.166,0.81741,0.8178,1.50,1.00
2016.02.25 22:14:35.924,0.81741,0.81776,1.50,1.37
2016.02.25 22:14:36.558,0.81741,0.81775,1.00,1.37
2016.02.25 22:14:37.073,0.81741,0.81776,1.00,1.37
2016.02.25 22:14:38.221,0.81741,0.81777,1.00,1.12
2016.02.25 22:14:41.770,0.81741,0.81776,1.00,1.00
2016.02.25 22:14:42.278,0.81741,0.81777,1.00,1.12
2016.02.25 22:14:44.215,0.81741,0.81776,1.00,1.00
2016.02.25 22:14:44.865,0.81742,0.81776,1.00,1.00
2016.02.25 22:14:46.610,0.81742,0.81775,1.00,1.00
2016.02.25 22:14:47.735,0.81742,0.81776,1.00,1.00
2016.02.25 22:14:49.801,0.81742,0.81777,1.00,1.12
2016.02.25 22:14:50.353,0.81742,0.81777,1.00,1.87
2016.02.25 22:14:52.381,0.81742,0.81777,1.00,1.12
2016.02.25 22:14:53.942,0.81742,0.81775,1.00,1.00
2016.02.25 22:14:54.881,0.81741,0.81775,1.00,1.00
2016.02.25 22:14:57.714,0.8174,0.81775,1.00,1.00
2016.02.25 22:14:58.161,0.8174,0.81773,1.00,1.00
2016.02.25 22:14:58.856,0.81738,0.81773,1.87,1.00
2016.02.25 22:14:59.375,0.81738,0.81775,1.12,1.37
2016.02.25 22:14:59.607,0.81741,0.81773,1.00,1.00
2016.02.25 22:14:59.861,0.81737,0.81774,1.37,1.12
2016.02.25 22:15:00.417,0.81737,0.81774,1.00,1.12
2016.02.25 22:15:00.923,0.81737,0.81773,1.00,1.00
2016.02.25 22:15:02.010,0.81737,0.81774,1.00,1.12
2016.02.25 22:15:02.562,0.81737,0.81773,1.00,1.00
2016.02.25 22:15:03.043,0.81736,0.81771,1.00,1.00
2016.02.25 22:15:03.595,0.81736,0.81772,1.00,1.12
2016.02.25 22:15:04.253,0.81738,0.81772,1.00,1.12
2016.02.25 22:15:08.206,0.81738,0.81772,1.00,1.37
2016.02.25 22:15:10.483,0.81738,0.81773,1.00,1.00
2016.02.25 22:15:11.423,0.81737,0.81772,1.37,1.00
2016.02.25 22:15:11.474,0.81734,0.8177,1.00,1.12
2016.02.25 22:15:12.328,0.81734,0.81771,1.00,1.12
2016.02.25 22:15:14.110,0.81733,0.81773,2.62,1.12
2016.02.25 22:15:14.212,0.81737,0.81773,1.37,1.87
2016.02.25 22:15:17.331,0.81733,0.81772,1.87,1.00
2016.02.25 22:15:17.433,0.81733,0.81771,1.87,1.37
2016.02.25 22:15:19.931,0.81733,0.81771,1.00,1.37
2016.02.25 22:15:24.869,0.81734,0.81771,1.00,1.37
2016.02.25 22:15:35.290,0.81733,0.81771,1.00,1.37
2016.02.25 22:15:36.372,0.81733,0.81771,1.87,1.37
2016.02.25 22:15:37.799,0.81734,0.8177,1.37,1.37
2016.02.25 22:15:41.298,0.81733,0.8177,1.00,1.37
2016.02.25 22:15:42.345,0.81734,0.81771,1.00,1.87
2016.02.25 22:15:42.548,0.81734,0.81766,1.00,1.37
2016.02.25 22:15:42.599,0.81731,0.81766,1.00,1.37
2016.02.25 22:15:44.948,0.81731,0.81767,1.00,1.87
2016.02.25 22:16:02.376,0.81731,0.81766,1.00,1.37
2016.02.25 22:16:03.587,0.81728,0.81766,1.87,1.37
2016.02.25 22:16:04.979,0.81728,0.81767,1.12,1.37
2016.02.25 22:16:21.891,0.81734,0.81767,1.00,1.37
2016.02.25 22:16:25.007,0.81734,0.81766,1.00,1.37
2016.02.25 22:16:26.630,0.81728,0.81767,1.12,1.37
2016.02.25 22:16:27.180,0.81728,0.81766,1.00,1.37
2016.02.25 22:16:33.121,0.81726,0.81766,1.12,1.87
2016.02.25 22:16:37.808,0.81726,0.81766,1.00,1.87
2016.02.25 22:16:46.834,0.81725,0.81766,2.62,1.87
2016.02.25 22:16:47.574,0.81725,0.81766,2.62,2.62
2016.02.25 22:16:48.677,0.81725,0.81766,1.87,1.87
2016.02.25 22:16:54.683,0.81725,0.81766,1.50,2.62
2016.02.25 22:16:55.270,0.81725,0.81766,1.50,1.87
2016.02.25 22:16:55.473,0.81723,0.81764,1.50,1.00
2016.02.25 22:16:56.008,0.81723,0.81764,1.00,1.12
2016.02.25 22:17:05.017,0.81723,0.81764,1.12,3.00
2016.02.25 22:17:07.188,0.81723,0.81761,1.12,1.00
2016.02.25 22:17:19.485,0.81723,0.8176,1.00,1.00
2016.02.25 22:17:19.989,0.81723,0.81761,1.00,1.12
2016.02.25 22:17:24.868,0.81722,0.81761,1.00,1.12
2016.02.25 22:17:30.201,0.81722,0.81762,1.00,1.12
2016.02.25 22:17:32.136,0.81722,0.81762,1.00,2.62
2016.02.25 22:17:32.656,0.81722,0.8176,1.00,1.00
2016.02.25 22:17:52.547,0.81722,0.81761,1.00,1.00
2016.02.25 22:17:53.274,0.81722,0.8176,1.00,1.00
2016.02.25 22:18:03.514,0.8172,0.8176,1.12,1.50
2016.02.25 22:18:04.638,0.8172,0.81756,1.12,1.00
2016.02.25 22:18:04.943,0.81722,0.81748,1.00,1.00
2016.02.25 22:18:04.994,0.81722,0.81753,1.00,1.00
2016.02.25 22:18:05.528,0.81723,0.81753,1.00,1.00
2016.02.25 22:18:06.383,0.81722,0.81753,1.00,1.00
2016.02.25 22:18:10.547,0.8172,0.81753,1.00,1.00
2016.02.25 22:18:12.615,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:13.152,0.81719,0.81754,1.50,1.00
2016.02.25 22:18:21.679,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:22.358,0.8172,0.81755,1.00,1.12
2016.02.25 22:18:22.919,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:23.867,0.8172,0.81755,1.12,1.12
2016.02.25 22:18:23.918,0.8172,0.81753,1.12,1.00
2016.02.25 22:18:24.117,0.8172,0.81755,1.12,1.12
2016.02.25 22:18:24.777,0.8172,0.81754,1.00,1.00
