2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:18:25.488,0.8172,0.81755,1.00,1.12
2016.02.25 22:18:26.304,0.8172,0.81753,1.00,1.00
2016.02.25 22:18:26.757,0.8172,0.81755,1.00,1.00
2016.02.25 22:18:27.298,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:28.077,0.8172,0.81755,1.00,1.12
2016.02.25 22:18:28.737,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:29.397,0.8172,0.81755,1.00,1.12
2016.02.25 22:18:30.057,0.8172,0.81753,1.00,1.00
2016.02.25 22:18:30.646,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:31.170,0.8172,0.81755,1.00,1.00
2016.02.25 22:18:31.854,0.8172,0.81754,1.00,1.00
2016.02.25 22:18:32.480,0.8172,0.81755,1.00,1.00
2016.02.25 22:18:32.705,0.81717,0.81754,3.00,1.00
2016.02.25 22:18:32.809,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:33.357,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:34.017,0.81717,0.81753,2.25,1.00
2016.02.25 22:18:34.876,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:35.385,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:35.557,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:35.777,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:36.045,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:36.654,0.81717,0.81753,2.25,1.00
2016.02.25 22:18:37.344,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:37.573,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:37.757,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:38.481,0.81717,0.81753,2.25,1.00
2016.02.25 22:18:39.016,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:39.517,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:39.782,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:40.006,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:40.176,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:40.397,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:40.667,0.81717,0.81752,2.25,1.00
2016.02.25 22:18:41.287,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:41.987,0.81717,0.81753,2.25,1.00
2016.02.25 22:18:42.597,0.81717,0.81754,2.25,1.00
2016.02.25 22:18:43.098,0.81718,0.81754,1.12,1.00
2016.02.25 22:18:43.696,0.81718,0.81753,1.87,1.00
2016.02.25 22:18:44.797,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:45.060,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:45.677,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:46.356,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:46.935,0.81718,0.81753,1.87,1.00
2016.02.25 22:18:47.877,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:48.224,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:48.774,0.81718,0.81753,1.87,1.00
2016.02.25 22:18:49.275,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:49.968,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:50.077,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:50.296,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:50.516,0.81718,0.81754,1.87,1.00
2016.02.25 22:18:51.176,0.81718,0.81753,1.87,1.00
2016.02.25 22:18:51.876,0.81718,0.81754,1.87,1.12
2016.02.25 22:18:52.089,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:52.277,0.81718,0.81754,1.87,1.12
2016.02.25 22:18:52.937,0.81718,0.81752,1.87,1.00
2016.02.25 22:18:53.276,0.81718,0.81754,1.00,1.12
2016.02.25 22:18:53.808,0.81717,0.81753,3.00,1.00
2016.02.25 22:18:54.566,0.81718,0.81754,1.87,1.87
2016.02.25 22:18:56.017,0.81718,0.81751,1.12,1.00
2016.02.25 22:18:56.358,0.81718,0.81753,1.12,1.12
2016.02.25 22:18:57.145,0.81718,0.81752,1.50,1.00
2016.02.25 22:18:57.666,0.81718,0.81753,1.50,1.00
2016.02.25 22:18:57.776,0.81718,0.81751,1.50,1.00
2016.02.25 22:18:58.299,0.81718,0.81752,1.50,1.00
2016.02.25 22:18:59.421,0.81717,0.81753,2.62,1.00
2016.02.25 22:18:59.976,0.81717,0.81752,3.00,1.00
2016.02.25 22:19:03.326,0.81717,0.81753,3.00,1.12
2016.02.25 22:19:03.945,0.81717,0.81752,3.00,1.00
2016.02.25 22:19:04.485,0.81717,0.81753,3.00,1.12
2016.02.25 22:19:05.034,0.81718,0.81753,1.00,1.00
2016.02.25 22:19:06.518,0.81719,0.81753,1.00,1.00
2016.02.25 22:19:07.126,0.81719,0.81752,1.00,1.00
2016.02.25 22:19:07.774,0.8172,0.81755,1.00,1.37
2016.02.25 22:19:07.825,0.81723,0.81755,1.00,1.87
2016.02.25 22:19:08.338,0.81723,0.81754,1.00,1.37
2016.02.25 22:19:09.931,0.81721,0.81754,1.00,1.37
2016.02.25 22:19:12.657,0.81721,0.81755,1.00,1.87
2016.02.25 22:19:13.176,0.81721,0.81755,1.00,1.12
2016.02.25 22:19:13.785,0.81721,0.81756,1.00,1.12
2016.02.25 22:19:14.436,0.81719,0.81756,1.00,1.12
2016.02.25 22:19:15.734,0.81719,0.81754,1.00,1.00
2016.02.25 22:19:16.256,0.81719,0.81755,1.00,1.00
2016.02.25 22:19:16.787,0.81719,0.81754,1.00,1.00
2016.02.25 22:19:18.130,0.81719,0.81755,1.00,1.00
2016.02.25 22:19:19.351,0.81719,0.81754,1.00,1.00
2016.02.25 22:19:21.038,0.81719,0.81755,1.12,1.00
2016.02.25 22:19:21.562,0.81719,0.81756,1.12,1.12
2016.02.25 22:19:22.187,0.81719,0.81755,1.12,1.00
2016.02.25 22:19:27.146,0.81719,0.81754,1.00,1.00
2016.02.25 22:19:27.540,0.81721,0.81755,1.00,1.00
2016.02.25 22:19:28.076,0.81721,0.81756,1.00,1.12
2016.02.25 22:19:28.584,0.8172,0.81756,1.00,1.12
2016.02.25 22:19:34.846,0.81721,0.81756,1.00,1.12
2016.02.25 22:19:44.807,0.81722,0.81756,1.00,1.12
2016.02.25 22:19:47.634,0.8172,0.81756,1.87,1.12
2016.02.25 22:19:47.856,0.8172,0.81754,1.87,1.00
2016.02.25 22:19:53.728,0.81719,0.81754,1.50,1.00
2016.02.25 22:19:54.865,0.81719,0.81756,1.00,1.12
2016.02.25 22:19:55.389,0.81719,0.81756,1.00,1.87
2016.02.25 22:19:57.396,0.81719,0.81754,1.00,1.00
2016.02.25 22:19:57.925,0.81718,0.81753,1.87,1.00
2016.02.25 22:20:00.955,0.81719,0.81753,1.00,1.00
2016.02.25 22:20:11.081,0.81718,0.81753,1.12,1.00
2016.02.25 22:20:11.689,0.81717,0.81752,1.12,1.00
2016.02.25 22:20:12.698,0.81717,0.81751,1.12,1.00
2016.02.25 22:20:16.426,0.81727,0.81751,1.00,1.00
2016.02.25 22:20:16.681,0.81729,0.8176,1.00,1.00
2016.02.25 22:20:16.783,0.81723,0.81756,2.25,1.00
2016.02.25 22:20:16.890,0.81723,0.81754,2.25,1.00
2016.02.25 22:20:18.189,0.81722,0.81753,1.37,1.00
2016.02.25 22:20:20.717,0.81722,0.81754,1.37,1.00
2016.02.25 22:20:27.077,0.81721,0.81754,1.37,1.00
2016.02.25 22:20:27.696,0.81721,0.81753,1.37,1.00
2016.02.25 22:20:44.617,0.8172,0.81753,1.00,1.00
2016.02.25 22:20:49.895,0.81719,0.81753,1.12,1.00
2016.02.25 22:20:54.046,0.81719,0.81752,1.00,1.00
2016.02.25 22:20:55.256,0.81719,0.81751,1.00,1.00
2016.02.25 22:21:04.165,0.81717,0.81751,1.50,1.00
2016.02.25 22:21:05.088,0.81715,0.81748,1.87,1.00
2016.02.25 22:21:05.140,0.81714,0.81748,1.37,1.00
2016.02.25 22:21:05.293,0.81713,0.81746,1.37,1.00
2016.02.25 22:21:05.826,0.81712,0.81745,1.87,1.00
2016.02.25 22:21:06.080,0.81712,0.81747,1.87,1.00
2016.02.25 22:21:06.858,0.81712,0.81746,1.37,1.00
2016.02.25 22:21:09.999,0.81712,0.81747,1.37,1.00
2016.02.25 22:21:13.851,0.81709,0.81747,2.62,1.00
2016.02.25 22:21:15.925,0.81709,0.81746,2.62,1.00
2016.02.25 22:21:16.026,0.81709,0.81728,1.00,1.12
2016.02.25 22:21:16.078,0.817,0.81722,1.00,1.12
2016.02.25 22:21:16.141,0.817,0.81719,1.00,1.12
2016.02.25 22:21:16.243,0.81689,0.81711,1.00,1.37
2016.02.25 22:21:16.446,0.81686,0.81711,1.50,1.37
2016.02.25 22:21:17.728,0.81691,0.81718,1.00,1.87
2016.02.25 22:21:18.238,0.81691,0.81716,1.00,1.37
2016.02.25 22:21:18.493,0.81714,0.81755,1.00,1.75
2016.02.25 22:21:18.544,0.81723,0.81755,1.00,1.75
2016.02.25 22:21:18.697,0.81728,0.81762,1.37,1.12
2016.02.25 22:21:19.210,0.81728,0.81762,1.87,1.50
2016.02.25 22:21:20.988,0.81728,0.81761,1.87,1.00
2016.02.25 22:21:21.546,0.81728,0.81762,1.00,3.00
2016.02.25 22:21:22.119,0.81728,0.81762,1.00,3.00
2016.02.25 22:21:23.303,0.81728,0.81762,1.37,3.37
2016.02.25 22:21:24.398,0.81728,0.81761,1.87,1.50
2016.02.25 22:21:26.117,0.81729,0.8176,1.37,1.12
2016.02.25 22:21:31.574,0.81729,0.81744,1.37,1.50
2016.02.25 22:21:31.831,0.81696,0.81722,1.00,1.75
2016.02.25 22:21:31.883,0.81696,0.81722,1.00,1.37
2016.02.25 22:21:31.935,0.81693,0.81722,1.00,1.50
2016.02.25 22:21:35.290,0.8169,0.81723,1.00,1.50
2016.02.25 22:21:35.392,0.81694,0.81724,1.12,1.00
2016.02.25 22:21:35.545,0.81694,0.81726,1.12,1.00
2016.02.25 22:21:36.216,0.81694,0.81724,1.12,1.00
2016.02.25 22:21:37.255,0.81694,0.81726,1.87,1.00
2016.02.25 22:21:37.845,0.81694,0.81725,1.87,1.00
2016.02.25 22:21:38.635,0.81694,0.81726,1.87,1.00
2016.02.25 22:21:38.834,0.81701,0.81726,1.00,1.00
2016.02.25 22:21:39.139,0.81712,0.8173,1.00,1.00
2016.02.25 22:21:39.417,0.81714,0.81748,1.00,1.12
2016.02.25 22:21:39.920,0.81714,0.81749,1.00,1.87
2016.02.25 22:21:40.540,0.81714,0.81748,1.00,1.00
2016.02.25 22:21:41.281,0.81714,0.81749,1.00,1.12
2016.02.25 22:21:45.004,0.81714,0.81749,1.00,1.37
2016.02.25 22:21:49.286,0.8172,0.81749,2.62,1.12
2016.02.25 22:21:49.439,0.81729,0.81758,1.00,1.00
2016.02.25 22:21:49.949,0.81729,0.8176,1.50,1.37
2016.02.25 22:21:51.208,0.81729,0.8176,1.87,1.37
2016.02.25 22:21:52.413,0.81729,0.81761,1.00,1.87
2016.02.25 22:21:53.130,0.81728,0.81761,1.00,2.62
2016.02.25 22:21:54.044,0.81728,0.81761,1.00,2.25
2016.02.25 22:21:57.161,0.81728,0.81755,1.00,1.00
2016.02.25 22:22:00.499,0.81728,0.81757,1.00,1.37
2016.02.25 22:22:02.219,0.81722,0.81757,1.12,1.37
2016.02.25 22:22:02.270,0.81721,0.81757,1.37,1.37
2016.02.25 22:22:02.321,0.81718,0.81746,1.20,1.37
2016.02.25 22:22:02.476,0.81714,0.81744,1.50,1.50
2016.02.25 22:22:02.861,0.81714,0.8174,1.50,1.00
2016.02.25 22:22:05.538,0.81713,0.81744,1.87,1.75
2016.02.25 22:22:05.640,0.81713,0.81744,1.37,1.50
2016.02.25 22:22:06.189,0.81713,0.81743,1.37,1.00
2016.02.25 22:22:13.065,0.81713,0.81749,1.37,1.37
2016.02.25 22:22:17.646,0.81714,0.81749,1.37,1.37
2016.02.25 22:22:18.173,0.81713,0.81747,1.37,1.00
2016.02.25 22:22:18.844,0.81714,0.81747,1.37,1.00
2016.02.25 22:22:22.598,0.81715,0.81747,1.37,1.00
2016.02.25 22:22:22.751,0.81719,0.81753,1.50,1.12
2016.02.25 22:22:23.075,0.81719,0.81755,1.75,1.12
2016.02.25 22:22:23.584,0.81722,0.81756,1.00,1.87
2016.02.25 22:22:25.029,0.81722,0.81756,1.00,1.87
2016.02.25 22:22:30.068,0.81722,0.81756,1.87,1.87
2016.02.25 22:22:30.120,0.81724,0.81756,1.37,1.75
2016.02.25 22:22:30.478,0.81728,0.81762,1.37,1.87
2016.02.25 22:22:32.959,0.81728,0.81762,1.37,1.00
2016.02.25 22:22:37.205,0.8173,0.81762,1.37,1.00
2016.02.25 22:22:39.190,0.81726,0.81761,1.00,1.00
2016.02.25 22:22:39.796,0.81726,0.81762,2.25,1.12
2016.02.25 22:22:41.881,0.81726,0.81761,2.25,1.00
2016.02.25 22:22:45.025,0.81727,0.81761,1.37,1.00
2016.02.25 22:22:45.415,0.81726,0.81763,2.25,1.00
2016.02.25 22:22:59.004,0.81726,0.81764,2.25,2.62
2016.02.25 22:23:04.239,0.81726,0.81763,1.37,1.12
2016.02.25 22:23:04.468,0.81724,0.81758,1.50,1.37
2016.02.25 22:23:04.997,0.81722,0.81759,2.25,1.37
2016.02.25 22:23:05.831,0.81722,0.81759,2.25,1.37
2016.02.25 22:23:07.230,0.81723,0.81759,1.00,1.37
2016.02.25 22:23:12.125,0.81722,0.81757,2.25,1.00
2016.02.25 22:23:12.616,0.8172,0.81755,1.37,1.37
2016.02.25 22:23:12.718,0.81719,0.81756,1.00,1.87
2016.02.25 22:23:13.103,0.81716,0.81751,1.00,1.50
2016.02.25 22:23:13.408,0.81714,0.81748,1.00,1.37
2016.02.25 22:23:13.764,0.81711,0.81746,1.12,1.00
2016.02.25 22:23:14.048,0.8171,0.81744,1.00,1.00
2016.02.25 22:23:14.356,0.81708,0.81741,1.37,1.00
2016.02.25 22:23:14.652,0.81708,0.81746,1.37,1.12
2016.02.25 22:23:16.635,0.81707,0.81747,1.87,1.12
2016.02.25 22:23:18.338,0.81708,0.81746,1.37,1.87
2016.02.25 22:23:21.108,0.81707,0.81746,1.87,1.75
2016.02.25 22:23:21.159,0.81707,0.81746,1.87,1.75
2016.02.25 22:23:22.524,0.81707,0.81742,1.87,1.00
2016.02.25 22:23:25.124,0.81707,0.81742,1.00,1.00
2016.02.25 22:23:25.428,0.81704,0.8174,1.37,1.87
2016.02.25 22:23:29.631,0.81705,0.81738,1.37,1.12
2016.02.25 22:23:29.936,0.81702,0.81717,1.00,1.00
2016.02.25 22:23:29.987,0.81684,0.81717,1.87,1.50
2016.02.25 22:23:30.038,0.81684,0.81715,1.00,1.37
2016.02.25 22:23:30.089,0.81682,0.81712,1.00,1.00
2016.02.25 22:23:30.140,0.81682,0.81715,1.00,1.75
2016.02.25 22:23:31.654,0.8168,0.81713,1.37,1.87
2016.02.25 22:23:34.147,0.81683,0.81714,1.37,1.75
2016.02.25 22:23:34.198,0.81683,0.81713,1.37,1.00
2016.02.25 22:23:34.714,0.81684,0.81713,1.37,1.00
2016.02.25 22:23:35.446,0.81683,0.81713,1.37,1.00
2016.02.25 22:23:35.926,0.81683,0.81711,1.37,1.00
2016.02.25 22:23:37.079,0.81683,0.81713,1.37,1.00
2016.02.25 22:23:37.641,0.81683,0.81715,1.37,1.75
2016.02.25 22:23:41.629,0.81684,0.81718,1.37,1.75
2016.02.25 22:23:42.211,0.81684,0.81718,1.37,1.75
2016.02.25 22:23:43.364,0.81683,0.81718,1.37,1.75
2016.02.25 22:23:44.953,0.81683,0.81718,1.37,1.75
2016.02.25 22:23:46.170,0.81683,0.81717,1.37,2.25
2016.02.25 22:23:51.568,0.81684,0.81719,1.37,1.75
2016.02.25 22:23:52.116,0.81683,0.81718,1.37,1.75
2016.02.25 22:23:57.714,0.81683,0.81719,1.37,3.00
2016.02.25 22:23:58.567,0.81684,0.81718,1.37,1.75
2016.02.25 22:23:59.181,0.81683,0.81719,1.37,1.75
2016.02.25 22:24:00.065,0.81684,0.81718,1.37,1.75
2016.02.25 22:24:00.574,0.81683,0.81715,1.37,1.00
2016.02.25 22:24:04.180,0.81684,0.81718,1.37,1.75
2016.02.25 22:24:05.009,0.81684,0.81718,1.37,1.75
2016.02.25 22:24:05.544,0.81683,0.81719,1.37,1.75
2016.02.25 22:24:06.676,0.81681,0.81718,1.87,1.75
2016.02.25 22:24:07.317,0.81681,0.81719,1.12,1.75
2016.02.25 22:24:08.828,0.81681,0.81719,1.12,2.25
2016.02.25 22:24:09.601,0.81684,0.81715,1.37,1.75
2016.02.25 22:24:10.216,0.81683,0.81716,1.37,1.75
2016.02.25 22:24:11.111,0.81683,0.81719,1.37,1.75
2016.02.25 22:24:11.459,0.81686,0.81719,1.37,1.75
2016.02.25 22:24:12.341,0.81686,0.81719,1.37,1.75
2016.02.25 22:24:12.800,0.81689,0.81723,1.37,2.25
2016.02.25 22:24:13.165,0.81689,0.81723,1.37,1.75
2016.02.25 22:24:14.886,0.81693,0.81726,1.37,1.75
2016.02.25 22:24:15.435,0.81693,0.81726,1.37,1.75
2016.02.25 22:24:16.203,0.81692,0.81726,1.37,1.75
2016.02.25 22:24:16.736,0.81693,0.8172,1.37,1.00
2016.02.25 22:24:19.160,0.81692,0.81726,1.37,1.75
2016.02.25 22:24:20.050,0.81692,0.8173,1.37,2.25
2016.02.25 22:24:21.573,0.81691,0.81729,1.00,3.00
2016.02.25 22:24:21.921,0.81694,0.8173,1.37,1.75
2016.02.25 22:24:22.023,0.81693,0.81731,1.37,1.75
2016.02.25 22:24:22.125,0.81694,0.81725,1.37,1.37
2016.02.25 22:24:22.426,0.81694,0.81725,1.37,1.75
2016.02.25 22:24:23.231,0.81696,0.81726,1.37,1.75
2016.02.25 22:24:24.987,0.81697,0.81726,1.37,1.75
2016.02.25 22:24:25.501,0.81697,0.81726,1.37,1.75
2016.02.25 22:24:28.092,0.81696,0.81727,1.37,1.75
2016.02.25 22:24:36.146,0.81696,0.81726,1.37,1.75
2016.02.25 22:24:36.197,0.81696,0.81726,1.37,1.75
2016.02.25 22:24:36.864,0.81697,0.81728,1.37,1.75
2016.02.25 22:24:39.006,0.81696,0.81729,1.37,1.75
2016.02.25 22:24:41.520,0.81697,0.81725,1.37,1.00
2016.02.25 22:24:42.331,0.81696,0.81725,1.37,1.00
2016.02.25 22:24:44.013,0.81697,0.81731,1.37,1.75
2016.02.25 22:24:45.126,0.81696,0.81732,1.37,3.00
2016.02.25 22:24:46.123,0.81697,0.81731,1.37,1.75
2016.02.25 22:24:46.633,0.81696,0.81732,1.37,2.25
2016.02.25 22:24:48.250,0.81697,0.81731,1.37,1.75
2016.02.25 22:24:48.920,0.81696,0.81732,1.37,2.25
2016.02.25 22:24:49.533,0.81697,0.81731,1.37,1.75
2016.02.25 22:24:50.210,0.81696,0.81732,1.37,2.25
2016.02.25 22:24:51.698,0.81696,0.81728,1.37,1.00
2016.02.25 22:24:54.923,0.81696,0.81727,1.37,1.00
2016.02.25 22:24:54.974,0.81696,0.81727,1.37,1.37
2016.02.25 22:24:55.076,0.8169,0.81727,1.37,1.75
2016.02.25 22:24:57.673,0.8169,0.81727,1.37,1.75
2016.02.25 22:24:59.025,0.8169,0.81725,1.37,1.00
2016.02.25 22:25:00.129,0.81691,0.81723,1.37,1.00
2016.02.25 22:25:00.310,0.8169,0.81731,1.37,2.25
2016.02.25 22:25:00.361,0.81693,0.8173,1.37,1.75
2016.02.25 22:25:01.277,0.81696,0.8173,1.37,1.75
2016.02.25 22:25:02.144,0.81695,0.81731,1.37,1.75
2016.02.25 22:25:02.246,0.81695,0.81728,1.37,1.00
2016.02.25 22:25:02.298,0.81695,0.81731,1.37,2.25
2016.02.25 22:25:02.711,0.81696,0.81731,1.12,1.00
2016.02.25 22:25:03.016,0.81713,0.81742,1.12,1.00
2016.02.25 22:25:03.519,0.81713,0.81747,1.12,1.12
2016.02.25 22:25:04.096,0.81714,0.81747,1.00,1.12
2016.02.25 22:25:04.147,0.81714,0.8174,1.12,1.00
2016.02.25 22:25:04.672,0.81712,0.81747,1.37,1.50
2016.02.25 22:25:04.774,0.81711,0.81743,1.00,1.37
2016.02.25 22:25:04.825,0.81706,0.81741,1.37,1.75
2016.02.25 22:25:04.876,0.81702,0.81737,1.87,1.37
2016.02.25 22:25:05.029,0.81702,0.81736,1.87,1.12
2016.02.25 22:25:05.539,0.81701,0.81735,1.37,1.37
2016.02.25 22:25:05.920,0.81701,0.81735,1.37,1.12
2016.02.25 22:25:06.239,0.81701,0.81733,1.37,1.12
2016.02.25 22:25:08.622,0.81712,0.81734,1.00,1.87
2016.02.25 22:25:08.673,0.81713,0.81739,1.37,1.00
2016.02.25 22:25:08.725,0.81716,0.81744,1.00,1.00
2016.02.25 22:25:08.777,0.81716,0.81749,1.00,1.37
2016.02.25 22:25:08.829,0.81727,0.81749,1.00,1.37
2016.02.25 22:25:08.932,0.81707,0.81741,1.00,1.37
2016.02.25 22:25:08.983,0.81704,0.81741,1.00,1.37
2016.02.25 22:25:09.034,0.81703,0.8174,1.37,1.12
2016.02.25 22:25:09.187,0.817,0.81737,1.37,1.37
2016.02.25 22:25:09.842,0.817,0.81737,1.37,1.12
2016.02.25 22:25:10.438,0.81701,0.81736,1.37,1.12
2016.02.25 22:25:11.112,0.817,0.81737,1.37,1.12
2016.02.25 22:25:11.536,0.817,0.81737,1.37,1.12
2016.02.25 22:25:11.908,0.81701,0.81733,1.37,1.37
2016.02.25 22:25:13.294,0.817,0.81734,1.37,1.12
2016.02.25 22:25:15.274,0.81701,0.81732,1.37,1.75
2016.02.25 22:25:15.376,0.81697,0.81731,1.37,1.12
2016.02.25 22:25:15.427,0.81698,0.81732,1.12,1.37
2016.02.25 22:25:15.732,0.81725,0.81751,1.00,1.00
2016.02.25 22:25:16.184,0.81725,0.81753,1.00,1.00
2016.02.25 22:25:16.686,0.81725,0.81752,1.00,1.12
2016.02.25 22:25:17.023,0.81725,0.81753,1.00,1.12
2016.02.25 22:25:17.226,0.8171,0.81733,1.37,1.00
2016.02.25 22:25:17.277,0.81702,0.81733,1.12,1.00
2016.02.25 22:25:17.328,0.81701,0.81735,1.37,3.37
2016.02.25 22:25:18.218,0.81702,0.81731,1.37,1.75
2016.02.25 22:25:19.164,0.81698,0.81733,1.37,1.12
2016.02.25 22:25:22.784,0.81698,0.81727,1.37,1.00
2016.02.25 22:25:31.563,0.81698,0.81731,1.37,2.25
2016.02.25 22:25:31.992,0.81697,0.81728,1.37,1.75
2016.02.25 22:25:35.538,0.81696,0.81727,1.37,1.75
2016.02.25 22:25:35.884,0.81696,0.81727,1.37,1.75
2016.02.25 22:25:37.065,0.81696,0.81729,1.37,2.25
2016.02.25 22:25:37.717,0.81697,0.81728,1.37,1.75
2016.02.25 22:25:38.282,0.81697,0.81728,1.37,1.75
2016.02.25 22:25:39.594,0.81697,0.81729,1.37,1.75
2016.02.25 22:25:40.132,0.81698,0.81729,1.37,1.75
2016.02.25 22:25:40.635,0.81699,0.81731,1.37,1.87
2016.02.25 22:25:41.039,0.81698,0.81727,1.37,1.00
2016.02.25 22:25:41.541,0.81698,0.81731,1.37,1.75
2016.02.25 22:25:43.399,0.81698,0.81727,1.37,1.00
2016.02.25 22:25:43.613,0.81698,0.81731,1.37,2.25
2016.02.25 22:25:45.027,0.81699,0.8173,1.37,1.75
2016.02.25 22:25:45.541,0.81698,0.81727,1.37,1.12
2016.02.25 22:25:49.345,0.81698,0.81724,1.37,1.00
2016.02.25 22:25:50.567,0.81697,0.81724,1.37,1.00
2016.02.25 22:25:52.782,0.81697,0.81721,1.37,1.00
2016.02.25 22:25:54.340,0.81696,0.81721,1.37,1.00
2016.02.25 22:25:54.442,0.81694,0.8172,1.37,1.00
2016.02.25 22:25:54.901,0.81699,0.81719,1.75,1.00
2016.02.25 22:25:54.952,0.81714,0.81736,1.00,1.00
2016.02.25 22:25:55.055,0.81714,0.81747,2.25,1.87
2016.02.25 22:25:55.275,0.8172,0.81749,1.00,2.25
2016.02.25 22:25:55.439,0.8172,0.81751,1.00,2.70
2016.02.25 22:25:55.951,0.81718,0.81751,1.12,1.57
2016.02.25 22:25:56.141,0.81718,0.81747,1.00,1.00
2016.02.25 22:25:56.446,0.81706,0.81733,1.54,1.75
2016.02.25 22:25:56.497,0.81703,0.81733,1.37,1.75
2016.02.25 22:25:57.463,0.81702,0.81728,1.37,1.00
2016.02.25 22:25:57.514,0.81702,0.81731,1.37,2.25
2016.02.25 22:25:58.080,0.81703,0.8173,1.37,1.75
2016.02.25 22:25:58.334,0.81702,0.81731,1.37,1.75
2016.02.25 22:25:58.532,0.81702,0.81729,1.37,1.75
2016.02.25 22:25:58.583,0.817,0.81729,1.37,1.75
2016.02.25 22:25:58.736,0.817,0.81727,1.37,1.75
2016.02.25 22:25:58.940,0.81698,0.81727,1.37,1.75
2016.02.25 22:25:59.244,0.81694,0.81726,1.37,2.25
2016.02.25 22:25:59.397,0.81694,0.81725,1.37,2.83
2016.02.25 22:26:00.346,0.81697,0.81724,1.37,1.75
2016.02.25 22:26:00.871,0.81702,0.8172,1.00,1.00
2016.02.25 22:26:00.922,0.81702,0.81727,1.10,1.00
2016.02.25 22:26:00.973,0.81703,0.81733,1.75,1.27
2016.02.25 22:26:01.076,0.81709,0.81742,1.57,1.95
2016.02.25 22:26:01.177,0.81709,0.81742,1.20,1.57
