2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:26:01.280,0.81712,0.81742,1.00,1.37
2016.02.25 22:26:01.897,0.81711,0.81738,1.00,1.00
2016.02.25 22:26:02.008,0.81712,0.8174,1.50,1.10
2016.02.25 22:26:02.966,0.81713,0.81742,1.00,1.12
2016.02.25 22:26:03.018,0.81713,0.81746,1.00,1.37
2016.02.25 22:26:03.070,0.81713,0.81747,1.87,1.12
2016.02.25 22:26:03.554,0.81715,0.81747,1.37,1.12
2016.02.25 22:26:05.048,0.81715,0.81747,1.37,1.37
2016.02.25 22:26:05.174,0.81713,0.81747,1.00,1.50
2016.02.25 22:26:05.227,0.81713,0.81747,1.50,1.87
2016.02.25 22:26:05.329,0.81705,0.8174,1.37,1.00
2016.02.25 22:26:05.381,0.81705,0.81736,1.37,1.37
2016.02.25 22:26:05.843,0.81703,0.81733,1.37,1.50
2016.02.25 22:26:07.150,0.81704,0.81733,1.37,1.50
2016.02.25 22:26:07.482,0.81704,0.81727,1.37,1.00
2016.02.25 22:26:08.128,0.81703,0.81726,1.37,1.00
2016.02.25 22:26:08.457,0.81703,0.81724,1.37,1.00
2016.02.25 22:26:09.004,0.81703,0.81723,1.37,1.00
2016.02.25 22:26:09.354,0.81703,0.81721,1.37,1.00
2016.02.25 22:26:10.420,0.81703,0.81724,1.37,1.75
2016.02.25 22:26:10.885,0.81703,0.81724,1.37,1.00
2016.02.25 22:26:11.409,0.81703,0.81725,1.37,1.00
2016.02.25 22:26:11.723,0.81703,0.81723,1.37,1.00
2016.02.25 22:26:11.831,0.81703,0.81725,1.37,1.00
2016.02.25 22:26:12.238,0.81703,0.81727,1.37,1.50
2016.02.25 22:26:12.702,0.81706,0.81727,1.37,1.00
2016.02.25 22:26:13.262,0.81707,0.81728,1.37,1.00
2016.02.25 22:26:13.862,0.81704,0.81728,1.37,2.25
2016.02.25 22:26:13.913,0.81704,0.81728,1.37,2.62
2016.02.25 22:26:13.964,0.817,0.81728,1.37,3.00
2016.02.25 22:26:17.717,0.81701,0.81726,1.00,1.75
2016.02.25 22:26:17.769,0.81705,0.81727,1.37,1.75
2016.02.25 22:26:17.820,0.81705,0.81727,1.37,1.37
2016.02.25 22:26:17.872,0.81705,0.81727,1.37,1.00
2016.02.25 22:26:18.967,0.81704,0.81727,1.47,1.00
2016.02.25 22:26:19.491,0.81703,0.81727,1.57,1.00
2016.02.25 22:26:22.310,0.81703,0.81728,1.57,1.12
2016.02.25 22:26:23.582,0.81704,0.81728,1.47,1.87
2016.02.25 22:26:24.185,0.81703,0.81728,1.47,1.87
2016.02.25 22:26:29.996,0.81704,0.81728,1.37,1.87
2016.02.25 22:26:32.439,0.81703,0.81728,1.57,1.87
2016.02.25 22:26:34.838,0.81703,0.81727,1.57,1.00
2016.02.25 22:26:35.350,0.81703,0.81728,1.57,1.50
2016.02.25 22:26:35.771,0.81703,0.81725,1.57,1.00
2016.02.25 22:26:35.923,0.81698,0.81725,1.37,1.75
2016.02.25 22:26:37.199,0.81698,0.81719,1.37,1.00
2016.02.25 22:26:37.743,0.81698,0.81719,1.37,1.37
2016.02.25 22:26:38.445,0.81695,0.81719,1.37,1.12
2016.02.25 22:26:38.851,0.81695,0.81721,1.37,1.50
2016.02.25 22:26:39.004,0.81698,0.81721,1.37,1.00
2016.02.25 22:26:39.185,0.81698,0.81726,1.37,1.37
2016.02.25 22:26:42.351,0.81696,0.81726,1.37,1.37
2016.02.25 22:26:42.453,0.81697,0.81726,1.37,1.50
2016.02.25 22:26:42.958,0.81696,0.81726,1.37,1.12
2016.02.25 22:26:43.510,0.81696,0.81724,1.37,1.00
2016.02.25 22:26:43.613,0.81693,0.81724,1.37,1.00
2016.02.25 22:26:43.837,0.81693,0.81726,1.37,1.12
2016.02.25 22:26:44.609,0.81694,0.81726,1.37,1.50
2016.02.25 22:26:44.953,0.81694,0.81726,1.37,1.50
2016.02.25 22:26:47.151,0.81693,0.81727,1.37,1.12
2016.02.25 22:26:50.258,0.81694,0.81728,1.37,1.87
2016.02.25 22:26:51.149,0.81697,0.81728,1.37,1.87
2016.02.25 22:26:52.458,0.81696,0.81728,1.37,1.75
2016.02.25 22:26:57.051,0.81699,0.81728,1.37,1.75
2016.02.25 22:26:57.102,0.81699,0.81728,1.37,1.75
2016.02.25 22:26:57.605,0.817,0.81728,1.37,1.50
2016.02.25 22:27:00.367,0.81702,0.81729,1.37,1.75
2016.02.25 22:27:00.468,0.817,0.81729,1.37,1.12
2016.02.25 22:27:00.621,0.817,0.8173,1.37,1.75
2016.02.25 22:27:01.202,0.817,0.81729,1.37,1.37
2016.02.25 22:27:01.527,0.81707,0.81729,1.37,1.00
2016.02.25 22:27:02.861,0.81706,0.81729,1.37,1.00
2016.02.25 22:27:03.936,0.81707,0.81729,1.37,1.00
2016.02.25 22:27:04.241,0.81706,0.81726,1.37,1.00
2016.02.25 22:27:06.163,0.81709,0.81726,1.37,1.00
2016.02.25 22:27:06.771,0.81712,0.81732,1.37,1.37
2016.02.25 22:27:06.822,0.81712,0.81732,1.37,1.00
2016.02.25 22:27:06.874,0.81718,0.81732,1.75,1.00
2016.02.25 22:27:07.027,0.81719,0.8174,1.87,1.00
2016.02.25 22:27:07.281,0.81719,0.81741,1.57,1.12
2016.02.25 22:27:07.434,0.81719,0.81738,1.07,1.00
2016.02.25 22:27:07.587,0.81713,0.81738,1.37,2.25
2016.02.25 22:27:08.160,0.81714,0.81732,1.37,1.00
2016.02.25 22:27:11.080,0.81714,0.8173,1.37,1.00
2016.02.25 22:27:11.747,0.81713,0.8173,1.37,1.00
2016.02.25 22:27:15.687,0.81713,0.81729,1.37,1.00
2016.02.25 22:27:18.019,0.81713,0.81731,1.37,1.37
2016.02.25 22:27:23.007,0.81713,0.81728,1.37,1.00
2016.02.25 22:27:28.040,0.81713,0.81729,1.37,1.00
2016.02.25 22:27:34.251,0.81713,0.81728,1.37,1.12
2016.02.25 22:27:34.774,0.81714,0.81728,1.37,1.12
2016.02.25 22:27:35.688,0.81713,0.81728,1.37,1.12
2016.02.25 22:27:37.128,0.81714,0.81728,1.37,1.12
2016.02.25 22:27:37.734,0.81714,0.81731,1.37,1.87
2016.02.25 22:27:37.785,0.81716,0.81731,1.37,1.87
2016.02.25 22:27:38.041,0.81716,0.81734,1.37,1.00
2016.02.25 22:27:41.959,0.81716,0.81735,1.37,1.50
2016.02.25 22:27:45.504,0.81716,0.81734,1.37,1.00
2016.02.25 22:27:46.098,0.81716,0.81733,1.37,1.12
2016.02.25 22:27:46.821,0.81716,0.81736,1.37,1.12
2016.02.25 22:27:48.824,0.81718,0.81739,1.37,1.50
2016.02.25 22:27:49.558,0.81718,0.81741,1.37,1.00
2016.02.25 22:27:49.952,0.81721,0.81741,1.37,1.00
2016.02.25 22:27:52.856,0.81719,0.81741,1.37,1.37
2016.02.25 22:27:53.362,0.8172,0.81741,1.37,1.37
2016.02.25 22:27:53.496,0.8172,0.81741,1.37,1.75
2016.02.25 22:27:54.003,0.81719,0.81741,1.37,2.62
2016.02.25 22:27:56.145,0.8172,0.81741,1.37,2.62
2016.02.25 22:27:57.640,0.8172,0.81741,1.37,5.62
2016.02.25 22:28:01.510,0.8172,0.81742,1.37,4.50
2016.02.25 22:28:05.066,0.81719,0.81742,1.37,4.50
2016.02.25 22:28:05.612,0.81719,0.81741,1.37,3.75
2016.02.25 22:28:10.901,0.81719,0.8174,1.37,3.75
2016.02.25 22:28:15.165,0.8172,0.8174,1.37,3.75
2016.02.25 22:28:15.773,0.81719,0.8174,1.37,3.75
2016.02.25 22:28:16.021,0.81719,0.81739,1.37,3.00
2016.02.25 22:28:16.293,0.81719,0.81742,1.37,3.00
2016.02.25 22:28:18.031,0.81719,0.81743,1.37,2.25
2016.02.25 22:28:19.588,0.81719,0.81742,1.37,1.00
2016.02.25 22:28:20.997,0.8172,0.81742,1.37,1.00
2016.02.25 22:28:21.806,0.8172,0.81741,1.37,1.00
2016.02.25 22:28:24.362,0.81719,0.81741,1.37,1.00
2016.02.25 22:28:26.069,0.81719,0.81743,1.37,4.50
2016.02.25 22:28:28.498,0.8172,0.81743,1.37,1.12
2016.02.25 22:28:28.549,0.8172,0.81745,1.37,1.50
2016.02.25 22:28:28.753,0.81719,0.81748,1.37,3.75
2016.02.25 22:28:36.645,0.81719,0.81747,1.37,1.00
2016.02.25 22:28:37.877,0.8172,0.81747,1.37,1.00
2016.02.25 22:28:38.408,0.81719,0.81747,1.37,1.00
2016.02.25 22:28:38.687,0.81716,0.81747,1.37,3.75
2016.02.25 22:28:40.181,0.81717,0.81747,1.37,1.00
2016.02.25 22:28:40.283,0.81714,0.81746,1.37,3.00
2016.02.25 22:28:40.342,0.81714,0.81744,1.37,2.25
2016.02.25 22:28:41.339,0.81714,0.81745,1.37,1.00
2016.02.25 22:28:42.073,0.81715,0.81747,1.37,5.25
2016.02.25 22:28:44.285,0.81714,0.81747,1.37,3.00
2016.02.25 22:28:45.095,0.81715,0.81747,1.37,2.25
2016.02.25 22:28:45.608,0.81714,0.81747,1.37,3.75
2016.02.25 22:28:46.120,0.81714,0.81745,1.37,2.25
2016.02.25 22:28:47.838,0.81711,0.81745,1.37,3.00
2016.02.25 22:28:48.491,0.81712,0.81745,1.37,3.00
2016.02.25 22:28:49.862,0.81712,0.81744,1.37,1.00
2016.02.25 22:28:52.455,0.81712,0.81746,1.37,1.12
2016.02.25 22:28:52.522,0.81715,0.81746,1.37,1.12
2016.02.25 22:28:53.808,0.81714,0.81746,1.37,1.12
2016.02.25 22:28:54.318,0.81715,0.81747,1.37,1.00
2016.02.25 22:28:57.749,0.81714,0.81747,1.37,1.00
2016.02.25 22:28:58.140,0.81716,0.81747,1.37,1.00
2016.02.25 22:29:00.709,0.81716,0.81746,1.37,1.00
2016.02.25 22:29:01.014,0.81719,0.81747,1.37,1.00
2016.02.25 22:29:01.515,0.8172,0.81747,1.37,1.00
2016.02.25 22:29:01.824,0.8172,0.81744,1.37,1.00
2016.02.25 22:29:02.369,0.81719,0.81744,1.37,1.00
2016.02.25 22:29:07.362,0.8172,0.81744,1.37,1.00
2016.02.25 22:29:07.798,0.81723,0.81744,1.37,1.00
2016.02.25 22:29:12.642,0.81722,0.81744,1.37,1.00
2016.02.25 22:29:12.970,0.81719,0.81744,1.87,1.00
2016.02.25 22:29:13.479,0.81718,0.81744,1.37,1.00
2016.02.25 22:29:17.380,0.81719,0.81744,1.37,1.00
2016.02.25 22:29:17.990,0.8172,0.81744,1.37,1.00
2016.02.25 22:29:19.363,0.81719,0.81744,1.37,1.00
2016.02.25 22:29:19.971,0.8172,0.81744,1.37,1.00
2016.02.25 22:29:21.537,0.81719,0.81744,1.37,1.00
2016.02.25 22:29:27.151,0.81719,0.81747,1.37,1.00
2016.02.25 22:29:27.697,0.8172,0.81747,1.37,1.00
2016.02.25 22:29:29.110,0.81719,0.81747,1.37,1.50
2016.02.25 22:29:34.359,0.8172,0.81747,1.37,1.00
2016.02.25 22:29:34.888,0.81719,0.81747,1.37,1.00
2016.02.25 22:29:37.480,0.81719,0.81747,1.00,1.12
2016.02.25 22:29:37.531,0.81717,0.81746,1.37,1.12
2016.02.25 22:29:37.582,0.81713,0.81745,1.00,1.12
2016.02.25 22:29:37.633,0.8171,0.81745,1.87,1.12
2016.02.25 22:29:37.837,0.81711,0.81741,1.37,1.37
2016.02.25 22:29:38.344,0.8171,0.81739,1.37,1.00
2016.02.25 22:29:39.270,0.81711,0.81739,1.37,1.50
2016.02.25 22:29:40.217,0.81706,0.81739,1.00,1.87
2016.02.25 22:29:40.319,0.81704,0.81736,2.25,1.00
2016.02.25 22:29:40.868,0.81705,0.81736,1.00,1.37
2016.02.25 22:29:41.024,0.81706,0.81739,1.00,1.12
2016.02.25 22:29:41.077,0.81707,0.81739,1.37,1.00
2016.02.25 22:29:41.382,0.81712,0.81744,1.00,1.37
2016.02.25 22:29:43.136,0.8171,0.81744,1.00,2.25
2016.02.25 22:29:43.238,0.81704,0.81736,1.00,1.50
2016.02.25 22:29:43.760,0.81703,0.81736,1.12,1.37
2016.02.25 22:29:44.264,0.81703,0.81737,1.00,1.37
2016.02.25 22:29:44.722,0.81703,0.81734,1.00,1.37
2016.02.25 22:29:44.926,0.81702,0.81736,1.00,1.37
2016.02.25 22:29:46.188,0.81704,0.81736,1.00,1.37
2016.02.25 22:29:47.193,0.81704,0.81735,1.00,1.37
2016.02.25 22:29:47.729,0.81705,0.81735,1.00,1.37
2016.02.25 22:29:49.898,0.81705,0.81737,1.00,1.37
2016.02.25 22:29:50.369,0.81703,0.81737,1.00,1.37
2016.02.25 22:29:50.587,0.81705,0.81737,1.00,1.37
2016.02.25 22:29:52.704,0.81705,0.81738,1.00,1.37
2016.02.25 22:29:53.822,0.81706,0.81737,1.00,1.37
2016.02.25 22:29:56.766,0.81704,0.81737,1.00,2.25
2016.02.25 22:29:56.868,0.81702,0.81735,1.12,1.00
2016.02.25 22:29:57.142,0.81702,0.81733,1.12,1.37
2016.02.25 22:29:57.553,0.81701,0.81733,1.37,1.00
2016.02.25 22:29:58.084,0.81701,0.81735,1.37,1.37
2016.02.25 22:29:58.586,0.81701,0.81734,1.37,1.50
2016.02.25 22:29:58.637,0.81698,0.8173,1.50,1.50
2016.02.25 22:29:58.688,0.81698,0.81724,1.00,1.12
2016.02.25 22:29:58.740,0.81696,0.81724,1.00,1.12
2016.02.25 22:29:58.841,0.81696,0.81728,1.00,1.37
2016.02.25 22:29:59.445,0.81693,0.81728,1.00,1.37
2016.02.25 22:30:00.099,0.81693,0.81728,1.00,1.75
2016.02.25 22:30:00.303,0.81687,0.81719,1.50,1.37
2016.02.25 22:30:00.846,0.81687,0.8172,1.00,1.37
2016.02.25 22:30:01.398,0.81688,0.81719,1.50,1.37
2016.02.25 22:30:01.911,0.81688,0.8172,1.00,1.37
2016.02.25 22:30:04.580,0.81689,0.8172,1.00,1.37
2016.02.25 22:30:08.062,0.81689,0.81718,1.00,1.37
2016.02.25 22:30:08.214,0.81687,0.81718,1.00,1.37
2016.02.25 22:30:08.367,0.81687,0.81714,1.00,1.37
2016.02.25 22:30:08.419,0.81685,0.81714,1.00,1.37
2016.02.25 22:30:08.470,0.81685,0.8171,1.00,1.37
2016.02.25 22:30:08.521,0.81681,0.8171,1.00,1.37
2016.02.25 22:30:08.573,0.81687,0.81709,1.00,1.37
2016.02.25 22:30:08.675,0.81686,0.81713,1.00,1.37
2016.02.25 22:30:09.183,0.81686,0.81717,1.00,1.37
2016.02.25 22:30:09.522,0.81686,0.81718,1.00,1.00
2016.02.25 22:30:11.048,0.81687,0.81718,1.00,1.00
2016.02.25 22:30:11.692,0.81686,0.81718,1.00,1.00
2016.02.25 22:30:12.269,0.81687,0.81718,1.00,1.12
2016.02.25 22:30:12.372,0.81686,0.81717,1.00,1.37
2016.02.25 22:30:13.109,0.81687,0.81716,1.00,1.87
2016.02.25 22:30:13.416,0.81686,0.81713,1.00,1.37
2016.02.25 22:30:14.093,0.81686,0.81717,1.00,1.37
2016.02.25 22:30:14.616,0.81687,0.81714,1.00,1.37
2016.02.25 22:30:16.205,0.81686,0.81715,1.00,1.37
2016.02.25 22:30:16.715,0.81687,0.81714,1.00,1.37
2016.02.25 22:30:17.420,0.81687,0.81718,1.00,3.00
2016.02.25 22:30:17.818,0.81687,0.81715,1.00,1.37
2016.02.25 22:30:18.427,0.81685,0.81715,1.00,1.37
2016.02.25 22:30:19.510,0.81685,0.81718,1.00,1.87
2016.02.25 22:30:21.647,0.81687,0.81718,1.00,1.87
2016.02.25 22:30:29.868,0.81685,0.81717,1.50,1.50
2016.02.25 22:30:30.835,0.81685,0.81716,1.00,1.00
2016.02.25 22:30:33.168,0.81685,0.81716,1.00,1.87
2016.02.25 22:30:35.594,0.81684,0.81715,1.50,1.00
2016.02.25 22:30:37.010,0.81686,0.81716,1.00,1.50
2016.02.25 22:30:37.266,0.81684,0.81716,1.50,2.25
2016.02.25 22:30:41.408,0.81685,0.81715,1.00,1.00
2016.02.25 22:30:43.498,0.81684,0.81715,1.00,1.00
2016.02.25 22:30:45.958,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:46.479,0.81684,0.81712,1.00,1.37
2016.02.25 22:30:47.019,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:47.840,0.81684,0.81712,1.00,1.37
2016.02.25 22:30:49.422,0.81684,0.81715,1.00,1.50
2016.02.25 22:30:50.631,0.81684,0.81714,1.00,1.37
2016.02.25 22:30:51.243,0.81684,0.81715,1.00,1.50
2016.02.25 22:30:53.930,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:56.672,0.81684,0.81715,1.00,1.00
2016.02.25 22:30:56.960,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:57.569,0.81684,0.81715,1.00,1.00
2016.02.25 22:30:57.771,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:57.873,0.81684,0.81715,1.00,1.00
2016.02.25 22:30:57.975,0.81684,0.81713,1.00,1.37
2016.02.25 22:30:58.261,0.81684,0.81715,1.00,1.00
2016.02.25 22:30:58.363,0.81684,0.81714,1.00,1.37
2016.02.25 22:30:58.659,0.81684,0.81716,1.00,1.37
2016.02.25 22:31:00.887,0.81684,0.81718,2.62,1.00
2016.02.25 22:31:01.434,0.81684,0.81718,1.50,1.12
2016.02.25 22:31:02.364,0.81687,0.81718,1.00,1.87
2016.02.25 22:31:03.127,0.81688,0.81718,1.00,1.87
2016.02.25 22:31:04.483,0.81688,0.81719,1.00,1.00
2016.02.25 22:31:10.067,0.81688,0.81719,1.87,1.00
2016.02.25 22:31:10.582,0.81688,0.81719,1.12,1.00
2016.02.25 22:31:11.541,0.81689,0.81718,1.00,1.00
2016.02.25 22:31:11.593,0.81692,0.81718,1.00,1.00
2016.02.25 22:31:11.644,0.81692,0.81723,1.00,1.12
2016.02.25 22:31:11.861,0.81693,0.81727,1.00,2.25
2016.02.25 22:31:12.399,0.81694,0.81727,1.00,1.12
2016.02.25 22:31:12.912,0.81696,0.81728,1.00,1.12
2016.02.25 22:31:13.065,0.81698,0.81731,1.12,1.00
2016.02.25 22:31:13.168,0.81698,0.81734,1.12,1.37
2016.02.25 22:31:13.552,0.81701,0.81734,1.00,1.37
2016.02.25 22:31:13.604,0.81701,0.81736,1.00,1.37
2016.02.25 22:31:14.112,0.817,0.81737,1.00,1.37
2016.02.25 22:31:14.639,0.817,0.81736,1.50,1.37
2016.02.25 22:31:15.174,0.81701,0.81736,1.00,1.37
2016.02.25 22:31:15.695,0.817,0.81737,1.00,1.37
2016.02.25 22:31:15.746,0.81698,0.81737,1.50,1.37
2016.02.25 22:31:16.988,0.81698,0.81736,1.12,1.37
2016.02.25 22:31:17.654,0.81698,0.81737,1.50,1.37
2016.02.25 22:31:18.821,0.81698,0.81736,1.12,1.37
2016.02.25 22:31:18.923,0.81702,0.81736,1.00,1.37
2016.02.25 22:31:19.306,0.81702,0.81739,1.00,1.37
2016.02.25 22:31:25.022,0.81701,0.8174,1.00,1.50
2016.02.25 22:31:28.339,0.81696,0.8174,3.75,1.37
2016.02.25 22:31:28.856,0.81696,0.81739,3.75,1.37
2016.02.25 22:31:32.631,0.81696,0.81736,3.00,1.37
2016.02.25 22:31:35.401,0.81697,0.81737,1.37,1.37
2016.02.25 22:31:35.949,0.81696,0.81738,1.50,1.50
2016.02.25 22:31:41.845,0.81697,0.81737,1.50,1.37
2016.02.25 22:31:46.133,0.81696,0.81738,1.75,1.37
2016.02.25 22:31:49.989,0.81698,0.81738,1.00,1.75
2016.02.25 22:31:50.295,0.81692,0.81727,1.37,1.37
2016.02.25 22:31:50.397,0.81696,0.81725,1.37,1.00
2016.02.25 22:31:50.678,0.81696,0.81728,1.37,1.00
2016.02.25 22:31:50.780,0.81697,0.81732,1.37,1.37
2016.02.25 22:31:50.933,0.81697,0.81733,1.37,1.50
2016.02.25 22:31:51.035,0.81699,0.81733,1.37,1.50
2016.02.25 22:31:52.032,0.81698,0.81733,1.37,1.12
2016.02.25 22:31:56.119,0.81698,0.81733,1.37,1.37
2016.02.25 22:31:59.539,0.81699,0.81733,1.50,1.37
2016.02.25 22:31:59.844,0.81702,0.81736,1.37,1.00
2016.02.25 22:31:59.946,0.81702,0.81739,1.37,1.50
2016.02.25 22:32:00.049,0.81705,0.81739,1.37,1.00
2016.02.25 22:32:00.828,0.81705,0.8174,1.37,1.50
2016.02.25 22:32:01.363,0.81706,0.8174,1.37,1.87
2016.02.25 22:32:01.822,0.81705,0.8174,1.37,2.25
2016.02.25 22:32:02.165,0.81705,0.81733,1.37,1.00
2016.02.25 22:32:02.318,0.81709,0.81739,1.12,1.50
2016.02.25 22:32:02.369,0.81712,0.81739,1.37,1.50
2016.02.25 22:32:02.878,0.81711,0.8174,1.37,1.00
2016.02.25 22:32:03.132,0.81708,0.8174,1.12,1.00
2016.02.25 22:32:03.386,0.81711,0.8174,1.37,1.00
2016.02.25 22:32:03.489,0.81708,0.8174,1.12,1.00
2016.02.25 22:32:03.641,0.81711,0.8174,1.37,1.00
2016.02.25 22:32:03.946,0.81718,0.8174,1.37,1.00
2016.02.25 22:32:04.479,0.81719,0.8174,1.37,1.00
2016.02.25 22:32:05.052,0.81718,0.8174,1.37,1.00
2016.02.25 22:32:05.396,0.81717,0.81735,1.37,1.00
2016.02.25 22:32:05.498,0.81716,0.81737,1.37,1.00
2016.02.25 22:32:05.650,0.81711,0.81739,1.37,1.00
2016.02.25 22:32:05.854,0.81708,0.81739,1.00,1.00
2016.02.25 22:32:05.905,0.81704,0.81739,1.12,1.00
2016.02.25 22:32:05.956,0.81705,0.81736,1.00,1.37
2016.02.25 22:32:06.058,0.817,0.81737,3.37,1.37
2016.02.25 22:32:06.160,0.81703,0.81738,1.37,1.00
2016.02.25 22:32:07.048,0.817,0.81732,1.00,1.37
2016.02.25 22:32:07.201,0.81694,0.81729,1.00,1.00
2016.02.25 22:32:07.252,0.81694,0.81726,1.12,1.37
2016.02.25 22:32:07.559,0.81693,0.81723,1.00,1.00
2016.02.25 22:32:07.763,0.81691,0.81723,1.00,1.00
2016.02.25 22:32:08.022,0.81688,0.81722,1.87,1.00
2016.02.25 22:32:08.546,0.81691,0.81727,1.37,1.37
2016.02.25 22:32:08.598,0.81691,0.8173,1.37,1.37
2016.02.25 22:32:08.649,0.81692,0.8173,1.00,1.75
2016.02.25 22:32:09.003,0.81692,0.81727,1.00,1.75
2016.02.25 22:32:09.156,0.81692,0.81729,1.00,1.37
2016.02.25 22:32:09.664,0.81693,0.8173,1.00,1.37
2016.02.25 22:32:10.452,0.81693,0.8173,1.87,1.12
2016.02.25 22:32:10.555,0.81696,0.81732,1.37,2.25
2016.02.25 22:32:10.657,0.81696,0.81732,1.37,1.00
2016.02.25 22:32:11.597,0.81697,0.81732,1.37,1.12
2016.02.25 22:32:12.676,0.81694,0.81731,1.00,1.37
2016.02.25 22:32:16.640,0.81693,0.81731,1.12,1.37
2016.02.25 22:32:20.876,0.81693,0.81731,2.25,1.37
2016.02.25 22:32:21.414,0.81693,0.81731,1.87,1.37
2016.02.25 22:32:22.064,0.81693,0.81731,1.87,1.37
2016.02.25 22:32:27.776,0.81693,0.81731,2.62,1.87
2016.02.25 22:32:29.779,0.81693,0.8173,1.50,1.37
2016.02.25 22:32:29.881,0.81692,0.81727,1.50,1.37
2016.02.25 22:32:30.533,0.81691,0.81727,1.50,1.37
2016.02.25 22:32:31.707,0.8169,0.81726,1.00,1.50
2016.02.25 22:32:31.809,0.81688,0.81723,2.62,1.37
2016.02.25 22:32:40.105,0.81688,0.81722,1.50,1.37
2016.02.25 22:32:41.012,0.81688,0.81723,1.50,1.37
2016.02.25 22:32:43.001,0.81688,0.81722,1.50,1.37
2016.02.25 22:32:43.569,0.81688,0.81723,1.50,1.37
2016.02.25 22:32:45.987,0.81688,0.81722,1.50,1.37
2016.02.25 22:32:49.326,0.81688,0.81723,1.50,1.37
2016.02.25 22:32:50.357,0.81685,0.81715,1.00,1.37
2016.02.25 22:32:50.408,0.81683,0.81715,1.00,1.37
2016.02.25 22:32:50.459,0.81681,0.81714,1.87,1.37
2016.02.25 22:32:50.803,0.81687,0.81719,1.37,1.12
2016.02.25 22:32:50.855,0.8168,0.81715,1.87,1.37
2016.02.25 22:32:51.378,0.8168,0.81715,1.50,1.37
2016.02.25 22:32:51.905,0.81681,0.81714,1.00,1.37
2016.02.25 22:32:52.616,0.8168,0.81715,1.50,1.37
2016.02.25 22:32:53.439,0.8168,0.81715,1.37,1.37
2016.02.25 22:32:53.541,0.8168,0.81715,1.00,1.37
2016.02.25 22:32:54.044,0.81681,0.81714,1.00,1.37
2016.02.25 22:32:55.769,0.81681,0.81717,2.62,1.37
2016.02.25 22:32:56.335,0.81681,0.81717,3.00,1.37
2016.02.25 22:32:56.897,0.81682,0.81717,1.37,1.00
2016.02.25 22:32:58.438,0.81682,0.81717,1.00,1.37
2016.02.25 22:32:59.455,0.81682,0.81718,1.12,1.37
2016.02.25 22:33:01.339,0.81682,0.81711,1.87,1.37
2016.02.25 22:33:01.644,0.81681,0.81707,1.00,1.37
2016.02.25 22:33:01.949,0.81678,0.81704,1.00,1.37
2016.02.25 22:33:02.254,0.81674,0.81703,1.00,1.37
2016.02.25 22:33:02.305,0.81674,0.81702,1.00,1.50
2016.02.25 22:33:02.734,0.8167,0.81694,1.00,1.37
2016.02.25 22:33:03.053,0.8167,0.81692,1.00,1.50
2016.02.25 22:33:03.459,0.8167,0.81694,1.00,1.37
