2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:33:05.217,0.81672,0.81694,1.00,1.37
2016.02.25 22:33:06.920,0.8167,0.81694,1.00,1.37
2016.02.25 22:33:07.469,0.81669,0.81695,1.00,1.37
2016.02.25 22:33:08.357,0.81669,0.81697,1.50,1.37
2016.02.25 22:33:08.873,0.81669,0.81698,1.00,1.37
2016.02.25 22:33:13.235,0.81668,0.81698,1.50,1.37
2016.02.25 22:33:16.361,0.81668,0.81697,1.00,1.37
2016.02.25 22:33:16.563,0.81675,0.81704,1.00,1.37
2016.02.25 22:33:16.666,0.81676,0.81707,1.37,1.00
2016.02.25 22:33:16.952,0.81672,0.81707,1.37,1.37
2016.02.25 22:33:17.004,0.81676,0.8171,1.37,1.12
2016.02.25 22:33:17.055,0.81676,0.8171,1.37,1.12
2016.02.25 22:33:17.568,0.81681,0.81711,1.37,1.75
2016.02.25 22:33:17.927,0.81678,0.81711,1.37,1.75
2016.02.25 22:33:18.392,0.81681,0.81711,1.37,1.75
2016.02.25 22:33:18.772,0.81671,0.817,1.00,1.37
2016.02.25 22:33:18.825,0.81669,0.817,1.00,1.37
2016.02.25 22:33:19.398,0.81669,0.81697,1.00,1.37
2016.02.25 22:33:21.499,0.81669,0.81701,1.00,1.37
2016.02.25 22:33:21.601,0.81669,0.81697,1.00,1.37
2016.02.25 22:33:22.706,0.81679,0.81706,1.37,1.75
2016.02.25 22:33:22.808,0.8167,0.81706,1.37,1.12
2016.02.25 22:33:22.910,0.8167,0.81706,1.37,1.37
2016.02.25 22:33:23.114,0.81673,0.81707,1.37,1.87
2016.02.25 22:33:23.829,0.81678,0.81707,1.37,1.75
2016.02.25 22:33:24.274,0.81677,0.81711,1.37,1.75
2016.02.25 22:33:25.087,0.81677,0.81708,1.37,1.00
2016.02.25 22:33:26.390,0.81677,0.81711,1.37,1.87
2016.02.25 22:33:27.097,0.81675,0.81711,1.37,1.87
2016.02.25 22:33:27.455,0.81675,0.81711,1.37,1.87
2016.02.25 22:33:27.712,0.81673,0.81708,1.37,1.00
2016.02.25 22:33:28.128,0.81676,0.81708,1.37,1.00
2016.02.25 22:33:28.384,0.81674,0.81708,1.37,1.00
2016.02.25 22:33:29.429,0.81676,0.8171,1.37,1.37
2016.02.25 22:33:30.731,0.81674,0.81707,1.87,1.37
2016.02.25 22:33:31.494,0.81672,0.81707,1.37,1.00
2016.02.25 22:33:31.596,0.81676,0.81708,1.37,1.37
2016.02.25 22:33:31.697,0.81673,0.81708,1.37,1.37
2016.02.25 22:33:32.591,0.81678,0.81709,1.37,1.12
2016.02.25 22:33:33.437,0.81677,0.8171,1.37,1.12
2016.02.25 22:33:33.489,0.81677,0.8171,1.37,1.37
2016.02.25 22:33:33.541,0.81673,0.81708,1.37,1.37
2016.02.25 22:33:33.694,0.8167,0.81705,1.87,1.37
2016.02.25 22:33:36.200,0.81669,0.81697,1.00,1.37
2016.02.25 22:33:38.035,0.81669,0.81696,1.00,1.37
2016.02.25 22:33:41.018,0.81673,0.81703,1.37,1.00
2016.02.25 22:33:42.975,0.81673,0.81708,1.37,1.12
2016.02.25 22:33:43.509,0.81673,0.81705,1.37,1.00
2016.02.25 22:33:45.046,0.81674,0.81705,1.37,1.00
2016.02.25 22:33:45.625,0.81673,0.81705,1.37,1.37
2016.02.25 22:33:46.141,0.81672,0.81705,1.37,1.00
2016.02.25 22:33:46.471,0.8167,0.81706,1.37,1.75
2016.02.25 22:33:46.895,0.81677,0.81706,1.37,1.75
2016.02.25 22:33:46.947,0.81675,0.81706,1.37,1.12
2016.02.25 22:33:47.101,0.81676,0.81705,1.37,1.75
2016.02.25 22:33:48.424,0.81673,0.81705,1.37,1.75
2016.02.25 22:33:48.662,0.81673,0.81705,1.37,1.50
2016.02.25 22:33:48.948,0.81676,0.81708,1.37,1.87
2016.02.25 22:33:49.487,0.81676,0.81708,1.37,1.75
2016.02.25 22:33:58.041,0.81674,0.81708,1.37,1.12
2016.02.25 22:33:58.570,0.81674,0.81708,1.37,1.12
2016.02.25 22:33:59.041,0.81675,0.81704,1.37,1.75
2016.02.25 22:34:00.199,0.81675,0.81704,1.37,1.75
2016.02.25 22:34:00.737,0.81675,0.81704,1.37,1.75
2016.02.25 22:34:01.465,0.81672,0.81704,1.37,1.87
2016.02.25 22:34:01.566,0.81671,0.81704,1.37,1.75
2016.02.25 22:34:01.668,0.81669,0.81701,1.37,1.00
2016.02.25 22:34:04.996,0.81669,0.81704,1.37,1.75
2016.02.25 22:34:05.520,0.8167,0.817,1.37,1.00
2016.02.25 22:34:06.443,0.81677,0.817,1.37,1.00
2016.02.25 22:34:06.546,0.81673,0.81704,1.37,1.75
2016.02.25 22:34:07.240,0.81676,0.81704,1.37,1.75
2016.02.25 22:34:08.646,0.8168,0.81704,1.37,1.75
2016.02.25 22:34:08.748,0.81668,0.81698,1.50,1.37
2016.02.25 22:34:08.850,0.81668,0.81694,1.00,1.37
2016.02.25 22:34:10.745,0.81668,0.81694,1.87,1.37
2016.02.25 22:34:11.314,0.81669,0.81693,1.37,1.37
2016.02.25 22:34:13.164,0.81668,0.81695,1.87,1.37
2016.02.25 22:34:13.706,0.81668,0.81696,1.00,1.37
2016.02.25 22:34:18.556,0.81668,0.81697,1.00,1.12
2016.02.25 22:34:21.054,0.81667,0.81697,1.00,1.00
2016.02.25 22:34:32.667,0.81667,0.81697,1.00,1.75
2016.02.25 22:34:32.718,0.81662,0.81695,1.50,1.37
2016.02.25 22:34:32.770,0.81661,0.81695,1.87,1.12
2016.02.25 22:34:33.076,0.81663,0.81693,1.00,1.87
2016.02.25 22:34:33.230,0.81663,0.81697,1.37,1.50
2016.02.25 22:34:33.485,0.81664,0.81694,1.37,1.00
2016.02.25 22:34:33.536,0.81664,0.81701,1.37,1.87
2016.02.25 22:34:34.067,0.81667,0.81702,1.37,1.12
2016.02.25 22:34:34.386,0.81672,0.81698,1.37,1.37
2016.02.25 22:34:34.479,0.8167,0.81699,1.37,1.37
2016.02.25 22:34:37.397,0.81668,0.81699,1.87,1.37
2016.02.25 22:34:39.019,0.81671,0.81699,1.37,1.37
2016.02.25 22:34:45.237,0.8167,0.81699,1.37,1.37
2016.02.25 22:34:46.141,0.8167,0.81696,1.37,1.37
2016.02.25 22:34:46.204,0.81668,0.81695,1.37,1.37
2016.02.25 22:34:46.306,0.81666,0.81688,1.00,1.37
2016.02.25 22:34:46.560,0.81634,0.8166,1.00,1.87
2016.02.25 22:34:46.612,0.8163,0.81653,1.37,1.37
2016.02.25 22:34:46.917,0.8163,0.81655,1.37,1.72
2016.02.25 22:34:47.018,0.81627,0.81655,1.37,1.50
2016.02.25 22:34:47.120,0.81627,0.81652,1.37,1.37
2016.02.25 22:34:47.630,0.81626,0.81652,1.37,1.37
2016.02.25 22:34:47.936,0.81631,0.81655,1.37,1.37
2016.02.25 22:34:48.140,0.81626,0.81652,1.37,1.37
2016.02.25 22:34:48.444,0.81624,0.81648,1.37,1.37
2016.02.25 22:34:48.957,0.81625,0.81649,1.37,1.37
2016.02.25 22:34:49.190,0.81625,0.81651,1.37,1.37
2016.02.25 22:34:49.241,0.8163,0.81652,1.37,1.00
2016.02.25 22:34:49.507,0.81626,0.81652,1.37,1.37
2016.02.25 22:34:49.609,0.81631,0.81654,1.37,1.12
2016.02.25 22:34:49.954,0.81628,0.81651,1.37,1.37
2016.02.25 22:34:50.005,0.81626,0.81651,1.37,1.37
2016.02.25 22:34:50.108,0.81627,0.81655,1.37,1.50
2016.02.25 22:34:50.210,0.81629,0.81657,1.37,1.97
2016.02.25 22:34:50.861,0.81635,0.81656,1.37,2.10
2016.02.25 22:34:51.397,0.81634,0.81656,1.37,1.87
2016.02.25 22:34:52.253,0.81632,0.81654,1.37,1.37
2016.02.25 22:34:52.357,0.81625,0.81652,1.37,1.37
2016.02.25 22:34:52.665,0.8163,0.81655,1.37,1.37
2016.02.25 22:34:52.716,0.81628,0.81655,1.37,1.12
2016.02.25 22:34:52.920,0.81634,0.81655,1.37,1.00
2016.02.25 22:34:53.044,0.81629,0.81656,1.37,1.50
2016.02.25 22:34:53.638,0.81628,0.81656,1.37,1.50
2016.02.25 22:34:54.114,0.81634,0.81656,1.37,1.00
2016.02.25 22:34:54.610,0.81632,0.81655,1.37,1.37
2016.02.25 22:34:56.316,0.81626,0.81655,1.37,1.37
2016.02.25 22:34:56.934,0.81631,0.81655,1.37,1.37
2016.02.25 22:34:57.134,0.81627,0.81652,1.37,1.37
2016.02.25 22:34:57.948,0.81625,0.81652,1.37,1.37
2016.02.25 22:34:58.050,0.81625,0.8165,1.37,1.37
2016.02.25 22:34:58.152,0.8162,0.81646,1.87,1.00
2016.02.25 22:34:58.406,0.81625,0.81651,1.37,1.75
2016.02.25 22:34:58.458,0.81625,0.8165,1.37,1.00
2016.02.25 22:34:58.998,0.81626,0.81652,1.37,1.87
2016.02.25 22:34:59.274,0.81626,0.81648,1.37,1.00
2016.02.25 22:34:59.326,0.81625,0.81652,1.37,1.00
2016.02.25 22:35:00.442,0.81627,0.81652,1.37,1.37
2016.02.25 22:35:01.448,0.81626,0.81653,1.37,1.87
2016.02.25 22:35:01.999,0.81626,0.81653,1.37,1.00
2016.02.25 22:35:03.129,0.81629,0.81653,1.37,1.00
2016.02.25 22:35:05.078,0.81629,0.81654,1.37,1.87
2016.02.25 22:35:07.130,0.81628,0.81654,1.37,1.87
2016.02.25 22:35:08.544,0.81629,0.81654,1.37,2.25
2016.02.25 22:35:15.349,0.81628,0.81654,1.37,3.00
2016.02.25 22:35:16.849,0.81626,0.81654,1.37,3.00
2016.02.25 22:35:18.875,0.81621,0.81651,1.37,1.37
2016.02.25 22:35:19.147,0.81619,0.81646,1.37,1.37
2016.02.25 22:35:19.248,0.81624,0.81652,1.37,1.50
2016.02.25 22:35:19.354,0.81627,0.81652,1.37,1.12
2016.02.25 22:35:19.456,0.81625,0.81652,1.37,2.25
2016.02.25 22:35:19.964,0.81626,0.81652,1.37,1.00
2016.02.25 22:35:20.740,0.81625,0.81653,1.37,1.87
2016.02.25 22:35:21.077,0.81621,0.8165,1.37,1.50
2016.02.25 22:35:21.484,0.81614,0.81647,1.37,1.37
2016.02.25 22:35:21.892,0.81618,0.81645,1.37,1.12
2016.02.25 22:35:22.383,0.81621,0.81649,1.37,1.00
2016.02.25 22:35:22.485,0.81619,0.81649,1.37,1.00
2016.02.25 22:35:22.588,0.81614,0.81641,1.12,1.37
2016.02.25 22:35:23.100,0.81615,0.81641,1.00,1.37
2016.02.25 22:35:23.205,0.81612,0.81641,2.62,1.37
2016.02.25 22:35:23.540,0.81624,0.81645,1.37,1.00
2016.02.25 22:35:23.642,0.81623,0.81648,1.37,1.12
2016.02.25 22:35:24.183,0.81622,0.81646,1.37,1.00
2016.02.25 22:35:24.437,0.81622,0.81648,1.37,1.00
2016.02.25 22:35:24.795,0.81625,0.8165,1.37,1.50
2016.02.25 22:35:25.201,0.81614,0.81644,1.57,1.37
2016.02.25 22:35:25.303,0.8162,0.81647,1.37,2.62
2016.02.25 22:35:25.770,0.81622,0.81647,1.37,1.00
2016.02.25 22:35:25.872,0.81619,0.81646,1.37,1.37
2016.02.25 22:35:25.974,0.81613,0.81641,2.02,1.37
2016.02.25 22:35:26.076,0.81619,0.81644,1.37,1.87
2016.02.25 22:35:26.382,0.81623,0.81644,1.37,1.12
2016.02.25 22:35:26.586,0.81624,0.81649,1.37,1.50
2016.02.25 22:35:26.637,0.81624,0.81649,1.37,1.12
2016.02.25 22:35:27.074,0.81628,0.81649,1.37,1.12
2016.02.25 22:35:28.165,0.81625,0.81649,1.37,1.12
2016.02.25 22:35:28.773,0.81623,0.81649,1.00,1.87
2016.02.25 22:35:29.209,0.81619,0.81649,1.37,1.87
2016.02.25 22:35:29.376,0.81619,0.81646,1.37,1.37
2016.02.25 22:35:29.779,0.81623,0.81648,1.37,1.37
2016.02.25 22:35:29.893,0.81622,0.8165,1.37,1.50
2016.02.25 22:35:32.603,0.81622,0.81652,1.37,1.87
2016.02.25 22:35:33.874,0.81629,0.81652,1.37,1.00
2016.02.25 22:35:34.181,0.81633,0.81654,1.37,1.12
2016.02.25 22:35:34.523,0.81633,0.81656,1.37,1.00
2016.02.25 22:35:35.305,0.81631,0.81656,1.37,1.00
2016.02.25 22:35:35.407,0.81625,0.81653,1.37,1.00
2016.02.25 22:35:35.932,0.81625,0.81653,1.37,1.37
2016.02.25 22:35:36.396,0.8163,0.81653,1.37,1.12
2016.02.25 22:35:36.624,0.81626,0.81653,1.37,1.12
2016.02.25 22:35:36.676,0.8163,0.81653,1.37,1.12
2016.02.25 22:35:36.957,0.81627,0.81653,1.37,1.50
2016.02.25 22:35:37.019,0.81629,0.81653,1.37,1.12
2016.02.25 22:35:37.327,0.81632,0.81653,1.37,1.12
2016.02.25 22:35:37.379,0.81626,0.81653,1.12,1.12
2016.02.25 22:35:37.531,0.81625,0.81656,1.37,1.87
2016.02.25 22:35:38.038,0.81625,0.81654,1.37,1.12
2016.02.25 22:35:38.090,0.81626,0.81651,1.37,1.37
2016.02.25 22:35:38.293,0.81627,0.81653,1.00,1.37
2016.02.25 22:35:38.477,0.81625,0.81654,1.37,1.12
2016.02.25 22:35:38.579,0.81625,0.81653,1.37,1.37
2016.02.25 22:35:39.093,0.81631,0.81654,1.37,1.12
2016.02.25 22:35:39.206,0.81626,0.81653,1.12,1.37
2016.02.25 22:35:39.411,0.81631,0.81654,1.37,1.12
2016.02.25 22:35:39.919,0.8163,0.81654,1.37,1.12
2016.02.25 22:35:40.384,0.81634,0.81654,1.37,1.12
2016.02.25 22:35:42.514,0.81635,0.81654,1.37,1.12
2016.02.25 22:35:43.052,0.81634,0.81654,1.37,1.12
2016.02.25 22:35:43.603,0.81635,0.81654,1.37,1.12
2016.02.25 22:35:43.985,0.81632,0.81654,1.37,1.12
2016.02.25 22:35:46.533,0.81632,0.81653,1.37,1.00
2016.02.25 22:35:48.913,0.81633,0.81653,1.37,1.00
2016.02.25 22:35:49.706,0.81632,0.81653,1.37,1.00
2016.02.25 22:35:50.248,0.81631,0.81653,1.37,1.00
2016.02.25 22:35:50.496,0.81626,0.81653,1.87,1.87
2016.02.25 22:35:51.059,0.81627,0.81652,1.37,1.37
2016.02.25 22:35:51.415,0.8163,0.81653,1.37,1.00
2016.02.25 22:35:51.517,0.81627,0.81652,1.00,1.37
2016.02.25 22:35:51.620,0.81626,0.81653,1.37,1.00
2016.02.25 22:35:51.995,0.8163,0.81653,1.37,1.00
2016.02.25 22:35:52.047,0.81625,0.81652,1.37,1.37
2016.02.25 22:35:52.149,0.8163,0.81653,1.37,1.00
2016.02.25 22:35:52.504,0.81627,0.81651,1.12,1.37
2016.02.25 22:35:52.657,0.81627,0.8165,1.00,1.50
2016.02.25 22:35:52.988,0.81623,0.81648,1.37,1.87
2016.02.25 22:35:53.300,0.81626,0.81648,1.37,1.87
2016.02.25 22:35:53.519,0.81623,0.81648,1.12,2.25
2016.02.25 22:35:53.823,0.81625,0.81647,1.00,1.12
2016.02.25 22:35:53.925,0.81621,0.81647,1.37,1.12
2016.02.25 22:35:54.455,0.81621,0.81645,1.37,1.00
2016.02.25 22:35:54.839,0.81622,0.81642,1.37,1.00
2016.02.25 22:35:55.345,0.81622,0.81644,1.37,1.37
2016.02.25 22:35:55.756,0.81621,0.81647,1.37,1.00
2016.02.25 22:35:56.346,0.81621,0.81646,1.37,1.00
2016.02.25 22:35:56.754,0.8162,0.81644,1.37,1.00
2016.02.25 22:35:57.363,0.8162,0.81645,1.37,1.00
2016.02.25 22:35:57.965,0.81621,0.81645,1.37,1.00
2016.02.25 22:36:01.463,0.81618,0.81645,1.37,1.87
2016.02.25 22:36:01.514,0.81617,0.81645,1.00,1.12
2016.02.25 22:36:01.945,0.81617,0.81644,1.00,1.37
2016.02.25 22:36:02.249,0.81618,0.81645,1.37,1.00
2016.02.25 22:36:02.837,0.81619,0.81645,1.37,1.00
2016.02.25 22:36:03.026,0.81617,0.81644,1.00,1.37
2016.02.25 22:36:03.356,0.81618,0.81645,1.37,1.00
2016.02.25 22:36:03.904,0.81618,0.81646,1.37,1.50
2016.02.25 22:36:03.963,0.81617,0.81646,1.00,2.25
2016.02.25 22:36:04.065,0.81618,0.81646,1.37,2.25
2016.02.25 22:36:05.126,0.81617,0.81642,1.87,1.00
2016.02.25 22:36:05.556,0.81622,0.81642,1.37,1.00
2016.02.25 22:36:05.774,0.81621,0.81646,1.37,1.12
2016.02.25 22:36:06.275,0.81622,0.81646,1.37,1.12
2016.02.25 22:36:07.314,0.81622,0.81642,1.37,1.00
2016.02.25 22:36:09.291,0.81622,0.81645,1.37,1.00
2016.02.25 22:36:09.343,0.81624,0.81645,1.37,1.00
2016.02.25 22:36:09.886,0.81624,0.81648,1.37,1.37
2016.02.25 22:36:10.403,0.81624,0.81646,1.37,1.12
2016.02.25 22:36:10.732,0.81622,0.81646,1.37,1.12
2016.02.25 22:36:11.246,0.81623,0.81646,1.37,1.12
2016.02.25 22:36:13.603,0.81623,0.81647,1.37,1.00
2016.02.25 22:36:22.169,0.81619,0.81647,1.87,1.00
2016.02.25 22:36:22.446,0.81621,0.81641,1.37,1.00
2016.02.25 22:36:22.498,0.81621,0.81643,1.37,1.50
2016.02.25 22:36:22.549,0.8162,0.81643,1.37,1.87
2016.02.25 22:36:22.651,0.8162,0.81643,1.37,1.12
2016.02.25 22:36:22.753,0.81618,0.81643,1.37,1.12
2016.02.25 22:36:23.123,0.81619,0.81643,1.37,1.37
2016.02.25 22:36:23.644,0.81618,0.8164,1.37,1.12
2016.02.25 22:36:23.949,0.81618,0.81643,1.37,1.00
2016.02.25 22:36:24.900,0.81618,0.8164,1.37,1.00
2016.02.25 22:36:25.445,0.81618,0.81641,1.37,1.00
2016.02.25 22:36:26.121,0.81618,0.81643,1.37,1.50
2016.02.25 22:36:26.622,0.81619,0.81643,1.37,1.50
2016.02.25 22:36:27.155,0.81618,0.81643,1.37,1.50
2016.02.25 22:36:29.225,0.81618,0.81642,1.37,1.00
2016.02.25 22:36:29.451,0.81618,0.8164,1.37,1.00
2016.02.25 22:36:30.667,0.81617,0.8164,1.37,1.00
2016.02.25 22:36:30.870,0.8162,0.81644,1.37,1.00
2016.02.25 22:36:36.773,0.8162,0.81645,1.37,1.12
2016.02.25 22:36:37.179,0.81622,0.81645,1.37,1.12
2016.02.25 22:36:40.217,0.81623,0.81645,1.37,1.00
2016.02.25 22:36:40.974,0.81622,0.81645,1.37,1.00
2016.02.25 22:36:48.327,0.81622,0.81646,1.37,1.00
2016.02.25 22:36:48.680,0.81639,0.8165,2.87,1.00
2016.02.25 22:36:48.833,0.81653,0.81661,1.37,1.50
2016.02.25 22:36:48.935,0.81652,0.81669,1.37,1.75
2016.02.25 22:36:48.986,0.81648,0.81668,1.00,1.75
2016.02.25 22:36:49.038,0.81639,0.81668,1.37,1.75
2016.02.25 22:36:49.424,0.81639,0.81665,1.37,1.37
2016.02.25 22:36:49.729,0.8164,0.81666,1.37,1.87
2016.02.25 22:36:49.934,0.8164,0.81666,1.37,1.50
2016.02.25 22:36:51.418,0.8164,0.81666,1.37,1.00
2016.02.25 22:36:51.960,0.8164,0.81665,1.37,1.00
2016.02.25 22:36:52.765,0.8164,0.81663,1.37,1.00
2016.02.25 22:36:53.311,0.81639,0.81663,1.37,1.00
2016.02.25 22:36:54.097,0.81637,0.81663,1.37,1.00
2016.02.25 22:36:54.468,0.81637,0.8166,1.37,1.00
2016.02.25 22:36:54.995,0.81638,0.8166,1.37,1.00
2016.02.25 22:36:56.483,0.81638,0.81659,1.37,1.00
2016.02.25 22:36:57.121,0.81638,0.8166,1.37,1.00
2016.02.25 22:36:57.676,0.81638,0.81659,1.37,1.00
2016.02.25 22:36:57.980,0.81638,0.81656,1.37,1.00
2016.02.25 22:36:58.542,0.81637,0.81656,1.37,1.00
2016.02.25 22:36:59.073,0.81638,0.81657,1.37,1.00
2016.02.25 22:36:59.703,0.81637,0.81656,1.37,1.00
2016.02.25 22:37:01.799,0.81638,0.81656,1.37,1.00
2016.02.25 22:37:02.806,0.81638,0.81657,1.37,1.00
2016.02.25 22:37:06.216,0.81638,0.81656,1.37,1.00
2016.02.25 22:37:06.812,0.81638,0.81657,1.37,1.00
2016.02.25 22:37:07.393,0.81638,0.81656,1.37,1.00
2016.02.25 22:37:07.949,0.81638,0.81655,1.37,1.00
2016.02.25 22:37:08.540,0.81637,0.81655,1.37,1.00
2016.02.25 22:37:09.110,0.81637,0.81654,1.37,1.00
2016.02.25 22:37:10.627,0.81637,0.81659,1.37,1.00
2016.02.25 22:37:11.147,0.81638,0.81659,1.37,1.00
2016.02.25 22:37:11.763,0.81637,0.81659,1.37,1.00
2016.02.25 22:37:15.222,0.81637,0.81658,1.37,1.00
2016.02.25 22:37:16.031,0.81637,0.81659,1.37,1.00
2016.02.25 22:37:17.138,0.81637,0.81658,1.37,1.00
2016.02.25 22:37:17.862,0.81638,0.81659,1.37,1.00
2016.02.25 22:37:19.630,0.81635,0.81659,1.37,1.00
2016.02.25 22:37:20.238,0.81635,0.81658,1.37,1.00
2016.02.25 22:37:21.768,0.81635,0.81659,1.37,1.12
2016.02.25 22:37:22.279,0.81636,0.81659,1.37,1.00
2016.02.25 22:37:22.822,0.81635,0.81659,1.37,1.00
2016.02.25 22:37:24.379,0.81636,0.81659,1.37,1.00
2016.02.25 22:37:29.071,0.81635,0.81659,1.37,1.00
2016.02.25 22:37:31.474,0.81635,0.81658,1.37,1.00
2016.02.25 22:37:31.984,0.81635,0.81659,1.37,1.12
2016.02.25 22:37:32.509,0.81636,0.81658,1.37,1.00
2016.02.25 22:37:33.034,0.81636,0.81659,1.37,1.00
2016.02.25 22:37:33.553,0.81636,0.81658,1.37,1.12
2016.02.25 22:37:34.226,0.81636,0.81659,1.37,1.00
2016.02.25 22:37:36.404,0.81635,0.81658,1.37,1.00
2016.02.25 22:37:37.456,0.81635,0.81659,1.37,1.50
2016.02.25 22:37:37.659,0.81632,0.81658,1.37,1.12
2016.02.25 22:37:37.761,0.81635,0.81658,1.37,1.00
2016.02.25 22:37:38.678,0.81632,0.81659,1.37,2.25
2016.02.25 22:37:38.881,0.81636,0.81659,1.37,1.37
2016.02.25 22:37:39.399,0.81633,0.81659,1.37,1.87
2016.02.25 22:37:42.761,0.81634,0.81659,1.37,1.12
2016.02.25 22:37:43.308,0.81633,0.81658,1.37,1.12
2016.02.25 22:37:43.783,0.81635,0.81659,1.37,1.37
2016.02.25 22:37:45.240,0.81635,0.81657,1.37,1.37
2016.02.25 22:37:45.750,0.81635,0.81656,1.37,1.37
2016.02.25 22:37:46.004,0.81634,0.81656,1.37,1.00
2016.02.25 22:37:46.610,0.81634,0.81657,1.37,1.00
2016.02.25 22:37:47.201,0.81634,0.81657,1.37,1.37
2016.02.25 22:37:47.404,0.81634,0.81658,1.37,1.12
2016.02.25 22:37:47.982,0.81634,0.81659,1.37,1.37
2016.02.25 22:37:48.084,0.81634,0.81659,1.37,1.37
2016.02.25 22:37:48.609,0.81634,0.81656,1.37,1.37
2016.02.25 22:37:48.805,0.81634,0.81658,1.37,1.12
2016.02.25 22:37:49.508,0.81635,0.81659,1.37,1.87
2016.02.25 22:37:49.610,0.81635,0.81659,1.37,1.37
2016.02.25 22:37:50.166,0.81634,0.81656,1.37,1.37
2016.02.25 22:37:50.600,0.81635,0.81658,1.37,1.12
2016.02.25 22:37:51.111,0.81634,0.81659,1.37,1.50
2016.02.25 22:37:51.880,0.8163,0.81659,1.37,2.25
2016.02.25 22:37:51.982,0.81636,0.81658,1.37,1.12
2016.02.25 22:37:52.314,0.81636,0.81657,1.37,1.37
2016.02.25 22:37:53.034,0.81636,0.81657,1.37,1.37
2016.02.25 22:37:54.298,0.81634,0.81657,1.37,1.37
2016.02.25 22:37:54.401,0.8163,0.81656,1.37,1.00
2016.02.25 22:37:54.503,0.81636,0.81658,1.37,1.12
2016.02.25 22:37:54.605,0.81628,0.81657,1.37,1.37
2016.02.25 22:37:54.809,0.81628,0.81654,1.50,1.37
2016.02.25 22:37:56.010,0.81632,0.81659,1.37,3.00
2016.02.25 22:37:56.112,0.81632,0.81656,1.37,1.00
2016.02.25 22:37:56.417,0.81634,0.81657,1.37,1.12
2016.02.25 22:37:58.403,0.81634,0.81655,1.37,1.12
2016.02.25 22:37:59.189,0.81634,0.81656,1.37,1.00
2016.02.25 22:37:59.739,0.81633,0.81656,1.37,1.00
2016.02.25 22:38:00.247,0.81633,0.81656,1.37,1.75
2016.02.25 22:38:00.298,0.81628,0.81654,1.37,1.87
2016.02.25 22:38:00.400,0.8163,0.81649,1.37,1.00
2016.02.25 22:38:00.604,0.81628,0.81651,1.37,1.00
2016.02.25 22:38:01.112,0.8163,0.81654,1.37,1.50
2016.02.25 22:38:01.164,0.8163,0.81654,1.37,1.87
2016.02.25 22:38:01.683,0.8163,0.81654,1.37,1.87
2016.02.25 22:38:02.217,0.81631,0.81653,1.37,1.12
2016.02.25 22:38:02.319,0.81628,0.81653,1.37,1.00
2016.02.25 22:38:02.370,0.81628,0.8165,1.37,1.00
2016.02.25 22:38:02.814,0.81632,0.81654,1.37,1.87
2016.02.25 22:38:04.235,0.8163,0.81654,1.37,1.87
2016.02.25 22:38:04.540,0.8163,0.81654,1.37,1.12
2016.02.25 22:38:04.834,0.81626,0.81651,1.37,1.50
2016.02.25 22:38:04.937,0.8163,0.81653,1.37,1.12
2016.02.25 22:38:05.488,0.81627,0.81653,1.37,1.37
