2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:38:05.641,0.8163,0.81655,1.37,1.87
2016.02.25 22:38:05.948,0.81627,0.81651,1.37,1.00
2016.02.25 22:38:06.104,0.81629,0.81653,1.37,1.75
2016.02.25 22:38:06.429,0.81626,0.81654,1.37,1.12
2016.02.25 22:38:06.600,0.81629,0.81654,1.37,1.12
2016.02.25 22:38:07.107,0.81629,0.81651,1.37,1.12
2016.02.25 22:38:07.210,0.81626,0.81651,1.37,1.50
2016.02.25 22:38:07.312,0.81626,0.81649,1.37,1.12
2016.02.25 22:38:07.616,0.81618,0.81643,1.50,1.37
2016.02.25 22:38:07.718,0.81623,0.81647,1.37,1.37
2016.02.25 22:38:07.821,0.8162,0.81648,1.37,1.37
2016.02.25 22:38:08.345,0.81619,0.81647,1.37,1.37
2016.02.25 22:38:08.447,0.81624,0.81651,1.37,2.62
2016.02.25 22:38:08.752,0.81623,0.81647,1.37,1.37
2016.02.25 22:38:09.082,0.81625,0.81648,1.37,1.37
2016.02.25 22:38:09.504,0.81623,0.81649,1.37,1.37
2016.02.25 22:38:09.929,0.8162,0.81648,1.00,1.37
2016.02.25 22:38:10.364,0.81622,0.81649,1.37,1.37
2016.02.25 22:38:10.523,0.81622,0.81651,1.37,1.37
2016.02.25 22:38:11.512,0.81618,0.81645,1.87,1.37
2016.02.25 22:38:11.821,0.81622,0.81648,1.37,1.37
2016.02.25 22:38:12.668,0.81618,0.81645,1.37,1.37
2016.02.25 22:38:12.847,0.81621,0.81648,1.37,1.37
2016.02.25 22:38:13.656,0.81621,0.8165,1.37,1.87
2016.02.25 22:38:13.758,0.81618,0.81645,2.25,1.37
2016.02.25 22:38:14.736,0.81619,0.81648,1.12,1.37
2016.02.25 22:38:14.838,0.81625,0.8165,1.37,1.37
2016.02.25 22:38:14.941,0.81622,0.81651,1.37,1.37
2016.02.25 22:38:15.412,0.81619,0.81645,1.87,1.37
2016.02.25 22:38:15.512,0.81621,0.81648,1.37,1.37
2016.02.25 22:38:16.627,0.81619,0.81644,1.37,1.37
2016.02.25 22:38:17.044,0.81616,0.81645,1.50,1.37
2016.02.25 22:38:17.095,0.81617,0.81645,1.37,1.37
2016.02.25 22:38:17.603,0.81617,0.81644,1.50,1.37
2016.02.25 22:38:17.908,0.8162,0.81647,1.37,1.37
2016.02.25 22:38:17.959,0.8162,0.81649,1.37,1.00
2016.02.25 22:38:18.061,0.81625,0.8165,1.37,1.12
2016.02.25 22:38:18.366,0.81625,0.81652,1.37,1.87
2016.02.25 22:38:19.218,0.81625,0.81652,1.37,1.87
2016.02.25 22:38:19.320,0.81624,0.8165,1.37,1.87
2016.02.25 22:38:19.726,0.81627,0.81649,1.37,1.12
2016.02.25 22:38:19.828,0.81624,0.81652,1.37,2.62
2016.02.25 22:38:20.872,0.81624,0.81651,1.37,1.37
2016.02.25 22:38:21.962,0.81624,0.8165,1.37,1.50
2016.02.25 22:38:22.266,0.81619,0.81648,1.50,1.00
2016.02.25 22:38:22.371,0.81623,0.81648,1.37,1.50
2016.02.25 22:38:22.440,0.81619,0.81645,2.25,1.37
2016.02.25 22:38:22.543,0.81623,0.81648,1.37,1.37
2016.02.25 22:38:23.652,0.8162,0.81648,1.37,1.37
2016.02.25 22:38:23.754,0.81625,0.81649,1.37,1.12
2016.02.25 22:38:23.856,0.81623,0.81648,1.37,1.00
2016.02.25 22:38:24.768,0.81625,0.81651,1.37,1.50
2016.02.25 22:38:25.073,0.81627,0.81649,1.37,1.00
2016.02.25 22:38:25.409,0.81629,0.81651,1.37,1.12
2016.02.25 22:38:25.702,0.81627,0.81651,1.37,1.12
2016.02.25 22:38:25.753,0.8163,0.81651,1.37,1.12
2016.02.25 22:38:26.437,0.81627,0.81651,1.37,1.87
2016.02.25 22:38:26.640,0.81624,0.81649,1.37,1.00
2016.02.25 22:38:27.265,0.81624,0.8165,1.37,1.12
2016.02.25 22:38:28.245,0.81627,0.81651,1.37,1.37
2016.02.25 22:38:28.347,0.81627,0.81652,1.37,1.00
2016.02.25 22:38:28.862,0.81628,0.81651,1.37,1.50
2016.02.25 22:38:29.363,0.81631,0.81651,1.37,1.50
2016.02.25 22:38:29.465,0.81627,0.81651,1.37,1.50
2016.02.25 22:38:30.311,0.81627,0.8165,1.37,1.50
2016.02.25 22:38:31.386,0.81627,0.81651,1.37,1.50
2016.02.25 22:38:31.437,0.81624,0.81651,1.37,1.50
2016.02.25 22:38:32.014,0.81624,0.81651,1.37,1.87
2016.02.25 22:38:32.116,0.81624,0.81649,1.37,1.37
2016.02.25 22:38:32.422,0.8163,0.8165,1.37,1.75
2016.02.25 22:38:32.473,0.81627,0.8165,1.37,1.50
2016.02.25 22:38:32.627,0.81627,0.81651,1.37,1.00
2016.02.25 22:38:32.729,0.81627,0.81654,1.37,1.37
2016.02.25 22:38:33.251,0.81626,0.81653,1.37,1.37
2016.02.25 22:38:33.761,0.81624,0.81649,1.37,1.37
2016.02.25 22:38:33.863,0.81623,0.81651,1.37,1.12
2016.02.25 22:38:34.356,0.81626,0.81651,1.37,1.12
2016.02.25 22:38:34.834,0.81626,0.81654,1.37,1.87
2016.02.25 22:38:36.673,0.8163,0.81656,1.00,1.37
2016.02.25 22:38:37.024,0.81635,0.81656,1.87,1.37
2016.02.25 22:38:37.329,0.81641,0.81659,2.62,1.37
2016.02.25 22:38:37.685,0.81648,0.81659,1.87,1.37
2016.02.25 22:38:37.787,0.81644,0.8166,1.87,1.37
2016.02.25 22:38:38.556,0.81644,0.81661,2.62,1.37
2016.02.25 22:38:40.770,0.81646,0.81662,1.87,1.37
2016.02.25 22:38:41.065,0.81651,0.81663,1.87,1.37
2016.02.25 22:38:41.273,0.81648,0.81663,1.87,1.37
2016.02.25 22:38:41.375,0.81648,0.81665,1.87,1.37
2016.02.25 22:38:41.476,0.81648,0.81671,1.87,1.37
2016.02.25 22:38:41.864,0.8165,0.81671,1.87,1.37
2016.02.25 22:38:42.406,0.81649,0.8167,1.87,1.37
2016.02.25 22:38:42.979,0.81649,0.81671,2.62,1.37
2016.02.25 22:38:43.705,0.81648,0.81671,2.62,1.37
2016.02.25 22:38:44.061,0.8165,0.8167,1.87,1.37
2016.02.25 22:38:44.595,0.8165,0.81668,1.87,1.37
2016.02.25 22:38:44.799,0.81648,0.81668,1.00,1.37
2016.02.25 22:38:44.850,0.81646,0.81668,1.87,1.37
2016.02.25 22:38:44.902,0.81648,0.8167,1.87,1.37
2016.02.25 22:38:45.381,0.81648,0.81667,1.87,1.37
2016.02.25 22:38:45.927,0.81647,0.81667,2.62,1.37
2016.02.25 22:38:46.423,0.81644,0.81666,2.62,1.37
2016.02.25 22:38:47.786,0.81644,0.81666,1.75,1.37
2016.02.25 22:38:48.792,0.81643,0.81667,2.25,1.37
2016.02.25 22:38:49.199,0.81642,0.81667,3.00,1.37
2016.02.25 22:38:49.779,0.81641,0.81667,3.00,1.37
2016.02.25 22:38:50.092,0.81647,0.81667,1.87,1.37
2016.02.25 22:38:50.194,0.81641,0.81667,3.37,1.37
2016.02.25 22:38:51.397,0.8164,0.81666,3.00,1.37
2016.02.25 22:38:52.048,0.81641,0.81667,1.75,1.37
2016.02.25 22:38:52.423,0.81641,0.81667,1.00,1.37
2016.02.25 22:38:52.615,0.81641,0.81667,1.75,1.37
2016.02.25 22:38:55.067,0.81643,0.81666,1.87,1.37
2016.02.25 22:38:55.408,0.81644,0.81666,1.12,1.37
2016.02.25 22:38:58.373,0.81643,0.81666,1.37,1.37
2016.02.25 22:38:58.425,0.81648,0.81672,1.37,1.37
2016.02.25 22:38:58.577,0.81647,0.81672,1.87,1.37
2016.02.25 22:38:58.679,0.81647,0.81672,1.37,1.37
2016.02.25 22:38:58.781,0.81648,0.81672,1.37,1.37
2016.02.25 22:38:59.354,0.81648,0.81672,2.25,1.37
2016.02.25 22:38:59.878,0.81648,0.81672,1.37,1.37
2016.02.25 22:39:00.344,0.81646,0.81672,2.62,1.37
2016.02.25 22:39:00.446,0.81647,0.81672,2.25,1.37
2016.02.25 22:39:00.871,0.81648,0.81671,1.00,1.37
2016.02.25 22:39:01.500,0.81646,0.81672,1.60,1.37
2016.02.25 22:39:02.021,0.81647,0.81673,1.37,1.37
2016.02.25 22:39:03.110,0.81646,0.81671,1.37,1.37
2016.02.25 22:39:03.514,0.81647,0.81673,1.37,1.37
2016.02.25 22:39:04.941,0.81646,0.81671,1.37,1.37
2016.02.25 22:39:05.233,0.81646,0.81673,1.37,1.37
2016.02.25 22:39:08.002,0.81647,0.81672,1.37,1.37
2016.02.25 22:39:08.516,0.81646,0.81673,1.37,1.37
2016.02.25 22:39:13.923,0.81645,0.8167,1.12,1.37
2016.02.25 22:39:14.920,0.81645,0.81672,1.12,1.37
2016.02.25 22:39:15.252,0.81645,0.81669,1.12,1.37
2016.02.25 22:39:15.911,0.81645,0.8167,1.37,1.37
2016.02.25 22:39:18.417,0.81644,0.81671,1.37,1.37
2016.02.25 22:39:19.275,0.81643,0.81669,1.87,1.37
2016.02.25 22:39:19.580,0.81648,0.81674,1.37,1.37
2016.02.25 22:39:20.244,0.8165,0.81676,1.37,1.37
2016.02.25 22:39:21.154,0.81648,0.81676,1.37,1.37
2016.02.25 22:39:21.793,0.81648,0.8167,1.37,1.37
2016.02.25 22:39:21.844,0.81645,0.8167,1.37,1.37
2016.02.25 22:39:21.896,0.81645,0.8167,1.37,1.00
2016.02.25 22:39:22.048,0.81647,0.8167,1.37,1.00
2016.02.25 22:39:22.150,0.81648,0.81673,1.37,2.25
2016.02.25 22:39:24.248,0.81644,0.8167,1.37,1.37
2016.02.25 22:39:24.350,0.81646,0.81669,1.37,1.37
2016.02.25 22:39:24.452,0.81645,0.81672,1.37,1.37
2016.02.25 22:39:24.554,0.81647,0.81675,1.37,1.12
2016.02.25 22:39:24.893,0.8165,0.81678,1.37,1.12
2016.02.25 22:39:25.148,0.8165,0.81678,1.37,1.00
2016.02.25 22:39:26.559,0.81648,0.81678,1.37,1.00
2016.02.25 22:39:26.989,0.81646,0.81666,1.37,1.00
2016.02.25 22:39:27.042,0.8164,0.81664,1.00,1.37
2016.02.25 22:39:27.147,0.81637,0.81664,1.37,1.37
2016.02.25 22:39:27.355,0.81634,0.81662,1.87,1.37
2016.02.25 22:39:27.408,0.81636,0.81662,1.00,1.37
2016.02.25 22:39:27.720,0.81643,0.81668,1.37,1.75
2016.02.25 22:39:28.235,0.8164,0.81665,1.87,1.12
2016.02.25 22:39:28.337,0.81645,0.81667,1.37,1.75
2016.02.25 22:39:28.439,0.81643,0.81667,1.37,1.75
2016.02.25 22:39:28.491,0.81643,0.81667,1.37,1.75
2016.02.25 22:39:28.865,0.81642,0.81664,1.37,1.00
2016.02.25 22:39:28.967,0.81643,0.81667,1.37,1.12
2016.02.25 22:39:29.069,0.81639,0.81665,1.87,1.37
2016.02.25 22:39:29.427,0.81636,0.81665,1.37,1.87
2016.02.25 22:39:29.776,0.81637,0.81662,1.37,1.37
2016.02.25 22:39:29.828,0.81637,0.81664,1.37,1.00
2016.02.25 22:39:30.711,0.81636,0.81664,1.37,1.00
2016.02.25 22:39:31.390,0.81636,0.81666,1.37,1.75
2016.02.25 22:39:31.441,0.81636,0.81666,1.37,1.75
2016.02.25 22:39:32.050,0.81636,0.8166,1.37,1.00
2016.02.25 22:39:32.567,0.81636,0.81664,1.37,2.25
2016.02.25 22:39:33.084,0.81636,0.8166,1.37,1.00
2016.02.25 22:39:34.076,0.81636,0.81663,1.37,1.00
2016.02.25 22:39:34.603,0.81637,0.81664,1.37,1.00
2016.02.25 22:39:35.163,0.81637,0.81663,1.37,1.00
2016.02.25 22:39:36.774,0.81636,0.81662,1.37,1.00
2016.02.25 22:39:36.979,0.81636,0.81661,1.37,1.37
2016.02.25 22:39:37.501,0.81637,0.81661,1.37,2.25
2016.02.25 22:39:37.935,0.81636,0.81657,1.37,1.00
2016.02.25 22:39:38.502,0.81636,0.81657,1.37,1.37
2016.02.25 22:39:38.941,0.81636,0.81662,1.37,1.87
2016.02.25 22:39:38.992,0.81633,0.81662,1.87,1.87
2016.02.25 22:39:39.355,0.81636,0.8166,1.37,1.12
2016.02.25 22:39:39.849,0.81635,0.8166,1.12,1.87
2016.02.25 22:39:40.370,0.81637,0.8166,1.37,1.00
2016.02.25 22:39:40.721,0.81638,0.81663,1.37,1.12
2016.02.25 22:39:41.076,0.81637,0.81665,1.87,1.00
2016.02.25 22:39:41.178,0.81638,0.81665,1.37,2.25
2016.02.25 22:39:41.750,0.81637,0.81665,1.37,1.50
2016.02.25 22:39:42.453,0.81636,0.81665,1.37,1.50
2016.02.25 22:39:43.168,0.81636,0.81663,1.37,1.50
2016.02.25 22:39:43.654,0.81632,0.81661,1.00,1.50
2016.02.25 22:39:43.857,0.81629,0.8166,1.87,1.87
2016.02.25 22:39:44.062,0.8163,0.81655,1.37,1.37
2016.02.25 22:39:44.266,0.81629,0.81658,1.37,1.37
2016.02.25 22:39:44.371,0.81631,0.81659,1.37,1.50
2016.02.25 22:39:44.726,0.81631,0.81658,1.37,1.12
2016.02.25 22:39:45.157,0.81633,0.81655,1.37,1.12
2016.02.25 22:39:45.463,0.8163,0.81653,1.37,1.37
2016.02.25 22:39:45.870,0.81626,0.81652,1.37,1.37
2016.02.25 22:39:45.973,0.81629,0.81652,1.37,1.37
2016.02.25 22:39:46.278,0.81628,0.81648,1.37,1.00
2016.02.25 22:39:46.817,0.81628,0.81649,1.37,1.00
2016.02.25 22:39:47.072,0.81632,0.81655,1.37,1.12
2016.02.25 22:39:47.276,0.81631,0.81657,1.37,1.37
2016.02.25 22:39:47.379,0.81632,0.81656,1.37,1.87
2016.02.25 22:39:48.472,0.81628,0.81653,1.37,1.00
2016.02.25 22:39:48.671,0.81631,0.81654,1.37,1.00
2016.02.25 22:39:48.775,0.81628,0.81653,1.37,1.00
2016.02.25 22:39:48.878,0.81631,0.81655,1.37,1.50
2016.02.25 22:39:49.356,0.81631,0.81652,1.37,1.37
2016.02.25 22:39:49.407,0.81627,0.81652,1.37,1.50
2016.02.25 22:39:49.560,0.81628,0.81652,1.37,1.50
2016.02.25 22:39:49.611,0.81631,0.81649,1.37,1.00
2016.02.25 22:39:49.713,0.81627,0.81649,1.37,1.00
2016.02.25 22:39:49.764,0.81627,0.81655,1.37,1.50
2016.02.25 22:39:49.815,0.8163,0.81655,1.37,1.00
2016.02.25 22:39:50.170,0.8163,0.81653,1.37,1.00
2016.02.25 22:39:50.410,0.81625,0.81653,1.37,1.37
2016.02.25 22:39:50.512,0.81632,0.81653,1.37,1.50
2016.02.25 22:39:50.819,0.81629,0.81652,1.37,1.37
2016.02.25 22:39:50.972,0.81627,0.81649,1.37,1.37
2016.02.25 22:39:51.175,0.8163,0.81649,1.37,1.37
2016.02.25 22:39:51.594,0.81623,0.81648,1.37,1.00
2016.02.25 22:39:51.797,0.81626,0.81648,1.37,1.00
2016.02.25 22:39:52.083,0.81629,0.81654,1.37,1.12
2016.02.25 22:39:52.389,0.8163,0.81654,1.37,1.37
2016.02.25 22:39:52.790,0.81629,0.81655,1.37,1.12
2016.02.25 22:39:53.095,0.81628,0.81655,1.00,1.37
2016.02.25 22:39:53.197,0.81626,0.81652,1.37,1.75
2016.02.25 22:39:53.870,0.81626,0.81645,1.37,1.12
2016.02.25 22:39:54.295,0.81622,0.81645,1.37,1.12
2016.02.25 22:39:54.448,0.81623,0.81645,1.37,1.87
2016.02.25 22:39:54.753,0.8162,0.81641,1.37,1.87
2016.02.25 22:39:55.271,0.81619,0.81641,1.37,1.87
2016.02.25 22:39:57.630,0.8162,0.81642,1.37,1.50
2016.02.25 22:39:58.143,0.8162,0.81642,1.37,1.87
2016.02.25 22:39:58.194,0.81617,0.81641,1.37,1.12
2016.02.25 22:39:58.296,0.81615,0.8164,1.37,1.37
2016.02.25 22:40:00.109,0.81614,0.8164,1.37,1.50
2016.02.25 22:40:00.621,0.81615,0.8164,1.37,1.87
2016.02.25 22:40:01.126,0.81614,0.8164,1.37,1.00
2016.02.25 22:40:02.116,0.81615,0.8164,1.37,1.12
2016.02.25 22:40:03.598,0.81615,0.81641,1.37,1.50
2016.02.25 22:40:04.307,0.81615,0.81641,1.37,2.62
2016.02.25 22:40:04.916,0.81615,0.81641,1.37,1.87
2016.02.25 22:40:05.044,0.81613,0.81639,1.37,1.37
2016.02.25 22:40:05.595,0.81614,0.8164,1.37,1.37
2016.02.25 22:40:06.231,0.81611,0.81637,1.37,1.37
2016.02.25 22:40:06.745,0.81611,0.81636,1.37,1.37
2016.02.25 22:40:07.549,0.81616,0.81639,1.37,1.12
2016.02.25 22:40:07.601,0.81612,0.81639,1.37,1.12
2016.02.25 22:40:07.804,0.81617,0.81639,1.37,1.12
2016.02.25 22:40:08.350,0.81618,0.81639,1.37,1.00
2016.02.25 22:40:09.396,0.81612,0.81638,1.37,1.37
2016.02.25 22:40:09.920,0.81612,0.81637,1.37,1.37
2016.02.25 22:40:12.710,0.81617,0.81639,1.37,1.00
2016.02.25 22:40:13.671,0.8162,0.81639,1.37,1.00
2016.02.25 22:40:13.824,0.81616,0.81639,1.37,1.00
2016.02.25 22:40:15.414,0.81617,0.81639,1.37,1.00
2016.02.25 22:40:15.634,0.8162,0.81639,1.37,1.00
2016.02.25 22:40:17.262,0.81619,0.8164,1.37,1.87
2016.02.25 22:40:19.842,0.8162,0.81639,1.37,1.12
2016.02.25 22:40:23.776,0.81617,0.81639,1.37,1.50
2016.02.25 22:40:24.231,0.81622,0.81641,1.37,1.00
2016.02.25 22:40:24.929,0.81621,0.81641,1.37,1.00
2016.02.25 22:40:25.140,0.81617,0.81638,1.00,1.37
2016.02.25 22:40:25.242,0.81617,0.8164,1.00,1.37
2016.02.25 22:40:25.345,0.81617,0.81641,1.00,1.12
2016.02.25 22:40:25.447,0.81622,0.81641,1.37,1.12
2016.02.25 22:40:25.650,0.8162,0.81641,1.37,1.12
2016.02.25 22:40:27.331,0.81621,0.81641,1.37,1.12
2016.02.25 22:40:27.635,0.81619,0.81641,1.37,1.12
2016.02.25 22:40:29.284,0.81617,0.81642,1.37,1.50
2016.02.25 22:40:29.437,0.81622,0.81644,1.37,1.12
2016.02.25 22:40:30.437,0.81621,0.81644,1.37,1.00
2016.02.25 22:40:31.354,0.81622,0.81644,1.37,1.00
2016.02.25 22:40:31.662,0.81621,0.81644,1.37,1.75
2016.02.25 22:40:32.367,0.81621,0.81644,1.37,1.00
2016.02.25 22:40:32.521,0.81621,0.81647,1.87,1.50
2016.02.25 22:40:33.094,0.81621,0.81643,1.37,1.00
2016.02.25 22:40:33.613,0.81622,0.81642,1.37,1.00
2016.02.25 22:40:34.172,0.81621,0.81642,1.37,1.00
2016.02.25 22:40:34.427,0.81621,0.81645,1.37,1.00
2016.02.25 22:40:34.935,0.81622,0.81645,1.37,1.87
2016.02.25 22:40:35.482,0.81621,0.81645,1.37,1.87
2016.02.25 22:40:35.992,0.81622,0.81645,1.37,1.87
2016.02.25 22:40:36.658,0.81621,0.81643,1.37,1.00
2016.02.25 22:40:36.710,0.81621,0.81645,1.37,1.12
2016.02.25 22:40:38.057,0.81622,0.81645,1.37,1.50
2016.02.25 22:40:38.462,0.81621,0.81645,1.00,2.25
2016.02.25 22:40:38.565,0.81619,0.81634,1.00,1.37
2016.02.25 22:40:38.667,0.81623,0.8164,1.37,1.00
2016.02.25 22:40:38.769,0.81624,0.81645,1.37,1.12
2016.02.25 22:40:38.820,0.81624,0.81643,1.37,1.00
2016.02.25 22:40:39.125,0.81624,0.81643,1.37,1.87
2016.02.25 22:40:39.672,0.81623,0.81643,1.37,1.50
2016.02.25 22:40:40.231,0.81623,0.81643,1.37,1.87
2016.02.25 22:40:40.749,0.81624,0.81641,1.37,1.37
2016.02.25 22:40:41.520,0.81624,0.81641,1.37,1.50
2016.02.25 22:40:42.033,0.81623,0.81641,1.37,1.50
2016.02.25 22:40:42.341,0.81623,0.81641,1.37,1.87
2016.02.25 22:40:43.590,0.81623,0.81643,1.37,1.37
2016.02.25 22:40:44.061,0.81623,0.81642,1.37,2.25
2016.02.25 22:40:44.494,0.81623,0.81642,1.37,1.50
2016.02.25 22:40:46.281,0.81623,0.81644,1.37,1.87
2016.02.25 22:40:47.138,0.81623,0.81643,1.37,1.12
2016.02.25 22:40:47.670,0.81623,0.81642,1.37,1.37
2016.02.25 22:40:48.179,0.81624,0.81642,1.37,1.37
2016.02.25 22:40:48.569,0.81623,0.81643,1.37,1.87
2016.02.25 22:40:48.671,0.81623,0.81643,1.37,2.25
2016.02.25 22:40:49.458,0.81624,0.81643,1.37,2.25
2016.02.25 22:40:50.229,0.81623,0.81643,1.37,1.87
2016.02.25 22:40:50.331,0.81618,0.81643,1.37,2.25
2016.02.25 22:40:50.433,0.81616,0.81641,1.87,1.37
2016.02.25 22:40:50.534,0.8162,0.81643,1.37,1.37
2016.02.25 22:40:50.687,0.81621,0.81645,1.37,2.25
2016.02.25 22:40:51.079,0.81623,0.81644,1.37,1.37
2016.02.25 22:40:51.130,0.81618,0.81642,1.37,1.00
2016.02.25 22:40:51.240,0.81622,0.81644,1.37,1.37
2016.02.25 22:40:51.291,0.81617,0.81644,1.37,1.37
2016.02.25 22:40:51.342,0.81617,0.81644,1.37,2.25
2016.02.25 22:40:51.646,0.8162,0.81641,1.37,2.25
2016.02.25 22:40:52.445,0.8162,0.81641,1.37,1.87
2016.02.25 22:40:53.044,0.81621,0.81643,1.37,1.87
2016.02.25 22:40:53.594,0.8162,0.81643,1.37,1.87
2016.02.25 22:40:54.100,0.8162,0.81643,1.37,1.87
2016.02.25 22:40:55.535,0.8162,0.81642,1.37,1.12
2016.02.25 22:40:56.056,0.81621,0.81641,1.37,1.50
2016.02.25 22:40:56.644,0.8162,0.81642,1.37,1.75
2016.02.25 22:40:57.156,0.8162,0.81642,1.37,2.62
2016.02.25 22:40:57.664,0.81621,0.81642,1.37,1.75
2016.02.25 22:40:57.927,0.81625,0.81646,1.00,1.50
2016.02.25 22:40:58.227,0.81627,0.81648,1.87,1.00
2016.02.25 22:40:58.281,0.81624,0.81648,1.37,1.00
2016.02.25 22:40:58.433,0.81629,0.81648,1.37,1.00
2016.02.25 22:40:58.688,0.81628,0.81652,1.37,1.50
2016.02.25 22:40:58.739,0.81626,0.81652,1.00,1.50
2016.02.25 22:40:58.943,0.8163,0.81649,1.00,1.37
2016.02.25 22:40:59.219,0.81631,0.81652,1.00,2.25
2016.02.25 22:40:59.507,0.81631,0.81649,1.00,1.37
2016.02.25 22:40:59.609,0.81631,0.81652,1.00,1.37
2016.02.25 22:41:00.243,0.81631,0.81653,1.00,1.50
2016.02.25 22:41:00.767,0.81629,0.81651,1.37,1.50
2016.02.25 22:41:00.869,0.81628,0.81649,1.37,1.12
2016.02.25 22:41:01.022,0.81626,0.81649,1.37,1.87
2016.02.25 22:41:01.596,0.81626,0.81648,1.37,1.12
2016.02.25 22:41:02.228,0.81627,0.81648,1.37,1.75
2016.02.25 22:41:02.780,0.81627,0.81648,1.37,1.12
2016.02.25 22:41:03.181,0.81627,0.81647,1.37,1.12
2016.02.25 22:41:03.232,0.81623,0.81647,1.37,2.62
2016.02.25 22:41:03.446,0.81627,0.81645,1.37,1.87
2016.02.25 22:41:03.498,0.81627,0.81646,1.37,1.50
2016.02.25 22:41:04.206,0.81626,0.81647,1.37,1.75
2016.02.25 22:41:04.738,0.81626,0.81647,1.37,1.50
2016.02.25 22:41:05.403,0.81623,0.81643,1.87,3.00
2016.02.25 22:41:05.454,0.81616,0.81639,1.00,1.00
2016.02.25 22:41:05.569,0.81618,0.81641,1.37,1.37
2016.02.25 22:41:05.721,0.81615,0.81641,1.87,1.87
2016.02.25 22:41:05.925,0.81615,0.81637,1.00,1.50
2016.02.25 22:41:06.179,0.81615,0.8164,1.12,1.37
2016.02.25 22:41:06.536,0.81617,0.81641,1.37,1.37
2016.02.25 22:41:07.714,0.81617,0.81642,1.37,2.25
2016.02.25 22:41:07.866,0.81617,0.81641,1.37,1.37
2016.02.25 22:41:08.930,0.81618,0.81642,1.87,1.87
2016.02.25 22:41:09.376,0.81618,0.81641,1.87,1.12
2016.02.25 22:41:09.529,0.81612,0.81637,1.12,1.12
2016.02.25 22:41:09.580,0.81612,0.81638,1.12,2.62
2016.02.25 22:41:09.631,0.81615,0.81639,1.37,1.75
2016.02.25 22:41:10.139,0.81615,0.8164,1.37,3.00
2016.02.25 22:41:10.818,0.81616,0.81639,1.37,1.12
2016.02.25 22:41:10.870,0.81615,0.8164,1.37,2.25
2016.02.25 22:41:11.440,0.81615,0.8164,1.37,2.25
2016.02.25 22:41:11.542,0.81613,0.81638,1.37,1.37
2016.02.25 22:41:11.644,0.81611,0.81634,1.00,1.37
2016.02.25 22:41:11.949,0.81614,0.81637,1.37,1.50
2016.02.25 22:41:12.645,0.81614,0.81638,1.37,1.75
2016.02.25 22:41:13.141,0.81615,0.81638,1.12,1.87
2016.02.25 22:41:13.243,0.81616,0.8164,1.37,3.00
2016.02.25 22:41:13.752,0.81616,0.81639,1.37,2.25
2016.02.25 22:41:14.309,0.81616,0.81639,1.37,2.25
2016.02.25 22:41:14.814,0.81614,0.81639,1.37,2.25
2016.02.25 22:41:15.317,0.81614,0.81639,1.37,2.25
2016.02.25 22:41:15.862,0.81614,0.81639,1.37,2.25
2016.02.25 22:41:16.086,0.81614,0.81639,1.87,2.25
2016.02.25 22:41:16.718,0.81615,0.81639,1.12,1.50
2016.02.25 22:41:17.140,0.81611,0.81636,1.87,1.37
2016.02.25 22:41:17.241,0.81613,0.81638,1.37,1.00
