2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:41:17.546,0.81614,0.81638,1.37,1.87
2016.02.25 22:41:18.153,0.81613,0.81638,1.37,1.37
2016.02.25 22:41:18.286,0.8161,0.81635,1.87,1.37
2016.02.25 22:41:18.522,0.81613,0.81637,1.37,1.50
2016.02.25 22:41:18.573,0.81611,0.81637,1.12,1.50
2016.02.25 22:41:18.675,0.81615,0.8164,1.37,1.87
2016.02.25 22:41:18.878,0.81613,0.81639,1.37,1.37
2016.02.25 22:41:18.980,0.81611,0.81637,1.00,1.00
2016.02.25 22:41:19.510,0.8161,0.81637,1.87,1.50
2016.02.25 22:41:19.561,0.8161,0.81634,1.87,1.37
2016.02.25 22:41:19.865,0.81613,0.81637,1.37,1.00
2016.02.25 22:41:20.675,0.8161,0.81634,2.25,1.37
2016.02.25 22:41:21.209,0.8161,0.81633,1.12,1.37
2016.02.25 22:41:21.685,0.81614,0.81637,1.37,1.50
2016.02.25 22:41:23.227,0.8161,0.81634,2.62,1.37
2016.02.25 22:41:24.377,0.8161,0.81636,2.62,1.37
2016.02.25 22:41:25.300,0.81611,0.81637,1.37,1.50
2016.02.25 22:41:27.067,0.81612,0.81636,1.87,1.37
2016.02.25 22:41:27.616,0.81611,0.81637,1.87,1.37
2016.02.25 22:41:29.975,0.81613,0.81638,1.00,1.37
2016.02.25 22:41:30.179,0.81614,0.81639,1.37,1.37
2016.02.25 22:41:30.717,0.81614,0.8164,1.37,1.37
2016.02.25 22:41:32.284,0.81617,0.8164,1.00,1.37
2016.02.25 22:41:32.673,0.81614,0.8164,1.87,1.37
2016.02.25 22:41:33.228,0.81616,0.8164,1.00,1.37
2016.02.25 22:41:34.472,0.8162,0.8164,1.00,1.37
2016.02.25 22:41:34.762,0.81618,0.81646,2.62,1.20
2016.02.25 22:41:34.813,0.81621,0.81646,1.37,1.00
2016.02.25 22:41:35.118,0.81627,0.81649,1.37,1.00
2016.02.25 22:41:35.220,0.81626,0.81652,1.37,1.00
2016.02.25 22:41:35.272,0.81627,0.81654,1.37,1.00
2016.02.25 22:41:35.678,0.81632,0.81655,1.00,2.32
2016.02.25 22:41:36.180,0.81632,0.81655,1.00,2.32
2016.02.25 22:41:36.698,0.81631,0.81655,1.00,1.57
2016.02.25 22:41:37.010,0.81627,0.81655,1.12,1.57
2016.02.25 22:41:37.213,0.81631,0.81655,1.00,1.57
2016.02.25 22:41:37.823,0.81624,0.81643,1.00,1.37
2016.02.25 22:41:37.875,0.81625,0.81651,1.37,1.87
2016.02.25 22:41:37.928,0.81623,0.81644,1.12,1.37
2016.02.25 22:41:38.236,0.81631,0.81649,1.00,1.37
2016.02.25 22:41:38.544,0.81634,0.81648,1.00,1.37
2016.02.25 22:41:38.793,0.81626,0.81649,1.00,1.37
2016.02.25 22:41:38.997,0.81626,0.81646,1.00,1.37
2016.02.25 22:41:39.481,0.81624,0.81646,1.00,1.37
2016.02.25 22:41:39.986,0.81625,0.81645,1.00,1.37
2016.02.25 22:41:40.089,0.81633,0.8165,1.00,1.00
2016.02.25 22:41:40.141,0.81633,0.81653,1.00,1.00
2016.02.25 22:41:40.193,0.81634,0.81655,1.00,1.00
2016.02.25 22:41:40.739,0.81633,0.81655,1.00,1.00
2016.02.25 22:41:42.033,0.81629,0.81647,1.00,1.37
2016.02.25 22:41:42.136,0.81626,0.81648,1.87,1.00
2016.02.25 22:41:42.238,0.81627,0.81652,1.87,1.12
2016.02.25 22:41:42.820,0.81629,0.8165,1.00,1.37
2016.02.25 22:41:43.334,0.81629,0.81651,1.00,1.37
2016.02.25 22:41:43.860,0.81628,0.81651,1.00,1.37
2016.02.25 22:41:45.519,0.81625,0.81649,1.00,1.37
2016.02.25 22:41:45.622,0.81626,0.81653,1.37,1.95
2016.02.25 22:41:45.725,0.81629,0.81652,1.00,1.37
2016.02.25 22:41:46.235,0.81628,0.81653,1.00,1.10
2016.02.25 22:41:47.495,0.81626,0.81653,1.37,1.10
2016.02.25 22:41:47.998,0.81628,0.81653,1.00,1.00
2016.02.25 22:41:49.098,0.81628,0.81651,1.00,1.37
2016.02.25 22:41:49.628,0.81627,0.81651,1.12,1.37
2016.02.25 22:41:50.129,0.81627,0.81651,1.00,1.00
2016.02.25 22:41:50.443,0.81627,0.81648,1.12,1.00
2016.02.25 22:41:50.948,0.81626,0.81649,1.12,1.00
2016.02.25 22:41:51.050,0.81626,0.81652,1.12,1.20
2016.02.25 22:41:51.152,0.81626,0.8165,1.12,1.37
2016.02.25 22:41:51.678,0.81626,0.81648,1.37,1.12
2016.02.25 22:41:52.201,0.81627,0.81649,1.00,1.12
2016.02.25 22:41:53.133,0.81628,0.81648,1.00,1.12
2016.02.25 22:41:53.552,0.81625,0.81649,1.37,1.12
2016.02.25 22:41:53.720,0.81628,0.81648,1.00,1.12
2016.02.25 22:41:54.619,0.81627,0.81649,1.00,1.12
2016.02.25 22:41:55.558,0.81625,0.81649,1.37,1.12
2016.02.25 22:41:56.103,0.81627,0.81649,1.00,1.12
2016.02.25 22:41:56.642,0.81628,0.81648,1.00,1.12
2016.02.25 22:41:57.530,0.81625,0.81649,1.37,1.12
2016.02.25 22:41:58.153,0.81627,0.81649,1.00,1.12
2016.02.25 22:41:59.020,0.81628,0.81648,1.00,1.12
2016.02.25 22:41:59.340,0.81627,0.8165,1.12,1.00
2016.02.25 22:41:59.821,0.81626,0.81648,1.37,1.00
2016.02.25 22:42:00.818,0.81627,0.8165,1.12,1.00
2016.02.25 22:42:01.319,0.81627,0.8165,1.00,1.87
2016.02.25 22:42:01.421,0.81625,0.81648,1.00,1.00
2016.02.25 22:42:01.523,0.81626,0.81647,1.37,1.00
2016.02.25 22:42:02.029,0.81628,0.81647,1.00,1.37
2016.02.25 22:42:02.131,0.81627,0.81649,1.00,1.37
2016.02.25 22:42:02.831,0.81624,0.81649,1.87,1.37
2016.02.25 22:42:02.888,0.81627,0.81649,1.00,1.37
2016.02.25 22:42:03.021,0.81624,0.81649,1.87,1.37
2016.02.25 22:42:03.246,0.81628,0.81648,1.00,1.37
2016.02.25 22:42:03.422,0.81627,0.8165,1.00,1.87
2016.02.25 22:42:05.070,0.81624,0.8165,1.87,1.87
2016.02.25 22:42:05.226,0.81628,0.81649,1.00,1.87
2016.02.25 22:42:07.064,0.81627,0.81647,1.00,1.37
2016.02.25 22:42:07.166,0.81625,0.81649,1.87,1.87
2016.02.25 22:42:07.228,0.81624,0.8165,1.87,1.00
2016.02.25 22:42:07.635,0.81625,0.81647,1.37,1.00
2016.02.25 22:42:09.173,0.81629,0.81646,1.00,1.37
2016.02.25 22:42:09.275,0.81627,0.81646,1.00,1.37
2016.02.25 22:42:09.380,0.81629,0.81647,1.00,1.37
2016.02.25 22:42:09.874,0.81627,0.81647,1.00,1.12
2016.02.25 22:42:09.976,0.81625,0.81645,1.00,1.37
2016.02.25 22:42:10.528,0.81631,0.81647,1.00,1.37
2016.02.25 22:42:10.585,0.81627,0.81647,1.00,1.37
2016.02.25 22:42:10.738,0.81632,0.81648,1.00,1.37
2016.02.25 22:42:11.248,0.81631,0.81648,1.00,1.37
2016.02.25 22:42:11.350,0.81625,0.81645,1.00,1.37
2016.02.25 22:42:11.553,0.81629,0.81645,1.00,1.37
2016.02.25 22:42:11.857,0.81625,0.81648,1.00,1.37
2016.02.25 22:42:11.959,0.81623,0.81644,1.00,1.37
2016.02.25 22:42:12.504,0.81622,0.81645,1.00,1.37
2016.02.25 22:42:13.244,0.81622,0.81648,1.00,1.37
2016.02.25 22:42:13.346,0.81622,0.81646,1.00,1.37
2016.02.25 22:42:13.650,0.81627,0.81652,1.12,1.12
2016.02.25 22:42:13.752,0.81634,0.81652,1.00,1.87
2016.02.25 22:42:14.065,0.81634,0.81649,1.00,1.37
2016.02.25 22:42:14.522,0.81631,0.81648,1.00,1.37
2016.02.25 22:42:16.574,0.81633,0.81646,1.00,1.37
2016.02.25 22:42:16.754,0.81632,0.81651,1.00,1.00
2016.02.25 22:42:16.856,0.81628,0.81636,1.00,1.37
2016.02.25 22:42:17.108,0.81626,0.81638,1.00,1.37
2016.02.25 22:42:18.876,0.81623,0.81638,1.50,1.37
2016.02.25 22:42:19.079,0.81626,0.81638,1.00,1.37
2016.02.25 22:42:19.753,0.81627,0.81639,1.00,1.37
2016.02.25 22:42:20.750,0.81626,0.81642,1.00,1.00
2016.02.25 22:42:20.860,0.81624,0.8164,1.00,1.37
2016.02.25 22:42:21.165,0.81628,0.8164,1.00,1.37
2016.02.25 22:42:21.522,0.81631,0.81639,1.00,1.37
2016.02.25 22:42:21.999,0.81628,0.8164,1.00,1.37
2016.02.25 22:42:22.880,0.81625,0.8164,1.00,1.37
2016.02.25 22:42:23.080,0.81628,0.8164,1.00,1.37
2016.02.25 22:42:23.283,0.81622,0.8164,1.50,1.37
2016.02.25 22:42:23.385,0.8162,0.8164,1.00,1.37
2016.02.25 22:42:23.487,0.81617,0.8164,1.00,1.37
2016.02.25 22:42:23.690,0.81619,0.8164,1.00,1.37
2016.02.25 22:42:24.553,0.81619,0.81638,1.00,1.37
2016.02.25 22:42:25.365,0.81619,0.81635,1.00,1.37
2016.02.25 22:42:26.067,0.81618,0.81636,1.50,1.37
2016.02.25 22:42:26.600,0.81618,0.81635,1.00,1.37
2016.02.25 22:42:27.226,0.81619,0.81636,1.00,1.37
2016.02.25 22:42:27.734,0.8162,0.81637,1.00,1.37
2016.02.25 22:42:28.003,0.81617,0.81637,1.50,1.37
2016.02.25 22:42:28.512,0.81617,0.81638,1.00,1.37
2016.02.25 22:42:28.716,0.81618,0.81635,1.00,1.37
2016.02.25 22:42:28.818,0.81619,0.81638,1.00,1.37
2016.02.25 22:42:28.921,0.81618,0.81635,1.00,1.37
2016.02.25 22:42:29.221,0.81618,0.81639,1.00,1.37
2016.02.25 22:42:29.481,0.81618,0.81635,1.00,1.37
2016.02.25 22:42:29.984,0.81617,0.81634,1.00,1.37
2016.02.25 22:42:30.524,0.81617,0.81635,1.00,1.37
2016.02.25 22:42:31.041,0.81618,0.81635,1.00,1.37
2016.02.25 22:42:31.976,0.81618,0.81634,1.00,1.37
2016.02.25 22:42:32.428,0.8162,0.81634,1.00,1.37
2016.02.25 22:42:32.494,0.81617,0.81635,1.50,1.37
2016.02.25 22:42:32.697,0.81619,0.81635,1.00,1.37
2016.02.25 22:42:34.023,0.81617,0.81635,1.50,1.37
2016.02.25 22:42:34.226,0.81619,0.81635,1.00,1.37
2016.02.25 22:42:34.698,0.81617,0.8164,1.50,1.37
2016.02.25 22:42:34.903,0.81615,0.8164,1.00,2.25
2016.02.25 22:42:35.006,0.81614,0.81634,1.00,1.37
2016.02.25 22:42:35.312,0.81614,0.81632,1.00,1.37
2016.02.25 22:42:35.719,0.81615,0.81626,1.00,1.37
2016.02.25 22:42:35.822,0.81617,0.81633,1.00,1.87
2016.02.25 22:42:35.924,0.81616,0.81637,1.00,1.37
2016.02.25 22:42:36.210,0.81623,0.81633,1.00,1.37
2016.02.25 22:42:36.321,0.81619,0.81632,1.00,1.37
2016.02.25 22:42:36.423,0.81615,0.81633,1.00,1.37
2016.02.25 22:42:36.889,0.81614,0.81635,1.50,1.37
2016.02.25 22:42:36.991,0.81614,0.81639,1.50,1.37
2016.02.25 22:42:37.094,0.81616,0.81638,1.00,1.37
2016.02.25 22:42:38.199,0.81617,0.81637,1.00,1.37
2016.02.25 22:42:38.504,0.81621,0.81637,1.00,1.37
2016.02.25 22:42:38.810,0.81626,0.81639,1.00,1.37
2016.02.25 22:42:40.409,0.81622,0.81639,1.00,1.37
2016.02.25 22:42:40.612,0.81625,0.81639,1.00,1.37
2016.02.25 22:42:41.130,0.81626,0.81633,1.00,1.37
2016.02.25 22:42:41.232,0.81624,0.81634,1.00,1.37
2016.02.25 22:42:42.395,0.81621,0.81634,1.00,1.37
2016.02.25 22:42:42.607,0.81623,0.81634,1.00,1.37
2016.02.25 22:42:42.943,0.81624,0.81639,1.00,1.87
2016.02.25 22:42:42.995,0.81626,0.81639,1.00,1.87
2016.02.25 22:42:43.511,0.81626,0.8164,1.00,1.37
2016.02.25 22:42:44.126,0.81625,0.81644,1.00,1.37
2016.02.25 22:42:44.397,0.81624,0.81641,1.00,1.37
2016.02.25 22:42:46.104,0.81624,0.81642,1.00,1.37
2016.02.25 22:42:46.433,0.81621,0.81641,1.00,1.37
2016.02.25 22:42:46.778,0.81625,0.81641,1.00,1.37
2016.02.25 22:42:50.828,0.81624,0.81639,1.00,1.37
2016.02.25 22:42:50.930,0.81618,0.81639,1.00,1.37
2016.02.25 22:42:51.133,0.81623,0.81639,1.00,1.37
2016.02.25 22:42:51.235,0.81618,0.81641,1.00,1.37
2016.02.25 22:42:51.871,0.81617,0.81641,1.00,1.37
2016.02.25 22:42:52.400,0.81617,0.8164,1.87,1.37
2016.02.25 22:42:52.452,0.81621,0.81641,1.00,1.37
2016.02.25 22:42:52.845,0.81617,0.81641,1.00,1.37
2016.02.25 22:42:53.049,0.81623,0.81641,1.00,1.37
2016.02.25 22:42:53.254,0.81619,0.81641,1.00,1.37
2016.02.25 22:42:53.356,0.81617,0.81641,1.00,1.37
2016.02.25 22:42:53.943,0.81616,0.81637,1.00,1.37
2016.02.25 22:42:54.056,0.81619,0.81641,1.00,1.00
2016.02.25 22:42:54.159,0.81617,0.81636,1.00,1.37
2016.02.25 22:42:54.261,0.81616,0.81638,1.00,1.37
2016.02.25 22:42:54.364,0.81623,0.81638,1.00,1.37
2016.02.25 22:42:54.822,0.81619,0.81638,1.00,1.37
2016.02.25 22:42:55.565,0.81621,0.81641,1.00,1.37
2016.02.25 22:42:55.832,0.81617,0.81641,1.00,1.37
2016.02.25 22:42:55.936,0.81622,0.81641,1.00,1.37
2016.02.25 22:42:56.242,0.81619,0.81637,1.00,1.37
2016.02.25 22:42:56.615,0.81617,0.81637,1.00,1.37
2016.02.25 22:42:56.666,0.81621,0.81636,1.00,1.37
2016.02.25 22:42:56.967,0.8162,0.81639,1.00,1.37
2016.02.25 22:42:58.023,0.8162,0.81641,1.00,1.37
2016.02.25 22:42:58.227,0.81616,0.81641,1.00,1.37
2016.02.25 22:42:58.430,0.81625,0.8164,1.00,1.37
2016.02.25 22:42:58.735,0.81625,0.81637,1.00,1.37
2016.02.25 22:42:59.024,0.8162,0.81641,1.00,1.87
2016.02.25 22:42:59.618,0.81621,0.81637,1.00,1.37
2016.02.25 22:42:59.670,0.8162,0.81641,1.00,1.37
2016.02.25 22:42:59.772,0.81616,0.81642,1.12,1.87
2016.02.25 22:42:59.976,0.81621,0.81642,1.00,1.12
2016.02.25 22:43:00.478,0.81622,0.81642,1.00,1.87
2016.02.25 22:43:00.783,0.81621,0.81639,1.00,1.37
2016.02.25 22:43:01.395,0.8162,0.8164,1.00,1.37
2016.02.25 22:43:01.446,0.81615,0.81638,1.37,1.00
2016.02.25 22:43:01.498,0.81615,0.81644,1.37,1.87
2016.02.25 22:43:01.650,0.81619,0.81644,1.00,1.50
2016.02.25 22:43:03.542,0.81623,0.81644,1.00,1.37
2016.02.25 22:43:03.847,0.81626,0.81644,1.00,1.37
2016.02.25 22:43:05.356,0.81627,0.81643,1.00,1.37
2016.02.25 22:43:05.575,0.81622,0.81644,1.00,1.37
2016.02.25 22:43:05.781,0.81627,0.81643,1.00,1.37
2016.02.25 22:43:06.283,0.81626,0.81644,1.00,1.37
2016.02.25 22:43:07.357,0.81622,0.81645,1.00,1.00
2016.02.25 22:43:07.459,0.81621,0.81644,1.00,1.37
2016.02.25 22:43:07.764,0.81623,0.81644,1.00,1.37
2016.02.25 22:43:08.106,0.81624,0.8164,1.00,1.37
2016.02.25 22:43:08.360,0.81622,0.81641,1.00,1.37
2016.02.25 22:43:09.357,0.8162,0.81641,1.50,1.37
2016.02.25 22:43:09.560,0.81623,0.8164,1.00,1.37
2016.02.25 22:43:09.867,0.81623,0.81637,1.00,1.37
2016.02.25 22:43:10.247,0.81622,0.8164,1.00,1.37
2016.02.25 22:43:10.348,0.81622,0.81636,1.00,1.37
2016.02.25 22:43:10.915,0.81622,0.81637,1.00,1.37
2016.02.25 22:43:11.419,0.81621,0.81638,1.00,1.37
2016.02.25 22:43:11.681,0.81615,0.81634,1.00,1.37
2016.02.25 22:43:11.783,0.81612,0.81637,1.00,1.37
2016.02.25 22:43:11.886,0.81609,0.81635,1.00,2.25
2016.02.25 22:43:12.398,0.8161,0.81634,1.00,1.12
2016.02.25 22:43:12.917,0.8161,0.81633,1.00,1.12
2016.02.25 22:43:12.968,0.81609,0.81631,1.00,1.37
2016.02.25 22:43:13.625,0.81608,0.8163,1.00,1.37
2016.02.25 22:43:14.016,0.8161,0.81631,1.00,1.87
2016.02.25 22:43:15.104,0.81612,0.81631,1.00,1.87
2016.02.25 22:43:15.635,0.81611,0.8163,1.00,1.37
2016.02.25 22:43:15.859,0.81608,0.8163,1.00,1.12
2016.02.25 22:43:17.290,0.81607,0.8163,1.12,1.00
2016.02.25 22:43:17.680,0.8161,0.81634,1.37,1.00
2016.02.25 22:43:17.783,0.81607,0.81632,1.00,1.37
2016.02.25 22:43:18.365,0.81607,0.81631,1.00,1.37
2016.02.25 22:43:18.995,0.81606,0.81631,1.50,1.37
2016.02.25 22:43:19.599,0.81605,0.8163,1.87,1.12
2016.02.25 22:43:20.005,0.81605,0.81629,1.50,1.37
2016.02.25 22:43:20.107,0.81605,0.81631,1.50,1.50
2016.02.25 22:43:21.553,0.81606,0.81631,1.00,1.37
2016.02.25 22:43:21.708,0.81605,0.81627,1.00,1.37
2016.02.25 22:43:21.810,0.81603,0.81626,1.00,1.37
2016.02.25 22:43:22.218,0.81605,0.81628,1.00,1.37
2016.02.25 22:43:22.320,0.81604,0.8163,1.00,1.37
2016.02.25 22:43:22.681,0.81606,0.81629,1.00,1.37
2016.02.25 22:43:22.885,0.81605,0.81631,1.00,1.37
2016.02.25 22:43:22.987,0.81607,0.81631,1.00,1.37
2016.02.25 22:43:23.519,0.81607,0.8163,1.12,1.37
2016.02.25 22:43:23.778,0.81605,0.81631,1.00,1.37
2016.02.25 22:43:23.881,0.81608,0.8163,1.00,1.37
2016.02.25 22:43:24.416,0.81607,0.81631,1.00,1.37
2016.02.25 22:43:24.580,0.81605,0.81631,1.00,1.37
2016.02.25 22:43:25.120,0.81607,0.81634,1.00,1.12
2016.02.25 22:43:25.222,0.81607,0.8163,1.00,1.37
2016.02.25 22:43:25.324,0.81607,0.81632,1.00,1.37
2016.02.25 22:43:25.477,0.8161,0.81634,1.37,1.50
2016.02.25 22:43:25.630,0.8161,0.81636,1.00,1.12
2016.02.25 22:43:25.783,0.81611,0.81637,1.37,3.00
2016.02.25 22:43:26.325,0.81612,0.81636,1.37,2.25
2016.02.25 22:43:26.874,0.81611,0.81636,1.37,1.50
2016.02.25 22:43:27.393,0.81611,0.81636,1.37,1.50
2016.02.25 22:43:28.052,0.81611,0.81636,1.37,1.12
2016.02.25 22:43:28.581,0.81611,0.81637,1.37,1.50
2016.02.25 22:43:29.085,0.81611,0.81633,1.00,1.37
2016.02.25 22:43:29.187,0.8161,0.81637,1.00,3.37
2016.02.25 22:43:29.289,0.8161,0.81633,1.00,1.37
2016.02.25 22:43:29.391,0.81609,0.81636,1.00,1.37
2016.02.25 22:43:29.874,0.8161,0.81637,1.37,1.87
2016.02.25 22:43:30.180,0.8161,0.81634,1.37,1.37
2016.02.25 22:43:30.486,0.81606,0.81621,1.37,1.00
2016.02.25 22:43:30.537,0.81602,0.81621,1.87,1.00
2016.02.25 22:43:31.801,0.81603,0.81621,1.87,1.00
2016.02.25 22:43:32.572,0.816,0.81621,1.12,1.00
2016.02.25 22:43:32.638,0.81597,0.81618,2.62,1.00
2016.02.25 22:43:33.431,0.81598,0.81618,1.37,1.00
2016.02.25 22:43:33.746,0.816,0.8162,1.37,1.00
2016.02.25 22:43:33.899,0.816,0.81626,1.37,1.00
2016.02.25 22:43:33.950,0.81602,0.81627,1.37,1.00
2016.02.25 22:43:34.002,0.81603,0.81632,1.87,2.62
2016.02.25 22:43:34.104,0.81605,0.81631,1.37,1.00
2016.02.25 22:43:34.630,0.81606,0.8163,1.00,1.37
2016.02.25 22:43:35.107,0.81607,0.81632,1.00,1.12
2016.02.25 22:43:35.209,0.81605,0.81632,1.00,1.12
2016.02.25 22:43:35.748,0.81604,0.81632,1.87,1.87
2016.02.25 22:43:36.114,0.81607,0.81632,1.37,1.12
2016.02.25 22:43:36.442,0.8161,0.81632,1.37,1.00
2016.02.25 22:43:36.493,0.81608,0.81631,1.12,1.00
2016.02.25 22:43:37.013,0.81607,0.81632,1.87,1.00
2016.02.25 22:43:37.115,0.81608,0.81631,1.00,1.37
2016.02.25 22:43:37.217,0.81607,0.81632,1.87,1.00
2016.02.25 22:43:37.420,0.81606,0.81631,1.12,1.00
2016.02.25 22:43:37.930,0.81608,0.81632,1.37,1.12
2016.02.25 22:43:38.433,0.81606,0.81632,1.37,1.50
2016.02.25 22:43:38.536,0.81605,0.8163,1.12,1.37
2016.02.25 22:43:38.843,0.81607,0.8163,1.37,1.12
2016.02.25 22:43:38.947,0.81604,0.8163,1.37,1.00
2016.02.25 22:43:39.050,0.81611,0.81632,1.37,1.00
2016.02.25 22:43:39.102,0.81611,0.81635,1.37,1.12
2016.02.25 22:43:39.154,0.81609,0.81635,1.00,1.00
2016.02.25 22:43:39.258,0.81609,0.81634,1.00,1.37
2016.02.25 22:43:39.567,0.81613,0.81633,1.00,1.37
2016.02.25 22:43:39.722,0.81611,0.81634,1.00,1.37
2016.02.25 22:43:40.133,0.81607,0.81634,1.87,1.67
2016.02.25 22:43:40.677,0.81608,0.81633,1.37,1.37
2016.02.25 22:43:41.075,0.81607,0.81635,1.37,1.42
2016.02.25 22:43:41.227,0.81615,0.81637,1.37,1.42
2016.02.25 22:43:41.532,0.81613,0.81636,1.00,1.37
2016.02.25 22:43:41.634,0.81613,0.81638,1.00,2.54
2016.02.25 22:43:41.996,0.81613,0.81638,1.00,1.79
2016.02.25 22:43:42.048,0.8161,0.81635,1.12,1.00
2016.02.25 22:43:42.557,0.81611,0.81636,1.00,1.37
2016.02.25 22:43:43.090,0.8161,0.81636,1.12,1.37
2016.02.25 22:43:43.268,0.8161,0.81637,1.12,1.42
2016.02.25 22:43:43.319,0.8161,0.81636,1.12,1.37
2016.02.25 22:43:43.758,0.81608,0.81634,1.12,1.37
2016.02.25 22:43:43.861,0.81607,0.81635,1.37,1.87
2016.02.25 22:43:44.064,0.81608,0.81632,1.37,1.87
2016.02.25 22:43:44.166,0.81606,0.81632,1.87,1.87
2016.02.25 22:43:44.673,0.81606,0.81633,1.00,1.87
2016.02.25 22:43:45.410,0.81609,0.81633,1.00,1.87
2016.02.25 22:43:45.716,0.81609,0.81631,1.00,1.37
2016.02.25 22:43:45.920,0.81607,0.81632,1.00,1.37
2016.02.25 22:43:46.022,0.81609,0.81632,1.00,1.37
2016.02.25 22:43:46.326,0.81609,0.81634,1.00,2.62
2016.02.25 22:43:46.834,0.81608,0.81634,1.00,1.37
2016.02.25 22:43:47.361,0.81609,0.81634,1.50,1.37
2016.02.25 22:43:47.831,0.81612,0.81634,1.00,1.37
2016.02.25 22:43:48.379,0.81612,0.81633,1.00,1.37
2016.02.25 22:43:49.153,0.81609,0.81636,1.87,1.50
2016.02.25 22:43:49.255,0.81607,0.81634,2.62,1.12
2016.02.25 22:43:49.359,0.81609,0.81634,1.37,1.12
2016.02.25 22:43:50.173,0.81607,0.81633,2.62,1.87
2016.02.25 22:43:50.478,0.81608,0.81629,1.37,1.00
2016.02.25 22:43:51.156,0.81607,0.81631,1.87,1.50
2016.02.25 22:43:53.150,0.81607,0.81631,1.00,1.87
2016.02.25 22:43:53.454,0.8161,0.81631,1.00,1.00
2016.02.25 22:43:53.977,0.8161,0.81631,1.87,1.00
2016.02.25 22:43:54.180,0.81608,0.81632,1.00,1.12
2016.02.25 22:43:54.383,0.81608,0.8163,1.00,1.00
2016.02.25 22:43:56.446,0.81608,0.81631,1.00,1.50
2016.02.25 22:43:56.877,0.81612,0.81633,1.00,1.00
2016.02.25 22:43:56.979,0.8161,0.81634,1.00,1.00
2016.02.25 22:43:57.081,0.81608,0.81633,1.50,1.00
2016.02.25 22:43:57.184,0.81608,0.81631,1.12,1.12
2016.02.25 22:43:57.591,0.81607,0.81629,1.00,1.00
2016.02.25 22:43:58.049,0.81609,0.8163,1.37,1.00
2016.02.25 22:43:58.354,0.81607,0.8163,1.12,1.00
2016.02.25 22:43:58.573,0.8161,0.81633,1.37,1.00
2016.02.25 22:43:59.186,0.81608,0.81634,1.00,2.17
2016.02.25 22:43:59.559,0.81609,0.81634,1.37,1.87
2016.02.25 22:43:59.865,0.81609,0.8163,1.00,1.12
2016.02.25 22:44:00.390,0.81607,0.8163,1.37,1.00
2016.02.25 22:44:00.492,0.81601,0.8163,1.37,1.42
2016.02.25 22:44:00.594,0.81602,0.81627,1.37,1.87
2016.02.25 22:44:00.696,0.816,0.81627,1.37,1.87
2016.02.25 22:44:01.103,0.81599,0.81623,1.37,1.00
2016.02.25 22:44:01.257,0.81598,0.81622,1.00,1.00
2016.02.25 22:44:01.460,0.81599,0.81619,1.00,1.00
2016.02.25 22:44:01.562,0.81598,0.81622,1.00,1.00
2016.02.25 22:44:02.100,0.81598,0.81623,1.00,1.00
2016.02.25 22:44:02.406,0.81599,0.8162,1.00,1.00
2016.02.25 22:44:02.458,0.81599,0.81622,1.00,1.00
2016.02.25 22:44:02.974,0.81598,0.81611,1.00,1.37
2016.02.25 22:44:05.555,0.81596,0.81611,1.00,1.37
