2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:44:05.810,0.81595,0.81609,1.00,1.37
2016.02.25 22:44:05.865,0.81596,0.81611,1.00,1.37
2016.02.25 22:44:06.172,0.81596,0.81613,1.00,1.37
2016.02.25 22:44:06.865,0.81598,0.81612,1.00,1.37
2016.02.25 22:44:07.391,0.81598,0.81613,1.00,1.37
2016.02.25 22:44:08.079,0.81598,0.81612,1.00,1.37
2016.02.25 22:44:08.738,0.81597,0.81613,1.00,1.37
2016.02.25 22:44:09.046,0.81598,0.8161,1.00,1.37
2016.02.25 22:44:09.552,0.81597,0.8161,1.00,1.37
2016.02.25 22:44:10.054,0.81597,0.81611,1.00,1.37
2016.02.25 22:44:11.011,0.81597,0.8161,1.00,1.37
2016.02.25 22:44:11.546,0.81597,0.81611,1.00,1.37
2016.02.25 22:44:11.855,0.816,0.81611,1.00,1.37
2016.02.25 22:44:12.336,0.81597,0.81611,1.00,1.37
2016.02.25 22:44:14.288,0.81597,0.8161,1.00,1.37
2016.02.25 22:44:14.492,0.81598,0.81612,1.00,1.37
2016.02.25 22:44:15.028,0.81598,0.81611,1.00,1.37
2016.02.25 22:44:15.699,0.81597,0.81612,1.00,1.37
2016.02.25 22:44:16.995,0.81597,0.81611,1.00,1.37
2016.02.25 22:44:17.502,0.81597,0.81612,1.00,1.37
2016.02.25 22:44:18.999,0.81598,0.81612,1.00,1.37
2016.02.25 22:44:20.927,0.81598,0.81611,1.00,1.37
2016.02.25 22:44:21.836,0.81598,0.81613,1.00,1.37
2016.02.25 22:44:21.887,0.81601,0.81613,1.00,1.37
2016.02.25 22:44:22.391,0.81601,0.81614,1.00,1.37
2016.02.25 22:44:25.016,0.816,0.81614,1.00,1.37
2016.02.25 22:44:25.745,0.816,0.81608,1.00,1.00
2016.02.25 22:44:25.847,0.81599,0.81614,1.00,1.67
2016.02.25 22:44:25.905,0.8159,0.81614,1.00,1.67
2016.02.25 22:44:25.957,0.8159,0.81611,1.00,1.37
2016.02.25 22:44:26.458,0.8159,0.8161,1.00,1.37
2016.02.25 22:44:26.770,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:27.620,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:28.536,0.81587,0.8161,1.00,1.37
2016.02.25 22:44:29.054,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:30.914,0.81588,0.81611,1.00,1.87
2016.02.25 22:44:31.197,0.81587,0.81607,1.00,1.00
2016.02.25 22:44:31.716,0.81587,0.81608,1.00,1.00
2016.02.25 22:44:33.439,0.81587,0.81607,1.00,1.00
2016.02.25 22:44:34.123,0.81587,0.81608,1.00,1.00
2016.02.25 22:44:34.449,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:35.108,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:35.644,0.81588,0.81609,1.00,1.00
2016.02.25 22:44:36.436,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:37.048,0.81589,0.8161,1.00,1.37
2016.02.25 22:44:38.768,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:39.282,0.81587,0.8161,1.50,1.37
2016.02.25 22:44:39.807,0.81587,0.81611,2.62,1.37
2016.02.25 22:44:39.960,0.81589,0.81611,1.00,1.37
2016.02.25 22:44:40.062,0.81587,0.81611,3.00,1.87
2016.02.25 22:44:40.737,0.81588,0.81609,1.00,1.00
2016.02.25 22:44:41.271,0.81589,0.81611,1.00,1.37
2016.02.25 22:44:41.779,0.8159,0.81611,1.00,1.37
2016.02.25 22:44:41.880,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:42.243,0.81591,0.8161,1.00,1.37
2016.02.25 22:44:42.765,0.8159,0.81611,1.00,1.37
2016.02.25 22:44:42.829,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:43.419,0.81588,0.81611,1.87,1.37
2016.02.25 22:44:43.953,0.81587,0.81609,1.00,1.00
2016.02.25 22:44:46.094,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:46.619,0.81587,0.8161,1.50,1.37
2016.02.25 22:44:47.195,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:47.731,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:48.238,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:48.776,0.81587,0.81611,1.00,1.37
2016.02.25 22:44:49.746,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:50.001,0.8159,0.81611,1.00,1.37
2016.02.25 22:44:50.371,0.81588,0.81611,1.50,1.37
2016.02.25 22:44:50.879,0.81588,0.81609,1.00,1.00
2016.02.25 22:44:51.635,0.81587,0.81609,1.00,1.00
2016.02.25 22:44:52.308,0.81588,0.8161,1.50,1.37
2016.02.25 22:44:52.864,0.81588,0.81611,1.50,1.37
2016.02.25 22:44:53.387,0.81587,0.81608,1.50,1.37
2016.02.25 22:44:53.929,0.81587,0.81606,1.00,1.00
2016.02.25 22:44:54.606,0.81587,0.81609,1.00,1.87
2016.02.25 22:44:55.122,0.81588,0.81608,1.00,1.37
2016.02.25 22:44:56.578,0.81587,0.81608,1.00,1.37
2016.02.25 22:44:57.086,0.81587,0.81609,1.00,1.37
2016.02.25 22:44:57.600,0.8159,0.8161,1.00,1.37
2016.02.25 22:44:58.598,0.81588,0.81611,1.00,1.37
2016.02.25 22:44:59.105,0.81589,0.8161,1.00,1.37
2016.02.25 22:44:59.207,0.81591,0.81612,1.00,1.37
2016.02.25 22:44:59.310,0.81589,0.81613,1.00,1.37
2016.02.25 22:44:59.928,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:00.183,0.81587,0.81609,1.50,1.37
2016.02.25 22:45:00.691,0.81588,0.81606,1.00,1.00
2016.02.25 22:45:00.795,0.81587,0.8161,1.00,1.37
2016.02.25 22:45:01.303,0.81587,0.81611,1.50,1.37
2016.02.25 22:45:01.906,0.81588,0.81611,1.12,1.37
2016.02.25 22:45:02.416,0.81587,0.8161,1.87,1.37
2016.02.25 22:45:02.925,0.81588,0.8161,1.00,1.37
2016.02.25 22:45:03.449,0.81587,0.8161,1.50,1.37
2016.02.25 22:45:03.705,0.81587,0.81612,1.87,1.37
2016.02.25 22:45:03.807,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:03.909,0.81587,0.81612,1.87,1.37
2016.02.25 22:45:04.011,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:04.527,0.81589,0.81613,1.00,1.37
2016.02.25 22:45:05.119,0.8159,0.81613,1.00,1.37
2016.02.25 22:45:05.637,0.81589,0.81612,1.00,1.37
2016.02.25 22:45:06.290,0.81589,0.81613,1.50,1.37
2016.02.25 22:45:06.797,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:07.307,0.81589,0.81613,1.12,1.37
2016.02.25 22:45:08.399,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:09.122,0.81589,0.81613,1.37,1.37
2016.02.25 22:45:09.640,0.81588,0.81613,1.87,1.37
2016.02.25 22:45:10.148,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:10.707,0.81588,0.81612,1.50,1.37
2016.02.25 22:45:11.204,0.81591,0.81613,1.00,1.37
2016.02.25 22:45:11.306,0.81588,0.81612,1.00,1.37
2016.02.25 22:45:11.816,0.81588,0.81613,1.00,1.87
2016.02.25 22:45:13.341,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:13.545,0.81588,0.81612,1.87,1.37
2016.02.25 22:45:14.068,0.81588,0.81613,1.00,1.37
2016.02.25 22:45:16.538,0.81588,0.81612,1.50,1.37
2016.02.25 22:45:17.048,0.81588,0.8161,1.00,1.37
2016.02.25 22:45:17.596,0.81589,0.81609,1.00,1.37
2016.02.25 22:45:18.195,0.81588,0.8161,1.00,1.37
2016.02.25 22:45:19.025,0.81588,0.81609,1.00,1.37
2016.02.25 22:45:19.728,0.81589,0.81609,1.12,1.37
2016.02.25 22:45:20.135,0.81588,0.81612,1.12,1.37
2016.02.25 22:45:20.237,0.8159,0.81612,1.00,1.37
2016.02.25 22:45:20.847,0.81589,0.81611,2.25,1.37
2016.02.25 22:45:21.358,0.81589,0.81612,1.00,1.37
2016.02.25 22:45:22.441,0.81588,0.81612,1.50,1.37
2016.02.25 22:45:22.868,0.8159,0.81614,1.00,1.37
2016.02.25 22:45:23.553,0.81587,0.81614,2.62,1.37
2016.02.25 22:45:23.858,0.81585,0.81612,1.37,1.37
2016.02.25 22:45:24.163,0.81586,0.81609,1.37,1.00
2016.02.25 22:45:24.701,0.81585,0.8161,1.37,1.00
2016.02.25 22:45:26.055,0.81586,0.81609,1.37,1.00
2016.02.25 22:45:26.562,0.81586,0.81611,1.37,1.37
2016.02.25 22:45:27.089,0.81585,0.81612,1.37,1.37
2016.02.25 22:45:28.871,0.81586,0.81611,1.37,1.37
2016.02.25 22:45:29.519,0.81585,0.81612,1.37,1.37
2016.02.25 22:45:30.022,0.81586,0.81612,1.37,1.37
2016.02.25 22:45:30.874,0.81585,0.81613,1.37,1.87
2016.02.25 22:45:32.080,0.81586,0.81612,1.37,1.37
2016.02.25 22:45:32.609,0.81585,0.81613,1.37,1.37
2016.02.25 22:45:34.290,0.81585,0.81611,1.37,1.00
2016.02.25 22:45:36.896,0.81586,0.81611,1.37,1.12
2016.02.25 22:45:37.405,0.81585,0.81611,1.37,1.00
2016.02.25 22:45:37.935,0.81586,0.81611,1.37,1.12
2016.02.25 22:45:38.586,0.81585,0.81611,1.37,1.00
2016.02.25 22:45:40.018,0.81585,0.81613,1.37,1.37
2016.02.25 22:45:40.368,0.81586,0.81609,1.37,1.00
2016.02.25 22:45:40.622,0.81586,0.81612,1.37,1.37
2016.02.25 22:45:41.330,0.81585,0.81613,1.37,1.87
2016.02.25 22:45:41.839,0.81585,0.81611,1.37,1.00
2016.02.25 22:45:42.380,0.81585,0.81613,1.37,1.37
2016.02.25 22:45:43.676,0.81586,0.81612,1.87,1.37
2016.02.25 22:45:44.361,0.81585,0.81613,1.37,1.37
2016.02.25 22:45:44.868,0.81586,0.81612,1.87,1.37
2016.02.25 22:45:45.493,0.81585,0.81612,1.37,1.12
2016.02.25 22:45:47.502,0.81586,0.81611,1.37,1.12
2016.02.25 22:45:47.604,0.81586,0.81609,1.37,1.00
2016.02.25 22:45:48.190,0.81585,0.8161,1.37,1.00
2016.02.25 22:45:48.496,0.81585,0.81613,1.37,1.37
2016.02.25 22:45:49.587,0.81586,0.81612,1.37,1.37
2016.02.25 22:45:50.121,0.81585,0.81612,1.37,1.12
2016.02.25 22:45:51.805,0.81586,0.81612,1.37,1.87
2016.02.25 22:45:52.493,0.81585,0.81613,1.87,1.37
2016.02.25 22:45:53.203,0.81593,0.81613,1.00,1.37
2016.02.25 22:45:53.305,0.81592,0.81615,1.00,1.37
2016.02.25 22:45:53.906,0.81593,0.81614,1.00,1.37
2016.02.25 22:45:54.418,0.81593,0.81615,1.00,1.37
2016.02.25 22:45:54.900,0.81595,0.81615,1.00,1.37
2016.02.25 22:45:55.418,0.81594,0.81615,1.00,1.37
2016.02.25 22:45:56.026,0.81593,0.81616,1.00,1.37
2016.02.25 22:45:56.428,0.81589,0.81616,1.87,1.37
2016.02.25 22:45:56.580,0.8159,0.8161,1.37,1.00
2016.02.25 22:45:56.682,0.81589,0.81612,1.37,1.00
2016.02.25 22:45:57.184,0.81587,0.81613,1.37,1.00
2016.02.25 22:45:57.286,0.81587,0.81608,1.37,1.00
2016.02.25 22:45:57.713,0.81587,0.81606,1.37,1.00
2016.02.25 22:45:58.221,0.81586,0.81608,1.37,1.00
2016.02.25 22:45:58.765,0.81586,0.81607,1.37,1.00
2016.02.25 22:45:59.347,0.81587,0.81607,1.37,1.00
2016.02.25 22:46:00.087,0.81586,0.81608,1.37,1.00
2016.02.25 22:46:00.309,0.81587,0.81605,1.37,1.00
2016.02.25 22:46:00.512,0.81586,0.81613,1.37,1.50
2016.02.25 22:46:01.168,0.81586,0.81611,1.37,1.00
2016.02.25 22:46:01.234,0.81586,0.81607,1.37,1.00
2016.02.25 22:46:01.990,0.81587,0.81606,1.37,1.00
2016.02.25 22:46:02.092,0.81587,0.81612,1.12,1.12
2016.02.25 22:46:02.295,0.81593,0.81615,1.00,1.37
2016.02.25 22:46:02.823,0.81593,0.81616,1.00,1.37
2016.02.25 22:46:03.536,0.81592,0.81616,1.00,1.37
2016.02.25 22:46:05.035,0.81593,0.81615,1.00,1.37
2016.02.25 22:46:05.585,0.81592,0.81616,1.00,1.37
2016.02.25 22:46:06.127,0.81593,0.81617,1.12,1.37
2016.02.25 22:46:07.273,0.81592,0.81614,1.37,1.00
2016.02.25 22:46:07.325,0.8159,0.81614,1.37,1.00
2016.02.25 22:46:07.428,0.81591,0.81611,1.37,1.00
2016.02.25 22:46:07.530,0.8159,0.81613,1.37,1.00
2016.02.25 22:46:07.734,0.81588,0.81608,1.12,1.00
2016.02.25 22:46:08.246,0.81588,0.81607,1.87,1.00
2016.02.25 22:46:08.546,0.81589,0.81614,1.00,1.12
2016.02.25 22:46:08.851,0.81591,0.81615,1.00,1.37
2016.02.25 22:46:09.206,0.81593,0.81615,1.00,1.37
2016.02.25 22:46:09.739,0.81592,0.81614,1.00,1.37
2016.02.25 22:46:10.248,0.81591,0.81617,1.12,1.37
2016.02.25 22:46:10.451,0.81593,0.81616,1.00,1.37
2016.02.25 22:46:10.952,0.81592,0.81617,1.00,1.37
2016.02.25 22:46:11.328,0.816,0.81618,1.00,1.37
2016.02.25 22:46:11.430,0.816,0.8162,1.00,1.87
2016.02.25 22:46:11.531,0.81602,0.8162,1.00,1.37
2016.02.25 22:46:12.099,0.81602,0.81619,1.00,1.37
2016.02.25 22:46:12.632,0.81601,0.8162,1.00,1.37
2016.02.25 22:46:13.210,0.81601,0.81621,1.00,1.37
2016.02.25 22:46:16.902,0.81603,0.81621,1.00,1.37
2016.02.25 22:46:17.411,0.81602,0.81621,1.00,1.37
2016.02.25 22:46:17.925,0.81602,0.81623,1.00,1.37
2016.02.25 22:46:20.854,0.81604,0.81623,1.00,1.37
2016.02.25 22:46:21.372,0.81604,0.81622,1.00,1.87
2016.02.25 22:46:22.768,0.81603,0.81622,1.00,1.87
2016.02.25 22:46:23.280,0.81602,0.81623,1.00,1.37
2016.02.25 22:46:23.601,0.81605,0.81622,1.00,1.37
2016.02.25 22:46:24.112,0.81604,0.81623,1.00,1.37
2016.02.25 22:46:24.164,0.81602,0.81623,1.00,1.37
2016.02.25 22:46:25.535,0.81601,0.81623,1.50,1.37
2016.02.25 22:46:26.045,0.81601,0.81622,1.00,1.37
2016.02.25 22:46:26.309,0.81601,0.81622,1.97,1.37
2016.02.25 22:46:26.411,0.81612,0.81621,1.00,1.37
2016.02.25 22:46:26.462,0.81608,0.81629,1.00,1.37
2016.02.25 22:46:26.513,0.81608,0.81629,1.30,1.37
2016.02.25 22:46:26.565,0.81611,0.81634,1.01,1.37
2016.02.25 22:46:26.768,0.81624,0.81637,1.00,1.54
2016.02.25 22:46:27.290,0.81614,0.81637,1.37,1.05
2016.02.25 22:46:27.392,0.81613,0.81638,1.37,1.41
2016.02.25 22:46:27.443,0.81611,0.81637,1.37,1.80
2016.02.25 22:46:27.646,0.81615,0.81636,1.37,1.00
2016.02.25 22:46:27.952,0.8161,0.81633,1.00,1.37
2016.02.25 22:46:28.054,0.81612,0.81637,1.37,1.16
2016.02.25 22:46:28.156,0.81608,0.81636,1.87,1.00
2016.02.25 22:46:28.359,0.81607,0.81634,1.87,1.37
2016.02.25 22:46:28.805,0.8161,0.81635,1.37,1.00
2016.02.25 22:46:29.110,0.81616,0.81639,1.37,1.04
2016.02.25 22:46:29.162,0.81614,0.81641,1.37,2.29
2016.02.25 22:46:29.686,0.81615,0.81639,1.37,1.04
2016.02.25 22:46:30.092,0.81616,0.81635,1.37,1.12
2016.02.25 22:46:30.244,0.81606,0.81632,2.62,1.00
2016.02.25 22:46:30.637,0.81606,0.8163,1.87,1.00
2016.02.25 22:46:30.958,0.81604,0.81629,1.37,1.37
2016.02.25 22:46:31.061,0.81603,0.81632,1.37,2.25
2016.02.25 22:46:31.619,0.81603,0.81631,1.37,2.25
2016.02.25 22:46:32.989,0.81604,0.81629,1.37,1.12
2016.02.25 22:46:33.405,0.81603,0.81627,1.37,1.00
2016.02.25 22:46:33.609,0.81604,0.8163,1.37,2.25
2016.02.25 22:46:33.999,0.81604,0.8163,1.37,2.25
2016.02.25 22:46:35.229,0.81604,0.81627,1.37,1.37
2016.02.25 22:46:35.645,0.81604,0.81628,1.37,1.12
2016.02.25 22:46:36.207,0.81604,0.8163,1.37,1.50
2016.02.25 22:46:37.487,0.81602,0.81627,1.37,1.00
2016.02.25 22:46:37.792,0.81602,0.81623,1.37,1.00
2016.02.25 22:46:38.401,0.81601,0.81626,1.37,1.37
2016.02.25 22:46:38.553,0.81601,0.81626,1.37,1.00
2016.02.25 22:46:38.604,0.81603,0.81629,1.37,1.87
2016.02.25 22:46:39.146,0.81604,0.81629,1.37,1.87
2016.02.25 22:46:39.776,0.81605,0.81629,1.37,1.00
2016.02.25 22:46:40.297,0.81605,0.81631,1.37,2.62
2016.02.25 22:46:40.868,0.81604,0.81631,1.37,1.87
2016.02.25 22:46:41.174,0.81604,0.81627,1.37,1.37
2016.02.25 22:46:41.434,0.81605,0.8163,1.37,1.12
2016.02.25 22:46:42.117,0.81604,0.8163,1.37,1.12
2016.02.25 22:46:42.405,0.81604,0.81627,1.37,1.00
2016.02.25 22:46:42.515,0.81604,0.81631,1.37,1.50
2016.02.25 22:46:43.022,0.81604,0.8163,1.37,1.00
2016.02.25 22:46:43.443,0.81604,0.81629,1.37,1.37
2016.02.25 22:46:43.748,0.81605,0.81631,1.37,3.37
2016.02.25 22:46:44.298,0.81604,0.81631,1.37,1.87
2016.02.25 22:46:44.924,0.81605,0.81629,1.37,1.00
2016.02.25 22:46:45.432,0.81604,0.8163,1.37,1.87
2016.02.25 22:46:46.056,0.81604,0.81631,1.37,1.12
2016.02.25 22:46:47.108,0.81604,0.8163,1.37,1.00
2016.02.25 22:46:47.687,0.81604,0.81628,1.37,1.00
2016.02.25 22:46:47.989,0.81604,0.81626,1.37,1.00
2016.02.25 22:46:49.210,0.81604,0.81628,1.37,1.00
2016.02.25 22:46:49.534,0.81604,0.8163,1.37,1.00
2016.02.25 22:46:50.044,0.81605,0.8163,1.37,1.12
2016.02.25 22:46:50.545,0.81604,0.8163,1.37,1.00
2016.02.25 22:46:51.325,0.81609,0.8163,1.00,1.00
2016.02.25 22:46:51.840,0.8161,0.81632,1.00,1.37
2016.02.25 22:46:52.025,0.81609,0.81634,1.00,1.16
2016.02.25 22:46:52.628,0.8161,0.81633,1.00,1.12
2016.02.25 22:46:53.215,0.81607,0.81634,1.37,2.29
2016.02.25 22:46:53.418,0.81607,0.81631,1.37,1.00
2016.02.25 22:46:53.824,0.81606,0.81633,1.37,1.00
2016.02.25 22:46:54.924,0.81606,0.81633,1.37,1.50
2016.02.25 22:46:56.254,0.81607,0.81628,1.37,1.00
2016.02.25 22:46:56.929,0.81607,0.81626,1.37,1.00
2016.02.25 22:46:57.161,0.81606,0.81629,1.37,1.00
2016.02.25 22:46:57.365,0.81606,0.81634,1.37,2.29
2016.02.25 22:46:59.570,0.81606,0.81633,1.37,1.12
2016.02.25 22:47:00.824,0.81607,0.8163,1.37,1.00
2016.02.25 22:47:00.934,0.81606,0.81633,1.37,1.87
2016.02.25 22:47:00.985,0.81606,0.81633,1.37,2.25
2016.02.25 22:47:01.544,0.81607,0.8163,1.37,1.12
2016.02.25 22:47:02.640,0.81606,0.8163,1.37,1.12
2016.02.25 22:47:02.944,0.81606,0.81627,1.37,1.00
2016.02.25 22:47:03.473,0.81606,0.81628,1.37,1.00
2016.02.25 22:47:04.163,0.81607,0.8163,1.37,1.50
2016.02.25 22:47:04.555,0.81606,0.81633,1.37,1.50
2016.02.25 22:47:04.911,0.81606,0.81633,1.37,2.25
2016.02.25 22:47:05.218,0.81606,0.8162,1.37,1.00
2016.02.25 22:47:05.574,0.81606,0.81618,1.37,1.00
2016.02.25 22:47:05.736,0.81605,0.8162,1.37,1.00
2016.02.25 22:47:08.339,0.81605,0.8162,1.00,1.00
2016.02.25 22:47:08.544,0.81608,0.8162,1.37,1.00
2016.02.25 22:47:09.008,0.81606,0.81619,1.12,1.00
2016.02.25 22:47:09.059,0.81608,0.8162,1.37,1.00
2016.02.25 22:47:09.161,0.81606,0.8162,1.00,1.00
2016.02.25 22:47:09.705,0.81606,0.81619,1.00,1.00
2016.02.25 22:47:09.908,0.81603,0.81618,1.37,1.00
2016.02.25 22:47:09.959,0.81603,0.8162,1.37,1.00
2016.02.25 22:47:10.264,0.81606,0.81621,1.37,1.00
2016.02.25 22:47:10.852,0.81604,0.81621,1.37,1.00
2016.02.25 22:47:11.663,0.81609,0.81621,1.37,1.00
2016.02.25 22:47:12.459,0.81602,0.81618,1.00,1.00
2016.02.25 22:47:12.663,0.81603,0.8162,1.00,1.00
2016.02.25 22:47:13.214,0.81602,0.81619,1.00,1.00
2016.02.25 22:47:13.497,0.81605,0.81619,1.00,1.00
2016.02.25 22:47:14.121,0.81605,0.8162,1.00,1.00
2016.02.25 22:47:14.688,0.81606,0.81621,1.37,1.00
2016.02.25 22:47:14.790,0.81605,0.81621,1.12,1.00
2016.02.25 22:47:14.944,0.81607,0.8162,1.37,1.00
2016.02.25 22:47:15.046,0.81605,0.81621,1.00,1.00
2016.02.25 22:47:15.098,0.81609,0.81621,1.00,1.00
2016.02.25 22:47:17.718,0.81611,0.81621,1.00,1.00
2016.02.25 22:47:17.871,0.81611,0.81623,1.00,1.00
2016.02.25 22:47:18.277,0.81611,0.81621,1.00,1.00
2016.02.25 22:47:18.821,0.81609,0.81621,1.00,1.00
2016.02.25 22:47:19.351,0.81609,0.81622,1.00,1.00
2016.02.25 22:47:22.487,0.81609,0.81621,1.00,1.00
2016.02.25 22:47:24.769,0.81609,0.81622,1.00,1.00
2016.02.25 22:47:25.470,0.81609,0.81621,1.00,1.00
2016.02.25 22:47:26.005,0.81609,0.81622,1.00,1.00
2016.02.25 22:47:26.522,0.81609,0.81621,1.00,1.00
2016.02.25 22:47:26.726,0.81605,0.81622,1.37,1.00
2016.02.25 22:47:26.777,0.81605,0.8162,1.37,1.00
2016.02.25 22:47:27.285,0.81605,0.81621,1.87,1.00
2016.02.25 22:47:27.534,0.81604,0.81623,1.12,1.00
2016.02.25 22:47:27.586,0.81604,0.8162,1.12,1.00
2016.02.25 22:47:29.584,0.81606,0.8162,1.37,1.00
2016.02.25 22:47:32.773,0.81604,0.8162,1.00,1.00
2016.02.25 22:47:33.313,0.81604,0.81619,1.12,1.00
2016.02.25 22:47:33.415,0.81606,0.81621,1.37,1.00
2016.02.25 22:47:33.690,0.81604,0.81621,1.00,1.00
2016.02.25 22:47:33.893,0.81605,0.81621,1.37,1.00
2016.02.25 22:47:34.217,0.81604,0.81621,1.12,1.00
2016.02.25 22:47:34.494,0.81604,0.81618,1.37,1.00
2016.02.25 22:47:35.001,0.81601,0.81619,1.12,1.00
2016.02.25 22:47:36.391,0.81604,0.81619,1.37,1.00
2016.02.25 22:47:36.694,0.816,0.81619,1.87,1.00
2016.02.25 22:47:36.796,0.81605,0.81618,1.37,1.00
2016.02.25 22:47:37.100,0.816,0.81619,1.12,1.00
2016.02.25 22:47:37.202,0.81603,0.81619,1.37,1.00
2016.02.25 22:47:37.304,0.81599,0.81619,1.37,1.00
2016.02.25 22:47:37.730,0.81606,0.81624,1.37,1.00
2016.02.25 22:47:38.102,0.81603,0.81624,1.00,1.00
2016.02.25 22:47:38.153,0.81599,0.81624,1.87,1.00
2016.02.25 22:47:38.204,0.81603,0.81624,1.37,1.00
2016.02.25 22:47:38.612,0.81602,0.81624,1.00,1.00
2016.02.25 22:47:38.714,0.81606,0.81624,1.37,1.00
2016.02.25 22:47:39.397,0.81605,0.81624,1.37,1.00
2016.02.25 22:47:39.717,0.81603,0.81625,1.37,1.12
2016.02.25 22:47:40.101,0.81606,0.81625,1.37,1.12
2016.02.25 22:47:40.203,0.816,0.81625,1.87,1.00
2016.02.25 22:47:40.407,0.81606,0.81625,1.37,1.00
2016.02.25 22:47:40.509,0.81604,0.81625,1.37,1.00
2016.02.25 22:47:41.041,0.81605,0.81624,1.37,1.00
2016.02.25 22:47:42.823,0.81605,0.81623,1.37,1.00
2016.02.25 22:47:43.250,0.81601,0.81623,1.87,1.00
2016.02.25 22:47:45.326,0.81602,0.81623,1.37,1.00
2016.02.25 22:47:45.427,0.81606,0.81623,1.37,1.00
2016.02.25 22:47:45.732,0.81609,0.81623,1.37,1.00
2016.02.25 22:47:45.834,0.81608,0.81626,1.37,1.00
2016.02.25 22:47:46.341,0.81609,0.81625,1.37,1.00
2016.02.25 22:47:46.881,0.81609,0.81624,1.37,1.00
2016.02.25 22:47:46.932,0.81605,0.81625,1.00,1.00
2016.02.25 22:47:47.033,0.81608,0.81625,1.37,1.00
2016.02.25 22:47:47.338,0.8161,0.81625,1.37,1.00
2016.02.25 22:47:47.885,0.81613,0.81625,1.37,1.00
2016.02.25 22:47:47.936,0.81607,0.81624,1.00,1.00
2016.02.25 22:47:47.987,0.81603,0.81624,1.00,1.00
2016.02.25 22:47:48.038,0.81604,0.81624,1.37,1.00
2016.02.25 22:47:48.344,0.81612,0.81626,1.37,1.00
2016.02.25 22:47:48.446,0.81605,0.81626,1.37,1.00
2016.02.25 22:47:48.497,0.81609,0.81626,1.00,1.00
2016.02.25 22:47:48.599,0.81602,0.81625,1.37,1.00
2016.02.25 22:47:49.078,0.81613,0.81624,1.00,1.00
