2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:47:49.129,0.81613,0.81629,1.00,1.00
2016.02.25 22:47:49.337,0.81614,0.81629,1.37,1.00
2016.02.25 22:47:49.407,0.81614,0.81637,1.37,1.04
2016.02.25 22:47:49.994,0.81614,0.81636,1.00,1.04
2016.02.25 22:47:50.513,0.81613,0.81638,1.50,1.54
2016.02.25 22:47:51.057,0.81615,0.81638,1.37,1.04
2016.02.25 22:47:51.564,0.81616,0.81638,1.12,1.54
2016.02.25 22:47:51.869,0.81618,0.81638,1.00,1.54
2016.02.25 22:47:51.971,0.81615,0.81638,1.37,1.54
2016.02.25 22:47:52.225,0.81619,0.81637,1.37,1.04
2016.02.25 22:47:52.817,0.8162,0.81636,1.37,1.54
2016.02.25 22:47:54.936,0.81619,0.81636,1.37,1.04
2016.02.25 22:47:55.880,0.81617,0.81638,1.37,1.54
2016.02.25 22:47:55.982,0.81614,0.81638,1.87,1.54
2016.02.25 22:47:56.422,0.81617,0.81638,1.37,1.54
2016.02.25 22:47:56.581,0.81614,0.81638,1.12,1.54
2016.02.25 22:48:03.513,0.81614,0.81638,1.00,1.91
2016.02.25 22:48:05.260,0.81613,0.81638,1.00,2.66
2016.02.25 22:48:10.161,0.81616,0.81636,1.37,1.16
2016.02.25 22:48:10.263,0.81613,0.81636,1.12,1.16
2016.02.25 22:48:10.834,0.81617,0.81636,1.00,1.04
2016.02.25 22:48:10.936,0.81615,0.81638,1.00,2.29
2016.02.25 22:48:11.038,0.81613,0.81638,1.12,2.29
2016.02.25 22:48:11.545,0.81614,0.81636,1.00,1.04
2016.02.25 22:48:12.741,0.81612,0.81636,1.00,1.04
2016.02.25 22:48:12.893,0.81617,0.81636,1.37,1.04
2016.02.25 22:48:12.995,0.81612,0.81636,1.37,1.16
2016.02.25 22:48:13.097,0.81618,0.81636,1.37,1.04
2016.02.25 22:48:13.199,0.81612,0.81635,1.37,1.04
2016.02.25 22:48:13.605,0.8161,0.81636,2.62,1.54
2016.02.25 22:48:14.394,0.81611,0.81636,1.12,1.54
2016.02.25 22:48:16.118,0.81611,0.81636,1.12,1.54
2016.02.25 22:48:16.483,0.81617,0.81636,1.37,1.54
2016.02.25 22:48:16.585,0.81611,0.81635,2.62,1.16
2016.02.25 22:48:17.127,0.81611,0.81636,1.12,1.91
2016.02.25 22:48:17.687,0.81618,0.81635,1.37,1.04
2016.02.25 22:48:18.011,0.81611,0.81636,1.12,1.54
2016.02.25 22:48:18.525,0.81613,0.81635,1.00,1.91
2016.02.25 22:48:18.678,0.81611,0.81636,1.00,2.66
2016.02.25 22:48:19.002,0.81616,0.81636,1.37,1.54
2016.02.25 22:48:19.105,0.81611,0.81636,1.50,1.04
2016.02.25 22:48:19.258,0.81615,0.81636,1.00,1.41
2016.02.25 22:48:19.667,0.81613,0.81641,1.87,1.91
2016.02.25 22:48:19.719,0.81615,0.81641,1.37,1.91
2016.02.25 22:48:20.075,0.81618,0.81641,1.37,1.54
2016.02.25 22:48:20.177,0.81613,0.81641,1.37,1.16
2016.02.25 22:48:20.331,0.81616,0.81641,1.00,1.54
2016.02.25 22:48:20.432,0.81612,0.81637,1.50,1.41
2016.02.25 22:48:20.950,0.81613,0.81637,1.00,1.41
2016.02.25 22:48:21.204,0.81618,0.81641,1.37,1.04
2016.02.25 22:48:21.307,0.81617,0.81641,1.00,1.04
2016.02.25 22:48:21.822,0.81615,0.81641,1.87,1.04
2016.02.25 22:48:22.793,0.81617,0.81636,1.00,1.41
2016.02.25 22:48:22.896,0.81615,0.8164,1.00,1.41
2016.02.25 22:48:23.303,0.81616,0.81642,1.87,1.41
2016.02.25 22:48:23.836,0.81618,0.81637,1.00,1.41
2016.02.25 22:48:24.608,0.81615,0.81638,1.00,1.41
2016.02.25 22:48:24.761,0.81617,0.81638,1.00,1.41
2016.02.25 22:48:26.005,0.8162,0.81645,1.37,1.16
2016.02.25 22:48:26.311,0.81619,0.81645,1.12,2.29
2016.02.25 22:48:26.616,0.81615,0.81642,1.00,1.41
2016.02.25 22:48:26.769,0.81615,0.81641,1.00,1.12
2016.02.25 22:48:27.088,0.81615,0.81643,1.87,1.12
2016.02.25 22:48:27.657,0.81617,0.81644,1.00,1.37
2016.02.25 22:48:27.813,0.81618,0.81645,1.37,2.25
2016.02.25 22:48:28.028,0.81616,0.81643,1.50,1.37
2016.02.25 22:48:28.130,0.8162,0.81647,1.37,2.62
2016.02.25 22:48:28.435,0.81622,0.81647,1.37,1.12
2016.02.25 22:48:28.994,0.81623,0.81647,1.87,1.87
2016.02.25 22:48:29.315,0.81621,0.81648,1.87,2.62
2016.02.25 22:48:34.045,0.81621,0.81647,1.12,1.37
2016.02.25 22:48:34.746,0.81621,0.81645,1.00,1.37
2016.02.25 22:48:34.848,0.81621,0.81647,1.00,1.37
2016.02.25 22:48:35.001,0.81621,0.81643,1.50,1.37
2016.02.25 22:48:35.330,0.81626,0.81643,1.00,1.37
2016.02.25 22:48:37.132,0.81626,0.81641,1.00,1.37
2016.02.25 22:48:37.596,0.8162,0.81642,1.50,1.37
2016.02.25 22:48:38.009,0.81624,0.81643,1.00,1.37
2016.02.25 22:48:38.316,0.81624,0.81644,1.00,1.12
2016.02.25 22:48:38.520,0.8162,0.81645,1.12,1.37
2016.02.25 22:48:38.623,0.81621,0.81642,1.00,1.37
2016.02.25 22:48:38.725,0.81621,0.81645,1.00,1.37
2016.02.25 22:48:38.827,0.81621,0.81641,1.00,1.37
2016.02.25 22:48:38.929,0.81621,0.81645,1.00,1.37
2016.02.25 22:48:39.030,0.81621,0.81642,1.00,1.37
2016.02.25 22:48:39.335,0.81619,0.81641,1.00,1.37
2016.02.25 22:48:40.033,0.8162,0.81641,1.50,1.37
2016.02.25 22:48:40.542,0.81619,0.81641,1.50,1.37
2016.02.25 22:48:43.679,0.8162,0.81641,1.00,1.37
2016.02.25 22:48:44.214,0.8162,0.8164,1.00,1.37
2016.02.25 22:48:45.028,0.8162,0.81641,1.00,1.37
2016.02.25 22:48:45.849,0.8162,0.8164,1.50,1.37
2016.02.25 22:48:46.246,0.8162,0.81638,1.00,1.37
2016.02.25 22:48:46.551,0.8162,0.81635,1.00,1.37
2016.02.25 22:48:47.062,0.8162,0.81639,1.00,1.00
2016.02.25 22:48:47.164,0.81621,0.81634,1.00,1.37
2016.02.25 22:48:47.368,0.8162,0.81636,1.00,1.37
2016.02.25 22:48:47.875,0.8162,0.81635,1.00,1.37
2016.02.25 22:48:49.104,0.81621,0.81635,1.00,1.37
2016.02.25 22:48:49.612,0.81621,0.81636,1.00,1.37
2016.02.25 22:48:51.227,0.8162,0.81636,1.00,1.37
2016.02.25 22:48:51.482,0.81618,0.81637,1.00,1.00
2016.02.25 22:48:51.536,0.81618,0.81633,1.00,1.37
2016.02.25 22:48:51.638,0.81617,0.81639,1.00,1.37
2016.02.25 22:48:52.148,0.81618,0.8164,1.00,1.37
2016.02.25 22:48:52.680,0.81618,0.81639,1.00,1.37
2016.02.25 22:48:53.240,0.81619,0.81643,1.00,1.87
2016.02.25 22:48:53.342,0.81618,0.8164,1.00,1.37
2016.02.25 22:48:53.444,0.81618,0.81643,1.00,2.62
2016.02.25 22:48:53.545,0.81619,0.81638,1.00,1.37
2016.02.25 22:48:53.647,0.81618,0.81642,1.00,1.87
2016.02.25 22:48:53.850,0.81619,0.81644,1.00,1.87
2016.02.25 22:48:54.031,0.81617,0.81644,1.12,1.87
2016.02.25 22:48:54.642,0.81617,0.81633,1.00,1.37
2016.02.25 22:48:54.745,0.81618,0.81635,1.00,1.00
2016.02.25 22:48:54.796,0.81618,0.81639,1.00,1.12
2016.02.25 22:48:55.339,0.81618,0.81639,1.00,1.87
2016.02.25 22:48:55.729,0.81617,0.81632,1.00,1.37
2016.02.25 22:48:55.881,0.81617,0.81634,1.00,1.00
2016.02.25 22:48:56.034,0.81617,0.81636,1.00,1.00
2016.02.25 22:48:56.451,0.81618,0.81633,1.37,1.00
2016.02.25 22:48:56.553,0.81615,0.81637,1.37,1.00
2016.02.25 22:48:56.656,0.81614,0.81636,1.00,1.50
2016.02.25 22:48:57.062,0.81615,0.81634,1.37,1.00
2016.02.25 22:48:57.584,0.81615,0.81633,1.37,1.00
2016.02.25 22:48:58.105,0.81616,0.81632,1.37,1.00
2016.02.25 22:48:58.284,0.81615,0.81634,1.37,1.12
2016.02.25 22:48:58.892,0.81614,0.81635,1.37,1.37
2016.02.25 22:49:00.967,0.81614,0.81636,1.37,1.00
2016.02.25 22:49:01.505,0.81615,0.81635,1.37,1.00
2016.02.25 22:49:04.587,0.81615,0.81633,1.37,1.00
2016.02.25 22:49:05.292,0.81614,0.81634,1.37,1.00
2016.02.25 22:49:07.904,0.81611,0.81634,1.00,1.00
2016.02.25 22:49:08.785,0.81613,0.81634,1.37,1.00
2016.02.25 22:49:09.325,0.81613,0.81635,1.37,1.00
2016.02.25 22:49:10.179,0.81615,0.81636,1.37,1.00
2016.02.25 22:49:10.892,0.81615,0.81637,1.37,1.00
2016.02.25 22:49:11.095,0.81613,0.81637,1.37,1.12
2016.02.25 22:49:11.717,0.81613,0.81635,1.87,1.00
2016.02.25 22:49:12.180,0.81615,0.81636,1.37,1.00
2016.02.25 22:49:12.977,0.81616,0.81637,1.37,1.00
2016.02.25 22:49:13.079,0.81615,0.81639,1.37,1.12
2016.02.25 22:49:13.298,0.81616,0.81634,1.37,1.00
2016.02.25 22:49:13.818,0.81614,0.81635,1.37,1.00
2016.02.25 22:49:14.123,0.81616,0.81637,1.37,1.50
2016.02.25 22:49:15.292,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:15.394,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:15.906,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:16.103,0.81612,0.81635,1.00,1.87
2016.02.25 22:49:16.612,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:17.114,0.81615,0.81638,1.37,1.00
2016.02.25 22:49:17.165,0.81615,0.8164,1.37,1.12
2016.02.25 22:49:17.217,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:17.319,0.81614,0.8164,1.37,1.50
2016.02.25 22:49:17.523,0.81612,0.81639,1.87,1.12
2016.02.25 22:49:18.284,0.81612,0.81639,1.00,2.25
2016.02.25 22:49:18.487,0.81614,0.81639,1.37,1.12
2016.02.25 22:49:18.819,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:19.327,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:19.877,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:20.411,0.81614,0.81639,1.37,1.12
2016.02.25 22:49:20.615,0.81613,0.81635,1.00,1.37
2016.02.25 22:49:21.325,0.81613,0.81634,1.00,1.37
2016.02.25 22:49:21.916,0.81613,0.81635,1.00,1.37
2016.02.25 22:49:22.591,0.81613,0.81637,1.00,1.37
2016.02.25 22:49:22.693,0.81613,0.81633,1.00,1.37
2016.02.25 22:49:22.795,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:23.202,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:23.303,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:23.814,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:24.345,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:24.396,0.81613,0.81633,1.00,1.37
2016.02.25 22:49:24.499,0.81613,0.81635,1.00,1.37
2016.02.25 22:49:24.804,0.81615,0.81639,1.37,1.50
2016.02.25 22:49:24.907,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:25.433,0.81612,0.81639,1.12,3.00
2016.02.25 22:49:25.738,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:26.284,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:26.844,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:27.386,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:27.902,0.81613,0.81637,1.00,1.37
2016.02.25 22:49:28.309,0.81613,0.81634,1.00,1.37
2016.02.25 22:49:28.512,0.81613,0.81638,1.00,1.00
2016.02.25 22:49:28.807,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:29.112,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:30.132,0.81613,0.81635,1.00,1.37
2016.02.25 22:49:30.450,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:30.506,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:30.916,0.81614,0.81636,1.37,1.00
2016.02.25 22:49:31.017,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:31.220,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:31.323,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:31.830,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:32.264,0.81612,0.81639,1.12,1.87
2016.02.25 22:49:32.935,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:33.312,0.81614,0.81635,1.00,1.37
2016.02.25 22:49:34.130,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:34.435,0.81612,0.81638,1.00,1.12
2016.02.25 22:49:34.538,0.81613,0.81638,1.37,1.12
2016.02.25 22:49:35.238,0.81612,0.81639,1.00,1.00
2016.02.25 22:49:35.340,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:35.443,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:36.434,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:36.947,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:37.252,0.81613,0.81638,1.00,1.50
2016.02.25 22:49:37.353,0.81613,0.81634,1.00,1.37
2016.02.25 22:49:37.721,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:37.823,0.81613,0.81633,1.00,1.37
2016.02.25 22:49:37.927,0.81613,0.81636,1.00,1.37
2016.02.25 22:49:38.030,0.81613,0.81638,1.00,1.00
2016.02.25 22:49:38.132,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:38.643,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:38.745,0.81612,0.81639,1.12,1.37
2016.02.25 22:49:38.847,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:39.050,0.81612,0.81639,1.12,1.87
2016.02.25 22:49:39.539,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:39.643,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:41.366,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:41.671,0.81612,0.81632,1.00,1.37
2016.02.25 22:49:42.235,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:42.438,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:42.641,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:43.035,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:43.558,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:44.565,0.81612,0.81632,1.00,1.37
2016.02.25 22:49:44.974,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:45.336,0.81612,0.81631,1.00,1.37
2016.02.25 22:49:45.437,0.81612,0.81633,1.00,1.37
2016.02.25 22:49:45.963,0.81612,0.81632,1.00,1.37
2016.02.25 22:49:46.372,0.81612,0.81635,1.00,1.00
2016.02.25 22:49:46.423,0.81612,0.81637,1.00,2.25
2016.02.25 22:49:46.947,0.81613,0.81638,1.12,1.37
2016.02.25 22:49:47.473,0.81613,0.81639,1.00,2.25
2016.02.25 22:49:47.980,0.81612,0.81638,1.00,1.37
2016.02.25 22:49:48.510,0.81611,0.81638,1.12,1.37
2016.02.25 22:49:48.881,0.81611,0.81635,1.00,1.37
2016.02.25 22:49:49.394,0.81611,0.81634,1.00,1.37
2016.02.25 22:49:49.446,0.81611,0.81638,1.00,1.50
2016.02.25 22:49:49.598,0.81611,0.81637,1.00,1.37
2016.02.25 22:49:49.954,0.81612,0.81635,1.00,1.37
2016.02.25 22:49:50.494,0.81611,0.81636,1.00,1.37
2016.02.25 22:49:51.039,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:51.345,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:51.849,0.81611,0.81634,1.00,1.37
2016.02.25 22:49:53.192,0.81611,0.81637,1.00,1.37
2016.02.25 22:49:53.547,0.81611,0.81639,1.87,1.37
2016.02.25 22:49:53.649,0.81611,0.81634,1.00,1.37
2016.02.25 22:49:54.031,0.81612,0.81637,1.00,1.37
2016.02.25 22:49:54.091,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:54.193,0.81612,0.81636,1.00,1.37
2016.02.25 22:49:54.702,0.81611,0.81635,1.00,1.37
2016.02.25 22:49:55.559,0.81611,0.81636,1.00,1.37
2016.02.25 22:49:56.563,0.81611,0.81635,1.00,1.37
2016.02.25 22:49:57.139,0.81611,0.81636,1.00,1.37
2016.02.25 22:49:57.699,0.81611,0.81638,1.12,1.87
2016.02.25 22:49:58.056,0.81611,0.81634,1.00,1.37
2016.02.25 22:49:58.572,0.81612,0.81634,1.00,1.37
2016.02.25 22:49:59.079,0.81611,0.81634,1.00,1.37
2016.02.25 22:50:00.189,0.81611,0.81633,1.00,1.37
2016.02.25 22:50:00.698,0.81611,0.81634,1.00,1.37
2016.02.25 22:50:00.902,0.81611,0.81637,1.87,1.37
2016.02.25 22:50:02.696,0.81611,0.81638,1.00,2.25
2016.02.25 22:50:03.205,0.81612,0.81637,1.00,1.37
2016.02.25 22:50:04.695,0.81612,0.81638,1.12,1.37
2016.02.25 22:50:07.094,0.81611,0.81638,1.12,1.37
2016.02.25 22:50:07.623,0.81611,0.81637,1.87,1.37
2016.02.25 22:50:08.130,0.81612,0.81636,1.00,1.37
2016.02.25 22:50:08.719,0.81611,0.81636,1.00,1.37
2016.02.25 22:50:08.782,0.81611,0.81639,1.00,1.00
2016.02.25 22:50:08.884,0.81611,0.81637,1.00,1.37
2016.02.25 22:50:09.088,0.81613,0.81641,1.37,2.25
2016.02.25 22:50:09.241,0.81612,0.8164,1.37,1.75
2016.02.25 22:50:09.496,0.81608,0.81636,2.62,1.37
2016.02.25 22:50:09.599,0.8161,0.81639,1.37,1.50
2016.02.25 22:50:09.803,0.81611,0.81636,1.37,1.00
2016.02.25 22:50:10.109,0.81607,0.81633,1.87,1.37
2016.02.25 22:50:10.420,0.81621,0.81636,1.37,1.00
2016.02.25 22:50:10.523,0.8161,0.81636,1.12,1.12
2016.02.25 22:50:10.676,0.81608,0.81636,1.12,1.87
2016.02.25 22:50:10.778,0.81609,0.81636,1.37,1.12
2016.02.25 22:50:11.084,0.81608,0.81636,1.00,1.37
2016.02.25 22:50:11.379,0.81614,0.81636,1.00,1.87
2016.02.25 22:50:11.447,0.81614,0.81639,1.12,1.12
2016.02.25 22:50:11.804,0.8161,0.81639,1.12,1.00
2016.02.25 22:50:11.907,0.81609,0.81635,1.37,1.37
2016.02.25 22:50:12.129,0.81607,0.81636,1.50,1.37
2016.02.25 22:50:12.180,0.81613,0.81638,1.37,1.12
2016.02.25 22:50:12.485,0.81608,0.81638,1.37,1.00
2016.02.25 22:50:12.587,0.81609,0.81636,1.37,1.37
2016.02.25 22:50:12.689,0.81607,0.81635,1.00,1.37
2016.02.25 22:50:12.791,0.8161,0.81636,1.37,1.37
2016.02.25 22:50:12.994,0.81608,0.81636,1.00,1.37
2016.02.25 22:50:13.096,0.81619,0.81639,1.37,2.25
2016.02.25 22:50:13.199,0.81608,0.81635,1.12,1.37
2016.02.25 22:50:13.301,0.8161,0.81635,1.00,1.37
2016.02.25 22:50:13.624,0.81615,0.8164,1.37,1.00
2016.02.25 22:50:14.280,0.81615,0.81638,1.37,1.00
2016.02.25 22:50:14.383,0.81609,0.81633,1.00,1.37
2016.02.25 22:50:14.434,0.81609,0.81638,1.37,2.25
2016.02.25 22:50:14.537,0.81609,0.81636,1.37,1.00
2016.02.25 22:50:14.894,0.81608,0.81632,1.00,1.37
2016.02.25 22:50:15.315,0.81608,0.81634,1.12,1.37
2016.02.25 22:50:15.520,0.81614,0.81638,1.37,1.00
2016.02.25 22:50:15.723,0.8161,0.81637,1.37,1.00
2016.02.25 22:50:15.825,0.81608,0.81636,1.12,1.37
2016.02.25 22:50:16.129,0.81616,0.81638,1.37,1.87
2016.02.25 22:50:16.231,0.8161,0.81636,1.00,1.00
2016.02.25 22:50:16.333,0.81616,0.81638,1.37,1.50
2016.02.25 22:50:16.435,0.8161,0.81635,1.12,1.37
2016.02.25 22:50:16.537,0.81611,0.81636,1.37,1.37
2016.02.25 22:50:16.813,0.81608,0.81635,1.37,1.00
2016.02.25 22:50:17.249,0.81608,0.81635,1.37,1.37
2016.02.25 22:50:18.732,0.81608,0.81635,1.37,1.75
2016.02.25 22:50:19.251,0.81608,0.81633,1.37,1.00
2016.02.25 22:50:19.905,0.8161,0.81633,1.37,1.12
2016.02.25 22:50:20.432,0.81609,0.81633,1.37,1.12
2016.02.25 22:50:21.037,0.81608,0.81633,1.37,1.12
2016.02.25 22:50:21.613,0.81609,0.81632,1.37,1.00
2016.02.25 22:50:21.943,0.81612,0.81633,1.37,1.50
2016.02.25 22:50:22.046,0.81609,0.81632,1.37,1.00
2016.02.25 22:50:22.199,0.81613,0.81633,1.37,1.00
2016.02.25 22:50:22.746,0.81614,0.81632,1.37,1.12
2016.02.25 22:50:22.797,0.81609,0.81633,1.37,1.87
2016.02.25 22:50:23.567,0.81609,0.81633,1.37,1.50
2016.02.25 22:50:23.876,0.8161,0.81637,1.12,1.00
2016.02.25 22:50:23.927,0.8161,0.81634,1.00,1.37
2016.02.25 22:50:24.131,0.8161,0.81636,1.37,1.50
2016.02.25 22:50:24.670,0.81611,0.81635,1.37,1.50
2016.02.25 22:50:25.349,0.81611,0.81635,1.37,1.87
2016.02.25 22:50:25.552,0.81612,0.81637,1.37,1.87
2016.02.25 22:50:26.424,0.81612,0.81638,1.37,2.62
2016.02.25 22:50:26.637,0.81615,0.81637,1.37,1.12
2016.02.25 22:50:27.114,0.81612,0.81636,1.12,1.00
2016.02.25 22:50:27.536,0.81614,0.81637,1.37,1.87
2016.02.25 22:50:27.740,0.81612,0.81636,1.37,1.00
2016.02.25 22:50:28.642,0.8161,0.81636,1.87,1.00
2016.02.25 22:50:28.754,0.8161,0.81636,1.87,1.37
2016.02.25 22:50:28.856,0.8161,0.81636,1.87,1.12
2016.02.25 22:50:29.231,0.81614,0.81636,1.00,1.37
2016.02.25 22:50:29.333,0.81612,0.81636,1.12,1.00
2016.02.25 22:50:29.548,0.81614,0.81636,1.00,1.00
2016.02.25 22:50:30.101,0.81613,0.81636,1.00,1.00
2016.02.25 22:50:31.314,0.81615,0.81636,1.37,1.00
2016.02.25 22:50:31.416,0.81611,0.81636,1.87,1.00
2016.02.25 22:50:32.161,0.81613,0.81636,1.00,1.12
2016.02.25 22:50:32.718,0.81612,0.81636,1.12,1.12
2016.02.25 22:50:33.315,0.81615,0.81636,1.37,1.12
2016.02.25 22:50:33.733,0.81611,0.81636,1.37,1.12
2016.02.25 22:50:34.053,0.81615,0.81636,1.37,1.12
2016.02.25 22:50:34.161,0.81612,0.81636,1.12,1.12
2016.02.25 22:50:34.701,0.81613,0.81636,1.12,1.12
2016.02.25 22:50:36.055,0.81614,0.81636,1.37,1.12
2016.02.25 22:50:36.160,0.81611,0.81636,1.87,1.12
2016.02.25 22:50:36.714,0.81613,0.81636,1.00,1.12
2016.02.25 22:50:37.261,0.81612,0.81636,1.00,1.12
2016.02.25 22:50:37.897,0.81611,0.81636,1.00,1.50
2016.02.25 22:50:38.406,0.81609,0.81636,1.87,1.50
2016.02.25 22:50:39.003,0.81609,0.81636,1.87,1.50
2016.02.25 22:50:40.015,0.81612,0.81636,1.00,2.25
2016.02.25 22:50:40.321,0.81615,0.81636,1.37,1.12
2016.02.25 22:50:40.677,0.81612,0.81634,1.00,1.37
2016.02.25 22:50:40.728,0.81608,0.81636,1.12,2.25
2016.02.25 22:50:40.931,0.81607,0.81633,2.25,1.37
2016.02.25 22:50:41.236,0.81607,0.81634,1.50,1.00
2016.02.25 22:50:41.521,0.81609,0.81634,1.37,1.50
2016.02.25 22:50:41.825,0.81615,0.81636,1.37,1.87
2016.02.25 22:50:41.877,0.81607,0.81636,1.50,2.25
2016.02.25 22:50:41.978,0.81615,0.81633,1.37,1.00
2016.02.25 22:50:42.030,0.81607,0.81632,1.00,1.37
2016.02.25 22:50:42.570,0.81608,0.81631,1.00,1.12
2016.02.25 22:50:43.644,0.81608,0.81631,1.87,1.00
2016.02.25 22:50:44.181,0.81608,0.81631,1.00,1.00
2016.02.25 22:50:45.583,0.81608,0.81631,1.87,1.00
2016.02.25 22:50:46.369,0.81608,0.81631,1.12,1.00
2016.02.25 22:50:47.010,0.81608,0.81631,1.87,1.00
2016.02.25 22:50:47.557,0.81608,0.81631,1.00,1.00
2016.02.25 22:50:48.789,0.81608,0.81631,1.37,1.00
2016.02.25 22:50:49.037,0.81607,0.81631,1.00,1.00
2016.02.25 22:50:49.621,0.81607,0.81633,1.00,1.37
2016.02.25 22:50:50.512,0.81609,0.81633,1.00,1.37
2016.02.25 22:50:50.955,0.81609,0.81634,1.87,1.12
2016.02.25 22:50:51.498,0.81609,0.81634,1.12,1.00
2016.02.25 22:50:52.015,0.81609,0.81634,2.62,1.12
2016.02.25 22:50:52.537,0.81609,0.81634,1.87,1.00
2016.02.25 22:50:53.046,0.81609,0.81634,1.87,1.12
2016.02.25 22:50:53.885,0.81609,0.81633,1.37,1.00
2016.02.25 22:50:54.537,0.81609,0.81632,1.37,1.00
2016.02.25 22:50:55.856,0.81607,0.81632,1.37,1.00
2016.02.25 22:50:56.557,0.81608,0.81632,1.37,1.87
