2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:50:57.304,0.81607,0.81632,1.37,1.12
2016.02.25 22:50:57.809,0.81607,0.81632,1.37,1.50
2016.02.25 22:50:58.350,0.81608,0.81631,1.37,1.00
2016.02.25 22:50:59.559,0.81606,0.81631,1.87,1.00
2016.02.25 22:51:00.066,0.81606,0.81632,1.12,1.50
2016.02.25 22:51:00.675,0.81607,0.8163,1.00,2.25
2016.02.25 22:51:01.908,0.81607,0.81629,1.12,1.37
2016.02.25 22:51:02.010,0.81607,0.81627,1.00,1.37
2016.02.25 22:51:03.180,0.81606,0.81625,1.00,1.37
2016.02.25 22:51:03.283,0.81606,0.81629,1.00,1.37
2016.02.25 22:51:03.791,0.81606,0.8163,1.12,2.17
2016.02.25 22:51:03.995,0.81606,0.81627,1.00,1.37
2016.02.25 22:51:04.314,0.81613,0.81634,1.37,2.17
2016.02.25 22:51:04.366,0.81613,0.81634,1.37,1.30
2016.02.25 22:51:04.468,0.8161,0.8163,1.00,1.37
2016.02.25 22:51:04.570,0.8161,0.81633,1.00,1.87
2016.02.25 22:51:04.622,0.81606,0.81633,1.00,2.17
2016.02.25 22:51:04.810,0.81614,0.81633,1.37,1.30
2016.02.25 22:51:04.912,0.81609,0.81632,1.37,1.30
2016.02.25 22:51:05.169,0.81607,0.81628,1.50,1.37
2016.02.25 22:51:05.271,0.81607,0.81631,1.00,1.42
2016.02.25 22:51:07.212,0.81607,0.81632,1.87,1.30
2016.02.25 22:51:07.782,0.81607,0.81632,1.00,2.17
2016.02.25 22:51:08.316,0.81607,0.81632,1.87,2.17
2016.02.25 22:51:08.475,0.81609,0.81632,1.37,1.30
2016.02.25 22:51:08.576,0.81606,0.81632,1.87,2.17
2016.02.25 22:51:09.010,0.81606,0.81628,1.12,1.37
2016.02.25 22:51:09.316,0.81612,0.81632,1.37,1.30
2016.02.25 22:51:09.678,0.81618,0.81632,1.37,1.05
2016.02.25 22:51:09.780,0.81608,0.81631,1.00,1.37
2016.02.25 22:51:09.837,0.81611,0.81631,1.00,1.37
2016.02.25 22:51:09.939,0.81606,0.81631,1.12,1.42
2016.02.25 22:51:10.092,0.81607,0.81628,1.37,1.37
2016.02.25 22:51:10.194,0.81606,0.81631,1.00,1.42
2016.02.25 22:51:10.397,0.81606,0.81628,1.00,1.37
2016.02.25 22:51:11.378,0.81606,0.81631,1.00,3.30
2016.02.25 22:51:13.305,0.81605,0.81631,1.12,2.55
2016.02.25 22:51:13.618,0.81613,0.81631,1.37,1.42
2016.02.25 22:51:13.720,0.81609,0.81631,1.00,1.05
2016.02.25 22:51:13.924,0.81611,0.81632,1.37,1.30
2016.02.25 22:51:14.232,0.81613,0.81635,1.37,2.17
2016.02.25 22:51:14.727,0.81617,0.81635,1.37,1.80
2016.02.25 22:51:14.829,0.81614,0.81635,1.37,1.80
2016.02.25 22:51:14.931,0.81614,0.81635,1.37,2.17
2016.02.25 22:51:15.034,0.81608,0.81633,1.87,1.30
2016.02.25 22:51:15.086,0.81608,0.81629,1.00,1.37
2016.02.25 22:51:15.137,0.81606,0.81629,1.00,1.37
2016.02.25 22:51:15.682,0.81606,0.8163,1.00,1.42
2016.02.25 22:51:15.733,0.81606,0.81628,1.00,1.37
2016.02.25 22:51:16.088,0.81615,0.81632,1.37,2.17
2016.02.25 22:51:16.140,0.81615,0.81632,1.37,1.80
2016.02.25 22:51:16.191,0.81612,0.81631,1.37,1.30
2016.02.25 22:51:16.773,0.81612,0.81633,1.37,1.30
2016.02.25 22:51:17.022,0.81607,0.81631,1.12,1.67
2016.02.25 22:51:18.116,0.81607,0.81631,1.37,1.30
2016.02.25 22:51:18.650,0.81607,0.81631,1.37,1.67
2016.02.25 22:51:19.313,0.81606,0.81631,1.37,1.42
2016.02.25 22:51:19.861,0.81607,0.81631,1.37,1.42
2016.02.25 22:51:21.225,0.81607,0.81631,1.37,1.67
2016.02.25 22:51:21.327,0.81612,0.81631,1.37,1.30
2016.02.25 22:51:21.428,0.81608,0.81632,1.37,1.80
2016.02.25 22:51:23.111,0.81611,0.81632,1.37,1.42
2016.02.25 22:51:23.213,0.81607,0.81632,1.37,1.67
2016.02.25 22:51:23.417,0.81612,0.81632,1.37,1.30
2016.02.25 22:51:23.953,0.81613,0.81632,1.37,1.30
2016.02.25 22:51:24.490,0.81612,0.81632,1.37,1.30
2016.02.25 22:51:24.889,0.81612,0.81632,1.37,1.05
2016.02.25 22:51:25.636,0.81613,0.81632,1.37,1.05
2016.02.25 22:51:26.389,0.81613,0.81632,1.37,1.30
2016.02.25 22:51:26.824,0.81613,0.81632,1.37,1.67
2016.02.25 22:51:28.010,0.81613,0.81632,1.37,1.30
2016.02.25 22:51:28.550,0.81613,0.81632,1.37,1.30
2016.02.25 22:51:29.349,0.81613,0.81632,1.37,1.30
2016.02.25 22:51:34.017,0.81612,0.81632,1.37,1.30
2016.02.25 22:51:34.641,0.8161,0.81631,1.87,1.05
2016.02.25 22:51:34.846,0.81612,0.81631,1.37,1.05
2016.02.25 22:51:35.356,0.81614,0.81632,1.37,1.30
2016.02.25 22:51:35.458,0.81612,0.81632,1.37,1.30
2016.02.25 22:51:35.692,0.81612,0.81632,1.37,1.05
2016.02.25 22:51:35.757,0.81614,0.81633,1.37,1.42
2016.02.25 22:51:35.859,0.81611,0.81634,1.37,2.92
2016.02.25 22:51:35.961,0.81613,0.81633,1.37,2.17
2016.02.25 22:51:36.063,0.81611,0.81634,1.37,3.30
2016.02.25 22:51:36.165,0.81605,0.81628,1.00,1.42
2016.02.25 22:51:36.621,0.81606,0.81628,1.37,1.05
2016.02.25 22:51:37.226,0.81605,0.81629,1.37,1.30
2016.02.25 22:51:38.131,0.81606,0.81629,1.37,1.30
2016.02.25 22:51:38.435,0.81606,0.81627,1.37,1.30
2016.02.25 22:51:38.588,0.81606,0.81628,1.37,1.12
2016.02.25 22:51:38.639,0.81604,0.81629,1.37,1.50
2016.02.25 22:51:39.221,0.81612,0.81629,1.37,1.00
2016.02.25 22:51:39.272,0.81604,0.8163,1.37,1.37
2016.02.25 22:51:39.476,0.81606,0.81631,1.37,1.00
2016.02.25 22:51:39.783,0.81609,0.81629,1.37,1.00
2016.02.25 22:51:39.992,0.81602,0.81626,1.37,1.37
2016.02.25 22:51:40.551,0.81602,0.81627,1.37,1.00
2016.02.25 22:51:40.653,0.81602,0.81626,1.37,1.37
2016.02.25 22:51:41.084,0.816,0.81627,3.37,1.12
2016.02.25 22:51:41.237,0.816,0.81626,2.62,1.37
2016.02.25 22:51:41.582,0.81605,0.81627,1.00,1.12
2016.02.25 22:51:41.736,0.816,0.81626,2.62,1.37
2016.02.25 22:51:42.041,0.81603,0.81627,1.37,1.12
2016.02.25 22:51:42.448,0.816,0.81626,1.87,1.37
2016.02.25 22:51:42.550,0.816,0.81627,1.87,1.00
2016.02.25 22:51:42.854,0.81603,0.81627,1.87,1.12
2016.02.25 22:51:43.159,0.81603,0.81626,1.00,1.37
2016.02.25 22:51:43.466,0.816,0.81628,3.00,1.87
2016.02.25 22:51:43.568,0.816,0.81626,1.87,1.37
2016.02.25 22:51:43.916,0.81609,0.81631,1.37,1.00
2016.02.25 22:51:44.070,0.81606,0.8163,1.12,1.37
2016.02.25 22:51:44.375,0.81609,0.8163,1.00,1.37
2016.02.25 22:51:44.880,0.8161,0.81634,1.87,1.87
2016.02.25 22:51:44.982,0.81606,0.81627,1.50,1.37
2016.02.25 22:51:45.508,0.81607,0.81626,1.00,1.37
2016.02.25 22:51:46.166,0.81608,0.8163,1.37,1.00
2016.02.25 22:51:46.268,0.81604,0.81628,1.87,1.37
2016.02.25 22:51:46.576,0.81604,0.81624,1.00,1.37
2016.02.25 22:51:46.678,0.81603,0.81628,1.87,1.37
2016.02.25 22:51:47.185,0.81604,0.81627,1.87,1.37
2016.02.25 22:51:47.287,0.81605,0.8163,1.00,1.37
2016.02.25 22:51:47.542,0.81604,0.81626,1.00,1.37
2016.02.25 22:51:47.644,0.81603,0.8163,1.12,1.37
2016.02.25 22:51:47.745,0.81605,0.8163,1.37,1.37
2016.02.25 22:51:48.278,0.81606,0.81629,1.37,1.37
2016.02.25 22:51:48.888,0.81605,0.8163,1.37,1.37
2016.02.25 22:51:49.395,0.81606,0.81631,1.12,1.37
2016.02.25 22:51:49.700,0.81609,0.8163,1.37,1.00
2016.02.25 22:51:50.141,0.81604,0.81627,1.00,1.37
2016.02.25 22:51:50.193,0.81608,0.8163,1.37,1.50
2016.02.25 22:51:50.244,0.81608,0.81632,1.37,1.87
2016.02.25 22:51:50.296,0.81606,0.81632,1.37,1.00
2016.02.25 22:51:50.347,0.8161,0.81632,1.37,1.12
2016.02.25 22:51:50.551,0.81606,0.81632,1.87,1.87
2016.02.25 22:51:51.096,0.81605,0.81632,1.37,1.87
2016.02.25 22:51:51.199,0.81604,0.81629,1.37,1.37
2016.02.25 22:51:51.712,0.81605,0.81629,1.37,1.87
2016.02.25 22:51:52.174,0.81612,0.8163,1.37,1.00
2016.02.25 22:51:52.225,0.81612,0.81632,1.37,1.00
2016.02.25 22:51:52.844,0.8161,0.81629,1.37,1.50
2016.02.25 22:51:52.895,0.81605,0.81629,1.87,1.50
2016.02.25 22:51:53.099,0.8161,0.81629,1.37,1.00
2016.02.25 22:51:53.208,0.81611,0.81631,1.37,1.00
2016.02.25 22:51:53.658,0.81606,0.81629,1.37,1.87
2016.02.25 22:51:54.261,0.81612,0.8163,1.37,1.00
2016.02.25 22:51:54.465,0.81608,0.8163,1.00,1.12
2016.02.25 22:51:55.015,0.81607,0.8163,1.37,1.37
2016.02.25 22:51:55.383,0.81605,0.8163,1.87,1.37
2016.02.25 22:51:55.485,0.81607,0.81631,1.37,1.12
2016.02.25 22:51:55.994,0.81606,0.8163,1.37,1.50
2016.02.25 22:51:56.997,0.8161,0.81629,1.37,1.00
2016.02.25 22:51:57.412,0.81611,0.81631,1.37,2.25
2016.02.25 22:51:57.463,0.81606,0.81631,1.37,2.25
2016.02.25 22:51:58.462,0.81609,0.81631,1.37,2.25
2016.02.25 22:51:58.984,0.81606,0.81631,1.37,2.25
2016.02.25 22:51:59.290,0.8161,0.81631,1.37,2.25
2016.02.25 22:51:59.513,0.81606,0.8163,1.37,1.00
2016.02.25 22:51:59.801,0.81614,0.81631,1.37,1.00
2016.02.25 22:51:59.853,0.81614,0.81633,1.37,1.00
2016.02.25 22:51:59.904,0.81611,0.81633,1.37,1.00
2016.02.25 22:52:00.556,0.81611,0.81632,1.37,1.00
2016.02.25 22:52:00.607,0.81607,0.8163,1.00,1.87
2016.02.25 22:52:00.812,0.81608,0.81633,1.37,1.87
2016.02.25 22:52:01.017,0.81605,0.81629,1.12,1.37
2016.02.25 22:52:01.322,0.81614,0.81632,1.37,1.00
2016.02.25 22:52:01.633,0.81611,0.81634,1.37,1.50
2016.02.25 22:52:01.788,0.81616,0.81634,1.37,1.50
2016.02.25 22:52:01.993,0.81613,0.81634,1.37,1.00
2016.02.25 22:52:02.321,0.81609,0.81633,1.00,1.37
2016.02.25 22:52:02.424,0.81606,0.81632,1.37,1.00
2016.02.25 22:52:02.694,0.81605,0.81629,1.87,1.37
2016.02.25 22:52:03.101,0.81606,0.8163,1.37,1.12
2016.02.25 22:52:03.406,0.81605,0.81629,1.00,1.12
2016.02.25 22:52:03.609,0.81606,0.81629,1.37,1.00
2016.02.25 22:52:03.935,0.81609,0.81629,1.37,1.00
2016.02.25 22:52:03.987,0.81606,0.81629,1.00,1.37
2016.02.25 22:52:04.496,0.81605,0.81631,1.87,1.37
2016.02.25 22:52:04.598,0.81613,0.81631,1.37,1.00
2016.02.25 22:52:04.700,0.81608,0.81631,1.00,1.37
2016.02.25 22:52:05.404,0.81607,0.81628,1.37,1.00
2016.02.25 22:52:05.907,0.81612,0.81629,1.37,1.00
2016.02.25 22:52:06.416,0.81614,0.8163,1.37,1.00
2016.02.25 22:52:06.517,0.81611,0.81629,1.37,1.00
2016.02.25 22:52:06.881,0.81611,0.81634,1.37,1.37
2016.02.25 22:52:07.427,0.81611,0.81635,1.37,1.37
2016.02.25 22:52:08.294,0.8161,0.81636,1.87,1.87
2016.02.25 22:52:08.498,0.81614,0.81633,1.37,1.00
2016.02.25 22:52:08.803,0.81611,0.81633,1.87,1.00
2016.02.25 22:52:09.031,0.81614,0.81636,1.37,1.00
2016.02.25 22:52:09.091,0.81612,0.81639,1.87,1.00
2016.02.25 22:52:09.295,0.81617,0.81639,1.37,1.12
2016.02.25 22:52:09.397,0.81612,0.81637,1.87,1.37
2016.02.25 22:52:09.500,0.8161,0.81635,1.37,1.37
2016.02.25 22:52:09.806,0.81616,0.81636,1.37,1.00
2016.02.25 22:52:10.315,0.81612,0.81636,1.87,1.00
2016.02.25 22:52:10.704,0.81612,0.81635,1.37,1.37
2016.02.25 22:52:11.213,0.81611,0.81636,1.37,1.87
2016.02.25 22:52:11.730,0.8161,0.81634,1.12,1.37
2016.02.25 22:52:11.833,0.81611,0.81636,1.00,1.87
2016.02.25 22:52:12.435,0.81611,0.81635,1.12,1.37
2016.02.25 22:52:12.497,0.81613,0.81635,1.37,1.37
2016.02.25 22:52:13.002,0.81615,0.81636,1.37,1.50
2016.02.25 22:52:13.104,0.8161,0.81636,1.37,2.62
2016.02.25 22:52:13.410,0.81615,0.81629,1.37,1.00
2016.02.25 22:52:13.613,0.81611,0.8163,1.00,1.00
2016.02.25 22:52:14.153,0.8161,0.81629,1.37,1.00
2016.02.25 22:52:14.204,0.81613,0.81629,1.37,1.00
2016.02.25 22:52:14.713,0.81612,0.8163,1.37,1.50
2016.02.25 22:52:15.244,0.81613,0.8163,1.37,1.00
2016.02.25 22:52:15.602,0.81609,0.81626,1.00,1.87
2016.02.25 22:52:16.042,0.81609,0.81622,1.00,1.00
2016.02.25 22:52:16.100,0.81605,0.81622,1.00,1.00
2016.02.25 22:52:16.689,0.81605,0.81623,1.00,1.00
2016.02.25 22:52:17.545,0.81605,0.81625,1.00,1.12
2016.02.25 22:52:17.845,0.81605,0.81621,1.00,1.00
2016.02.25 22:52:18.390,0.81606,0.81621,1.00,1.00
2016.02.25 22:52:18.721,0.81605,0.81619,1.00,1.00
2016.02.25 22:52:19.290,0.81605,0.8162,1.00,1.00
2016.02.25 22:52:19.918,0.81605,0.81618,1.00,1.00
2016.02.25 22:52:22.002,0.81605,0.81621,1.00,1.00
2016.02.25 22:52:23.420,0.81605,0.81622,1.00,1.12
2016.02.25 22:52:23.681,0.81605,0.81619,1.00,1.00
2016.02.25 22:52:23.986,0.81605,0.81621,1.00,1.12
2016.02.25 22:52:24.037,0.81595,0.8162,1.00,1.12
2016.02.25 22:52:24.139,0.81599,0.8162,1.37,1.87
2016.02.25 22:52:24.610,0.81594,0.8162,1.12,2.62
2016.02.25 22:52:24.712,0.81599,0.8162,1.37,3.00
2016.02.25 22:52:24.814,0.81596,0.8162,1.37,2.25
2016.02.25 22:52:25.403,0.81597,0.81622,1.37,2.25
2016.02.25 22:52:26.746,0.81596,0.8162,1.37,1.50
2016.02.25 22:52:27.247,0.81597,0.8162,1.37,1.00
2016.02.25 22:52:27.775,0.81596,0.8162,1.37,1.00
2016.02.25 22:52:28.235,0.81593,0.8162,1.37,1.87
2016.02.25 22:52:28.336,0.81597,0.8162,1.37,2.62
2016.02.25 22:52:29.021,0.81596,0.8162,1.37,1.87
2016.02.25 22:52:29.656,0.81596,0.8162,1.37,2.25
2016.02.25 22:52:30.260,0.81596,0.8162,1.37,3.00
2016.02.25 22:52:30.817,0.81598,0.8162,1.37,1.12
2016.02.25 22:52:32.042,0.81597,0.8162,1.37,1.00
2016.02.25 22:52:32.549,0.81597,0.81621,1.37,1.50
2016.02.25 22:52:33.551,0.81598,0.81621,1.37,1.50
2016.02.25 22:52:34.058,0.81598,0.8162,1.37,1.50
2016.02.25 22:52:35.024,0.81601,0.81621,1.37,1.50
2016.02.25 22:52:35.604,0.816,0.81621,1.37,1.50
2016.02.25 22:52:36.208,0.81599,0.81621,1.37,1.50
2016.02.25 22:52:36.866,0.81599,0.8162,1.37,1.50
2016.02.25 22:52:37.743,0.81598,0.8162,1.37,1.50
2016.02.25 22:52:38.666,0.81599,0.8162,1.37,1.50
2016.02.25 22:52:39.470,0.81598,0.8162,1.37,1.50
2016.02.25 22:52:39.871,0.81601,0.81621,1.37,1.50
2016.02.25 22:52:41.377,0.81601,0.81618,1.37,1.00
2016.02.25 22:52:41.928,0.81602,0.81618,1.37,1.00
2016.02.25 22:52:42.745,0.81602,0.81619,1.37,1.00
2016.02.25 22:52:43.253,0.81601,0.81619,1.37,1.00
2016.02.25 22:52:43.809,0.81602,0.81619,1.37,1.00
2016.02.25 22:52:44.289,0.81601,0.81616,1.37,1.00
2016.02.25 22:52:44.792,0.81599,0.81615,1.37,1.00
2016.02.25 22:52:47.579,0.81599,0.81616,1.37,1.50
2016.02.25 22:52:47.883,0.81599,0.81612,1.37,1.00
2016.02.25 22:52:48.390,0.81598,0.81612,1.37,1.00
2016.02.25 22:52:49.101,0.81602,0.81612,1.37,1.00
2016.02.25 22:52:49.307,0.816,0.81613,1.37,1.00
2016.02.25 22:52:50.393,0.81601,0.81612,1.37,1.00
2016.02.25 22:52:50.900,0.816,0.81612,1.37,1.00
2016.02.25 22:52:51.100,0.81597,0.81613,1.37,1.00
2016.02.25 22:52:52.483,0.81596,0.81613,1.37,1.00
2016.02.25 22:52:53.809,0.81599,0.81613,1.37,1.00
2016.02.25 22:52:53.861,0.81599,0.81623,1.37,3.75
2016.02.25 22:52:53.963,0.81599,0.81622,1.37,1.12
2016.02.25 22:52:54.477,0.81599,0.81622,1.37,1.37
2016.02.25 22:52:54.992,0.81598,0.81622,1.37,2.25
2016.02.25 22:52:55.056,0.81598,0.81622,1.37,1.50
2016.02.25 22:52:55.260,0.81598,0.81625,1.37,1.87
2016.02.25 22:52:56.030,0.81599,0.81624,1.37,1.75
2016.02.25 22:52:56.665,0.81598,0.81625,1.37,2.62
2016.02.25 22:52:58.197,0.81599,0.81624,1.37,1.87
2016.02.25 22:52:58.906,0.81599,0.81624,1.37,1.87
2016.02.25 22:52:59.007,0.81599,0.81623,1.37,1.00
2016.02.25 22:52:59.878,0.81599,0.81624,1.37,1.87
2016.02.25 22:53:00.386,0.81599,0.81624,1.37,1.87
2016.02.25 22:53:01.125,0.81598,0.81624,1.37,1.37
2016.02.25 22:53:03.085,0.81598,0.81624,1.87,1.50
2016.02.25 22:53:03.289,0.81599,0.81624,1.37,2.25
2016.02.25 22:53:04.407,0.81599,0.81623,1.37,1.00
2016.02.25 22:53:05.015,0.81599,0.81625,1.37,2.62
2016.02.25 22:53:06.110,0.81598,0.81625,1.37,1.87
2016.02.25 22:53:07.049,0.81598,0.81625,1.37,1.50
2016.02.25 22:53:08.510,0.81599,0.81624,1.37,1.50
2016.02.25 22:53:09.059,0.81598,0.81625,1.37,1.87
2016.02.25 22:53:10.619,0.816,0.81625,1.00,1.50
2016.02.25 22:53:11.169,0.81599,0.81626,1.12,2.62
2016.02.25 22:53:11.866,0.81599,0.81625,1.12,1.00
2016.02.25 22:53:12.429,0.81601,0.81626,1.37,1.37
2016.02.25 22:53:12.747,0.81604,0.81628,1.00,1.37
2016.02.25 22:53:13.335,0.81605,0.8163,1.00,3.00
2016.02.25 22:53:13.645,0.81605,0.81632,1.00,1.50
2016.02.25 22:53:13.747,0.81607,0.81632,1.00,1.37
2016.02.25 22:53:15.010,0.81607,0.81633,1.12,1.37
2016.02.25 22:53:15.590,0.81607,0.81632,1.87,1.37
2016.02.25 22:53:16.577,0.81611,0.81632,1.00,1.37
2016.02.25 22:53:17.010,0.81609,0.81633,1.00,1.37
2016.02.25 22:53:17.214,0.81609,0.81635,1.12,1.37
2016.02.25 22:53:18.631,0.81609,0.81631,1.12,1.37
2016.02.25 22:53:19.149,0.81609,0.81632,1.00,1.37
2016.02.25 22:53:19.452,0.81611,0.81632,1.00,1.37
2016.02.25 22:53:20.301,0.81612,0.81632,1.00,1.37
2016.02.25 22:53:20.616,0.81612,0.81634,1.00,1.37
2016.02.25 22:53:21.154,0.81612,0.81633,1.00,1.37
2016.02.25 22:53:21.660,0.81612,0.81635,1.00,1.37
2016.02.25 22:53:22.820,0.81612,0.81634,1.00,1.37
2016.02.25 22:53:23.452,0.81612,0.81635,1.00,1.37
2016.02.25 22:53:23.820,0.81614,0.81635,1.00,1.37
2016.02.25 22:53:24.328,0.8161,0.81635,1.00,1.37
2016.02.25 22:53:24.867,0.81609,0.81635,1.00,1.37
2016.02.25 22:53:25.733,0.8161,0.81634,1.00,1.37
2016.02.25 22:53:26.226,0.81608,0.81633,1.12,1.37
2016.02.25 22:53:26.932,0.81608,0.81635,1.12,1.50
2016.02.25 22:53:27.034,0.8161,0.81637,1.37,2.62
2016.02.25 22:53:27.541,0.8161,0.81636,1.37,1.00
2016.02.25 22:53:28.075,0.8161,0.81635,1.37,1.12
2016.02.25 22:53:29.059,0.81611,0.81635,1.37,1.50
2016.02.25 22:53:29.379,0.81613,0.81637,1.37,1.37
2016.02.25 22:53:29.728,0.81618,0.81637,1.37,1.00
2016.02.25 22:53:29.780,0.81616,0.81637,1.37,1.00
2016.02.25 22:53:30.301,0.81617,0.81637,1.37,1.00
2016.02.25 22:53:30.619,0.8162,0.81642,1.00,1.75
2016.02.25 22:53:30.772,0.81617,0.81643,1.12,3.37
2016.02.25 22:53:30.823,0.81617,0.81642,1.12,1.12
2016.02.25 22:53:31.027,0.81615,0.81643,1.37,3.37
2016.02.25 22:53:31.436,0.81615,0.81641,1.87,1.50
2016.02.25 22:53:31.690,0.81615,0.81641,1.87,1.37
2016.02.25 22:53:32.660,0.81616,0.81641,1.12,1.12
2016.02.25 22:53:32.954,0.81618,0.81641,1.00,1.37
2016.02.25 22:53:33.517,0.81617,0.81639,1.00,1.00
2016.02.25 22:53:34.249,0.81618,0.81639,1.00,1.00
2016.02.25 22:53:34.564,0.81616,0.81639,1.00,1.00
2016.02.25 22:53:34.666,0.81616,0.81643,1.00,1.87
2016.02.25 22:53:34.768,0.81619,0.81643,1.00,1.87
2016.02.25 22:53:35.074,0.81615,0.8164,1.37,1.37
2016.02.25 22:53:35.380,0.81614,0.81639,1.37,1.87
2016.02.25 22:53:36.150,0.81615,0.81639,1.37,1.87
2016.02.25 22:53:36.404,0.81614,0.81639,1.37,1.37
2016.02.25 22:53:36.862,0.81615,0.81635,1.00,1.00
2016.02.25 22:53:37.067,0.81616,0.81638,1.37,1.00
2016.02.25 22:53:37.169,0.81613,0.81638,1.37,1.87
2016.02.25 22:53:37.653,0.81615,0.81633,1.37,1.00
2016.02.25 22:53:37.755,0.81611,0.81631,1.87,1.00
2016.02.25 22:53:37.979,0.81614,0.81632,1.37,1.00
2016.02.25 22:53:38.387,0.81615,0.8163,1.37,1.00
2016.02.25 22:53:38.844,0.81612,0.81626,1.00,1.00
2016.02.25 22:53:39.185,0.8161,0.81626,1.00,1.00
2016.02.25 22:53:39.999,0.8161,0.81626,1.87,1.00
2016.02.25 22:53:40.202,0.81611,0.81629,1.12,1.00
2016.02.25 22:53:40.406,0.81611,0.81626,1.00,1.00
2016.02.25 22:53:40.735,0.816,0.81616,1.37,1.87
2016.02.25 22:53:40.888,0.81596,0.81614,1.37,1.50
2016.02.25 22:53:41.194,0.81597,0.81608,1.37,1.00
2016.02.25 22:53:41.296,0.81596,0.81613,1.37,1.00
2016.02.25 22:53:41.499,0.81596,0.81609,1.37,1.00
2016.02.25 22:53:41.995,0.81596,0.81607,1.37,1.00
2016.02.25 22:53:42.307,0.81597,0.81609,1.37,1.00
2016.02.25 22:53:42.460,0.81597,0.81606,1.37,1.00
2016.02.25 22:53:42.975,0.81596,0.81607,1.37,1.00
2016.02.25 22:53:43.079,0.81594,0.81608,1.87,1.00
2016.02.25 22:53:43.585,0.81594,0.81611,1.37,1.00
2016.02.25 22:53:43.992,0.81594,0.81614,1.37,1.00
2016.02.25 22:53:44.196,0.81595,0.81608,1.37,1.00
2016.02.25 22:53:44.603,0.81595,0.81616,1.37,1.50
2016.02.25 22:53:44.654,0.81595,0.81616,1.37,1.75
2016.02.25 22:53:45.157,0.81594,0.81613,1.37,1.00
2016.02.25 22:53:45.463,0.81595,0.81607,1.37,1.00
2016.02.25 22:53:45.983,0.81594,0.81606,1.37,1.00
2016.02.25 22:53:46.459,0.81593,0.81604,1.37,1.00
2016.02.25 22:53:46.980,0.81593,0.81605,1.37,1.00
2016.02.25 22:53:49.868,0.81594,0.81602,1.37,1.00
2016.02.25 22:53:49.920,0.81593,0.81604,1.37,1.00
2016.02.25 22:53:52.311,0.81591,0.81608,1.00,1.12
2016.02.25 22:53:52.515,0.81593,0.81608,1.37,1.00
2016.02.25 22:53:52.617,0.81593,0.8161,1.37,1.00
2016.02.25 22:53:52.719,0.81595,0.81611,1.37,1.00
2016.02.25 22:53:54.285,0.81595,0.81609,1.37,1.00
2016.02.25 22:53:54.917,0.81596,0.81608,1.37,1.00
2016.02.25 22:53:57.288,0.81596,0.81609,1.37,1.00
2016.02.25 22:53:58.091,0.81595,0.81608,1.37,1.00
2016.02.25 22:53:58.786,0.81592,0.81607,1.37,1.00
2016.02.25 22:53:58.940,0.81594,0.81607,1.37,1.00
2016.02.25 22:53:59.448,0.81594,0.81608,1.37,1.00
2016.02.25 22:53:59.753,0.81592,0.81606,1.37,1.00
2016.02.25 22:54:00.532,0.81588,0.81604,1.00,1.00
2016.02.25 22:54:00.587,0.81586,0.81604,1.12,1.00
2016.02.25 22:54:00.638,0.8159,0.81604,1.37,1.00
