2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:54:02.293,0.81588,0.81604,1.37,1.00
2016.02.25 22:54:02.501,0.81586,0.81604,1.12,1.00
2016.02.25 22:54:02.603,0.81588,0.81604,1.37,1.00
2016.02.25 22:54:03.335,0.81587,0.81604,1.37,1.00
2016.02.25 22:54:03.540,0.81585,0.81603,1.87,1.00
2016.02.25 22:54:04.115,0.81584,0.81604,1.37,1.00
2016.02.25 22:54:04.507,0.81588,0.81603,1.37,1.00
2016.02.25 22:54:04.609,0.81585,0.81604,1.37,1.00
2016.02.25 22:54:05.151,0.81582,0.81605,1.37,1.00
2016.02.25 22:54:05.355,0.81587,0.81602,1.37,1.00
2016.02.25 22:54:05.909,0.81588,0.81602,1.37,1.00
2016.02.25 22:54:06.458,0.81587,0.81603,1.37,1.00
2016.02.25 22:54:07.059,0.81588,0.81602,1.37,1.00
2016.02.25 22:54:07.578,0.81587,0.81603,1.37,1.00
2016.02.25 22:54:08.215,0.81586,0.81603,1.37,1.00
2016.02.25 22:54:08.986,0.81586,0.81605,1.37,1.00
2016.02.25 22:54:09.623,0.81584,0.81604,1.00,1.00
2016.02.25 22:54:09.931,0.81581,0.81604,1.37,1.00
2016.02.25 22:54:10.137,0.81587,0.816,1.37,1.00
2016.02.25 22:54:10.341,0.81587,0.81604,1.37,1.00
2016.02.25 22:54:10.646,0.81585,0.81605,1.00,1.00
2016.02.25 22:54:10.748,0.81579,0.81604,1.37,1.00
2016.02.25 22:54:11.070,0.81581,0.81604,1.37,1.00
2016.02.25 22:54:11.223,0.81579,0.81604,1.37,1.00
2016.02.25 22:54:11.869,0.8158,0.81603,1.37,1.00
2016.02.25 22:54:12.381,0.81579,0.81604,1.37,1.00
2016.02.25 22:54:12.534,0.81578,0.81602,1.37,1.00
2016.02.25 22:54:12.838,0.81578,0.81599,1.37,1.00
2016.02.25 22:54:13.455,0.81577,0.81598,1.37,1.00
2016.02.25 22:54:14.130,0.81577,0.81603,1.87,1.00
2016.02.25 22:54:14.676,0.81577,0.81604,2.25,1.12
2016.02.25 22:54:15.254,0.81582,0.81603,1.37,1.00
2016.02.25 22:54:15.356,0.81582,0.81605,1.87,1.00
2016.02.25 22:54:16.280,0.81585,0.81605,1.37,1.00
2016.02.25 22:54:16.585,0.81583,0.81603,1.37,1.00
2016.02.25 22:54:17.726,0.81584,0.81602,1.87,1.00
2016.02.25 22:54:18.454,0.81583,0.81603,1.37,1.00
2016.02.25 22:54:21.497,0.81584,0.81602,1.37,1.00
2016.02.25 22:54:22.037,0.81583,0.81603,1.37,1.00
2016.02.25 22:54:22.559,0.81584,0.81603,1.37,1.00
2016.02.25 22:54:23.350,0.81584,0.81604,1.37,1.00
2016.02.25 22:54:23.553,0.81583,0.81604,1.00,1.00
2016.02.25 22:54:23.756,0.81577,0.81604,1.87,1.00
2016.02.25 22:54:23.970,0.81577,0.81603,1.87,1.37
2016.02.25 22:54:24.872,0.81577,0.81598,1.87,1.00
2016.02.25 22:54:25.188,0.81579,0.81598,1.37,1.00
2016.02.25 22:54:25.551,0.81589,0.816,1.37,1.00
2016.02.25 22:54:25.653,0.81585,0.81604,1.37,1.00
2016.02.25 22:54:25.755,0.81585,0.81606,1.37,1.00
2016.02.25 22:54:26.074,0.81589,0.81603,1.37,1.00
2016.02.25 22:54:26.498,0.81589,0.81605,1.37,1.00
2016.02.25 22:54:27.007,0.8159,0.81605,1.37,1.00
2016.02.25 22:54:27.554,0.8159,0.81606,1.37,1.00
2016.02.25 22:54:28.363,0.81589,0.81607,1.37,1.00
2016.02.25 22:54:30.675,0.81589,0.81608,1.37,1.00
2016.02.25 22:54:31.588,0.81592,0.81612,1.37,1.87
2016.02.25 22:54:31.947,0.81592,0.81608,1.37,1.00
2016.02.25 22:54:32.978,0.81593,0.81607,1.37,1.00
2016.02.25 22:54:33.528,0.81592,0.81608,1.37,1.00
2016.02.25 22:54:34.075,0.8159,0.81608,1.37,1.00
2016.02.25 22:54:35.778,0.8159,0.81609,1.37,1.00
2016.02.25 22:54:36.379,0.8159,0.8161,1.37,1.50
2016.02.25 22:54:36.684,0.81588,0.81608,1.37,1.00
2016.02.25 22:54:37.664,0.81589,0.81607,1.37,1.00
2016.02.25 22:54:38.190,0.81588,0.81608,1.37,1.00
2016.02.25 22:54:38.677,0.81588,0.81606,1.37,1.00
2016.02.25 22:54:42.979,0.81589,0.81605,1.37,1.00
2016.02.25 22:54:43.287,0.81591,0.81607,1.37,1.00
2016.02.25 22:54:44.971,0.81592,0.81606,1.37,1.00
2016.02.25 22:54:45.515,0.81591,0.81607,1.37,1.00
2016.02.25 22:54:47.101,0.81594,0.8161,1.37,1.50
2016.02.25 22:54:47.422,0.81595,0.81607,1.37,1.00
2016.02.25 22:54:48.611,0.81594,0.81608,1.37,1.00
2016.02.25 22:54:49.177,0.81595,0.81607,1.37,1.00
2016.02.25 22:54:50.626,0.81594,0.81609,1.37,1.00
2016.02.25 22:54:52.303,0.81595,0.81608,1.37,1.00
2016.02.25 22:54:52.913,0.81594,0.81609,1.37,1.00
2016.02.25 22:54:54.614,0.81595,0.81608,1.37,1.00
2016.02.25 22:54:55.135,0.81594,0.81609,1.37,1.00
2016.02.25 22:54:55.440,0.81598,0.8161,1.37,1.00
2016.02.25 22:54:55.980,0.81597,0.8161,1.37,1.00
2016.02.25 22:54:56.711,0.81596,0.81611,1.37,1.00
2016.02.25 22:54:57.414,0.81597,0.81608,1.37,1.00
2016.02.25 22:54:57.668,0.81596,0.8161,1.37,1.00
2016.02.25 22:54:58.024,0.81595,0.81608,1.37,1.00
2016.02.25 22:54:58.824,0.81595,0.81609,1.37,1.00
2016.02.25 22:54:58.925,0.81595,0.81613,1.37,1.00
2016.02.25 22:54:59.028,0.81595,0.81615,1.37,1.00
2016.02.25 22:54:59.447,0.81595,0.81612,1.37,1.00
2016.02.25 22:54:59.762,0.81595,0.8161,1.37,1.00
2016.02.25 22:55:00.119,0.81595,0.81615,1.37,1.00
2016.02.25 22:55:00.425,0.81593,0.81611,2.62,1.00
2016.02.25 22:55:00.730,0.81591,0.81612,1.87,1.00
2016.02.25 22:55:00.953,0.81591,0.81609,1.87,1.00
2016.02.25 22:55:01.463,0.81594,0.81612,1.37,1.00
2016.02.25 22:55:01.566,0.81595,0.81614,1.37,1.00
2016.02.25 22:55:01.618,0.81594,0.81616,1.37,1.00
2016.02.25 22:55:01.823,0.81593,0.81611,1.37,1.00
2016.02.25 22:55:02.230,0.81591,0.81607,1.37,1.00
2016.02.25 22:55:02.536,0.81591,0.81609,1.37,1.00
2016.02.25 22:55:02.840,0.81592,0.81606,1.37,1.00
2016.02.25 22:55:02.942,0.81587,0.81607,1.87,1.00
2016.02.25 22:55:03.044,0.81587,0.81602,1.37,1.00
2016.02.25 22:55:03.549,0.81586,0.81603,1.37,1.00
2016.02.25 22:55:03.651,0.81583,0.81603,2.25,1.00
2016.02.25 22:55:03.753,0.81585,0.81604,1.37,1.00
2016.02.25 22:55:03.855,0.81585,0.81606,1.37,1.00
2016.02.25 22:55:04.059,0.81584,0.81602,1.37,1.00
2016.02.25 22:55:04.400,0.81583,0.816,1.37,1.00
2016.02.25 22:55:04.825,0.81583,0.81603,1.37,1.00
2016.02.25 22:55:04.927,0.81585,0.81607,1.37,1.00
2016.02.25 22:55:05.131,0.81589,0.81609,1.00,1.12
2016.02.25 22:55:05.436,0.81584,0.81606,1.87,1.00
2016.02.25 22:55:05.538,0.81585,0.81601,1.37,1.00
2016.02.25 22:55:05.640,0.81584,0.81607,1.50,1.00
2016.02.25 22:55:05.861,0.81586,0.81608,1.37,1.00
2016.02.25 22:55:06.174,0.81587,0.8161,1.50,1.00
2016.02.25 22:55:06.276,0.81591,0.8161,1.87,1.00
2016.02.25 22:55:06.327,0.81589,0.81612,1.12,1.00
2016.02.25 22:55:06.530,0.81592,0.81612,1.00,1.00
2016.02.25 22:55:07.037,0.81591,0.81612,1.00,1.00
2016.02.25 22:55:07.361,0.81593,0.81614,1.00,1.00
2016.02.25 22:55:07.803,0.81593,0.81612,1.00,1.37
2016.02.25 22:55:07.854,0.81588,0.81607,1.37,1.00
2016.02.25 22:55:07.956,0.81586,0.81607,1.87,1.12
2016.02.25 22:55:08.058,0.81586,0.81602,1.00,1.00
2016.02.25 22:55:08.161,0.81585,0.81604,1.12,1.00
2016.02.25 22:55:08.264,0.81588,0.81605,1.37,1.00
2016.02.25 22:55:08.569,0.81586,0.81606,1.37,1.12
2016.02.25 22:55:08.976,0.81587,0.816,1.37,1.00
2016.02.25 22:55:09.353,0.81587,0.81598,1.37,1.00
2016.02.25 22:55:09.456,0.81586,0.816,1.37,1.00
2016.02.25 22:55:09.863,0.81585,0.81599,1.12,1.00
2016.02.25 22:55:10.482,0.81585,0.81601,1.12,1.00
2016.02.25 22:55:10.747,0.81586,0.81603,1.12,1.00
2016.02.25 22:55:11.055,0.81588,0.81607,1.00,1.00
2016.02.25 22:55:11.856,0.81587,0.81604,1.37,1.00
2016.02.25 22:55:12.267,0.81585,0.81603,1.12,1.00
2016.02.25 22:55:12.470,0.81585,0.81601,1.12,1.00
2016.02.25 22:55:12.870,0.81586,0.81602,1.87,1.00
2016.02.25 22:55:13.174,0.81586,0.81605,1.37,1.00
2016.02.25 22:55:13.378,0.81587,0.81602,1.37,1.00
2016.02.25 22:55:13.683,0.81585,0.81602,1.87,1.00
2016.02.25 22:55:13.786,0.81585,0.816,1.12,1.00
2016.02.25 22:55:13.888,0.81585,0.81603,1.12,1.00
2016.02.25 22:55:13.990,0.81587,0.81603,1.37,1.00
2016.02.25 22:55:14.092,0.81584,0.81604,1.87,1.00
2016.02.25 22:55:14.520,0.81585,0.81606,1.37,1.00
2016.02.25 22:55:14.571,0.81586,0.81602,1.37,1.00
2016.02.25 22:55:14.673,0.81585,0.81607,1.37,1.00
2016.02.25 22:55:14.775,0.81588,0.81607,1.37,1.00
2016.02.25 22:55:14.877,0.81586,0.81607,1.37,1.00
2016.02.25 22:55:14.979,0.81589,0.81608,1.37,1.00
2016.02.25 22:55:15.080,0.81587,0.81608,1.37,1.12
2016.02.25 22:55:15.183,0.81587,0.81604,1.37,1.00
2016.02.25 22:55:15.285,0.81586,0.81606,1.37,1.00
2016.02.25 22:55:15.591,0.81586,0.81603,1.37,1.00
2016.02.25 22:55:15.794,0.81584,0.81604,1.87,1.00
2016.02.25 22:55:15.947,0.81586,0.81604,1.37,1.00
2016.02.25 22:55:16.396,0.81586,0.81601,1.37,1.00
2016.02.25 22:55:16.910,0.81585,0.81602,1.37,1.00
2016.02.25 22:55:17.165,0.81588,0.81608,1.37,1.00
2016.02.25 22:55:17.368,0.81589,0.81603,1.37,1.00
2016.02.25 22:55:17.775,0.81586,0.81604,1.37,1.00
2016.02.25 22:55:18.049,0.8159,0.8161,1.37,1.00
2016.02.25 22:55:18.101,0.8159,0.81612,1.37,1.00
2016.02.25 22:55:18.153,0.81592,0.81617,1.37,2.62
2016.02.25 22:55:18.359,0.8159,0.81613,1.37,1.00
2016.02.25 22:55:18.617,0.81588,0.81613,1.37,1.00
2016.02.25 22:55:18.669,0.81592,0.81615,1.37,1.87
2016.02.25 22:55:18.771,0.81589,0.81616,1.37,1.37
2016.02.25 22:55:19.026,0.81593,0.81617,1.87,2.70
2016.02.25 22:55:19.331,0.81598,0.81617,1.00,1.00
2016.02.25 22:55:19.732,0.816,0.81617,1.00,1.00
2016.02.25 22:55:19.783,0.81596,0.81618,1.37,1.00
2016.02.25 22:55:20.902,0.81597,0.81618,1.87,1.00
2016.02.25 22:55:22.292,0.81596,0.81618,1.87,1.00
2016.02.25 22:55:22.495,0.81595,0.81618,1.12,1.00
2016.02.25 22:55:22.597,0.816,0.81618,1.00,1.00
2016.02.25 22:55:22.699,0.81595,0.81619,1.12,1.00
2016.02.25 22:55:23.110,0.81594,0.81617,1.37,1.00
2016.02.25 22:55:23.579,0.81594,0.81619,1.87,1.87
2016.02.25 22:55:24.126,0.81596,0.81619,1.00,1.87
2016.02.25 22:55:24.178,0.81597,0.81617,1.00,1.00
2016.02.25 22:55:24.382,0.81597,0.81619,1.12,1.00
2016.02.25 22:55:24.899,0.81595,0.81617,1.37,1.00
2016.02.25 22:55:25.206,0.81595,0.81619,1.37,1.00
2016.02.25 22:55:25.411,0.81595,0.81617,1.37,1.00
2016.02.25 22:55:25.514,0.81595,0.8162,1.37,1.00
2016.02.25 22:55:25.667,0.81598,0.8162,1.00,1.00
2016.02.25 22:55:25.769,0.81595,0.81621,1.37,1.12
2016.02.25 22:55:25.972,0.81595,0.81617,1.37,1.00
2016.02.25 22:55:26.074,0.81595,0.81619,1.37,1.00
2016.02.25 22:55:26.601,0.81595,0.8162,1.87,1.12
2016.02.25 22:55:27.009,0.81595,0.81617,1.37,1.00
2016.02.25 22:55:27.111,0.81595,0.81621,1.37,1.50
2016.02.25 22:55:27.791,0.81596,0.8162,1.37,1.37
2016.02.25 22:55:28.216,0.81596,0.81617,1.37,1.00
2016.02.25 22:55:28.318,0.81595,0.81619,1.37,1.00
2016.02.25 22:55:28.471,0.81595,0.81619,1.37,2.25
2016.02.25 22:55:28.522,0.81594,0.81618,1.12,1.37
2016.02.25 22:55:28.776,0.81599,0.81619,1.00,1.50
2016.02.25 22:55:29.081,0.81594,0.81619,1.87,1.37
2016.02.25 22:55:29.385,0.81598,0.81618,1.00,1.87
2016.02.25 22:55:29.810,0.81596,0.81618,1.00,1.37
2016.02.25 22:55:29.912,0.81593,0.81619,1.87,1.37
2016.02.25 22:55:30.578,0.81594,0.81618,1.37,1.87
2016.02.25 22:55:30.883,0.81592,0.81617,1.87,1.00
2016.02.25 22:55:31.469,0.81592,0.81617,1.87,1.37
2016.02.25 22:55:31.885,0.81593,0.81619,1.12,1.37
2016.02.25 22:55:32.291,0.81595,0.81618,1.00,1.37
2016.02.25 22:55:32.494,0.81592,0.81617,1.87,1.00
2016.02.25 22:55:33.412,0.81593,0.81616,1.37,1.12
2016.02.25 22:55:33.921,0.81593,0.81618,1.12,1.37
2016.02.25 22:55:34.430,0.8159,0.81617,1.87,1.50
2016.02.25 22:55:35.015,0.81593,0.81618,1.87,1.37
2016.02.25 22:55:35.320,0.81599,0.81617,1.00,1.37
2016.02.25 22:55:36.125,0.81593,0.8162,1.37,2.25
2016.02.25 22:55:36.184,0.816,0.8162,1.00,2.25
2016.02.25 22:55:36.489,0.81609,0.81627,1.00,1.37
2016.02.25 22:55:36.806,0.81607,0.81626,1.00,1.37
2016.02.25 22:55:36.857,0.81602,0.81626,2.62,1.37
2016.02.25 22:55:37.364,0.81603,0.81626,1.00,1.37
2016.02.25 22:55:37.416,0.81598,0.81623,1.37,1.37
2016.02.25 22:55:37.518,0.81596,0.81621,1.00,1.37
2016.02.25 22:55:38.026,0.81596,0.8162,1.37,1.37
2016.02.25 22:55:38.512,0.81595,0.81622,1.37,1.37
2016.02.25 22:55:38.923,0.81598,0.81621,1.00,1.37
2016.02.25 22:55:39.330,0.81596,0.81622,1.12,1.37
2016.02.25 22:55:39.838,0.81598,0.81623,1.37,1.37
2016.02.25 22:55:40.099,0.81597,0.81623,1.12,1.37
2016.02.25 22:55:40.251,0.81599,0.81623,1.00,1.37
2016.02.25 22:55:40.726,0.81597,0.81623,1.12,1.37
2016.02.25 22:55:40.929,0.81599,0.81623,1.00,1.37
2016.02.25 22:55:41.447,0.81598,0.81623,1.00,1.37
2016.02.25 22:55:41.957,0.81599,0.81622,1.00,1.37
2016.02.25 22:55:42.313,0.81597,0.81623,1.12,1.37
2016.02.25 22:55:42.415,0.81596,0.81621,1.12,1.37
2016.02.25 22:55:43.144,0.81596,0.81622,1.12,1.37
2016.02.25 22:55:43.463,0.81599,0.81622,1.00,1.37
2016.02.25 22:55:43.827,0.81602,0.81624,1.00,1.37
2016.02.25 22:55:43.930,0.81599,0.81624,1.12,1.37
2016.02.25 22:55:44.557,0.81602,0.81624,1.00,1.37
2016.02.25 22:55:45.083,0.81603,0.81624,1.00,1.37
2016.02.25 22:55:45.355,0.81599,0.81624,1.00,1.37
2016.02.25 22:55:45.516,0.81597,0.81623,1.12,1.37
2016.02.25 22:55:45.922,0.81599,0.81623,1.00,1.37
2016.02.25 22:55:46.429,0.81598,0.81624,1.00,1.37
2016.02.25 22:55:47.009,0.81597,0.81624,1.00,1.37
2016.02.25 22:55:47.366,0.81594,0.8162,1.87,1.37
2016.02.25 22:55:47.876,0.81593,0.8162,1.37,2.62
2016.02.25 22:55:48.182,0.81593,0.81617,1.37,1.00
2016.02.25 22:55:48.541,0.81591,0.81614,1.37,1.00
2016.02.25 22:55:49.051,0.8159,0.81617,1.37,1.87
2016.02.25 22:55:49.352,0.8159,0.81615,1.37,1.37
2016.02.25 22:55:49.858,0.81589,0.81615,1.37,1.37
2016.02.25 22:55:50.261,0.81588,0.81612,1.37,1.37
2016.02.25 22:55:50.467,0.81587,0.81611,1.00,1.37
2016.02.25 22:55:50.855,0.81588,0.81611,1.37,1.37
2016.02.25 22:55:50.957,0.81587,0.81613,1.87,1.37
2016.02.25 22:55:51.009,0.81592,0.81613,1.00,1.37
2016.02.25 22:55:51.163,0.81597,0.8162,1.00,1.37
2016.02.25 22:55:51.267,0.81604,0.81619,1.00,1.37
2016.02.25 22:55:51.370,0.81603,0.81623,1.00,1.12
2016.02.25 22:55:51.640,0.81614,0.81631,1.00,1.37
2016.02.25 22:55:52.270,0.81615,0.81633,1.00,1.37
2016.02.25 22:55:52.680,0.81613,0.81632,1.00,1.12
2016.02.25 22:55:53.005,0.81612,0.81629,1.00,1.00
2016.02.25 22:55:53.532,0.81613,0.81631,1.00,1.12
2016.02.25 22:55:53.787,0.81612,0.81635,1.00,3.00
2016.02.25 22:55:53.838,0.81614,0.81635,1.00,1.12
2016.02.25 22:55:54.347,0.81613,0.81631,1.00,1.37
2016.02.25 22:55:55.096,0.81611,0.8162,1.00,1.37
2016.02.25 22:55:55.147,0.81609,0.81621,1.00,1.37
2016.02.25 22:55:55.249,0.81607,0.81626,1.00,1.12
2016.02.25 22:55:55.453,0.81611,0.81627,1.00,1.37
2016.02.25 22:55:56.359,0.81612,0.81626,1.00,1.37
2016.02.25 22:55:56.902,0.81611,0.81626,1.00,1.37
2016.02.25 22:55:57.239,0.81614,0.81627,1.00,1.37
2016.02.25 22:55:57.555,0.81615,0.81624,1.00,1.37
2016.02.25 22:55:57.860,0.81612,0.81628,1.00,1.37
2016.02.25 22:55:58.464,0.81613,0.81627,1.00,1.37
2016.02.25 22:55:58.861,0.81615,0.81627,1.00,1.37
2016.02.25 22:55:58.942,0.81613,0.81628,1.00,1.37
2016.02.25 22:55:59.663,0.81613,0.81624,1.00,1.37
2016.02.25 22:55:59.765,0.8161,0.81624,1.00,1.37
2016.02.25 22:56:00.104,0.81604,0.81623,1.00,1.37
2016.02.25 22:56:00.258,0.81602,0.81621,1.00,1.37
2016.02.25 22:56:00.462,0.81599,0.8162,1.00,1.37
2016.02.25 22:56:00.564,0.81597,0.81621,1.12,1.37
2016.02.25 22:56:00.666,0.81595,0.81621,1.87,1.37
2016.02.25 22:56:00.769,0.81595,0.81617,1.12,1.37
2016.02.25 22:56:01.326,0.81595,0.81618,1.00,1.37
2016.02.25 22:56:02.687,0.81595,0.81617,1.00,1.37
2016.02.25 22:56:03.174,0.81595,0.81615,1.00,1.37
2016.02.25 22:56:03.693,0.81595,0.81617,1.00,1.37
2016.02.25 22:56:04.777,0.81595,0.81616,1.00,1.37
2016.02.25 22:56:05.287,0.81595,0.81617,1.00,1.37
2016.02.25 22:56:06.692,0.81595,0.81616,1.00,1.37
2016.02.25 22:56:07.608,0.81595,0.81617,1.00,1.37
2016.02.25 22:56:08.571,0.81595,0.81616,1.00,1.37
2016.02.25 22:56:08.725,0.81589,0.81617,1.37,1.37
2016.02.25 22:56:09.243,0.8159,0.81616,1.87,1.37
2016.02.25 22:56:09.886,0.81589,0.81617,1.87,1.37
2016.02.25 22:56:10.673,0.81592,0.81616,1.00,1.37
2016.02.25 22:56:11.080,0.81592,0.81618,1.37,1.37
2016.02.25 22:56:11.765,0.81591,0.81618,1.87,1.37
2016.02.25 22:56:12.282,0.81591,0.81616,1.37,1.37
2016.02.25 22:56:12.818,0.81592,0.81617,1.37,1.37
2016.02.25 22:56:13.286,0.81601,0.81619,1.00,1.87
2016.02.25 22:56:13.388,0.81598,0.8162,1.00,1.37
2016.02.25 22:56:13.490,0.81598,0.81622,1.00,1.37
2016.02.25 22:56:13.592,0.81603,0.81622,1.00,1.37
2016.02.25 22:56:13.897,0.81598,0.81623,1.00,1.37
2016.02.25 22:56:14.429,0.81597,0.81623,1.12,1.87
2016.02.25 22:56:14.500,0.81595,0.8162,1.87,1.37
2016.02.25 22:56:15.025,0.81594,0.81621,1.37,1.37
2016.02.25 22:56:15.330,0.81601,0.81622,1.00,1.37
2016.02.25 22:56:15.483,0.81598,0.81622,1.00,1.37
2016.02.25 22:56:15.893,0.81594,0.81622,1.87,1.37
2016.02.25 22:56:16.440,0.81595,0.81621,1.37,1.87
2016.02.25 22:56:16.694,0.81605,0.81622,1.00,1.37
2016.02.25 22:56:16.898,0.81604,0.81624,1.00,1.37
2016.02.25 22:56:17.143,0.81599,0.81624,1.00,1.37
2016.02.25 22:56:17.195,0.81596,0.8162,1.87,1.37
2016.02.25 22:56:17.695,0.81598,0.81624,1.87,1.87
2016.02.25 22:56:17.848,0.81602,0.81624,1.00,1.37
2016.02.25 22:56:18.002,0.81605,0.81628,1.00,1.37
2016.02.25 22:56:18.104,0.81601,0.81625,1.12,1.37
2016.02.25 22:56:18.409,0.81598,0.81625,1.37,1.37
2016.02.25 22:56:19.118,0.81599,0.81624,1.37,1.37
2016.02.25 22:56:19.220,0.81606,0.81624,1.00,1.37
2016.02.25 22:56:19.628,0.81604,0.81625,1.00,1.37
2016.02.25 22:56:19.730,0.81602,0.81626,1.12,1.37
2016.02.25 22:56:19.782,0.81601,0.81624,1.00,1.37
2016.02.25 22:56:20.330,0.81601,0.81623,1.12,1.37
2016.02.25 22:56:20.728,0.81604,0.81625,1.00,1.37
2016.02.25 22:56:20.983,0.81602,0.81625,1.00,1.37
2016.02.25 22:56:21.420,0.81605,0.81624,1.00,1.37
2016.02.25 22:56:22.716,0.81597,0.81622,1.00,1.37
2016.02.25 22:56:22.818,0.81597,0.8162,1.00,1.37
2016.02.25 22:56:23.327,0.81595,0.8162,1.37,1.37
2016.02.25 22:56:23.530,0.81594,0.8162,1.00,1.37
2016.02.25 22:56:23.633,0.81593,0.81616,1.00,1.37
2016.02.25 22:56:24.178,0.81593,0.81615,1.00,1.87
2016.02.25 22:56:24.436,0.81583,0.81608,1.00,1.37
2016.02.25 22:56:24.950,0.81581,0.81608,1.37,1.37
2016.02.25 22:56:25.001,0.81581,0.81604,1.37,1.37
2016.02.25 22:56:25.091,0.81581,0.81606,1.37,1.37
2016.02.25 22:56:25.803,0.8158,0.81607,1.37,1.37
2016.02.25 22:56:26.323,0.81583,0.81607,1.37,1.37
2016.02.25 22:56:26.836,0.81582,0.81608,1.37,1.37
2016.02.25 22:56:27.394,0.81583,0.81608,1.37,1.37
2016.02.25 22:56:27.497,0.81584,0.81611,1.37,1.50
2016.02.25 22:56:28.006,0.81585,0.8161,1.37,1.87
2016.02.25 22:56:29.419,0.81583,0.81609,1.37,1.00
2016.02.25 22:56:29.484,0.81583,0.81606,1.37,1.00
2016.02.25 22:56:29.536,0.81581,0.81606,1.37,1.00
2016.02.25 22:56:30.040,0.8158,0.81605,1.37,1.00
2016.02.25 22:56:30.683,0.8158,0.81604,1.37,1.12
2016.02.25 22:56:31.296,0.8158,0.81603,1.37,1.00
2016.02.25 22:56:31.846,0.81579,0.81604,1.37,1.12
2016.02.25 22:56:32.351,0.8158,0.81604,1.37,1.87
2016.02.25 22:56:32.947,0.81579,0.81605,1.87,1.87
2016.02.25 22:56:33.151,0.81581,0.81608,1.37,1.37
2016.02.25 22:56:33.466,0.81582,0.8161,1.12,1.37
2016.02.25 22:56:33.896,0.81582,0.81605,1.37,1.37
2016.02.25 22:56:33.947,0.8158,0.81605,1.37,1.37
2016.02.25 22:56:34.049,0.81578,0.81607,1.37,1.87
2016.02.25 22:56:34.355,0.81585,0.81608,1.00,1.37
2016.02.25 22:56:34.457,0.81585,0.8161,1.00,1.87
2016.02.25 22:56:34.511,0.81588,0.81609,1.00,1.87
2016.02.25 22:56:35.036,0.81583,0.81609,1.00,1.37
2016.02.25 22:56:35.137,0.81581,0.81609,1.00,1.37
2016.02.25 22:56:35.410,0.81578,0.81606,2.62,1.37
2016.02.25 22:56:35.462,0.81578,0.81609,1.87,1.37
2016.02.25 22:56:35.717,0.81578,0.81607,1.87,1.37
2016.02.25 22:56:36.124,0.81582,0.81606,1.37,1.37
2016.02.25 22:56:36.530,0.8158,0.81607,1.37,2.25
2016.02.25 22:56:36.581,0.8158,0.81605,1.37,3.75
2016.02.25 22:56:36.734,0.81577,0.81601,1.37,1.50
2016.02.25 22:56:36.966,0.81575,0.81598,1.87,1.37
2016.02.25 22:56:37.118,0.81574,0.81595,1.12,1.00
2016.02.25 22:56:37.169,0.81574,0.81595,1.12,1.37
2016.02.25 22:56:37.823,0.81575,0.81596,1.00,1.00
2016.02.25 22:56:38.324,0.81575,0.81598,1.00,1.50
2016.02.25 22:56:38.746,0.81575,0.81598,1.00,1.87
2016.02.25 22:56:39.257,0.81574,0.81595,1.00,1.37
2016.02.25 22:56:39.829,0.81575,0.81594,1.00,1.37
2016.02.25 22:56:40.380,0.81574,0.81594,1.00,1.37
