2016.02.25 22:00:00.101,0.81752,0.81779,0.37,0.75
2016.02.25 22:56:40.685,0.81576,0.81594,1.00,1.37
2016.02.25 22:56:40.939,0.81576,0.81596,1.00,1.87
2016.02.25 22:56:41.450,0.81578,0.81597,1.00,1.37
2016.02.25 22:56:41.552,0.81578,0.81598,1.00,1.00
2016.02.25 22:56:41.748,0.81578,0.81598,1.00,1.37
2016.02.25 22:56:42.227,0.81577,0.81595,1.00,1.50
2016.02.25 22:56:42.519,0.81575,0.81595,1.00,1.50
2016.02.25 22:56:42.994,0.81575,0.81598,1.00,2.25
2016.02.25 22:56:43.096,0.81575,0.81597,1.00,1.37
2016.02.25 22:56:43.645,0.81575,0.81594,1.00,1.37
2016.02.25 22:56:44.176,0.81575,0.81597,1.00,1.37
2016.02.25 22:56:44.380,0.81575,0.81599,1.00,1.37
2016.02.25 22:56:44.841,0.81575,0.81597,1.00,1.37
2016.02.25 22:56:46.408,0.81576,0.81597,1.00,1.37
2016.02.25 22:56:46.740,0.81578,0.81597,1.00,1.37
2016.02.25 22:56:47.045,0.81578,0.81593,1.00,1.37
2016.02.25 22:56:47.567,0.81579,0.81596,1.00,1.37
2016.02.25 22:56:48.076,0.81578,0.81596,1.00,1.37
2016.02.25 22:56:48.331,0.81575,0.81596,1.00,1.37
2016.02.25 22:56:48.382,0.81575,0.81599,1.00,1.37
2016.02.25 22:56:51.277,0.81575,0.81596,1.00,1.37
2016.02.25 22:56:51.812,0.81575,0.81595,1.00,1.37
2016.02.25 22:56:52.320,0.81575,0.81596,1.00,1.37
2016.02.25 22:56:52.493,0.81575,0.81599,1.00,1.37
2016.02.25 22:56:52.883,0.81578,0.81604,1.37,1.37
2016.02.25 22:56:53.246,0.81579,0.81602,1.00,1.37
2016.02.25 22:56:53.920,0.81577,0.81602,1.00,1.37
2016.02.25 22:56:56.361,0.81575,0.81603,1.50,1.87
2016.02.25 22:56:56.646,0.81579,0.81603,1.00,1.87
2016.02.25 22:56:56.798,0.8158,0.81605,1.12,1.37
2016.02.25 22:56:57.256,0.81584,0.81606,1.00,1.87
2016.02.25 22:56:57.566,0.81584,0.81609,1.00,1.37
2016.02.25 22:56:58.076,0.81583,0.81609,1.00,1.37
2016.02.25 22:56:58.611,0.81583,0.81608,1.12,1.37
2016.02.25 22:56:59.119,0.81584,0.81609,1.00,1.37
2016.02.25 22:56:59.271,0.81582,0.81608,1.50,1.37
2016.02.25 22:56:59.477,0.81579,0.81606,1.37,1.00
2016.02.25 22:57:00.073,0.81579,0.81606,1.37,2.62
2016.02.25 22:57:00.582,0.81578,0.81605,1.37,1.12
2016.02.25 22:57:01.280,0.81578,0.81603,1.37,1.00
2016.02.25 22:57:01.484,0.81568,0.81599,1.00,1.00
2016.02.25 22:57:01.720,0.81569,0.81599,1.87,1.12
2016.02.25 22:57:01.873,0.81568,0.81598,1.87,1.00
2016.02.25 22:57:02.259,0.81568,0.81596,1.00,1.37
2016.02.25 22:57:02.564,0.81567,0.81592,1.00,1.00
2016.02.25 22:57:03.427,0.81568,0.81592,1.00,1.00
2016.02.25 22:57:03.631,0.81565,0.81591,1.12,1.00
2016.02.25 22:57:04.195,0.81563,0.81591,1.87,1.00
2016.02.25 22:57:04.715,0.81564,0.81591,1.87,1.00
2016.02.25 22:57:05.001,0.81566,0.81593,1.37,1.37
2016.02.25 22:57:05.205,0.81568,0.81596,1.37,1.12
2016.02.25 22:57:05.667,0.81568,0.81598,1.87,1.87
2016.02.25 22:57:06.212,0.81569,0.81598,1.87,1.87
2016.02.25 22:57:06.752,0.8157,0.81599,1.00,1.37
2016.02.25 22:57:07.473,0.81569,0.81599,1.12,1.37
2016.02.25 22:57:08.034,0.8157,0.81598,1.12,1.37
2016.02.25 22:57:09.207,0.8157,0.81598,1.00,1.12
2016.02.25 22:57:09.745,0.81568,0.81597,1.87,1.00
2016.02.25 22:57:10.725,0.81568,0.81598,1.87,1.12
2016.02.25 22:57:12.709,0.81569,0.81598,1.87,2.62
2016.02.25 22:57:14.100,0.81571,0.81599,1.00,1.37
2016.02.25 22:57:14.202,0.81568,0.81599,1.87,2.62
2016.02.25 22:57:14.689,0.81568,0.81596,1.37,1.50
2016.02.25 22:57:16.038,0.81569,0.81595,1.87,1.37
2016.02.25 22:57:16.574,0.81568,0.81596,1.87,1.37
2016.02.25 22:57:18.568,0.81568,0.81596,1.87,1.75
2016.02.25 22:57:18.620,0.81565,0.81593,1.37,1.50
2016.02.25 22:57:19.139,0.81566,0.81592,1.37,1.37
2016.02.25 22:57:19.500,0.81566,0.81594,1.37,1.87
2016.02.25 22:57:20.160,0.81568,0.81594,1.12,1.12
2016.02.25 22:57:22.000,0.81568,0.81595,1.12,1.00
2016.02.25 22:57:22.051,0.8157,0.81595,1.00,1.00
2016.02.25 22:57:22.356,0.81569,0.81593,1.00,1.00
2016.02.25 22:57:22.408,0.81567,0.81593,1.00,1.00
2016.02.25 22:57:22.510,0.81565,0.81593,1.00,1.00
2016.02.25 22:57:22.948,0.81565,0.81592,1.00,1.37
2016.02.25 22:57:23.152,0.81561,0.8159,1.37,1.37
2016.02.25 22:57:26.349,0.81561,0.81588,1.37,1.37
2016.02.25 22:57:28.543,0.81562,0.81587,1.37,1.37
2016.02.25 22:57:29.645,0.81561,0.81589,1.37,1.37
2016.02.25 22:57:30.194,0.81561,0.81579,1.37,1.00
2016.02.25 22:57:30.246,0.81552,0.81579,1.12,1.00
2016.02.25 22:57:30.297,0.81551,0.81584,1.87,1.50
2016.02.25 22:57:30.349,0.81557,0.81584,1.37,1.50
2016.02.25 22:57:30.553,0.81563,0.81594,1.37,1.37
2016.02.25 22:57:31.249,0.81562,0.81593,1.37,1.37
2016.02.25 22:57:31.300,0.81556,0.81587,1.37,1.00
2016.02.25 22:57:33.509,0.81556,0.81585,1.37,1.00
2016.02.25 22:57:34.516,0.81556,0.8158,1.37,1.00
2016.02.25 22:57:34.568,0.81554,0.8158,1.37,1.00
2016.02.25 22:57:34.670,0.81551,0.81579,1.37,1.00
2016.02.25 22:57:34.932,0.81547,0.81575,1.12,1.50
2016.02.25 22:57:35.034,0.8155,0.81575,1.37,1.00
2016.02.25 22:57:35.550,0.81549,0.81576,1.87,1.00
2016.02.25 22:57:35.976,0.81552,0.81576,1.00,1.00
2016.02.25 22:57:36.618,0.81552,0.81575,1.00,1.00
2016.02.25 22:57:36.742,0.8155,0.81575,1.12,1.00
2016.02.25 22:57:36.946,0.81552,0.81579,1.37,1.00
2016.02.25 22:57:37.048,0.81558,0.81579,1.37,1.00
2016.02.25 22:57:37.151,0.81558,0.81581,1.87,1.00
2016.02.25 22:57:37.253,0.81558,0.81587,1.87,1.87
2016.02.25 22:57:37.355,0.81562,0.81588,1.12,1.37
2016.02.25 22:57:37.661,0.81564,0.81592,1.37,1.87
2016.02.25 22:57:38.448,0.81568,0.81591,1.00,1.37
2016.02.25 22:57:38.550,0.81567,0.81594,1.87,1.37
2016.02.25 22:57:38.756,0.81567,0.81596,1.87,1.37
2016.02.25 22:57:39.296,0.81571,0.81595,1.37,1.37
2016.02.25 22:57:39.347,0.8157,0.81598,1.37,1.37
2016.02.25 22:57:39.449,0.81573,0.81598,1.00,1.37
2016.02.25 22:57:39.823,0.81575,0.81598,1.00,1.37
2016.02.25 22:57:40.079,0.81573,0.81598,1.00,1.37
2016.02.25 22:57:40.598,0.81572,0.81599,1.87,1.37
2016.02.25 22:57:41.119,0.81573,0.81598,1.87,1.37
2016.02.25 22:57:41.413,0.81574,0.816,1.00,1.37
2016.02.25 22:57:41.464,0.81571,0.81598,1.37,1.37
2016.02.25 22:57:41.872,0.81573,0.81598,1.37,1.37
2016.02.25 22:57:42.747,0.81572,0.81601,1.37,1.87
2016.02.25 22:57:43.097,0.81572,0.81597,1.37,1.37
2016.02.25 22:57:44.265,0.81569,0.81598,1.37,1.37
2016.02.25 22:57:45.692,0.81571,0.81597,1.12,1.37
2016.02.25 22:57:45.794,0.81572,0.81597,1.37,1.37
2016.02.25 22:57:46.366,0.81571,0.81598,1.37,1.37
2016.02.25 22:57:47.988,0.81571,0.81599,1.37,1.37
2016.02.25 22:57:48.318,0.81577,0.81603,1.37,1.37
2016.02.25 22:57:48.694,0.81576,0.81605,1.37,1.37
2016.02.25 22:57:49.507,0.8158,0.81604,1.37,1.37
2016.02.25 22:57:50.270,0.81579,0.81605,1.37,1.37
2016.02.25 22:57:50.821,0.8158,0.81606,1.37,1.87
2016.02.25 22:57:51.525,0.81579,0.81606,1.37,1.12
2016.02.25 22:57:52.028,0.8158,0.81606,1.37,1.37
2016.02.25 22:57:55.097,0.81578,0.81604,1.37,1.37
2016.02.25 22:57:57.512,0.8158,0.81604,1.37,1.37
2016.02.25 22:57:57.614,0.8158,0.81606,1.37,1.87
2016.02.25 22:57:58.157,0.81579,0.81606,1.37,1.12
2016.02.25 22:57:58.717,0.8158,0.81606,1.37,2.62
2016.02.25 22:57:59.593,0.81578,0.81599,1.37,1.00
2016.02.25 22:57:59.695,0.81577,0.81599,1.00,1.00
2016.02.25 22:57:59.898,0.81575,0.81597,1.87,1.00
2016.02.25 22:58:00.000,0.81574,0.81598,1.12,1.00
2016.02.25 22:58:00.392,0.8157,0.81596,1.37,1.87
2016.02.25 22:58:00.798,0.81569,0.81593,1.37,1.00
2016.02.25 22:58:00.900,0.81569,0.81595,1.37,1.12
2016.02.25 22:58:01.104,0.81567,0.81593,1.87,1.00
2016.02.25 22:58:01.422,0.81568,0.81592,1.37,1.37
2016.02.25 22:58:01.523,0.81566,0.81592,1.12,1.37
2016.02.25 22:58:01.878,0.81564,0.81588,1.37,1.00
2016.02.25 22:58:02.418,0.81565,0.81589,1.37,1.37
2016.02.25 22:58:02.631,0.81564,0.81592,1.37,1.37
2016.02.25 22:58:02.733,0.81567,0.81594,1.37,1.37
2016.02.25 22:58:03.240,0.81568,0.81594,1.37,1.37
2016.02.25 22:58:03.741,0.81567,0.81595,1.37,1.37
2016.02.25 22:58:04.333,0.81565,0.81592,1.37,1.37
2016.02.25 22:58:04.537,0.81563,0.81592,1.87,1.37
2016.02.25 22:58:04.639,0.81564,0.81588,1.37,1.37
2016.02.25 22:58:04.690,0.81562,0.81589,1.37,1.37
2016.02.25 22:58:05.335,0.81559,0.81589,1.12,1.37
2016.02.25 22:58:05.386,0.81559,0.81588,1.12,1.12
2016.02.25 22:58:05.691,0.81556,0.81581,1.00,1.37
2016.02.25 22:58:06.008,0.81556,0.81575,1.00,1.37
2016.02.25 22:58:06.313,0.81556,0.81573,1.00,1.37
2016.02.25 22:58:06.850,0.81555,0.81572,1.00,1.37
2016.02.25 22:58:07.619,0.81555,0.81571,1.00,1.37
2016.02.25 22:58:07.844,0.8155,0.81566,1.00,1.00
2016.02.25 22:58:08.434,0.81551,0.81567,1.00,1.87
2016.02.25 22:58:08.587,0.81548,0.81567,1.00,1.87
2016.02.25 22:58:09.095,0.81548,0.81565,1.00,1.00
2016.02.25 22:58:09.723,0.81548,0.81566,1.00,1.00
2016.02.25 22:58:10.534,0.81548,0.81565,1.00,1.00
2016.02.25 22:58:12.411,0.81543,0.81562,1.12,1.00
2016.02.25 22:58:12.615,0.81544,0.81565,1.00,1.37
2016.02.25 22:58:12.919,0.81543,0.81568,1.00,1.37
2016.02.25 22:58:13.325,0.81545,0.81572,1.37,1.37
2016.02.25 22:58:13.748,0.81543,0.81569,1.12,1.37
2016.02.25 22:58:14.053,0.81543,0.81564,1.00,1.37
2016.02.25 22:58:14.635,0.81543,0.81563,1.00,1.37
2016.02.25 22:58:15.168,0.81543,0.81564,1.00,1.87
2016.02.25 22:58:16.399,0.81546,0.81564,1.00,1.87
2016.02.25 22:58:16.906,0.81547,0.81563,1.00,1.87
2016.02.25 22:58:17.008,0.81542,0.81563,1.00,1.87
2016.02.25 22:58:17.316,0.81541,0.81556,1.00,1.37
2016.02.25 22:58:17.421,0.81536,0.81552,1.00,1.00
2016.02.25 22:58:17.726,0.81536,0.81548,1.00,1.00
2016.02.25 22:58:18.232,0.81537,0.81549,1.00,1.00
2016.02.25 22:58:18.536,0.81537,0.81554,1.00,1.00
2016.02.25 22:58:18.638,0.81537,0.81556,1.50,1.00
2016.02.25 22:58:19.177,0.81537,0.81557,2.62,1.00
2016.02.25 22:58:19.330,0.81537,0.81559,2.62,1.00
2016.02.25 22:58:19.446,0.81539,0.81561,1.37,1.00
2016.02.25 22:58:19.750,0.81543,0.81562,1.37,1.00
2016.02.25 22:58:20.257,0.81544,0.81562,1.37,1.00
2016.02.25 22:58:20.788,0.81543,0.81563,1.37,1.00
2016.02.25 22:58:21.296,0.81544,0.81562,1.37,1.00
2016.02.25 22:58:21.347,0.81543,0.81564,1.37,1.00
2016.02.25 22:58:21.934,0.81548,0.81572,1.00,1.87
2016.02.25 22:58:22.036,0.81558,0.81572,1.00,1.00
2016.02.25 22:58:22.239,0.81557,0.81574,1.00,1.00
2016.02.25 22:58:22.763,0.81555,0.81574,1.37,1.00
2016.02.25 22:58:23.070,0.81552,0.81574,1.37,1.00
2016.02.25 22:58:23.776,0.81553,0.81573,1.37,1.00
2016.02.25 22:58:23.929,0.81556,0.81574,1.00,1.00
2016.02.25 22:58:24.778,0.81556,0.81579,1.00,1.12
2016.02.25 22:58:24.931,0.81552,0.8158,1.87,1.12
2016.02.25 22:58:25.444,0.81552,0.8158,1.12,1.00
2016.02.25 22:58:26.085,0.81553,0.8158,1.12,1.50
2016.02.25 22:58:26.390,0.81557,0.81581,1.37,1.00
2016.02.25 22:58:26.947,0.81553,0.81579,1.87,1.37
2016.02.25 22:58:27.150,0.81553,0.8158,1.12,1.87
2016.02.25 22:58:27.478,0.81554,0.8158,1.87,1.00
2016.02.25 22:58:27.844,0.81554,0.81575,1.87,1.00
2016.02.25 22:58:28.385,0.81554,0.81575,1.00,1.00
2016.02.25 22:58:28.774,0.81556,0.81575,1.00,1.00
2016.02.25 22:58:29.386,0.8155,0.81573,1.00,1.00
2016.02.25 22:58:29.557,0.81547,0.8157,1.00,1.87
2016.02.25 22:58:29.659,0.81545,0.81571,1.87,1.87
2016.02.25 22:58:29.811,0.81542,0.81569,1.00,1.00
2016.02.25 22:58:29.863,0.81541,0.81566,2.62,1.37
2016.02.25 22:58:30.168,0.81544,0.81566,1.87,1.00
2016.02.25 22:58:30.819,0.81544,0.81567,1.00,1.00
2016.02.25 22:58:31.405,0.81542,0.81569,1.87,1.37
2016.02.25 22:58:31.456,0.81541,0.81569,1.12,1.37
2016.02.25 22:58:32.193,0.81541,0.81566,1.87,1.37
2016.02.25 22:58:32.295,0.8154,0.81567,1.12,1.37
2016.02.25 22:58:32.831,0.8154,0.81566,1.87,1.37
2016.02.25 22:58:33.385,0.8154,0.81567,1.12,1.37
2016.02.25 22:58:33.764,0.8155,0.81567,1.00,1.37
2016.02.25 22:58:34.068,0.81555,0.81573,1.00,1.37
2016.02.25 22:58:35.303,0.81555,0.81572,1.00,1.37
2016.02.25 22:58:35.405,0.81551,0.81572,1.50,1.37
2016.02.25 22:58:35.506,0.81551,0.81575,1.00,1.00
2016.02.25 22:58:35.562,0.81551,0.81571,1.87,1.00
2016.02.25 22:58:36.101,0.8155,0.81572,1.87,1.00
2016.02.25 22:58:36.608,0.81551,0.81571,1.37,1.00
2016.02.25 22:58:36.982,0.81549,0.81573,1.37,1.00
2016.02.25 22:58:38.387,0.81552,0.81574,1.37,1.00
2016.02.25 22:58:38.489,0.81552,0.81579,1.37,1.00
2016.02.25 22:58:38.591,0.81556,0.81582,1.37,1.00
2016.02.25 22:58:39.098,0.81552,0.81579,1.12,1.37
2016.02.25 22:58:39.403,0.81554,0.81578,1.00,1.37
2016.02.25 22:58:39.771,0.81557,0.81579,1.00,1.87
2016.02.25 22:58:39.975,0.81557,0.81582,1.00,1.37
2016.02.25 22:58:40.077,0.81558,0.81584,1.50,1.37
2016.02.25 22:58:40.705,0.81558,0.81583,1.50,1.37
2016.02.25 22:58:40.757,0.81561,0.81584,1.00,1.37
2016.02.25 22:58:41.062,0.81567,0.81584,1.00,1.37
2016.02.25 22:58:41.605,0.81566,0.81584,1.00,1.37
2016.02.25 22:58:41.883,0.81566,0.81587,1.00,1.37
2016.02.25 22:58:42.106,0.81566,0.81589,1.00,1.87
2016.02.25 22:58:42.794,0.81566,0.81588,1.50,1.37
2016.02.25 22:58:43.490,0.81566,0.81591,1.00,1.37
2016.02.25 22:58:44.214,0.81566,0.8159,1.00,1.37
2016.02.25 22:58:44.623,0.81561,0.81588,1.00,1.00
2016.02.25 22:58:44.674,0.81559,0.81588,1.50,1.00
2016.02.25 22:58:44.726,0.8156,0.81585,1.00,1.37
2016.02.25 22:58:45.066,0.81559,0.81582,1.00,1.37
2016.02.25 22:58:45.903,0.81559,0.81583,1.00,1.37
2016.02.25 22:58:46.411,0.81558,0.81583,1.00,1.37
2016.02.25 22:58:47.592,0.81559,0.81582,1.00,1.37
2016.02.25 22:58:48.099,0.8156,0.81583,1.00,1.37
2016.02.25 22:58:48.404,0.81562,0.81583,1.00,1.37
2016.02.25 22:58:48.933,0.81562,0.81582,1.00,1.37
2016.02.25 22:58:49.519,0.81562,0.81583,1.50,1.37
2016.02.25 22:58:52.698,0.81562,0.8158,1.00,1.00
2016.02.25 22:58:53.094,0.81561,0.81577,1.37,1.00
2016.02.25 22:58:54.021,0.81562,0.81577,1.37,1.00
2016.02.25 22:58:54.224,0.81561,0.81579,1.37,1.00
2016.02.25 22:58:54.900,0.81561,0.8158,1.37,1.00
2016.02.25 22:58:55.512,0.81564,0.81586,1.37,1.00
2016.02.25 22:58:55.614,0.81564,0.81589,1.37,1.00
2016.02.25 22:58:55.715,0.81567,0.81589,1.37,1.00
2016.02.25 22:58:56.019,0.8157,0.81589,1.37,1.37
2016.02.25 22:58:56.134,0.8157,0.81588,1.37,1.00
2016.02.25 22:58:56.235,0.81563,0.81589,1.37,1.87
2016.02.25 22:58:57.327,0.81562,0.81588,1.37,1.37
2016.02.25 22:58:57.925,0.81561,0.81589,1.37,1.37
2016.02.25 22:58:59.006,0.81562,0.81581,1.12,1.00
2016.02.25 22:58:59.481,0.81565,0.81581,1.37,1.00
2016.02.25 22:59:00.136,0.81565,0.81582,1.37,1.00
2016.02.25 22:59:00.441,0.81566,0.81584,1.37,1.00
2016.02.25 22:59:00.543,0.81568,0.81586,1.37,1.00
2016.02.25 22:59:00.890,0.81569,0.81583,1.37,1.00
2016.02.25 22:59:01.227,0.81567,0.81583,1.37,1.00
2016.02.25 22:59:01.329,0.81565,0.81583,1.37,1.00
2016.02.25 22:59:01.543,0.81564,0.81585,1.37,1.00
2016.02.25 22:59:02.254,0.81564,0.81583,1.37,1.00
2016.02.25 22:59:02.356,0.8156,0.81584,1.12,1.00
2016.02.25 22:59:02.866,0.81563,0.81584,1.00,1.00
2016.02.25 22:59:03.370,0.81562,0.81584,1.00,1.00
2016.02.25 22:59:03.471,0.81559,0.81584,1.12,1.00
2016.02.25 22:59:04.130,0.81558,0.81584,1.00,1.12
2016.02.25 22:59:04.231,0.81557,0.81581,1.37,1.00
2016.02.25 22:59:04.334,0.81556,0.81583,1.87,1.00
2016.02.25 22:59:05.025,0.81556,0.81584,1.87,1.12
2016.02.25 22:59:05.528,0.81558,0.81584,1.00,1.12
2016.02.25 22:59:06.135,0.81558,0.81583,1.12,1.12
2016.02.25 22:59:06.642,0.81558,0.81581,1.00,1.37
2016.02.25 22:59:07.164,0.81557,0.81581,1.00,1.37
2016.02.25 22:59:07.470,0.81559,0.81582,1.00,1.37
2016.02.25 22:59:08.031,0.81559,0.81583,1.00,1.37
2016.02.25 22:59:08.560,0.81557,0.81583,1.00,1.37
2016.02.25 22:59:08.664,0.81559,0.81583,1.00,1.37
2016.02.25 22:59:08.866,0.81559,0.81585,1.00,1.37
2016.02.25 22:59:09.568,0.8156,0.81585,1.00,1.37
2016.02.25 22:59:09.773,0.81559,0.81582,1.00,1.37
2016.02.25 22:59:10.166,0.81561,0.81582,1.00,1.37
2016.02.25 22:59:10.674,0.81562,0.81585,1.00,1.37
2016.02.25 22:59:10.877,0.81565,0.81585,1.00,1.37
2016.02.25 22:59:11.552,0.81565,0.81586,1.00,1.37
2016.02.25 22:59:11.831,0.81565,0.81588,1.00,1.37
2016.02.25 22:59:12.033,0.81562,0.81587,1.12,1.37
2016.02.25 22:59:12.572,0.81566,0.81588,1.00,1.37
2016.02.25 22:59:13.186,0.81569,0.81588,1.00,1.37
2016.02.25 22:59:13.683,0.81564,0.81588,1.00,1.37
2016.02.25 22:59:15.578,0.81562,0.81587,1.12,1.37
2016.02.25 22:59:17.353,0.81562,0.81588,1.00,1.37
2016.02.25 22:59:18.356,0.81562,0.81587,1.12,1.87
2016.02.25 22:59:19.008,0.81564,0.81587,1.00,1.87
2016.02.25 22:59:19.339,0.81564,0.81584,1.00,1.37
2016.02.25 22:59:19.756,0.81565,0.81587,1.00,1.37
2016.02.25 22:59:19.807,0.81562,0.81587,1.50,1.37
2016.02.25 22:59:19.857,0.81562,0.81584,1.50,1.87
2016.02.25 22:59:20.540,0.81561,0.81581,1.00,1.00
2016.02.25 22:59:20.845,0.81559,0.81573,1.00,1.00
2016.02.25 22:59:21.374,0.81559,0.81574,1.00,1.00
2016.02.25 22:59:22.176,0.81562,0.81574,1.00,1.00
2016.02.25 22:59:22.480,0.81562,0.81571,1.00,1.00
2016.02.25 22:59:22.985,0.81561,0.81572,1.00,1.00
2016.02.25 22:59:23.696,0.81561,0.81571,1.00,1.00
2016.02.25 22:59:24.215,0.81561,0.81572,1.00,1.00
2016.02.25 22:59:24.722,0.81561,0.81571,1.00,1.00
2016.02.25 22:59:25.089,0.81561,0.81569,1.00,1.00
2016.02.25 22:59:25.190,0.81557,0.81569,1.00,1.00
2016.02.25 22:59:25.342,0.81555,0.81569,1.00,1.00
2016.02.25 22:59:26.151,0.81555,0.8157,1.00,1.00
2016.02.25 22:59:27.286,0.81555,0.81568,1.00,1.00
2016.02.25 22:59:27.903,0.81554,0.81568,1.00,1.00
2016.02.25 22:59:28.165,0.81554,0.81571,1.00,1.12
2016.02.25 22:59:28.318,0.81549,0.81573,1.12,1.37
2016.02.25 22:59:28.857,0.81549,0.81574,1.00,1.37
2016.02.25 22:59:28.908,0.81549,0.81567,1.12,1.00
2016.02.25 22:59:29.414,0.81549,0.81568,1.00,1.00
2016.02.25 22:59:30.164,0.81549,0.81567,1.87,1.00
2016.02.25 22:59:30.715,0.81548,0.81568,1.87,1.00
2016.02.25 22:59:31.071,0.81548,0.8157,1.00,1.12
2016.02.25 22:59:31.223,0.81549,0.81565,1.00,1.00
2016.02.25 22:59:31.377,0.81548,0.81568,1.00,1.37
2016.02.25 22:59:31.924,0.81548,0.81567,1.00,1.37
2016.02.25 22:59:32.076,0.81544,0.81567,1.00,1.37
2016.02.25 22:59:33.619,0.81545,0.81567,1.12,1.37
2016.02.25 22:59:33.974,0.81543,0.81565,1.50,1.37
2016.02.25 22:59:34.278,0.81541,0.81562,2.25,1.37
2016.02.25 22:59:35.677,0.81541,0.81566,1.50,1.87
2016.02.25 22:59:36.134,0.81543,0.81566,1.00,1.12
2016.02.25 22:59:37.586,0.81543,0.81565,1.00,1.12
2016.02.25 22:59:39.324,0.81543,0.81563,1.00,1.10
2016.02.25 22:59:39.787,0.81543,0.81558,1.00,1.00
2016.02.25 22:59:40.592,0.81543,0.81556,1.00,1.00
2016.02.25 22:59:41.022,0.81546,0.81556,1.00,1.00
2016.02.25 22:59:41.826,0.81546,0.81555,1.00,1.00
2016.02.25 22:59:42.300,0.81546,0.81558,1.00,1.00
2016.02.25 22:59:42.402,0.81544,0.81564,1.00,1.00
2016.02.25 22:59:42.504,0.81543,0.81566,1.87,1.12
2016.02.25 22:59:42.605,0.81545,0.81565,1.00,1.37
2016.02.25 22:59:42.656,0.81543,0.81565,1.00,1.37
2016.02.25 22:59:43.193,0.81542,0.81564,1.00,1.37
2016.02.25 22:59:43.646,0.81542,0.81562,1.00,1.37
2016.02.25 22:59:44.160,0.81542,0.81561,1.00,1.37
2016.02.25 22:59:44.368,0.8154,0.81562,1.12,1.37
2016.02.25 22:59:44.722,0.8154,0.81564,1.00,1.37
2016.02.25 22:59:44.925,0.81539,0.81561,1.12,1.37
2016.02.25 22:59:45.774,0.81537,0.8156,1.00,1.12
2016.02.25 22:59:46.080,0.8154,0.81561,1.00,1.37
2016.02.25 22:59:46.604,0.8154,0.8156,1.00,1.37
2016.02.25 22:59:46.707,0.81536,0.81561,1.12,1.37
2016.02.25 22:59:47.506,0.81541,0.81561,1.00,1.37
2016.02.25 22:59:48.024,0.81542,0.81561,1.00,1.37
2016.02.25 22:59:48.546,0.81542,0.8156,1.00,1.37
2016.02.25 22:59:49.514,0.81542,0.81561,1.00,1.37
2016.02.25 22:59:49.615,0.81539,0.8156,1.00,1.37
2016.02.25 22:59:50.134,0.81539,0.81562,1.00,1.37
2016.02.25 22:59:51.621,0.81539,0.81561,1.00,1.37
2016.02.25 22:59:52.324,0.81539,0.81562,1.00,1.12
2016.02.25 22:59:53.230,0.81539,0.81563,1.87,1.12
2016.02.25 22:59:54.304,0.81541,0.81563,1.00,1.12
2016.02.25 22:59:56.317,0.8154,0.81563,1.00,1.87
2016.02.25 22:59:58.553,0.81538,0.81556,1.50,1.00
2016.02.25 22:59:58.655,0.81538,0.81561,1.00,1.00
2016.02.25 22:59:58.947,0.81538,0.81563,1.37,1.12
2016.02.25 22:59:59.251,0.81539,0.81554,1.00,1.00
2016.02.25 22:59:59.353,0.81537,0.81561,1.87,1.00
2016.02.25 22:59:59.455,0.81537,0.81563,1.50,1.12
2016.02.25 22:59:59.556,0.81539,0.81563,1.50,1.12
