2016.02.29 06:00:00.226,0.80584,0.80592,1.00,1.00
2016.02.29 06:00:00.481,0.80582,0.80598,1.95,1.10
2016.02.29 06:00:00.583,0.80584,0.80599,1.00,1.20
2016.02.29 06:00:00.888,0.80581,0.80595,1.50,1.37
2016.02.29 06:00:01.040,0.80581,0.80596,1.00,1.07
2016.02.29 06:00:01.193,0.80583,0.80596,1.00,1.57
2016.02.29 06:00:01.549,0.80582,0.80595,1.00,1.20
2016.02.29 06:00:01.956,0.8058,0.80594,1.00,1.95
2016.02.29 06:00:02.173,0.80577,0.8059,1.00,1.37
2016.02.29 06:00:02.233,0.80575,0.80589,1.50,1.12
2016.02.29 06:00:03.098,0.80574,0.80589,1.00,3.00
2016.02.29 06:00:03.616,0.80574,0.80587,1.50,1.07
2016.02.29 06:00:04.023,0.80577,0.80587,1.00,1.57
2016.02.29 06:00:04.125,0.80577,0.8059,1.00,1.95
2016.02.29 06:00:04.177,0.80578,0.8059,1.00,1.27
2016.02.29 06:00:04.702,0.80578,0.80592,1.00,1.47
2016.02.29 06:00:05.184,0.80579,0.80591,1.12,1.37
2016.02.29 06:00:05.235,0.80579,0.80594,1.57,1.12
2016.02.29 06:00:05.541,0.80583,0.80594,1.00,1.12
2016.02.29 06:00:05.645,0.80583,0.80596,1.00,1.20
2016.02.29 06:00:05.696,0.80586,0.80596,1.00,1.10
2016.02.29 06:00:05.849,0.80587,0.80598,1.00,1.00
2016.02.29 06:00:05.951,0.80591,0.806,1.00,1.57
2016.02.29 06:00:06.090,0.80591,0.80602,1.00,1.00
2016.02.29 06:00:06.141,0.80592,0.80604,1.00,1.50
2016.02.29 06:00:06.649,0.80593,0.80603,1.00,1.10
2016.02.29 06:00:06.903,0.80591,0.80604,1.50,1.50
2016.02.29 06:00:07.142,0.80589,0.80603,1.00,2.25
2016.02.29 06:00:07.248,0.80588,0.80601,1.00,1.87
2016.02.29 06:00:07.755,0.8059,0.80599,1.00,1.57
2016.02.29 06:00:08.109,0.80591,0.806,1.00,1.20
2016.02.29 06:00:08.659,0.80591,0.80601,1.00,1.10
2016.02.29 06:00:09.216,0.80591,0.80602,1.00,1.85
2016.02.29 06:00:09.521,0.80589,0.806,1.00,1.12
2016.02.29 06:00:09.622,0.80587,0.806,1.00,1.50
2016.02.29 06:00:09.673,0.80587,0.806,1.00,3.37
2016.02.29 06:00:09.807,0.80584,0.80597,1.00,1.12
2016.02.29 06:00:10.010,0.80583,0.80596,1.00,1.95
2016.02.29 06:00:10.111,0.8058,0.80594,1.00,2.32
2016.02.29 06:00:10.619,0.80581,0.80593,1.00,1.50
2016.02.29 06:00:10.923,0.80581,0.80594,1.00,1.10
2016.02.29 06:00:11.435,0.80582,0.80593,1.00,1.00
2016.02.29 06:00:11.538,0.80582,0.80595,1.50,1.20
2016.02.29 06:00:11.589,0.80584,0.80595,1.00,1.20
2016.02.29 06:00:12.373,0.80584,0.80594,1.00,1.00
2016.02.29 06:00:12.424,0.80582,0.80594,1.00,1.12
2016.02.29 06:00:12.779,0.8058,0.80593,1.50,1.10
2016.02.29 06:00:13.611,0.8058,0.80592,1.50,1.00
2016.02.29 06:00:14.544,0.8058,0.80594,1.50,1.12
2016.02.29 06:00:14.595,0.80582,0.80594,1.50,1.12
2016.02.29 06:00:14.646,0.80583,0.80595,1.00,1.65
2016.02.29 06:00:15.170,0.80583,0.80594,1.00,1.10
2016.02.29 06:00:15.272,0.80586,0.80594,1.00,1.10
2016.02.29 06:00:15.525,0.80584,0.80595,1.00,1.50
2016.02.29 06:00:15.678,0.80583,0.80592,1.00,1.00
2016.02.29 06:00:15.780,0.80583,0.80594,1.00,1.10
2016.02.29 06:00:16.286,0.80582,0.80595,1.00,1.12
2016.02.29 06:00:17.104,0.80584,0.80594,1.00,1.10
2016.02.29 06:00:17.256,0.80584,0.80597,1.00,2.62
2016.02.29 06:00:17.459,0.80582,0.80592,1.00,1.00
2016.02.29 06:00:17.560,0.8058,0.80592,1.00,1.00
2016.02.29 06:00:18.071,0.8058,0.80593,1.00,1.10
2016.02.29 06:00:18.376,0.80582,0.80595,1.00,1.87
2016.02.29 06:00:18.883,0.80585,0.80597,1.00,1.87
2016.02.29 06:00:19.035,0.80585,0.80597,1.00,1.50
2016.02.29 06:00:19.441,0.80586,0.80598,1.00,1.10
2016.02.29 06:00:19.972,0.80586,0.80599,1.50,1.50
2016.02.29 06:00:20.562,0.80586,0.806,2.25,1.20
2016.02.29 06:00:20.663,0.80588,0.80601,1.00,1.12
2016.02.29 06:00:21.139,0.80592,0.806,1.00,1.00
2016.02.29 06:00:21.393,0.80592,0.80603,1.00,1.10
2016.02.29 06:00:21.647,0.80592,0.80601,1.00,1.00
2016.02.29 06:00:22.175,0.80592,0.806,1.00,1.00
2016.02.29 06:00:22.277,0.80592,0.80602,1.00,1.00
2016.02.29 06:00:22.783,0.80592,0.80603,1.00,1.20
2016.02.29 06:00:23.087,0.80592,0.80605,1.50,1.20
2016.02.29 06:00:23.391,0.80596,0.80604,1.00,1.00
2016.02.29 06:00:23.644,0.80593,0.80604,1.00,1.00
2016.02.29 06:00:24.155,0.80593,0.80605,1.00,1.10
2016.02.29 06:00:24.649,0.80592,0.80603,1.00,1.12
2016.02.29 06:00:25.155,0.80591,0.80602,1.00,1.10
2016.02.29 06:00:25.680,0.80591,0.80604,1.00,1.12
2016.02.29 06:00:26.213,0.80592,0.80604,1.00,1.12
2016.02.29 06:00:26.568,0.80592,0.80601,1.00,1.00
2016.02.29 06:00:26.771,0.80592,0.80603,1.00,1.10
2016.02.29 06:00:26.923,0.8059,0.80602,1.00,1.10
2016.02.29 06:00:27.328,0.80593,0.80603,1.00,1.12
2016.02.29 06:00:27.379,0.80593,0.80604,1.50,1.57
2016.02.29 06:00:27.481,0.80593,0.80606,1.50,1.00
2016.02.29 06:00:27.532,0.80595,0.80606,1.00,1.00
2016.02.29 06:00:27.664,0.80596,0.80608,1.00,1.00
2016.02.29 06:00:27.817,0.80601,0.80612,1.00,1.12
2016.02.29 06:00:27.969,0.80601,0.80614,1.50,1.87
2016.02.29 06:00:28.476,0.80602,0.80614,1.00,1.00
2016.02.29 06:00:29.060,0.80602,0.80615,1.00,1.20
2016.02.29 06:00:29.364,0.80603,0.80613,1.00,1.10
2016.02.29 06:00:29.912,0.80602,0.80613,1.00,1.10
2016.02.29 06:00:30.418,0.80602,0.80613,1.00,1.57
2016.02.29 06:00:31.820,0.80602,0.80614,1.00,1.65
2016.02.29 06:00:32.329,0.80602,0.80614,1.50,1.00
2016.02.29 06:00:32.834,0.80602,0.80616,1.87,3.07
2016.02.29 06:00:33.175,0.80605,0.80615,1.00,1.10
2016.02.29 06:00:33.924,0.80605,0.80617,1.00,1.50
2016.02.29 06:00:34.500,0.80605,0.80616,1.00,1.00
2016.02.29 06:00:35.006,0.80605,0.80615,1.00,1.00
2016.02.29 06:00:35.608,0.80605,0.80616,1.00,1.00
2016.02.29 06:00:35.723,0.80608,0.80615,1.00,1.00
2016.02.29 06:00:35.775,0.80608,0.80619,1.00,1.95
2016.02.29 06:00:35.927,0.8061,0.8062,1.00,1.57
2016.02.29 06:00:36.181,0.80612,0.80623,1.00,1.75
2016.02.29 06:00:36.333,0.80612,0.80624,1.00,1.50
2016.02.29 06:00:36.755,0.80614,0.80624,1.00,1.87
2016.02.29 06:00:37.528,0.80614,0.80625,1.50,1.12
2016.02.29 06:00:37.933,0.80614,0.80625,1.00,1.87
2016.02.29 06:00:38.037,0.80612,0.80621,1.12,1.00
2016.02.29 06:00:38.493,0.8061,0.80619,1.00,1.00
2016.02.29 06:00:39.046,0.80609,0.8062,1.12,1.37
2016.02.29 06:00:39.604,0.8061,0.80622,1.00,3.00
2016.02.29 06:00:39.655,0.80611,0.80622,1.00,1.47
2016.02.29 06:00:39.859,0.80612,0.80622,1.37,1.00
2016.02.29 06:00:39.910,0.80614,0.80625,1.00,1.95
2016.02.29 06:00:39.961,0.80614,0.80625,1.50,1.57
2016.02.29 06:00:40.114,0.80616,0.80628,1.75,1.10
2016.02.29 06:00:40.215,0.80616,0.80628,1.50,1.10
2016.02.29 06:00:40.672,0.80615,0.80627,1.37,2.62
2016.02.29 06:00:41.010,0.80615,0.80623,1.00,1.00
2016.02.29 06:00:41.263,0.80613,0.80624,1.00,2.25
2016.02.29 06:00:41.538,0.8061,0.8062,1.12,1.00
2016.02.29 06:00:41.690,0.80609,0.80618,1.00,1.00
2016.02.29 06:00:41.791,0.80607,0.80618,1.12,1.00
2016.02.29 06:00:42.298,0.80607,0.80619,1.00,1.00
2016.02.29 06:00:43.276,0.80607,0.80618,1.00,1.00
2016.02.29 06:00:44.982,0.80606,0.80618,1.12,2.25
2016.02.29 06:00:45.033,0.80606,0.80616,1.00,1.00
2016.02.29 06:00:45.084,0.80604,0.80615,3.00,1.12
2016.02.29 06:00:46.649,0.80603,0.80615,1.87,1.00
2016.02.29 06:00:46.700,0.80603,0.80613,1.50,1.00
2016.02.29 06:00:46.852,0.80601,0.80616,2.70,2.25
2016.02.29 06:00:46.903,0.80603,0.80614,1.00,1.75
2016.02.29 06:00:47.055,0.80603,0.80614,1.00,1.50
2016.02.29 06:00:47.359,0.80601,0.80613,3.45,1.50
2016.02.29 06:00:47.897,0.80601,0.80614,2.70,2.25
2016.02.29 06:00:48.409,0.80602,0.80614,1.20,1.75
2016.02.29 06:00:49.059,0.80603,0.80615,1.00,1.75
2016.02.29 06:00:49.563,0.80602,0.80615,1.10,1.75
2016.02.29 06:00:49.899,0.80599,0.80613,2.62,1.75
2016.02.29 06:00:50.204,0.80602,0.80611,1.00,1.00
2016.02.29 06:00:50.707,0.80602,0.80614,1.00,1.85
2016.02.29 06:00:50.809,0.80602,0.80614,1.00,1.20
2016.02.29 06:00:51.346,0.80603,0.80614,1.00,1.12
2016.02.29 06:00:52.210,0.80603,0.80613,1.00,1.00
2016.02.29 06:00:52.718,0.80602,0.80614,1.00,1.12
2016.02.29 06:00:53.245,0.80602,0.80613,1.00,1.00
2016.02.29 06:00:53.769,0.80602,0.80615,1.00,3.15
2016.02.29 06:00:54.310,0.80603,0.80615,1.50,1.57
2016.02.29 06:00:54.362,0.80606,0.80615,1.00,1.57
2016.02.29 06:00:54.666,0.80606,0.80619,1.50,3.00
2016.02.29 06:00:55.021,0.80608,0.80619,1.00,1.57
2016.02.29 06:00:56.173,0.80607,0.80618,1.00,1.57
2016.02.29 06:00:56.688,0.80607,0.80619,1.00,2.62
2016.02.29 06:00:57.093,0.80608,0.8062,1.00,1.12
2016.02.29 06:00:57.617,0.80608,0.80619,1.87,1.00
2016.02.29 06:00:58.073,0.8061,0.80622,1.50,1.95
2016.02.29 06:00:58.124,0.80613,0.80623,1.00,1.95
2016.02.29 06:00:58.377,0.80613,0.80624,1.00,1.12
2016.02.29 06:00:58.682,0.80616,0.80627,1.00,1.50
2016.02.29 06:00:59.189,0.80616,0.80627,1.00,1.00
2016.02.29 06:00:59.526,0.80615,0.80625,1.12,1.00
2016.02.29 06:00:59.679,0.80612,0.80623,1.50,1.00
2016.02.29 06:00:59.730,0.80612,0.80621,1.50,1.00
2016.02.29 06:01:00.237,0.80612,0.80622,1.00,1.00
2016.02.29 06:01:01.211,0.80612,0.80623,1.00,1.00
2016.02.29 06:01:01.847,0.80612,0.80621,1.00,1.00
2016.02.29 06:01:01.999,0.80609,0.80621,2.32,1.50
2016.02.29 06:01:02.741,0.80607,0.80617,1.50,1.50
2016.02.29 06:01:02.996,0.80602,0.80613,1.12,1.57
2016.02.29 06:01:03.250,0.80599,0.80611,1.50,1.10
2016.02.29 06:01:03.308,0.80599,0.80609,1.00,1.00
2016.02.29 06:01:03.613,0.80597,0.8061,1.00,2.32
2016.02.29 06:01:04.185,0.80594,0.80608,3.07,1.50
2016.02.29 06:01:04.488,0.80594,0.80606,1.50,1.57
2016.02.29 06:01:04.894,0.80593,0.80604,1.00,1.75
2016.02.29 06:01:04.945,0.80591,0.80601,1.50,1.50
2016.02.29 06:01:04.996,0.80589,0.80601,1.12,1.95
2016.02.29 06:01:05.532,0.80589,0.806,1.00,1.10
2016.02.29 06:01:06.876,0.80587,0.806,1.50,1.00
2016.02.29 06:01:07.388,0.80588,0.80601,1.50,1.50
2016.02.29 06:01:07.490,0.8059,0.80602,1.00,1.50
2016.02.29 06:01:07.795,0.80591,0.80603,1.00,1.12
2016.02.29 06:01:08.315,0.80592,0.80604,1.00,1.50
2016.02.29 06:01:09.198,0.80593,0.80605,1.00,1.75
2016.02.29 06:01:09.400,0.80596,0.80607,1.00,2.25
2016.02.29 06:01:09.502,0.80596,0.80609,1.00,1.50
2016.02.29 06:01:09.755,0.80598,0.8061,1.00,2.32
2016.02.29 06:01:10.295,0.80598,0.80609,1.87,1.00
2016.02.29 06:01:10.598,0.80598,0.80609,1.00,1.75
2016.02.29 06:01:10.903,0.80597,0.8061,2.70,1.50
2016.02.29 06:01:10.953,0.806,0.80611,1.00,1.75
2016.02.29 06:01:14.287,0.806,0.80608,1.00,1.00
2016.02.29 06:01:14.389,0.80597,0.80609,1.50,1.75
2016.02.29 06:01:14.743,0.80597,0.80609,1.12,1.12
2016.02.29 06:01:15.097,0.80597,0.80611,2.62,1.75
2016.02.29 06:01:17.806,0.80599,0.80612,1.10,1.50
2016.02.29 06:01:18.523,0.80599,0.80609,1.10,1.00
2016.02.29 06:01:18.684,0.80597,0.80609,1.95,1.12
2016.02.29 06:01:18.787,0.80597,0.80607,1.50,1.00
2016.02.29 06:01:19.091,0.806,0.80608,1.00,1.00
2016.02.29 06:01:19.672,0.806,0.80609,1.00,1.00
2016.02.29 06:01:20.015,0.806,0.80611,1.00,1.00
2016.02.29 06:01:21.487,0.806,0.8061,1.00,1.00
2016.02.29 06:01:21.996,0.806,0.80611,1.00,1.00
2016.02.29 06:01:22.508,0.806,0.8061,1.00,1.00
2016.02.29 06:01:23.398,0.806,0.80611,1.00,1.00
2016.02.29 06:01:24.009,0.806,0.80612,1.00,1.12
2016.02.29 06:01:24.533,0.806,0.80611,1.00,1.00
2016.02.29 06:01:25.035,0.806,0.80612,1.50,1.00
2016.02.29 06:01:25.578,0.806,0.80613,1.50,1.12
2016.02.29 06:01:26.339,0.806,0.80614,1.12,1.75
2016.02.29 06:01:28.091,0.806,0.8061,1.00,1.00
2016.02.29 06:01:28.904,0.806,0.80611,1.00,1.12
2016.02.29 06:01:29.408,0.806,0.8061,1.00,1.00
2016.02.29 06:01:29.763,0.80601,0.80613,1.00,1.50
2016.02.29 06:01:29.864,0.80603,0.80613,1.00,1.50
2016.02.29 06:01:30.769,0.80602,0.80614,1.10,1.50
2016.02.29 06:01:31.275,0.80602,0.80612,1.00,1.00
2016.02.29 06:01:34.995,0.80602,0.80613,1.00,1.00
2016.02.29 06:01:35.502,0.80602,0.80612,1.00,1.12
2016.02.29 06:01:36.667,0.80602,0.80613,1.00,1.00
2016.02.29 06:01:38.687,0.80604,0.80613,1.00,1.00
2016.02.29 06:01:38.788,0.80604,0.80617,1.00,1.75
2016.02.29 06:01:38.991,0.80603,0.80615,1.12,1.50
2016.02.29 06:01:39.447,0.80604,0.80615,1.00,1.12
2016.02.29 06:01:39.498,0.80604,0.80615,1.00,1.50
2016.02.29 06:01:40.835,0.80602,0.80614,1.10,1.50
2016.02.29 06:01:41.352,0.80602,0.80612,1.10,1.12
2016.02.29 06:01:41.807,0.80601,0.80611,1.00,1.50
2016.02.29 06:01:42.142,0.80598,0.80608,1.00,1.00
2016.02.29 06:01:42.652,0.80598,0.8061,1.00,1.57
2016.02.29 06:01:42.804,0.80598,0.8061,1.00,3.82
2016.02.29 06:01:43.008,0.80596,0.80608,1.50,1.75
2016.02.29 06:01:43.363,0.80594,0.80606,1.00,1.57
2016.02.29 06:01:43.657,0.80594,0.80606,1.00,2.32
2016.02.29 06:01:44.063,0.80591,0.80603,1.50,1.12
2016.02.29 06:01:44.721,0.80593,0.80603,1.00,1.12
2016.02.29 06:01:45.647,0.80592,0.80603,1.00,1.87
2016.02.29 06:01:46.411,0.80592,0.80603,1.00,1.12
2016.02.29 06:01:46.512,0.8059,0.80603,1.00,1.12
2016.02.29 06:01:46.715,0.80589,0.80602,1.00,1.85
2016.02.29 06:01:46.918,0.80587,0.806,1.12,1.50
2016.02.29 06:01:47.424,0.80587,0.806,1.12,1.57
2016.02.29 06:01:47.708,0.80585,0.80599,1.00,3.00
2016.02.29 06:01:48.164,0.80583,0.80597,1.50,2.32
2016.02.29 06:01:48.679,0.80582,0.80595,1.00,1.75
2016.02.29 06:01:49.185,0.80583,0.80596,1.50,1.95
2016.02.29 06:01:50.514,0.80583,0.80595,1.50,2.25
2016.02.29 06:01:50.920,0.80584,0.80595,1.00,1.12
2016.02.29 06:01:51.124,0.80585,0.80597,2.25,1.00
2016.02.29 06:01:53.398,0.80586,0.80597,1.00,1.00
2016.02.29 06:01:53.803,0.80588,0.806,1.00,1.75
2016.02.29 06:01:54.529,0.80588,0.806,1.00,1.50
2016.02.29 06:01:55.040,0.80588,0.80601,2.70,1.50
2016.02.29 06:01:55.344,0.80592,0.80606,1.00,3.07
2016.02.29 06:01:55.396,0.80592,0.80606,1.00,1.75
2016.02.29 06:01:56.135,0.80593,0.80604,1.00,1.00
2016.02.29 06:01:56.439,0.80595,0.80605,1.00,1.50
2016.02.29 06:01:56.540,0.80595,0.80607,1.00,1.50
2016.02.29 06:01:56.895,0.80597,0.80609,1.00,1.75
2016.02.29 06:01:57.445,0.80598,0.8061,1.00,1.75
2016.02.29 06:01:57.952,0.80598,0.80608,1.00,1.37
2016.02.29 06:01:58.256,0.80596,0.80607,1.12,1.12
2016.02.29 06:01:58.359,0.80596,0.80605,1.12,1.00
2016.02.29 06:01:58.537,0.80594,0.80604,1.00,1.00
2016.02.29 06:01:59.051,0.80594,0.80605,1.00,1.12
2016.02.29 06:02:00.009,0.80595,0.80607,1.00,1.75
2016.02.29 06:02:00.442,0.80594,0.80607,1.87,1.50
2016.02.29 06:02:01.699,0.80594,0.80607,1.50,1.50
2016.02.29 06:02:01.903,0.80593,0.80604,1.95,1.00
2016.02.29 06:02:02.415,0.80593,0.80603,1.00,1.00
2016.02.29 06:02:02.938,0.80591,0.80603,2.32,1.00
2016.02.29 06:02:03.293,0.80591,0.80599,1.00,1.00
2016.02.29 06:02:03.972,0.80591,0.80601,1.00,1.00
2016.02.29 06:02:04.314,0.80589,0.806,1.12,1.00
2016.02.29 06:02:04.416,0.80588,0.80599,1.57,1.50
2016.02.29 06:02:05.243,0.80588,0.80599,1.00,1.75
2016.02.29 06:02:05.294,0.80586,0.80599,1.00,1.75
2016.02.29 06:02:05.826,0.80587,0.80598,1.87,1.37
2016.02.29 06:02:08.339,0.80588,0.80597,1.00,1.12
2016.02.29 06:02:08.441,0.80589,0.806,1.50,1.00
2016.02.29 06:02:08.933,0.80588,0.80599,1.12,1.37
2016.02.29 06:02:09.085,0.80586,0.80598,1.50,1.00
2016.02.29 06:02:09.605,0.80586,0.80598,1.00,1.50
2016.02.29 06:02:10.128,0.80588,0.80597,1.00,1.12
2016.02.29 06:02:10.179,0.80586,0.80596,1.12,1.00
2016.02.29 06:02:10.230,0.80583,0.80595,2.32,1.00
2016.02.29 06:02:10.332,0.80582,0.80592,1.00,1.00
2016.02.29 06:02:10.385,0.8058,0.80592,1.50,1.00
2016.02.29 06:02:10.741,0.8058,0.80592,1.00,2.25
2016.02.29 06:02:10.899,0.80578,0.8059,1.00,1.12
2016.02.29 06:02:11.446,0.80577,0.80591,1.95,1.75
2016.02.29 06:02:12.228,0.80577,0.80588,2.32,1.00
2016.02.29 06:02:12.381,0.80579,0.80591,1.00,1.50
2016.02.29 06:02:12.432,0.80582,0.80591,1.00,1.12
2016.02.29 06:02:12.947,0.80582,0.80591,1.00,1.50
2016.02.29 06:02:12.998,0.80579,0.80592,1.87,2.25
2016.02.29 06:02:13.150,0.80576,0.80587,1.00,1.50
2016.02.29 06:02:14.564,0.80574,0.80586,1.10,1.50
2016.02.29 06:02:15.137,0.80572,0.80584,1.37,1.37
2016.02.29 06:02:15.456,0.8057,0.80581,1.00,1.75
2016.02.29 06:02:15.507,0.80568,0.80581,2.25,1.75
2016.02.29 06:02:16.021,0.80569,0.80582,2.62,3.90
2016.02.29 06:02:16.072,0.80569,0.80581,2.25,1.20
2016.02.29 06:02:16.123,0.80569,0.80581,1.12,3.82
2016.02.29 06:02:16.429,0.80568,0.80578,1.00,2.25
2016.02.29 06:02:16.604,0.80565,0.80578,1.00,1.75
2016.02.29 06:02:16.756,0.80564,0.80577,1.00,3.07
2016.02.29 06:02:17.265,0.80563,0.80576,1.00,1.75
2016.02.29 06:02:17.791,0.80562,0.80575,1.20,2.25
2016.02.29 06:02:18.464,0.80563,0.80575,1.00,2.25
2016.02.29 06:02:18.869,0.80563,0.80576,1.00,2.25
2016.02.29 06:02:19.086,0.80563,0.80576,1.00,2.25
2016.02.29 06:02:19.390,0.80566,0.80576,1.12,1.12
2016.02.29 06:02:19.973,0.80566,0.80578,1.37,1.00
2016.02.29 06:02:20.479,0.80569,0.8058,1.00,1.75
2016.02.29 06:02:20.631,0.80569,0.8058,1.00,1.50
2016.02.29 06:02:21.140,0.80569,0.80581,2.25,1.12
2016.02.29 06:02:21.292,0.80572,0.80582,1.00,1.00
2016.02.29 06:02:21.801,0.80572,0.80585,1.87,2.25
2016.02.29 06:02:25.198,0.80572,0.80585,1.00,1.50
2016.02.29 06:02:25.709,0.80572,0.80584,1.00,2.62
2016.02.29 06:02:26.215,0.80571,0.80583,1.00,2.25
2016.02.29 06:02:26.469,0.80571,0.80583,1.00,1.50
2016.02.29 06:02:27.027,0.80571,0.80584,1.95,2.25
2016.02.29 06:02:27.658,0.80571,0.80584,1.20,1.75
2016.02.29 06:02:28.012,0.8057,0.80583,1.50,2.25
2016.02.29 06:02:28.513,0.8057,0.80583,1.12,2.25
2016.02.29 06:02:28.766,0.80568,0.8058,2.62,1.00
2016.02.29 06:02:29.301,0.80568,0.80579,1.00,1.12
2016.02.29 06:02:30.157,0.80566,0.80579,3.00,1.12
2016.02.29 06:02:30.208,0.80566,0.80579,3.00,1.37
2016.02.29 06:02:30.783,0.80567,0.8058,1.20,1.75
2016.02.29 06:02:32.527,0.80566,0.8058,2.70,3.00
2016.02.29 06:02:32.730,0.80563,0.80575,1.57,1.37
2016.02.29 06:02:33.238,0.80563,0.80577,1.20,1.75
2016.02.29 06:02:33.744,0.80564,0.80578,1.50,4.50
2016.02.29 06:02:34.415,0.80565,0.80578,1.95,1.75
2016.02.29 06:02:34.466,0.80565,0.80578,2.62,1.75
2016.02.29 06:02:36.303,0.80566,0.80577,1.12,1.00
2016.02.29 06:02:36.810,0.80566,0.80578,1.12,1.00
2016.02.29 06:02:37.114,0.80565,0.8058,1.95,4.87
2016.02.29 06:02:37.418,0.80564,0.80574,3.00,1.00
2016.02.29 06:02:37.678,0.80562,0.80574,1.47,1.50
2016.02.29 06:02:37.730,0.80561,0.80574,3.00,1.57
2016.02.29 06:02:38.036,0.80561,0.80569,1.00,1.00
2016.02.29 06:02:38.189,0.80559,0.80569,1.00,1.00
2016.02.29 06:02:38.393,0.80559,0.80571,1.10,1.00
2016.02.29 06:02:38.444,0.80562,0.80571,1.00,1.00
2016.02.29 06:02:42.708,0.80562,0.80574,1.00,1.75
2016.02.29 06:02:43.013,0.80564,0.80576,1.00,1.87
2016.02.29 06:02:43.515,0.80566,0.80576,1.00,1.12
2016.02.29 06:02:43.836,0.8057,0.8058,1.00,2.25
2016.02.29 06:02:45.696,0.8057,0.80579,1.00,1.00
2016.02.29 06:02:46.577,0.8057,0.8058,1.00,2.25
2016.02.29 06:02:47.830,0.8057,0.8058,1.00,1.37
2016.02.29 06:02:48.453,0.80566,0.80576,1.75,1.00
2016.02.29 06:02:48.605,0.80564,0.80575,1.37,1.87
2016.02.29 06:02:48.757,0.80564,0.80573,1.00,1.37
2016.02.29 06:02:48.859,0.80564,0.80575,1.12,1.87
2016.02.29 06:02:49.240,0.80564,0.80576,1.50,1.50
2016.02.29 06:02:50.102,0.80564,0.80575,1.57,1.00
2016.02.29 06:02:50.709,0.80565,0.80577,1.00,1.75
2016.02.29 06:02:51.883,0.80566,0.80577,1.00,1.75
2016.02.29 06:02:51.984,0.80566,0.80578,1.00,1.50
2016.02.29 06:02:52.136,0.80567,0.80579,1.10,1.12
2016.02.29 06:02:52.684,0.80568,0.80579,1.50,1.87
2016.02.29 06:02:53.191,0.80568,0.80581,1.95,1.50
2016.02.29 06:02:53.343,0.80566,0.80579,2.02,1.37
2016.02.29 06:02:53.748,0.80565,0.80577,1.12,1.50
2016.02.29 06:02:53.950,0.80565,0.80577,1.00,1.50
2016.02.29 06:02:54.457,0.80566,0.80578,1.00,1.50
2016.02.29 06:02:55.082,0.80566,0.80575,1.00,1.00
2016.02.29 06:02:55.133,0.80564,0.80575,1.00,1.37
2016.02.29 06:02:55.234,0.80561,0.80572,1.20,1.37
2016.02.29 06:02:55.437,0.80561,0.80573,1.57,1.50
2016.02.29 06:02:56.538,0.80563,0.80574,1.00,1.00
2016.02.29 06:02:57.901,0.80563,0.80573,1.00,1.00
2016.02.29 06:02:58.054,0.80563,0.80575,1.12,1.00
2016.02.29 06:02:58.565,0.80564,0.80575,1.00,1.00
2016.02.29 06:02:58.717,0.80564,0.80573,1.00,1.00
2016.02.29 06:02:58.907,0.80564,0.80575,1.00,1.00
2016.02.29 06:02:59.413,0.80565,0.80576,1.12,2.25
2016.02.29 06:02:59.818,0.80565,0.80573,1.00,1.00
2016.02.29 06:03:00.390,0.80565,0.80574,1.00,1.00
2016.02.29 06:03:00.852,0.80565,0.80576,1.00,1.27
2016.02.29 06:03:01.157,0.80569,0.80577,1.00,1.00
2016.02.29 06:03:01.309,0.80565,0.80578,1.87,1.00
2016.02.29 06:03:01.360,0.80565,0.80578,1.87,1.87
2016.02.29 06:03:01.664,0.80565,0.80574,1.00,1.00
2016.02.29 06:03:01.817,0.80562,0.80574,1.57,1.00
2016.02.29 06:03:01.918,0.80562,0.80571,1.57,1.00
2016.02.29 06:03:02.442,0.80562,0.8057,1.12,1.00
2016.02.29 06:03:02.948,0.80561,0.80571,1.50,1.00
2016.02.29 06:03:03.314,0.80561,0.80569,1.50,1.00
